DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
11,15.75,4.2317173991572,3.67633010486029,0.129917564157974,0.87463265029111,0.41767709665928,0.951924548449446,12.7669554828965,2.50096063322571,0.725104346527009,13.3407021977211,-1.56435435341388,1.22835420125784,3.26,2.6875,1.3825,1.0925,0.7025,4.994675,4.387,5.034825,5.05755,4.534475,4.858475,4.1954,96.50112,80.05,3.593075,4.945,4.185,4.63,5.365,4.7575,37.475,62.005,57.825,8.8625,306.3,335,324.4,333.6,111.2975,111.48,111.63,56.2375,48.55,45.975,14.295,29.5375,30.86,27.25,6.163,6.37825,6.95975,7.81,8.134,8.6235,9.0825,10.00425,10.674,5.77675,6.289,6.7095,7.20625,8.32875,7.977,9.46975,9.60825,10.60625,4.969,5.527,6.052,6.62775,7.516,7.5395,8.3135,9.12975,9.7825,5.268,5.36375,6.131,6.74375,7.663,7.38475,8.93825,9.4885,10.2485,5.706,6.04075,6.4825,5.998,7.0625,7.911,8.806,9.48,10.2015,-7.131,-3.08375,-1.997,4.695,6.05355802209026,5.70172259570256,5.90938988872153,5.80360685402228,5.75590975153649,5.05866052376757,5.89948060780167,419.73133657999,424.77641594764,422.87279953193,424.915218796031,421.744866622786,424.892714424359,422.016459212749,425.124462480812,424.483394327394,425.381437454817,424.652366798051,427.275347318286,425.696236580179,2021.3985922909,2024.25609021581,2027.94089643304,2020.96610388122
11,16.25,4.10297958378881,3.51887375489412,0.137851204885805,0.921241887282978,0.386794397296749,0.964453767810916,9.68907257287063,1.19290357072412,0.694266129770478,-1.34320677193688,-3.2911406942947,1.14679481598627,2.9375,2.6075,1.2675,1.0225,0.65,4.946825,4.36075,4.988325,5.008,4.453275,4.483675,3.134675,96.4838425,80.605,3.5383,4.2,3.505,4.145,4.4275,4.15,18.525,18.5375,20.3,3.26,305.6,331.675,323.975,330.325,39.005,38.47,36.99,22.66,19.9875,18.81,5.2625,11.0775,11.9825,11.1575,6.07625,6.34525,6.95125,7.81825,8.13525,8.61775,9.07825,10.0015,10.67175,5.5855,6.18525,6.69875,7.2055,8.33,7.98325,9.46625,9.60725,10.60425,4.78325,5.4445,6.04525,6.632,7.51725,7.53525,8.30875,9.127,9.78125,5.18625,5.33275,6.1215,6.76875,7.66075,7.3835,8.938,9.48725,10.2475,5.54925,5.95925,6.48,6.012,7.0605,7.9015,8.80375,9.4795,10.1995,-6.619,-3.333,-2.39175,-9.255,6.20808973823277,5.71643651737237,5.8317469634447,5.66685591847362,5.67003776601981,5.0869754843067,5.92318145792105,419.883277674406,425.017337964808,423.14552972874,424.998606053654,424.105715186319,425.097404461861,422.542344932348,424.970541103773,423.311609557767,425.599218279531,424.585062481406,429.451190820414,426.211734460935,2023.56306964376,2032.32502740216,2021.16805670308,2016.68532940534
11,16.75,4.09461241861019,3.44996712213542,0.148981014687842,1.04511428260248,0.658251410790281,1.19319944339472,8.94733431622855,1.36137327846521,0.646205701623119,-5.22153392630331,-2.53861980257067,1.08736279770381,3.045,2.5175,1.25,0.9825,0.6025,4.49365,4.2065,4.5326,4.5204,3.5789,3.35165,2.66825,96.4898,81.43,3.3228,3.52,2.6375,3.7725,3.995,3.0375,3.325,0.285,8.7,0.765,306.775,328.95,324.3,325.425,5.1125,5.84,4.865,3.0725,2.795,2.6,0.5425,1.5225,1.96,1.43,5.96325,6.2775,6.9305,7.813,8.13475,8.6085,9.07375,9.9975,10.6695,5.46825,6.1285,6.67825,7.20475,8.33175,7.985,9.46275,9.606,10.602,4.612,5.283,6.0255,6.65025,7.5185,7.531,8.304,9.124,9.77925,5.09025,5.303,6.1055,6.791,7.6725,7.38175,8.937,9.48625,10.24625,5.42,5.85375,6.46775,6.02275,7.05925,7.89275,8.80075,9.47925,10.1975,-7.04125,-3.96625,-3.652,-13.675,6.07485386090548,5.80107063472627,5.85712370488677,5.81261301506882,5.88353598386837,5.04996039234941,6.02917336893214,420.059313111934,425.224798233822,423.296864890978,425.07958712215,423.345940345589,425.301587491257,422.774628160567,425.458328641629,424.910530086858,426.448949714955,424.386578568231,433.016679679475,428.966325611645,2025.10531501587,2028.32961868604,2023.47338976531,2015.1873528805
11,17.25,3.94106939220478,3.33755822322138,0.163778033639599,1.07173783382208,0.811367731334798,1.52032485977827,6.72081387419347,2.29531687113835,0.642441785897429,-4.25881818112704,-2.068144255957,1.10482601825142,2.95,2.36,1.2025,0.91,0.58,4.0432,3.73225,4.01845,4.14485,3.0685,2.9869,1.9632,96.50585,82.945,2.9904,3.21,2.48,3.51,3.4825,2.615,1.3,-0.9775,8.7,0.4425,305.375,327.675,323.8,323.625,0.2,0.75,0.275,0.2125,0.29,0.23,0.09,0.15,0.3625,-0.02,5.8375,6.14975,6.87875,7.802,8.135,8.603,9.06925,9.9945,10.66725,5.3385,6.0565,6.6485,7.20275,8.33375,7.98575,9.45875,9.60475,10.59925,4.50325,5.18025,5.9955,6.66625,7.5205,7.5355,8.30175,9.122,9.77725,4.95725,5.268,6.08425,6.8155,7.6685,7.37975,8.93625,9.48525,10.24525,5.2405,5.74225,6.47025,6.0325,7.0575,7.884,8.7985,9.47825,10.1955,-7.555,-4.92925,-4.399,-14.8775,6.05000951655523,5.82904610079644,5.90968226227754,5.86273562482146,5.8815616840305,5.0081345893254,6.0628287512031,420.10946836836,425.380571827435,423.288837511445,425.486919430806,423.305070147445,425.487358093619,423.039240711467,425.872906408237,424.268086197822,427.27148715786,427.009876718508,434.824844926041,432.53866340929,2021.71765735029,2028.75755808467,2022.31415073734,2014.02390762439
11,17.75,3.99902922321206,3.09785724659401,0.1534148670969,1.10306156486741,0.696525292050105,1.49062354781615,7.83691656894606,2.24441665153455,0.666071570873918,-4.38908314400621,-1.0698300422493,1.18115833501034,2.99,2.4925,1.2225,0.9125,0.6,3.999875,3.3495,3.97375,3.8375,2.8192,2.3032,1.93095,96.54345,84.3675,2.6813,3.1125,2.43,3.225,3.315,2.7825,1.225,-1.01,8.7,0.455,305.55,327.05,323.15,323.25,0.17,0.74,0.13,0.15,0.27,0.21,0.08,0.14,0.36,-0.03,5.77075,6.031,6.772,7.8005,8.141,8.603,9.06575,9.9915,10.665,5.24425,5.953,6.6065,7.214,8.3365,7.98325,9.45525,9.605,10.594,4.30325,5.06825,5.9525,6.67575,7.52425,7.534,8.2915,9.1205,9.77525,4.8525,5.2285,6.103,6.831,7.6655,7.37725,8.93525,9.4965,10.2335,5.01675,5.513,6.4585,6.0425,7.05625,7.8735,8.7965,9.465,10.1845,-7.837,-4.67025,-4.5145,-13.67,6.14846419215349,5.91267389165121,5.95219778899455,5.92241703449564,5.94550215622447,5.14922516570464,6.15300474332972,420.593247562867,425.59570170884,424.072424288642,425.49843165135,424.082301672993,425.522272417,424.992795696181,426.392609021972,425.272564246353,428.176194960554,426.141912709289,435.976422190541,433.451226452771,2026.48516603461,2025.6637299511,2021.58046817887,2014.26075481864
11,18.25,3.8913125150455,3.11421484671686,0.164399059912508,1.28525860195682,0.581682852765412,1.46092223585403,8.08918719525299,2.19351643193076,0.634434392567647,-4.56170912336434,-1.09494244367303,1.13022337136004,2.9825,2.56,1.195,0.9675,0.59,3.609975,3.178,3.5652,3.58455,2.6041,2.3669,1.95935,96.5379125,84.7,2.584775,2.9375,2.485,3.21,3.135,2.855,1.2,-0.96,8.7,0.445,305.3,327,322.475,323.575,0.17,0.74,0.13,0.14,0.27,0.205,0.08,0.14,0.36,-0.03,5.7275,5.994,6.722,7.798,8.142,8.595,9.073,9.971,10.659,5.116,5.847,6.56075,7.202,8.3395,7.97925,9.45175,9.604,10.5925,4.1525,4.9615,5.909,6.688,7.52775,7.5185,8.3045,9.122,9.7685,4.7795,5.1285,6.081,6.837,7.663,7.37625,8.93425,9.4955,10.2315,4.925,5.406,6.4605,6.0455,7.0545,7.8875,8.7985,9.4525,10.183,-8.3035,-5.121,-4.794,-13.59,6.12518118893679,6.00961642678479,6.06374713553277,5.99405507192549,6.05938093949669,4.99225134496454,6.09471221299009,420.786536080584,425.326905855567,423.100886956436,425.588435484344,423.420944203379,425.721455916498,422.559272750558,426.199985581068,425.350516448686,428.595511307382,429.280242174906,436.422667776698,433.332349346825,2018.60083037262,2032.15085486688,2027.62717055085,2017.58151458065
11,18.75,3.94834560057102,3.08698215476514,0.165931478421264,1.03307656032831,0.466840413480719,1.43122092389191,6.17591667731464,2.14261621232696,0.654801836651228,-4.21753248002431,-0.934033566757579,1.12957429026556,3.05,2.45,1.25,0.9925,0.63,3.3734,2.9995,3.2801,3.300125,2.5008,2.2544,1.8455,96.545385,84.605,2.4949,2.96,2.365,2.7025,2.8975,2.7075,1.2,-0.8975,8.7,0.47,306.275,326.875,321.95,323.25,0.1675,0.74,0.12,0.135,0.26,0.2,0.08,0.14,0.36,-0.03,5.62675,5.8465,6.691,7.814,8.1425,8.58025,9.05625,9.9855,10.66125,4.94825,5.71475,6.519,7.17725,8.343,7.97625,9.44825,9.6005,10.59275,3.98225,4.8335,5.86525,6.68375,7.53225,7.51275,8.29875,9.11625,9.772,4.65875,5.05625,6.01625,6.82075,7.65725,7.3745,8.93325,9.482,10.24125,4.70275,5.275,6.4205,6.05025,7.0525,7.86025,8.792,9.4635,10.1895,-8.4825,-5.546,-5.024,-12.325,6.25485432450399,6.06510124381331,6.10656472121638,6.09259443046575,6.13555554907246,4.96995692663998,6.3544627471543,421.028512164579,425.694549684294,424.081811869573,425.805259583564,424.757893245221,425.951784139821,424.718462366388,426.723546867407,425.428468651019,428.602794559772,425.209091797799,437.515347016024,434.412688639462,2021.28057718368,2032.43253715045,2018.92464361601,2014.90803926496
11,19.25,4.04117449201435,2.918081574105,0.166977625923975,1.23922594208303,0.411173073489889,1.54357628316151,6.94691722728082,2.80014500919138,0.641420374024643,-5.80212626003249,0.488605018011697,1.13287294817443,3.005,2.5,1.265,0.9575,0.6125,3.16215,2.95125,3.1595,3.1575,2.293275,2.048175,1.768075,96.531325,84.275,2.430475,2.845,2.26,2.6525,2.9825,2.715,1.2,-0.93,8.7,0.46,306.25,327.3,321.2,323.35,0.16,0.74,0.12,0.145,0.26,0.21,0.08,0.14,0.345,-0.03,5.521,5.77675,6.6765,7.789,8.144,8.5745,9.0515,9.98225,10.65925,4.8355,5.643,6.47675,7.168,8.34325,7.9665,9.444,9.59925,10.59075,3.8885,4.742,5.82175,6.68525,7.53725,7.50625,8.29775,9.1145,9.77,4.571,4.9885,5.98925,6.805,7.65925,7.37275,8.93225,9.481,10.24,4.56125,5.17775,6.37575,6.056,7.0505,7.85475,8.7895,9.479,10.1875,-8.34575,-5.308,-4.985,-12.52,6.10115064434254,6.03337197813874,6.00620698743155,6.05512163700544,6.06410145338772,4.86774392522793,6.30708709046419,421.161377732222,426.28641813243,424.733923561829,426.208610399098,424.484534315556,426.273296905118,424.033306268369,426.675381265683,425.470290636699,429.847629973821,429.56388915027,437.771571213129,436.165285955259,2017.83454160384,2022.2092554757,2025.64144075287,2016.25814515056
11,19.75,4.09348405010379,2.94735480404521,0.156035475418858,1.24620226582001,0.273879292535698,1.64766370413966,6.27971225983485,1.76393011589378,0.66274570907057,-6.27238932366383,0.17753220988907,1.11616876399881,3.025,2.545,1.2825,0.96,0.6125,3.2031,2.672,3.27095,3.2904,2.0999,2.01995,1.7414,96.53185,84.7225,2.2544,2.645,2.22,2.4125,2.8125,2.6625,1.2,-0.93,8.7,0.4625,308.075,326.125,321.275,323.65,0.16,0.75,0.13,0.1375,0.2625,0.2,0.08,0.14,0.35,-0.03,5.42425,5.7135,6.66625,7.804,8.14625,8.5685,9.0455,9.9785,10.657,4.7355,5.56625,6.43475,7.1595,8.3395,7.929,9.4405,9.598,10.5895,3.783,4.7425,5.7805,6.6805,7.54625,7.5005,8.302,9.1145,9.769,4.545,4.92375,5.96025,6.78975,7.65475,7.37175,8.93125,9.491,10.242,4.5075,5.06525,6.326,6.0595,7.0485,7.851,8.7865,9.47725,10.1855,-8.37525,-5.82675,-5.37375,-12.35,6.01789635557767,6.03676409457325,6.12354847078499,6.08559766782878,6.09559609051775,4.91530471172931,6.14837416228497,421.134351240435,426.528298569275,424.525747947084,426.708455471325,425.223583739722,426.827758624859,425.623170029651,426.911988649958,425.516138704254,430.708554571397,425.920893625338,439.482310070351,432.907957598096,2021.08946141233,2034.98011679716,2017.62815908447,2010.04976381708
11,20.25,4.19963517034904,3.06872737544433,0.169760639503991,1.30321272644876,0.551390413192956,1.57912863424846,5.6784532125672,2.18088053415164,0.671364279837465,-6.43008250740962,-0.188557686562237,1.14265807274598,3.11,2.56,1.3,1.005,0.6,3.157825,2.752,3.13985,3.169725,2.011575,2.02565,1.2959,96.55228,85.685,2.0932,2.5975,2.045,2.2425,2.75,2.605,1.2,-0.84,8.7,0.5,306.8,325.5,320.8,323.35,0.16,0.74,0.12,0.145,0.265,0.195,0.08,0.14,0.36,-0.03,5.46275,5.71,6.64525,7.8055,8.157,8.57275,9.059,9.9755,10.6565,4.7265,5.504,6.44,7.1575,8.3355,7.959,9.453,9.598,10.5885,3.7315,4.7125,5.7635,6.687,7.556,7.4995,8.301,9.1115,9.7675,4.4795,4.8825,5.978,6.7935,7.657,7.3705,8.9365,9.489,10.2405,4.399,4.993,6.31,6.0635,7.04625,7.8635,8.7915,9.479,10.191,-8.653,-6.007,-5.61,-11.36,6.0223994459336,6.00028539152494,6.11171037382298,6.02533996658386,5.98375490802449,5.02101037886357,6.1084719248665,421.327131336156,426.736156053337,425.764962246271,426.854401217239,425.631192145206,426.768356481224,425.170174107022,427.274622232176,426.940215616884,430.246278199255,429.238545684512,441.674092823845,438.414918193038,2031.60333713092,2034.5082985714,2029.80571247456,2022.05366167514
11,20.75,4.04130895886929,2.58075140885324,0.152505062533464,1.17777570198138,0.389720357528033,1.40940267506435,7.38292174543525,1.1295969934228,0.696545618349452,-3.63638207220454,0.100187926973644,1.14763853113109,3.075,2.48,1.255,1.01,0.63,3.0258,2.828,2.79605,2.833525,1.933075,2.1124,1.2318,96.5534925,87.055,2.0031,2.58,2,2.29,2.7,2.465,1.2,-0.805,8.7,0.495,305.6,324.85,319.3,321.95,0.16,0.74,0.13,0.14,0.26,0.2,0.08,0.14,0.355,-0.03,5.368,5.65225,6.63,7.8085,8.157,8.5725,9.056,9.9725,10.654,4.66,5.44,6.405,7.148,8.332,7.962,9.449,9.5965,10.587,3.7375,4.6655,5.727,6.674,7.558,7.492,8.3,9.109,9.7655,4.414,4.837,5.951,6.7815,7.656,7.368,8.9355,9.4875,10.2395,4.329,4.9255,6.2915,6.069,7.044,7.8575,8.7875,9.4775,10.189,-8.375,-5.9225,-5.16025,-11.52,6.10544917970327,5.86557459537218,5.90108131718608,5.85626218572174,5.89144756222516,5.04195602739318,6.10658458949931,421.957829035362,426.910008493781,424.424368383948,427.251919526596,425.603659673908,426.91671675831,425.766838168197,427.813531474396,427.041822058281,430.187858764275,426.710464950691,439.529435699317,434.252054174971,2024.93053078455,2031.7923631228,2028.50285113939,2016.40632318772
11,21.25,3.91754100616219,2.34032394158254,0.147326085771738,1.23633031287232,0.517638749506591,1.35557630740414,7.06450882161647,1.75404759038509,0.659538475544825,-4.36181716347286,0.080117938851489,1.12882423859523,3.0175,2.51,1.255,0.985,0.625,2.9345,2.578,2.65275,2.6442,1.567425,1.67795,1.076275,96.528775,87.46,1.952125,2.34,2.02,2.195,2.495,2.26,1.2,-0.815,8.7,0.475,304.65,325.2,319.1,321,0.16,0.74,0.13,0.13,0.265,0.2,0.08,0.14,0.35,-0.03,5.2915,5.62925,6.60325,7.7985,8.159,8.5715,9.052,9.9695,10.652,4.62,5.387,6.379,7.138,8.329,7.958,9.445,9.595,10.585,3.723,4.634,5.6925,6.6595,7.556,7.485,8.299,9.1065,9.7635,4.367,4.8035,5.9235,6.7695,7.656,7.36775,8.9345,9.4855,10.238,4.323,4.871,6.268,6.073,7.0425,7.8525,8.7835,9.477,10.188,-8.575,-6.048,-5.4505,-11.515,5.98022412846091,5.87941661844448,5.95637553589379,5.89505621605508,5.85983208494139,4.97104215587013,6.13820873543932,422.023202439179,427.583260413478,426.558246382038,427.703185717237,426.110482048945,427.819553608335,425.426906766594,428.982703845333,428.151849141248,430.688539002575,435.074976495996,443.724701960341,442.049474308792,2033.7433755384,2035.13312367294,2028.06454452632,2021.24588918174
11,21.75,3.97087950621088,2.12402456456963,0.158383158981769,1.20989723388011,0.271264567246211,1.39225032688062,7.52137999980748,2.28107757828722,0.649331456671848,-4.23386043408753,-0.120591475310582,1.10919244922278,2.97,2.46,1.25,0.9775,0.605,2.82835,2.425,2.6665,2.6515,1.4708,1.5467,1.09135,96.542575,87.34,1.8918,2.22,2.02,2.1575,2.275,2.24,1.1,-0.84,8.7,0.47,305.65,325.1,318.3,320.9,0.16,0.74,0.13,0.13,0.26,0.2,0.08,0.14,0.36,-0.035,5.09675,5.61475,6.57975,7.78775,8.15875,8.57125,9.048,9.966,10.6495,4.6135,5.3345,6.3575,7.105,8.3255,7.95425,9.441,9.5935,10.5825,3.6145,4.593,5.675,6.644,7.5465,7.4795,8.298,9.103,9.7615,4.3265,4.781,5.8945,6.757,7.6555,7.3665,8.9335,9.4835,10.237,4.277,4.8415,6.237,6.0695,7.04025,7.8465,8.78,9.4765,10.1865,-8.562,-6.105,-5.7275,-11.235,5.97611672546261,5.93188529867468,5.97443370100323,5.93838850023032,5.88561435554717,5.07015463391427,6.04979804228917,421.997772326927,427.067584706367,425.659737242565,427.541580314735,426.10281090918,427.108977333528,424.828979650937,428.22553342739,427.246685742107,430.721142401942,428.442227399205,440.092771751406,435.416636242283,2024.36679886001,2025.74191220635,2031.25732841335,2017.29255005381
11,22.25,3.90402808163956,2.0557248789691,0.165081189159522,1.13823341878058,0.448579622383553,1.26363909667755,5.84151021496246,2.2654675876623,0.646012389826347,-4.12300045392923,-0.0869883223727456,1.08203171698841,3.065,2.51,1.21,0.95,0.595,2.58315,2.134,2.5143,2.5074,1.4534,1.5788,0.8534,96.528,87.0225,1.8278,2.105,1.76,2.085,2.08,2.195,1.1,-0.825,8.7,0.455,304.95,324.05,319.3,320.7,0.15,0.74,0.13,0.135,0.26,0.19,0.08,0.14,0.315,-0.03,5.023,5.5465,6.56375,7.7745,8.16075,8.5705,9.044,9.963,10.6475,4.565,5.3045,6.3345,7.09675,8.323,7.9385,9.4375,9.5915,10.5805,3.507,4.5545,5.6525,6.6285,7.537,7.484,8.2975,9.1005,9.7595,4.273,4.7145,5.8765,6.7445,7.656,7.3655,8.9325,9.482,10.2355,4.1785,4.7935,6.206,6.064,7.0375,7.842,8.776,9.476,10.1855,-8.661,-6.1675,-5.89675,-11.18,6.0621163130004,5.92939814969071,5.95417221986617,5.91086927542029,5.894602672973,5.02789457682147,5.98503464974141,421.885917684235,427.842630526796,425.88782599642,427.930139216514,426.238103780213,428.068043067016,426.292442013083,428.724695747532,427.517889418647,433.705280148952,429.995353929657,440.889441088229,436.316584744864,2029.0064049931,2041.42419722623,2026.87596694027,2018.8899767833
11,22.75,3.91059897781218,2.08823968929124,0.158362172169676,0.971885193418588,0.478755378865693,1.4800186994171,5.76796183278645,2.53301683103286,0.616351408918812,-4.46997747758268,0.134451166410827,1.11175042410667,2.95,2.4,1.18,0.935,0.59,2.56085,1.943,2.48665,2.49875,1.210525,1.5979,0.86115,96.52369,87.185,1.736575,2.0575,1.8,2.045,2.585,2.155,1.1,-0.805,8.7,0.47,303.15,324.1,318.8,320.65,0.15,0.74,0.12,0.145,0.26,0.195,0.08,0.14,0.33,-0.03,4.96475,5.46075,6.5415,7.7615,8.161,8.56975,9.0395,9.96,10.646,4.478,5.281,6.312,7.0875,8.328,7.9315,9.434,9.59,10.578,3.496,4.509,5.625,6.612,7.5285,7.488,8.2965,9.098,9.758,4.22,4.6405,5.861,6.731,7.656,7.36425,8.9315,9.48,10.2345,4.115,4.726,6.175,6.058,7.035,7.8365,8.772,9.45775,10.184,-8.6105,-6.215,-5.9165,-11.09,6.05096725013773,5.917879051562,5.98548327235619,5.96625426002773,5.88757271901958,4.98759018620324,5.92691194265605,421.957817863487,428.053667595439,426.481340175339,428.758170901575,427.055093945839,428.299605437572,426.380803292118,429.136165285193,430.136070632796,430.68708993401,429.686337464118,441.334136248644,437.926690579127,2027.77999071153,2037.16111557503,2032.62695548743,2023.40579091105
11,23.25,3.76977747081552,1.71251379996227,0.165001732545295,1.27604068087458,0.332696745872582,1.33569133946839,5.50664931305944,2.62854524109738,0.624512579900339,-3.89233342569695,0.488609372450119,1.10741740440105,2.935,2.49,1.21,0.94,0.59,2.44245,1.811,2.3819,2.32715,1.1947,1.59915,0.813,96.54455,87.34,1.7157,2.085,1.815,1.99,2.145,2.09,1.1,-0.87,8.7,0.49,301.55,323.7,318.3,320.8,0.15,0.735,0.125,0.12,0.265,0.195,0.08,0.14,0.305,-0.03,4.94525,5.4575,6.517,7.747,8.16075,8.56925,9.037,9.9565,10.644,4.437,5.2655,6.2895,7.0955,8.324,7.9255,9.4305,9.589,10.576,3.4355,4.472,5.604,6.595,7.5185,7.4915,8.2955,9.095,9.756,4.1885,4.591,5.8475,6.717,7.653,7.36225,8.9305,9.4765,10.2335,4.087,4.6785,6.146,6.0485,7.032,7.8315,8.768,9.4745,10.1825,-8.679,-6.39,-6.241,-11.7575,6.08357835515199,5.89634173824424,5.9489732059764,5.94039041574988,5.8222028214629,4.9184529123813,5.80545535330402,422.125838464586,428.140020934992,425.6863885372,429.004459415546,426.12664833804,429.077783325675,425.90392987379,429.887219980558,430.025165736696,432.895616830644,432.547112975833,440.669876756249,434.485043857918,2032.37623895995,2037.22982832537,2024.66788102005,2020.6205328625
11,23.75,3.76686965123638,1.60836899260815,0.160250882936271,1.09854958480204,0.354885844076621,1.59321399553284,5.55525620208729,2.96918479299382,0.649465352772338,-3.81834164438066,0.454749320046225,1.13653406441393,2.98,2.51,1.25,0.94,0.59,2.3906,1.8195,2.25555,2.2151,1.190675,1.5737,0.56515,96.56967,86.555,1.65455,2.01,1.725,1.97,1.945,1.985,1.1,-0.79,8.7,0.465,301.85,322.15,316.3,319.7,0.16,0.73,0.12,0.135,0.26,0.2,0.08,0.14,0.345,-0.03,4.9115,5.4685,6.49225,7.7335,8.16275,8.56825,9.0355,9.9535,10.6415,4.4865,5.222,6.2675,7.09,8.319,7.92,9.427,9.5875,10.5735,3.3925,4.435,5.5845,6.5775,7.5105,7.4885,8.2945,9.0925,9.754,4.165,4.568,5.835,6.703,7.6425,7.362,8.93,9.475,10.232,4.07,4.6725,6.1185,6.0355,7.0285,7.8265,8.7645,9.4745,10.181,-8.642,-6.2935,-6.27625,-11.33,6.0867193275874,5.8582018890073,5.90312709659267,5.86765921306136,5.83265507029241,4.96651908918825,5.92444805039215,422.370338039573,428.479651826804,426.864494960141,429.131183393955,427.082410964322,429.037241755548,429.027264895298,430.217735849254,427.761965675162,431.270849666815,428.17796412595,444.950240115638,439.47950554533,2035.27006316428,2037.27467040804,2032.68766772826,2020.55569178881
12,0.25,3.80417465467824,-1.77443160718449,0.14918921893699,0.670839507404807,0.33492770154241,0.772577589538406,1.86028602014459,0.711222069113985,0.610412287580203,-1.50561036922966,0.942492861584906,1.09269284953807,2.85,2.3975,1.16,0.98,0.66,-1.869625,-2.12225,-1.8472,-1.8018,-1.9179,-2.54265,-2.528,96.2779225,88.595,0.9235,-0.925,-1.3,-1.05,-1.17,-0.98,0.9,-0.54,2.475,0.29,289.5,305.6,303.675,307.2,0.12,0.2,0.13,0.18,0.26,0.08,0.06,0.14,0.37,-0.09,1.7215,2.04,2.694,3.5,3.9575,4.463,5.195,6.427,7.564,1.381,1.837,2.371,3.063,3.81075,4.09025,5.422,6.212,7.575,0.594,1.284,1.748,2.322,3.157,3.258,4.154,5.397,6.608,1.157,1.256,1.919,2.646,3.433,3.55925,5.22775,6.24625,7.491,1.228,1.511,2.121,1.7815,3.474,3.576,4.752,5.97475,7.034,-5.678,-4.81075,-4.063,-7.08,4.92093223480184,4.83869269140187,4.8600752625673,4.85646514287394,4.85901708969978,4.57254336159879,4.57807916974086,423.954812142336,429.319585829578,426.735544101414,429.55279863736,427.107149732926,429.78196858595,426.349950344693,431.351274118992,427.684101474278,432.525464436292,432.73973683411,436.102642948139,432.586981863298,2050.33162774375,2047.57876922248,2041.78388174658,2049.56374554881
