DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
9,7.75,0.486254689536032,11.6602361755197,0.194442810692685,-5.42801572108016,-5.57460275347186,-5.59132889740478,23.0882570538558,-1.77612433207734,0.103900537574596,6.24770215242154,4.18640247113176,0.252242450064344,0.46,0.4,0.24,0.06,11.555,11.293,11.5222,11.3709,11.3231,10.936875,97.17499,72.8725,0.96475,11.92,12.415,12.92,12.055,47.325,76.295,83.225,11.3125,313.075,373.475,368.4,372,168.28,158.65,156.515,151.735,7.71,7.9,0.97,3.0625,0.82,11.3,12.12675,12.36075,12.9885,12.979,12.864,12.559,10.845,11.69725,11.733,13.102,14.0395,13.925,13.938,13.8425,12.888,11.3455,11.7435,12.65025,12.935,13.383,13.5615,13.179,12.58425,12.45175,10.4075,11.569,12.3555,13.0035,13.2935,13.128,13.018,12.597,12.7,10.644,11.966,12.1,12.321,13.835,14.18225,14.084,13.18375,12.6535,10.959,-3.0515,-5.43325,-2.86025,56.77,11.1962396399156,10.7517837974505,11.1084693141764,11.1688548883509,11.5935527498681,11.8644273140839,410.714345544465,412.162491110768,413.915560896294,413.138257919273,414.971557788095,412.38312964521,412.520714712125,410.230857915,410.777718036861,415.643442252979,423.011939797211,1933.95717661623,1921.74745430328,1930.44840550436,1928.44886874888,1888.41350466848
9,8.25,0.530862895870551,12.4575741876241,0.204636436193574,-8.46302666188501,-3.67803404827113,-9.99610227340277,37.309033705021,-1.93865274436851,0.126528551729291,17.4436800456223,4.77721366060073,0.297188337646457,0.5,0.44,0.26,0.08,12.034925,11.87,12.1566,12.1069,12.3473,12.04965,97.181965,69.21,1.4886,12.9525,13.53,14.125,13.0325,55.4,113.8,122.4,17.13,315.9,378.7,375.7,377.75,251.26,227.6,223.21,226.2775,14.385,11.495,1.09,3.6975,1.0375,11.50725,12.24975,12.34525,12.98325,12.975,12.862,12.55975,10.849,11.791,11.8465,13.099,14.037,13.922,13.929,13.84125,12.888,11.3455,11.77975,12.68775,12.9555,13.3805,13.559,13.178,12.58325,12.44725,10.40575,11.73875,12.427,12.9975,13.291,13.1305,13.014,12.597,12.7,10.638,12.106,12.20425,12.304,13.83675,14.1815,14.0685,13.185,12.65925,10.954,-2.8085,-4.8665,-2.59025,83.98,11.1742233175535,10.7656547289337,11.3394364060147,11.0843943846175,11.2663337168881,12.6390461715148,407.281740941019,408.580014777696,407.998094928802,409.743220462373,410.075616120005,407.212805668512,410.743240516842,406.258214651596,407.538251634689,409.582607384334,413.962708200885,1936.69972718541,1934.97135125673,1932.01368299295,1939.17112689417,1908.54027264699
9,8.75,0.71762752634236,13.1576285429968,0.226380056382953,-9.39130965252264,-2.82464293404985,-11.0772107960944,47.1727440481769,-9.17288481808908,0.14800216707535,31.5000520280427,3.83362026910733,0.37858237715883,0.6425,0.56,0.32,0.09,12.679975,12.486,12.7789,12.817125,12.901525,13.0633,97.191925,64.26,1.9866,13.92,14.235,15.08,13.7025,62.975,155.95,164.375,23.57,318.3,382.8,379.525,382.775,334.76,323.5975,298.32,294.585,20.59,13.3575,1.355,5.4175,1.2475,11.62,12.27375,12.39225,12.98575,12.97475,12.87,12.55975,10.849,12.019,11.9195,13.153,14.033,13.919,13.92675,13.8395,12.887,11.34475,11.90275,12.7325,12.985,13.383,13.556,13.176,12.583,12.448,10.40175,11.94525,12.4775,12.99875,13.286,13.12775,13.014,12.597,12.7005,10.639,12.335,12.319,12.297,13.845,14.181,14.073,13.1855,12.66,10.954,-2.41525,-3.489,-1.98975,118.93,11.3484748749766,11.1789501411699,11.4209810988895,11.3831052672196,11.4668398477349,12.7395697979745,407.143569636346,408.318044891337,408.346355387096,407.576116420165,410.423139744522,406.787123933474,410.234067835008,404.889197522256,406.479928061232,408.703788549639,412.314935110426,1940.30531271923,1942.51429143803,1936.33171203949,1944.28435429643,1918.61031013692
9,9.25,0.887291338621424,13.6302868888828,0.277870132285082,-10.6421963752581,-2.21510470107992,-10.7758975356046,63.315426761341,-7.06860687093106,0.189034321216696,46.9496768138205,4.03977852689817,0.429563870489324,0.73,0.64,0.36,0.11,13.154675,12.997,13.288,13.289025,13.631425,13.7191,97.1900025,60.205,2.2902,14.41,14.675,15.19,14.275,68.05,187,189.675,26.84,323.9,386.7,384,387.9,382.3,354.0275,346.04,335.565,24.43,17.0975,2,12.51,1.6225,11.76875,12.46225,12.42375,12.9935,13.006,12.86975,12.5595,10.84975,12.26425,11.98,13.239,14.031,13.9245,13.9345,13.8635,12.884,11.3435,12.2515,12.8805,13.057,13.407,13.825,13.26,12.6015,12.4505,10.401,12.20625,12.623,13.01425,13.282,13.124,13.0135,12.597,12.7005,10.639,12.665,12.52675,12.3,13.8585,14.1805,14.073,13.1825,12.656,10.9575,-2.3025,-2.899,-1.624,146,11.1474964055262,10.7194558716494,11.119323261272,10.894054620582,10.7709747073839,12.3101799529376,404.31704722957,405.792707905253,407.73489538588,404.852735141703,407.450875969893,405.288548421702,406.785875535144,402.413683949555,405.426627442579,404.568059627177,408.325076852851,1943.60785675645,1940.96395343239,1940.32524676077,1942.47683666202,1931.29453292525
9,9.75,0.959751957847575,14.1376370369773,0.292332841584601,-10.6990170371134,-1.3077090575758,-11.7313694788174,84.1982198132112,-3.55294484641016,0.22107588341455,51.278538173506,3.24925321301609,0.533136217797875,0.835,0.69,0.41,0.12,13.688425,13.356,13.763025,13.79895,14.1879,14.1682,97.19119,55.73,2.835025,15.2675,15.445,15.6275,15.35,74.225,237.3,240.725,35.44,324.775,389.925,388.1,391.95,484.3325,425.44,439.54,400.105,20.33,19.53,2.5575,12.87,3.4,12.10325,12.60275,12.538,13.004,13.038,12.8665,12.56,10.8515,12.611,12.2405,13.2835,14.03,13.91275,13.9255,13.823,12.88375,11.3435,12.656,13.0805,13.06225,13.41825,13.825,13.2275,12.601,12.45,10.401,12.42275,12.78225,13.0375,13.3325,13.124,13.01025,12.597,12.7,10.643,13.00525,12.81525,12.38775,13.8865,14.177,14.057,13.183,12.652,10.9555,-1.7885,-2.122,-1.2255,166.0125,10.9614916974431,10.5737294083616,10.8704978311666,10.5525977095005,10.4313219577095,11.7933614598547,402.908541971414,404.542811127388,405.872879575596,404.01372317023,405.653357651044,403.897368591869,406.223199492012,400.697605571295,401.84907987091,403.263458224865,404.862327372855,1945.2075895415,1942.85011499778,1943.51445160468,1944.79791033483,1934.97844772922
9,10.25,1.09471420901217,14.3941192044179,0.314427038892239,-10.3559573202558,-0.778568678242741,-11.5902845594628,83.4004448943911,-1.5607189847848,0.239812435048064,80.6803611673714,3.96355481181904,0.585104698113429,0.925,0.805,0.46,0.13,14.211425,14.185,14.37695,14.39995,14.7479,14.4519,97.1819675,51.1575,3.276475,15.875,15.91,15.87,15.955,84.025,305.235,299.7,43.8775,328.05,393.65,391,396.25,638.7775,586.505,595.4325,435.85,18.36,24.34,2.7,9.985,3.2,12.339,12.6715,12.585,13.04,13.0405,12.87925,12.56,10.851,12.971,12.453,13.32675,14.0365,13.912,13.933,13.80675,12.88,11.342,12.857,13.295,13.128,13.45,13.783,13.2255,12.6,12.44925,10.401,12.6575,12.8845,13.0615,13.3355,13.125,13.009,12.597,12.701,10.6435,13.165,13.122,12.41125,13.90875,14.175,14.055,13.1845,12.6545,10.956,-1.453,-1.3775,-0.691,229.1875,10.8105336933079,10.5753905704571,10.9739981064349,10.7810344821699,10.9568326302555,12.032711981342,402.006146521058,403.0888591037,405.104500802461,403.161295660869,404.937232815177,402.560068643486,404.847334252346,400.313969222453,402.837825095175,401.295757123983,404.571660535808,1950.3577126522,1945.33674635382,1947.88045489568,1944.27930398498,1938.25668164922
9,10.75,1.30082304563843,14.9725798526413,0.332668237526837,-11.2164933362424,-0.6526903958354,-12.3481129388854,94.1830071385428,-6.60832803520256,0.260535726299682,94.2926195455156,2.98297606777145,0.687420924991459,1.1,0.9075,0.51,0.15,14.493375,14.25175,14.682125,14.67625,15.11,14.96155,97.1823775,50.345,3.7457,16.16,16.41,16.36,16.2675,83.975,310.175,318.425,46.34,330.45,396.1,392.5,398.6,631.3725,569.6025,588.8425,457.4475,16.55,24.34,3.03,8.5525,2.5175,12.4875,12.75125,12.58275,13.0205,12.99275,12.867,12.56,10.849,13.165,12.585,13.392,14.0435,13.91475,13.91225,13.791,12.87725,11.34425,13.1035,13.389,13.164,13.401,13.761,13.22425,12.59,12.44375,10.41025,12.82775,13.02575,13.0845,13.34,13.1265,13.024,12.5955,12.7035,10.638,13.444,13.243,12.4415,13.9255,14.15325,14.0425,13.181,12.647,10.961,-1.13425,-0.6495,-0.5165,226.73,10.4822645123065,10.4835297347683,11.0569939891838,10.8370015041506,10.5155111797663,11.7515680484512,401.384577627075,403.674232471046,403.904221872691,403.542868734389,403.790592492634,402.178304249209,404.05578158066,399.214827651382,401.958206489929,401.39428454759,402.078063084474,1950.13882998658,1947.71215525618,1946.86120614338,1949.07339849595,1942.54796544224
9,11.25,1.3776586435032,15.2511828991878,0.367807766868054,-10.3831243702714,-0.328114436081053,-10.5094241280754,92.1315312004914,-6.55812900011002,0.281274482000729,106.529342979685,2.27824645082396,0.764770918053538,1.12,0.9275,0.52,0.16,14.8698,14.622,15.0887,15.1558,15.5197,15.4718,97.1595575,46.5,4.46925,16.68,17.3525,17.1625,16.4475,89.2,310.4425,322.4,46.3275,333.175,397.5,394.125,398.625,651.2,582.735,584.675,588.7325,21.1425,25.59,2.92,7.635,2.39,12.639,12.864,12.597,13.034,13.0115,12.87225,12.56,10.85,13.46225,12.75675,13.42425,14.0535,13.919,13.91,13.8045,12.88,11.345,13.262,13.60575,13.243,13.431,13.751,13.31925,12.5985,12.44375,10.405,12.96975,13.16675,13.12975,13.3955,13.133,13.032,12.596,12.70275,10.638,13.826,13.62,12.719,13.9625,14.181,14.06125,13.1815,12.653,10.9615,-0.71425,-0.109,-0.2,218.53,10.2902334646434,10.1774735467035,10.9320421046595,10.1707027048964,10.9697511365457,11.7465650234432,400.736354015179,402.80725668451,404.121601250652,403.065519218409,404.739202125174,401.720728674085,403.314705974806,399.722611292545,399.352334046846,400.092081920726,402.505903673246,1951.54108908099,1951.12581628339,1948.88734101887,1951.17469966441,1944.43800317338
9,11.75,1.48000479956143,15.6523465887742,0.392196967451373,-9.64374359258113,-0.595357447306863,-10.6900106757738,103.417371339312,-6.23908673496331,0.285551048793657,115.846960610373,1.6062919211406,0.760204425380447,1.2,0.95,0.52,0.165,15.4112,15.13675,15.5344,15.469725,16.0419,15.7619,97.13985,45.81,5.090575,17.415,18.21,18.05,16.62,87.55,318.25,334.275,45.77,334.25,399.65,396.95,400.05,656.36,653.2075,631.4375,646.23,28.23,26.585,4.48,10.915,4.02,12.827,13.013,12.623,13.061,13.02,12.87275,12.56,10.8505,13.634,12.8785,13.441,14.061,13.9185,13.90675,13.80275,12.88,11.351,13.456,13.699,13.3615,13.46925,13.737,13.334,12.6,12.448,10.403,13.192,13.23275,13.171,13.3935,13.13675,13.03,12.5965,12.703,10.648,14.012,13.845,12.737,14.00075,14.182,14.06125,13.182,12.651,10.96225,-0.4205,0.528,0.175,240.16,10.6232315515259,10.2053542225795,10.9775776142511,10.4450985548093,10.5867695325353,11.6507320973588,400.805687286398,402.312281720235,402.862889514756,402.203089481363,402.216973343525,401.326928396408,402.770598602094,397.003831309586,402.678005209853,399.420570409166,401.256905975832,1952.30031232634,1951.13224080963,1949.48166537722,1946.29817254588,1945.90330942215
9,12.25,1.50964830744652,15.7994534627741,0.381417879800253,-9.92513449367176,-0.542190703883495,-10.9461834893694,96.3324707900297,-6.18201747756336,0.307891268416709,104.962250765419,0.726358905100653,0.80845712524315,1.3,1.03,0.55,0.17,15.71895,15.689,15.9527,15.9336,16.3007,16.38135,97.1151,43.65,5.43255,17.65,18.47,18.595,16.87,85.5,343.0775,362.1,48.195,336.075,402.425,398.2,401.8,696.375,693.04,667.04,650.57,26.44,27.14,5.0825,12.74,5.7425,12.88825,13.12375,12.6525,13.08425,13.03,12.8745,12.56,10.8505,13.86925,12.99475,13.488,14.066,13.9175,13.913,13.80175,12.8795,11.346,13.726,13.8425,13.4525,13.50625,13.694,13.3125,12.597,12.447,10.41125,13.3215,13.345,13.206,13.3725,13.1365,13.02975,12.597,12.703,10.64925,14.194,13.886,12.753,14.0345,14.1835,14.049,13.182,12.64725,10.95525,-0.1005,1.03525,0.335,256.985,10.1628091897337,9.91910001803054,10.6581781507067,10.1105946926282,10.6117511686598,11.6486589035594,401.002439742955,401.919234097712,402.167542984447,402.433876772236,403.166522971871,401.58506452839,402.142798680987,398.570025457866,399.042404967913,399.780945785739,401.313472049348,1949.83324206845,1946.55205459081,1949.89904214534,1952.01875092926,1946.56944254762
9,12.75,1.58334917826666,16.330150587455,0.380654185062867,-10.1595154807904,-0.270238120871122,-10.6983620413564,96.9261805732042,-6.46378198718406,0.310840421261866,114.911565071391,1.15497849055154,0.782466806975435,1.32,1.05,0.54,0.18,15.957675,15.958,16.1573,16.2074,16.7173,16.60005,97.109105,41.605,5.70005,17.89,18.805,19.33,17.17,89.8,372.295,375.5,52.05,338.95,403.875,399.8,402.6,762.965,744.08,747.76,651.685,23.325,29.52,3.98,17.75,5.1425,13.037,13.28,12.6595,13.0855,13.01975,12.864,12.56,10.845,14.02775,13.09625,13.51775,14.05875,13.917,13.92775,13.815,12.8825,11.343,13.8635,13.958,13.5505,13.546,13.673,13.308,12.5965,12.447,10.40375,13.53075,13.478,13.2245,13.37525,13.13325,13.029,12.59775,12.702,10.6495,14.369,14.129,12.776,14.0635,14.18575,14.05975,13.182,12.64725,10.956,0.251,1.252,0.534,271.2,9.85232946029653,9.57335793128346,10.8221983308067,9.89510427732393,10.0996853189806,11.8870678502497,400.396161821756,401.174434013815,402.560780626127,401.216463789209,402.548461120927,400.750488525788,401.615929222301,398.23212882337,399.727721586621,398.97509467376,401.974385384085,1951.70071733036,1946.61985919172,1948.19712672928,1946.74106015036,1942.76635563631
9,13.25,1.73453605817012,16.5689895236086,0.343728983744857,-10.2689853994017,-0.388495884556981,-11.2129119379178,107.794683050594,-5.90123483911897,0.322664697862299,97.4805312053921,-0.311178873680832,0.823297778817252,1.38,1.12,0.58,0.18,16.4037,16.305,16.48245,16.494525,17.066775,16.9901,97.07852,40.195,5.98595,18.08,18.8275,18.99,16.96,86.4,345.35,347.7,48.3,337.75,406,401.9,403.8,702.15,687.48,679.56,616.635,20.79,26.395,3.795,16.73,4.1925,13.15025,13.32225,12.668,13.08525,12.995,12.857,12.55925,10.8485,14.276,13.1765,13.5435,14.056,13.91275,13.926,13.82825,12.885,11.344,14.008,13.99875,13.5355,13.5435,13.417,13.2425,12.59075,12.446,10.4045,13.678,13.5995,13.2785,13.39,13.1405,13.038,12.5975,12.70175,10.639,14.4515,14.21125,12.70725,14.10475,14.163,14.034,13.18175,12.646,10.961,0.57225,1.54775,0.808,251.85,9.68438960810267,9.49947591577209,10.3046738078199,9.34126510447149,9.68139302874099,11.5022441721844,400.853752460591,401.59284990617,402.047177161546,400.924039359266,402.651592345177,400.862884204652,402.729165121957,397.997948732156,398.8012004549,398.796430095564,401.184694002115,1951.0198995234,1944.48114654211,1948.75407574579,1949.53349705474,1944.51746122349
9,13.75,1.60977586326808,16.7049341006701,0.335209545247754,-8.81894341306865,-0.405973833398491,-9.19242291480042,83.7111096138532,-3.52252718512129,0.312045317870037,97.5010356067879,-1.27043009738736,0.785882417000298,1.31,0.99,0.53,0.1625,16.5251,16.901,16.765225,16.76575,17.2637,16.94965,97.0624025,39.43,6.6875,18.1525,18.855,18.9225,17.23,86.6,324.6975,340.9,46.155,338.25,406.5,402.2,403.9,648.68,616.81,627.28,572.235,20.6,27.09,2.725,8.21,2.7825,13.2435,13.3715,12.708,13.087,13.001,12.858,12.56,10.84325,14.4755,13.258,13.59425,14.066,13.9095,13.92225,13.812,12.88225,11.343,14.25325,14.193,13.575,13.5465,13.3945,13.30175,12.59,12.446,10.40325,13.77425,13.703,13.28975,13.38825,13.1365,13.029,12.59675,12.701,10.63975,14.64875,14.584,13.152,14.15575,14.22175,14.097,13.18175,12.646,10.955,0.716,1.81,0.8325,244.2275,9.72181366224405,9.47226326941599,10.6677468288713,9.7047121565504,9.97465839363807,11.1667946928718,400.409971573305,401.162414765843,402.853558670426,400.901264007639,402.470581649089,400.107061315259,402.659231461632,398.024978400046,399.139243916732,399.723009169431,402.314155452125,1953.42705982946,1947.07182141464,1951.93621328985,1951.68303024205,1944.89107656047
9,14.25,1.64693289859704,16.9485983458927,0.31209691603958,-7.83627154271828,-0.295772730024662,-8.3248685248948,69.470041576188,-4.90454809406996,0.279546452168542,77.8465368928547,-1.483192089799,0.747487261342868,1.3025,1.01,0.515,0.16,16.9221,16.624,17.1152,16.96215,17.532375,17.07945,97.05279,38.5725,7.473075,18.08,18.885,18.675,17.06,79.8,268.84,281,39.52,337.9,406.6,401,403.5,572.66,583.26,545.14,488.695,17.86,21.9475,3.11,5.87,2.8575,13.408,13.43175,12.7415,13.1005,13.008,12.859,12.55925,10.84325,14.5385,13.448,13.61875,14.074,13.906,13.914,13.76975,12.885,11.344,14.3965,14.3885,13.625,13.5505,13.387,13.238,12.589,12.446,10.4035,13.894,13.7905,13.3235,13.3815,13.1365,13.023,12.5965,12.7005,10.6395,14.78175,14.768,13.197,14.2035,14.22775,14.097,13.182,12.646,10.956,1.007,1.9925,1.084,197.74,9.64618047604019,9.5807613447118,10.4083554161208,9.77165674228285,10.28221061356,11.2445747877424,399.733631721658,400.327417191565,401.742886865184,399.806400613099,401.041100698402,400.000181443013,403.049757416707,396.804306277646,399.707814244786,399.355060409318,401.57655545706,1954.01836798655,1946.90038873545,1951.92807101178,1950.23630930043,1945.68584975205
9,14.75,1.55547557673145,16.9664346556764,0.279434921661641,-6.77042117245968,-0.290130690109103,-6.84645254918533,69.084404513886,-5.40482464122091,0.30014732301406,64.8776133145194,-2.05909435139032,0.761210092188602,1.265,1.03,0.4875,0.15,16.9639,16.333,17.0415,16.92185,17.7207,17.012,97.03312,37.16,7.8651,17.4,18.6575,18.63,16.93,69.8,247.65,263,36.89,337.1,405.7,400.8,404.1,477.38,496.88,442.43,430.715,14.73,20.885,2.755,5.91,3.285,13.54925,13.5245,12.7705,13.1155,13.013,12.8605,12.55925,10.84425,14.69475,13.53175,13.66875,14.085,13.908,13.91175,13.781,12.88725,11.34575,14.53175,14.4945,13.682,13.5655,13.37325,13.235,12.58825,12.445,10.404,13.965,13.8615,13.36025,13.36825,13.139,12.99625,12.596,12.698,10.63975,14.85,14.856,13.232,14.26175,14.23,14.08375,13.18275,12.65275,10.96225,1.141,2.43175,1.446,173.19,9.79465184261719,9.55222286943593,10.4513438511282,9.78008105095364,10.0013755703416,11.2743298736907,399.179070775626,400.310084046533,401.247080771462,399.903988800574,402.892472423589,400.127479351281,401.206689071933,397.17293113023,397.725021410813,399.166027526423,401.214692234181,1952.98721105861,1945.85021313624,1948.05278428775,1953.37724957604,1942.20905975023
9,15.25,1.63723038258914,17.3911846067301,0.25917157613674,-5.23709843796591,-0.339553830375403,-5.76451065283397,71.7230326553646,-5.62998205730954,0.291708793815872,46.9800767543696,-4.34657687692384,0.732285450814516,1.3,0.9975,0.49,0.16,16.96855,16.9805,17.0284,16.96535,17.452625,17.24075,97.0202025,39.69,7.750275,17.5875,18.985,18.525,16.75,65.25,213.8925,228.15,30.69,335.3,405.05,401.275,403.6,448.3725,435.04,426.5475,349.23,13.085,16.87,2.335,5.12,2.4025,13.591,13.5855,12.8045,13.117,13.018,12.8615,12.56,10.84425,14.7445,13.62875,13.696,14.087,13.906,13.906,13.78,12.888,11.35,14.60625,14.5155,13.684,13.573,13.35625,13.14975,12.57425,12.445,10.406,14.00575,13.91,13.3955,13.378,13.139,13.003,12.596,12.697,10.64,14.9825,14.867,13.04425,14.304,14.23,14.043,13.1825,12.6575,10.965,1.39075,2.473,1.5115,138.395,10.3053671789862,9.82114939683511,10.4702187514367,9.96179777443795,9.9554182054716,11.8202110157236,398.098656659216,400.026137246202,401.412420815148,399.421160113318,401.416744578139,399.424490669347,401.720655272019,396.079282734458,398.544740013458,399.082093974007,403.245376430627,1953.80315323608,1946.87132742565,1948.66325969375,1944.81667143911,1939.34821062063
9,15.75,1.52309490479077,17.5695689605116,0.206796942634663,-4.82309324753173,-0.184586553355753,-4.74422340198292,59.4004753349277,-4.26908390511848,0.283236351178673,27.6496586236041,-4.86792357534424,0.652662708153872,1.23,0.93,0.4175,0.14,17.2161,17.137,17.3304,17.095025,17.5363,16.9476,97.009015,38.175,7.805475,17.33,18.055,18.045,16.71,62.1,173.33,179.8,26.05,333.7,403.1,400.9,403.9,356.52,341.17,337.43,319.8975,12.8925,14.645,1.835,3.89,1.5575,13.665,13.712,12.84725,13.14175,13.025,12.863,12.56,10.84525,14.8145,13.68525,13.753,14.089,13.904,13.9045,13.779,12.88725,11.34575,14.617,14.597,13.7155,13.5875,13.342,13.14725,12.582,12.44775,10.406,14.042,13.984,13.437,13.381,13.144,13.002,12.596,12.69625,10.64,15.08,14.92,13.07525,14.31525,14.2325,14.05575,13.182,12.657,10.961,1.5285,2.469,1.493,109.29,10.1971132613199,9.92090337312316,10.1888377778151,10.2560369806161,10.2575392650035,12.0473688890765,398.394005005599,399.592183826599,400.228613664143,398.740666015041,400.216251157958,399.113975115378,401.304101333526,396.410574300911,397.950459889842,399.766614042907,404.261007313874,1956.32460004465,1944.07285665536,1948.39547321656,1951.12808281048,1936.26622929457
9,16.25,1.2932707555148,17.5168480154665,0.160475650416699,-3.82535392475408,-0.0296192763361025,-3.72393615113188,51.2757104435151,-2.90818575292743,0.254692182235294,20.2035517981454,-7.19355001475097,0.571347208632103,1.06,0.8025,0.3775,0.11,17.2122,17.114,17.15325,16.9057,17.266475,16.2664,96.997715,36.6,7.7692,16.74,17.635,17.33,16.48,58.2,136.79,145.6,20.15,335,401.2,400.2,402.2,295.22,288.8325,277.655,242.895,9.71,13.45,1.265,2.99,1.15,13.6435,13.78925,12.889,13.15925,13.035,12.8635,12.559,10.84525,14.80825,13.7625,13.779,14.089,13.906,13.90325,13.778,12.8865,11.34575,14.627,14.562,13.721,13.601,13.3315,13.14525,12.582,12.444,10.406,14.074,13.961,13.459,13.377,13.149,13.001,12.597,12.69525,10.641,15.07,14.97125,13.167,14.34675,14.2335,14.0545,13.1825,12.6565,10.961,1.62,2.84275,1.651,72.12,10.7609481807909,9.96677265316742,10.907114425989,10.2363631017008,10.4411836849635,12.7768198400212,399.462570142688,399.390235826453,401.853560001911,399.540867414866,402.475250399132,399.046297149776,402.730351257018,397.240000540978,398.570894729731,402.5314737238,405.54177895626,1951.91795816277,1948.43017641924,1952.50161713381,1949.16337163522,1931.93877777968
9,16.75,1.15545118926061,17.3761764775058,0.144709870262439,-3.13755811201185,0.125348000683548,-2.70364890028084,28.1732729883742,-1.54728760073637,0.191772156311903,7.39187865943279,-9.58395344468832,0.503765983499491,0.98,0.69,0.29,0.09,16.812375,16.733,16.8555,16.5138,16.818925,15.4238,97.008335,38.0975,7.0492,15.955,16.5,16.49,16.1,48.5,91.8975,99.7,12.855,334.275,398.35,397.7,400.5,203.8375,206.165,195.065,156.855,5.88,8.51,0.97,2,0.8,13.735,13.848,12.935,13.175,13.043,12.865,12.559,10.8455,14.782,13.779,13.80925,14.096,13.913,13.902,13.777,12.88625,11.34675,14.622,14.572,13.7515,13.5995,13.31775,13.14275,12.581,12.443,10.4075,14.071,13.979,13.477,13.372,13.147,13,12.597,12.69525,10.641,15.072,15.00825,13.199,14.37575,14.2355,14.05325,13.18225,12.6555,10.96025,1.7215,2.56925,1.4625,31.7625,10.4116722613004,9.99369428613771,10.6486389580806,10.2966654713889,10.3003949742579,13.2689601411442,399.665517803347,399.985588080066,401.635368386958,399.712586969741,400.757589967775,399.482106374036,401.812013802366,398.673012679839,399.436352152855,406.465904011084,405.410777749657,1953.62828108967,1948.20705820614,1946.87448464175,1947.00170567635,1926.5766967906
9,17.25,0.955067406115719,17.1802192449691,0.161586789759778,-1.36968715869649,-0.0668784585864069,-1.53279089629727,20.324866736152,-1.03112131261851,0.160113975611904,-6.56402376380498,-13.1934904387055,0.415448635134006,0.785,0.59,0.23,0.07,16.519825,15.69675,16.504575,15.922075,15.8738,14.728125,97.003535,39.82,6.5151,15.085,15.415,15.6675,15.53,37.55,47.0975,54.55,6.255,331.425,394.625,394.3,398.3,108.7725,107.67,100.7525,69.575,2.8275,5.16,0.62,1.215,0.505,13.809,13.874,12.951,13.177,13.051,12.866,12.559,10.84625,14.74,13.781,13.8395,14.099,13.914,13.9005,13.775,12.88625,11.34675,14.577,14.587,13.76475,13.598,13.30525,13.14075,12.581,12.443,10.40775,14.008,13.986,13.482,13.384,13.145,12.9985,12.597,12.69375,10.641,15.043,15.028,13.225,14.40275,14.237,14.053,13.1815,12.6515,10.961,1.776,2.4605,1.202,-5.43,10.6032208435669,10.3387773313961,10.8204367251953,10.5047616463357,10.4958728345563,13.6785469383537,399.988648772734,400.330426367921,400.650360442537,400.06243634916,400.561958927161,399.837654372756,401.316096632124,398.136322594131,400.055708792251,410.363533612583,408.989220328564,1951.95410556857,1952.47928699665,1952.04350009909,1949.80664559542,1916.05269913447
