DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,7.75,397.238,7.0763,412.8573,8.6383,1966.52725,397.74755,7.245,411.58175,8.85015,1963.569,397.147425,7.43115,411.27815,8.742,1962.8775,396.73425,7.895,413.034325,8.551725,1994.83675,400.281,8.08795,416.51235,9.04635,1963.10635,0.76325,8.644475,0.065075,392.804,6.6145,-7.6808,-10.899875,-10.7127,-3.091325,-17.988825,0.122025,-24.256,-6.20035,0.257025,0.7055,0.5965,0.371,0.141,7.6008,7.577075,8.0004,8.6238,8.15185,9.1731,98.90395,50.875,0.2458,10.48375,11.8805,12.3855,9.795,19.9275,23.62375,20.675,22.915,2.86225,257.555,362.835,20.9835,343.2475,358.0875,62.848,59.866,61.75875,30.733,29.744,2.69975,27.27,8.6725,5.00475,9.1338,10.31225,12.93995,15.32105,17.79735,18.948,19.770575,20.5401,21.01245,10.71795,12.046425,14.09095,16.209575,18.461,19.867075,19.6109,20.021325,20.212375,14.05465,14.930175,16.617275,18.116775,18.747,19.5476,19.304,19.1901,12.15055,13.276525,15.2445,16.307,18.3734,19.14705,19.5643,20.12875,20.2624,11.843125,13.06745,14.815625,15.95055,17.7456,18.6309,19.198425,19.703425,19.72505,-40.965825,-30.366,-18.556
10,8.25,394.097,7.0465,405.052975,8.357,1962.9944,393.306,7.13905,404.295075,8.4503,1959.38985,394.264,7.601,408.1123,8.518,1964.66455,393.31975,8.0124,411.656,8.63125,1990.3614,395.835,8.0304,412.1218,8.307375,1961.14715,0.7149,10.136,0.0902,391.18,6.2618,-10.2395,-13.2472,-19.87225,9.2704,-25.4912,0.1636,-36.666,-5.2425,0.3028,0.674,0.55825,0.45,0.19,8.638125,8.53325,9.027,9.65945,9.2995,10.9649,98.933125,48.412,0.177,12.0865,15.3485,15.70775,10.4275,33.0225,39.502,32.88,37.77275,4.6475,262.465,369.7675,33.242,351.0825,362.58,100.098,93.3335,96.118,49.42225,48.57825,3.97625,44.29075,10.79825,8.382,9.951675,10.745125,12.99355,15.3973,17.7806,18.947875,19.762675,20.535125,21.00945,10.9417,12.304425,14.18015,16.2372,18.467575,19.8599,19.60495,20.016375,20.2094,14.0973,15.033325,16.62425,18.124325,18.759925,19.5438,19.3067,19.1919,12.478775,13.473975,15.3066,16.30695,18.36915,19.1414,19.559325,20.13225,20.2623,12.16055,13.228825,14.87135,15.9561,17.7452,18.63,19.192475,19.69685,19.724025,-39.3398,-30.00635,-17.468
10,8.75,391.8775,6.826925,405.53365,8.34075,1972.1525,391.4495,6.7728,408.71345,8.462325,1961.157275,391.57835,6.96065,408.94285,8.33485,1955.6267,390.473225,7.743825,404.091075,8.6971,1985.9789,393.1615,7.721375,407.51875,8.85885,1954.1292,0.6814,11.725425,0.078675,388.991,5.9326,-14.462325,-11.4665,-18.72295,6.5073,-58.94225,0.15635,-11.036025,-2.046275,0.331025,0.66825,0.62825,0.50075,0.22025,10.0365,9.75235,10.2716,10.33335,10.5723,12.650175,98.948125,42.16125,0.08095,13.431,16.1075,18.04625,11.097,45.32,73.483,59.92,69.81,7.396,267.075,378.25,51.81375,359.065,368.0775,171.19225,161.245,164.7275,84.1785,80.53,6.25425,68.042,14.1585,11.956,10.99225,11.537425,13.21645,15.509725,17.768875,18.948725,19.75575,20.52425,21.00645,11.58415,12.590075,14.3332,16.29715,18.475225,19.853,19.8872,20.18235,20.20935,14.17945,15.161025,16.652525,18.12445,18.7694,19.54,19.299,19.19135,12.937675,13.791875,15.3599,16.36545,18.36885,19.13575,19.55435,20.130225,20.262625,12.77285,13.581225,14.968875,15.985675,17.74585,18.63285,19.1875,19.6948,19.722025,-31.8458,-26.04765,-16.084525
10,9.25,391.37935,6.0107,403.4728,8.656225,1951.63845,391.3788,6.7808,401.7169,8.82365,1950.152125,390.274475,7.182125,401.519175,8.580375,1950.1087,392.3987,7.701875,404.9412,9.0174,1982.179725,392.674,7.25815,404.8953,9.05135,1959.461,0.873125,12.306,0.113875,387.33715,5.402375,-13.7174,-11.7965,-19.999375,20.4059,-45.3568,0.186,2.0115,-1.15635,0.414375,0.812,0.72325,0.56,0.2605,10.698675,11.1483,10.9373,11.041,11.4931,12.68595,98.95695,39.4865,0.22385,14.52925,16.0085,18.01175,13.281,53.18,89.904,78.1,88.175,9.355,273.41,382.84,70.193,362.67,380.39,215.6525,196.907,202.456,103.7155,98.52625,8.3225,89.692,21.04475,17.55925,12.213475,12.367225,13.5148,15.611975,17.769475,18.941875,19.7344,20.51345,20.9972,11.9517,13.010275,14.558575,16.38655,18.4618,19.8461,19.583,20.00105,20.20205,14.90125,15.3666,16.8455,18.1197,18.7308,19.542,19.27785,19.182825,13.466,14.27635,15.41305,16.43945,18.3674,19.1212,19.54375,20.12345,20.26115,13.21155,13.96335,15.08025,16.0427,17.746,18.6345,19.1771,19.6918,19.71905,-24.68975,-26.16905,-14.05795
10,9.75,380.444,6.593325,398.6133,9.1614,1945.4266,380.5825,7.2435,398.729325,8.836425,1966.72295,379.838275,7.092475,400.5278,9.0276,1947.878,376.8891,7.4287,399.881175,9.1159,1989.07085,382.998,7.535125,399.9675,8.98185,1948.565,0.9171,12.5447,0.1396,386.205925,5.149375,-22.92845,-7.1466,-16.636325,23.094675,-71.62975,0.2225,10.47025,-1.8846,0.4548,0.87,0.7545,0.55025,0.27025,11.6313,11.8756,11.773,11.96385,12.424475,13.388,98.949375,37.1735,0.352,15.4375,15.313,17.479,13.97325,55.48,108.739,96.1,105.487,9.841,275.68,389.32,86.251,366.645,382.34,234.84,235.973,229.94875,117.248,114.379,8.855,92.044,20.22325,19.144,13.48855,13.192425,13.952575,15.7433,17.780425,18.9425,19.727625,20.50845,20.9942,12.670175,13.5119,14.9169,16.42895,18.478175,19.8392,19.58315,20.0017,20.20265,15.2546,15.5825,16.91225,18.1021,18.7278,19.5414,19.260975,19.1661,13.8013,14.46725,15.47035,16.520975,18.3701,19.116,19.5388,20.12045,20.26105,13.62055,14.2038,15.12015,16.1071,17.7523,18.63725,19.1722,19.6888,19.718,-14.589625,-18.796,-12.8161
10,10.25,387.1354,6.486875,398.60925,8.2495,1952.2911,383.55735,6.417625,398.9282,9.443,1938.5493,382.134725,6.638475,399.0798,8.59015,1944.418125,383.5575,6.97555,396.889225,8.9012,1976.8749,387.0644,6.85245,400.02845,8.615125,1964.942,0.922625,13.230375,0.142875,385.06275,4.90285,-24.13415,-4.3416,-23.67975,27.9898,-47.5775,0.247125,10.68425,-6.07525,0.48275,0.7975,0.72175,0.59,0.2795,12.2312,12.3632,12.3524,12.638675,12.86955,14.56975,98.954675,35.03575,0.779175,16.417,15.93125,17.553,14.35375,52.555,92.693,77.035,88.413,9.901,278.77,391.59,78.039,369.025,384.7125,214.964,204.335,209.0675,104.004,100.649,7.206,89.767,20.30125,16.82475,14.2512,13.91625,14.434,15.87885,17.79525,18.94675,19.72885,20.51025,20.99575,13.437475,13.91765,15.14765,16.4523,18.4804,19.8323,19.5782,19.9977,20.20065,15.5043,15.84075,16.978975,18.0988,18.7222,19.530575,19.2843,19.1725,14.07695,14.7316,15.5387,16.6099,18.3748,19.1116,19.53385,20.1174,20.26095,13.83345,14.39595,15.166,16.1902,17.76155,18.64,19.16725,19.6822,19.716,-12.014725,-17.317,-11.2224
10,10.75,382.9895,6.528,398.297625,8.302625,1939.8,382.391,6.25225,397.27665,8.330375,1943.562525,384.2961,6.160825,397.0285,8.06935,1966.25635,377.633375,6.9751,398.500975,9.0358,1973.932,385.6685,7.1639,398.20425,9.5186,1942.76185,0.981975,13.9079,0.128325,384.8405,5.0074,-17.79325,-5.4154,-18.7512,28.263,-46.7695,0.216075,17.8075,-7.1554,0.450375,1.0055,0.824,0.60075,0.2605,12.67975,12.75185,12.80915,13.142,13.6052,15.5509,98.960375,32.538,1.251425,16.98775,18.47,19.7375,14.9385,55.86,114.59525,100.8125,111.9865,12.8465,280.2325,394.225,87.535,374.9,390.17,268.7705,251.2,257.31625,132.755,126.077,10.8505,101.724,33.51625,18.5975,14.8465,14.506125,14.84165,15.92395,17.808625,18.942825,19.715925,20.49945,20.989125,14.12395,14.216125,15.2162,16.48265,18.481775,19.8254,19.5733,19.9947,20.1996,15.56745,15.7433,16.973625,18.096325,18.71385,19.52775,19.277475,19.17305,14.968275,15.04985,15.835175,16.7124,18.380575,19.11115,19.52335,20.1106,20.25835,14.39375,14.61515,15.2317,16.2851,17.77185,18.63705,19.1571,19.68285,19.715,-12.9964,-14.084,-9.7499
10,11.25,378.41135,6.17955,396.4792,8.035975,1951.478375,377.3041,6.1274,397.0737,7.67385,1940.239,377.6953,6.24355,397.17135,9.6643,1940.6546,378.53375,6.6867,395.943075,8.2285,1970.1438,378.8654,6.849,396.456375,7.84555,1951.14175,0.842875,14.67205,0.0851,384.262625,5.1062,-16.54775,-4.0632,-16.4302,17.3326,-51.365075,0.181525,8.83955,-12.8308,0.428975,0.87075,0.7265,0.58,0.3195,12.9996,12.90095,13.147125,13.5393,13.7798,15.601025,98.947525,31.6075,1.438,18.07325,18.91725,20.2945,15.669,59.19,147.60975,128.95,139.24625,15.38325,284.5075,397.9575,107.9335,376.395,397.2,331.006,317.4975,325.0195,165.7455,160.40925,12.8065,109.1765,43.834,22.957,15.293525,15.178675,15.301525,15.98585,17.82565,18.95125,19.723075,20.506175,20.993375,14.6043,14.655725,15.3509,16.52075,18.4816,19.8185,19.5742,19.99535,20.2003,16.0363,16.063225,17.080575,18.0919,18.7412,19.5386,19.23675,19.15575,15.48065,15.74025,16.23015,16.83235,18.391,19.11135,19.524,20.1114,20.2598,14.65385,14.8219,15.32165,16.38505,17.7737,18.63315,19.1584,19.67985,19.71395,-9.838225,-12.1673,-9.2087
10,11.75,378.299825,6.202,396.3501,8.13875,1943.6815,378.296925,6.286625,395.6196,8.1785,1940.183,377.547,6.40555,394.823125,7.4595,1941.86455,373.807025,6.590375,395.4957,9.97295,1966.49625,378.4467,7.091,397.6308,9.418025,1944.719,1.0015,14.6785,0.103,383.19695,5.236675,-18.064475,-4.229,-18.950825,29.403,-55.1325,0.20475,11.77495,-18.3253,0.46625,1.05425,0.903,0.575,0.2715,13.3482,13.2652,13.44885,13.81805,14.1776,15.641,98.9453,30.4535,1.5355,18.21875,19.373,19.921,16.417,56.455,134.352,117.2825,131.61,14.491,286.17,399.84,109.179,381.97,402.785,309.47575,293.38225,294.685,158.7295,153.795,11.8095,141.18725,36.869,23.989,16.17925,15.720775,15.758025,16.054425,17.840475,18.95135,19.71615,20.50215,20.99135,14.855875,15.057575,15.561775,16.60385,18.4746,19.8116,19.56825,19.991375,20.1946,16.627375,16.4956,17.237425,18.091875,18.72065,19.536925,19.26315,19.14905,15.7648,16.0947,16.60195,16.9425,18.39795,19.10665,19.52,20.1084,20.2597,15.13175,15.0757,15.5117,16.4754,17.7689,18.62925,19.15355,19.6778,19.71195,-7.90475,-4.5405,-7.60095
10,12.25,380.39335,6.224,394.75475,7.38795,1959.446,379.74535,6.0342,393.0432,7.23625,1945.34775,380.183775,6.35955,396.234,7.064625,1937.7588,377.311825,6.5617,395.6422,9.554125,1966.729675,380.2336,6.9103,394.864725,7.843725,1937.6755,1.05275,15.05025,0.10475,383.213,5.3863,-16.1474,-5.452,-18.13605,32.75075,-45.0664,0.20725,10.364375,-12.729625,0.5095,0.927,0.8285,0.55375,0.3,13.845,13.75345,13.9477,14.190025,14.38955,15.57835,98.92435,28.749,2.1842,18.2595,19.3465,20.252,15.94875,58.965,148.97,127.595,144.5545,14.3705,288.14,402.455,118.125,379.8425,398.3825,337.1315,319.4445,316.068,166.8995,153.3895,13.0045,110.15025,38.62975,26.56725,16.5151,16.2402,16.061025,16.33525,17.8564,18.95145,19.7102,20.497175,20.98835,15.042775,15.4983,15.825875,16.70095,18.4723,19.8047,19.5633,19.987375,20.19355,16.744075,16.709375,17.3444,18.092775,18.717725,19.53705,19.2593,19.153,16.157025,16.219425,16.787225,17.060425,18.408425,19.1055,19.520525,20.1092,20.2613,15.346175,15.422025,15.733575,16.571325,17.76855,18.626675,19.153825,19.6784,19.712975,-5.9014,-4.2303,-5.696575
10,12.75,379.932875,6.0073,394.4469,7.6436,1933.42405,379.977575,5.9882,393.3537,8.5004,1939.0024,379.72195,6.03805,393.71925,7.848425,1935.7897,379.383375,6.4215,394.69975,7.5526,1967.2441,381.486275,6.6813,394.6055,7.723375,1935.439475,0.947,15.41465,0.10985,383.5465,5.3188,-15.146,-5.771875,-18.063,35.8137,-55.92845,0.2154,-1.42975,-23.0201,0.48225,0.93875,0.80875,0.60125,0.282,14.23055,14.2012,14.2111,14.595925,14.9435,17.018025,98.883225,27.7265,2.3678,18.369,19.42625,20.1785,16.41825,57.6375,116.2795,103.1875,115.02,12.9225,289.045,406.9,89.0025,382.6125,401.08,277.946,263.68825,261.59375,140.73225,135.93675,11.07,114.318,34.3115,23.1815,17.116225,16.465925,16.346025,16.58805,17.875275,18.952575,19.703275,20.492175,20.98535,15.224525,15.65645,16.190575,16.81905,18.46575,19.797075,19.55835,19.9834,20.194275,16.911,16.83615,17.403525,18.091025,18.71785,19.5365,19.24465,19.14905,16.746975,16.49445,16.813975,17.1583,18.41555,19.101625,19.515575,20.1024,20.2613,15.4766,15.577025,15.95105,16.653,17.764875,18.6237,19.14985,19.6754,19.710975,-3.840275,-5.614,-5.5777
10,13.25,379.55665,5.9967,394.7775,7.774,1943.851325,378.628275,6.14555,393.02505,7.61,1941.85965,378.66075,6.0052,393.356925,7.65455,1929.9148,374.55725,6.323,394.40475,8.154125,1966.75495,380.1704,6.727,393.1378,9.0755,1944.276575,0.93735,15.437225,0.127725,382.081125,5.4338,-16.0415,-2.1943,-15.2856,41.0646,-41.931875,0.188875,-10.789,-21.63845,0.448475,0.9795,0.858,0.621,0.27,14.285,14.29685,14.3295,14.7188,15.1099,16.80065,98.8438,26.9,2.323375,18.262,19.279,20.158,16.538,53.6,107.122,91.1,104.159,11.1895,291.295,405.655,74.512,384.7075,403.0525,247.4605,235.639,234.066,121.1545,117.37,9.96825,102.798,28.8155,18.67825,18.2585,17.30335,16.7147,16.89045,17.8933,18.94935,19.6907,20.4814,20.97965,15.3864,15.8007,16.5131,16.93995,18.45635,19.790175,19.5468,19.97575,20.18955,17.193175,17.1023,17.483375,18.092775,18.717,19.5342,19.2475,19.14315,16.44315,16.4586,16.948,17.2527,18.42225,19.09355,19.4998,20.0956,20.25855,15.6136,15.6757,16.14935,16.72935,17.7596,18.6205,19.1398,19.66885,19.7079,0.2684,-4.15205,-3.82945
10,13.75,378.327375,5.8255,392.6689,7.316,1936.5387,378.54025,6.01615,393.405,6.919625,1936.937975,377.29855,5.964,391.3275,7.411225,1936.59375,374.3952,6.1496,391.11965,8.0741,1967.998,378.41745,6.676875,392.8144,7.3493,1900.04365,1.0789,15.3643,0.10275,381.50105,5.5572,-13.535925,-2.26755,-15.304375,37.7078,-32.7834,0.2065,9.764725,-18.9686,0.5089,0.991,0.86625,0.542,0.291,14.51075,14.54575,14.5946,14.9244,15.054175,17.28115,98.8247,25.344,2.6838,18.345,19.75575,20.6175,16.675,53.97,107.9355,96.045,107.013,12.537,293.03,405.4,85.0355,386.985,403.29,251.82,241.642,239.2285,119.2625,123.95725,10.07,96.0525,31.6795,19.80775,18.28635,18.092725,17.0269,17.1888,17.925975,18.9496,19.69045,20.47645,20.980325,15.2822,15.798325,16.70665,17.00165,18.4478,19.783275,19.54745,19.9764,20.19025,17.31965,17.167,17.5512,18.09665,18.72175,19.533925,19.2471,19.151,16.3203,16.34725,16.9962,17.3096,18.41615,19.08885,19.4958,20.09635,20.2602,15.7277,15.737275,16.28935,16.8099,17.7582,18.61755,19.1349,19.662275,19.70685,-1.99995,-4.667875,-6.4094
10,14.25,379.496875,5.7891,392.632025,7.259525,1941.4605,378.381675,5.817,392.282725,7.5026,1940.6914,378.6075,5.88305,392.842025,7.905875,1938.9051,376.213,6.03375,390.4886,10.6146,1960.93,380.126,6.6626,394.14695,8.3078,1941.15,1.0967,15.92055,0.08885,380.9147,5.3175,-13.0168,-2.39265,-13.9666,33.4122,-50.835,0.17995,-4.65769999999999,-25.055,0.5081,1.00825,0.8325,0.52,0.261,14.934,14.8578,14.8641,15.1849,15.238,17.375,98.79975,25.549,2.9635,18.774,19.75025,20.662,17.22,52.675,90.1825,79.91,88.2435,9.718,293.985,407.66,68.9695,386.485,406.6325,207.23125,197.22925,193.5545,103.6405,97.24725,8.1995,87.3465,29.0785,15.7655,18.0846,18.015725,17.218625,17.31695,17.956175,18.947625,19.6715,20.465675,20.9699,15.218975,15.717225,16.71365,17.130725,18.4381,19.77665,19.5315,19.963275,20.18275,17.418275,17.279025,17.57055,18.0957,18.725925,19.5334,19.236875,19.14455,16.2154,16.393475,17.029175,17.286775,18.420225,19.08115,19.4856,20.0896,20.2547,15.7362,15.7987,16.32455,16.8769,17.75575,18.6146,19.125,19.6557,19.7008,-4.4689,-4.4613,-4.109
10,14.75,380.4528,5.790875,392.941875,7.334,1935.872,379.9676,5.888925,392.7184,7.649175,1947.8211,379.83275,5.93665,394.2955,7.266875,1936.2189,378.68925,6.06425,393.63765,9.632575,1959.48165,380.7062,6.3663,391.6234,7.5316,1932.851275,1.1033,15.5024,0.0697,381.244725,5.398025,-11.239375,-3.614575,-11.16815,23.97675,-29.355775,0.168,-7.628675,-23.8242,0.4043,1.08825,0.87475,0.51075,0.2505,14.87975,14.85465,14.7465,15.18335,14.9133,16.383325,98.77955,25.542,2.5325,17.701,18.71125,18.856,16.744,48.185,77.49825,70.75,74.5725,8.619,294.2825,403.085,44.96475,386.8325,401.1575,174.186,165.04175,164.483,84.02975,77.7205,7.477,64.97,22.227,13.8695,17.659175,17.571225,17.26975,17.39085,17.9841,18.95095,19.67215,20.46745,20.9706,15.13295,15.6501,16.6602,17.20075,18.4379,19.76975,19.53115,19.96385,20.18255,17.3992,17.453175,17.58985,18.09685,18.7277,19.5424,19.2374,19.1193,16.247425,16.4512,17.07025,17.28755,18.428075,19.07845,19.486025,20.0904,20.256375,15.7975,15.7899,16.383175,16.900775,17.75225,18.61065,19.12115,19.65985,19.7029,-7.136775,-4.512975,-3.8726
10,15.25,380.32885,5.613,392.321075,7.336575,1924.0134,380.57485,5.7389,391.0381,6.8038,1935.2976,379.51455,5.74165,393.17725,7.0209,1934.0347,378.9097,5.903675,393.882675,7.811125,1960.09465,381.791,6.36325,393.240925,7.4639,1945.75625,1.08795,15.4717,0.0547,380.3616,5.3681,-8.7253,-3.0488,-10.5212,23.907875,-31.6168,0.1532,-16.38845,-24.327875,0.347325,0.91875,0.7585,0.48,0.22075,14.90025,14.826975,14.71875,15.16855,14.81005,16.615025,98.7298,25.51325,2.06105,17.6315,18.3595,19.425,16.008,39.3375,52.8645,46.9,51.0945,5.8695,294.335,403.695,30.064,384.135,397.2975,122.396,115.47375,115.20675,61.398,58.77125,4.898,43.38775,13.13575,9.90375,17.379725,17.169775,17.281,17.435225,18.0024,18.954075,19.67165,20.46825,20.9713,15.14995,15.566075,16.616125,17.263575,18.431875,19.76285,19.531625,19.96445,20.184225,17.424225,17.4594,17.59785,18.097925,18.7326,19.5472,19.228075,19.098425,16.236825,16.471525,17.042575,17.283475,18.442875,19.07635,19.49075,20.0902,20.25715,15.817675,15.806525,16.429525,16.893775,17.75035,18.607825,19.1261,19.661425,19.703925,-9.266,-4.0093,-4.6284
10,15.75,378.490975,5.7047,392.167625,7.3894,1943.358,378.0912,5.792875,391.397475,6.818625,1959.87225,377.6295,5.763,393.0323,7.4512,1948.24305,377.659,5.8804,393.7551,8.0267,1962.282,380.93075,6.347725,392.6337,7.65365,1937.5355,0.990475,15.319025,0.050475,379.2435,5.379425,-8.3675,-1.761475,-8.2063,14.905,-28.9868,0.13485,-18.76445,-20.44785,0.358125,0.97,0.77,0.40125,0.21125,14.75595,14.63265,14.6457,14.954825,14.65605,16.2859,98.743175,25.22025,2.008675,16.5185,17.6555,18.8955,15.52975,33.3625,36.9895,34.025,36.8985,4.3795,294.33,399.3775,13.2125,380.845,392.5975,87.396,83.4875,83.1155,45.6135,42.6425,3.404,31.47975,9.15975,6.726,17.136425,16.78075,17.213775,17.44355,18.00645,18.9532,19.665725,20.46325,20.969275,15.13315,15.48265,16.5796,17.3074,18.4186,19.755225,19.52665,19.961425,20.18125,17.355125,17.4052,17.591275,18.097125,18.7352,19.54325,19.244625,19.1286,16.208775,16.467075,16.959875,17.270325,18.441975,19.0705,19.48675,20.08435,20.259025,15.8158,15.78465,16.38595,16.883075,17.746575,18.60385,19.12115,19.6539,19.701925,-11.6366,-7.2469,-5.82275
10,16.25,378.822075,5.774375,391.79835,7.324,1937.44235,378.898,5.898,392.52745,7.6454,1949.817875,378.44035,5.71125,392.578,7.143,1944.7174,377.9518,5.9324,392.319,7.883875,1968.30395,383.4798,6.303,393.9828,7.2573,1953.88445,1.002025,15.115325,0.043775,379.744125,5.481425,-4.42715,-2.108875,-4.4203,6.893,-74.420625,0.095575,-28.78585,-19.83955,0.250425,0.9255,0.7455,0.32,0.16,14.572425,14.4814,14.4664,14.68065,14.2204,15.35065,98.749875,25.68925,1.726225,15.417,16.7995,18.4445,14.968,17.75,18.9915,18.65,18.0775,2.368,294.54,394.76,-36.062,376.8625,389.4,43.54,41.88125,42.6455,21.07075,20.31075,1.546,19.0975,6.065,3.6885,17.012425,16.626575,17.25285,17.462825,17.993825,18.95135,19.6588,20.458275,20.966275,15.114025,15.457675,16.549075,17.331475,18.4107,19.7486,19.520725,19.95745,20.17925,17.280475,17.3223,17.57555,18.0963,18.73935,19.54745,19.244575,19.122625,16.123525,16.40705,16.869525,17.2536,18.437175,19.065625,19.481775,20.08035,20.258975,15.7742,15.749225,16.3287,16.869975,17.7418,18.60085,19.1162,19.6509,19.6988,-12.251,-9.3006,-6.3599
10,16.75,380.25185,5.88025,390.49115,8.370625,1949.028875,380.22415,5.8586,388.535,9.2458,1951.48375,379.6581,5.8689,392.0434,8.3908,1958.5178,377.77935,6.0602,391.41525,8.882775,1959.1109,385.006,6.30475,394.6912,9.2039,1946.5536,0.990575,14.8252,0.044775,379.5561,5.430875,-2.863375,-2.43035,-2.564,3.352,-46.91175,0.053775,-56.636125,-23.9255,0.2127,0.9685,0.777,0.281,0.12,14.1576,14.092975,13.98545,14.257425,13.880625,13.793725,98.759375,27.093,1.0636,14.5865,15.527,16.7295,14.409,9.05,7.2465,9.475,7.5625,1.4155,292.22,389.615,-89.3415,372.105,385.5975,18.334,17.1115,17.20475,9.39825,9.22875,0.508,8.5485,2.28125,1.4395,16.2104,16.29775,17.22645,17.442,17.983175,18.9495,19.652875,20.453275,20.963275,15.085525,15.4403,16.519275,17.336925,18.39625,19.7417,19.515775,19.95345,20.177225,17.26025,17.2334,17.55585,18.09535,18.74215,19.546125,19.2485,19.127575,16.011,16.3026,16.780225,17.2388,18.433275,19.05755,19.476825,20.07735,20.258925,15.695875,15.69585,16.26445,16.8535,17.737,18.596875,19.111275,19.652425,19.6989,-18.810875,-10.662275,-10.27325
10,17.25,381.55985,6.01725,391.88825,7.7163,1957.74375,381.847625,5.9485,387.5889,7.784,1950.62305,380.6554,6.067875,394.971125,7.6746,1952.154125,379.494125,6.361275,391.5227,9.516175,1959.0115,386.40355,6.6819,394.6011,7.497075,1952.5435,1.0682,14.49065,0.0364,379.1069,5.349,-0.396375,-0.9721,-1.2492,-0.0844999999999995,-28.188825,0.04755,-64.27495,-26.4881,0.1497,1.0485,0.76375,0.25125,0.12125,13.594,13.5933,13.4388,13.8935,13.086375,13.0687,98.785875,28.872,0.759625,13.9365,14.72125,15.8185,14.19375,0.9,-3.35275,2.2,-0.4645,0.199,289.9425,384.765,-115.30975,368.16,382.2975,1.496,1.27575,1.12975,0.768,0.768,-0.062,0.69725,0.22925,-0.1405,15.389275,15.9617,16.83345,17.4155,17.97155,18.946675,19.645975,20.4483,20.960275,15.019975,15.39565,16.49025,17.322175,18.38495,19.7348,19.50985,19.949475,20.175225,17.153275,17.1314,17.5378,18.092375,18.74725,19.547225,19.2417,19.117325,15.861025,16.147625,16.681175,17.214625,18.4284,19.050625,19.47185,20.07435,20.258875,15.56745,15.605075,16.192175,16.8328,17.731225,18.59385,19.106325,19.64845,19.6969,-24.25535,-11.9383,-11.9647
10,17.75,382.20715,6.0816,394.1126,7.7604,1949.239975,381.91555,6.09215,391.9805,8.452625,1951.5678,382.067925,6.1506,395.0347,7.8135,1956.8938,382.867,6.44275,395.89915,8.2151,1958.77125,388.451875,6.8588,395.64525,7.874025,1950.192875,1.110025,13.998975,0.038825,380.3594,5.34775,-0.459,-1.21966666666667,-1.08235,-1.664125,-34.0682166666667,0.039475,-59.3309,-24.666375,0.128425,1.0385,0.78,0.2005,0.102,13.052875,13.0766,12.9657,13.753475,12.7449,12.8899,98.86475,29.415,0.7953,13.456,14.21925,15.4315,13.69625,0.185,-6.34825,1.2,-2.531,-0.1775,287.9,381.675,-118.63475,365.2875,381.075,-0.3245,-0.42,-0.4205,-0.48,-0.31,-0.36,-0.39025,-0.28025,-0.33025,14.35525,15.4426,16.593075,17.3571,17.9527,18.94055,19.6331,20.431975,20.94975,14.88915,15.3396,16.451,17.2755,18.3695,19.728175,19.4947,19.94095,20.166675,16.951,17.00225,17.5159,18.0891,18.75095,19.5434,19.24145,19.1235,15.5858,15.9492,16.625425,17.1734,18.417575,19.041125,19.4618,20.07135,20.2557,15.23045,15.46855,16.109725,16.794475,17.724275,18.590475,19.09675,19.64195,19.6907,-29.58275,-13.79885,-13.151525
