DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
1,5.25,2.63171100366044,-11.1413219975673,0.0847274527915521,0.306682074104842,0.0293420168097206,0.336227091316742,0.0692202859847432,-0.198336581359262,0.345109087473237,-7.45413103478266,-0.350413594065942,0.610402020267735,1.79,1.42,0.59,0.495,0.32,-11.4202,-9.412,-11.56695,-11.03005,-11.62705,-11.63115,-11.6206,96.03073,85.39,0.3747,-8.43,-9.07,-8.615,-8.59,-7.565,0.7,-1.67,4.9,-0.185,247.2,269.25,271.35,277.3,-0.02,0.01,0.09,0.08,0.1,-0.09,-0.07,0.09,0.085,-0.16,0.191,0.288,0.7965,1.5465,1.836,2.3545,2.9595,3.9145,4.849,-0.3705,0.0895,0.4665,0.933,1.659,2.206,3.1465,3.6695,4.9175,-0.83,-0.2435,0.144,0.6985,1.3305,1.5205,2.169,3.11,4.0895,-0.537,-0.4815,0.235,0.8205,1.567,1.5105,3.0045,3.717,4.82,-0.32,-0.1415,0.5,0.333,1.284,1.7545,2.8135,3.858,4.6725,-5.419,-4.306,-3.549,-18.615,2.15697194108737,2.93248042464132,3.07419341178482,2.38909302901409,2.93262283903774,3.06750052727396,2.5809001220027,419.697258412579,426.717690704322,424.983579367159,426.142922589044,424.317741424798,426.868318683763,425.157203447125,427.328526507492,426.242753055833,425.529133230373,426.869574787056,429.025848113416,427.957470663876,2037.50475121586,2035.38506102146,2030.25020636474,2028.25984882813
1,5.75,2.75696040239685,-11.0894033260817,0.0825729717058645,0.304291007573928,0.0962968776760856,0.448931107753007,-0.0608475808676219,-0.271995259628361,0.342985511439707,-8.08353656001745,-0.67961505255108,0.626311846912903,1.9,1.44,0.63,0.485,0.33,-11.0749,-9.055,-11.6299,-11.11645,-11.512,-11.7523,-11.42435,96.06273,85.455,0.3663,-8.08,-9.135,-8.635,-8.6,-7.385,0.7,-1.65,4.9,-0.17,243.45,269.35,271.85,277.25,-0.02,0.01,0.1,0.07,0.1,-0.09,-0.07,0.09,0.025,-0.16,0.1915,0.283,0.7965,1.544,1.8275,2.3545,2.959,3.9135,4.848,-0.3705,0.088,0.465,0.9295,1.658,2.234,3.1455,3.6685,4.9165,-0.846,-0.2425,0.1445,0.696,1.3295,1.52,2.1685,3.109,4.089,-0.542,-0.485,0.2335,0.8205,1.5665,1.5115,3.004,3.716,4.8195,-0.334,-0.1455,0.4995,0.335,1.2825,1.7535,2.813,3.857,4.672,-5.408,-4.27,-3.564,-19.415,2.18018825404471,2.82676394587063,2.99836670624507,2.37485058356335,2.81882471042305,2.97678052278582,2.40744442088743,419.766192062003,426.787921045232,426.161767187173,426.381959327032,425.379588173102,427.168668582376,426.574635433619,427.626126579727,427.371625398198,426.827878600027,426.875125176307,429.646953241224,428.77661030302,2038.33433980121,2036.37234342545,2038.16217473595,2031.08117158162
1,6.25,2.65656807935596,-11.1698872772639,0.081207323742224,0.272007586812515,0.0648469866555011,0.387395120694883,-0.11830405836938,0.278082063308396,0.336413165354769,-8.48080141231975,-1.2900519928308,0.603003136045981,1.94,1.48,0.645,0.485,0.3,-11.163,-8.9725,-11.64845,-11.1535,-11.4107,-11.8207,-11.6457,96.09646,85.74,0.3797,-7.92,-9.115,-8.69,-8.625,-7.485,0.7,-1.705,4.9,-0.165,241.9,269,270.35,277.9,-0.02,0.01,0.1,0.08,0.1,-0.085,-0.075,0.09,0.035,-0.16,0.191,0.279,0.797,1.546,1.827,2.3535,2.9575,3.9125,4.847,-0.374,0.0875,0.4635,0.93,1.6555,2.269,3.1445,3.668,4.916,-0.848,-0.2435,0.144,0.699,1.3285,1.52,2.168,3.108,4.0885,-0.5535,-0.49,0.2325,0.8205,1.5665,1.5115,3.003,3.7105,4.8185,-0.349,-0.147,0.4985,0.333,1.282,1.753,2.812,3.857,4.671,-5.37,-4.211,-3.5765,-18.17,2.33460962774294,2.77625422866859,3.0569478233413,2.35576008682637,2.77482911196461,3.01868141897159,2.393170540491,419.282897465984,426.568376780955,424.939971026589,426.269641066699,424.888700484808,426.835370531483,425.501014894826,427.362285558743,426.808053646903,427.352310421267,424.602542158095,429.991515153479,427.559298212178,2038.61176358449,2043.20482928807,2037.44101353423,2030.63736787941
1,6.75,2.62454895519828,-10.9478644599837,0.101469801894622,0.295820299291665,0.213093596401855,0.359576606274513,-0.128449369123602,0.068590152409424,0.33655850522031,-6.8790248980383,-1.45414210584924,0.626090429173958,1.885,1.48,0.655,0.48,0.305,-11.1425,-9.0145,-11.663,-11.0266,-11.5168,-11.82855,-11.9637,96.07857,85.44,0.3616,-7.67,-9.02,-8.805,-8.685,-7.23,0.7,-1.805,4.9,-0.17,241.7,269.8,270.1,278.1,-0.01,0.02,0.1,0.08,0.1,-0.09,-0.07,0.09,0.085,-0.16,0.19,0.2895,0.7975,1.547,1.8265,2.3545,2.9565,3.912,4.846,-0.3755,0.086,0.462,0.9285,1.6545,2.232,3.144,3.667,4.915,-0.88,-0.2585,0.1385,0.696,1.3285,1.5195,2.167,3.108,4.088,-0.5525,-0.4865,0.2325,0.82,1.5665,1.5115,3.0025,3.709,4.8175,-0.3625,-0.145,0.498,0.332,1.281,1.7525,2.8115,3.857,4.67,-5.318,-4.204,-3.581,-18.595,2.23048309512873,2.75967060361904,3.02425010104153,2.20821765881791,2.72557635552579,3.03433671239606,2.4045527372007,419.720770343331,426.419270918824,424.585597125431,426.336574988537,424.52723299309,427.152636126944,424.802481469264,427.559343430158,427.037166493422,426.985848343582,424.597058161591,429.826636648241,429.037230494822,2035.98221454724,2043.54492656772,2038.28403354533,2027.81821296066
1,7.25,2.80034105875552,-10.6991402727997,0.100910898932157,0.27922891986804,0.0792348218543287,0.344723958945108,-0.146601479137457,0.0637588271457474,0.34684002549619,-7.43959701385938,-0.471010893192436,0.623242093997633,2.03,1.49,0.61,0.47,0.31,-10.90935,-9.0565,-11.63855,-11.1025,-11.5009,-11.85485,-12.0943,96.058565,85.915,0.3501,-7.87,-9.485,-9.07,-8.705,-7.27,1.3,-0.855,3.1,0.105,244.35,270.35,270.95,278.35,1.19,1.325,1.17,0.66,0.605,0.33,0.31,0.16,0.135,-0.04,0.189,0.298,0.7985,1.549,1.8265,2.3535,2.9555,3.911,4.8455,-0.3675,0.082,0.4625,0.927,1.6535,2.266,3.1435,3.666,4.914,-0.8885,-0.267,0.14,0.698,1.332,1.5185,2.157,3.107,4.0865,-0.5555,-0.4835,0.23,0.82,1.566,1.511,3.002,3.7085,4.8165,-0.3735,-0.146,0.497,0.331,1.2835,1.755,2.811,3.8525,4.67,-5.317,-4.099,-3.546,-18.905,2.17984258827355,2.75700145562391,2.99809160715123,2.14847739359341,2.72970764746262,3.02469466125763,2.29396638059493,419.905083941057,426.33441842829,424.535292703166,426.393797953281,424.534134494932,427.079670501301,426.128026289497,426.550068048549,425.196105103784,426.578266052445,426.792241070203,429.090134690402,427.318222260222,2037.44634103872,2040.92762495216,2037.98971852965,2027.96559331873
1,7.75,2.83680925387957,-10.9392570305763,0.0877746998111016,0.333186773413267,0.0307135616075251,0.304538709179885,0.0937209303569297,0.250665122049394,0.348462150018498,-8.6340999048242,0.592114329252702,0.640227980224755,1.88,1.48,0.66,0.54,0.345,-11.08485,-9.0475,-11.5141,-10.8946,-11.1912,-11.9387,-12.31775,96.06949,86.27,0.3416,-7.75,-9.16,-8.64,-8.665,-7.075,7.4,6.45,8.85,2.285,247,271.05,270.15,277.55,17.97,17.215,15.58,9.08,7.045,6.505,5.835,0.39,0.705,0.71,0.189,0.296,0.797,1.546,1.826,2.353,2.9545,3.9105,4.8445,-0.3685,0.0775,0.462,0.927,1.655,2.229,3.1425,3.665,4.913,-0.8995,-0.268,0.1365,0.697,1.333,1.518,2.156,3.106,4.0865,-0.563,-0.4865,0.2275,0.82,1.566,1.509,3.0015,3.7075,4.8155,-0.378,-0.1485,0.4965,0.331,1.2835,1.754,2.81,3.852,4.669,-5.437,-4.203,-3.524,-12.63,2.19471942785387,2.91229861192606,2.99099782029257,2.22661803507447,2.74492070486208,3.04798848302148,2.39848020719701,419.531636917464,426.492765861307,425.151120582417,426.171521192022,424.623307523239,426.642245759784,426.26293068407,426.935831361126,425.756333285016,426.294879644633,424.528275067413,428.243536145612,428.906951071139,2040.67044821087,2034.70613464479,2030.19522249135,2029.3115849619
1,8.25,2.76558808340531,-10.637069390672,0.081839313953762,0.446728244946419,-0.0856512322039997,0.316958376580697,-0.286390610985918,1.27868059784618,0.364559625556894,-5.22401130028522,3.15130329762358,0.65922063352206,2.05,1.41,0.7,0.53,0.36,-10.6953,-9.0465,-11.21755,-10.288,-10.9099,-11.35445,-12.25015,96.08457,85.635,0.3688,-6.98,-8.565,-8.25,-8.105,-6.755,23.5,30.21,31,9.84,252.5,271.8,269.75,278.55,65.525,63.91,60.93,34.21,25.19,22.8,21.74,1.08,2.035,2.83,0.189,0.293,0.795,1.546,1.8255,2.3525,2.9535,3.91,4.8435,-0.3735,0.0745,0.461,0.927,1.654,2.227,3.1415,3.6645,4.9125,-0.8995,-0.2585,0.135,0.6945,1.333,1.5175,2.155,3.105,4.0855,-0.5635,-0.5045,0.2245,0.8205,1.5655,1.508,3.0005,3.707,4.8145,-0.385,-0.1505,0.491,0.332,1.2815,1.753,2.81,3.8515,4.6685,-5.468,-4.177,-3.56,2.04,2.32242663984067,2.68077408159762,2.96758481620195,2.17716499105093,2.65151284120566,2.99389084063039,2.30915243752741,419.975543539305,426.765438344178,424.769506317496,426.399234549793,424.67446108757,426.982605709247,426.178202979584,426.649440017244,425.867496527763,426.258876537181,425.291744404998,428.617017850601,425.375637306031,2038.57140516757,2031.06289535046,2033.2214598019,2028.15596406582
1,8.75,2.61015494211273,-10.5054001666039,0.0992845661031088,0.435526215839295,-0.0741048394831713,0.324896050982126,0.598810415414844,2.83671264313962,0.435884464523378,4.32552686428498,5.08079519641124,0.74669253900232,2.02,1.5,0.815,0.665,0.455,-10.5762,-8.7855,-10.9771,-9.9298,-10.6772,-11.0535,-11.68675,96.085805,85.27,0.3972,-6.69,-8.215,-7.91,-7.695,-6.825,44.95,62.69,60.05,19.49,250.1,273.8,271.65,280.15,133.165,129.755,116.62,72.51,52.295,45.485,42.02,1.795,3.485,5.27,0.1895,0.286,0.793,1.546,1.8255,2.3515,2.952,3.909,4.842,-0.3795,0.0745,0.4605,0.927,1.653,2.178,3.142,3.6635,4.9115,-0.884,-0.2665,0.136,0.694,1.329,1.5165,2.1645,3.105,4.0845,-0.5635,-0.514,0.2225,0.82,1.5655,1.509,3,3.7065,4.8135,-0.3925,-0.1495,0.4925,0.332,1.2805,1.7495,2.809,3.855,4.668,-5.4575,-4.1955,-3.5735,18.91,2.18561220656075,2.66967767580281,2.92377229230043,2.12833554726448,2.60594593251018,2.92085359731159,2.54217312971281,420.771852215012,426.993908999483,424.860027618157,426.148236789485,424.699843523787,427.135502548207,424.875398111439,426.884321391488,425.711282933671,425.962740208875,424.433682856191,427.906068517009,428.38524322131,2033.13312301253,2042.41304971602,2035.35146470366,2029.30982089878
1,9.25,2.78843773526325,-10.3130922248597,0.140979289422521,0.553831503761739,-0.161456648204024,0.262213870989077,2.23261747118713,2.11455546203937,0.454918475713231,17.0583207799629,8.53702746932025,0.7883660150313,2.17,1.735,0.93,0.74,0.51,-10.5692,-8.61,-10.6023,-10.11605,-10.3834,-10.3794,-11.5561,96.103615,83.79,0.431,-6.225,-7.71,-7.4,-7.34,-6.55,66.15,102.755,94.95,32.465,250.8,275.45,271.85,280.45,206.905,197.67,184.175,106.455,84.06,73.46,69.09,2.5,4.265,6.52,0.1905,0.286,0.7925,1.5465,1.825,2.3505,2.9505,3.908,4.841,-0.377,0.0745,0.4615,0.926,1.652,2.225,3.1405,3.663,4.9105,-0.8735,-0.2605,0.134,0.696,1.326,1.5155,2.164,3.104,4.084,-0.562,-0.516,0.2215,0.8205,1.565,1.5075,2.999,3.706,4.8125,-0.3915,-0.148,0.4905,0.338,1.28,1.749,2.808,3.853,4.667,-5.444,-4.169,-3.5765,41.96,2.18638860146994,2.74850855193712,2.90253774138967,2.19530321623186,2.61695260784096,2.91119224925913,2.63051169079059,420.612779317745,426.573140921689,424.350632354753,425.824662335813,424.501855972277,427.010020222598,424.566758700706,426.802041810118,424.954854822816,425.253465075456,423.926437593859,427.573677645373,424.97483318828,2028.5181733503,2042.77533264193,2031.9319314992,2029.36821689466
1,9.75,2.94049938781323,-9.71505816629434,0.180050024553354,0.539384088356645,-0.332517749933302,0.314940446831277,3.26392323097555,2.5105777253133,0.498119431203809,36.5386202466123,10.4785583382024,0.85617510939669,2.33,1.88,1,0.83,0.57,-10.06465,-8.263,-10.1082,-9.19385,-9.8299,-9.9241,-10.44255,96.105015,81.745,0.5034,-5.52,-7.07,-6.555,-6.465,-5.96,86.2,135.91,117.9,43.925,247.05,278.2,275.95,282.1,282.17,272.37,256.15,147.355,119.385,92.57,96.455,2.76,5.155,9.695,0.1905,0.283,0.794,1.5455,1.833,2.36,2.9495,3.9075,4.84,-0.383,0.079,0.4625,0.924,1.651,2.1995,3.14,3.662,4.91,-0.848,-0.2455,0.1395,0.695,1.3255,1.5145,2.1635,3.103,4.083,-0.5505,-0.499,0.2215,0.8205,1.565,1.506,2.9985,3.7045,4.8115,-0.381,-0.145,0.495,0.3265,1.279,1.75,2.813,3.851,4.6665,-5.454,-4.226,-3.582,69.285,2.40995104869146,2.64339564128875,2.91310860341725,2.3663481427307,2.5068824988324,3.00050440441199,2.64383436362075,420.122710231767,426.681094322691,424.706081814421,426.035951469069,424.325913236508,427.134646512104,424.739342624763,426.986549186372,424.837679276381,425.569317191741,425.599221963368,427.397334811258,426.00144956345,2028.96478878571,2038.59495170097,2029.53493915373,2032.38187909124
1,10.25,2.92111629309541,-9.12057785228527,0.202586719322027,0.365950445350438,-0.129171709535071,0.28335492834717,4.98272231954051,1.74662379745288,0.55122502505714,59.0752032530714,11.2228888057225,0.896047363544016,2.36,1.93,1.07,0.88,0.595,-9.38465,-7.8975,-9.5363,-8.3313,-9.1813,-9.2484,-9.34555,96.1273,79.44,0.58005,-5.195,-6.7,-6.25,-6.03,-5.385,94.7,172.35,147.5,54.585,248.8,281.25,279.15,286.2,359.36,354.96,331.495,170.785,162.52,145.405,116.935,3.23,7.145,13.68,0.1925,0.285,0.795,1.546,1.833,2.358,2.9485,3.9065,4.839,-0.378,0.0855,0.464,0.925,1.6505,2.2575,3.1395,3.6615,4.909,-0.821,-0.2415,0.145,0.698,1.3255,1.514,2.163,3.103,4.082,-0.5385,-0.4935,0.2225,0.821,1.5645,1.505,2.9975,3.704,4.8105,-0.367,-0.143,0.495,0.3375,1.2795,1.752,2.812,3.8485,4.6655,-5.418,-4.111,-3.582,87.07,2.43183752519297,2.75168389242877,3.06463917902838,2.69447718286842,2.84889708106927,3.10234341160941,2.80423823477344,420.017017376975,426.108403928423,424.505840762131,425.83895914929,424.381890969301,426.278700968253,424.797066744094,426.337000476259,424.656658954194,425.150795338379,422.433877677524,426.630890783037,424.697895817058,2035.35009199699,2030.792454213,2027.90348580996,2029.95191926107
1,10.75,3.17387759689684,-8.62927996367074,0.228865167993266,0.425775800134131,-0.167932936733505,0.264285354510558,5.48322882267638,1.6362050623251,0.546888493328643,52.9272514699669,10.3585395627824,0.962317468418102,2.48,2.05,1.16,0.92,0.635,-8.61725,-7.4155,-8.984,-7.7229,-8.4581,-8.5562,-8.6214,96.11274,76.955,0.6648,-4.23,-5.755,-5.99,-5.745,-5.075,108.95,202.565,192.6,64.07,246.5,283.55,280.75,288.15,421.36,429.44,392.03,189.805,113.01,107.03,138.81,4.05,8.645,15.47,0.1955,0.296,0.798,1.546,1.833,2.358,2.9475,3.9065,4.838,-0.362,0.0905,0.466,0.926,1.65,2.291,3.143,3.661,4.908,-0.761,-0.213,0.147,0.697,1.323,1.514,2.153,3.1025,4.078,-0.5165,-0.4915,0.2265,0.821,1.564,1.504,2.997,3.703,4.8095,-0.335,-0.137,0.496,0.333,1.279,1.7515,2.811,3.852,4.6655,-5.396,-4.176,-3.573,106.52,2.32211857869355,2.93226721276165,3.13519261843582,2.84579234202902,2.95347392982868,3.15585656570654,2.99964298992913,419.704212826137,425.81787679013,424.321190357363,425.614497937615,424.203128147706,426.035236421839,423.991605802341,425.89914388904,424.744711153215,425.342773537544,424.429833834051,426.345918498313,424.560319926729,2028.98597238353,2029.16589469168,2029.42756192215,2027.57114216644
1,11.25,3.17564228999686,-8.29276014280805,0.235512821777341,0.434232002719638,-0.0990955030776585,0.269350247205342,6.28882779052632,0.411607778073737,0.591604369963672,84.3285536459369,9.48302658208567,0.979734888270031,2.475,2.01,1.14,0.95,0.63,-8.1457,-7.038,-8.18295,-7.2806,-7.8361,-7.8486,-8.29955,96.08135,75.58,0.7263,-3.92,-5.21,-5.35,-5.355,-4.76,112.15,228.625,215.35,69.085,247.9,285.35,282.35,289,472.58,474.565,446.59,213.24,181.43,155.31,148.8,4.385,9.67,16.17,0.2,0.305,0.803,1.548,1.832,2.357,2.9465,3.905,4.837,-0.336,0.097,0.47,0.926,1.6495,2.3135,3.139,3.66,4.9075,-0.726,-0.182,0.152,0.693,1.323,1.513,2.152,3.103,4.078,-0.495,-0.4765,0.2315,0.822,1.564,1.502,2.9965,3.7025,4.8085,-0.322,-0.128,0.496,0.333,1.278,1.7505,2.81,3.847,4.6645,-5.4215,-4.184,-3.5565,118.06,2.2831338413356,2.95169982548652,3.23576596148891,2.78512231646318,2.91040774424671,3.37820111360976,2.98612904446313,419.486195510725,425.969773115135,424.007453325006,425.342351369444,423.746896108673,426.113075375678,424.084560907805,426.119167760279,425.199955772609,425.059510202274,424.597240571898,426.352526989885,424.671184744951,2028.23962561191,2034.38476198592,2027.7439841495,2027.25875405248
1,11.75,3.29229686267863,-7.85143542152503,0.234465939216358,0.335294880857275,-0.0617801125709117,0.423752338552955,7.22988917008377,0.325700710049221,0.59353044979457,81.3902082158844,7.14854565972546,1.04445948685026,2.62,2.16,1.21,0.97,0.66,-7.8263,-6.6245,-7.82795,-7.02845,-7.5338,-7.45715,-7.542,96.08347,72.81,0.8073,-3.515,-4.89,-4.66,-5.275,-4.455,124.4,243.795,235,74.535,245.3,287.7,283.45,289.55,502.1,498.28,466.4,246.25,191.22,178.275,158.095,4.915,10.43,16.745,0.2065,0.314,0.807,1.548,1.8335,2.356,2.945,3.905,4.836,-0.297,0.105,0.473,0.927,1.6485,2.3125,3.1375,3.659,4.9065,-0.695,-0.156,0.159,0.693,1.323,1.512,2.152,3.102,4.077,-0.484,-0.441,0.2315,0.8225,1.563,1.501,2.996,3.696,4.808,-0.288,-0.122,0.495,0.322,1.2775,1.7505,2.8045,3.848,4.6635,-5.449,-4.3385,-3.5595,129.585,2.3187475616496,2.8787606967469,3.0437435243194,2.81073249435038,2.9140947093245,3.50401328927133,2.96885096779884,419.286862068092,424.911095057988,423.900475567435,424.672544753158,423.76663319437,425.801219311327,423.85669924374,425.88041920439,424.197857601746,424.346460246628,424.408061181124,425.803436047637,424.165702469962,2024.37353258563,2026.47219338548,2028.63761163721,2020.22446858508
1,12.25,3.20936599423997,-7.532274748764,0.232870491680085,0.317663556141542,-0.0977721785018629,0.16589954108258,7.31359992843237,0.452446453131986,0.570939372551755,75.8271554112887,7.07434985977013,1.06615611566045,2.56,2.06,1.18,0.96,0.67,-7.40365,-6.393,-7.6505,-6.9375,-7.05135,-7.1139,-7.21,96.08737,71.02,0.8582,-3.485,-4.61,-4.54,-4.695,-4.26,127.65,230.335,221.9,68.05,247,289.05,284.55,292.15,480.09,464.75,425.26,245.98,205.595,201.02,149.135,4.66,9.88,18.63,0.214,0.322,0.812,1.55,1.833,2.354,2.943,3.904,4.835,-0.291,0.1175,0.476,0.9275,1.648,2.217,3.137,3.66,4.906,-0.678,-0.1395,0.164,0.697,1.324,1.51,2.161,3.1015,4.0785,-0.46,-0.434,0.2315,0.824,1.562,1.501,2.995,3.695,4.8075,-0.276,-0.115,0.498,0.323,1.277,1.745,2.799,3.847,4.649,-5.4335,-4.178,-3.5455,121.6,2.53540491838534,2.71199569802677,3.38554712548228,2.59297584986563,2.75955799630619,3.41493949522152,2.91915627220544,419.30924722218,425.630304143124,424.193594151572,425.500364353951,423.465109856725,425.89508757895,424.40259129345,425.957317262665,424.255644946111,424.49027636444,424.387351970642,426.173739807204,424.342217362236,2025.08715955002,2027.4950660339,2023.34892925069,2022.31759532627
1,12.75,3.05891032460909,-7.2054169396244,0.238217621182647,0.332064549468281,-0.0403112395777304,0.28707948720776,7.82727279259449,0.0168727285134514,0.583096774508546,78.4964490377054,6.01946679135791,1.02904141900557,2.51,2.09,1.17,1.025,0.69,-6.9421,-6.1595,-6.8927,-6.60625,-6.5905,-6.5252,-6.61075,96.07824,70.435,0.96095,-2.93,-4.27,-4.015,-4.05,-4.135,118.5,208.365,197.9,65.3,251.6,291,285.35,293.25,441.16,433.755,410.55,240.4,206.49,197.42,145.92,4.64,10.62,20.215,0.2225,0.325,0.816,1.5505,1.8325,2.353,2.9415,3.903,4.834,-0.2765,0.1215,0.4755,0.928,1.6475,2.2505,3.1365,3.6575,4.9055,-0.628,-0.1255,0.169,0.6975,1.324,1.509,2.1605,3.1015,4.078,-0.4295,-0.417,0.231,0.825,1.561,1.501,2.9945,3.694,4.8065,-0.2425,-0.1125,0.4965,0.329,1.2765,1.744,2.799,3.844,4.649,-5.4805,-4.261,-3.617,115.695,2.57842287581128,2.81984499792203,3.21992340684636,2.62990289862661,2.81992192197446,3.33894442688091,2.9692133276732,419.256229127428,425.64119149461,423.9485258054,425.661089167117,422.354556952092,425.867243279557,424.079014877025,425.817825781702,424.120771393666,424.205633513134,423.934249963276,426.11051646841,424.3526067364,2029.47568527457,2026.7980962638,2023.077175104,2026.10502492783
1,13.25,3.25201850969199,-7.06252782302516,0.228384063226859,0.378911477753632,-0.0401051128879637,0.278364443013795,8.34394931223918,-0.296572197061745,0.598461753987008,77.9190802536591,3.50633971949362,1.065948197257,2.6,2.18,1.22,1.02,0.68,-6.7051,-5.7975,-6.7289,-6.27255,-6.4355,-6.4034,-6.50385,96.05405,69.01,0.97315,-3.16,-4.39,-3.955,-4.52,-4.18,121.9,195.495,186.55,61.55,249.6,291.25,286.85,293.35,414.83,422.62,388.245,249.1,174.47,160.58,136.83,4.655,10.155,16.29,0.2305,0.324,0.818,1.549,1.8325,2.353,2.9405,3.901,4.8325,-0.27,0.127,0.4765,0.9265,1.647,2.284,3.136,3.6565,4.9045,-0.5705,-0.1095,0.173,0.699,1.325,1.5125,2.16,3.1005,4.0775,-0.4125,-0.4075,0.2345,0.826,1.561,1.5015,2.9935,3.6995,4.8055,-0.213,-0.1035,0.4995,0.329,1.2755,1.7435,2.798,3.844,4.648,-5.423,-4.17,-3.555,108.36,2.502157051001,2.70658817451098,3.14744386901252,2.61872552580277,2.78881157127744,3.23723380221737,2.92980754346318,419.245367270927,425.142320885905,423.8432945777,424.83771007183,423.723843485977,425.857547464853,423.950857271955,425.388397821719,424.074727413419,423.052182552165,423.390155685933,425.482220259331,424.501106810652,2027.38722521985,2027.12436826882,2025.40170010268,2024.86525772932
1,13.75,3.31946826985018,-7.08620772320467,0.20002427045904,0.3233270506344,-0.0816104532224593,0.374840445122578,8.92890042690125,0.293335958399316,0.594950192349558,63.7038212852242,4.54906644437165,1.09396134987175,2.63,2.235,1.21,0.98,0.66,-6.71265,-5.8275,-6.75555,-6.3096,-6.5868,-6.4227,-6.5615,96.05313,66.64,0.98065,-3.345,-4.26,-4.11,-4.475,-4.05,98.6,175.9,168.4,53.7,252.3,291.35,287.9,292.5,372.19,355.6,347.04,215.73,163.06,154.395,118.255,4.285,9.415,14.55,0.238,0.331,0.822,1.552,1.832,2.352,2.94,3.9015,4.8315,-0.259,0.1345,0.479,0.9305,1.6465,2.213,3.135,3.656,4.9035,-0.542,-0.107,0.172,0.701,1.325,1.507,2.15,3.1005,4.076,-0.3925,-0.3945,0.241,0.8265,1.5605,1.5015,2.993,3.6985,4.8045,-0.1825,-0.0935,0.502,0.3295,1.275,1.742,2.797,3.843,4.648,-5.372,-4.162,-3.5795,92.6,2.42226934197788,2.83374160977794,3.2714692380272,2.71671125017117,2.79984108111206,3.29896602889866,2.94294120731041,419.161341007962,425.18437245372,423.498960378434,424.623175594046,423.288773619225,425.788150780381,423.612540111028,425.39336456996,424.209054895677,423.018760000128,423.356246759056,425.843052073566,423.473774638438,2025.96417292445,2032.93511169262,2027.87567506029,2026.11582658395
