DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
10,18.75,0.762450930019968,0.0418696385623492,0.0616399393103146,-0.285353170885224,-0.515007788348195,-0.224260454673518,-4.88854939552662,-3.74793544797377,0.035828402796386,-39.3865073740468,-15.0172052891705,0.213508377772122,0.80975,0.809,0.2095,-5.80632,-5.615425,-5.685985,-6.31858,-6.678675,82.132212,14.00075,0.40029,-2.29975,-1.4885,-4.2225,0.2,-6.879,0.9,-2.69625,-1.33075,218.42,296.26,222.66,282.05,-0.13,-0.77,-0.31525,-0.09,-0.18525,-0.37,-0.35,-0.36,2.45105,4.31295,6.682375,8.158425,10.096775,12.013175,13.746425,14.987525,15.5029,3.5882,5.085225,7.3383,8.715525,10.6653,11.6557,12.976975,14.20175,14.8056,2.558,4.5656,6.691,8.0698,10.3396,11.333,12.6918,14.0922,14.6568,2.097525,4.6247,7.058225,8.406375,10.099625,11.574175,13.03745,14.23195,14.845175,2.806475,4.7276,7.31165,8.75785,10.504475,11.726775,13.1842,14.283425,14.786225,-31.22875,-36.8174,-39.123325,-108.9005,2.53099749501077,2.66300353944998,2.45394573742743,2.67237483503806,2.40820296773442,2.44962698093326,2.15896293976008,2.68356882718846,3.00424589745122,403.403795449672,408.847578020285,405.965024860956,409.147535108488,405.75356602494,408.836691939496,405.648375569916,410.113001454871,405.712361669945,1944.84003156136,1933.60117442392
10,19.25,0.882567722695318,-0.744305439967863,0.0852245630722712,-0.405592370070971,-0.279958181357144,-0.489526736518375,-3.33328274754656,-2.35765690578855,0.0377810964106885,-41.3126610379095,-13.9085259419824,0.201846298377354,1.012,0.85,0.22475,-6.352565,-6.06765,-6.064535,-7.14215,-5.06108,82.164479,15.00425,0.36327,-3.07025,-1.917,-5.059,0.3,-6.37,1.145,-2.63575,-1.06,217.34,293.22,220.94,278.97,-0.13,-0.79,-0.31525,-0.1,-0.18525,-0.37,-0.35,-0.36,2.179925,4.0253,6.574875,8.076925,10.07065,12.00175,13.7354,14.98605,15.5009,3.06065,4.721725,7.280125,8.630025,10.615625,11.64165,12.9735,14.19975,14.803125,2.1426,4.1256,6.4302,7.9744,10.3006,11.3218,12.6898,14.0902,14.6548,1.700775,4.24395,6.853275,8.34825,10.062275,11.561125,13.03795,14.22995,14.843175,2.6355,4.30865,7.135075,8.680625,10.472525,11.712725,13.1822,14.2819,14.784225,-33.173575,-40.9989,-41.7277,-104.44,2.56723626099176,2.34032763780012,2.54641178475179,2.23242327724172,2.38938415465,2.0469795904255,2.75115828375257,2.25576938905367,2.50047379650129,403.384607427356,408.350751386226,405.831226003587,408.786128458757,407.139923012585,408.637968597145,405.456435322329,409.36572707542,405.87081831999,1942.79528211163,1942.79014341467
10,19.75,0.931936962531211,-1.52363216550431,0.0708877036947451,-0.664764272731994,-0.241720010559335,-1.13711240592904,-8.04411390648479,-4.84530570637396,0.0341192449380692,-47.4139682156996,-12.2476524484783,0.178898807830821,0.98125,0.839,0.25475,-7.0020025,-6.499,-6.49182,-7.8278,-5.36599,82.22056125,16.318,0.3475375,-3.381,-2.5545,-5.374,0.245,-6.266,0.9,-2.581,-1.07875,216.3325,290.3475,220.24,277.96,-0.13,-0.78,-0.3305,-0.1,-0.19,-0.37,-0.35,-0.36,1.930625,3.7672,6.422575,8.0117,10.0521,11.991225,13.73625,14.98405,15.4989,2.5869,4.393275,7.209425,8.5108,10.573475,11.6286,12.9705,14.19775,14.801125,1.9806,3.788,6.369,7.9396,10.2608,11.3106,12.6868,14.089,14.6528,1.53015,3.74655,6.613725,8.2545,10.03075,11.54665,13.03495,14.22795,14.841175,2.476075,3.91285,6.9113,8.59515,10.44815,11.6963,13.1792,14.27835,14.7805,-32.2896,-41.439,-42.528,-107.6175,2.48953849539146,2.75092667599515,2.5581739430586,2.76171395805307,2.91947890572401,2.51995656026716,2.16200176150563,2.70313777189285,2.4604342893387,403.792033298125,409.163591088616,406.062750757103,409.223916357731,406.197178937236,409.635870576584,406.257666912764,410.895137915415,406.99718871447,1943.48404952374,1941.68376106911
10,20.25,0.999955844627368,-2.28351486546852,0.0742868252506711,-0.704715294170556,-0.407064865026288,-0.1764328170966,-5.89077218808627,-6.29450148707782,0.0348186484652673,-81.9821383821157,-10.0392310176308,0.169629875018618,1.10375,0.87125,0.2695,-7.0599925,-6.707825,-6.662625,-7.487045,-5.42817,82.2349555,16.4275,0.31609,-3.87075,-2.732,-5.7555,0.1,-6.178,0.8,-2.48525,-0.96625,215.405,289.1425,215.8,277.46,-0.13525,-0.79,-0.33525,-0.1,-0.19,-0.37575,-0.35,-0.37,1.5516,3.5015,6.274425,7.947625,10.0376,11.988,13.732775,14.982525,15.497425,2.136225,4.0607,7.03255,8.36765,10.545575,11.617075,12.9675,14.19575,14.799125,1.6548,3.6154,6.308,7.909,10.2234,11.3006,12.684,14.087,14.6508,1.1317,3.28885,6.388025,8.16675,10.007525,11.534125,13.032475,14.226425,14.839175,2.174375,3.611775,6.707475,8.49975,10.426875,11.685725,13.179575,14.278425,14.78075,-33.5175,-41.5692,-41.67045,-107.2525,2.55994373799605,2.6211557922932,3.13109976539524,2.75749176319761,2.80856574369193,2.48305832775113,2.70555815774962,2.73927016057918,2.89533855480868,403.94368426683,410.175316815529,405.866702658322,409.197228167565,406.555614164695,409.176663210315,405.222018728058,410.534379034763,406.652847871981,1951.10645379688,1952.73061332985
10,20.75,1.058857112374,-2.76661722235835,0.0611104618046387,-0.981859501369519,-0.253328297137789,-0.089157742682394,-9.8116384194791,-5.71179680465051,0.0440742492894783,-47.0978324620772,-12.5230655063137,0.241206120042223,0.9535,0.749,0.2345,-7.0345975,-6.7773,-6.713135,-8.758505,-5.50106,82.246173,17.264,0.28835,-4.09225,-3.026,-5.586,0.0475000000000001,-5.49875,0.8,-2.5405,-0.618,214.645,287.875,215.32,279.34,-0.13525,-0.79,-0.3305,-0.1,-0.19,-0.37,-0.36,-0.36525,1.144725,3.254125,6.148875,7.890625,10.0272,11.98625,13.7303,14.98105,15.495425,1.837025,3.659975,6.82155,8.26035,10.5304,11.607175,12.964025,14.19375,14.797125,1.2248,3.5076,6.1514,7.8696,10.189,11.2914,12.6818,14.085,14.6488,0.80545,2.9823,6.214125,8.0776,9.996225,11.5226,13.029475,14.22495,14.8367,1.853725,3.39695,6.529675,8.41,10.4097,11.67425,13.1771,14.276425,14.77875,-36.550825,-43.6903,-40.3197,-106.095,2.6514429118796,2.70764945128386,2.8445538432072,2.78036075060711,2.88989484296448,2.57536578141313,2.66747282343398,2.90337923542606,3.01497040023547,404.380142660617,410.11068133386,406.35995231248,410.738644129802,405.761158936613,410.033789455644,406.511712076861,410.909246064052,406.970659790596,1944.79741866133,1945.11686722061
10,21.25,1.00435301590557,-3.28559926334434,0.0533190387813079,-0.364769358982235,-0.216854098498641,-0.0766037713547015,-3.84274752228104,-2.67202762467587,0.0352361702082401,-56.1103698977915,-7.58171092782995,0.217514759178803,1.1235,0.96125,0.3145,-7.66661,-7.1544,-7.2115675,-8.84335,-6.10728,82.200064,18.3575,0.2903325,-4.7435,-3.8045,-5.8905,0.1475,-5.7,0.7475,-2.42525,-0.93,214.2325,284.0925,214.78,276.06,-0.13,-0.79,-0.3305,-0.1,-0.19,-0.37,-0.358,-0.37,0.786525,3.05535,6.00495,7.838775,10.0198,11.9865,13.72735,14.97905,15.4939,1.5275,3.30995,6.66365,8.192725,10.520225,11.599275,12.961025,14.192225,14.795125,0.7496,3.2382,5.9836,7.8194,10.1578,11.2826,12.6788,14.083,14.6466,0.292075,2.676375,6.044225,8.00605,9.986875,11.5125,13.027475,14.22295,14.835175,1.350725,3.140525,6.373225,8.328,10.396525,11.663775,13.1741,14.2749,14.77675,-37.1892,-46.3985,-40.0495,-101.7625,2.61775663306816,2.72254195305224,2.62340023899799,2.86287158292047,2.7403387525415,2.53402949100001,2.95375156819477,2.94513517454688,2.74971772063462,404.682233496753,410.258192981759,406.729687322152,410.266312887236,407.340111657984,409.697802183702,406.528114691955,410.881171025998,406.966195047588,1946.54776724188,1945.56103585799
10,21.75,1.06898503463236,-3.76076983480144,0.0565842242657996,-0.228671746979957,-0.361014293325285,-0.149121149391714,-4.66204138712159,-2.94989426005226,0.0430434703388561,-51.9381975778734,-7.93677213353805,0.203462712084597,1.08325,1.02425,0.358,-7.97938,-7.571325,-7.6209075,-8.7157175,-6.71816,82.1828025,17.211,0.30198,-4.9575,-3.866,-5.83525,0.1,-5.618,0.6,-2.39575,-0.73025,214.14,283.36,214.28,276,-0.13525,-0.79525,-0.33525,-0.1,-0.19,-0.37,-0.36,-0.37,0.4899,2.887625,5.81815,7.79565,10.015925,11.98665,13.724875,14.977525,15.492425,1.144075,2.9395,6.588725,8.13465,10.511475,11.59295,12.95755,14.190225,14.79365,0.1872,2.8246,5.784,7.768,10.1248,11.2742,12.6768,14.081,14.6446,-0.18975,2.413325,5.77905,7.94595,9.978475,11.5024,13.024475,14.221425,14.8337,0.822,2.8371,6.1872,8.24155,10.386975,11.6544,13.1721,14.2729,14.77475,-37.073,-46.33,-41.03915,-103.81275,2.63509308062163,2.75328779915856,3.01717976312797,2.92250059521261,3.07338190983715,2.53785153222394,3.05600001975399,2.88486119209944,2.98847670720082,404.031321014359,409.506557817184,406.527879415152,410.246501255037,406.793330607306,410.172580994072,406.686746912878,410.660233987423,407.814454708496,1947.7360982045,1945.83392585442
10,22.25,1.21673750425239,-4.19766957035742,0.0671211921313932,-0.526811597356316,-0.204135892306705,-0.476232333692426,-4.59043159156523,-3.40559101282035,0.031553712854051,-51.8823205907016,-11.7183390321092,0.187341628912295,0.99875,0.932,0.249,-8.37841,-8.026325,-8.1998975,-8.7896225,-7.431465,82.16935,16.80525,0.3217,-5.301,-4.5355,-5.8215,0.2475,-5.6395,0.8,-2.36575,-0.75,214.3375,282.065,213.88,276.41,-0.14,-0.78525,-0.3405,-0.1,-0.19,-0.37,-0.35,-0.36,0.241275,2.70075,5.6164,7.7611,10.01315,11.985325,13.7224,14.97605,15.490425,0.8229,2.68035,6.4919,8.083225,10.50275,11.587675,12.955075,14.188225,14.791125,-0.1912,2.451,5.6076,7.719,10.0912,11.266,12.6746,14.0792,14.6426,-0.25725,2.04535,5.544675,7.89315,9.969125,11.4964,13.022,14.219425,14.8317,0.531475,2.5778,5.990125,8.15375,10.37905,11.64455,13.169625,14.271425,14.773275,-37.1465,-46.2611,-39.8013,-103.923,2.53715955434761,3.0004458826803,3.09262371394772,3.02277347101167,3.28554252265728,2.94769657163242,3.45635970671412,2.96406812637733,3.03741497311577,404.664437032287,410.202726749863,406.776850619859,410.953098195237,406.928413457523,410.395792312547,406.933380816196,411.354676555087,407.167757420756,1950.24288266604,1948.43337309765
10,22.75,1.26693504686898,-4.51535903320002,0.0677432554310466,-0.857615120872577,-0.225697474348202,-0.320573470978268,-6.76614840480577,-3.46355879021396,0.0374929521910627,-43.3653713810228,-11.9350550423078,0.235761104680601,1.0455,0.88125,0.2435,-9.03553,-8.65095,-8.98743,-9.0216825,-8.51387,82.13998,17.178,0.29668,-5.71225,-4.7765,-6.143,0.1,-6.06025,0.8,-2.35675,-1,214.755,280.8525,213.62,271.35,-0.14,-0.79,-0.35,-0.1,-0.19,-0.37,-0.36,-0.36,-0.01445,2.42535,5.3914,7.73055,10.008575,11.984,13.71945,14.97405,15.488425,0.603,2.50735,6.349725,8.035075,10.4906,11.581875,12.9516,14.186225,14.78965,-0.605,2.1426,5.5344,7.6088,10.0682,11.2586,12.6726,14.0772,14.6406,-0.477775,1.828225,5.33065,7.7906,9.9584,11.4956,13.019525,14.2179,14.8297,0.1608,2.162875,5.75355,8.06485,10.36225,11.637175,13.166625,14.2699,14.771275,-39.56485,-45.315,-38.112625,-103.92,2.65798994019283,2.92257977061318,3.02245767032168,2.92257408873664,3.14870121058264,2.53019411338388,3.18088295009464,2.8925297295311,3.13331569886276,405.157395818412,409.505019723937,407.09512283755,410.471960600495,406.971007364822,410.669984595814,406.725279033671,410.577609834727,407.199808399932,1951.23689340015,1946.17147310857
10,23.25,0.858458918400865,-4.82089741413719,0.0646636052568932,-0.628927536759666,-0.252496378066258,-0.3236119964023,-7.95815879011848,-2.84668752125857,0.043462502129591,-45.0780849663008,-9.0370724250829,0.21519149263477,1.036,0.761,0.2345,-8.48421,-8.8084,-9.170305,-8.924695,-9.293045,82.122688,16.972,0.293535,-5.93525,-5.0355,-6.35675,0.1,-5.3925,0.7,-2.35625,-0.7125,214.12,279.4,214.06,272.17,-0.14,-0.79525,-0.35525,-0.1,-0.19,-0.37,-0.35,-0.36,-0.29435,2.097725,5.160625,7.674675,9.99445,11.983675,13.7165,14.972525,15.48695,0.3207,2.3098,6.232325,7.988825,10.4734,11.5755,12.9486,14.1847,14.78765,-0.921,1.847,5.4484,7.499,10.0502,11.25,12.6696,14.0752,14.6394,-0.9462,1.65595,5.143875,7.6577,9.94525,11.4948,13.016525,14.2159,14.8277,0.0279250000000001,1.8909,5.5214,7.9626,10.34365,11.62885,13.164625,14.2679,14.769275,-37.600925,-42.49905,-37.5197,-104.24375,2.75478841952957,2.86733673439653,3.01121494207511,2.8372464702903,3.18275147607468,2.441334266368,2.85002607111762,2.90707839889671,2.86742083269224,404.329840663462,409.21793773134,406.609855289663,409.937113739508,407.343345653239,410.054038230486,405.397526216994,410.290031177588,406.255487240688,1952.97757528599,1955.16299607196
10,23.75,0.984875083469477,-4.77081246365103,0.0644770282017797,-0.271130684064887,-0.32772863905027,-0.122859191180323,-6.00609180778874,-2.60783656600287,0.0340196970143067,-39.0270151527885,-7.52246187426243,0.20839318788575,0.98625,0.83425,0.3,-9.23719,-8.92635,-9.1659575,-9.33962,-9.54603,82.083642,17.29775,0.3073625,-6.137,-5.6135,-6.2865,0.2,-5.58875,0.7,-2.28575,-0.9105,214.6,278.02,215.06,271,-0.14,-0.79,-0.3405,-0.11,-0.18525,-0.37,-0.35,-0.37,-0.540725,1.90875,4.951525,7.588225,9.9808,11.982875,13.718775,14.970525,15.485425,0.184375000000001,2.169675,6.069375,7.946,10.45425,11.568125,12.946125,14.1827,14.78565,-1.073,1.63,5.3138,7.4232,10.0322,11.241,12.6674,14.0732,14.6374,-1.21035,1.5352,4.92085,7.5182,9.93025,11.494475,13.014525,14.2139,14.8257,-0.23205,1.707925,5.397575,7.834,10.318925,11.625275,13.161625,14.2659,14.767275,-41.6073,-45.003925,-40.191,-100.0025,2.65548198124318,2.67350359831722,3.35137764834601,2.70081547271684,3.22339360569727,2.3746124693144,3.12569554229342,2.77087757627563,3.07832344120369,404.762103215995,410.129656406943,407.656804290909,410.226777098445,407.745199212072,410.289659148815,408.029692511072,411.358597935419,407.95741960836,1971.79839325501,1966.91362985982
11,0.25,1.17744233634993,-9.0266994911353,0.0531158490136762,-0.836087453991092,-0.556774498771145,-0.314920865347846,-9.31626022954961,-3.11330034782639,0.0427228490367811,-97.8363908762382,-13.2866916014167,0.244179591385508,1.08,0.922,0.2775,-9.7861775,-9.68895,-10.821675,-10.9477,-12.462065,82.21695875,21.9335,0.227,-10.1195,-9.525,-10.649,0.04,-5.154,0.5,-2.866,-1.21575,195.6,258.02,195.445,255.825,-0.15,-0.76,-0.4315,-0.1,-0.19,-0.354,-0.232,-0.23525,-5.2704,-3.20715,-0.40875,1.77855,4.01455,6.0928,9.47125,11.6218,12.80425,-5.0128,-2.9903,0.2225,2.38815,4.5655,5.99165,8.44875,10.66375,11.7394,-6.017625,-3.52875,-0.0375,1.6505,3.64475,5.186875,7.812,10.45725,11.53,-7.442,-4.5088,-0.8595,1.4258,3.3824,5.1242,8.2752,10.5832,11.822,-6.36385,-4.2306,-0.27655,1.6979,3.79755,5.45085,8.746,10.8139,11.81175,-31.5695,-35.4656,-41.640325,-91.3875,2.02922205430216,1.77046555072473,2.08869258634666,1.8007715277985,2.0179820507981,1.73435431149175,1.96929674423203,1.81189099157569,2.14515005770538,410.651179254155,412.819233899978,411.262431463918,413.318507691124,411.282073502628,412.874427944596,411.357801031611,413.389147271724,414.040767333995,1958.09192226789,1958.31685861943
11,0.75,1.10697527958981,-8.98647781437512,0.060174229907245,-0.527360691074107,-0.478942453012138,-0.468512200736263,-6.06062991085697,-2.44435767938752,0.0537379336890399,-55.1716268757725,-13.0990596468136,0.259138273095822,0.936,0.766,0.254,-9.869705,-9.45885,-10.5927,-10.99884,-12.047735,82.1855655,22.402,0.19,-10.21,-9.584,-11.318,0,-5.066,0.6,-2.822,-0.949,195.3,262.62,194.58,258.145,-0.15,-0.77,-0.43,-0.1,-0.18,-0.36,-0.232,-0.23525,-5.5391,-3.33525,-0.4618,1.7561,4.01345,6.0768,9.4687,11.617925,12.80225,-5.2973,-3.24965,0.1071,2.3435,4.54815,5.98795,8.4452,10.6613,11.7374,-6.34725,-3.799125,-0.178125,1.62395,3.634125,5.18095,7.8085,10.4545,11.52755,-7.6758,-4.7622,-1.0106,1.3772,3.3792,5.1236,8.26975,10.57775,11.8185,-6.703,-4.49425,-0.46295,1.65655,3.79565,5.4501,8.74165,10.8119,11.80975,-31.0276,-35.32175,-42.95255,-90.76125,2.05719606876682,1.68542915134853,2.09408604880478,1.67964418405053,1.99442076587258,1.71908338661012,1.98834492674728,1.67683827833072,2.06452499169728,410.019412951049,412.865414076486,411.991686863139,412.921500947147,413.184694254115,413.409815425574,411.396799307426,413.776657208846,411.857087197426,1961.99756047582,1964.82365866094
11,1.25,1.21278528750308,-8.95355744037857,0.0619511738647363,-1.47896167422901,-0.339278195478394,-1.56281545958975,-5.37372972039501,-2.78576818756356,0.0367560929981259,-66.3421582319164,-7.05197808136314,0.242354039562287,0.93075,0.84375,0.26375,-10.015,-9.7177,-10.452115,-10.84383,-12.408925,82.1944595,23.556,0.20669,-10.30375,-9.564,-10.6865,0,-5.09425,0.4,-2.633,-0.9015,194.515,262.7625,194.55,258.925,-0.15,-0.79,-0.42,-0.1,-0.18,-0.35225,-0.239,-0.26,-5.719175,-3.4036,-0.529975,1.713875,4.00905,6.0708,9.46405,11.6155,12.80005,-5.544125,-3.498475,-0.0285250000000001,2.283925,4.52945,5.981475,8.442225,10.65745,11.734175,-6.60725,-3.96775,-0.27135,1.57245,3.6192,5.1756,7.80515,10.4525,11.5249,-7.6965,-4.932,-1.12075,1.312,3.36925,5.12,8.26525,10.575125,11.817125,-6.952175,-4.6714,-0.608675,1.5837,3.787575,5.443975,8.736025,10.80935,11.806875,-30.97475,-35.344,-43.591725,-92.321,1.97371320105498,1.68292233589447,2.10071554823004,1.67297048933728,2.14947686169502,1.77199272569752,2.07853607407347,1.78563364469484,2.13828710658342,409.988613140565,413.088078970757,411.597756612349,412.928526957577,412.560717081635,413.006782669738,412.534862561659,413.037397567714,412.697556920582,1971.08242947189,1967.87953958412
11,1.75,1.17780309347431,-8.51413688708907,0.0531009897588679,-0.748044052473733,-0.66669988415752,-0.406741643398032,-3.53929345569477,-2.81206851373404,0.0536717226609991,-56.4621875518268,-10.3389236936194,0.233230654314856,0.86075,0.75,0.29375,-10.236045,-10.05105,-10.3514175,-9.8646825,-12.265915,82.175592,22.548,0.2112825,-10.54,-9.59975,-10.8105,0,-4.8675,0.5,-2.704,-0.74975,195.56,260.825,195.485,255.6675,-0.15,-0.77,-0.43,-0.106,-0.18,-0.35,-0.239,-0.238,-5.885075,-3.548425,-0.595675,1.665775,4.00195,6.0648,9.46205,11.613075,12.79805,-5.8011,-3.7206,-0.168275,2.238,4.51325,5.97635,8.439075,10.65445,11.73275,-6.80765,-4.1217,-0.36755,1.4966,3.60485,5.1712,7.8018,10.45015,11.5242,-7.986,-5.12775,-1.201875,1.23675,3.35825,5.119375,8.26175,10.573125,11.8155,-7.1782,-4.859325,-0.665675,1.4983,3.778775,5.4426,8.73175,10.80735,11.8053,-31.99415,-35.26875,-44.7665,-90.8865,1.98050759738316,1.70378361274833,2.1605358444892,1.73530767914317,2.08018106093818,1.76500954343545,2.08935008649613,1.87684126166674,2.09069473678461,409.332576809133,413.65883793915,411.240769225548,413.842171925128,411.835390478858,414.49750277863,411.515922032575,414.237321774664,411.54602266695,1963.8767332471,1966.80347729865
11,2.25,1.35026919328457,-8.87786501443267,0.0340358078702489,-0.405105501510603,-0.460403266881042,-0.770555476644235,-9.29404541581274,-2.75781554967017,0.0564814440942713,-61.304704974886,-9.35904160674781,0.261386828749584,0.9415,0.87375,0.275,-10.4836625,-10.32345,-10.867875,-10.7654675,-12.56133,82.151909,22.83975,0.1993375,-10.5525,-9.4785,-11.3275,0.0375,-5.14225,0.6375,-2.82,-1.176,196.4925,259.9425,196.06,253.9525,-0.15,-0.7665,-0.426,-0.1,-0.18,-0.35225,-0.239,-0.238,-5.88515,-3.70055,-0.63555,1.601025,3.987525,6.065575,9.45905,11.61065,12.796475,-5.708075,-3.83475,-0.258975,2.1756,4.49145,5.971375,8.435925,10.652025,11.73075,-6.61055,-4.2384,-0.4463,1.4481,3.5892,5.1671,7.79845,10.44815,11.5219,-8.085375,-5.280875,-1.293625,1.143625,3.33925,5.11975,8.25725,10.571125,11.8135,-7.26845,-5.069925,-0.702425,1.4086,3.7638,5.44165,8.727475,10.80535,11.8033,-32.3651,-34.75605,-43.1535,-89.72025,2.02357541618612,1.71422996081757,2.14550147636432,1.77973069912923,2.12027014883188,1.80378632903462,2.09363589889913,1.7569331355434,2.13960095347081,409.131071613561,411.923232645164,411.124334693361,412.084109218377,411.397564900594,411.770459308352,411.593187633896,411.832935796412,411.694584320124,1966.18386295687,1967.40741966632
11,2.75,1.14129528586751,-9.42158430898904,0.0504735413688899,-0.336855434874656,-0.360738718503715,-0.405230947229695,-4.86358871618379,-3.07639093975205,0.0498775067172154,-64.4053268256022,-11.4735736099745,0.259511617202351,0.98075,0.755,0.27375,-9.94017,-10.12265,-10.563905,-10.761725,-12.561505,82.15188425,22.27025,0.201875,-9.8745,-9.29625,-11.056,0,-4.90125,0.6375,-2.626,-1.035,197.06,263.9125,196.83,258.7125,-0.15,-0.77,-0.426,-0.1,-0.18975,-0.3545,-0.239,-0.244,-5.868025,-3.80965,-0.653725,1.57995,3.970625,6.0616,9.456475,11.6078,12.794475,-5.78305,-3.640775,-0.3224,2.112225,4.466875,5.9674,8.432775,10.650025,11.72875,-6.8371,-4.11535,-0.46625,1.38575,3.57345,5.16435,7.79575,10.44825,11.5199,-8.075375,-5.35325,-1.339875,1.112,3.314125,5.120125,8.253125,10.569125,11.8125,-7.163875,-5.1306,-0.737675,1.3425,3.74265,5.440425,8.723775,10.80335,11.8013,-31.0783,-33.9114,-38.023075,-90.9375,2.01948625415356,1.67996210998716,2.32160348552538,1.75217708680183,2.11097321858647,1.89914187865127,2.16117380078426,1.93718472454577,2.1155547018221,408.988133045166,411.016974156204,410.797073604113,412.082392253729,411.196909588417,411.223240205209,411.671233059491,410.79012941365,411.211649657909,1961.85988140201,1969.65977009711
11,3.25,1.09602488358315,-9.54392808359882,0.0399261537242721,-0.332652005074938,-0.300282932575817,-0.576306557489323,-4.33970997445051,-3.38400527162131,0.0407823250302317,-55.8585916899368,-9.80996776571597,0.221601776128074,1.00025,0.81625,0.2435,-10.26048,-10.5223,-11.1416125,-10.4792025,-12.55385,82.11679575,22.74,0.236425,-10.6025,-9.9595,-11.55375,0,-4.99575,0.6,-2.861,-0.98,197.3,263.7875,197.0225,255.1525,-0.15,-0.7665,-0.416,-0.1,-0.18,-0.35,-0.249,-0.238,-5.92945,-3.6622,-0.687375,1.55415,3.955875,6.057625,9.4539,11.605375,12.792475,-5.8194,-3.657375,-0.410525,2.053975,4.443175,5.963425,8.429625,10.6476,11.72675,-6.8956,-4.0293,-0.5373,1.3381,3.55795,5.1606,7.79305,10.4438,11.51825,-7.974,-5.26775,-1.409375,1.049625,3.29025,5.1205,8.24925,10.56775,11.8105,-7.300875,-4.997475,-0.794725,1.290075,3.723075,5.440475,8.7195,10.80035,11.799725,-31.779625,-35.31685,-45.500075,-90.713,2.09971370598158,1.86265713080256,2.23303411777673,1.75858293599183,2.34273862703797,1.86186016152244,2.26018506012018,1.85341557890432,2.18909760604697,409.256239581276,411.529533597524,411.606390281824,411.892834931226,412.177616284704,411.894958819525,412.040716627754,412.156349491797,411.57236024089,1956.47053246469,1959.38563221298
11,3.75,1.21189074625855,-9.92318485305891,0.0359723308658723,-0.380099510302443,-0.43026113084365,-0.776352286089356,-6.07119193268686,-2.25175329937483,0.0412154016170563,-64.4123493714963,-8.48573578313769,0.236730046218651,1.02175,0.8335,0.257,-11.045225,-10.87695,-11.3614475,-10.912345,-12.30563,82.097921,22.2075,0.23375,-10.7375,-10.23525,-11.61075,0.0375,-4.97,0.5,-2.8445,-0.87,197.0875,263.575,196.1925,256.5075,-0.15,-0.77,-0.42,-0.1,-0.17975,-0.35225,-0.2455,-0.238,-5.950575,-3.724525,-0.7864,1.52995,3.949325,6.053925,9.452475,11.602525,12.7909,-5.946075,-3.751525,-0.3977,1.9931,4.42495,5.9583,8.426475,10.6456,11.725325,-6.9638,-4.15875,-0.6385,1.2824,3.5401,5.15655,7.79,10.44215,11.51625,-7.906375,-5.373375,-1.4925,0.9905,3.2745,5.12125,8.245125,10.56575,11.809125,-7.459775,-5.01415,-0.897125,1.2348,3.70925,5.439525,8.716225,10.79835,11.797725,-31.5232,-36.125675,-43.162825,-92.7475,2.04563815900021,1.79050991776936,2.20557995116645,1.81218286589094,2.08278622393179,1.78974906782162,2.07166077113783,1.86456271028581,2.13194451191527,408.986904135009,412.400495825889,411.424693084848,412.607720833761,411.208608295547,412.062835512543,411.473088039603,411.830630172121,411.544051992084,1949.77444335644,1957.55867915847
