DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,13.25,407.81075,4.1548,405.74605,4.23795,1965.816225,407.156125,4.107075,403.1226,4.0134,1964.73565,407.405,3.9812,404.3365,4.1191,1973.241,407.886625,4.1253,408.678775,5.000425,1972.565125,407.307875,4.073125,407.06695,4.6493,1963.637625,407.469,4.1647,407.3819,4.6108,1966.3184,1.457875,15.447625,0.270125,408.33665,4.061,-5.2176,-2.3255,-7.319725,-19.00975,-22.891375,0.188375,103.54555,-9.04,0.545125,1.55,1.318,1.088,0.905,0.46,14.9065,15.407875,15.224,15.376375,16.06425,16.742,18.1611,96.12255,13.47125,7.88305,27.37375,22.23,20.98125,22.25875,21.088,69.1,340.42875,357.7675,327.44,52.37,297.7625,423.725,207.9275,374.27,431.53,706.2425,698.88125,655.57625,651.5825,558.51625,233.15125,58.99,34.91875,257.596,246.46,16.996875,17.407375,17.865875,18.093625,18.058375,17.121125,17.90525,19.9915,20.204625,21.250375,21.472875,21.8463,23.3414,22.7721,21.6614,21.86445,22.6966,22.9662,23.10335,23.2688,23.2558,20.21,19.523,18.765,19.156,20.605,21.094,21.7636,21.835625,21.6994,22.653275,21.94775,21.543275,19.151425,20.733875,21.83025,22.0953,22.347725,-1.69695,-0.984875,7.383325
10,13.75,407.07145,4.26,404.718725,4.522325,1975.976375,407.2148,4.30825,403.7612,4.88195,1964.2046,406.9112,4.1647,404.877125,5.107275,1956.3625,407.216575,4.30175,408.7048,5.0732,1962.477,407.1731,4.2218,404.0135,4.11425,1967.2098,407.06375,4.218,405.3206,4.3486,1978.288,1.53275,16.25325,0.2885,407.9575,4.1633,-4.2218,-3.6612,-3.5604,-39.3026,-42.6892,0.2255,54.31735,-12.130125,0.6225,1.5675,1.49525,1.211,0.86625,0.44125,15.366875,15.87675,15.736625,15.8942,16.7056,17.66575,18.78,96.0964,13.72625,6.587625,26.676,22.236,21.21875,21.975,21.786,70.05,298.315,298.85,292.725,46.095,299.775,428.4125,176.7925,376.465,432.81,591.5425,609.74875,589.665,590.841,442.4525,165.31375,55.49125,18.1275,104.112,193.73125,17.25625,17.5425,17.9405,18.1998,18.1768,17.17045,17.9417,19.9891,20.2028,21.2479,21.4705,21.844075,23.4082,22.7078,21.796,21.96795,22.7142,22.9682,23.10235,23.2672,23.2538,20.04175,19.482425,18.8822,19.2106,20.606675,21.093475,21.7585,21.834625,21.698625,22.69195,22.364875,21.79235,19.28345,20.7204,21.83025,22.0914,22.34615,-1.5978,-0.3717,8.06625
10,14.25,407.2886,4.16375,405.302875,4.20725,1968.1195,407.2071,4.060875,403.9178,4.2234,1972.09115,407.150175,4.1989,404.68425,4.3843,1974.013475,407.0595,4.24835,407.94155,4.6116,1971.775,407.0935,4.24465,405.33595,4.67805,1962.6574,407.26865,4.2557,407.415325,4.735025,1963.6125,1.45995,15.96895,0.25005,407.62025,4.2974,-5.297775,-2.228075,-6.106625,-40.565375,-33.816675,0.250675,52.936925,-9.283225,0.636225,1.3975,1.40225,1.101,0.8225,0.41125,15.59925,16.091,15.939,16.0958,16.9146,17.780125,18.8296,96.0814,13.8725,6.7144,25.771,22.084,21.06375,21.18625,21.481,67.75,243.3325,253.2,234.45875,37.43875,299.35,426.9125,134.24125,379.565,426.32,522.4175,562.78625,483.505,531.76,331.91875,115.7675,44.91,36.48125,104.652,248.52875,17.5015,17.642375,18.007125,18.434625,18.3325,17.26325,17.978125,19.98775,20.20125,21.2465,21.468125,21.8443,24.2017,23.0126,22.0664,22.0433,22.731875,22.9698,23.099,23.267375,23.2528,19.77165,19.368,18.988925,19.25205,20.602,21.09155,21.75475,21.833625,21.698625,23.67265,22.7675,21.97035,19.408025,20.70785,21.8309,22.08975,22.3446,-0.2994,0.604325,8.5896
10,14.75,407.266775,4.341375,403.468475,4.5041,1966.7126,407.372,4.21845,402.76425,5.07975,1964.35275,407.090425,4.20375,403.791775,5.232125,1958.806575,407.0427,4.429,407.7279,4.82525,1966.1272,407.1895,4.2094,404.1669,4.1394,1967.273375,407.50655,4.2479,404.49625,4.3678,1975.4824,1.48675,16.260875,0.20405,407.0301,4.3203,-3.3988,-2.3238,-2.958875,-43.5213,-33.79615,0.2417,43.9915,-17.119475,0.558975,1.491,1.4,1.021,0.803,0.39,15.7254,16.3023,16.1094,16.2631,16.9821,17.7718,18.9414,96.06495,14.031,7.7455,25.922,21.627,20.39,20.411,21.007,60.6225,205.969,235.0925,197.775,31.867,299.95,425.01,84.106,377.7375,428.19,436.224,483.5525,399.935,466.1395,262.349,118.067,37.407,30.573,196.512,207.513,17.6825,17.7,18.0742,19.35865,18.88245,17.4339,18.060575,19.98215,20.19935,21.243575,21.465425,21.84085,24.8567,23.7035,22.4587,22.1232,22.747625,22.9714,23.10065,23.2642,23.2518,20.132625,19.674275,19.0877,19.2964,20.5739,21.089525,21.7496,21.832625,21.6973,23.7727,22.7935,22.202,19.53535,20.6988,21.8309,22.08465,22.343575,-0.0634000000000002,2.7711,6.34315
10,15.25,407.180825,4.07825,403.6307,4.4422,1970.05525,406.875125,4.288375,402.375525,4.3145,1971.036325,406.660225,4.40225,402.62105,4.643125,1969.13375,407.0585,4.38685,406.9016,4.7044,1964.92235,406.9325,4.39305,405.4724,4.307125,1962.0584,407.163,4.2597,405.7334,4.4211,1962.092525,1.4132,16.3348,0.1888,407.271375,4.10085,-4.25535,-1.959,-3.3446,-54.0165,-44.66625,0.2138,18.077175,-22.1586,0.5516,1.295,1.24225,0.941,0.713,0.3515,15.9153,16.4106,16.1525,16.2901,16.9383,17.6194,18.3271,96.04375,13.419,8.986,24.751,20.694,19.424,19.712,21.26,53.2425,147.365,159.5775,145.502,25.448,299.02,419.5,35.418,376.225,429.29,331.852,347.5775,311.566,329.7235,175.49,106.099,26.675,16.03,143.937,140.608,17.7545,17.757125,18.1558,19.3946,18.6481,17.5754,18.154,19.9707,20.1988,21.241725,21.464,21.8404,25.4479,23.9313,22.6938,22.20865,22.765875,22.973,23.0993,23.2626,23.249975,20.121725,19.7806,19.226675,19.3546,20.578975,21.0876,21.744175,21.83225,21.6972,24.5811,23.0066,22.48915,19.68125,20.70515,21.8309,22.0836,22.342,-0.8,3.21535,8.4186
10,15.75,407.0785,4.462475,402.90365,4.46645,1969.039625,407.1068,4.462375,402.51005,4.8719,1961.8456,407.01055,4.423,403.5835,5.133125,1951.6104,406.8086,4.434275,406.955175,4.7599,1964.3284,406.96785,4.47015,402.031125,4.197,1966.92645,407.1695,4.51075,404.5771,4.372275,1972.114275,1.3856,16.257,0.117,407.4279,4.008825,-2.2659,-2.18876666666667,-2.54398333333333,-22.2811,-36.1911833333333,0.188,15.9864,-18.153,0.4684,1.29,1.191,0.806,0.58,0.2805,15.690975,16.407075,15.949625,16.089425,16.577775,16.94025,17.3102,96.024325,12.90125,9.16215,22.82375,19.60025,18.81275,18.36275,20.22375,48.29,111.115,120.29,112.1615,19.2795,297.84,414.51,0.3785,374.025,421.73,235.36975,231.0985,224.21425,215.65475,150.75725,82.16325,21.4095,15.50575,101.65075,88.61475,17.7664,17.79825,18.222425,19.594425,19.132475,17.766975,18.267575,19.97805,20.19735,21.240725,21.461575,21.8392,25.23075,24.091825,22.734475,22.2879,22.7884,22.974875,23.09635,23.25845,23.2488,20.3622,20.01485,19.39385,19.37095,20.5842,21.0863,21.7394,21.83125,21.6959,24.394,23.12675,22.732425,19.820225,20.7092,21.8308,22.0823,22.341,-0.353325,2.5903,7.042575
10,16.25,407.1649,4.16825,402.4411,4.47455,1959.978,407.201125,4.1356,402.04165,4.3817,1972.5043,407.18205,4.3215,400.82555,4.531725,1981.558925,407.130875,4.09,407.0456,4.736,1964.111475,407.062675,4.33625,406.3608,4.6628,1952.7967,407.3857,4.225375,405.906125,4.60625,1960.9393,1.12175,16.067875,0.084875,407.229125,4.2146,-1.1137,-2.41853333333333,-1.74336666666667,-22.2882,-27.7161166666667,0.14725,-3.9885,-25.144,0.348625,1.153,1.07225,0.676,0.4715,0.2205,15.4944,15.9763,15.77275,15.8836,16.2599,16.24715,16.25325,96.0182,12.316,9.061425,20.371,18.112,17.57,17.265,18.848,40.4225,74.278,83.3575,76.487,14.466,294.27,408.36,-52.173,369.22,413.04,159.494,151.283,153.387,141.5085,78.672,55.435,15.271,13.65,56.225,49.944,17.764,17.8038,18.2923,19.3557,19.1852,17.89345,18.3807,19.9881,20.1974,21.2393,21.4602,21.8382,24.5127,24.0345,22.6485,22.3499,22.806825,22.97615,23.09695,23.2592,23.24925,20.468125,20.157025,19.48735,19.43955,20.592575,21.085725,21.7356,21.8314,21.6961,23.271875,22.655125,22.7956,19.883025,20.7254,21.8312,22.08255,22.3396,-0.63135,1.586,2.56695
10,16.75,406.2977,4.13255,402.2642,4.3975,1963.3031,406.519,4.187475,402.4261,4.741175,1961.66445,406.254,4.3172,403.63775,4.791525,1964.5931,406.29525,4.14345,407.59455,4.58825,1965.722625,406.4503,4.35125,401.96605,4.057025,1973.8278,406.39675,4.3276,403.2145,4.3478,1965.43875,1.2466,16.0256,0.099,407.157775,4.42215,-0.714475,-2.6483,-0.94275,-41.43345,-19.24105,0.1088,-12.7703,-31.14675,0.2798,1.14375,1.014,0.51125,0.341,0.141,15.25425,15.690125,15.43,15.5,15.698,15.805,14.949125,96.01355,12.91,8.531,17.75875,15.76375,16.54125,15.15,17.225,22.35,20.18375,26.4,20.9,4.325,291.0375,401.4875,-102.34375,363.02,403.375,48.9125,53.855,47.41375,49.875,37.01625,25.71375,5.08875,6.11875,22.1025,18.99875,17.685375,17.8246,18.361375,18.719875,18.85,17.917,18.4615,19.997875,20.197875,21.238,21.457875,21.837725,23.58225,23.572375,22.521875,22.3582,22.816525,22.97645,23.097125,23.259125,23.247125,20.383,20.167,19.525,19.509,20.601,21.085,21.731875,21.83,21.695375,21.6638,21.8817,22.597,19.9512,20.7366,21.83075,22.082825,22.338625,-0.9003,0.5533,-0.44025
10,17.25,406.2176,4.413675,402.75595,4.52325,1968.03385,406.1038,4.406,402.740625,4.435,1972.019,406.1598,4.38975,403.013375,4.620125,1985.86275,406.396275,4.3736,406.48125,4.77325,1968.6485,406.683075,4.435375,405.4197,4.7084,1970.306925,406.82,4.4111,406.1748,4.7146,1969.0759,0.7388,15.399,0.0696,407.209375,4.425625,-1.149975,-1.680825,-0.85145,-22.845125,-22.1982,0.0614,-27.8664,-34.990025,0.1778,0.55125,0.473,0.31125,0.29,0.1,15.317,15.29025,15.43775,15.481875,15.009125,14.5128,13.228,96.00565,13.59875,7.36895,14.65,13.36375,15,13.38875,14.73125,3.7,-2.5775,4.55,-0.255,1.5225,289.1375,390.225,-126.1625,353.98,387.2125,6.55875,5.505,6.4875,6.09875,4.525,3.7225,0.4225,0.66,3.11,2.21375,17.544125,17.8304,18.418375,18.0415,18.527125,17.860125,18.501,20.0065,20.196875,21.236125,21.456,21.836725,22.179,22.649,22.310625,22.32,22.819875,22.97645,23.09425,23.2575,23.24625,19.85,19.891,19.532,19.563,20.608,21.083,21.726375,21.829,21.69525,20.0339,20.95175,22.2924,20.0125,20.7468,21.83045,22.081825,22.337625,-0.6644,-1.13925,-4.03375
10,17.75,406.524225,4.5844,402.274375,4.7246,1976.57375,406.21385,4.57635,402.8218,5.191375,1972.968075,406.45,4.64565,404.465375,5.091125,1971.077075,407.0238,4.441225,408.6099,4.68305,1970.54225,406.7611,4.635375,405.383,4.42175,1987.273325,407.572025,4.3996,407.891225,4.5303,1977.008475,0.57245,15.4341,0.07475,407.377875,4.278125,-0.6614,-1.25285,-0.517,-66.64875,-18.2781,0.04945,-35.2567,-32.4595,0.1571,0.396,0.3325,0.29,0.28125,0.1,14.58655,14.64035,14.6051,14.5865,14.2596,13.701125,12.2848,96.002125,14.5355,6.8375,12.786,12.379,13.5835,12.6095,12.6525,0,-7.012,0.8,-3.8835,0.6515,288.415,384.36,-126.348,345.38,377.26,-0.347,-1.902,-0.1985,-0.34,-0.26,-0.17,-0.32,-0.1785,-0.147,-0.477,17.0566,17.739,18.4517,16.7637,17.713,17.748,18.49485,20.015,20.19735,21.23475,21.45475,21.8369,21.18315,21.82545,22.04075,22.263875,22.81855,22.9751,23.0926,23.25825,23.2459,19.1757,19.3428,19.516825,19.591025,20.6142,21.082925,21.7229,21.828,21.6945,18.958125,20.091575,21.9665,20.052125,20.75775,21.83,22.08425,22.33565,-2.2404,-3.10825,-8.56795
10,18.25,406.7505,4.50185,403.21205,4.812925,1966.267825,406.905,4.603625,403.05715,4.7876,1974.97675,406.3208,4.695625,403.865225,4.947275,1985.8633,407.305925,4.5964,408.6958,4.9373,1976.227575,407.7153,4.621125,406.649,4.795,1967.139425,408.44425,4.521,407.721,4.8123,1964.1167,0.561175,15.177875,0.06465,406.8772,4.3012,-0.2933,-1.87845,-2.30225,-17.440625,-28.861675,0.057,-45.443075,-26.76375,0.1693,0.443,0.35125,0.3215,0.31,0.12,14.3784,14.26365,14.32245,14.27185,13.69665,13.005625,11.1489,96.012375,14.965,5.81575,11.8755,11.6715,12.855,11.8775,12.004,0,-7.04,0.4,-3.9955,0.5515,287.45,381.365,-122.624,344.1,372.22,-0.41,-1.97,-0.24,-0.4,-0.31,-0.3,-0.33,-0.2,-0.21,-0.51,16.47085,17.5202,18.46405,15.62665,16.85115,17.5862,18.464,20.0203,20.19635,21.2329,21.45205,21.8352,20.2199,21.12765,21.73075,22.179625,22.812525,22.97345,23.0892,23.2566,23.2457,18.030425,18.94765,19.37735,19.587,20.6191,21.081975,21.71835,21.827,21.6935,17.278625,19.261825,21.6695,20.064375,20.768375,21.82955,22.08325,22.334,-3.135375,-4.83955,-11.4418
10,18.75,406.781125,4.1765,403.445625,4.55,1971.1324,406.448,4.191625,402.5132,4.891625,1962.97775,407.051025,3.99375,403.7045,5.2131,1967.32,407.8205,4.105,408.1712,4.740975,1968.4403,408.20965,4.28865,404.8943,4.2693,1978.573525,408.5108,4.3727,407.4099,4.4786,1977.7044,0.734,14.4102,0.063875,406.9388,4.0306,-0.5975,-2.3,-0.562375,-18.1108,-30.0947,0.054275,-40.53015,-30.9088,0.21355,0.6245,0.52875,0.4115,0.34,0.11,14.25115,14.1933,14.2038,14.12805,13.43125,12.530125,11.196125,96.0335,15.068,5.46555,11.393,11.309,12.119,11.619,12.2345,0,-6.9825,0.3,-3.98875,0.5515,286.65,380.12,-120.3705,343.42,371.975,-0.41,-1.98,-0.25,-0.41,-0.31,-0.34,-0.33,-0.2,-0.22,-0.5185,15.92845,17.2508,18.45885,14.6314,16.06705,17.406,18.42105,20.02375,20.196,21.2309,21.45005,21.8342,19.50025,20.3823,21.4,22.088875,22.803525,22.97175,23.0852,23.2525,23.24225,17.223375,18.1842,19.19275,19.56395,20.623025,21.081025,21.71295,21.824875,21.69335,15.999375,18.4686,21.25,20.058875,20.7785,21.82875,22.081,22.333,-4.22505,-6.908,-13.257
10,19.25,406.98495,4.143125,402.57425,4.42175,1974.19165,407.3972,4.1953,404.05345,4.5401,1971.30475,406.997525,3.837625,406.8111,4.834675,1973.64675,408.135275,4.18,409.5124,4.80765,1969.49995,408.762075,3.8301,403.924,3.29,1966.541675,409.3164,4.1579,406.85325,4.548625,1964.9989,0.8366,14.2896,0.0728,407.4148,4.0398,-0.568,-1.3527,-0.511875,-41.871,-16.6538,0.0436,-38.867625,-39.5814,0.221,0.7025,0.613,0.4,0.331,0.1,13.95725,13.81675,14.008,13.995125,13.068,12.2254,10.7426,96.035,15.55625,5.293,10.8225,10.815,11.80875,11.37,11.9425,0,-7.04125,0.4,-4.008,0.20875,286.0375,379.4125,-117.475,341.575,371.3875,-0.42,-1.98,-0.25875,-0.41,-0.32,-0.35,-0.33,-0.2,-0.22,-0.52,15.48425,17.01825,18.435875,13.957125,15.394625,17.210125,18.369125,20.026125,20.194875,21.22825,21.446625,21.83205,18.678125,19.9975,21.079625,21.9862,22.78995,22.96975,23.08025,23.2484,23.242125,16.571,17.615,18.982,19.533,20.622,21.081,21.707,21.8245,21.693,15.2117,17.486575,20.8662,20.0408,20.7907,21.8275,22.08,22.331,-3.89875,-7.9807,-13.847475
10,19.75,407.331825,3.9761,404.10745,4.5174,1967.7099,407.933425,4.0075,402.629,5.01525,1962.493825,407.2466,3.65945,404.204,5.222,1966.3024,408.2417,4.119525,407.26475,4.61425,1969.098375,408.98445,3.7808,405.22525,4.2545,1974.95585,409.5546,4.038675,407.45095,4.4774,1972.3333,0.928675,14.153925,0.090825,407.59225,3.9449,-1.44575,-0.5443,-0.859,-29.1747,-33.31345,0.048,-49.31735,-41.9524,0.162125,0.755,0.691,0.47125,0.331,0.11,13.595375,13.562125,13.456625,13.433375,13.041,11.836775,10.32,96.0378,15.72875,4.9884,10.17625,10.47625,11.51375,10.97125,11.45375,0,-6.666,0.4,-3.91875,0.26125,285.6625,376.575,-114.708,338.875,366.85,-0.41875,-1.98,-0.25,-0.40625,-0.32,-0.36,-0.33,-0.2,-0.22,-0.51,15.12675,16.803,18.400375,13.31625,14.83775,17.021,18.314375,20.016,20.1945,21.22625,21.44475,21.82875,18.05625,19.827,20.908,21.9018,22.7796,22.967125,23.076625,23.2468,23.23955,15.865,17.107,18.768,19.501,20.619,21.082,21.701625,21.8235,21.691875,14.5851,16.90785,20.5322,20.0185,20.7933,21.827125,22.0789,22.329625,-5.1053,-8.83475,-14.527
10,20.25,407.293875,3.8929,404.87835,4.3304,1962.385,407.921,3.8087,405.503775,4.60925,1965.34555,408.2928,3.7969,406.28865,4.75895,1972.113875,408.6915,3.9188,407.267775,4.713,1970.30515,409.43825,3.816,407.018,3.311,1964.10025,410.371775,4.0041,407.544075,4.1331,1962.9168,0.874325,13.665075,0.10755,406.9653,3.877575,-0.183325,-1.6132,-0.59,-28.69225,-33.7835,0.044425,-47.5124,-35.6642,0.166125,0.616,0.5945,0.451,0.36,0.13,13.5747,13.2119,13.2071,13.0385,12.232,11.1853,9.8513,96.0394,16.468,5.35595,9.699,10.002,10.994,10.334,11.142,0,-6.7085,0.4,-3.86,0.0770000000000001,285.4625,372.28,-112.291,337.13,365.71,-0.42,-1.98,-0.25,-0.41,-0.32,-0.36,-0.33,-0.2,-0.22,-0.52,14.9164,16.59545,18.345,12.8808,14.5594,16.8322,18.2574,20.007,20.193875,21.2236,21.442,21.83005,17.549375,19.3925,20.8472,21.806,22.767,22.965125,23.071725,23.2448,23.23755,15.54415,16.79825,18.5765,19.462425,20.617,21.082825,21.6954,21.8225,21.690875,13.96775,16.384725,20.230975,19.98885,20.790475,21.826625,22.076675,22.328,-5.35745,-9.68475,-15.3737
10,20.75,407.2265,3.60375,404.594775,4.39575,1966.120725,407.313325,3.713275,403.7009,4.757,1960.4328,407.1507,3.82535,404.968525,4.57825,1964.745575,408.66475,3.698,407.5913,4.191525,1963.2284,409.2264,3.88945,404.75375,4.28525,1973.763125,411.335125,3.77425,410.0408,4.556875,1980.3234,0.87135,13.5613,0.08535,407.465,3.84425,-0.4324,-1.4615,-0.7489,-27.1851,-23.716725,0.04835,-60.19455,-37.155125,0.1869,0.77,0.7,0.45,0.32,0.11,13.3724,13.1606,12.8041,12.6304,11.7313,10.5322,9.4183,96.0439,16.972,4.6188,9.452,9.77,10.351,10.053,10.353,0,-6.75,0.2,-3.838,0.113,285.53,371.19,-110.092,333.76,362.08,-0.42,-1.99,-0.26,-0.41,-0.329,-0.37,-0.33,-0.2,-0.22875,-0.52,14.7757,16.4015,18.2884,12.4627,14.2271,16.6538,18.1992,19.9965,20.1935,21.2216,21.4401,21.8279,17.0119,18.9676,20.803,21.7466,22.76195,22.963125,23.0674,23.2391,23.2364,15.182,16.452425,18.402,19.42945,20.611925,21.083775,21.6907,21.8215,21.6906,13.354475,15.94,19.958875,19.956875,20.78705,21.825375,22.0766,22.326625,-5.641375,-10.585,-15.380975
10,21.25,408.73985,3.727475,406.043,4.2133,1968.515375,409.2385,3.735,406.7731,4.480275,1980.5915,408.6053,3.780075,406.76925,5.1394,1988.5928,410.10355,3.7283,407.875925,4.87545,1970.68725,412.0694,3.778975,407.099,3.428,1964.469275,412.25935,3.751,408.51155,4.02075,1968.9498,0.953,13.36675,0.10075,408.444975,3.7122,-1.7398,-1.08915,-0.9425,-20.3909,-17.639,0.038375,-68.6597,-42.8395,0.183125,0.7515,0.69875,0.4645,0.3425,0.13,12.76095,12.91325,12.43905,12.37105,11.2463,10.105625,8.95205,96.05485,17.3205,4.5277,9.1705,9.3875,10.148,9.871,9.7125,0,-6.604,0.3525,-3.708,-0.0695,283.96,370.555,-109.19,332.68,358.53,-0.42,-1.986,-0.26,-0.41,-0.34,-0.3785,-0.33,-0.2,-0.22,-0.52,14.6566,16.2204,18.23235,12.158,13.8964,16.5004,18.1452,19.9907,20.194,21.2209,21.43895,21.8292,16.37295,18.5366,20.76475,21.6915,22.7582,22.96015,23.0668,23.243875,23.237,14.8244,16.1608,18.2398,19.40435,20.609725,21.08595,21.68865,21.8212,21.6899,13.033875,15.577625,19.645125,19.927125,20.78925,21.82415,22.078,22.32565,-6.023875,-11.31745,-15.3627
10,21.75,411.108875,3.725,405.293375,4.542425,1968.276,410.835,3.77,406.179625,4.668,1966.3696,411.066475,3.7762,407.146275,3.866025,1964.9625,412.57615,3.7593,408.61355,4.0586,1967.53475,413.035675,3.811925,405.513725,4.407725,1977.876375,413.961375,3.805,407.562,4.3935,1975.784,0.850275,13.01665,0.09185,407.680625,3.984875,-2.97525,-1.353525,-1.065275,-44.99415,-21.405025,0.044425,-57.932375,-35.097725,0.165,0.706,0.54875,0.45,0.33,0.1225,12.6361,12.63525,12.1888,11.9337,10.9175,10.011625,8.62925,96.06585,16.819,4.22635,8.983,9.254,9.949,9.6255,9.403,0,-6.5785,0.2,-3.721,-0.0585,281.945,369.53,-108.2455,331.76,358.785,-0.42,-1.99,-0.25,-0.41,-0.33,-0.38,-0.33,-0.2,-0.2285,-0.52,14.47915,16.0356,18.1733,11.9389,13.57565,16.3568,18.0841,19.9818,20.19465,21.2189,21.43695,21.8282,15.87695,18.1348,20.6322,21.6405,22.74865,22.95785,23.062625,23.24225,23.23525,14.463175,15.86565,18.128025,19.382,20.60685,21.08695,21.68225,21.8195,21.689625,12.46875,15.198675,19.339875,19.8874,20.7854,21.824,22.0758,22.32425,-6.025325,-11.7514,-16.0841
10,22.25,410.44065,3.99585,407.588725,3.805625,1965.3707,411.8042,3.951,407.00695,4.993875,1973.52775,411.4099,3.93955,409.0441,5.4463,1986.054775,412.521,3.83505,408.3568,4.1718,1972.6338,413.2607,3.96825,407.168,3.514,1965.88,413.934775,3.8166,407.7516,3.9589,1967.980625,0.8528,12.96315,0.0751,408.184675,3.7421,-0.872,-1.46695,-1.511,-26.91755,-16.6662,0.04475,-51.44575,-29.35285,0.1757,0.774,0.67225,0.465,0.35,0.12225,12.2924,12.3336,12.0993,11.7829,10.7975,9.77395,8.3738,96.069625,16.405,4.431825,8.701,8.821,9.786,9.416,9.315,0,-6.41,0.2,-3.66925,-0.059,281.08,369.81,-108.593,331.385,356.97,-0.41,-1.99,-0.26,-0.41,-0.339,-0.38,-0.33,-0.2,-0.23,-0.52,14.2465,15.9205,18.1111,11.6992,13.2473,16.219625,18.0129,19.9686,20.194125,21.21625,21.43425,21.8249,15.6067,17.7706,20.4386,21.593875,22.74205,22.956875,23.059375,23.24025,23.234125,14.138675,15.572725,18.030325,19.3338,20.6012,21.085625,21.67775,21.81875,21.6885,12.1804,14.795,19.053175,19.877725,20.780625,21.824,22.0736,22.3232,-6.1388,-12.155475,-16.83965
10,22.75,411.023325,3.911275,407.577875,4.15875,1973.3248,411.4452,3.894,407.150825,4.32475,1971.26195,411.06805,3.97065,407.841625,4.26775,1970.08075,413.287275,3.84125,411.60535,4.161125,1968.9036,413.077125,3.97805,409.97,4.465,1962.53165,413.6662,3.8139,410.69005,4.714875,1980.6829,0.843,12.4848,0.0945,408.113175,3.99605,-1.9371,-1.4148,-2.297525,-30.00125,-17.056675,0.039,-49.15545,-30.800375,0.1643,0.687,0.61225,0.48125,0.36,0.14,11.972875,12.021,11.765,11.58725,10.664125,9.5591,8.3547,96.064,15.6025,4.072,8.24375,8.714,9.707,9.005,9.07625,0,-6.378,0.3,-3.69125,-0.14,280.12,367.97,-107.356,330.9125,355.3125,-0.42,-1.98,-0.26,-0.41,-0.33,-0.38,-0.33,-0.2,-0.23,-0.52,14.0753,15.80625,18.0622,11.3995,13.0657,16.072875,17.9465,19.959,20.1945,21.2125,21.42975,21.82425,15.19925,17.4398,20.2577,21.579275,22.7368,22.9565,23.055125,23.23825,23.232875,13.824625,15.3733,17.941,19.298,20.5973,21.086575,21.673125,21.81775,21.6884,11.756475,14.52375,18.8011,19.8424,20.778375,21.823125,22.0726,22.3216,-6.2183,-12.2612,-17.08625
