DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
4,3.25,2.4055071155336,7.04756416607427,0.0949974948794351,0.809330966712612,-0.816846926547614,1.13402441941634,0.526038706196646,-6.64484998517073,0.133655616311,-34.3501548730757,-14.1271821486001,0.369764275440236,0.87,0.5125,0.3,0.28,0.19,6.60525,6.874,6.36005,6.2323,5.609775,5.026325,4.938225,100.74087,50.375,1.7239,6.9875,6.5625,6.45,6.49,5.76,0.4,-4.2375,3.9,0.295,271.725,345.325,320.4,339,-0.5075,0.21,-0.25,0.12,0.27,-0.05,-0.21,-0.045,-0.02,-0.25,8.639,8.87725,9.8385,10.0035,9.8535,9.796,9.517,9.57,9.547,8.56675,8.99075,9.52,9.33125,9.47375,9.15675,8.99725,8.92975,9.1125,9.1665,9.637,10.0585,9.9105,10.121,9.91875,9.757,9.93275,10.248,8.095,8.6085,9.101,9.69525,9.49675,9.247,9.04725,9.21675,9.32975,7.69325,8.27625,9.0645,9.52075,9.4605,9.37325,9.147,9.085,9.30025,-10.547,-6.2785,-7.983,-87.6175,3.86315768065073,4.92291480007111,4.8159990873654,4.81395368599858,5.01645286438881,5.53596285539322,6.17810182518122,417.340422431276,414.2425354966,421.228506757683,414.214920984908,418.767922353837,414.236879992526,422.514334677566,418.229973935525,425.897828966602,423.203493475711,419.748355584745,428.810909353336,425.967377104421,2006.51235101568,2005.99703287671,2002.12217910254,2007.55444080135,2015.45305497274,2007.65836278839
4,3.75,2.45276696152647,6.7442584063939,0.10609666550498,0.690445400133928,-0.46818084130225,1.16634209868778,1.19342442518602,-4.27940645157127,0.14446547361976,-36.9564628621819,-13.0883328182367,0.408301579519483,0.83,0.54,0.2725,0.27,0.19,6.3555,6.56325,6.1583,5.96785,5.3953,4.8323,4.921225,100.7561025,51.2625,1.6265,6.67,6.315,6.22,6.43,5.5575,0.3,-4.14,3.9,0.29,271.2,345.4,317.3,338,-0.51,0.21,-0.2725,0.12,0.27,-0.05,-0.21,-0.02,-0.02,-0.25,8.492,8.8285,9.78,9.97,9.84975,9.786,9.515,9.582,9.542,8.477,8.95,9.465,9.293,9.471,9.145,8.999,8.919,9.11275,9.115,9.591,10.009,9.898,10.1105,9.919,9.757,9.928,10.24825,7.976,8.488,8.974,9.672,9.476,9.244,9.04875,9.216,9.325,7.553,8.241,8.943,9.502,9.444,9.372,9.148,9.086,9.30125,-11.094,-7.03025,-8.413,-88.08,3.85441630175337,4.91557646479864,4.71090704138984,4.57309300803241,4.80469098469796,5.34484225068884,6.10677844232634,417.70789407271,413.990863844257,423.467649909945,414.752612706626,419.644434557903,414.261775286493,427.50408063088,416.433468822731,427.658600652281,424.396325746718,426.01254891848,428.968331176999,430.24362871324,2010.38502579611,2012.79518586265,2011.80475853689,2011.66767432862,2007.54182941257,2003.1158734141
4,4.25,2.37395917535889,6.63612004474601,0.102592687931478,0.674786502546905,-0.245930785591439,1.4070058977799,0.713564234985981,-5.45066328933242,0.133897634447157,-35.848074980389,-13.8728294514777,0.357900598650329,0.8675,0.53,0.2725,0.27,0.2,6.2085,6.42975,6.1363,5.823,5.1845,4.50365,4.915675,100.7402725,51.77,1.58525,6.43,6.04,5.84,6.05,5.3625,0.3,-4.1725,3.9,0.29,270.7,344.1,316.15,336.825,-0.5,0.21,-0.265,0.12,0.27,-0.06,-0.2,-0.03,-0.02,-0.25,8.381,8.832,9.719,9.977,9.85,9.7825,9.515,9.572,9.544,8.479,8.833,9.417,9.303,9.457,9.142,9.002,8.92,9.111,9.061,9.464,9.949,9.875,10.1125,9.921,9.758,9.929,10.245,7.777,8.484,9.018,9.666,9.482,9.241,9.049,9.218,9.325,7.464,8.162,8.873,9.502,9.443,9.371,9.153,9.088,9.302,-11.4375,-6.7895,-8.9445,-87.94,3.9157557664229,4.90053251841354,4.67194382457219,4.69123096872013,4.9666330059006,5.36628351766751,6.16756338559578,418.910370254295,415.290855963915,421.419889589647,416.425905605192,419.711948874689,416.016771790202,424.069595422662,421.708803050896,426.139061781018,424.127891001715,421.481266192631,431.50685351674,431.079962793187,2005.59570224685,2007.01318263257,2003.47703454356,2010.73195815338,2013.02661561653,2009.05292005111
4,4.75,2.27172721019953,6.40651148255114,0.100789344856562,0.510571789806948,-0.243299795463746,1.12282496902606,1.28916089929059,-5.72549026339517,0.123738629150351,-38.5637448133947,-10.8439234922777,0.373058249853394,0.84,0.5225,0.28,0.27,0.19,6.09505,6.287,5.94295,5.8636,5.103,4.4821,4.4322,100.7259625,52.41,1.554,6.365,5.97,5.9325,6.03,5.23,0.35,-4.02,3.9,0.3125,266.725,342.85,314.7,336.5,-0.4875,0.21,-0.18,0.13,0.27,-0.05,-0.2,-0.0375,-0.02,-0.25,8.329,8.70025,9.65725,10.00925,9.84675,9.793,9.532,9.584,9.55075,8.43925,8.8025,9.402,9.312,9.45075,9.141,9.00625,8.93275,9.115,9.06975,9.4875,9.93575,9.89925,10.12,9.9235,9.75925,9.93575,10.2495,7.68575,8.482,8.984,9.65175,9.4925,9.243,9.05,9.22175,9.33075,7.35225,7.9845,8.8255,9.49,9.4345,9.3685,9.158,9.09625,9.30325,-12.258,-7.27375,-9.43825,-86.67,4.28715158818106,4.76863143072099,4.71150375517023,4.72310116568394,4.95113591888136,5.36721248719482,6.10030680947527,419.174135578767,416.880163979474,423.827233240784,416.071470364956,420.865580588592,416.323611865388,426.528490273982,420.28277413634,425.212808325453,424.046952826984,424.516235768628,429.982134319468,430.221418086195,2006.001971529,2016.1032874522,2015.15457712549,2006.31262955158,2005.50456702685,2001.0247122588
4,5.25,2.4735564972097,6.31965865845677,0.102077659221887,0.710633290509465,-0.256845199490362,0.821418066854154,0.635466383622886,-3.96276451150529,0.148864266967579,-34.2533116697814,-10.8043770617486,0.378683652545891,0.9,0.5325,0.295,0.27,0.21,5.9773,6.165,5.85805,5.7287,5.2186,4.254225,4.159475,100.7570325,53.52,1.5619,6.48,5.865,6.02,5.9525,5.03,0.6,-2.1875,3.9,0.4025,264.975,342.4,315.4,336.3,0.1925,0.4675,0.14,0.2025,0.43,0.16,-0.16,0.12,0.1,-0.09,8.18975,8.54175,9.584,10.02075,9.84225,9.79175,9.533,9.585,9.569,8.281,8.781,9.3785,9.32525,9.4435,9.139,9.013,8.9345,9.11625,8.9625,9.47025,9.89225,9.901,10.1215,9.925,9.76,9.93675,10.246,7.68825,8.4125,8.93325,9.6215,9.49225,9.24125,9.0495,9.223,9.331,7.2695,7.858,8.75325,9.4815,9.42225,9.3675,9.16125,9.0975,9.3045,-12.32125,-7.149,-9.8055,-84.6225,4.09096773136477,4.77026567003165,4.70877912548876,4.7996005496455,5.03204879455463,5.28887992150657,6.10975493148958,419.363899526213,416.246606912581,421.715746346811,416.718096326803,419.655839788326,416.720212709308,424.645114822502,421.202287215982,426.565877498219,424.472564291606,422.033365474319,428.620543174865,426.610074412324,2008.23417296823,2009.12233899197,2004.94259833818,2012.62206229567,2014.54444804749,2009.60196865931
4,5.75,2.43635341931524,6.30676427293514,0.0974383715110172,1.08604772453057,-0.987393762027801,1.36641036649692,2.13777616904233,-3.89302817770852,0.179135116173804,-31.4244823266304,-4.4568373967259,0.398466875639014,0.89,0.6025,0.305,0.27,0.2,6.047175,6.186,5.73845,5.7068,5.1621,4.262525,4.205825,100.7694425,54.0325,1.546025,6.42,6.1175,6.175,6.245,5.53,5,3.3375,6.75,1.1525,264.9,343.475,316.3,337.1,9.505,9.665,7.805,4.325,3.3125,2.985,0.48,1.6475,2.3,1.665,8.1095,8.43675,9.525,10.0135,9.84125,9.78975,9.534,9.58525,9.57,8.11025,8.7315,9.34125,9.33325,9.44325,9.15425,9.012,8.93625,9.1165,8.868,9.417,9.84775,9.89725,10.11875,9.92625,9.759,9.93775,10.246,7.58,8.25825,8.87475,9.58575,9.496,9.23875,9.05,9.22475,9.331,7.18,7.7585,8.6875,9.468,9.40975,9.36725,9.1635,9.09975,9.30625,-12.06925,-7.067,-9.67825,-59.01,3.95163587765737,4.71406195234542,4.56880197937046,4.61401689545825,4.93285645461042,5.23736287595175,5.86758314662232,419.970128574497,416.918722823456,423.754679175331,416.843831952529,421.387467681241,416.9949520845,429.502276259382,419.770818184648,428.999205112726,424.536877635203,427.545475800993,428.952043190479,434.546910623967,2013.73511261964,2016.80299089776,2018.22957228198,2014.07941163429,2014.55121376471,2011.69901625168
4,6.25,2.47363499398742,6.31813369341972,0.0796416134709381,0.865975376305166,-2.7177975899492,-0.238049936207403,1.19150589779408,-4.18606767342169,0.211131752281353,-23.5013614116737,2.83864788636877,0.435768817465004,0.96,0.6325,0.325,0.27,0.19,5.985475,6.278,5.822425,5.75815,5.21645,4.683275,4.7154,100.78927,53.235,1.57865,6.9525,6.475,6.3825,6.51,5.78,21.675,24.7925,24.45,3.585,265.5,344.8,320.3,338.9,51.9725,48.93,42.9425,18.0525,12.445,11.44,2.875,5.71,8.16,6.6475,8.174,8.307,9.482,10.007,9.838,9.78,9.517,9.575,9.56575,7.988,8.669,9.276,9.333,9.44,9.1545,9.0115,8.938,9.11775,8.84775,9.34675,9.83075,9.89625,10.10975,9.9265,9.76,9.93875,10.246,7.541,8.133,8.806,9.546,9.493,9.228,9.048,9.225,9.327,7.1395,7.67325,8.641,9.43875,9.39825,9.36825,9.166,9.10075,9.30725,-11.94025,-7.241,-9.9065,-10.35,4.02473148922354,4.55542281882891,4.41380342083995,4.4573443912681,4.77130678332252,4.96068579937005,5.79403008791212,420.219770366764,416.430247751867,422.054775035954,415.735173504351,421.031624440389,415.758312566108,427.28030151246,420.655366393389,430.394838688984,424.261869098582,421.614541193175,428.940965311176,426.91397331793,2013.54116093953,2010.090902113,2007.10394177101,2020.00638419848,2020.71384419107,2016.40070900035
4,6.75,2.25999291945033,6.57481898442328,0.0854643607758149,1.03879308080556,-1.9782429090685,-0.285595941100949,5.27032380568639,-4.76807036070807,0.231137555815181,-17.5724204285551,8.77670926846334,0.496173975356359,0.91,0.6925,0.3925,0.29,0.2225,6.279975,6.669,6.1615,6.07285,5.82355,5.201875,5.47285,100.82307,51.67,1.86655,8.24,7.1575,7.0225,7.1725,6.62,40.375,52.505,49.95,6.7,268.05,348.675,322.4,342.775,111.57,104.68,85.29,42.6975,23.065,21.295,6.11,11.68,17.3175,14.33,8.2305,8.446,9.48775,9.99675,9.83225,9.78525,9.52175,9.58725,9.55625,8.1515,8.691,9.29325,9.3415,9.43275,9.15425,9.0115,8.93975,9.118,8.834,9.35,9.824,9.895,10.108,9.926,9.7545,9.951,10.247,7.657,8.21,8.783,9.522,9.494,9.224,9.047,9.227,9.327,7.222,7.74325,8.637,9.4055,9.39025,9.36825,9.16725,9.10275,9.30825,-11.92925,-7.576,-9.78375,22.59,4.09598538680909,4.46006564249396,4.45003093472607,4.45666135884143,4.58054784294401,5.04288492534956,5.93815723896412,419.785597602293,416.154856005582,423.000394723396,414.955003393311,420.943592689736,415.175078918628,430.449190987193,421.672217182126,430.887673181504,423.608048454578,423.177899056433,426.480477442145,427.008411889536,2018.19209590363,2020.8756571896,2020.08023424833,2017.06114175036,2009.72563988478,2012.769910346
4,7.25,2.31990808157454,7.1998467883039,0.11476357361336,0.870117187766351,-6.25623061906328,-1.9660187075375,12.4972050397672,-4.44779193742978,0.328330587666855,3.3360533594757,9.55507728231391,0.55827687210429,1.05,0.7825,0.46,0.31,0.24,6.865875,7.20625,7.051575,6.8277,6.51015,6.437525,6.91165,100.82564,49.7,2.325575,9.42,8.8,8.5425,8.72,8.02,61.1,84.43,75.6,11.0275,271.5,354.325,328.6,349.1,178.785,173.2275,144.5725,71.6225,40.6275,39.915,10.415,21.545,28.64,24.4525,8.40325,8.568,9.5505,9.99625,9.8165,9.784,9.52275,9.588,9.55725,8.327,8.80575,9.313,9.34825,9.428,9.15525,9.01225,8.94125,9.119,8.96525,9.40925,9.89375,9.915,10.107,9.9275,9.76,9.958,10.251,8.004,8.34,8.804,9.519,9.496,9.222,9.047,9.229,9.328,7.47925,7.895,8.68575,9.40025,9.39225,9.36925,9.17,9.10425,9.311,-11.99375,-7.86675,-9.7455,59.815,4.01759783228139,4.82979042022664,4.50206851390972,4.48427037580607,4.54690647915474,5.05186857061691,6.06500590538489,419.320030158337,417.532773210694,423.619604064113,416.31056797423,418.283441805829,416.419123427364,424.220268637495,419.601402256109,429.843238611007,422.136138034306,420.243099837491,425.214634474093,424.509542085427,2015.30987965174,2014.29000651499,2012.93171019653,2020.03734057605,2018.74497360266,2016.61435410641
4,7.75,2.19488266518286,7.74597305471591,0.153566253701935,-0.968530531348089,-6.77819560460121,-3.19799689142914,21.2551488804509,-9.28481325708579,0.420265040172245,22.6234753303003,9.93032693200336,0.657502984572523,1.1325,0.805,0.62,0.4025,0.2925,7.50305,8.07175,7.775725,7.79205,7.441125,7.800425,8.067,100.83098,45.885,2.440625,10.8125,10.36,10.37,11.1675,9.22,72.5,127.945,109.1,16.0375,279.3,360.1,336.1,356.2,272.5525,255.7225,221.63,104.3375,68.1975,67.04,15.0475,27.685,38.76,41.06,8.66025,8.70425,9.687,10.02225,9.811,9.78575,9.523,9.589,9.559,8.49325,9.036,9.39775,9.3695,9.436,9.15625,9.012,8.943,9.12025,9.10025,9.557,9.9395,9.92975,10.10775,9.928,9.75925,9.959,10.25125,8.22275,8.57225,8.89175,9.56775,9.50425,9.233,9.04875,9.2315,9.333,7.90075,8.1335,8.839,9.4675,9.4015,9.371,9.17,9.10625,9.312,-10.51425,-7.24775,-9.031,88.75,4.09215150149822,4.35945714860985,4.31869593928254,4.41727058512524,4.41649985542103,4.6999292739643,5.88237311312455,419.981011950556,415.470028049286,422.30286909867,414.144183502252,419.866727812204,414.059770486624,427.539916145599,414.640198177695,427.405294947172,417.186037859704,420.073627276877,424.14235988118,422.057483340774,2024.06575983808,2022.08102984987,2019.13817510432,2013.29891416695,2013.02035350242,2012.41064633185
4,8.25,2.29105477104443,8.31846542101639,0.187761934851933,-2.11332151430216,-3.95783997130131,-2.34999755902246,22.3306160177917,-14.7074488713416,0.458101903220471,34.2992273812326,12.0727399357867,0.735836949143208,1.2625,0.935,0.6425,0.51,0.34,8.00925,8.41825,8.33735,8.43605,8.27005,8.73815,9.6736,100.82698,44.115,3.3103,11.9,11.87,11.1325,11.8975,11.28,93.6,189.965,176.75,23.22,278.9,364.925,340.1,366.8,395.3975,343.6625,290.135,151.8975,97.455,92.745,21.885,59.08,76.82,69.3025,9.07025,8.98075,9.82025,10.0555,9.81875,9.79075,9.524,9.59,9.56,8.82975,9.1835,9.5675,9.4055,9.44975,9.15875,9.012,8.94475,9.1205,9.31625,9.678,10.021,9.95275,10.1125,9.92925,9.75825,9.942,10.25125,8.67375,8.876,9.055,9.6335,9.51075,9.23425,9.049,9.2335,9.333,8.4035,8.53125,9.05925,9.54725,9.42425,9.374,9.171,9.10725,9.313,-8.4655,-6.21,-7.11775,144.265,3.90200513799738,4.24950324627306,4.2159663544722,4.28205115161828,4.23728335066915,4.41622213905081,5.29636843216024,419.471898138699,413.921620477808,422.318878525977,413.080235831434,420.265013224054,413.893676052922,424.872941982273,413.388361605445,426.835261628768,414.549440851867,420.45457563897,415.89343572053,423.003834018092,2012.94851444278,2011.89705008075,2011.83846025351,2021.47260125225,2019.68372662382,2017.24628050733
4,8.75,2.34984670038586,8.67017716681283,0.22392605231388,-3.46000887396534,-3.35827018309274,-4.02539200527906,32.8308347045007,-11.0366656040032,0.481619635979021,63.5291952220104,11.65297041126,0.802299580257662,1.2675,0.935,0.7725,0.57,0.3925,8.40305,8.8395,8.745775,8.84255,8.918175,9.22965,10.407925,100.8205925,42.29,3.9496,12.74,12.84,12.59,12.81,12.1625,112.325,259.705,230.975,33.3975,284.275,368.5,343.125,373.5,525.4975,446.4425,419.085,188.65,129.28,118.8075,31.215,56.665,82.375,80.095,9.66475,9.429,10.15175,10.1105,9.8375,9.79725,9.525,9.591,9.56175,9.24175,9.50525,9.6625,9.43075,9.45875,9.1625,9.012,8.9465,9.1215,9.7085,9.97,10.2495,9.98825,10.12075,9.93025,9.7575,9.94325,10.25225,9.13925,9.228,9.296,9.71175,9.51575,9.23725,9.04925,9.2355,9.334,9.04325,8.87775,9.38425,9.628,9.4605,9.37675,9.172,9.10925,9.314,-5.7115,-5.105,-4.877,193.4875,3.84451839167231,4.30797297558896,4.27010176209039,4.27926257223259,4.31417214983001,4.36612595606961,5.11835239801107,417.912189398842,413.544615803927,420.561912637168,413.419335933042,419.363204183111,413.134696893591,426.195693572645,413.507482433489,426.483061824937,413.943902528232,420.579205649857,414.719212865181,420.941165511142,2017.26773566712,2017.52908921014,2016.72781732129,2008.684914291,2007.32354269997,2012.85595774051
4,9.25,2.39855949235603,9.04365177536391,0.259362184743918,-4.72472999941566,-1.70789403575331,-2.53648012854321,31.6463891293634,-10.9790634953863,0.511585226078567,86.2180104842875,11.1741779375932,0.862366786643835,1.3625,1.01,0.79,0.6325,0.46,9.04085,9.51725,9.379625,9.46085,9.409675,9.9239,10.896675,100.831535,41.4575,4.36615,13.32,13.86,13.8625,13.8325,13.81,120.55,297.5,281.05,38.77,285.35,372,346.6,380,602.3225,540.275,497.7275,263.3275,182.63,169.815,33.98,65.7025,94.25,69.82,10.152,9.842,10.3635,10.2325,9.85725,9.80525,9.5255,9.592,9.56275,9.76525,9.90775,9.9375,9.51725,9.47675,9.166,9.0115,8.976,9.12225,10.14875,10.39525,10.36875,10.01775,10.12675,9.93125,9.757,9.9435,10.25225,9.51925,9.6455,9.47375,9.754,9.516,9.24125,9.0495,9.2375,9.334,9.82225,9.474,9.686,9.74475,9.4995,9.38975,9.17025,9.11025,9.31375,-3.2035,-4.878,-3.474,226.8875,3.98463028400813,4.25485077196034,4.05929585905705,4.17373283108869,4.22624362977523,4.27989969700471,4.91374899658299,418.299659400491,413.05581925619,421.653896813712,412.201014651207,419.516220575885,412.428785208658,423.378660365732,412.471069991201,426.06922790498,413.351720169718,419.951877329633,413.822309078393,421.009067410881,2007.55096251234,2006.35514853855,2006.32788056488,2014.35245558936,2010.2423395018,2012.72936348725
4,9.75,2.63700975308402,9.44588552478416,0.287579129031021,-4.20888803674895,-1.60862883116358,-3.2742472003423,30.5629721353629,-10.3820272361314,0.539869350081023,93.3392258195195,3.27232086014098,0.912191268044876,1.4675,1.07,0.89,0.6925,0.505,9.180825,9.748,9.61615,9.7545,9.66115,10.35395,11.024325,100.8129775,39.875,4.66535,13.7925,14.135,14.725,13.3275,14.2,120.65,347.1825,307.2,42.315,286.95,374,348.4,384.4,708.675,603.68,566.4725,233.275,164.805,125.515,39.1725,86.82,93.38,82.5525,10.69475,10.296,10.609,10.354,9.868,9.81375,9.52625,9.593,9.56375,10.3455,10.40125,10.0755,9.625,9.51,9.17175,9.01075,8.95,9.12275,10.49525,10.70225,10.537,10.12875,10.15075,9.93275,9.75625,9.9445,10.2525,10.1665,9.92725,9.65225,9.82225,9.5265,9.2445,9.0505,9.2385,9.335,10.3065,9.8405,9.87675,9.85475,9.537,9.40325,9.169,9.105,9.3155,-0.6325,-2.92825,-1.154,266.62,3.78260856366686,4.02774372353789,3.9168976802249,3.92260299400075,4.09393222237875,4.24225135891957,4.73552253423612,417.667470196197,412.647550589739,419.118387731412,412.360171251823,417.39291239644,413.002854682349,425.444712740899,412.04242011946,425.015553031139,413.424453682404,418.654309568313,413.214550264776,418.844584654147,2010.68878331527,2009.75757411512,2014.76357470273,2007.89954605503,2007.00243313861,2002.3988180212
4,10.25,2.65676552663106,9.7362179336061,0.281558143058169,-4.90590000738171,-1.16167521787305,-3.17965084444045,35.8705068782211,-10.4117757612827,0.602802093340518,136.867524235611,7.67835840578497,0.949513857315167,1.5875,1.27,0.945,0.76,0.54,9.71725,10.03425,10.092675,10.1789,10.050175,10.6778,11.2961,100.7964775,39.205,4.7361,13.8025,14.42,14.94,14.9625,15.1,118.3,354.78,298.375,44.265,289.45,375.95,349.8,389.9,716.2425,630.4375,607,226.5875,127.105,115.9525,39.1025,118.025,124.84,94.9,11.368,10.757,10.73775,10.3995,9.8885,9.82225,9.52725,9.59425,9.56475,10.71125,10.64325,10.16825,9.71975,9.53525,9.1775,9.01,8.9515,9.12375,10.8545,10.9175,10.706,10.20375,10.17375,9.93575,9.75575,9.9455,10.25325,10.634,10.3645,9.828,9.8885,9.5435,9.24925,9.0505,9.2405,9.33525,10.791,10.29275,10.02725,9.9435,9.561,9.41025,9.163,9.0985,9.3165,2.2685,-1.321,1.044,280.035,3.61862160352715,3.98378861942644,3.93792430176072,3.84753193418949,3.87643622908421,4.24472424173577,4.75032582834646,417.028657062669,412.504017580604,418.7741446274,411.688639198344,417.027411355942,411.142978082538,422.761050802721,411.392829632431,424.883212246099,412.954728081086,417.353005515327,412.265153502851,419.228822304991,2009.45581310343,1999.40965133462,2001.34438903835,2010.03008608511,2008.57981461372,2014.05852702339
4,10.75,2.80489292686354,10.0946524583943,0.308419783117689,-3.93972974974019,-0.998210353957333,-3.25124007403993,43.6086934369667,-4.67002005344056,0.586547169283159,126.543672615943,7.33562997308385,1.02639120667738,1.6625,1.285,0.96,0.825,0.58,10.0939,10.435,10.43615,10.4871,10.273975,11.27115,11.6028,100.7955475,36.455,5.0265,14.6825,15.105,15.9375,16.08,16.785,133.3,349.32,307.45,46.2,292,379.2,351.375,395.275,722.22,664.0825,602.635,243.96,206.0525,165.8225,42.27,128.27,157.27,122.115,11.8395,11.14925,10.896,10.518,9.9135,9.83225,9.52775,9.59575,9.5665,10.9375,10.862,10.24425,9.773,9.547,9.184,9.01025,8.95325,9.12475,11.23075,11.12775,10.79575,10.2405,10.1935,9.94625,9.755,9.9465,10.2535,11.01275,10.64225,9.93375,9.97025,9.564,9.252,9.0515,9.2415,9.33525,11.14325,10.50025,10.166,10.02125,9.58175,9.41675,9.1635,9.108,9.317,4.47325,-0.875,2.6125,277.41,3.67482351882662,4.13394182194493,3.98465573807525,3.94685932170281,3.94536275548574,4.16044685700493,4.615498486386,416.380359611596,412.163105387402,418.351512410984,410.75965468838,416.997253405625,410.042601897986,421.268121332131,411.041080299174,423.463360435236,412.644788020668,416.739484627795,409.746677329707,417.651140747255,2008.39988485437,2011.37819474233,2012.10739446475,2007.98364266603,1999.64282824519,1997.15054475688
4,11.25,2.81032436730598,10.3198020092835,0.338435061539411,-4.81926742469335,-1.11029755577802,-3.13572122085684,45.159656818274,-4.59831957671721,0.601205291764994,147.609473517573,3.95293808963847,0.993007896173977,1.7625,1.305,1.05,0.84,0.58,10.057625,10.4955,10.399425,10.50585,10.5656,11.338775,12.403625,100.786365,35.26,5.342225,15.2825,15.6525,17.11,17.2125,17.3475,161.525,384.9,368.925,49.0375,293.775,381.05,352.075,401.15,811.64,727.95,685.07,263.1575,227.1325,208.1275,45.5525,85.29,175.3525,102.0125,11.9235,11.39625,11.0585,10.655,9.92575,9.841,9.5285,9.59675,9.5675,11.1125,11.0675,10.3225,9.8055,9.556,9.188,9.0095,8.955,9.125,11.61125,11.50525,10.967,10.32725,10.21425,9.9555,9.7545,9.9475,10.2535,11.39375,10.9465,10.0845,10.05925,9.5835,9.25425,9.05175,9.2435,9.336,11.4285,10.7895,10.31925,10.104,9.601,9.42175,9.168,9.11,9.31875,5.714,0.53,3.257,312.4975,3.74261776158804,3.96759107304878,3.94092500192358,3.96275350195643,3.93168924206585,4.09289334353545,4.6002078841066,415.961715756755,412.561646785779,418.511290333866,412.163487696368,417.08389399454,411.359013952676,421.566877562416,411.840914797554,424.345767230547,412.388290807963,417.044383586246,411.605946764426,418.208116974384,2006.72164156908,2001.49028591447,1999.7814934966,2009.17859924347,2011.07443344139,2009.24598393207
4,11.75,2.97056111031519,10.7178176628039,0.355660258696106,-5.50481651601418,-1.01231358166983,-3.49933723942563,41.2737564642523,-3.51806649969051,0.637050182309231,114.28276419656,1.49172750226352,0.923852684002084,1.77,1.31,0.99,0.835,0.6,10.386575,10.87875,10.79115,10.946175,10.8467,11.544975,12.33385,100.79964,34.74,5.5513,15.655,15.695,17.6975,17.83,18.2825,166.85,417.4975,391.45,48.7125,294.95,383.675,354.95,405.975,864.73,784.145,732.635,236.04,166.2875,169.59,48.8775,89.0475,168.4775,100.22,12.079,11.55425,11.171,10.689,9.935,9.85075,9.5295,9.59725,9.56925,11.41625,11.326,10.4075,9.8545,9.56325,9.1905,9.00875,8.95675,9.126,11.91775,11.8185,11.098,10.4445,10.2365,9.9645,9.75325,9.9485,10.2545,11.882,11.29425,10.2015,10.11225,9.60325,9.25725,9.05275,9.246,9.33625,11.615,11.018,10.457,10.147,9.685,9.436,9.168,9.111,9.319,6.6845,1.507,4.49825,302.95,3.75465963714314,3.9577752549137,3.87610682059512,3.91629925697978,3.91684952069666,3.99999856624189,4.46595542357283,415.452316682942,412.566607156265,417.107204423149,411.634717567162,416.383034399764,411.722593486337,424.546616135509,411.854829191142,423.718106893584,413.001808934823,416.120989764671,411.857431619097,417.127530312002,2008.05342456383,2007.46728802951,2008.02454291556,2005.09042181492,1998.9970040705,1996.09158618442
