DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
1,5.25,4.19741229804784,4.31245818274766,0.286983824804382,1.49927324051725,0.399334572119199,1.08787337109325,13.3336536104336,1.43108294701954,0.758534836602536,-13.733563426046,8.58697624290635,1.33712436045405,3.835,3.25,1.815,1.28,0.55,4.03845,4.37475,4.390025,4.4191,4.3148,4.88385,3.609025,98.18789,74.5125,2.8496,4.04,3.5,2.805,3.64,5.11,1.9,-0.855,3.125,-0.63,0.87,308.15,334.8,324.7,330.9,0.09,-0.02,0.04,0.08,0.09,0.17,-0.03,0.04,0.08,0.1,4.185,4.559,5.2705,5.6785,6.928,8.10975,9.384,10.289,11.002,4.80325,5.0655,5.66325,6.054,7.297,8.356,9.4935,9.566,11.132,4.5275,4.9495,5.622,6.187,7.0625,8.216,9.25375,10.0905,10.821,3.6875,4.1045,4.783,5.266,6.233,7.489,8.88675,10.399,11.1295,4.645,4.679,5.4125,6.0515,7.02,8.6705,10.54525,11.5025,11.6755,-3.652,-3.8335,-4.21825,-15.945,3.38913962574802,4.91463861535873,7.1241670809237,4.27465155863356,4.74933361968596,4.5042855522755,7.18616132046501,4.67593759180784,8.00931477396699,4.92211873373949,8.08052652495241,5.22997209239287,7.4152279072664,430.47577264514,430.022768155694,427.692828709217,430.611355744818,430.547790071283,430.218862273743,429.773385680402,430.411796554335,426.057320969911,430.720720000329,427.598372203081,433.635420775052,431.941662298941,2052.89637411965,2121.41046439352,2046.3456977992
1,5.75,4.35418009870169,4.54161446702628,0.273045965305377,1.34115417560108,0.324440916722078,2.18685415826366,11.2001507376071,1.4109196991469,0.727937138205066,-18.2284926945706,2.81526160196637,1.40813455142571,3.7975,3.21,1.835,1.3325,0.565,4.137125,4.27075,4.48815,4.53815,4.4383,4.8466,4.0945,98.183355,73.68,3.0042,4.08,3.575,3.085,3.76,5.13,1.8,-0.915,3.15,-0.63,0.89,311.4,335.05,324.9,331.3,0.09,-0.02,0.04,0.08,0.09,0.17,-0.03,0.04,0.08,0.1,4.189,4.5525,5.257,5.6645,6.9295,8.1085,9.3835,10.2885,11.0005,4.80475,5.0795,5.55275,6.0545,7.2915,8.3565,9.49,9.56375,11.131,4.4745,4.91,5.5745,6.2005,7.048,8.21175,9.253,10.08875,10.82,3.5905,4.036,4.7775,5.262,6.2315,7.4855,8.8635,10.39925,11.1285,4.643,4.6855,5.39,6.021,7.0145,8.6675,10.5515,11.5035,11.675,-3.9775,-3.89875,-4.13825,-16.67,3.2664949571488,5.19525871072261,7.92471604238982,4.52361921356762,7.74229798173499,4.72348865353694,9.02760253946237,5.00641083186583,7.58625012755673,5.03848549436608,7.50627226976743,5.4149375799813,7.44765423509759,430.682358470108,429.763484729204,426.373757651274,431.057735423639,426.139341538002,430.54923108955,425.991692920167,430.365879376891,425.97038976245,430.573668302412,426.486375484507,433.231328152934,429.33008700759,2048.71299007486,2042.11474274452,2049.03676148738
1,6.25,4.24812780331291,4.44292264261875,0.286577063168814,1.12517599013004,0.658967944556218,3.28583494543408,9.1787050493778,2.18581473586848,0.73179302752355,-12.6831092565838,2.6156589506772,1.31047900799082,3.85,3.26,1.775,1.3275,0.56,4.07235,4.2625,4.211925,4.282725,4.2654,4.765025,4.532025,98.201715,75.3325,2.9809,4.12,3.55,3.09,3.73,5.18,1.9,-0.845,3.3,-0.63,0.81,315.25,335.2,326.6,332.3,0.09,-0.02,0.04,0.08,0.09,0.17,-0.03,0.04,0.09,0.1,4.2265,4.5545,5.1925,5.6695,6.93,8.10825,9.38475,10.288,10.9995,4.80075,5.059,5.50425,6.055,7.282,8.3565,9.48725,9.56175,11.13,4.4335,4.8685,5.5615,6.197,7.038,8.2085,9.253,10.087,10.819,3.5795,4.021,4.776,5.256,6.2315,7.486,8.879,10.39875,11.1275,4.744,4.742,5.371,6.0075,7.0095,8.664,10.563,11.504,11.674,-3.955,-4.238,-4.132,-14.65,3.25837209474462,5.34653213027005,7.40571433610041,4.61395811090314,5.46343461397754,5.33968766880408,7.3675697912064,5.34740622210273,7.79939308675043,5.30328695712871,7.87241236908442,5.47895747535286,7.24263282058915,430.244468614035,429.64867775917,427.494886181098,430.170285694397,430.215595931083,429.629412570866,428.491806954549,430.561072071832,426.248057656607,430.555997675306,427.172179495158,433.146553425217,431.578411466097,2065.95130108515,2087.99327036946,2088.89624526262
1,6.75,4.22984136135577,4.08377585300138,0.302697092352957,1.51052315363414,0.237837591968008,2.22113104806378,11.6529249613208,0.94042714611288,0.684558119061385,-3.30127716152743,2.38953345908007,1.29061401295804,3.79,3.2,1.815,1.31,0.555,3.9318,4.125,4.3142,4.28655,4.2281,4.9032,4.26835,98.22422,74.6925,2.99045,4.245,3.58,3.405,3.875,5.11,1.9,-0.78,3.575,-0.6,0.84,313.05,335.2,325.7,331.3,0.11,-0.01,0.05,0.09,0.09,0.18,-0.03,0.05,0.09,0.1,4.2305,4.5795,5.188,5.672,6.9315,8.102,9.384,10.2875,10.9985,4.782,5.038,5.5265,6.0535,7.27325,8.373,9.4835,9.55875,11.129,4.3875,4.815,5.556,6.1815,7.0325,8.20425,9.25275,10.0865,10.818,3.554,4.001,4.758,5.2475,6.2335,7.484,8.878,10.3955,11.1265,4.72,4.7955,5.395,6.0055,7.005,8.661,10.5645,11.51375,11.6735,-3.6775,-3.895,-4.073,-13.975,3.31243479856051,5.08139040408202,8.00688894989826,3.98890934006195,8.17000711148136,4.94344572092475,8.00557701095105,5.10320379835396,8.03244437035629,4.9795957472637,7.44206605134719,5.20175211149801,7.72821444808599,430.120560055698,429.689795420331,426.772143914184,429.971761948298,427.163260931159,429.261812743541,427.538864961628,429.500589285985,426.126997128796,430.396774490274,428.417482424016,433.23472676628,432.282504665292,2047.36554034879,2041.61129149375,2049.05667609532
1,7.25,4.25511035858481,3.50509395353519,0.261110510718897,1.85191567123629,0.223158447276862,1.90257818480695,12.0253462832666,2.62780706183024,0.749044325532428,-7.58682941117175,3.35890684675574,1.43783691934384,3.87,3.2475,1.805,1.36,0.595,3.8807,4.066,4.1444,4.191325,4.0904,4.518625,3.6963,98.262255,74.4075,3.0033,3.89,3.605,3.12,3.825,4.78,3.15,-0.025,4.325,0.66,1.075,312.7,333.75,326.6,330.7,3.525,3.105,3.115,1.82,1.545,1.36,0.25,0.92,0.76,0.815,4.279,4.5195,5.173,5.686,6.931,8.102,9.38325,10.2865,10.997,4.75975,4.987,5.52825,6.04725,7.264,8.3715,9.48075,9.5565,11.128,4.4305,4.8115,5.594,6.169,7.027,8.20025,9.25275,10.085,10.8165,3.5755,3.98,4.7085,5.237,6.2365,7.4825,8.877,10.3945,11.1255,4.727,4.802,5.388,6.0185,7.011,8.6575,10.5645,11.517,11.6735,-3.32325,-4.05225,-3.7085,-15.115,3.04317897530845,5.14672741779851,7.28241758970265,5.05504003167472,5.49550933268689,5.16182470045908,7.58143832018635,5.17766288533293,8.0551111479264,5.22892093459756,8.29517251376119,5.34019339431883,7.21500015811051,430.699667106684,430.282698787429,426.759150060804,430.371780993386,430.631328781423,430.25297907896,428.765515387775,430.331044827221,426.501603486452,430.100676186873,426.864898796882,434.229679461745,430.275127337895,2085.42965375067,2090.6189011805,2066.54916757413
1,7.75,4.31768258783014,4.05207293952799,0.230061896809372,0.994885189372644,0.310469433411325,1.5013925713764,12.7991281310771,1.67874816920432,0.704134250815116,-9.48915725100668,3.26540734169777,1.31362643992383,3.8,3.1775,1.77,1.3175,0.585,3.5787,4.09175,4.1945,4.2173,4.04335,4.6466,3.92125,98.2684,74.13,2.936775,4.04,3.79,3.33,3.93,5,16,13.575,16.475,14.84,3.075,313.1,333.15,325.9,331,39.32,35.355,36.455,20.935,16.645,14.46,3.16,10.89,7.49,8.945,4.315,4.5725,5.162,5.7035,6.9285,8.101,9.381,10.2855,10.996,4.68725,4.939,5.45625,6.0415,7.25825,8.3695,9.47725,9.55375,11.127,4.3745,4.739,5.5875,6.157,7.0215,8.19675,9.2525,10.08375,10.8155,3.7205,4.0045,4.697,5.2245,6.239,7.4805,8.861,10.393,11.124,4.7015,4.768,5.3705,6.0185,7.0185,8.654,10.5635,11.51925,11.674,-3.5975,-4.392,-4.2675,-7.405,3.14037523101343,5.02896573462067,7.98678653107779,4.42050382554117,8.63942024102562,5.04542431059498,7.93200000584621,5.11704148562199,7.88933325861347,5.22241129378787,7.8032144268695,5.36453846177227,7.75929840842151,429.842208978419,429.536682191195,428.422472458209,429.976809146349,427.017297616331,429.869371781675,428.484224499106,430.235029548658,427.190622665101,430.025553693299,427.561573014253,434.364863188524,432.575009961666,2061.13822424987,2043.32352947723,2084.7955593324
1,8.25,4.22882301598947,3.85016808599187,0.265151004850256,1.68700353542989,0.26334232500008,1.62817516254341,5.83426291755127,1.96873334745098,0.655478830520312,-4.55372181229279,9.79598199606232,1.30768851645882,3.92,3.195,1.91,1.4,0.59,3.5215,4.26625,4.0951,4.1449,3.768,4.61555,3.88225,98.283815,74.44,2.846625,4.405,4.15,3.75,4.32,5.02,41.45,77.625,68.4,79.18,9.975,311.85,334.9,325.5,333.3,142.28,133.065,124.305,55.535,43.17,36.085,9.425,28.19,19.03,22.845,4.302,4.6845,5.179,5.7145,6.928,8.10525,9.381,10.285,10.9945,4.646,4.93575,5.40175,6.032,7.25375,8.368,9.4745,9.551,11.12675,4.4355,4.7415,5.5605,6.148,7.0155,8.181,9.2515,10.0815,10.8145,3.8525,4.103,4.686,5.2235,6.242,7.4785,8.8605,10.392,11.123,4.698,4.76,5.3755,6.006,7.0145,8.6505,10.5635,11.507,11.675,-3.857,-4.49,-4.40975,11.085,3.46839129497497,5.01153563988854,7.38745027294479,4.59924390501982,5.58527878854135,5.0260735738506,7.33103032989564,5.04225132282133,8.08696619116518,5.07239049361437,7.6088068524979,5.3720269308617,7.2595678391322,430.219294354668,428.37604910257,428.567374132909,428.603327125663,431.288118805465,428.575251470873,429.178280254826,429.02019577943,426.325274735297,428.884591845815,426.278983546028,432.845389398637,432.095083205215,2074.38198534429,2083.67215947176,2089.97258145937
1,8.75,3.80545715854243,3.9402914257804,0.276534811907972,2.12040043399527,0.534787618722474,2.61807671917908,10.4004064709945,7.54027785050575,0.711892924957437,8.17738988514926,17.1543422923016,1.31013025860583,3.89,3.21,1.91,1.3575,0.615,3.4979,4.3945,4.2995,4.5556,4.3557,5.0639,4.70125,98.28795,73.8,3.04495,4.96,4.725,4.505,4.99,5.48,73.2,157.195,150.15,167.13,22.135,312.25,337.55,325.9,337,318.49,323.975,317.61,134,76.115,64.315,25.47,48.71,34.64,38.155,4.361,4.7445,5.193,5.7175,6.928,8.10525,9.3805,10.2845,10.994,4.67925,4.93175,5.39025,6.026,7.246,8.3655,9.471,9.5455,11.125,4.5265,4.7565,5.5885,6.1465,7.0105,8.177,9.249,10.0795,10.8135,3.9155,4.205,4.6935,5.2185,6.244,7.45275,8.86575,10.391,11.122,4.737,4.772,5.3885,5.994,7.0125,8.6605,10.563,11.508,11.676,-4.016,-4.6465,-4.648,55.75,3.42724847044106,5.26985002418212,8.10826216072615,4.7515384828828,8.08640954187221,5.63759068111894,8.13494890944109,5.24815489745022,8.05628034815557,5.17806313835725,7.33794129669733,5.43550660626051,8.22145473665358,430.056529908482,429.154424073034,427.664233193493,430.739467828304,426.525541974515,429.066904648594,427.423089250936,430.157733783254,427.908323035505,430.189258942155,428.996956906828,433.81812380601,430.768065394818,2041.45097625177,2035.96657246131,2043.07790309421
1,9.25,4.30219771349098,4.26038619008475,0.259251383986136,4.13115754936223,0.60270235082616,2.98724102860328,14.5808665251972,4.15034295177773,0.75942047020325,39.1248714532861,16.697314668094,1.47343304498645,4.0375,3.335,1.97,1.505,0.64,3.784,4.59275,4.6182,4.74605,4.6205,5.386575,5.279675,98.264785,75.62,3.16845,6.035,5.54,5.43,5.775,6.21,101.9,236.535,239.05,245.5,34.095,310.45,341.8,326.4,340,496.195,505.925,510.6025,202.765,152.47,138.4275,44.695,82.075,54.37,56.54,4.485,4.8215,5.226,5.7225,6.9275,8.105,9.38,10.284,10.9925,4.806,4.9915,5.41125,6.01975,7.24,8.36375,9.468,9.53925,11.124,4.691,4.8615,5.6125,6.151,7.0085,8.173,9.2475,10.078,10.8125,4.009,4.301,4.7005,5.2165,6.217,7.45175,8.865,10.39375,11.1205,4.8015,4.8045,5.393,6.0045,7.007,8.684,10.563,11.5085,11.677,-3.95125,-4.1645,-4.069,108.89,3.18462132177405,5.1705510048862,7.22189667334858,4.91612426806167,6.07937495178911,5.34328779564314,7.25769458201212,5.1242059648205,8.30734163731357,5.31801502580958,8.15564339085335,5.57400679221455,7.56401179439424,430.18698327127,429.665195120548,428.998701246019,430.65859472491,430.154581500642,429.943050296765,430.055488824811,430.515244311928,429.221292249444,431.073933241173,428.958971077187,432.757236778726,430.742455837872,2075.70627435256,2082.49487296148,2071.37520106292
1,9.75,4.87959696966704,4.50093349505369,0.28741419044667,2.07103182055251,1.58159744488195,3.07333032563643,20.4763232324988,3.90951989134488,0.83551876129938,81.578708016067,17.8837455091988,1.52011605796,4.395,3.67,2.125,1.49,0.65,4.1479,4.91875,4.83315,4.9908,5.056,5.984825,6.37695,98.28954,73.2175,3.37455,6.875,6.245,5.865,6.66,6.97,134.1,302.335,312.65,322.04,44.36,308.6,343.65,328,344.7,660.18,653.115,655.61,271.86,202.805,156.5275,60.135,112.12,68.41,66.875,4.7505,4.98,5.244,5.752,6.9285,8.10425,9.3795,10.2835,10.991,5.03725,5.07575,5.50675,6.04225,7.23675,8.36475,9.4645,9.53225,11.12375,4.815,4.935,5.6785,6.1605,7.006,8.18225,9.247,10.0795,10.811,4.1395,4.4275,4.7525,5.231,6.2165,7.41925,8.86425,10.38,11.119,4.8625,4.8515,5.4085,6.0485,7.004,8.67,10.563,11.5085,11.678,-3.225,-3.97,-3.84775,158.42,4.00395104125718,5.64927401058947,8.08167314390249,4.42310727229919,7.68375350133366,5.82825018111529,8.33170690029309,5.49131273070197,8.06492497782198,5.42888863423651,7.94267885440687,5.64200367620349,8.22678605419923,430.047688544509,430.188966590334,428.822676163461,431.121203694174,429.281366871832,430.650606621971,426.618947987489,430.884907272099,426.116015310193,431.045224900988,429.694147789212,432.99568048521,431.810479113384,2050.74150679215,2063.24643708504,2044.51982537597
1,10.25,4.75416856964686,4.49111018819877,0.322787132385992,1.85074910969377,0.299884666640121,1.46862546096627,27.2410549433317,6.27176671305002,0.895847311766015,89.0936476170063,20.9918612266111,1.58342996128975,4.3725,3.705,2.215,1.55,0.7,4.3326,5.09425,4.848,5.3214,5.0738,6.350725,7.1475,98.3191725,71.94,3.385075,7.485,7.215,6.69,7.075,7.19,171.45,374.595,384.95,386.8,54.84,308.45,345.35,327,346.8,794.85,784.95,795.035,471.555,366.005,202.995,70.775,155.49,105.73,99.19,4.8615,5.15575,5.35575,5.86025,6.93675,8.106,9.379,10.2845,10.9905,5.31825,5.255,5.618,6.04425,7.234,8.365,9.46175,9.525,11.122,4.957,5.056,5.765,6.1765,7.0055,8.1725,9.2375,10.0755,10.81,4.2025,4.567,4.859,5.256,6.2195,7.448,8.8575,10.38275,11.1185,4.981,5.0025,5.458,6.0995,7.003,8.669,10.562,11.5095,11.6785,-2.975,-3.9465,-3.46625,216.99,3.74243584928699,5.39472508647827,7.01947309570476,4.49445400930248,5.80729977675467,5.40747923204223,5.96666779348028,5.43908364156715,8.00563911387137,5.47924040960209,8.23193135898797,5.59925653765205,7.49133887889179,430.577440190269,430.498551858274,428.866076178643,431.573889384399,429.99125002135,430.936244743492,430.654359919937,430.304829982231,427.873011538386,430.886103888509,425.854687915239,431.650691805569,429.415771221369,2057.38981132015,2064.39150898201,2065.92066236647
1,10.75,4.88439100596104,4.73601390565342,0.340767757799936,3.4942991758476,0.59259095534728,1.84388832367948,24.3614598786387,4.04805753910072,0.872345231095043,147.918418262027,23.3081836302958,1.69218755133117,4.1875,3.62,2.16,1.615,0.755,4.7214,5.4395,5.361,5.5991,5.436175,6.699875,7.744,98.327675,74.43,3.5597,8.43,8.69,8.405,9.075,7.74,195.85,429.48,432.8,442.7,65.31,308.775,349.1,328.45,351,908.825,896.93,905.735,641.745,565.285,360.275,69.94,266.145,104.5575,121.0425,5.10425,5.399,5.565,5.90775,6.951,8.106,9.37875,10.28875,10.989,5.49125,5.511,5.72775,6.0875,7.26825,8.36525,9.49475,9.52175,11.134,5.1425,5.3205,5.83375,6.2035,7.022,8.18025,9.23825,10.08,10.811,4.5025,4.90525,4.956,5.3,6.23325,7.482,8.87025,10.38125,11.133,5.16525,5.10925,5.55,6.14725,6.987,8.6175,10.537,11.465,11.699,-3.2575,-3.985,-3.70525,262.5725,3.57473112823052,5.31374696105158,7.11775649516167,4.94955793608534,7.03890843018777,5.25821614857295,7.1729466224728,5.19899263178315,7.57043462609345,5.39911285420209,8.09299452789699,5.60894292021422,8.01617954624953,431.369736084113,430.405126777025,428.64892704234,431.113591033638,429.476808423138,429.819447218019,427.503787263666,430.142623790629,427.129960488066,430.553652066834,428.92212616796,431.264871074142,431.122302704509,2063.39403049971,2064.12500577848,2064.44514294803
1,11.25,4.92975806421667,5.48550338905047,0.374283819717115,2.90201486638959,0.283863803013929,2.29518275199446,31.5278207262395,0.988423176271171,0.91036525021492,135.025080415078,17.1337988490785,1.73245731917336,4.5375,3.98,2.31,1.705,0.79,5.18095,5.65675,5.6809,5.800225,5.9544,7.40805,9.255175,98.28898,74.57,3.6129,9.09,9.62,9.82,8.43,8.69,215.7,485.86,483.4,489.03,74.2325,308.9,353.45,329.4,354,1002.72,988.23,1002.2,689.56,637.43,213.67,66.83,368.7375,129.98,129.38,5.5685,5.5885,5.729,5.9485,6.95425,8.11025,9.38,10.284,10.9875,5.97275,5.6955,5.83475,6.17325,7.2665,8.365,9.4925,9.48425,11.1345,5.348,5.4695,5.938,6.248,7.0265,8.2695,9.245,10.089,10.8205,4.7525,5.04975,5.0295,5.40625,6.25075,7.49125,8.86875,10.398,11.13325,5.3375,5.29975,5.647,6.188,7.01,8.6305,10.56,11.51,11.714,-3.0335,-2.3575,-3.18525,298.77,3.50897209782823,5.67407460128825,5.97818193936658,4.97811490040888,5.65617022557435,5.7193021448957,5.94327030745002,5.12486192529154,7.09678585383005,5.29336915410414,7.15779386528215,5.87794915037548,7.31386711872887,431.099431869394,430.483591976311,428.355344199994,430.944459740608,429.272306030479,430.69672268855,428.130242074668,430.561543576491,427.095412094578,430.724098930874,427.695947147956,431.51849036728,429.118737379399,2047.25213768418,2057.38472671556,2061.36871991248
1,11.75,4.92154315101261,5.31901763864932,0.385003871769109,2.12064762881366,0.178802188484314,2.74647718030943,37.7320742147064,2.18256611007611,0.924440245826235,233.948297549151,21.4774711269848,1.60734580094782,4.715,3.9,2.3675,1.71,0.79,5.548225,6.055,6.0863,6.217975,6.32925,7.5698,9.6527,98.24475,71.63,3.7175,9.35,9.95,10.14,10.45,9.33,228.375,511.935,504.575,512.3875,79.12,308.35,354.9,332.7,357.075,1055.1225,1045.2,1048.4,597.65,335.56,488.82,68.4525,435.33,154.395,129.93,6.225,6.012,5.838,6.011,6.967,8.10975,9.38,10.287,10.987,6.44225,6.19325,6.05375,6.252,7.2655,8.36175,9.48925,9.468,11.133,5.56075,5.58725,6.015,6.27025,7.019,8.21,9.2485,10.083,10.81425,4.89225,5.123,5.106,5.43475,6.27,7.489,8.8675,10.399,11.13275,5.473,5.43975,5.71025,6.24125,7.02325,8.60975,10.54725,11.48475,11.706,-2.57175,-2.205,-3.2005,320.425,3.68519962501809,5.17890536808702,7.13573324226411,4.6803089861657,7.075179647748,5.16172357354841,7.28732586847713,5.15856936300627,7.19745019795327,5.55234051222045,6.03550292579162,5.76855277402508,7.2201404726993,431.769836109125,430.460395228627,429.530548634356,431.357066427139,431.106513731601,430.463354118501,430.835239044259,430.811370336927,426.810412965968,430.9122745242,429.426410997398,431.09416642977,431.435349406229,2073.6408702242,2078.20567889919,2052.78613412121
1,12.25,5.24939680348847,5.82308850541784,0.400073199305591,2.96134324772269,0.164702138059059,2.28055297938057,28.344629820989,0.564038870820929,0.941263617328843,199.201465096591,13.586602735637,1.7901250502228,4.725,4.125,2.41,1.72,0.79,5.675,6.26825,6.5248,6.6464,6.488525,7.6911,9.879575,98.21562,70.765,3.893975,9.88,10.68,10.79,10.04,9.92,215.9,519.12,508.9,521.345,79.4975,307.825,357.675,334.9,361.475,1071.77,1053.85,1071.67,498.4,353.64,383.47,67.36,375.91,258.76,199.265,6.431,6.116,5.969,6.128,6.973,8.10925,9.38,10.287,10.985,6.83175,6.33275,6.2545,6.316,7.26475,8.359,9.48775,9.516,11.1315,5.78875,5.789,6.05675,6.30425,7.015,8.234,9.2495,10.087,10.81325,5.037,5.2225,5.11,5.46725,6.277,7.48625,8.85975,10.39675,11.13175,5.56425,5.60925,5.75625,6.294,7.042,8.6065,10.547,11.48325,11.70625,-1.503,-1.133,-3.1675,327.7825,3.50667390200867,5.54376289705849,7.08930563666215,4.70654378561561,5.4423293085042,5.70201795854308,5.86182295600347,5.32168524525126,7.53154266387823,5.59130072269743,7.16433183086853,5.80048425781974,7.24754622045709,430.814858631781,430.015575987883,427.742393873787,431.027376995021,428.088513791216,430.350058701993,427.382239484942,430.529098900451,426.775477412154,430.55515942514,426.094204406914,430.923456720005,428.096716388146,2054.47103366782,2077.70450381277,2069.40712714677
1,12.75,5.12270617834962,6.04783792094,0.409821099988862,2.65137245151345,0.359230012229913,2.16161591186518,29.9546011083929,4.41803126607111,0.978723745149635,216.874311753267,14.7852394688721,1.75448508878581,4.74,4.135,2.365,1.69,0.79,5.6864,6.2695,6.259125,6.6775,6.451325,7.554675,10.0721,98.15542,70.0425,4.075725,10.07,10.47,10.57,11.14,9.87,213.8,519.34,501.3,514.08,77.78,310.8,357.9,338.7,361.8,1053.48,1050.8125,1060.2825,597.05,323.66,475.21,68,220.03,207.94,190.9675,6.589,6.44,6.007,6.154,6.978,8.109,9.38,10.286,10.984,7.19125,6.5615,6.40775,6.30725,7.26475,8.35875,9.4845,9.516,11.1305,6.17,5.9165,6.201,6.334,7.028,8.25975,9.249,10.09125,10.8175,5.212,5.3045,5.143,5.5275,6.291,7.495,8.864,10.39725,11.13075,5.6295,5.7205,5.8465,6.3495,7.06,8.583,10.5575,11.409,11.666,-0.61475,-0.942,-2.719,330.02,3.79241859245741,5.37301191828054,7.22035938840433,4.5473730243317,7.16351022496131,5.23192151818039,7.3654546459659,5.71535527900399,7.60702905948896,5.69391952284039,6.82648632547227,5.93883431014304,8.08268385992242,430.851045129653,429.822089423901,428.495490998671,430.376587034456,430.501584464359,429.905554010339,428.005987337703,430.442583214961,426.658842727534,430.55934990628,427.326636920053,431.213270741448,430.813120617723,2067.77968824585,2077.20332872634,2068.7853518645
1,13.25,5.52018772388202,6.5146198121706,0.400888742068556,1.5462434693596,0.0564583885000092,2.0426788443498,30.5700275992749,1.65745925431229,1.00792312118322,195.1552863371,16.7115164743034,1.85642167334755,4.84,4.2175,2.43,1.7875,0.83,5.9324,6.69475,6.7146,7.163975,6.884275,7.88805,10.0833,98.109,69.9575,4.3499,10.18,10.6475,11.0325,10.7975,10.5825,185.375,506.465,485.325,501.195,76.46,309.075,357.875,339.3,362.75,1034.6275,1035.69,1040.35,458.7375,309.2025,445.1875,68.1125,419.1325,211.6075,265.26,6.75175,6.62325,6.162,6.213,7.02475,8.10875,9.37925,10.29125,10.98825,7.4485,6.8445,6.4935,6.4175,7.2995,8.3645,9.524,9.51525,11.1285,6.503,6.187,6.397,6.35,7.061,8.291,9.2485,10.0965,10.827,5.46825,5.3365,5.321,5.58375,6.30375,7.5165,8.868,10.396,11.131,5.792,5.86,5.878,6.434,7.077,8.658,10.532,11.452,11.701,0.20525,-0.132,-1.759,313.705,3.67021938304722,4.72777946318595,6.87889330363228,4.24592315902759,6.16339284511956,4.78858899241726,7.01878286577935,4.6955770692371,7.14829451284093,4.8472607902479,7.03222509880136,5.15010951465726,6.84494931671446,430.241264581987,429.12692409119,426.943311243005,429.494254505221,427.156920686125,428.971771837358,426.066475058871,429.382597177231,426.252967616603,429.898773212707,427.014607466012,429.946840425116,428.429416537997,2042.99341349544,2047.50114108432,2049.06453402441
