DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,441.49315,14.1051,442.439725,10.536625,2110.8394,441.16885,14.8388,439.147025,10.43705,2108.709,441.081825,12.62,443.060025,12.737075,2082.7083,441.929075,14.8798,437.27805,15.518175,2084.56805,445.03115,14.19965,442.503925,10.04115,2111.1196,453.08985,13.3919,450.7833,10.4852,2115.26775,6.47775,3.4615,0.33825,440.16545,9.74249999999999,3.22505,1.5481,4.97505,25.844125,7.2945,1.15125,4.27664999999994,14.831375,2.10675,5.584,4.51,2.331,1.394,0.41625,8.6976,8.5346,8.8736,8.643475,8.86865,8.353,-1.5153,98.8712,99.33,2.022625,7.159,4.957,5.07725,3.567,4.73399999999999,2.3,0.0275,3.9825,-0.3615,1.04825,363.615,356.78,10.64,349.515,338.73,2.465,0.22825,0.34,3.1625,0.12,0.523,1.628,0.51,1.138,2.41125,3.311625,3.2754,3.3731,3.75925,4.50625,4.874275,4.975,5.4353,2.85385,2.790825,3.395625,4.0415,4.602575,3.70307499999999,4.002125,4.3035,4.5806,3.599475,5.2094,3.38822499999999,3.47582499999999,4.78075,4.9617,5.01485,3.390125,5.89785,3.78002499999999,3.33625,3.829225,4.58425,3.8211,5.32125,5.379025,6.161275,-1.38375,-0.843574999999993,-1.20180000000001
1,5.75,442.7411,13.793825,444.1216,11.72605,2095.63095,441.226575,14.49425,436.6374,12.11625,2129.354525,440.986675,12.4328,433.23125,13.1279,2133.1507,442.97785,14.256475,446.7735,15.4265,2091.34295,443.60985,14.07265,457.088275,10.838275,2094.62,452.7079,13.2338,459.3926,7.7248,2077.13665,6.4663,5.19522499999999,0.31985,441.9629,9.84959999999999,2.29575,1.033,2.8251,29.45755,12.3273,1.242125,7.74089999999993,14.97285,2.178275,5.45,4.265,2.376,1.375,0.36975,8.81399999999999,8.6596,8.8242,8.724525,8.920825,8.3306,-1.6107,98.8642,99.0325,2.1101,7.51749999999999,5.15375,5.261,2.971,4.57824999999999,2.1,-0.0745000000000002,3.8,-0.37175,1.0855,362.33,356.5125,10.092,356.365,338.215,2.4335,0.22,0.34,3.352,0.12,0.52,1.633,0.507999999999999,1.106,2.36625,3.32059999999999,3.2876,3.3502,3.753625,4.5096,4.8631,4.9647,5.429925,2.9552,2.7686,3.3808,4.0499,4.5986,3.78169999999999,3.9868,4.308225,4.5798,3.59675,5.205925,3.37984999999999,3.46834999999999,4.7902,4.9462,5.018575,3.391125,5.8974,3.79089999999999,3.3418,3.797,4.583675,3.8192,5.319,5.3754,6.1546,-1.367875,-0.638050000000013,-1.4934
1,6.25,445.5718,13.688825,442.99485,10.1523,2097.0022,443.95065,14.271,440.554025,10.2659,2090.6362,444.058625,12.60175,445.207,12.3172,2103.5738,445.63255,13.8542,447.624,15.46885,2096.4363,444.620225,13.6408,445.3484,10.1354,2125.08885,453.6769,12.69235,450.214,10.3165,2121.220375,6.6944,5.28599999999999,0.4732,443.08515,10.01935,2.685725,1.2333,2.6264,32.3924999999999,11.7669,1.1874,7.13487500000003,11.6967,2.1442,5.59825,4.65625,2.225,1.32,0.37975,9.14724999999999,8.84662499999999,9.28244999999998,8.78197499999999,9.27474999999999,8.6534,-1.852,98.85685,98.9415,2.110375,7.57449999999999,5.26475,5.30574999999999,2.72949999999999,4.45399999999999,2.2,0.0812499999999994,3.8825,-0.36,1.10825,363.54,355.875,10.108,356.525,337.715,2.459,0.23,0.34825,3.5795,0.12,0.501249999999999,0.664749999999995,0.469999999999999,1.084,2.40875,3.3482,3.3204,3.335,3.749,4.5144,4.8578,4.9598,5.427275,2.86319999999999,2.75139999999999,3.3712,4.0451,4.5962,3.80824999999999,3.9698,4.3113,4.5786,3.59375,5.20365,3.37949999999999,3.50254999999999,4.7738,4.931,5.02355,3.39025,5.8938,3.81519999999999,3.3448,3.7856,4.5874,3.81825,5.317,5.373,6.1516,-1.40840000000001,-0.765650000000006,-1.168625
1,6.75,443.945375,12.282575,444.28645,10.41715,2099.7922,441.710375,12.445475,438.2412,13.0096,2094.645975,441.470225,11.247975,439.85175,14.0185,2095.27975,444.56115,12.410775,447.4345,11.487,2087.9772,448.1372,12.3111,450.9852,8.3982,2085.24,454.85975,11.257275,453.30615,7.7543,2087.7336,6.66325,5.40075,0.335275,442.876075,9.835475,2.340725,1.319725,2.855275,27.0425,10.6888,1.117975,2.523,21.806,2.076275,5.4175,4.342,2.22,1.34,0.363,9.145225,8.9226,9.57340000000001,8.98159999999998,9.35592499999999,9.40754999999999,-2.21885,98.872725,99.024,2.032125,7.51999999999998,5.67599999999999,5.62999999999998,2.688,4.32799999999998,2.48,0.118,4,-0.152,1.094,363.24,355.365,8.22575,357.48,337.88,2.67,1.148,1.206,4.42799999999998,0.39,0.556,0.328,0.537999999999998,1.17,2.555,3.3714,3.4052,3.3274,3.7444,4.519,4.8525,4.9548,5.425175,2.88289999999999,2.7294,3.365,4.04965,4.593,3.81034999999999,3.9444,4.305525,4.578,3.59175,5.20065,3.37089999999999,3.53559999999999,4.7478,4.9284,5.0269,3.39095,5.8836,3.83379999999999,3.33764999999999,3.785,4.5812,3.81915,5.3178,5.3734,6.1486,-1.4649,-0.137275000000015,-0.221525000000008
1,7.25,444.753075,13.5392,442.2992,9.49455,2083.096675,441.60585,13.727,437.257275,9.071875,2085.17865,441.883,12.25785,434.60125,9.26675,2095.0884,443.183,13.8546,442.09785,11.4291,2093.910525,444.143025,13.518,443.140275,10.325825,2102.56935,454.40575,12.2768,451.11535,9.6819,2104.64285,6.604675,5.309825,0.28155,444.72735,9.697125,3.423175,1.7137,2.23165,24.855,8.40925,1.1591,6.92072499999998,15.4232,2.133925,5.208,3.9665,2.256,1.404,0.373,8.788,8.86509999999999,8.70365,8.8866,8.944975,9.3168,-2.34875,98.874575,98.888,2.007525,7.018,6.08399999999998,6.03599999999997,2.54,4.25199999999998,10.8,16.216,13.98,14.522,5.18799999999999,361.86,353.355,10.15925,356.08,336.7,25.92425,25.782,23.73,13.814,8.612,7.22999999999999,5.64375,5.234,4.812,5.4225,3.393375,3.424,3.3222,3.73585,4.5238,4.8475,4.9502,5.423075,2.91359999999999,2.7086,3.359725,4.0432,4.5896,3.82534999999999,3.9252,4.298875,4.5776,3.58875,5.197925,3.36704999999999,3.57095,4.7412,4.91745,5.03025,3.3906,5.8832,3.84849999999999,3.33279999999999,3.7874,4.5646,3.8201,5.318,5.3694,6.1456,-1.56095,-0.736050000000005,-0.509700000000003
1,7.75,444.2057,12.1918,441.667225,9.5224,2097.0459,442.0495,12.7063,438.579425,10.35535,2102.2219,441.92075,10.900025,439.07525,11.8435,2092.213625,444.51205,12.33,441.56755,12.256575,2078.802375,445.66405,12.5166,445.684625,8.60365,2084.1015,453.7968,11.7903,449.69685,8.0306,2094.523975,6.63635,5.254725,0.33575,443.88475,10.0283,3.8805,2.43685,2.765875,22.29025,7.2505,1.231,11.566,29.8279,2.063425,5.04,3.732,2.232,1.418,0.432,7.34010000000001,7.0173,7.05540000000001,7.56479999999998,7.298875,6.984,-2.2112,98.88015,98.816,2.0732,7.08999999999999,6.09399999999998,5.63799999999997,2.90399999999999,4.13799999999999,42.76,82.9955,68.5,77.304,16.53425,355.91,351.255,22.6874999999999,355.0075,335.7375,98.04525,106.526,73.936,48.03,32.136,27.092,19.34475,21.14,18.662,21.0525,3.4177,3.42715,3.315725,3.72725,4.53275,4.8422,4.9459,5.4237,2.942675,2.70475,3.35655,4.042025,4.58745,3.84475,3.91055,4.29325,4.5783,3.586025,5.1954,3.37454999999999,3.5536,4.741625,4.910125,5.03345,3.3906,5.8757,3.88359999999999,3.3371,3.7952,4.55355,3.82005,5.319375,5.3739,6.146275,-1.67755,-1.20135000000001,-0.760100000000001
1,8.25,442.904625,11.8974,441.31575,8.856,2082.94395,442.3425,12.27455,438.681675,8.9399,2091.7887,442.22275,10.3094,434.4499,9.479225,2100.54,442.649625,11.8956,441.19305,12.4088,2097.51825,442.41525,12.078,443.584675,10.74265,2096.2589,452.6743,11.17825,446.491525,8.81639999999999,2074.20975,6.3005,5.484,0.36575,442.11975,9.78185,3.30135,2.2266,2.2904,25.8990999999999,9.414575,1.16075,46.370225,37.3815,2.01125,5.282,3.888,2.345,1.35,0.44875,6.89505,6.6714,6.7537,7.34079999999998,6.90180000000001,6.5915,-1.69365,98.8832,99.348,2.0434,6.942,4.88624999999999,4.34399999999999,2.798,4.20975,94.26,163.7635,150.26,161.0215,29.134,356.0575,350.945,60.61775,350.165,334.8125,234.03375,290.032,186.6245,110.7255,73.73025,61.892,39.9895,44.82,42.42,47.17875,3.4527,3.3314,3.31335,3.7195,4.545875,4.84365,4.9413,5.4212,2.990675,2.687575,3.36315,4.036175,4.5833,3.8826,3.911775,4.28605,4.576425,3.583025,5.1927,3.35957499999999,3.46615,4.748375,4.894075,5.0368,3.3904,5.87475,3.90924999999999,3.33874999999999,3.80405,4.536175,3.82095,5.319675,5.37485,6.142625,-1.31382500000001,-0.574199999999999,-0.991200000000002
1,8.75,444.5784,12.0882,440.209275,9.9752,2095.5083,442.866575,12.1556,437.36725,9.924725,2095.5236,442.55605,10.5052,437.87425,11.41925,2082.342,443.054,11.93075,440.5028,11.222625,2082.5135,443.60415,12.0958,443.05105,8.8696,2091.5212,453.7676,11.2818,449.6258,7.4964,2086.14585,5.7922,5.2643,0.3318,443.1385,9.8652,3.77385,1.201375,3.452,32.610075,8.7845,1.2178,85.0679999999999,39.566975,1.9153,4.9,3.672,2.13,1.24,0.446,6.82635000000002,6.5664,6.62662499999999,7.37829999999999,6.79112499999999,6.5947,-1.35465,98.9194,99.08675,2.1188,7.186,4.9225,4.494,3.3725,3.90925,143.22,254.81,238.175,248.31375,42.0845,357.275,351.6,133.23,354.2325,337.17,412.72875,484.9745,433.667,190.484,136.542,97.428,60.924,68.118,68.822,72.2775,3.156525,3.35855,3.317175,3.7169,4.551375,4.84435,4.9367,5.4187,3.064725,2.67215,3.371525,4.0309,4.57845,3.9305,3.952075,4.278,4.5729,3.5803,5.189,3.12282499999999,3.4062,4.758725,4.886575,5.037675,3.3898,5.883575,3.92587499999999,3.35959999999999,3.8182,4.519625,3.82095,5.3204,5.3758,6.139625,-1.591175,-0.75075,-0.600525000000004
1,9.25,444.34665,11.6529,443.28795,10.17965,2095.61515,443.3202,11.7728,440.8444,10.1648,2100.1822,443.629675,10.4718,434.44785,12.333375,2094.639875,444.95455,11.61875,439.950925,15.69745,2093.57025,444.6202,11.7684,442.0955,10.1593,2093.34075,451.35855,11.2286,442.343475,8.33705,2077.2619,6.33945,5.56274999999999,0.384699999999999,444.427,9.8365,3.52862499999999,1.798,3.26305,31.6996,13.38115,1.188025,128.16595,46.8646,1.9973,5.199,4.22975,2.293,1.311,0.5265,6.92275,6.69135,6.43225,7.10859999999997,6.5687,6.698875,-0.565,98.9705,99.24275,2.22275,7.3085,5.0815,5.00149999999999,3.2785,4.68699999999999,169.15,336.50625,323.575,330.605,56.44875,357.2625,352.6,204.75,356.545,341.77,595.40125,650.5265,618.643,301.033,201.9275,189.9905,85.2715,97.87425,94.89775,102.934,3.2306,3.4104,3.32595,3.7203,4.565275,4.84,4.9381,5.41955,3.159,2.7149,3.3846,4.0308,4.57345,3.93717499999999,3.91625,4.27335,4.57075,3.5773,5.186225,2.866,3.4152,4.7716,4.8815,5.0435,3.3896,5.87705,3.945925,3.3948,3.84045,4.50835,3.822275,5.3208,5.3768,6.14025,-1.6126,-0.72,-1.1695
1,9.75,444.77075,11.9916,440.5505,11.8705,2093.5879,445.1855,12.2789,437.377075,10.287875,2122.36815,444.732375,10.53085,436.3226,10.65015,2122.371625,444.933,10.36835,438.22795,15.1443,2102.61525,445.4412,12.469125,442.0688,10.6542,2102.784,449.466275,11.69475,443.09115,8.575025,2098.760675,6.58895,5.9296,0.42575,444.1958,9.966025,3.684,0.72475,4.535475,40.584875,16.8358,1.1989,176.958,31.130625,2.2243,5.58,4.8255,2.534,1.406,0.5445,6.87624999999995,6.72452500000002,6.5147,7.49275,6.75475,6.08979999999993,0.0795,98.993425,99.295,2.462875,7.40725,5.389,5.32799999999998,3.778,4.70699999999999,220.0025,397.736,381.6775,388.78625,66.17125,355.5475,350.37,241.8195,356.4525,340.78,722.37875,772.668,751.69125,377.043,226.523,212.632,98.53575,166.1935,145.00425,152.33,3.354525,3.4573,3.3343,3.724625,4.5665,4.83565,4.93345,5.4178,3.263325,2.779025,3.397225,4.020625,4.5677,3.98274999999999,3.923075,4.26485,4.56585,3.574575,5.1815,2.785575,3.41895,4.7713,4.87625,5.046,3.3896,5.874425,4.013,3.37437499999999,3.85755,4.4897,3.824125,5.320225,5.377875,6.133625,-1.57600000000001,-0.256400000000006,-1.06540000000001
1,10.25,442.9911,12.15145,441.56465,10.766,2093.677125,442.8942,12.50325,438.95375,10.63225,2127.732625,442.57805,10.639625,434.5124,12.4814,2107.432875,442.551475,12.2235,437.634475,15.254,2108.4856,442.325,12.47645,440.689,11.6191,2118.15975,450.3878,11.635,440.5568,9.152775,2093.1808,6.2852,6.11889999999999,0.505049999999999,443.148825,10.131,4.4302,1.1138,2.968125,48.60025,10.08725,1.22045,219.566375,32.452625,2.1507,5.3825,4.203,2.12625,1.36,0.5525,7.42389999999995,7.269375,6.720425,8.0355,7.051,6.55839999999994,0.76075,98.977,99.1295,2.82405,7.584,5.35425,5.45850000000001,5.03,4.7305,237.555,462.11,443.68,456.0135,78.8074999999999,357.505,352.325,295.03675,359.05,342.405,841.1105,924.82,887.888,498.2,378.491,298.68725,118.84275,185.2075,146.73725,160.8295,3.5201,3.5838,3.3599,3.734625,4.572,4.837875,4.93475,5.418325,3.40445,2.865,3.4226,4.0324,4.5654,4.17759999999999,3.940175,4.2645,4.57,3.5756,5.1803,2.88455,3.472125,4.7702,4.8725,5.059175,3.3891,5.8695,4.117625,3.396625,3.896875,4.4869,3.8254,5.322375,5.38625,6.1415,-1.068375,-0.189025,-0.578850000000002
1,10.75,442.0522,12.02535,442.3771,10.3238,2094.465625,442.28,12.1444,435.687825,10.4932,2132.71,442.2462,12.318925,435.04625,10.76,2134.850375,442.26555,12.227475,437.0445,14.678,2109.3872,442.3765,10.3611,439.007375,10.836,2123.4981,445.4048,11.885025,443.88865,9.010775,2103.9888,6.142625,6.030775,0.469225,442.684,10.21605,4.756,1.509,5.381525,45.5900999999999,13.44455,1.19455,221.36745,33.08665,2.12515,5.24,4.156,2.187,1.4405,0.51375,7.42475,7.31160000000001,6.592,7.69529999999998,7.026875,6.44632500000002,1.1071,98.993,99.218,3.150075,7.67325,6.79449999999999,7.06725,5.62899999999999,6.217,263.4375,507.043,474.395,495.942,87.1524999999999,355.125,353.015,331.506,357.33,347.085,925.53625,1004.8395,969.8965,485.995,357.99775,344.6755,134.4775,212.662,166.432,186.184,3.714125,3.69219999999999,3.383975,3.7463,4.57085,4.83475,4.9412,5.42075,3.5377,2.94444999999999,3.432575,4.0287,4.56045,4.31459999999999,3.97995,4.2603,4.5636,3.492875,5.17635,3.088775,3.5651,4.76865,4.866,5.0695,3.3891,5.873375,4.1886,3.3865,3.9398,4.4747,3.826625,5.323,5.370675,6.1422,-1.426125,-0.182500000000004,-0.203999999999998
1,11.25,442.672925,11.91505,440.1616,12.0184,2096.79225,442.30765,11.922875,437.00835,11.9478,2112.070625,442.07295,12.04115,433.859125,17.07155,2091.5981,442.8559,11.88255,433.271875,14.706425,2096.82195,442.95775,12.02325,439.095775,11.196675,2118.459,446.75745,11.27645,438.10205,8.9845,2108.70845,6.38805,6.08604999999999,0.464,443.1692,10.1552,3.12,2.039125,2.6189,49.7618499999999,17.28675,1.306225,235.578575,33.446925,2.41175,5.35425,4.23125,2.175,1.47775,0.5565,7.53032500000001,7.41712499999998,6.9677,7.80400000000001,7.159,6.6044,1.501325,98.95,98.907,3.646125,7.87049999999999,7.07449999999999,7.41624999999999,5.852,6.35375,297.485,538.3825,512.785,527.4485,94.446,356.135,353.505,352.775,356.55,347.8875,991.22,1047.84675,1037.37975,516.692,325.2705,415.86525,145.1,197.8085,174.564,194.86675,3.76465,3.71805,3.413625,3.75415,4.55525,4.82555,4.9257,5.4161,3.5916,2.9917,3.43325,4.014,4.55205,4.27577499999999,4.02305,4.2552,4.543375,3.566575,5.17215,3.2766,3.6714,4.77365,4.857025,5.062,3.38795,5.8742,4.2267,3.4056,3.9697,4.45165,3.8282,5.32125,5.38065,6.12755,-1.55555000000001,-0.458474999999996,-0.0044000000000037
1,11.75,443.030625,11.6761,440.953875,10.940875,2096.5906,443.0954,11.5203,437.96775,11.36985,2108.79305,442.7485,11.8526,434.7445,10.2693,2106.3326,442.876725,11.845475,432.6248,13.9555,2101.6324,442.816125,11.83035,437.9181,11.0171,2099.86295,445.554525,11.643025,440.044,9.698,2087.6766,7.16819999999999,6.149225,0.501575,443.1948,9.93049999999999,4.807525,1.902625,3.491,59.589,14.6874499999999,1.350875,232.269775,27.159125,2.17725,5.74375,4.4285,2.285,1.495,0.5135,8.025975,7.907625,7.518125,8.31444999999999,7.8392,6.955875,1.6667,98.9185,99.1375,3.8453,7.8595,6.881,7.213,5.75,6.3335,290.6125,556.1025,530.82,547.1905,99.04875,357.3,354.755,371.326,356.995,347.28,1030.66,1082.94,1088.856,606.7375,274.2835,327.4225,151.483,210.634,167.617,213.4775,3.7954,3.77019999999999,3.4186,3.76,4.5428,4.8106,4.9103,5.412775,3.6806,3.00879999999999,3.439,4,4.5448,4.34827499999999,4.126,4.24135,4.52975,3.5643,5.169475,3.42589999999999,3.75869999999999,4.7858,4.85525,5.053175,3.38795,5.8526,4.296025,3.47454999999999,4.008925,4.43555,3.82855,5.278425,5.33465,5.98305,-1.8345,-0.399899999999996,-0.3085
1,12.25,442.3214,12.040425,442.182,11.225625,2118.60475,442.58945,11.8828,438.4046,11.9576,2112.056375,442.79535,11.8533,432.59075,17.24675,2087.97735,442.7295,11.50445,431.133875,13.9012,2110.3142,442.473425,11.3599,439.934375,10.673425,2112.822,444.4518,11.26255,438.6814,11.0638,2111.19385,6.9076,6.8273,0.45635,443.2715,9.746,5.13275,1.735,2.775925,48.825825,14.470375,1.2628,220.4895,24.33615,2.2643,5.58625,4.40975,2.315,1.433,0.51625,8.63474999999998,8.53169999999998,8.016125,8.77919999999999,8.31015,7.2636,2.021,98.8806,99.1525,4.17995,8.15324999999999,6.64975,6.99275,5.87275,6.3585,272.595,554.92125,522.595,551.17375,97.89525,358.565,356.6625,366.46525,357.275,345.825,1042.6515,1085.46725,1073.71075,621.447,434.20675,383.05975,148.1625,207.6855,152.943,162.17375,3.8596,3.9044,3.433125,3.7703,4.556,4.8185,4.92275,5.4128,3.7994,3.0621,3.4571,4.0086,4.54095,4.40124999999999,4.2321,4.23455,4.51555,3.562025,5.1645,3.6088,3.8858,4.80425,4.864125,5.064125,3.38725,5.8642,4.29775,3.6112,4.02025,4.42625,3.831,5.322375,5.378625,6.125125,-1.8464,-1.37760000000003,-0.891675000000008
1,12.75,442.33225,12.37355,442.0929,10.862,2105.9961,442.2148,12.2921,437.054475,11.242225,2151.82605,442.4935,12.32375,435.7653,11.1103,2160.4412,443.0581,12.28335,431.291125,13.8136,2161.165575,442.74195,11.77285,437.216825,11.40225,2119.959575,443.898625,10.82885,438.26635,9.52,2075.79575,6.6205,7.1539,0.444,442.71155,10.027725,4.58205,1.89995,2.1255,67.509125,12.55185,1.2685,237.227825,24.92615,2.182,5.317,3.917,2.0825,1.392,0.5265,8.8277,8.7553,8.50794999999999,9.14184999999999,8.90287499999999,8.29914999999999,2.309875,98.8616,98.83,4.5612,8.394,7.60399999999998,7.84199999999998,6.448,6.66999999999999,267.29,548.478,524.3625,537.71475,94.714,355.86,358.78,360.326,357.18,350.58,1027.5575,1061.366,1061.018,680.67,406.014,350.434,147.0235,165.218,172.616,169.10125,3.9536,3.99759999999999,3.436,3.7716,4.543425,4.8034,4.907525,5.410475,3.77475,3.08619999999999,3.462,4.0004,4.536375,4.4865,4.3456,4.223025,4.5016,3.5593,5.16015,3.74029999999999,3.96584999999999,4.8162,4.8727,5.05855,3.38625,5.8586,4.249,3.66849999999999,3.98899999999999,4.4074,3.8324,5.3186,5.375,6.1116,-1.7064,-1.27915000000001,-0.508700000000005
1,13.25,443.166,12.314125,441.8266,10.42285,2132.5276,443.8404,12.395475,438.6363,11.1758,2117.621625,444.103875,12.354,433.48925,10.5238,2075.7638,443.8988,11.542925,428.8366,9.95645,2115.6832,443.9596,12.1315,438.82795,10.176375,2164.9581,445.230425,11.321025,438.4862,8.998,2167.2939,5.99255,7.85934999999999,0.456974999999999,442.46515,9.68929999999999,3.4091,1.490725,1.946,52.83545,10.0306,1.17605,212.8749,18.49245,2.20495,5.155,3.962,2.01625,1.358,0.5065,8.81275,8.7384,8.61969999999999,9.16024999999998,8.90617499999999,8.941875,2.4388,98.8604,98.908,4.583275,8.276,6.244,6.408,6.212,5.33,260.06,515.942,475.92,506.41375,89.998,358.14,359.93,335.471,358.74,345.06,974.447,1004.206,1009.794,469.146,239.456,424.642,134.356,143.424,134.254,140.9625,4.0926,4.0318,3.4442,3.7756,4.5465,4.7998,4.903875,5.4101,3.75905,3.1336,3.4706,4.00425,4.53165,4.609,4.385,4.254575,4.4886,3.5563,5.156975,3.84469999999999,4.07789999999999,4.8158,4.8794,5.059675,3.3853,5.8682,4.2699,3.75245,3.98259999999999,4.3946,3.8343,5.318,5.3744,6.11215,-1.32875,-0.242300000000002,-0.119
1,13.75,444.089225,11.3704,443.81435,10.18815,2128.5524,445.07855,12.07,440.216625,10.2485,2138.31475,444.8906,11.8542,435.22175,9.14,2114.2795,444.208075,11.66465,430.9476,9.36675,2107.4336,445.0095,11.6194,438.61805,11.9456,2105.4666,446.1765,10.546925,437.02225,10.221125,2069.731525,6.4473,7.2009,0.3964,441.344375,9.4978,3.4226,1.25,2.611875,53.1365,9.0413,1.2023,192.6103,17.123625,2.2831,5.408,4.3365,2.215,1.412,0.49325,8.6138,8.4234,8.1034,8.39599999999999,8.33505,8.152325,2.400875,98.862,99.022,4.6175,8.24599999999999,6.302,6.398,5.856,5.98749999999999,228.76,496.35,450.605,474.4,76.57,356.48,358.95,315.165,357.2,345.23,912.95,939.376,948.162,555.356,212.918,222.838,112.036,111.3795,121.562,124.906,4.146675,4.0423,3.455725,3.780975,4.5442,4.7958,4.8942,5.4101,3.7595,3.171525,3.481275,4.0125,4.53435,4.5794,4.373,4.2873,4.4915,3.554025,5.15775,3.88937499999999,4.15764999999999,4.81065,4.89255,5.06115,3.3853,5.8588,4.273875,3.76245,3.98365,4.38175,3.83525,5.3188,5.37595,6.11185,-1.622975,-0.420350000000005,-0.4674
1,14.25,443.754,11.037975,442.350125,10.81725,2103.399875,443.9527,11.3964,436.9322,9.77255,2103.1896,443.9882,10.9962,434.265,11.0662,2120.054525,443.69025,11.1122,430.6124,9.52505,2109.66755,445.3292,11.2756,435.93075,9.24675,2107.2985,446.693,10.25815,437.4528,8.57625,2101.59825,6.5352,7.1799,0.395,442.7015,9.5983,3.40465,1.096175,3.08975,57.7487,18.9237,1.2482,175.1727,17.20775,2.2528,5.36875,4.01775,2.0975,1.4055,0.5075,8.65065,8.6343,8.300125,8.679,8.58425,8.554,2.5678,98.869375,98.65,4.74705,8.38599999999999,6.216,6.2395,5.704,5.16625,201.54,425.566,385.915,406.7175,65.3615,357.005,358.82,257.4465,357.95,345.95,805.27025,842.809,821.8435,348.375,221.6175,137.1175,93.495,99.047,100.7215,100.128,4.1509,4.056075,3.4678,3.7784,4.54105,4.7922,4.8896,5.4093,3.756725,3.213475,3.4864,4.01645,4.5378,4.5646,4.3553,4.314125,4.49755,3.5513,5.1554,3.91029999999999,4.20437499999999,4.80495,4.90325,5.05815,3.3844,5.868725,4.234075,3.758825,3.9838,4.368375,3.83715,5.318275,5.3753,6.10985,-1.48735,-0.421199999999998,-0.760025000000002
1,14.75,443.1062,9.52100000000001,443.612625,9.48419999999999,2106.514125,443.0819,10.029975,437.975,10.2707,2114.9639,443.21515,9.83242500000001,437.093675,8.51737499999999,2125.4325,443.116,10.2474,437.79785,9.45069999999999,2113.6041,443.2676,9.93677500000001,438.579,10.11625,2099.725175,446.294775,9.17300000000001,437.668375,9.1138,2079.093625,7.0668,7.36495,0.28755,441.2736,9.924,4.5179,1.5782,3.49625,62.240275,22.702825,1.3039,140.6876,12.40905,2.25875,5.5545,4.457,2.2225,1.37,0.5335,8.5171,8.12152499999999,8.2428,8.4396,8.47175,7.416125,2.5546,98.8904,98.66275,4.9147,7.69825,5.649,5.482,4.936,5.07574999999999,163.6325,346.0485,305.47,334.65275,52.13825,355,352.385,199.8105,359.8225,342.65,656.8205,678.80975,671.839,213.9245,148.5415,113.0615,72.372,82.882,85.872,91.53625,4.128375,4.0622,3.481125,3.775625,4.533375,4.7879,4.8909,5.407875,3.78595,3.26,3.4852,4.01385,4.5398,4.54865,4.32199999999999,4.3178,4.502,3.5483,5.15125,3.91864999999999,4.20359999999999,4.796,4.9152,5.050675,3.38355,5.868,4.2203,3.7435,3.9702,4.355,3.8381,5.3158,5.3752,6.099,-0.807450000000019,-0.062125,-0.557900000000003
