DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_4_1
9,18.25,3.75206004630156,24.0346915145379,0.424947535044858,0.137150169780991,0.0876868295498558,0.326403547396893,1.91065588687117,-0.142445703176398,0.137221751339518,-7.2949604800803,-6.69212699765195,0.532793951016524,2.73,2.12,0.9,23.0256,22.998,22.5233,22.55055,19.84705,83.436565,28.6,19.1391,19.55,20.53,18.66,4.45,-1.925,5.4,0.67,0.705,339.45,422.25,338.7,411,5.465,5.48,4.61,5.93,0.9,5.115,3.32,3.7,23.7975,24.0975,23.766,22.944,22.005,21.573,20.475,19.261,18.06,24.309,24.6445,24.22,22.906,21.823,21.3445,20.635,19.474,18.452,23.433,24.037,23.711,22.796,22.096,21.707,20.6905,19.686,18.416,24.622,25.688,24.965,23.882,22.444,22.077,21.1015,19.899,18.554,25.8465,25.7765,24.721,23.5445,22.3065,21.6385,20.437,19.253,18.376,-0.864,1.892,2.446,-88.225,9.1023397789903,8.51320954385538,8.63288761591098,8.56351836561819,8.42269017655805,8.41561676066113,9.38192201405796,8.70885287151913,8.51650214482823,406.39458299851,413.047597326016,407.772122744318,413.479979334162,407.874579790196,412.107347224494,405.606809764946,414.139054688782,410.075797270581,1972.67063705564,1981.38474407202
9,18.75,3.46795711896905,22.9773776372022,0.419343567900278,0.267902562366075,0.118567690793601,0.401948398282715,2.54576061485857,-0.322386031980752,0.135208678449384,-10.1273850888584,-4.59394973431488,0.593387454179968,2.58,2.05,0.81,22.0751,22.097,21.54615,21.6053,18.10215,83.45082,31.18,17.9385,18.025,18.99,17.02,1.5,-4.9,2.7,-1.82,0.04,335.2,411.6,333.05,399.2,0.24,0.035,0.18,0.31,0.14,0.16,0.085,0.18,22.551,23.443,23.279,22.781,21.974,21.566,20.45,19.261,18.06,22.808,23.533,23.7375,22.702,21.797,21.333,20.634,19.475,18.452,22.3695,23.0765,23.147,22.681,22.073,21.6445,20.674,19.684,18.425,22.7305,24.566,24.3785,23.7245,22.386,22.0665,21.0995,19.898,18.554,24.165,24.554,24.275,23.307,22.248,21.614,20.437,19.253,18.376,-4.891,-1.1415,0.374,-86.54,9.24165156157992,8.88844639780521,8.68400353233061,8.836970136648,8.70363208444908,8.87434242124669,8.43461805205439,9.30023790202556,8.45037058577435,407.248742178141,413.248666749293,407.257371737123,413.765946886207,408.885994258027,412.447470283187,405.46064933072,415.04486745693,410.295116463503,1976.22388133341,1970.67475021787
9,19.25,3.11668066874735,21.8784993426506,0.458974917909633,0.217957615774859,0.0566757020516099,0.518367759220682,1.05913470985365,-0.669461430583575,0.149242773159126,-10.900763179246,-4.01036783953053,0.599574402850211,2.51,2.06,0.84,21.0073,21.02,20.20485,20.0451,16.9299,83.48018,33.42,17.1199,17.16,17.99,16.3,1.2,-5.025,2.5,-2.02,0.06,332.7,407.25,330.2,394,0.1,-0.05,0.03,0.13,0.11,0.06,0.02,0.12,21.582,22.673,22.918,22.603,21.934,21.56,20.425,19.258,18.065,21.594,22.575,23.144,22.508,21.709,21.3,20.614,19.472,18.462,21.234,22.171,22.768,22.498,22.052,21.586,20.6705,19.678,18.425,21.231,23.277,23.911,23.53,22.323,22.041,21.041,19.898,18.558,22.876,23.543,23.785,23.063,22.226,21.602,20.422,19.2415,18.385,-9.103,-5.423,-3.842,-85.19,9.53469441011834,9.24986497288111,8.93173775967303,9.11836694838322,9.1130913738207,8.87573829297843,9.13936168447698,9.55339756041675,8.99942106459149,407.640620811989,413.905036147254,408.153210911802,414.435652269121,409.591178592354,414.133602278905,407.399501510341,416.167535875717,411.277397308515,1978.29102367064,1973.63892505415
9,19.75,3.01434104340222,21.0875921159503,0.43827732909044,0.422276888063302,0.0637564237444652,0.382682938282635,2.34956508914239,0.507297235608686,0.153405948883351,-9.63598089854264,-1.97322593647949,0.574386499949557,2.55,2.04,0.81,20.0548,20.024,19.18995,19.2539,16.6046,83.507985,35.805,15.37395,16.3,17.36,15.535,1.1,-4.77,2.3,-1.975,0.13,328.5,403.25,327.6,389.7,0.1,-0.05,0.02,0.12,0.11,0.06,0.02,0.1,20.806,22.014,22.545,22.445,21.89,21.554,20.422,19.258,18.065,20.66,21.763,22.783,22.274,21.691,21.293,20.611,19.473,18.462,20.336,21.533,22.429,22.322,22.032,21.579,20.671,19.675,18.424,20.52,22.348,23.425,23.298,22.278,22.031,21.037,19.897,18.559,21.843,22.644,23.322,22.923,22.205,21.592,20.422,19.241,18.385,-11.896,-8.643,-6.82,-83.21,9.51263622408745,9.18951863481369,9.37249709345046,9.26669369993668,9.21364570940212,8.62761038236222,9.70195681750951,9.11267743121109,9.53287553344448,407.77607887646,414.624688401673,407.983774740926,415.280017528771,408.291571637497,414.982761290666,408.041932163231,417.173538238575,410.66505031615,1970.86188141697,1974.85956853429
9,20.25,3.02867584495083,20.3450831645864,0.416309232054928,0.29424583853838,0.118862449022064,0.418125071202326,1.02236892927828,0.365587039847719,0.142706786362222,-9.56275716990517,-3.10384012022337,0.599954219939697,2.46,2.01,0.82,19.34065,19.4285,18.55715,18.631,15.9098,83.53566,37.18,14.3709,15.74,16.56,14.87,1.2,-4.75,2.4,-1.96,0.13,327.9,400.1,325.4,387.4,0.11,-0.05,0.025,0.12,0.11,0.06,0.01,0.1,20.0595,21.473,22.223,22.3275,21.872,21.548,20.42,19.2575,18.064,19.829,21.092,22.337,22.0945,21.676,21.287,20.6195,19.474,18.4565,19.545,20.898,22.048,22.188,22.011,21.577,20.672,19.672,18.422,19.632,21.799,22.9995,23.0935,22.261,22.036,21.033,19.8975,18.56,20.878,21.976,22.82,22.758,22.175,21.586,20.43,19.252,18.381,-14.162,-10.6355,-9.102,-80.91,9.68860545021103,9.61933121947422,9.13822351314978,9.87203977831239,9.21045662019247,9.3534017868078,10.3292291993137,9.82446036098005,9.63756131274803,408.372057404149,414.984149712784,410.048905428833,416.089662342742,410.958856225498,415.247598739545,409.440361117926,417.181166264264,411.669303095598,1974.86186885996,1979.098042249
9,20.75,2.94445991022647,19.4616617937898,0.391263713148598,0.297817653376443,0.0227721449660754,0.276144778302782,0.221826598704538,0.7103116017246,0.15077039097765,-12.2558924760313,-2.79676157794512,0.59477284837205,2.31,1.925,0.775,18.5809,18.451,17.7239,17.8919,15.6263,83.55249,40.275,12.9611,15.44,16.245,14.42,1.1,-4.61,2.3,-1.925,0.16,326.9,397,324.1,385.9,0.1,-0.045,0.01,0.12,0.11,0.06,0.02,0.1,19.4235,20.942,21.939,22.1715,21.846,21.5715,20.4415,19.257,18.065,19.129,20.437,21.93,21.9185,21.6485,21.281,20.617,19.474,18.457,19.0075,20.431,21.74,22.0655,21.998,21.595,20.682,19.672,18.42,19.08,21.096,22.578,22.9355,22.2415,22.029,21.09,19.8975,18.561,20.154,21.3765,22.422,22.616,22.169,21.59,20.43,19.253,18.3815,-16.2915,-12.768,-11.027,-80.215,9.87142129065069,9.78799546800427,9.693552846505,9.97548891170775,9.79122516063298,9.32038012439088,10.107200507512,10.1396684672659,9.57653342078416,408.465900063088,414.964836054977,409.499470760503,415.425927738789,411.114538825567,415.702906249363,408.43993337091,417.243183423981,412.131413730322,1982.20354254526,1979.33599115592
9,21.25,2.95505644617135,19.0653943087392,0.409448196485594,0.213640342246241,0.0313022282569446,0.369702422447599,0.0497488429348954,0.85395629522937,0.148627573899148,-10.9139368043659,-1.88540095277135,0.587523525696439,2.295,1.91,0.775,18.1484,17.9665,17.3291,17.4584,15.03555,83.55652,42.99,11.6292,15.07,15.82,14.2,1.2,-4.36,2.4,-1.89,0.145,324.5,394.4,322.35,385.55,0.1,-0.05,0.01,0.12,0.11,0.06,0.02,0.1,18.996,20.501,21.639,22.038,21.8265,21.566,20.4395,19.257,18.065,18.761,20.096,21.613,21.7725,21.621,21.268,20.615,19.472,18.4575,18.659,20.099,21.502,21.967,21.9795,21.575,20.68,19.6725,18.418,18.424,20.514,22.23,22.772,22.2225,22.0235,21.087,19.8975,18.557,19.6745,20.8335,22.1345,22.45,22.153,21.583,20.43,19.253,18.381,-17.53,-14.026,-12.874,-77.875,9.79312302546192,10.0457316620336,9.85607159590348,9.8922106572592,10.4362510708664,9.17654825185559,10.4162660540856,9.93440772223455,9.98392996386789,408.413062138048,415.670366607649,410.117584609868,415.923727878199,410.956514186318,416.370671393364,408.538640887279,417.671290781365,412.260815563649,1983.29247981633,1984.34113871485
9,21.75,3.16806320809431,18.2948160302687,0.377562976097172,0.149291822869012,-0.00400945670854781,0.0617669169120533,-0.449496591471981,-0.0688328251258487,0.143480308608402,-8.35593232165471,-2.13812415499646,0.587604211177159,2.445,1.965,0.77,17.3341,17.203,16.7998,16.9434,14.7021,83.56361,43.965,10.87355,14.295,15.34,13.63,1.2,-4.33,2.4,-1.83,0.22,323.45,390.8,320.95,382.6,0.11,-0.055,0.02,0.12,0.11,0.05,0.02,0.1,18.7465,20.2255,21.417,21.931,21.808,21.561,20.437,19.257,18.066,18.296,19.748,21.438,21.6445,21.5955,21.253,20.613,19.47,18.458,18.285,19.666,21.308,21.877,21.9475,21.5625,20.678,19.671,18.418,17.945,20.02,21.928,22.6135,22.2045,22.0205,21.083,19.8975,18.5575,19.001,20.2435,21.8995,22.338,22.1385,21.568,20.43,19.2525,18.38,-18.651,-14.845,-13.2555,-76.82,10.090754980474,9.54943389260496,9.91641185818033,9.69906847658813,9.75571465532059,9.24442798417468,9.54999993096158,9.83071380070782,10.0212730654189,408.2262691323,415.12374933544,409.127771303688,416.071825488742,409.996812615765,415.879226594273,408.33454718419,417.91217187877,410.750882029499,1984.90280835813,1986.64628075034
9,22.25,3.15358964999896,18.1117716791439,0.436240695824246,0.182699877077176,0.0320068142238658,0.190925388232967,-0.102090726887274,0.23160410511326,0.127048332307877,-9.17259629884544,-2.4804196085216,0.548538248452314,2.56,2.03,0.8,17.0632,16.8955,16.3704,16.3808,13.9643,83.563415,44.7,10.8373,13.895,14.715,13.125,1.2,-4.28,2.4,-1.78,0.27,320.45,387.95,318.1,379.05,0.1,-0.04,0,0.12,0.11,0.05,0.02,0.1,18.232,19.8385,21.2185,21.844,21.788,21.556,20.4355,19.2565,18.0665,17.919,19.36,21.185,21.5695,21.5735,21.241,20.6115,19.468,18.4585,17.8225,19.387,21.1105,21.7155,21.932,21.56,20.6755,19.661,18.419,17.463,19.539,21.6145,22.5525,22.1855,22.018,21.0795,19.8975,18.5575,18.36,19.831,21.6285,22.216,22.122,21.563,20.429,19.251,18.379,-19.869,-15.856,-13.932,-75.765,10.1812014399666,9.250249995493,9.37236538341473,9.5645123679487,9.01258637118269,8.81845037271461,9.01510692216872,9.68015722344118,9.67333482976554,408.007048283746,416.534131406285,411.071889859829,416.752109292716,411.303386925661,416.956687139534,408.901430546314,417.782271904126,413.787359768009,1976.56479226143,1977.91483845993
9,22.75,3.01447492067701,17.4502920136186,0.39155323480204,0.200799940083177,-0.00832933624592166,0.194547409276157,-0.346194425528262,-0.227407942783936,0.128778897994837,-9.97124377402621,-1.66496100130914,0.522917242814875,2.485,1.99,0.765,16.4283,16.287,15.7645,16.1784,13.4541,83.566905,47.68,10.063,13.625,14.43,12.675,1.2,-4.22,2.4,-1.805,0.26,319.1,385.4,316.85,376.1,0.1,-0.06,0.01,0.12,0.11,0.05,0.02,0.1,17.8285,19.576,21.015,21.735,21.778,21.526,20.4335,19.256,18.0665,17.452,19.0895,20.954,21.5065,21.557,21.235,20.6095,19.466,18.459,17.411,18.948,20.9095,21.63,21.9155,21.553,20.6735,19.6575,18.419,17.059,19.095,21.4005,22.4025,22.1655,22.017,21.075,19.898,18.5585,17.863,19.27,21.302,22.146,22.103,21.557,20.4275,19.2495,18.378,-20.655,-16.766,-14.5085,-75.85,9.96782753626177,9.32771574058472,9.2067825510464,9.55933531181193,9.08058528258493,9.05864597291328,9.24782578892621,9.70907630560798,9.05134018822217,408.531414197166,416.640027844432,412.192219763374,416.732771880736,411.732986678182,416.998894578868,410.047101534954,418.586921754463,413.905218773264,1983.80601334083,1983.50176406194
9,23.25,3.13683813779708,17.2751211202475,0.42269287904902,0.17811401867441,0.0184650992359402,0.256816004135959,0.258473502121633,-0.315158309880386,0.120096590217121,-9.90427766692339,-1.94899253913667,0.55559497821738,2.44,1.965,0.79,16.3011,15.964,15.5334,15.88845,13.3509,83.55292,49.435,9.4373,13.2,13.94,12.36,1.2,-4.155,2.4,-1.795,0.325,317.65,384.3,314.65,373.7,0.1,-0.05,0.02,0.12,0.11,0.05,0.01,0.1,17.397,19.341,20.771,21.632,21.755,21.492,20.4315,19.256,18.0675,17.194,18.705,20.7705,21.412,21.5535,21.23,20.6085,19.464,18.46,17.0035,18.619,20.6535,21.552,21.894,21.546,20.674,19.6545,18.419,16.5775,18.806,21.157,22.2385,22.159,22.0145,21.0715,19.8975,18.5585,17.4725,18.899,21.023,22.0045,22.0775,21.552,20.427,19.249,18.3775,-21.2875,-17.137,-15.4985,-74.58,9.97252895280864,9.366491459348,9.36130133149069,9.40884973377445,9.51589358692736,9.05338922890067,9.14376478643334,9.52670299248613,9.53022780929004,408.511589306245,416.224551272829,411.490874064963,416.411399474472,410.597554505259,417.168776399868,409.779634629173,417.851180151609,411.907111584419,1991.05093148032,1986.29799953305
9,23.75,3.08410291612623,16.7480848673324,0.440263447729518,0.264119793894348,0.0472669369231561,0.27961501058172,-0.509301026743023,-0.313184293872734,0.132480917419218,-9.43080598279238,-1.79931569969593,0.550991372994588,2.45,2.02,0.76,15.5824,15.3555,15.1191,15.6405,12.64375,83.53441,50.835,9.07335,12.87,13.63,12.21,1.25,-4.06,2.5,-1.77,0.27,316,381.7,312.2,372.4,0.1,-0.055,0.01,0.12,0.11,0.05,0.02,0.1,17.131,18.9625,20.5995,21.538,21.762,21.517,20.4295,19.2555,18.068,16.887,18.393,20.6395,21.307,21.538,21.237,20.6065,19.463,18.4605,16.6855,18.362,20.455,21.446,21.877,21.5395,20.674,19.665,18.413,16.034,18.319,20.9105,22.091,22.153,22.0125,21.0675,19.8975,18.559,17.1235,18.669,20.8025,21.8675,22.063,21.548,20.4265,19.2475,18.378,-22.2965,-17.843,-16.345,-75.35,10.1987455555159,9.42005501506304,9.80986218351654,9.41271551129257,9.47166686267481,9.13356664899691,9.69666682244184,9.46694022001822,9.96463760879174,409.296403803845,417.248670689261,411.57643753041,417.509626840525,411.34758666894,418.440766567645,409.458343697377,418.92514687742,412.419261584368,1989.98592003655,2000.74061460303
10,0.25,3.36888676003163,8.34294718546573,0.41387230260444,0.128233706528603,0.00900269401543629,0.0971850910493093,-0.154871171723369,0.0301014167487576,0.130623805946458,-11.7291305266026,0.109345451984613,0.53980696564271,2.765,2.15,0.81,7.12945,7.0055,7.2185,6.0103,4.83335,83.43687,55.815,4.1778,4.86,5.8,4.53,1.4,-3.86,2.7,-1.635,0.315,274.6,338.2,274,329.7,0.105,-0.05,0.02,0.11,0.12,0.07,0.01,0.1,7.9545,9.392,10.9705,12.574,13.9365,15.14,16.8595,17.4795,17.2805,7.812,9.186,11.3595,12.699,14.199,15.209,16.6545,17.2785,17.224,7.4795,9.1685,11.394,12.8915,14.126,15.4705,16.816,17.545,17.171,6.7375,8.6905,11.0865,12.974,14.1515,15.113,16.714,17.427,17.2315,7.562,8.9735,11.2235,12.8725,14.219,15.092,16.5775,17.1665,17.107,-22.3365,-20.814,-18.6825,-69.82,5.44366006867799,5.87171674308063,6.21381810154478,5.84693273000722,6.2834411070311,6.02412168374924,6.65912336799845,5.72666099630507,5.9742017714378,410.829587288185,416.997625878258,416.587587988305,417.238529753224,416.684437855941,417.888513788916,416.901491218951,417.835042003116,417.205773244989,2006.13998127322,2011.39778852277
10,0.75,3.40407740669751,8.28205550769525,0.424554164456456,0.123531790300891,-0.00725713943591404,0.0614760221696957,-0.219437300092777,-0.134440759917543,0.138700702215276,-16.4233323365399,-1.05886915883296,0.562209039817209,2.89,2.17,0.84,6.97135,6.9175,6.9494,6.33715,4.6753,83.44864,57.045,4.0766,4.485,5.43,4.12,1.4,-3.81,2.7,-1.62,0.31,271.7,336.2,272.65,329,0.095,-0.055,0.02,0.11,0.115,0.07,0.01,0.1,7.829,9.2795,10.842,12.5085,13.926,15.1295,16.855,17.4775,17.279,7.708,9.101,11.258,12.651,14.179,15.199,16.649,17.2765,17.2225,7.335,8.9805,11.3005,12.77,14.111,15.459,16.8105,17.5425,17.173,6.5645,8.5445,10.919,12.829,14.109,15.1035,16.7075,17.424,17.23,7.3995,8.9055,11.0385,12.782,14.2075,15.081,16.5715,17.1635,17.105,-23.137,-21.323,-19.0025,-70.09,5.43218300407091,5.90222892339603,6.20643033200498,5.95113102094752,6.05607778831159,6.1101596933182,7.317647392304,5.77399139501694,5.97500004044962,410.629084023035,416.973812644932,415.838454249651,417.157489535552,416.530070706238,417.32935760769,416.356457027568,417.574193432442,416.797183173592,2009.67380369009,2014.62152182112
10,1.25,3.32207573458659,8.02378915359094,0.385891416640228,0.110321305983762,0.0214186918687595,0.122976697778997,-0.408825366034081,-0.320970654678347,0.12919463196101,-17.3259518825953,-0.610441833916178,0.599761215422032,2.83,2.13,0.865,6.7682,6.744,6.6242,6.1263,4.70065,83.43542,58.105,4.0307,4.365,5.41,3.79,1.4,-3.73,2.7,-1.635,0.34,271.9,335.7,272.15,328.2,0.095,-0.05,0.02,0.11,0.12,0.07,0.01,0.1,7.716,9.144,10.771,12.455,13.9215,15.12,16.8505,17.476,17.2775,7.631,9.098,11.1455,12.5915,14.166,15.189,16.644,17.2745,17.221,7.2815,9.009,11.1565,12.692,14.0905,15.447,16.806,17.54,17.1705,6.675,8.46,10.7625,12.6855,14.0755,15.094,16.7005,17.421,17.229,7.3275,8.814,10.887,12.6845,14.203,15.0685,16.566,17.16,17.103,-23.04,-21.3205,-18.776,-69.71,5.60455221221807,5.91354816113455,6.21473705063195,5.94770841950197,6.10703712217988,6.10502774103747,6.93450139404684,5.75326429697486,6.15767934150577,411.027867502186,416.912945312757,415.397905143662,417.095434797188,416.427757106744,417.191577357154,416.962458579829,417.387193754336,416.770205793939,1998.51192485931,1997.95497139211
10,1.75,3.51444290471301,8.04279850693337,0.42013172562572,0.0749507400396291,-0.0038673172513789,0.0829365428464975,-0.868226378597811,0.0391590276814548,0.132068431315594,-11.991376405986,-1.07470708222957,0.546897735503416,2.885,2.16,0.84,6.7674,6.7345,6.4788,5.9938,4.3159,83.45428,57.19,3.8953,4.5,5.33,3.59,1.4,-3.695,2.7,-1.62,0.32,272.8,335.1,272.55,329.2,0.095,-0.055,0.02,0.11,0.12,0.08,0.01,0.11,7.5305,9.002,10.7325,12.4135,13.92,15.111,16.846,17.474,17.276,7.3985,8.8465,11.0575,12.535,14.1515,15.179,16.639,17.2715,17.22,7.2685,8.799,11.0635,12.627,14.0675,15.436,16.8005,17.5375,17.1685,6.6585,8.2795,10.6055,12.5915,14.0395,15.089,16.6955,17.4175,17.2275,7.1515,8.582,10.7835,12.6345,14.197,15.0585,16.56,17.157,17.101,-22.6025,-21.111,-18.966,-68.195,5.62939955178305,5.93144903937847,6.07193557440446,5.95841843114537,5.92721734919102,6.06509733964466,6.62240043688423,5.75952417375105,5.72101290393629,411.193674030028,416.796295881561,415.753764112775,417.000783411733,416.784351350386,417.166496528959,417.021003956066,417.708029792963,417.688577793573,1998.83973201224,2013.31853200055
10,2.25,3.51065655780941,8.1488402877759,0.452589023801128,0.0941912939945178,-0.0193207960833426,0.0854940957100042,-0.237514286625951,-0.0133468495028018,0.146471390258003,-13.2031783061885,-0.937734299255731,0.565357143330761,3.015,2.24,0.85,6.77865,6.69,6.7735,6.1043,4.37525,83.43303,58.355,3.6909,4.215,5.23,4.08,1.35,-3.6,2.7,-1.625,0.32,273.15,334.9,272.85,328.6,0.09,-0.06,0.01,0.11,0.12,0.07,0.01,0.1,7.496,8.899,10.631,12.326,13.9025,15.103,16.8415,17.472,17.2745,7.3525,8.6055,10.89,12.477,14.1325,15.169,16.634,17.27,17.2185,7.1725,8.589,10.9615,12.5495,14.05,15.4245,16.7955,17.5345,17.167,6.375,8.1005,10.477,12.5345,14.013,15.087,16.69,17.4145,17.2255,7.0785,8.3345,10.6105,12.569,14.1855,15.047,16.5545,17.1535,17.0995,-22.6235,-20.913,-19.2675,-68.825,5.5103018106817,5.91039863834346,5.96654866577633,5.82170941745646,5.86089086151125,6.02512765527201,6.74714191546748,5.61614360990367,5.80403652728826,410.706928254201,416.622991734867,415.800820471238,416.733353097987,416.354513414005,417.482853293973,418.042589148271,417.474362732867,416.8377727611,2017.67405846296,2011.91962548923
10,2.75,3.38456387057907,7.89409985827234,0.439744025489594,0.0733822353426223,0.00904244662179572,0.102565511796576,-0.186933957039846,-0.138441331700646,0.142436859934165,-13.7896148181026,-0.899704412352083,0.576827832850259,2.92,2.195,0.89,6.63795,6.5455,6.3789,6.2736,4.4788,83.4197,57.5,3.81115,4.18,5.17,4.05,1.4,-3.61,2.7,-1.62,0.33,273.2,336.15,272.9,327.8,0.085,-0.06,0.02,0.11,0.12,0.07,0.01,0.1,7.302,8.8345,10.5465,12.2165,13.8875,15.095,16.837,17.4695,17.273,7.2835,8.4835,10.82,12.3475,14.108,15.1585,16.629,17.2675,17.2165,7.02,8.481,10.7875,12.4525,14.0335,15.4125,16.7905,17.5325,17.164,6.1655,7.967,10.3655,12.432,13.999,15.084,16.685,17.411,17.224,6.889,8.19,10.568,12.449,14.1685,15.036,16.549,17.15,17.098,-23.078,-20.7405,-18.857,-66.685,5.48342205490917,5.7165838413062,6.03905504096156,5.7394446463857,5.99283256399964,6.07001722143301,6.8568093223513,5.55029613814317,5.74579014155133,410.651202546646,416.409879763234,415.451884364398,416.560325855654,416.656269538718,416.37338152793,416.330943772511,417.285522034997,416.131241700917,2022.44629291578,2036.50826173879
10,3.25,3.30004249441029,7.70646724036462,0.451370410262405,0.0831496186984725,-0.000581059104117158,0.10005429992955,-0.133640943009767,-0.293757158032716,0.133677251850329,-14.5620581393878,-0.609665282651021,0.552316795600398,2.835,2.2,0.9,6.11595,6.23,6.075,5.77945,3.8251,83.412995,58.09,3.701,4.01,4.88,3.88,1.4,-3.635,2.7,-1.62,0.32,273.6,334.3,272,327,0.095,-0.06,0.03,0.11,0.12,0.07,0.01,0.1,7.1425,8.6925,10.474,12.1335,13.873,15.08,16.833,17.4675,17.2715,7.1415,8.4105,10.7285,12.299,14.083,15.1495,16.6245,17.2655,17.2155,6.822,8.455,10.6815,12.381,14.014,15.401,16.783,17.53,17.163,5.9865,7.8485,10.2055,12.319,13.9825,15.0745,16.68,17.408,17.2225,6.849,8.025,10.412,12.2995,14.145,15.025,16.543,17.1465,17.097,-22.9975,-20.489,-18.954,-66.81,5.36500872996574,5.35043934875105,5.91786149586282,5.37491296034047,6.10733417310215,5.60826168680845,7.15390878848312,5.27509920872901,6.29681800257313,410.719390197333,416.286102770141,415.220872146839,416.59940264199,416.002813731576,416.996423858374,416.147633332235,417.12571704935,415.611301985795,2006.37947360257,2044.38009795925
10,3.75,3.36473293139366,7.73353477130428,0.457541288688581,0.136707175134997,-0.00749784178718813,0.142442535720442,-0.760647863801049,-0.132715077094635,0.125488216922064,-15.8648869167984,-0.191635228231223,0.566342763053978,2.75,2.16,0.89,6.2582,5.8155,6.1334,5.9013,3.9948,83.407465,57.475,3.87565,3.945,4.83,3.82,1.4,-3.52,2.7,-1.63,0.4,273.1,333.45,271.35,325.4,0.09,-0.055,0.025,0.11,0.11,0.08,0.01,0.11,7.0395,8.488,10.391,12.053,13.8575,15.068,16.828,17.4655,17.27,7.0115,8.2925,10.6385,12.2395,14.0645,15.1445,16.6195,17.2635,17.214,6.7685,8.3435,10.674,12.336,13.994,15.389,16.7755,17.527,17.162,5.7535,7.727,10.113,12.229,13.974,15.0645,16.675,17.4045,17.221,6.614,7.9235,10.3335,12.204,14.122,15.014,16.537,17.143,17.0955,-23.774,-21.0045,-19.599,-67.18,5.48146294773828,5.58882665529415,6.05802251808631,5.52078991386279,5.95254329552606,6.01841127619419,6.84045481491395,5.47974359502863,5.67429637980891,411.043782352342,416.411532306539,415.52066719075,416.669019110183,416.296114839132,417.012479081626,416.421351476467,416.968974249383,416.282427658704,2003.67110880628,2000.16980499823
10,4.25,3.23487605207104,7.81894812389879,0.456025778589933,0.0574797647661506,-0.00632543961602119,0.0620321598813049,-0.324162397088917,-0.189125831062783,0.131614492500615,-10.9896515177539,-0.258744022876694,0.609956491223478,2.835,2.14,0.83,6.44595,6.315,5.9582,5.5946,3.7478,83.42196,56.265,4.125,3.835,4.62,3.78,1.4,-3.6,2.7,-1.63,0.34,272.4,333.15,271.45,325.5,0.1,-0.05,0.02,0.11,0.12,0.07,0.01,0.11,7.0635,8.4405,10.2835,11.9955,13.8315,15.058,16.8235,17.4635,17.2685,6.8955,8.2365,10.5615,12.1725,14.05,15.1405,16.6145,17.261,17.213,6.6165,8.275,10.573,12.267,13.9785,15.3775,16.768,17.524,17.1605,5.511,7.5855,10.1015,12.171,13.9735,15.054,16.6705,17.402,17.2195,6.486,7.801,10.2275,12.1145,14.0955,15.002,16.532,17.14,17.0945,-23.136,-20.629,-19.281,-67.67,5.43724340623316,5.40243820199117,6.47399807168252,5.44780710851074,6.30438641472464,6.11930520871817,7.34157408780995,5.42158433153,6.49644065684163,410.919867697876,416.615821977283,415.798020573798,416.775236937252,415.718029784281,416.932887846342,416.202083109205,416.972176068635,416.19104994071,2009.06259139249,2012.13700974602
