DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,13.25,400.379,6.049,399.512,6.4605,1982.979,401.6555,6.11425,401.544,6.553,1983.559,400.739,6.278,399.9455,6.473,1983.74125,400.442,6.562,398.814,6.953,1985.43775,2.061,6.652,0.22,401.51175,6.16575,-2.0485,-0.112,-2.174,34.38625,-1.37575,0.189,28.7645,-0.529,0.689,1.7875,1.5775,5.6025,5.35375,6.471,6.67725,7.33375,92.1035,45.34,3.043,8.2125,8.81,9.62,113.6,171.01,168.4,29.1,291.9,354.1,100.08,294.4,356.6,385.81,359.9325,350.6775,344.945,23.63,318.715,316.495,316.62,8.7495,8.514,7.663,5.668,3.808,2.202,-0.07225,-0.068,8.80275,8.003,6.03775,3.85575,1.613,1.049,0.472,0.11875,-0.152,10.2175,8.968,7.10475,4.67175,2.90375,1.173,0.112,-0.007,0.008,9.28175,9.209,8.361,5.87025,3.4945,0.62725,0.22825,-0.23,9.24125,9.365,8.428,6.1625,4.3105,2.188,1.2275,0.328,-0.086,0.237,0.84175,2.025
9,13.75,400.57625,6.10275,399.285,6.37,1983.19125,401.944,6.1565,401.4515,6.2565,1983.6205,400.585,6.253,399.06975,6.6275,1983.0715,400.345,6.534,398.71975,7.001,1985.364,2.357,6.975,0.216,401.7925,6.0985,-1.9995,-0.13025,-2.256,33.81,-1.483,0.2115,29.496,-1.145,0.712,1.9625,1.7025,5.76975,5.458,6.6775,6.90225,7.56675,92.126,45.5625,3.1475,8.255,9.12,9.87,117.825,166.93,162.775,28.6875,289.4,354.025,95.7375,291.2,357.6,367.1725,353.2575,340.11,333.76,24.765,318.2275,312.8175,308.365,8.8695,8.512,7.793,5.606,3.625,2.21,-0.07225,-0.069,8.88425,7.66925,6.15925,3.7295,1.639,1.047,0.473,0.1185,-0.152,10.25375,9.04925,7.06425,4.2945,2.98325,1.176,0.109,-0.0085,0.0075,9.7365,9.54775,8.56175,5.84075,3.622,0.63125,0.2335,-0.23,9.42125,9.4575,8.668,5.86325,4.37175,2.205,1.2275,0.3295,-0.086,0.9595,1.018,2.813
9,14.25,400.668,5.87925,398.8915,6.2405,1983.2175,402.266,5.753,401.1495,6.2885,1983.1745,400.4695,6.0815,399.588,6.632,1984.184,400.1485,6.3835,398.19225,6.949,1986.588,2.3505,6.8005,0.1915,401.35725,6.3095,-1.793,-0.086,-1.8515,30.0475,-1.60025,0.211,22.93625,-1.324,0.715,2.02,1.7525,5.832,5.7135,6.7095,6.88125,7.521,92.09075,45.6625,2.86925,7.9375,8.695,9.3825,109.1,151.06,147.1,25.24,288.1,352,89.45,288.625,356.05,325.98,313.4075,310.96,299.675,21.63,275.4775,290.69,275.01,8.62575,8.413,7.637,5.297,3.634,2.199,-0.07025,-0.069,9.128,7.3865,6.1235,3.8495,1.659,1.03575,0.47225,0.119,-0.15225,10.022,8.7975,7.022,4.2985,2.8515,1.179,0.1105,-0.0055,0.0095,9.4975,9.341,8.1325,5.748,3.4495,0.6255,0.23425,-0.2305,9.237,9.2165,8.394,5.933,4.25925,2.16,1.227,0.327,-0.085,1.615,1.2885,3.254
9,14.75,401.08325,5.851,399.53275,6.34025,1983.681,401.95975,5.7975,401.2415,6.3445,1983.50675,400.46675,6.13625,398.555,6.806,1984.0435,400.02925,6.2865,398.195,7.056,1986.81275,2.58575,7.196,0.1795,400.9315,6.297,-1.587,-0.07425,-1.77933333333333,25.026,-1.40716666666667,0.20725,22.473,-1.809,0.66825,1.9925,1.73,5.73525,5.796,6.6505,6.9075,7.498,92.11275,45.25,2.7125,7.935,8.61,9.04,102.625,130.805,128.95,22.56,292.6,352.325,75.81,294.65,356.7,288.8925,286.5075,268.42,269.785,18.765,242.49,261.9325,254.21,8.4325,8.219,7.5695,5.449,3.4535,2.211,-0.0705,-0.068,8.7835,7.83625,6.0025,3.616,1.67,1.04,0.471,0.11875,-0.15275,9.2845,8.55,6.904,4.4335,2.7175,1.182,0.109,-0.0055,0.008,8.9145,8.8765,7.687,5.5745,3.4395,0.624,0.23375,-0.22975,8.974,9.0505,8.404,5.92275,4.0705,2.17325,1.2255,0.326,-0.086,2.079,1.0985,3.169
9,15.25,399.75075,6.36925,399.5465,6.2895,1984.059,400.518,6.4135,401.601,6.278,1984.174,399.4825,6.4875,397.416,6.517,1983.86675,399.24,6.65425,396.9725,6.65475,1988.109,2.547,7.1805,0.144,400.805,6.231,-1.585,-0.0625,-1.70716666666667,25.341,-1.21408333333333,0.217,16.13275,-1.4735,0.7075,2.12,1.8,5.9155,5.754,6.6095,6.90575,7.45975,92.09225,44.745,2.552,7.74,8.1825,8.8325,88.85,114.615,115.2,20.215,289.875,351.2,67.5925,293.55,353.4,256.855,247.31,240.48,230.1225,16.8,223.04,235.8525,214.78,8.0435,7.9655,7.4885,5.266,3.4835,2.2255,-0.07,-0.068,8.323,7.501,5.8995,3.3835,1.68475,1.036,0.4615,0.119,-0.152,9.2365,8.358,6.7695,4.06675,2.7175,1.18325,0.109,-0.00825,0.00875,8.50325,8.62525,7.882,5.3715,3.23425,0.6295,0.22525,-0.23,8.70075,8.69075,8.34625,5.92,3.917,2.267,1.22575,0.325,-0.087,2.65025,1.208,3.5345
9,15.75,400.81575,6.086,399.298,6.468,1982.78775,402.35625,5.8885,401.3275,6.461,1983.43075,400.624,6.2705,399.05075,6.6595,1984.127,399.984,6.584,398.719,6.845,1988.116,2.5095,7.13125,0.13275,400.58275,6.203,-1.5125,-0.05075,-1.635,26.7265,-1.021,0.22175,10.96675,-1.66625,0.662,2.22,1.9375,5.85225,5.802,6.6095,6.79375,7.306,92.08525,44.8575,2.385,7.3075,7.9425,8.445,80,102.435,102.575,17.2,290.775,349.7,60.1275,293.925,352.325,224.4575,227.2,208.005,208.2,15.14,198.68,201.83,193.575,7.7305,7.8105,7.1065,5.0025,3.23025,2.23325,-0.07,-0.068,7.99025,6.95725,5.58175,3.2195,1.69375,1.037,0.459,0.119,-0.15275,9.1365,7.9965,6.37725,4.009,2.46275,1.18275,0.109,-0.00825,0.00875,7.8285,7.89225,7.05725,5.0185,2.96525,0.6285,0.225,-0.229,8.1535,8.16325,7.9485,5.564,3.727,2.27925,1.225,0.3235,-0.087,2.939,1.3105,3.757
9,16.25,400.6155,6.1185,399.277,6.492,1982.2515,402.368,6.1665,401.123,6.66225,1982.3325,400.9205,6.36025,399.313,6.616,1983.31,400.3125,6.58875,398.388,6.9435,1987.095,2.471,6.785,0.11,400.942,6.491,-1.20925,-0.031,-1.298,21.723,-0.71575,0.205,5.667,-2.23225,0.597,2.01,1.755,5.891,5.56675,6.49225,6.7745,6.9875,92.07475,45.4825,2.38,7.04,7.77,8.21,66.2,92.895,91.55,15.53,290.15,347.75,47.245,293.2,350.5,204.68,203.175,192.46,184.55,13.475,166.82,175.74,160.4775,7.10525,7.167,6.628,4.778,3.151,2.23875,-0.07075,-0.068,7.449,6.541,5.403,3.141,1.686,1.02175,0.46,0.11975,-0.153,8.77875,7.307,6.241,3.396,2.302,1.18225,0.1145,-0.0045,0.00925,7.197,7.234,6.407,4.81,2.706,0.624,0.225,-0.2295,7.757,7.848,7.2275,5.247,3.27525,2.2165,1.225,0.32125,-0.087,3.2725,1.36,4.0435
9,16.75,401.004,6.063,399.415,6.55,1982.2835,402.739,5.9725,401.4945,6.673,1982.225,401.135,6.20625,399.1655,6.796,1984.3975,400.957,6.40075,398.657,6.9515,1988.92925,2.54975,7.00525,0.10025,401.309,6.495,-0.85575,-0.031,-1.10575,16.59525,-1.1045,0.20375,1.8815,-2.34625,0.59325,1.9025,1.65,5.42375,5.4465,6.03625,6.154,6.2385,92.069,45.835,2.3,6.47,6.97,7.43,52.55,72.56,73.7,12.42,290.4,343.6,31.125,292.4,348.4,159.42,157.4425,147.4,142.21,10.865,130.61,136.56,138.6675,6.836,6.608,6.188,4.712,3.168,2.24225,-0.07075,-0.068,7.052,6.381,5.189,3.036,1.673,1.02025,0.46,0.12,-0.153,8.20925,6.676,5.864,3.356,2.224,1.17925,0.11125,-0.008,0.0085,6.637,6.561,5.763,4.56,2.58,0.623,0.226,-0.2295,7.362,7.291,6.728,5.0165,3.3365,2.168,1.224,0.32025,-0.086,3.3975,1.759,4.208
9,17.25,401.27525,6.401,399.562,6.546,1981.8425,402.2415,6.1205,401.60675,6.6205,1984.1205,401.64225,6.264,399.4305,6.636,1985.077,401.6905,6.514,398.3525,6.866,1988.85075,2.27,6.63275,0.1005,401.068,6.516,-0.81175,-0.008,-0.8855,8.859,-1.0235,0.19,-8.59875,-3.18575,0.50375,1.81,1.5175,5.3445,5.111,5.7555,5.9015,6.09075,92.04425,47.115,2.097,5.945,6.1775,6.6175,42.225,54.1225,55.95,9.3375,287.725,340.1,14.8175,291.6,344.35,120.645,120.825,110.385,107.77,8.1425,98.4025,99.9375,94.7975,5.9435,5.8335,5.65125,4.45775,3.01425,2.2445,-0.07075,-0.068,6.23125,5.48725,4.77125,2.9625,1.68375,0.98,0.46175,0.11925,-0.15275,7.6855,6.20525,5.283,3.169,2.166,1.1775,0.10975,-0.00725,0.00725,6.11175,5.978,5.10225,4.166,2.2025,0.6255,0.226,-0.2295,6.771,6.8165,6.09175,4.772,2.861,2.132,1.22425,0.319,-0.0865,3.453,1.993,4.537
9,17.75,401.21025,6.169,399.31225,6.608,1983.592,402.405,6.09375,401.6885,6.72625,1984.763,401.373,6.258,399.691,6.7685,1984.864,401.638,6.49,399.064,6.924,1989.772,2.02525,6.58525,0.1085,401.182,6.546,0.034,0.006,-0.011,6.92425,-0.97725,0.1495,-15.7665,-4.4365,0.46925,1.57,1.255,5.1845,5.151,5.51975,5.5445,5.3175,92.042,48.21,2.07575,5.61,5.69,5.58,32.9,34.8375,37.6,6.045,286.5,337.6,0.405,289,337.4,77.835,78.165,73.65,71.62,5.17,63.2475,64.9075,63.8,5.3555,5.32625,4.90975,4.15625,2.93025,2.24625,-0.07,-0.068,5.41425,4.5755,4.19775,2.67275,1.6835,0.981,0.461,0.12,-0.15275,7.14975,5.3265,4.6365,2.86175,1.818,1.177,0.109,-0.0075,0.008,5.1915,5.0595,4.538,3.78625,1.88625,0.6185,0.226,-0.23,6.00075,5.902,4.98025,4.148,2.769,2.09175,1.225,0.317,-0.086,3.283,1.535,4.593
9,18.25,401.50925,6.14775,400.26675,6.5295,1983.0775,403.00325,6.098,401.60425,6.59875,1983.649,401.6075,6.229,400.44375,6.5785,1988.815,401.932,6.3485,399.28,6.857,1990.80075,2.12225,6.0875,0.1185,401.526,6.29475,0.279,0.02025,0.29925,3.14875,-0.796,0.12075,-23.6805,-5.005,0.41725,1.575,1.225,4.83825,4.729,5.30175,5.0575,4.969,92.055,49.3325,2.089,4.54,5.34,5,19.6,17.08,21.65,3.585,284.1,334.85,-14.635,284.3,334.2,41.435,41.5575,39.18,38.57,3.1,33.48,33.58,32.8575,4.57,4.483,4.24,3.68175,2.7765,2.24425,-0.07,-0.068,4.1745,3.7155,3.84675,2.5735,1.6365,0.922,0.461,0.11875,-0.15275,6.37425,4.233,4.0515,2.712,1.67075,1.1765,0.109,-0.0065,0.008,4.29275,4.32725,3.963,3.394,1.832,0.60475,0.226,-0.23,4.53075,4.49525,3.9535,3.753,2.527,2.002,1.2235,0.32125,-0.086,2.9225,1.485,4.30875
9,18.75,402.357,6.1635,400.621,6.717,1983.8505,403.40075,6.1345,402.31975,6.7795,1983.667,402.65875,6.3475,401.385,6.78475,1985.937,402.928,6.3045,400.85675,6.87425,1992.2385,1.905,5.70825,0.1305,402.06125,6.259,0.3855,0.083,0.6525,1.94725,-1.44925,0.1125,-25.5535,-4.7175,0.4155,1.45,1.115,4.644,4.38,4.812,4.605,4.4245,92.054,50.0725,1.826,3.3975,4.155,4.0575,8.85,5.35,9.575,1.3825,285.025,330,-30.4775,286.2,330.5,15.9975,16.315,14.5375,14.9075,1.335,13.81,14.0925,14.3,3.7855,3.69775,3.681,3.169,2.52775,2.23675,-0.07,-0.068,3.468,3.127,3.03625,2.195,1.58875,0.895,0.459,0.12,-0.1525,5.655,3.586,3.46875,2.283,1.59475,1.178,0.109,-0.006,0.008,3.65825,3.6605,3.389,2.507,1.60525,0.602,0.226,-0.22975,3.73,3.8925,3.486,3.311,2.361,1.94875,1.2235,0.32,-0.08625,3.04125,1.5245,4.375
9,19.25,402.93825,5.951,401.601,6.413,1984.7725,405.102,5.93325,403.2675,6.4715,1984.9565,403.603,5.946,402.1195,6.519,1986,405.904,5.89025,403.1755,6.7895,1994.79675,1.8,5.4205,0.156,402.667,6.147,0.4305,0.048,0.644,0.234,-1.892,0.095,-28.516,-4.831,0.402,1.49,1.14,4.052,3.907,4.60625,4.137,3.587,92.05425,52.675,1.55975,2.6725,3.52,2.9775,2.775,-0.4125,3.8,0.26,283.95,326.85,-43.3525,284.625,326,2.835,2.97,2.5775,2.605,0.435,2.845,2.6,2.4175,3.21125,3.00425,3.03875,2.34625,1.98125,2.2335,-0.07,-0.068,2.751,2.109,2.3665,1.7865,1.44425,0.884,0.45825,0.12,-0.15225,4.95525,2.8895,2.793,1.9555,1.47475,1.176,0.109,-0.00375,0.008,2.82375,2.82625,2.284,1.80375,1.10725,0.59625,0.227,-0.23,2.94075,3.001,2.559,2.218,2.129,1.901,1.223,0.318,-0.08675,3.197,1.795,4.50875
9,19.75,402.67025,6.003,401.7035,6.4,1984.561,405.707,5.83225,404.07025,6.48925,1986.4685,405.05925,5.859,404.8415,6.535,1987.8715,408.80575,5.967,404.99025,6.589,1994.128,1.5645,4.888,0.1605,403.303,6.3785,0.5405,-0.018,0.815,-0.74375,-2.098,0.086,-27.22275,-3.929,0.404,1.47,1.1275,3.73875,3.485,4.26025,3.5835,2.7945,92.078,55.4225,1.3455,1.9375,2.8525,2.55,1.4,-2.2325,2.2,-0.03,278.075,323.5,-54.0225,278,323.325,0.3275,0.355,0.405,0.38,0.26,0.15,0.17,0.03,2.3575,2.2175,2.22625,1.9275,1.83975,2.1955,-0.07,-0.0685,1.98825,1.525,1.978,1.6,1.44075,0.868,0.45775,0.1205,-0.152,4.372,2.03325,2.1205,1.64675,1.352,1.17375,0.109,-0.00825,0.008,1.90775,1.92325,1.603,1.144,0.866,0.5915,0.23125,-0.23,1.93725,2.081,1.63,1.995,1.835,1.843,1.223,0.31,-0.087,2.634,1.7955,4.4205
9,20.25,403.201,6.0295,402.04,6.38,1984.05,406.0705,5.9355,405.414,6.347,1985.14,406.705,5.88225,405.153,6.594,1990.238,410.054,5.84975,407.201,6.61475,1997.628,1.688,4.707,0.172,403.56925,6.427,0.73325,-0.04775,0.785,-1.3365,-1.4375,0.099,-27.02,-3.208,0.387,1.48,1.1375,3.605,3.112,3.9835,3.46,2.32325,92.066,55.49,1.2605,1.8425,2.505,2.0975,0.775,-2.9425,1.5,-0.235,278.475,321.725,-56.665,278.45,319.75,0.07,0.045,0.22,0.1925,0.2,-0.025,-0.12,-0.06,1.657,1.531,1.6305,1.35225,1.388,2.206,-0.07,-0.069,1.2815,0.901,1.34025,1.21025,1.4305,0.8655,0.463,0.11975,-0.152,3.304,1.546,1.59575,1.36825,1.2045,1.17275,0.11,-0.00375,0.00725,1.05725,1.12025,0.771,0.59225,0.527,0.589,0.2305,-0.23,1.33775,1.455,1.112,1.245,1.578,1.777,1.223,0.31,-0.087,2.68,1.783,4.378
9,20.75,402.956,5.8715,402.613,6.188,1985.5735,407.3815,5.9075,405.723,6.3585,1987.1365,408.367,5.96175,405.82325,6.483,1991.02,410.779,5.831,407.6195,6.4095,1998.189,1.5545,4.653,0.171,404.08825,6.4335,0.5675,-0.147,0.5555,-1.414,-1.5075,0.0965,-29.93625,-2.643,0.3625,1.35,1.08,3.362,3.11725,3.5195,3.3175,2.1195,92.078,56.49,1.221,1.545,2.355,1.8525,0.5,-3.49,1.1,-0.23,277.7,321.25,-57.6175,277.65,318.975,-0.095,-0.01,0.085,0.1425,-0.08,-0.1075,-0.15,-0.07,1.238,1.206,1.2805,1.145,1.08825,2.16025,-0.07,-0.069,0.89775,0.416,0.9925,0.95425,1.345,0.866,0.463,0.1195,-0.152,2.54125,0.9245,1.10525,1.12275,1.10775,1.1695,0.109,-0.0075,0.007,0.5415,0.59825,0.43575,0.16925,0.27575,0.586,0.226,-0.23075,0.8775,1.001,0.662,0.882,1.335,1.725,1.223,0.309,-0.087,2.524,1.71775,4.256
9,21.25,403.76325,6.00125,402.658,6.556,1986.439,406.929,6.01525,404.563,6.593,1987.714,407.424,5.98775,405.36475,6.56675,1989.095,411.6025,6.043,408.08975,6.45125,1999.4305,1.4815,4.5725,0.1575,404.29,6.49975,0.4795,-0.0895,0.45125,-2.194,-1.014,0.09,-23.50675,-2.64,0.372,1.4,1.0775,3.239,2.997,3.5195,3.1175,2.001,92.07175,57.92,1.1755,1.3425,2.1925,1.8425,0.4,-3.6425,1.1,-0.22,276.7,320.325,-58.0625,277.275,319.575,-0.17,-0.06,0.05,0.1325,-0.1,-0.14,-0.15,-0.09,1.07925,1.07375,1.12275,1.00525,0.832,2.10725,-0.07,-0.069,0.71675,0.305,0.88075,0.77025,1.33825,0.869,0.47375,0.119,-0.152,2.265,0.94075,1.01,0.8945,1.04475,1.16775,0.109,-0.006,0.00675,0.28875,0.356,0.27175,0.036,0.1265,0.583,0.2255,-0.23075,0.74025,0.891,0.79975,0.639,1.107,1.704,1.2225,0.3085,-0.086,1.93925,1.472,3.70425
9,21.75,404.0185,6.072,403.733,6.458,1984.87475,407.50625,5.966,405.4815,6.33325,1987.5535,407.3065,5.96875,405.3635,6.5215,1989.9055,411.404,5.961,406.468,6.5045,1999.85225,1.574,4.321,0.15,404.596,6.4525,0.407,-0.118,0.424,-2.177,-1.1205,0.09075,-22.1425,-2.35775,0.35975,1.42,1.1,3.3395,3.098,3.65425,2.9895,1.92025,92.088,60.03,1.1235,1.3175,2.2525,1.8075,0.3,-3.5625,1,-0.2925,279.075,320.25,-54.1725,279.975,319.35,-0.17,-0.07,0.04,0.1325,-0.105,-0.1475,-0.16,-0.09,0.88075,0.845,1.1015,0.89375,0.876,2.0705,-0.07,-0.069,0.66975,0.171,0.77175,0.68775,1.41025,0.862,0.465,0.119,-0.15175,1.87825,0.81975,0.95875,0.7955,0.9905,1.166,0.112,-0.006,0.00675,0.19825,0.223,0.09775,-0.0605,0.03375,0.58,0.2245,-0.22925,0.67275,0.84725,0.5965,0.764,0.97,1.66075,1.222,0.3105,-0.08625,1.4035,1.376,3.865
9,22.25,403.5005,6.113,403.8475,6.444,1986.75,407.257,5.7945,405.914,6.473,1986.8205,407.4605,6.187,405.696,6.534,1991.8955,411.856,5.9055,408.134,6.49125,2000.27275,1.611,3.851,0.166,404.11225,6.503,0.451,-0.09625,0.477,-0.81725,-1.03625,0.086,-19.301,-2.446,0.338,1.43,1.14,3.08875,2.9155,3.44275,2.921,1.75775,92.09225,62.27,0.952,1.33,1.99,1.765,0.3,-3.6025,1,-0.3125,275.725,318.6,-54.975,278.1,318.325,-0.18,-0.07,0.04,0.1225,-0.1025,-0.15,-0.16,-0.09,0.891,0.86575,0.92775,0.879,0.6415,2.07375,-0.071,-0.07,0.446,0.022,0.6805,0.5505,1.3765,0.852,0.47175,0.11875,-0.152,1.63325,0.7265,0.84475,0.576,0.976,1.14225,0.11125,-0.0065,0.0065,0.086,0.1105,0.01425,0.016,0.0655,0.54175,0.22475,-0.22925,0.68525,0.828,0.62,0.493,0.955,1.613,1.219,0.3095,-0.086,0.98675,1.16025,3.085
9,22.75,403.986,6.1585,403.0395,6.4305,1985.949,407.29075,6.0595,405.831,6.455,1986.883,408.956,6.164,406.886,6.4285,1990.7235,411.507,6.0325,408.2635,6.3495,1999.121,1.615,4.134,0.158,404.76725,6.488,0.5845,-0.162,0.58575,-0.858,-1.316,0.089,-22.3835,-1.89925,0.397,1.42,1.11,3.168,2.62475,3.36475,2.841,1.57625,92.118,60.145,0.9755,0.895,1.9275,1.4025,0.3,-3.475,1,-0.29,279.175,318.575,-53.53,280.825,316.8,-0.18,-0.07,0.04,0.1325,-0.1,-0.15,-0.16,-0.09,0.6985,0.62825,0.80975,0.6265,0.40775,2.036,-0.071,-0.0695,0.2205,-0.195,0.55625,0.4015,1.334,0.849,0.465,0.119,-0.152,1.12675,0.5405,0.6635,0.50275,0.804,1.15425,0.11075,-0.008,0.007,-0.12525,-0.04975,-0.03875,-0.1855,0.05275,0.54025,0.22475,-0.23,0.26875,0.44675,0.1885,0.273,0.787,1.54325,1.218,0.30675,-0.086,0.566,1.066,2.571
9,23.25,404.921,5.92725,404.292,6.436,1985.655,407.7725,5.68375,405.8095,6.41325,1986.1145,408.672,5.774,405.934,6.374,1989.846,412.108,5.631,407.952,6.37125,1997.3585,1.573,4.26,0.156,405.189,6.4465,0.655,-0.1775,0.576,-1.275,-1.24375,0.085,-22.734,-2.036,0.336,1.43,1.15,3.11,2.5355,3.3155,2.94225,1.55575,92.104,61.0825,1.019,1.1575,1.915,1.48,0.3,-3.55,1,-0.26,278.1,319,-54.91,277.775,316.9,-0.18,-0.07,0.04,0.14,-0.1,-0.15,-0.1575,-0.09,0.59725,0.5805,0.748,0.5175,0.2725,2.02625,-0.0715,-0.06925,0.25425,-0.042,0.43225,0.2945,1.3085,0.847,0.466,0.119,-0.15225,0.78825,0.41925,0.49725,0.40375,0.7855,1.15275,0.109,-0.008,0.007,-0.1395,-0.18525,-0.214,-0.20825,-0.02525,0.54,0.2245,-0.23075,0.256,0.419,0.12,0.189,0.605,1.49775,1.2155,0.29975,-0.086,0.552,1.219,2.4455
9,23.75,404.496,5.9135,404.589,6.343,1986.648,409.081,5.737,406.26825,6.38,1987.38125,408.4345,5.76775,406.196,6.34,1990.39,411.996,5.665,409.1205,6.317,1995.17925,1.5925,3.972,0.1605,405.5305,6.36525,0.547,-0.131,0.6895,-1.7015,-1.362,0.087,-25.737,-2.30525,0.3905,1.35,1.07,3.154,2.295,3.45825,3.02625,1.65575,92.0905,59.83,1.05325,0.9425,1.86,1.5625,0.3,-3.5125,0.9,-0.24,276.375,318.1,-54.25,275.075,316.125,-0.17,-0.07,0.04,0.14,-0.11,-0.15,-0.16,-0.09,0.44225,0.4805,0.5935,0.401,0.431,2.01025,-0.0715,-0.069,0.135,-0.148,0.27525,0.25975,1.1215,0.846,0.45725,0.119,-0.152,0.64225,0.31725,0.5025,0.249,0.7605,1.1515,0.109,-0.0075,0.0065,-0.21225,-0.2065,-0.1875,-0.393,-0.16775,0.538,0.22475,-0.23,0.16625,0.3415,0.0725,0.145,0.626,1.48225,1.2145,0.30025,-0.086,0.3745,1.092,2.294
10,0.25,417.13075,3.27925,413.772,3.624,1991.146,417.42175,3.23775,413.954,3.633,1992.342,417.80825,3.231,415.5075,3.516,1996.77,418.344,3.0155,415.3135,3.3705,2008,1.622,-4.773,0.156,411.0185,3.5495,0.3845,-0.0955,0.4245,-1.01525,-0.777,0.0805,-33.567,-1.925,0.375,1.435,1.22,-5.013,-6.87125,-4.41575,-4.719,-5.59875,91.7085,63.565,0.3405,-6.605,-5.6525,-6.1675,0.1,-3.69,0.7,-0.485,242.05,281.875,-54.795,244.075,280.475,-0.1625,-0.07,0.0825,0.05,0.125,-0.16,-0.16,-0.29,-6.7185,-6.3315,-5.83375,-5.361,-4.48675,0.18975,-0.02525,-0.053,-5.687,-5.4485,-4.39825,-3.8055,-1.39875,0.01275,0.101,0.127,-0.138,-3.48425,-4.66125,-4.33025,-4.08275,-2.448,0.363,0.023,0.37675,0.01725,-6.0955,-5.88725,-5.46825,-4.7545,-3.366,0.1745,0.176,-0.22675,-6.56575,-6.1165,-5.82675,-4.37025,-2.495,-0.62375,0.2385,-0.168,-0.072,-0.585,-0.17325,-1.0435
10,0.75,416.889,3.25,413.788,3.559,1992.481,417.067,3.194,413.923,3.423,1995.09725,417.72025,3.179,414.203,3.358,1995.635,417.0845,2.872,413.91775,3.31,2006.07075,1.641,-5.042,0.149,410.887,3.5895,0.3115,-0.125,0.2415,-1.05575,-1.067,0.085,-29.139,-2.13775,0.369,1.48,1.3,-5.3305,-6.8415,-4.67075,-4.84275,-5.617,91.6715,63.9225,0.36125,-6.5525,-5.77,-6.175,0,-3.5125,0.7,-0.415,241.95,281.3,-54.305,243.7,279.825,-0.16,-0.07,0.09,0.055,0.12,-0.16,-0.16,-0.29,-6.877,-6.392,-5.874,-5.51,-4.48575,0.18325,-0.0255,-0.053,-5.6825,-5.4395,-4.427,-3.7715,-1.53725,0.002,0.101,0.1265,-0.127,-3.1595,-4.8405,-4.09125,-3.9835,-2.596,0.363,0.0205,0.376,0.027,-6.17425,-5.96625,-5.4865,-4.89625,-3.456,0.173,0.176,-0.2215,-6.59975,-6.2835,-5.9105,-4.37325,-2.5925,-0.65225,0.239,-0.168,-0.073,-0.609,-0.173,-1.11925
