DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,414.7075,2.492325,410.1886,2.6838,1933.63275,415.0576,4.47675,409.96085,3.8919,1934.869,415.372,2.53965,410.3857,2.7344,1924.36125,415.5905,2.563375,410.5428,2.7836,1917.238,417.09055,2.57,411.537175,2.91655,1900.038,0.53415,-8.641,0.10015,397.82675,3.51625,-3.103125,-2.7864,-7.851725,-18.131,-8.138125,0.04385,-95.718,-12.115125,0.22835,0.5005,0.301,0.15,0.05,-7.388,-7.862925,-2.470625,-8.9285,-8.995075,-4.0932,95.425875,51.243,-0.01685,-4.3815,-2.534,-1.175,-3.7525,0,-4.8625,0.6,-1.26875,230.775,281.1,-83.084,281.795,294.34,-0.06,-0.15,0.08,-0.04,-1.49,-0.04,-0.16,-0.23,-0.24925,1.867125,1.0985,2.1959,3.302525,3.6228,6.6057,6.326275,6.8116,8.6443,0.6572,0.9204,2.5106,3.491,4.177,4.731075,6.3746,6.718625,7.543025,0.34725,0.88025,1.6578,2.5274,3.13075,4.01745,4.83035,6.26195,7.1793,0.467625,0.922375,1.79905,2.572825,2.97215,4.1728,5.1163,6.041425,7.6816,-0.0866499999999998,1.3325,1.3434,2.0278,2.6151,4.41075,5.407975,6.32645,7.5341,-8.257,-10.26485,-7.6066
1,5.75,414.72555,2.50315,410.49705,2.701,1930.254325,415.739425,4.41,410.4297,5.1283,1931.056625,415.80725,2.46165,411.17145,2.77335,1923.631625,415.89395,2.54,411.334475,2.647475,1917.263225,417.648725,2.6047,411.5058,2.7397,1921.43755,0.4391,-8.785525,0.110725,400.21675,3.579,-2.9755,-2.151525,-3.8637,-13.402875,-8.87265,0.05125,-122.673375,-11.21225,0.257775,0.411,0.31,0.1435,0.06,-7.939375,-8.354,-2.67875,-9.1493,-9.1618,-4.1792,95.453,52.126,-0.02,-4.6255,-2.524,-1.23,-4.0035,0,-5.236,0.7,-1.26,231.48,280.85,-82.598,280.45,293.6175,-0.06,-0.15,0.07575,-0.04,-1.49,-0.04,-0.16,-0.23,-0.24,1.868125,1.0769,2.2118,3.3069,3.617,6.60595,6.3448,6.8154,8.644125,0.61755,0.8908,2.5012,3.4855,4.174625,4.7329,6.3743,6.71735,7.543125,0.3557,0.8803,1.648775,2.520225,3.1275,4.018875,4.832,6.26695,7.1793,0.471,0.922,1.800875,2.5762,2.966075,4.19075,5.1157,6.0505,7.687875,-0.0900999999999998,1.313125,1.3257,2.0434,2.5764,4.378525,5.4079,6.32645,7.5341,-8.187,-9.9307,-7.2669
1,6.25,415.553,2.4628,410.8568,2.8062,1928.993125,415.254475,4.3297,410.9411,4.41335,1932.0038,415.93445,2.47185,410.471075,2.65795,1930.729875,416.111,2.50155,410.7518,2.79575,1916.47565,418.5085,2.6085,412.402,2.8524,1897.1405,0.537425,-8.42815,0.0953,401.88905,3.624375,-2.0732,-2.2785,-1.604875,-39.3974,-7.0425,0.04365,-201.37875,-13.53575,0.25785,0.3905,0.29,0.13,0.05,-7.64875,-8.252,-2.616375,-9.1253,-9.04055,-4.2788,95.515,59.171,-0.016,-4.5195,-2.6065,-1.344,-3.9525,0,-4.978,0.7,-1.305,230.66,282.11,-82.078,280.27,293.7175,-0.06875,-0.15,0.082,-0.04,-1.49,-0.04,-0.16,-0.23,-0.24,1.869,1.0805,2.2412,3.311525,3.61,6.61745,6.34195,6.8182,8.644,0.576475,0.8588,2.4726,3.48075,4.17325,4.733725,6.3736,6.7168,7.5338,0.36425,0.8833,1.6411,2.51405,3.1242,4.02425,4.833,6.27275,7.1783,0.47935,0.923275,1.816375,2.580775,2.956425,4.192,5.1168,6.0504,7.686575,-0.0941499999999998,1.293625,1.31,2.0582,2.5764,4.3436,5.41095,6.3271,7.53425,-8.2435,-10.20825,-7.305
1,6.75,415.455,3.1432,410.871875,2.638675,1931.5625,415.637275,4.5437,410.827,4.84285,1928.7707,415.5196,3.284275,410.79525,4.633125,1924.34885,415.5638,3.1699,410.7417,2.8499,1918.87385,417.97835,2.6765,411.968,2.74775,1899.1274,0.601775,-8.294475,0.0778,399.9362,3.637,-0.2247,-2.8397,-0.714225,-22.1023,-6.134975,0.049425,-101.843,-9.644,0.2412,0.421,0.3,0.14,0.056,-7.1775,-7.38665,-2.651625,-8.51225,-8.91035,-4.0922,95.552325,61.435,-0.02145,-4.494,-2.236,-1.353,-3.87225,0,-5.1125,0.6,-1.2995,231.02,285.995,-81.8405,280.7875,294.4275,-0.06,-0.15,0.0825,-0.04,-1.49,-0.04,-0.15,-0.23,-0.24,1.8696,1.085125,2.260625,3.316875,3.6073,6.6249,6.32,6.81425,8.628975,0.5434,0.8276,2.4484,3.476,4.1745,4.7345,6.3734,6.7078,7.52525,0.39175,0.8408,1.56355,2.5184,3.10245,4.034225,4.875,6.2737,7.17875,0.4857,0.9089,1.8285,2.585025,2.9618,4.19655,5.1197,6.003325,7.678,-0.091125,1.2816,1.296575,2.077,2.570875,4.3496,5.423,6.3271,7.5344,-8.291,-10.1828,-7.43605
1,7.25,415.39985,2.4887,410.809525,2.75995,1924.3835,415.28375,4.4302,410.091925,4.804225,1924.503725,415.9232,2.5714,411.04,2.71715,1922.2975,415.761175,2.57555,410.4751,3.87865,1915.578475,417.925825,2.6461,413.744,4.1334,1896.04365,0.44125,-8.525,0.082375,400.8008,3.5914,-3.8028,-2.350725,-3.4144,-24.642,-5.77675,0.04575,-158.7085,-7.09675,0.224875,0.382,0.27,0.134,0.06,-6.7555,-7.055625,-2.6785,-8.070875,-8.520625,-3.9976,95.591175,59.984,-0.042675,-4.392,-2.355,-1.03275,-3.855,0,-4.5025,0.7,-1.257,231.01,287.975,-79.8775,282.815,294.3725,0,-0.10575,0.15,0.08,-1.48,-0.03,-0.16,-0.23,-0.24,1.8696,1.07625,2.267125,3.319375,3.6046,6.62575,6.298,6.81415,8.6282,0.514475,0.8034,2.4284,3.4715,4.1775,4.7355,6.37375,6.7051,7.529,0.42825,0.8775,1.5647,2.3742,3.10075,4.1053,4.874,6.27295,7.1773,0.490275,0.88805,1.826375,2.5917,2.96635,4.1954,5.12135,6.005325,7.6752,-0.094875,1.2674,1.28485,2.09665,2.5683,4.34875,5.433,6.3274,7.534375,-8.33435,-10.4188,-7.513
1,7.75,415.139725,3.251625,411.040025,2.566825,1927.36525,415.4655,4.51,410.2695,3.7711,1933.50725,415.62475,3.3808,411.64985,2.9048,1919.458625,415.6864,3.3011,410.9544,3.9843,1914.006,417.80225,2.786075,411.786,2.9148,1893.6298,0.53255,-8.76215,0.0683,399.9538,3.5883,-1.0492,-2.606075,-1.36,-20.752425,-6.4948,0.04025,-167.66775,-9.61825,0.1894,0.41,0.27075,0.1335,0.06,-6.912875,-7.0939,-2.642375,-8.04365,-8.481625,-3.8886,95.602,56.713,-0.0522,-4.57675,-2.001,-1.063,-3.9145,0.305,-1.2175,1.2,-0.93625,231.6375,288.825,-73.805,284.01,293.91,0.79625,0.874,1.156,0.7275,-1.184,0.01375,-0.1185,-0.19,-0.16,1.8624,1.0673,2.2683,3.3326,3.624375,6.6289,6.25,6.8144,8.627625,0.48855,0.7834,2.4108,3.46675,4.17725,4.73685,6.37545,6.7046,7.533,0.4663,0.8981,1.556875,2.3653,3.0999,4.10275,4.8954,6.27275,7.17775,0.496,0.868,1.824,2.626375,2.972225,4.19655,5.121,6.00685,7.671875,-0.1063,1.262,1.289775,2.076625,2.5678,4.3487,5.4413,6.3274,7.5344,-8.25315,-10.5038,-7.5992
1,8.25,415.3512,3.08735,410.87535,3.38465,1926.05505,415.4154,4.5447,411.448825,5.2068,1934.8578,415.55115,3.4211,411.0752,4.0825,1921.427,415.57075,3.21645,410.671325,2.56125,1923.501,418.546325,2.695775,412.721075,3.7393,1909.7255,0.4315,-8.07225,0.06975,400.53315,3.554125,-0.434425,-3.916325,-2.6684,-18.25255,-7.0626,0.032,-162.7495,-8.8703,0.20875,0.39525,0.3005,0.143,0.05,-6.6435,-6.84,-2.32625,-7.7636,-8.281575,-3.7008,95.584,54.405,-0.00567499999999999,-4.788,-1.89075,-0.825,-3.949,2.31,1.539,2.92,-0.205,231.3,288.95,-51.467,285.4,294.855,5.03875,4.65,4.99,3.80275,-0.0325,0.22875,-0.0485,-0.039,0.043,1.8476,1.0597,2.2716,3.3306,3.6268,6.63055,6.236725,6.8147,8.627275,0.45975,0.767,2.3954,3.462,4.17325,4.738025,6.377475,6.7031,7.538,0.4986,0.901575,1.550425,2.35135,3.0984,4.1009,4.9033,6.2713,7.1773,0.4971,0.8404,1.8039,2.4665,2.9824,4.2857,5.12,6.0075,7.6693,-0.11385,1.2566,1.2977,2.062875,2.6103,4.3522,5.4501,6.3274,7.533375,-8.36975,-10.554375,-7.584725
1,8.75,414.8932,2.5485,410.8959,2.6833,1925.749025,415.08,4.7233,410.68825,4.5195,1931.04795,414.9016,2.624125,411.081025,2.834225,1920.1018,415.0914,2.64325,410.1583,2.93,1918.5964,417.809125,2.67325,411.49655,3.71705,1897.478,0.42775,-4.344675,0.0687,402.752875,3.668325,-1.4056,-4.391,-2.16735,-16.538625,-4.651675,0.053,-131.6798,-4.231375,0.190125,0.42,0.29075,0.14,0.06,-6.1219,-6.059025,-2.1646,-7.1894,-7.905275,-3.31,95.6213,50.60125,-0.007125,-4.48,-1.319,-0.5735,-3.361,6.2,4.193,6.8075,0.492,233.185,290.715,-19.062,287.355,297.6075,12.4505,12.562,11.7125,9.76675,1.80875,0.5,0.053,0.22225,0.36,1.8414,1.053,2.2785,3.32925,3.599875,6.6369,6.2585,6.81445,8.6266,0.44355,0.7542,2.3818,3.45725,4.170125,4.73885,6.37985,6.7029,7.536,0.534875,0.8963,1.5442,2.3534,3.098475,4.053575,4.9038,6.2714,7.177375,0.4956,0.8304,1.7132,2.324,2.9787,4.175,5.12575,6.0095,7.66725,-0.110375,1.2552,1.30925,2.02995,2.572125,4.3611,5.4588,6.32675,7.5334,-8.456,-10.3961,-7.5356
1,9.25,414.69415,3.23245,410.2126,2.8048,1929.44045,414.29865,4.6385,410.0805,5.022,1929.25,415.07025,3.3673,410.073375,4.430275,1925.0128,414.28115,3.461125,409.932575,2.809525,1917.5305,416.8255,2.830625,411.00815,2.9147,1911.39825,0.377425,-6.465975,0.0667,400.70125,3.8154,-3.7941,-4.5182,-4.617275,-21.5356,-3.733,0.054375,-109.62325,-3.7878,0.214775,0.351,0.25225,0.1475,0.06,-4.8595,-4.67115,-1.37,-5.53215,-6.97105,-2.778125,95.619525,47.46625,-0.009525,-3.799,-0.84325,0.0125,-2.422,9.0075,7.976,9.5,1.061,234.605,295.06,5.615,287.945,301.72,22.45,18.88475,20.124,15.762,4.25,0.835,0.156,0.34525,0.442,1.8398,1.05125,2.28575,3.332375,3.593175,6.63875,6.272,6.814,8.6261,0.4352,0.7524,2.3704,3.451,4.16745,4.740025,6.38155,6.703925,7.53265,0.544875,0.898,1.5445,2.356375,3.0997,4.058175,4.9055,6.2629,7.177375,0.493625,0.827625,1.716125,2.31875,2.978,4.174625,5.1273,6.01225,7.664,-0.112125,1.2662,1.3235,2.00445,2.575125,4.3606,5.46555,6.32675,7.5335,-8.5461,-10.738775,-7.3682
1,9.75,413.6035,2.6792,409.963,3.00855,1931.7383,412.6357,4.6155,408.13205,4.8908,1934.908075,413.075,2.781,410.2036,2.9808,1932.7725,412.971,2.9714,408.656625,3.243375,1922.18205,415.31265,2.85195,410.6389,4.32525,1913.083175,0.34555,-5.8019,0.0635,400.60815,3.8629,-4.5978,-2.58075,-5.8041,-17.4833,-6.667875,0.0679,-173.847775,-5.746375,0.1787,0.322,0.26075,0.16,0.06575,-3.6865,-2.8431,-0.7752,-4.07745,-5.44765,-1.923,95.5862,44.94375,0.0132,-3.246,0.066,0.693,-1.56975,11.005,10.8845,11.6375,1.499,238.59,303.26,7.9745,290.47,305.61,29.643,26.98375,27.058,21.825,5.78625,0.978,0.29,0.6115,0.73,1.8464,1.05925,2.296125,3.340375,3.5933,6.6393,6.284,6.815,8.6251,0.4372,0.7608,2.3612,3.44625,4.1645,4.7415,6.38325,6.7046,7.53015,0.556875,0.919375,1.553375,2.3635,3.10015,4.06195,4.9072,6.2648,7.1768,0.4931,0.8249,1.7146,2.3152,2.9776,4.174,5.131175,6.016875,7.6622,-0.10325,1.2898,1.3443,1.9919,2.5774,4.364,5.471325,6.3261,7.5335,-8.5976,-10.36915,-7.23765
1,10.25,413.31825,2.753,409.27725,2.7455,1936.8248,412.8433,4.5406,409.55045,3.7717,1934.65175,411.66475,2.885225,408.907825,3.06455,1930.2339,411.02065,3.05225,406.150975,3.3802,1926.82405,412.6398,3.11165,409.470725,3.17495,1914.98735,0.41,-4.02725,0.071025,396.993,3.966625,-6.3974,-2.9716,-6.44945,-22.646325,-12.7141,0.062875,-92.4199,-4.9552,0.202775,0.3605,0.3205,0.16,0.06,-2.378875,-1.74885,0.170625,-2.675775,-4.04005,-0.8176,95.63175,42.812,-0.000999999999999993,-2.5325,0.9125,1.32425,-0.91875,14.235,15.13375,13.72,1.8725,241.9875,309.675,10.78,295.685,308.66,37.755,34.556,36.187,28.81725,6.114,1.31875,0.393,0.86675,1.051,1.8492,1.07,2.30435,3.3455,3.5974,6.64005,6.261475,6.816425,8.634875,0.4654,0.7742,2.355,3.44175,4.1617,4.7425,6.38595,6.70665,7.527325,0.5681,0.92815,1.5559,2.3732,3.0999,4.0669,4.9096,6.26575,7.176375,0.5012,0.8274,1.7151,2.3146,2.9777,4.1744,5.12665,6.04055,7.659875,-0.0844999999999998,1.323,1.3683,1.9835,2.5787,4.36375,5.477,6.3261,7.5333,-8.55525,-10.0343,-7.004975
1,10.75,412.4348,2.8598,409.2676,3.1936,1931.941325,411.55085,4.556475,409.22335,5.0058,1937.4635,410.3224,2.9482,408.8337,4.5642,1929.4595,410.411025,3.16525,406.69405,3.246,1933.41675,411.0514,3.196125,409.5528,3.4109,1907.8035,0.429725,-2.44045,0.083625,398.84675,4.0329,-12.410875,-2.7193,-12.233575,5.6158,-9.786975,0.0909,-91.3854,-6.8716,0.2133,0.375,0.3105,0.16325,0.06575,-1.3356,-1.32705,0.316625,-1.43025,-2.7435,-0.23575,95.58635,43.4395,-0.050225,-1.3355,1.4035,1.763,-0.2165,18.19,17.311,18.19,2.824,242.66,312.26,15.093,298.585,311.62,44.002,40.2525,39.74775,35.85,7.41375,1.5315,0.45125,1.0325,1.381,1.851875,1.10145,2.28035,3.35205,3.6,6.644,6.26435,6.81585,8.6329,0.4907,0.79315,2.34355,3.4292,4.1566,4.742375,6.3876,6.7058,7.52325,0.57915,0.926475,1.5513,2.38015,3.0998,4.07125,4.909325,6.26505,7.1752,0.51195,0.831,1.7162,2.3148,2.97745,4.174325,5.12,6.0416,7.657675,-0.0753000000000001,1.35495,1.390375,1.97245,2.577,4.361725,5.4762,6.3248,7.5331,-8.383775,-9.68,-6.54
1,11.25,410.9268,2.9652,407.836375,2.794,1933.58865,410.21095,4.73,408.067875,4.598625,1935.2875,409.38035,2.96185,408.0443,2.697875,1930.6181,409.702,3.09755,406.81145,3.202275,1930.42375,412.05,3.202875,409.84935,5.2098,1923.19915,0.450025,-1.931575,0.07165,399.78925,3.8722,-8.75175,-2.425625,-10.056875,-7.6341,-21.3223,0.101825,-76.4916,-7.356175,0.26935,0.41,0.334,0.177,0.07,-0.92475,-0.20105,0.70825,-0.727225,-0.844175,0.2112,95.59825,41.5395,-0.0405,0.02625,1.778,1.923,0.82,17.965,19.31125,17.6275,2.88,246.4375,315.9375,15.0075,305.2,314.8,52.2175,45.374,47.3075,39.27725,8.202,1.77875,0.5575,1.13875,1.20075,1.87715,1.14475,2.2067,3.33995,3.60575,6.64635,6.22595,6.812,8.623125,0.73985,0.8845,2.321725,3.4262,4.1544,4.7411,6.401275,6.70485,7.5124,0.602625,0.91325,1.548125,2.382,3.1012,4.0765,4.905,6.26155,7.173675,0.5112,0.8285,1.71275,2.3134,2.978275,4.1748,5.1198,6.03035,7.656175,-0.049275,1.396775,1.41325,1.95395,2.57535,4.3623,5.472175,6.3239,7.533,-8.2972,-9.70075,-6.428
1,11.75,409.92345,3.106625,408.24095,2.616075,1934.567675,409.301075,4.386,407.468,4.6157,1935.353725,409.8836,3.1395,407.08675,3.05075,1932.836775,408.576575,3.20775,407.4594,3.134275,1930.799475,410.622,3.2844,407.894125,3.025925,1927.71675,0.5646,-1.8078,0.087125,398.746,3.7334,-9.9106,-1.523075,-10.1716,-6.282,-16.18535,0.11995,-89.65715,-7.1838,0.297775,0.4375,0.31375,0.18375,0.09,-0.83315,-0.13955,0.8324,-0.5083,-0.4992,0.27925,95.6429,36.058,-0.038325,0.7275,2.1485,2.1705,1.31,23.13,23.3205,23.05,2.796,246.085,315.965,20.5545,311.1,315.5,56.2335,58.7465,51.88625,43.185,8.44275,2.138,0.592,1.267,1.54525,1.8815,1.077875,2.2183,3.34405,3.6152,6.63975,6.3006,6.8132,8.63125,0.773125,0.94355,2.2745,3.424,4.1522,4.7415,6.4029,6.70505,7.5052,0.6255,0.915,1.5664,2.388,3.1028,4.0813,4.909,6.2619,7.174525,0.50535,0.823675,1.700775,2.31025,2.97725,4.1765,5.11985,6.02905,7.6546,-0.0272999999999999,1.44905,1.43135,1.9404,2.56525,4.36925,5.47185,6.324875,7.5332,-8.63825,-9.7037,-6.5215
1,12.25,410.7295,2.924325,406.64515,3.343875,1934.8209,410.29845,4.237,407.46135,4.46895,1940.786675,409.19255,3.1628,407.0708,3.7535,1933.67825,408.172825,3.23225,406.45775,3.2905,1931.93095,410.6542,3.2298,406.693875,3.415475,1922.8806,0.45465,-1.2755,0.082625,399.07735,3.627,-11.872225,-1.35665,-12.4915,-3.680425,-16.842825,0.135,-85.9659,-6.545675,0.28285,0.421,0.36,0.2,0.08,-1.034,-0.888349999999999,0.51125,-0.303975,-1.114375,0.298625,95.652075,33.34675,0.0297,0.0520000000000005,2.123,1.9935,0.98725,29.4,27.8525,27.335,3.3575,246.0625,312.7375,25.7425,307.615,315.005,67.49125,70.126,63.068,60.1165,12.546,2.33875,0.643,1.3615,1.1415,1.885375,1.0817,2.2328,3.3586,3.638,6.645,6.2984,6.8158,8.630375,0.6069,0.864775,2.238675,3.4218,4.1501,4.7411,6.4063,6.7064,7.4994,0.61575,0.9623,1.5882,2.403,3.1076,4.0824,4.897125,6.26205,7.1746,0.49965,0.8177,1.7208,2.3127,2.97475,4.17775,5.116025,6.0366,7.6718,-0.0253,1.4764,1.4493,1.927325,2.5528,4.3713,5.469925,6.324875,7.535025,-8.38935,-9.6576,-6.27925
1,12.75,411.036,3.094825,407.080175,2.8319,1937.747025,409.597125,4.282475,405.57445,2.861375,1940.5296,409.587,3.17845,407.04075,3.182975,1935.31775,409.32085,3.3034,404.3086,3.7536,1935.17635,410.5904,3.49605,407.03755,3.6538,1923.1077,0.598825,-0.982725,0.07245,400.314425,3.595875,-11.154075,-1.0294,-12.71115,-9.31305,-19.4997,0.14315,-100.133175,-9.574475,0.28405,0.48,0.38,0.1935,0.07,-0.7592,-0.39235,0.8647,-0.186,-0.773525,0.55,95.66285,31.56,0.0548,0.385000000000001,2.17,2.098,1.147,26.7,28.99,26.4875,3.26375,248.525,315.1125,20.60625,308.725,315.15,72.435,66.12425,64.0405,56.53,9.71825,2.4785,0.7915,1.307,1.88,1.885,1.085,2.24565,3.3723,3.652,6.64075,6.2755,6.844375,8.641625,0.6906,0.8974,2.2196,3.42925,4.152,4.735575,6.39025,6.70825,7.5076,0.6896,0.9935,1.6079,2.41705,3.109325,4.0828,4.88565,6.262,7.1748,0.5069,0.8242,1.7424,2.3198,2.9786,4.1807,5.1158,6.0355,7.651,0.008625,1.48625,1.472175,1.920025,2.5414,4.37225,5.468,6.32475,7.5335,-8.3591,-9.662425,-5.982125
1,13.25,409.74615,2.98965,405.501,2.885,1937.277075,408.370425,4.2199,404.77235,4.8126,1938.14,408.5592,3.0425,404.69125,3.330625,1939.7609,406.9526,3.449925,403.766025,3.0492,1936.6393,410.702,3.66525,406.117225,3.686475,1936.07435,0.720925,-0.79575,0.0731,398.851225,3.619,-12.0332,-1.18145,-11.4742,-3.442375,-16.8784,0.152775,-80.612175,-11.888875,0.33955,0.51475,0.3595,0.196,0.096,-0.131125,0.253,0.9741,0.23375,-0.0387499999999999,0.64335,95.645175,30.7025,0.0514,1.2185,2.216,2.256,1.74525,25.2425,22.798,24.23,2.96975,248.82,316.775,21.3075,315.425,316.8225,64.6655,66.77625,64.60775,47.90025,8.595,2.16275,0.65875,1.2245,1.893,1.8832,1.078025,2.254,3.3746,3.6482,6.6417,6.3691,6.8452,8.641625,0.877275,1.13475,2.227025,3.42725,4.1505,4.7314,6.3913,6.71075,7.50405,0.7481,1.0118,1.62055,2.4298,3.1119,4.0813,4.87505,6.26155,7.1744,0.506975,0.8228,1.75815,2.3215,2.975775,4.182625,5.11405,6.033625,7.6506,0.0513500000000001,1.48575,1.4839,1.9147,2.527725,4.3722,5.465125,6.32485,7.537375,-8.07235,-9.656525,-5.7304
1,13.75,409.0423,2.9906,405.2656,3.1214,1939.5409,408.597,4.315775,404.132425,4.493625,1935.708,408.96865,3.072,402.7822,2.6356,1937.51265,408.062425,3.5634,401.75875,3.80875,1935.9366,410.50295,3.638375,406.556475,3.900725,1933.407,0.6545,-0.4118,0.0816,398.62625,3.591025,-9.542,-1.146225,-10.6085,-13.9867,-18.8236,0.1371,-124.4462,-11.997,0.3057,0.4505,0.37075,0.18325,0.08,-0.2225,0.19765,1.15275,0.0393250000000001,-0.02,0.78765,95.6253,30.68,0.1168,1.44375,2.177,2.259,1.721,23.93,22.36875,23.4075,3.30625,248.825,317.9,19.49875,315.4,317.15,57.61,59.552,54.7835,44.755,9.417,2.0075,0.671,1.171,1.876,1.8836,1.13725,2.2635,3.37825,3.637925,6.6547,6.268,6.815425,8.62815,0.908475,1.153025,2.23985,3.421475,4.1465,4.727675,6.39215,6.708925,7.501875,0.75955,1.027,1.6244,2.449,3.11415,4.080425,4.863,6.262,7.174225,0.52415,0.8375,1.75275,2.3232,2.977875,4.18645,5.11345,6.0205,7.65,0.109425,1.548375,1.49405,1.9176,2.51825,4.376775,5.466,6.3244,7.5334,-8.149425,-9.45955,-5.5806
1,14.25,409.1399,3.0952,404.1314,2.3332,1941.4665,408.59025,4.294375,402.1262,4.2332,1946.6318,408.784,3.25795,401.6935,3.7209,1937.644625,408.57085,3.3582,402.1584,2.9185,1936.646,410.361275,3.818075,406.50695,2.636325,1933.30395,0.6336,0.0168,0.0624,396.9209,3.47395,-8.6658,-0.7696,-8.849575,-3.293975,-9.9688,0.1206,-118.237,-12.95725,0.3092,0.49,0.3315,0.19,0.08,-0.213,0.11375,1.129,0.10055,-0.308,0.5264,95.59445,30.81725,0.109,0.89075,2.1505,2.15,0.975,17.7375,15.524,17.1375,2.004,245.98,317.94,11.254,313.3125,314.55,44.514,39.4315,41.186,32.782,6.34875,1.6045,0.4545,0.904,0.679,1.88435,1.17915,2.266625,3.3801,3.6262,6.665725,6.26,6.81485,8.62715,0.7994,0.9908,2.3932,3.590025,4.24025,4.7236,6.3645,6.69135,7.502925,0.8124,1.13905,1.6782,2.65605,3.1142,4.07885,4.857575,6.2623,7.1742,0.706875,0.991375,1.7925,2.5103,2.976875,4.189,5.1126,6.0185,7.6501,0.151,1.61515,1.492725,1.9171,2.510625,4.37835,5.46335,6.3248,7.5335,-7.987,-9.39465,-5.5118
1,14.75,409.1016,3.5056,404.019425,3.81965,1934.061875,408.509075,4.431,403.0722,4.7182,1933.6929,407.923825,3.445925,404.714725,4.508875,1933.0007,407.82125,3.853925,400.964925,3.948075,1936.7125,410.7485,4.7436,407.107975,4.519075,1931.904575,0.48925,-0.25625,0.08375,397.68715,3.6295,-8.3531,-0.8679,-8.60205,-23.6311,-14.386625,0.09675,-110.06035,-13.19025,0.251,0.39575,0.3115,0.18,0.066,-0.4725,0.121375,0.919875,-0.02225,-0.42135,0.3906,95.63655,30.96,0.1249,0.72,2.1225,2.135,1.05875,14.9125,12.71125,14.7375,1.51525,242.425,317.5275,6.8885,313.575,315.15,36.5235,32.53175,33.282,28.8235,6.151,1.306,0.356,0.61,1.022,1.8965,1.266375,2.389375,3.399,3.66195,6.66815,6.2446,6.8148,8.626,0.8048,1.0148,2.411,3.5868,4.240875,4.7204,6.36385,6.69035,7.502375,0.8077,1.13145,1.682,2.66825,3.113925,4.0784,4.855425,6.262325,7.1738,0.704625,0.991125,1.7925,2.50145,2.974,4.1912,5.1112,6.016125,7.65015,0.199,1.62595,1.5444,2.072375,2.5165,4.3816,5.46165,6.3239,7.5334,-8.073975,-9.35,-6.014225
