DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,427.232,2.451,425.596,2.18675,2022.0715,427.423,2.37325,427.1425,2.369,2021.72775,428.95725,2.45825,428.63325,2.367,2024.75625,430.722,2.449,429.74,2.1615,2015.947,431.53,2.2,429.973,2.247,2016.177,3.41575,-8.0575,0.322,424.11375,2.57075,0.262,0.071,0.28075,1.481,0.8035,0.386,-3.67175,4.93875,1.05025,1.92,0.98,0.46,0.3025,-9.349,-11.06,-8.837,-11.405,-12.3195,-16.797,95.3055,83.06,0.56,-11.91,-11.4775,-10.85,-3.61,9.2,6.62,10.2,2.325,242.425,271.05,0.265,287.3,291.7,15.38,13.58,13.2025,8.2875,4.87,5.81,0.37,0.7,0.49,-1.83375,-1.896,-1.638,-0.7495,-1.369,-0.728,-0.908,-0.1965,0.11325,-6.663,-5.827,-4.5595,-1.04125,-0.789,-0.36675,-0.29025,-0.03375,-4.636,-4.4945,-3.53,-2.739,-2.431,-2.025,-1.91,-3.645,-3.803,-3.25775,-3.036,-3.061,-2.447,-2.214,-3.11,-2.6315,-2.711,-2.451,-2.038,-1.471,-1.35425,-0.584,-0.83175
1,10.75,427.54525,2.44875,425.388,2.2885,2021.033,427.69675,2.343,425.933,2.2865,2018.021,428.549,2.4085,426.763,2.308,2021.837,430.1785,2.353,428.405,2.181,2017.1725,431.1475,2.34125,429.09475,2.28075,2017.792,3.47025,-7.853,0.32025,423.91325,2.6115,0.19525,0.12675,0.24325,2.0485,0.7735,0.431,-1.5665,5.4555,0.95,1.8,0.96,0.4575,0.265,-9.473,-10.986,-8.7605,-11.49825,-12.2925,-16.315,95.275,82.93,0.5715,-11.54,-11.56,-10.815,-3.6,17.7,17.995,20.7,5.32,243.725,270.875,5.115,287.4,291.9,32.84,29.8525,28.905,17.005,9.3275,12.23,0.4575,1.4675,0.63,-1.82,-1.895,-1.638,-0.751,-1.372,-0.729,-0.9155,-0.1975,0.113,-6.757,-5.828,-4.5675,-1.047,-0.794,-0.37025,-0.291,-0.036,-4.621,-4.5245,-3.5325,-2.737,-2.428,-2.028,-1.901,-3.6435,-3.79825,-3.26275,-3.037,-3.061,-2.449,-2.214,-3.11,-2.628,-2.706,-2.454,-2.041,-1.472,-1.36075,-0.6,-0.793
1,11.25,427.26,2.423,426.0095,2.039,2022.29,427.639,2.323,427.6775,2.29625,2021.0915,428.6675,2.4685,428.3705,2.40325,2023.16675,430.14325,2.3805,428.273,2.151,2019.58125,431.26975,2.389,429.47625,2.17875,2015.238,3.14,-7.9925,0.35275,423.91775,2.64975,0.216,0.094,0.35875,2.962,1.14075,0.399,-1.78475,7.438,0.982,1.8325,0.925,0.4275,0.245,-9.4695,-11.099,-8.66375,-11.3625,-11.90025,-16.396,95.2835,82.7,0.549,-11.295,-11.16,-10.6925,-3.59,28.1,34.18,34.05,9.4425,242.65,272.45,13.955,287.2,292.2,54.48,48.53,49.7375,24.92,14.2375,19.2,0.5975,2.2425,0.75,-1.827,-1.895,-1.64,-0.752,-1.375,-0.72975,-0.91725,-0.1985,0.113,-6.849,-5.826,-4.5335,-1.057,-0.79975,-0.3755,-0.291,-0.04,-4.63475,-4.5465,-3.536,-2.735,-2.42,-2.032,-1.898,-3.65,-3.801,-3.254,-3.03,-3.062,-2.454,-2.217,-3.109,-2.621,-2.706,-2.456,-2.044,-1.469,-1.33075,-0.604,-0.7865
1,11.75,427.1965,2.411,426.329,2.22225,2021.13675,427.6395,2.339,426.795,2.271,2018.027,428.853,2.583,427.863,2.409,2020.473,429.83,2.39775,429.0085,2.28,2018.22375,430.951,2.466,431.307,1.893,2016.925,3.361,-8.147,0.338,424.08325,2.6585,0.2975,0.113,0.2395,2.833,1.3215,0.381,0.508,9.617,0.993,1.83,1,0.46,0.23,-9.271,-10.891,-8.68475,-11.055,-11.48925,-16.124,95.247,82.43,0.554,-10.84,-10.91,-10.07,-3.6,36.6,60.7925,46.225,15.7775,245.275,274.375,25.2775,287.5,292.2,78.9575,70.7375,76.575,34.795,18.875,27.67,0.7675,2.6975,0.895,-1.826,-1.891,-1.638,-0.753,-1.379,-0.7295,-0.913,-0.2,0.113,-6.705,-5.719,-4.5365,-1.054,-0.8035,-0.376,-0.2915,-0.0385,-4.6265,-4.584,-3.535,-2.734,-2.423,-2.035,-1.895,-3.6545,-3.8,-3.268,-3.03,-3.063,-2.458,-2.217,-3.109,-2.621,-2.708,-2.459,-2.05,-1.472,-1.352,-0.60925,-0.79725
1,12.25,426.9715,2.39175,425.73425,2.175,2018.375,427.08075,2.373,426.9395,2.283,2020.35975,428.0655,2.519,428.7415,2.49075,2022.62275,429.0155,2.37025,428.891,2.28,2017.21125,430.41725,2.41775,428.786,2.33775,2018.5425,3.124,-8.5425,0.274,424.355,2.478,0.327,0.07675,0.266,3.02625,1.504,0.40175,5.01425,8.67125,0.9635,1.8475,1.025,0.47,0.26,-9.11275,-10.243,-8.489,-10.31325,-10.786,-16.3995,95.29,82.29,0.553,-10.6975,-10.8275,-9.65,-3.6725,42.1,74.035,54.1,19.9225,246.7,275.425,28.4825,288.2,292.2,98.7975,83.85,95.43,42.085,22.29,33.28,0.895,3.3425,0.995,-1.826,-1.882,-1.638,-0.75875,-1.382,-0.731,-0.908,-0.2015,0.113,-6.587,-5.569,-4.5,-1.034,-0.80975,-0.381,-0.2915,-0.035,-4.59425,-4.5695,-3.5385,-2.732,-2.418,-2.03375,-1.892,-3.654,-3.802,-3.26825,-3.03,-3.068,-2.462,-2.218,-3.108,-2.6215,-2.71,-2.457,-2.055,-1.466,-1.322,-0.60125,-0.781
1,12.75,426.941,2.417,426.659,2.08925,2021.20875,427.263,2.439,427.61775,2.4315,2017.39275,428.07,2.544,428.6845,2.548,2021,428.667,2.391,429.44375,2.041,2015.8035,430.696,2.465,432.13875,2.142,2017.07375,3.328,-8.0445,0.2735,424.308,2.6705,0.288,0.1085,0.2915,4.454,1.501,0.3835,7.519,7.46,0.9955,1.84,1.11,0.5,0.24,-8.72025,-10.09475,-8.088,-9.987,-10.286,-15.7775,95.296,82.5,0.628,-9.835,-9.61,-9.4025,-3.66,46.8,77.385,63.875,23.04,247.75,275.9,32.005,288,292.375,104.11,96.85,89.3775,42.27,24.4875,35.505,0.95,3.6525,1.055,-1.829,-1.89,-1.63525,-0.75475,-1.3865,-0.7295,-0.91375,-0.203,0.11325,-6.717,-5.628,-4.461,-1.029,-0.809,-0.385,-0.296,-0.039,-4.54,-4.577,-3.538,-2.734,-2.424,-2.035,-1.89,-3.64875,-3.805,-3.2665,-3.02625,-3.06825,-2.466,-2.218,-3.107,-2.6205,-2.709,-2.4545,-2.0585,-1.465,-1.3395,-0.6125,-0.774
1,13.25,426.9875,2.4615,425.7635,2.294,2019.51,427.159,2.44775,426.478,2.454,2017.87175,427.628,2.593,427.887,2.5595,2021.366,428.483,2.4715,429.1865,2.408,2016.805,429.82825,2.48975,430.505,2.48425,2014.597,3.1235,-8.0545,0.281,424.1065,2.6765,0.35,0.085,0.30675,3.279,0.994,0.3845,8.6585,6.099,1.0055,2.065,1.23,0.505,0.25,-8.69225,-9.9995,-8.0495,-9.804,-10.127,-15.4605,95.3195,82.27,0.641,-10.04,-9.75,-9.3725,-3.6475,45.6,72.5775,62.85,22.75,247.15,276.075,34.58,288.525,292.05,100.905,88.49,79.72,38.6225,22.675,35.17,0.935,3.32,0.9875,-1.83,-1.88375,-1.63675,-0.748,-1.388,-0.73,-0.913,-0.204,0.11325,-6.65325,-5.6005,-4.41825,-1.027,-0.813,-0.38725,-0.29025,-0.04,-4.55425,-4.55775,-3.5365,-2.73525,-2.42525,-2.0375,-1.892,-3.65325,-3.807,-3.25675,-3.026,-3.06825,-2.466,-2.21725,-3.1005,-2.6225,-2.71075,-2.456,-2.063,-1.46775,-1.286,-0.6095,-0.8025
1,13.75,427.241,2.422,425.946,2.1955,2020.375,427.327,2.442,426.98725,2.407,2017.085,428.202,2.53625,427.24,2.72075,2020.4555,428.4,2.433,428.248,2.377,2018.364,430.748,2.419,430.157,2.073,2014.8225,2.993,-7.272,0.267,424.126,2.67925,0.3725,0.1745,0.3545,4.422,0.64875,0.42,9.221,4.908,1.005,1.89,1.025,0.49,0.235,-8.56225,-9.691,-7.9855,-9.5415,-9.91075,-15.1735,95.329,82.4625,0.64275,-9.925,-9.76,-9.33,-3.62,39.35,63.4225,54.15,19.4675,245.15,276.4,22.2125,289,292.5,86.9075,79.445,82.945,42.02,20.51,31.915,0.87,3.0575,0.99,-1.83,-1.886,-1.64,-0.7425,-1.391,-0.737,-0.91575,-0.2055,0.114,-6.523,-5.65,-4.3995,-1.0325,-0.818,-0.39,-0.29375,-0.04025,-4.515,-4.545,-3.53375,-2.738,-2.439,-2.049,-1.898,-3.6525,-3.8125,-3.26925,-3.03825,-3.07825,-2.47425,-2.2205,-3.106,-2.6235,-2.716,-2.45775,-2.067,-1.474,-1.256,-0.60475,-0.813
1,14.25,427.10575,2.475,425.834,2.361,2018.3185,427.3955,2.465,426.68075,2.431,2017.912,427.9615,2.549,427.516,2.707,2020.96575,428.56475,2.4095,428.9525,2.613,2020.189,429.59025,2.45225,431.367,2.51,2015.4875,3.0935,-7.13025,0.28025,424.3675,2.627,0.285,0.11575,0.338,3.742,0.307,0.39575,6.449,3.44225,0.97075,1.9,0.9825,0.46,0.2425,-8.095,-9.3885,-7.557,-9.333,-10.15875,-14.8345,95.3555,82.155,0.631,-9.74,-9.71,-9.61,-3.59,32.075,46.815,42.725,13.915,244.3,276.375,14.155,289.1,292.6,69.325,63.7525,64.6925,33.89,15.9775,24.705,0.7075,2.715,0.855,-1.832,-1.884,-1.64,-0.7415,-1.39,-0.739,-0.918,-0.207,0.11375,-6.417,-5.65125,-4.3695,-1.025,-0.8155,-0.39,-0.2935,-0.0395,-4.459,-4.53075,-3.53775,-2.741,-2.447,-2.053,-1.896,-3.649,-3.8075,-3.254,-3.035,-3.07,-2.4795,-2.2185,-3.105,-2.6235,-2.717,-2.457,-2.064,-1.468,-1.255,-0.61425,-0.7865
1,14.75,427.01,2.487,426.24375,2.1125,2020.931,427.435,2.479,427.103,2.20525,2021.4135,428.268,2.6045,428.951,2.384,2022.4245,429.445,2.4945,428.537,2.50825,2018.398,429.722,2.472,428.7485,2.49,2019.511,3.081,-6.844,0.256,424.227,2.66125,0.31425,0.123833333333333,0.347,3.454,0.239666666666667,0.358,2.6225,1.36,1.02,1.81,0.98,0.42,0.22,-7.828,-9.366,-7.532,-9.4495,-10.568,-14.6185,95.3445,82.32,0.6655,-9.8875,-9.83,-9.715,-3.63,24.15,25.55,29.05,8.57,242.05,276.2,4.905,289.375,292.675,43.7,40.225,40.145,20.8725,11.38,17.82,0.53,1.9475,0.7175,-1.8395,-1.882,-1.636,-0.7425,-1.39825,-0.742,-0.92,-0.205,0.1135,-6.316,-5.62,-4.3425,-1.024,-0.806,-0.393,-0.29525,-0.039,-4.42825,-4.5075,-3.5285,-2.74725,-2.449,-2.06025,-1.9025,-3.64625,-3.8045,-3.272,-3.039,-3.0725,-2.484,-2.22025,-3.11725,-2.626,-2.71675,-2.4585,-2.07075,-1.473,-1.2975,-0.6265,-0.8065
1,15.25,427.217,2.436,425.6775,2.16625,2020.841,427.695,2.461,428.66875,2.571,2018.95375,428.668,2.452,430.18525,2.49,2022.061,430.087,2.3455,428.771,2.32975,2019.8255,432.36,2.315,432.932,2.272,2016.5385,2.96925,-7.22325,0.27925,424.371,2.658,0.2605,0.131916666666667,0.356,2.373,0.172333333333333,0.3705,-1.293,0.104,1.0055,1.915,0.895,0.4,0.22,-7.779,-10.07225,-7.6625,-10.385,-10.93675,-14.9075,95.367,82.9375,0.65875,-10.39,-10.5275,-10.56,-3.5475,16.5,13.28,17.3,4.425,244.5,272.3,1.345,289.55,292.85,25.27,21.5175,22.185,12.72,7.22,10.37,0.4,1.09,0.57,-1.84625,-1.879,-1.63425,-0.74375,-1.39925,-0.743,-0.9215,-0.206,0.113,-6.4115,-5.66375,-4.319,-1.022,-0.829,-0.39675,-0.295,-0.0435,-4.402,-4.508,-3.5245,-2.74975,-2.45075,-2.06475,-1.90725,-3.64425,-3.805,-3.25225,-3.032,-3.07275,-2.488,-2.22,-3.126,-2.628,-2.7165,-2.45925,-2.07375,-1.479,-1.3025,-0.632,-0.8075
1,15.75,427.044,2.452,426.2045,2.181,2020.99825,427.553,2.467,427.0365,2.3855,2018.6925,428.98825,2.4925,429.089,2.51925,2021.2865,430.017,2.3785,431.291,2.132,2019.685,431.7465,2.347,431.1975,2.445,2015.975,3.13425,-7.1795,0.3,424.346,2.641,0.26975,0.14,0.365,2.11725,0.105,0.3605,-0.9,1.219,0.9535,1.89,0.8375,0.35,0.2325,-8.183,-10.626,-7.636,-10.48425,-12.0135,-14.87875,95.39025,82.955,0.63225,-11.38,-11.0475,-10.79,-3.5525,8,4.65,8.3,1.53,243.2,271.5,-1.46,289.425,292.7,11.29,9.195,8.675,5.6225,3.15,4.6075,0.3,0.41,0.44,-1.85,-1.8825,-1.638,-0.74525,-1.4005,-0.744,-0.92325,-0.207,0.113,-6.4635,-5.64425,-4.295,-1.02075,-0.828,-0.397,-0.297,-0.04375,-4.383,-4.4965,-3.5205,-2.75125,-2.45175,-2.0695,-1.91025,-3.643,-3.80175,-3.266,-3.03175,-3.072,-2.491,-2.21875,-3.13575,-2.63,-2.71625,-2.45875,-2.077,-1.471,-1.294,-0.583,-0.77775
1,16.25,427.4155,2.4265,426.37325,1.989,2020.619,427.938,2.413,427.483,2.1445,2018.703,429.185,2.408,430.32975,2.35875,2019.41125,431.478,2.243,430.6435,2.053,2017.14,432.59875,2.0145,431.9525,1.91375,2016.2165,3.0605,-7.848,0.2735,424.091,2.58175,0.24225,0.151,0.2515,3.2955,0.4665,0.36,-2.01,1.2055,0.955,1.905,0.8425,0.39,0.285,-8.282,-10.72525,-7.9895,-10.98225,-12.44425,-14.85725,95.387,82.825,0.6055,-11.54,-11.47,-10.85,-3.55,2.975,0.28,3.975,0.45,241.6,269.9,-2.35,289.325,292.85,3.34,2.415,2.345,1.8,0.91,1.39,0.18,0.18,0.32,-1.85325,-1.88475,-1.645,-0.746,-1.40325,-0.73775,-0.9225,-0.209,0.113,-6.41025,-5.65875,-4.25225,-1.021,-0.828,-0.39875,-0.299,-0.0515,-4.36825,-4.4895,-3.521,-2.7525,-2.45275,-2.07175,-1.9085,-3.65025,-3.7975,-3.253,-3.0315,-3.0705,-2.495,-2.21825,-3.14525,-2.629,-2.716,-2.45875,-2.07975,-1.48,-1.30425,-0.58525,-0.80825
1,16.75,427.3005,2.4565,425.798,2.10925,2018.059,427.6815,2.401,426.8715,2.48975,2018.585,429.26,2.538,428.57925,2.267,2019.154,431.60625,2.3825,432.54975,1.902,2018.772,432.93025,2.387,433.46,1.985,2016.5,3.054,-7.613,0.297,424.073,2.635,0.2575,0.17325,0.378,2.60825,0.27025,0.392,-1.97975,2.1865,0.956,1.895,0.8475,0.41,0.22,-8.037,-10.70525,-8.182,-11.488,-12.2805,-15.09375,95.399,82.5475,0.59425,-11.67,-10.825,-10.81,-3.5725,1.7,-1.05,2.6,0.1125,242.7,269.7,-3.265,289.675,292.6,0.545,0.5125,0.2425,0.6,0.27,0.46,0.12,0.14,0.3,-1.8535,-1.884,-1.647,-0.74775,-1.39,-0.72775,-0.9235,-0.21,0.113,-6.374,-5.60375,-4.2215,-1.02225,-0.8185,-0.39925,-0.29925,-0.052,-4.367,-4.4865,-3.5225,-2.75325,-2.45475,-2.074,-1.90475,-3.658,-3.7985,-3.24,-3.03125,-3.06925,-2.499,-2.2175,-3.15325,-2.6375,-2.71575,-2.45775,-2.0825,-1.48025,-1.24525,-0.605,-0.819
1,17.25,427.1105,2.49125,426.061,2.0545,2020.33,427.6055,2.43225,427.335,2.10325,2018.2185,429.657,2.5,430.0045,2.0315,2020.881,431.322,2.4215,429.74975,1.989,2015.7425,433.30225,2.35475,430.15175,1.983,2017.07025,3.25825,-7.66725,0.29275,424.26225,2.626,0.2485,0.134,0.283,2.44725,0.296,0.365,-2.97,1.337,1.0045,1.945,0.955,0.39,0.22,-8.224,-10.55075,-8.15875,-11.8165,-13.00425,-14.943,95.3855,82.51,0.578,-11.31,-11.315,-10.7875,-3.5325,1.875,-1.28,2.9,0.0225,241.2,268.8,-3.3025,289.525,292.8,0.25,0.37,-0.0325,0.46,0.21,0.42,0.11,0.13,0.3,-1.85075,-1.879,-1.6465,-0.7495,-1.39525,-0.72875,-0.9245,-0.2115,0.113,-6.379,-5.663,-4.26125,-1.02575,-0.8205,-0.39975,-0.3,-0.0525,-4.38325,-4.522,-3.5245,-2.755,-2.45575,-2.07425,-1.909,-3.66675,-3.792,-3.23625,-3.0325,-3.0665,-2.503,-2.21775,-3.15925,-2.63975,-2.7155,-2.4575,-2.086,-1.476,-1.2385,-0.632,-0.817
1,17.75,427.4275,2.50025,426.435,2.0335,2018.5,427.71525,2.418,427.8455,2.11475,2014.2575,429.408,2.522,430.294,2.007,2022.714,431.5305,2.299,432.01725,1.651,2017.393,432.74475,2.333,433.587,1.5545,2016.1275,3.094,-7.864,0.3355,424.162,2.4755,0.239,0.178,0.3245,2.85775,0.3095,0.3585,-3.17,2.837,0.9795,1.9775,0.91,0.4075,0.25,-8.47675,-11.4795,-8.2445,-12.615,-13.741,-14.54775,95.385,83.0525,0.54225,-11.95,-11.505,-10.81,-3.52,1.6,-1.1675,2.675,0.005,243.8,265.8,-3.1225,289.5,293.05,0.23,0.36,-0.04,0.44,0.21,0.41,0.11,0.13,0.3,-1.83775,-1.887,-1.64925,-0.7485,-1.4025,-0.731,-0.92525,-0.2125,0.113,-6.41025,-5.68425,-4.25125,-1.02625,-0.8235,-0.39625,-0.302,-0.04625,-4.38725,-4.56375,-3.52975,-2.755,-2.457,-2.082,-1.909,-3.6865,-3.791,-3.237,-3.034,-3.06625,-2.502,-2.22025,-3.16525,-2.64325,-2.716,-2.457,-2.08875,-1.475,-1.235,-0.58875,-0.79
1,18.25,427.675,2.453,426.276,2.07225,2019.646,428.111,2.4,427.682,2.66525,2019.392,429.3555,2.3915,429.395,1.8555,2021.781,431.399,2.164,431.166,1.804,2018.513,432.792,2.1985,430.569,2.44875,2014.873,3.018,-7.824,0.34,424.036,2.47525,0.233,0.16275,0.28025,1.5895,0.2875,0.38775,-2.4425,2.006,1.03425,1.84,0.825,0.44,0.24,-8.9915,-11.5805,-8.56,-13.135,-13.721,-14.493,95.37975,83.055,0.531,-11.95,-11.415,-11.18,-3.5525,1.7,-1.18,2.7,0.03,244.5,268,-2.8825,289.4,292.35,0.23,0.36,-0.04,0.45,0.21,0.41,0.11,0.13,0.3,-1.83925,-1.89275,-1.65275,-0.749,-1.4035,-0.7335,-0.927,-0.2145,0.113,-6.47775,-5.723,-4.245,-1.025,-0.82725,-0.39575,-0.304,-0.0445,-4.37525,-4.57575,-3.553,-2.746,-2.458,-2.085,-1.908,-3.70175,-3.79,-3.24,-3.035,-3.066,-2.502,-2.22425,-3.16725,-2.6435,-2.721,-2.45675,-2.09125,-1.478,-1.25325,-0.605,-0.791
1,18.75,427.412,2.378,426.45275,1.956,2021.154,427.932,2.3725,427.52325,2.00525,2018.12975,429.52125,2.34425,429.04675,1.871,2018,431.6655,2.0665,430.27425,1.6825,2019.17775,432.321,2.0285,431.4615,1.598,2019.4705,3.13375,-7.9,0.28075,423.911,2.46925,0.237,0.13,0.37825,2.755,0.4845,0.37675,-3.214,3.38,0.9145,1.85,0.82,0.37,0.22,-8.962,-11.45225,-8.33875,-12.686,-13.647,-14.293,95.3755,83.68,0.5575,-12.07,-11.225,-11,-3.5025,1.5,-1.2075,2.5,0.0775,245.5,267.7,-3.3075,288.6,292.275,0.23,0.36,-0.04,0.45,0.21,0.41,0.11,0.13,0.3,-1.8385,-1.89425,-1.65725,-0.7505,-1.39975,-0.736,-0.928,-0.2155,0.113,-6.546,-5.7845,-4.279,-1.0235,-0.831,-0.406,-0.304,-0.04525,-4.41875,-4.6325,-3.565,-2.748,-2.46225,-2.089,-1.8945,-3.70675,-3.79825,-3.2445,-3.03675,-3.06675,-2.502,-2.22525,-3.156,-2.64075,-2.725,-2.45675,-2.09375,-1.48375,-1.275,-0.607,-0.8185
1,19.25,427.805,2.37025,426.0525,2.0585,2019.1145,428.128,2.331,427.711,2.468,2018.10175,430.127,2.33,429.35175,2.04425,2019.89,431.507,1.8495,431.298,1.705,2017.537,432.492,1.802,433.145,1.6985,2016.28575,3.072,-7.833,0.298,423.611,2.507,0.24425,0.099,0.34,2.554,0.562,0.354,-2.6885,2.053,1.032,1.9275,0.8475,0.39,0.22,-8.859,-10.98775,-8.252,-13.051,-13.73025,-14.299,95.401,83.3525,0.57,-12.0375,-11.35,-11.095,-3.43,1.6,-0.995,2.7,0.055,244.85,268,-2.99,287.7,292,0.23,0.36,-0.04,0.4525,0.21,0.41,0.11,0.13,0.29,-1.83975,-1.90525,-1.6605,-0.7555,-1.39775,-0.73825,-0.929,-0.217,0.113,-6.56775,-5.86,-4.29275,-1.036,-0.83525,-0.407,-0.304,-0.046,-4.4235,-4.65875,-3.56725,-2.72675,-2.46525,-2.069,-1.89825,-3.71025,-3.80675,-3.2485,-3.03825,-3.06825,-2.496,-2.22625,-3.13875,-2.6375,-2.7285,-2.45575,-2.09825,-1.48,-1.308,-0.5975,-0.79475
1,19.75,427.8445,2.38625,426.314,2.152,2021.32,428.15175,2.3135,427.025,2.115,2018.04125,429.631,2.31,430.3715,1.91425,2018.9445,431.2365,2.06425,430.571,1.917,2013.10375,432.28925,1.9515,430.44375,1.99125,2016.30375,3.411,-7.737,0.286,423.7965,2.5115,0.219,0.069,0.254,1.7405,0.582,0.38,-2.317,2.688,1.004,1.9875,0.91,0.4,0.26,-8.58775,-10.994,-8.319,-12.531,-13.568,-14.363,95.40225,83.475,0.56525,-12.09,-10.99,-10.8925,-3.6,1.6,-1.12,2.575,0.075,245,269.6,-3.02,288,291.675,0.23,0.36,-0.05,0.44,0.21,0.41,0.11,0.13,0.3,-1.84625,-1.90875,-1.6615,-0.7555,-1.3975,-0.74,-0.93,-0.218,0.113,-6.61425,-5.88075,-4.281,-1.048,-0.84025,-0.409,-0.3045,-0.0495,-4.45175,-4.69475,-3.5705,-2.7265,-2.469,-2.0665,-1.902,-3.71225,-3.82075,-3.2485,-3.0385,-3.069,-2.4915,-2.226,-3.132,-2.63375,-2.73275,-2.455,-2.097,-1.48725,-1.248,-0.583,-0.7835
1,20.25,427.872,2.4025,426.54475,2.0235,2020.56975,428.375,2.341,427.633,2.355,2014.85,429.84175,2.368,430.6165,2.3365,2019.898,430.923,2.2015,430.216,1.983,2016.1225,432.304,2.139,433.571,1.692,2015,3.1675,-7.95125,0.3905,423.8615,2.385,0.225,0.11,0.27175,3.021,0.55475,0.3945,-4.06725,3.386,0.9745,1.885,0.885,0.415,0.24,-8.707,-10.9795,-8.26725,-12.43375,-13.497,-14.453,95.4015,83.4875,0.6125,-12.1375,-11.495,-10.98,-3.6125,1.6,-1.08,2.5,0.0475,244.025,269.35,-3.665,287.875,291.8,0.23,0.3625,-0.04,0.445,0.21,0.42,0.11,0.13,0.29,-1.8495,-1.90625,-1.66225,-0.75575,-1.39675,-0.743,-0.9385,-0.22,0.113,-6.4985,-5.79825,-4.3135,-1.0595,-0.8445,-0.41,-0.30525,-0.049,-4.43675,-4.69075,-3.57525,-2.72975,-2.468,-2.06475,-1.905,-3.716,-3.83425,-3.243,-3.04125,-3.06925,-2.501,-2.225,-3.137,-2.631,-2.73625,-2.451,-2.09875,-1.49,-1.278,-0.602,-0.7885
1,20.75,427.52025,2.42175,426.265,2.18375,2021.6285,428.016,2.379,426.771,2.3855,2017.1525,429.7975,2.4665,429.164,2.28225,2020.73275,431.33925,2.39525,430.5315,2.291,2015.81,432.9165,2.29675,431.166,2.867,2014.091,3.462,-7.781,0.341,423.8915,2.54625,0.268,0.10025,0.37075,2.1595,0.853,0.381,-3.186,3.4575,1.0605,2.0175,0.965,0.445,0.23,-8.788,-10.78975,-8.483,-12.011,-13.101,-14.601,95.395,83.44,0.5815,-11.79,-11.32,-11.1,-3.605,1.6,-1.105,2.6,0.07,242.625,268.25,-2.595,286.425,291.775,0.23,0.36,-0.04,0.45,0.21,0.41,0.11,0.13,0.29,-1.84425,-1.902,-1.662,-0.756,-1.397,-0.746,-0.932,-0.222,0.113,-6.5775,-5.84525,-4.37575,-1.0685,-0.847,-0.412,-0.305,-0.0485,-4.42925,-4.6615,-3.58525,-2.73375,-2.467,-2.06425,-1.905,-3.71825,-3.84025,-3.239,-3.047,-3.06875,-2.50025,-2.22425,-3.14075,-2.63075,-2.7395,-2.451,-2.103,-1.49625,-1.309,-0.619,-0.8015
