DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
1,10.25,1.96134753944715,8.98681331794834,0.378371614169866,3.07522969665623,0.233920732754441,1.36520358313637,39.9725407307317,8.85212445264328,0.4852309232641,64.4521002669041,26.7784243783158,0.973370941686398,424.123296220894,1.645,1.4225,1.005,1,0.605,7.6817,7.117,7.8027,7.735,7.55145,7.30255,6.74505,95.79483,83.32,4.05255,7.93,7.84,7.755,8.705,8.8075,157.5,374.91,397.15,32.85,332.75,357.4,345.3,357.85,745.18,759.29,731.765,460.45,264.955,161.47,47.865,163.355,177.48,126.52,6.6435,6.674,7.716,7.364,8.84125,6.2225,6.7555,8.442,6.8405,7.137,8.53825,9.08325,5.0655,6.9075,6.692,8.2165,6.71625,6.76825,7.91,8.773,9.112,10.3675,-5.47875,-4.005,-3.242,246.87,8.39704063625649,6.77842556304663,6.81474267549341,6.84509961563287,6.98424393272602,7.00144026961824,7.65558269859778,425.997811454952,427.952787783433,426.612294527304,424.538047128745,426.148168616322,426.440663026003,426.429359992134,427.515410376921,427.74888020677,431.927190588575,429.39016777106,429.798327564186,2059.56308868098,2076.10639427873,2072.21649734111,2061.70046168316,2088.86428036692,2041.9890409201
1,10.75,2.14263688720039,8.82896330610668,0.357248155281368,2.21871149022044,0.482637618189069,1.75256433585718,48.1548693168117,5.98162885196651,0.519077070838088,77.8549996061637,24.2128791724467,1.06399684709531,424.728871609613,1.78,1.525,1.0125,0.98,0.5925,7.869,7.667,7.912,8.07555,7.9649,7.68175,7.55715,95.7936525,82.7875,3.9946,8.635,8.985,9.195,11.12,10.315,182.6,436.285,440.775,38.8925,335.925,362.925,346.3,369.6,855.66,857.73,850.3,675.675,424.18,347.1675,54.355,214.495,239.39,129.235,6.9455,6.833,7.7645,7.35075,8.809,6.41025,6.8955,8.497,7.126,7.2975,8.587,9.075,5.27,6.9915,6.704,8.2615,6.9595,6.996,7.884,8.797,9.1105,10.355,-5.3965,-3.989,-3.28,289.7375,8.45744348878599,7.10796494525721,7.01333476194969,7.02972471081397,7.10560648899103,7.21274977438918,7.60728335972282,425.296716346969,428.145900476786,425.595774263199,427.403962816416,425.310922934469,429.783952125433,425.832761678412,429.425118264575,426.641915015691,429.563404838633,428.671893245329,428.350910495391,2067.27916191999,2093.95139993607,2072.85931816142,2063.9996057995,2083.39045766378,2076.56839445655
1,11.25,2.28763051298368,9.51735960822515,0.349278599089717,3.58396118489798,0.363747733403193,3.00851688006214,40.9718782139114,5.23917660009772,0.513211296886314,80.8669690013795,23.3716272859384,1.03452857502286,423.393567861147,1.8725,1.52,1.0925,1.03,0.65,8.2249,8.19675,8.3819,8.4696,8.4438,8.3516,8.5156,95.78874,80.565,4.707075,10.155,10.42,10.46,12.085,13.0525,207.2,487.38,496.6,44.3,334.55,366.3,346.5,381.1,938.415,955.4825,954.2775,840.97,351.06,338.7225,60.265,254.42,313.61,141.6675,7.23725,6.934,7.78525,7.33925,8.82575,6.4925,6.998,8.497,7.30375,7.537,8.60225,9.089,5.5015,7.093,6.7415,8.2425,7.077,7.1975,7.90725,8.80875,9.129,10.34475,-4.21,-3.584,-2.5755,338.71,8.45349005237941,6.73087717245156,6.75216484962168,6.75246931591267,7.00968369701952,7.09384829549191,7.4928473276471,424.511910316174,427.458296546532,425.387821516546,424.771724255364,425.15434210642,427.085032190148,425.336883615881,429.124216508596,425.594344049218,429.097335484254,426.57277000117,428.362611871738,2064.04486363639,2072.8763158965,2072.04453292578,2070.57495328203,2096.23787156362,2071.36910561069
1,11.75,2.37607924231242,10.2545329636438,0.350335356526644,2.32505716915962,0.222860815348845,2.63406740646417,38.7264255778166,5.21138189762912,0.575329705777346,93.8605564846574,23.1465277718934,1.16749102293288,422.96826004184,2.09,1.7075,1.2,1.1475,0.7,8.5387,8.444,8.596725,8.615,8.719075,8.750575,9.13515,95.7645725,80.975,5.00775,10.785,11.08,11.12,13.435,13.8575,198.15,533.69,544.8,49.93,334.6,367.5,347.55,387.275,1048.61,1070.335,1045.35,900.295,377.62,460.56,64.0625,297.835,311.3325,174.245,7.37125,7.1085,7.821,7.32825,8.75725,6.8105,7.1015,8.492,7.56075,7.67375,8.6055,9.107,5.5945,7.124,6.75675,8.212,7.329,7.468,7.9735,8.8025,9.146,10.336,-3.557,-2.4975,-1.8,376.09,8.70462408336422,6.76129224202181,6.80457729959394,6.71035722855588,6.90332879041215,7.29235489766696,7.63437601191907,425.277140010301,428.172556416057,425.651063508073,426.752405955343,425.55988443288,429.714254102842,425.169230274586,428.889899395814,425.754799399452,428.502336126989,426.776132474605,428.186120841073,2071.99112347623,2086.1797628518,2080.60028412863,2069.1483837495,2078.49449882784,2073.09588574025
1,12.25,2.63840068866307,11.0780818263306,0.375075066239929,2.3795119021092,0.627588044941879,2.00479270077525,40.7054235738226,4.64126985485006,0.603282499204578,120.816249333154,22.6274848796915,1.11535638102065,422.78465712091,2.21,1.89,1.22,1.22,0.71,8.9723,9.078,9.1457,9.1839,9.04325,9.238,9.54285,95.7302525,80.265,5.3574,11.3875,11.75,11.72,13.4975,13.61,214.2,554.6,568.975,52.54,334.15,369.525,352.2,384,1090.8525,1117.0725,1096.01,945.5625,460.5975,421.715,66.135,233.2325,244.02,231.045,7.575,7.373,7.881,7.32225,8.785,6.9625,7.319,8.49,7.646,7.813,8.626,9.113,5.7185,7.32625,6.77575,8.17625,7.4835,7.61675,7.9025,8.78925,9.142,10.316,-2.1695,-2.237,-1.119,393.6,8.70756273980016,7.07102079469713,6.78986865904508,7.31549088784916,7.24270244731674,7.0948035917239,7.75076947193633,424.696737285511,426.846138935868,424.741809267348,424.360248232363,424.954500781103,426.933875804181,425.257045904057,428.715301222546,425.753030878387,429.461745462393,426.74093147274,427.78367238138,2062.1830910794,2057.25088442323,2066.34899301775,2071.18913136836,2080.59543364145,2066.67286248666
1,12.75,2.80757809002047,10.7368082393365,0.375168872247504,3.189229111545,0.649867954369936,5.03663975849611,35.1436768461528,6.06325173741964,0.641335307798081,126.018240045803,16.7997485233861,1.31778768539081,423.779965057301,2.3,1.78,1.245,1.24,0.75,9.528625,9.21975,9.609,9.7378,9.877825,9.7025,10.1209,95.6778,79.03,5.67945,12.255,12.545,12.35,13.3,13.31,217.4,564.6025,574.9,54.84,332.375,375.65,349.2,387.1,1104.33,1121.42,1107.92,882.47,366.795,364.265,66.595,645.435,178.54,335.82,7.7615,7.73725,7.89875,7.34575,8.7845,7.1445,7.45,8.48225,8.4065,7.8175,8.651,9.0925,5.8745,7.571,6.788,8.1535,7.88,7.796,7.9,8.7415,9.12,10.281,-1.314,-1.357,-0.581,399.9875,8.84436767397013,7.02100122842572,7.06136574846001,7.06344962349662,7.03502547391504,7.47618298996877,7.7080313394026,425.168895066339,426.997446098048,425.106495911046,425.848112994669,424.932771387535,428.368356383419,424.594188440233,427.960204836641,425.216178555587,429.984065995696,426.494362579635,426.771611023389,2065.50955369127,2084.70549813072,2100.84897311421,2075.04038965142,2086.76228033123,2065.44791334203
1,13.25,2.81103132887689,11.5552359570596,0.361584261431947,2.76180597695738,0.347095642587949,1.88776206982144,38.1373758322159,4.1737052203908,0.603972457571696,118.737321525321,16.4555771179647,1.26486539266705,423.361535792568,2.385,1.89,1.25,1.2375,0.765,9.9353,10.02725,10.115,10.21335,10.3914,10.33855,10.58565,95.638935,79.4525,6.0454,12.8625,13.095,12.695,13.505,13.635,198.325,561.2475,572.375,55.3275,333.675,380.825,348.35,385.2,1092.3575,1122.3325,1104.7775,812.735,385.525,293.095,65.96,540.155,333.2,315.3525,8.6155,8.14,7.9855,7.348,8.81,7.423,7.6815,8.513,8.824,7.994,8.7305,9.1135,6.165,7.8225,6.789,8.16875,8.34325,7.99275,8.08325,8.798,9.117,10.3025,0.0835,0.11625,0.8945,402.2325,9.04197584774529,7.23113156800414,7.2530641831476,7.03125155395757,7.27857855938927,7.60733695108049,7.90356868271486,424.238344547422,425.380804894788,424.717953175659,423.627482677409,424.253409238753,425.668366539345,424.106256365803,426.810105446462,424.145795476798,428.805141050935,425.130276066123,426.326488921574,2073.75589521259,2083.24774830312,2081.27200511532,2069.16004288142,2061.34991786584,2075.03979219189
1,13.75,2.75652328626633,11.4961026132912,0.38696047337673,2.39932579837425,0.368605732875613,2.44803182941263,44.098997581218,7.95997682050695,0.582494195958974,148.081061879695,16.7555485007005,1.32403420873737,423.194761331513,2.3375,1.78,1.275,1.21,0.7525,10.2403,9.98925,10.394,10.4621,10.5843,10.70055,10.99495,95.617255,78.3575,6.2559,13.075,12.9375,12.49,13.175,16.265,214,526.0975,540.75,51.6275,334.925,380.55,348.7,393.15,1045.2275,1062.97,1055.5075,577.07,235.315,238.6575,61.595,588.37,338.7,227.6225,9.0875,8.246,8.034,7.342,8.813,7.79125,7.7955,8.523,9.196,8.2625,8.786,9.111,6.3235,8.029,6.801,8.1715,8.519,8.24925,8.132,8.823,9.115,10.2925,2.346,1.18725,2.97825,375.92,8.97364236135304,7.611669087853,7.1807375521849,7.50918086068062,7.55275731620309,7.70453416228727,8.0427700771683,423.683793302512,426.20219740234,424.456470668381,426.248580556524,423.788267353509,428.802785196721,423.448151788141,428.353139780671,423.238354409752,429.158407380087,424.108090467796,426.959281965518,2072.72127526772,2092.59661834158,2084.32747566905,2086.74697977695,2081.45799217443,2072.04427610614
1,14.25,2.85297534611907,11.6910588930745,0.336011566718794,2.55173234203285,0.277815913003387,2.06303969136256,40.4327466000196,6.0317120376511,0.56889927077718,108.319298312422,13.2919713044128,1.30148323884555,423.020695752781,2.425,1.88,1.2925,1.2475,0.755,10.143775,10.24325,10.2552,10.2891,10.456125,10.4565,10.906625,95.600455,76.4525,6.4038,12.655,12.56,12.105,12.54,14.5225,202.7,497.79,502.1,49.965,331.65,377.65,348.675,389.15,975.18,1000.96,996.31,593.57,474.07,189.49,60.02,393.17,262.725,200.885,9.206,8.332,8.09275,7.339,8.828,7.9025,7.873,8.538,9.0945,8.35975,8.8075,9.118,6.4805,8.13,6.8195,8.171,8.578,8.255,8.264,8.8075,9.1255,10.29475,4.91175,2.4165,4.32825,336.92,9.53062762311902,7.64671276017642,7.40489668036163,7.72287125478399,7.57565889342168,7.51997551362579,8.10375923493903,423.573636110473,425.382070715696,424.638702407198,423.624499151392,424.295797483648,427.46955313638,423.766288912188,427.623272941738,424.701371544357,428.004071750772,424.781264368082,425.381234811564,2085.12275065522,2055.58450991215,2074.13448532765,2068.68673232271,2074.61452313689,2093.79902123118
1,14.75,2.82955479818063,10.914735592796,0.304652967762612,1.60037245543174,0.344524373885039,1.20750095881686,45.0774983644066,6.75247295412434,0.628876306696469,106.476671935569,10.9205116506618,1.31808079055796,422.813945814371,2.32,1.815,1.3,1.2575,0.75,10.0826,9.74875,10.04955,10.1016,10.276625,10.43815,10.725175,95.59175,76.325,6.48005,12.085,11.93,11.75,11.81,13.5425,175.3,461.76,461,46.4025,334.35,378.05,349.125,387.325,890.96,909.575,913.64,794.135,506.97,176.195,55.2975,224.66,210.58,246.025,9.3195,8.4395,8.13875,7.338,8.838,8.008,7.9375,8.548,9.15325,8.45475,8.824,9.1145,6.572,8.187,6.88975,8.1725,8.66075,8.2905,8.2185,8.74575,9.109,10.2875,4.919,2.723,4.55,297.705,9.27662052866811,7.58922706501137,7.62746788552724,7.48236249622144,7.66610809927097,7.68951728172901,7.96944061351523,424.531162095602,426.951183050613,424.498153902922,424.929719738198,424.71806971788,428.708973606672,425.15329463435,427.836594873825,425.328842291395,428.002992848801,425.942569436566,427.255323602221,2112.10314638668,2111.39817183134,2075.3346234048,2079.5862157009,2081.68321879642,2143.66759877135
1,15.25,2.82486616576644,11.0642579569579,0.290062997440829,1.4995123944545,0.330441805604877,1.78622993051715,31.4946616736801,5.16490772780727,0.62363739380279,74.1865520345622,8.0936593899884,1.2319928717551,422.585087886395,2.33,1.7925,1.27,1.24,0.72,10.304075,9.967,10.307475,10.4408,10.322275,10.299375,10.50195,95.58815,76.52,6.69455,11.82,11.68,11.42,12.2,16.325,140.1,392.13,383.6,40.6,330.9,377.3,349.425,400.05,762.56,780.19,785.76,713.28,478.46,307.29,47.325,256.53,273.85,168.33,9.31275,8.459,8.1515,7.33925,8.88125,8.093,7.977,8.54325,9.16325,8.54625,8.78075,9.11175,6.668,8.241,6.93,8.16,8.706,8.396,8.2565,8.6875,9.087,10.311,5.282,3.26975,4.6805,242.815,9.04881187023639,7.71178478823505,7.69718310218406,7.70667148530796,7.69381654380748,7.45424607771191,7.9341048623903,423.574499721665,427.031885930352,423.748087068625,424.291028132564,423.711699047682,427.050847168749,423.941990880562,427.643978654582,424.197709886459,427.773727039039,424.48246057037,426.290774917734,2102.58129696598,2056.3872009024,2102.03522983313,2066.59695601491,2068.18836453941,2070.71471897342
1,15.75,2.72655760071286,11.5618221736065,0.246353579303709,1.54072259820445,0.350983536634187,1.72580847604865,33.0515634099257,4.11985115163058,0.531530414024066,63.7731789575386,2.27173003226953,1.16164204549995,422.361902628417,2.19,1.69,1.16,1.14,0.67,10.3257,10.1645,10.3413,10.431475,10.268025,10.3013,10.08435,95.59553,79.775,6.839025,11.37,11.19,11.17,11.61,11.705,110.1,298.045,294.6,33.2,331.4,374.5,350.1,379.35,599.56,618.14,619.04,543.58,318.51,229.31,37.565,144.88,130.7425,160.18,9.232,8.5405,8.185,7.34325,8.831,8.138,7.978,8.54775,9.20225,8.612,8.8025,9.10225,6.8105,8.234,6.95,8.159,8.774,8.462,8.2825,8.6935,9.09675,10.30525,6.36,4.027,5.42,166.035,8.51117614320631,6.82299280700808,6.93247143849471,6.96004559861545,6.9461019684738,7.15438853070812,7.31568935385571,423.593034505575,426.416588715725,423.552875430036,425.259183945881,423.667165001031,428.776536594171,423.75430147725,428.027152857871,423.930452359195,428.308909668656,424.712350866322,428.007104256305,2100.88792968735,2099.45911303684,2087.82473964544,2100.73631710007,2090.17143464603,2118.51225559161
1,16.25,2.63131291565544,11.3862249122451,0.191854253500521,1.4218705121051,0.545563178999229,1.57103348797857,22.6563700467918,4.62287188904525,0.539411176188423,34.0858778498824,-0.417942618597626,1.06679249906764,422.198500007586,2.115,1.5375,1.0725,1.04,0.63,10.18,10.3385,10.1075,10.162325,9.771025,9.289075,9.1663,95.61515,79.36,6.704875,10.505,10.595,10.325,10.495,10.8075,81.45,214.76,200.25,21.585,332.75,369.75,349.375,369.05,431.24,437.77,446.255,337.695,164.39,125.725,26.1,98.635,88.685,77.57,8.9765,8.20175,8.1305,7.35425,8.8565,7.8145,7.909,8.51975,9.2005,8.58425,8.765,9.07625,6.9695,8.0725,6.926,8.1565,8.628,8.4155,8.198,8.681,9.096,10.259,5.528,4.66525,5.0355,86.29,8.97411965906248,7.9590625046057,7.4181978468267,7.63154668811333,7.81990241505217,7.76790584010173,8.30828512292998,423.244362280524,425.638817391587,423.360641200956,424.526716883873,423.205523716378,427.349540907242,423.421166649428,428.213825565504,424.199899694219,429.252295049985,425.951687015941,428.732998756008,2060.11327029163,2057.59884397609,2067.0523088545,2086.81749122615,2077.23046897495,2066.36203993918
1,16.75,2.15538646278898,11.2299079972421,0.202058045170756,1.06272388357042,0.754549445073825,1.46229823266337,13.1954333488451,6.22661091072537,0.461177937628998,17.7145851574868,-4.30122840927086,1.00573323931116,422.286277192122,1.825,1.3275,1.005,0.94,0.57,9.9451,9.75925,9.7594,9.729275,8.857025,8.88405,8.614475,95.607615,75.8,6.5909,9.605,9.475,9.45,9.565,9.6775,52.7,114.58,105.15,9.18,330,364.4,345.025,362.675,217.52,214.75,210.065,126.73,68.87,52.89,14.5125,48.965,44.0425,45.065,8.751,8.08075,8.163,7.36375,8.881,7.621,7.871,8.525,9.0445,8.464,8.767,9.06475,6.922,8.0725,6.97175,8.1675,8.4055,8.273,8.222,8.685,9.09675,10.25175,5.399,4.2165,4.8075,31.26,9.15053944962182,7.13197242891362,7.12942817336791,6.94261720982785,7.28136111927969,7.51097947492213,8.21649241447114,423.054464289156,425.662269650752,423.180767750416,425.713890586191,423.344392428616,427.418218861315,423.696184806006,428.036685768798,423.980819545995,428.603457929452,427.71871835402,430.135294634152,2094.57324817977,2055.24200486494,2062.62799933346,2061.33279639508,2053.59594973407,2062.27430004858
1,17.25,2.10606258723953,10.32210620977,0.318967482120146,1.5085291702811,1.51634841070041,2.12765978987642,11.4360103767842,8.49798895289042,0.46287742814609,4.26705303041163,-5.7075815003689,1.0445300768718,422.206846848139,1.785,1.36,0.93,0.95,0.5525,9.6754,9.19025,9.3741,9.21845,8.4028,8.6844,7.882475,95.624005,80.08,5.97535,8.85,8.5975,8.715,8.6275,8.62,29.4,29.38,33.975,2.245,330.5,359.8,346.35,356.5,69.02,62.4575,61.3575,46.92,32.815,27.04,4.5275,23.945,23.695,19.975,8.692,8.451,8.249,7.37275,8.914,7.6035,7.876,8.501,9.003,8.4835,8.7715,9.089,6.703,8.031,7.009,8.20475,8.148,8.2285,8.27675,8.72025,9.096,10.3115,4.109,2.8995,3.257,-1.9,8.53496132706926,7.59314538581559,7.4751001249371,7.43495017223152,7.73501406326605,8.13814718339262,8.39163024268781,423.415434763322,426.125183042247,423.346293357671,423.019514183136,422.895610323117,426.26022795667,423.314333541114,428.602164956663,425.217079334818,429.449087420329,429.668510699544,432.24380214996,2060.88499608052,2058.99022259774,2095.22120915383,2082.08917735589,2059.51528496236,2056.99309465075
1,17.75,2.18238996556064,9.91794126688857,0.42660842347898,1.80398446720132,2.02633269028861,3.19703009917054,26.2355907222801,9.55261631376696,0.394573995265952,-1.39362897159229,-6.02262912357302,0.883698402861204,422.352032226268,1.845,1.36,0.9225,0.965,0.55,9.00865,8.588,8.8298,8.8462,8.2285,8.26745,7.5578,95.64753,85.3625,5.32665,8.235,7.96,8.1525,7.95,8.16,8.175,2.13,9,1.2,331.2,357.425,343.75,354.1,17.0125,14.9225,14.995,11.45,8.5325,6.98,1.265,5.8775,5.585,4.9975,8.32425,8.291,8.2115,7.38225,8.851,7.455,7.8395,8.489,8.6545,8.42925,8.77175,9.088,6.4535,7.971,7.044,8.188,7.8375,8.059,8.2565,8.72425,9.096,10.308,3.63175,1.75375,2.56925,-8.27,8.76275861054192,7.36549711447905,7.35147526394079,7.31621424775235,7.57281529273207,8.11546769923237,8.33459633373221,423.997080868096,425.506891989649,424.462638959172,425.574628726782,424.320539162408,428.100097665077,425.329164295161,428.455225919308,426.618402533456,428.379488719576,433.05573099352,432.432100733286,2057.9614751989,2056.17341389808,2053.75576792078,2063.28259618506,2069.36782993961,2064.3559873647
1,18.25,2.4997260870628,9.39886781357911,0.444314180141718,1.58381500529481,1.44656070045459,2.13147919836427,18.7485164331005,7.22195849532768,0.320934657252749,-3.25657983708631,-3.83829237124173,0.78709932255113,423.215220148571,1.9125,1.425,0.945,0.99,0.5525,8.037625,7.797,7.8797,7.88295,7.8673,7.8547,6.607,95.6426775,85.0125,4.49815,7.7475,7.53,7.8925,7.3925,7.69,2.4,-1.92,3.9,0.725,327.35,354.675,343,350.8,1.4875,0.27,0.3025,0.2025,0.855,0.3425,0.22,0.1825,0.13,0.23,8.0895,8.00225,8.136,7.39075,8.8395,7.33475,7.7655,8.4635,8.427,8.249,8.744,9.052,6.2345,7.90125,7.056,8.18125,7.76225,7.9355,8.2275,8.7165,9.09,10.305,1.641,0.9315,1.676,-9.505,9.42764991740905,7.53985554985517,7.42262295482832,7.61120372206023,7.87001281505069,8.12207364236732,8.22033821088225,424.299334126165,426.63763477641,425.139026203558,426.132975427026,425.174291221891,425.632680758068,426.758254069966,428.600466579076,429.223074850766,428.96952583348,434.467465860411,435.002969242581,2051.99801682209,2051.94013282683,2053.68429815454,2054.12585518116,2048.28147873255,2036.70296873953
1,18.75,2.52131702053216,9.2030560059182,0.462640693691992,2.29040795445684,1.10492032149583,1.90326666253252,17.7842076349467,5.9449968905599,0.356893647077135,-2.63498967300299,-1.09026696518639,0.855804680837032,423.636009957158,1.95,1.43,1.015,0.99,0.5525,8.30735,7.7395,8.0669,7.9042,7.718,7.3616,6.35445,95.6507075,85.6,4.281925,7.395,7.445,7.6325,7.35,7.445,2.025,-1.8975,3.7,0.84,325.625,353.625,343.25,350.7,0.15,-0.01,0.09,0.06,0.23,-0.03,0.2075,0.04,-0.015,0.1525,7.877,7.871,8.0935,7.4055,8.848,7.306,7.72375,8.449,8.2235,8.143,8.736,9.0645,6.171,7.747,7.064,8.18525,7.62725,7.877,8.2195,8.7195,9.0915,10.3015,1.282,0.6205,0.92275,-9.6075,9.09797820984741,7.09871294419601,7.15173498729203,7.13566421516709,7.13677155147795,7.33949928201238,7.82283571497404,424.775279035096,426.581641251504,424.464567820591,426.922954478464,425.507668302564,428.655500151068,426.950289223101,428.084283360442,429.081691441198,429.926886751064,433.938905545929,433.195116303983,2059.12760205245,2049.24554451823,2049.81969417862,2054.72130173481,2056.13096769524,2055.22103028362
1,19.25,2.42305183501664,9.03741178834322,0.416558261549657,1.8913772240553,0.763279942537074,1.67505412670076,18.4557740609703,4.66803528579213,0.349915109843357,-1.27524602294011,2.21586546901483,0.775890496609678,424.460993204816,1.945,1.4975,0.915,0.99,0.555,8.02095,7.3605,7.9177,7.72555,7.231125,6.9836,5.86615,95.6509,87.3875,4.2705,7.23,7.045,7.245,7.1,7.1925,2,-1.91,3.6,0.7525,325.65,352.25,343.675,348.575,0.14,-0.01,0.09,0.06,0.23,-0.04,0.2,0.04,0.0375,0.15,7.7365,7.682,7.97075,7.40225,8.8585,7.221,7.658,8.44625,7.9935,8.0465,8.748,9.0935,6.019,7.665,7.04775,8.208,7.491,7.636,8.2195,8.732,9.0895,10.32325,-0.3875,-0.518,-0.199,-9.53,9.33136040367207,6.99638584672025,7.1350981299054,7.19446416425001,7.18450576665891,7.19508751381467,7.76113783614666,425.056412246657,426.113151527522,426.942789059161,426.562849570001,426.048442542173,428.36098706325,427.883066391463,429.555257110262,429.540345149354,430.635789526048,435.206163635426,437.360822098235,2055.24592846822,2055.08776126088,2048.33396926383,2049.33513730284,2046.83035286691,2040.83373276081
1,19.75,2.5102859512091,9.22445040508634,0.408381624364188,1.82175144954731,0.421639563578316,1.44684159086901,21.9335664865649,3.39107368102436,0.383704766423485,-4.13858266039833,-2.46800229697093,0.815274106862113,423.944345250172,1.98,1.4775,0.9225,0.9975,0.54,7.677625,7.08275,7.362475,7.269675,6.9718,6.941825,5.5504,95.6276475,84.8825,4.1662,6.84,6.865,7.045,6.695,7.0475,2,-2,3.6,0.815,322.9,350.6,338.55,347.6,0.14,-0.015,0.09,0.06,0.23,-0.04,0.2,0.035,0.0275,0.15,7.5325,7.708,7.97075,7.39775,8.85875,7.1375,7.632,8.4315,7.914,7.975,8.739,9.1055,5.862,7.612,7.03,8.21,7.4025,7.5845,8.20325,8.7335,9.0885,10.32025,-0.7835,-0.785,-0.916,-11.36,9.37454805062835,7.11084439122871,7.08077660129777,7.04516179822515,7.00973529166852,7.12255374615475,7.595869777122,425.132122587923,426.818446791904,426.117108559405,426.595355137398,425.412061983372,429.951377932316,427.404162241307,428.65927690023,429.175957279292,431.193827165872,435.346696712129,433.757166812665,2055.63242767988,2058.62352825001,2046.84824434904,2049.6815674844,2051.57168673153,2050.72086357582
1,20.25,2.57810385961224,9.19830478958888,0.42963802188955,2.33768165054985,0.614720343907208,2.66908772793979,18.2763265047387,2.37463894171937,0.444308066224681,-5.77961856664636,-0.766799344412057,0.882172652586566,423.780445317123,2.06,1.5625,0.965,1.045,0.59,8.096425,7.095,7.64255,7.3828,6.7807,6.6987,5.9007,95.666,85.43,3.93245,6.67,6.89,6.9875,6.745,7.02,1.9,-2.1,3.6,0.8125,323.125,351,339.9,347.3,0.14,-0.02,0.0875,0.06,0.23,-0.03,0.2,0.04,0.08,0.15,7.599,7.6845,8.102,7.432,8.866,7.144,7.648,8.47775,7.976,7.9505,8.767,9.154,5.90475,7.65775,7.1185,8.255,7.45925,7.7,8.27925,8.75575,9.122,10.262,-1.16775,-1.61575,-1.111,-9.225,8.74856037281868,7.02592633027112,7.03147660884278,6.99262589757929,6.94899483236023,7.25333015989957,7.37709216476579,425.655687755638,426.668226988068,426.169184303803,427.168677772099,426.153692982375,427.273040990991,427.254439347414,429.129704133805,429.485617249281,431.500183628337,434.897723116247,436.255259404246,2053.25588986348,2048.99254730025,2056.20581548621,2059.66524469575,2059.48771980779,2054.70181716714
