DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
9,12.25,4.13087366396437,36.7104099310363,0.702136685053164,6.90129328275841,2.48148723746962,1.78259771895435,172.116927090239,25.5002534890827,0.648938585504407,432.163810642855,39.6607885804002,1.52301951756442,4.12075,3.714,2.685,1.923,1.0015,35.63566,36.245425,35.9725125,36.1600025,37.222305,38.890385,42.64167,97.03868975,52.2015,46.18586,59.725,56.8035,52.72675,55.64875,48.5985,490.5975,937.34925,976.4525,899.61975,150.417,423.825,581.2425,496.6425,648.1225,1924.92525,1879.01075,1880.18925,1874.1145,1747.3655,1727.47175,164.586,130.428,2017.174,1400.40725,32.54775,29.7864,28.86165,50.377175,45.6331,35.148025,32.812,31.236225,32.8854,28.550175,27.448525,25.5931,41.961825,37.377575,34.237125,32.6764,29.3713,28.275275,28.264575,27.405275,25.692225,44.42905,40.959375,34.309,31.4737,28.577725,27.33335,26.240225,24.8254,23.935025,47.6829,42.39975,35.837975,32.814425,31.17295,27.54445,27.421975,26.04735,5.856,49.397625,625.12825,20.1651238588368,17.410867383541,15.6103460392708,17.2709606362291,16.1934701831853,17.2884011327618,14.7454219180737,17.3787829607415,15.3465266005885,17.7278586606829,15.4920746143302,17.7100088983375,17.8236916996319,427.362433144987,431.256808895949,428.315722637065,430.97658416998,431.248155072631,427.385033467106,428.171530222729,432.338558756217,427.931047659444,426.663746125389,421.457781065076,432.139401780432,429.499317420684,2389.38343321844,2398.81479874687,2285.8206641268
9,12.75,4.23132438345395,37.1828615354066,0.723516268386731,8.15065229753007,1.79812182126805,6.71724713867595,110.324453105891,17.3728087113156,0.64398269969207,416.515952732495,32.3289002491447,1.68829197074035,3.873,3.5635,2.701,1.881,0.99025,36.3761225,36.972425,36.6050675,36.7875025,37.6629575,39.4955875,43.2738475,97.012087,49.7465,49.1130875,60.403,56.9115,51.103,52.01675,50.39975,468.5125,919.63075,946.2025,880.627,148.64775,423.25,588.6125,500.5875,668.4825,1899.81125,1834.037,1863.5125,1827.22875,1704.47,1318.126,161.67175,133.4755,1604.743,1341.99725,32.79375,30.064125,28.955825,48.553475,45.255775,35.60325,32.94055,31.2256,32.887375,28.549225,27.449475,25.59275,42.99655,38.5998,34.717725,32.798575,29.3723,28.276275,28.266475,27.4045,25.69125,44.063,40.86135,34.44505,31.53695,28.5854,27.336225,26.241175,24.826125,23.935025,50.141125,44.4981,36.70075,33.01725,31.158325,27.544225,27.421025,25.99405,5.97925,54.442525,614.06225,20.2950006810296,17.8177929914306,15.5111556673237,17.8166929771088,15.5594712970096,17.8892541335003,13.6382214906489,17.5352380466981,14.9737271040754,17.7636075406119,14.3389161734856,18.0433731866235,15.6415886999806,422.64307391528,431.905605672471,427.057937440611,430.263475015768,425.733087878636,429.096868963871,422.876887455928,431.261432017061,430.768456263242,426.921687127633,422.346575680235,432.059678825811,427.118265207717,2311.53959104431,2305.55556965969,2336.71250327836
9,13.25,3.94824696745882,37.9194769977997,0.699349878097683,6.99100625780252,1.46416716848196,1.0696775707055,137.259870860994,23.5418221132595,0.690489596241407,381.216481054194,33.1923232770791,2.06767577021976,4.0205,3.65,2.571,1.87025,0.932249999999999,37.0444175,37.7016,37.3867675,37.5467175,38.360085,40.1417875,43.4298075,96.98054325,47.47025,51.627335,60.392,56.712,49.16025,52.17175,47.86225,434.8875,888.44,879.7825,852.6565,145.07675,423.805,590.3,502.255,624.3125,1821.73325,1765.298,1785.5775,1759.25025,1652.2675,1252.23325,156.936,125.41025,703.201,1244.259,33.137175,30.325525,29.051275,46.473175,44.099075,35.8866,33.046875,31.21595,32.889375,28.548275,27.44945,25.5931,43.5057,39.777075,35.2314,32.943075,29.375875,28.276825,28.267425,27.404725,25.691275,42.501325,40.22145,34.482,31.58115,28.592125,27.33925,26.2431,24.826125,23.935025,51.749825,46.07575,37.460225,33.2207,31.144725,27.544225,27.420075,26.0613,6.5516,56.715,591.05375,19.9315238121741,17.4572028971279,15.5911125960322,17.7137170213744,15.4581831148494,17.8137577884054,14.638993067461,17.4319744957689,15.6639053488162,17.8759324487714,15.3212693343054,17.94735626177,16.8511018867807,424.001146126698,431.952301035853,423.915510620871,431.749470766963,424.233673726148,428.924456702569,423.553450802984,431.141064453563,424.745496601691,425.145493541847,423.450563716237,430.035878241366,425.356287841251,2332.06415249073,2327.38658887757,2355.96329453956
9,13.75,4.28294892138319,38.1625570536352,0.690711216463909,6.61675102516093,1.97509311642389,8.49640350488143,137.734950686973,21.5994136554399,0.679825953018443,389.947436543892,26.4811591263605,1.72330916178502,4.1115,3.757,2.72125,1.8505,0.971,37.2871775,37.906425,37.5540625,37.66692,38.45484,40.5112225,43.529125,96.941228,45.4477499999999,52.7194875,59.7845,55.79875,46.88175,49.94275,45.0535,426.3125,851.17525,864.2575,821.77075,139.495,429.895,594.7425,503.59,620.2825,1721.00175,1665.503,1704.9745,1658.55875,1452.153,1012.23225,150.23775,278.16975,1158.9295,1145.603,33.5675,30.62475,29.15175,46.2216,43.640125,36.087275,33.139225,31.205275,32.891325,28.549275,27.450375,25.5928,44.323025,40.2755,35.53555,33.055475,29.38245,28.2771,28.268375,27.403275,25.690275,41.258075,39.420075,34.433925,31.600275,28.5931,27.341,26.244075,24.82685,23.935025,53.2585,47.3986,38.1908,33.42225,31.131125,27.544225,27.4201,26.061375,6.6415,57.34575,550.565,19.7502856533869,17.9552991384818,14.5238845412206,16.9173823009972,14.7741507063862,18.0061716481488,13.6943016579055,17.8497686332617,15.3262102218417,18.0930006634263,14.527228027463,18.1587929074231,15.349271718863,424.309887835186,428.601763516898,424.922351553552,428.62683175908,426.305317443242,426.451696347385,420.554969296517,429.461829790347,425.27280074833,426.215533234164,420.970982999668,429.240123285868,422.945152798729,2315.59593683866,2288.58296842299,2298.45977725125
9,14.25,4.42754697232681,38.7774350413532,0.693113116428569,6.08097734214319,0.838211179191268,4.8528845239441,166.479977795864,12.1329014318241,0.707244860276946,386.130192209901,25.8573653944434,1.89220678037443,4.166,3.81925,2.74025,1.881,0.97,37.8124775,38.6734,38.13421,38.31861,39.1447225,40.965015,43.35017,96.915213,44.5687499999999,55.0621649999999,58.79875,54.203,45.4,49.73625,47.75125,380.05,787.85775,799.625,747.158,131.655,433.2175,596.9625,509.69,640.31,1591.9265,1510.793,1567.958,1500.18975,1379.741,1257.5475,142.2255,549.10975,1421.85375,1016.96375,33.9038,30.97345,29.255725,48.352275,44.404075,36.4662,33.238625,31.198525,32.892325,28.550275,27.451325,25.59345,46.2747,41.1914,35.9097,33.1687,29.390025,28.27765,28.270275,27.403275,25.690275,41.82065,39.539575,34.52045,31.63335,28.589325,27.3429,26.245025,24.827575,23.936,53.973825,48.35115,38.887725,33.625225,31.11755,27.543225,27.419125,26.06035,7.7326,56.707375,491.96375,19.9906647827952,17.9060970226301,15.7075819449677,17.7107143275505,15.7154196138903,17.9727061004253,14.8957206386257,17.9504948409078,15.6660491222497,18.0404482012321,15.6440970660138,17.7493051920184,15.7744452796912,424.573008608064,429.737105127678,425.354525097901,429.825986441884,424.886508076883,428.940809977984,422.352205186183,429.861898281928,429.193959637629,427.409856019326,423.207160702471,428.653361621939,424.8941602686,2265.04261978923,2240.77909785583,2302.46293226897
9,14.75,4.71434333115859,39.0137296267075,0.648508726615319,4.49415564583554,0.311604215261535,2.53630018652822,129.329873509638,19.8646144997741,0.738974972313809,389.888172525431,27.7120367847166,1.84079016917375,4.161,3.61225,2.5115,1.7915,0.863749999999999,38.077335,39.01965,38.4365275,38.64546,39.605575,41.131395,43.5374075,96.8988895,43.5327499999999,56.0338624999999,57.1245,52.1745,45.55125,49.11275,50.32575,335.9375,713.92875,720.1025,677.00775,121.4965,433.5275,593.3475,513.7675,671.5875,1438.32175,1355.12375,1421.91075,1330.02025,1282.53675,1094.842,131.20425,301.27825,1480.883,825.47725,34.08615,31.1198,29.355475,50.45425,46.00745,36.906725,33.37325,31.1967,32.8933,28.552275,27.452275,25.59345,49.6233,43.0543,36.54,33.335875,29.402325,28.277925,28.271225,27.4025,25.6893,42.771125,40.10515,34.770075,31.70475,28.58655,27.3448,26.246,24.827575,23.936,54.484275,48.9438,39.5243,33.823975,31.104025,27.543225,27.4191,26.060075,7.75125,56.52145,428.49425,20.1474461703782,17.7278072246546,13.8941188592481,17.526958452262,13.9988907963309,17.6349640669763,13.0732037311398,17.5986184783243,15.4931994717199,17.8009451025535,13.6439576281228,17.9831299770616,15.4272546684314,425.29781488918,428.315354563908,424.827359743106,428.339954795588,424.477072440285,427.336534166547,421.346997518712,428.478084721228,434.579553201921,428.645693832225,425.941956370845,427.569189319657,425.787494048605,2276.74939377972,2244.37157031168,2300.28163018291
9,15.25,5.3661862609738,39.4430030077436,0.614273540578125,6.22639355067851,1.7170146417306,4.34878817961885,87.1816391189316,23.8240173068497,0.694272799507305,337.659118249517,19.7297566766496,1.60901250242763,4.902,4.29075,2.5505,1.7205,0.831999999999999,38.5464,39.33735,38.8898725,39.031485,39.867585,41.0681325,43.061575,96.882158,43.9239999999999,57.4279474999999,54.675,49.3805,45.4475,46.35325,51.16675,296.22,629.2535,629.9875,601.397,109.33075,433.43,587.175,511.7075,674.0975,1268.12875,1177.46475,1256.582,1167.83275,1084.16275,728.277499999999,117.12175,106.21225,1248.1045,560.88175,34.175225,31.319,29.449175,49.87865,46.82905,37.303625,33.530925,31.199875,32.8952,28.55425,27.453225,25.5941,51.728425,44.847475,37.3763,33.549675,29.418625,28.278475,28.27315,27.402275,25.6893,42.477975,40.188775,34.9285,31.780075,28.5828,27.34765,26.24505,24.8283,23.936,53.4802,49.1484,40.028525,34.0158,31.0905,27.543225,27.419075,26.0392,7.5971,54.32895,357.97325,19.9823958711104,17.2401329078284,15.2840037348887,17.212544930811,15.3303188591849,16.2501708867897,13.3395876332211,15.8276133701099,12.9935486764434,16.5785734488619,15.4423776177364,17.2814988812588,15.265709548385,424.221196470285,428.630440865745,423.274303019073,428.382947318757,422.972529428074,428.356188363803,421.647769284476,429.654244644394,423.402439401715,426.91135276826,419.804979800906,429.05392925437,423.635371756836,2236.10294374834,2254.00545180946,2226.25467216739
9,15.75,4.88674606962264,40.0459626544856,0.527082018473622,3.9780073182741,1.36807662903801,3.55140103704094,112.824568156661,22.7798356485377,0.704407431011424,232.70754226839,15.0672686020153,1.67798701336761,4.26025,3.75225,2.32725,1.5465,0.82125,39.464385,40.63555,39.74002,39.9344925,40.5516325,41.181755,42.81877,96.867105,46.011,60.29806,51.91275,46.6385,45.03025,44.05875,50.70425,253.2975,536.7815,539.835,509.859,95.82925,434.835,579.7125,508.7425,667.4525,1079.03525,997.43575,1072.09975,971.0765,925.77375,544.34025,101.88525,93.71075,1025.90075,342.5795,34.2262,31.509075,29.533875,47.7001,45.67105,37.52555,33.66235,31.205975,32.895125,28.555175,27.454175,25.5941,52.615125,45.915775,37.98585,33.737225,29.435775,28.279025,28.275075,27.402275,25.688325,42.5003,40.1642,34.99425,31.83635,28.579075,27.34955,26.2441,24.8283,23.936025,50.121425,47.91255,40.171625,34.170775,31.077,27.542225,27.420025,26.043625,7.4472,49.9858,289.34525,19.309595678812,17.1543877899174,13.5854126847209,16.8723400570111,13.7702351194154,16.7570952048366,13.2628171605011,17.1300522976217,15.4053033202781,17.1670024946926,13.111019537067,17.6299264887886,14.8023646463069,422.499328930268,425.653632235043,422.972665850905,426.139774556405,422.987789314714,424.416887996407,418.249293585253,426.602786725187,424.438346759551,422.913089830421,426.409913104472,425.94460523144,424.145549854961,2305.45856573515,2269.56763736603,2329.13584783269
9,16.25,5.80076824241827,39.8804005653492,0.478444950220729,2.52112393249704,1.01913861634542,2.75401389446302,102.971712300231,21.7356539902257,0.728431475190472,187.485423766272,11.8196755128882,1.48078121712149,4.75275,3.991,2.24225,1.5105,0.8205,39.18491,40.026325,39.399445,39.5711175,40.352965,41.0810975,41.613775,96.8575635,43.02,58.88952,48.4795,43.438,43.66975,40.848,49.11825,208.9875,428.1775,425.945,412.63475,80.4565,433.3125,571.1275,507.535,648.185,871.41675,789.64425,844.7425,788.87575,673.102,293.52125,83.13225,76.1715,777.72825,225.76125,34.200075,31.648,29.610575,46.123375,44.74355,37.542425,33.75835,31.212025,32.896025,28.555125,27.454125,25.5931,52.57665,46.521525,38.415425,33.842175,29.45135,28.280025,28.276025,27.401725,25.68835,42.6963,40.359825,35.038075,31.88605,28.574375,27.35145,26.24415,24.82875,23.936025,46.721375,45.80315,39.942875,34.2647,31.064425,27.542775,27.420975,26.044525,7.36955,43.037,205.95525,19.1292457778774,16.4188465688622,15.4163470583672,16.2999478901144,14.6125761718577,16.9592819823211,13.2041265524547,16.4413468763097,12.4569699513597,17.0893025076229,14.7650335410504,16.7488466013124,15.331411845256,421.5393339401,425.322910396678,422.690716255039,426.101193895443,423.182097142054,425.549812124875,417.581198601843,425.848539374609,422.804129399728,424.193436400097,416.007915834866,425.84264461007,423.368357655959,2128.46637952704,2131.23100667514,2099.92416756836
9,16.75,6.12732666958336,39.6513752301824,0.41047306195834,3.01776302303234,0.670200603652833,1.95662675188511,53.8816102214054,20.6914723319138,0.645823243381242,129.792522478586,2.27689158536696,1.34844132111021,4.4205,3.7995,2.216,1.51125,0.80025,38.7842625,39.59595,39.0296925,39.1984925,39.82559,40.28332,40.42714,96.853843,42.27775,59.19946,44.71025,39.8615,41.72825,39.155,47.02375,143.365,332.26225,318.1375,307.9305,63.30625,432.5825,557.43,501.52,626.7125,656.66025,579.06825,663.97025,590.1495,384.37575,216.4785,62.51075,153.73325,514.09125,142.2995,34.2262,31.771875,29.67255,44.883975,43.769275,37.52735,33.82445,31.218075,32.89595,28.55605,27.45505,25.5931,51.69135,46.62025,38.662775,33.8993,29.465075,28.280575,28.275075,27.40195,25.68835,42.523775,40.358775,35.035575,31.90945,28.57065,27.35335,26.244175,24.82875,23.937,44.46875,44.05975,39.62705,34.307,31.05165,27.541775,27.4219,25.9815,7.63105,35.829775,133.43425,18.8545840943632,15.9572235941056,13.4878617120008,15.9473110835851,12.9703558255685,16.5354054128672,13.2196317043177,15.9540913387452,14.3608719781587,16.8628854945992,12.5800259755661,16.6289815889843,14.1512662402738,420.038022203395,427.046595584716,423.230194268893,427.33244375078,423.250303629268,426.159607323942,417.47233379029,427.174884927082,423.146130956125,421.408271107757,417.379319312065,426.474394435309,424.065178592502,2128.16961459342,2128.68960305882,2185.5615705477
9,17.25,6.28390276217892,39.4399234581509,0.386973486397746,2.92151835459847,1.56670918992861,3.96456367154483,37.8026067397115,32.7482009369371,0.68278610229756,88.4462603539937,0.627173813960002,1.2071435771212,4.49799999999999,3.67049999999999,2.4215,1.70275,0.753749999999999,38.5998875,39.264975,38.80784,38.923615,39.2444725,39.2899275,38.95525,96.806863,40.8077499999999,58.28387,40.56475,38.24025,39.92275,37.50775,43.98525,109.2325,205.4625,211.2025,199.68,44.11575,434.295,546.9575,496.0325,595.51,432.5425,373.154,445.489,376.36825,215.7725,145.87825,41.77475,155.17575,289.4635,91.9685,34.257875,31.8752,29.717925,44.021075,42.99405,37.501375,33.8699,31.226925,32.89685,28.556975,27.456,25.5931,49.91685,46.164025,38.681525,34.012575,29.4748,28.2804,28.274125,27.402175,25.68835,42.32585,40.3025,35.11305,31.9092,28.56695,27.35525,26.243225,24.829475,23.937025,42.810175,42.7431,39.349125,34.331675,31.049675,27.540775,27.422875,26.048275,7.85755,28.0969,44.3404999999999,19.2274375615141,16.0842184269297,15.9007433193349,15.8254145405632,15.2651102463095,16.5129726648739,13.3447395443542,16.8652489569675,14.1961721582137,16.8130940575564,14.7724509971159,17.398178761555,16.1638593673248,420.716555160249,426.548468952366,421.838017471977,426.639066677982,417.127628624251,427.322988260294,416.716463832695,426.029225954138,422.126082055939,421.255959984856,417.707546230825,426.403964123233,423.380977391674,2085.21464959267,2092.56749001529,2088.30533620817
9,17.75,6.43232825245201,39.1681518723671,0.425450148990885,2.85582731707148,1.0460559936934,1.02998773962037,48.4126669386619,43.3597266389044,0.642798710576599,49.8730958535483,-9.85387233278229,1.08414526866955,4.96525,3.8825,1.966,1.4825,0.703749999999999,38.2600275,38.81775,38.4898975,38.5921925,38.7365075,38.614145,37.6413125,96.80565,42.0647499999999,56.7930375,37.457,35.9805,38.313,35.7055,40.82275,68.6675,109.9885,98.8475,62.95225,25.483,434.6175,537.44,489.015,559.2225,202.54325,170.20425,214.4715,138.58925,94.7682499999999,74.60025,21.70125,30.10625,99.10275,49.073,34.31015,31.93075,29.746575,42.757425,41.96155,37.349125,33.90135,31.23775,32.89675,28.5579,27.455025,25.592625,47.115625,44.742325,38.375925,34.044975,29.48025,28.279675,28.2732,27.4024,25.688375,41.765475,39.9344,35.144725,31.896975,28.56225,27.35725,26.24325,24.829475,23.937,41.427075,41.6982,39.08775,34.3513,31.0585,27.54,27.4238,26.0502,7.79925,23.6288,-27.57175,19.5815193621105,16.313003073067,13.4582866451312,16.6451755609095,13.8533075397515,16.7870223632082,13.4411414340666,17.4521954057808,15.2920706038794,17.1183385502889,12.5698925182887,17.8911874822284,14.6769393475282,420.434312688578,427.426998305906,423.095536062306,427.453552299226,423.603071924688,426.695640702966,414.882048704759,427.614256343185,424.91785968448,422.845791305211,418.842734294861,428.063207667247,424.402599282429,2105.7968693372,2123.0265540065,2154.24444540303
9,18.25,6.00513323607537,38.3092364259623,0.429958477584013,1.63466085851499,0.672623764083111,1.20616622539349,14.5561501485482,51.1574722608383,0.598440884561391,3.210898151211,-6.31713117661953,1.02376167281413,4.808,3.93,1.81375,1.65125,0.674999999999998,37.62454,38.0886,37.621105,37.6352375,37.24212,37.0656975,35.0562275,96.809968,44.0294999999999,54.16465,34.64025,33.57825,36.46175,33.0325,38.1255,21.6225,25.11,27.905,23.7435,7.37425,429.8475,523.745,476.465,531.13,51.5085,44.73625,53.64275,40.264,30.58125,23.0845,5.772,7.03724999999999,23.73175,13.8275,34.0549,31.793375,29.7602,41.4398,41.0354,37.1836,33.9186,31.24855,32.897625,28.5598,27.4531,25.593625,44.410325,43.1051,37.880875,34.006475,29.480975,28.277775,28.27225,27.40185,25.6897,40.615175,39.3577,35.04605,31.873875,28.556575,27.359,26.2423,24.8302,23.936025,39.803625,40.65455,38.735575,34.367375,31.070325,27.539775,27.42475,26.048275,7.48525,19.8476,-47.42475,19.4026698100589,16.444111435504,16.0215178936156,16.722217067793,15.8426119384987,16.5155753180854,13.3944493118086,17.7650414087184,14.6700734285534,16.9907281844814,15.1351699760939,18.0268927801112,16.5106791473645,419.568499420398,426.697140821438,423.736637825444,426.506493556274,424.324983052034,424.944373013584,416.238907413066,427.742147358255,424.773863602181,422.702771086187,418.72718622291,429.254895144635,429.459761937064,2106.94016842318,2084.3106928303,2123.82178768148
9,18.75,6.29663000414266,37.1635111078436,0.399384927826375,1.67503267406187,0.593826431134302,1.05000512429523,18.5747009965044,35.6540049932036,0.619405126438253,3.31786266752703,-1.78422021945377,1.11043705575897,4.91,3.9335,1.83325,1.60025,0.781999999999999,36.55343,36.954425,36.5589425,36.566815,36.2443875,35.62526,33.738865,96.823747,49.30875,51.42411,32.4505,32.04275,34.92575,31.54825,35.7725,2.51499999999999,-2.74675,3.5025,-1.73975,1.86175,429.405,516.505,469.77,514.92,3.202,2.94075,3.36725,2.9325,2.12325,1.79125,0.3105,0.52075,1.675,0.841999999999999,33.5342,31.57315,29.7586,40.052025,40.10715,36.96065,33.921575,31.26035,32.897525,28.560725,27.45215,25.5923,41.906825,41.508625,37.33845,33.9241,29.476275,28.27605,28.27035,27.402075,25.68935,38.993075,38.35725,34.77715,31.838925,28.549875,27.3571,26.24135,24.8302,23.936,38.029075,39.35945,38.2969,34.363,31.0792,27.538775,27.426675,26.050325,6.477825,15.29555,-52.2102500000001,19.4126949964913,16.5471456777691,14.0444574564428,16.8740070300021,13.4259800230482,16.790732458179,13.699258371457,15.5716755898345,13.9452931553606,17.2752337809293,13.3192906426633,18.162213665648,14.4883569401672,418.798944730328,425.57136248939,423.906827669542,426.496387491418,423.091634487287,424.426459596631,416.049988122674,427.238303227793,424.874487494598,422.03612800201,422.572386771234,429.30065111686,430.163707318334,2181.80094138605,2211.81297677888,2286.91291289115
9,19.25,6.73129932381295,36.6994175770349,0.41300167470222,2.00966057858941,0.665154836959325,1.02615044321148,15.9429490069376,25.5434829020481,0.572038402243557,-3.6083354410054,-0.492419377542386,1.07069445936563,5.34125,4.2105,1.84125,1.701,0.881,35.9209375,36.216175,35.9377,35.934535,35.76416,34.7211425,33.041015,96.889279,51.562,49.05449,31.6005,31.35,33.452,31.271,34.20625,1,-2.843,1.705,-2.41625,2.3155,429.42,511.62,465.9,510.0225,0.12,0.4,0.26,0.23,-0.13,0.3,0.0302499999999999,0.14,0.35,0.10025,32.933925,31.194975,29.74075,38.689375,39.12555,36.696625,33.908475,31.27215,32.8984,28.56165,27.450225,25.592625,39.9322,40.152525,36.815475,33.821,29.46785,28.2736,28.270375,27.40175,25.68935,37.41415,37.263575,34.432975,31.7936,28.54315,27.3542,26.2404,24.83065,23.936,36.5643,38.08405,37.837425,34.3277,31.092975,27.537775,27.42665,26.051325,5.466925,10.5187,-51.895,19.9984352662981,16.5000770584499,15.7340087161912,17.0862920766668,14.092170955415,17.2779714893675,13.7121910462677,17.8907094019632,13.3395596220461,17.4936763209854,15.1832205735628,18.2363315699796,15.9971699137513,418.805955984918,425.975609346884,422.109301962521,426.309169382343,421.914074196028,422.732459023003,416.446087723275,427.764611754159,424.508530143098,421.760365029516,418.72963442641,432.109015265378,427.645751232139,2073.09979684807,2051.08310679158,2088.37037161543
9,19.75,6.46007252817196,36.6285611373753,0.478076393674258,1.92942171025493,1.07929380926475,1.73507685148469,15.3174549717812,12.5272173390597,0.529462186848168,-2.381413258297,-1.6545603605915,1.06773355209509,5.22125,4.245,1.91,1.72,0.77075,35.700335,35.7807,35.4356775,35.4267775,35.0145075,34.279785,32.6492175,96.89347875,52.474,47.2981875,30.98825,31.03075,32.7215,30.6875,33.44225,1.1,-2.967,1.71,-2.3215,2.3025,426.535,506.7025,466.55,505.93,0.11,0.39025,0.25,0.22,-0.14,0.29,0.03,0.14,0.33025,0.09,32.355675,30.8105,29.70975,37.5598,38.222125,36.4157,33.8843,31.284925,32.8983,28.562575,27.44925,25.5923,38.54825,38.902925,36.374775,33.7181,29.457425,28.270425,28.2675,27.401975,25.690325,36.328125,36.377125,34.08865,31.742275,28.535425,27.3513,26.23945,24.83065,23.936,35.558275,37.12405,37.35065,34.2736,31.106775,27.53755,27.428575,26.0543,4.8444,7.200575,-49.6865,20.3383681433254,16.8437772520905,14.2167189435566,16.2559207391037,14.2524372350944,17.4319259679404,14.4480917499931,16.4280985932703,14.7125935401322,17.6917534801761,13.2736720538883,18.2420811637204,14.0289918456316,418.624279111957,425.737529341151,424.100355679546,426.596151404258,424.411104874469,422.848123043568,417.421588479205,427.347767092892,425.297811048211,420.867405711566,419.898238560183,433.749713221152,429.421778546554,2205.96534836018,2232.02395930585,2255.35752194478
9,20.25,6.32037115187299,36.3444414605112,0.687675667805747,1.8340125741959,2.57801404947267,2.44516365856497,15.4743508178596,19.4695420291835,0.509848345342345,-0.432775001181234,10.623738894318,1.36693524701345,5.007,4.265,1.79,1.5415,0.7105,35.38416,35.64625,35.2888225,35.2619225,34.2111375,33.301335,31.8340875,96.891244,53.378,47.74565,30.3695,30.2635,32.30125,30.47975,32.1985,1.5,-2.8805,2.4075,-2.286,2.46425,423.0425,503.6125,459.785,497.7075,0.12,0.38,0.26,0.22,-0.14,0.29,0.03,0.14,0.34,0.1,31.950125,30.57585,29.66865,36.66485,37.453525,36.130875,33.85115,31.297725,32.89915,28.563475,27.4483,25.591625,37.49155,37.9887,36.016825,33.626325,29.447,28.265975,28.266575,27.401425,25.690325,35.522275,35.69385,33.8116,31.69,28.5277,27.348425,26.238475,24.83065,23.935025,34.54655,36.29845,36.89375,34.21355,31.121575,27.53555,27.429525,26.05625,5.01085,4.88009999999999,-46.4815,20.2974770967647,16.7476927153981,15.4975041640113,16.8765240340542,14.2646514271079,17.2162382562537,13.7430796706239,17.5164455106123,14.5822334479786,17.5339203220923,14.932622105162,18.0135496812358,15.8485957046063,419.784270185337,426.471537267728,424.433509370847,427.115572090492,425.272765744397,424.393021003161,418.415683565915,428.445339615091,427.972827296265,421.919864252615,418.630330080637,432.545142781248,426.916176258977,2066.26635257816,2054.92021678911,2091.83850853178
