DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_BC_IN_1_1_1
9,13.25,-2.351084638,-0.004383086,-3.62707705966667,93.67878942,2.023904903,0.421126929,119.1309153,0.733187551,1.206116777,407.463556,11.98705404,411.6506899,11.35309851,406.5035151,414.2042735,10.153420065,406.4583868,413.1454087,14.73838655,404.5463517,411.1228945,12.24879798,405.7610582,6.063557875,20.93301954,0.539719378,4.78,3.76,1,19.4033,19.616,19.77235,19.2185,21.4549,94.526,51.09,11.5354,26.97,25.71,23.96,144.3,674.93,647.3,118.73,347.3,452.2,353.2,458.9,1400.335,1357.775,1253.33,1309.72,103.73,126.75,385.55,19.0145,17.5725,15.329,15.0895,15.22,14.615,13.469,12.533,11.8815,21.534,18.626,16.105,15.497,15.3835,14.693,13.7405,12.699,11.789,20.253,18.392,16.372,15.766,15.522,14.9215,13.738,12.837,12.4675,19.284,17.482,15.518,15.121,14.48,13.068,11.77,11.2705,20.2005,17.6625,15.7605,15.5255,15.4875,14.4275,13.885,12.776,11.949,2.6775,8.723,8.1475,410.49,84.67
9,13.75,-2.8619602635,-0.041844147,-3.37202285933333,106.7033683,-0.262124929,0.4398387375,126.3460312,2.6375574215,1.3226080575,407.5250732,12.01430559,411.8562496,11.05138459,406.0939296,413.9596683,9.993997032,406.3886909,412.660659,14.56423755,404.2824826,410.8000834,11.90745949,405.6342441,5.9084808865,21.107384025,0.534245721,4.77,3.62,1.02,19.7364,19.922,20.20225,19.6826,21.4469,94.481605,49.84,12.1765,26.96,25.6,23.86,163.9,642.29,629.3,114.25,348,452,352.2,457.3,1364.71,1283.295,1195.01,1220.54,99.955,113.31,374.65,19.5675,17.659,15.5175,15.117,15.234,14.614,13.467,12.532,11.881,21.7595,18.964,16.2195,15.4935,15.397,14.693,13.7385,12.703,11.789,20.465,18.638,16.538,15.766,15.5375,14.921,13.737,12.836,12.468,19.66,17.819,15.609,15.186,14.48,13.0565,11.77,11.2705,20.656,17.8735,15.8905,15.5405,15.492,14.4225,13.883,12.776,11.9495,3.504,11.485,9.937,390.04,66.69
9,14.25,-2.294970621,-0.045070588,-2.77546071925,96.11218111,-0.8311737,0.40744716,117.7975175,2.608544261,1.252571282,406.93062675,12.12901137,410.9983226,11.01005014,406.324093,413.3952565,10.01824302,406.4031795,412.1947114,14.29053467,404.0428108,410.4438246,12.1837233,405.3790997,6.01257611,21.2057207,0.4820389585,4.81,3.76,0.94,19.66195,19.9,20.43875,19.8583,22.0389,94.449015,48.88,12.4006,26.93,26.49,24.49,150.6,622.58,598.5,108.96,347.8,455.6,354,459.6,1294.025,1235.025,1131.39,1187.74,95.465,95.5,349.31,19.7015,17.818,15.639,15.1535,15.2355,14.613,13.464,12.531,11.8815,21.981,19.2595,16.2965,15.5255,15.4075,14.693,13.736,12.708,11.7895,20.723,18.834,16.6595,15.781,15.5535,14.9195,13.736,12.835,12.4685,19.961,18.238,15.676,15.253,14.48,13.056,11.77,11.2705,20.5755,18.1065,15.9705,15.5575,15.4975,14.417,13.8805,12.7755,11.9495,3.897,11.9655,11.126,372.49,69.86
9,14.75,-2.056648863,0.026102175,-3.3020817205,90.174540125,0.4807744905,0.416657385,102.53408145,0.7809846895,1.273035543,406.70422945,12.09453241,411.4918736,11.10461397,405.94522385,414.08735045,9.632304224,406.21599325,411.2278619,14.28633638,403.26144725,410.529789,12.02866812,405.16830145,5.921574654,21.36899006,0.492903703,4.905,3.72,1.03,19.8366,20.067,20.4937,20.1882,22.0837,94.42795,47.44,12.90495,27.03,26.13,24.61,149.2,562.43,540.3,101.72,348,455.1,353.1,457.9,1163.185,1123.78,1037.56,1085.84,89.165,80.06,283.22,19.7485,18.056,15.7285,15.1895,15.232,14.6125,13.4615,12.53,11.8815,21.659,19.4185,16.3745,15.5195,15.4145,14.6925,13.733,12.7025,11.789,20.8615,18.9685,16.774,15.7955,15.5595,14.919,13.735,12.834,12.4685,20.123,18.505,15.728,15.323,14.479,13.056,11.77,11.2665,20.753,18.3095,16.0345,15.577,15.5025,14.411,13.8785,12.7755,11.9495,4.512,13.485,12.394,338.81,71.67
9,15.25,-2.19937719,0.063783384,-1.84594507766667,89.095461625,0.325657219,0.409521219,84.55902677,0.681072654,1.107407903,407.08112865,12.17195657,411.1996845,11.19584986,405.51296825,414.5828238,10.09723908,405.9579328,412.43064605,13.63077226,403.8752717,411.02424025,12.13578794,404.8141902,5.885156831,21.237440685,0.431200318,4.75,3.69,0.97,20.0437,20.279,20.7929,20.302,21.7279,94.38353,46.58,12.79525,25.41,25.25,23.65,142.4,493.5,472.3,86.55,350.3,449.7,355.3,450.6,995.245,980.215,879.02,958.24,79.125,65.77,220.59,19.893,18.1325,15.824,15.1975,15.2295,14.611,13.459,12.529,11.881,21.483,19.422,16.463,15.502,15.416,14.692,13.73,12.702,11.7895,20.803,19.0655,16.842,15.833,15.557,14.9185,13.7345,12.833,12.468,20.218,18.643,15.811,15.383,14.478,13.067,11.77,11.2665,20.6345,18.4405,16.0955,15.594,15.501,14.4055,13.8765,12.7755,11.962,5.1835,15.762,12.8415,279.6,64.56
9,15.75,-1.773187037,0.0055369955,-2.61160414933333,77.499368755,-4.510152986,0.409823614,63.342322915,-0.022159427,1.1674395105,407.2337874,12.37532459,411.5724333,11.363161325,405.6530665,414.52041685,9.581396381,406.6353429,412.23778365,14.58779568,404.0170088,410.7567509,12.10387617,404.57537455,6.0271391345,21.37428242,0.320790291,4.76,3.78,1,20.20385,20.362,20.7883,20.3468,22.0179,94.412195,45.95,12.6152,24.3,24.5,23.4,140.9,432.305,412.7,81.57,350.9,442.7,358.3,446,856.545,840.64,754.08,823.49,72.19,51.16,183.33,19.809,18.006,15.905,15.187,15.218,14.606,13.444,12.503,11.869,21.176,19.247,16.52,15.483,15.349,14.681,13.725,12.7025,11.789,20.49,18.98,16.81,15.808,15.522,14.909,13.71,12.825,12.467,19.943,18.362,15.8455,15.3335,14.4635,13.0555,11.7705,11.264,20.147,18.426,16.138,15.606,15.481,14.4,13.867,12.756,11.937,4.984,15.5685,12.811,228.43,40.48
9,16.25,-1.218704255,0.084619063,-2.05913254033333,62.15915129,1.023761711,0.385651971,40.56924184,-0.520046161,1.077560347,406.959982,12.25791406,411.78882855,11.457160265,405.872853,414.37735705,9.8005814,406.26224115,412.2230403,14.92104459,404.2845529,411.46759965,12.014803865,405.1628541,5.619293946,21.57503166,0.259356002,4.665,3.6,0.98,20.6046,20.555,21.00185,20.2507,21.3761,94.39361,48.06,13.5787,22.47,23.18,22.21,114.6,330.29,323.6,65.2,353.1,436.5,357.2,441,682,657.295,596.2,632.01,59.16,39.96,136.87,19.34,18.034,15.951,15.267,15.225,14.609,13.454,12.527,11.8815,20.972,19.2535,16.543,15.525,15.39,14.69,13.7245,12.712,11.7895,20.3875,19.136,16.868,15.918,15.55,14.9185,13.733,12.8305,12.468,19.824,18.285,15.91,15.337,14.478,13.066,11.771,11.27,19.9025,18.332,16.214,15.6285,15.481,14.3945,13.8725,12.7755,11.936,4.6215,14.553,11.8825,160.84,32.74
9,16.75,-0.840870006,0.067972557,-1.63564920816667,52.716025765,3.21770809,0.359746826,17.854883425,-0.770862052,0.950053903,407.0488071,12.46017693,410.7667603,11.77191266,405.5912149,414.7725781,9.519353073,405.9107876,412.659046,14.577504775,403.239165,410.30323735,12.29526316,404.8596587,5.5571611575,21.53380196,0.1855453485,4.4,3.48,0.99,20.351,20.347,20.79755,19.6174,20.805,94.392555,47.5,13.2214,20.88,21.61,21.22,86.8,257.33,242.1,48.27,351.8,430.8,356.9,433.6,525.525,513.7,449.74,488.37,43.915,30.61,88.96,18.917,17.8725,15.9785,15.311,15.223,14.608,13.451,12.526,11.881,20.3725,19.1715,16.538,15.5475,15.3765,14.689,13.722,12.7025,11.7895,20.044,19.0215,16.844,15.9565,15.5465,14.918,13.7315,12.8295,12.468,19.352,18.282,15.965,15.366,14.477,13.064,11.7705,11.2675,19.5075,18.151,16.258,15.644,15.4765,14.3905,13.871,12.775,11.935,4.3445,13.892,11.1195,105.35,23.17
9,17.25,-0.447590214,0.135498662,-1.7533117395,44.39208406,1.186225809,0.333236602,0.297925019,-1.925466072,0.860920946,407.1998387,12.3933368,410.4993419,11.65968332,406.30645605,414.80905165,9.484511217,406.57428075,413.682107,14.5231829,404.1177315,409.9207371,12.01648948,405.9378492,5.073993622,21.39082518,0.173596924,4.12,3.33,0.91,20.0619,19.975,20.2934,19.3948,20.0004,94.40536,48.71,12.4905,19.79,20.59,20.32,78.5,182.07,171.5,36.81,346.5,424.6,350.2,429.9,378.435,351.71,318.48,339.31,31.845,23.38,63.42,18.4905,17.748,16.002,15.34,15.2205,14.6065,13.449,12.5245,11.881,19.7665,19.0025,16.5525,15.569,15.3635,14.6875,13.7185,12.692,11.79,19.5505,18.6925,16.8095,15.9915,15.5425,14.9175,13.73,12.828,12.4685,19.0395,18.0895,16.0035,15.464,14.491,13.064,11.771,11.27,19.1055,17.904,16.2915,15.6725,15.476,14.389,13.869,12.775,11.9335,3.96,12.855,10.153,60.33,17.56
9,17.75,0.297374081,0.197368607166667,-1.17146065377778,25.85593207,-0.422464937166667,0.30373724,-8.715276961,-3.098033836,0.69682001,406.941555,12.78269409,410.34187335,11.79226338,406.5614983,415.66131155,9.7900244455,406.94064595,408.6351022,14.68102054,404.39863055,410.3352571,12.02521481,406.4500496,4.611485686,20.98238404,0.209762266,3.96,3.03,0.85,19.3971,19.48,19.6682,18.601,18.8664,94.409835,51.63,11.6107,17.91,18.95,18.76,50.1,104.49,93.1,20.9,344.4,416.4,348.5,420.4,205.655,200.63,179.89,185.46,18.17,15.18,39.38,18.233,17.6155,16.014,15.367,15.208,14.6055,13.447,12.5235,11.8815,19.3435,18.7635,16.5695,15.5885,15.351,14.6865,13.716,12.691,11.7895,19.221,18.363,16.7635,16.016,15.539,14.9175,13.728,12.827,12.468,18.7735,17.8365,16.018,15.4805,14.491,13.062,11.771,11.265,18.712,17.7045,16.31,15.698,15.4765,14.3875,13.8665,12.775,11.934,3.666,10.873,8.449,14.43,9.76
9,18.25,0.7092094125,0.259238552333333,-0.589609568055556,14.16140306,-2.03115568333333,0.254041566,-17.19340521,-2.953856007,0.578024949,407.0437356,12.62811167,410.8942408,12.15919864,407.030506,418.4117866,9.827331513,407.562354,415.4190453,14.8899329,405.2229153,413.2472877,12.31639373,408.09626075,4.204509921,20.293133115,0.242375096,3.39,2.56,0.77,18.7142,18.997,18.7854,17.7009,17.5741,94.42748,54.03,11.015,16.38,17.27,16.98,28.3,48.88,44.4,8.98,342.2,410.8,343.3,408.6,88.08,90.3,77.55,80.42,8.355,7.7,20.14,17.897,17.451,16.0045,15.392,15.196,14.604,13.445,12.5225,11.881,19.0065,18.4015,16.521,15.606,15.338,14.6835,13.713,12.7025,11.79,18.7555,18.0165,16.7055,16.027,15.5255,14.917,13.726,12.8255,12.468,18.191,17.4635,16.0205,15.495,14.488,13.06,11.771,11.27,18.157,17.464,16.293,15.7195,15.4775,14.3855,13.8645,12.7745,11.9485,3.4855,10.4005,8.072,-18.62,4.73
9,18.75,1.01826849,0.3211084975,-0.00775848233333334,5.6762004435,-3.6398464295,0.21104715,-17.346836725,-4.558973684,0.469915593,408.2436346,13.19723888,412.7111621,12.1165686,408.8168182,417.1821434,9.667910525,410.1629234,418.0771093,14.557569505,408.7208294,415.8350157,12.45249916,411.45408505,4.0806023625,19.66967743,0.316527634,3.08,2.43,0.69,17.6789,17.894,18.2012,16.7429,15.9045,94.43438,57.24,9.24285,14.09,15.29,14.8,10.7,8.91,12.2,1.56,340.8,400.1,339.8,396.1,20.695,23.16,19.55,19.7,1.75,2.5,6.14,17.379,17.157,15.9615,15.413,15.1835,14.6035,13.4435,12.5215,11.881,18.43,17.934,16.473,15.6185,15.325,14.68,13.7105,12.7025,11.79,18.036,17.6455,16.6745,16.035,15.5025,14.9165,13.724,12.824,12.468,17.5905,17.042,16.008,15.503,14.4845,13.059,11.771,11.27,17.692,17.161,16.2565,15.7375,15.4765,14.3835,13.8625,12.7735,11.9485,3.763,8.699,6.366,-46.81,1.71
9,19.25,1.052513599,0.3240704595,1.305612791,4.144195433,-6.195619147,0.141518832,-13.12208207,-3.623385415,0.4260735905,408.9067226,12.96712213,414.9382728,12.23398493,409.9082749,419.5322021,9.545534034,411.7208475,421.1557975,14.286279175,411.87096605,419.8090978,12.54769618,414.8872106,3.8380289725,19.258328525,0.3221644155,2.745,1.915,0.495,17.2207,17.3505,17.22055,15.5172,14.23505,94.45045,60.565,8.17715,12.905,13.59,13.21,2.5,-1.725,3.95,0.155,336.25,391.15,336,386.7,0.89,1.515,1.3,1.105,0.21,0.295,0.47,16.956,16.958,15.8635,15.424,15.171,14.6015,13.4415,12.52,11.8815,17.8655,17.4185,16.3955,15.6275,15.32,14.677,13.707,12.702,11.785,17.468,17.13,16.619,16.038,15.478,14.9155,13.7225,12.8235,12.468,17.0585,16.7215,15.983,15.5065,14.481,13.06,11.771,11.27,17.1,16.7625,16.227,15.7505,15.467,14.3815,13.861,12.7725,11.9485,3.4525,6.99,5.048,-62.47,0.11
9,19.75,1.19701194,0.02994477,1.65092465216667,3.526413703,-5.7183541215,0.134588933,-13.10239944,-2.794544863,0.4032146435,410.3044723,13.1671455,416.2480413,12.18583959,411.24648525,420.5023418,9.794563074,413.2052203,424.531152,14.222918255,414.49210945,424.32019895,12.44974902,417.9130762,3.832270175,18.31597633,0.3284862925,2.685,1.825,0.5,16.2415,16.378,16.1706,15.1253,13.45865,94.45965,62.44,7.271,11.895,12.915,12.84,1.25,-3.62,2.7,-0.055,334.1,384.9,333.15,381.95,0.1,0.11,0.29,0.11,0.14,0.2,0.12,16.3165,16.669,15.811,15.4295,15.157,14.6,13.4395,12.519,11.8815,17.0765,17.0305,16.3195,15.633,15.317,14.673,13.704,12.702,11.785,16.9475,16.841,16.4855,16.037,15.4635,14.9145,13.7205,12.822,12.468,16.5565,16.3785,15.952,15.506,14.4775,13.059,11.7705,11.27,16.571,16.541,16.2115,15.7605,15.457,14.379,13.859,12.795,11.9485,2.262,5.104,3.476,-60.89,-0.02
9,20.25,1.280373058,-0.033716625,1.47219146216667,2.734337134,-3.469197615,0.1635867755,-16.05934228,-1.338539492,0.4577657895,410.798541,12.95026784,416.7972761,11.96017939,411.8874097,421.7735713,9.766015373,414.0470957,427.5621991,14.451096145,415.63478885,426.0798544,12.164011045,418.4808535,3.8046749455,17.916022255,0.3166923915,2.72,1.835,0.515,15.82765,16.027,16.01565,14.7324,12.32265,94.497955,63.62,6.78675,11.62,12.585,12.49,1.1,-3.61,2.55,0.02,335.5,383,336.2,381.05,0.04,0.05,0.23,0.1,0.14,0.19,0.09,16.05,16.4115,15.794,15.433,15.151,14.598,13.438,12.5175,11.881,16.43,16.651,16.217,15.538,15.293,14.671,13.702,12.718,11.7895,16.3015,16.591,16.397,16.0215,15.453,14.9135,13.719,12.8205,12.4675,16.1605,16.1725,15.918,15.504,14.4735,13.0585,11.77,11.2705,16.114,16.3355,16.1935,15.768,15.4465,14.3785,13.857,12.794,11.948,1.9445,3.395,2.264,-61.22,-0.03
9,20.75,1.1636622085,0.0703692625,1.657095945,3.277037869,-2.730117,0.177612156,-17.450886255,-2.442415991,0.4522696425,411.2174956,12.83067591,416.4775515,11.91056807,412.2897435,423.3091581,9.895497655,414.79249165,426.8237389,14.64507913,417.0920677,426.7210256,12.0767391,419.0927314,3.691135025,17.65381158,0.2895458125,2.74,1.92,0.5,15.4583,16.0075,15.3561,14.32555,12.6122,94.499995,65.105,6.194,11.67,12.775,12.565,1.05,-3.34,2.5,0.02,333.55,384.05,335.05,380.55,0.04,0.05,0.23,0.1,0.14,0.19,0.09,15.466,16.1685,15.775,15.434,15.153,14.596,13.436,12.5165,11.881,16.014,16.361,16.089,15.534,15.288,14.667,13.699,12.718,11.796,16.0165,16.2865,16.3465,16.0015,15.4425,14.9125,13.7175,12.8195,12.468,15.556,15.8785,15.8845,15.5025,14.4695,13.057,11.77,11.271,15.602,16.1685,16.1385,15.774,15.436,14.379,13.855,12.793,11.948,1.3675,2.081,1.1055,-59.91,-0.03
9,21.25,1.358446092,0.106262452,1.72300213033333,2.457083181,-1.7977133425,0.1840550825,-14.293392825,-2.118378659,0.4559838485,414.0368809,12.78800302,417.9583552,11.820717495,413.8797517,424.0132052,10.0034766345,415.1697504,427.1261824,14.62597514,418.4586542,426.3993608,11.716808885,419.3937055,3.6714997445,17.211692485,0.2890221915,2.66,1.88,0.5,15.18125,15.622,14.74985,13.45875,12.37815,94.52389,67.13,5.8265,11.13,12.235,11.76,1.15,-3.185,2.6,0.02,334.2,380.35,334.45,377.75,0.04,0.05,0.23,0.1,0.14,0.19,0.09,14.9565,15.8435,15.756,15.4345,15.156,14.594,13.4335,12.5155,11.8815,15.625,16.155,15.965,15.531,15.263,14.666,13.696,12.719,11.796,15.6475,16.1625,16.318,15.981,15.432,14.9115,13.716,12.818,12.468,14.983,15.5845,15.855,15.489,14.466,13.0565,11.77,11.271,15.2475,15.896,16.056,15.779,15.433,14.3795,13.8535,12.768,11.937,0.936,0.791,-0.0475,-56.855,-0.03
9,21.75,1.835747571,0.070544151,1.18624936366667,2.291974149,-4.945050854,0.175189845,-16.31996969,-1.728248758,0.4666037355,414.5664548,12.37102281,420.40160555,11.65393034,414.6590031,425.61547025,9.795268182,416.9525851,426.7802846,14.652530855,419.90158315,428.17277525,11.53992256,421.3971229,3.679287841,16.71902588,0.292664247,2.67,1.88,0.515,14.35985,15.2155,14.40425,13.0903,11.6765,94.532145,68.52,5.3794,10.74,11.885,11.49,1.2,-3.22,2.6,0.04,332.3,379.25,331.3,374.75,0.04,0.05,0.23,0.095,0.14,0.19,0.09,14.571,15.541,15.7105,15.434,15.159,14.592,13.432,12.5145,11.894,15.086,15.811,15.843,15.528,15.248,14.666,13.694,12.72,11.797,15.346,16.0245,16.281,15.9595,15.421,14.9105,13.714,12.817,12.4675,14.792,15.157,15.768,15.4635,14.4625,13.0555,11.7695,11.2705,15.029,15.5035,15.975,15.783,15.433,14.38,13.8515,12.7665,11.937,0.398,-0.45,-0.961,-56.58,-0.03
9,22.25,1.623191468,0.036074947,1.33889370066667,1.406222756,-4.615590033,0.169771389,-15.44144217,-2.149801595,0.466817547,415.5991434,12.62985762,420.3337011,11.73245659,415.88620115,426.25820285,10.1079165,417.3843335,429.1692353,14.6214533,419.69883965,428.43680185,11.72854883,422.51274095,3.69993884,16.328613265,0.284079298,2.82,1.925,0.53,13.9845,14.5415,13.93485,12.9215,11.75415,94.512485,70.465,5.23975,10.53,11.97,11.135,1.15,-3.24,2.65,0.08,330.2,379.6,329.85,373.2,0.05,0.05,0.23,0.1,0.14,0.19,0.08,14.377,15.1675,15.6225,15.429,15.1615,14.5905,13.43,12.513,11.893,14.782,15.687,15.711,15.525,15.26,14.666,13.692,12.72,11.797,15.025,15.821,16.2165,15.9375,15.4105,14.9095,13.712,12.816,12.468,14.6135,14.918,15.656,15.4385,14.4605,13.0545,11.77,11.271,14.876,15.199,15.904,15.7775,15.4,14.3785,13.8495,12.7655,11.938,0.013,-1.331,-1.409,-56.86,-0.03
9,22.75,1.491917161,0.140222006,1.65461160416667,1.413930706,0.3436833695,0.175861361,-14.48482849,-1.0704007135,0.535362222,417.0705171,12.48516139,420.1532287,11.5777741,417.7025267,425.1641916,9.52781887,418.0777131,429.3767845,14.509161285,422.0984334,427.9987586,11.1442603,421.6099094,3.724056664,16.13584719,0.277951962,2.715,1.925,0.56,13.4243,14.357,13.65195,12.58685,11.15895,94.508595,72.015,4.80285,10.355,11.345,11.015,1.2,-3.08,2.7,0.12,331.3,376.55,330.8,370.15,0.05,0.04,0.23,0.1,0.13,0.19,0.08,14.223,14.8905,15.554,15.421,15.164,14.589,13.428,12.512,11.893,14.636,15.392,15.605,15.522,15.26,14.665,13.689,12.721,11.798,14.763,15.5945,16.1235,15.9135,15.4085,14.9085,13.7105,12.815,12.4675,14.4145,14.8225,15.5065,15.4075,14.462,13.054,11.77,11.271,14.6165,15.0745,15.8715,15.7575,15.41,14.375,13.8475,12.7645,11.948,-0.196,-1.491,-2.0345,-52.465,-0.03
9,23.25,1.6928707865,-0.024867652,1.272687994,1.145429438,-1.8173878375,0.178172946,-16.267239175,-2.012949627,0.5142368265,417.6151947,12.56083549,421.4172996,11.28130847,418.5633868,426.2225765,9.633985413,418.926399,426.9330366,14.71074912,422.4322476,429.48106355,11.30169278,422.5830084,3.5685626185,15.61278404,0.269281913,2.675,1.81,0.48,13.33245,13.994,13.3344,12.8423,11.1882,94.51187,74.285,4.8,10.375,11.435,10.835,1.1,-2.97,2.6,0.16,332,373.95,331.1,369.75,0.04,0.04,0.23,0.09,0.13,0.19,0.08,14.0695,14.7095,15.4855,15.412,15.169,14.5875,13.4265,12.511,11.8815,14.281,15.197,15.487,15.519,15.252,14.665,13.686,12.722,11.799,14.5505,15.32,16.0355,15.8885,15.414,14.907,13.7085,12.813,12.4675,14.223,14.666,15.386,15.3615,14.4635,13.0525,11.77,11.2705,14.357,14.9485,15.84,15.736,15.419,14.3715,13.8455,12.7635,11.9475,-0.583,-3.179,-2.967,-55.17,-0.03
9,23.75,1.4573990385,0.072793329,1.50404916333333,0.970471488,-1.683687857,0.1621356905,-14.62615626,-1.72377815,0.474578791,417.9735201,12.48506236,421.6875752,11.62011686,418.5222261,425.3937247,9.9934240865,418.8270082,427.8355145,14.62271896,421.4862141,428.3763654,11.425993995,423.7229522,3.432085774,15.00601227,0.2566972625,2.57,1.74,0.43,13.1694,13.497,12.79175,12.4099,10.8887,94.495065,75.77,4.13955,9.875,11.005,10.335,1.2,-3.125,2.65,0.07,328.85,373.4,330.2,367.45,0.05,0.045,0.23,0.095,0.14,0.19,0.08,13.877,14.583,15.402,15.397,15.1755,14.585,13.4245,12.5095,11.881,14.067,14.972,15.385,15.516,15.242,14.665,13.684,12.7205,11.799,14.452,15.057,15.95,15.862,15.419,14.9055,13.707,12.812,12.4675,13.8895,14.485,15.3075,15.3165,14.4645,13.0515,11.77,11.268,14.178,14.825,15.809,15.713,15.4515,14.3675,13.8435,12.738,11.9475,-0.6525,-2.8405,-2.9815,-51.88,-0.03
10,0.25,0.660828695,0.034422896,0.890451394666667,1.586936269,0.552300868,0.225383428,-16.60922174,-0.664891303,0.536527379,416.2917679,7.440258056,421.2366485,6.8784324515,416.4686948,422.3468457,6.9508479865,416.6036918,427.0145913,8.9651211515,416.2738469,423.2572247,6.8382117345,417.25322445,4.5591729,5.2565634295,0.2606579695,3.26,2.63,0.715,4.2843,4.71,4.5557,3.39,2.2907,94.78262,70.56,2.3275,2.415,3.68,3.335,1.4,-2.525,2.9,0.17,286.1,327.8,290.8,326.45,0.11,0.05,0.22,0.1,0.185,0.17,0.08,5.941,7.1545,8.7975,9.58,9.932,11.174,11.694,11.6475,11.514,6.364,7.002,8.746,9.681,9.995,10.556,11.883,11.77,11.376,6.546,7.164,8.7835,9.514,10.003,11.205,11.859,11.8135,11.9615,6.363,7.49,8.838,9.652,11.102,11.261,11.152,11.0955,6.509,7.19,8.7855,9.488,9.915,10.887,12.158,11.863,11.534,-3.282,-6.739,-8.402,-48.775,-0.035
10,0.75,0.694660624,0.004001066,0.890168447833333,2.34027844,0.063732747,0.2201043665,-19.36076647,-0.783526984,0.527781681,416.571703,7.1683622795,422.1054589,6.8393248965,416.29706795,422.95305,6.806775132,416.8532329,426.2367473,9.0796802415,415.7102295,423.4583581,6.730114695,417.3323372,4.55698196,4.740453544,0.250247315,3.245,2.265,0.75,4.2834,4.61,4.2071,3.1621,2.2576,94.7259,70.14,2.3832,2.61,3.48,3.38,1.4,-2.47,2.9,0.17,286.95,326.85,295.1,326.6,0.11,0.05,0.21,0.1,0.185,0.17,0.08,6.1215,7.147,8.787,9.5865,9.927,11.089,11.645,11.646,11.5135,6.269,6.911,8.7495,9.815,10.018,10.557,11.814,11.769,11.352,6.489,7.158,8.838,9.5715,9.996,11.071,11.803,11.787,11.9465,6.3095,7.329,8.868,9.6,11.0505,11.276,11.1655,11.11,6.674,7.081,8.857,9.677,9.861,10.8,12.15,11.835,11.516,-2.944,-6.9095,-7.9695,-49.89,-0.03
10,1.25,0.820666061,0.019039664,0.812692692166667,2.032623991,-0.439528456,0.214524126,-19.116469,-0.0657767755,0.552879131,416.0078756,7.290066291,422.0065046,6.645197191,416.4099844,422.4626558,6.619410846,417.1223501,426.940207,8.992874992,416.95898045,423.4952382,6.594833593,417.8388667,4.3443872675,4.492219944,0.251341642,3.19,2.41,0.82,4.34375,4.748,3.6814,3.1301,2.08645,94.705555,71.49,2.12195,2.74,3.8,3.42,1.4,-2.52,2.9,0.195,286.75,326.9,294.7,326,0.11,0.05,0.21,0.1,0.19,0.17,0.08,6.02,7.143,8.7315,9.583,9.925,11.123,11.644,11.65,11.522,6.137,6.8245,8.6685,9.8015,10.0225,10.558,11.809,11.768,11.361,6.471,7.071,8.76,9.558,9.978,11.06,11.801,11.784,11.9455,6.2245,7.209,8.799,9.597,11,11.2745,11.165,11.1085,6.5025,6.9545,8.806,9.671,9.855,10.7925,12.148,11.8365,11.515,-3.076,-7.126,-8.14,-50.39,-0.03
