DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
11,6.25,408.991,11.34,404.029,11.24075,1870.78325,409.65525,11.227,404.891,11.19875,1878.023,410.4995,11.566,404.3145,12.43125,1865.375,412.6485,11.699,406.88075,12.679,1883.87625,420.97,11.622,415.596,12.086,1850.503,428.2495,12.01,421.32125,12.7475,1807.0235,2.32,12.121,0.345,408.1585,10.541,0.683,-0.5255,0.12775,-11.43575,-7.3305,0.171,-62.3,-3.451,0.515,1.275,0.7025,0.3925,0.35,0.2825,11.34475,11.309,11.03675,10.64025,9.49,8.2885,7.9175,83.466,54.45,1.12375,10.15,9.9325,9.11,10.76,10.29,0.8,-2.71,1.6,-0.535,0.15,282.5,369.9,-95.69,361.125,364.625,1.27,1.6125,1.05,0.62,0.4125,0.1525,0.05,-0.13,-0.3425,0.77,-4.42175,-5.922,-7.165
11,6.75,408.734,11.4415,403.161,11.537,1868.435,408.6365,11.1975,403.7085,11.8025,1878.227,409.38775,11.238,403.053,12.807,1867.8275,412.0735,11.505,404.4105,12.4005,1888.841,420.5965,11.356,413.97675,12.066,1846.36275,427.9995,12.0445,422.498,13.1025,1813.6755,2.252,12.142,0.3425,408.64425,10.825,0.3225,-1.4335,-1.10425,-9.392,-1.38475,0.143,-54.424,1.77075,0.4865,1.145,0.6725,0.3825,0.33,0.28,11.5145,11.5015,11.29575,10.893,9.5615,8.29175,8.07625,83.4875,54.91,1.1085,10.355,9.9825,9.205,10.74,10.33,10.825,12.75,13.95,13.795,1.6,283.9,371.7,-77.88,361.225,365.125,32.7425,33.3075,19.61,10.7,5.4125,1.6025,1.45,0.88,0.33,1.8,-4.604,-5.677,-7.197
11,7.25,407.218,11.2085,402.663,11.97375,1865,407.397,11.2435,402.7835,11.808,1876.7325,407.6525,11.3965,400.819,13.47,1864.32,408.976,11.81025,402.672,13.6085,1894.143,417.694,11.89575,413.856,11.925,1839.771,428.13,12.715,421.2385,13.13575,1790.647,2.0515,12.827,0.276,408.315,11.41425,-1.3525,-1.7925,-2.944,10.44625,7.521,0.17925,-34.0205,5.383,0.4585,0.98,0.57,0.34,0.3225,0.26,11.94725,12.05,11.931,11.792,10.64925,9.0115,8.5865,83.51175,54.4675,1.118,11.28,10.635,9.8325,11.11,10.8,26.725,55.06,53.125,53.34,4.86,285.9,375.9,12.42,364.85,366.4,118.9875,116.7325,70.81,28.81,13.3175,3.76,5.39,2.615,1.5375,3.63,-4.787,-5.764,-7.3555
11,7.75,406.813,12.239,401.2875,13.08925,1865.022,406.3695,12.59725,400.933,13.141,1874.08225,406.029,12.63025,399.0375,13.201,1865.91125,406.459,12.1715,399.6765,14.921,1896.27375,412.846,12.36975,409.633,14.0755,1854.2455,430.4395,13.2575,426.46425,13.843,1777.665,1.34675,13.61425,0.22275,406.79425,12.561,-3.762,-1.912,-5.30775,37.606,9.878,0.19675,-3.954,6.63775,0.50075,0.96,0.62,0.31,0.29,0.21,12.443,12.4885,12.469,12.35175,11.799,10.245,9.36825,83.532,59.43,0.9775,12.3125,11.79,10.86,11.76,11.37,37.15,128.9,120.525,123.4925,10.32,287.1,381.8,95.08,369.975,369.975,268.37,255.04,141.9075,42.37,17.59,5.055,10.485,6.0025,3.0175,5.51,-5.02025,-5.93125,-7.39475
11,8.25,404.9565,13.4355,399.8045,14.132,1862.8695,404.28825,13.654,399.70975,14.1415,1874.10175,404.168,13.9305,398.0025,14.653,1863.833,404.16475,14.41,397.757,15.553,1896.3595,407.1575,14.34725,401.942,14.5625,1880.1965,424.0575,14.04275,416.077,14.826,1790.454,1.25625,14.12325,0.285,405.35825,13.6095,-5.635,-1.63,-6.44575,65.461,6.094,0.25425,24.455,5.13025,0.57875,1.02,0.7125,0.34,0.28,0.2,12.6605,12.809,12.8235,12.87125,12.7885,11.624,10.418,83.54775,61.79,1.098,13.2375,12.7775,11.97,12.4275,12.19,43.95,193.41,185.375,185.775,16.04,289.9,385.6,161.74,376.2,374.6,395.06,379.5,178.3975,53.5,21.25,5.88,16.18,7.52,6.1675,8.44,-4.892,-5.681,-7.31975
11,8.75,404.51025,13.291,398.191,14.25375,1867.0185,403.3985,13.515,397.928,14.17225,1870.956,403.8055,13.7355,398.0055,14.7025,1864.59075,403.2295,14.198,397.86225,16.002,1899.682,405.39175,14.98025,400.85275,15.219,1896.3,417.99825,15.0295,411.753,15.5435,1819.163,1.58325,14.554,0.349,404.68375,13.905,-6.371,-1.26225,-8.18575,85.248,-3.6825,0.27925,32.576,3.9335,0.6355,1.1725,0.78,0.3925,0.29,0.19,13.0015,13.124,13.17825,13.1915,13.2415,12.742,11.3275,83.5615,60.335,1.334,14.14,13.65,12.785,12.84,13.275,46.4,290.4525,273.975,278.7325,22.4425,293.45,389.075,250.2875,382.3,381.425,589.9925,546.6575,236.09,58.4,30.5325,9.2425,21.1525,7.95,15.495,10.5175,-4.7515,-5.1745,-7.0535
11,9.25,403.85625,14.086,397.93675,14.627,1864.922,403.024,14.38525,397.4635,15.099,1867.3555,402.999,14.4195,395.322,15.4585,1860.5115,402.69375,14.517,396.3885,15.883,1903.80575,403.6855,14.982,399.05575,16.003,1899.659,412.37225,15.693,407.45,16.24175,1839.57725,1.7765,15.00225,0.43775,404.0825,14.3905,-9.205,-0.935,-9.611,116.5095,0.323,0.3295,69.849,3.6275,0.71575,1.3,0.94,0.4425,0.34,0.2,13.337,13.4655,13.55825,13.64025,13.628,13.364,12.30975,83.5755,63.37,1.4355,14.575,14.335,13.6325,13.41,14.75,53.4,354.365,329.4,338.17,27.845,296.4,392.4,300.465,387.9,389.3,726.33,695.585,272.42,114.885,24.3675,8.86,26.2825,9.1075,23.825,12.9725,-4.537,-4.56,-6.4425
11,9.75,403.824,14.6045,396.9595,15.075,1857.469,402.9675,14.65075,396.732,14.74075,1868.588,402.72825,14.682,397.1805,15.48175,1861.44225,401.94,15.09,394.969,16.693,1902.7,402.088,15.326,397.06675,15.98575,1904.0205,409.88625,16.143,402.30375,16.469,1838.57675,1.97225,15.17725,0.49425,403.426,14.6235,-9.692,-0.781,-8.871,121.327,-1.14875,0.3875,101.55625,1.4195,0.7595,1.47,1.03,0.49,0.36,0.21,13.522,13.6185,13.689,13.744,13.92775,13.75825,13.0165,83.57125,64.815,1.389,14.9625,14.8275,14.2125,13.91,15.1025,69.7,423.0425,399.6,405.52,32.445,298.3,394.525,372.01,390.4,392.7,872.23,820.01,291.9875,156.1425,31.82,10.1025,30.695,9.73,30.935,24.2425,-4.261,-3.668,-5.5475
11,10.25,402.986,14.75125,396.5065,15.44075,1859.3055,402.618,14.71325,395.97,15.29975,1865.036,402.316,15.004,395.431,15.923,1857.8,401.4765,15.58375,395.464,16.809,1901.88725,401.794,15.27575,396.38,16.501,1903.4625,408.50075,16.28,401.62625,16.727,1839.3505,2.1585,15.2995,0.515,402.743,15.032,-10.225,-0.64675,-9.85025,122.625,-2.51125,0.3995,106.60775,0.433,0.809,1.57,1.13,0.54,0.38,0.23,13.7195,13.88375,13.905,13.97775,14.077,13.984,13.5555,83.56625,66.655,1.927,15.2425,15.085,15.07,14.7125,15.24,91.2,432.355,391.7,400.15,32.3775,303.4,395.475,374.29,392.9,392.5,885.705,837.51,222.9725,155.25,45.29,15.115,33.08,11.36,31.675,25.41,-3.77825,-2.489,-4.4885
11,10.75,403.55275,14.846,396.86375,15.11175,1860.93875,402.865,14.659,396.229,15.458,1862.964,402.4035,15.0105,395.59225,15.4405,1859.3775,401.60575,15.1225,394.8125,17.41325,1906.944,401.883,15.54475,395.43525,16.7675,1906.6185,407.377,16.344,399.08925,17.0215,1848.94825,2.1995,15.59075,0.5325,403.38425,15.1525,-10.951,-0.5565,-9.917,100.7315,-3.55,0.4255,110.16,-1.244,0.86525,1.66,1.11,0.55,0.39,0.24,13.99475,13.99925,14.2,14.2995,14.395,14.3085,13.908,83.544,69.955,1.631,15.625,15.445,15.315,15.3825,15.38,115.4,471.8925,446.8,456.37,35.29,307.5,398.1,419.9225,394.6,394.5,985.5325,941.945,286.105,221.765,65.275,31.565,34.8925,17.74,24.375,30.06,-3.18975,-1.474,-3.079
11,11.25,402.76525,14.92475,395.6445,16.0265,1859.8705,402.3265,15.14275,395.1085,15.82575,1862.4815,402.49825,15.2605,394.2215,16.57275,1856.761,401.74,15.62625,394.5545,16.89675,1903.5,402.286,15.84525,395.659,16.046,1904.439,405.5145,16.564,399.537,17.2645,1848.41175,2.3195,15.74975,0.559,402.855,15.242,-10.726,-0.46,-11.51375,124.09575,-2.806,0.43675,107.44925,-4.485,0.841,1.705,1.23,0.6,0.42,0.26,14.05875,14.14425,14.26425,14.3925,14.531,14.4695,14.17975,83.5145,69.39,1.41925,15.775,15.52,15.5325,15.67,15.485,113.2,487.4275,448.475,466.8,35.595,312.55,398.5,423.61,396.2,393.475,1009.715,937.455,387.23,236.25,66.325,27.5975,36.92,19.67,11.575,29.31,-2.86975,-0.58,-1.994
11,11.75,403.1735,15.177,396.5675,15.501,1859.625,402.6605,15.364,396.643,15.593,1873.65325,402.459,15.6595,397.28525,15.65775,1861.689,401.762,16.0345,393.0185,16.74875,1905.8605,402.10775,16.086,395.409,16.8755,1906.8835,406.401,16.764,397.544,17.1175,1844.4995,2.372,15.866,0.559,402.783,15.61525,-11.294,-0.439,-11.31525,115.14125,-2.879,0.422,131.823,-2.0335,0.921,1.79,1.22,0.5875,0.43,0.26,14.2305,14.225,14.413,14.592,14.7455,14.631,14.264,83.481,70.03,1.632,15.8975,15.545,15.39,15.3375,15.545,134.6,476.46,460.35,467.575,36.3,314.8,399,430.01,396.4,394.175,1003.355,970.35,403.395,242.8225,58.16,26.41,36.61,19.57,11.4675,37.9925,-2.375,0.54,-0.973
11,12.25,402.353,15.235,395.6,16.1835,1859.871,401.486,15.516,395.32875,16.061,1861.122,401.5905,15.50475,394.054,15.69525,1857.28775,400.7165,16.08025,394.41525,16.90425,1903.833,401.3765,15.92,395.712,16.81125,1906.29025,405.622,17.103,400.377,17.21075,1850.31475,2.43175,15.912,0.543,402.6675,15.947,-11.001,-0.442,-11.1575,113.233,-2.06475,0.45975,131.633,-5.9965,0.89725,1.75,1.2225,0.59,0.43,0.27,14.3355,14.45825,14.569,14.731,14.869,14.772,14.392,83.45,71.965,1.78225,16.1,15.79,15.54,15.2975,15.6175,155,443.8875,425.8,430.9575,32.295,321.1,399.525,410.17,397.725,395.2,919.295,892.42,389.45,274.88,65.03,21.45,38.4575,17.9825,12.25,40.005,-1.86575,1.1965,-0.066
11,12.75,402.0795,15.825,395.37,16.29,1857.775,401.29725,15.5775,395.647,15.60975,1869.66875,401.53,15.995,395.82975,15.65175,1861.8,400.82075,16.91,394.67175,17.4195,1904.7795,401.06925,16.489,394.47325,17.17975,1904.6285,405.2915,17.18675,399.35875,17.89875,1845.32275,2.496,15.779,0.521,402.341,16.5165,-10.2235,-0.296,-10.071,82.362,-5.44,0.432,116.324,-7.361,0.909,1.82,1.245,0.59,0.43,0.26,14.24,14.31675,14.47,14.525,14.73,14.688,14.368,83.419,72.75,1.46325,15.9,15.61,15.5,15.355,15.78,181.55,409.7225,375.775,392.0675,30.42,327.25,398.45,359.4375,398.5,395.1,843.6525,813.32,362,225.85,74.52,26.75,34.395,18.79,11.53,24.58,-1.463,1.7005,0.99
11,13.25,401.8075,15.866,394.571,16.611,1859.798,401.5705,15.798,394.2185,16.777,1862.5305,401.3125,15.6695,393.04,17.1835,1856.83825,400.4915,16.51175,393.542,17.337,1903.902,400.469,17.5125,394.439,17.90775,1903.467,405.5755,17.005,400.191,17.5275,1852.188,2.524,15.868,0.495,402.48,16.429,-10.387,-0.314,-9.8935,90.071,-7.127,0.4465,114.42675,-7.579,0.912,1.7525,1.22,0.57,0.42,0.26,14.162,14.15,14.31975,14.372,14.58775,14.554,14.3225,83.38675,75.2275,0.98175,15.8225,15.5825,15.5,15.34,15.56,189.9,361.85,348.6,354.78,28.01,331.9,397.05,322.615,398.3,395,775.01,755.25,347.3275,223.425,89.32,30.5825,34.565,17.64,9.5475,28.37,-1.1,1.99125,1.65925
11,13.75,401.6945,15.987,394.62525,16.567,1857.85975,400.901,16.336,394.49575,16.2375,1873.32425,400.94,16.1515,395.565,16.0885,1860.7665,400.2385,16.649,393.585,17.3235,1904.9025,400.579,16.934,395.484,17.77175,1907.83975,407.0005,17.187,398.97475,18.01025,1845.725,2.397,15.57,0.433,402.681,16.47525,-9.716,-0.251666666666667,-8.55966666666667,59.91625,-6.14033333333333,0.442,93.3165,-8.692,0.83,1.76,1.19,0.535,0.4,0.25,14.122,14.16,14.2945,14.3755,14.539,14.494,14.302,83.3625,77.0275,0.754,15.48,15.41,15.495,15.22,15.53,175.4,319.17,294.925,307.5,22.63,339.8,397.5,275.76,397.2,394.4,668.19,609.9975,271.2775,183.835,95.59,29.17,27.995,15.205,9.07,22.65,-0.72,2.1945,2.3095
11,14.25,400.8035,16.26,395.379,17.0345,1859.819,400.9205,16.229,395.43,16.893,1861.7435,400.435,16.4425,394.6495,17.3725,1858.786,399.9655,16.686,395.4435,17.656,1901.53475,401.02925,16.806,395.1455,18.45325,1903.2615,407.12075,17.3095,399.2005,17.79075,1853.121,2.312,15.49475,0.402,402.66275,16.7325,-8.16075,-0.189333333333333,-7.22583333333333,54.3665,-5.15366666666667,0.392,81.2005,-9.132,0.79125,1.68,1.09,0.52,0.38,0.24,13.89025,13.902,14.02175,14.175,14.3195,14.3365,14.16025,83.349,79.0625,0.322,15.52,15.2825,15.2325,15.05,15.46,152.05,256.39,242.625,250.015,18.875,338.8,394.775,232.0325,396.4,393.7,538.41,520.36,216.67,167.2225,90.97,26.39,23.67,11.6625,7.885,15.74,-0.424,2.143,2.7785
11,14.75,401.076,16.3215,394.891,16.81675,1859.156,400.9605,16.50075,394.6405,16.758,1861.6455,401.1165,16.535,394.49125,16.27875,1858.727,400.794,16.845,394.4735,18.06075,1900.0385,401.569,16.9625,395.1265,18.31075,1902.057,407.8105,17.321,398.949,17.783,1851.63275,2.17825,15.4525,0.3305,402.4625,16.807,-6.4205,-0.127,-5.892,37.005,-4.167,0.355,64.5695,-8.474,0.73275,1.56,1.0475,0.46,0.36,0.22,13.803,13.889,13.96325,14.029,14.219,14.2115,13.9835,83.3465,81.44,0.254,15.295,15.14,14.94,14.9925,15.3225,137.8,202.63,186.4,198.945,15.04,345.5,394.5,179.51,394.425,392.725,445.665,415.53,191.805,111.65,62.89,17.145,18.46,9.65,7.7,12.775,-0.1535,2.26275,3.059
11,15.25,401.536,16.49275,395.965,17.20475,1859.391,401.171,16.48225,395.69625,17.102,1861.935,400.8655,16.498,395.275,16.953,1858.306,401.07,16.91725,394.57725,17.70525,1901.87,402.387,17.19475,395.651,18.309,1901.12575,408.234,17.28425,400.67225,18.134,1853.13475,1.971,15.1965,0.3085,403.131,16.88,-5.218,0.06,-4.504,39.567,-7.158,0.3485,50.336,-8.48975,0.656,1.39,1.02,0.43,0.33,0.21,13.6145,13.598,13.78725,13.8625,14.001,13.98425,13.745,83.3375,83.315,0.179,14.9725,15.025,14.7525,14.73,15.105,118.95,159.13,145.975,156.04,11.69,342.975,393.075,141.3725,393.6,391.75,346.45,333.39,144.61,94.8375,50.57,15.1475,15.3275,8.8475,5.035,11.1475,-0.0605,2.187,3.04675
11,15.75,402.834,16.538,396.3225,16.979,1858.89425,402.627,16.603,395.7435,16.6305,1862.89375,402.4825,16.571,396.1815,16.67125,1858.214,401.895,16.784,396.5565,17.594,1900.66875,403.06025,16.90675,397.039,17.8355,1902.091,409.37,17.33725,400.0235,17.6865,1846.4065,1.837,15.00675,0.253,403.422,17.25025,-4.3275,0.16,-3.0185,28.1195,-9.431,0.309,35.44325,-8.96775,0.60175,1.29,0.93,0.4,0.3,0.19,13.427,13.4865,13.634,13.723,13.904,13.76,13.569,83.343,85.34,0.1585,14.77,14.8,14.54,14.63,14.89,86.6,120.255,113.9,120.59,8.89,349.95,391.35,96.73,392.6,390.7,257.54,240.51,105.1,74.36,37.52,11.5725,11.61,6.7,3.77,8.4425,0.07,1.971,2.901
11,16.25,403.1805,16.50475,396.213,17.09025,1856.969,403.0345,16.58,396.395,17.1025,1864,402.977,16.527,395.928,17.142,1858.296,403.09725,16.77225,396.441,17.848,1899.38425,403.99275,17.00525,397.4225,18.3435,1897.574,411.37625,17.20025,404.8525,17.686,1845.241,1.607,14.6615,0.213,403.414,17.281,-2.5415,0.27675,-1.40425,17.18975,-10.5545,0.2895,21.849,-8.81575,0.5665,1.23,0.815,0.39,0.28,0.17,13.138,13.196,13.192,13.297,13.439,13.405,13.299,83.35475,87.7025,0.1665,14.52,14.5,14.25,14.395,14.63,56.7,77.11,75.7,75.28,5.265,344.45,389.45,60.845,390.5,389.6,167.98,156.61,74.57,41.46,24.5,7.6475,7.86,4.48,2.24,5.935,0.162,1.814,2.70325
11,16.75,404.1095,16.26975,397.5135,16.841,1857.754,403.83675,16.313,397.11075,16.607,1863.03375,403.95575,16.49925,396.7825,16.809,1858.125,403.995,16.5855,396.698,17.517,1896.996,406.028,16.8095,399.5055,17.89625,1902.80075,412.766,17.09,404.877,17.248,1845.841,1.38325,14.38725,0.145,404.37475,17.00375,-1.01425,0.4,-0.152,6.4005,-11.51175,0.234,11.04275,-8.688,0.50725,1.04,0.7,0.33,0.26,0.15,13.001,13.044,13.081,13.102,13.226,13.152,13.004,83.373,88.38,0.167,14.2,14.2,13.92,14.1975,14.38,38.8,45.155,44.8,44.29,3.16,339.8,387.3,30.29,388.9,388.3,101.56,97.94,52.49,29.55,16.48,4.96,4.55,2.79,1.425,4.175,0.2395,1.615,2.363
11,17.25,405.2065,16.144,399.462,16.84475,1857.92425,404.9085,16.175,401.074,16.88525,1862.6425,405.247,16.33,400.6515,16.6005,1858.51775,405.954,16.7995,397.944,17.331,1898.524,408.049,16.831,401.80225,18.02725,1897.83525,415.1245,16.662,407.795,17.775,1839.697,1.2415,14.13325,0.11575,405.844,16.765,0.43,0.646,1.997,3.11225,-11.751,0.2005,-3.1475,-9.43225,0.46375,0.94,0.645,0.28,0.23,0.15,12.733,12.725,12.771,12.73775,12.819,12.872,12.664,83.39525,90.42,0.13,13.785,13.94,13.55,13.98,14.095,18.575,18.24,19.15,18.4375,1.0075,344.125,385.15,-10.715,387.025,386.75,43.4875,43.6,24.015,14.29,8.43,2.38,1.9075,1.32,0.48,2.565,0.281,1.29975,1.992
11,17.75,406.686,15.97,398.41075,16.60625,1857.4205,407.365,16.11925,399.669,16.5875,1861.7865,407.73525,16.0165,399.1395,16.32275,1859.2455,408.134,16.402,400.508,17.01875,1897.92025,409.577,16.715,403.671,17.371,1898.32125,417.329,16.4125,412.243,16.8665,1841.634,1.114,13.445,0.11475,407.2455,16.50025,1.187,0.3405,1.986,-6.04225,-15.73875,0.16225,-14.7775,-8.63,0.4115,0.8675,0.5525,0.27,0.21,0.14,12.401,12.486,12.464,12.375,12.45925,12.452,12.24475,83.41425,92.105,0.17175,13.37,13.605,13.19,13.7875,13.84,2.9,0.515,3.825,1.25,-0.14,343.85,382.4,-46.305,385.4,384.9,5.33,5.5375,3.36,2.0975,1.33,0.4275,0.24,0.125,-0.115,1.0425,0.288,0.941,1.651
11,18.25,408.2055,15.5955,401.77775,16.13725,1860.84025,408.756,15.628,403.281,16.28925,1860.75,409.541,15.605,402.751,15.75875,1857,410.19875,16.17825,402.56425,16.987,1898.3095,412.197,16.29275,405.433,17.189,1894.46125,419.2305,16.07,410.92475,16.97475,1847.322,1.249,13.158,0.112,407.849,16.273,1.4645,0.182,1.7755,-3.7035,-21.631,0.145,-12.728,-6.8555,0.459,0.82,0.4925,0.28,0.23,0.14,12.195,12.1445,12.231,12.171,12.04125,11.915,11.8755,83.4365,91.5725,0.15325,12.99,13.1275,12.78,13.4375,13.6,0.3,-3.185,1.1,-1.395,-0.165,339.05,380.35,-50.035,383.2,383.5,-0.4,0,0,0.11,0.11,0.0375,-0.06,-0.08,-0.41,0.82,0.1525,0.48475,1.2545
11,18.75,408.42175,15.081,401.0405,15.806,1857.26925,409.1545,14.958,402.1815,15.5345,1861.52125,409.847,15.2035,402.287,15.346,1859.481,411.03875,15.658,403.26025,16.58,1897.767,414.3145,15.778,409.2025,16.9825,1897.40975,421.196,15.6615,415.998,16.19175,1846.29,1.30425,13.006,0.13925,408.858,15.378,1.189,-0.246,2.1855,-1.732,-22.819,0.1505,-28.794,-5.8355,0.465,0.9,0.52,0.31,0.25,0.16,11.976,12.0315,11.854,11.855,11.772,11.525,11.4335,83.4575,85.61,0.169,12.63,12.8075,12.43,13.2,13.17,0.3,-3.72,1,-1.59,-0.05,333.05,378.3,-52.705,380.6,381,-0.43,-0.04,-0.02,0.1,0.1,0.03,-0.07,-0.1,-0.41,0.8125,-0.1105,0.0875,0.597
11,19.25,408.64,14.826,402.24375,15.735,1859.6805,409.34475,14.8005,403.843,15.54125,1862.3115,410.18,14.955,403.581,15.66275,1857.904,411.91225,15.333,402.263,16.5735,1886.826,415.419,15.371,410.302,16.186,1893.698,424.068,15.465,416.3275,16.062,1848.854,1.59575,13.16175,0.1525,408.56625,15.0925,1.551,-0.355,1.384,-5.2065,-17.575,0.1445,-32.5595,-6.09525,0.48275,0.93,0.5325,0.3175,0.25,0.18,12.004,11.9295,11.88875,11.798,11.4855,11.238,11.195,83.4925,80.49,0.337,12.43,12.475,12.2,13.025,12.92,0.2,-3.535,0.8,-1.505,-0.05,333.15,377.5,-51.4175,379.1,379.7,-0.43,-0.04,-0.02,0.1,0.1,0.0375,-0.08,-0.2825,-0.41,0.81,-0.31525,-0.325,0.0875
11,19.75,409.287,14.7895,403.7175,14.67025,1859.037,409.708,14.6545,405.854,14.729,1866.252,410.0715,14.804,402.835,15.267,1862.01775,411.835,15.352,402.23375,16.46525,1894.057,416.369,15.274,410.9715,16.2965,1891.527,425.184,15.1735,415.9255,15.6825,1839.6745,1.723,13.151,0.194,408.9755,14.9825,1.3505,-0.76925,1.215,-6.049,-13.44675,0.173,-34.3755,-5.536,0.521,0.98,0.545,0.32,0.28,0.19,11.922,11.8575,11.832,11.652,11.372,11.012,10.94275,83.5125,78.07,0.56425,12.19,12.395,11.87,12.91,12.82,0.1,-3.64,0.8,-1.5875,0.02,324.15,376.85,-58.595,377.6,378.8,-0.43,-0.04,-0.02,0.1,0.1,0.03,-0.07,-0.145,-0.41,0.8025,-0.61125,-0.691,-0.387
11,20.25,408.9145,14.4355,403.619,15.428,1861.53125,409.5305,14.218,403.7995,15.3345,1862.30725,410.795,14.447,403.5235,15.21,1862.1695,413.4555,14.957,405.51725,15.9255,1895.22825,416.4515,14.947,414.543,15.849,1890.0615,424.5715,15.139,419.95475,15.443,1840.75,1.7725,12.9605,0.2495,409.5105,14.543,1.16,-0.688,0.6565,-8.61,-13.945,0.1625,-42.07825,-5.77,0.511,0.88,0.525,0.31,0.26,0.2,11.601,11.58825,11.581,11.502,11.1625,10.8835,10.75725,83.534,76.7725,0.657,12.05,12.2075,11.685,12.785,12.65,0.2,-4.36,0.9,-1.6,-0.01,313.5,376,-74.41,375.7,377.7,-0.43,-0.04,-0.02,0.1,0.1,0.03,-0.07,-0.155,-0.41,0.79,-0.755,-1.044,-0.863
11,20.75,408.76975,13.844,403.679,14.543,1863.14,409.2265,13.67525,405.43,14.442,1865.99975,410.19125,13.92225,402.9055,14.44725,1861.474,413.699,14.5055,404.4545,15.7725,1894.9535,418.58,14.5,412.827,14.64075,1884.267,425.466,14.5795,418.89675,15.1245,1840.787,1.4825,12.7845,0.281,409.5685,14.1655,1.17625,-0.591,0.006,-10.152,-15.319,0.157,-42.58325,-5.2155,0.5095,0.83,0.54,0.31,0.27,0.22,11.74775,11.6015,11.598,11.43,10.898,10.615,10.524,83.5555,73.93,0.3975,11.76,11.88,11.55,12.51,12.47,0.2,-4.18,0.8,-1.62,-0.035,312.25,375.4,-69.62,374.7,377,-0.43,-0.04,-0.02,0.1,0.1,0.03,-0.08,-0.19,-0.41,0.7825,-0.92475,-1.4245,-1.295
11,21.25,409.153,13.45,403.1665,14.41275,1863.5,409.90275,13.54275,404.18,14.468,1867.362,410.79425,13.6,403.604,14.585,1864.938,412.59325,14.02175,404.4715,14.75425,1891.60425,418.91025,14.295,413.808,15.11575,1878.3495,427.539,14.3685,419.5925,15.1315,1838.1985,2.044,12.792,0.22,409.75725,14.1035,1.101,-0.56975,1.194,-10.887,-12.65475,0.153,-44.059,-5.565,0.464,0.86,0.5825,0.33,0.29,0.23,11.618,11.49825,11.403,11.284,10.691,10.338,10.172,83.559,75,0.59125,11.57,11.75,11.2,12.28,12.31,0.2,-4.26,0.8,-1.56,-0.095,306.65,374.45,-77.9,373.7,375.6,-0.43,-0.04,-0.02,0.1,0.1,0.03,-0.08,-0.25,-0.415,0.7825,-1.20325,-1.81,-1.871
11,21.75,409.36,13.5015,403.166,13.562,1864.57,409.577,13.336,406.181,13.698,1872.09125,410.47625,13.25525,405.5955,14.4025,1861.94325,413.709,13.9335,404.581,15.104,1889.93625,418.894,13.9485,415.7675,14.172,1873.926,426.927,14.096,420.2955,14.604,1840,1.939,12.715,0.253,409.45375,13.795,1.019,-1.2005,0.3355,-17.174,-16.1735,0.138,-41.7685,-6.80725,0.474,0.91,0.5925,0.33,0.3,0.25,11.505,11.445,11.239,11.019,10.618,10.245,10.188,83.571,75.8125,0.4375,11.47,11.5,11.03,12.2,12.14,0.2,-4.555,0.9,-1.67,-0.045,305.05,373.45,-78.91,371.4,374.9,-0.43,-0.04,-0.02,0.1,0.1,0.03,-0.06,-0.29,-0.41,0.78,-1.503,-2.043,-2.37525
