DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
3,7.75,426.264,6.739,424.256,6.967,1978.923,427.223,6.702,423.6085,7.059,1978.296,428.148,6.771,422.679,7.28,1975.957,428.27,6.562,425.5905,7.127,1971.142,433.625,6.4,431.06,6.951,1971.552,1.027,3.2505,0.2795,421.576,6.8125,0.8805,-0.834,-0.898,5.68,3.232,0.125,-5.208,4.427,0.4495,0.87,0.68,0.36,0.15,2.5575,2.488,2.392,2.522,1.825,1.486,97.4335,94.51,0.4215,2.95,3.15,4.09,3.91,52,79.24,80.6,11.43,323.3,328.7,55.09,330.05,328.95,173.87,166.065,154.49,142.24,29.31,10.145,2.575,4.245,6.035,3.73,4.3675,4.5515,5.238,5.329,5.744,6.2725,6.334,7.946,3.32,3.335,4.453,4.642,4.92,5.513,5.566,5.773,7.059,3.471,4.25,4.143,4.925,5.06,5.11,5.273,6.151,6.743,3.346,3.97,4.437,4.796,4.685,4.994,5.3975,6.108,6.882,2.761,4.058,3.143,5.082,5.124,5.888,5.934,6.4725,7.1715,-3.856,-4.339,-2.812
3,8.25,425.2945,6.9355,421.615,7.3,1980.727,425.4955,6.9455,421.136,7.106,1979.5015,425.393,7.115,420.881,7.333,1976.735,425.924,7.244,421.773,7.5805,1976.677,428.885,7.067,424.27,7.594,1968.3475,0.925,3.8715,0.3115,420.194,6.922,-1.114,-0.798,-2.335,19.392,2.996,0.173,13.329,4.8065,0.4725,0.825,0.63,0.36,0.17,3.08,3.14,3.045,3.159,2.748,2.646,97.446,93.62,0.491,4.45,4.75,5.705,4.63,71.1,124.04,124.9,18.24,324.2,334.9,91.995,333.8,332.8,268.645,257.975,253.94,232.13,53.22,16.44,3.425,6.57,8.135,3.771,4.372,4.5485,5.234,5.3285,5.746,6.2755,6.334,7.942,3.371,3.343,4.4455,4.636,4.922,5.51,5.563,5.771,7.058,3.553,4.244,4.118,4.919,5.057,5.117,5.261,6.15,6.743,3.357,3.973,4.413,4.795,4.686,4.993,5.399,6.108,6.88,2.844,4.1355,3.135,5.069,5.12,5.888,5.93,6.472,7.174,-3.842,-4.4455,-2.759
3,8.75,423.163,7.0235,420.306,7.429,1978.623,423.3155,6.9935,421.306,7.229,1978.917,422.7225,7.186,419.882,7.571,1978.5775,423.113,7.357,419.118,7.666,1979.5035,425.4825,7.4545,422.341,7.789,1976.485,0.94,4.425,0.313,418.409,7.099,-2.511,-0.569,-3.3595,36.19,1.693,0.208,33.983,6.995,0.504,0.845,0.71,0.41,0.2,3.729,3.706,3.8245,3.894,3.6465,3.712,97.434,91.11,0.759,5.24,5.565,6.44,5.25,104.7,179.85,177.55,25.205,326.55,338.75,130.735,338.9,337.2,362.83,347.33,323.045,320.74,91.815,18.68,4.625,9.385,10.41,3.869,4.405,4.545,5.232,5.329,5.7365,6.271,6.333,7.9415,3.417,3.378,4.441,4.5985,4.9065,5.4975,5.5555,5.77,7.058,3.664,4.2705,4.123,4.915,5.05,5.04,5.2525,6.161,6.7425,3.3975,3.9665,4.4155,4.7905,4.684,4.982,5.355,6.109,6.882,2.939,4.113,3.102,5.069,5.074,5.876,5.9275,6.475,7.177,-3.7695,-4.148,-2.6265
3,9.25,421.753,6.952,418.691,7.534,1981.333,422.027,7.038,418.662,7.454,1981.367,421.495,7.17,418.375,7.5825,1978,421.365,7.309,418.68,7.705,1977.5035,422.98,7.725,419.935,7.867,1974,1.158,5.336,0.372,417.5505,7.022,-3.871,-0.579,-4.799,48.29,1.0205,0.247,51.1685,6.613,0.6,1.07,0.895,0.48,0.23,4.394,4.324,4.5155,4.683,4.263,4.2975,97.425,86.905,1.178,5.97,6.065,7.19,5.77,124.15,225.685,234.7,30.29,326.65,341.9,174.18,342.5,338.9,470.6,427.59,426.265,409.06,116.22,25.55,7.27,16.27,14.065,4.067,4.423,4.56,5.225,5.332,5.739,6.2425,6.3455,7.944,3.655,3.429,4.471,4.663,4.928,5.488,5.5545,5.747,7.057,3.7485,4.328,4.2215,4.923,5.03,5.039,5.254,6.151,6.746,3.613,4.105,4.443,4.815,4.6905,4.982,5.39,6.106,6.8805,3.139,4.261,3.1535,5.0725,5.0925,5.879,5.9265,6.466,7.1715,-3.742,-3.507,-2.4065
3,9.75,421.024,6.944,417.9385,7.284,1984.915,420.719,7.034,417.902,7.381,1981.3045,420.578,7.037,418.103,7.362,1980.356,420.14,7.285,417.427,7.733,1979.397,421.355,7.8025,417.219,7.974,1977.025,1.293,5.855,0.413,416.2335,6.899,-5.331,-0.341,-5.8,51.0725,0.515,0.297,86.472,6.582,0.6815,1.155,0.97,0.54,0.25,4.887,4.852,4.996,5.168,4.8515,4.86,97.4265,84.38,1.433,6.81,6.915,7.58,6.21,141.3,244.995,256.4,34.47,328.35,345.65,209.1,345.7,342.4,517.185,488.56,472.09,467.19,112.72,30.57,7.71,18.7,18.985,4.182,4.49,4.574,5.234,5.3325,5.742,6.234,6.332,7.941,3.8045,3.532,4.51,4.665,4.931,5.489,5.555,5.747,7.0565,3.9285,4.442,4.26,4.9245,5.032,5.0365,5.255,6.152,6.7415,3.857,4.162,4.473,4.831,4.694,4.962,5.3735,6.1065,6.8805,3.456,4.36,3.216,5.0785,5.091,5.881,5.925,6.467,7.172,-3.622,-3.1755,-1.9105
3,10.25,420.167,6.8625,417.56,7.319,1983.8965,420.1745,6.951,417.2655,7.3455,1983.22,419.898,6.936,416.456,7.3785,1983.375,419.292,7.252,417.7155,7.587,1982.719,420.0235,7.6685,417.601,7.962,1978.3235,1.515,6.225,0.482,415.54,6.799,-5.9645,-0.321,-6.522,68.29,0.191,0.322,127.545,6.184,0.76,1.42,1.14,0.6,0.27,5.398,5.233,5.388,5.747,5.4975,5.375,97.434,81.43,1.61,7.53,7.64,8.04,7.31,162.95,311.05,306.65,42.97,329.05,348.25,254.3,348.1,346.8,680.59,602.92,627.93,556.9,95.48,35.645,9.39,17.545,19.33,4.3485,4.549,4.579,5.235,5.3405,5.8085,6.245,6.331,7.941,4.0535,3.597,4.501,4.6685,4.98,5.502,5.592,5.7745,7.055,4.1015,4.603,4.3035,4.928,5.032,5.1295,5.2795,6.1675,6.7405,3.977,4.258,4.476,4.826,4.695,4.987,5.404,6.11,6.882,3.86,4.555,3.4375,5.087,5.094,5.877,5.929,6.474,7.171,-3.5185,-2.241,-1.362
3,10.75,419.4815,6.7825,416.243,7.29,1984.083,419.344,6.952,416.328,7.344,1983.556,418.799,6.951,415.538,7.442,1983.791,418.686,7.178,415.6215,7.5765,1983.2145,419.3135,7.6025,415.489,8.1795,1979.012,1.663,6.552,0.446,414.8265,6.9,-5.924,-0.3215,-6.716,68.666,0.4445,0.34,144.784,6.2705,0.845,1.54,1.225,0.63,0.285,5.7165,5.8965,5.819,6.023,6.21,5.974,97.421,78.335,2.019,7.985,8.23,8.535,7.65,169.95,338.68,333.35,45.605,330.4,351.45,271.99,351.7,348.2,728.245,710.51,700.415,519.445,101.8,35.89,14.85,18.36,19.99,4.452,4.648,4.608,5.25,5.351,5.8105,6.285,6.33,7.938,4.5085,3.756,4.577,4.7115,4.9975,5.5255,5.641,5.7915,7.066,4.2715,4.6605,4.3855,4.933,5.057,5.1705,5.299,6.173,6.736,4.119,4.383,4.5,4.822,4.7055,4.9875,5.4055,6.1145,6.882,4.358,4.7595,3.5375,5.065,5.093,5.997,5.9435,6.4775,7.172,-3.491,-2.065,-0.94
3,11.25,418.8325,6.7915,415.6015,7.1245,1985.0755,418.7855,6.938,416.0835,7.099,1983.845,418.5535,6.935,415.704,7.335,1983.368,418.1785,7.221,415.033,7.392,1983.4395,418.804,7.714,415.595,7.9895,1980.9115,1.841,6.939,0.482,414.373,6.9715,-6.173,-0.175,-6.511,73.718,0.191,0.372,134.1475,5.197,0.969,1.555,1.28,0.67,0.31,6.145,6.4555,6.2745,6.4495,6.472,6.559,97.416,73.885,2.595,8.37,8.86,9.38,7.755,189.1,333.1,331.1,45.44,330.3,354.3,279.8,353.05,350.05,728.29,683.52,676.55,656.92,135.63,37.14,14.43,15.925,19.725,4.64,4.8,4.624,5.26,5.361,5.76,6.2585,6.33,7.943,4.6865,3.98,4.602,4.7065,4.9725,5.496,5.5895,5.7745,7.065,4.54,4.785,4.508,4.941,5.092,5.132,5.296,6.169,6.738,4.286,4.502,4.527,4.83,4.709,4.9765,5.393,6.1075,6.882,4.7225,4.9025,3.453,5.106,5.081,5.899,5.9305,6.4705,7.1725,-2.92,-1.471,-0.23
3,11.75,418.581,6.699,416.056,7.217,1984.392,418.408,6.929,416.796,7.331,1984.998,418.3125,6.824,416.1925,7.121,1984.277,417.785,7.2425,414.3235,7.634,1984.681,418.645,7.559,415.262,7.974,1982.541,2.055,7.0605,0.4615,414.285,6.891,-6.627,-0.017,-6.5175,67.5445,1.268,0.397,142.6365,3.856,1.032,1.66,1.33,0.685,0.31,6.3445,6.644,6.443,6.7375,6.667,6.991,97.3955,72.085,2.8295,8.8,9.565,10.09,7.8,187.2,363.86,353.8,49.42,327.9,355.8,289.12,354.1,350.1,767.24,733.98,738.77,659.745,207.055,37.51,19.03,19.27,23.04,4.795,4.899,4.643,5.266,5.369,5.866,6.273,6.3425,7.94,4.896,4.137,4.6485,4.706,5.011,5.496,5.619,5.774,7.052,4.706,4.9965,4.5965,4.962,5.1185,5.161,5.298,6.171,6.7245,4.372,4.631,4.561,4.8615,4.7125,4.976,5.4085,6.111,6.878,4.882,5.061,3.618,5.126,5.087,5.944,5.9315,6.472,7.172,-2.461,-1.3075,0.273
3,12.25,418.6685,6.6535,415.548,7.0835,1984.92,418.3895,6.877,415.555,7.252,1985.771,418.227,6.8945,415.3405,7.1725,1985.74,417.728,7.255,415.068,7.494,1984.677,418.47,7.648,414.7705,7.7885,1982.8,2.2045,7.3245,0.495,414.357,6.6905,-6.785,-0.1785,-7.138,79.6065,-0.1465,0.4195,181.402,2.9425,1.0505,1.76,1.455,0.72,0.32,6.536,6.793,6.673,6.912,7.072,7.1955,97.3795,70.69,3.246,9.18,10.05,11.43,7.85,190.75,397.655,387.7,53.31,328.3,355.75,322.905,355.15,350.9,840.75,823.405,809.18,765.83,267.68,42.175,21.38,23.28,27.71,4.926,5.009,4.656,5.283,5.369,5.8785,6.283,6.342,7.94,5.083,4.246,4.673,4.708,5.014,5.498,5.618,5.789,7.049,4.8685,5.16,4.593,4.9635,5.103,5.181,5.3015,6.1755,6.7235,4.487,4.706,4.585,4.861,4.706,4.9825,5.424,6.112,6.877,5.188,5.212,3.5895,5.11,5.095,5.992,5.94,6.472,7.172,-1.6145,0.071,0.914
3,12.75,418.005,6.637,415.046,7.2465,1985.978,417.84,6.782,415.654,7.392,1985.2255,417.695,6.833,414.6675,7.28,1985.5255,417.484,7.038,413.91,7.694,1983.583,417.742,7.525,413.9505,8.198,1982.8235,2.249,7.469,0.476,413.969,6.844,-6.027,-0.0715,-6.9115,75.028,0.8445,0.408,167.34,3.657,1.05,1.83,1.47,0.69,0.32,6.852,6.937,6.963,7.153,7.338,7.7395,97.364,68.915,3.298,9.645,10.385,12.35,7.925,202.95,415.74,402.05,55.805,324.05,357.4,329.975,356.25,352.45,868.565,845.37,806.03,810.175,323.93,39.08,16.35,33.74,29.91,4.98,5.0305,4.6715,5.262,5.3705,5.868,6.2835,6.3415,7.94,5.32,4.391,4.708,4.71,5.018,5.5,5.617,5.79,7.048,5.0555,5.2475,4.651,4.987,5.108,5.185,5.302,6.178,6.722,4.6495,4.7715,4.5925,4.865,4.701,4.9825,5.426,6.112,6.877,5.411,5.303,3.5865,5.113,5.0955,5.994,5.942,6.471,7.165,-1.2725,0.813,1.509
3,13.25,418.255,6.872,414.7735,7.0035,1988.449,417.7965,6.983,415.041,7.033,1986.058,417.638,6.974,414.207,6.9585,1985.959,417.278,7.164,414.0945,7.5065,1985.4795,418.015,7.89,413.589,7.857,1979.8635,2.209,7.925,0.503,414.034,6.755,-6.224,-0.059,-6.861,84.733,0.006,0.424,158.3295,1.324,1.076,1.75,1.43,0.71,0.32,7.212,7.401,7.35,7.609,7.5255,7.891,97.347,66.585,3.602,9.74,10.535,12.53,8.3,207.3,382.58,384.4,52.97,324.9,358.5,315.61,357.5,354.1,828.38,785.48,764.645,715.565,244.61,41.07,14.6,38.44,28.17,5.131,5.085,4.672,5.26,5.366,5.8195,6.281,6.341,7.94,5.453,4.4875,4.748,4.6775,4.994,5.495,5.5905,5.774,7.0425,5.189,5.36,4.687,4.992,5.114,5.181,5.303,6.18,6.727,4.798,4.839,4.624,4.8525,4.703,4.975,5.4125,6.111,6.8765,5.5265,5.3995,3.578,5.116,5.083,5.9465,5.935,6.4705,7.172,-0.736,1.816,1.689
3,13.75,418.274,6.596,414.759,7.0935,1985.789,418.125,6.752,415.027,7.348,1986.398,417.5545,6.844,414.783,7.04,1987.0035,417.269,7.135,413.951,7.343,1986.917,418.183,7.457,414.139,8.058,1980.8795,2.191,8.2,0.5005,413.93,6.657,-6.1995,-0.105,-6.288,76.195,-0.255,0.4165,153.392,1.961,1.0585,1.88,1.52,0.74,0.33,7.3035,7.466,7.422,7.619,7.626,8.068,97.332,65.92,3.707,9.97,10.75,12,8.46,206.2,414.51,407.55,54.88,324.3,359.8,326.285,357.2,354.9,880.71,858.61,820.115,784.87,231.65,39.52,10.885,29.03,23.46,5.171,5.1225,4.69,5.263,5.36,5.769,6.2855,6.3405,7.942,5.622,4.619,4.803,4.6785,4.945,5.481,5.568,5.791,7.046,5.368,5.456,4.729,4.964,5.116,5.1395,5.271,6.18,6.714,4.91,4.922,4.6435,4.851,4.6975,4.97,5.38,6.1105,6.8795,5.752,5.619,3.5445,5.119,5.08,5.948,5.927,6.471,7.175,-0.332,2.5045,2.348
3,14.25,417.7595,6.769,414.4915,7.1745,1986.667,417.613,6.9,414.346,7.262,1986.823,417.531,6.929,414.2445,7.219,1984.5585,417.292,7.211,413.7675,7.34,1985.354,418.056,7.55,415.011,8.098,1983.511,2.268,8.3145,0.4345,413.451,6.7015,-5.9505,-0.146,-6.2825,72.284,0.733,0.4035,110.504,0.408,1.014,1.82,1.425,0.715,0.32,7.464,7.573,7.5675,7.825,7.5375,7.923,97.3365,66.15,3.657,9.89,10.445,11.31,8.51,190.1,348.96,357.4,46.07,326.3,359,271.16,358.2,354.9,750.2,735.54,716.505,672.375,166.05,40.04,9.895,17.66,19.73,5.296,5.1825,4.7295,5.2795,5.3625,5.768,6.268,6.34,7.945,5.675,4.757,4.806,4.653,4.922,5.479,5.56,5.756,7.051,5.512,5.558,4.779,4.976,5.109,5.0105,5.259,6.157,6.72,5.036,5.047,4.652,4.853,4.699,4.9605,5.363,6.1065,6.8795,5.996,5.891,3.577,5.121,5.076,5.909,5.907,6.47,7.176,-0.1195,2.701,2.751
3,14.75,417.834,6.56,414.129,6.9285,1985.9095,417.416,6.6955,414.218,7.208,1986.757,417.411,6.814,414.299,7.462,1987,417.296,7.1165,413.276,7.597,1984.696,418.361,7.554,413.94,7.675,1982.1345,2.215,8.536,0.3785,413.393,6.732,-5.628,-0.023,-5.949,68.5005,-0.14,0.404,90.144,-0.546,1.0335,1.83,1.445,0.68,0.31,7.4595,7.5795,7.597,7.8305,7.616,7.677,97.345,63.85,3.605,9.56,9.96,10.555,8.34,160.55,310.23,319.75,39.19,326.85,358.5,228.735,358.55,354.8,658.59,656.835,625.79,592.1,97.14,29.44,9.59,13.96,20.575,5.403,5.286,4.771,5.306,5.364,5.722,6.251,6.339,7.941,5.7625,4.8665,4.822,4.689,4.9545,5.4795,5.5565,5.7555,7.0465,5.638,5.6525,4.824,4.9965,5.103,5.086,5.249,6.15,6.732,5.133,5.131,4.691,4.856,4.71,4.96,5.358,6.103,6.877,6.1355,6.0595,3.689,5.135,5.0795,5.906,5.906,6.464,7.176,0.009,3.051,3.2075
3,15.25,417.38,6.689,414.421,7.232,1987.08,417.181,6.771,415.004,7.439,1986.921,417.031,6.814,414.029,7.238,1985.87,416.817,7.116,413.832,7.766,1983.816,417.9835,7.704,414.325,8.0685,1981.385,2.057,8.468,0.33,413.363,6.67,-4.777,-0.054,-5.005,54.365,0.495,0.358,81.1275,-0.613,0.939,1.68,1.37,0.67,0.28,7.5515,7.8745,7.645,7.9505,7.643,7.522,97.3485,64.255,3.6905,9.32,9.86,10.37,8.355,136.45,236.35,235.75,31.83,326.7,358.8,169.495,357.8,353.15,500.985,479.96,483.76,462.11,80.3,26.14,8.07,10.54,17.795,5.449,5.3595,4.7985,5.312,5.3705,5.775,6.267,6.339,7.939,5.879,4.9585,4.842,4.6955,5.0085,5.4835,5.565,5.752,7.036,5.739,5.745,4.835,5.005,5.0485,5.198,5.2675,6.15,6.756,5.232,5.2275,4.7175,4.858,4.713,4.96,5.3825,6.102,6.874,6.425,6.115,3.81,5.144,5.0905,5.913,5.9185,6.464,7.177,0.358,3.151,3.543
3,15.75,417.365,6.6105,413.842,7.132,1984.875,417.16,6.743,413.699,7.399,1986.941,416.986,6.771,414.322,7.124,1986.314,416.7155,7.114,413.505,7.4535,1986.966,418.583,7.587,414.104,8.12,1979.892,1.893,8.6,0.278,413.428,6.652,-4.1755,0.0143333333333333,-4.29633333333333,56.066,0.598,0.351,54.116,-2.33,0.913,1.56,1.28,0.57,0.26,7.601,7.699,7.6615,7.85,7.4945,7.843,97.3225,64.415,3.787,9.09,9.615,10.08,8.16,113.7,195.32,199,28.05,323.9,356.9,137.49,355.3,352,427.18,405.61,400.315,385.485,79.36,20.42,5.965,8.6,13.58,5.559,5.402,4.811,5.35,5.376,5.778,6.266,6.3385,7.94,5.917,5.02,4.875,4.688,4.994,5.484,5.568,5.76,7.0385,5.719,5.796,4.86,5.018,5.045,5.139,5.25,6.153,6.731,5.271,5.276,4.741,4.85,4.6995,4.958,5.3825,6.11,6.877,6.362,6.134,3.86,5.149,5.085,5.916,5.91,6.469,7.177,0.863,3.765,3.8435
3,16.25,417.4125,6.759,414.346,7.2095,1987.207,417.41,6.7745,414.3625,7.651,1988.0955,417.628,6.8415,413.81,7.238,1986.333,417.563,7.2075,413.64,7.145,1984.4615,419.3,7.667,415.163,8.137,1979.864,1.808,8.3615,0.211,413.4565,6.7395,-3.705,0.0826666666666667,-3.58766666666667,40.739,0.701,0.3175,26.9075,-2.6795,0.81,1.53,1.2,0.55,0.24,7.491,7.6025,7.5985,7.829,7.148,7.315,97.346,66,3.606,8.65,9.205,9.36,7.98,90,151.995,153.15,21.315,318.65,355,90.255,354.75,351.1,329.635,345.42,318.9,282.98,63.185,16.32,4.755,7.72,10.8,5.591,5.436,4.813,5.318,5.39,5.781,6.281,6.3375,7.939,5.8865,5.0385,4.8895,4.7085,5.0045,5.488,5.5745,5.773,7.0445,5.753,5.8565,4.8735,5.03,5.042,5.138,5.276,6.152,6.7425,5.298,5.293,4.7365,4.838,4.704,4.962,5.3835,6.113,6.879,6.208,6.205,3.927,5.1555,5.095,5.956,5.9205,6.4705,7.178,1.146,4.353,3.9515
3,16.75,417.311,6.707,414.293,7.147,1986.949,417.269,6.731,414.51,7.395,1985.485,416.842,6.774,413.862,7.3105,1986.204,416.798,7.052,413.365,7.56,1984.871,420.7715,7.7065,415.174,7.948,1977.265,1.697,8.166,0.1815,413.379,6.828,-2.6345,0.151,-2.879,33.234,0.804,0.2895,11.645,-5.0615,0.731,1.41,1.09,0.5,0.21,7.269,7.518,7.276,7.532,6.915,6.573,97.318,66.305,3.424,7.9,8.46,8.55,7.66,69.3,106.58,112.6,15.39,322.8,352.8,50.1,352.9,350.1,232.52,225.05,224.2,212.23,37.87,12.23,3.17,5.38,7.62,5.621,5.486,4.817,5.329,5.396,5.783,6.281,6.337,7.937,5.863,5.0375,4.9115,4.714,5.0025,5.491,5.577,5.7735,7.043,5.7575,5.882,4.8865,5.0405,5.039,5.1365,5.277,6.149,6.742,5.2705,5.291,4.748,4.837,4.698,4.962,5.385,6.114,6.879,6.0765,6.1905,3.9835,5.16,5.097,5.991,5.922,6.471,7.178,1.239,3.497,3.5505
3,17.25,417.607,6.6195,414.781,7.086,1984.5,417.749,6.741,414.617,7.134,1984.667,417.317,6.936,414.683,7.381,1983.283,417.435,7.328,414.626,7.723,1981.8,421.195,8.034,416.216,8.2435,1974.4385,1.4685,8.037,0.1855,413.558,6.861,-0.979,0.219,-0.875,20.171,1.018,0.222,-4.339,-7.0215,0.628,1.22,0.96,0.4,0.16,6.893,7.15,6.895,7.134,6.329,5.66,97.3105,70.99,3.1155,7.04,7.43,7.79,7.4,46.3,58.49,62.7,8.25,320.2,351.2,16.8,351.6,348.6,127.65,123.845,125.32,104.31,20.19,7.01,2.045,3.315,4.96,5.621,5.482,4.821,5.339,5.385,5.785,6.281,6.3365,7.938,5.827,5.032,4.9305,4.719,5.0005,5.4935,5.58,5.7735,7.0395,5.7145,5.872,4.902,5.0485,5.0355,5.135,5.278,6.147,6.754,5.231,5.2825,4.7565,4.836,4.695,4.963,5.385,6.114,6.879,6.0255,6.1315,4.0255,5.1625,5.099,5.929,5.9235,6.4705,7.177,1.274,3.222,3.3365
3,17.75,417.9215,6.85,414.5715,7.15,1984.077,417.937,6.945,415.109,7.389,1983.446,418.221,6.9835,413.859,7.436,1983.018,417.885,7.5095,415.0325,7.6095,1979.947,422.641,7.922,418.992,7.906,1976.704,1.3205,7.4945,0.247,413.977,6.884,-0.1145,0.567,0.5125,10.773,0.227,0.166,-13.278,-9.3375,0.564,1.08,0.87,0.35,0.14,6.5225,6.5015,6.458,6.5155,5.3845,4.882,97.335,73.37,2.4315,6.125,6.39,6.97,6.84,22.85,16.085,23.7,2.355,320.65,346.15,-8.995,348.3,345.8,45.575,45.11,42.995,37.9,8.815,2.3,1.01,1.61,2.59,5.617,5.46,4.822,5.35,5.383,5.788,6.276,6.336,7.9385,5.767,4.992,4.945,4.725,4.9975,5.4965,5.5825,5.7735,7.0345,5.654,5.834,4.91,5.052,5.0315,5.1335,5.279,6.147,6.729,5.2055,5.239,4.7685,4.8405,4.696,4.964,5.3865,6.1145,6.8785,5.922,6.067,4.03,5.164,5.1035,5.933,5.9245,6.4705,7.179,1.438,3.618,3.056
3,18.25,418.8395,6.9015,415.165,7.357,1981.615,419.009,7.0565,415.458,7.5,1981.653,418.972,7.14,416.398,7.3175,1981.422,420.821,7.383,416.889,7.62,1978.808,428.464,7.615,422.041,8.1825,1975.74,1.381,6.803,0.315,414.5375,7.046,0.9715,1.075,1.933,6.892,-0.639,0.152,-21.3705,-8.8175,0.521,1.16,0.88,0.3,0.13,5.9315,5.842,5.8025,5.7575,4.554,3.955,97.341,79.47,1.911,5.04,5.335,6.2,6.345,5,0.315,5.8,0.685,318.8,341,-18.575,342.7,343.35,6.825,8.24,8.09,6.26,1.35,0.5,0.26,0.38,0.56,5.504,5.46,4.821,5.36,5.385,5.79,6.271,6.335,7.94,5.694,4.9425,4.945,4.727,4.9905,5.4985,5.584,5.773,7.0345,5.5815,5.7945,4.8865,5.055,5.0275,5.132,5.28,6.146,6.728,5.101,5.196,4.7715,4.8485,4.698,4.964,5.388,6.1155,6.8785,5.7905,5.9675,4.0305,5.163,5.108,5.941,5.925,6.4705,7.1785,1.3925,2.9,2.655
3,18.75,419.728,7.034,416.969,7.276,1982.78,420.3325,7.0545,417.024,7.386,1981.354,421.003,7.2175,418.093,7.636,1980.7035,424.7145,7.3665,420.064,7.502,1975.011,432.586,7.381,427.752,7.7795,1975.42,1.453,6.322,0.292,416.118,7.035,0.971,1.016,2.057,2.702,-0.9505,0.139,-11.9445,-5.646,0.539,1.155,0.9,0.305,0.13,5.406,5.158,5.156,5.137,4.02,3.2425,97.3525,82.11,1.681,4.44,4.73,5.385,5.91,1.5,-2.595,2.5,0.245,322.5,338.1,-19.895,339.9,341.8,0.36,0.43,0.87,0.32,0.06,0.09,0.05,0.01,0.135,5.44,5.419,4.817,5.372,5.388,5.793,6.265,6.3345,7.94,5.5415,4.8185,4.935,4.728,4.9835,5.501,5.587,5.773,7.0335,5.4775,5.711,4.861,5.057,5.023,5.1305,5.281,6.147,6.7195,5.013,5.154,4.772,4.8555,4.699,4.965,5.3895,6.115,6.8785,5.5165,5.895,4.027,5.1535,5.1125,5.946,5.9255,6.4705,7.178,1.257,2.409,1.926
3,19.25,421.391,6.995,417.956,7.517,1981.9005,422.288,7.052,419.001,7.524,1981.556,423.263,7.2025,419.962,7.587,1980.864,426.686,7.283,422.377,7.7275,1977.362,435.3545,7.223,429.566,7.65,1972.217,1.3885,5.796,0.266,417.5165,6.9545,1.186,0.818,2.146,1.651,-1.432,0.137,-11.43,-3.774,0.548,1.19,0.885,0.3,0.13,4.874,4.776,4.8125,4.816,3.51,2.772,97.3525,84.36,1.397,3.66,4.09,4.995,5.64,1,-2.72,1.8,0.22,318.25,336.3,-19.38,337.4,339.3,0.12,0.22,0.48,0.16,0,0.08,0.04,-0.02,0.12,5.345,5.356,4.861,5.363,5.371,5.795,6.261,6.319,7.9375,5.4275,4.718,4.912,4.737,4.9765,5.5035,5.586,5.761,7.0205,5.362,5.6555,4.8675,5.0625,5.018,5.129,5.271,6.1445,6.719,4.9105,5.1465,4.775,4.8755,4.7105,4.965,5.374,6.114,6.876,5.213,5.7755,4.081,5.147,5.114,5.896,5.9265,6.4705,7.175,1.0775,2.5455,1.479
