DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
11,18.25,4.48321007742132,10.3916095772235,0.238585708650741,1.4009920630995,0.266171739865667,1.7079627392714,7.77157039315957,2.22578105959297,0.818082721710127,-10.423400088187,-0.727710857202694,1.50433138477266,4.205,3.03,1.82,1.29,0.71,9.30315,9.04925,9.0788,9.59685,9.3386,9.2401,8.0879,88.94424,83.865,4.318275,9.155,7.815,8.0625,8.4725,8.2175,1,-1.1975,1.65,1.005,320.9,361.8,342.1,352.55,0.26,0.12,0.0475,0.18,0.17,-0.02,0.465,0.53,0.175,0.09,9.80975,9.80375,10.0165,10.0015,10.20775,10.8585,11.2835,11.219,11.5375,9.4295,9.4225,10.17875,10.51075,10.7035,10.87775,11.1835,11.2195,11.71425,10.243,10.32,10.562,10.795,10.964,11.3475,11.44075,11.63425,9.628,10.037,10.7335,10.824,11.093,11.2315,11.345,11.49875,11.753,9.80325,10.15275,10.2715,10.493,10.685,11.03375,10.73475,0.3155,-0.324,-14.01,10.1860591551429,11.9508777911569,11.9338470143045,11.9415909478846,12.3124915677813,12.0746852996727,12.2902367161267,421.186397482247,424.283846510795,429.270417760877,424.334126373677,427.198742229499,424.259822087765,426.02365687185,424.632247600601,426.771214339684,426.950562104079,432.934611421066,431.298536471548,2051.23026066095,2050.33424041604,2050.7638965266,2050.89635965176,2049.42985723981,2047.74768810646
11,18.75,4.52196041738094,10.2107971183314,0.238885434619316,1.4710236750658,0.287679063312783,1.67626080905791,6.3382198899757,2.78472673286237,0.812326787807878,-12.786839020277,-1.35802572679273,1.54146795899196,4.2575,2.9675,1.77,1.31,0.73,9.1761,8.69375,8.665275,9.5106,9.2284,9.1005,8.057675,88.9548625,84.03,3.9234,8.8425,7.625,7.5975,8.1075,7.9875,1.1,-1.02,1.6,0.98,323.9,360.7,342.65,351.15,0.26,0.12,0.05,0.17,0.16,-0.0275,0.475,0.5325,0.17,0.09,9.62725,9.748,9.98725,10.0065,10.2,10.859,11.244,11.21675,11.535,9.31725,9.31525,10.119,10.512,10.694,10.8785,11.18075,11.219,11.711,10.149,10.254,10.547,10.809,10.963,11.344,11.43725,11.63075,9.42225,9.888,10.70775,10.814,11.0875,11.2325,11.3405,11.49775,11.766,9.5945,10.01975,10.23625,10.489,10.68775,11.0425,10.73075,-0.954,-2.714,-11.48,9.172901014186,11.9010509249025,11.8544736750959,11.8364496145845,11.9210964232843,11.9023615887484,11.9834029276118,421.255312422418,423.71764164435,425.845010587857,423.909577312812,425.758336366326,424.094370441908,426.29148918133,424.406861304419,425.867509723032,424.638016395724,430.814079228703,428.9671113344,2049.76570378662,2058.19721148232,2061.56673340191,2059.72061328347,2051.23249320846,2045.06233487484
11,19.25,4.65496652886548,10.1790624191646,0.248310946002694,1.58276104293393,0.309186386759898,1.64455887884442,8.20405237440442,3.34367240613178,0.804522166725081,-12.3215261701711,-0.499503906411196,1.48792972978032,4.32,2.975,1.8525,1.36,0.7375,9.0288,8.356,8.381525,9.184,9.08435,8.6442,7.6322,88.9528,86.2475,3.90205,8.52,7.4025,7.4625,8.065,8.02,1,-0.81,1.9,1.01,323.6,358.8,341,349.85,0.25,0.11,0.04,0.17,0.16,-0.03,0.405,0.5125,0.175,0.09,9.435,9.6505,9.933,9.9945,10.15925,10.8465,11.2785,11.1995,11.53325,9.144,9.21,10.05,10.50025,10.6645,10.881,11.179,11.21925,11.6985,9.96025,10.15125,10.5345,10.798,10.93925,11.3405,11.4085,11.626,9.164,9.824,10.667,10.80275,11.078,11.2245,11.3355,11.4855,11.716,9.4025,9.9105,10.2015,10.439,10.678,11.0145,10.7135,-1.778,-4.541,-8.47,8.34128889700379,12.6274365286287,12.686236566536,12.6412888121892,12.77840290256,12.6054477035814,12.5768040377055,421.255705298918,423.917429717812,429.06678703632,424.132366729826,425.368293007201,423.570073229164,426.295737818739,424.214945007072,426.47151432109,428.565263987774,431.169600207521,433.008138953147,2051.25003717179,2047.66502308204,2043.91286012945,2070.17056877504,2057.13311172006,2058.45594456139
11,19.75,4.63996275873465,9.95515541443494,0.247120053510992,1.69821316323985,0.330693710207013,1.61285694863093,9.45847541732811,3.90261807940118,0.806185246928404,-13.7442881191374,0.0301159940562657,1.46900730639524,4.3075,2.98,1.87,1.36,0.7575,8.7747,8.06975,8.1605,9.21945,9.08,8.959475,7.695525,88.9530175,87.695,3.993125,8.4275,7.325,7.44,8.1975,8.175,0.925,-0.76,2.225,1.0075,324.8,358.45,341.125,351.075,0.26,0.11,0.04,0.18,0.16,-0.03,0.4175,0.5,0.17,0.09,9.232,9.63725,9.92675,10.027,10.18,10.8575,11.3105,11.20925,11.532,9.03525,9.206,10.03475,10.4885,10.69125,10.88475,11.178,11.218,11.70475,9.897,10.125,10.539,10.79875,10.961,11.34,11.42975,11.62675,9.0995,9.7755,10.6575,10.767,11.0775,11.22025,11.331,11.496,11.7535,9.33375,9.94825,10.1935,10.476,10.695,11.02725,10.72375,-2.26225,-4.597,-7.03,8.72022860104046,12.2060619342625,12.22313380966,12.2239798507385,12.7570759579647,12.249662743798,12.4293720460923,421.575219643358,423.880315936397,427.792665381863,423.971569513537,426.149291708149,424.172720779883,426.299986456147,425.082914875166,426.265090657619,426.026306832141,431.37609443135,428.438850442928,2055.4704756259,2057.34924455113,2057.96298062372,2063.48185321706,2048.39356961152,2041.39076148999
11,20.25,4.73015085346607,9.76876109318232,0.222784258552062,1.42393285603465,0.298313207929659,1.84773381756541,9.89100196631752,3.52487948036793,0.819831596003791,-9.27468197805714,0.0702435596708019,1.44853814854123,4.31,3.03,1.86,1.35,0.74,8.6536,8.06825,8.1771,9.0184,8.8709,8.8045,7.6385,88.947595,90.27,3.864725,8.425,7.235,7.1625,8.145,7.9775,0.9,-1.0825,1.4,0.9075,323.75,357.875,339.275,350.55,0.2525,0.11,0.04,0.175,0.16,-0.03,0.355,0.48,0.17,0.09,9.151,9.54825,9.89375,10.03975,10.2095,10.86475,11.309,11.20775,11.53125,8.86975,9.12475,10.00425,10.4785,10.6975,10.8885,11.17875,11.2175,11.70275,9.795,10.033,10.544,10.79675,10.96,11.34,11.4265,11.6255,8.97925,9.70725,10.65325,10.78625,11.0685,11.22625,11.32575,11.496,11.7495,9.2515,9.83675,10.16,10.471,10.698,11.02325,10.71825,-2.633,-5.22075,-10.355,8.72876085786278,12.3157104220297,12.3235899826323,12.2873816566707,13.5755689910667,12.3042263501377,12.4972126090729,421.805732891799,423.937576457489,429.396098400822,423.993261478174,425.220964750246,423.94805079804,426.304235093555,424.676595082079,425.891530886483,427.017415184876,430.39893789907,433.113001346471,2044.94903059386,2047.21160216718,2047.40402300714,2056.60799111321,2057.01517629244,2046.57826677431
11,20.75,5.14683958397963,9.55734174321286,0.243780417108811,1.30244870797241,0.462540505405313,1.83793131177952,6.79143858434617,3.7747548171853,0.866224802870971,-11.4565643764995,0.694257610819571,1.52310780655723,4.305,3.13,1.97,1.41,0.765,8.6793,7.97125,8.1738,8.88205,8.8113,8.549475,7.5094,88.94116,90.1275,3.76095,8.51,7.295,7.3375,7.8025,7.7625,0.9,-0.9,1.55,0.89,327.35,357.125,340.95,349.825,0.2625,0.11,0.04,0.18,0.16,-0.03,0.3375,0.4725,0.17,0.09,9.06875,9.4145,9.8605,10.05175,10.19625,10.87125,11.30875,11.21225,11.53075,8.80525,9.0565,9.98225,10.469,10.69875,10.89275,11.1795,11.2165,11.703,9.708,9.977,10.55,10.802,10.959,11.338,11.42075,11.62525,8.916,9.673,10.65,10.8175,11.06075,11.2335,11.32175,11.496,11.7455,9.165,9.73725,10.136,10.468,10.70325,11.01975,10.71025,-3.008,-6.368,-13.0975,9.71520271449323,12.4040850151544,12.4401754294545,12.4128797890925,12.7570857211379,12.2017952329213,12.4030787791191,421.794325378642,424.174231358658,426.986804862822,424.109052275124,426.350398916823,423.860819656616,426.308483730964,424.242618867156,425.37660863628,427.355541922287,432.14415496702,429.206076670589,2053.03023878027,2054.19249154294,2049.68716487902,2055.398899021,2049.56691801564,2048.71710875947
11,21.25,5.08384075030587,9.58392323481075,0.242915851043813,1.43104939705165,0.412397285955644,2.08633560520874,6.40629948464994,3.50212399965954,0.853890270792762,-13.9736210413685,1.22453876315118,1.55274140604776,4.5775,3.19,1.9425,1.44,0.77,8.5057,7.89325,8.0961,8.83775,8.77,8.5098,7.407,88.9449425,89.955,3.811725,8.0725,7.29,7.2875,7.8025,7.7225,0.9,-0.7875,1.4,0.9175,331.375,356.875,340.9,349.925,0.26,0.11,0.04,0.17,0.16,-0.03,0.3375,0.48,0.17,0.0875,8.943,9.29125,9.82525,10.064,10.19675,10.87425,11.30675,11.21525,11.53,8.762,9.006,9.95925,10.46,10.7,10.89625,11.17925,11.216,11.70275,9.608,9.944,10.55,10.80625,10.958,11.3345,11.41825,11.6245,8.8205,9.60075,10.6095,10.78925,11.062,11.24175,11.31875,11.497,11.742,9.084,9.65775,10.129,10.46225,10.70675,11.01475,10.70275,-3.24,-6.2945,-8.96,10.5093231411326,12.2398057483577,12.2339004455809,12.2234505567252,12.4518128030018,12.2299529936901,12.0999562214184,422.035210393371,425.037054498186,427.531607496245,424.917987996353,425.461708938232,425.140625838408,423.307939707916,425.292734494323,426.12441942074,426.647899423037,430.671134151737,429.570542166734,2059.6287675393,2054.10447357308,2055.29155423568,2058.16319842281,2058.43329312845,2057.54962378436
11,21.75,5.14525401927249,9.45637164708688,0.247592802834292,1.4616770329376,0.285982798528284,1.47139235768846,6.45015497293512,5.50120486989882,0.921714691793475,-10.8129491032899,1.10635410827388,1.61716930856497,4.665,3.21,2.0275,1.48,0.78,8.5976,7.7535,8.1537,8.78735,8.6926,8.2968,7.4028,88.9528675,90.4075,3.689725,8.1675,7.27,7.2575,7.8325,7.625,0.9,-0.7,1.4,0.94,331.1,356.55,343.125,349.1,0.2525,0.11,0.04,0.18,0.16,-0.03,0.335,0.48,0.17,0.08,8.84175,9.18625,9.79125,10.06725,10.18575,10.8775,11.3035,11.217,11.52975,8.72175,8.935,9.93025,10.451,10.70225,10.8955,11.17875,11.215,11.70225,9.507,9.963,10.526,10.80025,10.958,11.3305,11.42,11.624,8.6615,9.5385,10.58,10.79,11.0635,11.244,11.3235,11.49775,11.73925,8.989,9.5995,10.10175,10.458,10.707,11.01175,10.70475,-3.282,-6.7755,-6.5,10.3313191031377,12.7137755841654,12.2925513774853,12.7280500791928,13.4596372248149,12.3512593105503,12.7496627121154,421.588094368399,425.015582711151,427.484869309566,425.169074507719,427.393040076359,425.406998547966,420.30739568487,425.988100394973,426.266329579357,426.720009766378,431.530150843594,428.930728138523,2059.72209235076,2064.76829615662,2056.3880268121,2056.5885936398,2054.79868170957,2056.31249412079
11,22.25,5.11050652945655,9.4017635950749,0.267676020725388,1.53199852707188,0.168681127690643,1.86222139884528,9.68863080943537,4.25279075351908,0.908409122114493,-15.7914583960176,1.27367477783277,1.61335660567982,4.65,3.23,1.98,1.47,0.76,8.6801,7.50325,7.983175,8.8009,8.645225,8.0824,6.941925,88.98091,91.14,3.497225,8.0125,7.215,7.1375,7.6325,7.5325,0.9,-0.5725,1.25,0.8875,333.775,356,342.8,348.325,0.25,0.1075,0.04,0.17,0.16,-0.03,0.345,0.48,0.17,0.08,8.745,9.143,9.75675,10.06425,10.176,10.882,11.2995,11.21675,11.5295,8.668,8.8685,9.901,10.44,10.7005,10.88975,11.1785,11.21375,11.70125,9.409,9.903,10.501,10.8075,10.957,11.327,11.42075,11.62325,8.58825,9.4685,10.55025,10.7945,11.06875,11.247,11.32875,11.49775,11.7365,8.88775,9.55675,10.089,10.45975,10.7035,11.011,10.7065,-3.401,-7.867,-7.0475,9.86551417987318,12.2720121649575,12.2901446486696,12.2757080882278,12.9539212529562,12.3376899701466,12.3679983530063,421.728095347444,425.162285163797,427.294173400641,425.412227787192,425.558717127189,425.525048462679,420.607513199431,426.078931244579,426.536619909734,429.632131642296,431.122398599629,429.568387924261,2043.37756631594,2047.29141871011,2062.30539445995,2065.74017437916,2056.24189770756,2047.00500034854
11,22.75,5.11017491795733,9.29148316556885,0.234409079166617,1.41497750549738,0.268535945017538,1.96609519883922,7.45678997145244,3.84380748972719,0.873314418265985,-16.0789537640547,0.821544750457722,1.63323384772739,4.565,3.2725,1.99,1.4475,0.78,8.6107,7.6425,8.343975,8.8659,8.701125,8.498925,6.839025,88.9736,92.74,3.321925,7.9325,7.025,7.0075,7.445,7.4375,0.9,-0.6425,1.1,0.8675,332.375,356.2,342.2,347.7,0.25,0.11,0.04,0.17,0.16,-0.03,0.3775,0.49,0.17,0.09,8.67,9.1125,9.723,10.0605,10.153,10.88225,11.2965,11.214,11.5285,8.61025,8.85075,9.87175,10.43025,10.691,10.883,11.179,11.2125,11.7005,9.414,9.887,10.473,10.81125,10.956,11.3235,11.41575,11.6235,8.579,9.379,10.542,10.7975,11.07275,11.24975,11.334,11.49725,11.73325,8.78275,9.511,10.06975,10.46,10.7045,11.01775,10.7085,-3.334,-7.6755,-6.0175,9.90337599076873,12.6720481737668,12.8078740091974,12.6811456339611,13.4837106394147,12.4419366044443,12.3581027805829,422.080305988912,424.432950312169,427.976770688628,424.432955718413,425.65589659565,424.48805963727,420.907630713993,425.060576965874,426.149655251786,425.700282030851,429.890770103925,427.497951030671,2056.19199612669,2051.64835366462,2044.78449299039,2043.58920042661,2042.81601989835,2060.49923955088
11,23.25,5.17692142750442,9.57319333541894,0.264460189742227,1.34939270479991,0.184438086844354,1.66792768202089,7.02865607932094,2.96205471840065,0.913343035502112,-14.3112373172794,1.07208213853575,1.66992353968507,4.6525,3.19,1.915,1.41,0.77,8.602975,7.70875,8.1877,8.97865,8.9165,8.3954,6.68155,88.9702675,91.35,3.62825,8.3525,7.205,7.035,7.615,7.57,0.9,-0.435,1.3,0.8775,333.6,356.125,342.3,348.75,0.26,0.11,0.0475,0.175,0.16,-0.03,0.3775,0.48,0.17,0.09,8.547,9.0775,9.6875,10.056,10.148,10.883,11.29275,11.2115,11.526,8.554,8.8185,9.8425,10.424,10.68,10.876,11.1795,11.2115,11.69975,9.353,9.879,10.462,10.8065,10.955,11.3205,11.4115,11.623,8.515,9.278,10.51,10.8125,11.077,11.25275,11.33925,11.4965,11.73125,8.73075,9.46625,10.0445,10.4625,10.70675,11.023,10.709,-3.532,-7.521,-4.725,9.82398161257216,13.3629367060773,13.5056937946219,13.3964362088985,13.6459526238702,12.9805893878743,13.2685025265343,422.046083622263,424.947200586444,427.863672005472,425.13603616955,424.161104014716,425.161364594413,420.622745949915,425.734014135354,426.613733468118,427.932443292114,431.621402534233,430.919266712256,2045.34843533479,2057.45460117641,2059.61651033631,2052.77888118365,2047.13389570146,2041.95856778497
11,23.75,5.08224723387232,9.47707306319314,0.26781255482916,1.62861614203776,0.29122602671662,1.90671665124762,7.96739135142316,3.23328903519913,0.848506480090415,-16.4329827227027,2.41486191016882,1.57360014304849,4.595,3.13,1.96,1.4375,0.81,8.543525,7.4845,8.0584,8.8179,8.8258,8.548,6.673,88.954505,93.485,3.5291,8.225,7.22,7.185,7.5675,7.59,0.8,-0.3825,1.1,0.8625,333.825,356.45,342.3,349.3,0.25,0.11,0.04,0.18,0.16,-0.03,0.3275,0.47,0.17,0.09,8.50325,9.025,9.65325,10.05025,10.13225,10.8765,11.28875,11.209,11.52475,8.49525,8.7765,9.8035,10.4195,10.665,10.8705,11.178,11.211,11.699,9.236,9.775,10.457,10.80125,10.951,11.3205,11.40725,11.62325,8.48,9.19525,10.493,10.80125,11.08125,11.25675,11.34325,11.49475,11.72775,8.59,9.425,10.01925,10.46525,10.708,11.03275,10.70575,-2.897,-6.676,-4.3575,10.3069701110768,12.8542327422661,12.7993432052646,12.7856256653435,13.6533283085661,12.6765512367521,12.6654983853833,422.132879215084,424.888866289915,427.226844603182,425.467695324491,425.776243050067,425.114361943418,420.337861185836,425.481970306136,426.103877814288,426.10714497372,430.893331254022,426.806230300005,2050.99433662339,2048.00334863652,2043.25460318919,2045.89224276871,2052.37755330117,2055.38738928274
12,0.25,6.26282254834082,7.37670165481906,0.260588682884613,1.41423607052396,0.230756165866723,1.41270813568705,9.99758336790832,2.66201588126758,1.02693057680582,-11.2777077742547,1.76352631755115,1.87814473784627,5.415,3.7725,2.38,1.7,0.9275,6.526075,6.429,6.7632,6.548775,6.2114,5.356725,4.3411,88.6778375,91.2325,3.456725,5.5175,4.9025,5.265,4.925,4.8,1,-0.42,1.55,0.5925,316.125,341.9,327.7,332.95,0.23,0.12,0.02,0.18,0.1625,-0.03,0.2,0.43,0.1825,0.08,5.10175,5.39325,5.97075,6.16175,6.698,7.4,8.00175,7.9375,8.58,4.79875,5.04375,5.9935,10.4215,7.1205,7.434,7.899,8.17325,9.02025,5.8045,6.268,6.94025,7.718,7.699,7.86,8.43275,8.8845,5.1085,5.7385,6.8765,7.52,7.679,8.196,8.5185,8.45125,8.891,5.183,5.773,6.4545,7.05575,7.42375,7.68475,7.3605,-4.0635,-10.426,-4.115,7.12692505965748,7.89061213657982,7.71518009134393,7.85997754911185,8.15599774810884,7.82279984520863,7.7758609341321,422.771104222885,423.763710570675,423.359374055681,423.698596962433,422.899060381198,423.804239072557,425.130521261769,423.385891871425,424.152512278403,422.69717940052,425.638694988934,424.868472795466,2041.88496158173,2044.22376131328,2039.32138485787,2031.49671144104,2041.1395807099,2039.98296388314
12,0.75,6.30172453880127,7.2571072667598,0.277683126993126,1.45628802300131,0.270516602663755,1.3959606198897,7.8770014220832,2.53123940431794,1.01196571660169,-10.0320882759802,0.288036345738486,1.85115219457553,5.465,3.895,2.42,1.665,0.91,6.4438,6.65025,6.737025,6.6083,6.1533,5.57005,4.376375,88.6586075,92.52,3.5732,5.19,4.4875,5.165,4.6475,4.975,1,-0.3425,1.4,0.6025,317.9,341.125,328.45,333.75,0.23,0.11,0.02,0.18,0.17,-0.03,0.1975,0.43,0.18,0.09,5.07975,5.347,5.96275,6.16775,6.6315,7.40325,8.00525,7.94,8.579,4.721,5.028,6.0015,10.4245,7.119,7.431,7.899,8.1715,9.0185,5.79275,6.206,6.93275,7.69575,7.70625,7.857,8.4365,8.883,5.11675,5.7585,6.864,7.5125,7.679,8.1955,8.5065,8.45075,8.891,5.166,5.71825,6.441,7.049,7.429,7.685,7.35875,-4.16125,-10.38025,-4.1425,7.77722976607194,7.975061402764,8.0177727266076,7.9290799310703,8.63108821641459,7.9553715055733,8.2262016473877,423.192802561981,423.723277694314,423.013407565618,423.482636751887,421.568072451499,423.464351159988,425.130521261769,423.221963390091,424.740391692456,423.603913075289,426.402283065519,424.04235022332,2037.88958540015,2043.84782129126,2036.53186004159,2020.26647396233,2040.92476687177,2037.27503897414
12,1.25,6.27737973230448,7.24739842065959,0.251635723837841,1.43385596154722,0.156024341944276,1.51997704650586,9.78148239299454,2.3057954977626,1.0161175463444,-12.4892860648797,1.77023014849505,1.8395455034564,5.255,3.695,2.37,1.665,0.9075,6.59715,6.422,6.6069,6.41765,6.17615,5.59125,4.5398,88.6596775,92.625,3.478975,5.2725,4.815,5.0775,4.855,5.075,1,-0.365,1.45,0.5675,322.35,341.125,327.775,334.65,0.23,0.12,0.02,0.18,0.17,-0.03,0.2,0.43,0.18,0.09,5.03975,5.316,5.9595,6.18125,6.661,7.407,8.015,7.93275,8.58825,4.687,5.04925,6.00425,10.4275,7.1195,7.428,7.88875,8.1695,9.0165,5.7115,6.19425,6.934,7.68825,7.6965,7.854,8.42775,8.88125,5.228,5.71,6.872,7.498,7.678,8.20175,8.505,8.451,8.889,5.145,5.7115,6.44,7.0535,7.393,7.68225,7.369,-3.941,-10.255,-3.115,7.57388194186359,8.00558688322681,7.98942951721939,7.93744365933877,8.09190937618003,8.02152319908364,8.086682740859,423.349988476623,424.000525472991,422.745297418229,423.933302280592,421.886424677566,424.073469941726,425.130521261769,423.42293661914,424.59454352339,421.12228757703,426.123484856776,424.30039068522,2034.852212597,2039.61632976079,2043.2003967171,2025.85284737926,2041.03752338056,2042.71991786014
12,1.75,6.09625466689365,7.35734634533736,0.272293150888306,1.11289271585648,0.175993426894423,1.31651892825845,7.83580877066866,4.89014970517018,1.01939328321909,-16.3477881039894,2.58070229402034,1.84140407193202,5.32,3.76,2.31,1.655,0.9,6.29005,6.183,6.3121,6.19905,6.023375,5.58265,4.858625,88.65152,92.395,3.2929,5.52,4.95,5.455,4.975,5.215,1,-0.425,1.2,0.585,318.65,341.75,328.4,336.4,0.23,0.12,0.02,0.17,0.17,-0.03,0.2,0.44,0.18,0.09,4.976,5.2595,5.923,6.1705,6.65675,7.3925,8.019,7.935,8.586,4.6165,4.9465,5.9425,10.43125,7.1165,7.425,7.887,8.169,9.0225,5.659,6.115,6.917,7.68,7.701,7.852,8.4315,8.8805,5.186,5.7,6.881,7.492,7.678,8.20925,8.5315,8.4515,8.887,5.1,5.696,6.4265,7.04,7.4015,7.686,7.3655,-4.731,-10.556,-3.23,7.84410884885314,8.26194678166446,8.07879388112545,8.0677544647554,7.98773850959862,8.05424995653198,8.1061281321182,423.188435106509,423.914641394942,422.944096771086,423.851200207233,421.680713919043,423.878998541448,425.130521261769,423.53399941159,424.102526981391,422.656629724853,425.978001586293,424.244920406758,2043.38295825756,2043.83116356926,2045.11399409862,2024.71952807801,2042.05596191438,2040.50045716287
12,2.25,6.13546260176417,7.23671327540778,0.250634489970848,1.38657660230916,0.22544646902117,1.60050201431442,8.10190811999373,4.35564240413022,0.982662766665993,-15.6846316408868,3.29147614763731,1.70502635018824,5.21,3.665,2.31,1.61,0.89,6.1003,5.876,6.1659,6.0823,6.0604,5.54695,4.459725,88.6462175,91.57,3.292,5.495,4.955,5.445,4.885,5.235,1,-0.34,1.4,0.63,320.55,341.35,328.9,337.05,0.23,0.11,0.02,0.175,0.17,-0.025,0.2,0.44,0.18,0.09,4.9545,5.237,5.9145,6.185,6.717,7.3905,8.023,7.932,8.58375,4.603,4.921,5.9295,10.435,7.1155,7.421,7.885,8.167,9.0205,5.62,6.097,6.919,7.67175,7.7055,7.85,8.429,8.88,5.163,5.657,6.866,7.489,7.676,8.2075,8.5995,8.4515,8.885,5.10125,5.69125,6.4175,7.0465,7.3835,7.67625,7.363,-4.4545,-9.822,-2.25,7.95318772941934,8.58519983183267,8.26015850090615,8.32506630527581,8.59341879223937,8.39091452057987,8.44105055600959,423.083799570556,424.327684810929,422.837887781817,424.057008050145,421.874593983039,424.117149077994,426.636254879107,423.861782242137,424.59789172713,422.89782663296,425.618732837557,422.895485785049,2044.51643334042,2041.35797288634,2041.89248081273,2024.55069176337,2043.91108300787,2046.52679996521
12,2.75,5.88764657615615,6.74545172183254,0.287145377914872,1.30566035928914,0.26329754360659,1.44050107654083,8.85534407110195,6.78775073372924,0.971037355484038,-6.28370118425774,2.42698125131567,1.74395047962759,5.14,3.5875,2.3025,1.64,0.91,6.2768,6.08,6.3015,6.1301,5.881825,5.4896,4.6909,88.655545,93.36,3.2233,5.705,5.13,5.265,5.08,5.33,0.95,-0.25,1.3,0.665,319.9,341.5,330.5,337.2,0.23,0.11,0.02,0.175,0.16,-0.03,0.19,0.44,0.18,0.09,4.9325,5.222,5.908,6.198,6.721,7.39,8.0245,7.93,8.571,4.6225,4.916,5.9165,10.439,7.116,7.418,7.898,8.165,9.0185,5.6545,6.079,6.9125,7.6635,7.709,7.849,8.4275,8.8765,5.162,5.611,6.839,7.488,7.673,8.204,8.5965,8.451,8.883,5.111,5.69625,6.3955,7.0455,7.38825,7.689,7.36,-3.987,-8.61525,-1.745,8.0372702474505,8.47803962286127,8.48884561904664,8.47425159374605,8.86243480094204,8.50284303909809,8.43640456638374,423.624510428162,424.081097098699,422.804374490272,423.98692875816,420.906593225503,424.053968601186,427.076730010333,423.84930855108,424.619916867363,421.929129653028,425.314461632313,423.225114442267,2036.88445298676,2040.30930764519,2038.68140029349,2016.31274446577,2045.69181980844,2033.63994674733
12,3.25,6.14710435744288,6.97569185007529,0.268811480293151,1.47348841108537,0.212173277404557,1.52466459006698,8.81416336176449,3.06166643681154,0.986386939462904,-10.8937356968573,2.25299827415586,1.7682603591308,5.3,3.755,2.285,1.64,0.91,6.3632,6.276,6.478625,6.2728,6.09025,5.71445,4.866025,88.646515,93.4,3.076625,5.655,5.24,5.315,5.225,5.415,1,-0.305,1.4,0.61,323.85,341.65,330.65,337.6,0.23,0.11,0.02,0.17,0.17,-0.03,0.19,0.45,0.175,0.09,4.9985,5.2255,5.8995,6.203,6.723,7.3875,8.0235,7.9275,8.569,4.6695,4.9275,5.9,10.44275,7.117,7.414,7.897,8.16225,9.017,5.652,6.033,6.898,7.65425,7.72225,7.847,8.4265,8.8755,5.1,5.602,6.81,7.483,7.67,8.201,8.578,8.4515,8.881,5.132,5.703,6.37,7.0455,7.4025,7.694,7.357,-3.441,-7.78375,-2.36,8.31108308700034,8.49447150276557,8.4675609119795,8.5836467376799,8.69123269364887,8.51670221393632,8.60975912309133,423.454488547995,424.289833498999,423.049614072881,424.097862726018,422.388565224624,424.158905683243,427.517205141559,423.908952560218,424.474151139374,422.32979003692,425.403670045363,423.590907850906,2032.26899373003,2042.84104591002,2032.31082900757,2019.73566760148,2033.73307470931,2029.64620625294
