DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
1,5.25,416.026,2.114,415.2945,2.663,1958.241,418.477,2.6035,417.17575,3.16775,1954.037,421.4555,2.90625,419.244,3.6845,1948.7835,428.863,3.315,1945.4075,435.86675,3.61825,1943.92,445.80225,3.676,446.854,4.077,1940.28275,441.16,3.979,450.003,4.861,1883,0.796,-0.96325,0.20325,416.12425,1.9,-0.033,-0.8395,-0.958,-1.32,-4.58775,0.08775,-15.055,-9.614,0.33975,0.795,0.5,0.31,0.28,0.19,0.15,-1.43225,-1.612,-3.773,-4.96,-6.195,-7.103,-8.685,-6.3045,78.26,26.845,2.1565,-5.34,-5.79,-4.72,-6.12,-2.3675,-0.21,0.9,-5.02,2.2,0.27,211.4,292.1,-88.58,297.7,309.6,-0.23,0.09,0.07,-0.12,-0.14,-0.07,-0.24,0.04,0.02,-0.1825,-0.01,0.658,0.799,1.262,1.713,1.948,2.228,2.576,2.983,0.181,0.4235,0.859,1.333,1.8775,2.386,2.822,3.40275,0.159,0.341,1.371,2.145,2.725,0.17475,0.371,1.347,1.57175,1.91,2.8265,3.254,3.92525,3.9,0.06875,0.2845,1.1345,1.94,-3.764,-5.57425,-2.488
1,5.75,416.345,2.021,415.083,2.215,1954.077,419.557,2.295,418.706,3.0535,1953.552,422.78,2.797,420.38925,3.578,1954.3515,428.958,3.2035,1954.831,439.269,3.3995,1948.64,449.893,3.322,444.08125,3.643,1941.5595,442.2105,3.9905,440.1745,3.3675,1930.3315,0.75525,-0.9935,0.2255,416.061,1.81825,-0.05875,-0.8515,-1.2255,-1.734,-5.638,0.087,-12.513,-12.0655,0.34125,0.8375,0.515,0.31,0.29,0.19,0.16,-1.20825,-1.391,-4.034,-5.329,-6.503,-7.228,-8.822,-7.167,78.284,25.9075,2.215,-5.54,-6.08,-4.75,-6.14,-2.2675,-0.22,0.8,-5.32,2,0.19,211,291,-88.53,298.2,309.3,-0.24,0.09,0.07,-0.11,-0.13,-0.06,-0.24,0.03,0.02,-0.19,-0.01,0.645,0.77225,1.261,1.713,1.95,2.227,2.577,2.98925,0.184,0.42675,0.85925,1.333,1.8695,2.388,2.82,3.403,0.161,0.344,1.371,2.145,2.7255,0.177,0.36,1.3465,1.57175,1.91075,2.82925,3.254,3.923,3.9,0.06725,0.289,1.1345,1.94,-3.735,-5.57,-2.494
1,6.25,416.417,1.945,414.354,2.344,1958.39825,419.36775,2.64925,417.135,2.898,1953.316,422.8395,2.797,419.323,3.433,1949.56625,430.1085,3.026,1949.639,439.30525,3.33275,1948.404,447.304,3.26575,451.81725,4.06275,1944.2635,441.429,4.0695,448.5695,4.829,1925.9335,0.7455,-1.0535,0.2325,416.01125,1.819,0.0015,-1.2805,-1.364,-0.9625,-5.7,0.0935,-20.8065,-9.9095,0.334,0.805,0.535,0.32,0.28,0.19,0.14,-1.298,-1.575,-3.953,-5.193,-6.569,-7.349,-8.924,-6.3655,78.31075,24.87,2.168,-5.68,-5.99,-4.78,-6.5,-2.42,-0.36,0.9,-5.21,2.2,0.17,211.3,291.4,-89.11,300.3,309.4,-0.23,0.09,0.07,-0.11,-0.13,-0.07,-0.24,0.04,0.02,-0.19,-0.01,0.63975,0.76325,1.261,1.713,1.951,2.227,2.578,2.98975,0.182,0.427,0.86,1.333,1.8735,2.387,2.822,3.402,0.163,0.346,1.369,2.14475,2.7255,0.175,0.3555,1.344,1.58,1.91,2.8235,3.2535,3.9115,3.9,0.06375,0.29675,1.134,1.9395,-3.76725,-5.575,-2.489
1,6.75,416.492,1.96775,415.0975,2.304,1953.534,419.131,2.451,417.762,2.96075,1954.7955,421.679,2.79825,419.62025,2.932,1955.04175,428.7305,3.0115,1953.458,435.966,3.31025,1947.702,446.68225,3.2755,447.115,3.48025,1939.2705,440.961,3.973,443.68525,3.68275,1913.426,0.7515,-0.94,0.217,416.146,1.8065,-0.0585,-0.7865,-0.7065,-1.4235,-5.344,0.0915,-28.1595,-11.85425,0.329,0.795,0.51,0.31,0.28,0.19,0.15,-1.416,-1.633,-3.9885,-5.09975,-6.63,-7.5125,-9.154,-6.58,78.349,24.825,2.24375,-5.8425,-6.2925,-4.895,-6.65,-2.435,-0.4925,1.2,-4.5425,2.5,0.365,210.8,290.575,-88.465,297.3,309.225,0.49,0.6575,0.4775,0.1675,-0.01,-0.01,-0.15,0.13,0.02,-0.18,-0.01,0.631,0.762,1.2595,1.7115,1.95175,2.22325,2.57775,2.9635,0.1775,0.4255,0.86,1.333,1.87175,2.38625,2.822,3.402,0.15875,0.34375,1.367,2.144,2.726,0.1755,0.3545,1.3425,1.582,1.9105,2.8145,3.2535,3.924,3.9165,0.036,0.284,1.13325,1.93825,-3.776,-5.575,-2.521
1,7.25,416.491,2.042,414.7155,2.2635,1956.4,419.26525,2.493,417.193,2.686,1952.778,421.948,2.75525,417.913,3.126,1949.862,426.9445,3.048,1946.915,438.46775,3.245,1946.625,446.301,3.392,446.927,4.087,1944.31925,440.0135,3.948,442.0465,4.64575,1942.7755,0.737,-1.071,0.229,416.28925,1.61725,0.04775,-1.69725,-1.096,-1.471,-3.47225,0.082,-23.1235,-7.1065,0.315,0.81,0.5125,0.31,0.28,0.18,0.16,-1.41375,-1.516,-3.9375,-5.111,-6.7205,-7.062,-9.037,-7.555,78.344,24.7475,2.3505,-5.755,-6.305,-5.09,-6.89,-2.465,-0.54,6.55,3.815,8.15,1.69,211.75,289.65,-76.52,292.5,309.1,17.265,13.325,11.335,3.835,1.49,1.46,-0.13,2.05,0.04,-0.08,0.02,0.58775,0.76,1.26025,1.716,1.9505,2.235,2.594,2.97425,0.172,0.4245,0.857,1.33325,1.871,2.389,2.821,3.4095,0.15875,0.341,1.3665,2.144,2.722,0.177,0.35475,1.34,1.584,1.9105,2.81975,3.2595,3.96,3.9165,0.028,0.284,1.132,1.93825,-3.74375,-5.578,-2.494
1,7.75,416.542,1.9355,414.705,2.355,1957.0035,418.935,2.379,415.956,2.6995,1954.628,420.9,2.7885,417.56325,3.14675,1954.8905,426.446,3.06,1952.82925,435.06425,3.194,1944.887,448.14,3.312,445.337,4.09125,1939.74,447.31625,3.913,442.2825,3.872,1904.23775,0.6795,-0.6075,0.213,416.1895,1.60575,0.014,-2.717,-2.331,-1.4665,-0.83675,0.079,-19.435,5.439,0.3095,0.73,0.4925,0.3,0.28,0.19,0.15,-1.5995,-1.4245,-3.4685,-4.533,-6.335,-6.735,-8.867,-7.162,78.342,22.455,2.276,-5.135,-5.59,-4.995,-6.455,-2.4325,-0.295,19.35,40.235,41.35,7.555,213.2,291.7,-17.655,291.05,309.5,87.6,79.7,63.83,13.8925,6.125,5.1075,-0.13,10.0775,0.04,-0.08,0.02,0.57475,0.7325,1.2605,1.716,1.95225,2.23875,2.6,2.9825,0.17,0.42525,0.85875,1.333,1.8705,2.3885,2.81975,3.4095,0.14175,0.3455,1.367,2.1435,2.72225,0.1755,0.36075,1.34025,1.5805,1.9085,2.8215,3.26875,3.9435,3.9235,0.029,0.292,1.131,1.939,-3.779,-5.5775,-2.5035
1,8.25,416.1185,2.02225,414.253,2.31825,1956.59375,418.0425,2.40975,415.8905,2.669,1953.109,419.2945,2.8225,417.123,2.945,1950.3495,423.424,3.264,1948.6525,432.549,3.3985,1947.286,446.8225,3.461,440.3625,4.01825,1945.7355,444.407,4.0385,443.7,4.288,1917.83925,0.67575,-0.49325,0.1795,416.042,1.718,-0.0775,-4.1,-4.3435,-1.052,-0.336,0.08425,-14.19525,20.073,0.29575,0.62,0.43,0.26,0.28,0.19,0.14,-1.29325,-0.8095,-2.6075,-3.3895,-4.8585,-5.862,-8.0545,-7.71025,78.3465,21.27,2.3905,-4.37,-4.965,-4.59,-5.62,-1.825,-0.065,30,101.53,102.75,15.905,214.1,297.3,31.755,293.45,310,205.275,188.52,125.82,39.19,14.43,9.3,-0.1275,22.61,0.05,-0.08,0.02,0.589,0.72,1.26075,1.7165,1.9515,2.23875,2.5945,2.99125,0.17,0.424,0.85875,1.334,1.87125,2.38975,2.8195,3.409,0.13075,0.346,1.366,2.1435,2.723,0.1755,0.36075,1.33675,1.579,1.9065,2.819,3.2685,3.9305,3.92275,0.026,0.288,1.131,1.939,-3.779,-5.58675,-2.472
1,8.75,415.7735,2.014,413.9635,2.381,1957.958,416.7395,2.3365,414.2825,2.859,1956.35575,417.50875,2.7685,414.902,3.38425,1951.9165,420.1035,3.2385,1947.283,424.4015,3.639,1945.02025,435.436,3.697,439.329,4.105,1941.732,441.8695,4.079,443.71475,4.291,1915.6335,0.638,-0.3305,0.227,415.5825,1.84025,0.05475,-3.685,-3.196,1.65925,2.2085,0.091,-13.651,22.7495,0.2985,0.6,0.43,0.26,0.25,0.19,0.14,-0.912,-0.358,-1.65925,-2.22175,-3.3105,-4.745,-6.4375,-6.452,78.3825,21.335,2.64975,-2.8475,-3.8375,-4.045,-4.7375,-1.6725,0.2775,35.4,151.1,152.725,24.165,216.075,302.2,82.315,299.425,310.9,316.0625,277.8425,225.11,48.15,24.44,12.7,-0.105,36.4525,0.05,-0.08,0.12,0.63525,0.75075,1.26075,1.71775,1.9515,2.23775,2.5945,2.9825,0.169,0.423,0.8575,1.33325,1.8705,2.38975,2.8195,3.409,0.15425,0.3485,1.36675,2.14375,2.7245,0.177,0.352,1.334,1.5745,1.908,2.82025,3.2715,3.9215,3.915,0.02675,0.29,1.13,1.939,-3.769,-5.5725,-2.47625
1,9.25,416.1845,2.131,413.191,2.6415,1955.946,416.458,2.3875,415.259,2.729,1953.045,417.338,2.69225,414.551,2.982,1954.4985,418.18125,2.94825,1953.12025,421.503,3.752,1944.885,424.98975,3.933,424.84975,4.0695,1940.979,431.544,4.308,426.86225,4.788,1911.82875,0.68875,0.29725,0.24575,415.67,2.067,-0.05975,-3.12975,-2.224,4.237,-2.138,0.1205,-9.21,26.327,0.3005,0.62,0.49,0.29,0.2275,0.19,0.16,-0.385,0.471,-0.7865,-1.02,-1.588,-3.01675,-5.125,-5.184,78.37375,21.1075,2.6315,-1.35,-2.29,-2.7075,-3.4,-1.3675,0.72,38.6,201.04,197.6,31.52,218.1,309.2,124.19,308.8,313.4,390.92,338.91,280.3,113.22,74.3925,17.33,-0.105,56.2,0.05,-0.08,0.12,0.669,0.7725,1.26,1.714,1.953,2.225,2.581,2.96375,0.1685,0.424,0.856,1.3335,1.8725,2.385,2.819,3.39975,0.174,0.354,1.371,2.144,2.7285,0.17775,0.368,1.3345,1.57675,1.911,2.81625,3.252,3.91225,3.897,0.02325,0.301,1.12925,1.93775,-3.754,-5.563,-2.481
1,9.75,415.8555,2.073,413.2605,2.3555,1955.473,415.70325,2.43,412.638,2.77675,1952.372,415.791,2.48725,412.22,2.80725,1951.212,415.739,2.814,1952.0705,418.19,3.8335,1946.087,421.18,4.436,420.68475,4.55825,1945.1,426.26225,4.76775,424.873,4.68225,1926.68,0.873,0.9665,0.2315,415.8425,2.01,0.096,-3.26825,-1.86,11.9985,-11.181,0.154,11.197,14.85725,0.4,0.68,0.55,0.37,0.26,0.19,0.1775,0.119,0.85975,0.124,0.12975,-0.247,-1.25225,-3.578,-2.366,78.401,20.62,2.75,0.3,-0.72,-1.32,-2.005,-1.2075,0.87,41.075,232.79,245.15,39.88,220.2,316.5,159.61,311.4,313.875,481.11,442.0675,373.15,200.95,160.5075,28.5,-0.0875,70.8375,0.06,-0.08,0.13,0.683,0.801,1.261,1.714,1.953,2.22225,2.583,2.96425,0.16775,0.4235,0.85675,1.3325,1.87225,2.385,2.821,3.39975,0.244,0.394,1.375,2.144,2.73,0.193,0.37725,1.333,1.579,1.91175,2.8155,3.252,3.919,3.896,0.0175,0.29925,1.129,1.9375,-3.75575,-5.545,-2.503
1,10.25,415.449,2.073,412.74775,2.648,1957.3245,415.482,2.2195,414.332,2.679,1954.39425,415.48025,2.231,412.69175,3.21025,1955.708,415.623,2.386,1954.634,416.268,2.9815,1945.12375,417.9055,4.173,416.667,4.006,1941.667,423.11675,5.247,420.2685,5.757,1911.627,1.109,1.526,0.24,415.674,2.07,0.04425,-2.5,-1.0725,21.3225,-10.12875,0.192,10.113,12.2615,0.442,0.85,0.66,0.42,0.345,0.2,0.1975,0.464,1.217,0.54775,0.5555,0.4375,-0.365,-1.755,-0.66975,78.41025,22.865,2.733,0.915,0.3675,-0.25,-0.995,-1.045,1.1875,44.7,296.09,287.3,43.3,222.7,319.8,206.595,312.05,316.275,585.465,464.8075,431.625,189.7675,76.065,33.6525,-0.065,80.125,0.06,-0.08,0.12,0.68875,0.81775,1.26275,1.7125,1.95125,2.2215,2.5845,2.965,0.165,0.42425,0.85925,1.3335,1.873,2.384,2.8205,3.39875,0.31125,0.41675,1.381,2.146,2.731,0.2,0.394,1.329,1.57825,1.912,2.814,3.25125,3.9175,3.895,0.0225,0.2975,1.129,1.9375,-3.68475,-5.578,-2.4765
1,10.75,415.14,2.14975,412.4875,2.2675,1956.44675,414.7525,2.29475,411.891,2.851,1954.97675,414.782,2.4055,411.936,3.006,1952.4885,414.907,2.595,1954.53,415.59225,3.02175,1953.905,416.555,3.64925,414.4965,4.426,1949.2585,422.10175,5.154,417.534,4.975,1940.75775,1.229,1.651,0.26375,415.3715,2.039,0.5565,-1.452,-0.4615,30.17,-6.82,0.2535,31.071,5.8985,0.5495,0.9725,0.745,0.44,0.3875,0.24,0.2475,0.6225,1.331,0.8455,0.786,0.762,0.313,-0.836,-0.13625,78.426,22.015,3.06125,1.45,0.88,1.2575,0.32,-0.835,1.17,49.8,299.62,292.3,51.47,224.4,322.8,213.39,315.1,317.2,613.57,519.6175,453.64,192.1,64.935,45.92,-0.065,88,0.06,-0.08,0.13,0.73375,0.8365,1.275,1.714,1.953,2.224,2.589,2.967,0.1635,0.42425,0.85825,1.33225,1.87225,2.384,2.82,3.39875,0.37,0.497,1.385,2.148,2.7325,0.2675,0.4405,1.33025,1.577,1.914,2.82,3.251,3.94025,3.894,0.05,0.297,1.129,1.938,-3.70875,-5.557,-2.47075
1,11.25,415.28925,2.4205,412.327,3.088,1961.14875,415.226,2.6085,413.29075,2.884,1955.8875,414.79375,2.61075,411.87525,3.3035,1955.789,415.185,2.72025,1955.058,414.973,2.94025,1952.86825,416.233,3.567,413.5025,3.76875,1949.583,419.4165,4.78225,417.357,5.4545,1921.28825,1.342,1.9745,0.2725,415.3075,2.22,-0.611,-0.6445,-0.8015,29.844,-7.098,0.29,42.77175,1.508,0.5635,1.08,0.875,0.5125,0.45,0.28,0.255,0.56575,1.4995,0.611,0.5975,0.62325,0.436,-0.0315,-0.289,78.432,22.9025,2.788,1.835,1.5075,1.42,0.825,-0.67,1.29,51.475,342.7125,331.35,53.435,226.4,322.9,230.3225,315.325,317.225,695.53,579.4,256.27,112.1075,58.82,42.7625,0.14,94.575,0.07,-0.08,0.13,0.81675,0.872,1.2905,1.7115,1.96225,2.2485,2.6145,3.004,0.156,0.42275,0.85825,1.33225,1.872,2.383,2.8205,3.39775,0.374,0.516,1.397,2.1475,2.733,0.2935,0.48575,1.3325,1.573,1.9115,2.82375,3.27,3.9395,3.9205,0.052,0.295,1.129,1.937,-3.71625,-5.5765,-2.44625
1,11.75,414.6455,2.593,412.4615,2.8745,1957.737,414.331,2.784,412.224,2.8755,1956.333,414.85825,2.824,411.212,3.098,1959.983,414.504,3.011,1959.875,415.24,3.00975,1955.6455,415.248,3.56575,412.598,3.2415,1952.447,419.5225,4.86,416.65925,4.445,1927.9585,1.4805,1.8595,0.29825,415.302,2.384,-0.443,-0.513,-0.4365,27.7135,-2.695,0.29775,48.3475,-7.65075,0.61475,1.21,0.91,0.505,0.4625,0.29,0.265,0.789,2.039,0.91775,0.92325,0.81,0.54525,0.4055,0.347,78.427,24.43,3.28375,2.1675,1.87,1.8375,1.125,-0.5,1.305,49.8,343.555,329.2,54.91,228.5,324.15,255.25,316.05,317.2,688.665,526.1225,426.18,120.845,60.2825,31.235,0.08,88.96,0.07,-0.08,0.13,0.861,0.90075,1.32025,1.7115,1.961,2.2485,2.6145,3.004,0.1575,0.425,0.85925,1.33225,1.871,2.383,2.821,3.39925,0.38725,0.544,1.393,2.148,2.721,0.316,0.51025,1.342,1.5715,1.914,2.823,3.27,3.9505,3.91975,0.057,0.2945,1.129,1.936,-3.708,-5.56,-2.443
1,12.25,414.302,2.855,412.05875,3.26475,1957.5705,414.105,2.938,412.222,3.1845,1955.8225,414.276,2.88125,412.059,3.539,1955.305,413.8065,2.863,1959.28775,414.519,2.981,1954.6705,414.1865,3.379,413.1445,3.6075,1955.633,419.58225,4.567,415.5245,5.375,1925,1.53675,1.915,0.31375,415.309,2.574,-1.30675,-0.488,-0.48475,26.257,-3.901,0.337,64.1215,-7.39925,0.636,1.32,0.9775,0.545,0.5125,0.32,0.315,0.64525,1.879,0.88175,1.058,1.1725,0.9005,0.5155,0.373,78.395,24.6325,2.9105,2.185,1.865,1.96,1.535,-0.345,1.345,55.75,346.65,317.325,50.69,230.375,325.2,244.7775,316.25,317.15,691.935,576.3175,465.405,166.18,58.3375,38.445,0.1625,81.63,0.07,-0.08,0.13,0.927,0.92125,1.32025,1.7105,1.96,2.248,2.6135,3.0035,0.161,0.42525,0.8595,1.3325,1.871,2.383,2.8205,3.39925,0.3965,0.5465,1.3995,2.149,2.722,0.327,0.528,1.344,1.57,1.9155,2.823,3.27,3.94975,3.928,0.07425,0.29425,1.129,1.93425,-3.654,-5.561,-2.453
1,12.75,413.99525,2.971,412.05225,3.4375,1962.4645,413.89,3.072,412.441,3.81,1954.20875,413.8135,2.94975,411.79725,4.05425,1955.9105,413.6905,3.016,1958.0815,413.8225,3.409,1954.652,414.095,3.632,412.42125,3.488,1950.531,419.5225,4.65,416.25425,3.976,1940.3045,1.631,2.075,0.288,415.3585,2.63,-0.89625,-0.4,-0.609,25.697,-4.633,0.341,65.6215,-7.333,0.643,1.3625,0.98,0.57,0.5325,0.34,0.3425,0.751,1.677,1.0155,1.12825,1.192,1.21775,0.7065,0.38,78.383,26.77,2.7715,2.34,1.95,2.1275,1.77,0.0275,1.32,58.8,342.395,322.45,49.335,230.45,324.85,222.49,316.3,317.1,672.855,511.845,459.2475,184.445,48.545,87.865,0.2325,79.36,0.07,-0.08,0.13,0.954,0.924,1.325,1.7105,1.9625,2.248,2.6135,3.013,0.1605,0.427,0.8595,1.333,1.87,2.3835,2.8195,3.39825,0.4235,0.574,1.405,2.15325,2.723,0.3715,0.5545,1.3475,1.571,1.91775,2.81675,3.2695,3.933,3.91875,0.0995,0.307,1.12875,1.92525,-3.691,-5.54,-2.462
1,13.25,413.628,3.0865,411.734,3.675,1960.6,413.7535,3.208,412.23,3.659,1953.36875,413.851,3.283,411.046,3.7835,1959.72275,414.012,3.369,1962.3585,414.15675,3.547,1954.27525,414.5045,3.95525,413.187,3.924,1954.0755,417.812,4.58725,415.18575,4.519,1926.32875,1.56625,2.3585,0.3075,415.3385,2.874,-0.999,-0.1945,-0.576,28.2695,-6.099,0.346,62.412,-8.323,0.66025,1.24,0.9325,0.555,0.5225,0.32,0.3625,0.832,1.8585,1.0485,1.133,1.11425,1.2175,0.793,0.382,78.35875,26.255,2.65225,2.32,1.965,2.21,1.74,-0.165,1.4,52.875,336.6975,321.275,47.71,229.85,325.275,221.06,316.5,317.275,680.03,492.28,430.05,201.995,41.78,46.71,0.1775,76.73,0.07,-0.08,0.13,0.978,0.923,1.328,1.709,1.9625,2.239,2.601,3.007,0.15725,0.428,0.8595,1.333,1.871,2.383,2.818,3.397,0.4705,0.593,1.4125,2.15625,2.72375,0.37525,0.5725,1.34775,1.5725,1.91825,2.818,3.269,3.9495,3.91875,0.11675,0.3195,1.129,1.928,-3.674,-5.5335,-2.48
1,13.75,414.65275,3.298,412.984,3.69825,1959.128,414.5135,3.245,413.5405,4.0475,1956.6055,414.5755,3.302,413.247,4.24,1957.423,414.274,3.27425,1958.402,414.866,3.708,1955.18025,414.664,4.0475,412.5135,3.945,1956.50375,419.3765,5.107,416.2055,4.52575,1919.98475,1.581,2.306,0.309,415.46225,2.94,-1.396,-0.15275,-1.024,21.404,-4.0605,0.356,60.72925,-10.787,0.633,1.25,0.98,0.58,0.55,0.31,0.35,0.8935,1.7245,1.204,1.35225,1.412,1.229,0.63675,0.39225,78.3565,27.5825,2.406,2.3375,1.875,2.1175,1.7375,-0.36,1.245,50.1,274.3875,265.6,43.3925,230.7,325.425,182.13,316.375,317.525,577.12,480.8025,427.72,204.43,38.16,32.405,0.02,70.52,0.06,-0.08,0.13,0.96825,0.927,1.328,1.7105,1.956,2.239,2.598,3,0.167,0.43675,0.862,1.334,1.87275,2.383,2.82,3.39625,0.533,0.6075,1.41625,2.16225,2.71025,0.384,0.589,1.3515,1.5765,1.92,2.821,3.262,3.954,3.909,0.125,0.327,1.131,1.9545,-3.737,-5.527,-2.483
1,14.25,414.101,3.2475,411.492,3.804,1955.98875,413.9265,3.4385,411.5985,3.938,1955.35625,414.539,3.4935,411.452,3.95,1957.82825,414.9665,3.4145,1957.45,414.65475,3.9285,1956.4105,414.5265,4.148,411.9285,4.1665,1954.2005,420.411,5.06525,416.385,4.971,1939.2605,1.421,2.49,0.272,415.346,2.91075,-0.7365,-0.232,-0.484,14.03575,-2.943,0.329,53.79525,-16.56375,0.603,1.27,0.97,0.53,0.51,0.32,0.31,1.09775,1.102,1.22575,1.37675,1.30425,1.325,0.4505,0.39225,78.333,27.97,2.12325,2.21,1.815,2.2125,1.76,-0.36,1.0925,46.625,245.095,241.55,36.695,231.15,324.8,162.4825,316.325,318.025,526.64,411.4425,390.9375,198.785,49.58,26.515,0,60.87,0.06,-0.07,0.13,0.97425,0.926,1.328,1.7105,1.952,2.222,2.598,2.973,0.17775,0.439,0.864,1.3345,1.872,2.385,2.81925,3.396,0.5435,0.6075,1.42025,2.16375,2.712,0.3905,0.589,1.3515,1.5775,1.91675,2.82,3.25225,3.97125,3.8955,0.122,0.32225,1.1375,1.94,-3.791,-5.594,-2.4795
1,14.75,413.7915,3.4425,412.694,4.0765,1961.912,414.32025,3.577,412.771,4.196,1956.09,413.787,3.54,410.6965,4.44475,1955.878,414.06025,3.55,1958.9265,414.99575,3.873,1957.0625,414.988,4.191,413.799,4.4135,1954.34975,419.471,5.25975,417.796,5.4605,1917.333,1.3395,2.089,0.241,415.409,3.0455,-0.746,-0.269,-0.227,15.875,-6.63175,0.292,39.6125,-17.34775,0.5295,1.2925,0.905,0.53,0.5,0.31,0.305,1.24975,1.2915,1.3535,1.393,1.28825,1.459,0.29525,0.392,78.307,28.715,2.2025,2.08,1.6975,2.07,1.6825,-0.31,1.13,44.525,190.255,191.475,30.28,229.9,324.125,116.715,314.8,317.9,409.63,297.74,281.47,152.6025,36.3,23.4125,-0.01,48.64,0.06,-0.08,0.13,0.97425,0.92625,1.329,1.7115,1.952,2.226,2.60025,2.974,0.1845,0.441,0.864,1.335,1.872,2.38425,2.82,3.3955,0.54125,0.6085,1.423,2.166,2.71425,0.399,0.58625,1.353,1.5775,1.9155,2.814,3.252,3.9705,3.89625,0.124,0.327,1.14025,1.9415,-3.754,-5.5745,-2.482
1,15.25,414.457,3.4795,411.672,3.87075,1962.627,414.13375,3.50325,411.37675,4.119,1959.245,414.526,3.551,411.1925,4.2285,1961.87,414.723,3.596,1958.72225,414.852,4.0475,1956.16875,416.2185,4.42025,413.753,4.449,1953.779,420.9335,5.339,418.72025,5.25225,1931.16225,1.2085,1.938,0.202,415.53525,3.20925,-0.61775,-0.0315,-0.39525,14.02975,-8.974,0.2345,27.46775,-21.96,0.5065,1.05,0.79,0.46,0.44,0.28,0.285,1.13325,1.3175,1.426,1.192,1.11325,1.04875,0.1145,0.22925,78.297,31.395,2.0485,1.87,1.4075,1.93,1.58,-0.23,1.42,41.475,140.695,141.375,21.835,229.025,324.4,64.24,314.1,318.2,289.4325,248.8225,235.3,122.5125,32.38,27.2275,-0.05,34.49,0.06,-0.08,0.13,0.983,0.927,1.329,1.713,1.952,2.226,2.59925,2.9805,0.18675,0.44175,0.865,1.335,1.8715,2.383,2.821,3.3955,0.539,0.60375,1.42075,2.167,2.719,0.413,0.578,1.354,1.577,1.91775,2.814,3.252,3.9245,3.8945,0.1255,0.3295,1.14,1.937,-3.7335,-5.514,-2.4715
1,15.75,414.0965,3.37625,412.564,3.789,1961.593,413.971,3.531,412.6065,3.887,1956.0395,414.4245,3.63025,411.18,4.066,1958.6325,414.3585,3.691,1962.351,415.326,3.8955,1960.784,417.267,4.5345,413.454,4.673,1952.49275,421.9855,5.437,419.268,5.315,1939.3865,1.049,1.846,0.1965,415.6555,3.336,-0.539,0.0875,-0.0848333333333333,8.496,-7.41875,0.1985,11.215,-25.9095,0.461,0.9025,0.65,0.375,0.36,0.26,0.2225,0.729,1.05775,0.7555,0.7055,0.626,0.436,-0.0885,0.395,78.283,32.02,1.313,1.685,1.195,1.6375,1.105,-0.165,1.28,35.1,87.655,90.7,12.625,228.75,322.55,24.695,314.1,317.95,176.035,151.46,135.64,71.61,20.28,12.69,-0.0875,22.905,0.05,-0.08,0.1,0.981,0.93175,1.329,1.714,1.95375,2.225,2.59975,2.9805,0.189,0.442,0.865,1.335,1.872,2.383,2.82025,3.39525,0.53925,0.6095,1.4225,2.167,2.7165,0.41775,0.579,1.3535,1.5785,1.923,2.815,3.255,3.9155,3.89375,0.137,0.33275,1.141,1.937,-3.79425,-5.487,-2.484
