DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,H2O_1_5_1,H2O_1_6_1,FC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,NETRAD_1_2_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,SW_IN,SW_OUT,LW_IN,LW_OUT,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,G_2_1_1,SC_1_1_1,RH_1_1_1
10,23.25,398.93135,399.2072,401.0406,401.1245,404.4029,407.7133,411.5389,3.0207775,2.986478,2.945558,3.001846,2.9327505,3.176376,1.476724,-1.1451165,-23.90861,0.2303654,2.423477,0.798905,0.006666666,0.00248,0.46576985,95.10219,6.3677405,5.5975,5.484,5.5495,5.404001,5.780667,6.168667,6.060167,6.025,5.885334,8.776667,0.9798784,9.583333,10.3,10.66333,11.387,11.99333,-49.411755,-6.555833,0,0,0,0,0,0,1.428731,301.5248,340.8924,7.688667,6.6173,1.703141,8.4661445,9.3941465,9.9772545,10.5388,10.809105,10.860855,-4.684915,0.21904855,88.8
10,23.75,398.8525,399.41,401.162,401.5735,404.439,407.3194,411.29755,2.965288,2.96473,2.938472,3.005645,2.945441,3.161727,1.437764,-1.374267,-20.77543,0.2223742,2.375167,0.81736335,0.005666667,0.00071,0.467565,95.10905,6.089667,5.4211505,5.3605335,5.3528335,5.1271835,5.4884665,5.8788665,5.8426335,5.7941165,5.593417,8.7016665,0.8922391,9.480633,10.260165,10.61167,11.29333,11.92683,-45.333685,-7.284667,0,0,0,0,0,0,1.382346,302.48385,338.85445,7.444233,6.369017,1.693361,8.414079,9.364998,9.979803,10.544315,10.81354,10.860115,-4.768108,0.2047641,89.4
11,0.25,403.0246,402.12575,402.0367,402.5596,404.1921,405.2251,407.7431,2.0619625,2.142715,2.0692375,2.1397335,2.075374,2.185688,0.8877412,-2.583067,-15.3339,-0.1587681,2.678437,0.96965,0.132,0.05033333,0.5439991,95.008335,-0.04936055,-0.4472767,-0.7983333,-0.5556167,-0.7057834,-0.4111466,0.209845,0.09579667,0.044521665,0.00079999955,3.5181,0.52209615,4.2230835,5.3085835,5.970367,7.1616,8.4775495,-21.88846,-7.572933,0,0,0,0,0,0,0.8230001,284.5798,313.1006,0.7623217,0.35230335,0.9711187,3.431192,4.3297835,5.1406215,6.220044,6.7170685,6.9799785,-6.32783,0.13850905,90.65
11,0.75,403.2792,402.48005,402.5523,402.8351,404.2351,405.662,408.0691,2.0627385,2.148297,2.075873,2.1226725,2.059929,2.201863,0.994803,-2.6228165,-16.27166,-0.2255264,2.735904,0.97757,0.15131,0.06733333,0.5415586,95.01569,-0.2321927,-0.6366667,-0.865,-0.6716933,-0.7953334,-0.42255,0.056168335,0.021123335,-0.015965,-0.15979165,3.460467,0.48460245,4.1724335,5.1798335,5.8622,7.0435,8.402283,-20.01932,-7.238667,0,0,0,0,0,0,0.84283335,284.47775,312.881,0.57533835,0.2119367,0.99012755,3.41604,4.3247845,5.1271555,6.227912,6.718109,6.9765215,-6.390406,0.075494,90.85
11,1.25,403.17965,402.46545,402.7082,403.0528,403.9188,405.1251,407.51845,2.046237,2.14787,2.076598,2.117903,2.05338,2.186045,0.9257435,-2.4576,-16.49974,-0.079931545,2.69463,0.95704835,0.1345,0.061408335,0.5447607,95.02772,-0.2490597,-0.69001835,-0.85966665,-0.7743783,-0.8650183,-0.5343717,0.04294667,0.05528334,-0.10522,-0.21016,3.4527,0.4808097,4.148,5.2183,5.888733,7.062067,8.406667,-20.69573,-7.1065835,0,0,0,0,0,0,0.7612819,283.89505,312.4222,0.5672967,0.1971,1.032668,3.4239485,4.3097935,5.122115,6.2210835,6.719493,6.9785965,-6.4483685,0.14581695,91.4
11,1.75,403.8551,402.71365,402.8356,403.1542,404.496,405.4348,407.84475,2.035176,2.14035,2.065224,2.108505,2.0510045,2.165375,0.8974092,-2.3743,-16.608735,-0.2291524,2.638356,0.9651533,0.12354165,0.04802,0.55691295,95.01469,-0.308084,-0.74261675,-0.89405,-0.85170005,-0.95665495,-0.69783335,-0.03619333,-0.13774,-0.25728,-0.26142,3.421666,0.44564225,4.146,5.188,5.8016,7.0397,8.346667,-20.34531,-6.766933,0,0,0,0,0,0,0.7103332,282.2945,312.0072,0.4474334,0.1226167,0.91902775,3.4298755,4.3147915,5.1100115,6.208772,6.7136445,6.982401,-6.450261,0.15629145,91.6
11,2.25,403.92755,402.87785,403.1724,403.2556,404.3824,405.3348,408.0759,2.017964,2.1310605,2.060186,2.0945365,2.041868,2.154489,0.9255992,-2.5844,-15.65907,-0.1310332,2.671078,0.9588683,0.117305,0.058203335,0.5399067,95.00967,-0.3162652,-0.8366684,-0.9755683,-0.89998495,-0.9868233,-0.70502165,-0.008640002,-0.1339333,-0.19509,-0.28744,3.4142,0.4245348,4.146,5.242,5.9487,7.1439,8.463333,-21.16461,-6.929534,0,0,0,0,0,0,0.7836448,282.65775,311.88535,0.4846267,0.1293333,1.032531,3.417029,4.319788,5.1019315,6.2046725,6.711231,6.9796345,-6.717484,0.026298955,91.9
11,2.75,404.2057,402.9032,403.3696,403.3732,404.5093,405.4478,408.31615,2.0251215,2.126473,2.050979,2.08154,2.018292,2.149701,1.0262915,-2.7025,-14.58931,-0.2871258,2.761297,0.9503333,0.1253333,0.0547,0.5632739,95.0202,-0.36181895,-0.83171,-1.038633,-0.9009933,-1.055667,-0.6407266,-0.1396667,-0.21777165,-0.25789835,-0.30608,3.3488665,0.42338105,4.1661165,5.21925,5.8958835,7.0995835,8.448333,-19.221215,-7.145433,0,0,0,0,0,0,0.774483,282.3968,311.5564,0.452835,0.067373335,1.0705095,3.402198,4.314125,5.099578,6.1899835,6.7071025,6.9720255,-6.73471,0.02593734,92.2
11,3.25,403.8693,402.9232,403.3742,403.9655,404.8856,405.3153,408.11275,2.0021445,2.12342,2.027415,2.0951105,2.02159,2.150899,0.94120735,-2.790833,-15.41993,-0.3051421,2.668936,0.9259999,0.12496,0.04623667,0.5544791,95.01416,-0.5109494,-0.9383333,-1.112,-0.9883333,-1.188833,-0.8549233,-0.126208345,-0.22701335,-0.23374335,-0.35322335,3.3790665,0.4116206,4.1936495,5.2491665,5.9611665,7.190583,8.4736995,-20.17264,-7.1235165,0,0,0,0,0,0,0.78510305,282.5935,311.2127,0.43760835,0.07008166,0.9748139,3.3567515,4.2988035,5.0952,6.177679,6.698489,6.9685665,-6.779202,0.059179555,92.2
11,3.75,403.9844,402.744,403.4594,403.6794,404.47,405.2856,407.93435,1.99359,2.112183,2.033795,2.08295,2.022981,2.147084,0.8987935,-2.8471665,-12.0344,-0.23916905,2.6814205,0.92207335,0.12773665,0.048046665,0.547954,94.99923,-0.5990414,-0.97450005,-1.1611335,-1.00533335,-1.2642,-0.85931665,-0.28304,-0.355,-0.423,-0.54027,3.289133,0.4212047,4.106634,5.161467,5.892767,7.1082,8.396867,-19.26561,-7.0900835,0,0,0,0,0,0,0.7633935,284.72515,310.9866,0.4056633,-0.03278667,1.042201,3.320544,4.291808,5.08881,6.1667445,6.695044,6.963725,-6.9077895,0.05954002,92.41469
11,4.25,403.9996,403.2691,403.456,403.7094,404.6823,405.6876,409.1877,1.99546,2.1014795,2.030012,2.076744,2.018896,2.138381,0.8932689,-3.12375,-14.394985,-0.2460774,2.698191,0.907265,0.1281667,0.05281333,0.5623455,94.97465,-0.6758979,-1.0729335,-1.2411,-1.0901835,-1.3311165,-0.88355835,-0.24865,-0.3179967,-0.3666667,-0.4576666,3.294566,0.3894138,4.141334,5.207334,5.9339,7.174,8.455501,-19.20671,-7.22715,0,0,0,0,0,0,0.7090688,285.8823,310.6553,0.3833333,-0.02476667,0.9714221,3.269889,4.282479,5.078717,6.151379,6.6922905,6.9561195,-7.013551,0.07075536,92.7
11,4.75,403.67295,403.25195,403.4594,403.4453,404.8923,405.7636,408.1712,1.993283,2.090911,2.023736,2.054235,2.0061425,2.146243,0.96025465,-3.3342,-12.89955,-0.25983365,2.6719725,0.9552767,0.142,0.05725,0.5545831,94.97231,-0.75898535,-1.129167,-1.351533,-1.118033,-1.3516,-0.9146066,-0.38415165,-0.4529233,-0.49309335,-0.489845,3.239133,0.3787842,4.0979665,5.1573,5.8803335,7.1297665,8.4332995,-19.06214,-6.8735335,0,0,0,0,0,0,0.6696667,286.03415,310.54015,0.31694,-0.075185,0.98492515,3.25311,4.2758265,5.0706365,6.1448945,6.6840305,6.951972,-7.101122,0.027104945,92.9
11,5.25,404.1323,403.3785,403.6453,403.6842,404.6721,405.3966,408.1221,1.996077,2.073817,2.00979,2.057279,2.0069695,2.1404305,0.89578,-3.439233,-14.11995,-0.137053,2.634333,0.89925335,0.1293033,0.059071665,0.554747,94.96598,-0.7819672,-1.1959335,-1.41125,-1.1755,-1.4717165,-1.00031685,-0.3273333,-0.3766667,-0.4313034,-0.5148867,3.275867,0.3787086,4.096333,5.195,5.898666,7.165333,8.474566,-18.00676,-6.4804505,0,0,0,0,0,0,0.64555195,284.47495,310.2727,0.32212,-0.10628,0.9632777,3.25903,4.289139,5.078035,6.155474,6.710176,6.965454,-7.1292415,0.1094317,93
11,5.75,403.9554,403.38855,403.7843,403.4643,404.5923,405.6925,408.2073,1.994314,2.073868,1.998143,2.0429605,2.005233,2.127214,0.8732531,-3.540783,-13.684625,-0.1715722,2.639877,0.90725,0.1296667,0.04936,0.5641834,94.954505,-0.8757334,-1.207267,-1.392233,-1.232,-1.458833,-1.09375,-0.45363335,-0.5238617,-0.6296833,-0.706265,3.19925,0.3662743,4.075333,5.17885,5.855334,7.122,8.4175335,-19.04801,-6.6568,0,0,0,0,0,0,0.6842129,282.8401,309.9643,0.2339067,-0.21166665,0.96893365,3.2432435,4.2678495,5.0400335,6.143871,6.6744025,6.9426425,-7.1985305,0.084096175,92.9
11,6.25,404.2348,403.34795,403.8492,403.8553,404.9254,405.5857,408.5773,2.010653,2.05988,1.986233,2.0401705,1.993489,2.107378,0.93408665,-3.663067,-13.83281,-0.17441525,2.677805,0.8857167,0.13219,0.051036665,0.5625659,94.959655,-0.9257334,-1.3269665,-1.49605,-1.2862665,-1.4741165,-1.1799165,-0.5297367,-0.5661966,-0.57078,-0.6316833,3.2145,0.3674503,4.064666,5.176167,5.878666,7.148666,8.4408,-18.2505,-7.1891835,0,0,0,0,0,0,0.69299005,283.0671,309.7328,0.1900767,-0.19659,1.0612145,3.236672,4.261532,5.023902,6.1411405,6.6699325,6.940222,-7.2846845,0.067472045,93.1
11,6.75,404.1967,403.3812,403.7253,403.7182,404.9221,405.39875,408.3235,2.0094585,2.063264,1.993644,2.030777,1.985465,2.109976,0.9785545,-3.740333,-12.76169,-0.005322075,2.655566,0.8859634,0.114165,0.04275667,0.5553628,94.96674,-0.96084575,-1.3436835,-1.4956165,-1.3411665,-1.5939665,-1.25455,-0.6188533,-0.6696666,-0.7004499,-0.7056667,3.140667,0.3694181,4.0098,5.1274,5.8003,7.107567,8.390766,-16.101085,-5.758583,0,0,0,0,0,0.6393334,1.02828,283.3156,309.2733,0.1153333,-0.30882,1.080636,3.2307575,4.2518835,5.007778,6.134315,6.6623675,6.9371125,-7.3607975,0.084174845,92.9
11,7.25,404.1141,403.4602,403.6456,403.9096,404.8608,405.33745,407.4126,2.006608,2.0489,1.9897105,2.025719,1.991014,2.095731,1.030875,-3.834,-10.82326,0.04632768,2.624941,0.90704835,0.11813165,0.04903667,0.5531176,94.98279,-0.91522,-1.3888335,-1.4895,-1.373933,-1.653833,-1.1900835,-0.5454233,-0.6036566,-0.6348667,-0.675,3.1977,0.3469715,4.048334,5.178667,5.880667,7.1554,8.4862,-8.237321,-3.2434335,12.05231,10.72583,7.348668,4.4679115,4.2341065,9.801081,2.6853865,283.963,309.5366,0.15772,-0.2208833,1.039821,3.232729,4.238908,4.9987095,6.1199805,6.6585775,6.9288185,-7.504852,-0.067912435,92.9
11,7.75,404.2575,403.4467,403.50115,403.6711,404.7169,405.28955,407.51745,2.0037285,2.059556,1.992493,2.03189,1.978657,2.128989,1.094319,-3.8169835,-4.880015,0.54060905,2.663655,0.8873333,0.1350867,0.06824,0.56270105,94.99919,-0.8378079,-1.177833,-1.400567,-1.262133,-1.474467,-0.9576667,-0.306825,-0.314765,-0.32462835,-0.3363633,3.164367,0.3574223,3.9676165,5.1007,5.809183,7.0848335,8.406217,8.6662675,-0.50938835,72.0927,54.921715,41.30135,23.401,20.48655,36.17476,6.7543835,282.385,310.9263,0.19875165,-0.1535,0.9662844,3.2409435,4.2239355,4.9879605,6.1059875,6.6541075,6.9267465,-7.36615,-0.2278773,93
11,8.25,404.0621,403.5714,403.63855,403.8578,404.03975,404.81175,406.77195,2.0124105,2.094873,2.019976,2.0739635,2.003947,2.162023,1.180597,-3.6769335,5.918462,2.713017,2.7355765,0.9079234,0.1826567,0.11496,0.5977563,95.02232,-0.773542,-0.97291835,-1.140667,-0.9848533,-1.122333,-0.5643334,0.042299995,0.046275,0.03091,0.039,3.283467,0.3456836,3.9883835,5.1212335,5.842734,7.1411165,8.453133,33.77674,5.36725,134.6493,110.88475,79.31606,45.35572,39.55567,67.90211,11.76027,283.93,312.4246,0.34590835,0.1200717,1.029742,3.2416005,4.1953375,4.982587,6.091996,6.6472265,6.92122,-7.268022,-0.2504982,93.2
11,8.75,404.1792,403.2524,403.54635,403.8865,404.16005,404.512,406.1515,2.024962,2.137062,2.062231,2.113793,2.037275,2.205306,1.205426,-3.5533665,20.05722,4.8044255,2.7605035,0.9497266,0.2342933,0.16339,0.6360755,95.03337,-0.40653325,-0.6000002,-0.8166667,-0.6074833,-0.7809134,-0.06050332,0.49440335,0.43643165,0.467335,0.4821767,3.2726835,0.3452349,3.8990335,5.0349335,5.75095,7.0844335,8.3883335,64.616395,12.04927,206.5147,162.88355,120.1109,74.2784,62.06211,105.92265,17.207155,283.6199,314.10095,0.5065,0.39482835,0.9833096,3.270543,4.1843695,4.978219,6.082442,6.640347,6.913968,-6.999148,-0.31282985,93.5
11,9.25,403.7683,403.1628,403.20835,403.37405,403.47595,403.8239,405.2466,2.035192,2.1673975,2.083418,2.142868,2.0674075,2.282554,1.254948,-3.26415,35.83225,8.461741,2.785564,1.016667,0.30706,0.2245533,0.6471512,95.03802,-0.092595195,-0.3984467,-0.5185633,-0.2995233,-0.3151534,0.429,0.955935,0.99388165,1.004495,1.018,3.358767,0.3770697,3.9638,5.0638335,5.7779835,7.0711665,8.3783335,96.63372,24.996,292.7403,210.9843,155.0676,90.57497,76.90058,145.5183,22.986285,285.475,316.6627,0.72554835,0.7490567,0.9525561,3.3274525,4.1830425,4.9738465,6.0708655,6.638285,6.909824,-6.796819,-0.32493485,93.4
11,9.75,403.4573,402.4846,402.91035,402.8706,402.93265,403.144,404.1686,2.05486,2.191678,2.129556,2.188785,2.105391,2.3212845,1.186219,-3.0567165,52.15683,12.70401,2.8222295,1.051167,0.3699383,0.2799867,0.68328985,95.03536,0.3922334,0.05587168,-0.083716665,0.212725,0.14032835,1.020403,1.331733,1.482833,1.474,1.63,3.524667,0.43995485,3.97,5.035533,5.741734,7.084,8.3747,122.1004,34.57883,364.17525,273.112,191.67385,100.4795,91.111335,181.9339,28.44067,286.19675,318.8151,0.95994,1.136,0.9436048,3.3794645,4.182713,4.974182,6.065414,6.6345055,6.90637,-6.3506685,-0.29224375,92.3
11,10.25,402.6813,402.0683,402.3835,402.2749,402.1775,402.48595,403.5169,2.0424595,2.233914,2.131764,2.207624,2.128956,2.330453,1.1174005,-2.72605,67.60593,15.0263,2.828361,1.11112,0.44709,0.354745,0.6803099,95.04735,0.8277553,0.5613383,0.46797835,0.69338165,0.60728335,1.5935,1.9054,2.007533,1.999133,2.222667,3.683333,0.5542071,4.0547,5.073,5.802433,7.103667,8.449666,147.0023,47.479505,408.6908,316.9987,272.0265,152.0824,138.702,208.45,33.24558,286.8096,321.80975,1.4354,1.628767,0.916234,3.499072,4.1883615,4.969818,6.0562105,6.623502,6.903262,-6.175556,-0.2723116,90.4
11,10.75,402.2167,401.61,401.8156,401.7336,401.68325,402.09635,402.9757,2.045419,2.2363785,2.131768,2.210338,2.1373485,2.3601885,1.165669,-2.6205,78.110485,18.25002,2.979051,1.168995,0.49716335,0.39633335,0.71632215,95.04352,1.107361,0.89897665,0.76218,1.0677515,1.028502,2.0231835,2.165667,2.1738,2.202033,2.390333,3.744,0.6746094,4.047966,5.03,5.7447,7.0785,8.367167,169.5989,42.255165,472.1367,347.9269,298.10795,177.383,155.0059,238.75195,36.157475,289.4874,323.8491,1.650423,1.8341,0.9974636,3.607634,4.2418955,4.9758675,6.0527985,6.6190305,6.8970475,-6.1462135,-0.2590804,88.5
11,11.25,401.7735,401.312,401.234,401.28845,401.3303,401.4302,402.56255,2.044838,2.245877,2.1612835,2.223082,2.158919,2.360015,1.103598,-2.2105,88.60448,19.25946,2.96058,1.23699,0.52541,0.4406433,0.7371455,95.02768,1.5833975,1.367333,1.120443,1.477,1.424333,2.234733,2.5371335,2.6852165,2.72755,2.7851665,3.8926165,0.842785,4.1483505,5.0333335,5.7938335,7.139333,8.42,169.0779,47.63317,500.7987,349.3796,292.78,185.6054,161.2406,242.74195,35.46036,289.0554,325.695,2.2005995,2.3544165,0.9760019,3.680928,4.293141,5.024902,6.068145,6.649632,6.904644,-6.040887,-0.160405,85.7
11,11.75,401.9724,401.0239,400.9594,400.9785,400.9794,401.2,402.26395,2.0583715,2.274001,2.16803,2.218372,2.158532,2.372835,1.050778,-1.5079435,88.56113,20.908435,2.85594,1.26576,0.5301133,0.4563067,0.7187492,94.99436,1.8541365,1.536367,1.351667,1.667667,1.686333,2.693333,2.922033,3.017,3.090333,3.210333,3.918333,0.9468947,4.125,4.948167,5.6828,7.001467,8.2932,174.3157,61.140665,504.97975,384.4748,302.7577,194.3336,169.966,242.6394,36.39397,291.54325,327.4763,2.911667,2.590667,0.9748635,3.701449,4.299799,5.022217,6.059284,6.645506,6.899118,-6.0112725,-0.1397526,84
11,12.25,401.3392,400.7995,400.8234,400.8308,400.8576,400.9208,401.9648,2.056691,2.2787885,2.1650365,2.248951,2.17541,2.384649,1.105367,-1.103,85.146695,19.651075,2.969598,1.2284965,0.5630717,0.4592783,0.737271,94.96799,2.0547835,1.9194165,1.699883,2.0454835,1.88415,2.8375505,3.1917665,3.277083,3.3175165,3.466283,4.0293835,1.045671,4.2089335,5.0303505,5.747133,7.0822,8.415784,166.8009,54.312165,487.8646,371.4527,279.74695,189.12365,167.79695,235.55875,37.478565,291.91295,328.74605,3.565067,2.956,1.04335,3.911917,4.374412,5.020874,6.036093,6.633123,6.894283,-5.9372885,-0.088679985,82.5
11,12.75,401.53955,400.8385,400.7113,400.8802,400.9803,401.2503,402.1333,2.071202,2.2634175,2.170868,2.235425,2.189108,2.378193,1.10795,-1.0004,82.76962,20.62694,2.9552905,1.3433785,0.5645234,0.50442165,0.7301431,94.950205,2.2340265,2.09255,1.873467,2.2384165,2.169983,2.96965,3.3604,3.4512,3.5593,3.5571335,4.0893005,1.1575945,4.3020165,4.97845,5.685633,6.99155,8.32395,152.64435,51.736,458.1434,351.4426,304.39245,188.55785,168.65525,222.2301,33.54117,292.4365,329.7649,3.941417,3.06635,1.012866,4.126216,4.373744,5.022888,6.017001,6.631745,6.892901,-5.807186,-0.17865485,79.6
11,13.25,401.3221,400.7129,400.91135,400.7046,400.8691,400.91185,402.1165,2.0569,2.259158,2.174973,2.209791,2.183736,2.3908105,1.03089,-0.75033,71.34533,18.21634,2.977904,1.28915,0.5648633,0.4836733,0.7228872,94.93586,2.4173,2.3451335,2.1708,2.382667,2.3531665,3.1635665,3.5528835,3.609117,3.7521665,3.7117165,4.1516005,1.2809175,4.309717,5.023317,5.7612505,7.0237835,8.3843835,135.0538,34.099335,423.4808,324.9286,277.8207,166.236,150.806,204.09125,30.302145,292.2101,329.0045,4.025367,3.3009165,1.00802,4.260216,4.402404,5.0312935,6.038825,6.6272695,6.9077535,-5.327637,-0.047218635,78.8
11,13.75,401.2251,400.7099,400.83585,401.03285,401.0613,401.2768,402.1783,2.090237,2.254665,2.168156,2.239678,2.1722555,2.3816915,1.047233,-0.5322433,66.09129,16.22365,2.9490195,1.162475,0.54201505,0.43840335,0.71138255,94.92132,2.651408,2.5222335,2.32155,2.7121665,2.5840005,3.310183,3.6671335,3.6556835,3.74995,3.7267,4.1542335,1.367789,4.3798665,4.98645,5.69485,6.9871665,8.346217,109.3473,39.061335,352.182,297.9178,237.2909,145.74745,130.0985,175.3557,26.97767,291.6027,329.82515,4.4173335,3.1873,1.003662,4.2841585,4.5175005,5.033311,6.0463265,6.6169415,6.9049925,-4.9157245,-0.041250235,77.6
11,14.25,401.20495,400.51805,400.73175,400.68285,401.07125,401.2713,402.3669,2.095475,2.2585835,2.148763,2.2199945,2.1571965,2.378926,1.050944,-0.1228233,45.557895,13.185945,2.924067,1.15259,0.508275,0.42816,0.6991603,94.915665,2.637552,2.6240585,2.421867,2.6378335,2.5691665,3.3801665,3.6843665,3.7306,3.7242335,3.7129665,4.11555,1.4603575,4.406183,5.05205,5.742017,7.00405,8.353817,78.95143,28.218335,286.2715,260.0677,197.0787,112.51705,89.783505,137.57035,20.593245,292.2019,329.5883,4.1533335,3.1546335,1.0321025,4.257197,4.5558915,5.0444065,6.054172,6.609382,6.9015415,-4.7519995,0.031816785,77.45
11,14.75,401.3282,400.58515,400.82355,400.7431,401.117,401.33755,402.4423,2.071011,2.236602,2.143999,2.206717,2.13148,2.353351,1.0362095,0.1638,33.728135,10.36281,2.91684,1.1466,0.4684933,0.37226335,0.68605885,94.90327,2.5817485,2.5206665,2.374333,2.5647835,2.4371665,3.114833,3.3990335,3.425817,3.428583,3.28545,4.067383,1.531048,4.4627165,5.0622,5.6527665,7.0027165,8.3188005,50.28077,15.86232,210.1054,194.2904,141.2811,80.240195,68.191,104.1791,16.45267,291.3021,328.25485,3.8015165,3.0383335,1.0537275,4.256205,4.5592285,5.0514695,6.063028,6.6038885,6.897402,-4.1904765,0.02710468,75.7
11,15.25,401.2391,400.6551,400.70595,400.7593,400.89675,401.00435,402.676,2.075182,2.236102,2.1552375,2.2118355,2.1401375,2.351326,1.002797,0.20471,20.15509,7.4746275,2.812889,1.098508,0.42172005,0.29861335,0.6609624,94.915825,2.4870495,2.4379,2.1118165,2.3386165,2.16695,2.9005835,3.2194165,3.222267,3.203867,3.0833335,4.0605665,1.501047,4.464067,5.1398835,5.761633,7.111417,8.4252665,20.03982,4.8975,146.86,125.8022,98.36966,57.279805,48.37354,69.47086,11.73367,290.6213,326.00565,3.4791835,2.851,1.072922,4.144833,4.56691,5.065601,6.0725725,6.597018,6.893607,-4.290038,0.077656255,76.1
11,15.75,401.23435,400.5582,400.7679,400.7878,401.1656,401.5355,403.25595,2.0810985,2.223066,2.148983,2.216501,2.131312,2.338083,0.9245996,-0.08188,6.7609035,4.1259785,2.718163,1.0428335,0.32151835,0.22505835,0.62143485,94.90756,2.3038165,2.0967495,1.894367,2.0751335,1.9114665,2.641933,2.7853995,2.6736665,2.6316335,2.5216165,4.0172665,1.4538835,4.4665665,5.1392835,5.7238165,7.0606,8.3398665,-1.676013,-1.6927015,74.946,63.88545,52.01561,29.812895,26.05964,36.47333,6.429794,290.25115,323.97155,3.138833,2.523633,1.037192,3.9755415,4.57961,5.075009,6.081105,6.5867095,6.890499,-4.5511395,0.09018124,76.75
11,16.25,401.4714,400.37205,400.84485,400.7696,401.23025,401.9957,403.8528,2.0843705,2.2163065,2.14604,2.202319,2.137075,2.311788,0.76861685,-0.06192833,-4.64538,1.8473815,2.5268405,0.93922,0.2017533,0.1395067,0.57821285,94.923515,2.086351,1.936,1.585667,1.873667,1.582933,2.145333,2.358333,2.284967,2.153633,1.844233,3.917667,1.389602,4.437334,5.178333,5.764667,7.062334,8.4,-22.718255,-5.9698465,23.62997,19.03067,16.47003,10.63266,9.494155,10.63169,2.64414,287.23895,321.9877,2.853667,2.0263,0.9831258,3.939376,4.58395,5.0820795,6.088956,6.5877415,6.8898085,-4.8972955,0.19121045,77.9
11,16.75,401.5693,400.5082,400.8679,400.9778,401.7758,402.09745,405.41295,2.067442,2.20143,2.147291,2.189257,2.126418,2.284841,0.7114418,-0.02085333,-10.9117,0.4187642,2.409635,0.7893333,0.134,0.07166,0.53265215,94.939655,1.732419,1.3893,1.216333,1.383333,1.009667,1.585,1.731333,1.655,1.549067,1.450667,3.788667,1.283413,4.408167,5.165333,5.654334,6.992966,8.326667,-34.542395,-11.08973,1.2774555,0.2327971,0.003492175,0,0,0.181,1.063437,285.69895,319.69515,2.278067,1.5695,0.9266453,3.9009595,4.583616,5.08612,6.0845225,6.590492,6.8867,-5.3251725,0.256916,78.7
11,17.25,401.7825,400.97995,401.07785,401.31515,401.9989,402.5225,405.8023,2.0713605,2.1976665,2.1384185,2.1767035,2.123518,2.270856,0.66948475,-0.00020833315,-13.02681,0.2163848,2.511152,0.7541966,0.12609,0.04492,0.5190339,94.96532,1.501564,0.98946,0.7944934,0.9580534,0.7263333,1.110667,1.549,1.441767,1.291667,1.1493,3.755333,1.176924,4.382467,5.162333,5.687334,7.010334,8.3789,-31.325775,-10.2402335,0,0,0,0,0,0,0.872757,284.3189,318.49145,1.944333,1.3441,0.84876755,3.8334095,4.5759315,5.0891505,6.0841815,6.593237,6.8873915,-5.6123665,0.1960001,80.2
11,17.75,401.9284,401.1044,401.2509,401.6744,402.0029,402.9299,406.0571,2.059471,2.203013,2.1231065,2.172268,2.10325,2.2582335,0.74211125,-0.08332334,-14.33536,0.05213938,2.509463,0.851305,0.112075,0.043666665,0.52592125,94.958255,1.306566,0.77344675,0.436155,0.663765,0.4298484,0.93316665,1.190113,1.0932465,0.994,0.76902335,3.684667,1.116791,4.3365005,5.1695165,5.68955,6.92805,8.2922835,-29.20274,-10.401635,0,0,0,0,0,0,0.8363782,283.5522,318.023,1.677433,1.1160165,0.9315422,3.670716,4.5535565,5.093191,6.0797495,6.586363,6.8873905,-5.756217,0.1164836,81.75
11,18.25,401.63655,401.51995,401.6453,401.8125,402.8103,403.0818,406.5328,2.076054,2.176022,2.117136,2.153687,2.109402,2.239119,0.78773685,-0.52055995,-14.30861,0.04398483,2.586464,0.9398067,0.13,0.05733334,0.5399401,94.96066,1.149863,0.5922766,0.23209,0.4225633,0.09284667,0.60326,1.051667,0.8556433,0.75741,0.577,3.6724,1.060604,4.376067,5.253133,5.766167,7.041667,8.381666,-29.41508,-10.53222,0,0,0,0,0,0,0.84111065,283.4007,316.8319,1.5065,1.01267,0.90678725,3.560128,4.5245,5.059214,6.025869,6.568497,6.860468,-5.823064,0.085045425,83
