DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,H2O_1_1_1,H2O_1_2_1,H2O_1_3_1,H2O_1_4_1,FC_1_1_1,SC_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,WS_1_2_1,USTAR_1_1_1,PA_1_1_1,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,TA_1_9_1,TA_1_10_1,TA_1_11_1,TA_1_12_1,TA_1_13_1,TA_1_14_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,NETRAD_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,NEE,RH_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,RH_1_3_1,RH_1_2_1,TS_2_1_1,TS_2_2_1
10,20.25,409.1042,409.35115,414.0255,394.92075,395.961,398.98675,400.5155,3.750362,3.9825855,3.77801175,3.93955825,3.144937,0.4962098,-2.56525,-8.75784275,17.05229,0.023675215,3.23825125,3.7094995,0.37075,0.72679175,95.2643,10.77567,10.779535,10.57973,10.1125,9.64275,9.59,9.53275,9.315,9.0925,9.139,9.065,9.035,9.0675,10.03,10.4520675,10.5331,10.39,10.5125,10.7475,-11.808735,0,2.40191825,0.955,2.03425,3.4416645,91.414375,-0.89056125,0.88133335,337.94505,361.386725,94.01249,91.31332,13.6034725,13.7648425
10,20.75,409.20565,408.492175,414.031675,394.9115,395.826,398.33775,401.04025,3.77273,4.00215725,3.796341,3.8514845,3.178279,0.54101615,-2.946658,-12.47373,15.05731,0.54081515,2.6555245,3.69763475,0.414,0.7308825,95.2657,10.58556,10.635215,10.411,10.0525,9.708,9.35875,9.595,9.14125,9.01,9.1415,8.92125,8.87625,8.86875,9.92875,10.32875,10.4849325,10.3775,10.50875,10.73875,-11.5475,0,2.742,0.939,2.02625,3.47278,91.66956,-0.92721775,0.89336915,337.96285,361.744025,95.4133375,92.7699925,13.5320875,13.702075
10,21.25,409.7897,409.043175,414.0625,395.746,396.05175,398.1905,401.72425,3.785468,4.034622,3.8469795,3.871833,3.312875,0.49137935,-3.722879,-10.9693,14.783785,0.707509025,2.306911,3.815354,0.406,0.70775,95.27637,10.415,10.3665,10.42606,9.925,9.5715,9.185,9.327,9.185,9.125,9.1355,9.05,8.935,8.825,9.87,10.274145,10.47379,10.375,10.51,10.735,-11.1305,0,2.353,0.9715,1.9865,3.530834,91.84669,-0.93260335,0.837316575,335.03915,361.232125,95.2391625,94.3458325,13.4676925,13.63291
10,21.75,409.6348,408.925825,413.82435,395.736,397.79425,399.616,400.14775,3.75875075,3.9715565,3.8733865,3.857853,3.20816925,0.4436762,-3.873431,-11.43166,15.808265,0.4549063,2.47139525,3.8172235,0.411,0.7265685,95.288175,10.34267,10,9.969,9.64,9.1695,8.9025,9.147,9.07,8.91,8.901,8.8925,8.7975,8.73,9.8425,10.227915,10.42073,10.385,10.5075,10.735,-10.7515,0,2.397,0.961,1.9915,3.37513875,92.48335,-0.9587274,0.807740675,334.74675,360.356375,95.759155,94.7516575,13.401145,13.563675
10,22.25,410.5045,409.48315,414.37955,396.86775,396.765,399.887,401.807,3.73141175,4.027787,3.8236795,3.8553675,3.137707,0.605634,-4.354,-10.826375,15.24292,0.3165911,2.3599205,3.8432095,0.4,0.7162443,95.2937,10.18556,9.947,9.853,9.33,9.046,8.69,8.926,8.775,8.655,8.7745,8.66,8.61,8.495,9.81,10.219405,10.3676,10.4,10.515,10.735,-10.0945,0,2.826,0.977,2.2845,3.623466,92.98685,-0.8851071,0.77367095,336.006275,359.58795,95.3049925,94.90168,13.3238775,13.4934625
10,22.75,410.0849,409.8674,414.47045,396.495,397.321,400.115,402.43625,3.68838425,4.008215,3.780808,3.8022435,3.2509055,0.5713554,-4.695,-11.14935,14.0725425,0.46816655,2.5527315,3.74536975,0.3995,0.695496025,95.2899225,9.915554,9.6315,9.6175,9.0225,8.852,8.5175,8.64,8.645,8.5425,8.514,8.54,8.5025,8.4375,9.775,10.1575,10.327525,10.385,10.5225,10.735,-10.103885,0,2.8315,1.013,1.815,3.503932,93.727345,-0.891117775,0.8034849,336.534875,358.608525,96.173335,95.93667,13.2472325,13.4283925
10,23.25,410.398,408.81915,413.86375,397.97225,398.34575,401.28325,402.602,3.64815325,3.91688,3.7345185,3.7624785,3.49899725,0.490021525,-4.907,-10.400065,13.4858225,0.8246442,2.199538,3.70725,0.379,0.731,95.290225,9.515553,9.6815,9.5749345,8.88,8.6705,8.345,8.659,8.43,8.295,8.44175,8.23,8.14,8.245,9.73,10.1015675,10.32371,10.36,10.525,10.735,-10.87,0,2.91554925,1.062,2.0545,3.585655,94.06001,-0.85768125,0.80975645,338.33355,356.775225,95.77667,95.1591625,13.16311,13.3627975
10,23.75,411.4703,409.109525,413.58785,398.945,397.4595,399.90675,402.031,3.65296875,3.8879875,3.7304795,3.7621675,3.43654025,0.59800995,-5.230541,-10.329,13.2217575,0.626265,2.30919375,3.741331,0.4005,0.7082886,95.2973,9.251112,9.672627,9.592,8.7675,8.561,8.0625,8.3005,8.19,8.0575,8.2695,8.0175,8.005,8.03,9.7225,10.03,10.24191,10.35,10.5225,10.7325,-9.964165,0,2.8795,1.065,2.2985,3.705721,94.74136,-0.8398742,0.808962425,337.401525,356.0366,96.08,95.0249975,13.0793525,13.30047
11,0.25,413.730975,425.9214,413.6083,392.89725,393.876,394.772,397.589,2.42599225,3.05353825,2.792113,2.81743175,1.60422575,0.30635355,-6.56861275,-6.37429075,11.34318,1.151651,1.77266075,3.885767,0.83275,0.74766875,95.27665,2.7405,3.226728,2.9705,3.819,2.6415,2.332,2.09975,2.137,1.934,1.91275,1.967,2.009,2.077,4.355,4.86613075,5.15150275,5.284,6.416,7.08,-5.707747,0,2.222,1.09,1.79375,1.7282875,88.6012075,-0.5145103,0.54688325,311.568625,325.0011,95.4,94.89666,5.9778335,6.63482975
11,0.75,414.4041,426.0719,413.99295,393.0857,394.122,395.093,397.41,2.42645825,3.034898,2.786831,2.79351,1.627315,0.25969045,-6.556951,-5.9145065,9.9380765,1.56338975,1.594116,3.84158425,0.8195,0.742713275,95.2857,2.6864445,2.822012,2.6404015,3.851,2.4425,2.431,1.983,2.052,1.966,1.84525,2.006,1.967,1.981,4.322,4.878505,5.153,5.286,6.402,7.08,-5.465324,0,2.22875,1.08,2.02275,1.667899,88.9986875,-0.4672559,0.5714962,311.2977,325.3979,95.91332,95.20332,5.95404575,6.6093085
11,1.25,413.79205,426.2037,413.812375,393.3045,394.927,395.439,397.558,2.4230415,3.04017925,2.78667575,2.776424,1.688508,0.2498836,-6.58630225,-6.228366,10.3262675,1.3066195,1.6436325,3.806,0.757,0.71702445,95.28732,2.4859445,2.9490125,2.726,3.883,2.5695,2.559,2.0995,2.024,1.96,1.7265,1.901,1.846,1.896,4.327,4.836175,5.137,5.288,6.389,7.08,-5.485738,0,2.237,1.099,2.33325,1.6905435,88.8222275,-0.45227015,0.5914148,309.9539,325.541,95.46,94.71667,5.93100825,6.58245775
11,1.75,413.978675,426.505225,413.73335,393.771,394.665,395.614,397.189,2.42645825,3.020142,2.7703655,2.78419075,1.520639,0.2634032,-6.576625,-7.609853,9.634938,1.333614,1.71923475,3.87435175,0.762,0.735405975,95.29225,2.28958325,2.6705,2.5965,3.89,2.48075,2.626,2.21975,2.348,2.321,1.62425,2.031,2.071,1.922,4.312,4.766985,5.04581975,5.265,6.388,7.095,-5.05071025,0,2.23525,1.05975,2.0345,1.734115,88.9474,-0.46378175,0.535185225,310.7009,325.567425,96.08083,95.55916,6.0456965,6.733665
11,2.25,413.6477,426.716775,414.1748,393.771,395.154,396.188,397.066,2.414187,3.01175375,2.78294825,2.81168475,1.625219,0.2519181,-6.6509345,-7.025973,9.534394,1.39559675,1.43113675,3.837983,0.777,0.736094175,95.287825,2.25084175,2.675,2.467,3.897,2.37675,2.747,1.9945,2.412,2.364,1.68425,2.138,2.111,2.001,4.338,4.74094825,5.07375,5.241,6.387,7.11,-4.83778,0,2.222,1.0735,2.0685,1.617423,89.020025,-0.470700575,0.509123775,309.745225,325.274425,96.44335,95.76332,6.0231475,6.703352
11,2.75,413.884525,426.971125,414.14025,393.854,395.231,395.717,397.311,2.41372125,3.0223165,2.80500525,2.817898,1.6918485,0.27556035,-6.768,-6.611124,9.221382,1.31021825,1.382023,3.797,0.7,0.7477257,95.28435,2.255,2.492,2.505,3.801,2.337,2.702,2.13325,2.384,2.229,1.723,2.081,2.049,2.042,4.305,4.7274705,5.00091275,5.214,6.384,7.09,-4.66864925,0,2.275,1.0465,2.12475,1.79173675,89.044065,-0.45894125,0.533144025,309.55735,325.32275,96.672505,95.837515,6.0071205,6.6768905
11,3.25,414.2764,428.1548,413.56,393.9989,395.211,395.741,397.826,2.41605125,3.02635525,2.7924235,2.81991675,1.75617,0.279249775,-6.6605,-7.6475395,8.3440195,1.733674,1.538534,3.8,0.716,0.7475217,95.2879425,2.11779575,2.52325,2.627,3.681,2.42,2.656,1.991,2.372,2.139,1.732,2.099,2.108,1.996,4.271,4.71272625,4.97063225,5.187,6.381,7.06,-4.99738525,0,2.225,1.041,2.28475,1.87706775,89.07169,-0.461500025,0.5545293,309.7653,324.95495,96.8050025,95.41001,5.9892145,6.6548975
11,3.75,414.735,427.9401,414.0676,394.14035,395.495,395.964,397.846,2.425216,2.9963755,2.74877475,2.82286875,1.72004925,0.282491275,-6.683,-5.78711075,7.680303,1.63548,1.5890655,3.79775,0.718,0.7235,95.283275,2.1512945,2.5345,2.5905,3.634,2.44875,2.502,2.14675,2.372,2.11,1.73975,2.019,2.052,1.994,4.253,4.646248,4.958,5.185,6.376,7.055,-4.916077,0,2.277,1.033,1.9315,1.741107,89.92332,-0.4392436,0.52788335,310.2019,324.34535,96.57,95.86337,5.85830125,6.48420125
11,4.25,414.4611,428.312675,414.1804,393.84475,395.3,396.369,397.182,2.454884,2.977425,2.7497065,2.754833,1.7289945,0.27087775,-6.72575,-4.6801145,9.0638995,1.1479285,1.5934505,3.882839,0.765,0.731111425,95.2963925,2.0631665,2.464,2.4845,3.411,2.46525,2.173,2.12925,2.198,2.099,1.78575,2.091,2.128,1.896,4.272,4.614,4.952,5.184,6.371,7.05,-5.080322,0,2.22725,1.024,2.21975,1.870775,89.468355,-0.42269635,0.4593067,309.358375,324.325225,96.50666,95.43999,5.84500275,6.4664185
11,4.75,414.0064,429.11855,414.008175,394.41775,396.46,396.436,397.091,2.4604765,2.96266825,2.75762875,2.760114,1.68261,0.29930775,-6.831,-4.93777375,7.784245,1.430035,1.465756,3.814437,0.742,0.7215481,95.292455,1.994833,2.332,2.2975,3.368,2.2485,2.161,2.183,2.184,2.101,1.775,2.128,2.109,1.938,4.288,4.576867,4.941,5.16,6.37,7.05,-5.13179375,0,2.229,0.989,1.75975,1.7512225,89.7790025,-0.47048085,0.4582418,308.915225,323.6494,96.53,95.14333,5.831102,6.45264475
11,5.25,414.4988,428.7176,414.4119,394.14675,395.832,395.576,397.143,2.4427685,2.9604935,2.74380425,2.744891,1.7010055,0.2590201,-6.96925,-3.810989,7.60837675,1.50162475,1.43491325,3.78303975,0.73,0.72974035,95.300445,1.90972225,2.4585,2.458,3.163,2.259,2.152,2.0075,2.13,2.144,1.64875,2.124,2.094,1.768,4.337,4.544784,4.93,5.204,6.378,7.05,-4.82688525,0,2.331,0.9085,1.9955,1.64750375,90.02925,-0.4421065,0.4946298,310.51655,323.40255,96.52665,95.34333,5.81701175,6.43545725
11,5.75,414.333525,428.4283,414.308775,394.199,395.682,396.404,398.859,2.4475835,3.00165725,2.75374525,2.76213275,1.931087,0.2204303,-6.99773825,-4.9369125,7.971725,1.551929,1.4534,3.8700045,0.753,0.741,95.295005,1.8158335,2.428,2.3805,3.029,2.3215,2.078,2.07325,2.108,2.075,1.81875,2.069,2.033,1.844,4.331,4.527601,4.924,5.19,6.354,7.045,-4.673401,0,2.5,0.889,1.93325,1.839604,89.935125,-0.43450975,0.5041478,310.543575,323.3307,96.27,95.48,5.8056795,6.42289625
11,6.25,414.7861,428.60275,415.5616,394.08575,395.312,396.274,398.014,2.4364,3.003676,2.7641525,2.779841,1.778,0.2780575,-7.3025,-4.625748,7.71178,1.776051,1.669714,3.75,0.75,0.7249333,95.31777,1.8371145,2.475,2.387,3.009,2.289,2.033,2.205,2.08,1.987,1.84625,1.948,1.882,1.757,4.357,4.513,4.903,5.163,6.329,7.04,-5.234474,0.0221236,2.331,0.941,2.04525,1.874718,90.038025,-0.4340996,0.48580405,310.399725,322.5122,95.43334,95.65333,5.7922355,6.406062
11,6.75,413.764875,428.82015,414.953125,394.29875,395.61,396.758,398.452,2.4437005,3.0289955,2.79397625,2.79521925,1.714824,0.24611925,-7.3485,-5.3516315,8.509185,1.959991,1.6911785,3.75073025,0.706,0.757,95.3262475,1.838775,2.4272945,2.5325,2.875,2.41225,2.002,2.33475,1.989,1.824,1.89075,1.823,1.808,1.631,4.35,4.512,4.87,5.163,6.359,7.045,-3.891,3.02218,6.365,3.168557,2.094,1.6394915,89.8291275,2.4300235,0.94707,307.97695,322.8252,95.09669,95.04667,5.77907625,6.39320475
11,7.25,414.2599,429.0129,414.734625,394.163,395.857,396.829,399.441,2.4339145,3.007715,2.76570625,2.782016,1.530727,0.20695145,-7.3915,-2.203088,10.555755,5.04794,2.166244,3.751972,0.661,0.745513525,95.338755,1.851333,2.523,2.547,2.923,2.4135,1.971,2.249,2.023,1.946,1.92575,1.845,1.666,1.532,4.344,4.479006,4.838,5.117,6.388,7.06,0.879,39.3485175,13.1815,7.296,2.7705,1.5191365,90.0058325,23.351705,4.181681,307.3314,323.152,95.29668,95.73666,5.76833025,6.37764675
11,7.75,413.723425,428.34725,414.941525,394.115,395.794,396.139,398.94,2.45768075,3.01936475,2.796617,2.775026,1.311104,0.137839525,-7.2225,4.933801,13.534955,7.909396,2.57627125,3.95973,0.735,0.7768306,95.343,1.926111,2.699,2.7055,3.117,2.6625,2.245,2.586,2.122,2.062,2.346,2.025,1.863,1.553,4.38,4.457765,4.843,5.07,6.405,7.065,21.23459,111.1545,42.2575,24.065,11.56375,1.27985925,90.3343925,61.25207,10.85523,308.0583,324.041,95.71333,95.43999,5.756998,6.36492025
11,8.25,413.0746,428.6853,414.8395,393.61,395.038,396.273,397.888,2.4354675,3.04282025,2.788695,2.7877635,1.179424,0.1016402,-6.50625,19.68824,16.4918125,11.62565,3.3499105,4.017118,0.827,0.79686495,95.36234,2.093889,2.87,2.885,3.26,2.84825,2.246,2.763,2.317,2.237,2.6345,2.251,2.108,1.72,4.399,4.471339,4.848,5.097,6.421,7.06,50.57095,212.27775,73.637075,43.538,21.91025,1.081177,90.1200475,116.48925,19.034425,310.306,325.8237,95.40333,94.36332,5.746002,6.351461
11,8.75,412.7397,428.013675,414.4551,393.267,394.12175,394.45025,395.92875,2.476631,3.03365575,2.80904375,2.811063,1.01124065,0.07685187,-6.29315275,36.22654,21.63268,13.02867,3.4774795,4.167569,0.863,0.8335481,95.3683,2.338196,3.4315,3.2435,3.477,3.43025,2.651,3.21725,2.605,2.526,3.198,2.572,2.585,2.754,4.441,4.526,4.849,5.086,6.408,7.06,88.8943475,327.56015,121.109175,74.44,45.54375,0.864387175,88.838835,166.2686,26.622195,309.8243,328.1942,94.27666,93.47666,5.74554025,6.3394045
11,9.25,412.74725,427.361,414.2265,392.546,393.59175,393.71225,394.65375,2.502105,3.05648925,2.848809,2.8891955,0.907,0.0682173425,-5.33847875,61.2212575,26.6739875,13.71123,3.58932525,4.10765225,0.895,0.858709275,95.36714,2.732,3.72,3.8085,3.637,3.881,2.836,3.45525,2.914,2.978,3.516,2.863,3.111,3.152,4.473,4.567373,4.849,5.104,6.377,7.05,129.60125,430.677675,177.5,108.1,66.125,0.865445925,87.7258725,216.4528,35.232025,310.5126,331.3727,93.13999,92.41334,5.7900845,6.3277405
11,9.75,412.9934,426.2867,413.696675,391.618,392.4065,392.4595,393.0035,2.538764,3.03225775,2.8559545,2.866672,0.808601475,0.09863389,-4.74883475,74.387075,32.216525,13.1438725,3.53153125,4.10283475,0.996,0.87864595,95.3491075,3.173387,4.134,4.2475,3.945,4.325,3.368,4.30825,3.32,3.441,4.27375,3.516,3.742,3.848,4.502,4.565256,4.922,5.12,6.37,7.065,168.077275,546.657675,239.0422,154.813,90.71975,0.685211825,85.3792125,260.3718,38.512615,312.450475,332.8833,92.35667,92.85335,5.86775825,6.318248
11,10.25,412.38475,426.1431,413.61825,391.344,391.99175,391.88075,392.55675,2.549948,3.0891095,2.8629445,2.904418,0.8175,0.08508832,-2.9055,84.304465,34.51154,13.979245,3.381283,4.167518,1.009,0.90114975,95.37453,3.54637975,4.45225,4.75875,4.261,4.79,3.867,4.57,4.042,3.933,4.706,3.988,4.08,4.284,4.522,4.604656,4.952487,5.136,6.364,7.09,203.459,612.301,307.5897,201.012,118.2485,0.74459815,84.98527,314.85345,44.52235,313.8878,334.8345,92.16666,92.79667,5.9994505,6.30917675
11,10.75,412.03625,425.662225,413.5308,390.941,391.383,391.5635,392.3325,2.57262725,3.133069,2.92150475,2.97695875,0.61377565,0.03294381,-1.4994655,102.673325,38.45765,12.38969,3.192939,4.158064,1.095,0.896099475,95.37297,3.904538,4.79325,4.88775,4.718,5.188,3.983,4.896,4.162,4.186,4.983,4.258,4.428,4.445,4.576,4.678633,5.024075,5.163,6.366,7.1,232.5965,692.3673,337.95,209.45,117.775,0.4634346,84.8958425,354.85385,46.61305,314.34935,335.6648,93.05334,93.11,6.1475445,6.30644875
11,11.25,412.2549,425.553575,412.887475,390.534,391.24725,391.188,392.155,2.5836555,3.1030895,2.95241625,3.00523,0.636,0.0823773175,0.6625,108.888775,39.1008175,11.617745,2.837914,4.16528275,1.149,0.90424505,95.365725,4.262,5.44864625,5.661,5.146,5.776,4.518,5.588,4.629,4.671,5.421,4.715,4.818,4.954,4.575,4.7927,5.077809,5.164,6.368,7.13,246.3978,708.8186,379.75625,231.303,125.285,0.5531429,83.99556,354.1611,47.13828,316.0085,338.8718,92.88333,91.98666,6.25554625,6.30574125
11,11.75,411.8436,425.6843,412.167325,390.16,390.85825,390.734,392.23625,2.60229525,3.1158265,2.96857125,3.03738375,0.6548003,0.052679815,1.251,105.221775,39.760945,12.27266,2.6342205,4.203466,1.135,0.9052665,95.34468,4.797778,5.6185,6.07275,5.181,6.328,5.254,5.796,5.337,5.294,5.533,5.35,5.573,5.694,4.578,4.857,5.118109,5.168,6.368,7.115,254.83225,751.736,416.8966,225.3287,167.303,0.5762124,83.827215,375.84705,46.844615,316.51825,339.98755,92.39999,92.09666,6.36945175,6.327418
11,12.25,411.9846,425.4109,411.131725,389.834,390.7415,390.7295,391.58925,2.62512925,3.166931,2.977425,3.032102,0.570449725,0.05636944,3.5584445,111.3847,42.29263,11.13709,2.3320155,4.1189505,1.16625,0.9031315,95.339905,5.077,5.8185,6.2685,5.58725,6.334,5.47925,6.549,5.6375,5.6515,6.104,5.76025,6.15025,6.39325,4.648,4.903039,5.13602875,5.17575,6.3695,7.13,241.88845,738.7001,462,218.775,233.925,0.362286325,83.506935,361.08725,47.84275,316.10875,341.10195,90.8874975,89.91416,6.446255,6.45704225
11,12.75,412.1766,425.3261,410.73765,389.561,390.1085,390.3705,390.911,2.638488,3.144563,2.973697,3.037694,0.572227225,0.067665145,5.0443645,110.9544,42.262775,8.74211175,2.12107225,4.282486,1.16125,0.92,95.30995,5.477,6.5791625,6.6719995,5.6695,7.287,6.06525,6.853,6.18425,6.09025,6.87,6.183,6.4735,6.78675,4.7775,4.9895,5.15036025,5.168,6.361,7.1375,238.4683,726.264,458.8425,230.1215,173.66525,0.459475125,82.2674925,361.85085,43.842845,316.5276,343.752175,89.5108375,88.457505,6.492378,6.58399725
11,13.25,412.04055,425.103775,410.238275,389.325,390.091,390.3165,391.1935,2.592665,3.17547475,2.97618225,3.0252675,0.587,0.0619112625,5.2625,99.61053,42.0525225,6.802295,2.030418,4.2135,1.188,0.912332325,95.2838,5.618889,6.834558,6.938,6.015,7.29,6.477,7.179,6.617,6.625,6.852,6.795,7.04,7.29,4.895,5.102159,5.206,5.162,6.421,7.16,218.1555,664.044,472.6857,211.82495,133.6505,0.496662,81.2658425,334.4272,41.162335,316.78855,343.7123,90.063335,89.644165,6.50449725,6.70457175
11,13.75,411.772325,424.779875,410.2628,389.4626,390.13975,390.22325,390.859,2.561287,3.1414565,2.977114,3.0406455,0.489,0.0880433075,5.093,85.83976,38.20688,5.801495,2.00817975,4.14603525,1.12,0.89320175,95.28188,5.68,6.952,7.17,6.104,7.922,6.862,7.392,6.954,7.067,6.657,7.243,7.505,7.695,4.941,5.152528,5.202,5.187,6.438,7.17,177.8223,553.168,395.725,176.843975,134.6,0.3908044,81.4224925,280.3435,34.14134,316.20965,343.94005,90.2066625,89.325825,6.49289875,6.8106975
11,14.25,411.9952,424.2817,410.5448,389.4609,389.594,389.73425,391.07,2.55352125,3.1049535,2.98457,3.00926825,0.6200188,0.15336045,4.302,67.2671575,35.646165,4.91596575,1.948787,4.191,1.139,0.87990995,95.286,5.825,6.9223715,7.271,6.405,7.722,7.18,6.953,7.23,7.64,6.652,7.73,7.761,8.27,4.985,5.141,5.254666,5.212,6.454,7.18,137.4487,478.9536,284.6035,134.4115,120.16,0.6653548,81.9116625,242.81005,29.27297,315.2648,342.66575,90.4283325,90.626675,6.50757525,6.8544615
11,14.75,412.56685,424.9418,411.03795,389.200775,389.827,389.9075,391.877,2.56004525,3.055557,2.96235775,3.03924775,0.68159025,0.2122939,3.914,49.1808075,32.94987,3.2364995,2.043831,3.987786,1.086,0.84625745,95.286115,5.95025,7.061,7.158,6.562,7.308,7.23,7.579,7.215,7.34,6.483,7.475,7.53,7.623,4.949,5.16202775,5.29834375,5.217,6.378,7.16,89.507895,354.7035,209.78425,110.224,101.997,0.7407581,82.01554,174.1171,22.9504,315.653,341.4235,91.266665,90.39417,6.54975525,6.8924515
11,15.25,412.23335,424.2351,411.18355,389.640525,389.67975,390.24225,392.5685,2.5249395,3.081809,2.97385225,3.0695375,0.701387325,0.25279265,1.6975,25.186525,28.237285,0.630730425,2.15770925,4.007844,1.044,0.802989925,95.2884925,5.8835,7.22209,7.47375,6.633,7.36025,7.32,6.96625,7.22,7.04,6.2235,6.983,7.02,6.869,4.942,5.2157395,5.3264965,5.223,6.349,7.13,39.4513,216.78565,146.3,87.3186975,76,0.7982084,82.27556,111.520625,16.366365,315.5973,341.7131,91.491675,91.709165,6.5610415,6.9194835
11,15.75,412.277475,423.4882,410.8957,389.5722,390.164,391.172,394.34375,2.51888125,3.0664305,2.964221,3.05447,0.90429295,0.29243675,0.1585,7.700435,22.466915,-0.749821875,2.1541825,3.875,0.995,0.77376305,95.28679,5.76175,6.8875,7.021,6.489,7.16325,7.019,6.65725,6.758,6.58,5.67575,6.483,6.407,6.177,4.859,5.16472125,5.325937,5.219,6.318,7.125,8.410691,108.122525,99.693,52.82359,53.3575,1.07370875,83.3863925,52.80042,9.27948425,315.1576,340.64115,92.627505,92.5625,6.533473,6.942337
11,16.25,412.0811,423.2397,410.9078,390.01135,390.544,392.287,396.21775,2.512202,3.00787025,2.960804,3.034898,1.002,0.3770488,-2.14625,-4.155444,18.704135,-2.1846945,2.401503,3.894197,0.95,0.7452056,95.27831,5.585222,6.46,6.427,6.272,6.056,6.979,5.62775,6.531,6.41,4.67625,5.835,5.902,5.807,4.823,5.159575,5.3265,5.216,6.288,7.11,-3.63900075,36.05041,59.8885,24.7575,34.5795,1.321764,84.021515,15.4166475,3.0775005,313.87225,338.94475,94.242515,94.004995,6.46336975,6.929844
11,16.75,412.363,423.5308,412.1676,390.541875,391.554,392.62,397.65125,2.533483,3.032879,2.9403,3.015637,1.18033575,0.40448775,-3.4455,-6.896361,13.946885,-1.6179035,2.2245275,3.7416795,0.886,0.7537959,95.29211,5.15925,5.8895,5.6745,6.038,5.513,6.354,5.02,5.79,5.628,3.837,5.572,5.472,5.011,4.767,5.154825,5.30175,5.179,6.283,7.1,-6.45953925,3.785,26.08811,12.5665,22.7255,1.46131975,84.785725,0.145096125,0.97647335,313.59645,337.2536,95.20082,94.827495,6.39007525,6.90360225
11,17.25,412.599,423.2641,412.1143,390.79225,392.18025,394.39525,398.66475,2.5429585,3.065654,2.9258545,2.9848805,1.28643425,0.4214961,-4.9231955,-6.734116,13.33838,-0.758641575,2.442266,3.81492725,0.827,0.7363981,95.30287,4.86875,5.5845,5.4305,5.575,5.008,5.72,4.154,5.456,4.874,3.487,4.717,4.468,3.813,4.644,5.0949665,5.266,5.141,6.279,7.1,-7.29872675,0.00461131275,6.41325,2.8395,6.525,1.60896875,84.41805,-0.576691575,0.601706675,313.08285,335.7061,95.4908375,94.92083,6.31301475,6.870613
11,17.75,412.9551,424.5917,411.961725,391.3565,392.66625,395.245,399.3755,2.527736,3.0620815,2.92523275,2.93921275,1.34996675,0.45292495,-5.845,-7.2307875,11.312395,-0.1888953,2.368651,3.837574,0.822,0.7383597,95.308145,4.6623055,5.1615,5.2395,5.527,4.665,5.157,3.846,4.833,4.459,3.09,4.155,4.078,3.56,4.618,5.0375905,5.23233225,5.143,6.272,7.1,-7.081992,0,4.24375,1.84775,4.318,1.55978,85.17445,-0.548384275,0.602351475,311.565125,334.219825,95.5916775,95.1666625,6.2337855,6.8317845
11,18.25,412.332,423.0478,410.77645,391.50275,393.722,395.098,399.729,2.501484,3.06596475,2.875992,2.86542975,1.4532185,0.2987624,-6.0282095,-8.90254675,12.10283,-0.22496015,1.809416,3.935,0.816,0.7920059,95.2999225,4.296287,4.98125,4.888,4.833,4.26,4.854,3.834,4.104,3.7,2.924,3.477,3.365,2.905,4.491,5.00796375,5.23865975,5.145,6.265,7.07,-6.76004,0,2.502,0.845,2.402,1.6394875,85.0850025,-0.579263775,0.588301625,311.83065,333.778025,95.96668,95.22666,6.219998,6.8492305
11,18.75,412.66035,424.3251,411.8998,391.495,393.34,395.325,398.811,2.4786505,3.02899525,2.86822625,2.86853675,1.35420525,0.2594227,-6.19313,-7.3848,12.19404,0.1363105,1.58854325,3.9304745,0.849,0.7771707,95.297535,4.10175,5.024,4.6685,4.555,4.234,4.975,3.663,3.802,3.54,2.856,3.385,3.215,2.824,4.482,4.964188,5.248797,5.192,6.256,7.07,-6.6416165,0,2.364,0.831,1.8205,1.60682075,86.039435,-0.51832585,0.63007885,310.586,332.5885,95.82334,94.61333,6.168931,6.7936015
11,19.25,412.5972,424.183525,411.87115,391.55525,393.5425,394.522,397.60275,2.45643775,3.0252675,2.845081,2.8623235,1.6028365,0.23972705,-6.4195,-6.304912,13.37999,0.36371225,1.982291,4.02920775,0.848,0.787661825,95.29079,3.8119445,4.74825,4.49675,4.277,4.04,4.681,3.684,3.538,3.454,2.69,3.19,2.941,2.621,4.473,4.876,5.25075,5.207,6.265,7.07,-6.4672275,0,2.222,0.873,2.0285,1.7423495,85.8725025,-0.53899725,0.6475963,308.857,331.8477,95.46668,94.85334,6.124731,6.7395315
