DOY2,HR2,CO2,FC,G,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SW_IN,SW_OUT,T_SONIC,TA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,USTAR,VPD,WS
6,18.25,414.44225,1.79263722141052,4.81199722217607,21.3064,22.4396297292048,62.5637580105962,408.1,475.9,41.44,99.276825,266,17.58,65.4550518156563,137.5,22.02,28.5812706802759,28.6,31.95,29.8,28.1,24.05,21.3,32.53,31.6625,27.7,25.03,20.97,33.74,32.95,29.31,26.49,24.87,23.705,22.94,21.535,19.72,33.97,32.6,29.4725,26.52,24.8775,23.81,23.21,21.8,19.9175,0.3567005,23.6542623097556,4.49327455103116
6,18.75,416.33825,2.39452,-6.83458055612709,5.74949352687889,22.8862457811784,48.20365,404.2,467,-10.02,99.282675,121.025,7.979,67.8178329102041,62.65,12.06,27.9477767607857,27.97,31.015,29.6,28.175,24.0725,21.5,31.67,31.2475,27.835,24.87,20.93,32.37,32.33,29.31,26.59,24.9,23.72,22.94,21.55,19.72,32.21,31.92,29.505,26.5975,24.93,23.8325,23.1875,21.8,19.9175,0.32399975,21.1293015039618,4.24213138496378
6,19.25,420.145788884205,3.736735,-23.7582013848649,-2.59528,22.9630435828276,29.8468,402.9,454.3,-38.105,99.27525,26.3625,1.975,71.1706651998009,9.77,3.64,26.8645660599616,27,30.1,29.3,28.22,24.1025,21.5,30.9,30.59,27.8,24.71,20.99,30.36,31.46,29.33,26.69,24.97,23.735,22.94,21.535,19.72,30.6125,31.2025,29.42,26.72,25,23.84,23.1875,21.8,19.9175,0.2797955,18.3652301132388,3.69033
6,19.75,432.221323795778,4.19637593145149,-31.0978333354669,-0.0353114293558165,23.2455901373472,18.9065,398.8,446.3,-42.5,99.283075,1.5725,0.174,74.0020983279579,-1.379,1.774,25.9637940419274,25.78,29.355,28.9,28.125,24.1325,21.5,30.25,29.92,27.935,24.4,20.99,28.54,30.68,29.27,26.75,25.03,23.75,22.97,21.535,19.72,28.7625,30.46,29.33,26.76,25.06,23.87,23.18,21.8,19.91,0.246033281091422,16.1181410967242,3.2158975
6,20.25,444.243369122376,4.8258075,-39.8833750022263,0.269856,23.3704997480661,18.52404453841,395.9,443.6,-42.97,99.28735,0.084,0.095,76.1144434974131,-2.517,1.81,25.199481584664,25.12,28.64,28.45,27.93,24.1625,21.5,29.51,29.455,27.95,23.95,20.99,27.345,29.65,29.18,26.82,25.06,23.765,22.97,21.55,19.72,27.6175,29.68,29.21,26.805,25.12,23.88,23.18,21.8,19.9175,0.2273265,14.2338715869954,2.89442
6,20.75,457.673770123803,5.18685,-42.5492499954532,-1.79328213338555,23.5871041473687,14.1883934252242,396.3,439,-43.48,99.32935,0.073,0.082,80.095113185919,-2.221,1.907,24.494500038444,24.38,27.965,28.05,27.83,24.215,21.5,29.05,28.975,27.855,23.7,20.97,26.64,28.715,29.04,26.89,25.12,23.795,23,21.55,19.72,26.55,28.9225,29.045,26.8675,25.19,23.91,23.1875,21.8,19.9175,0.2176415,12.8607109196345,2.76054
6,21.25,461.078,4.89207,-42.3245465300217,0.309476,23.4011360660303,14.954367436915,395.9,437.6,-41.715,99.3529,0.074,0.081,81.8681331180043,-2.015,2.016,24.2375902198252,23.96,27.275,27.6,27.8,24.245,21.5,28.5,28.5,27.785,23.4,20.99,25.765,27.96,28.825,26.95,25.19,23.795,23,21.55,19.74,25.9525,28.255,28.8025,26.905,25.2275,23.94,23.1875,21.8,19.94,0.245786400880193,11.9529846988686,3.10754
6,21.75,470.56698651316,4.86887,-45.7214555578233,1.01016,23.5406782660903,14.8638,394.9,434.9,-40.4675,99.3808,0.073,0.081,82.4947900739824,-2.018,1.971,23.9329456382636,23.71,26.76,27.3,27.675,24.2825,21.5,27.97,28.1275,27.5,23.3,20.99,25.175,27.38,28.595,26.95,25.22,23.81,23.03,21.535,19.72,25.3775,27.7275,28.5925,26.915,25.2575,23.94,23.1875,21.805,19.94,0.252680886915449,11.35132202661,3.12663
6,22.25,473.801,4.69416,-43.7419229124154,-0.1921565,23.3506479784897,18.3336,394.8,432.5,-41.7475,99.377275,0.07225,0.079,84.106383761955,-2.073,1.717,23.7104630133513,23.1,26.335,27.02,27.55,24.32,21.5,27.55,27.685,27.5,23.25,20.99,24.7525,27.025,28.4225,26.95,25.2575,23.81,23.0375,21.5525,19.72,24.87,27.41,28.39,26.915,25.29,23.97,23.2175,21.805,19.94,0.24688137476682,10.3331472153874,3.126615
6,22.75,479.646,4.8784875,-43.136361113277,-1.10158258980222,23.0720852870528,18.7183217081199,393.7,430.6,-42.88,99.40075,0.07225,0.08,84.9593320035073,-1.772,1.983,23.4745210602175,22.78,26.065,26.75,27.475,24.35,21.5,27.05,27.515,27.5,23.12,20.99,24.23,26.55,28.205,26.92,25.28,23.84,23.03,21.535,19.72,24.4825,27.0475,28.1425,26.905,25.3275,23.9925,23.2175,21.7825,19.945,0.240625271969642,9.10854190458059,2.9274175
6,23.25,479.29575,4.422865,-42.8841406268632,-1.57995046593126,22.8562060063348,17.7229774251864,391.2,428.5,-40.4625,99.3895616636284,0.072,0.079,84.5873975712884,-1.873,1.857,23.2161066648188,22.66,25.71,26.55,27.35,24.3875,21.5,26.83,27.2,27.3,23.05,20.99,23.885,26.305,27.98,26.85,25.28,23.84,23.03,21.56,19.72,24.06,26.635,27.9025,26.8675,25.3575,24,23.2175,21.7825,19.945,0.232671,8.9229018105302,2.96687
6,23.75,475.21726565076,4.2821166561083,-40.7407777745498,-2.958950344835,22.6826739254564,15.98285,390.2,427.3,-38.07,99.4075,0.072,0.078,87.0138841422324,-1.768,1.863,23.1497059396831,22.33,25.42,26.3,27.215,24.4175,21.5,26.52,26.89,27.1,22.88,20.99,23.33,25.9825,27.7525,26.8275,25.32,23.88,23.0375,21.5525,19.725,23.8775,26.335,27.6525,26.805,25.38,24.03,23.24,21.7825,19.945,0.229593,8.35479639993155,2.94829
7,0.25,554.975,8.12350968442239,-23.0746000008054,-1.40420949084395,26.0685689185634,12.98635,400.2,429.7,-28.675,99.5368,0.072,0.09075,96.7489574989964,-1.293,1.666,22.6634404868891,22.455,25.6,26.29,27.815,23.7,22.8,26.55,26.87,26.9,24.53,23.33,23.865,25.74,26.85,26.2825,25.47,24.65,23.81,22.925,21.53,24.045,25.8525,27.12,26.52,25.51,24.8025,24.06,23.1125,21.62,0.159444,2.83710513026374,1.56426854161222
7,0.75,554.851,7.76604,-22.5727083339077,-1.89361,25.7957787710774,13.0046,398.7,428.4,-27.82,99.520525,0.073,0.088,97.3536118487259,-1.227,1.667,22.5038762744305,22.3375,25.4,26.17,27.815,23.7,22.8,26.3,26.66,26.8,24.56,23.33,23.525,25.4875,26.6975,26.22,25.48,24.6575,23.84,22.94,21.53,23.6075,25.5775,26.95,26.49,25.51,24.8025,24.06,23.1125,21.62,0.160686,2.42032853367895,1.48535492814646
7,1.25,557.68175,8.29894238536918,-22.3735916645893,-1.3611825,25.5064504225653,11.467025,398.9,427.5,-27.25,99.526225,0.072,0.09,97.4186396007437,-1.229,1.699,22.4186458628263,22.15,25.1,26,27.8,23.7,22.8,26.1,26.425,26.73,24.56,23.33,23.36,25.235,26.5675,26.19,25.48,24.6875,23.87,22.9475,21.53,23.3825,25.47,26.795,26.3975,25.4875,24.8025,24.0675,23.1125,21.6275,0.161272475975506,2.41558225050484,1.509355
7,1.75,570.550105548586,7.8428625,-21.5532703712178,-1.24526,25.5182260497247,9.41612485341477,399.5,426.8,-25.07,99.525525,0.072,0.08975,97.7643613221857,-1.033,1.734,22.2668834882573,21.8575,24.9225,25.9,27.725,23.7,22.8,25.9,26.315,26.6,24.56,23.33,23.105,25.085,26.4,26.1425,25.44,24.68,23.88,22.9475,21.53,23.3525,25.395,26.6425,26.3375,25.48,24.8025,24.0675,23.1125,21.6275,0.159437,2.3207212444784,1.45502231278221
7,2.25,558.03325,7.88718937758467,-23.532722223178,-0.839904217985464,25.4647219919444,9.3583225,400.5,426.1,-24.18,99.5314186777344,0.072,0.09,98.0736944504902,-0.964,1.797,22.1505573717519,21.82,24.815,25.75,27.525,23.7,22.8,25.65,26.105,26.4,24.59,23.33,22.895,24.8775,26.255,26.1425,25.44,24.68,23.88,22.9475,21.53,23.285,25.1625,26.5125,26.2675,25.45,24.8025,24.09,23.1125,21.62,0.1740075,2.25885409954143,1.59983404734525
7,2.75,560.332619838785,8.53717,-21.5942999985431,-1.37944,25.2974195220621,8.08378929706983,399.6,425.4,-24.09,99.5296518535156,0.072,0.0895,98.2904294694844,-1.029,1.763,22.0151571268022,21.6575,24.6875,25.65,27.45,23.7,22.8,25.5,25.925,26.4,24.59,23.33,22.865,24.74,26.1,26.02,25.41,24.6575,23.9025,22.9475,21.53,23,25.0425,26.36,26.1975,25.44,24.8025,24.09,23.1125,21.6275,0.182182070197551,2.25355309206172,1.54886
7,3.25,574.512,8.37824,-20.7018354173604,-1.28156,25.4441350303051,8.78628,401,425,-22.32,99.4856,0.072,0.08625,98.5096934668161,-1.08,1.797,22.099875502031,21.65,24.4,25.43,27.4,23.7,22.8,25.4,25.825,26.28,24.59,23.33,22.61,24.5525,25.99,25.9825,25.38,24.635,23.91,22.9325,21.53,22.76,24.8975,26.175,26.13,25.4175,24.81,24.09,23.1125,21.6275,0.1782935,2.06244487884147,1.51855406226872
7,3.75,569.512,7.8217875,-20.9782847228545,-0.660070957231859,25.2653269718623,7.36542271492999,400.4,425.2,-23.24,99.5091,0.078,0.08675,98.8780443085424,-0.977,1.703,22.0129002568418,21.435,24.35,25.35,27.275,23.7,22.8,25.25,25.6,26.23,24.7,23.33,22.61,24.3775,25.9,25.9,25.35,24.635,23.91,22.94,21.53,22.745,24.77,26.03,26.06,25.4175,24.8025,24.09,23.1125,21.6275,0.181699,1.85109061451126,1.53444
7,4.25,573.23875,8.35058249459109,-22.0672999990543,-1.15944290402974,25.0454160139856,9.0985175,399.4,423.5,-22.19,99.53295,1.394,0.20375,98.5778807683633,-0.527,1.894,21.9823491679874,21.3875,24.3575,25.25,27.225,23.7,22.8,25.07,25.56,26.05,24.7,23.33,22.55,24.16,25.785,25.83,25.32,24.6575,23.9325,22.9325,21.53,22.5125,24.59,25.89,25.99,25.3875,24.8025,24.0975,23.1125,21.6275,0.177724678195218,1.8664969512869,1.51711
7,4.75,581.945,7.296005,-20.635700000664,-0.766607,25.2985925067991,9.33488669062293,401.4,424.2,-16.34,99.53275,21.31,1.18275,98.8903182016766,10.61,4.581,21.750669285042,21.37,24.315,25.1,27.15,23.7,22.8,24.9,25.4,25.9,24.7,23.37,22.28,23.985,25.625,25.77,25.32,24.65,23.94,22.9325,21.53,22.3725,24.385,25.73,25.9075,25.38,24.8025,24.09,23.1125,21.6275,0.171591,1.79440381660771,1.51336
7,5.25,582.585166928769,7.27320599464653,-19.9340166668009,-0.0327621583717441,25.4621673379424,13.9797810272449,400.8,426.6,1.28,99.556075,83.9,5.327,98.5543231751961,48.73,15.77,21.6661172496088,21.49,24.2,25.02,26.975,23.7,22.8,24.87,25.375,25.9,24.7,23.33,22.275,23.7875,25.465,25.6625,25.25,24.65,23.94,22.94,21.5525,22.365,24.195,25.6,25.8075,25.35,24.78,24.0975,23.1125,21.65,0.179442908399644,1.65328972013005,1.4987625
7,5.75,540.805,5.4723425,-16.9879999993808,1.08529,25.7300153295452,27.0556,401.4,429,38.73,99.5658,205.4,13.03,98.431510018739,113.3,31.29,21.9424221401182,22.0225,24.1875,24.9,26.9,23.7,22.8,24.77,25.14,25.75,24.7,23.33,22.2525,23.7575,25.3275,25.585,25.2425,24.62,23.94,22.94,21.53,22.26,24.0075,25.48,25.74,25.32,24.78,24.0975,23.1125,21.65,0.194032,1.76300554940466,1.65636671371415
7,6.25,504.8845,4.93523636115285,-12.8224027780995,5.47971,26.2401470490848,45.1610434168256,402.7,433.6,99.7,99.6135,359.2,21.155,97.7228160078458,200.4,47.76,22.4263483366888,22.5925,24.2,24.87,26.9,23.7,22.8,24.77,25.065,25.65,24.7,23.36,22.5725,23.735,25.22,25.4925,25.205,24.62,23.94,22.955,21.5525,22.64,23.855,25.3725,25.655,25.28,24.78,24.0975,23.09,21.65,0.22830825,3.02185272217528,1.814320124245
7,6.75,482.567932083038,-0.371306701982628,-4.23681851821913,15.8324909752897,27.0528741592346,70.506675,404.4,439.7,164.1,99.6305,513,29.3375,95.4299161835461,293.6,64.87,22.9724968384645,23.3575,24.3375,24.83,26.855,23.7,22.8,24.77,25.075,25.6,24.7,23.36,23.2775,23.7875,25.13,25.4175,25.16,24.59,23.94,22.94,21.53,23.195,23.8025,25.2725,25.5875,25.2575,24.77,24.0975,23.09,21.65,0.257923,3.9887153804779,2.07786
7,7.25,459.680057794749,-2.17836647141865,8.22176110975442,26.1943,27.5033667238206,100.37,404.9,447.3,236.4,99.64155,683.2,38.3375,92.7967735677606,391.5,80.2,23.6506507283367,24.145,24.675,24.87,26.8,23.7,22.8,24.87,25.035,25.5,24.7,23.36,24.9875,24.1275,25.0375,25.355,25.12,24.56,23.9625,22.9325,21.5525,24.0225,24.195,25.2125,25.525,25.2275,24.74,24.0975,23.1125,21.65,0.2878605,5.16788759599325,2.263825
7,7.75,441.703973841503,-6.82751,25.3077000018587,39.6415,27.4787611109689,129.402,408.2,455.9,320.5,99.6419,859,46.8325,89.4760005435155,485.8,94.8,24.5434483593281,25,24.87,24.9,26.75,23.7,22.8,25,24.935,25.4,25.1,23.36,27.585,24.5975,25,25.265,25.09,24.56,23.9625,22.9325,21.53,25.6525,24.3325,25.1425,25.4875,25.1975,24.74,24.09,23.1125,21.65,0.309952998536913,6.52160465339708,2.44086
7,8.25,430.76425,-10.8429350463085,47.6930000030153,57.522,27.9960404307682,159.796,413.8,463.3,399.1,99.6013,1019,53.125,86.9676272886532,577,111,25.3505132415458,25.8725,25.3825,24.93,26.7,23.7,22.8,25.41,25.05,25.4,25.32,23.36,30.6775,25.48,24.97,25.205,25.0525,24.5375,23.97,22.955,21.53,27.51,24.8325,25.09,25.4175,25.1675,24.7325,24.09,23.12,21.65,0.326187,8.35053897587025,2.76317670846414
7,8.75,420.872071209813,-13.4198145955862,54.6155354118921,67.496625,27.7038122742088,185.376470723752,416.25,471.125,473.125,99.64865,1181.5,61.2175,83.8256020292905,671.925,122.5,26.0859276061224,26.68,26,25.0475,26.7,23.7,22.8,25.8,25.13,25.4,25.3575,23.4125,32.52,26.705,25.0375,25.0525,25,24.53,23.97,22.9325,21.53,30.3225,25.5325,25.12,25.3875,25.13,24.725,24.12,23.12,21.65,0.34338225,9.92541284191729,2.82731584998469
7,9.25,413.104362417582,-16.2456351641891,66.8336354195684,79.85915,27.8052424454372,220.561533696118,418,475.7,536.125,99.62505,1330.5,64.96,81.1060811675498,746.75,133.525,26.7239137718803,27.25,26.7625,25.135,26.73,23.7,22.8,26.4025,25.345,25.4,25.4,23.4125,34.66,27.7575,25.115,25.09,24.97,24.53,23.9625,22.925,21.53,32.04,26.565,25.19,25.35,25.0975,24.7025,24.09,23.1425,21.65,0.356237612133916,11.3368594596384,2.84171518089212
7,9.75,407.192,-18.662687173511,79.6233631978018,96.9117,27.8424306647983,251.522,420.575,480.55,599.8,99.6470243619792,1459.25,69.68,79.61615870392,816,143.2,27.2565426611757,27.88,27.4375,25.3,26.7,23.7,22.8,27.1825,25.4,25.4,25.4,23.42,35.0775,28.54,25.2575,25.0675,24.9,24.53,23.9625,22.925,21.53,33.36,27.4825,25.32,25.32,25.0675,24.695,24.0975,23.1425,21.65,0.3732885,12.2285514583479,2.942965
7,10.25,403.777,-21.3235709877487,98.4091229082542,104.9035,27.9260680102568,280.382,422.975,484.95,646.5,99.6628211742621,1555.25,73.2025,77.812840855222,875.25,152.025,27.4599354764721,28.37,27.985,25.5125,26.6175,23.7,22.8,27.8975,25.6925,25.4,25.4,23.4275,38.6675,29.6275,25.48,25,24.87,24.5,23.9625,22.955,21.53,35.4075,28.46,25.44,25.3,25.06,24.695,24.0975,23.1425,21.65,0.381190556024294,13.1349623173457,3.03762302472386
7,10.75,400.024,-20.6119603610947,105.269086116002,106.673,27.836405925838,301.195,424.6,487.5,677.4,99.65145,1616,76.475,75.6996956553631,912,159.4,27.8280491910608,28.77,28.625,25.69,26.6875,23.7,22.8,28.675,26.115,25.5025,25.4,23.4275,39.445,30.585,25.73,25.03,24.84,24.46,23.94,22.955,21.53,36.34,29.04,25.67,25.3,25.03,24.68,24.12,23.15,21.65,0.3873515,14.0895594925607,3.06559
7,11.25,398.247401943084,-20.8384505743192,107.909251392637,113.356744377575,27.9137264983237,316.16575,429.5,491.625,692.75,99.6311,1680,77.2525,74.4352421834794,932.75,160.975,28.2055577395195,29.23,29.2,26.1375,26.73,23.7,22.8,29.4625,26.48,25.6,25.6,23.4275,40.4,31.5775,25.945,25.06,24.81,24.46,23.91,22.94,21.53,37.4175,29.8525,25.93,25.285,25.015,24.6575,24.0975,23.1425,21.65,0.3891125,14.8683318491424,3.1625525
7,11.75,397.562142093823,-22.1155,108.153981243449,105.367,28.0437841053622,313.569,430.875,493.375,703.85,99.6237501325955,1696.75,76.97,73.5334399207827,940.75,161.225,28.6132250519231,29.4675,29.8,26.3925,26.7475,23.7,22.805,30.0375,26.9,25.77,25.555,23.4125,40.76,32.73,26.225,25.12,24.78,24.415,23.91,22.9475,21.53,37.385,30.82,26.16,25.35,25,24.6575,24.09,23.1425,21.65,0.390397397233269,15.6222007786444,3.14744411850655
7,12.25,393.906,-20.7336,110.774637503256,109.74325,27.945885730502,334.407086481912,430.975,495.25,695.3,99.6235,1715.5,79.3075,72.8444882104938,948,167.25,28.9409935796,29.79,30.175,26.695,26.7875,23.7,22.8,30.525,27.3425,25.8225,25.6,23.4125,40.905,33.17,26.6275,25.1825,24.74,24.3925,23.91,22.9475,21.53,38.925,31.15,26.525,25.41,24.97,24.635,24.09,23.1425,21.65,0.401066830212271,16.1829158722255,3.309125
7,12.75,393.417522132947,-19.1517876467145,108.518075002933,113.466268527946,28.2796379400821,345.221,434.2,495.675,686.6,99.5871,1676.5,78.105,71.7907441232385,933,164.575,29.0645914262746,29.9275,30.4,26.95,26.9,23.7,22.81,31.07,27.725,25.9,25.6,23.39,40.995,33.51,27.0075,25.2125,24.77,24.3775,23.88,22.97,21.53,39.3675,32.14,26.85,25.4175,24.97,24.605,24.0675,23.1425,21.65,0.400978714881876,16.4275068975061,3.225595
7,13.25,391.648,-19.7992539096042,101.438544667153,101.8035,28.2727731024753,342.0365,431.85,497.4,655.525,99.579575,1650.75,77.02,71.857123555186,905.75,160.425,29.2149523322303,30.0825,30.7,27.35,26.975,23.7,22.8,31.62,28.135,26.1875,25.6,23.39,40.1775,33.79,27.3,25.25,24.77,24.355,23.87,22.94,21.525,41.05,32.93,27.2025,25.51,24.94,24.5825,24.06,23.1425,21.65,0.40985075,17.0412569605032,3.17921971849583
7,13.75,391.084,-18.2683,94.6872333378749,101.192433877526,28.2405045953377,337.33725,432.325,496.175,624.75,99.57585,1571,74.2175,71.857662544397,863.75,153.825,29.3423373446496,30.165,30.8825,27.5,27.125,23.7,22.8,32.09,28.5625,26.37,25.6,23.39,39.37,34.0725,27.5775,25.4025,24.8025,24.355,23.84,22.9475,21.525,41.58,33.71,27.4525,25.555,24.94,24.5825,24.06,23.1425,21.65,0.420212340396921,17.5411850460101,3.2253525
7,14.25,391.465218740228,-16.056225,82.7972444481407,87.4759,28.2872466524807,326.381,431.1,495.1,571.8,99.5396463793402,1475,71.585,70.8287365854958,801,149.4,29.4547530338634,30.305,31.1,27.83,27.2,23.7,22.8,32.55,28.915,26.45,25.6,23.39,38.655,33.79,27.7875,25.525,24.825,24.3475,23.84,22.94,21.525,39.4325,34.04,27.73,25.6475,24.97,24.56,24.0375,23.1425,21.65,0.418162870368306,17.8842590654294,3.445025
7,14.75,390.744799989232,-16.130775,77.8254166605694,82.5106,28.3438242741386,315.663,430.3,494.2,521.9,99.5316430260417,1358,68.14,69.7604756271212,747.2,143.8,29.5430415646862,30.33,31.2,28.02,27.275,23.7,22.8,32.77,29.4,26.65,25.6,23.39,38.62,33.6625,28.02,25.615,24.855,24.3475,23.81,22.9175,21.525,38.5575,33.78,28.11,25.74,25,24.5525,24.0375,23.1425,21.65,0.403911872624906,18.0569892470205,3.45070902265597
7,15.25,390.665,-15.7088512390691,68.897400001119,72.49955,27.9006317361493,294.889125127789,428.6,491.1,457.9,99.5074949570313,1226,63.67,71.1911202656541,669.3,132.2,29.4660191640577,30.0925,31.31,28.1,27.425,23.7,22.8,33.03,29.725,26.75,25.6,23.39,38.5425,33.69,28.2375,25.745,24.87,24.355,23.8025,22.9475,21.525,38.02,33.29,28.26,25.8375,25.0075,24.53,24.03,23.12,21.65,0.420427163508038,17.5339927852497,3.49982903623732
7,15.75,391.169607880286,-14.3457781164899,54.0630972244187,60.1851318683128,27.9299663027095,263.388219543963,425.8,488.4,395.4,99.48115,1091,58.0825,70.7623006830688,592.3,120.7,29.5108458376274,30.13,31.1,28.22,27.525,23.7,22.8,33.1,30,26.87,25.53,23.39,37.7525,33.56,28.3375,25.8525,24.8925,24.3475,23.8025,22.9475,21.525,37.23,32.99,28.39,25.99,25.0375,24.53,24.03,23.12,21.65,0.421705577376063,17.5748777405211,3.51215
7,16.25,390.49825,-11.9029,51.1363784675032,46.2487,27.9049309072234,246.234696087366,426.9,483.8,327.3,99.4566378984375,951,51.8425,70.8616981189351,508.5,104.1,29.2550998137782,29.8625,30.9,28.25,27.725,23.7,22.8,32.72,30.275,26.95,25.6,23.39,37.1325,33.3025,28.4475,25.9525,24.93,24.3475,23.8025,22.9475,21.51,36.7875,32.91,28.46,26.13,25.0675,24.5525,24.03,23.12,21.65,0.404502762754321,17.4001589998125,3.348285
7,16.75,389.67541472116,-9.062425,37.0514055567781,33.6136412849767,27.9910855591396,202.247,423.5,479.6,250.2,99.439775,757.075,44.06,72.5635998509408,409.5,91.7,29.0763625032118,29.63,30.55,28.4,27.8,23.7,22.8,32.6,30.36,27.05,25.43,23.39,35.76,33.23,28.61,25.9825,24.97,24.3475,23.78,22.9475,21.525,35.1275,32.63,28.46,26.26,25.0975,24.5525,24.03,23.12,21.65,0.37997225,17.0664043045832,3.2165375
7,17.25,390.860445010715,-6.4519525,27.0507722214791,22.306725,28.0162583374387,172.476296453099,422.8,475.8,176.3,99.43895,597.7,35.61,73.5998367350484,319.1,75.58,28.9082883289789,29.5,30.2,28.4,27.83,23.7,22.8,32.3,30.375,27.19,25.5,23.39,33.76,32.21,28.79,26.125,25,24.4,23.78,22.97,21.53,34.5125,32.12,28.5,26.32,25.13,24.56,24.03,23.12,21.65,0.359668694438318,16.208253593274,3.040865
7,17.75,393.07475,-3.45075851226154,17.07357106455,9.63736,28.0391282650637,139.475592430446,420.3,471.2,107.8,99.4378566447483,413.5,25.575,76.4364336931372,221.5,56.03,28.6701513729299,29.1875,29.7,28.35,28,23.7,22.8,31.8,30.125,27.25,25.35,23.38,32.49,31.58,28.61,26.205,25.06,24.43,23.78,22.94,21.53,33.4075,31.81,28.57,26.405,25.1975,24.59,24.03,23.12,21.65,0.3442905,15.0031319387992,2.96804841696822
7,18.25,394.32725,-0.060023075,7.18196458350851,0.291096,28.2841917138155,107.079530418227,418.1,464.8,43.83,99.43815,248,16.29,79.5737076840751,135.1,37.43,28.0215000300383,28.2925,29.35,28.3,28,23.7,22.8,31.35,29.8,27.4,25.19,23.39,31.2825,30.9025,28.58,26.275,25.0975,24.4,23.765,22.9625,21.53,31.89,31.31,28.57,26.49,25.22,24.59,24.0075,23.12,21.65,0.306080784456818,13.1429422839802,2.64966557291806
7,18.75,402.743588240744,3.886595,0.0625944435145804,-3.32711764828322,28.5481663446101,69.9298151081938,416.4,458,-1.964,99.4474924507378,111.6,7.747,83.7625506571218,60.23,18.63,27.1347351087323,27.4175,28.82,28.2,28.04,23.7,22.8,30.57,29.7,27.4,25.12,23.39,30.0725,30.31,28.5,26.315,25.16,24.43,23.765,22.9625,21.53,30.525,30.6425,28.58,26.56,25.2575,24.62,24.0075,23.12,21.65,0.273777372221553,10.9323053795399,2.178
7,19.25,415.885,6.5531075,-3.75053333251537,-4.4405775,28.6453147845856,45.1001189298094,412.7,448.7,-24.65,99.4516,29.56,2.185,88.9885791408541,14.61,5.237,25.9909600555218,26.2075,28.33,28.02,28.025,23.7,22.8,30.05,29.35,27.45,25.1,23.39,28.7425,29.76,28.43,26.375,25.22,24.4525,23.765,22.9625,21.5225,29.2425,29.98,28.56,26.615,25.2975,24.65,24.0075,23.12,21.65,0.241901,8.51560030996772,1.98052
7,19.75,439.526,7.82356,-10.3960500011598,-3.15597128181953,28.3481170952636,33.2584,409.8,443.1,-34.06,99.454425,3.818,0.447,92.1752765375657,0.077,1.802,25.2159638543424,25.3625,27.93,27.82,28.075,23.7,22.8,29.7,29.2,27.4,24.9,23.39,27.66,29.2425,28.32,26.4275,25.25,24.4825,23.7575,22.9625,21.53,28.265,29.3625,28.4225,26.69,25.3575,24.6725,24.0075,23.12,21.65,0.200419573733571,6.42700421820956,1.858775
7,20.25,467.636201305785,8.2473475,-13.9865000007415,-2.42236131227673,27.984040635287,25.4274180344048,406.5,440.7,-36.37,99.4713105399306,0.105,0.1245,93.624353651759,-1.766,1.472,24.5100683245525,24.51,27.65,27.55,28.1,23.7,22.8,29.15,28.925,27.5,24.7,23.39,26.82,28.725,28.1725,26.4975,25.28,24.5125,23.78,22.9625,21.53,27.3425,28.8425,28.2125,26.75,25.38,24.7025,24.0075,23.12,21.65,0.2021865,5.3115447111574,1.74914
7,20.75,492.969,8.06476,-18.3210555546854,-2.117125,27.5930171335156,17.8521283723633,405.5,437.6,-35.1,99.4833026995442,0.072,0.106,94.4840009514533,-1.678,1.551,23.9871650958355,24.025,27.2,27.4,28.11,23.7,22.8,28.7,28.6,27.3,24.7,23.35,25.8525,28.1325,28.0325,26.4975,25.29,24.52,23.78,22.955,21.53,26.6425,28.3525,28.05,26.75,25.41,24.7025,24,23.1125,21.65,0.16596975,4.30082540391393,1.50972
7,21.25,509.028,9.18112,-19.7270000009896,-1.90118906346288,27.3466082324521,13.75495,403.4,435.4,-34.44,99.5011088610026,0.073,0.103,95.3632959844622,-1.59,1.702,23.5591007441244,23.6575,26.87,27.12,28.175,23.7,22.8,28.25,28.275,27.25,24.7,23.39,25.295,27.6525,27.87,26.52,25.32,24.5525,23.78,22.955,21.53,26.005,27.9725,27.9725,26.7275,25.44,24.71,24.03,23.12,21.65,0.16441387268431,3.82517671770394,1.4375475
7,21.75,531.329220452143,9.42806014763808,-21.8030000007004,-1.564305,27.0100652547012,13.6540716956403,402.6,434.2,-34.595,99.5168593142361,0.073,0.09625,95.5743648263696,-1.47,1.776,23.3918541090541,23.3575,26.69,26.92,28.125,23.7,22.8,27.8,27.85,27.3,24.7,23.39,24.915,27.32,27.7,26.52,25.32,24.5525,23.7875,22.9775,21.5375,25.365,27.5975,27.8625,26.69,25.48,24.7325,24.03,23.12,21.65,0.1707135,3.40152319466501,1.416525
