DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
11,9.25,1.64700131620879,-7.78428045218633,0.0774610313880939,-0.861326455999862,-0.80794301398854,-0.70869304803205,1.90570571694432,-2.84633596478007,0.150338792935803,4.89178338776411,-2.55735814139179,0.449524972319694,1.182,0.959,0.123,-7.30084,-6.85195,-6.90517,-5.7783625,-4.5932925,95.54392475,36.32925,0.383995,-2.626,-1.484,-1.717,34.05,32.5895,33.73,31.909,5.428,197.87,294.16,220.25,300.69,81.81,74.4,73.121,58.21125,7.471,7.789,5.249,44.308,0.4084,1.7961,4.013825,5.1445,7.9069,9.968375,11.5543,13.079375,14.046875,-0.440625,1.583175,3.5606,5.0116,7.764,11.343,12.58855,14.7134,0.3545,1.3501,3.6351,5.15,7.7213,9.727,11.7141,12.70915,14.425375,1.8542,2.9715,4.4777,5.9164,7.0204,7.9324,8.652,9.3018,11.9189,1.3124,2.8933,4.4379,5.8219,7.6928,10.5357,11.7676,14.1532,-30.3358,-30.5584,-20.591875,20.96025,0.551450810330229,2.20150616754021,2.31447602541063,2.26088625114054,2.33705787015785,2.28652012414294,2.32466743126411,2.32529674577419,2.45880096179792,395.14631682723,413.461331444984,410.786006363871,413.404911026429,410.605227842563,413.310723916927,411.586783352699,413.344572778175,411.410356549285,1998.17341698194,1999.7976201879,1999.55794699164,1998.98346853329
11,9.75,1.34690803509211,-6.90595316703936,0.0935074490947171,-0.95117925272569,-0.798065324266492,-0.644563264281232,2.87721227542331,-2.43343811752348,0.16082857227057,5.94019213488153,-1.10993701831091,0.502097219668505,1.233,1.099,0.143,-6.60023,-6.4256,-6.30531,-5.83265,-4.2478075,95.503573,33.352,0.562165,-1.531,-1.29125,-0.908,39.37,40.28,38.73,38.455,6.503,199.61,299.05,222.49,303.18,97.9645,92.886,91.459,78.51375,8.847,10.064,6.292,49.297,0.6018,1.9102,4.051125,5.13855,7.9007,9.9665,11.55495,13.07725,14.0465,-0.30525,1.75095,3.58415,5.0222,7.7653,11.3408,12.58555,14.7124,0.4304,1.4409,3.6647,5.155,7.7103,9.725375,11.7142,12.70715,14.42325,2.1294,3.0801,4.486,5.9052,7.01645,7.94,8.6533,9.302,11.9162,1.7299,3.1622,4.5948,5.8531,7.6866,10.5405,11.7629,14.15035,-28.89075,-29.377275,-20.02225,21.744,0.483979467165202,2.24843217685402,2.4041786258039,2.29272812635468,2.46266529105292,2.33162770508388,2.45894501012187,2.36812763493738,2.53459635156947,394.937576939614,413.427603035654,409.675762770745,413.398201675901,409.864983837735,413.310126879752,409.320398088857,413.560988803603,410.416420406056,2001.38848443469,1996.5079555638,1996.06829927626,2000.84882690667
11,10.25,1.49054622350487,-6.0911147250559,0.09631116230827,-0.570079114130013,-0.665776431256515,-0.738136927141652,3.70931232226744,-3.30499866301425,0.123885073707158,4.9176810876578,-1.31666985378807,0.52418099456865,1.424,1.125,0.163,-5.7515125,-5.75035,-5.52662,-5.119125,-3.6327,95.4687265,32.5885,0.555905,-0.951,-0.589,-0.881,45.98,62.471,58.92,60.51,9.074,202.36,302.44,220.91,305.01,149.5,126.46,139.915,107.14875,11.185,11.04,8.093,66.923,0.8582,2.0478,4.10705,5.13845,7.8918,9.9645,11.5476,13.07425,14.0425,-0.14325,1.924075,3.6338,5.0374,7.78125,11.3356,12.58255,14.7108,0.5228,1.5505,3.7055,5.1665,7.7,9.72275,11.7143,12.70615,14.420375,2.287,3.1895,4.5083,5.896,7.01275,7.9462,8.6546,9.3018,11.9135,2.2511,3.4802,4.7593,5.8956,7.6841,10.5435,11.7606,14.1475,-28.674075,-29.81455,-19.0094,33.731,0.313873904392017,2.28493494364874,2.45320098476941,2.26416020046794,2.47539385937126,2.30232494032524,2.44844325235041,2.34326900825792,2.54871068320132,393.783760120926,412.715313220175,408.377828516764,413.248634449461,408.984257738394,413.075375793026,408.929344458788,412.981626235765,409.398665887657,1996.72180711727,1997.85283334372,1998.30288167364,2000.98897545506
11,10.75,1.48291428898125,-5.21484314948045,0.0977906338329382,-1.14008584258357,-0.632225806152785,-0.804429565831768,4.56019124845116,-3.95501321110537,0.159618741991984,4.56355515887981,-1.2601391773388,0.60647862985102,1.4265,1.19825,0.18,-5.080565,-5.15765,-4.798375,-4.14014,-2.7739575,95.435215,30.6255,0.60593,-0.655,0.205,0.532,43.3625,46.55725,43.645,44.05275,7.75725,204.8225,306.4225,223.28,309.94,115.00825,110.5235,107.52775,97.0475,10.93825,13.38625,7.325,65.07875,1.19115,2.1978,4.1793,5.1489,7.8849,9.962625,11.54765,13.07225,14.04095,-0.00499999999999995,2.032475,3.70295,5.057775,7.7971,11.3367,12.5797,14.712,0.6279,1.6406,3.752,5.1929,7.69,9.719375,11.7141,12.705325,14.41825,2.5377,3.2949,4.5309,5.8911,7.0086,7.9538,8.6563,9.29975,11.9111,2.795275,3.765925,4.8658,5.975925,7.688975,10.5465,11.755225,14.14225,-30.119,-26.847375,-17.89865,28.284,0.524850199641849,2.27503378059869,2.5073116618668,2.29109309546852,2.4829371801731,2.30254486756524,2.48496912763182,2.33983199946033,2.61521296536475,394.900345040855,412.690449283115,408.302890545988,412.924611954101,408.246901911733,412.742911087318,408.673136252991,412.682630991208,408.630034887545,1998.78951460792,1997.23881167614,1997.04045119614,1999.51348901959
11,11.25,1.60869941733329,-4.46973330624711,0.125462372107035,-0.891738181053452,-0.88264503979439,-0.626918126478282,3.35747062936183,-5.58940443431636,0.186361773817702,1.92938698617497,-3.89931064209306,0.658567529581679,1.47825,1.25275,0.19275,-4.35037,-4.53795,-4.1628675,-3.7915,-2.04683,95.3802585,28.6535,0.661,-0.0504999999999999,0.7875,1.57225,46.165,50.1545,46.7275,49.5195,9.96275,206.91,309.15,225,311.0725,120.8,115.53025,113.23125,106.665,10.6605,11.14775,7.98,67.35325,1.553575,2.494325,4.253,5.1596,7.871825,9.957925,11.53235,13.064075,14.037625,0.1927,2.193325,3.787775,5.074,7.78685,11.32515,12.5696,14.7078,0.7476,1.7024,3.7978,5.2328,7.6542,9.71185,11.7122,12.703275,14.40915,2.7943,3.4031,4.571025,5.887875,7.006,7.9558,8.6537,9.292,11.908575,3.13295,4.02545,4.977025,6.038,7.70405,10.54285,11.74505,14.136,-29.6504,-23.1438,-15.39395,27.4265,0.340428319113349,2.19866715277695,2.33298183397364,2.22523435305411,2.4187944486605,2.25968712834429,2.36198569058206,2.34110087721536,2.63435356045615,393.313529520011,412.16675607567,408.485685628843,412.446235732961,408.469894641521,412.361800189775,408.489053234515,412.40527685115,408.611375132373,1992.48648314483,1991.89051635866,1995.86233628033,1994.36266429852
11,11.75,1.80329585292423,-4.35426340211128,0.134907773252987,-1.6460631906663,-0.537152397750888,-0.663425351039224,5.95567804260459,-5.82927970105974,0.200661507364337,15.5304649757122,-3.90366975012321,0.645931042749958,1.546,1.3,0.19,-4.076735,-4.293975,-3.95757,-3.285975,-1.54075,95.348315,26.74675,0.96695,0.625,1.2,1.727,51.075,83.30975,78.3175,81.882,14.21675,209.1275,310.505,229.4725,311.575,198.44,155.814,180.631,169.115,17.9825,20.73,13.9255,110.561,2.0176,2.7344,4.3051,5.178275,7.8684,9.9597,11.53345,13.0641,14.038,0.6032,2.376,3.9804,5.09825,7.798425,11.323125,12.5668,14.703075,0.857675,1.81,3.896975,5.286575,7.638275,9.7121,11.7064,12.702275,14.4102,2.963225,3.5462,4.6316,5.88865,7.0025,7.962875,8.6559,9.2912,11.9056,3.810975,4.2492,5.113525,6.096225,7.71405,10.5473,11.7426,14.1332,-30.129825,-26.0618,-13.311,54.85525,0.210614412685867,2.464030524778,2.5549895589417,2.50653185874584,2.52157744652923,2.51573931300842,2.5417730896592,2.56452179193049,2.66526919984782,391.462176840652,412.223230172973,407.783200079513,412.498793078734,407.92237127577,412.488617861842,407.284204797405,412.599591002525,407.102977160159,1991.02374976508,1989.65071997566,1989.04395470761,1992.15798525143
11,12.25,1.66002974540932,-3.95420135310663,0.113334579701525,-1.38324251491675,-0.314489689959256,-1.40234603390688,7.5833509613596,-4.84368061109115,0.172755373405125,2.83592923505554,-3.2799823708738,0.706233598000998,1.663,1.398,0.18,-3.638025,-4.11385,-3.83335,-3.1442375,-0.999125,95.307407,24.474,1.04401,1.233,1.216,1.664,49.675,67.0025,52.15,65.705,12.35,213.45,311.725,232.6,314.34,124.10375,104.536,126.451,134.369,14.1575,16.20075,8.106,84.6425,2.3253,2.856575,4.35445,5.20115,7.865125,9.9624,11.5335,13.0629,14.03785,1.1453,2.5599,4.1417,5.132,7.8158,11.3242,12.5638,14.7068,1.2036,2.0834,3.983225,5.3492,7.63215,9.708225,11.7031,12.7016,14.40415,3.11175,3.7295,4.703,5.89375,6.9963,7.9695,8.6585,9.2944,11.9038,3.98825,4.663,5.259,6.1565,7.716975,10.5494,11.74375,14.1336,-30.927,-26.3818,-11.01255,31.2375,0.334293548173594,2.27849681998688,2.47611298592082,2.42357285834252,2.47167302885652,2.51339503656019,2.48431942685581,2.53160078396456,2.66442698275877,391.486362080623,412.838218665509,407.77965953354,412.864474769388,407.531655694197,412.593617532555,407.247406891809,412.311226855486,406.881135286102,1989.66769511881,1989.79752225805,1988.47875467483,1987.89980759713
11,12.75,1.78921801874973,-3.8549467836572,0.114791804512661,-1.34897012918851,-0.311877189838187,-1.56068722965213,3.38657710403205,-3.25698494326315,0.171701123586395,14.2714873724192,-4.96874822773534,0.641108911860689,1.486,1.229,0.193,-3.5261375,-3.7988,-3.42263,-2.7075375,-0.67247,95.231775,24.462,0.8196625,0.788,1.679,1.216,51.0175,72.84275,64.1,71.498,12.299,212.8575,312.735,233.9375,315.7575,146.6905,116.509,113.881,135.8595,14.50275,12.62,6.82975000000001,91.3875,2.7678,3.2578,4.4235,5.22825,7.929575,9.963325,11.5291,13.056925,14.03725,2.78025,2.938025,4.3994,5.1888,7.83325,11.32715,12.5602,14.7058,1.939975,2.522075,4.175175,5.41545,7.6394,9.7105,11.7026,12.7006,14.4052,3.46925,3.9015,4.75075,5.90225,6.99065,7.975025,8.659625,9.29585,11.90125,5.0415,5.27275,5.686,6.1965,7.72275,10.5554,11.743,14.130775,-28.025,-23.902875,-8.7414,38.646,0.319618365111751,2.21821139270785,2.35610032064714,2.23079775571602,2.32327031250052,2.2830305017043,2.53329503733051,2.31327420238243,2.50282479290595,391.253374947298,413.483136336798,407.756360669412,413.11359791809,407.466298072183,413.148293433522,407.30231739587,413.010093070105,406.752551357558,1987.11374484765,1984.55141579696,1984.39121750674,1986.71809711858
11,13.25,1.54147285151989,-3.5013521447498,0.0828435096529676,-1.17107519001515,-0.251651712925339,-1.11939508619166,3.97033505060005,-2.77018107607495,0.164162203125401,6.64536149506795,-2.78681644725551,0.557362982711279,1.461,1.146,0.18,-3.37465,-3.6806,-3.2740175,-2.8152,-0.695335,95.21265775,23.445,0.648425,0.53925,1.568,1.622,45.515,70.60775,60.345,68.06425,10.77175,214.715,311.405,234.86,316.16,132.738,104.09225,107.7995,107.984,16.361,12.89375,7.402,81.978,3.15805,3.53045,4.481975,5.247075,7.9264,9.9651,11.5271,13.054925,14.03805,3.25895,3.11945,4.445375,5.23775,7.83285,11.319025,12.553725,14.69955,2.2172,2.7946,4.2328,5.467,7.6258,9.7088,11.7016,12.6996,14.4022,3.7308,3.99,4.8158,5.9148,6.985,7.979,8.6622,9.2946,11.899,5.4812,5.4782,5.7692,6.2304,7.7382,10.5569,11.735,14.124,-28.989425,-25.107725,-8.92205,34.88075,0.305446776066451,2.31574666196392,2.39326464885845,2.36457560948889,2.53271862483994,2.32349249415371,2.46709151511292,2.3517886022155,2.56051946219807,390.899514519254,413.057502073702,407.456008767258,413.103497621219,407.537940457706,412.750154008132,406.823772965232,412.475098594035,406.762856866831,1984.87060027982,1984.17933796344,1984.32701694358,1982.54747847271
11,13.75,1.4810683225019,-3.72202879174753,0.0917149106786826,-1.18304730353759,-0.207209547009252,-1.14302579503098,6.04159849611638,-4.92346024225725,0.170476412773977,6.02201018702514,-3.77412877982368,0.562269525038467,1.355,1.1695,0.1625,-3.75377,-3.1451,-3.2049,-2.72178,-0.6102525,95.2004875,22.65075,0.908715,1.102,1.469,1.704,42.26,47.539,43.87,46.593,7.442,212.8675,315.3725,232.7925,318.07,121.24075,95.4475,104.2405,92.029,9.40575,13.03,6.27675,63.12975,3.2712,3.8082,4.5435,5.267125,7.9246,9.9663,11.52465,13.05185,14.037925,3.57125,3.241,4.4828,5.250625,7.9998,11.316025,12.5475,14.69965,2.238575,2.94315,4.255275,5.502575,7.6159,9.7029,11.7,12.696675,14.391025,3.91905,4.148075,4.87645,5.963675,7.03215,7.994625,8.775,9.2922,11.895375,5.498,5.9508,5.912,6.26535,7.7821,10.62535,11.7289,14.117875,-28.6015,-25.439025,-8.899325,28.628,0.296274666880136,2.2248037253812,2.4032511454658,2.22710957078425,2.49254012372315,2.24324654737453,2.47214515281073,2.22444927105866,2.50342246562008,390.589923781249,413.183768646819,406.980281076883,413.310657656168,407.0740585023,413.317034354092,406.832774131748,413.205150458264,406.510498758162,1982.71794066355,1982.33469622905,1981.40161772392,1979.67963250141
11,14.25,1.97427095758062,-3.69518820103723,0.070640996983114,-1.02051708585091,-0.160061388748311,-0.541196851578984,5.15859208852625,-4.58748703023565,0.173792534821787,-2.03368548469809,-6.06611900798326,0.540391451889971,1.5745,1.30225,0.16175,-3.8067875,-3.1916,-3.27415,-2.806895,-0.8230125,95.204376,21.418,0.6438675,1.40025,1.608,1.6185,35.38,39.694,35.92,38.73525,6.08,208.74,314.9,232.995,318.03,112.2225,93.277,89.657,83.112,7.748,11.061,6.02975,58.1505,3.428,4.0314,4.591125,5.2903,7.9226,9.96815,11.525125,13.0469,14.035925,3.751,3.32445,4.504,5.25425,7.98,11.311,12.5376,14.69865,2.225675,2.9474,4.270475,5.52145,7.887775,9.82715,11.69915,12.695675,14.38805,4.1002,4.294975,4.935025,5.9411,6.974325,8.002575,8.68125,9.29095,11.893925,5.46465,6.126625,5.933,6.289425,7.79535,10.621,11.730875,14.112,-28.7771,-25.659475,-8.81715,29.482,0.264155322493291,2.19522794212859,2.38671758739823,2.20733854967222,2.40667984715461,2.20993398193531,2.38676391377473,2.25846885726077,2.53370074617168,390.209046466245,412.299053064459,407.022537344427,412.178952096302,406.822254048116,412.074250797785,407.138218166882,412.193569927835,406.599569262726,1983.29676425528,1982.43321436652,1980.96897719059,1980.93579475244
11,14.75,1.71104346905914,-3.35156670464774,0.0996008272182445,-0.653258312932427,-0.24231230568921,-0.513618345982288,4.14988015627291,-5.23116999145299,0.166144275993168,-3.73331900400803,-5.09005658825616,0.637332214581843,1.556,1.23675,0.15,-3.31517,-2.9266,-3.00488,-2.391205,-0.88167,95.19414425,20.4965,0.599765,1.60475,1.308,1.66,34.24,37.356,35.42,37.144,6.126,214.46,315.34,233.16,318.06,98.15075,81.35,84.82625,64.927,6.49675,8.988,4.864,51.794,3.4338,4.091,4.579125,5.320675,7.9194,9.9701,11.526,13.0449,14.036,3.88985,3.3622,4.53275,5.2635,7.9843,11.309,12.53805,14.699225,2.2972,2.9366,4.3072,5.5432,7.887,9.828,11.699,12.69525,14.38905,4.1492,4.3512,4.9998,5.9546,6.971025,8.0104,8.6872,9.2966,11.8914,5.4248,6.126,6.0056,6.3396,7.806,10.62065,11.7328,14.109,-28.003875,-22.1905,-8.5716,22.324,0.173659678798838,2.18626601861611,2.35117592434536,2.21788873219313,2.38557784638148,2.25726212993691,2.47847777844699,2.27585100083607,2.3709154329609,390.405211217655,412.385520886515,406.716225483149,412.211476318523,407.25159622008,412.17043212449,407.167220077804,412.543707348099,406.964708242025,1981.8192764426,1982.72302517794,1984.47339070521,1980.3001967599
11,15.25,1.82624218648373,-2.62192946085085,0.0767619868610282,-0.294988974674526,-0.247696743741967,-0.285387714649533,1.2978528911891,-7.04539696021663,0.166433485237231,-10.9835551185334,-6.46383499047344,0.596643686007782,1.526,1.2725,0.142,-3.182785,-2.5898,-2.782745,-2.357145,-1.06294,95.1694025,19.6185,0.6985475,1.16225,0.855,1.5725,27.94,28.144,28.44,26.71,4.382,213.78,313.2,231.675,317.775,65.7955,61.51225,63.177,38.974,5.298,5.6,2.45,32.225,3.1854,3.903275,4.5495,5.3512,7.915125,9.972425,11.52635,13.0486,14.0358,2.68375,3.3191,4.415725,5.2802,8.0025,11.31295,12.5456,14.6998,2.11525,2.66975,4.2695,5.376,7.889,9.8289,11.69925,12.6954,14.3931,3.63125,4.32925,5.06475,5.9725,6.97065,8.01575,8.69325,9.30175,11.89025,5.39525,5.9605,5.99375,6.39825,7.81575,10.619925,11.736,14.1132,-27.70215,-24.683875,-8.40425,12.408,0.144953441014639,1.93147692759906,2.21981722969605,1.9370227836419,2.37794738034761,2.00539684452835,2.18494375301675,2.00895289864402,2.36110421958725,390.636228196338,411.990420868673,406.876690454438,411.939708798753,406.837463432153,412.0404687478,406.67186390246,412.030141811152,406.403939787253,1991.09997880049,1991.47820235121,1987.05028349158,1990.83317017292
11,15.75,1.8607567719025,-2.16616983027102,0.0528235442135727,-0.161117687762225,-0.279474935870754,-0.112542898138201,2.10126893826665,-8.72716306648629,0.154470286758214,-17.0606342538538,-7.46500220664089,0.514724161957188,1.4525,1.2245,0.1215,-3.0844,-2.68225,-2.785675,-2.343985,-1.73742,95.1682165,19.75,0.6609625,0.147500000000001,0.61375,1.3,19.625,18.71,20.425,17.8925,2.95,208.925,309.35,229.125,316.975,36.9295,42.955,43.17225,22.34875,3.23,4.23,1.64,17.975,3.085025,3.967575,4.5645,5.3674,7.9087,9.9752,11.52715,13.0457,14.0338,2.616625,3.315375,4.47455,5.2948,7.9914,11.31185,12.5426,14.6984,2.064,2.63675,4.27175,5.3825,7.8855,9.8296,11.69875,12.6942,14.3901,3.5685,4.322,5.10275,5.98925,6.9689,8.02025,8.69425,9.3015,11.88715,5.30225,5.956,5.98175,6.44225,7.82325,10.61545,11.73375,14.1104,-27.47545,-24.496,-8.7755,-4.475,0.207446813975277,2.01343419215569,2.34255129855544,2.06790968476946,2.38846430550887,2.04878597913558,2.47255515686025,1.98193451422191,2.5232976102213,390.745141975419,412.35093977676,406.842290067879,412.522482179151,406.885522287539,412.469611296231,406.725590398491,412.026400847476,406.775110666901,1992.66416361594,1991.79899963765,1991.48966146774,1991.47851709038
11,16.25,1.5918115800161,-2.20347768829849,0.0520618717077732,0.164013324373698,-0.101504506849594,0.151414496806837,0.769618301291911,-2.48810601847392,0.104610655495503,-23.6981034273694,-7.63825625607448,0.416703721364264,1.18,0.9175,0.08175,-2.96492,-2.788,-2.716725,-2.25388,-2.204485,95.166415,19.5395,0.4885375,-1.165,-0.287,0.2425,13.55,11.2375,14.175,10.7125,1.9775,209.45,305.05,231.8,313.975,26.64325,26.605,26.175,18.544,2.42925,2.7025,1.68,12.925,2.9411,3.951925,4.5615,5.3762,7.90305,9.976975,11.5246,13.0445,14.032575,2.44475,3.2441,4.4649,5.3176,7.979,11.30885,12.5398,14.6968,2.0015,2.5825,4.26675,5.383,7.88275,9.8304,11.699,12.6932,14.3881,3.489,4.30175,5.12275,6.00775,6.9687,8.02475,8.696,9.30225,11.88515,4.95775,5.8525,5.956,6.4645,7.82625,10.61005,11.73125,14.1076,-27.068,-23.8015,-9.39075,-40.315,0.159849765239097,2.03430146621731,2.21395864809622,2.06345395870644,2.21967119655778,2.0238391171088,2.22195218016565,1.96055388995099,2.28488450074704,391.185020791337,411.625734992541,406.853782092984,411.993308707986,406.829240623895,411.953540048046,406.144495888186,412.26077776239,407.277014613925,1988.65113145183,1986.54326315543,1985.94838428972,1989.09223572551
11,16.75,1.20400937275899,-2.48296469442951,0.0525624502975746,0.14129187639846,-0.111849274551141,0.199293309754412,-0.64866560370711,-1.90692032794001,0.0489850374596101,-44.8111410319186,-11.4526851184157,0.222355025174267,0.93,0.6075,0.04225,-3.086775,-3.074,-2.855075,-2.38272,-2.7860375,95.142895,21.00375,0.49214,-1.895,-0.836,-1.22,6.375,3.4,7.675,3.45,0.825,212.375,301.25,231.55,307.775,10.7375,10.9425,10.9,9.02,0.859,1.04,0.7075,5.3,2.76075,3.877475,4.5433,5.37605,7.8964,9.978675,11.52025,13.0425,14.0299,2.1435,3.15235,4.4425,5.3414,7.9755,11.30775,12.5368,14.6958,1.90875,2.5035,4.255,5.382,7.87925,9.8311,11.6985,12.693,14.3851,3.38775,4.236,5.1245,6.0305,6.96795,8.0285,8.6965,9.3035,11.882375,4.72575,5.41225,5.91625,6.471,7.81825,10.6055,11.7275,14.1054,-27.8064,-24.16795,-9.94595,-78.4675,0.221479440411537,2.08721136801181,2.10737218980499,2.12064572626824,2.14482131843441,2.10223751939208,2.2119965437861,2.0266622615722,2.15013274582944,391.125941133063,411.940383537462,407.048481922842,412.192841629299,407.311855373408,411.925735139755,407.173746987384,412.183979235203,408.08085862608,1989.08272976261,1989.25402111569,1987.42941305508,1986.83871073052
11,17.25,0.999613717702478,-2.89420672002904,0.0480526054026727,0.0441971810502048,-0.164081668373724,0.117573744993483,-2.46261108444385,-1.54794778634133,0.0402417969045419,-58.520347630009,-11.8302858920901,0.16951118673857,0.6825,0.545,0.03,-3.2598125,-3.40625,-3.143425,-3.0404,-3.796975,95.184018,22.87925,0.407425,-4.6675,-2.892,-2.445,1.7,-2.5425,2.975,-0.6675,-0.1175,210.75,297.5,227.8,298.5,1.2735,1.0775,1.0075,0.831,0.0375,0.07,-0.12,0.63,2.546,3.71375,4.5212,5.35975,7.89125,9.981375,11.52095,13.0404,14.029,1.74375,2.995,4.41035,5.3612,7.982,11.3057,12.534,14.6938,1.79025,2.46825,4.23675,5.37875,7.87675,9.8309,11.69925,12.692,14.3831,3.25925,4.1415,5.125,6.04475,6.9682,8.03275,8.6975,9.304,11.881,4.3825,5.3165,5.85775,6.46325,7.815,10.601025,11.723,14.1018,-26.1021,-25.13385,-10.764825,-100.295,0.120107272843952,2.09636287296997,2.17109295003334,2.12655988620456,2.15165127482249,2.09415782340729,2.08982261921304,2.06082649337364,2.26926064021661,392.298022321032,412.934554014851,407.395127445404,413.068647508588,407.823294874626,413.006302137905,407.746501803932,412.895457842412,407.93190779123,1988.87288399648,1988.14467411125,1988.2224961835,1988.84325647433
11,17.75,0.90951331315659,-3.38275441417514,0.0386261659504102,0.0141147559120473,-0.146472867298513,0.0921065568853835,-3.50235705626246,-4.17916490814266,0.0363171750495224,-54.4526901750608,-8.70423834665359,0.16089025394579,0.74,0.528,0.02,-3.5916625,-3.76235,-3.5443,-3.537,-5.129,95.232884,23.97,0.35886,-4.893,-2.784,-3.144,0,-5.4675,0.8,-3.5,-1.0725,211.1,293.575,227.42,295.02,0.0595,-0.1075,-0.5875,-0.39,-0.59,-0.38,-0.54,-0.45,2.303425,3.478275,4.47155,5.3379,7.883875,9.983225,11.515,13.0384,14.02555,1.2814,2.7918,4.36655,5.374875,7.9758,11.300825,12.531,14.6908,1.579375,2.403775,4.206425,5.36795,7.871825,9.8316,11.6992,12.6908,14.381,3.069275,3.9994,5.121,6.0557,6.966075,8.0362,8.697425,9.3026,11.8774,4.069325,5.13905,5.74825,6.43785,7.81265,10.6003,11.7171,14.099,-25.48755,-21.486125,-11.678,-104.6875,0.19048385701534,2.09009987090257,2.07320905129243,2.11378195213537,2.06674782309088,2.11766904756395,2.12180720834326,2.08364053270301,2.17737103236586,392.602125290939,413.132185228037,408.959482692009,412.9836275909,409.4852560867,413.029185248549,409.534758301204,413.319003857669,410.034958959027,1989.4989134019,1988.57338052325,1988.88957643196,1986.62032377924
11,18.25,0.903080150864842,-3.86457608673905,0.0376397321604664,-0.0877964949131024,-0.128864066223302,0.066639368777284,-3.69614929859607,-6.810382029944,0.0442954336026639,-62.7543957688384,-7.53510393465693,0.150534873010556,0.81675,0.5535,0.03,-3.97548,-4.1412,-3.9893925,-4.1018025,-5.4966,95.2815935,25.4975,0.33826,-5.175,-2.515,-3.5,0,-5.43875,0.8,-3.62775,-1.02325,210.025,290.89,220.54,292.8,0.02,-0.16,-0.66,-0.46,-0.62,-0.4,-0.55,-0.49,2.04795,3.2462,4.4235,5.3118,7.877775,9.9851,11.514675,13.0363,14.0231,0.9226,2.59645,4.32675,5.3852,7.9958,11.3016,12.5282,14.689375,1.46255,2.31605,4.1781,5.36055,7.869375,9.8324,11.7002,12.6898,14.3781,2.83795,3.89475,5.10875,6.0565,6.97025,8.0421,8.6984,9.303475,11.875825,3.70545,4.816675,5.65545,6.380375,7.809875,10.60315,11.7161,14.0962,-25.555125,-21.5893,-12.013,-101.37175,0.319069171551923,1.95437158629899,1.94950737773167,1.96236242983703,2.14546569122791,1.95324151555276,1.85076977709523,1.94528025850014,1.88153232850398,393.877498075996,413.667833949442,408.584055532985,413.751257412253,408.748326115706,413.617170313431,409.497541032909,414.097664494763,409.929053470371,1990.10959723367,1989.45787243326,1991.30808016407,1991.34537068285
