DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
3,19.25,2.23591750341032,18.2394198170149,0.146226379239713,0.441044319247181,0.547881357096794,2.06268032421763,2.17608955159821,1.09568119072531,0.104192745609567,-24.8399601749605,-23.4427457478004,0.344994569827307,1.46,0.79,0.31,0.3075,0.09,16.5937,16.485,16.777925,16.0571,15.668,15.59475,12.289125,100.74281,33.045,7.6876,14.15,13.665,13.5525,14.115,14.235,0.8,-5.46,1.75,0.235,306.05,395.4,351.5,385.85,-0.1575,-0.04,-0.085,-0.24,-0.03,-0.28,-0.25,0.06,-0.07,0.12,17.198,17.3755,16.957,16.876,16.204,16.2415,16.1885,16.5265,16.6705,16.3815,16.732,17.0215,16.7975,16.157,16.386,16.3085,16.727,16.7795,16.1345,16.4755,16.5765,15.941,15.806,16.1865,16.1165,16.467,16.8215,16.383,16.798,17.0665,17.064,16.4275,16.437,16.6295,16.7825,16.751,15.22,15.231,15.6135,15.48,15.2335,15.1935,15.40375,15.8115,16.26425,-8.0815,-3.776,-8.58225,-102.85,7.10846409884602,8.65964552887818,8.94134676822136,8.98541165069611,9.32566821054891,9.40499129429619,9.58281678778328,413.798149046948,414.211457581294,411.135324685491,414.447901044851,412.352049392622,414.558921586393,411.743027416017,415.856446177612,418.116793808266,413.745509506423,420.564112377064,419.878382927719,1957.15317239217,1955.31356969645,1961.68804052769,1967.04373877489
3,19.75,2.24329204300922,17.599646161138,0.156297234608052,0.405893604751229,0.510601413208771,2.43569899999574,0.729241993416988,-0.647267475285507,0.112799103747274,-25.6757046892921,-23.3147167932363,0.336739800287212,1.53,0.7825,0.34,0.29,0.1,16.1496,16.25725,16.34885,15.758,15.437875,14.68975,11.402725,100.77721,34.725,7.1391,13.41,13.095,12.945,13.62,13.5975,0.6,-5.425,1.6,0.22,305.5,391.85,344.85,381.65,-0.28,-0.19,-0.31,-0.27,-0.08,-0.3,-0.26,0.01,-0.12,0.11,16.853,17.034,16.808,16.746,16.1855,16.2415,16.19,16.527,16.671,16.07,16.481,16.755,16.7085,16.1695,16.3795,16.315,16.645,16.765,15.4765,15.9675,16.433,15.8805,15.803,16.184,16.11,16.468,16.821,15.673,16.191,16.772,16.949,16.4345,16.4345,16.628,16.7825,16.754,14.676,14.7245,15.391,15.409,15.2255,15.1835,15.4085,15.812,16.264,-11.421,-8.841,-13.434,-99.41,7.36658007423052,8.64239894232471,8.82284578826468,8.95122903416841,9.34261818511318,9.70903266383715,10.4955794521795,414.624375634152,414.845034285527,412.167928154817,415.540349712104,414.384426870699,415.547690911838,413.622900724561,418.061618028563,420.54683957677,414.523129411922,424.809965561418,416.536152090817,1961.64200673643,1972.19334443877,1959.63697852888,1967.28549225632
3,20.25,2.44179764050015,17.3326143545427,0.162206655247977,0.764901997943451,0.0170499906412346,2.77695974256139,1.0847987299592,-2.28869366420393,0.118828022233559,-27.5991302185501,-20.0706824455537,0.35437002343242,1.6,0.81,0.33,0.2875,0.1,15.8297,15.66675,16.176525,15.2158,14.76575,13.9342,10.8209,100.79642,36.3025,6.646875,12.995,12.54,12.37,13.2525,12.94,0.7,-5.335,1.7,0.135,305.15,389.05,341.9,378.1,-0.28,-0.185,-0.3,-0.27,-0.08,-0.31,-0.265,0,-0.12,0.1,16.385,16.595,16.5845,16.5755,16.1685,16.2415,16.1895,16.528,16.672,15.7645,16.1495,16.5355,16.6305,16.1935,16.3725,16.321,16.646,16.78125,15.195,15.691,16.223,15.8505,15.7985,16.1775,16.1035,16.469,16.8205,15.204,15.798,16.422,16.873,16.4355,16.4325,16.6265,16.782,16.7565,14.2715,14.427,15.299,15.3345,15.216,15.1865,15.411,15.8125,16.263,-14.4245,-11.787,-16.3855,-97.02,7.31854398754145,8.8687865657863,9.0275956670154,8.87825830586892,9.48028443355019,9.61149160740969,10.4467281858216,414.955382611975,415.273989237051,413.563086767885,415.576971477613,413.83976698138,416.552861411538,413.896684493621,418.564183913608,423.452796940768,417.958801441319,424.600799099193,428.059359098896,1962.0888761197,1961.12334455053,1965.00453425803,1974.35917678665
3,20.75,2.44282445310454,16.4521671806305,0.152258890277595,0.779091431886583,0.14192547216264,2.79699486135542,-0.809617378506898,-2.11898439813304,0.107390664283866,-23.6970551946109,-19.0690645002129,0.350825188540183,1.59,0.7625,0.37,0.3,0.1,15.4787,15.257,15.58525,14.7916,14.51905,13.6386,10.2093,100.803225,38.7225,6.1819,12.4425,12.03,12.05,12.84,12.59,0.7,-5.19,1.7,0.12,302.95,386.35,338.4,376.3,-0.29,-0.19,-0.3075,-0.27,-0.085,-0.3,-0.26,-0.01,-0.12,0.11,16.0415,16.255,16.334,16.4645,16.1685,16.24,16.192,16.529,16.672,15.382,15.8475,16.354,16.5275,16.1945,16.3655,16.3275,16.6475,16.774,14.7945,15.3045,16.016,15.77,15.779,16.1805,16.098,16.4695,16.8195,14.576,15.356,16.22,16.7545,16.435,16.4315,16.625,16.782,16.759,13.972,14.081,15.0465,15.24175,15.2065,15.189,15.4135,15.812,16.2625,-13.87925,-13.975,-17.605,-94.99,7.53415135682442,8.78004008173602,8.77376473622014,9.14837689898592,9.70509316191136,9.67926371143817,10.7704154327171,415.824312626911,415.9544262595,413.033547052433,416.94218284838,413.661969912702,416.88832251721,415.330523106475,419.75364196904,423.267968562498,415.341888556003,426.848955695988,420.937179891258,1969.72439523256,1973.87143369368,1974.93841133399,1966.12948539698
3,21.25,2.67164117800169,15.9438829426174,0.171165802736104,0.70277831903585,0.767074063784605,2.31330542803541,-3.33079621809979,-3.51325212451199,0.129778652882199,-27.0507672311044,-17.773782044667,0.384339736222026,1.71,0.84,0.3875,0.2975,0.11,14.94565,14.77825,15.009025,14.05065,13.9226,13.203375,9.909025,100.8287475,40.18,5.8119,11.955,11.665,11.55,12.87,12.23,0.7,-5.025,1.6,0.07,303.8,383.55,336.8,373.75,-0.29,-0.19,-0.31,-0.27,-0.09,-0.3075,-0.265,0,-0.12,0.1,15.5815,15.8835,16.1775,16.4415,16.1755,16.2335,16.193,16.53,16.673,14.9125,15.5565,16.0865,16.4235,16.197,16.3575,16.3275,16.6515,16.7745,14.42125,15.01875,15.84325,15.705,15.772,16.187,16.0975,16.4715,16.8185,14.332,15.046,16.008,16.6355,16.4315,16.432,16.6235,16.7815,16.76,13.6165,13.805,14.8725,15.17075,15.1935,15.1915,15.4145,15.83175,16.2625,-15.832,-14.9315,-18.68725,-93.795,7.22749548283542,9.06231123916655,9.05945573861224,9.34626140436719,9.84159141560558,9.78907067718885,10.4436963133828,417.153012101449,416.343004095681,414.328993313636,417.459841804771,415.816440936719,418.070342689344,415.354604465421,420.681710795491,424.073891966219,419.016210440568,426.549222436753,423.363174858906,1976.56281517273,1964.13904451401,1963.47847347033,1977.53974524496
3,21.75,2.48337468861962,15.5991381764428,0.159159488000049,1.06674221520176,-0.298305651118801,2.43468293254002,-2.13609748962437,-3.33981730381999,0.143819074845204,-30.6147026052993,-16.4275985826792,0.418805661388811,1.65,0.9,0.36,0.3425,0.12,14.6035,14.277,14.680025,13.75435,13.438625,12.76605,9.4055,100.7909375,42.39,5.3426,11.5225,11.455,11.175,12.585,11.9375,0.7,-4.86,1.7,0.09,301.95,381.35,335.55,372.175,-0.29,-0.19,-0.31,-0.28,-0.09,-0.315,-0.26,0,-0.12,0.1,15.182,15.6595,15.984,16.3975,16.1735,16.2265,16.189,16.531,16.6735,14.527,15.136,15.8155,16.341,16.1995,16.3525,16.32,16.655,16.7745,14.22925,14.825,15.67075,15.63425,15.755,16.1925,16.097,16.472,16.818,13.9175,14.779,15.819,16.5005,16.43,16.4295,16.6225,16.7815,16.76,13.278,13.6035,14.72525,15.08125,15.181,15.194,15.4155,15.83325,16.262,-16.914,-16.919,-20.033,-92.77,7.49386038197664,8.92996388373842,9.14808044128326,9.56070959552032,9.6936766661286,10.0620035961594,10.5026409355302,417.462952240067,417.270473687225,414.67797213319,418.222666165484,415.931462974304,419.307620579734,415.978535542292,422.160907987086,425.945972262715,418.882474413621,429.487271780374,422.847072548315,1967.29891965126,1980.03354998229,1971.57541106319,1981.28652956079
3,22.25,2.49321936048514,15.2782499815033,0.164462124088304,1.07040791179,0.366357879373545,2.39056496166017,0.217661034576123,-3.1953159734716,0.149382588361361,-28.6303139112587,-14.7462455328945,0.400201762516899,1.6,0.84,0.41,0.3575,0.11,14.0654,13.81875,14.0827,13.38345,12.869425,12.20795,8.9812,100.816135,44.17,4.84385,11.2025,11.165,10.87,12.29,11.79,0.7,-4.825,1.8,0.1125,298.7,379.9,332.225,370.425,-0.29,-0.19,-0.31,-0.28,-0.09,-0.31,-0.27,0.0075,-0.12,0.1,15.0685,15.4255,15.784,16.335,16.1625,16.219,16.185,16.532,16.6755,14.3005,14.8415,15.608,16.234,16.1855,16.3515,16.3125,16.6585,16.775,13.883,14.581,15.50025,15.6065,15.7515,16.1955,16.096,16.4715,16.817,13.5845,14.574,15.647,16.3975,16.4405,16.425,16.622,16.782,16.76,12.925,13.433,14.62875,15.0105,15.16125,15.196,15.416,15.8355,16.2625,-18.39575,-18.142,-20.78675,-91.82,7.66441053765467,9.10833277861376,9.28681220133631,9.25052221198561,9.7238170223521,10.1211929308705,10.7448603897125,418.503884178256,418.446045941831,415.533065877348,419.729033501585,415.958526231331,420.125732722703,417.064269901975,424.622609459302,426.737226145919,418.166466371166,431.186454678708,420.148710440629,1977.21373568084,1984.25650358418,1969.7104731235,1991.24455622895
3,22.75,2.48817410598712,15.013763241684,0.144955650728894,0.923603271874178,-0.11982935984759,1.67543683815641,-2.06523818490794,-7.37148452299952,0.13129716042669,-27.4327767642342,-15.62447606585,0.404413877181355,1.65,0.91,0.435,0.3575,0.11,13.664,13.483,13.49845,12.8328,12.62885,11.87955,9.2012,100.84422,46.0325,4.5441,11.14,10.9625,10.6525,12.095,11.6575,0.7,-4.78,1.6,0.15,299.35,377.85,333.025,368.3,-0.29,-0.19,-0.31,-0.28,-0.09,-0.31,-0.27,-0.0025,-0.12,0.1,14.822,15.1825,15.657,16.2555,16.1605,16.2205,16.181,16.536,16.6775,14.0725,14.779,15.417,16.1275,16.1725,16.35,16.312,16.662,16.7755,13.62225,14.43375,15.32775,15.5685,15.7315,16.1915,16.096,16.471,16.817,13.3675,14.328,15.5025,16.309,16.452,16.4215,16.618,16.781,16.7605,12.599,13.14525,14.528,14.95775,15.14275,15.1985,15.41425,15.8195,16.263,-18.601,-18.6125,-21.633,-90.75,7.98687005689907,8.81541358559804,8.92385883935469,8.95336900412328,9.61955512831493,9.94636996393444,10.5385461438807,419.165910129232,419.311151994553,416.441388084647,420.043055706424,417.169663161455,420.520920404814,418.613430912578,424.531601424393,427.491025181921,419.65855512685,428.569000148526,424.501980357492,1989.3232303309,1973.55878244305,1976.31377776583,1983.61573202049
3,23.25,2.39162071957339,14.6101000694681,0.151301586491206,0.934502558740673,0.128819479403562,2.07454452209137,-2.16365993336765,-2.2762779400141,0.14069292834846,-25.1829964468501,-15.9122190911494,0.405341064768079,1.62,0.83,0.405,0.3475,0.1,13.478425,13.305,13.291125,12.448025,12.1983,11.46185,8.6495,100.8135025,48.38,3.67635,10.96,10.81,10.47,11.915,11.21,0.7,-4.7,1.6,0.17,296.725,377.7,333.9,367.8,-0.29,-0.2,-0.31,-0.28,-0.09,-0.31,-0.27,0,-0.12,0.1,14.5135,14.944,15.45675,16.1575,16.1735,16.2105,16.176,16.55525,16.68,13.7885,14.606,15.2845,16.0475,16.162,16.35925,16.3135,16.6635,16.7755,13.282,14.238,15.1985,15.528,15.7435,16.1855,16.091,16.464,16.8115,13.1285,14.032,15.3415,16.2305,16.456,16.425,16.599,16.77475,16.761,12.257,12.85,14.4115,14.88175,15.113,15.193,15.41425,15.82125,16.262,-18.999,-19.56475,-22.423,-88.53,7.66501591077735,9.07079288831338,9.16579627722961,9.45406231768917,9.77835919986368,9.99277211108182,10.039821361265,419.242615843289,420.680248838135,416.910059754468,421.563923615238,417.464272623859,422.409336156991,418.080010782073,424.645038100519,427.813980986749,420.044263823098,428.443414333789,424.779879958852,1984.28057814593,1983.5066428365,1988.34472077662,1986.13573136722
3,23.75,2.29543048084571,14.1865348429843,0.147964911060736,1.00049267216588,-1.16709930075163,2.06392187888497,-2.59609686191648,-2.80730841689468,0.137135474088077,-22.676822830402,-13.9925627082687,0.40204250931201,1.57,0.86,0.405,0.33,0.1,13.2973,12.8595,12.6265,12.2009,11.87725,11.2199,8.339975,100.80858,49.57,3.3253,10.67,10.58,10.235,11.535,11.04,0.7,-4.56,1.6,0.16,294.6,375.9,330.65,366.95,-0.29,-0.19,-0.31,-0.28,-0.09,-0.31,-0.28,0,-0.12,0.095,14.3635,14.819,15.321,16.062,16.183,16.21675,16.171,16.552,16.655,13.617,14.41075,15.209,15.98525,16.1425,16.367,16.315,16.641,16.7735,13.04875,13.9965,15.11425,15.45175,15.7485,16.179,16.09,16.457,16.805,12.821,13.9925,15.1015,16.1465,16.45225,16.44,16.589,16.771,16.7525,12.244,12.69275,14.269,14.804,15.101,15.182,15.412,15.823,16.263,-18.733,-20.2175,-23.169,-86.95,7.98825649450034,9.22338885538733,9.26288002196735,9.36391366071093,9.74924840813622,10.1606318040739,10.210578531656,419.713644388569,419.962312998828,416.902335141715,420.401173951831,418.72544593827,422.416105166008,418.85576934792,425.76081794605,427.782864441225,420.20180703162,430.589157151696,425.858589301852,1983.93060893721,1978.72583034335,1972.45347928152,1993.92509622146
4,0.25,2.36288249379904,16.7721685626619,0.146849031794128,1.00595326604295,-1.31545116855945,1.84137195726101,-0.236686106225407,-6.47224242442592,0.108991783684827,-33.2169875129713,-13.9014410258161,0.332471479679376,1.33,0.65,0.23,0.25,0.07,15.4093,15.5925,14.98375,14.924825,14.083025,13.08195,11.42875,100.463355,55.44,3.4014,14,13.6625,13.66,15.0625,14.6225,0.5,-4.5225,1.275,0.2625,311.375,391.825,362.825,385.125,-0.23,-0.03,-0.31,-0.28,-0.07,-0.31,-0.2875,-0.05,-0.15,-0.05,17.476,17.8545,18.5545,19.1345,19.1555,18.83375,18.46,18.38475,18.023,16.874,17.587,18.603,19.14475,19.05225,18.72975,18.47375,18.277,18.043,16.47075,17.26,18.2215,18.36975,18.521,18.40475,18.06475,17.964,17.98575,15.88875,16.53225,17.79225,18.51175,18.4645,18.394,18.301,18.112,17.87,15.83475,16.22725,17.651,18.00525,17.99025,17.46825,17.38175,17.141,17.038,-21.41,-17.2835,-19.1475,-88.195,8.51567283671933,10.4194009625333,10.5612091064373,10.6357061840819,10.8240687000519,11.1530950363713,12.3305059179611,421.328615967289,427.876849708155,419.034365600089,428.783634798321,421.115964161896,430.207190126802,419.910277487345,431.507191125113,435.432464730607,427.115149786837,443.359385037559,439.990070902339,1971.72358639363,1998.43934388511,1954.9601900848,1991.3393497771
4,0.75,2.29568906834734,16.3839029362906,0.143981843029174,0.698555481466838,-0.521349038324419,2.52046695865052,-1.03109131937961,-5.80095794512221,0.109910496535527,-26.4641233386996,-12.9769590014064,0.346337255462229,1.35,0.68,0.2425,0.24,0.07,15.0642,15.20825,14.60165,14.4624,13.85725,12.74545,10.9262,100.46372,58.355,3.5877,13.68,13.305,13.455,14.8525,14.3975,0.5,-4.5,1.2,0.2975,309.5,389.5,359.85,383.85,-0.2225,-0.04,-0.31,-0.28,-0.08,-0.31,-0.3,-0.06,-0.1525,-0.04,17.1985,17.62725,18.408,19.06475,19.12925,18.8375,18.461,18.386,18.0415,16.66825,17.414,18.476,19.0435,19.04325,18.7325,18.4765,18.278,18.043,16.30525,17.1155,18.117,18.331,18.5245,18.395,18.06725,17.96775,17.98575,15.7145,16.38275,17.68775,18.43825,18.46,18.398,18.3025,18.1115,17.87,15.6945,16.03,17.50825,17.95125,17.97175,17.47525,17.39225,17.14125,17.039,-21.886,-18.72125,-19.4995,-88.5925,8.63113584663058,10.2284239044452,10.796698872733,10.8571926227585,10.891864436418,10.9479858102177,12.2428526852363,421.581075699343,427.784117390643,418.097293903195,430.229022074117,421.102311117817,431.817067425219,422.195417455811,433.994951780532,438.299955791219,420.803668290699,447.978021893244,433.008031893836,1984.4961658383,1987.59712818833,1996.30182961756,1995.09984975868
4,1.25,2.27890795491622,16.1503940023653,0.143097907627625,1.2220710091011,-0.0321185941352777,2.72800433111966,-0.31004314702531,-7.32744835021278,0.0986785938319663,-29.4397377541964,-13.4351496909418,0.330788953346059,1.33,0.64,0.26,0.26,0.07,14.6649,14.939,14.20035,13.954025,13.5362,12.31065,10.674925,100.4524725,59.55,3.0836,13.4075,12.9525,13.145,14.5925,14.255,0.5,-4.365,1.2,0.2675,307.925,387.7,359.875,381.9,-0.23,-0.03,-0.32,-0.28,-0.0725,-0.31,-0.2975,-0.0625,-0.1525,-0.04,17.0515,17.355,18.25675,18.987,19.1215,18.842,18.46275,18.387,18.0435,16.482,17.245,18.365,18.9385,19.02025,18.73225,18.48,18.2785,18.04325,16.163,16.87425,18.05775,18.25425,18.51375,18.387,18.0705,17.969,17.98575,15.56775,16.278,17.558,18.39075,18.44725,18.4005,18.30475,18.1105,17.87,15.601,15.90225,17.3905,17.90125,17.94375,17.4825,17.403,17.1415,17.04,-22.431,-18.80375,-20.01175,-86.9175,8.97613730976591,10.9076608264091,10.9391549786908,11.0485400435604,11.1312578525635,11.1876366811205,12.4903302136898,422.008116874125,428.40466550347,419.083543832852,430.535035425521,422.424275212844,430.802697271072,420.679414467253,433.47135627084,440.897237520217,429.6070294232,457.716400591722,439.156263451155,1975.25314012888,1994.84005365974,1973.08099040283,1987.3873481346
4,1.75,2.3824993377484,15.8490559666879,0.150161065439719,1.23048808196733,-0.424282677076112,2.25335359662095,-1.84787154008206,-6.51503301864526,0.109111621281967,-24.7061585276315,-14.9415029315805,0.323916638085426,1.37,0.655,0.28,0.25,0.07,14.2675,14.5985,14.01635,13.6193,12.975525,11.74745,10.39325,100.43175,59.79,2.78395,13.16,12.93,12.9125,14.265,14.065,0.6,-4.2725,1.375,0.25,307.475,385.4,359.5,381.625,-0.23,-0.04,-0.31,-0.28,-0.07,-0.31,-0.31,-0.0625,-0.16,-0.05,16.92375,17.223,18.10925,18.899,19.11125,18.84775,18.46475,18.389,18.045,16.3385,17.1095,18.22025,18.86725,18.9845,18.731,18.48,18.279,18.04325,16.087,16.72925,17.943,18.22475,18.50675,18.38575,18.07325,17.971,17.98575,15.37725,16.1725,17.43675,18.338,18.44,18.40225,18.309,18.10925,17.8695,15.52925,15.8205,17.276,17.86575,17.916,17.4895,17.41075,17.1415,17.0405,-23.8,-19.393,-21.3365,-85.9225,8.92050986875098,10.6379554899177,10.8208585792337,11.230460129378,11.5257799337273,11.5457527039185,12.6825407554141,422.395266619911,428.668541015081,420.041841403253,430.756755543636,419.993540959133,431.071552364057,423.30106255355,434.39150426319,440.017049793422,422.118997800461,455.818177909337,432.608150756853,1980.22837172561,1992.7081291561,1968.90721744511,1984.65400396472
4,2.25,2.23986409824374,15.3974182029272,0.140597272672359,0.859689716239152,-1.01159624566143,1.5633296093083,-2.16315897535996,-5.22988680958153,0.114434509261759,-20.4527973915581,-12.0558870245733,0.325882458788905,1.43,0.73,0.27,0.2475,0.07,13.8639,14.214,13.637925,13.366125,12.590875,11.5682,10.338175,100.4109625,63.5275,2.4498,12.99,12.625,12.615,14.035,13.69,0.5,-4.23,1.2,0.275,304.25,383.875,360.375,380.25,-0.24,-0.03,-0.31,-0.28,-0.07,-0.31,-0.325,-0.07,-0.16,-0.05,16.74275,17.00775,17.98925,18.8255,19.088,18.855,18.4655,18.4125,18.02775,16.12175,16.92125,18.0475,18.792,18.9575,18.73275,18.4805,18.27925,18.0435,15.87725,16.581,17.8485,18.19575,18.50075,18.3845,18.07425,17.97225,17.98575,15.214,15.98275,17.324,18.273,18.43575,18.40475,18.314,18.109,17.8695,15.29275,15.7575,17.1595,17.8115,17.9045,17.49225,17.40875,17.14175,17.0415,-23.8445,-19.785,-22.1435,-87.1325,9.22478659039484,10.6817095096649,10.8232939543087,11.512374761667,11.6400363050283,11.5160677565377,12.3239045574953,423.19822000956,430.283027052065,422.815452249794,433.878882840752,423.575930009309,435.173834102026,423.787532599631,437.634181089636,443.06821645375,432.626031418441,467.097594874138,458.720256673914,1978.04318520647,2005.53780345148,1983.79336826965,1987.59802702025
4,2.75,2.37343523209335,15.1938166432681,0.148530150869376,0.891479426138297,-1.28595870254917,2.74064158633383,-0.452087389088343,-5.73106283597396,0.0996340031747416,-27.3637612492643,-11.9142450453148,0.323337536217789,1.35,0.7,0.26,0.25,0.07,13.7576,14.13725,13.2421,12.836225,12.238225,11.284275,10.0808,100.3742775,63.915,2.187725,12.6775,12.3875,12.32,13.9125,13.4875,0.5,-4.245,1.2,0.31,303.675,382.125,358.925,378.8,-0.23,-0.04,-0.3175,-0.28,-0.07,-0.31,-0.3575,-0.07,-0.16,-0.05,16.564,16.9155,17.90425,18.77575,19.0635,18.86125,18.4675,18.4125,18.02875,15.98275,16.77275,17.93325,18.74275,18.92375,18.73325,18.485,18.27975,18.0435,15.6535,16.50125,17.748,18.12975,18.47475,18.385,18.073,17.97425,17.9855,14.97675,15.782,17.21325,18.21275,18.41925,18.4065,18.31875,18.10925,17.8695,15.104,15.70375,17.04775,17.7485,17.899,17.49175,17.40675,17.142,17.04175,-24.5645,-19.64375,-22.2925,-85.645,9.07007946120341,11.1129991862077,11.3595580555741,11.4146111207374,11.4294737898212,11.6553405638228,12.8581653834851,423.714262486134,429.352107892101,423.24997285603,434.415908797905,424.733966023207,435.196506733796,426.73724047182,437.202354276418,442.623538745537,432.943007192691,451.935413104748,452.140894337865,2004.99680972463,2007.3177129569,1971.60769401999,1988.37264494568
4,3.25,2.2580486770143,14.8851722420117,0.13255366725237,1.25306898915283,-1.65458370432742,2.21658478805601,-0.361599323076382,-7.3487032975479,0.0969426386905947,-22.6539805181744,-11.4714925763269,0.314553582714339,1.3325,0.6925,0.2525,0.2575,0.07,13.451,13.796,12.91265,12.4385,11.777475,11.010375,9.7204,100.39897,65.78,2.0477,12.42,12.275,12.3125,13.5675,13.3725,0.5,-4.14,1.2,0.3,301.1,380.975,354.5,377.5,-0.2325,-0.04,-0.32,-0.28,-0.07,-0.31,-0.3525,-0.0725,-0.16,-0.05,16.36575,16.8105,17.75,18.7315,19.04675,18.86775,18.47,18.413,18.02975,15.81,16.60675,17.77525,18.66175,18.887,18.73375,18.48725,18.28,18.04375,15.46975,16.43825,17.60175,18.07575,18.46575,18.391,18.072,17.9755,17.986,14.78375,15.63175,17.0885,18.1235,18.40775,18.409,18.3235,18.1095,17.8695,14.94575,15.52075,16.952,17.6975,17.89425,17.4905,17.40475,17.142,17.04275,-24.0285,-19.5705,-21.2315,-85.23,10.1961568173711,11.4279619406151,11.4431370007884,11.8274025271404,11.4583741419699,11.4137305688907,13.0942028917496,424.330545255962,428.814439474712,422.769525520428,434.553980325889,425.588076260556,436.170417389353,425.052268132977,437.60880274906,442.694659911151,426.85377188912,451.219523175672,454.681144117529,1984.94925560107,2009.03208509133,1994.64716663482,1997.7183876219
4,3.75,2.3383135819408,14.6129473787938,0.138448169864639,1.33106870533949,-0.979946145468917,2.68342928411201,-1.41272702683051,-7.59286905551815,0.0963784359684108,-26.0680890760884,-11.3844439874095,0.30845075191936,1.395,0.72,0.2425,0.26,0.07,13.4479,13.64925,12.5915,12.251375,11.344875,10.5036,9.632475,100.404265,67.1575,2.065675,12.2925,12,11.9925,13.435,13.1325,0.575,-4.23,1.275,0.29,299.95,378.725,353.4,375.1,-0.2325,-0.04,-0.32,-0.28,-0.0725,-0.31,-0.345,-0.0625,-0.16,-0.05,16.324,16.60175,17.55525,18.65775,19.02725,18.859,18.47525,18.4135,18.031,15.702,16.4745,17.61025,18.59425,18.8485,18.73325,18.47925,18.2815,18.04375,15.37275,16.33325,17.49525,18.03875,18.43375,18.39625,18.07125,17.976,17.9865,14.53875,15.44075,16.991,18.0445,18.39525,18.4105,18.3275,18.1075,17.86875,14.79,15.314,16.8845,17.6225,17.902,17.51,17.40275,17.143,17.04325,-23.945,-19.7095,-21.1515,-84.92,10.2910102305539,11.3387017630671,11.7556565586586,11.575123029077,12.1811194894509,11.7144162696058,13.6415251023963,424.745980325672,430.790992256173,425.065196437413,434.302163292129,429.798700477005,436.076787054496,429.564433631211,438.113201633066,442.11049439852,432.214257979789,448.46942851377,439.47406930218,2008.82662196386,2006.64955113883,2005.00782348053,1999.34591684816
