DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,7.75,402.4436,1.88705,403.034875,1.82605,1976.469,402.6425,1.864175,403.79095,1.79955,1975.9824,402.92465,1.7835,404.552425,1.661275,1979.3596,403.75555,1.4993,405.08105,1.43165,1982.7912,0.669,-12.1805,0.032,405.0459,1.732125,0.034,-0.47675,-0.2225,-4.2568,-2.6545,0.0395,-82.5884,-6.274275,0.1815,0.61825,0.571,-12.087325,-13.9829,-12.8621,-14.7389,-15.5794,90.6704,45.364,0.051925,-17.91125,-15.7415,-16.86825,0.0975000000000001,-3.38225,0.7,-0.733,191.0725,236.48,-67.66625,189.39,234,0.38925,0.3285,0.4685,0.41,0.43975,-0.11075,0.01,-0.04,-17.91205,-16.638575,-15.6282,-16.36015,-13.9949,-1.8445,-0.04405,-0.2646,-15.76005,-14.8447,-14.5587,-12.9379,-6.120325,-1.98,0.003625,-0.041675,-0.38625,-6.251325,-15.6089,-15.014375,-13.223175,-9.088825,-1.447725,-0.019,0.009925,-0.1811,-16.60065,-16.4013,-16.213275,-13.276775,-10.122925,-0.6238,-0.10915,-0.32005,-17.932075,-16.158425,-16.266175,-12.89955,-7.4559,-2.9139,0.1829,-0.18885,-0.144675,-6.0304,-1.6279,-30.59785
10,8.25,402.3098,1.8648,402.8449,1.8176,1975.62285,402.5506,1.821,403.167175,1.77335,1976.55995,403.3594,1.7476,403.72465,1.7137,1976.9062,404.098625,1.552875,403.78625,1.389625,1979.86375,0.570875,-12.13,0.03925,404.95475,1.81755,-0.079375,-0.5326,-0.1878,-3.9658,-1.799,0.03125,-82.58325,-8.256625,0.195,0.51,0.6005,-12.315,-14.9823,-12.208875,-13.929375,-15.5383,90.63585,46.27175,0.0616,-17.55275,-15.42075,-16.75125,1.9,0.347,2.99,0.50925,190.465,236.79,-57.16475,189.345,234.49,3.89875,3.5495,3.983,3.61525,1.13875,0.47975,0.806,0.55475,-17.346325,-14.84105,-14.5574,-14.989,-13.932275,-1.872775,-0.0445,-0.265675,-15.0018,-13.68875,-14.12055,-12.885625,-5.958575,-1.7276,0.0072,-0.0454,-0.3862,-6.3308,-15.009175,-14.6427,-12.4042,-8.880675,-1.300575,-0.019,0.009925,-0.1812,-16.37375,-16.3252,-16.1414,-13.237725,-8.402825,-0.594675,-0.110075,-0.3201,-17.188,-16.233625,-15.446475,-13.0599,-7.534275,-2.96,0.1829,-0.1887,-0.144525,-5.2358,-1.8354,-18.1507
10,8.75,402.3928,1.838,403.982675,1.80035,1976.0856,403.59205,1.86985,404.4306,1.762475,1977.11755,403.6539,1.75875,403.61075,1.68925,1976.918,402.61915,1.4922,402.836025,1.499225,1978.1057,0.69405,-12.4566,0.03,405.0506,1.857575,-0.00329999999999986,-0.686875,-0.5395,-3.7419,-1.29175,0.03855,-80.4194,-4.5238,0.2064,0.63,0.575,-12.35685,-15.12475,-12.768825,-14.0211,-15.669375,90.59535,46.16675,0.0414,-17.501,-15.3025,-16.9215,7.2975,5.415,8.295,2.3045,190.55,236.0975,-52.09425,189.2375,237.18,15.757,14.655,14.637,14.3805,2.83675,1.71975,2.17775,1.84025,-16.03775,-15.59085,-14.4456,-14.3377,-13.564775,-1.7751,-0.04415,-0.26555,-14.760625,-13.592625,-14.713825,-12.163525,-4.27335,-1.468825,0.00755,-0.04245,-0.3861,-6.34875,-14.11945,-14.165325,-12.3577,-8.88115,-1.276,-0.019,0.00985,-0.1812,-15.54955,-15.49485,-15.359275,-13.09785,-8.43115,-0.4108,-0.110025,-0.320075,-16.887,-15.5464,-14.7098,-12.18045,-6.946875,-3.0311,0.1838,-0.1885,-0.144675,-5.47335,-1.61115,-12.5106
10,9.25,401.56775,1.875875,403.2304,1.7784,1976.989425,402.5954,1.8634,403.3864,1.7191,1976.5066,401.71075,1.777875,403.761875,1.716875,1975.9664,403.025825,1.64035,403.539625,1.533875,1980.20325,0.6438,-12.2514,0.0354,405.14405,1.82615,-0.047325,-0.70625,-0.114,-4.9997,-1.447,0.0326,-74.145925,-6.4047,0.1902,0.56975,0.52,-12.104,-15.6404,-11.907675,-14.6083,-14.271,90.57655,45.1075,0.088075,-16.87125,-13.653,-15.8445,15.9925,12.84325,17.1975,3.3795,191.73,240.2925,-43.1515,189.4725,238.3925,29.135,27.896,26.3635,24.359,3.85725,3.7505,3.96875,4.2995,-12.9565,-12.96395,-13.140025,-13.289225,-11.198175,-1.43345,-0.0441,-0.2657,-13.2579,-13.064,-11.634775,-9.92115,-2.9484,-1.3672,0.0075,-0.041175,-0.3861,-6.29575,-13.862,-14.073075,-11.8354,-8.8703,-1.260175,-0.019,0.00985,-0.1812,-13.576025,-13.964525,-14.331475,-12.50015,-8.1932,-0.25705,-0.110025,-0.3211,-14.525175,-14.57715,-14.2888,-10.555825,-6.30875,-2.5209,0.182925,-0.1884,-0.144675,-6.35175,-1.9609,-14.719125
10,9.75,401.0316,1.8563,402.619875,1.8074,1976.8998,401.0466,1.8166,403.034,1.82425,1977.73465,401.2495,1.7734,403.05075,1.72275,1979.05145,400.9521,1.6753,402.9971,1.6314,1981.29705,0.56695,-11.97375,0.0362,405.049375,1.79265,0.0359,-0.536775,-0.1673,-3.875625,-2.58895,0.043,-61.57005,-6.03375,0.20595,0.537,0.509,-12.281075,-15.655225,-12.052,-13.98905,-13.923525,90.55155,44.9,0.053,-16.0735,-12.9825,-15.211,21,20.29,21.785,4.28,189.585,244.355,-38.6275,189.65,242.5475,41.6045,37.74425,33.8155,35.90225,4.958,6.3495,6.3125,6.8055,-10.8566,-11.4916,-10.85,-11.368475,-10.710225,-1.295675,-0.04455,-0.2656,-11.72385,-10.801,-11.05055,-8.8185,-2.75415,-1.198075,0.0089,-0.03835,-0.3863,-5.8998,-11.736025,-12.30895,-11.19825,-8.8102,-0.9885,-0.019,0.00985,-0.17925,-11.976475,-11.944625,-12.745325,-11.46195,-8.12395,-0.2576,-0.1101,-0.3212,-12.1503,-11.340325,-11.6758,-9.14115,-5.8975,-2.2653,0.1837,-0.1893,-0.144,-6.2836,-1.9261,-28.459625
10,10.25,400.08015,1.883275,403.08015,1.889275,1977.540525,400.5287,1.9005,402.877,1.9045,1977.18375,400.5579,1.820175,403.297125,1.775125,1977.425,400.14125,1.792375,402.872,1.765375,1987.85875,0.5736,-12.2138,0.0384,404.9732,1.78525,-0.479625,-0.475,-0.0819,-3.081625,-3.8286,0.0486,-61.1294,-3.18065,0.203,0.53625,0.5385,-12.097825,-14.75225,-12.0774,-13.31165,-12.983,90.5428,44.57875,0.0615,-15.2725,-12.55,-14.3365,27.575,27.77,37.265,6.21,190.225,246.425,-30.87375,189.97,244.69,54.7825,50.205,49.27125,49.11,5.8375,8.209,7.996,8.769,-10.25245,-10.3621,-10.12915,-9.59145,-9.570875,-1.2466,-0.04415,-0.264,-9.80085,-8.8084,-9.9183,-8.35005,-2.697,-1.1625,0.013775,-0.03865,-0.3852,-5.501,-9.908,-9.86255,-10.176625,-8.4361,-0.9163,-0.019,0.009775,-0.177175,-10.1969,-10.08915,-10.5635,-10.43745,-7.8295,-0.18655,-0.108525,-0.3196,-10.2557,-9.8984,-9.5428,-8.39805,-6.1106,-2.0126,0.183475,-0.18875,-0.142625,-5.9144,-1.6092,-15.056325
10,10.75,399.7155,2.0223,402.4522,1.8738,1977.8408,399.9708,1.9545,402.7374,1.9326,1978.0743,399.9462,1.9313,403.16735,1.9003,1978.43715,399.631875,1.91595,402.775875,1.843325,1981.2224,0.58425,-12.219375,0.039875,404.716325,1.8676,-0.02915,-0.654275,-0.120025,-4.358625,-3.9102,0.053875,-62.011725,-4.808,0.19225,0.5275,0.50625,-11.457,-14.21095,-11.197525,-12.12705,-11.84225,90.56335,41.8145,0.0708,-14.181,-11.58575,-13.27075,31.365,37.094,37.8025,8.33325,191.25,251.67,-36.978,192.22,251.545,73.46675,70.544,57.9365,69.337,8.81925,10.1625,9.605,10.271,-8.4954,-8.722075,-9.43355,-8.601825,-8.2491,-1.11555,-0.04415,-0.2657,-7.896875,-7.659,-8.73525,-7.7343,-2.51805,-1.07735,0.015475,-0.0411,-0.38645,-5.0786,-8.7286,-9.175125,-9.11905,-7.105575,-0.8156,-0.019,0.0099,-0.1792,-8.998975,-8.867475,-9.13935,-8.97385,-7.180725,-0.162625,-0.110075,-0.3211,-8.9154,-8.6457,-8.605,-7.2436,-5.55135,-1.974375,0.1837,-0.18865,-0.14405,-5.821125,-1.62165,-15.840075
10,11.25,400.73325,2.0825,402.59725,1.919,1976.79735,400.05005,2.103125,402.825625,1.912375,1978.27315,400.334875,2.044375,402.416275,1.983825,1978.359625,399.985,1.99975,402.4362,1.9168,1981.399925,0.568775,-11.81675,0.048,404.89675,1.9275,-0.22445,-0.4305,-0.236,-4.3519,-2.137775,0.04935,-70.26735,-5.401525,0.22975,0.558,0.54,-10.995825,-13.092,-10.448,-11.365575,-11.1648,90.6036,39.00375,0.080725,-13.9015,-10.635,-12.419,36.105,45.384,46.28,9.393,192.665,254.39,-37.872,193.295,255.095,67.832,64.65125,60.9675,60.574,9.799,11.70575,10.9315,11.755,-7.3241,-7.517725,-7.78515,-8.23255,-7.5336,-1.0409,-0.04415,-0.26465,-7.5726,-7.1165,-7.9617,-7.18655,-2.3384,-1.0063,0.016475,-0.0424,-0.386175,-4.6469,-8.12495,-8.415,-8.1743,-7.467,-0.7572,-0.019,0.0098,-0.178375,-8.135,-8.0449,-8.2697,-8.10605,-6.7678,-0.1446,-0.10815,-0.3211,-7.87995,-7.7264,-7.625875,-6.75365,-4.8293,-1.797,0.1838,-0.18895,-0.1417,-7.491875,-1.6548,-18.9865
10,11.75,400.266,2.10875,401.852725,1.9298,1975.9382,400.1818,2.07775,401.9324,2.07975,1973.5915,400.383625,2.054875,402.089,1.9356,1976.172525,400.401425,2.020425,402.2058,1.908,1979.857725,0.6506,-11.1624,0.0556,404.72195,1.94075,-0.208275,-0.48725,-0.57465,-4.5513,-2.956,0.039,-60.7535,-4.04905,0.1774,0.5685,0.54525,-10.4676,-11.742675,-10.1435,-10.6625,-10.26785,90.621875,38.8975,0.12345,-13.2855,-10.215,-11.949,37.155,44.546,50.025,9.949,191.065,256.7,-42.7645,192.385,258.04,83.2325,74.46225,62.21075,71.4255,9.7975,13.2155,11.0445,12.5315,-7.131425,-6.682975,-6.65235,-7.174175,-7.047875,-0.8589,-0.04365,-0.2647,-7.2153,-7.1572,-7.22735,-6.83,-2.1309,-0.9598,0.017475,-0.04045,-0.38625,-4.373,-6.9238,-7.43455,-7.4935,-6.8923,-0.804825,-0.019,0.0098,-0.181125,-7.632775,-6.804475,-7.569975,-7.107475,-6.369025,-0.10435,-0.1081,-0.32105,-7.015,-7.04365,-6.90845,-6.04055,-4.23485,-1.60625,0.1838,-0.18885,-0.14165,-7.285,-1.848675,-18.86395
10,12.25,401.1109,2.0311,401.1083,2.1008,1975.67185,401.156,2.1017,401.73185,2.00315,1976.37105,400.9305,1.9915,401.976375,2.015375,1977.6838,400.960925,1.9698,401.11345,1.96985,1978.4911,0.6854,-10.6764,0.0536,404.424125,1.9428,-0.2951,-0.5571,-0.2999,-3.66975,-3.5806,0.0534,-55.5618,-4.031625,0.223,0.6285,0.6,-10.3651,-11.602175,-10.0453,-10.578,-10.1691,90.6297,38.505,0.1115,-13.295,-10.1385,-10.7795,37.2,46.16225,52.815,11.3795,190.495,258.955,-38.61,192.68,260.075,86.63375,85.1585,68.403,78.432,11.5005,13.62525,14.173,12.8665,-6.931075,-6.98745,-6.588,-6.86005,-6.36355,-0.7247,-0.0435,-0.26465,-7.112125,-7.308475,-6.52015,-5.835775,-1.966375,-0.90795,0.0196,-0.03835,-0.386075,-4.0846,-6.46765,-7.08285,-6.7971,-6.4664,-0.761775,-0.019,0.00985,-0.18025,-7.15155,-6.6562,-7.3019,-6.8218,-5.67325,-0.067375,-0.1082,-0.3211,-6.84765,-6.92625,-6.9022,-5.62465,-3.83075,-1.53735,0.183,-0.18875,-0.143675,-6.81845,-1.800825,-18.7132
10,12.75,400.9857,2.1779,401.859275,2.01515,1976.09125,400.7581,2.1441,401.0299,1.98995,1972.7417,401.044875,2.128075,401.371625,1.933,1973.888,400.976375,2.04975,401.2482,2.01775,1980.2269,0.5035,-10.078,0.055,404.249,1.9679,-0.430625,-0.3477,-0.38515,-0.884,-3.39625,0.0445,-63.62275,-4.66425,0.1725,0.55,0.69,-9.86575,-11.55175,-10.348125,-9.7332,-9.627775,90.621275,39.118,0.1257,-12.17475,-9.5905,-11.20225,38,45.99975,55.74,11.71875,192.755,261.085,-40.08,194.57,260.845,94.7145,91.6365,78.024,84.44,11.475,14.348,14.5065,12.6285,-6.75005,-6.35,-6.4531,-6.9245,-6.1586,-0.686675,-0.04305,-0.26475,-6.712275,-7.23445,-6.281625,-5.4332,-1.8926,-0.8778,0.020825,-0.0404,-0.3851,-3.804025,-6.292325,-6.7732,-6.38345,-6.05345,-0.469,-0.019,0.0099,-0.18015,-6.50195,-6.5684,-7.0975,-6.5285,-5.4482,-0.0495,-0.10915,-0.32115,-6.642225,-6.778425,-7.02775,-5.472725,-3.5181,-1.397325,0.1839,-0.18855,-0.1439,-6.596175,-1.5209,-25.359
10,13.25,401.275625,2.147375,401.6854,2.013725,1974.3386,401.2086,2.1226,401.313,2.014125,1973.3563,400.9929,2.0864,401.2897,2.0159,1973.4093,401.0841,2.06185,401.220375,1.966875,1977.055,0.6584,-9.6442,0.0457,404.08925,2.1899,0.0403,-0.3004,-0.0434,-3.8122,-3.0293,0.053,-75.95845,-3.390875,0.2179,0.61975,0.57,-9.601,-11.6895,-10.34825,-10.44575,-9.206,90.579675,39.95025,0.109425,-11.87725,-9.39125,-10.3605,40.97,47.03575,54.7925,12.03875,194.4725,261.685,-44.10175,196.475,264.075,91.84075,87.63,65.742,80.60375,10.83375,14.0105,14.154,13.5695,-6.563675,-6.2668,-6.08385,-6.60645,-5.9477,-0.6454,-0.043,-0.264275,-6.36455,-7.08325,-6.24935,-5.33305,-1.85275,-0.864825,0.021475,-0.04235,-0.38525,-3.376,-6.02985,-6.5195,-6.10365,-5.5468,-0.40225,-0.019,0.0107,-0.1782,-6.255325,-6.519125,-6.96695,-6.481725,-5.277525,-0.0345,-0.1101,-0.32125,-6.459675,-6.5633,-6.710825,-5.2416,-3.36135,-1.36835,0.183875,-0.1886,-0.14375,-6.65645,-1.6742,-19.4144
10,13.75,401.1285,2.11805,401.461075,2.1169,1972.6791,401.0695,2.1511,401.1752,2.111575,1973.2746,401.070475,2.187825,401.417825,1.9755,1974.1618,400.929,2.036,401.0742,2.008025,1975.94385,0.6761,-8.838,0.0387,404.01205,2.17565,-0.11225,-0.28915,-0.0662,-2.4466,-1.81605,0.0485,-75.9895,-5.079775,0.2107,0.5295,0.51,-9.4662,-11.10125,-10.30715,-10.390875,-9.25355,90.56885,39.278,0.0568,-11.83175,-9.519,-10.44225,40.56,48.771,55.825,11.53325,199.3475,263.1175,-45.85775,196.9375,267.4375,88.46075,83.174,68.61975,79.849,12.18575,13.801,14.01525,12.1665,-6.353575,-6.28895,-6.16135,-6.33885,-5.80955,-0.65155,-0.0431,-0.264325,-5.729575,-6.7878,-5.6762,-5.276575,-1.81275,-0.8468,0.02175,-0.0442,-0.3852,-3.623725,-5.723175,-6.29595,-5.78435,-4.9479,-0.38575,-0.019,0.010775,-0.177075,-6.061425,-5.584475,-6.7776,-6.29035,-5.308025,-0.01145,-0.10805,-0.321075,-6.39715,-6.55665,-7.027025,-5.2596,-3.31605,-1.31755,0.183875,-0.18885,-0.143975,-6.7028,-1.617225,-20.1809
10,14.25,400.781925,2.1293,401.2927,2.1357,1972.022925,400.768275,2.098525,400.90925,2.072375,1972.84675,400.546375,2.014325,401.0879,1.9408,1974.526425,400.6537,1.9922,400.93025,1.898825,1975.39,0.7493,-9.1553,0.0331,403.9817,2.1871,-0.2173,-0.2997,-0.17285,-4.928,-3.0338,0.0491,-56.8168,-8.08535,0.208,0.6,0.5225,-9.2662,-10.919,-10.182,-10.42325,-8.99125,90.56665,38.744,0.074,-12.32,-10.07625,-11.07225,38.4975,46.8895,49.6975,11.9895,200.115,258.6925,-43.98325,198.28,262.8925,79.7495,75.4565,60.21975,69.14825,11.97325,12.30875,10.7065,10.895,-6.2698,-6.6232,-6.2109,-6.34895,-5.523725,-0.7996,-0.0431,-0.26425,-5.6107,-6.81505,-6.1178,-5.3448,-1.755375,-0.8218,0.0219,-0.04415,-0.3853,-3.551775,-5.7325,-6.1147,-5.72595,-5.13495,-0.39375,-0.019,0.01285,-0.1773,-5.90205,-6.348425,-7.06225,-6.590375,-5.221275,0.0159,-0.10805,-0.32105,-6.317475,-6.85525,-6.59285,-5.629525,-3.3563,-1.276,0.1839,-0.1894,-0.14405,-6.479975,-1.581575,-23.6763
10,14.75,400.058,2.1367,401.2764,2.0348,1973.53825,400.274425,2.136175,401.132,2.026,1973.0132,400.110125,2.1346,401.15075,2.080125,1974.5088,399.8031,2.05515,400.983425,2.047475,1975.961,0.6078,-9.5084,0.0372,404.0577,2.17905,-0.1148,-0.298891666666667,-0.177166666666667,-3.6163,-2.94265833333333,0.0374,-61.637625,-7.4075,0.2006,0.5955,0.53725,-9.268625,-10.9764,-10.16475,-10.4565,-9.77805,90.58825,38.42975,0.038125,-13.04225,-10.2335,-11.639,36.255,39.97675,43.1775,8.9125,195.9175,259.145,-43.64675,198.3975,258.2675,71.339,67.591,59.45625,60.3585,8.9825,10.80775,11.10525,9.981,-6.26785,-6.61495,-6.2824,-6.5279,-5.914525,-0.730075,-0.04305,-0.264275,-5.604075,-7.1677,-6.158,-5.8463,-1.7765,-0.81895,0.023,-0.0443,-0.38525,-3.4623,-5.774925,-6.345425,-6.320075,-5.4641,-0.41425,-0.019,0.0129,-0.18015,-6.28645,-6.780025,-7.052625,-6.82995,-5.2956,0.0177,-0.108075,-0.32105,-6.6439,-7.00805,-6.918125,-5.50495,-3.32805,-1.203575,0.1839,-0.18755,-0.143975,-6.38,-1.5638,-22.0344
10,15.25,399.6515,2.18275,401.50625,2.332525,1972.7508,399.73345,2.174625,401.54275,2.297875,1973.76795,399.824,2.175,402.5598,2.288375,1974.07025,400.277,2.0886,401.9298,2.0644,1976.42875,0.926625,-9.61375,0.038625,403.9936,2.185575,-0.2196,-0.298083333333333,-0.181483333333333,-3.7599,-2.85151666666667,0.03925,-54.99585,-6.6706,0.178,0.586,0.601,-9.2471,-10.77045,-10.2758,-10.6272,-9.8985,90.5574,39.10825,0.045925,-12.967,-10.698,-11.219,29.88,31.447,34.78,8.889,198.74,258.95,-44.122,197.83,254.79,59.128,61.06375,50.264,50.9765,8.391,8.189,9.862,7.6735,-6.7252,-7.4454,-6.7997,-7.5756,-6.93375,-0.68885,-0.043,-0.264125,-7.1436,-7.797,-6.7143,-6.373,-1.719425,-0.82925,0.039875,-0.0424,-0.38525,-3.48085,-6.2684,-7.6176,-7.4412,-5.6948,-0.42975,-0.019,0.012625,-0.18025,-6.873125,-7.109875,-8.51225,-7.920875,-5.436125,0.0308,-0.1092,-0.321125,-7.516575,-7.5939,-7.3959,-5.7214,-3.421,-1.1507,0.183875,-0.1874,-0.143525,-6.1715,-1.35465,-17.7862
10,15.75,400.7051,2.1148,401.49625,2.0944,1975.152225,400.51775,2.14025,401.3711,2.0883,1973.542475,400.7395,2.1112,401.53975,2.005,1979.082375,400.285675,2.025425,401.1365,2.0135,1978.2307,0.79585,-9.51805,0.0262,404.138925,2.236825,-0.19,-0.297275,-0.1858,-2.317,-2.760375,0.04955,-63.9353,-7.9104,0.20045,0.6285,0.6,-9.1854,-11.2165,-10.25505,-10.676125,-9.27,90.503875,39.06125,-0.015525,-12.987,-10.87575,-11.2175,20.8775,16.90325,24.915,7.10475,199.645,261.9,-55.99525,198.6525,260.9925,31.41525,37.301,29.7695,35.288,7.45525,5.4495,7.259,5.6895,-7.855225,-8.581975,-8.4801,-8.96135,-7.52175,-0.6923,-0.043,-0.26325,-8.624375,-8.7452,-8.425925,-6.573525,-1.77905,-0.8422,0.02675,-0.041525,-0.38515,-3.75625,-8.479575,-8.2969,-7.9235,-6.241075,-0.504,-0.019,0.01185,-0.1801,-7.736425,-7.75805,-8.177425,-7.512525,-5.53285,0.0209250000000001,-0.109025,-0.32105,-8.5089,-7.90725,-7.4836,-5.717425,-3.570375,-1.2548,0.1839,-0.18915,-0.143525,-6.5276,-1.31475,-17.80965
10,16.25,400.40895,2.10375,401.40435,2.08635,1976.34075,400.514,2.1026,401.407,2.0295,1975.745875,400.45115,2.0696,401.5463,2.0332,1976.6541,399.99455,1.943,401.5781,1.7889,1977.3543,0.764,-9.15825,0.03025,404.20315,2.115875,-0.513375,-0.1797,-0.40695,-2.8734,-2.382525,0.051,-64.762,-10.014725,0.204,0.6955,0.57,-9.3336,-11.32175,-10.305675,-10.72675,-9.7825,90.52685,39.16325,-0.0242,-13.41025,-11.62775,-12.2965,13.0875,9.17125,13.785,4.46,200.015,258.7875,-53.6575,194.5925,258.34,21.64725,20.858,19.18975,19.02075,4.73475,3.426,4.18675,3.149,-8.877225,-9.65805,-8.588825,-9.598125,-8.21755,-0.697575,-0.043,-0.264225,-8.654375,-8.9008,-8.25735,-6.7911,-1.80065,-0.8306,0.0263,-0.041525,-0.3852,-4.067375,-8.8743,-8.888275,-7.75265,-6.311825,-0.687275,-0.019,0.01085,-0.1801,-8.2306,-8.533375,-8.302925,-7.39415,-5.733125,0.0101750000000001,-0.10905,-0.32105,-10.029275,-9.29705,-8.2126,-6.0922,-4.2005,-1.5266,0.183875,-0.189175,-0.1435,-6.664625,-1.315375,-20.42045
10,16.75,400.895,2.09255,401.89275,2.05095,1973.462775,401.1857,2.10855,401.68785,2.029875,1977.453,400.80725,2.0922,401.8565,2.029375,1980.0824,400.5977,2.02065,401.7648,1.616,1976.8998,0.6806,-9.4049,0.0324,404.276625,2.061875,-0.064575,-0.267325,0.0427,-4.192,-2.769125,0.0507,-69.476,-11.2205,0.2093,0.54925,0.506,-10.666625,-11.5725,-10.4133,-11.003875,-10.376475,90.57355,41.3675,0.030575,-13.554,-11.6215,-11.73475,5.5,2.89725,6.685,1.497,200,255.4875,-60.38525,199.5425,257.125,8.71775,8.072,8.4195,8.09075,2.49975,1.608,2.29,1.35775,-10.531125,-10.929175,-10.1242,-10.642525,-9.11445,-0.939125,-0.043,-0.264175,-9.9936,-10.058875,-9.5388,-7.13115,-1.9957,-0.8761,0.026325,-0.04415,-0.38525,-4.41495,-10.38805,-10.0657,-8.75135,-6.385575,-0.8442,-0.019,0.01095,-0.18005,-9.59035,-9.73735,-9.8246,-8.105175,-5.90295,0.00510000000000006,-0.109025,-0.321075,-10.76165,-9.960325,-8.9005,-6.482375,-4.3695,-1.60345,0.1839,-0.18915,-0.1416,-6.7683,-1.1808,-19.7143
10,17.25,401.40235,2.0558,401.938375,2.047175,1976.76715,401.28935,2.06565,401.9707,2.0356,1978.58035,401.2711,2.04855,401.9429,2.0175,1978.7183,401.5616,1.93615,402.113775,1.851275,1978.8813,0.81155,-9.1953,0.03095,404.1789,2.0596,-0.231125,-0.5182,-0.469075,-5.597,-3.9192,0.03865,-84.7915,-10.6285,0.2001,0.649,0.59,-10.9345,-12.30625,-11.4554,-11.27185,-11.381,90.55855,40.05375,0.0264,-14.32875,-12.42675,-13.544,1,-1.17075,1.8975,-0.12375,192.7675,250.88,-69.5265,192.97,251.5975,1.94175,1.5675,1.76625,1.5995,1.036,0.38975,0.549,0.2495,-11.743575,-11.82425,-10.311,-10.85495,-9.5579,-0.94965,-0.043,-0.264125,-10.67825,-10.360425,-9.8681,-7.44915,-2.1964,-0.912575,0.0251,-0.0432,-0.38525,-4.888275,-10.2849,-9.4826,-8.860575,-6.324925,-0.895325,-0.019,0.010775,-0.18005,-10.483525,-10.401025,-10.166375,-8.138025,-6.071275,-0.00604999999999994,-0.109025,-0.32105,-11.2663,-10.47585,-9.2836,-7.4775,-4.3077,-1.5581,0.18395,-0.189225,-0.1415,-6.0371,-1.224075,-20.123775
10,17.75,401.427125,2.023,402.1868,2.055,1977.268475,401.6085,2.054375,401.92075,2.014125,1976.8015,401.691375,2.029,402.44555,2.0284,1977.79045,402.131525,1.8905,402.493225,1.68365,1979.2245,0.605,-10.268225,0.032375,404.2514,2.0708,0.05115,-0.3252,-0.0104,-3.49405,-3.1924,0.040675,-81.5276,-10.1825,0.196775,0.588,0.58,-11.18525,-12.31775,-11.5842,-11.68625,-11.958625,90.5284,41.85,0.0435,-14.95125,-13.401,-14.1785,0,-3.867,0.5,-1.2605,193.98,249.395,-77.56975,194.015,248.2275,0.08925,0.04,0.1895,-0.04175,0.17875,-0.16,-0.10025,-0.22,-12.36155,-12.429675,-11.903075,-11.937025,-9.6506,-0.98135,-0.043,-0.2643,-11.90615,-11.3304,-10.1007,-7.94025,-2.217,-0.987,0.0241,-0.04345,-0.3852,-5.1007,-12.00145,-10.85555,-9.577575,-6.75565,-1.21285,-0.019,0.0107,-0.180025,-11.9548,-11.855875,-11.485375,-8.9958,-6.26285,-0.0309999999999999,-0.109025,-0.32105,-12.21575,-11.526425,-10.608075,-7.9228,-4.8443,-1.49485,0.18395,-0.189275,-0.1416,-6.0527,-1.38415,-17.60255
