DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
10,1.75,500.90176,21.5255175,8.597746,2.061244,-7.62856275,-6.90285825,-5.5128335,-0.917901,21.5799785,0.1906765,0.39445,1.521747,0.233884,-0.001704,0.561189,0.47072,0.306343,99.96149,19.0001,0.8958116045,21.37601,22.364185,24.13233,-12.93768,0.00192,-0.311341,1.53984425,394.1453,409.2027,9.18626825,102.0131325
10,2.25,514.283514,21.5284465,7.53672325,2.007106,-7.0242185,-6.788072,-5.502187,-0.656154,12.170277,0.275107,0.3511555,1.429587,0.219162,-0.00219,0.517281,0.4308,0.287668,99.9673975,18.908125,0.871319173,20.997182,22.26,24.1423125,-11.9444075,0.00205275,-0.3034455,1.54099725,393.6487,409.082425,8.7243025,102.027173
10,2.75,519.533,21.42493875,8.46786,2.24451925,-6.794616,-6.7487725,-5.5631715,-0.917398,13.21904825,0.242474,0.419933,1.495092,0.207939,-0.002204,0.533467,0.467398,0.270276,99.9873575,18.8784925,0.9228641485,21.475156,22.19131,24.0975975,-10.42059,0.002545,-0.2365965,1.508926,393.62885,408.2951,9.02513475,102.039662
10,3.25,506.812275,21.340068,7.00925425,1.2751415,-6.953006,-6.814922,-5.6630955,-0.79104475,15.58459875,0.476224,0.339764,1.52801,0.21009,-0.00174,0.598852,0.490681,0.270572,99.983615,18.8627175,0.9040327085,21.612772,22.16622,23.97811,-9.72855775,0.001815,-0.30003975,1.4576165,391.6574,408.286775,7.8425215,102.02197
10,3.75,516.2630555,21.33762775,8.7730465,1.79964775,-6.699864,-6.8908805,-5.7578475,-1.40104275,18.695277,0.446785,0.726275,1.606829,0.2551485,-0.00242925,0.6371855,0.49973025,0.3138765,99.99915,18.9876375,0.846620795,21.54607475,22.11477,23.92147,-9.82495425,0.001832,-0.279387,1.432669,392.382825,407.8697,9.50751075,102.04101825
10,4.25,547.604315,21.17308075,8.6198915,2.40846575,-6.5064515,-6.8380835,-5.423581,-1.1396535,19.64164025,0.3897745,0.50951025,1.61865325,0.244222,-0.00202975,0.627221,0.536145,0.31387225,100,18.842165,0.771357345,21.41923875,22.04385,23.88293,-10.3167,0.00217175,-0.267519,1.53478475,392.69005,407.13795,8.977484,102.0387715
10,4.75,554.021688,21.046639,7.93190825,1.370597,-6.66520275,-6.62476125,-5.127079,-1.47998,18.54835925,0.151012,0.24546925,1.638248,0.262783,-0.001687,0.634614,0.543072,0.337432,99.999995,18.75132,0.66707214675,21.0081635,21.99391,23.806165,-9.448086,0.00209025,-0.201159,1.601574,393.63225,407.74095,8.46984875,102.0489095
10,5.25,521.463628,20.8372485,7.09694,1.20162275,-6.62730425,-6.610637,-5.299478,-1.374615,25.103755,0.392416,0.4136745,1.6767025,0.2564835,-0.0018145,0.598383,0.513632,0.3178495,100,18.667085,0.796442224,20.8762295,21.92,23.76769,-9.2434395,0.0020635,-0.25864925,1.543316,393.68,407.83295,7.777701,102.100847
10,5.75,530.7267975,20.77425,7.18684,1.1264095,-6.447206,-6.619925,-5.03791225,-0.7406005,17.099841,0.41564075,0.575641,1.610156,0.265642,-0.00192275,0.625166,0.52169,0.326015,100,18.748385,0.81655589575,20.943689,21.7817325,23.5959,-8.4592605,0.8935745,-0.028994,1.58515925,393.67125,407.2188,7.48417925,102.12076825
10,6.25,540.86302775,20.80112475,7.03590175,1.13734225,-5.882362,-6.57915,-4.7088265,-0.99050925,21.91739425,0.5633225,0.5298435,1.582072,0.264368,-0.00271525,0.584413,0.551811,0.331611,100,18.744735,0.742191018,21.037,21.71772,23.53,-0.72867175,29.4042925,11.6013775,3.504827,394.18535,407.564025,7.4048955,102.170712
10,6.75,500.20073825,20.978524,9.592031,0.189539,-5.368164,-6.114,-4.4797475,1.319095,48.668865,2.1083425,1.1516275,1.7049925,0.3242705,-0.0065455,0.7485375,0.6177055,0.39077275,100,18.9654075,0.825709809,21.46739375,21.7483375,23.69,34.3628275,136.380425,74.8395875,20.9365,395.5291,410.092925,10.04714825,102.185336
10,7.25,470.7553825,21.668885,7.909336,-0.154638,-3.121371,-3.899043,-3.33944175,12.37822825,86.8559745,5.3508395,3.508048,1.9287785,0.3577435,-0.012537,0.8420565,0.713612,0.442445,100,19.3863375,1.169918839,22.274661,21.87091,23.62574,101.505875,325.75125,164.28025,37.2106775,397.7337,415.353125,8.26525625,102.178298
10,7.75,450.396,23.088425,1.991716,-0.2536215,0.4774095,-0.17872275,-1.072994,39.784229,133.883508,6.21258625,3.215937,2.1486345,0.3983075,-0.036439,0.92058825,0.81566675,0.4764755,99.7774315,20.33511,2.0130240885,23.113172,21.91943,23.6952425,193.9603,548.1848,274.2908,49.82513,397.98515,422.7908,2.4016645,102.16218125
10,8.25,421.0495495,24.1493265,0,-0.224701,5.19934425,3.715124,1.29980175,67.8218945,172.530731,6.4521245,2.29652525,2.452162,0.437762,-0.05176775,1.0860695,0.991655,0.543553,97.38819875,22.092505,3.411018835,23.8492505,22.01936,23.79083,265.4396,756.064375,390.207625,60.22317,397.798325,434.0575,0.086709,102.1644545
10,8.75,408.24340625,23.88341675,-1.425971,-0.1610035,11.9055925,7.61875,3.9893415,96.584774,194.76538675,5.34360025,1.135147,2.649998,0.4786515,-0.07005925,1.152195,1.124869,0.595978,93.025325,23.327415,4.984462,24.795308,22.0456,23.712045,319.0171,936.075875,473.524775,68.4957775,393.582225,441.968075,-1.9682085,102.152391
10,9.25,402.562163,23.7933045,-1.222809,-0.08358375,19.739325,11.51152,5.83886025,122.97178925,210.88042475,4.67564075,1.09894875,2.819641,0.49898475,-0.09038225,1.232454,1.210758,0.62565,87.82798,24.1850275,6.713202866,25.783982,22.12,23.8245475,357.9895,1104.1845,538.93315,74.3398375,395.6981,451.18105,-1.652431,102.138395
10,9.75,397.487311,23.4113275,-3.367914,-0.0600465,28.5,14.66,7.675532,147.769761,238.80646825,3.70971,0.8784165,2.78116675,0.51888,-0.098731,1.27119225,1.22563025,0.61285125,83.18313,24.97835,8.215350219,26.1448975,22.32771,23.7037775,409.746865,1231.96975,597.1831,82.28173,399.26395,458.35305,-3.5911165,102.11756075
10,10.25,396.469214,23.2540745,-2.8601645,0.0249795,30.91137,17.06141,10.51,160.559112,271.927201,3.410321,1.110866,2.808965,0.504782,-0.100906,1.27418675,1.23240875,0.620102,79.522825,25.61251,9.8361955,26.45025,22.47106,23.84373,438.64145,1331.415,640.109475,88.64178,401.8065,463.9978,-3.1160435,102.0855915
10,10.75,395.54875,23.006898,-3.59119,0.0197655,37.04834,14.7418,13.97776,169.812634,282.03452675,2.85121625,1.1685745,2.7260445,0.5250545,-0.10587075,1.29115175,1.2636745,0.63648425,79.13789,25.90407,11.626359285,26.79410675,22.59571,24.034325,466.24485,1389.733,681.0071,94.79876,403.2174,468.52575,-3.801428,102.05707125
10,11.25,394.949082,22.955247,-3.395077,0.02192825,35.28796,17.97,16.54144,177.892289,294.71224475,2.25528,0.670389,2.790573,0.529105,-0.103339,1.320022,1.292081,0.636112,78.222202,26.19353,12.611368235,27.242109,22.8,24.08086,483.9824,1482.5895,700.0323,98.544925,404.98255,471.8744,-4.026376,102.01889825
10,11.75,395.18273475,22.802715,-2.72480625,0.044162,31.5401,22.26,16.47153,187.251379,301.9734235,2.054522,0.769617,2.83665025,0.5220165,-0.11227175,1.2994255,1.29709225,0.62549825,75.4873295,26.45324,13.61083535,27.52123125,23.05854,24.05555,494.2032,1524.598,706.35025,99.07078,407.02355,475.0563,-3.096235,101.990666
10,12.25,393.865999,22.9061205,-2.7933575,0.037794,32.43293,20.98,16.37314,177.33997,283.81268075,1.428469,0.736032,2.814247,0.52140475,-0.11703575,1.28364775,1.26768075,0.6403455,75.199553,26.710425,14.008157755,27.74148825,23.44,24.2361675,469.44375,1507.829,694.09785,91.98049,404.28335,475.288,-2.8925815,101.935779
10,12.75,393.93074225,22.68194825,-2.26543475,0.033891,24.0143625,20.792905,17.0896975,169.123084,291.913824,1.439603,0.765921,2.75710175,0.50065475,-0.1067235,1.2679905,1.3034505,0.62792,74.546712,26.86229,14.2242167975,28.15554625,23.679295,24.289865,457.437675,1457.405,671.08315,90.1251,407.2406,476.945525,-2.789048,101.9101995
10,13.25,395.3660115,23.07600025,-1.724275,0.081222,18.35,20.09068,13.3333325,155.296,279.0753925,1.2370485,1.1161885,2.7735775,0.52426975,-0.1000605,1.276986,1.2281555,0.6342965,72.5788725,26.6496975,14.69244659,28.1858175,23.73,24.49439,448.187875,1405.71575,645.7403,87.2444725,406.23485,476.045475,-2.09181,101.8735895
10,13.75,394.60475,23.297255,-1.55063375,0.044837,21.82,19.26547,11.97885,126.7465815,264.712023,0.741833,0.767326,2.70876175,0.492845,-0.0982515,1.23092125,1.2042175,0.608865,73.414105,26.765065,14.87092732,28.0836755,23.92205,24.5451,406.6054,1307.29275,603.0433,79.9212,408.693,473.265,-1.8238535,101.860521
10,14.25,393.13399775,22.6431745,-0.874217,0.10189475,26.867765,18.05604,12.08301,102.408256,240.18804575,0.838493,0.92266325,2.780501,0.489136,-0.10439025,1.23035075,1.15800675,0.59973475,73.2732415,26.8360275,15.14158855,27.99541375,24.09267,24.4977225,355.202375,1170.117,543.59105,72.51688,405.772475,469.443125,-1.332097,101.836554
10,14.75,392.283965,22.7228725,-0.191104,0.07051625,29.4746575,16.0123975,10.97848,71.10320725,218.437859,0.34925675,0.85705925,2.6649065,0.454321,-0.0936685,1.1627725,1.1358745,0.57733,72.97109925,26.92436,14.8009249275,27.760496,24.1724375,24.4475,278.57045,1004.1685,461.91445,63.5420075,404.2375,464.27305,-0.55775,101.839819
10,15.25,393.078,22.64110925,0.5144395,0.084636,19.7206025,13.52414,9.88563575,43.032534,182.172068,0.11198675,1.2337135,2.54642375,0.45991225,-0.0780715,1.13386025,1.090626,0.5544065,74.211565,26.67726,14.5524825225,27.54376775,24.187445,24.68,219.4997,837.92965,383.10325,54.439515,402.888425,461.754275,0.5564405,101.842268
10,15.75,393.804401,22.35268475,1.3831175,0.17663,13.64952,11.0110775,7.49040375,15.991333,143.991364,-0.285302,1.01550975,2.507105,0.422364,-0.057497,1.1072355,1.014868,0.537944,75.07313175,26.2216375,13.6423517575,27.237858,24.238985,24.77,148.2888,633.529,294.842,44.8498375,398.543675,454.065225,1.575106,101.851042
10,16.25,393.41647125,22.5523585,2.5429085,0.34278125,8.4564975,8.11615375,6.08049625,0.8508505,96.79576,-0.44965,1.286651,2.2708065,0.358678,-0.028989,0.9260295,0.81791525,0.4622185,76.473525,25.74039,12.784607035,26.75935375,24.2501025,24.7890225,78.9082975,449.8078,199.5824,32.7498175,398.135025,447.823875,2.678372,101.8279825
10,16.75,398.33820625,23.13827875,3.487579,0.782474,4.71011875,5.062666,4.49923675,0.09330275,60.19295875,-0.947894,2.67901125,1.92332925,0.29667375,-0.0084955,0.8325075,0.69151675,0.38665575,79.8572,25.015555,10.561872175,26.30900925,24.243655,24.83573,17.8162175,232.94975,103.2553,17.989355,391.639375,440.61865,3.6071575,101.8347715
10,17.25,405.120038,23.071334,4.6865465,1.032291,0.51917125,2.605141,2.948381,-0.886551,40.5412805,-1.140517,3.2490905,1.66989175,0.237773,-0.0061095,0.6637935,0.57493,0.35697325,84.177632,24.0372,7.35500227525,25.60293525,24.19563,24.882945,-16.096405,82.8963775,31.30031,5.9227165,388.821875,433.229825,5.080669,101.856924
10,17.75,406.6173645,22.806509,5.891682,0.7208415,-2.199289,0.92368525,1.6595435,-0.67637625,21.113707,-1.444067,0.8670385,1.503911,0.2133215,-0.00435425,0.5937315,0.5053905,0.294356,88.70299,22.8837475,5.09034325,25.075131,24.0815475,24.851275,-36.10808,10.9314325,2.165322,1.20420225,384.76555,426.2921,6.08270425,101.9022645
10,18.25,413.51743,22.613409,6.03413175,0.841358,-4.17569825,-0.70671375,0.3382865,-2.2122785,14.3652855,-0.8916115,-0.04310925,1.308304,0.21999925,-0.00346725,0.57645875,0.5016335,0.29144775,91.9337475,21.945815,3.964466081,24.30718525,24.044345,24.961815,-39.69511,0.305279,-0.797645,1.31090525,386.124375,422.576775,6.21979425,101.9316095
10,18.75,416.570683,22.620572,5.84442,0.750096,-5.28806875,-2.3019595,-0.792292,-1.485435,11.24919825,-0.609136,0.093909,1.26425475,0.18849775,-0.0026225,0.5469845,0.479214,0.2583355,93.457533,21.30998,3.2674755,23.8801515,23.8225,24.963465,-34.45851,0.00489,-0.7439485,1.5623625,388.308975,419.41615,5.898623,101.950234
10,19.25,420.4875405,22.5077995,5.999597,0.731156,-6.11769325,-2.82628175,-1.3589095,-1.31106575,12.67964,-0.3210845,0.098302,1.197076,0.185557,-0.0029485,0.5361275,0.4272635,0.250933,95.2414225,20.8918275,2.677834857,23.527131,23.6065,24.90496,-34.60532,0.0042445,-0.570958,1.757086,385.70725,417.192775,6.812284,101.9726255
10,19.75,420.475,22.456309,6.3260975,0.829437,-6.53703975,-3.94489325,-1.981507,-0.9748915,9.6662755,-0.2380005,0.0474895,1.34329775,0.185047,-0.002569,0.5166545,0.44760175,0.24878675,95.9466225,20.75311,2.193917127,23.16153725,23.5561875,24.7878775,-34.2257565,0.00395525,-0.53199375,1.775486,385.68605,415.816175,6.560331,101.99725825
10,20.25,424.003,22.366317,6.5890505,0.758,-7.0476385,-4.364845,-2.66771575,-0.708242,9.626702,-0.114909,0.055405,1.3736475,0.2144895,-0.00264325,0.539377,0.492127,0.2887265,96.90288,20.4174275,1.839707774,22.995671,23.47365,24.6892975,-33.010475,0.003189,-0.620502,1.80201075,384.613725,414.87375,6.81432725,102.01325
10,20.75,426.0071,22.3839225,6.21006,0.83211825,-7.52887875,-4.8028665,-3.1553855,-1.48318025,12.199985,-0.241261,-0.084945,1.3233175,0.215893,-0.00205225,0.541167,0.4600995,0.2792165,97.7326025,20.1901725,1.5076472045,22.688883,23.3858275,24.59,-28.53509,0.002782,-0.443339,1.829443,386.54675,413.74525,7.213895,102.0312905
10,21.25,426.8637815,22.196111,6.5781815,0.67958475,-7.66645325,-5.343924,-3.47275,-0.735999,8.66897475,-0.09957175,-0.059669,1.438784,0.2117245,-0.001548,0.562707,0.48366,0.277816,98.1565115,20.048195,1.53200548525,22.4220905,23.224525,24.51,-25.81718,0.002427,-0.4328485,1.84493625,382.540675,412.069925,6.94383,102.0323225
10,21.75,427.61811275,22.018242,6.548521,0.990787,-7.49065,-6.09983375,-4.019348,-0.558829,12.63465625,-0.0892975,0.0916335,1.389591,0.205581,-0.001734,0.494823,0.480981,0.280257,98.57792275,19.75914,1.28696308575,22.38247,23.055,24.4445975,-22.32161,0.0019345,-0.354569,1.79290725,381.47315,411.217875,7.30142975,102.04239275
10,22.25,427.3839715,21.914551,6.8394455,0.991006,-7.66157675,-6.43133425,-4.5186725,-0.4601305,10.5156265,-0.0415095,0.24241,1.395312,0.2219005,-0.001867,0.555744,0.456085,0.2851915,98.970198,19.6128225,1.225637665,22.171959,22.8614175,24.38837,-21.08164,0.002033,-0.4027945,1.686198,386.28575,409.806525,7.238535,102.132038
10,22.75,440.768299,21.7867895,6.400144,0.895607,-7.96725,-6.7825895,-4.86161325,-0.7341285,10.869615,-0.0072935,0.2644915,1.443022,0.2017355,-0.0023265,0.5459905,0.488591,0.2695745,99.2042125,19.4849525,1.083514768,21.895508,22.7377125,24.305,-19.8125125,0.00206075,-0.4344175,1.67057025,386.355925,410.01775,6.92180975,102.1305365
10,23.25,442.5150245,21.6161815,6.738422,1.21499525,-7.86542625,-7.17591825,-5.1901685,-0.667412,13.9114345,0.0788015,0.133131,1.4575245,0.205085,-0.0018975,0.5446355,0.4499415,0.253285,99.407655,19.46292,0.98184767475,21.703897,22.6386725,24.234655,-18.9959225,0.0019085,-0.3821235,1.708778,387.9135,407.825275,6.8527,102.0831675
10,23.75,444.81316,21.50113,7.3242855,1.44173,-8.02424975,-7.58419,-5.37810325,-0.6124025,15.70520575,0.2864435,0.306785,1.493046,0.2071965,-0.0015755,0.545899,0.465846,0.279337,99.547285,19.3064275,0.87355419925,21.48225,22.532075,24.2175,-17.3503225,0.0018485,-0.389207,1.684214,388.7498,407.334625,7.512623,102.070196
11,0.25,462.802204,14.3633,4.586607,1.00771275,-5.018176,-6.078441,-5.027,-0.4758685,17.6970145,0.566195,0.4824925,1.73249025,0.282624,-0.001552,0.7061395,0.5874805,0.37525825,99.54267,13.194935,1.33872922225,14.608204,17.2860925,19.675285,-11.02808,0.000952,-0.127124,1.85076575,361.7839,374.3806,5.3507645,102.06305025
11,0.75,470.226852,14.522769,4.612536,0.95421025,-4.4351975,-6.4707645,-5.10135575,-1.7153065,13.28892,0.188828,0.5962955,1.69454,0.285124,-0.001577,0.695706,0.585276,0.360514,99.703125,12.99399,1.27801,14.364967,17.207695,19.571315,-11.9949825,0.0010115,-0.22438875,1.7399535,355.6926,374.09585,4.81602925,102.04300475
11,1.25,474.874664,14.13374675,3.754036,2.4663655,-4.5477835,-6.4494665,-5.13302825,-1.20791,22.02463,0.39121,0.395081,1.73576975,0.297801,-0.0021045,0.7265945,0.6060225,0.375234,99.62309,12.70302,1.387639639,13.99505,17.20369,19.49854,-11.122085,0.00122375,-0.241781,1.749646,361.091675,373.004825,3.92518675,102.044906
11,1.75,488.9797665,14.187236,4.03083,1.248166,-4.41260825,-6.11563,-5.01005275,-1.099641,19.703795,0.46254625,0.41410075,1.787239,0.281448,-0.0020695,0.7124905,0.6670555,0.387949,99.79688,12.90553,1.38917113475,13.948687,17.188905,19.5653875,-11.16726,0.001428,-0.0558365,1.803478,364.12995,373.611575,5.1567025,102.0365
11,2.25,460.12159,14.1888565,4.4475795,0.798158,-4.8410355,-5.8774575,-5.146309,-1.2717955,16.883478,0.60162175,0.7263295,1.8887125,0.308991,-0.002104,0.7849355,0.6721815,0.424357,99.81819,12.64674,1.4594936505,13.895785,17.160025,19.53625,-10.70356,0.00187,-0.19150875,1.739751,363.069,373.1451,4.648319,102.022
11,2.75,468.806778,14.266366,4.7645305,1.198835,-5.128099,-6.3134505,-5.31407825,-1.13043525,14.7174755,0.447461,0.226094,1.86683675,0.3303165,-0.00168475,0.761868,0.62727275,0.391706,99.9177525,12.6159275,1.524659,13.967109,17.14442,19.556735,-8.708205,0.0010285,-0.17068975,1.7738685,362.6857,373.5911,5.091721,102.023
11,3.25,489.4016715,14.33107125,4.266147,1.470551,-5.104663,-6.20822,-5.535576,-1.7563125,21.368355,0.50072675,0.371574,1.773124,0.268917,-0.002042,0.712715,0.593657,0.361639,99.94933,12.62335,1.5086430015,13.898085,17.12303,19.4960525,-8.105976,0.0009095,-0.173585,1.7296605,361.32745,374.88825,5.669199,102.0188295
11,3.75,480.80177075,14.3614715,4.7496335,0.38626775,-4.788163,-6.189111,-5.494612,-1.9836725,20.6307295,0.32396575,0.55356,1.756049,0.299558,-0.002047,0.727026,0.588999,0.377243,99.95697,12.689705,1.3597440385,13.798533,17.117755,19.4184175,-10.0508965,0.0016325,-0.169109,1.713546,359.87215,374.92755,5.134893,102.03251
11,4.25,481.433565,14.362399,4.58958625,0.2816215,-5.096003,-6.047544,-5.260923,-2.215048,16.766885,0.4523735,0.61806975,1.819341,0.291778,-0.00269625,0.745331,0.590033,0.361111,99.94812,12.67647,1.32128238125,13.831489,17.12056,19.33704,-9.85422075,0.0012325,-0.08413,1.811546,359.792975,374.31315,5.121856,102.02431
11,4.75,471.228248,14.237689,4.1839755,1.0132615,-4.952801,-5.830514,-5.020223,-2.027764,17.55467575,0.49944675,0.9316635,1.762302,0.281437,-0.002651,0.674407,0.586415,0.368572,99.948985,12.3278175,1.410315,13.751239,17.075035,19.2564325,-10.19226,0.00142025,-0.3174935,1.7994115,358.0806,374.0322,4.344872,102.025
11,5.25,488.611443,13.937404,4.691834,1.3407745,-5.145172,-6.044679,-5.140825,-1.431102,19.186507,0.358788,0.31514725,1.716476,0.284064,-0.001754,0.650922,0.607089,0.366871,99.9497675,12.4496025,1.317777,13.749258,17.00424,19.34806,-9.761784,0.001054,-0.2992395,1.7540345,357.9608,373.6663,5.455009,102.003153
11,5.75,512.246179,13.954205,4.642447,0.440961,-4.853,-6.459703,-5.853065,-1.51359625,21.7922965,0.38282725,0.485072,1.7548095,0.305424,-0.002579,0.725598,0.5734705,0.363351,99.94327,12.34374,1.181529952,13.6796635,16.98545,19.48846,-9.70321,0.001292,-0.2322375,1.835525,360.43965,372.447475,6.021786,102.004621
11,6.25,493.34162175,13.813865,6.19399125,0.47136225,-4.653496,-6.533014,-5.922111,-1.87443025,18.1969935,0.581977,0.7789215,1.933381,0.317032,-0.002889,0.728763,0.645198,0.399214,99.94856,12.04758,1.189777917,13.465243,16.970715,19.473865,-8.876611,1.1042685,0.390689,1.86374025,356.81815,371.90645,6.45883325,102.0586575
11,6.75,494.229495,13.656305,5.002621,0.627354,-4.720953,-6.669256,-6.245757,-4.15018775,23.87139775,0.938713,0.840453,1.914125,0.320549,-0.004198,0.823069,0.666687,0.416046,99.94992,12.0441025,1.108025787,13.824389,16.949385,19.411645,-0.89369,33.170195,18.357885,5.01899625,359.2573,372.3818,6.0215005,102.104377
11,7.25,485.789142,13.84507625,4.911763,0.176158,-4.12262,-6.884831,-5.580781,0.35036,35.1448215,2.96374075,1.83276075,1.952196,0.33421,-0.00561,0.828726,0.681363,0.425211,99.95921,12.16321,1.14254661725,14.286598,16.97905,19.480045,35.634355,137.9033,93.84585,26.1880575,363.045925,375.2026,5.43101025,102.1562895
11,7.75,457.78654075,14.425986,3.420443,0.1508,-2.682,-5.31047,-4.163136,12.92267075,69.604537,6.57018,2.6494705,2.15368875,0.386794,-0.0188055,0.931392,0.78154025,0.473568,99.937008,13.2716575,1.6682785,15.11915625,17.0154875,19.46232,99.69726,325.8009,191.4182,38.70697,364.6875,381.9339,4.07603575,102.182486
11,8.25,439.6545,15.187875,2.16110475,-0.1531075,0.0667445,-2.4132225,-1.272779,48.041386,95.871557,7.315252,2.6141095,2.2978115,0.43840525,-0.041034,1.0176465,0.86196225,0.5192415,99.58304,14.27302,2.4149423265,16.09197375,17.046275,19.31586,165.15845,533.3472,291.0903,48.0971625,363.9138,389.63825,2.95142475,102.182935
11,8.75,419.493851,15.136839,0.207655,-0.0962435,4.5567955,0.825629,0.312015,84.18550225,103.212908,7.1181255,2.85961825,2.601146,0.473014,-0.074796,1.174958,1.03428,0.585566,96.815125,15.1192225,3.56957,17.278828,17.104345,19.34873,235.48645,707.789175,385.4128,56.432735,363.13785,398.08325,0.228382,102.18275125
11,9.25,412.275,15.045774,-0.0326835,-0.086647,8.74414325,2.7133075,1.19474325,129.124,129.221127,6.39151575,1.36164325,2.76433675,0.5207785,-0.09415425,1.261369,1.1561795,0.634931,91.911669,16.259595,4.86099414225,18.05794025,17.16936,19.6405525,286.517425,880.5243,468.7732,64.5833425,358.66925,404.820075,-0.8645885,102.1999245
11,9.75,407.555161,15.4163835,-0.43762925,-0.03986675,13.84142,4.658885,3.843,157.63307,149.0589585,4.81670275,1.00452325,2.962337,0.54995875,-0.107507,1.36051475,1.25898375,0.67294425,87.7165575,17.4749,6.0561132565,18.82599875,17.2457825,19.3589375,328.0489,1003.47775,522.5961,70.05256,360.3789,410.6614,-0.936193,102.193921
11,10.25,404.2807545,15.717177,-1.3781085,-0.019711,17.98,7.122081,8.529881,185.6226435,162.1631145,3.8564375,0.999923,2.94625,0.549219,-0.101578,1.32553,1.306555,0.669124,83.52343,17.60458,7.353215,19.253503,17.34595,19.39391,360.611375,1104.73875,568.38915,75.751165,360.37315,415.825825,-1.569039,102.1606445
11,10.75,402.395137,15.057904,-0.184837,0.016221,19.5980875,7.98017325,12.3348575,198.095,166.520524,3.417333,1.14566075,2.928778,0.560448,-0.102297,1.352632,1.350252,0.672277,81.20375,18.44517,8.132404544,19.694475,17.51273,19.393695,386.42855,1151.141,600.67125,83.2969775,362.9223,422.788675,-1.138964,102.1191805
11,11.25,400.2795525,15.5112945,-1.0906405,0.02058825,26.53993,10.93785,14.1456,203.9032975,172.850482,3.160716,0.680362,2.97829,0.53742925,-0.12110625,1.34365625,1.332814,0.67345275,77.605735,18.953715,9.06568588,20.4237185,17.71509,19.4908875,391.0457,1233.626,617.7783,82.3819,365.183625,430.4262,-1.311174,102.07040325
11,11.75,398.8458815,15.849913,-1.026922,0.0236675,21.20074,12.98658,15.81678,210.33221825,179.40992825,2.2834755,0.7658915,2.985756,0.541171,-0.116523,1.333717,1.356887,0.668569,75.0415,19.40101,9.69018,20.856162,17.86429,19.7011625,394.5338,1256.879,621.180725,84.48504,365.5475,436.0539,-1.6532345,102.02797175
11,12.25,398.102954,15.951347,-0.42934,0.02899925,22.14,14.67935,16.75525,202.712458,164.5044385,1.933395,0.69291275,3.033758,0.560439,-0.119981,1.326115,1.319234,0.670614,75.74526,19.59946,10.1723157,21.219283,17.91,19.80605,390.7832,1250.229,606.175,82.38146,364.7582,438.6257,-1.025072,101.9942155
11,12.75,397.33896425,16.21346075,-0.17529475,0.0134685,23.39,15.09093,15.9931,185.9772505,163.134235,2.004673,0.8910365,2.933184,0.535722,-0.115579,1.293716,1.36406,0.646806,75.82316,20.040015,10.8610016525,21.459315,18.01426,19.8223,366.656925,1190.33225,579.5795,77.5089975,369.298825,436.508125,-0.697409,101.95325
11,13.25,397.43635225,16.216921,0,0.0716455,21.14163,14.97752,15.76932,167.0182105,159.84771075,1.5204235,0.7840415,2.864507,0.534597,-0.107184,1.334337,1.332418,0.64854,74.79827575,20.216075,11.0181687725,21.571802,18.05103,19.84695,334.71155,1116.93725,540.0756,72.9647475,369.9489,435.811025,-0.311844,101.93421125
11,13.75,396.47443025,16.384174,0,0.04941375,19.98607,13.8627,14.51698,141.95229075,148.399675,1.1437115,0.6987,2.821972,0.50576,-0.100272,1.23248,1.235039,0.62609,75.364785,20.595915,11.1422618125,21.754494,18.12,19.93073,284.5215,1020.4855,487.439575,66.9055925,361.7657,435.949825,-0.30381,101.92430725
11,14.25,397.1997605,16.647666,0,0.09499425,20.44941,13.32586,11.88287,112.244331,137.91627025,0.633596,0.599991,2.828467,0.497123,-0.095192,1.228578,1.196089,0.590396,75.04212475,20.48328,11.2561439475,21.919991,18.27077,20.03278,238.44315,897.7564,426.5353,61.3676075,360.851725,431.8206,0.09586075,101.9376245
11,14.75,396.72222825,16.686316,0.813532,0.0823205,18.42,11.02458,10.66984,71.029329,119.247863,0.202109,0.4965585,2.763875,0.470686,-0.078297,1.191827,1.093328,0.572062,76.0868035,20.544705,11.01101403,21.630561,18.35,20.1169175,184.4872,741.834,351.76525,55.003035,362.4058,426.3638,0.931673,101.944
11,15.25,397.665522,16.639514,0.94801975,0.105694,15.14,9.592902,8.666207,33.751637,92.6199765,-0.0401515,0.540852,2.671679,0.440735,-0.060051,1.113947,1.005614,0.543787,76.75526,20.54571,10.52681384,21.273581,18.43,20.28019,104.2149,567.012075,262.483575,47.32334,363.6982,422.4447,0.950062,101.95272625
11,15.75,400.2428225,16.3680535,1.77123,0.1854525,10.79,8.040514,6.292526,5.60213175,68.044768,-0.507394,1.4163045,2.335196,0.38096375,-0.036069,0.98571975,0.850459,0.4694245,79.1647525,20.01648,9.9428173955,21.0076855,18.51877,20.3513525,44.05267,364.195975,169.253975,37.4837075,360.698825,417.215725,1.80731975,101.961
