DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_4_1,CH4_1_6_1
12,3.75,2.50078375712441,-2.36820181227802,0.12635925838213,0.661465037262366,0.0296006514510923,0.682020607599238,2.91055903068889,-0.766416586543411,0.384335713069675,-21.9527797537058,-2.26793667229159,0.773743828041737,1.96,0.47,0.18,-1.92115,-2.3435,-2.06365,-2.4371,-2.1519,-2.3103,-3.7843,97.38875,77.22,0.968,-1.24,-1.29,-1.57,-1.28,-0.57,0.2,-2.06,0.9,-0.92,0.26,272.05,308.1,298.4,307.3,-0.24,0.05,0.11,-0.01,-0.01,-0.17,-0.14,0.04,0.13,-0.07,1.294,2.115,3.116,3.616,4.3635,4.5635,4.833,5.834,1.098,1.818,3.338,3.934,4.637,2.46,3.579,5.148,4.849,5.497,5.971,1.961,2.825,4.299,4.774,5.043,4.4395,6.402,0.914,1.756,3.197,4.346,4.9055,5.62,5.922,6.604,-4.0925,-6.2215,-4.1035,-39.37,3.81821036471499,4.1495201321265,4.66103463938906,5.07599394762415,4.7878670748265,5.13258042421073,4.69173957019047,4.19864948036296,4.89583337867466,4.91696889089838,4.56294133237323,4.34814600874255,4.60999995,420.203758407169,424.889541555971,425.790041196064,423.437166522875,421.008322486799,424.956660923578,416.224941377392,425.806401068943,426.55553203382,432.543961647535,426.42825969459,435.388868552866,427.547168311804,2014.52978327708,2005.29738249576,2001.05625293441
12,4.25,2.5392888252714,-2.52659000541121,0.136337167012781,0.696590855982303,0.0660392611505104,0.839740964541151,1.92192612276019,-0.447609988261232,0.383877285448905,-22.0330022892987,-2.05995582276535,0.755011946849897,1.91,0.45,0.18,-2.1103,-2.5785,-2.18125,-2.5345,-2.2349,-2.311,-4.0793,97.40151,78.15,0.9354,-1.33,-1.42,-1.67,-1.4,-0.72,0.2,-2.19,0.9,-0.89,0.3,268.3,306.5,297.3,307.3,-0.24,0.05,0.11,-0.01,-0.01,-0.17,-0.15,0.04,0.13,-0.06,1.287,2.104,3.106,3.613,4.3615,4.561,4.8395,5.83,1.102,1.795,3.333,3.9315,4.636,2.378,3.582,5.1515,4.849,5.495,5.971,1.926,2.83,4.31,4.771,5.042,4.4365,6.402,0.903,1.729,3.199,4.343,4.9035,5.615,5.918,6.603,-4.292,-6.116,-4.066,-38.19,3.83126100010256,4.36088838270649,4.84538494164425,5.06980063227669,4.92376163765964,5.12053087221922,4.56821460949001,4.38701332869345,5.28947355370184,5.00781760223192,5.05999982,4.37330695849639,5.26237307841733,419.884574505247,425.441832392889,425.286112807028,425.017005049917,422.196991663645,425.398784127579,421.226308131715,425.881228056532,426.539049763524,430.118872522828,431.178702267884,435.761724681233,426.950711641084,2016.70274473605,2013.46787286225,2003.19438707846
12,4.75,2.62659353832954,-2.67236334807978,0.133381477970525,0.74500708804714,-0.0451948986849141,0.739202473947321,2.12586468776269,0.28433979451054,0.417831608824091,-19.1366059285074,-0.962796780863983,0.779825114979627,1.995,0.445,0.18,-2.19825,-2.67,-2.212,-2.6844,-2.3901,-2.4861,-4.0937,97.39009,78.595,0.9332,-1.22,-1.34,-1.64,-1.35,-0.68,0.2,-2.12,0.8,-0.9,0.28,269.85,305.7,296.8,306.7,-0.24,0.05,0.11,-0.01,-0.01,-0.18,-0.15,0.04,0.13,-0.07,1.237,2.098,3.102,3.609,4.359,4.558,4.8065,5.825,1.072,1.759,3.327,3.932,4.635,2.375,3.586,5.1475,4.848,5.496,5.972,1.866,2.835,4.311,4.761,5.041,4.434,6.401,0.828,1.723,3.202,4.344,4.902,5.61,5.914,6.602,-4.431,-6.208,-4.134,-40.545,3.90796694012127,4.1174062718645,4.76269600146175,4.99005717694725,5.2017073237077,5.31473011261266,5.22381966454257,4.17713677827432,5.27129925848758,4.97202516308389,5.1860934792579,4.33645898965016,5.16870977659381,419.830441597638,425.394266851043,425.215288317019,424.334210082555,422.546086933961,425.178262671377,420.616708869412,425.640447491308,426.277999602273,429.352491918329,429.046536108864,434.602009514853,427.996410942178,2012.87183090867,2008.66873687753,2001.15368202518
12,5.25,2.65096271370937,-2.75763252866102,0.13243186858838,0.754564584579913,-0.0197524799190254,0.721150214669764,2.6801772736406,0.95896730556702,0.411597608084,-20.6775772699883,-0.464949629797517,0.775949774303196,2.04,0.46,0.18,-2.2455,-2.734,-2.34975,-2.6577,-2.446,-2.58015,-4.0999,97.39203,78.825,0.9253,-1.09,-1.28,-1.51,-1.14,-0.6,0.3,-2.09,0.9,-0.94,0.29,273.65,306.4,297.1,307,-0.24,0.05,0.11,-0.01,-0.01,-0.17,-0.14,0.04,0.13,-0.06,1.244,2.081,3.102,3.605,4.347,4.556,4.7895,5.822,1.029,1.738,3.318,3.932,4.635,2.354,3.588,5.168,4.846,5.495,5.972,1.811,2.798,4.314,4.752,5.04,4.4315,6.4,0.823,1.717,3.204,4.344,4.9005,5.605,5.909,6.601,-4.47,-6.2515,-4.1275,-37.9,3.88388571843443,4.7172315327445,4.7313365508229,4.94731136090814,4.99478880037783,5.28544480773862,4.43160733494351,4.69211275288678,4.53976211625008,5.05667044285505,4.4952650344933,4.47621266401113,4.5984801990285,419.644097057689,425.287116406475,425.300015775456,424.470037809359,422.674810682931,425.253368375243,421.487287722522,424.702797407757,426.77745517792,425.617708548785,430.752255402149,436.267869617309,427.545269516121,2014.57194034638,2008.68452573422,2008.48487873476
12,5.75,2.58061895344555,-2.83231547474071,0.134349472912074,0.727693092120217,0.0848596919503743,1.15544411125977,2.08236148616225,1.09260870111933,0.392974832512513,-24.0149683065261,0.0156774449804802,0.761165730227123,2.02,0.455,0.17,-2.2627,-2.675,-2.2961,-2.6089,-2.3493,-2.6455,-3.9189,97.38892,79.295,0.8805,-1.18,-1.38,-1.68,-1.18,-0.62,0.2,-1.94,0.8,-0.87,0.27,275.05,306.3,295.9,306.8,-0.24,0.05,0.11,-0.01,-0.01,-0.17,-0.15,0.04,0.13,-0.07,1.215,2.084,3.098,3.601,4.345,4.567,4.808,5.818,0.997,1.742,3.298,3.936,4.635,2.311,3.589,5.1795,4.837,5.492,5.973,1.775,2.759,4.311,4.749,5.038,4.428,6.399,0.822,1.718,3.208,4.343,4.8985,5.601,5.905,6.6,-4.326,-6.2325,-4.1085,-38.84,3.86142909794595,4.68700468387625,4.80592584950776,4.95377111494009,4.49578941585334,5.04994478379729,4.46816510030137,4.69266142257007,4.8677197080053,4.9704723854472,5.74507723212371,4.28699659351539,5.26756732725367,419.901279879835,425.633857243868,425.372613491015,425.454189379039,420.053059097197,425.605971951363,418.102132048887,425.867754552209,426.47208636724,429.647212235529,433.214528052165,436.261913529118,428.168622710669,2013.9526760494,2008.60593735248,2006.53844118111
12,6.25,2.50549241321864,-2.8853034127294,0.132089766268944,0.683779456271519,0.0333733426056035,0.613238432551905,2.46309342227083,-0.301376719183611,0.413779898791377,-21.6625176223612,-1.55031907318408,0.773651150347567,1.99,0.46,0.17,-2.3088,-2.722,-2.3914,-2.7094,-2.5292,-2.6033,-3.7904,97.38899,79.375,0.8668,-1.25,-1.48,-1.86,-1.28,-0.92,0.2,-2.05,0.8,-0.9,0.25,265.95,306.3,296.6,306.5,-0.23,0.05,0.11,-0.01,-0.01,-0.17,-0.15,0.04,0.14,-0.06,1.216,2.085,3.085,3.597,4.344,4.5665,4.812,5.815,1.003,1.73,3.29,3.937,4.634,2.297,3.591,5.1855,4.828,5.488,5.974,1.766,2.736,4.308,4.746,5.0375,4.4255,6.397,0.821,1.705,3.211,4.341,4.895,5.597,5.901,6.599,-4.378,-6.363,-4.1065,-44.68,3.79684833692937,4.50252688571747,4.47125015262191,4.91142745698066,4.69517927400321,5.09088796370101,3.9166763232982,4.59762842043402,4.37874267411701,4.91852349334868,4.37219583168352,4.23168625605032,4.38088370235351,420.035828859052,425.74237686151,425.517032116448,425.259979579913,421.847049207944,425.701302574001,420.709237968321,425.701487028125,427.277926584004,428.09090791343,430.321096906539,437.186428227825,426.423733163233,2012.2026336037,2007.30262801638,2004.37049019621
12,6.75,2.51825853656939,-2.97429244954333,0.127305981549557,0.673256003260341,-0.0396252761382394,0.637142341549682,2.39011336016632,-0.228026802803292,0.399469712998355,-19.401506803005,-1.36072039954448,0.740187767980744,1.95,0.445,0.18,-2.3385,-2.737,-2.3359,-2.7362,-2.46695,-2.7741,-3.9099,97.42415,79.705,0.8526,-1.37,-1.66,-2.01,-1.53,-0.93,0.7,-1.16,1.3,-0.52,0.34,266.2,305.7,296.2,306.2,0.63,0.42,0.45,0.43,0.12,0.03,0.1,0.09,0.25,0.02,1.231,2.076,3.083,3.593,4.342,4.5645,4.8015,5.812,0.951,1.693,3.293,3.937,4.634,2.284,3.593,5.184,4.823,5.489,5.976,1.765,2.741,4.307,4.744,5.034,4.422,6.4,0.819,1.708,3.193,4.338,4.887,5.594,5.896,6.598,-4.308,-6.244,-4.094,-36.16,3.80646910047391,4.30594847375098,4.60637936003996,4.94957155223392,4.57553571590066,4.97542047584379,3.26937010373318,4.41549999701906,4.80332511436844,4.8539648624926,4.85132099854933,4.23779869824242,4.72357160037821,419.932563234369,426.981667921321,426.21902694498,425.716345401591,419.402082345536,426.079251640446,416.460550327183,427.159143203016,426.85451698311,429.686397673013,426.991420415653,436.878090566382,428.781009912736,2014.19354398192,2008.20403511029,2007.13722416468
12,7.25,2.50085972228847,-2.79415342783358,0.123497651995875,0.697716284372909,-0.0180350549952539,0.661046250547459,3.00738085842575,1.39263592400158,0.384617591004744,-18.413642387233,1.28257646160666,0.775218247656489,1.97,0.44,0.17,-2.3027,-2.683,-2.3827,-2.6399,-2.5793,-2.74115,-3.6655,97.42548,79.66,0.8548,-1.22,-1.63,-1.81,-1.55,-0.73,5.2,4.22,6.3,5.65,1.51,270.35,306.5,295.3,306.3,13.05,12.34,11.08,6.64,3.51,2.7,1.63,1.2,1.87,1.75,1.209,2.062,3.083,3.589,4.341,4.563,4.8055,5.808,0.935,1.673,3.296,3.937,4.634,2.273,3.584,5.179,4.819,5.488,5.977,1.769,2.738,4.308,4.757,5.0315,4.42,6.398,0.818,1.706,3.169,4.337,4.879,5.592,5.892,6.596,-4.474,-6.1225,-4.0845,-29.335,3.84972796725855,3.87687747460263,4.59534302496324,4.70366451295746,4.93150410350776,4.95557713481716,4.9906795222302,3.9114258083489,5.16618321978542,4.7635688557254,4.64846462213608,4.16954595414693,4.57706944926804,419.843879149175,426.93850098257,425.289060212878,425.937253865224,422.25829495468,426.399235029289,420.859989165522,426.906593104081,426.810019053803,428.535779165663,427.578360747263,437.617678770958,425.937732459452,2016.22190043742,2008.60291864124,2008.66014958675
12,7.75,2.56597027836316,-2.69416932621698,0.10696084200205,0.649880165153774,-0.156639975616374,0.837221164080695,4.19538971846061,2.88435058769726,0.414913445555097,-12.9750383241333,4.82964173520368,0.746485619654313,1.94,0.44,0.17,-2.33395,-2.593,-2.39635,-2.558,-2.45865,-2.5607,-3.6535,97.46276,78.69,0.91365,-1.12,-1.28,-1.4,-1.36,-0.53,20.8,30.51,33.5,33.54,5.51,268.1,307.4,293.8,307.6,58.29,65.38,49.63,28.07,16.25,13.16,7.16,4.22,7.59,7.44,1.212,2.046,3.084,3.584,4.338,4.5615,4.824,5.805,0.942,1.677,3.296,3.938,4.634,2.263,3.557,5.176,4.815,5.483,5.977,1.772,2.735,4.311,4.757,5.029,4.4165,6.394,0.816,1.693,3.152,4.338,4.8685,5.589,5.888,6.595,-4.4995,-6.185,-4.092,-6.295,3.8357070721275,4.14127267790078,4.60462968002877,4.77460845130265,4.72912385265298,5.095800226456,4.054879294478,3.8937874063279,4.30611120350515,4.79724701362103,4.59534251559103,4.18242923970335,4.39974588407851,419.824242833171,425.956186030333,425.801536090374,425.406469530439,419.937514023303,426.132139814243,413.760730159087,426.774233913181,427.422513164161,429.066384765566,429.263337265473,437.491571894032,428.198412089303,2015.6803328979,2016.10163412702,2002.86375937443
12,8.25,2.47843299158093,-2.67201866385955,0.108865842460338,0.831453827524976,-0.220877170906797,0.873996364773012,5.77449301288656,2.43871985569242,0.439240248567647,-2.19402598137932,8.3080232898047,0.826834836930728,1.925,0.48,0.21,-2.16695,-2.366,-1.9987,-2.3692,-2.1352,-2.3442,-3.6428,97.46293,78.21,0.9496,-0.7,-0.79,-0.88,-0.9,-0.29,34,67.47,69.8,70.89,11.16,270,309.2,297.9,309.7,133.78,139.62,95.8,60.13,35.37,27.16,14.11,9.32,14.9,14.93,1.229,2.04,3.085,3.582,4.337,4.5605,4.825,5.802,0.979,1.684,3.29,3.938,4.633,2.262,3.556,5.166,4.81,5.479,5.972,1.782,2.753,4.314,4.758,5.029,4.416,6.395,0.815,1.674,3.133,4.339,4.8535,5.586,5.883,6.594,-4.512,-6.257,-4.111,15.215,3.82062207564393,3.8958559825398,4.36075558545144,4.29892997748346,4.37957744479965,4.76768754701981,4.43583338474823,3.90051688341996,4.35858787823263,4.60282873486636,4.19444594718089,4.13126639067594,4.46983899577407,420.259872698117,424.466001906444,425.834321909944,423.543540048968,423.270075203925,423.921426705033,421.344941887784,424.559585780959,427.42872766533,424.130359790372,426.408939124349,433.955578244655,427.55227063584,2018.86036814779,2016.94259006018,2002.91651448004
12,8.75,2.70145381945347,-2.44048415717663,0.130216654356602,0.941423031919441,-0.261709963315782,-0.239030380474685,9.34342910241569,1.20234438732301,0.48553624523208,19.315981956218,10.065986086823,0.909535149467364,2.14,0.515,0.25,-2.0272,-2.041,-1.8062,-2.00735,-1.8748,-1.6664,-3.0989,97.48074,76.71,1.0846,-0.135,-0.2,-0.44,-0.295,0.01,48.2,104.46,103.55,103.05,17.02,263.2,311.55,299.1,312.5,214.11,207.775,188.615,106.175,63.49,46.555,23.195,14.84,24.63,22.98,1.26,2.033,3.0835,3.5805,4.3395,4.574,4.847,5.8105,0.988,1.698,3.2925,3.9385,4.6355,2.261,3.576,5.176,4.797,5.476,5.967,1.8,2.763,4.315,4.747,5.028,4.4105,6.395,0.813,1.707,3.12,4.34,4.851,5.584,5.88,6.593,-4.4845,-6.203,-4.102,44.97,3.82224822529648,3.86737539517138,4.56678650684456,4.31518884337034,4.32307726263077,4.66493308557838,4.40100743259598,3.92565198513243,4.36311261132825,4.68473635415643,3.72807085044954,4.06231228519598,4.36539527335012,420.531230474909,424.218731290801,426.074475679653,423.197614169557,422.398318702696,423.520931434409,416.758723399321,424.308314850186,427.64008191445,423.199852620106,428.863034496567,428.974848379178,426.665477792686,2020.80822050401,2017.36882402951,2001.14002574941
12,9.25,2.62441419503675,-2.07854678197554,0.171495151581026,0.973555344692806,-0.0570230238259784,1.26251042215659,12.5162074610488,2.25460282203736,0.540508017177259,39.4063125749138,12.0596111507296,0.967941201789745,2.14,0.57,0.26,-1.2948,-1.664,-1.3423,-1.5269,-1.3614,-0.9782,-2.4226,97.49921,74.33,1.2182,0.695,0.28,0.005,0.54,0.3,62.8,156.66,160.8,161.58,23.71,267.3,314.7,302.15,315.05,324.81,320.49,303.12,155.85,93.21,82.03,34.02,23.66,38.305,39.555,1.2995,2.0605,3.0805,3.579,4.3375,4.573,4.844,5.808,1.0215,1.703,3.3015,3.939,4.6355,2.2915,3.5755,5.173,4.801,5.475,5.972,1.827,2.7835,4.3255,4.758,5.0295,4.411,6.394,0.952,1.7225,3.173,4.3455,4.853,5.575,5.8885,6.5995,-4.497,-6.257,-4.117,88.37,3.85323228790735,3.84256481018509,4.70750051869559,4.27213298983157,4.97417406479692,4.85795601629613,4.3247969424615,3.9658883388099,4.75542471770758,4.79414148244575,5.03189815230804,4.12720857077983,4.75004673024406,420.574243198069,424.030164388144,425.962324109002,422.780087590037,423.282475066619,423.854884109048,419.586129127383,424.041192641114,427.252112365523,423.169798508256,425.532462686746,426.937755556782,427.101857678193,2022.03321873295,2017.80917895019,2002.89473551592
12,9.75,2.823418034091,-2.01390774052643,0.196070467505953,0.829624346226666,-0.127973817148702,0.729759846158245,14.5417031879439,2.59415167053757,0.583999713082995,60.2377959465709,9.88201566518664,1.04287430560403,2.32,0.62,0.3,-0.8421,-1.433,-0.9255,-1.36075,-0.9165,-0.6218,-1.93695,97.49971,72.19,1.4104,1.115,0.89,0.62,1.16,0.935,85.1,192.08,194,194.18,29.13,266.45,316.9,304.8,316.25,395.44,401.49,355.4,204.87,125.83,90.83,39.06,30.235,52.18,47.73,1.3615,2.0755,3.0835,3.578,4.3355,4.571,4.84,5.8045,1.086,1.7125,3.307,3.9395,4.636,2.3475,3.5815,5.135,4.8065,5.473,5.9665,1.8515,2.8065,4.325,4.758,5.029,4.408,6.393,0.998,1.7295,3.1785,4.3455,4.851,5.5695,5.8855,6.597,-4.501,-6.313,-4.084,118.89,3.83473548207739,3.94947644068161,4.39785750781185,4.72155154077503,4.19126820831363,4.87227399362081,3.75456177120165,3.87187452953115,4.71512203805072,4.88003785143702,5.70161873735663,4.21995035363613,4.63875054579481,420.632736414326,424.254474622234,425.151103472163,423.293357687542,420.791616892496,424.449755048734,419.267220304218,424.467139675482,427.507449693494,422.909425996399,425.283052063731,427.414591251073,424.061557106627,2021.88757336731,2015.14988134754,2001.52781454368
12,10.25,3.01241123748229,-1.42056837111971,0.212149553488543,0.863054166006876,-0.129842009874094,0.754024659606745,19.1535436721448,1.50922146385996,0.606556377352848,72.0958398696521,10.3102979447227,1.06632428173211,2.52,0.67,0.32,-0.8599,-1.1685,-0.79305,-1.1617,-0.569,-0.3697,-1.67995,97.48333,68.715,1.5309,1.54,1.35,1.06,1.59,1.25,97.8,215.94,214.4,211.14,32.24,268.8,318.1,307.3,316.8,442.95,435,399.93,223.145,136.72,113.505,44.84,30.84,52.82,58.82,1.4695,2.124,3.095,3.578,4.335,4.5955,4.8295,5.788,1.196,1.74,3.32,3.9395,4.639,2.392,3.604,5.1565,4.792,5.469,5.953,1.92,2.872,4.323,4.767,5.03,4.4035,6.394,1.183,1.768,3.239,4.344,4.8445,5.542,5.871,6.576,-4.4235,-6.265,-4.0845,148.94,3.84910248045304,3.88962378784027,4.75966608653406,4.32438252600108,4.91887180081038,4.93607005225908,4.35146418681594,3.93479517722588,4.53581185899113,4.76541649464884,5.05316514448707,4.18272569760464,4.87671065388191,420.017922783192,424.041129047848,425.360813676376,423.246155709522,422.824162410447,423.962971598456,419.018686663162,424.048996045208,427.440828523152,424.128142189175,424.743972085497,425.969408010741,424.546752142538,2017.36598991218,2014.71591233427,2001.33014321484
12,10.75,3.15637624806017,-1.00259880336199,0.21174706139385,0.937499581630659,-0.0850600159855383,0.778289473055247,18.3820413075162,0.423812576272086,0.649287318118432,87.3284287584599,7.55510610801756,1.16920115536093,2.54,0.735,0.36,-0.50255,-0.8325,-0.59905,-0.9941,-0.4492,-0.0885,-1.0217,97.47993,67.935,1.6884,1.685,1.7,1.41,1.655,1.4,103.1,227.68,217.6,230.04,33.66,270.9,320.4,309,318.2,464.92,472.315,405.74,237.23,140.56,127.89,48.54,38.38,58.495,57.73,1.544,2.1885,3.12,3.572,4.331,4.554,4.815,5.7995,1.229,1.764,3.313,3.939,4.632,2.485,3.563,5.104,4.781,5.466,5.9555,1.9205,2.841,4.3175,4.7585,5.0285,4.403,6.392,1.3055,1.8095,3.253,4.344,4.839,5.529,5.861,6.5695,-4.402,-6.2815,-4.1285,142.58,3.8431940701674,3.79322464723374,4.85140362903005,4.26937651556179,5.17877220015581,4.2325657155732,5.76592631784031,3.74724429794428,6.2519653572177,4.34168570214305,4.62782262430572,4.10774101763578,4.5992581373135,420.385337172955,423.864510967094,424.887469136477,421.053695459317,419.760140942864,422.169314411238,416.135571880845,423.719626166978,426.959986351814,421.209180057512,425.063250161036,424.596743118441,423.226847114367,2009.95012917514,2007.98156819086,2004.08553363586
12,11.25,3.21417848673074,-0.956473911552507,0.236979502485221,0.777576748136334,-0.195764682736451,0.802554286503747,18.4842686498231,1.25411753305651,0.675328953895116,79.9082805057572,8.03343158854642,1.15343482341217,2.69,0.745,0.37,-0.34165,-0.799,-0.2009,-0.7416,-0.2373,0.1487,-0.524,97.41657,64.245,1.8387,1.855,1.76,1.58,1.9,1.5,121.6,251.335,248.9,247.8,35.05,270.5,322.4,310.3,318.55,509.62,505.16,477.17,250.56,156.75,147.65,48.01,39.42,57.77,72.37,1.57,2.1615,3.099,3.587,4.331,4.567,4.82,5.7965,1.278,1.788,3.311,3.937,4.632,2.552,3.606,5.0995,4.762,5.463,5.943,1.935,2.7875,4.2925,4.751,5.0255,4.3955,6.3915,1.228,1.8105,3.25,4.3455,4.837,5.5215,5.8555,6.5655,-4.4815,-6.223,-4.1615,161.78,3.78749746311928,3.80731146565031,4.87628031456829,4.15273338550302,4.73880553210684,4.81030147600098,5.13739136994971,4.16562715874569,5.78240870008639,4.36397834883268,5.72900027320185,4.07431594624321,4.94828917844613,420.86779634986,423.245897877451,424.858337374379,421.853767346566,421.165568195176,423.8963608088,418.768108415941,423.836715628368,425.563582453571,422.197029659271,422.595288679628,424.316946373001,422.9955726872,2009.41744873591,2008.99191909002,2003.6032515533
12,11.75,3.05998452367499,-0.438348639123887,0.227503555614015,0.821318930582356,-0.315451339228937,0.563936288833958,21.1020540920269,1.21418870133565,0.681676640050283,82.0311952533901,7.36130073967938,1.25096256479043,2.59,0.74,0.36,0.04275,-0.243,-0.00105,-0.42395,0.1537,0.5495,-0.7459,97.361105,64.48,1.926,2.18,2,1.78,1.755,1.535,126.25,258.435,251.25,252.32,35.995,276.2,323.1,310.5,318.5,529.035,519.47,485.34,258.26,143.01,135.69,50.485,34.31,60.375,61.865,1.629,2.191,3.105,3.601,4.33,4.566,4.805,5.794,1.309,1.826,3.3195,3.939,4.6355,2.602,3.622,5.1685,4.7755,5.46,5.95,2.004,2.796,4.3245,4.776,5.027,4.386,6.403,1.373,1.93,3.2615,4.3465,4.8375,5.5495,5.874,6.5795,-4.6245,-6.258,-4.057,166.55,3.71507336772432,3.6477180077111,4.92499664219007,4.05523952971657,4.38000801289592,4.13696550040827,3.80542544049545,3.61473121002769,5.52399576270115,4.53926703052518,4.68881386418198,4.22694064422988,4.64560559281266,420.50507933491,422.832893888923,424.878029658084,422.411699177759,420.386857400815,422.670823076607,415.727847371752,422.997513624267,425.379506512073,422.65479854143,424.512828598293,424.114494958158,423.175702400697,2011.93494995245,2003.76277813953,2001.88930937476
12,12.25,2.99126044539009,-0.348667053120039,0.211921982524324,0.557407827198753,0.0036292605616046,0.708451922772524,17.1395807414668,2.50894337045841,0.652111244635409,68.2783003260471,6.06496459522165,1.25083660285038,2.57,0.735,0.36,0.164,0.048,0.10565,-0.0382,0.1345,0.73125,-0.3186,97.33689,63.715,1.9553,2.23,2.06,1.91,1.9,1.64,117.7,232.7,227.2,233.415,35.785,279.2,324.55,312.2,319.1,484.79,480.98,455.83,279.19,162.5,140.18,46.84,33.93,66.235,50.44,1.7365,2.244,3.1175,3.593,4.3215,4.55,4.7925,5.775,1.332,1.863,3.304,3.928,4.632,2.624,3.6345,5.1765,4.76,5.457,5.933,2.005,2.803,4.34,4.764,5.0255,4.3695,6.389,1.3865,1.99,3.257,4.345,4.794,5.498,5.832,6.544,-4.53,-6.143,-4.112,154.535,3.92289777439079,3.61583030397651,4.99557168194758,3.94522428642741,5.29929337992744,3.88527986129211,4.77320130645461,3.74587857404789,5.08668175494237,4.31625375028973,5.47099859656148,4.12959904697512,4.92845676348089,420.598695453369,422.440455919146,424.546215381132,420.172881713256,420.930589930602,421.471382931707,419.806865428754,422.16325551441,425.159085472236,420.828029523191,421.591659495898,423.641318426605,422.519524645608,2014.43584317284,2006.61349953354,1999.60873881818
12,12.75,3.15387983880286,-0.008826455540088,0.195215475065825,0.50807036858922,0.0938643992065097,0.852967556711089,18.9207859028546,2.81387894036085,0.659367823958352,72.5534285638887,4.77764850375575,1.19559448022056,2.66,0.735,0.34,0.3985,0.367,0.26155,0.1687,0.3496,0.793,0.2348,97.328205,64.835,2.0731,2.17,2.1,1.88,1.775,1.72,115.05,216.5,213.25,216.225,32.36,279.8,325.4,314.1,319.8,460.235,456.135,415.7,254.24,152.82,128.47,40.94,27.85,60.16,57.985,1.768,2.27,3.1435,3.597,4.322,4.605,4.814,5.788,1.378,1.945,3.3575,3.938,4.637,2.704,3.646,5.09,4.769,5.456,5.928,2.08,2.917,4.333,4.775,5.026,4.3855,6.389,1.3985,1.986,3.2525,4.345,4.832,5.511,5.8415,6.562,-4.451,-6.115,-3.95,135.6,3.99124452372903,4.12288263486105,4.60535571730734,4.23284541364514,4.38493848590145,4.52735392627191,4.54557816590873,4.17413500352106,4.53816391180541,4.93666164224802,3.73105291174102,4.45879359524314,4.40012349552818,420.187465752218,421.826402684816,424.978417996462,420.717223125869,419.189862452219,421.487080531564,417.304894072017,422.044240331241,424.612994638946,421.519136165744,424.750980550961,424.194154427241,423.305505810419,2016.74360238084,2008.842857532,1998.43685022504
