DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
10,22.25,0.515982615754038,2.2761559208043,0.120826899771523,-8.00827017025496,-2.83821890144906,-6.53325517259682,-8.37237378861734,-8.96853691272504,0.0357770767215486,-80.8504467681706,-12.390483343219,0.197243819215998,0.509,0.34,0.1345,0.0575,1.77801,1.4468,0.9017,0.4691525,-0.77656,-1.01588,96.1338975,32.124,0.20236,0.636,0.709,1.3675,3.51225,0.1,-5.5525,0.7,-1.2235,248.77,316.8425,311.9475,324.235,0.00475000000000001,0.09,0.17,-0.31,-1.486,-0.05,-0.16,-0.24,-0.24,6.9852,8.1208,9.0554,9.7852,10.407,10.8386,10.9485,11.0326,6.7979,7.147925,9.36385,10.197775,10.456725,11.034925,11.342,11.3884,11.350875,6.651775,7.95795,9.26985,9.56525,10.438875,10.63275,10.3972,11.16075,10.4836,6.78595,7.806125,9.153825,9.514725,9.674325,10.15585,10.5934,11.03035,10.5885,6.5304,8.1275,9.03885,10.023575,10.6908,11.423825,11.53575,11.8172,11.235,-6.56395,-12.885,-6.0218,-89.96575,6.17435100671931,5.4943415930937,5.61028009007508,5.40221744898019,5.52552493127991,5.28673483247341,402.361371946735,401.148074918468,404.339082275668,400.194281768328,404.421238783743,401.024904484457,403.734069626824,400.435736768516,403.856277680996,402.821515690584,407.115314307454,1936.92900875832,1937.03098293527,1923.11385557284,1935.76506548886,1906.848535924
10,22.75,0.458092598574873,2.11208171115096,0.0982257409011221,-3.42407615327851,-3.75305639527432,-7.69982724411938,-6.97606746810563,-11.1614874690746,0.0404759735879741,-125.553624735792,-12.6893683817566,0.196004715561687,0.4745,0.3015,0.1445,0.0575,1.56926,1.2367,0.774715,0.2281225,-0.91558,-1.1840175,96.159018,34.59375,0.1441125,0.5035,0.7875,1.2525,3.33275,0.1,-5.98625,0.7,-1.091,247.7975,315.81,311.875,323.33,0.00475000000000001,0.09,0.17,-0.31,-1.479,-0.05,-0.16,-0.24,-0.24,6.8758,8.0732,9.0536,9.7746,10.400575,10.8396,10.94755,11.0328,6.63835,7.103125,9.345425,10.182875,10.454775,11.033875,11.342,11.3874,11.3504,6.51245,7.8468,9.24695,9.567025,10.4182,10.634325,10.3962,11.15975,10.4835,6.6866,7.6979,9.13035,9.50935,9.6727,10.155875,10.5931,11.02935,10.5878,6.353425,8.0134,8.999525,10.023675,10.68795,11.427,11.53575,11.816475,11.235,-6.7822,-12.765,-6.6013,-90.1445,6.11900338109586,5.1233983797746,5.00577099383163,5.4183631593973,5.45158585336221,5.26697263268411,402.953370277383,401.462409561907,404.547304094592,400.545485039357,403.881312080783,401.255142437368,411.480884046191,400.833370139195,404.250117056659,403.45851189321,412.223786685983,1943.10166405598,1940.93788352181,1931.78170191508,1931.37524527067,1909.429885284
10,23.25,0.505848035627463,1.98424691638858,0.121800190687609,-4.14582233753962,-2.56311677803384,-2.74711193728174,-9.7668084051207,-4.59199966677971,0.0420415421259182,-88.4955995409233,-14.5378772744236,0.156247321487529,0.5025,0.32075,0.17,0.05,1.39409,1.165,0.897805,0.354235,-1.01535,-1.352855,96.198427,36.0485,0.1469875,0.355,0.429,1.1325,3.2395,0.1,-5.726,0.645,-1.36,246.935,314.9075,311.295,322.3025,0.00475000000000001,0.1,0.17,-0.3,-1.486,-0.05,-0.16,-0.24,-0.25,6.7824,8.019,9.0524,9.7622,10.39475,10.84055,10.948575,11.0328,6.479825,7.056325,9.3208,10.166975,10.451825,11.032825,11.34295,11.387,11.349875,6.394425,7.746125,9.22245,9.56935,10.4355,10.636475,10.3948,11.15975,10.4835,6.59395,7.6066,9.1054,9.503975,9.6727,10.155875,10.5929,11.028575,10.5875,6.1948,7.911925,8.990075,10.019475,10.6818,11.428,11.535275,11.815475,11.235,-6.99375,-13.107025,-7.008475,-88.31575,5.16032153640229,5.08060092795273,4.92028042003133,5.35479749984279,5.40461841354611,5.21852438365161,402.997933584758,401.152003680592,406.218377443303,400.488435988968,405.76255486856,401.112643522795,409.036073117104,400.944345426038,407.849215477685,402.809238152874,409.207556752498,1943.22369617553,1938.41939308623,1931.84497632262,1930.06423067615,1907.34757940256
10,23.75,0.458946801583197,1.91223773422695,0.137751142859935,-3.79010008814737,-3.33172445041544,-3.30655837888471,-4.78611863696521,-5.83644946702234,0.0412240626732091,-116.042203897077,-13.7762864959382,0.213214741141253,0.44,0.31075,0.15,0.05,1.52662,1.0654,0.492535,0.012375,-1.20177,-1.6232775,96.240126,35.983,0.104135,0.14325,0.28,0.91,3.07425,0.1,-5.703,0.7,-1.2905,245.7,313.935,311.28,321.3275,0.01,0.1,0.17,-0.31,-1.5,-0.05,-0.16,-0.24,-0.24,6.6906,7.9354,9.0472,9.798625,10.389925,10.8424,10.94865,11.0329,6.33865,6.9784,9.297225,10.151075,10.448875,11.033825,11.342925,11.386,11.3494,6.29455,7.6753,9.19695,9.5805,10.4236,10.638575,10.397,11.1591,10.483125,6.514725,7.54215,9.069475,9.499425,9.673225,10.1559,10.592625,11.028575,10.5875,6.053675,7.820625,8.9815,10.0156,10.675125,11.42855,11.536275,11.815475,11.235475,-7.165575,-14.22395,-7.31255,-86.4595,5.36918987470597,5.64081366324047,5.34274706611409,5.72860299031028,5.4109096744243,5.08509056992168,403.1599514272,401.24892011388,406.28097278094,400.475838725806,406.130483594347,401.158040054261,405.210771810459,400.762937783896,408.239844584876,402.748435672257,407.360373423789,1938.78602778245,1939.99820732179,1934.13821625021,1925.11269474178,1904.22725550281
11,0.25,0.492583841350793,-0.109907872757149,0.0738167598966953,-6.15753255739397,-1.64183473456476,-1.8376922079971,-11.3424370986565,-3.64849934874578,0.0410526236725098,-130.558173079391,-13.3830378434077,0.218482805632546,0.37475,0.259,0.12,0.06,-0.7876325,-1.01465,-1.5419375,-2.046465,-2.81225,-2.73815,96.18433,38.643,0.0436325,-1.2205,-1.3275,-0.4865,0.775,0,-5.76,0.6475,-1.39625,232.5375,307.495,301.96,313.945,-0.02,-0.13,0.01475,-0.31,-1.5,-0.06,-0.15,-0.24,-0.25,3.4924,4.26915,6.052625,7.24885,7.6216,8.64615,9.327625,10.649775,3.7596,4.441325,6.024325,6.572875,7.23205,8.0753,9.10115,9.511475,10.106875,3.595325,4.702525,5.41595,6.595175,7.84155,8.4784,8.602725,9.72515,9.9908,3.812225,4.99985,5.883175,7.1632,6.97335,7.835,8.745625,9.420225,9.9969,2.070375,2.956975,4.38825,6.0645,7.21485,9.0373,9.81895,10.414925,10.69785,-8.308425,-13.65795,-9.3945,-95.3075,3.90728833029695,4.13114292605452,4.15515761980106,4.16583217610491,4.42801443118078,4.43090972044405,405.741960319833,407.895256114494,408.88851409395,408.235631151728,409.061201521694,407.931386715635,409.185536962418,408.656738129796,408.794653971213,409.547216029269,410.022975143387,1925.75122540578,1927.91728917769,1925.15245871415,1928.143253877,1919.62909873984
11,0.75,0.541400593435504,-0.619484043162231,0.0865499637333045,-3.67336271254168,-5.25240785611378,-2.05310128036273,-6.59294914738385,-4.79825629010882,0.0419971754081294,-158.283142313994,-11.6129050369394,0.171902436771954,0.45425,0.28475,0.15475,0.06,-1.0210775,-1.1928,-1.785625,-2.1368875,-3.05948,-2.9159,96.158935,36.133,0.0560875,-1.35525,-1.5255,-0.651,0.7245,0.1,-5.7235,0.6475,-1.451,233.07,306.785,301.97,313.625,-0.02,-0.14,0.01,-0.31,-1.5,-0.06,-0.15525,-0.233,-0.25,3.41865,4.2239,6.023625,7.2466,7.61855,8.612975,9.3266,10.648775,3.6886,4.398875,6.015325,6.5675,7.236825,8.07335,9.10015,9.5105,10.1074,3.517075,4.6387,5.403375,6.590275,7.845,8.479925,8.603,9.723425,9.9898,3.792425,4.95515,5.87495,7.160325,6.971725,7.8369,8.74475,9.420775,9.996625,2.0134,2.89585,4.391075,6.053075,7.21655,9.042825,9.8189,10.413925,10.69785,-8.58675,-14.0896,-9.63225,-91.195,3.96984035521616,3.8971339923517,3.9765442584677,4.06982348656423,4.15757016383588,4.26495244528217,405.901115867683,408.310797839016,409.354450421026,408.523343368582,409.871284011526,408.276406732891,409.223197152524,408.709532310586,409.816075912707,409.797275403392,411.619822297972,1925.23248792077,1927.66978472872,1924.21070461252,1923.04365652415,1921.97458632109
11,1.25,0.546915861557771,-0.570579399308372,0.0974680224254522,-2.10193907668409,-2.87771175744456,-3.37340603876157,-8.53299048157337,-6.59271711860418,0.0483069557380892,-162.271908842817,-12.916614018415,0.199665224987413,0.488,0.3245,0.14475,0.0645,-1.07587,-1.1766,-1.6058075,-2.09904,-3.1488875,-3.113155,96.14287475,37.3765,0.0441625,-1.4255,-1.657,-0.7765,0.6815,0,-5.872,0.7,-1.3305,233.875,306.3275,301.78,313.405,-0.02,-0.14,0.0715,-0.31,-1.5,-0.06,-0.15,-0.23,-0.24,3.320275,4.159325,6.002325,7.24335,7.61545,8.562425,9.3256,10.648775,3.619075,4.356475,6.006675,6.562125,7.24255,8.0724,9.098175,9.509525,10.1085,3.45465,4.575775,5.382125,6.58465,7.848075,8.482125,8.60385,9.72125,9.9894,3.774075,4.91145,5.866825,7.156575,6.9711,7.8388,8.74445,9.421325,9.9959,1.90125,2.8789,4.394525,6.0412,7.21725,9.0324,9.81785,10.4122,10.69785,-8.702,-13.7458,-9.594,-95.935,3.80689519712752,3.88057435376488,3.86696612816745,3.91255198418919,4.19996300961556,4.28690933927486,406.191432609971,407.682785364592,408.647801056983,407.935867739177,408.667801096678,407.696471894361,408.566204270461,407.947659701684,408.799313789137,409.299349170338,408.978066587518,1925.39652330956,1925.17677032157,1931.72614933516,1921.9776779053,1928.30929192205
11,1.75,0.541107189498355,-0.867799436892454,0.0941328942398327,-2.06318194042375,-2.35459836348962,-2.10584937339872,-5.04960254049442,-6.21125372011881,0.0443575084840826,-142.848466017688,-11.4502659071464,0.22631672064491,0.47475,0.33,0.15,0.07,-1.4465175,-1.619225,-1.7264875,-2.1827725,-3.0918325,-3.152005,96.139902,37.5875,0.0251,-1.4865,-1.69525,-0.8615,0.5885,0.1,-5.7315,0.8,-1.32575,233.665,306.3425,301,313.24,-0.02,-0.1395,0.02,-0.31,-1.5,-0.06,-0.15525,-0.24,-0.25,3.2071,4.145925,5.985775,7.237,7.6124,8.52545,9.324575,10.6478,3.538675,4.3108,6.00055,6.5555,7.2483,8.06945,9.0962,9.5076,10.109125,3.393175,4.5307,5.34525,6.5738,7.85005,8.49855,8.6047,9.7198,9.989,3.7146,4.86885,5.85875,7.15365,6.969,7.8407,8.74415,9.420875,9.9959,1.831575,2.861525,4.39495,6.0218,7.22305,8.994425,9.81785,10.410475,10.6977,-8.848375,-13.8529,-9.041,-96.181,3.82560625477878,3.84231456980519,3.82539896517591,3.87808741037469,4.06545531446742,4.21966418225526,406.372919941576,407.631559191542,408.433470726744,407.801105486223,409.18678073411,407.933157095557,408.361282618863,408.480407104947,409.657139743699,409.219529146671,409.898715845557,1925.29683860706,1924.15896541784,1927.22125426361,1924.26321858662,1921.76471744329
11,2.25,0.529143564895164,-1.15450074835434,0.0887330153328446,-1.78759642880676,-2.45548638117837,-2.81959369072172,-11.2315737403301,-3.79122061843209,0.0474885673398256,-128.882791095819,-10.0476535914097,0.189399641254769,0.509,0.3335,0.1445,0.06,-1.48531,-1.6285,-2.088075,-2.44509,-3.53274,-3.4075075,96.136729,38.566,0.00164250000000001,-1.7595,-1.9655,-0.90025,0.47675,0,-5.798,0.645,-1.2655,232.125,305.225,300.985,312.9525,-0.02,-0.14,0.049,-0.31,-1.5,-0.06,-0.15,-0.23325,-0.25,3.0957,4.11835,5.96135,7.22135,7.6086,8.50065,9.3212,10.6468,3.44635,4.26205,5.9926,6.5438,7.25015,8.068,9.09245,9.5043,10.1084,3.3199,4.5038,5.3045,6.5667,7.8502,8.491025,8.605125,9.71735,9.988,3.64945,4.8213,5.84595,7.151375,6.96535,7.8422,8.743275,9.421425,9.9949,1.7567,2.7947,4.3864,6.0082,7.2318,8.969425,9.8157,10.407375,10.6967,-8.889,-14.37625,-8.510425,-97.0605,4.15721030681989,3.8627115703743,3.88903400435107,3.89523880681884,4.11021809147114,4.21915136497588,406.322992802603,407.590128997417,408.392354512647,407.692311395743,408.387296718173,407.799407983873,408.336621969081,408.165571493474,408.253409498685,408.833576105904,409.458777170574,1927.47437992624,1924.44928184049,1924.46028376869,1925.00780642393,1922.28870931404
11,2.75,0.559319667929112,-1.24416178064504,0.0934388165764454,-4.86183498764996,-2.63844292998017,-3.59059622439015,-19.969384596582,-6.0233184819904,0.050750426676529,-123.053511058005,-14.6155891509558,0.218854776101595,0.4025,0.319,0.1545,0.07,-1.601525,-1.6162,-2.02844,-2.44432,-3.46356,-3.5434325,96.1329825,37.248,-0.000224999999999993,-1.912,-2.137,-0.94625,0.64325,0,-5.632,0.7,-1.312,232.64,304.98,300.6275,312.695,-0.02,-0.14,-0.0055,-0.32,-1.5,-0.06,-0.16,-0.23325,-0.25,3.02675,4.0836,5.93705,7.20815,7.60595,8.49085,9.2648,10.64625,3.358,4.2248,5.9888,6.5362,7.25565,8.0672,9.09045,9.5034,10.1107,3.23385,4.46955,5.2682,6.5588,7.850525,8.485325,8.6057,9.7159,9.9876,3.57995,4.76725,5.84095,7.149925,6.9627,7.84495,8.742975,9.4212,9.9949,1.6778,2.7337,4.379,5.9952,7.2193,8.95055,9.8146,10.404725,10.69715,-8.9473,-14.461,-8.4038,-93.782,4.12335778960326,3.76197504410745,3.81489232289737,3.78560519275062,4.05536781877969,4.19140367592753,406.123888894156,407.401057493672,408.269688576322,407.603690177834,408.249931194039,407.57096699641,408.41930563702,407.945420809306,408.419608778583,409.033493199828,409.575437986959,1930.632901722,1924.77237556742,1924.13386322288,1923.43005757559,1919.27827493606
11,3.25,0.589792865544658,-0.797076060933122,0.0836075025900858,-3.12103988998874,-3.08282959927801,-2.65081372838849,-27.2893232042112,-6.99587034617909,0.0437918982305421,-125.142335529513,-10.5978811602951,0.186017373376823,0.4735,0.34,0.1445,0.07,-1.307275,-1.7284,-1.893915,-2.46049,-3.65861,-3.6814975,96.072442,36.80125,-0.0100125,-2.0195,-2.2545,-1.02175,0.56925,0,-5.664,0.6,-1.3735,231.825,304.615,300.4425,312.5375,-0.02,-0.13,0.01,-0.31,-1.5,-0.06,-0.1555,-0.24,-0.25,2.9806,4.049,5.9133,7.19705,7.6033,8.51005,9.26345,10.64525,3.2955,4.1849,5.9876,6.5296,7.2602,8.06585,9.08855,9.5025,10.1129,3.17865,4.4366,5.2423,6.5519,7.85085,8.4782,8.605425,9.713725,9.986825,3.52095,4.71355,5.8365,7.1457,6.96005,7.84675,8.7431,9.421525,9.9949,1.6231,2.6683,4.3712,5.9808,7.18935,8.935525,9.8119,10.402725,10.69715,-8.9604,-14.6246,-8.2338,-95.511,4.01847891885086,3.79237105111799,3.84232300905271,3.9557372666265,4.12246232168952,4.24166535230919,406.012714349766,406.71395888657,408.47865835293,407.163563297052,407.916928080174,407.551072801108,407.991356175529,408.175552751244,409.201145731646,409.142609689301,410.7691206566,1932.23422737955,1940.32985751784,1926.28450724839,1928.17938479265,1916.95278406739
11,3.75,0.510889471735587,-0.874354364991876,0.0873600110021093,-3.49152612416209,-4.49624833743994,-2.68812876419496,-14.1941326566802,-5.59971347302255,0.0443303074149131,-140.905944604441,-12.5890794414059,0.215043545675207,0.5125,0.3545,0.16,0.06,-1.15681,-1.5847,-2.290815,-2.58998,-3.80883,-3.8776875,96.0256765,37.7595,-0.014295,-2.1605,-2.266,-1.125,0.47675,0.1,-5.376,0.745,-1.342,232.205,303.88,300.2425,312.295,-0.02,-0.14,0.0345,-0.3155,-1.5,-0.06,-0.16,-0.23325,-0.25,2.9679,4.01385,5.8933,7.1886,7.59965,8.511225,9.2615,10.644875,3.26165,4.14465,5.9885,6.5228,7.2647,8.0645,9.08655,9.50155,10.1153,3.14985,4.4013,5.23145,6.5471,7.851,8.473025,8.604575,9.711275,9.9864,3.48955,4.66245,5.8317,7.134975,6.95695,7.85025,8.7428,9.422075,9.9939,1.5803,2.6025,4.365,5.9676,7.1901,8.935525,9.7992,10.400725,10.6967,-9.0365,-15.0369,-8.05935,-95.97675,4.04094392523555,3.74557508006862,3.79003705737267,3.82771324767387,3.9924743075441,4.1725655850685,405.841872779028,407.415643519468,410.959987323184,407.345035856458,412.985365919124,407.719374013004,411.650607544619,407.688134191323,414.068780229567,409.925773103406,413.31849581412,1923.70000732944,1925.2207460698,1925.11338355899,1922.99919638587,1923.25007061879
11,4.25,0.593896423665088,-0.716183190471533,0.0995952724781604,-3.60376747496576,-2.79316800245537,-1.44617841143467,-17.2665556080194,-7.10623100930005,0.0428962962096426,-137.25141032159,-10.5322856340734,0.229230160957543,0.537,0.3545,0.16,0.06,-1.470095,-1.7354,-2.313705,-2.817245,-3.63586,-3.9211775,96.00668475,38.039,-0.0154125,-2.1895,-2.311,-1.16625,0.4285,0.1,-5.731,0.7,-1.344,231.92,303.845,299.2275,311.9675,-0.02,-0.14,0.0735,-0.31,-1.5,-0.06,-0.16,-0.24,-0.24,2.9752,3.9791,5.8711,7.18125,7.597,8.5168,9.2605,10.64435,3.2341,4.10075,5.9913,6.5164,7.26925,8.0637,9.0856,9.5006,10.11715,3.1257,4.367,5.22725,6.5447,7.85115,8.466,8.60415,9.7091,9.985975,3.46525,4.63495,5.8269,7.122775,6.9543,7.85215,8.741925,9.42185,9.9939,1.5346,2.5403,4.3584,5.9556,7.19085,8.935075,9.78285,10.399175,10.6967,-9.25795,-15.274375,-8.118825,-93.399,3.71351193638872,3.51882972219061,3.56231412284771,3.74450087047702,3.89934228478576,4.10411143534333,405.54838516951,406.385377658637,408.459386757853,406.842865728608,408.755486430961,407.294869956448,408.642162243405,407.728160707973,410.971583988077,408.964148710846,412.722484653131,1923.62331253555,1923.4491936133,1924.18081389551,1923.25666316491,1917.70618526372
11,4.75,0.508731355947725,-0.711886028624234,0.105845088589373,-6.77926082634089,-3.47250517752166,-3.5932078350317,-26.8632967468602,-5.35606691206675,0.0378070649430377,-127.668601049909,-9.21627554253944,0.239005828688325,0.497,0.3645,0.1545,0.06425,-1.527295,-1.7672,-2.16432,-2.615335,-3.98558,-4.0065575,95.9703935,37.606,0.01715,-2.342,-2.5125,-1.11475,0.354,0,-5.746,0.7,-1.252,231.575,303.405,299.155,311.71,-0.02,-0.14,0.0235,-0.31,-1.5,-0.06,-0.15,-0.23325,-0.25,2.94005,3.94495,5.8478,7.17345,7.5938,8.52185,9.2595,10.64335,3.181,4.0655,5.9733,6.5106,7.2728,8.0628,9.0836,9.49875,10.1199,3.07855,4.33545,5.20885,6.5416,7.851025,8.459075,8.603875,9.70765,9.98555,3.4316,4.6147,5.8221,7.111225,6.95165,7.855025,8.74205,9.4224,9.9929,1.484,2.4924,4.3498,5.9426,7.1916,8.93545,9.78395,10.398175,10.69615,-9.3732,-15.3168,-8.0065,-96.626,3.84495534628199,3.3379369420243,3.51335633725401,3.24993173814163,3.48129510378013,4.0449419136802,405.049126636816,406.555608861244,408.642256904233,406.882917274462,409.391154980055,407.000501613449,407.764803303133,407.651121433218,408.186134349354,408.738498926743,411.129210393811,1925.40959309397,1924.10293894853,1925.45797193638,1923.70673193979,1922.11655433402
11,5.25,0.527816401172387,-1.21154668637846,0.102078716524051,-2.44238682241345,-3.59380957912789,-2.20724769452443,-18.1559964837398,-6.62824290772721,0.050321306514659,-116.641644701895,-12.2215026777713,0.232850870207912,0.4245,0.3145,0.1445,0.07,-1.63204,-1.7964,-2.464605,-2.907665,-3.87109,-4.1054625,96.042158,37.19,-0.00444499999999998,-2.3845,-2.395,-1.19325,0.34125,0.1,-5.6755,0.7,-1.3575,232.615,303.295,299.3125,311.3975,-0.02,-0.13,0.0045,-0.31,-1.5,-0.06,-0.16,-0.24,-0.25,2.89,3.91505,5.8245,7.16455,7.59115,8.51795,9.2585,10.64315,3.12985,4.0375,5.9547,6.509,7.2783,8.06145,9.08165,9.4978,10.12165,3.03065,4.30325,5.18755,6.5371,7.851,8.455825,8.603025,9.7072,9.98455,3.39955,4.5922,5.81785,7.097975,6.94855,7.8579,8.74175,9.42295,9.9929,1.4414,2.4452,4.3424,5.9286,7.1918,8.93655,9.78405,10.396725,10.69615,-9.5603,-15.65225,-8.0911,-97.036,3.88388370813739,3.02673563882506,3.57885208432483,3.7534185188546,3.90518403643617,3.86742995118856,405.241575407428,406.566627247573,408.470963798027,406.679446393889,408.039293764078,406.746661554794,408.652110305988,407.582014037554,408.419741055141,409.150478745052,409.241970444691,1925.93601910008,1924.17994282123,1925.15590837177,1924.37437081854,1914.20350563303
11,5.75,0.55885345895362,-0.727488397793899,0.100542657228958,-2.06150858083246,-3.19593421340546,-2.05444206297811,-13.1009831495374,-9.24275504284139,0.0361186795924749,-120.33067499773,-12.2176623563655,0.199647867091018,0.4745,0.3345,0.1445,0.06,-1.529545,-1.8042,-2.048105,-2.552975,-4.001445,-3.8958225,96.051406,37.9385,0.002,-2.014,-2.291,-1.13575,0.3,0,-5.535,0.7,-1.3795,232.495,304.145,299.27,311.37,-0.02,-0.14,0.01,-0.31,-1.5,-0.06,-0.16,-0.24,-0.24,2.848,3.89425,5.8021,7.1552,7.5776,8.51785,9.2575,10.6423,3.0827,4.003,5.936,6.5068,7.2828,8.06035,9.0797,9.4969,10.12385,2.9934,4.2725,5.1711,6.5339,7.852525,8.453625,8.602175,9.70675,9.98455,3.3747,4.57215,5.8137,7.0852,6.94535,7.846175,8.74145,9.4225,9.992175,1.4153,2.4038,4.3356,5.9154,7.19255,8.935825,9.7847,10.395275,10.6967,-9.48645,-15.51115,-8.0496,-96.582,3.72579801939624,3.14554296942859,3.50775205830061,3.93004984507178,3.91776875691727,3.60443169174618,405.614248724796,406.834305382598,408.960657553201,407.677329553303,409.030508025781,407.966820725044,409.624872588657,408.121362454674,409.330673763832,409.149480194144,410.249535519749,1925.86998349912,1925.15645503797,1924.7653505023,1925.8358966877,1919.21908881142
11,6.25,0.572608652635286,-0.55605768362567,0.0871716324073304,-1.55697288305075,-4.67313887476198,0.145494095662594,-7.52593568032859,-7.43955283428717,0.0505548996979176,-98.7662753878312,-12.8122989425629,0.2149964083864,0.499,0.3745,0.1545,0.06,-1.454795,-1.6808,-2.044505,-2.733925,-3.888925,-3.943385,95.9748015,38.95,-0.0152425,-2.135,-2.2555,-1.233,0.25275,0,-5.571,0.7,-1.3015,232.375,303.6,299.3,310.9425,-0.02,-0.14,0.1145,-0.31,-1.5,-0.0655,-0.15,-0.24,-0.24,2.79535,3.8739,5.78125,7.14585,7.5646,8.515625,9.2565,10.641825,3.03595,3.9649,5.9177,6.5056,7.2864,8.05925,9.0787,9.495,10.1245,2.9556,4.24695,5.15465,6.5304,7.85415,8.452425,8.601325,9.7043,9.9837,3.3513,4.5519,5.81,7.084625,6.9427,7.836375,8.741,9.42305,9.9919,1.3827,2.3638,4.3298,5.9022,7.19275,8.9351,9.78535,10.393825,10.69615,-9.6086,-15.298525,-7.97525,-96.1215,3.55918821069328,3.15706815503424,3.41821093895736,3.60424754832721,3.95246713070782,3.48357579791504,406.490699462124,407.377686858146,409.147307302599,407.824918424244,408.736796710401,407.976146892089,408.478647875551,408.338961309787,409.911020796405,409.95800317923,410.111626507238,1924.47056284646,1926.15092292844,1924.46053755789,1919.80874058909,1912.37503818298
11,6.75,0.529657737381766,-0.959695829407211,0.0933890097282962,-0.622016111370938,-4.67700852178216,-1.49131330801433,-9.98212618540414,-8.00075746042198,0.0504943267464158,-143.973710634362,-9.13340419507223,0.210874048083734,0.499,0.32,0.15,0.064,-1.53663,-1.6728,-2.2389,-2.84175,-3.92982,-3.97334,95.958364,40.656,-0.00438000000000001,-2.1505,-2.251,-1.186,0.16675,0.1,-5.0775,0.8,-1.2005,233.525,303.935,298.685,310.8,0.02,-0.09975,0.22,-0.23,-1.48325,-0.05,-0.15,-0.20325,-0.23,2.7522,3.85325,5.76105,7.13585,7.5578,8.522575,9.25455,10.6413,2.9841,3.9221,5.8988,6.504,7.28145,8.0576,9.0768,9.4941,10.12525,2.90745,4.22375,5.1307,6.5271,7.8565,8.451225,8.601475,9.703125,9.983125,3.3429,4.52565,5.80575,7.08405,6.93905,7.828525,8.740725,9.4236,9.991175,1.3354,2.3222,4.325,5.888,7.19295,8.9341,9.78545,10.390925,10.69625,-9.839775,-15.650125,-8.0782,-93.123,3.54101438910118,3.0732846013137,3.37254120770354,3.38741501606752,3.84813804748245,3.56759748146608,406.756118826055,407.111499654852,408.558382390229,407.459162786031,409.257713784885,407.011992660204,408.32127080032,407.376823392468,408.835356332383,408.637658799017,409.365609626523,1924.1044164849,1924.83544098079,1921.28013400138,1922.09980561955,1916.12791186725
