DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
6,5.25,1.05597556046863,1.66137056621859,0.158535450059867,-5.40041002563669,-2.99812758783959,-4.11487217800792,-34.8677492650837,-6.16967306028435,0.0838998907428225,-171.603007940429,-21.1577621498925,0.291527464259793,0.8115,0.42,0.212,0.2705,0.3571,0.78805,0.5678,0.3753825,-0.45668,-0.87666,72.554429,10.9185,0.3174175,0.87925,1.25,1.37825,1.3795,11.3275,8.98325,11.8475,0.729,232.1075,320.165,293.8425,316.865,30.7995,19.3945,18.5715,11.64375,7.69325,1.36875,5.386,4.911,4.89475,3.419375,3.956,5.036375,5.256825,5.16185,4.970225,4.808525,2.5464,3.284925,4.593125,5.189575,4.6669,4.40145,3.642525,3.239325,3.247,2.6636,2.9358,3.7316,3.9172,4.0814,3.68585,4.11005,3.361875,3.3629,2.541475,3.59505,4.7397,4.6348,5.438175,4.9318,4.7358,4.755575,2.85645,3.410575,4.7856,5.006075,4.759175,4.5565,4.404925,4.159575,-13.089,-17.05475,-8.88025,-119.48,2.00506061319358,2.02948510326136,1.89795584132612,2.13443489671641,2.1647432739709,2.34511245546543,402.934640789584,400.678853078734,406.817340031086,402.005043615479,410.518230215444,401.7862088842,408.291578356561,406.295677893789,407.994018782276,407.118190417592,411.646330189043,1912.71006504519,1917.19858312569,1914.9609137641,1909.36005927398
6,5.75,0.871650224671949,2.47412657170956,0.174595497961154,-2.45399585600406,-4.92482325729426,-4.18326458737114,-24.3621627500884,-3.67295785413731,0.0812555449523782,-157.049971715488,-11.7915274570002,0.312202050961713,0.63075,0.39475,0.212,0.3,0.4243275,0.54015,0.0852200000000003,0.5118525,-0.0827,-0.60813,72.58059875,11.122,0.409075,1.268,1.50275,1.607,1.695,17.36,19.92975,20.685,2.22375,229.46,320.25,295.0875,318.185,58.21375,42.943,40.54375,24.649,16.981,2.35525,13.0065,10.96775,7.785,3.385,3.8905,4.975125,5.221825,5.151775,4.9675,4.81435,2.533775,3.238,4.52815,5.1388,4.65675,4.40225,3.647525,3.2418,3.24895,2.6668,2.8932,3.691,3.8922,4.0692,3.6896,4.1099,3.3665,3.36785,2.560825,3.545475,4.6795,4.592225,5.4277,4.92775,4.734975,4.760425,2.824675,3.350025,4.75695,4.97275,4.75685,4.56155,4.41145,4.164575,-14.605,-16.935025,-8.9377,-77.29625,1.73601940677865,1.81235526307653,1.79226263616791,1.8951682147643,2.0476754533082,2.01106161816219,401.936754908655,399.655029461078,407.271363799599,401.365796124924,407.48977524708,401.381999024918,406.184449889996,403.311025699304,407.644108515464,404.984380965755,409.329405898341,1909.55213953905,1909.93652359452,1911.62802303587,1906.30568639386
6,6.25,0.587343997859433,3.56731540843065,0.121031110429115,-4.96281941482106,-5.28049346104518,-7.53814480165568,-6.29378942501815,-13.4233143109074,0.0782466649328521,-98.0123667524159,-1.96176522086098,0.234442228557689,0.5415,0.33,0.192,0.2535,0.539885,1.932275,0.717790000000001,1.457165,1.87108,0.1212275,72.59796375,11.689,0.4155,2.0885,1.82475,2.427,2.81225,28.085,40.9215,41.6425,4.07925,233.8225,324.22,310.6225,322.485,113.96625,92.7595,89.53575,44.44625,34.12725,4.48,28.517,23.2345,11.805,3.416125,3.85725,4.9205,5.1873,5.141225,4.964825,4.819175,2.5887,3.22695,4.469225,5.0895,4.6456,4.4086,3.652,3.2448,3.251475,2.7158,2.8856,3.6526,3.8674,4.056,3.69335,4.10975,3.371175,3.37185,2.5996,3.533075,4.625875,4.55065,5.409025,4.92275,4.7332,4.7648,2.843275,3.315925,4.731225,4.940425,4.75305,4.561275,4.416975,4.170575,-13.3422,-16.77345,-8.78,-22.59925,1.7565190234371,1.97453440249331,1.75838494671332,2.09925727021014,2.3608495790395,2.08729007828203,400.520150552505,398.855288816396,406.059439855152,397.64938230035,402.246362714096,398.164814535651,404.294226328419,397.677926927642,403.836371429651,403.058728212904,410.075877971765,1918.61792366669,1908.69664412058,1910.38303004236,1898.93288506119
6,6.75,0.700001196497652,4.80015171665849,0.113883979101105,-7.14917944153524,-2.92919518355633,-8.83180183552589,18.3177004869378,-32.0660418279594,0.0899079263583685,-77.911301315386,-4.44023041782757,0.286182678885686,0.6215,0.44,0.224,0.29,1.964635,3.01595,2.30132,2.7722175,2.96798,2.365605,72.624536,11.445,0.49507,3.9925,3.3325,3.8155,6.22425,36.365,52.45525,51.63,4.19825,235.3225,332.7175,320.8275,342.265,114.372,98.23475,93.10175,57.002,35.95925,4.933,34.48975,29.40225,17.03325,3.575125,3.919625,4.879,5.152775,5.1289,4.96325,4.824,2.82575,3.301175,4.426925,5.042725,4.63445,4.4014,3.657,3.247325,3.25295,2.867,2.9604,3.6252,3.8434,4.0428,3.6951,4.108125,3.3758,3.377325,2.897175,3.637975,4.589075,4.51165,5.388575,4.917225,4.732,4.769175,2.9893,3.337725,4.710625,4.909675,4.7482,4.559425,4.42255,4.17605,-12.22125,-16.024,-8.38675,3.7445,2.02056750732099,2.01687763811966,1.96383300401215,2.36262807309902,2.62229891639589,2.72388787893547,398.429470985602,396.692160099364,404.838668261975,396.561189536814,403.603246969778,397.064613808681,400.800146160556,394.239078335486,402.281289313711,400.349095639388,403.721885583145,1909.86580126058,1907.98180112781,1913.11067062301,1913.72513911023
6,7.25,0.889568768083779,4.91182153856694,0.146458944520495,-8.79020872956315,-1.35828425659089,-8.49938686688964,21.3179912639124,-45.6343534065866,0.166590578242678,-77.8076949625054,-10.0899989112624,0.357225822392411,0.7605,0.4845,0.2235,0.31,2.29846,3.1615,2.54168,3.08059,3.0377575,3.0357,72.62220525,11.121,0.4102275,6.062,5.3525,5.0105,6.5735,39.53,72.949,70.655,6.0405,237.68,336.015,325.145,345.2275,188.4145,143.0275,131.995,74.097,51.165,6.72975,45.35925,40.38075,37.1575,3.8885,4.13175,4.86675,5.12025,5.1155,4.960725,4.82855,3.315525,3.524375,4.417175,5.004575,4.62335,4.414025,3.661475,3.2498,3.255475,3.3116,3.2618,3.6338,3.8252,4.0298,3.6974,4.10445,3.3789,3.37615,3.3021,3.8552,4.577525,4.4767,5.37555,4.910225,4.7329,4.77255,3.3227,3.458325,4.702625,4.8845,4.744875,4.5556,4.42755,4.181575,-9.723,-12.4105,-8.0578,21.6495,1.83447318055942,2.04897130061119,2.04745693734228,2.25638817626483,2.74096493992683,2.50503954494885,397.579476586567,394.154878941919,402.569142050813,394.501159008582,403.602436049047,392.675641205677,400.974217005302,393.054899667079,398.205599905138,397.046963211422,404.562382810449,1911.08811095536,1915.3103127307,1909.91925643813,1903.6095520496
6,7.75,0.912372439595654,5.50331885286502,0.14836411726862,-10.0897493682195,-0.856857756125454,-10.4156072604925,49.4668163509083,-41.2780015364707,0.189025670833347,-69.2489601121305,-15.2147599739361,0.460628239115036,0.71125,0.472,0.28,0.3715,2.83958,3.62175,3.0122,3.65452,3.793395,3.75157,72.606375,10.012,0.24637,7.2,7.0245,6.748,7.3065,41.405,94.06,91.75,8.0035,237.76,338.97,329.805,346.79,263.4935,199.94325,184.1725,95.8205,66.4275,8.73725,59.9135,49.6245,40.79125,4.32575,4.351375,4.8835,5.08925,5.101625,4.957675,4.8321,3.9802,3.90255,4.43085,4.972475,4.61125,4.4203,3.66695,3.2528,3.257425,4.383,3.6548,3.701,3.8158,4.0176,3.69915,4.099475,3.3832,3.3806,3.74285,4.141425,4.58845,4.445175,5.362525,4.903225,4.733325,4.771175,3.8152,3.680625,4.70775,4.86585,4.74255,4.5523,4.433075,4.187575,-6.83825,-6.680275,-6.92045,12.287,1.8365487015767,2.09390454694479,2.03085012218286,2.25746006743316,2.55628265695653,2.43747502176399,397.083823809475,394.831867501196,399.685541683846,394.443721438158,403.246882164117,393.455474089709,402.464925694821,394.352205910012,401.955592678848,394.273265823014,400.818003682157,1908.1428910611,1907.85628754236,1914.1014993528,1905.33632848379
6,8.25,1.05140138295843,5.83953202608989,0.136860983592318,-11.8715727958335,-0.928783859095646,-11.4745125479286,43.1500954185609,-20.0576488790799,0.246609765501073,-40.4497153413929,-15.9134864030984,0.578808359946198,0.905,0.6045,0.33225,0.436,2.82143,3.87925,3.0554625,3.78379,4.07806,3.88028,72.6086095,9.4125,0.1383375,8.141,9.002,8.0415,8.115,44.34,112.2545,104.185,9.2035,241.59,340.06,332.5525,345.9825,217.22425,210.9015,218.1425,78.7185,80.3705,9.71975,62.49275,46.06075,40.432,5.113125,4.67125,4.95975,5.06325,5.0878,4.953625,4.8281,5.122725,4.507075,4.4883,4.945425,4.59045,4.42615,3.66185,3.2494,3.255425,4.86435,4.121775,3.795125,3.812625,4.004825,3.70035,4.0944,3.38675,3.380975,4.2222,4.48205,4.6084,4.4051,5.348725,4.8857,4.7315,4.7686,4.33015,3.991,4.72635,4.85095,4.7384,4.548,4.43275,4.19065,-6.11525,-4.58625,-5.8836,38.233,1.94640205184496,2.24745929037174,2.03121019043714,2.33879467503869,2.33751824576194,2.57583451155701,397.881444450234,395.097990290503,402.219648932303,394.429324305701,397.111721083397,391.633713173669,402.286483350978,394.93725687582,402.55044299284,394.254160517861,404.042456141636,1914.91340714786,1907.35955295295,1912.27134200204,1904.83849510956
6,8.75,1.29021341957537,5.0774829950923,0.160273817776254,-10.5260026375569,-0.789067016549649,-10.3763463886211,37.4857944453661,-23.4860325314321,0.243178142217861,-35.0962650151772,-12.915864643318,0.59319941297758,1.153,0.8,0.42,0.5115,3.1427225,4.163575,3.4201625,4.31065,5.15156,4.309965,72.633139,8.693,0.226675,8.8995,9.5165,8.1045,8.597,50.885,119.2285,115.3075,8.51475,244.36,345.1225,336.84,351.915,203.1815,245.864,240.374,80.623,66.4615,8.093,77.433,53.032,48.5515,5.6255,5.174125,5.1025,5.042875,5.074975,4.949575,4.81715,5.614275,5.044975,4.593675,4.94615,4.58905,4.445,3.67695,3.2578,3.259575,5.1426,4.5358,3.888,3.8186,3.9974,3.7011,4.10105,3.39235,3.39115,4.8418,4.8579,4.67285,4.393875,5.335925,4.88105,4.732175,4.76795,4.67105,4.3236,4.755,4.84105,4.73825,4.5444,4.4373,4.1961,-1.3572,1.0435,-4.877,48.12225,1.97753447401178,2.05629471805772,1.99558371215332,2.13896506927147,2.28546327684836,2.58045341279494,398.134816924613,396.036929915664,403.49461167719,396.662874317068,402.418929828801,394.375258076741,400.933596389208,395.056429918062,403.112474065555,395.960756454296,398.468465991841,1911.10391542004,1907.41226385433,1913.94368016492,1911.81172185723
6,9.25,1.30504692338518,5.8710980632951,0.133179475135885,-11.6428047114454,-0.661518537005838,-11.3304538213984,27.0603400308637,-24.7301243655192,0.219145120278392,-12.5920864317732,-10.6556661777555,0.659971773760032,1.133,0.72,0.4035,0.493,3.81716,4.571,3.9833725,4.743425,5.43734,5.10979,72.63728075,8.671,0.5569275,9.7925,10.548,10.295,8.9575,53.6125,135.642,130.3875,10.94,246.6,350.78,340.4375,356.3225,264.465,278.388,274.551,147.6925,90.0115,9.793,86.402,48.861,69.3925,5.89625,5.48875,5.23525,5.025975,5.062625,4.944525,4.943375,5.833575,5.31345,4.6594,4.93795,4.577425,4.450475,3.68195,3.2608,3.261575,5.486625,4.79965,3.973,3.829325,3.991875,3.715025,4.105825,3.3966,3.402325,6.10275,5.31995,4.7483,4.37715,5.324575,4.86925,4.7316,4.7661,5.00095,4.66335,4.8004,4.8355,4.739,4.54035,4.44185,4.2011,-1.1012,1.7206,-4.389875,83.022,2.05730751323037,1.96668933199404,2.12702211068383,2.29164175927249,2.38829020530867,2.67549108061076,397.576145708005,395.892668718361,403.688122870305,395.087464307849,404.936621286117,393.857895599766,403.209002398827,396.033231099316,401.975183517075,394.97249562274,403.219864190781,1910.65327297321,1914.52572722549,1913.18037816425,1905.9845223628
6,9.75,1.47732424607958,5.67982233500094,0.222826637535755,-12.2334348951844,-0.786055039155013,-11.7923668141983,38.8295751158005,-15.3468484604097,0.256188573489802,-32.4364651736601,-19.300413251151,0.767567987354737,1.34825,0.88,0.426,0.54,3.985665,4.9345,4.1829,4.94626,5.99494,5.24934,72.638728,8.3875,0.759975,9.4505,10.1615,11.534,9.1425,60.475,138.73725,126.49,11.0335,249.1975,350.685,342.85,354.3425,314.3105,286.463,291.29,171.57375,115.66175,11.04225,101.087,55.18775,79.396,6.3075,5.786,5.354,5.0115,5.05075,4.93615,4.840575,6.175975,5.54975,4.72095,4.9345,4.5668,4.4549,3.6869,3.2638,3.2631,5.82885,4.9741,4.051,3.84215,3.98465,3.7159,4.1074,3.400225,3.40785,7.485825,5.6794,4.85775,4.36695,5.31545,4.85745,4.730025,4.7642,5.4426,5.00295,4.8653,4.8352,4.74175,4.53575,4.44595,4.2061,-2.623725,0.2376,-3.621675,76.5425,1.99131874647662,2.10677881806485,2.12790139307284,2.1357562269242,2.51900154647275,2.50178680251826,397.809875109983,394.292464613311,402.975680942292,394.823896793719,403.356578874602,394.613479202883,402.098900602299,397.339929220547,402.833864948143,395.655783234835,403.900456805078,1909.49388798718,1908.83989037308,1911.96024338392,1906.45428460528
6,10.25,1.39396960443106,5.34355600241761,0.144473913255681,-14.8789674898735,-1.27588108873858,-14.9412999238869,45.2318780932081,-12.2591481350348,0.229795376901244,-6.19237949302006,-12.0525590961802,0.512794916306697,1.103,0.796,0.442,0.56175,4.4903,5.0765,4.791625,5.639925,5.8937,6.074495,72.626576,8.4345,0.64745,11.4185,12.21525,12.16475,9.98275,60.6225,179.9925,165.115,12.7625,251.41,355.56,344.8325,358.465,332.97375,354.6225,359.34,193.26825,135.3415,13.0335,118.052,91.22575,82.4285,6.5772,6.2543,5.4707,4.991,5.03725,4.9216,4.8352,6.4767,5.87065,4.7917,4.93435,4.5504,4.4527,3.6868,3.26305,3.2632,6.238025,5.180225,4.125575,3.862275,3.980075,3.7172,4.107975,3.404375,3.413375,7.945725,6.2124,4.987175,4.3668,5.30855,4.84565,4.72745,4.7613,5.8526,5.341275,4.95815,4.8414,4.748725,4.53385,4.45475,4.212525,-1.306,2.906775,-2.8683,95.4205,1.88995967210204,2.01161233360688,2.16623121169726,2.19732704280864,2.34456912882293,2.37839038850082,397.316070959488,395.83931798011,403.842039413999,395.750470875039,403.684128146063,395.368436120487,402.043808364026,395.953145139606,401.985089724463,395.863592259759,403.433470690765,1912.16129207314,1907.16249443338,1912.90798795049,1905.67068467485
6,10.75,1.45874208441695,5.80191135741565,0.175038314216673,-12.9413381061319,-1.01744325473921,-11.3872361213516,39.2023713239954,-26.565812267352,0.301247798491273,-6.39516130769696,-22.6136849789009,0.770065954161773,1.29525,0.957,0.4815,0.61,4.36846,4.888625,4.8294,5.824085,5.76596,6.1329675,72.6344655,8.46675,0.6626925,10.9455,11.1595,11.278,10.55725,60.6,85.22,84.365,6.85,253.915,358.05,342.97,365.05,257.10175,192.7045,185.705,100.919,78.6165,12.18,62.48325,58.071,47.13275,6.9918,6.5493,5.619975,5.005075,5.03295,4.91845,4.841675,6.7994,6.1509,4.88415,4.9497,4.54065,4.4566,3.69225,3.26605,3.26235,6.4343,5.44995,4.208625,3.887575,3.977675,3.718925,4.10855,3.407475,3.4137,8.09075,6.944225,5.192975,4.3827,5.307425,4.834325,4.7254,4.758925,6.5731,5.66845,5.086675,4.855025,4.755825,4.5296,4.458275,4.217525,0.675300000000001,6.5192,-1.8162,57.102,1.90857475446438,2.03277084405557,2.08080219811682,2.19074742287415,2.44330519711158,2.6350525027264,398.376658726715,396.245134101118,404.423882340237,396.424070634,403.79486220701,395.644474436842,403.107425147982,396.522478551808,402.948813850469,394.631726869845,403.7428705789,1906.07925299302,1907.05572363314,1913.12783642733,1909.65462495344
6,11.25,1.71883794445854,6.00770084362491,0.189484798397025,-11.4839428191505,-0.718347311516327,-10.9184650835094,49.5114622163442,-16.5838378493843,0.280594066026278,21.8245697376575,-39.1540635344367,0.741479608900013,1.353,0.89475,0.453,0.567,4.8206675,5.322475,5.348075,6.19172,6.28672,6.5347225,72.6613815,8.748,0.4104375,10.33725,11.2455,11.377,10.279,66.47,95.83375,87.07,8.36575,259.135,356.0425,341.51,366.165,313,213.196,217.252,124.5365,82.38875,8.6185,50.652,58.1455,61.84525,7.3828,6.806475,5.7838,5.01465,5.0285,4.90955,4.842675,7.31495,6.48565,5.0067,4.9705,4.5308,4.4605,3.6967,3.2686,3.26325,6.6226,5.6156,4.286,3.9102,3.976,3.7218,4.1073,3.4097,3.41355,8.113575,7.22245,5.453125,4.43055,5.31075,4.824575,4.722825,4.756025,6.863125,5.95595,5.22345,4.87645,4.7664,4.526825,4.461325,4.221525,5.43825,7.92275,-0.67675,50.57975,1.97364411685525,2.167857510443,2.12807190789141,2.2662288775442,2.53604963446755,2.53465688367015,398.524686175097,396.564480118903,403.226503962232,396.130446894378,402.829534806858,394.533200489001,402.778090948932,397.342164572422,402.960657445983,396.669422025423,403.54748499948,1906.09782337753,1911.6351602295,1912.33189238922,1904.46323185023
6,11.75,1.60141481347278,5.9601599401062,0.200817068940839,-11.3443940035423,-0.758072684098097,-11.4557024554208,29.5310291413994,-21.7121532620915,0.309550578827922,27.0843022243196,-31.9131384604229,0.842211875470734,1.3605,0.95375,0.453,0.59525,4.87065,5.3155,5.328,6.2227275,6.2043125,6.3990175,72.6501665,8.9175,0.2729,10.5835,11.3895,12.19725,10.1655,63.98,111.8155,101.71,9.084,257.205,357.635,345.9325,365.5925,177.38,242.5695,236.1295,119.64,81.41475,10.1265,70.30775,57.4425,45.434,7.4909,7.0129,5.923225,5.04435,5.027,4.9017,4.8425,8.58835,7.1576,5.269025,5.006125,4.528675,4.471225,3.706375,3.2748,3.267375,6.871825,5.747675,4.36405,3.93155,3.98465,3.7261,4.110225,3.4127,3.4238,8.59195,7.524325,5.6879,4.486975,5.3194,4.8153,4.720775,4.753125,7.04675,6.1654,5.33195,4.895025,4.778025,4.523525,4.465375,4.225475,7.068,7.5516,0.11675,47.706,2.00803324287434,2.26529681051066,2.01731219602632,2.25087837354354,2.53569289538999,2.69042873374736,398.440789052274,396.505761096138,403.900809036099,396.966125912567,404.762530179135,396.010011560581,402.66856393067,398.170798937534,401.671102913853,396.700560610854,403.444225321731,1906.32238937765,1906.67660806917,1907.71105855368,1905.28726576982
6,12.25,1.24431721090981,5.95473699872517,0.198639237577168,-11.1198944406549,-0.840680650024435,-11.1265619811736,23.0381401676192,-31.3892747034404,0.226562819692711,-11.9877973274606,-24.0676524685474,0.702742377065499,1.131,0.78,0.40175,0.49175,4.782335,5.276775,5.0703525,6.178025,6.69424,6.413085,72.6665125,8.78125,0.44943,10.42725,10.60975,11.10375,9.98475,59.63,101.921,85.64,7.22875,262.995,356.595,346.7525,362.5,290.104,229.916,235.97975,130.876,82.89275,8.7655,72.146,54.95675,58.235,7.3618,7.0937,5.981,5.047,5.0158,4.8796,4.82915,8.45835,7.42735,5.5459,5.030875,4.521375,4.474175,3.71085,3.2768,3.26885,6.7656,5.772625,4.4356,3.95335,3.9922,3.731825,4.111325,3.415075,3.4339,8.54345,7.6414,5.8218,4.53405,5.331825,4.8011,4.71495,4.74995,7.08525,6.335275,5.391925,4.8941,4.784675,4.513825,4.4577,4.225425,4.9879,6.7331,0.1025,50.2585,2.16612095020366,2.18216616810821,2.31161656958582,2.39541811088501,2.50571701232141,2.6069474669515,399.280870284393,396.404833898543,402.704282142681,395.611951236553,403.623766578304,395.553316802368,399.415850001385,395.95446415791,401.403636000273,396.588653367427,402.120038981279,1912.86673605446,1906.00241611323,1910.14438755175,1904.7777562037
6,12.75,1.7278140143686,6.06517699350095,0.168545781477845,-10.238310663774,-0.832035390016377,-10.3636259288046,56.6506640540861,-21.5882942501221,0.233611678963899,28.9745775906411,-32.0661088499515,0.817472586469308,1.32225,0.84325,0.4435,0.5475,5.131935,5.314725,5.32359,6.471385,7.8488775,7.055595,72.654194,8.9305,0.4983625,11.394,11.8435,12.35025,10.673,65.17,79.92625,76.9,6.78325,265.2275,362.715,344.725,361.295,405.32175,188.77,184.30225,107.535,78.886,9.54525,57.7955,45.12275,49.583,7.4131,7.0925,6.0616,5.1109,5.02925,4.88365,4.8359,7.884475,7.5081,5.736075,5.03335,4.50265,4.4604,3.704975,3.2734,3.267125,6.651775,5.88015,4.509425,3.9746,3.99325,3.73855,4.10685,3.41635,3.4287,8.4372,7.56365,5.9094,4.6062,5.34825,4.79985,4.71615,4.7468,7.26685,6.55995,5.472875,4.91045,4.79735,4.5131,4.46535,4.23145,4.53695,5.8568,0.3752,44.617,2.27513405963444,2.44779916038846,2.27682000141196,2.695684635274,2.82068303467539,2.94097809070982,399.426953430996,396.242015496723,402.422084270103,396.361148670938,402.968414872279,395.937227619021,401.814936827194,396.421620777513,399.944248203807,395.669277058649,402.17895918612,1903.10509584645,1908.10134539361,1911.34216007999,1906.30803399824
6,13.25,1.76445539885979,6.25053119821757,0.228713423525582,-12.2796130460432,-0.631725886629707,-13.5380436608004,34.1675195306596,-49.3858912221293,0.291712849938335,12.7159176168276,-36.1215337141326,0.76294764119714,1.373,0.8495,0.4115,0.512,5.4314625,6.114775,5.9265125,6.95002,7.53158,7.385905,72.586309,9.05325,0.6552975,11.8845,12.422,12.7105,11.3545,75.93,103.6925,96.77,9.28725,266.6025,361.87,344.445,368.475,369.8255,234.065,229.54375,130.409,84.853,8.33225,71.7835,54.32975,53.556,7.5723,7.1991,6.1298,5.15815,5.03705,4.8785,4.8355,8.40705,7.54355,5.9372,5.0705,4.509,4.46735,3.71515,3.2786,3.27125,6.92,6.0306,4.5708,4.0068,4.01,3.74585,4.1084,3.4187,3.43925,7.99405,7.55605,5.99025,4.6653,5.371675,4.7893,4.71075,4.7438,7.8052,6.8976,5.555775,4.9106,4.8056,4.5022,4.4582,4.2308,4.862,7.0323,0.8732,64.336,2.26618596950695,2.47018619628584,2.42521636293144,2.5606596358772,2.89671223286554,2.96585765089175,398.928521268172,395.899109094232,403.196479312975,396.771123780453,404.185133974531,395.83721509718,401.03375893176,397.079671993679,400.177313490303,396.269761387629,402.206854507254,1901.6578466527,1902.92793014411,1909.22799578795,1897.79421544193
6,13.75,1.44229688500266,6.4471185723248,0.159608977083611,-11.59834074418,-0.610613379444622,-10.5767009797719,30.1470020873101,-30.1253206563785,0.277838598640183,15.265939794215,-26.438412866955,0.860754214992486,1.3,0.8745,0.38,0.45175,5.4333925,6.148125,6.052855,6.753435,8.4139625,7.73151,72.5484965,9.554,0.5681,11.7345,12.594,12.1635,10.7465,77.06,113.4395,100.215,8.63,266.88,365.865,348.345,368.09,279.4035,248.35925,240.172,143.884,92.9235,8.7305,79.7165,65.2475,58.28075,7.69485,7.2656,6.20615,5.193,5.036,4.8658,4.8231,9.5658,8.3635,6.11225,5.19815,4.51465,4.4671,3.7196,3.2816,3.2727,7.0224,6.133325,4.62875,4.035775,4.018275,3.754575,4.10635,3.420175,3.44425,8.3285,7.56265,6.07395,4.745575,5.4011,4.787,4.70965,4.740475,7.9592,7.25895,5.6829,4.942225,4.8261,4.503575,4.46585,4.2389,5.484875,6.755225,0.913,79.4875,2.66039304231604,2.57163333829498,2.62602593974199,2.76566620479515,3.04434624891657,3.13144066743192,397.813816319624,395.926139700392,402.294334195491,396.777499808712,404.047760709869,395.337928001399,401.501244142579,397.012497759121,400.966262969217,396.219548225947,402.208837110759,1907.71210413121,1906.9685499721,1907.49224471131,1898.87414107715
6,14.25,1.67297248506019,6.37797130713776,0.147543813492372,-11.7374108471171,-0.787134501489458,-9.94803022103322,30.8295830005736,-16.7282456266257,0.316364408288756,-16.5998177077118,-49.9293792564619,0.741356844581756,1.409,0.867,0.44525,0.592,5.830415,6.361425,6.491515,7.25864,7.78815,7.6271,72.569978,9.932,0.7653975,10.564,11.336,11.366,9.73225,52.795,47.42,52.4425,5.01275,265.39,363.35,347.6425,363.96,131.14975,123.29,119.67075,70.845,46.626,5.44975,39.1815,29.9555,32.93,8.078425,7.4828,6.3152,5.2724,5.070425,4.877175,4.843425,9.7111,8.69765,6.34495,5.3338,4.5233,4.4674,3.7246,3.2846,3.27525,7.14415,6.228975,4.689725,4.071925,4.045525,3.764725,4.1084,3.4222,3.4539,8.8624,7.80835,6.1646,4.8119,5.435075,4.7868,4.70955,4.7369,7.9924,7.38485,5.8023,5.0125,4.844625,4.510275,4.47895,4.24395,5.68555,8.7978,2.371875,18.404,2.74851362867025,2.51919331639376,2.57304411562536,2.70564744667772,2.84461806501043,3.08663484096301,398.220547852216,394.481353751726,402.732318877602,394.660887283145,404.166413195061,393.229637392321,402.387763825457,396.34666540806,400.963217174336,394.602240666206,402.005750811128,1906.04504294617,1901.5955317176,1898.99095690151,1906.39821338908
