DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1
9,20.75,6.02777899641569,18.8627172269363,1.34494444789199,5.6091176406959,2.66498343904241,6.14108896364649,40.9991212995994,22.8902404202794,0.946866524152,11.8650989885498,18.9547880667322,2.54171241134372,3.9095,2.52625,1.07875,1.15,18.390005,18.657575,18.02167,17.4957,15.14252,13.91068,74.1299365,95.5885,19.1883375,13.01875,12.5325,13.009,14.2975,2.345,-0.407999999999998,3.5725,2.20125,351.93,390.93,373.85,383.9125,0.51,0.889000000000001,0.76875,6.2425,7.66624999999998,0.716999999999999,0.04,0.1,0.2665,13.915625,13.851,13.640875,12.42225,11.80325,11.368,10.9066,13.66825,13.68925,13.37575,12.915875,11.599875,11.09785,10.280375,9.571625,9.1934,13.07925,12.442875,11.913625,11.477625,11.213875,10.817,10.895875,10.079375,10.39375,13.9984,14.408375,14.024,12.636,12.7516,11.838625,11.4775,11.31025,14.579,14.6505,13.8871,17.126625,12.220375,11.447875,11.270375,10.594125,0.689,0.825625,0.1892,-1.18050000000001,15.0017106311979,13.4230884317247,14.0781526262076,13.7919761116252,13.6929535417353,14.2580867666449,425.172992880336,438.292182096135,426.371598572297,443.756484283025,427.038913224271,445.53699184036,438.9282270365,462.341813582184,463.509015711305,501.663066917409,497.287325931199,1989.56729120537,1988.23179701976,1984.08257836263,1956.52802935715
9,21.25,6.08130535843673,18.9145889112474,1.27591404042217,4.84780288663622,2.57351068651705,5.53992798696112,43.2982906935243,7.18508366172743,1.00126085730656,14.4108813004849,22.8689659528268,2.5952889608239,4.2825,2.605,1.07375,1.239,18.272875,18.2518,17.86428,17.665065,15.7561,13.58038,74.117772,94.025,18.91722,12.63625,12.1225,12.602,13.995,2.5,-0.24125,3.4,2.21125,359.0125,393.0625,372.9125,381.9375,0.52,0.85375,0.74875,6.4425,6.34300000000001,0.680499999999999,0.04,0.1,0.2665,13.59475,13.63075,13.565875,12.423,11.817625,11.375875,10.9032,13.2055,13.419125,13.268,12.871125,11.610375,11.0988,10.281,9.572625,9.1934,12.77125,12.276875,11.866,11.47,11.223,10.819,10.898125,10.0765,10.393375,13.7314,14.096625,13.89775,12.621875,12.7624,11.84675,11.478875,11.3085,14.227375,14.37475,13.77115,17.122125,12.219875,11.441875,11.27475,10.59475,-0.226,-0.0954500000000005,-0.2702,-0.872750000000001,13.5996300633513,13.3546071727666,13.8495387353828,13.7414927943233,13.6557026833992,14.0229103026273,423.476800856915,438.100503072492,424.887608225026,445.232341341961,424.162102991982,449.798139070758,438.642009076025,469.623688571145,453.929486645206,505.396576986172,493.950353090593,1983.52676250471,1982.30369380437,1967.89524803336,1984.26779518024
9,21.75,5.009919952577,18.9721020237949,1.26727361378458,8.50477304763331,1.39290031032244,7.4857634104616,91.284483366403,10.568377332015,0.945475638618362,14.0056639606516,18.4259004970816,2.55813789728403,3.80125,2.405,1.11375,1.299,18.2717175,18.394075,18.19502,17.64581,14.79936,13.6117,74.09823,93.772,18.96162,12.3625,11.765,12.475,14.09375,2.7175,-0.362000000000003,3.8,2.42375,353.125,393.73,370.0875,381.2875,0.51,0.8,0.7325,6.29375,6.23375,0.685749999999999,0.05,0.1,0.26,13.372875,13.45475,13.515875,12.4205,11.829375,11.38375,10.9026,12.877125,13.153125,13.178125,12.825625,11.61925,11.1,10.28125,9.572625,9.19375,12.4735,12.157375,11.8225,11.46025,11.23075,10.8204,10.901,10.072625,10.393625,13.401,13.808375,13.775,12.60625,12.7712,11.85425,11.48275,11.30725,13.839125,14.112375,13.65355,17.132625,12.218375,11.435875,11.2805,10.596625,-0.657500000000001,-0.621600000000001,-0.528499999999999,-1.655,13.3854049489719,12.8867391803726,13.4788964626229,13.7377842483844,13.5123818406766,13.818274036795,421.835374145761,436.828380516113,424.575606654396,446.991599079096,419.995278892712,455.386332858122,435.276823109289,476.427144123199,455.856114153938,508.07362720165,488.09537026776,1983.12068775452,1960.80699009442,1980.13418124617,1979.85083519213
9,22.25,5.87920663800195,19.3769839127653,1.34582085175975,6.77928072541977,1.93952208442354,5.5330800387475,28.0288492750259,16.8718409738752,1.00861667196218,1.10989055316206,17.7781607361211,2.5398128466021,4.48375,2.70625,1.11,1.347,18.58154,18.250775,17.54216,17.411065,15.351,13.67152,74.087608,93.578,17.70421,12.6375,11.6525,12.2525,13.6875,2.3,-0.423499999999999,3.5,2.2475,352.68,390.53,368.1625,379.8625,0.5,0.8,0.76625,6.005,7.36999999999999,0.677499999999998,0.05625,0.1,0.26,13.138,13.243125,13.40875,12.414625,11.839125,11.388125,10.9034,12.68025,12.93575,13.085,12.779375,11.6265,11.100875,10.28475,9.57425,9.194,12.223,11.965625,11.786875,11.4475,11.237125,10.8216,10.902875,10.069125,10.39325,13.0941,13.52875,13.658,12.5845,12.7746,11.861125,11.486875,11.307,13.5915,13.822875,13.533875,17.125125,12.2165,11.429875,11.28625,10.60055,-1.10525,-1.92,-1.056875,-1.44,13.9995098980955,12.663593307336,13.0592801190736,13.2034223058345,13.144026522526,13.342566551598,421.880795367683,433.016928380463,423.201047524723,439.858744762192,421.806119547657,447.394458737296,437.428293470279,459.172662619386,449.404615122162,497.861905741757,481.891498987375,1964.25554360816,1981.93213454977,1981.9165486114,1981.53536993705
9,22.75,6.49322427494243,18.677592443476,1.46153753656404,5.14560177622274,1.60468150420896,5.29057066252841,36.8151748742702,12.2862544975618,1.11237190035597,42.1293143855613,14.9475004945624,2.73748969005328,4.885,2.89875,1.1925,1.398,18.0407775,17.901775,17.756295,17.237805,15.27482,14.0166,74.122641,97.0744999999999,17.1819325,12.64125,12.08875,12.609,13.775,2.3725,-0.308,3.5,2.20875,349.345,389.53,366.725,381.55,0.51,0.77125,0.75125,5.95875,7.22099999999999,0.726999999999999,0.04,0.1,0.26,12.854125,13.0305,13.366,12.403125,11.846875,11.391875,10.9045,12.525375,12.74525,12.9725,12.7315,11.63375,11.10275,10.285075,9.5749,9.1944,12.001375,11.760875,11.752625,11.43275,11.241875,10.822,10.905875,10.065625,10.39325,12.8555,13.351125,13.56,12.558625,12.7718,11.86775,11.49125,11.3075,13.328,13.636375,13.418925,17.099125,12.213625,11.425125,11.292625,10.59975,-1.494,-2.140375,-1.12615,-1.61,12.2742285599986,12.5245443416223,12.8114539221778,13.1896334924341,12.6539681772416,12.8878327625011,422.856779920188,435.036594809777,423.847953080582,438.405042907778,423.185729579059,442.318427737697,430.582018629055,455.51723714553,446.217799383222,493.781611813819,480.961627758515,1988.77820376378,1989.31786339469,1981.55622333506,1977.81383587353
9,23.25,5.94374488376925,18.360969462712,1.43853762977003,6.96579427869414,3.09688016796179,5.64620515088636,32.6296938063231,12.169228237593,1.15669547724001,20.6252538242445,14.2419442110214,2.91742732586423,4.794,2.836,1.23,1.50725,18.22816,18.1006,17.56132,17.622285,16.6982025,15.37154,74.125692,93.12875,17.7106125,13.088,12.09,12.50625,14.726,2.3725,-0.294,3.6,2.194,348.12,395.24,369.42,382.74,0.50975,0.734,0.76,5.672,5.83899999999999,0.7745,0.05,0.0959999999999999,0.26,12.5762,12.8542,13.2856,12.3864,11.8504,11.394,10.9056,12.391,12.4896,12.8756,12.689,11.6356,11.10525,10.2845,9.574625,9.195,11.843,11.6422,11.7206,11.415,11.2436,10.82045,10.91,10.06325,10.3935,12.654925,13.1846,13.4648,12.5262,12.766,11.873375,11.495,11.3088,13.0356,13.4034,13.32875,17.0356,12.210125,11.4225,11.298375,10.601625,-2.462375,-2.0121,-1.3121,-1.75800000000004,12.9539223789114,12.3410163151509,12.5606808172078,12.7689523085646,12.2674456155026,13.1686938545513,422.799529610051,436.084269853609,425.058651168334,440.786517150071,422.016266568336,441.079453310643,431.637391670608,465.159815180949,443.10614618485,492.590809392078,480.665051109862,1981.48222998805,1967.90856260778,1979.48523695109,1988.34936450176
9,23.75,6.81722031087004,18.5118942831086,1.46593207320213,5.67244971878222,1.02670113252477,7.28419401891035,66.09028431494,11.5297417428799,1.21641462690923,45.8067636180326,22.9443574041836,2.91844235382144,4.802,2.882,1.24875,1.59675,18.15416,18.114,17.82456,17.749135,17.0617,16.146145,74.12581875,95.36,17.78362,13.486,12.392,12.62,15.106,2.445,-0.2835,3.6725,2.362,345.8825,396.9875,369.62,384.88,0.51975,0.714,0.75,5.566,6.83375,0.7445,0.04,0.1,0.26,12.4238,12.7036,13.2126,12.367375,11.855125,11.39775,10.9072,12.212,12.3332,12.7678,12.6468,11.638,11.107125,10.283,9.55235,9.18115,11.7758,11.552,11.6774,11.3956,11.245,10.81925,10.913125,10.057375,10.372,12.671125,12.9984,13.3762,12.493875,12.761325,11.8776,11.496875,11.3105,12.8656,13.2246,13.2351,16.997,12.205875,11.4195,11.301,10.6035,-0.680375,-1.902,-1.07160000000001,-2.035,12.8519130922976,11.7321381524981,11.8721433410095,12.1445339149188,12.4635978437314,13.1563426487492,422.966803280142,435.866895665911,423.432154283769,439.243247560492,423.421897156267,446.691558101309,433.442526045542,464.096065369412,453.564145610798,500.310343113821,483.969848098534,1965.18152973978,1978.17749495685,1981.17984857756,1980.42393598
10,0.25,9.42438165716759,13.5955279155868,1.43769469094705,2.80854251850838,1.03771398745989,3.58016289506461,70.5931578460645,7.29438716823764,1.63854781482577,12.372044370786,24.0909958309763,4.50744797177043,7.17499999999999,4.40049999999999,1.8815,2.32025,13.52104,13.48725,13.25079,13.28607,13.039135,11.907875,73.9170825,96.67125,12.4788,10.398,9.49249999999999,9.67374999999999,11.601,2.29,-0.1325,3.5,1.895,326.8,374.9375,349.33,370.275,0.389,0.49,0.917499999999999,0.42,8.60399999999998,0.718500000000001,0.04,0.1,0.26,8.51275,8.9561,9.89124999999999,9.32725,9.3284,9.18845,9.1192,8.50755,8.6209,9.64945,9.7531,9.32745,9.2671,8.97805,8.8235,8.5975,8.35565,8.34595,8.8882,9.09519999999999,8.95565,8.993,9.06125,8.5555,9.0469,8.74417499999999,9.31675,10.32355,9.67005,10.443,9.9055,9.78545,9.83465,9.39744999999999,9.7684,10.437,10.4743,10.10295,9.71165,9.6361,9.3077,-0.2796,-2.613475,-1.159,-2.184,11.65545475533,9.44208114512051,9.46640884270441,9.67117570916669,9.74694146012365,9.69602858846173,417.820379557053,428.540907865447,419.520127801001,420.929535425581,418.108919910034,436.837836485571,427.23998486756,441.096230608034,435.338977486134,457.134345085787,449.226944848855,1982.64473295513,1977.72387999662,1984.00572791294,1983.90145521757
10,0.75,9.4807805858098,13.5393668590812,1.40643387023138,3.24499183853869,0.618407752630446,2.97029139960732,76.0553260230801,6.45636984927105,1.57356503302273,1.44720068313756,34.6349099072589,4.33905116158641,7.64025,4.6545,1.9865,2.36575,13.6446625,13.40925,13.28672,13.25857,12.49182,11.8081,73.90937375,96.422,12.721,10.125,9.30349999999998,9.50799999999999,11.577,2.1,-0.08,3.4,2.115,326.61,375.115,348.635,369.59,0.388,0.49,0.901999999999999,0.42,9.97799999999996,0.728999999999998,0.04,0.1,0.26,8.69505,8.87869999999999,9.86189999999999,9.3204,9.321,9.19265,9.1213,8.53205,8.54585,9.57995,9.717,9.3292,9.2663,8.9777,8.8225,8.5965,8.4302,8.2509,8.8597,9.08234999999999,8.9476,8.9876,9.06145,8.55615,9.04415,9.03577499999999,9.21615,10.2641,9.6494,10.4398,9.9012,9.78635,9.83495,9.43255,9.66625,10.3712,10.45265,10.1001,9.70925,9.6374,9.30695,-0.4407,-2.3464,-1.4105,-2.219,11.6350008714354,9.40514079818404,9.4735807403286,9.52994263319707,9.6827451256983,9.58966552438106,418.112478468039,429.355260842371,422.029712684859,421.843288528325,417.426749136869,434.647871057969,427.852396905458,443.933924367591,432.340380390767,455.137377255337,448.335579273996,1980.14282145194,1981.36215113749,1980.74617331414,1989.32200664395
10,1.25,9.79760579170688,13.6576683882835,1.59364986826671,3.12221348151444,1.27771832266255,2.69189397372267,90.7325521888729,16.519874695887,1.68744699553722,13.7458948564029,22.9695541540093,4.04126602434102,7.537,4.719,2.0665,2.4415,13.58994,13.52025,13.4194625,13.2982,12.572645,11.671125,73.924585,96.85,12.76239,9.89499999999999,9.1475,9.31975,11.5715,2.29,-0.1245,3.5,1.9575,326.485,374.7075,352.185,368.485,0.38,0.49,0.881999999999999,0.42,10.64825,0.713000000000001,0.04,0.1,0.26,8.68195,8.82,9.83089999999999,9.31265,9.31215,9.19585,9.1214,8.6492,8.5655,9.50835,9.68185,9.329,9.26495,8.9768,8.8215,8.5955,8.4242,8.1685,8.8367,9.07165,8.94025,8.9818,9.06345,8.5568,9.04315,9.1722,9.13795,10.204,9.6282,10.4348,9.8958,9.7858,9.83525,9.4375,9.59505,10.3022,10.4301,10.09675,9.709,9.6404,9.30675,-0.087175,-2.1529,-1.59555,-2.264,11.5633509281706,9.01159103539505,9.46661337169864,9.38199264514583,9.64747938030525,9.54411357452054,418.599987372869,428.591837295259,420.55531687045,421.926825539812,417.658451773969,434.735246053756,427.227763405047,442.666900792095,431.941014044331,450.934811557777,447.688816091547,1996.68754435225,1980.39901939532,1980.14359542626,1995.59683869299
10,1.75,9.98502313439364,13.8019313762274,1.54577112909172,3.68040012448298,0.867826494433411,2.47394261263342,62.0572712131675,17.5752124811203,1.71052366433757,8.50067617738103,21.5243773476572,4.33463922680755,7.905,4.87175,2.031,2.422,13.97855,13.74675,13.532425,13.5357,13.0354575,12.54475,73.916419,95.78,12.60495,10.2005,9.283,9.593,11.472,2.19,-0.115999999999999,3.4,2.01,326.0775,375.565,353.695,368.13,0.38,0.5,0.8555,0.41,12.459,0.707500000000001,0.04,0.1,0.25,8.77925,8.75615,9.77744999999999,9.30635,9.3033,9.201675,9.1219,8.69125,8.63555,9.43255,9.6576,9.33,9.26415,8.9769,8.8204,8.5955,8.5433,8.1501,8.8168,9.0605,8.9337,8.9762,9.065,8.55745,9.04225,9.1842,9.11645,10.13575,9.6071,10.4278,9.89005,9.78855,9.836425,9.46165,9.54905,10.2316,10.4089,10.09315,9.71235,9.64395,9.306,-0.167175000000004,-2.19595,-1.43745,-2.716,12.0307191817719,9.24682594279645,9.41802979389859,9.41539178546724,9.59064116496392,9.9831861094598,417.331377642425,427.787537361105,419.973765855135,421.940064682663,417.453176491873,433.859675544454,425.599072168787,440.763985119241,435.700148456167,454.018735467511,448.59048856215,2000.74739861399,1982.54833196272,2002.33128840437,1984.89569270221
10,2.25,10.6942825880746,13.7402521506047,1.33564601791985,2.59221114447478,0.625818287302423,2.93846720856695,85.5281581338219,5.05388803654847,1.83328425226098,7.83402545386882,28.0114486697689,4.51638331161652,8.343,4.953,2.032,2.31575,13.9241375,13.932,13.77389,13.689275,13.1307875,12.26235,73.90473,95.2675,12.726,10.394,9.488,9.81075,11.925,2.19,-0.09,3.4,1.9775,324.63,376.1875,354.505,367.98,0.379,0.4955,0.856499999999999,0.42,12.74975,0.704750000000001,0.0409999999999997,0.1,0.26,8.8701,8.79145,9.72364999999999,9.297975,9.29445,9.20325,9.122,8.7601,8.719,9.3595,9.6371,9.32875,9.26335,8.976,8.81895,8.5945,8.63615,8.20375,8.8,9.04925,8.92615,8.9702,9.066,8.5581,9.0408,9.268675,9.11875,10.06595,9.58665,10.4224,9.8842,9.787975,9.836875,9.6029,9.53785,10.1631,10.387,10.0891,9.71405,9.647525,9.30675,0.1681,-1.98685,-1.3908,-2.569,11.7642389955206,9.29280304154732,9.84159011327925,9.51509405318526,9.76358402233557,10.2444268678911,417.608484838258,427.942129985942,419.589523141459,423.055223858352,420.016791580811,435.234946278848,424.896565815982,439.157675859727,438.193196277119,451.290682463713,448.427663429193,1992.07894413776,1992.36248950252,1992.39214191731,1982.83967810621
10,2.75,10.3420672862638,13.6912233644203,1.64462874193661,2.97350870173812,0.847076267025827,2.87708622690308,86.022273552205,5.68949870095813,1.78961747849087,12.670472930799,25.9925590574755,4.34999473824877,8.196,4.9705,2.091,2.4515,13.818735,13.66845,13.721005,13.67996,13.1875,12.7437,73.8842285,95.4475,12.645595,10.728,9.71699999999999,9.633,11.7215,2.2,-0.0670000000000004,3.4,2.265,326.77,377.11,354.33,369.965,0.38,0.49,0.8855,0.42,12.005,0.697500000000001,0.04,0.1,0.25,8.94779999999999,8.82705,9.68694999999999,9.289325,9.28695,9.204825,9.1225,8.94535,8.77245,9.30105,9.61145,9.3293,9.26435,8.9761,8.8184,8.5945,8.69785,8.24715,8.78485,9.03845,8.9187,8.9636,9.067,8.56045,9.04035,9.36595,9.1395,10.00065,9.56575,10.4184,9.87745,9.7856,9.83605,9.66145,9.5296,10.0991,10.36665,10.0846,9.71245,9.650525,9.3065,0.3267,-1.4256,-1.3743,-2.67100000000001,11.292016837251,8.95416099157642,8.97169667775488,9.04567739093066,9.1441123680653,9.71302358978684,418.032341608001,427.061156255895,420.024071335678,423.69151590172,416.429416451986,435.065505072254,424.040262492715,441.990847984965,437.245830975388,450.986273895515,450.642472114252,1983.42261565947,1985.00806982941,1985.00306614806,1991.33474786583
10,3.25,9.60494164394803,13.3969135392952,1.32484725772803,2.82134947318664,0.954771389525068,3.02672575087981,110.651213180576,10.5781267784669,1.71929218924833,13.6018084298497,25.1786130286822,4.51460206251191,7.772,4.77,2.02,2.41725,13.343405,13.456775,13.189355,13.08864,12.6862,12.0065,73.8890875,96.734,12.52386,10.0505,9.2,9.38575,11.3225,2.2,-0.092000000000001,3.5,2.0975,327.4625,373.505,350.965,366.77,0.37,0.5,0.867499999999999,0.4155,12.1655,0.700250000000001,0.05,0.1,0.25,9.01439999999999,8.8591,9.65369999999999,9.27695,9.2826,9.20555,9.1223,8.99425,8.80895,9.2636,9.5815,9.3285,9.2657,8.97575,8.81695,8.5935,8.7462,8.28455,8.76904999999999,9.02765,8.91015,8.9568,9.068,8.561175,9.0389,9.46005,9.1724,9.93919999999999,9.5444,10.4142,9.8707,9.78505,9.83635,9.6864,9.5245,10.049,10.3454,10.07965,9.71085,9.65285,9.30725,0.398825,-1.334375,-1.087925,-2.36525,10.357760472435,8.64191407458664,8.93752756196774,8.95052767704287,9.11173021175608,9.39980954944461,418.663918122248,427.377166993507,421.308266062867,423.602976314633,419.774182662618,429.439715563545,427.890719890709,441.521544535597,435.577717342426,451.214329304024,445.969761486034,1996.21299396161,1982.28168381162,1982.12719863939,1982.8926587947
10,3.75,10.3045692594909,13.4449313381978,1.38706845321982,3.2491631717828,0.876889835796568,3.29785553959478,99.8281680589148,6.50625177326845,1.55062591966185,18.713896980099,32.2189364795782,3.92515384664606,8.078,4.884,2.041,2.43725,13.17767,13.102,13.067305,12.9019,12.5395,11.8652275,73.84126675,97.924,12.027835,10.1685,9.2455,9.4635,11.2095,2.19,-0.0875,3.4,2.1675,325.7875,372.91,351.955,366.84,0.388,0.49,0.879499999999999,0.42,8.92799999999997,0.695750000000001,0.0554999999999998,0.1,0.25,8.94699999999999,8.8414,9.61989999999999,9.26685,9.27725,9.2067,9.1228,9.06045,8.80415,9.2264,9.5531,9.3268,9.26805,8.9753,8.81595,8.59305,8.68485,8.27565,8.74389999999999,9.0164,8.9029,8.9498,9.06855,8.5619,9.038,9.33944999999999,9.14655,9.88334999999999,9.5234,10.4098,9.8634,9.785675,9.83665,9.6197,9.4808,10.0035,10.32305,10.07315,9.7088,9.65585,9.307,0.39175,-1.48467500000001,-1.182875,-2.31675,11.038478322774,8.73580600870729,9.05428130395019,9.05705736626305,9.20006363614586,9.31376666617575,419.10780273518,428.099756199237,420.219346992334,423.031397036751,419.558839843047,431.88047616867,425.277715970242,439.444491512813,437.440849542947,453.978568396179,446.580891355537,1992.70454543138,1993.05979716708,1988.2617562416,1987.00562930684
10,4.25,10.9489428727477,13.3037714411205,1.45292904952517,2.84552731765204,1.024617788415,3.02805236287784,100.770992724838,14.934550784943,1.81645395309194,15.0582803772137,16.1773919866513,4.37080045252601,8.188,4.966,2.05,2.43,13.0839,12.52575,12.29898,12.50745,11.8939,11.236435,73.900177,97.22575,11.870345,9.792,9.002,8.91575,11.154,2.2,-0.0322499999999999,3.4,1.8025,324.4775,371.6775,350.745,363.66,0.389,0.4955,0.875999999999998,0.41,10.7494999999999,0.700250000000001,0.04,0.1,0.25,8.81874999999999,8.77525,9.58229999999999,9.25675,9.27145,9.2048,9.1226,8.95309999999999,8.81065,9.1827,9.52855,9.32335,9.268475,8.97585,8.81485,8.59205,8.6713,8.2747,8.70655,9.0046,8.893325,8.9428,9.06855,8.56125,9.037,9.20849999999999,9.0774,9.83774999999999,9.50385,10.4046,9.85565,9.78495,9.8374,9.4886,9.41515,9.95609999999999,10.3026,10.0672,9.7062,9.65785,9.3072,0.314525,-1.313725,-1.1789,-2.19,11.5883090428924,8.47825014378146,8.97777859171999,8.64005372157263,8.92464199261372,9.21585427200738,419.095318407903,428.986156982264,420.59711209735,424.311702454443,419.843395344207,429.589609374088,426.447110247077,436.476019165936,435.024511132551,453.335105675484,443.40750586282,1991.7649604389,1993.39935627742,1991.22003953345,1983.41444453714
10,4.75,11.1383024367465,13.0455729415677,1.39163725789756,4.04493551231312,1.16192642657417,4.38084951122134,60.9882035705612,7.71137442767783,1.83719129951943,5.47684661749173,16.2566882835828,3.95053355604202,8.883,5.338,2.0485,2.33,13.02284,12.88375,12.804435,12.6549175,12.2478,11.6655325,73.90293525,96.025,11.84324,9.8435,8.721,8.91075,11.013,2.29,-0.1925,3.5,1.685,323.6775,372.175,350.215,365.12,0.38,0.5,0.871499999999998,0.41,10.5319999999999,0.707500000000001,0.0454999999999998,0.1,0.25,8.72959999999999,8.7031,9.5431,9.2471,9.2672,9.2102,9.1231,8.79045,8.77035,9.1328,9.5043,9.315625,9.269325,8.9771,8.814025,8.59225,8.6463,8.25375,8.67085,8.99235,8.8856,8.9348,9.069075,8.56435,9.037075,9.14907499999999,9,9.79109999999999,9.4833,10.3984,9.84935,9.786,9.838975,9.37085,9.35015,9.90429999999999,10.2817,10.062125,9.7064,9.6593,9.3075,-0.5715,-2.01430000000001,-1.43925,-2.26,11.5611195893081,8.46943685100592,8.99498183642755,8.46857795973631,8.78794785819511,9.29855570502892,419.050343758678,428.541012156028,422.159965281736,423.584099606443,419.565328868926,430.770936794581,424.975445820499,438.536181123425,434.49266776987,457.986685402512,451.435387741326,1983.37289824963,1981.20682524319,1988.32317558164,1982.97469982053
10,5.25,9.92773859620598,13.1734652377734,1.55988507021312,3.62803952353965,0.730806093342166,3.51950626081417,58.3625656312967,13.7282022555932,1.80222528661562,14.7906115673734,23.8811791584786,3.82246116729702,7.676,4.48,1.924,2.34,13.2244,13.08425,12.7272925,12.93805,12.5236775,11.865585,73.91011,95.388,12.04792,9.6785,8.58149999999999,8.69825,11.106,2.29,-0.218000000000001,3.59,2.2325,325.145,373.25,350.58,366.475,0.379,0.49,0.902999999999999,0.42,11.078,0.71925,0.0354999999999998,0.1,0.26,8.73694999999999,8.66515,9.50494999999999,9.23645,9.2606,9.2039,9.121575,8.69085,8.76615,9.0875,9.4781,9.3067,9.2699,8.97695,8.81285,8.5905,8.68025,8.25975,8.63789999999999,8.98065,8.87205,8.929325,9.069075,8.56355,9.0351,9.1726,8.9745,9.74459999999999,9.4631,10.386825,9.83915,9.78315,9.837,9.33965,9.30795,9.851,10.26115,10.05375,9.70055,9.6602,9.30725,-0.0211000000000007,-2.304,-1.5637,-2.052,11.2474532136417,8.49847168295129,9.00635020043823,8.54755705676654,8.74712258257644,9.07050454250956,418.894861940855,429.008380391314,420.019237660483,422.719165803185,418.378971562603,430.605736250596,425.2091880572,439.049526962035,433.557412599328,454.309320711411,446.788652946552,1982.01507344659,1981.87472170378,1982.90108559434,1983.18727078683
10,5.75,9.03180708144776,12.4877418798658,1.45604845782235,4.2179805206366,1.31012266050102,4.46601245984739,85.2570797343889,10.5795640899834,1.47694556271768,25.1305043099698,23.7166497574189,4.18315716699133,7.501,4.36,1.8765,2.28875,13.106605,12.82,12.60916,12.522275,12.16449,11.40769,73.9149245,95.05625,11.6803025,9.31249999999999,8.38849999999999,8.72474999999999,10.544,3.7,0.14325,4.8,3.105,325.83,369.27,350.5,363.765,3.679,4.052,4.072,1.822,12.3955,0.804750000000001,0.871,0.740999999999996,0.851999999999999,8.72784999999999,8.64629999999999,9.46944999999999,9.2285,9.253,9.20345,9.12095,8.51475,8.7622,9.05495,9.44715,9.29905,9.2705,8.9774,8.8113,8.5905,8.6718,8.3095,8.60814999999999,8.96885,8.8616,8.9242,9.06755,8.5642,9.03365,9.20515,9.01765,9.70274999999999,9.44514999999999,10.378175,9.8304,9.78285,9.8372,9.33425,9.28354999999999,9.7948,10.23745,10.04625,9.69695,9.66055,9.30745,-0.873,-2.613,-1.7756,-1.73600000000002,11.1279425702087,8.57813327087634,8.98096289776659,8.6348498631607,8.80470355085943,9.04920213928266,418.090528521309,428.540692640893,419.627153581312,422.372987775417,419.483090281886,429.297030628514,423.956590559187,438.772939476379,431.455937254689,453.280418567577,444.215191984405,1983.09569776964,1983.14217960885,1982.94616988031,1983.85200298138
