DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,10.25,421.58475,4.19175,421.553,4.316,2022.56475,420.18075,4.111,420.4235,4.258,2009.1145,420.99175,4.20575,419.7835,4.996,2000.12875,422.347,4.15875,421.339,4.356,2006.948,422.26225,4.08325,425.3865,3.889,2021.982,2.1235,4.5875,0.1995,416.87025,3.806,-4.236,-1.1475,-5.0265,27.249,-5.6705,0.38125,50.415,8.11275,0.822,2.13,1.64,1.1025,0.61,3.3475,3.31,3.79225,3.694,4.138,4.7775,99.82125,48.64,2.167,8.2025,7.3025,7.245,6.705,54.175,155.2575,143.25,154.76,15.065,251.4,346.775,120.5875,320.55,346.4,349.8725,329.7175,329.1375,155.95,162.7,14.3525,122.775,72.1425,111.095,4.19225,4.573,5.7275,6.97275,9.019,10.3495,11.325,12.51525,13.665,5.1895,5.6825,6.93,8.217,10.28225,10.24275,12.17175,12.93725,13.91325,8.39075,8.7745,10.029,10.9875,11.735,12.921,12.85475,12.93525,6.43625,6.8055,7.49575,8.5035,10.30625,11.404,12.0265,13.09775,14.06925,6.8965,7.181,8.18275,9.15975,10.88775,12.10975,13.0725,14.1585,14.7335,-20.626,-12.9755,-13.483
1,10.75,420.378,3.98425,421.121,4.67775,2021.62775,419.292,4.018,418.8755,4.887,2013.887,419.683,4.00275,419.954,5.0575,2022.429,420.303,4.07025,422.149,4.4015,2021.2665,421.066,4.02275,424.04,5.7,2009.78025,2.18425,5.177,0.2195,416.1945,3.85325,-5.72225,-1.2065,-6.1555,26.562,-4.04,0.40675,57.377,6.86525,0.777,2.25,1.76,1.125,0.64,4.328,4.123,4.4845,4.497,4.902,5.93075,99.79375,46.935,2.338,9.365,8.5,7.82,8.35,56.1,149.61,140.7,149.595,15.45,253.7,351.9,123,325.8,356.5,347.6025,327.87,321.3075,192.12,153.95,14.1,175.92,109.8325,112.03,4.92,5.118,6.00575,7.072,9.0235,10.33225,11.323,12.509,13.66275,5.837,6.04925,7.187,8.234,10.2915,10.24425,12.175,12.93475,13.91075,8.499,8.94,10.066,11.01725,11.6805,12.8855,12.8675,12.947,6.798,7.192,7.695,8.557,10.30775,11.411,12.029,13.098,14.076,7.6,7.535,8.395,9.323,10.909,12.114,13.07,14.165,14.733,-17.45,-10.519,-11.8745
1,11.25,419.932,4.075,422.50425,4.63025,2022,418.18875,4.105,419.901,4.443,2030.053,419.248,4.2265,420.358,4.726,1994.29525,419.749,4.183,422.63775,5.0125,2020.612,420.0595,4.0375,425.05225,4.2605,2017.463,2.14075,5.20725,0.2495,415.564,3.85725,-5.76675,-0.998,-6.448,36.72,-2.92275,0.3845,69.12525,4.089,0.793,2.18,1.7,1.13,0.69,4.60325,4.665,5.0475,4.82625,5.3575,7.447,99.749,42.45,2.414,10.13,8.96,8.39,9.4475,60.4,158.9275,142.35,150.35,15.3025,256.7,356.2,132.3025,330.1,364,355.295,331.08,327.15,207.22,183.49,14.2875,187.93,112.9875,120.8925,5.762,5.641,6.22425,7.173,9.082,10.3395,11.32175,12.5105,13.6605,6.099,6.287,7.35375,8.32325,10.30175,10.245,12.193,12.93275,13.9105,8.734,9.1325,10.1035,11.02775,11.70275,12.91975,12.873,12.961,7.533,7.602,7.9045,8.63,10.3085,11.402,12.0315,13.1005,14.065,7.94375,8.00275,8.53775,9.34075,10.915,12.109,13.0675,14.164,14.7465,-7.608,-9.049,-10.07
1,11.75,419.123,4.31175,419.059,4.6195,2021.146,418.453,4.417,418.0105,4.966,2024.25,419.076,4.39725,416.96,5.004,2004.064,419.174,4.391,419.512,4.811,2019.6085,420.4055,4.32,423.487,3.662,2024.8185,2.235,6.215,0.181,415.364,4.0165,-5.919,-0.9155,-6.77175,38.2425,-3.3525,0.413,40.036,2.436,0.791,2.15,1.775,1.14,0.72,5.012,5.102,5.7655,5.3615,5.8835,7.9395,99.696,41.205,2.563,10.775,11.3225,11.99,9.345,63.1,178.3,153.2,164.665,17.49,258.4,359.625,149.755,332.95,362.65,382.84,357.29,366.845,223.4675,212.0675,15.65,194.54,120.19,135.71,6.61425,6.27725,6.35825,7.19225,9.11675,10.3425,11.35725,12.52625,13.679,6.4535,6.63775,7.529,8.41275,10.32925,10.296,12.199,12.93,13.911,9.004,9.2715,10.175,11.0585,11.761,12.901,12.895,12.97425,8.0085,7.9335,8.103,8.7575,10.339,11.41625,12.071,13.09875,14.09925,8.158,8.25675,8.616,9.4025,10.921,12.1125,13.09625,14.165,14.75025,-6.03,-7.8855,-8.1575
1,12.25,418.3395,4.02325,417.59125,4.405,2002.524,417.26925,4.2095,417.2655,4.44475,2017.364,418.101,4.33325,416.173,3.798,2002.08125,418.7555,4.177,417.45375,4.5065,2023.975,418.71,3.935,420.01475,5.086,2022.0935,2.1335,6.152,0.1925,414.05875,4.127,-6.63175,-1.04725,-6.291,42.238,-4.7575,0.4065,50.641,3.013,0.818,2.25,1.8,1.2125,0.7275,5.4535,5.816,6.2355,6.27375,6.663,8.439,99.6675,39.25,2.39525,11.465,13.3025,13.5,9.4225,61.75,193.66,164.5,174.6475,17.485,258.9,363.05,163.07,334.85,362.625,406.93,375.385,371.42,230.7725,210.6075,16.035,186.45,120.69,126.1325,7.6825,7.0575,6.8465,7.3525,9.1105,10.3425,11.3455,12.5195,13.6765,6.649,6.946,7.5835,8.4575,10.336,10.294,12.192,12.9275,13.907,9.1915,9.352,10.1645,11.055,11.7795,12.886,12.8745,12.9875,8.453,8.29425,8.4145,8.83225,10.3345,11.41475,12.062,13.0965,14.088,8.5875,8.47375,8.775,9.4135,10.9275,12.1085,13.07775,14.16175,14.738,2.4285,-6.468,-7.474
1,12.75,418.548,4.0745,417.6975,4.47125,2021.42,417.3285,4.011,417.447,4.02475,2014.8305,418.1045,4.359,418.285,4.781,2020.53,418.55,4.20175,417.149,4.324,1990.92325,418.5435,4.36,420.1935,4.212,2020.562,2.205,6.343,0.216,413.9455,4.181,-6.247,-1.005,-6.989,36.954,-4.8515,0.398,59.20975,2.316,0.912,2.2975,1.83,1.25,0.7425,6.208,6.45175,6.7735,6.341,7.04775,8.805,99.6275,37.72,2.67775,12.035,13.0725,13.0375,10.005,63.85,193.41,169.9,180.9375,17.905,260.15,365.75,155.99,337.3,371.6,398.11,387.245,386.48,240.9025,223.0725,16.24,179.145,124.41,141.64,8.2,7.567,7.2245,7.5015,9.1205,10.3415,11.343,12.52,13.6735,6.8815,7.207,7.6445,8.5175,10.337,10.292,12.19125,12.92725,13.906,9.3245,9.3995,10.2715,11.029,11.807,12.889,12.874,12.9675,8.53475,8.51675,8.719,8.87725,10.3415,11.4125,12.063,13.094,14.0855,9.0455,8.776,9.0165,9.50775,10.942,12.10875,13.07675,14.15975,14.7365,4.66675,-5.156,-5.7275
1,13.25,417.9505,4.2825,419.42875,4.518,2023.979,416.98925,3.669,415.461,4.65,1982.998,417.68,4.17225,419.191,5.158,2024.923,418.2,4.3285,419.007,4.437,2020.9775,418.54775,4.084,421.276,5.077,2023,2.522,6.7095,0.205,413.252,4.041,-6.157,-0.59375,-6.12675,46.2405,-4.83575,0.44375,71.244,-0.9705,0.86225,2.5525,2.01,1.33,0.76,6.577,6.77425,7.15775,6.881,7.646,9.44325,99.616,36.555,2.986,12.11,12.97,13.08,10.785,56.475,181.695,158.725,162.35,18.06,261.3,366.8,139.275,339.55,375.3,399.92,358.1675,346.6,215.57,204.1,16.105,172.415,112.51,139.07,8.4885,7.702,7.441,7.61975,9.11775,10.338,11.3305,12.51625,13.67,7.1125,7.4565,7.715,8.58325,10.33275,10.29,12.1885,12.929,13.90425,9.66725,9.6555,10.271,11.03825,11.7545,12.91,12.8475,12.98,8.67225,8.559,8.788,8.962,10.337,11.405,12.0585,13.089,14.0735,9.36825,9.06,9.216,9.61175,10.95425,12.11,13.0765,14.1585,14.735,2.11475,-4.07575,-2.7975
1,13.75,417.639,4.184,416.9015,4.5145,2020.0125,416.76675,3.7445,414.854,4.203,2003.2755,417.2695,4.053,415.803,4.9165,2020.5,417.41,4.409,417.39575,5.304,2021.9315,418.019,4.01725,420.31175,4.524,2013.15925,2.361,6.87375,0.195,413.486,3.96075,-5.985,-0.43,-5.944,37.41375,-3.7065,0.411,42.0495,-0.598,0.86575,2.2975,1.8475,1.19,0.73,7.0485,6.994,7.3915,7.36575,7.78825,9.363,99.5795,35.07,3.176,11.9125,13.28,13.9225,10.045,52,172.605,157.5,165.18,18.2625,262.925,366.05,132.85,338.9,369,371.76,357.95,341.8475,217.995,205.27,15.39,166.395,97.74,126.7275,9.6875,8.542,7.822,7.7515,9.0965,10.3325,11.3065,12.5045,13.6265,7.4275,7.768,7.855,8.666,10.296,10.2565,12.177,12.9195,13.88075,9.9055,9.844,10.267,11.0115,11.773,12.884,12.8975,12.933,8.783,8.75,8.848,9.049,10.345,11.401,12.061,13.086,14.07075,9.6385,9.3315,9.3605,9.6995,10.9425,12.0985,13.064,14.1415,14.724,7.10175,-2.68425,-3.882
1,14.25,417.268,3.86875,417.205,4.5955,2011.388,416.371,3.815,416.088,4.741,2011.75325,416.755,4.075,416.023,4.80775,2010.618,417.45,4.187,416.522,4.67175,2021.963,417.69725,3.97975,417.91425,3.832,2009.869,2.60325,7.16475,0.14925,413.6215,3.897,-5.18,-0.473,-5.348,35.988,-5.138,0.3795,27.4145,-3.5655,0.9155,2.59,2.0225,1.24,0.715,7.30275,7.218,7.588,7.56025,7.9865,9.321,99.5565,34.57,3.272,11.4375,13.26,13.65,9.36,48.7,141.17,126.05,130.14,14.63,261.6,365.8,106.97,337.8,361.4,304.475,277.43,289.8725,183.58,178.12,12.57,140.275,58.2375,94.44,9.605,9.1185,8.079,7.9535,9.112,10.328,11.306,12.5035,13.624,7.5485,7.95,8.036,8.732,10.2975,10.26175,12.179,12.917,13.8775,9.8825,9.865,10.311,11.0465,11.801,12.8735,12.837,12.947,8.845,8.768,8.929,9.104,10.359,11.397,12.06425,13.0845,14.069,9.6485,9.428,9.4485,9.77775,10.9785,12.11175,13.0745,14.15525,14.7335,6.853,-2.6475,-4.0365
1,14.75,416.94075,3.973,416.38575,4.557,2007.66,416.116,3.84075,415.91925,4.4125,2019.339,416.63575,3.9535,415.462,4.28875,2010.1,417.31975,3.979,416.3,4.854,2011.151,417.845,4.0175,418.6335,5.12975,2012.125,2.164,7.434,0.129,413.5755,3.893,-5.19175,-0.252,-5.09275,30.37225,-1.456,0.364,12.94325,-3.0155,0.811,2.3425,1.895,1.16,0.67,7.4415,7.324,7.627,7.6345,8.0075,9.014,99.53825,33.63,3.3975,11.0475,11.35,12.54,9.7975,46.85,117.82,106.2,111.03,12.39,261.525,365,81.195,338.3,363.525,257.2575,239.065,233.68,146.42,137.8,10.3775,111.41,63.63,51.425,9.369,8.714,8.1935,8.0805,9.131,10.3235,11.305,12.5025,13.621,7.50725,7.882,8.13325,8.7875,10.3315,10.262,12.178,12.9145,13.875,9.7815,9.7875,10.326,11.042,11.8135,12.863,12.825,12.9315,8.838,8.9805,9.0065,9.158,10.349,11.394,12.039,13.0765,14.0425,9.622,9.373,9.443,9.764,10.953,12.087,13.0655,14.1425,14.7215,2.28675,-3.14625,-4.6345
1,15.25,416.98,4.0055,417.539,4.3395,2007.709,416.297,3.92275,415.9495,4.2605,2001,416.67675,3.984,417.6125,4.34925,2020.68275,417.0385,4.291,416.2615,4.30125,2007.52575,418.0535,4.0765,420.8475,4.59,2021.65425,2.044,7.531,0.113,412.6585,3.87025,-4.323,-0.3365,-4.0535,29.91975,-1.87125,0.364,8.718,-5.72175,0.742,2.165,1.665,1.075,0.6425,7.428,7.2095,7.511,7.63925,7.9995,8.59775,99.55325,33.85,3.53525,10.4475,10.85,11.8,9.08,42.95,97.545,85.8,88.49,9.55,262,362.6,51.745,337.9,359.1,197.335,195.95,195.5375,122.37,114.8,8.005,89.87,39.75,41.935,8.968,8.545,8.208,8.2045,9.1695,10.3185,11.304,12.5045,13.59875,7.39625,7.87875,8.1525,8.842,10.329,10.268,12.19,12.928,13.89,9.7495,9.7725,10.325,11.095,11.7955,12.8635,12.816,12.9605,8.8585,8.9465,9.0325,9.1855,10.348,11.392,12.07025,13.076,14.06375,9.657,9.423,9.4945,9.7835,10.949,12.0825,13.066,14.1425,14.7205,-0.7095,-4.037,-4.293
1,15.75,416.818,3.931,417.3825,4.642,2012.3625,415.8865,3.871,414.98275,4.5445,1999.60325,416.38825,3.91175,416.126,4.6875,2024.963,416.5475,4.111,416.756,4.6495,2008.2595,417.639,3.957,421.938,5.32875,2009.2365,1.95125,7.56875,0.087,412.7405,3.963,-2.959,-0.249,-2.999,19.2755,-1.433,0.2935,-4.28,-7.7755,0.59925,2.06,1.745,0.95,0.555,7.359,6.99275,7.49325,7.49775,7.781,8.32175,99.564,35.17,3.432,9.4275,9.67,10.19,7.8075,36.7,59.99,53.3,55.27,5.8,262,359,19.12,335.2,352.4,123.36,120.5475,117.9725,73.71,66.72,4.885,43.795,26.285,31.025,8.642,8.408,8.232,8.262,9.1765,10.314,11.303,12.505,13.59575,7.34175,7.86375,8.18025,8.87525,10.32625,10.275,12.1905,12.9265,13.888,9.6915,9.7975,10.3755,11.082,11.837,12.87375,12.902,12.945,8.767,8.8365,9.0235,9.1875,10.3445,11.3885,12.0705,13.0755,14.062,9.341,9.241,9.4685,9.8065,10.943,12.068,13.067,14.143,14.719,-5.283,-4.569,-5.39775
1,16.25,416.56625,3.74725,416.35,4.33575,2021.473,416.308,3.66025,415.557,4.1275,1995.839,416.38775,3.80675,416.8115,4.7095,2014.15675,416.68975,4.021,416.5955,4.64025,2020.1655,418.44,3.7965,419.99775,4.4405,2013.3925,2.06,7.234,0.068,413.17,4.05575,-1.809,-0.177,-2.16,12.1715,-1.628,0.228,-12.413,-11.0925,0.549,2.04,1.6825,0.8825,0.5,7.142,6.877,7.381,7.27225,7.4205,7.655,99.56975,36.35,3.65375,8.79,8.5475,9.3775,7.2625,26.1,35.2775,30.95,31.1925,3.85,261.225,356.775,-19.1075,333.4,349.175,71.645,69.51,68.115,41.7475,40.165,2.705,26.4725,16.32,19.1425,8.07675,7.976,8.182,8.24675,9.17975,10.3265,11.31825,12.5145,13.652,7.316,7.70975,8.12925,8.86575,10.3225,10.27575,12.19,12.924,13.886,9.59,9.755,10.365,11.06925,11.814,12.928,12.879,12.9725,8.67625,8.717,9.02725,9.17325,10.33925,11.396,12.071,13.0835,14.08375,8.9855,9.0585,9.401,9.75975,10.9605,12.107,13.07875,14.14825,14.729,-9.3075,-4.83,-5.4575
1,16.75,416.503,3.753,417.775,4.772,2021.066,416.08425,3.8145,416.107,4.889,2019.255,416.265,3.85175,416.5265,5.0575,2022.08225,416.26375,4.167,416.901,4.87225,2023.572,417.372,3.65725,420.31025,4.4745,2016,2.18125,7.05475,0.08025,412.9225,4.137,-0.42175,0.017,-0.33,5.1,-3.0075,0.16225,-20.04875,-13.72,0.44725,2.0375,1.755,0.81,0.45,6.90375,6.5855,6.987,6.954,7.043,7.1205,99.587,36.59,3.3175,7.67,7.43,8.2,6.815,9.6,9.49,11,9.03,1.735,261.65,354.05,-74.13,330.55,346.4,20.65,20.03,19.88,12.415,11.58,0.9175,9.51,5.965,6.54,7.63,7.5445,8.101,8.243,9.176,10.311,11.308,12.507,13.649,7.386,7.6405,8.063,8.85475,10.3175,10.275,12.183,12.915,13.8745,9.483,9.688,10.328,11.065,11.831,12.915,12.894,12.95325,8.531,8.669,8.955,9.122,10.331,11.38775,12.066,13.08425,14.03975,8.884,8.863,9.363,9.715,10.94,12.09425,13.075,14.147,14.726,-13.714,-5.88275,-6.9295
1,17.25,416.7325,3.868,418.775,4.3445,2017.327,416.41425,3.807,415.6465,4.307,2006.683,416.4205,3.816,416.2555,4.1305,2022.4975,417.0425,4.1825,418.403,5.08825,2021.786,417.94075,3.7805,422.794,4.95075,2023.931,2.412,6.74175,0.0825,413.271,4.08325,0.118,0.118,0.6055,2.19625,-3.265,0.136,-22.58975,-13.5385,0.354,2.2425,1.945,0.79,0.4375,6.675,6.216,6.782,6.637,6.56825,6.465,99.57,37.8875,3.248,6.75,6.555,7.3325,6.0975,1.5,-2.34,2.8,-0.4225,0.43,259.95,349.875,-102.25,325.7,341.95,1.23,1.345,1.25,0.7075,0.6175,-0.0525,0.66,0.35,0.4575,6.92425,7.3205,7.944,8.211,9.172,10.316,11.309,12.501,13.646,7.191,7.6135,8.045,8.85875,10.32975,10.2795,12.18025,12.906,13.861,9.366,9.654,10.388,11.07125,11.8305,12.89,12.84825,12.949,8.2175,8.3815,8.95,9.171,10.331,11.366,12.04875,13.07725,14.0325,8.632,8.75375,9.316,9.7355,10.9305,12.13,13.07275,14.14425,14.723,-17.349,-6.5895,-8.45175
1,17.75,416.964,4.1485,416.974,4.36025,2016.243,416.43,3.987,415.32525,4.549,2000.8645,416.8685,4.024,416.5875,4.2935,2024.6195,417.58275,4.43375,418.518,4.6315,2021.06625,418.3,4.017,422.1085,4.235,2024.2195,2.539,6.27875,0.10225,413.3925,4.18975,0.13475,0.0608333333333333,0.562,2.432,-3.09575,0.13325,-28.48025,-11.778,0.34925,2.37,1.96,0.75,0.41,6.285,5.909,6.50525,6.308,6.258,5.857,99.59875,38.66,2.835,6.375,6.04,7.015,5.72,0.5,-4.85,1.6,-1.515,0.22,258.95,347.7,-104.61,322.9,339.55,-0.265,-0.09,-0.35,-0.43,-0.19,-0.15,-0.255,-0.11,-0.14,6.231,7.003,7.869,8.141,9.205,10.359,11.309,12.502,13.643,6.917,7.486,7.959,8.838,10.327,10.284,12.1765,12.91025,13.86875,9.226,9.59,10.366,11.054,11.819,12.901,12.855,12.956,7.838,8.102,8.852,9.17,10.3405,11.36,12.06,13.082,14.039,8.505,8.583,9.227,9.681,10.925,12.136,13.079,14.144,14.721,-20.255,-7.429,-9.02225
1,18.25,417.03175,3.93775,416.978,5.17875,2014.266,416.436,3.9905,415.96075,5.12175,2003.3045,417.35325,3.5515,418.283,5.27925,2018.8415,418.037,4.027,418.8485,5.2405,2024.24625,418.522,3.585,422.4985,4.835,2023.94775,2.671,6.564,0.089,413.78925,3.9725,0.2745,0.00366666666666668,0.5185,1.648,-2.9265,0.147,-26.68925,-9.382,0.342,2.3975,1.995,0.765,0.4425,6.006,5.59775,6.06975,5.94475,5.818,5.275,99.619,39.54,2.67975,5.985,5.77,6.55,5.33,0.4,-4.8075,1.5,-1.57,0.19,258.5,345.9,-103.07,322,338.2,-0.39,-0.11,-0.41,-0.47,-0.21,-0.16,-0.305,-0.11,-0.1575,5.78175,6.29825,7.54025,8.05975,9.16525,10.353,11.31525,12.508,13.64125,6.714,7.2745,7.8375,8.744,10.29525,10.28825,12.1785,12.915,13.8775,9.11575,9.472,10.3115,11.09025,11.8225,12.8715,12.883,12.963,7.56,7.815,8.666,9.091,10.303,11.3505,12.0275,13.072,14.0285,8.123,8.31675,9.08275,9.60825,10.895,12.111,13.069,14.1395,14.7085,-23.191,-7.861,-9.789
1,18.75,417.5335,4.331,419.597,4.41875,2022.9615,416.344,4.265,416.2595,4.065,2019.8545,417.7005,4.273,418.4045,4.5905,2017.3205,418.29,4.45725,418.923,4.949,2019.91025,419.278,4.228,423.3105,4.6515,2015.39,2.6815,6.262,0.0995,414.185,3.862,0.3945,-0.0535,0.475,1.3145,-2.75725,0.155,-27.36275,-9.303,0.349,2.7525,2.07,0.82,0.49,5.72225,5.228,5.812,5.5905,5.468,4.93325,99.62,40.045,2.542,5.74,5.5225,6.21,5.2575,0.5,-4.71,1.4,-1.52,0.22,257.925,343.7,-102.335,320.225,337.025,-0.39,-0.11,-0.41,-0.48,-0.21,-0.16,-0.31,-0.11,-0.15,5.4945,6.052,7.409,8.0005,9.1695,10.3505,11.32775,12.511,13.639,6.50075,7.0795,7.7645,8.7215,10.29125,10.2935,12.18,12.917,13.88775,9.0135,9.415,10.3085,11.0525,11.82,12.87275,12.87275,12.9665,7.286,7.66675,8.59175,9.0665,10.29825,11.353,12.0245,13.07725,14.03025,7.9,8.1545,9.0135,9.5865,10.8925,12.1115,13.0755,14.13825,14.71075,-25.348,-9.0325,-10.7145
1,19.25,417.83225,4.263,421.03975,4.722,2019.83475,416.762,4.3435,416.759,5.0525,2020.1675,417.937,4.08775,418.453,4.939,2011.1765,418.776,4.3125,420.648,4.666,2019.241,419.52925,3.8115,423.608,4.72875,2021.085,2.90875,6.1795,0.106,414.4645,3.85775,0.244,0.0015,0.6,1.119,-2.6515,0.14475,-31.0225,-9.4495,0.347,2.8,2.17,0.845,0.4825,5.4615,4.944,5.4995,5.41975,5.1475,4.701,99.6285,39.7925,2.42,5.5375,5.2125,5.9225,5.1175,0.5,-4.7,1.4,-1.51,0.22,256.8,342.35,-101.6125,318.3,335.7,-0.39,-0.11,-0.41,-0.48,-0.21,-0.17,-0.31,-0.1175,-0.15,5.27325,5.86,7.225,7.933,9.1665,10.33825,11.321,12.5115,13.6355,6.3205,6.8795,7.681,8.6935,10.273,10.29775,12.17325,12.9115,13.8865,8.93,9.3715,10.296,11.1135,11.8045,12.8875,12.873,12.9625,7.14475,7.58975,8.52525,9.0085,10.2915,11.355,12.021,13.0775,14.0275,7.735,7.9945,8.913,9.5675,10.885,12.106,13.077,14.134,14.7085,-26.505,-9.52275,-11.675
1,19.75,418.319,4.272,419.09525,4.69175,2018.604,417.34025,4.34675,416.285,4.52975,2024.031,418.211,4.174,417.2735,4.531,2020.5555,418.91975,4.4485,421.7825,5.101,2020.319,420.086,3.831,425.022,5.026,2017.61,3.073,6.108,0.108,414.68325,3.862,0.41175,-0.07675,0.69,1.168,-2.26075,0.17,-31.217,-8.716,0.394,2.6825,2.12,0.8325,0.4925,5.176,4.5755,5.49,5.11425,4.85625,4.405,99.638,40.7,2.413,5.45,4.98,5.68,5.02,0.5,-4.63,1.4,-1.51,0.2,254.45,340.9,-100.9675,316.6,334.5,-0.39,-0.1,-0.41,-0.48,-0.21,-0.17,-0.31,-0.12,-0.15,4.94275,5.787,7.1165,7.8395,9.155,10.329,11.309,12.5115,13.63175,6.201,6.777,7.631,8.6655,10.2625,10.3025,12.165,12.9035,13.874,8.86475,9.28425,10.332,11.068,11.801,12.861,12.858,12.9435,7.061,7.4895,8.391,8.945,10.294,11.344,12.005,13.0875,14.0225,7.52775,7.89075,8.78825,9.529,10.87675,12.097,13.072,14.1315,14.703,-27.298,-10.3575,-12.377
1,20.25,418.6875,4.37,419.161,4.168,2020.241,417.87,4.458,417.7205,4.2795,2019.30775,418.357,4.32,417.621,4.0085,2017.88275,419.40375,4.4,419.652,4.65575,2018.214,419.9035,3.8975,423.356,4.086,2020.2,3.1135,5.975,0.106,415.4135,3.85375,0.422,-0.134,0.7685,0.4965,-2.039,0.161,-25.5805,-9.497,0.422,2.69,2.28,0.845,0.475,4.93375,4.293,5.11625,4.821,4.4815,3.84825,99.6515,42.23,2.268,5.0225,4.785,5.435,4.655,0.5,-4.525,1.5,-1.5,0.19,253.3,339.1,-99.73,314.85,333.7,-0.39,-0.11,-0.41,-0.4775,-0.21,-0.17,-0.31,-0.12,-0.15,4.769,5.6925,7.011,7.816,9.1395,10.31925,11.31275,12.5095,13.629,6.1005,6.76375,7.60375,8.624,10.2615,10.3075,12.163,12.9045,13.8845,8.741,9.22,10.3255,11.0955,11.78,12.86525,12.8665,12.96175,7.0555,7.42675,8.29125,8.9025,10.296,11.3455,12.024,13.09,14.023,7.44,7.799,8.708,9.506,10.872,12.09025,13.075,14.13175,14.7035,-27.537,-11.009,-12.314
1,20.75,418.58025,4.45975,421.09125,4.877,2018.667,418.0145,4.452,418.824,5.60125,2002.96,418.8345,4.344,419.2015,4.141,2017.45,419.583,4.5085,421.826,4.6855,2022.5135,420.275,4.22475,424.13225,5.25425,2016.9625,3.085,5.44225,0.11975,415.08225,3.843,0.2705,-0.1325,0.45025,0.14,-2.0175,0.14475,-26.025,-9.55,0.42425,2.77,2.2025,0.885,0.46,4.54825,3.988,4.713,4.49125,4.0465,3.64925,99.65575,42.8075,2.128,4.675,4.6425,5.26,4.435,0.475,-4.43,1.4,-1.4675,0.1725,253.325,338.375,-98.2025,314.125,332.85,-0.39,-0.11,-0.41,-0.48,-0.21,-0.17,-0.31,-0.12,-0.15,4.6275,5.5255,6.897,7.7645,9.1185,10.3265,11.3005,12.508,13.6255,6.06625,6.699,7.55975,8.58375,10.26375,10.3125,12.15775,12.901,13.8835,8.6745,9.2005,10.314,11.097,11.7925,12.8775,12.86675,12.9435,6.9,7.393,8.19225,8.8545,10.291,11.3415,12.019,13.09,14.0205,7.2755,7.699,8.641,9.5045,10.869,12.076,13.07425,14.13,14.701,-27.56775,-11.4215,-13.523
