DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
11,14.75,426.6,6.90625,418.511,7.00475,2008.214,426.619,6.92525,417.795,7.159,2013.2935,428.04925,7.001,416.106,6.96,2002.03625,426.20475,6.999,2009.24325,426.751,7.192,2012.769,427.1505,7.235,418.3545,6.6885,2000.002,430.01725,7.626,420.9915,8.05075,1995.075,2.9035,12.1425,0.41,419.664,7.027,-0.944,0.692,-0.3965,59.48575,11.93575,0.5585,128.186,-3.985,0.9945,1.9725,1.4875,0.8,0.71,0.53,0.47,12.18275,12.961,12.574,12.79275,13.50575,12.7655,12.354,11.4745,78.9745,58.385,10.60275,13.9,12.5,12.1025,12.88,13.7625,25.6225,112.9,369.07,351.475,40.24,280.5,385.2,203.77,348.8,433.45,739.715,742.8175,718.48,635.22,170.4525,201.75,149.695,46.5975,59.295,348.18,39.45,11.349,9.9835,7.909,7.7685,7.84,8.253,8.3855,8.6545,9.0335,7.6065,5.9825,6.018,6.602,7.9085,7.687,8.171,12.252,10.64,8.34325,8.2645,8.713,8.648,7.50725,6.258,5.806,5.811,6.7635,7.006,7.478,7.325,8.4465,6.98875,5.1665,5.29075,7.048,30.2825,2.0095
11,15.25,426.8285,7.05475,420.51325,7.089,2014.471,427.066,7.085,420.338,6.159,2005.804,427.79675,7.144,418.88325,6.54775,2002.8435,426.482,7.18175,2002.667,426.917,7.3645,2018.56425,427.058,7.519,421.458,7.34625,2013.9305,430.313,8.083,428.009,7.6825,2001.238,2.588,11.721,0.36175,419.99175,7.2445,-0.63125,0.80125,0.179,52.223,9.61825,0.464,82.99225,-8.548,0.853,1.77,1.335,0.71,0.65,0.48,0.41,11.989,12.48225,12.2065,12.428,12.883,11.9015,11.7105,10.346,78.97575,62.335,10.221,12.585,11.595,10.945,11.5225,11.54,16.66,103.9,273.895,259.5,31.72,281.875,380.25,120.4425,345.35,397.75,554.51,552.975,517.49,251.6225,99.42,76.6775,40.91,37.52,43.075,155.825,33.98,10.89775,9.67675,7.868,7.76925,7.8435,8.25075,8.397,8.6595,8.938,7.64075,6.0765,6.072,6.6085,7.8915,7.69175,8.172,12.3255,10.797,8.486,8.30975,8.724,8.48,7.47725,6.319,5.828,5.821,6.7605,7.005,7.477,7.324,8.188,6.9205,5.23325,5.3035,6.4005,26.562,2.0885
11,15.75,427.449,7.2855,418.6795,7.4625,2042.7655,427.77325,7.24925,418.906,7.041,2014.875,429.005,7.202,419.663,6.521,2012.6185,427.15725,7.10575,2012.22825,427.6545,7.376,2012.46275,428.12825,7.69675,416.9275,7.8315,2007.51,436.36575,7.906,421.892,8.0875,2003.7715,2.0505,11.41375,0.317,419.8175,7.276,-0.26625,1.9645,1.49941666666667,32.27675,10.9415,0.374,40.649,-8.85625,0.72675,1.5,1.06,0.57,0.5225,0.38,0.33,11.5955,11.972,11.72125,11.75425,12.1335,11.46175,10.398,9.008,78.9815,65.61,9.919,11.505,10.93,9.795,10.65,10.4825,12.435,71.25,175.54,159.8,21.6975,280.625,375.125,40.6675,337.95,374.8,340.89,293.26,198.595,110.7,65.2425,50.755,27.5375,27.59,29.1375,46.3375,22.45,10.5325,9.5085,7.878,7.76925,7.8475,8.24775,8.39675,8.65875,8.627,7.627,6.17775,6.112,6.614,7.9025,7.691,8.17,11.72975,10.57825,8.5665,8.339,8.734,8.203,7.4145,6.36,5.851,5.83,6.768,7.005,7.476,7.324,7.8505,6.816,5.29275,5.32375,5.6725,23.4185,2.018
11,16.25,426.176,7.2805,419.83925,7.0505,2011.403,426.2445,7.301,419.39775,7.28975,2030.9375,427.322,7.326,419.156,6.301,2007.2745,426.16075,6.841,2022.8435,426.97125,7.54025,2019.2125,431.449,7.602,426.4725,8.20725,2011.83,440.4585,7.7895,434.622,8.095,2003.83075,1.6865,10.8235,0.29975,419.69,7.336,0.481,3.12775,2.81983333333333,20.004,12.26475,0.25575,18.26125,-16.332,0.63175,1.21,0.84,0.42,0.38,0.31,0.27,11.19125,11.301,10.999,10.905,11.1595,9.8855,9.177,7.70275,79.00825,71.1325,9.4995,10.3375,9.68,8.655,9.2975,9.44,10.545,39.95,79.18,70.9,11.39,278.3,369.7,-22.83,331.6,362.775,141.4125,129.3175,101.9475,70.5,41.87,24.7475,15.16,14.115,15.7925,24.3225,12.9125,10.0925,9.2115,7.86925,7.77225,7.849,8.2455,8.396,8.658,8.222,7.44,6.2,6.139,6.6,7.887,7.688,8.1665,10.93275,10.1175,8.59225,8.34175,8.743,7.921,7.311,6.4075,5.866,5.839,6.765,7.004,7.476,7.324,7.42975,6.69375,5.32525,5.34475,4.8075,18.9255,2.026
11,16.75,428.56,7.108,420.68775,7.288,2024.456,428.60875,7.1335,420.516,6.802,2034.0065,430.0365,7.13325,422.109,6.787,2034.02575,428.916,7.41725,2011.74,431.18175,7.521,2019.263,436.312,7.63025,430.241,7.83175,2001.3685,441.124,7.839,435.43775,7.6685,2012.737,1.372,10.352,0.246,420.17875,6.9885,0.501,4.291,4.14025,7.707,13.588,0.1715,3.30575,-22.88525,0.4835,0.82,0.55,0.34,0.31,0.2825,0.23,10.3825,10.512,9.86925,9.205,9.27625,8.314,7.7115,6.43,79.00375,73.8575,9.173,8.9075,8.3675,7.62,8.035,8.3125,8.8875,15.55,10.9,18.325,2.33,273.8,361.8,-67.35,324.3,353.675,33.23,30.495,28.6075,17.88,10.08,8.205,5.2125,2.41,5.4725,7.78,4.2325,9.54125,8.889,7.81025,7.77375,7.849,8.24325,8.3955,8.65725,7.76,7.314,6.211,6.161,6.598,7.891,7.686,8.16475,10.083,9.58825,8.6,8.33025,8.75,7.501,7.156,6.4035,5.87,5.846,6.761,7.002,7.476,7.321,7.07875,6.52775,5.349,5.36425,3.799,12.686,1.7925
11,17.25,428.8735,7.06,419.814,7.0385,2015.762,429.69875,7.006,421.497,7.6635,2009.50125,432.04575,7.14875,421.7465,7.4405,2018.845,435.683,7.1615,2013.411,438.0085,7.2395,2003.444,442.1115,7.379,440.72575,7.68,2004.5,449.606,7.4845,442.242,7.75325,2003.013,1.28,10.0665,0.2795,420.828,6.991,0.6115,6.5635,5.77625,3.41975,10.1275,0.14875,1.6505,-16.23,0.4945,0.88,0.57,0.33,0.3,0.26,0.22,10.28125,10.0035,8.44925,7.60275,7.53775,6.6415,6.141,5.297,79.01325,76.97,8.8295,7.1875,7.13,6.57,6.84,7.1925,7.255,2.6,-3.745,4,1.76,272.75,354.35,-74.845,319.9,345.95,1.36,1.42,1.57,0.815,0.52,0.6,0.495,0.27,0.315,0.265,0.295,8.953,8.514,7.725,7.767,7.842,8.231,8.387,8.654,7.266,7.016,6.1845,6.178,6.5955,7.88375,7.6775,8.16175,9.257,9.179,8.585,8.317,8.755,7.18375,6.8945,6.3825,5.87475,5.84,6.75425,7.001,7.47,7.32075,6.677,6.336,5.346,5.38,2.684,8.081,1.6515
11,17.75,428.112,7.143,421.9275,7.01275,2009.14825,431.983,7.27825,429.062,6.65,2002.522,433.741,7.1955,432.3985,6.1325,2004.0035,438.898,7.17025,2003.9385,443.89575,7.317,1993.91925,446.782,7.32575,445.652,7.3865,2009.8775,452.277,7.53,448.386,7.102,2001.702,1.157,9.522,0.3195,421.51225,6.862,0.5805,5.621,5.25075,2.23025,0.232,0.1355,1.265,-10.909,0.49975,0.94,0.58,0.34,0.29,0.23,0.21,9.8085,9.48825,7.35325,6.51025,6.078,5.415,4.9845,4.3315,79.02725,76.9775,8.63725,6.3,6.025,5.545,5.915,6.43,6.285,2,-4.4825,3.4,1.755,274.05,349.6,-69.65,316.525,341.025,0.19,0.47,0.285,0.12,0.31,0.19,0.38,0.19,0.1225,-0.08,0.14,8.3645,8.11325,7.647,7.77,7.837,8.21775,8.379,8.651,6.77,6.673,6.143,6.181,6.597,7.845,7.657,8.1595,8.528,8.701,8.542,8.305,8.76,6.805,6.6545,6.332,5.8745,5.841,6.75025,7.00425,7.46875,7.32,6.2025,6.11725,5.33725,5.4,1.2795,3.669,1.11375
11,18.25,429.0445,6.814,421.068,6.98375,2008.8205,433.58375,6.729,426.359,7.047,1997.509,436.457,6.74725,437.289,6.00525,1995.31,443.431,6.65325,1992.4975,449.104,6.871,1991.7975,452.49,7.017,449.3735,7.627,1991.54875,458.1065,7.146,450.849,7.78675,1995.405,1.085,9.6675,0.32375,421.1695,6.79125,0.511,3.3725,3.58125,3.54125,-2.846,0.1315,0.682,-6.60575,0.49,1,0.59,0.33,0.29,0.24,0.21,9.87475,9.38,6.49575,5.493,4.877,4.401,3.931,3.43375,79.01875,76.815,8.33475,5.43,5.1775,4.7775,5.125,5.595,5.5025,1.9,-4.29,3.4,2.0025,267.775,344.95,-78.07,312.75,336.75,0.19,0.465,0.27,0.12,0.29,0.17,0.36,0.19,0.11,-0.08,0.14,7.761,7.702,7.569,7.745,7.844,8.222,8.384,8.654,6.2525,6.34875,6.074,6.1775,6.6035,7.8785,7.67,8.153,8.018,8.294,8.464,8.317,8.763,6.3575,6.4215,6.263,5.87125,5.84,6.74625,7.0055,7.46825,7.32,5.665,5.776,5.313,5.419,0.4735,0.884,0.566
11,18.75,428.88025,6.68375,422.6765,6.289,2008.65375,432.714,6.445,427.16425,5.939,1999.9885,436.53825,6.5015,434.598,5.84375,1997.8485,444.44625,6.43775,1993.205,451.492,6.648,1990.444,456.534,6.707,454.044,6.9095,1988.9525,460.1815,6.92075,457.223,6.886,1985.375,1.104,9.328,0.3145,420.683,6.6165,0.27,1.594,2.59175,2.984,-0.515,0.136,1.9945,-4.5545,0.5325,1.06,0.59,0.34,0.3025,0.24,0.21,9.45425,9.1355,6.1965,4.9645,4.018,3.5155,3.063,2.677,79.0155,73.31,8.06925,4.75,4.4775,4.2175,4.385,4.96,4.8125,1.9,-4.2425,3.4,2.09,267.85,342.225,-73.7525,310.7,333.05,0.19,0.47,0.26,0.11,0.3,0.16,0.36,0.19,0.09,-0.08,0.14,7.286,7.383,7.495,7.729,7.844,8.218,8.383,8.654,5.7655,6.038,6.0205,6.17375,6.61275,7.87425,7.666,8.1475,7.503,7.891,8.371,8.312,8.767,5.93,6.123,6.1745,5.862,5.8355,6.74225,7.00325,7.467,7.32,5.141,5.346,5.268,5.43,-0.44975,-1.79325,-0.08675
11,19.25,427.714,6.603,423.512,6.6795,2000.8195,433.3525,6.3035,428.136,6.412,1991.697,437.31325,6.26775,432.69775,5.36975,1992.9125,445.7295,6.3775,1993.346,452.87975,6.7835,1994.419,458.54925,6.8085,457.677,7.1845,1995.5415,463.07325,6.858,459.02625,7.1305,1985.965,1.20775,9.0385,0.34975,421.297,6.49175,0.39,1.799,2.2695,2.282,0.55475,0.13175,0.92675,-0.832,0.50175,1.0525,0.605,0.34,0.31,0.24,0.21,9.309,9.1855,6.11975,4.80925,3.483,2.87825,2.361,2.1,79.016,71.8,8.13475,4.29,3.94,3.74,3.78,4.53,4.1275,1.9,-4.0425,3.375,2.15,266.5,340.15,-78.3475,307.525,330.2,0.19,0.47,0.25,0.11,0.3,0.15,0.36,0.19,0.09,-0.08,0.14,6.806,7.184,7.415,7.722,7.842,8.22,8.381,8.654,5.36,5.751,5.9625,6.1665,6.61875,7.87025,7.66475,8.14125,7.065,7.559,8.266,8.305,8.77,5.618,5.83125,6.09,5.852,5.829,6.7375,6.99975,7.44375,7.311,4.772,5.026,5.239,5.445,-1.102,-3.129,-0.494
11,19.75,428.12875,6.2815,423.012,6.035,2004.16725,433.93425,6.2085,425.693,6.20775,1996.3845,436.745,6.03275,428.665,6.047,1987.747,445.8485,6.247,1982.733,452.759,6.533,1987.51525,455.55,6.67725,457.4715,6.565,1990.18,460.87225,6.758,460.015,6.6335,1988.9665,1.0895,9.002,0.3415,421.2595,6.332,0.32125,1.47,1.612,1.171,0.0705,0.139,1.008,0.177,0.5335,1.0525,0.59,0.35,0.31,0.24,0.21,9.304,9.1545,6.017,4.582,3.003,2.32825,1.786,1.531,79.032,70.17,8.23225,3.74,3.465,3.25,3.3,4.06,3.5925,1.8,-4.1575,3.3,1.99,263.575,338.3,-79.9225,305.4,327.2,0.19,0.46,0.25,0.11,0.3,0.15,0.35,0.19,0.08,-0.08,0.155,6.335,6.81,7.338,7.691,7.834,8.222,8.38,8.651,4.95125,5.47375,5.883,6.15675,6.623,7.86625,7.6635,8.135,6.543,7.215,8.151,8.297,8.773,5.217,5.473,5.9975,5.84525,5.823,6.7325,6.9975,7.44175,7.313,4.323,4.809,5.198,5.457,-1.83225,-4.3215,-0.82525
11,20.25,427.981,5.9,423.3555,5.5235,2002.902,432.75925,5.848,427.475,5.3745,1995.93375,438.477,5.842,431.8995,5.2685,1991.39975,446.219,5.9575,1989.4355,455.0515,6.0135,1988.02525,458.268,6.2735,458.408,6.44475,1979.866,463.042,6.443,459.925,5.883,1976.42875,1.1505,8.95325,0.3345,421.4805,6.27475,0.237,1.536,1.9455,1.2035,0.339,0.13675,0.6835,1.7135,0.53775,1.05,0.6,0.35,0.31,0.24,0.21,9.252,9.084,5.91925,4.384,2.627,1.821,1.3365,1.00925,79.041,67.7775,8.39975,3.455,3.05,2.775,2.94,3.575,3.045,1.8,-4.0875,3.2,2.21,263.375,336.65,-81.485,302.7,325.3,0.19,0.46,0.255,0.11,0.3,0.15,0.36,0.19,0.08,-0.08,0.18,5.925,6.501,7.258,7.656,7.825,8.224,8.379,8.642,4.63175,5.23,5.8015,6.14875,6.6325,7.862,7.658,8.1295,6.167,6.916,8.034,8.291,8.773,4.9275,5.187,5.943,5.828,5.797,6.72775,6.996,7.44,7.3175,3.961,4.61725,5.1505,5.465,-2.38175,-5.5245,-1.3465
11,20.75,427.8485,5.82425,421.1025,6.2785,1998.2065,434.57325,5.607,423.748,6.311,1982.786,438.103,5.58425,423.503,6.468,1985.00675,446.224,5.679,1982.7145,455.32525,5.819,1984.692,460.755,5.948,456.4415,6.4195,1984.213,464.963,6.174,461.8255,6.667,1981.14675,1.151,8.967,0.338,421.46175,6.19375,0.321,1.1575,1.81625,1.8235,1.754,0.133,0.312,2.34575,0.5235,1.08,0.61,0.36,0.32,0.24,0.21,9.16375,8.8375,5.68525,4.157,2.466,1.53675,0.9195,0.563,79.048,64.15,8.356,3.13,2.7325,2.465,2.57,3.325,2.615,1.8,-4.0025,3.3,2.1675,261.2,335.475,-79.2575,302.05,323.025,0.19,0.46,0.255,0.11,0.3,0.14,0.35,0.19,0.08,-0.08,0.19,5.532,6.134,7.144,7.627,7.817,8.227,8.378,8.64,4.26775,4.9235,5.729,6.14325,6.634,7.858,7.65525,8.1235,5.778,6.563,7.951,8.283,8.76,4.5435,4.9995,5.843,5.8095,5.795,6.72275,6.995,7.438,7.31575,3.6345,4.3415,5.09,5.471,-2.8525,-6.185,-1.752
11,21.25,427.19875,5.88575,423.25,5.48425,2000.88325,431.93425,5.598,426.876,5.903,1994.7635,438.7965,5.62225,431.533,5.08025,1986.12125,446.9855,5.7135,1987.139,455.908,5.9015,1977.66775,460.807,5.954,458.84125,6.208,1976.6545,466.96975,6.28275,464.002,5.921,1974.9385,1.15,9.06525,0.368,421.02725,6.036,0.1405,1.25175,1.264,0.883,0.1285,0.1235,-0.38775,2.227,0.4875,1.06,0.62,0.36,0.33,0.24,0.21,9.324,8.901,5.78075,4.20475,2.38,1.29475,0.59775,0.3795,79.061,61.275,8.3665,3.025,2.5925,2.34,2.42,3.0475,2.325,1.875,-3.93,3.3,2.17,262.425,334.7,-76.76,300.375,321.1,0.19,0.46,0.25,0.11,0.3,0.14,0.35,0.19,0.07,-0.08,0.175,5.195,5.954,7.054,7.592,7.81,8.229,8.377,8.639,4.01925,4.70925,5.67325,6.13525,6.63525,7.854,7.6505,8.11775,5.369,6.297,7.863,8.273,8.747,4.14225,4.762,5.736,5.78975,5.792,6.718,6.994,7.43625,7.3135,3.32275,4.0895,5.036,5.474,-3.216,-6.815,-1.9425
11,21.75,426.19925,5.549,421.9315,6.16,1988.05,432.0475,5.607,428.39,6.2225,1981.6965,435.3855,5.61625,431.91,5.025,1981.883,446.456,5.557,1982.556,455.76725,5.744,1978.53425,461.839,5.9325,454.276,6.496,1975.274,467.005,6.21025,458.509,6.616,1978.878,1.216,8.819,0.382,420.4965,5.74925,0.269,1.0555,1.775,3.093,0.442,0.133,-1.676,5.6605,0.477,1.08,0.6,0.37,0.33,0.24,0.21,8.98225,8.7745,5.606,4.248,2.318,1.032,0.419,0.199,79.0695,60.615,8.3015,2.915,2.3775,2.13,2.23,2.775,2,1.8,-4.05,3.1,2.13,263.025,334.525,-81.08,299.925,319.75,0.19,0.47,0.26,0.11,0.2925,0.14,0.35,0.2,0.07,-0.08,0.24,4.884,5.734,6.952,7.564,7.802,8.23775,8.375,8.637,3.82475,4.53625,5.60075,6.118,6.646,7.84975,7.649,8.1135,5.076,6.057,7.776,8.262,8.743,3.796,4.572,5.63525,5.77,5.791,6.713,6.99325,7.437,7.312,2.9935,3.871,4.982,5.477,-3.595,-7.26975,-2.149
11,22.25,427.029,5.615,422.388,5.758,1994.744,431.4095,5.59825,425.49575,5.74625,1985.11325,438.343,5.589,431.27875,6.008,1979.47325,445.005,5.575,1977.775,455.921,5.874,1976.364,463.074,6.008,462.0555,6.166,1976.8065,467.45925,6.21075,467.058,6.124,1970.4165,1.1995,9.0385,0.4035,420.36,5.743,0.198,1.29525,1.8155,1.965,1.6995,0.1225,0.90075,4.203,0.5305,1.1,0.63,0.37,0.33,0.25,0.21,9.0245,8.708,5.6135,4.03,2.13125,0.817,0.08425,-0.053,79.07375,60.68,8.20925,2.6525,2.125,1.89,1.9975,2.535,1.8,1.75,-3.91,3.2,2.175,262,333.6,-81.45,301.7,318.2,0.19,0.46,0.25,0.11,0.3,0.13,0.35,0.185,0.07,-0.08,0.2025,4.57775,5.5265,6.83525,7.53975,7.7875,8.2245,8.374,8.636,3.54025,4.3055,5.508,6.103,6.63775,7.84925,7.6465,8.11,4.7395,5.82175,7.679,8.24075,8.743,3.478,4.364,5.55675,5.744,5.7815,6.708,6.99225,7.435,7.31075,2.794,3.725,4.917,5.473,-3.85475,-7.46225,-2.2585
11,22.75,428.3105,5.457,422.4325,5.89675,1988.5475,432.271,5.479,427.738,5.815,1982.904,436.32875,5.477,431.635,4.127,1983.8495,444.102,5.50525,1979.8865,455.35,5.72275,1976.7015,463.846,5.6965,456.222,6.505,1978.17825,468.17625,5.965,461.815,6.306,1971.95875,1.229,8.855,0.404,421.01225,5.6385,0.28125,1.188,1.2585,1.539,0.2905,0.12875,-0.246,3.885,0.55025,1.08,0.62,0.375,0.34,0.24,0.21,9.0745,8.43725,5.61125,4.055,2.08975,0.641,-0.1205,-0.2935,79.0765,59.88,8.169,2.43,1.96,1.72,1.93,2.35,1.74,1.8,-4.06,3.3,2.12,261.1,333.075,-80.92,300.4,317,0.19,0.46,0.25,0.11,0.3,0.1425,0.34,0.19,0.0725,-0.08,0.22,4.3575,5.33375,6.73525,7.50975,7.77925,8.227,8.37,8.633,3.25225,4.1135,5.4185,6.09,6.6265,7.845,7.6465,8.1065,4.48375,5.55875,7.58475,8.2265,8.74475,3.2385,4.133,5.4735,5.716,5.7785,6.7005,6.991,7.431,7.3155,2.5705,3.562,4.857,5.46875,-4.2825,-7.729,-2.45925
11,23.25,428.36725,5.435,421.29175,5.5205,1989.1,432.203,5.44325,423.915,5.702,1979.01125,436.579,5.472,426.449,5.76,1977.44875,445.279,5.572,1977.7815,456.6035,5.7875,1977.88425,465.0195,5.68225,462.2495,5.9825,1970.551,468.52125,5.8285,467.7555,5.97725,1968.9755,1.069,8.882,0.38,420.357,5.5355,0.232,0.9475,1.61425,1.565,0.41,0.125,-0.00775000000000003,5.547,0.528,1.12,0.63,0.38,0.34,0.25,0.21,9.249,8.74375,5.4115,3.787,1.98825,0.473,-0.1715,-0.4375,79.071,57.44,8.2835,2.37,1.905,1.7,1.9025,2.22,1.61,1.775,-3.99,3.3,2.08,262.475,332.925,-79.565,299,316.2,0.19,0.47,0.25,0.11,0.29,0.13,0.34,0.19,0.07,-0.08,0.16,4.17625,5.1575,6.667,7.484,7.77175,8.2285,8.36475,8.632,3.015,3.951,5.33975,6.0635,6.619,7.842,7.642,8.10325,4.2075,5.33925,7.4915,8.213,8.74075,3.095,4.03375,5.4035,5.689,5.7715,6.695,6.99,7.42925,7.3085,2.40625,3.403,4.8015,5.46125,-4.207,-7.90775,-2.608
11,23.75,428.716,5.33825,422.423,5.838,1988.252,432.873,5.394,426.653,5.019,1981.5455,437.1865,5.32775,429.532,4.88475,1980.158,445.88475,5.4775,1975.62325,455.8015,5.71675,1975.0945,465.6375,5.67475,459.03425,6.30575,1970.47525,471.5355,5.813,464.10425,6.19525,1972.97,1.0425,8.9625,0.393,420.283,5.4845,0.2685,0.6235,1.35425,1.0955,1.3365,0.122,-0.531,4.1225,0.505,1.1,0.62,0.38,0.34,0.25,0.21,9.2105,8.60775,5.22875,3.6395,1.92575,0.411,-0.3975,-0.672,79.062,54.055,8.391,2.3225,1.69,1.51,1.6825,2.025,1.41,1.8,-3.83,3.3,2.1,259.625,332.275,-79.83,296.5,315.8,0.19,0.46,0.25,0.11,0.29,0.13,0.3325,0.195,0.07,-0.08,0.16,3.98475,4.97725,6.61875,7.459,7.76425,8.2305,8.35975,8.63,2.81,3.7955,5.2735,6.0345,6.614,7.84,7.637,8.1005,3.9695,5.116,7.399,8.194,8.73575,3.032,3.88475,5.3375,5.6655,5.763,6.691,6.9895,7.4275,7.307,2.262,3.254,4.75775,5.453,-4.697,-8.18675,-2.719
12,0.25,426.1085,5.094,420.967,5.40525,1979.962,431.343,5.488,425.018,6.3575,1976.451,435.526,5.5745,428.02,5.8285,1976.69125,443.604,5.854,1975.47,453.79,6.11,1971.6,466.642,6.147,458.332,5.84325,1970.548,472.965,6.47,463.112,6.9195,1952.3435,1.39375,6.037,0.462,421.6075,5.32225,0.68,0.67775,1.20525,3.4195,0.962,0.16025,-0.43775,6.47875,0.5925,1.11,0.64,0.39,0.36,0.28,0.23,5.7865,5.37175,2.67475,1.119,0.00025,-0.771,-1.33325,-0.85175,79,77.48,6.7905,1.015,0.895,0.74,0.655,1.43,1.6525,1.8,-2.495,3.2,1.82,294.575,322.075,-14.055,318.025,317.525,0.19,0.4625,0.23,0.33,0.28,0.22,0.15,0.1825,0.06,-0.08,0.1025,1.6915,1.982,3.145,3.961,4.23225,5.071,5.1025,5.57975,1.08775,1.44775,1.917,2.506,3.21325,4.275,4.30675,4.899,1.24225,1.38875,2.717,3.68125,4.7195,1.15075,1.3575,2.23675,2.839,3.066,4.2305,4.897,5.6965,5.74975,1.095,1.453,2.379,3.16075,-3.12175,-5.9405,-2.41925
12,0.75,425.7495,5.0655,421.73525,4.86,1980.72175,430.9355,5.409,425.975,5.964,1976.81025,435.767,5.5335,430.2255,5.83825,1966.68075,443.606,5.48875,1966.7985,454.1195,6.008,1972.127,464.915,6.06325,451.143,5.5835,1970.7525,473.361,6.48475,461.1455,6.38325,1958.801,1.273,5.817,0.43,421.8175,5.36275,0.35275,0.562,0.75225,1.5715,1.6555,0.157,2.721,4.333,0.599,1.13,0.64,0.39,0.35,0.27,0.22,5.812,5.41175,2.638,1.092,-0.03475,-0.941,-1.39175,-1.18225,79.001,76.6625,6.739,0.8975,0.7375,0.62,0.5825,1.44,1.65,1.875,-2.41,3.3,1.85,295.25,321.675,-13.515,318.075,317.225,0.19,0.47,0.23,0.32,0.28,0.22,0.15,0.19,0.065,-0.08,0.11,1.689,1.9635,3.1365,3.95175,4.2375,5.0685,5.0995,5.58,1.066,1.44,1.9165,2.505,3.2135,4.27175,4.308,4.8965,1.24125,1.39,2.70625,3.6735,4.718,1.12975,1.362,2.22425,2.838,3.06725,4.22975,4.8955,5.702,5.748,1.081,1.453,2.382,3.1675,-3.2105,-6.0185,-2.441
12,1.25,425.6895,4.9865,420.938,5.588,1985.0145,429.587,5.398,424.874,6.38,1977.75575,435.462,5.6225,430.80925,6.05975,1979.366,442.419,5.674,1971.62,453.739,5.95925,1972.177,463.933,6.044,456.8205,5.88575,1962.5885,472.614,6.2445,465.2575,6.59925,1954.29,1.331,6.058,0.48,422.211,5.159,0.5315,1.15,1.242,4.25575,1.988,0.166,-0.5415,6.24825,0.673,1.12,0.65,0.4,0.37,0.2725,0.23,5.8395,5.381,2.535,1.1165,-0.0425,-0.883,-1.4405,-1.242,79.00425,78.59,6.756,0.805,0.6825,0.605,0.5025,1.45,1.65,1.8,-2.3875,3.3,1.835,293.375,321.475,-13.5825,318.075,316.925,0.19,0.4625,0.23,0.33,0.2775,0.22,0.15,0.19,0.065,-0.08,0.1025,1.673,1.946,3.114,3.94,4.2215,5.0685,5.0995,5.5765,1.025,1.43725,1.917,2.5,3.212,4.266,4.3095,4.895,1.23925,1.3835,2.69575,3.6655,4.717,1.098,1.35925,2.22225,2.83275,3.069,4.23,4.8965,5.7,5.74625,1.078,1.4395,2.38,3.1585,-3.1825,-6.032,-2.4135
