DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
1,5.25,1.98632076217051,-1.72306238844482,0.090866312237313,0.494236553454911,-0.151459244285212,0.72560339422211,-0.326321788071352,-3.4328334085644,0.165085987285346,-26.922415559188,-7.56005445099203,0.435833288913149,1.43,1.08,0.4,0.34,0.25,-1.467775,-1.785,-1.53555,-0.3232,-1.6331,-1.994825,-3.56005,97.5099325,58.9125,1.0057,0.13,-1.0875,-0.785,0.93,-0.52,0.2,-4.02,1,-1.38,-0.05,235.2,308.8,281.7,306.6,-0.15,0.005,0.11,0,0.105,-0.19,-0.11,-0.15,0.02,-0.1,2.937,4.109,5.479,6.6135,7.98625,8.8735,9.978,11.162,11.966,2.605,3.51,5.506,6.347,8,9.053,10.133,11.2515,11.909,3.187,3.798,5.361,6.569,8.408,9.282,10.30525,10.955,11.82525,3.323,4.519,6.079,7.023,8.406,9.475,10.523,11.359,11.856,2.347,3.63,5.64,6.6495,8.289,9.221,10.433,11.347,11.982,-5.6415,-6.7265,-80.91,4.23507045502118,3.06330104016576,3.06098559783504,3.06172218814956,2.90658149303175,3.07204739307037,3.07970290505787,3.08553536362411,3.20296987684282,3.19902373709423,3.00795560859779,3.09816731418871,3.1734796119415,422.559970973169,424.148921882811,422.50271058208,424.306288477107,422.287904534725,424.404681155731,421.789910353251,424.53676531443,425.286418098643,425.131769386847,424.332500239884,429.398738748959,425.263305599149,2035.08287724128,2036.35748186991,2035.80089447624
1,5.75,1.92018749891533,-2.21706272355817,0.0859090582818102,0.412808736505473,-0.302261625180413,0.460755749871425,1.11396768407658,-3.58402541478654,0.16794763500989,-25.663447827484,-7.18109758075959,0.415085659361063,1.37,1.0025,0.415,0.36,0.24,-1.65005,-1.847,-1.6989,-0.44115,-1.62685,-2.0593,-3.5259,97.5261775,60.36,1.0782,0.095,-1.215,-0.84,0.54,-0.56,0.2,-3.98,1,-1.36,-0.04,237,308.6,281.7,306.2,-0.14,0,0.11,0,0.105,-0.19,-0.11,-0.15,0.02,-0.09,2.848,4.02,5.418,6.616,7.98475,8.874,9.977,11.16075,11.96475,2.5,3.445,5.451,6.313,7.998,9.053,10.13,11.256,11.907,3.203,3.747,5.33,6.539,8.399,9.277,10.304,10.9545,11.8235,3.258,4.494,6.093,6.99,8.409,9.474,10.519,11.358,11.855,2.261,3.584,5.602,6.61625,8.287,9.218,10.433,11.344,11.981,-5.93475,-6.65325,-79.17,4.262094155926,2.92793372418421,3.11462335677073,2.94927767744082,2.90813569579846,2.95459968802044,2.86070190185228,2.98839345245667,2.89786380667533,3.11300534649674,2.99607561956898,2.94709283021022,2.69272833400399,422.52138307067,424.537143762085,421.694252950791,424.957941923342,421.505795563309,424.936096863157,421.338470747783,425.044707004557,425.452032368678,424.933899351367,426.052349321389,429.465336411836,425.168533466333,2037.80662807213,2035.44268148706,2033.17667907472
1,6.25,1.95118740307723,-2.2877568413648,0.089286387431423,0.641066686101895,-0.321110938771663,0.713468966695206,1.47271189058483,-2.95334361765107,0.153823527585378,-23.3542459017274,-5.1870329931664,0.441077594604272,1.45,1.13,0.41,0.37,0.24,-1.9581,-2.103,-1.975,-0.743,-1.8529,-2.179825,-3.8486,97.52306,60.41,1.0296,-0.15,-1.165,-1,0.6,-0.62,0.2,-3.97,1,-1.37,-0.11,236,308.8,281.5,306.2,-0.14,0,0.11,0,0.11,-0.19,-0.11,-0.14,0.02,-0.1,2.902,3.902,5.362,6.6205,7.98525,8.8775,9.97525,11.15925,11.96375,2.454,3.41,5.358,6.278,7.997,9.053,10.125,11.2615,11.90525,3.181,3.731,5.298,6.509,8.4,9.276,10.31,10.955,11.821,3.224,4.436,6.035,6.954,8.411,9.472,10.515,11.356,11.854,2.09,3.592,5.559,6.592,8.286,9.215,10.432,11.34,11.98,-5.978,-6.9605,-80.01,4.31086892494188,2.97034407762045,3.2393182207359,2.96331206177723,2.96194494116716,3.08463157489141,2.89212124226807,3.0394438252613,3.23420593095374,3.14760864013915,3.28752810295816,3.09218981433347,3.19121995425712,422.576224532805,424.375965181022,422.588565331617,424.303801010755,422.427717133916,424.477888869052,422.037261080544,424.884425216496,424.748232458277,424.595842291635,425.182167660247,428.42812505677,424.955079458713,2036.34966720472,2047.39443854919,2034.78352233584
1,6.75,1.86402047116206,-2.52679689554419,0.0862672388190962,0.5672907430726,-0.205480956874649,0.299663394633775,-0.39880103758601,-1.47238180987279,0.165650346439028,-24.3840556917093,-5.40234252157375,0.469189176829929,1.33,1.005,0.4,0.37,0.26,-2.01555,-2.524,-2.13685,-0.88905,-1.9996,-2.6062,-3.8102,97.51897,59.62,1.047825,-0.05,-1.22,-1.075,0.51,-0.56,0.2,-3.88,0.9,-1.36,-0.08,235.6,307.8,280.8,306.2,-0.15,0,0.11,0,0.1,-0.19,-0.11,-0.15,0.02,-0.1,2.8,3.851,5.3,6.614,7.98525,8.876,9.973,11.15775,11.96175,2.431,3.395,5.26,6.231,7.996,9.053,10.121,11.259,11.905,3.107,3.71,5.266,6.51,8.406,9.277,10.3025,10.957,11.8195,3.234,4.376,5.947,6.932,8.405,9.471,10.513,11.355,11.852,2.189,3.547,5.539,6.5555,8.282,9.20775,10.431,11.337,11.978,-5.74975,-6.9445,-80.2,4.18508195614697,3.09933963877127,2.88716252609489,3.10968382385845,2.82396553797234,3.10060292523117,2.92436379184311,3.12341406578679,2.91946434537869,3.16197742070948,2.79774530827902,3.01846943546099,2.49577640773643,422.701934146358,424.418461128988,422.521799547803,424.259688683406,422.019670184547,425.02736530055,421.60906661407,425.106164606422,424.813503887049,425.613671017863,427.596971394768,428.680528461037,426.823120462905,2040.36162557571,2039.34064040526,2048.93743502765
1,7.25,1.7129386495787,-2.97222791957421,0.0810522392549248,0.306598479339065,-0.409547164347283,0.114513732788131,0.622246758123705,-3.15354963965197,0.158138859603298,-23.917127982409,-5.09227987313414,0.432640452970662,1.31,0.93,0.38,0.355,0.26,-1.766,-2.563,-2.0149,-0.9703,-2.0967,-2.942775,-4.0629,97.52857,60.99,0.9706,-0.015,-1.255,-0.985,0.35,-0.69,0.2,-3.72,1,-1.26,-0.13,236,306.7,281.4,304.8,-0.07,0.055,0.16,0.05,0.16,-0.15,-0.1,-0.11,0.04,-0.08,2.786,3.82,5.266,6.605,7.986,8.87575,9.972,11.1665,11.96075,2.391,3.383,5.195,6.207,7.989,9.0525,10.117,11.2575,11.903,3.071,3.66,5.235,6.519,8.398,9.248,10.2965,10.957,11.818,3.185,4.267,5.896,6.917,8.40825,9.471,10.512,11.353,11.851,2.173,3.496,5.517,6.50275,8.275,9.20375,10.43,11.334,11.977,-5.82,-6.841,-79.44,3.99173216816826,2.94829865489024,3.38207884813176,2.97670535259012,3.23456824447541,2.98136333312044,2.951052607961,3.00032344329566,3.08541022087408,3.07575854016264,3.38591488252755,3.05954555889473,3.13110703375261,422.821320618516,424.603454617393,422.923485144087,424.579355266848,423.320049981172,424.560631063693,423.565505615755,424.593404641433,424.178486428322,424.947691342022,423.733362517916,429.241083183445,426.69030448443,2044.33503683225,2052.9499085899,2034.85022521409
1,7.75,1.79288879221115,-2.91942435491367,0.0838922474268099,0.378692125678361,-0.136360588754437,0.585438816270333,-0.554585292814289,-0.557627962517435,0.155814693130597,-22.6838711951717,-5.04502184924216,0.45615823862829,1.37,1.01,0.4175,0.355,0.26,-1.76475,-2.534,-2.05345,-1.1512,-2.23365,-3.128525,-4.0455,97.53811,61.18,0.9251,0.205,-1.015,-0.86,0.38,-0.55,2.2,0.37,3.4,0.91,0.15,233.6,306.8,280.4,305.2,3.9,3.48,3.49,3.2,2.53,1.69,0.22,1.6,1.89,1.5,2.795,3.785,5.241,6.602,7.987,8.872,9.97,11.165,11.9595,2.328,3.347,5.059,6.175,7.982,9.0525,10.113,11.24675,11.901,3.022,3.666,5.194,6.53,8.39,9.2485,10.297,10.95725,11.81675,3.156,4.31,5.91,6.903,8.41175,9.47,10.511,11.352,11.85,2.101,3.487,5.517,6.474,8.267,9.19975,10.429,11.331,11.976,-5.8495,-7.1435,-71.33,4.0287688244848,3.04296099988655,2.97538469592516,3.01873791478878,2.88250050070929,3.02210053821517,3.15500057064802,3.05823777366882,3.0442807042823,3.17870099982684,2.91137945905804,3.08236131957019,2.50421019561196,422.924067688074,424.428445773643,423.39049887022,424.483403804824,422.715513730914,424.391316917956,421.736500327674,424.887235142889,429.499355233918,424.994811827807,428.62990339875,428.967300081077,426.535752357792,2047.23588846541,2044.11121699281,2051.94547999958
1,8.25,1.73327945419641,-2.89029022958454,0.0757943321699234,0.230798535110167,-0.0847118939912175,0.470889358378728,-0.321347834803168,-0.676621926127417,0.172567346686344,-12.1870962384837,0.452605573688062,0.435634942455404,1.24,1.01,0.4375,0.39,0.27,-1.9681,-2.513,-2.0109,-1.3413,-1.9256,-3.0138,-3.78255,97.56079,61.19,0.9634,0.775,-0.32,-0.135,1.34,0.18,12,11.74,13,11.2,1.26,236.9,308.2,281.2,308.6,25.89,23.26,21.5,20.1875,14.17,11.05,1.3,10.55,11.64,9.7,2.805,3.761,5.243,6.6105,7.98825,8.8715,9.96875,11.164,11.95825,2.481,3.371,4.995,6.204,7.972,9.05325,10.108,11.244,11.9,3.054,3.665,5.223,6.522,8.381,9.24825,10.30175,10.95725,11.81525,3.289,4.372,5.891,6.89,8.416,9.47,10.51,11.35,11.849,2.068,3.478,5.476,6.45875,8.259,9.202,10.427,11.327,11.975,-5.8525,-6.93475,-32.34,4.07657689000924,3.02844583089489,3.24550019265212,3.02645396198556,3.04407416782072,3.077677154705,2.9083902138104,3.07079888156814,3.17799993205049,3.12501232467909,3.37875065058834,3.29352880614348,3.37480825390228,422.958502405488,425.498513503502,423.236794026294,425.431215949395,421.999269398579,425.369577500754,421.956596516369,425.416318912038,426.949219097984,425.968756985656,424.563927155868,429.961632041199,427.161434131547,2046.32842053217,2049.56272867194,2048.59689882243
1,8.75,1.47684912925885,-2.73684933058179,0.0825035870159942,0.882144746924169,-0.528180902252675,0.710241333739345,2.0410993790629,0.122513058409004,0.189762329837396,-5.3848049173713,1.994942938175,0.447359602994861,1.2,1.03,0.46,0.395,0.29,-1.85,-2.497,-2.11325,-1.2658,-2.0564,-2.6152,-3.1616,97.59975,61.7125,0.9963,1.285,0.41,1.005,2.18,1.01,29,31.89,33.1,32.09,3.31,238.7,310.2,283.4,311.6,71.12,69.365,70.01,60.38,37.72,32.26,3.97,30.84,31.47,28.62,2.877,3.842,5.274,6.622,7.98875,8.87325,9.96775,11.15225,11.95725,2.647,3.461,5.036,6.252,7.968,9.054,10.104,11.24125,11.898,3.171,3.69,5.276,6.549,8.373,9.281,10.305,10.95675,11.81375,3.383,4.408,5.891,6.88,8.42,9.469,10.509,11.349,11.848,2.29,3.522,5.543,6.465,8.27,9.199,10.426,11.324,11.974,-5.827,-6.536,9.74,4.14494589286696,3.07806864895007,3.17152280511881,3.07073793632864,3.08966546729206,3.0519436764299,3.21925603828052,3.12238739601981,3.28250124166551,3.3173561294178,3.32247949088296,3.35846932494441,2.91973329994234,423.247989766859,424.964642338231,423.91787438243,425.126565796523,422.976439108968,425.192149373991,422.88347573955,426.430295662979,424.728929102944,426.468103237752,425.454083016197,429.256350805687,430.813670063494,2051.74536028506,2054.4205955239,2048.27238602745
1,9.25,1.43853634482562,-2.79720320548489,0.104262572783132,0.908138304039221,-1.23307136993244,0.610175604441081,6.65112548711432,-1.16586816364748,0.225949629422619,3.37593606946613,2.26020564192171,0.475717594516331,1.13,0.975,0.47,0.46,0.32,-1.8685,-2.345,-1.9687,-0.9824,-1.726275,-2.5789,-2.2713,97.62139,61.1,1.0377,1.805,0.92,1.765,3.39,1.22,38.8,54.03,52.8,53.05,5.55,239.6,314.1,286.3,314,119.34,107.085,106.915,96.9775,63.87,54.5,6.94,51.95,50.91,45.22,3.081,4.007,5.316,6.6355,7.9905,8.873,9.966,11.151,11.9535,2.865,3.674,5.17,6.261,7.967,9.054,10.099,11.243,11.896,3.247,3.803,5.334,6.568,8.365,9.282,10.304,10.95675,11.81175,3.58,4.593,5.97,6.88,8.422,9.469,10.508,11.347,11.846,2.568,3.724,5.611,6.474,8.271,9.195,10.425,11.321,11.972,-5.839,-6.6985,32.26,4.30829414854703,3.03248745052825,3.26590988855582,3.04520520495785,3.11279335023914,3.05871652637269,3.00078263087636,3.06597225786942,3.03996391508845,3.23130019211391,3.06140399328857,3.14160184481224,2.8575021095884,422.790791514437,425.793442041897,423.927991556061,425.752729122907,423.097592670839,425.713525649386,422.765068444265,425.77167576057,427.892834751242,425.946177284886,427.848838914284,429.558694741795,428.926547271628,2045.48097647363,2063.84831746993,2048.73565447947
1,9.75,1.38009919075619,-2.52222079407238,0.135284375262987,0.90418051806801,-0.833712765713109,0.0623584426501885,8.9274969688634,-3.17580005563386,0.274067580915495,13.2293537696471,2.80613952396013,0.505344677595192,1.18,1.05,0.5375,0.5525,0.37,-1.72125,-1.923,-1.7099,-0.7217,-1.386625,-1.5581,-1.1818,97.67209,59.22,1.136075,2.79,2.655,3.37,4.82,2.2,45.4,71.66,67,70.33,7.49,240.7,318,288.8,320,158.39,145.425,141.11,131,82.1075,68.48,8.65,65.75,67.91,61.16,3.75,4.345,5.462,6.658,7.99625,8.87225,9.96475,11.1495,11.95,3.076,3.925,5.319,6.297,7.967,9.054,10.09075,11.24,11.895,3.475,3.983,5.402,6.59,8.363,9.281,10.303,10.95525,11.809,3.92,4.824,6.101,6.928,8.418,9.468,10.508,11.346,11.845,2.985,3.979,5.688,6.51925,8.272,9.192,10.424,11.318,11.971,-5.69775,-6.8405,49.47,4.48660348421174,3.04992327337371,3.17786465477665,3.07632180082958,3.12072752375789,3.10128505155836,3.20006968085991,3.12806784794278,3.46216799697538,3.21445196560451,3.56482879341123,3.29355372070648,3.23679601497957,422.979889967043,425.871977581444,422.746002980691,426.198676576757,422.520411594532,425.965079117035,422.418191960443,426.029244375175,423.638105812158,426.365088965798,424.559982283943,428.822288601199,428.825405304882,2062.67196726949,2073.27603941596,2049.61882537845
1,10.25,1.37621646983663,-1.99418791599942,0.161727580400314,0.886524726969044,-1.05994157877045,0.996065221921071,13.5974195756918,-1.48416028461258,0.297781942617077,30.6920851208785,4.03596821461844,0.502858932897166,1.25,1.09,0.58,0.55,0.3875,-1.46165,-1.5,-1.5653,-0.2138,-1.151575,-1.052125,-0.3964,97.65698,57.45,1.2683,4.01,4.065,4.3175,6.0825,2.86,52.8,95.99,95.2,96.64,9.42,240.2,321.1,293.8,323.9,208.03,184.29,186.53,175.615,104.9975,94.24,11.89,89.87,94.1,83.25,4.139,4.631,5.618,6.668,8.00725,8.87225,9.9635,11.14825,11.949,3.41,4.26,5.524,6.33,7.967,9.053,10.0875,11.236,11.893,3.886,4.298,5.48,6.627,8.368,9.279,10.302,10.95525,11.80675,4.232,5.074,6.218,6.967,8.416,9.468,10.507,11.344,11.844,3.605,4.349,5.767,6.563,8.274,9.188,10.41925,11.315,11.97,-5.168,-6.37,74.29,4.62564824179598,3.09643415338491,3.22048935732432,3.05774758907637,3.04181962868113,3.03599651276999,3.12433094965039,3.19759175369109,3.2080686388782,3.22558414298674,2.98875135976045,3.12694412138703,2.65052233437451,423.031451333028,425.717418907948,425.018403450309,425.902717495488,422.883042939976,426.03801427577,424.075304680608,426.045604618241,427.759188060287,425.952872964375,429.381728957978,429.79299002577,427.35650457705,2049.19156021077,2063.90893072408,2048.35164686417
1,10.75,1.28118253812565,-1.70746371378706,0.193675978863881,0.906057959349368,-1.18967840640676,0.808262705552885,12.5102604719023,-2.91946970214798,0.314986850307085,46.8489784873023,4.72805565572877,0.580342259261822,1.14,1.005,0.56,0.55,0.4,-1.02835,-1.27,-1.04255,0.1416,-0.77375,-0.6015,0.1339,97.64681,55.35,1.28195,5.05,4.8425,5.315,6.69,4.51,59.5,116.87,115.1,120.22,12.1,242.5,325.4,293.4,331.1,265.81,239.445,235.435,222.8625,136.42,115.7,14.22,95.81,120.45,112.73,4.335,4.851,5.783,6.675,8.021,8.87225,9.9625,11.14675,11.9495,3.991,4.589,5.698,6.427,7.967,9.053,10.08375,11.234,11.891,4.153,4.585,5.696,6.689,8.374,9.277,10.301,10.95475,11.8015,4.587,5.357,6.363,6.982,8.416,9.468,10.506,11.343,11.843,4.23,4.717,5.911,6.61375,8.276,9.185,10.421,11.311,11.969,-5.14275,-6.3005,94.98,4.7326938310996,3.19353292810881,3.25774887439894,3.21792974832757,3.24487153303691,3.26173177992985,3.11361536901527,3.25590123310859,3.250612340004,3.34436371672676,3.38657412552522,3.33310364547243,3.12574722967571,422.696489240559,425.393251481455,423.432133295972,425.979765165798,422.215808034342,426.109546556881,421.690262686151,425.99187181819,425.732445380561,426.302011219277,424.9499136021,428.840689048459,425.41826714324,2055.17650595037,2054.5418220322,2054.58560057684
1,11.25,1.43685450961159,-1.13657828306887,0.223392468617376,1.00329750372091,-1.07160217242276,0.313640688161412,17.385187918077,-2.34369290223829,0.355926887889832,66.9003652214321,2.94653375409226,0.581712505958314,1.26,1.275,0.62,0.62,0.43,-0.749175,-0.765,-0.640175,0.643725,-0.1886,0.0243,0.7348,97.657225,52.865,1.5481,5.8575,5.36,6.48,7.695,5.58,62.1,140.73,140.4,140.64,11.88,243.45,327.9,293.5,335.75,289.665,256.13,254.6575,259.0925,144.13,134.64,16.37,97.365,136.23,120.43,4.72175,5.03775,5.94175,6.69425,8.027,8.87325,9.96125,11.1455,11.95075,4.38125,4.917,5.911,6.58425,7.971,9.053,10.0805,11.23,11.89,4.485,4.743,5.793,6.763,8.381,9.23975,10.3,10.954,11.7995,4.986,5.541,6.4775,7.08,8.416,9.46775,10.50175,11.34,11.842,4.647,5.115,6.16675,6.644,8.2775,9.169,10.41725,11.308,11.96275,-4.9075,-5.937,109.9125,4.51379761241773,3.19025180399233,3.46321444421837,3.25117819529695,3.11000075618413,3.19712359253141,3.1016968653964,3.21670398509825,3.42360150824167,3.25384814027207,3.39154391469162,3.19752299293702,2.80188484884949,422.713169873576,424.788074930293,422.065851948311,425.07982290695,421.717358214673,425.757251203243,420.714534447076,425.371356668657,424.261216941291,425.549909118319,425.412526643976,427.179415607102,424.639054113391,2045.630654478,2052.330337444,2043.54728423266
1,11.75,1.54839806024003,-0.723530145690376,0.25804220299893,0.863580532383086,-1.14652236492164,0.292354483831431,21.7825915461216,-4.27131089731672,0.341030760161398,68.0806123783961,2.24620283813511,0.627601735744766,1.31,1.2325,0.655,0.63,0.42,0.1254,-0.271,0.2016,1.2146,0.506975,0.77655,1.13205,97.6248,49.36,1.71345,6.115,6.0475,6.68,7.99,5.54,60,134.47,127.4,134.18,12.01,240.5,331.1,295.8,339.1,298.37,286.12,274.575,248.005,159.4575,136.27,15.59,127.04,140.1,121.76,5.027,5.319,6.092,6.78325,8.04325,8.87425,9.969,11.144,11.94875,4.907,5.148,6.202,6.726,7.982,9.054,10.077,11.227,11.889,4.839,5.01,6.025,6.891,8.387,9.273,10.301,10.95375,11.7965,5.506,5.843,6.637,7.188,8.419,9.468,10.504,11.34,11.84,5.29125,5.417,6.415,6.825,8.282,9.179,10.419,11.307,11.966,-4.706,-5.41475,108.91,4.59881838534459,3.21066586967773,3.08692383909027,3.23998323020477,3.07516264041863,3.29116997804142,2.89394300966234,3.30545625564161,3.06931113753481,3.33321840238066,3.13598916473932,3.43319009867305,3.24947012019265,422.54585772042,424.998296493592,422.070092547594,425.107454687916,421.90829528648,425.166372756672,420.786080766066,425.353940164434,424.789439811404,425.230245739325,425.191754722741,427.26032620182,423.014846351614,2052.40390841848,2050.1188528558,2054.62743089839
1,12.25,1.48010902435603,0.12607311987199,0.255712016813055,0.781508039551485,-0.656352874051199,0.45035671000897,14.6089679184287,-1.55968831067493,0.396727480869379,65.1239788678047,2.78188606075565,0.696319041663876,1.29,1.235,0.6875,0.6525,0.44,0.43755,0.304,0.5552,1.5622,0.82515,1.3862,1.56195,97.57959,47.72,1.7784,6.575,6.345,7.2725,8.49,6.65,63.1,141.6,133.5,139.81,13.13,241.7,334.7,296.6,343.9,316.02,281.395,291.445,255.215,161.305,138.09,16.81,127.06,141.6,122.25,5.373,5.543,6.231,6.83125,8.055,8.875,9.9665,11.14275,11.9485,5.309,5.445,6.379,6.852,7.995,9.055,10.074,11.224,11.887,5.159,5.244,6.159,6.976,8.394,9.268,10.298,10.9525,11.79575,5.99,6.364,6.775,7.301,8.426,9.469,10.504,11.338,11.839,5.99,5.775,6.624,7.01025,8.289,9.177,10.417,11.306,11.965,-4.098,-4.977,111.68,4.64134425026509,3.36128919920277,3.7381681451528,3.28332346506999,3.52446454051986,3.38479704915667,2.89508223982611,3.44025174791354,3.41386415263232,3.37460235175897,4.17349670961744,3.35389943344014,2.85740093323136,421.777516690138,425.19960126586,420.078422725805,424.92606545283,419.813428635015,424.865529319645,418.537822475688,424.668092849957,422.367281852235,425.091212997044,422.41564032533,425.509468017948,421.958947607866,2054.19470469858,2045.18873833179,2047.17427592626
1,12.75,1.48908281889327,0.741836429105391,0.245657797145159,0.832177474345403,-0.727806140400728,0.366066065164458,16.171809468326,-1.43070022850043,0.371583952819248,64.1723309118076,3.01750978536073,0.694369244869174,1.36,1.1375,0.6875,0.67,0.46,0.7486,0.452,0.61025,1.6257,1.2026,1.28805,1.81265,97.53762,44.205,1.896925,6.85,6.9075,7.5025,8.85,7.19,68.3,151.58,146.5,150.34,14.36,244.7,334.8,299.6,346.1,340.2,315.51,307.755,278.17,170.6175,147.33,17.69,143.22,152.76,137.96,5.652,5.944,6.364,6.861,8.06575,8.87575,9.964,11.14125,11.94725,5.392,5.657,6.458,6.885,8.012,9.055,10.074,11.21925,11.885,5.717,5.519,6.314,7.021,8.406,9.263,10.297,10.95275,11.79375,6.234,6.61,6.964,7.359,8.435,9.466,10.503,11.337,11.838,6.239,6.195,6.687,7.1695,8.298,9.174,10.416,11.305,11.963,-3.9475,-4.436,121.49,4.43042751712654,3.3400883854739,2.87517768016939,3.32169387651076,2.67469954291646,3.29098898288717,3.08989798534425,3.34362732580433,3.29094531069487,3.37768170616888,3.04200157204316,3.37890380952935,3.01621092573528,421.413465841674,424.769306751775,421.990639327885,424.062649056011,421.879852628707,423.900468963151,419.928949850209,424.646250158617,426.542090749292,424.845358317178,423.976931208015,425.610915173437,419.440346117006,2029.53979415444,2021.61477201203,2031.90806830891
1,13.25,1.50262832709306,1.39361232734371,0.276024378478952,0.576076484622779,-0.570979171206302,0.385609803267465,20.6706652671267,-0.0894807417372002,0.370744866781001,77.5702864770042,2.88718762372626,0.777080956042809,1.37,1.1575,0.6775,0.6225,0.47,0.980775,0.801,1.14925,1.970775,1.441,1.141,2.06935,97.50817,42.09,1.969,7.505,7.19,7.95,8.81,7.04,62.6,154.68,149.6,153.36,14.69,244.4,337.4,301.2,346.1,349.92,336.055,332.24,290.3075,174.7875,155.36,18.72,146.83,153.82,138.82,6.037,6.183,6.428,6.95075,8.075,8.8765,9.9595,11.14,11.946,5.789,5.992,6.599,6.945,8.017,9.055,10.073,11.236,11.883,5.926,5.991,6.383,7.088,8.42,9.258,10.295,10.952,11.79075,6.423,6.693,7.079,7.399,8.445,9.475,10.502,11.336,11.837,6.4,6.415,6.944,7.28625,8.301,9.172,10.415,11.304,11.961,-3.636,-3.54475,124.59,4.35057605140265,3.4125992227922,3.9336508857319,3.47970535170518,4.11448551143935,3.46831722483032,3.6120386810021,3.4983610144138,3.14846208082129,3.53263445332979,3.53333326230184,3.43880593846243,2.96999287867951,421.308340384579,422.503378235895,420.463789613997,422.807656969749,420.138619817305,423.072381001826,418.904229999553,423.387031484493,424.881397949816,423.123445026042,422.122307782308,424.459946678812,420.279989283381,2055.9947554048,2053.87719584943,2061.09452085445
1,13.75,1.58791221308468,1.76976864717125,0.25704669158481,0.954631557623942,-0.587201464509463,0.998725067352096,20.0284980741795,-0.767538093915673,0.395178072008921,93.938733717424,0.487451759808489,0.741714833337319,1.39,1.15,0.6775,0.63,0.44,1.422525,1.192,1.5237,2.3684,1.781925,1.785875,2.60785,97.4885,40.53,2.15445,7.715,7.055,7.4925,8.9,7.98,63,151.32,144,148.91,14.18,244.3,339,303.8,350.2,330.6875,328.555,322.77,271.2925,162.3425,148.09,17.895,138.24,147.67,135.17,6.261,6.455,6.631,7.069,8.08075,8.87675,9.95925,11.1275,11.94425,6.037,6.148,6.702,6.978,8.02,9.055,10.072,11.23375,11.881,6.138,6.199,6.668,7.228,8.427,9.253,10.293,10.95375,11.78875,6.439,6.81,7.11,7.409,8.451,9.464,10.501,11.335,11.836,6.961,6.855,7.107,7.427,8.299,9.169,10.414,11.303,11.96,-3.358,-3.307,117.76,4.47574451365267,3.54380625186813,2.89361032567703,3.55118164927493,2.60902956362889,3.58576931209525,2.4370033301469,3.62844228355524,3.79394608241911,3.62047201149761,3.60120810640915,3.60760608485774,2.8384913310707,421.508703617466,422.039232653288,420.80580942416,422.199303603028,420.523747176167,422.063223236571,420.818841065963,422.317378172135,423.39771163348,422.026208404681,423.290810989378,425.071510048602,421.256622651735,2035.64240220356,2032.59788856842,2035.47855431204
