DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,422.707,1.589,423.675,1.634,2011.7115,422.582,1.571,423.952,1.636,2013.849,422.3165,1.792,422.837,1.9215,2014.226,422.86,2.035,420.405,2.446,2049.7,2.401,-9.783,0.417,421.0235,1.9225,0.228,-0.002,0.208,0.053,0.0485,0.131,-10.778,0.529,0.6,2.02,1.82,-11.4875,-14.834,-11.614,-11.723,-19.934,92.293,75.18,0.624,-16.145,-13.94,-11.34,17.05,14.69,18.15,12.81,217.15,239.95,-25.58,242.7,263.1,36.48,34.12,33.58,31.12,32.12,4.08,3.94,0.995,-12.247,-10.21,-8.931,-7.2185,-5.1755,-2.2825,0.0415,0.02,-7.6165,-7.6305,-5.4685,-3.9405,-1.545,-0.808,-0.0065,0.134,-0.053,-2.786,-6.1405,-5.1575,-3.9445,-2.414,-1.3895,-0.156,0.493,0.124,-7.274,-6.913,-5.6835,-4.186,-2.573,0.156,0.164,-0.193,-7.13,-6.466,-5.364,-3.893,-2.3425,-1.078,0.0775,-0.183,-0.055,-2.8755,-1.163,-4.562
1,11.75,422.44,1.7375,423.538,1.783,2010.321,422.3665,1.579,424.545,1.729,2011.159,422.2175,1.797,421.5895,1.9705,2009.3435,422.86,2.1095,420.137,3.076,2069.138,2.353,-9.179,0.427,420.96,1.942,0.241,-0.026,0.2035,0.1015,0.071,0.141,-14.702,1.4475,0.608,2.12,1.86,-11.2825,-14.3515,-11.5585,-11.289,-20.1005,92.292,74.755,0.643,-15.32,-13.71,-11.06,24.2,24.135,26,18.795,216.3,242.85,-22.67,243.45,264.2,52.07,49.35,47.705,45.74,47.45,5.53,5.19,1.45,-11.783,-9.548,-8.781,-7.1555,-5.1765,-2.28,0.0415,0.02,-7.5315,-7.711,-5.4645,-3.9365,-1.5635,-0.817,-0.007,0.134,-0.053,-2.792,-6.1405,-5.153,-3.957,-2.419,-1.388,-0.156,0.494,0.1235,-7.2565,-6.894,-5.6885,-4.182,-2.5725,0.156,0.164,-0.193,-7.127,-6.457,-5.338,-3.8655,-2.333,-1.079,0.0775,-0.183,-0.055,-2.8325,-1.2135,-4.944
1,12.25,422.5295,1.719,423.596,1.906,2009.486,422.7265,1.713,424.1295,1.777,2011.243,422.242,1.758,423.117,2.012,2010.256,423.061,2.1305,421.556,3.034,2067.698,2.5615,-9.555,0.3765,420.7265,2.0005,0.233,0.004,0.217,-0.061,0.024,0.128,-10.052,0.682,0.577,2.09,1.855,-10.932,-14.249,-11.489,-11.136,-21.173,92.284,74.73,0.6775,-15.47,-13.86,-10.95,30.3,35.67,37.6,26.26,215.75,242.7,-11.585,243.45,266.2,66.375,68.78,66.54,62.52,61.26,6.82,6,1.785,-11.825,-9.153,-8.5735,-7.064,-5.056,-2.3035,0.002,0.02,-7.574,-7.776,-5.422,-3.918,-1.553,-0.7995,-0.008,0.134,-0.053,-2.8035,-6.098,-5.093,-3.957,-2.411,-1.3885,-0.156,0.466,0.123,-7.214,-6.867,-5.677,-4.176,-2.562,0.1565,0.164,-0.193,-7.09,-6.359,-5.311,-3.827,-2.307,-1.075,0.0785,-0.183,-0.055,-2.892,-1.263,-5.0095
1,12.75,422.1895,1.739,423.1735,1.829,2009.8475,422.284,1.7365,424.0485,1.8805,2011.2295,422.1725,1.7775,422.736,1.941,2010.279,422.968,2.189,421.987,2.553,2050.13,2.572,-8.813,0.375,421.033,2.039,0.216,-0.0075,0.2075,-0.098,0.072,0.1345,-12.229,0.373,0.657,2.215,1.82,-10.993,-14.199,-11.1615,-11.506,-19.902,92.282,74.17,0.686,-15.59,-13.61,-10.93,32.9,40.04,41.4,30.09,214.35,243.9,-10.51,241.5,265.1,75.75,76.79,73.5,71.74,69.3,7.76,6.53,1.995,-11.259,-9.198,-9.044,-7.1155,-5.1965,-2.336,0.002,0.021,-7.6955,-7.746,-5.342,-3.963,-1.5495,-0.8,-0.008,0.1335,-0.053,-2.8345,-6.153,-5.1055,-3.955,-2.4285,-1.379,-0.156,0.4675,0.1235,-7.2415,-6.8405,-5.7025,-4.195,-2.607,0.157,0.165,-0.193,-7.069,-6.439,-5.34,-3.844,-2.302,-1.0785,0.078,-0.183,-0.055,-2.9265,-1.273,-5.251
1,13.25,422.373,1.751,423.585,1.841,2013.406,422.8215,1.736,423.939,1.798,2013.984,422.21,1.7435,423.5805,1.9695,2015,422.8045,2.1425,421.599,2.812,2048.53,2.578,-8.815,0.387,420.757,2.111,0.2005,0.014,0.2605,-0.071,0.059,0.135,-12.204,-0.1745,0.63,2.075,1.89,-10.658,-14.168,-11.5145,-11.6325,-20.075,92.27,74.19,0.723,-15.74,-13.97,-10.935,33.3,39.82,41.3,30.41,212.6,244.6,-11.74,239.4,264.9,78.14,76.67,76.09,68.775,70.21,7.175,6.64,2.02,-11.1295,-9.1875,-9.0685,-7.081,-5.111,-2.357,0.002,0.0215,-7.7005,-7.7365,-5.3245,-3.956,-1.5425,-0.802,-0.008,0.133,-0.053,-2.8035,-6.2435,-5.045,-3.954,-2.4215,-1.382,-0.158,0.4665,0.124,-7.2435,-6.8235,-5.698,-4.199,-2.6055,0.1565,0.164,-0.193,-7.0965,-6.418,-5.368,-3.867,-2.3,-1.065,0.078,-0.183,-0.055,-2.88,-1.196,-4.9375
1,13.75,422.369,1.804,423.452,1.823,2012.324,422.4555,1.748,423.789,1.861,2013.758,422.2525,1.7505,422.551,2.089,2015.531,423.086,2.257,422.3285,3.1155,2061.95,2.6985,-8.882,0.386,420.9,2.078,0.196,-0.007,0.157,-0.0515,-0.018,0.1345,-10.729,-0.306,0.589,2,1.74,-10.2945,-14.1205,-10.696,-10.514,-19.7085,92.286,74.6,0.788,-15.98,-13.79,-10.83,29.4,31.825,36.1,24.775,212.95,244.35,-16.525,238.5,266.3,70.8,70.08,68.885,62.535,60.81,6.97,6.57,1.88,-11.73,-9.116,-8.686,-7.0615,-5.081,-2.3765,0.041,0.022,-7.607,-7.538,-5.2925,-3.9415,-1.507,-0.803,-0.007,0.134,-0.0535,-2.798,-6.115,-4.973,-3.922,-2.397,-1.386,-0.158,0.466,0.123,-7.233,-6.7525,-5.645,-4.104,-2.593,0.157,0.162,-0.193,-7.04,-6.3925,-5.385,-3.858,-2.292,-1.066,0.078,-0.182,-0.055,-2.81,-1.157,-4.7575
1,14.25,422.3085,1.6955,422.982,1.8405,2012.5635,422.625,1.574,424.286,1.881,2014.286,422.2945,1.745,423.133,2.061,2014.2075,423.589,2.136,420.927,2.896,2077.8735,2.51,-8.51,0.365,420.937,2.05,0.209,0.0035,0.21,0.1,0.014,0.125,-11.01,0.22,0.594,1.995,1.81,-10.7515,-14.1345,-11.3955,-10.859,-19.638,92.269,74.24,0.706,-15.82,-13.96,-10.8,26.4,24.235,29.7,19.825,215.05,243.6,-19.695,243.7,265.7,58.37,57.27,55.4,53.17,50.31,6.27,5.48,1.61,-11.3105,-9.528,-8.752,-7.2655,-5.1645,-2.369,0.041,0.021,-7.638,-7.651,-5.3365,-3.933,-1.4925,-0.8025,-0.007,0.133,-0.0545,-2.771,-6.141,-4.938,-3.897,-2.39,-1.391,-0.159,0.4665,0.123,-7.2195,-6.737,-5.642,-4.111,-2.5875,0.1585,0.162,-0.193,-7.012,-6.467,-5.355,-3.803,-2.2935,-1.066,0.0785,-0.182,-0.0545,-2.917,-1.211,-4.672
1,14.75,422.341,1.699,423.739,1.8705,2011.643,422.558,1.665,424.011,1.947,2014.084,422.2355,1.709,422.143,2.003,2011.046,423.045,2.2465,424.655,2.662,2058.78,2.538,-8.841,0.405,420.944,2.021,0.234,0.0055,0.240666666666667,0.429,-0.00733333333333333,0.14,-15.112,-0.8955,0.611,2.25,1.93,-10.442,-14.4245,-11.12,-11.321,-19.834,92.2685,74.45,0.713,-16.09,-14.06,-10.86,18.8,17.35,19.5,14.425,216.3,241.95,-24.75,240.3,266.4,43.24,39.91,38.78,37.52,38.79,4.915,4.535,1.175,-11.752,-9.245,-8.7385,-7.276,-5.2395,-2.3635,0.041,0.022,-7.6705,-7.803,-5.523,-3.908,-1.494,-0.806,-0.009,0.134,-0.055,-2.763,-6.358,-4.976,-3.936,-2.423,-1.392,-0.156,0.4665,0.1235,-7.2085,-6.72,-5.6615,-4.153,-2.623,0.1555,0.163,-0.193,-7.0475,-6.4655,-5.393,-3.867,-2.296,-1.069,0.077,-0.1825,-0.055,-2.914,-1.231,-5.057
1,15.25,422.46,1.5145,423.656,1.836,2012.12,422.495,1.5455,424.879,1.423,2014.819,422.2585,1.554,423.402,1.857,2013.24,423.235,2.0185,422.118,2.523,2088.893,2.485,-8.158,0.381,421.637,1.975,0.252,0.0075,0.271333333333333,0.061,-0.0286666666666667,0.151,-14.348,-0.829,0.607,2.09,1.79,-10.697,-14.3575,-11.216,-10.938,-20.3775,92.2725,74.12,0.695,-15.7,-13.86,-10.87,11.95,10.7,13.1,9.705,217.4,241.95,-26.9,235.8,265.45,28.205,26.33,25.655,23.45,25.13,3.315,3.24,0.715,-12.073,-9.433,-8.732,-7.3185,-5.2775,-2.367,0.041,0.021,-7.613,-7.824,-5.455,-3.874,-1.527,-0.807,-0.008,0.134,-0.0535,-2.765,-6.29,-4.9815,-3.9205,-2.415,-1.393,-0.156,0.466,0.124,-7.2035,-6.6715,-5.6615,-4.201,-2.6005,0.1535,0.163,-0.193,-7.059,-6.441,-5.3725,-3.8505,-2.284,-1.0705,0.0775,-0.182,-0.055,-2.823,-1.201,-4.822
1,15.75,422.091,1.658,423.8875,1.807,2011.9755,422.164,1.626,424.3455,1.8045,2013.405,422.064,1.689,423.396,1.932,2012.309,422.827,2.177,423.637,2.711,2065.755,2.621,-8.617,0.424,421.785,2.0055,0.243,0.0095,0.302,0.386,-0.05,0.144,-13.955,-0.552,0.606,1.96,1.85,-11.1685,-14.461,-11.738,-11.529,-20.2625,92.268,74.385,0.743,-15.925,-13.84,-10.985,6.3,3.66,7.85,4.165,217.7,242.55,-30.64,237.15,265.5,12.845,12.68,12.61,11.06,11.645,1.595,1.765,0.23,-12.23,-9.465,-8.871,-7.3325,-5.216,-2.371,0.041,0.0215,-7.6545,-7.7875,-5.425,-3.872,-1.526,-0.8295,-0.0085,0.134,-0.053,-2.771,-6.279,-5.0705,-3.9075,-2.402,-1.394,-0.156,0.466,0.124,-7.212,-6.657,-5.652,-4.19,-2.6145,0.153,0.164,-0.193,-7.056,-6.431,-5.3525,-3.849,-2.2805,-1.0725,0.078,-0.182,-0.055,-2.9,-1.2455,-5.262
1,16.25,422.2585,1.6495,423.782,1.737,2012.4745,422.102,1.6155,424.802,1.728,2014.512,422.129,1.627,423.288,1.859,2014.553,423.082,2.117,423.519,2.387,2111.036,2.615,-8.792,0.3835,422.064,2.01,0.267,0.004,0.321,0.3345,-0.126,0.134,-11.494,-0.226,0.616,2.08,1.88,-11.768,-14.591,-11.811,-11.327,-19.8385,92.26,74.93,0.663,-16.175,-13.99,-10.845,3.4,-0.455,4.9,0.92,217.7,242.35,-31.87,239.3,264.7,3.665,3.69,3.465,3.19,3.215,0.32,0.47,-0.02,-12.367,-9.6075,-9.022,-7.386,-5.1495,-2.3475,0.0405,0.022,-7.615,-7.916,-5.3365,-3.844,-1.5255,-0.852,-0.009,0.134,-0.053,-2.7575,-6.1815,-5.155,-3.905,-2.42,-1.3945,-0.1565,0.4665,0.124,-7.1915,-6.677,-5.67,-4.1865,-2.6225,0.153,0.1645,-0.193,-7.076,-6.449,-5.372,-3.843,-2.278,-1.0735,0.077,-0.182,-0.055,-2.884,-1.233,-5.167
1,16.75,422.1035,1.658,423.96,1.7335,2009.6915,422.2895,1.6465,424.785,1.779,2013.0625,422.102,1.658,423.525,1.7845,2012.133,423.073,2.148,424.6995,2.1885,2084.467,2.678,-8.969,0.429,421.492,1.973,0.18,-0.006,0.193,0.6685,-0.015,0.144,-10.5565,-0.937,0.639,2.14,1.84,-11.252,-14.488,-11.7305,-11.4725,-19.9,92.268,74.51,0.616,-15.975,-13.84,-11.115,1.65,-2.135,2.9,0.025,214.7,242.8,-32.79,236.25,263.25,0.74,0.63,0.475,0.36,0.75,0.06,0.02,-0.05,-12.201,-9.907,-8.8545,-7.402,-5.2105,-2.3385,0.0405,0.021,-7.661,-7.98,-5.4065,-3.794,-1.5315,-0.834,-0.009,0.134,-0.053,-2.739,-6.177,-5.1805,-3.8555,-2.4115,-1.3955,-0.1565,0.4665,0.124,-7.175,-6.6985,-5.671,-4.171,-2.6095,0.155,0.164,-0.193,-7.116,-6.442,-5.4295,-3.8455,-2.2785,-1.077,0.076,-0.1825,-0.055,-2.8855,-1.2365,-5.076
1,17.25,422.484,1.638,423.331,1.7965,2010.706,422.35,1.65,424.383,1.67,2012.5125,422.171,1.679,423.306,1.969,2011.017,422.9745,2.022,426.049,2.366,2076.158,2.588,-8.325,0.394,421.45,2.012,0.167,-0.023,0.234,0.1475,-0.0145,0.132,-18.6375,-0.23,0.594,2.14,1.86,-10.947,-14.46,-11.4725,-11.1725,-19.8495,92.272,74.75,0.632,-16.305,-13.79,-11.19,1.2,-2.555,2.45,-0.365,214.4,243.7,-34.42,236.15,263.85,0.29,0.12,0.185,0.09,0.33,-0.04,-0.12,-0.06,-12.504,-9.9,-8.8505,-7.5235,-5.281,-2.3365,0.0405,0.0215,-7.683,-7.885,-5.4185,-3.745,-1.5385,-0.817,-0.009,0.134,-0.053,-2.733,-6.241,-5.184,-3.8605,-2.3865,-1.3995,-0.161,0.4665,0.124,-7.18,-6.714,-5.6435,-4.147,-2.5975,0.158,0.1645,-0.193,-7.078,-6.462,-5.4605,-3.8665,-2.2905,-1.08,0.076,-0.182,-0.055,-2.93,-1.234,-4.691
1,17.75,422.551,1.6335,423.3205,1.582,2012.5615,422.728,1.616,424.5565,1.6795,2012.775,422.33,1.654,423.276,1.7195,2012.6445,423.349,2.021,425.065,2.445,2052.964,2.7025,-8.35,0.4455,421.227,2.048,0.238,0.012,0.2255,0.2975,-0.113,0.1255,-11.331,-0.071,0.574,2.16,1.93,-10.768,-15.1285,-11.214,-11.275,-20.057,92.279,74.22,0.66,-16.535,-14,-11.29,1.1,-2.575,2.25,-0.375,213.8,244.65,-29.55,237.5,263.4,0.1,0,0.09,0,0.31,-0.05,-0.12,-0.07,-12.534,-9.878,-8.8125,-7.6005,-5.2875,-2.3465,0.0405,0.0215,-7.716,-7.919,-5.417,-3.7345,-1.5465,-0.84,-0.01,0.134,-0.0525,-2.7305,-6.267,-5.158,-3.872,-2.384,-1.4035,-0.161,0.4665,0.124,-7.2085,-6.723,-5.604,-4.1575,-2.603,0.155,0.162,-0.193,-7.107,-6.409,-5.451,-3.8885,-2.2965,-1.091,0.077,-0.182,-0.055,-2.8935,-1.234,-4.8745
1,18.25,422.561,1.6935,424.072,1.715,2013.354,423.285,1.6795,424.6935,1.731,2013.6,422.618,1.723,422.841,1.8785,2015.676,423.545,2.129,425.8615,2.2175,2083.863,2.783,-8.28,0.434,421.1385,1.998,0.211,0.004,0.307,0.239,-0.079,0.128,-14.2585,0.3855,0.578,2.12,1.95,-10.577,-14.6975,-11.489,-11.1945,-18.42,92.274,74.085,0.667,-16.29,-14.56,-11.43,1.25,-2.615,2.6,-0.37,214.1,242.1,-33.125,239.7,264.45,0.1,0,0.07,0,0.31,-0.05,-0.12,-0.06,-12.802,-10.006,-8.856,-7.6685,-5.3535,-2.357,0.0405,0.021,-7.753,-7.776,-5.4465,-3.706,-1.5265,-0.8435,-0.01,0.1335,-0.054,-2.7445,-6.3345,-5.1165,-3.8815,-2.3815,-1.4075,-0.162,0.493,0.124,-7.2315,-6.6785,-5.617,-4.1755,-2.597,0.152,0.163,-0.193,-7.13,-6.414,-5.4625,-3.9055,-2.301,-1.085,0.077,-0.183,-0.055,-2.83,-1.223,-4.776
1,18.75,422.086,1.6305,423.9045,1.623,2013.152,422.09,1.657,424.578,1.658,2014.235,422.094,1.782,423.175,1.742,2014.621,423.015,1.981,428.042,2.146,2080.7045,2.782,-8.9605,0.441,421.3195,2.056,0.233,-0.012,0.311,0.22,-0.009,0.1245,-14.531,-0.427,0.5915,2.22,1.96,-10.6835,-14.2175,-11.182,-11.1415,-18.3735,92.269,74.05,0.5935,-16.21,-14.24,-11.585,1.25,-2.39,2.05,-0.35,214.3,244.6,-33.455,241.55,264.8,0.1,0,0.075,0,0.31,-0.05,-0.12,-0.06,-12.5945,-9.571,-8.814,-7.7135,-5.359,-2.3675,0.0405,0.022,-7.7435,-7.812,-5.485,-3.6985,-1.486,-0.843,-0.01,0.1335,-0.0535,-2.755,-6.2965,-5.068,-3.8975,-2.3795,-1.412,-0.1575,0.493,0.124,-7.2815,-6.695,-5.6285,-4.185,-2.57,0.152,0.164,-0.193,-7.113,-6.435,-5.522,-3.9115,-2.3,-1.083,0.0765,-0.183,-0.055,-2.9065,-1.26,-4.997
1,19.25,422.147,1.724,424.122,1.787,2010.7385,422.389,1.692,424.573,1.688,2014.831,421.9355,1.869,423.314,1.89,2015.333,422.891,1.9265,424.678,2.2035,2074.889,2.872,-9.051,0.38,421.965,2.0835,0.204,0.004,0.234,0.1915,0.043,0.129,-8.582,-0.397,0.672,2.14,1.93,-10.569,-14.8335,-11.4585,-11.1615,-19.143,92.283,74.215,0.689,-16.34,-14.35,-11.32,0.95,-2.44,2.1,-0.37,217.7,243.9,-28.77,240.4,264.4,0.1,0,0.08,0,0.31,-0.05,-0.12,-0.06,-12.815,-9.687,-8.9275,-7.772,-5.345,-2.3785,0.04,0.02,-7.754,-7.831,-5.521,-3.716,-1.4445,-0.855,-0.0105,0.134,-0.054,-2.749,-6.312,-5.0435,-3.911,-2.3825,-1.4165,-0.158,0.494,0.124,-7.29,-6.709,-5.637,-4.1935,-2.5645,0.1525,0.164,-0.193,-7.107,-6.429,-5.533,-3.932,-2.297,-1.077,0.077,-0.183,-0.055,-2.916,-1.29,-4.9285
1,19.75,422.539,1.723,424.024,1.8495,2013.605,423.087,1.655,424.608,1.5295,2014.41,422.1105,1.796,423.652,1.757,2014.507,423.372,1.945,425.7905,2.7325,2053.6925,2.665,-8.7225,0.4405,421.933,2.047,0.1915,-0.014,0.18,0.1555,-0.075,0.1455,-15.1865,0.068,0.669,2.11,1.85,-10.946,-14.835,-11.4045,-11.09,-19.7965,92.3,73.885,0.662,-15.995,-13.82,-11.295,1.1,-2.395,2.05,-0.27,218.9,243.7,-28.92,237.2,265.1,0.1,0,0.07,0,0.3,-0.05,-0.12,-0.07,-13.126,-9.9,-9.011,-7.861,-5.353,-2.388,0.04,0.02,-7.698,-7.7355,-5.5305,-3.7385,-1.436,-0.829,-0.01,0.134,-0.053,-2.743,-6.281,-5.0275,-3.9175,-2.389,-1.421,-0.158,0.4675,0.124,-7.298,-6.71,-5.645,-4.1875,-2.5705,0.153,0.164,-0.193,-7.061,-6.433,-5.472,-3.9335,-2.297,-1.0765,0.077,-0.183,-0.055,-2.893,-1.2925,-5.168
1,20.25,421.986,1.608,423.86,1.688,2012.5595,422.203,1.588,424.387,1.687,2013.349,421.886,1.717,423.3835,1.823,2014.9445,422.797,1.877,422.959,2.42,2050,2.5435,-7.873,0.426,422.1135,2.112,0.16,-0.006,0.197,0.336,-0.003,0.1435,-11.817,-0.7725,0.607,1.995,1.74,-10.7605,-14.9285,-11.3225,-10.887,-19.473,92.302,74.01,0.63,-16.08,-14.05,-11.44,1.1,-2.53,2.35,-0.34,216.7,243.75,-31.115,237.25,264.2,0.1,0,0.07,-0.01,0.3,-0.05,-0.12,-0.06,-13.19,-9.571,-8.991,-7.798,-5.384,-2.4095,0.04,0.02,-7.65,-7.891,-5.5955,-3.756,-1.445,-0.832,-0.01,0.134,-0.054,-2.738,-6.2915,-4.9615,-3.912,-2.397,-1.4255,-0.1585,0.4665,0.123,-7.275,-6.76,-5.641,-4.193,-2.547,0.152,0.1635,-0.193,-7.036,-6.43,-5.5115,-3.9445,-2.2965,-1.076,0.076,-0.183,-0.055,-2.8885,-1.221,-4.861
1,20.75,422.094,1.6885,423.705,1.7985,2012.173,422.146,1.66,424.238,1.845,2014.202,421.858,1.69,423.073,1.959,2013.583,423.142,2.017,423.656,2.224,2042.6,2.715,-8.272,0.463,421.672,2.12,0.164,-0.003,0.186,0.136,0.014,0.136,-12.793,0.021,0.693,2,1.7,-11.064,-14.731,-11.102,-10.7735,-20.15,92.3215,73.715,0.689,-15.885,-14.15,-11.52,1.4,-2.555,2.35,-0.345,216.5,243.45,-33.54,238.5,266.2,0.1,0,0.08,0,0.3,-0.05,-0.12,-0.06,-12.898,-9.11,-8.882,-7.756,-5.364,-2.4305,0.04,0.02,-7.6475,-7.96,-5.602,-3.7645,-1.4305,-0.824,-0.01,0.134,-0.053,-2.749,-6.26,-4.959,-3.9045,-2.3825,-1.428,-0.1585,0.466,0.124,-7.3215,-6.796,-5.646,-4.1885,-2.551,0.152,0.163,-0.193,-7.0175,-6.367,-5.5985,-3.9365,-2.299,-1.075,0.077,-0.183,-0.055,-2.874,-1.252,-4.925
1,21.25,422.26,1.7555,423.7205,1.991,2011.849,422.0955,1.602,424.182,1.902,2013.774,422.183,1.85,422.5,2.044,2012.5,422.96,2.0085,423.64,2.6305,2070.471,2.857,-7.9505,0.4275,421.1985,2.177,0.23,-0.0125,0.257,0.215,-0.015,0.1205,-12.35,-0.029,0.633,2.135,1.98,-10.632,-14.17,-11.408,-10.559,-20.913,92.344,73.775,0.7595,-15.54,-14.01,-11.565,1.2,-2.46,2.2,-0.33,217.85,244.6,-31.98,235.3,265.4,0.1,0,0.07,0,0.31,-0.05,-0.12,-0.07,-12.5635,-9.254,-9.1555,-7.4955,-5.36,-2.448,0.04,0.02,-7.652,-7.933,-5.6025,-3.777,-1.4305,-0.823,-0.011,0.134,-0.053,-2.76,-6.253,-4.9725,-3.907,-2.3865,-1.4265,-0.1585,0.4665,0.124,-7.374,-6.793,-5.6595,-4.19,-2.541,0.153,0.162,-0.193,-7.019,-6.3645,-5.601,-3.942,-2.314,-1.0765,0.077,-0.182,-0.055,-2.8985,-1.2785,-4.9585
1,21.75,422.252,1.623,423.6805,1.739,2012.736,422.415,1.6055,424.202,1.6805,2014.087,422.001,1.732,422.468,1.996,2011.458,422.646,2.019,422.821,2.665,2041.796,2.885,-7.914,0.43,421.344,2.098,0.184,-0.009,0.31,0.414,0.027,0.138,-13.69,-0.4735,0.642,2.14,1.94,-9.856,-15.0265,-11.18,-11.3595,-20.364,92.3515,72.84,0.75,-15.51,-14.05,-12,1.3,-2.505,2.25,-0.34,216.95,243.75,-31.56,238.6,264.4,0.1,0,0.08,0,0.31,-0.05,-0.12,-0.07,-12.955,-9.544,-9.224,-7.507,-5.29,-2.4475,0.04,0.02,-7.7085,-7.765,-5.6195,-3.7855,-1.436,-0.847,-0.011,0.134,-0.0525,-2.771,-6.2515,-5.046,-3.915,-2.3855,-1.4255,-0.159,0.466,0.124,-7.3935,-6.7775,-5.6575,-4.1815,-2.545,0.1555,0.1625,-0.193,-7.022,-6.3775,-5.568,-3.958,-2.32,-1.083,0.0755,-0.183,-0.055,-2.9545,-1.2825,-5.037
1,22.25,422.147,1.641,424.0875,1.579,2014.264,422.219,1.5785,424.297,1.633,2015.0245,422.1655,1.8435,422.183,2.007,2013.88,423.096,2.087,423.9265,2.636,2051.074,2.8855,-8.2895,0.401,421.243,2.027,0.2115,0.01,0.185,0.306,-0.106,0.1305,-14,-0.1855,0.607,2.22,1.95,-10.133,-14.765,-11.338,-10.369,-20.122,92.35,72.985,0.768,-15.79,-13.94,-11.935,1.15,-2.5,2.1,-0.355,216.1,244.1,-32.73,238.55,263.35,0.1,0,0.08,0,0.305,-0.05,-0.12,-0.06,-12.6105,-9.658,-9.229,-7.521,-5.297,-2.4365,0.0395,0.0205,-7.641,-7.85,-5.6185,-3.7905,-1.443,-0.844,-0.01,0.134,-0.053,-2.7915,-6.2595,-5.0245,-3.926,-2.386,-1.425,-0.1585,0.466,0.124,-7.374,-6.795,-5.64,-4.168,-2.54,0.1555,0.163,-0.193,-7.0555,-6.3905,-5.547,-3.964,-2.326,-1.085,0.074,-0.183,-0.055,-2.9235,-1.2345,-4.906
1,22.75,422.541,1.641,423.64,1.764,2013.0475,422.4455,1.5385,424.0085,1.7665,2014.9285,422.1,1.751,422.536,2.081,2015.333,422.6055,2.0365,423.9425,2.284,2043.928,2.875,-8.675,0.412,421.534,1.981,0.2055,-0.0095,0.224,0.211,-0.0825,0.126,-15.244,-0.483,0.629,2.13,1.875,-10.4025,-14.9935,-11.0465,-11.223,-20.069,92.341,73.34,0.759,-16.09,-13.905,-11.825,1.1,-2.76,2.3,-0.345,211.8,243.75,-35.51,237.6,262.85,0.1,0,0.07,0,0.305,-0.05,-0.12,-0.07,-12.654,-9.7915,-9.0855,-7.46,-5.3145,-2.4325,0.0395,0.021,-7.6075,-7.711,-5.6645,-3.7975,-1.4385,-0.836,-0.01,0.134,-0.053,-2.821,-6.291,-5.0365,-3.936,-2.389,-1.4245,-0.159,0.466,0.124,-7.4115,-6.7875,-5.642,-4.167,-2.541,0.1555,0.164,-0.193,-7.052,-6.3875,-5.538,-3.9375,-2.337,-1.084,0.073,-0.183,-0.055,-2.8995,-1.25,-5.003
