DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
9,7.25,0.538309554812051,7.3727403280219,0.107028831598912,-1.51369205370092,-0.596154289412061,1.80456155596613,-3.64238023740387,0.0664473936652614,-20.0149590149065,-0.850412784276754,0.266505334034224,0.4845,0.451,0.244,7.410635,7.34375,7.47748,7.60556,8.353875,81.595635,16.089,2.145175,7.297,8.52,7.639,26.5375,47.4185,42.325,10.0535,247.88,354.2275,247.76,347.395,96.6325,89.9415,92.351,84.54,12.56125,101.75175,97.49275,92.3775,9.06935,10.816575,13.66525,16.09875,17.7378,19.391075,18.62015,19.556025,18.942925,8.364125,10.106475,13.93775,16.0321,17.485175,18.973825,19.288375,19.3569,19.2003,8.2411,10.492125,13.6036,16.253625,17.64685,19.7091,13.20545,18.0125,17.6382,8.646375,10.3267,13.88425,15.9993,17.857025,19.522125,19.59725,19.393875,19.1271,8.561475,10.18405,12.891075,15.404075,17.48835,19.341675,19.5664,18.765125,-43.044,-47.2008,-37.607375,-13.835,4.22390344880231,2.71445386751958,2.75995155956964,4.16641606511729,2.80443807490473,398.39805050234,402.039961935174,400.043712226737,401.799355529377,400.074231967117,401.371922027251,400.01078940933,401.200545424195,399.505608225338,1906.99543848488,1907.36871232669,1906.05675164095,1903.45661383912
9,7.75,0.629540462344694,8.26752481168861,0.155644876161757,-3.38946613119055,-0.717968637227464,2.00373526373778,-3.50543264500849,0.0702720216005181,-12.1434057475654,0.212454783421876,0.234829461092033,0.638,0.607,0.27375,8.387325,8.114375,8.52575,8.94261,10.615555,81.61115675,14.199,3.0081425,9.6385,11.77625,10.9345,33.7875,90.669,70.775,17.52675,251.06,366.9825,252.095,360.2975,166.4525,155.574,147.465,146.63375,20.835,172.0455,160.406,151.2,9.883425,10.956325,13.63625,16.029225,17.660475,19.3805,18.617625,19.554025,18.941925,9.3738,10.27945,13.8983,15.940575,17.42575,18.9664,19.2848,19.3559,19.1993,9.642575,10.92725,13.5848,16.185,17.5649,19.711725,13.1817,18.1138,17.649175,9.349,10.6943,13.825275,15.902725,17.769525,19.522875,19.5963,19.390525,19.125825,9.66345,10.54595,12.88085,15.32795,17.42315,19.3291,19.561325,18.7636,-38.404675,-39.8073,-27.9429,15.97025,4.32573451194125,2.83614977045071,2.86120446262929,4.34692514388819,2.92144807700196,398.640957541557,400.945038869947,399.61106754875,401.003689262153,399.579186356638,400.705709007746,399.355937289979,401.011949631666,399.442745349341,1904.44634850187,1908.25911466762,1906.78396868244,1902.65730979467
9,8.25,0.58360864227075,9.58766325955696,0.163189794321226,-4.2860027500764,-0.908310165488743,6.22614996123356,-5.4593320858211,0.0784370709151637,14.584869258216,1.32158668300947,0.276171712547779,0.6255,0.6165,0.28,10.11214,9.0839,10.27124,10.6131225,12.8362925,81.61098325,12.96,3.64299,11.74675,14.18125,14.945,36.9425,88.8565,79.6075,16.9295,254.8875,385.435,255.96,378.335,188.71025,176.1405,170.6435,167.7625,20.75,189.994,177.1885,172.02325,10.50385,11.39995,13.61065,15.97395,17.6012,19.3552,18.6153,19.55,18.9396,10.6558,10.5921,13.9396,15.8644,17.3685,18.9479,19.28185,19.3558,19.19605,11.0803,11.2951,13.62085,16.13365,17.4772,19.7137,13.1928,18.1756,17.66025,10.7154,10.990175,13.8136,15.809,17.6734,19.51725,19.5957,19.3884,19.1239,10.96835,10.840025,12.92765,15.2581,17.35525,19.2992,19.5544,18.7612,-28.9403,-31.7297,-14.2896,31.36,4.4791652474855,3.31914133635143,3.34705719416289,4.43496723488408,3.41027989445625,398.499515477748,400.351354193932,399.528767223417,400.537802588663,399.488477712234,400.399601769148,399.305635705952,400.279425841536,399.132164294362,1903.45945357952,1903.00693118443,1902.63113929881,1903.00674121008
9,8.75,0.829352171015867,11.7798555155457,0.194437166769146,-3.07168624986218,-0.503551222503519,8.5820433670733,-8.69331892729568,0.0982056935510744,22.8895011017312,-0.104944034336575,0.383422770195523,0.8025,0.78125,0.324,11.62652,9.2436,11.78231,12.2074,14.217225,81.59977075,11.855,3.0822,14.965,15.716,16.309,40.155,122.56,78.74,26.16,258.2,399,259.75,398.0075,217.254,203.131,193.10125,190.386,23.506,248.0445,210.5415,200.9625,11.664825,11.73715,13.594625,15.942225,17.57445,19.357025,18.614625,19.550475,18.9397,12.5404,11.572175,14.09015,15.812475,17.317225,18.950025,19.2829,19.3559,19.196775,12.821125,11.913325,13.812975,16.118375,17.422875,19.7155,13.2132,18.169325,17.657075,12.3614,11.7765,13.851825,15.7424,17.604725,19.5224,19.5964,19.3916,19.123825,13.195025,11.71315,13.02555,15.23405,17.302125,19.299075,19.5504,18.762075,-20.3304,-24.122,-14.248125,44.53,4.38227759558803,3.05356774204005,3.02682143065577,4.55075193816221,3.47662986328268,398.921664742858,400.799960581265,399.562868530451,400.667976257829,399.468793239118,400.722531825024,399.376699184136,400.670278953268,399.30423909005,1903.18654059125,1902.80792257645,1901.09312181713,1900.65428890053
9,9.25,1.08664123451711,12.3373980824798,0.251962328885855,-3.02311910263069,-0.417978472615107,14.9540058489871,-9.39691477635096,0.097352999034406,43.1178298743438,0.0647569737703788,0.476412286615663,0.948,0.8875,0.392,12.46987,9.9554,12.71482,13.23395,15.43445,81.60340125,11.431,2.783775,17.1025,17.794,17.0355,44.17,81.36,78.385,16.91,261.7,407.1,263.76,405.05,198.385,184.97,181.6175,175.158,26.2185,202.15325,195.46875,193.1075,13.4256,12.274125,13.794975,15.932975,17.538625,19.34545,18.612625,19.548475,18.938925,13.97385,12.68155,14.318675,15.77885,17.272325,18.9406,19.284475,19.355425,19.19525,14.44675,13.2152,14.087675,16.127175,17.364575,19.7157,13.23785,18.251175,17.62065,13.8906,12.9388,13.912575,15.67425,17.529875,19.52115,19.59645,19.383625,19.12255,14.903225,13.0258,13.278025,15.2308,17.250875,19.283725,19.5472,18.761075,-11.1114,-13.62575,-13.9324,46.57,4.32449377782208,3.07984334719178,3.10649406827114,4.55833718961035,3.20056438779084,398.710482101286,400.184370084654,399.452730379534,400.606419844068,399.011404496384,400.332743976846,398.738240530266,399.981951000123,398.982009661112,1901.82874754183,1901.78175407565,1901.99491147173,1900.69039555809
9,9.75,1.0895631088463,13.0708007407021,0.239510378763964,-3.48724410379818,-0.323822777142955,16.3455042860308,-7.27266903271624,0.116368974886903,62.826754367623,-1.82510610507563,0.528084101133264,1.00425,0.954,0.427,13.258535,10.6914,13.5561775,14.167885,15.6694625,81.60153875,11.01575,4.569385,17.446,18.39675,17.44975,47.7275,108.2565,89.045,23.70225,264.4475,415.7675,267.06,407.535,244.33,227.903,218.402,211.96825,26.05775,251.544,232.38125,219.5675,14.8897,13.419825,14.110475,15.95255,17.508,19.3331,18.61115,19.5467,18.937925,15.517225,13.891875,14.604025,15.76155,17.230775,18.931125,19.284525,19.355425,19.19425,15.676125,14.3003,14.4222,16.161275,17.3156,19.715375,13.264,18.098425,17.589725,15.07,13.9911,14.15135,15.6134,17.462025,19.51085,19.596,19.3823,19.1206,16.417325,14.3274,13.608775,15.25795,17.208,19.2666,19.5418,18.760075,-11.5735,-9.323275,-15.48685,60.679,4.18938440591219,2.98106338825297,3.02340774011221,4.26727478887083,3.08696006294193,398.799574135201,399.661223389259,398.499564370968,399.524249442024,398.127363771631,399.511335480597,398.70475789623,399.247460300637,398.362099805456,1901.78683775167,1903.34688675946,1905.06177260747,1903.3399964154
9,10.25,1.22320860901686,13.9431978160428,0.292307770177726,-4.59100459538788,-0.24921444681965,20.9006685494444,-8.37661953303014,0.13072174233472,40.1232643777026,-0.367254851419081,0.662204176342238,1.19475,1.128,0.44,14.0262675,10.930925,14.3772675,15.08075,15.880845,81.581832,9.915,4.95374,17.812,18.07025,17.49075,55.3375,179.6965,107.09,39.22425,267.8375,422.5075,270.285,408.4025,276.24375,253.8725,245.368,241.4405,31.90325,314.88675,269.77675,261.52,16.69955,14.68155,14.511925,15.998,17.4776,19.319525,18.6093,19.5447,18.9356,16.770025,15.17515,14.939125,15.7541,17.1933,18.9207,19.28305,19.35495,19.19225,16.49845,15.334425,14.7951,16.221725,17.2742,19.714425,13.285575,18.028175,17.628425,16.661,14.99035,14.47025,15.561975,17.403625,19.5064,19.596,19.3705,19.1196,16.944375,15.6953,13.907475,15.3196,17.17645,19.2497,19.5375,18.759075,-11.902,-9.463525,-13.34535,70.673,4.15408727134248,3.16386834398186,3.17950793117535,4.16556191392819,3.24230634315405,398.642002571611,399.325297496229,398.637596161687,399.556289747616,398.150212812989,399.483583541891,398.293609234434,399.04687306893,398.308213594025,1901.27769177952,1904.21251352795,1903.20961630214,1900.54783295881
9,10.75,1.4181084854733,14.6800042149335,0.348716269913057,-3.37301935077814,-0.227329098907657,21.7427851781087,-12.3214072089917,0.14117524438307,57.499991753367,-1.87864751268102,0.724606868046087,1.3195,1.226,0.49125,14.6218575,11.10515,14.981285,15.6801,16.6760825,81.5691725,9.4735,5.83765,19.12,19.46375,18.70375,53.7475,152.599,129.155,35.103,270.75,426.135,273.5175,414.09,344.3095,321.205,320.76,311.56375,38.33075,325.5525,331.0255,319.515,17.18565,15.487975,14.9159,16.06995,17.46715,19.3064,18.60785,19.542925,18.9346,17.10875,15.574,15.109575,15.782625,17.161175,18.909275,19.282575,19.354475,19.19125,16.919075,16.392925,14.99015,16.28905,17.241,19.7117,13.30105,17.971675,17.6049,17.206825,15.8166,14.69075,15.52005,17.3541,19.509475,19.596075,19.368525,19.120275,17.42145,16.509375,14.07175,15.39715,17.15205,19.231025,19.5329,18.758075,-11.5089,-8.843,-6.9828,111.72075,4.06776492971985,3.01846130129983,3.00761457009944,4.38780541054921,3.08646307307045,398.789072566086,399.462238530466,398.294948556283,399.193927838922,398.377736152192,399.241704154723,398.157782791906,399.172272685851,398.05155436337,1901.05201872783,1900.09417794364,1898.49720002024,1896.72773349367
9,11.25,1.57611266392673,15.2507626731878,0.378226389113391,-3.00648486365556,-0.21473162597506,12.755478843188,-8.04185675562958,0.145020432859354,27.6666691866973,-2.37673924919709,0.82805719035375,1.47475,1.34,0.5,15.19656,11.728325,15.614585,16.28347,17.875525,81.55324475,9.0985,5.7275025,19.746,21.526,19.3465,54.195,223.044,163.2775,38.34925,272.875,424.6625,276.2925,417.5875,432.101,394.38075,373.488,390.322,48.94775,407.66825,420.08325,389.135,17.693,16.551,15.28135,16.1596,17.4789,19.291275,18.606675,19.540925,18.934925,17.8839,15.96,15.52025,15.882675,17.1344,18.89685,19.281625,19.353,19.189725,17.395175,16.994025,15.19535,16.361,17.217,19.7085,13.324,17.884725,17.601425,17.88735,16.6046,14.932275,15.5423,17.314225,19.504225,19.596125,19.382825,19.118275,18.0046,16.79765,14.6148,15.50025,17.141,19.212125,19.5301,18.757075,0.805474999999996,-0.754399999999993,-2.35255,111.95875,3.97371578020622,2.97018600912489,2.86429901085369,4.33602267138763,2.89661405854793,398.566157704722,399.519350953347,398.704496384222,399.444100720294,398.129391025111,399.311934013724,398.338485454738,399.246598940114,398.256526021081,1898.12658065914,1898.23066032248,1897.77004104976,1898.8835247501
9,11.75,1.42546594381532,15.6189048357743,0.429467116686528,-3.95325100888743,-0.178346831978849,15.6538355641972,-11.1595878902149,0.153479034354645,41.5628949803763,-1.52138704364402,0.807042830407189,1.4085,1.29,0.534,15.5943325,12.4588,15.9880975,16.522045,18.406325,81.525245,9.0915,6.80159,21.392,21.88,21.262,62.285,188.802,244.085,39.83,273.825,437.0025,274.9225,424.18,535.37875,514.89425,495.362,487.372,62.0545,390.333,502.86375,440.3825,18.356525,17.423475,15.7651,16.276,17.497125,19.275375,18.60515,19.53815,18.933925,18.5821,16.694,15.845725,16.015975,17.116525,18.8829,19.28115,19.352475,19.18825,18.1828,17.562825,15.56425,16.457875,17.204775,19.700975,13.3408,17.884825,17.6158,18.448575,17.536175,15.4894,15.654225,17.287125,19.498,19.596175,19.382275,19.117275,18.40375,16.9322,15.2846,15.6284,17.14265,19.1782,19.5294,18.75465,11.7691,9.2738,-8.9075,105.4095,3.97242545327002,2.58267791627386,2.55040781500525,4.19869176601064,2.63407803231439,398.508136406832,400.123805779458,399.184047227665,400.392544470525,398.489949335893,399.84039738383,398.498156599853,399.972765441895,398.806178281535,1903.18445396898,1901.27005390595,1898.51278112177,1895.7745034894
9,12.25,1.75144389768517,15.7655712348221,0.345755626557518,-3.11766142834645,-0.176178747692449,15.2738853373161,-9.1369377163953,0.162737197987342,18.374176513033,-6.88609668335242,0.774156811283812,1.66475,1.52125,0.5975,15.739275,12.7112,16.1722,16.66152,17.9802525,81.4923385,8.85,4.31605,18.42625,20.01375,17.9845,58.4,175.3035,167.94,30.197,274.8275,416.19,275.695,407.455,407.852,390.431,378.16625,366.206,45.278,386.63075,395.3935,371.73975,18.9361,17.831275,16.36285,16.4169,17.502575,19.260475,18.6012,19.536375,18.930275,18.944225,17.066,16.21395,16.17465,17.107625,18.870475,19.27675,19.350425,19.186725,18.80975,18.157225,16.02755,16.58065,17.20845,19.69235,13.3587,17.851025,17.595725,18.447,18.338975,16.0733,15.804275,17.27625,19.48255,19.59595,19.374575,19.1157,18.859675,17.3644,15.92805,15.771,17.157275,19.17355,19.528825,18.75455,-9.429625,2.577675,-4.9763,110.171,3.48753696245703,2.48887315056764,2.49074913386463,3.73920622807382,2.54106664752295,398.272936638173,400.244648293962,398.359080274672,400.160250331014,398.422563846683,399.901475997213,398.373123949227,399.958443004828,398.033149446159,1901.50058843022,1900.15489688278,1906.09576847723,1902.21161531921
9,12.75,1.74113170941193,16.1646574149425,0.344522127244534,-2.833359751756,-0.104153473125358,10.3019144476394,-8.31663050554815,0.184628724570045,31.5065833043604,-4.84204607339373,0.770666751930564,1.6895,1.575,0.65375,16.248515,12.838475,16.5824225,16.98385,18.29473,81.4452685,8.62525,4.5162,17.47875,18.8925,17.74325,56.72,163.4405,163.785,33.5395,270.8825,417.605,276.5075,404.14,390.68,372.80775,395.52,350.05625,47.9265,368.791,373.614,364.333,18.65845,18.046275,16.9636,16.57495,17.542,19.2324,18.5998,19.532,18.929275,18.6423,16.4824,16.618775,16.354175,17.10425,18.84665,19.2776,19.34985,19.182175,18.4501,18.466575,16.56995,16.70925,17.2092,19.682775,13.367,17.8614,17.598375,17.8372,18.3871,16.64585,15.9726,17.2662,19.465725,19.59605,19.3663,19.1147,18.4071,17.406075,16.5469,15.93365,17.1848,19.139,19.5304,18.7521,1.435,4.35675,-1.809925,95.9085,3.74083979656105,2.4416674012126,2.43932336917856,3.77725766319354,2.48984235968323,398.26880752718,399.51104478395,398.997050189503,399.426695160711,398.322742864107,400.168159481529,398.44359771919,399.900084467617,398.238184299719,1895.59463155704,1897.18824625613,1900.93919648642,1894.67068453704
9,13.25,1.38184268709463,16.6392224028388,0.342118386486013,-2.93387865083769,-0.0953510397153728,13.7356556865534,-6.81843341971324,0.174592191069904,9.42973620730269,-6.50071104677008,0.711217103896464,1.4865,1.39875,0.58,15.303125,12.8052,15.66312,15.96085,17.5415625,81.397865,7.96,4.55295,18.195,18.43875,17.248,58.92,186.949,174.82,33.7305,276.11,419.365,280.16,406.86,421.754,407.843,395.42875,380.745,46.738,403.147,403.296,395.722,17.841625,17.95155,17.5763,16.731625,17.5685,19.19245,18.597,19.52455,18.9261,17.8112,16.515425,17.1372,16.553225,17.108575,18.82245,19.2728,19.348825,19.180175,17.5092,18.2208,17.1352,16.8478,17.2087,19.6726,13.4236,17.867625,17.612,16.82125,18.01625,17.228,16.173525,17.25735,19.4484,19.5952,19.3539,19.112,17.4972,17.093575,17.14,16.1402,17.2182,19.0888,19.531375,18.749225,2.377675,6.296875,-2.734,86.585,3.61836394129939,2.42466349264628,2.33296559960442,3.67190896601119,2.37368876157533,398.276997244215,399.580904271072,398.927107922986,399.479445233824,398.886842567312,399.406926959953,398.962734122542,399.45377550506,398.749732042669,1897.72439069543,1897.25294474757,1891.00164675762,1896.65668258741
9,13.75,1.57226007278709,16.3215457849251,0.338897270906844,-2.52188210698575,-0.128060921125827,15.723526943113,-7.47357874452262,0.187347519607439,29.0716818708899,-3.88875823153078,0.727724806342115,1.64275,1.488,0.61,16.56995,13.72,16.68501,17.0199225,18.461525,81.38880575,8.07,5.651125,21.56,21.738,21.128,53.2425,200.8,190.065,41.01,275.8,425.4,275.5175,419.77,451.436,427.07175,426.438,408.856,55.506,443.272,437.03575,439.89,18.29335,18.0186,18.19085,16.9595,17.6703,19.198,18.59795,19.5274,18.9278,17.6183,17.088,17.67325,16.768175,17.11935,18.8164,19.27525,19.34695,19.1804,17.45395,17.96555,17.696325,16.989825,17.266775,19.6632,13.462675,17.8128,17.62295,17.0474,17.7626,17.8218,16.4294,17.322,19.4572,19.5947,19.3647,19.1117,17.5423,17.045,17.69335,16.40235,17.27245,19.0982,19.5322,18.7501,7.427025,11.1179,4.332875,62.44,3.29071226840245,2.35124462207135,2.25943415811955,3.55945093358445,2.28247979331394,399.021938085362,399.620405676972,398.84110276697,399.342869341257,398.970234094321,399.533284738933,399.187822089712,399.621620654971,398.916114050572,1899.50644040016,1897.82743752792,1899.29200669481,1896.70806695778
9,14.25,1.81194639152393,16.6182888686084,0.315156641316365,-3.13910295931272,-0.116791596388203,9.09192117026385,-10.453098095196,0.173266191708068,37.6111125132748,-6.12878216343124,0.730674790989224,1.56975,1.446,0.602,17.0982,14.02545,17.2788775,17.646695,18.58035,81.36611775,8.0335,7.06398,19.79,20.594,19.4255,55.17,156.0805,146.045,32.506,276.5125,422.1725,276.81,416.05,350.6675,331.7525,328.06,318.974,45.582,335.709,342.1785,330.4375,18.74425,18.28,18.60975,17.24745,17.7277,19.1812,18.59595,19.40735,18.9268,18.61535,17.512,18.1167,16.995225,17.1402,18.80105,19.27435,19.3453,19.1794,17.7749,18.0369,18.1796,17.1485,17.339,19.65325,13.3794,17.6782,17.6137,18.8744,17.9003,18.3218,16.6916,17.3738,19.44775,19.59425,19.3515,19.1104,18.13405,17.351,18.09165,16.5578,17.3307,19.0778,19.5346,18.74855,2.8663,4.8955,8.7102,72.3555,3.05130061331199,2.14462971122561,2.12425341725768,3.43608720651098,2.15923491898217,399.510814691056,399.169468706247,398.333648350019,399.389293819983,398.904001114613,399.204171628587,398.583006717674,399.241471140375,398.58378795515,1896.91770083176,1895.61683187517,1895.66842628097,1893.70396806766
9,14.75,1.63998048644322,17.0458524832654,0.336913762859527,-3.37494366666097,-0.102952039276756,9.29751258967601,-5.40479837111655,0.199917002316418,30.8069954323963,-5.54921579408321,0.645284458476185,1.467,1.35,0.604,17.62573,13.8929,17.94712,18.03888,18.6264,81.3378175,7.842,7.47343,19.18,19.186,18.433,50.98,132.67975,122.205,24.7935,276.82,421.36,277.88,412.41,309.17,293.283,299.5575,278.778,36.5935,249.61575,290.637,273.61875,19.03675,18.43215,18.9963,17.48795,17.8105,19.176425,18.5944,19.525275,18.92715,19.02805,18.189,18.4783,17.226325,17.168125,18.7857,19.27345,19.34475,19.1774,18.101,17.9746,18.63325,17.4038,17.420825,19.63875,13.3707,17.6914,17.6371,19.741125,18.287275,18.760625,16.978725,17.454525,19.448625,19.59395,19.350875,19.11045,18.747825,17.764975,18.438125,16.7868,17.405125,19.072075,19.53575,18.749025,-3.399,2.739675,-1.2819,44.74425,2.9306228616298,2.07231976276725,2.06760988415946,3.3762794762122,2.12002525709383,399.0757271962,399.576646402193,398.762722193486,399.628222984332,398.626021415878,399.57110698602,398.515150263503,399.322951118941,398.40283930552,1897.79883182223,1896.43556120625,1897.4863874218,1895.58559255324
9,15.25,2.07512400269097,17.0006312181677,0.260206206804184,-3.13115470382004,-0.0627248020401716,9.30135732960504,-4.329318444363,0.149257509334316,4.09495663144248,-11.7996307153826,0.82774118532716,1.9695,1.758,0.76425,17.54212,13.9261,17.43536,17.33206,17.430825,81.312967,7.361,6.072575,17.708,19.064,17.67025,45.9,102.74725,100.705,16.2985,278.71,422.9125,280.7175,405.27,226.3745,214.7255,208.508,204.94375,26.3955,223.0575,223.2845,213.64925,18.473525,18.208225,19.424175,17.613975,17.8867,19.157975,18.593725,19.5225,18.92615,18.3037,17.957,18.7967,17.455475,17.201125,18.777925,19.2735,19.34355,19.1782,17.669525,17.90425,18.962925,17.5948,17.497125,19.6229,13.3567,17.804025,17.6082,18.794125,18.215125,18.983,17.256275,17.532825,19.4394,19.594,19.348775,19.10945,18.21935,17.70085,18.610075,17.117025,17.481775,19.052625,19.5362,18.748025,-5.6396,-0.00652499999999993,-7.65285,16.95125,3.13458452646311,2.22975454867055,2.23643123983619,3.19684616846604,2.2650961086091,399.043489080308,399.633755145124,399.011830295608,399.827305794606,398.840119515288,399.689547368469,398.699758806649,399.666315721969,398.569522745524,1897.85182077186,1895.1445565593,1899.18541497288,1893.80931037097
9,15.75,1.80017516543105,15.7218177399646,0.226744524848215,-2.30501341069572,-0.0785705354541283,4.88411398431994,-5.56656013924897,0.154909392807468,16.473246910557,-4.77578339514056,0.723484263877211,1.8035,1.582,0.75,15.324385,13.698,15.35663,15.68258,15.829725,81.2993325,7.567,3.88735,17.034,17.648,16.66575,44.39,73.8125,76.265,15.44025,278.5225,407.6,278.015,401.5925,189.132,179.83,177.624,171.27525,19.626,179.55325,180.9715,182.201,18.443325,18.06005,19.7473,17.804825,17.967025,19.1403,18.591725,19.5205,18.92515,18.283425,17.453,18.9548,17.6741,17.24085,18.761975,19.271125,19.34245,19.176675,17.9587,18.17535,19.1229,17.742225,17.579425,19.6068,13.35575,17.904275,17.63905,18.884525,18.0115,19.1079,17.5278,17.622225,19.43115,19.592425,19.3483,19.10845,18.3687,17.6473,18.6106,17.4344,17.56185,19.033175,19.53665,18.74655,-4.589625,-1.35985,-9.5777,6.457,3.43154519482338,1.97588278751954,1.92867866350586,3.13656002942258,2.01614920180678,399.027416096787,399.470471283546,398.738053331812,399.013777065008,398.531655577957,399.378222669178,398.585008097737,399.705990252173,398.387801787564,1895.22067868808,1894.36910290641,1897.1467030842,1889.58379283266
9,16.25,2.15047468142294,16.3002400829559,0.150025041902314,-2.67855146333265,-0.112756048753206,-1.82354415082875,-6.04243964876577,0.159324442838416,6.41592356735008,-6.89622387092299,0.651884278786222,1.91425,1.678,0.6285,15.78516,12.717225,15.8062,16.14525,16.259575,81.283628,7.25275,4.444565,16.09,17.0705,16.62225,40.8,56.9845,56.1075,12.2455,278.42,405.695,278.0925,402.615,148.13575,140.16675,137.64,131.492,17.27525,131.81275,139.00675,136.35175,17.251075,17.930875,19.975075,18.0516,18.0582,19.123625,18.589725,19.5185,18.92315,17.143125,16.826525,19.0611,17.876725,17.28475,18.747075,19.26775,19.340925,19.175675,16.772775,18.470175,19.13555,17.898625,17.668175,19.5915,13.381475,17.9972,17.633525,17.21155,18.054275,19.10425,17.79035,17.71985,19.4229,19.5919,19.341675,19.106175,17.153475,17.288875,18.559775,17.73395,17.6443,19.014725,19.538375,18.745025,-10.457075,-3.1827,-11.7187,-13.1515,3.54497754340872,1.87188258086052,1.88505835069865,3.1900087784997,1.92622048457402,399.190003815986,399.900355836134,398.87658260712,399.765630525031,398.960274595256,399.972414861803,398.903708539582,399.93595906191,398.821971832683,1895.80908794567,1895.19819321851,1900.79977892717,1891.41190318483
9,16.75,1.68386625333921,17.0723460147511,0.131018841492342,-1.89720753339792,-0.0985049198171958,2.43432365832177,-5.86203928212397,0.155110504677135,7.77137868563606,-8.75534373790581,0.587932764185675,1.5195,1.412,0.524,16.08202,12.637175,16.14802,16.38499,16.3697375,81.2802325,7.32225,4.743455,15.912,16.654,16.06225,36.49,43.0595,49.365,11.4175,276.42,404.34,277.445,397.7175,113.52925,108.86625,108.732,105.46,12.81375,98.04875,107.00575,101.7475,17.254575,17.98925,20.111275,18.274275,18.153325,19.1074,18.58725,19.51595,18.92215,16.52395,16.82595,19.06185,18.060875,17.329275,18.7316,19.2649,19.339825,19.173675,16.455025,18.085125,19.141525,18.09845,17.7596,19.57825,13.38895,18.057775,17.631725,16.50035,17.8012,19.16035,18.03325,17.8237,19.41565,19.590325,19.335225,19.105175,16.500925,17.177425,18.541825,18.007625,17.7561,18.9975,19.53955,18.744025,-15.782075,-9.1086,-13.0972,-23.002,3.49862675094841,1.91246338681326,1.91115517586019,3.20346178782648,1.9593938726777,399.346350117494,399.56003807985,398.642677742654,399.326799584878,398.832596693721,399.815953494037,398.950770469423,399.739865899827,398.801431729703,1895.70853425372,1895.82642326025,1890.43356272306,1895.51653610103
9,17.25,1.5249198134184,16.8921897691014,0.10067992183604,-1.50509884796947,-0.0842537908811854,2.07314637320292,-5.68163891548217,0.144051826696088,-3.8338606015486,-6.19404670354562,0.537657820026188,1.437,1.248,0.51425,15.60335,12.630025,15.7197,15.94365,16.129975,81.27346,7.4275,4.75686,15.926,16.071,14.46225,30.78,30.6965,32.7225,6.7695,275.235,398.635,276.6125,389.8275,80.71275,77.87825,75.172,73.03675,7.965,66.817,75.94625,70.412,16.9063,17.875,20.143675,18.463425,18.247475,19.0925,18.58525,19.51395,18.92115,16.4467,16.713075,19.037625,18.216975,17.374975,18.71665,19.262525,19.338775,19.17215,16.3964,17.624575,19.1176,18.270375,17.852575,19.57125,13.38555,18.1356,17.629675,16.4094,17.423375,19.1475,18.250825,17.9301,19.4084,19.58975,19.3305,19.1039,16.418775,16.908575,18.506625,18.2272,17.90165,18.980825,19.5393,18.743025,-20.45015,-13.43745,-12.800625,-62.3155,3.54574667034583,2.60733812049192,2.73984779783749,3.09388621760974,3.06315455788483,399.302377470961,400.1177751849,399.24152668966,399.601130008273,399.358439694287,400.019884212251,399.448948231543,400.0211221149,399.299593805828,1896.86202761713,1896.27059326578,1895.67786880946,1893.10819293055
