DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,22.25,482.983,28.119,473.123,29.3475,2060.412,504.697,28.192,491.8065,29.111,2096.216,536.29,28.069,528.798,29.069,2176.709,664.814,27.479,662.56,28.217,2339.583,0.775,27.272,0.177,473.445,29.1285,4.461,1.3505,7.341,-0.842,-1.524,0.062,-1.782,-0.933,0.283,0.515,0.39,0.04,24.586,24.629,24.155,23.904,23.108,101.128,94.53,1.661,22.95,23.14,23.39,0.2,-2.37,1.4,0.15,414.2,448.8,-38.85,421.9,443.5,0.06,-0.12,-0.04,-0.09,0.02,-0.05,0.05,0.04,26.984,27.4135,28.1675,27.832,27.9065,27.761,28.0325,27.7545,27.811,26.038,26.584,28.661,27.151,27.515,27.629,27.3885,28.34,27.489,27.727,27.686,27.8445,27.392,27.526,27.701,26.313,27.104,27.351,27.936,28.437,27.618,28.19,27.793,27.33,26.874,27.409,27.7985,27.837,27.9565,28.223,27.826,26.45,27.693,-11.373,-7.749,-6.459
10,22.75,486.8695,28.1225,476.287,29.1395,2077.385,514.593,28.084,495.151,28.882,2154.708,546.192,27.8935,551.138,28.768,2239.8085,687.3225,27.315,675.038,28.161,2289.582,0.802,27.013,0.1875,482.499,29.0315,3.903,1.5265,6.015,-1.103,-1.438,0.068,-1.623,-0.637,0.2825,0.52,0.42,0.05,24.387,24.3795,23.929,23.704,22.9605,101.128,95.22,1.434,22.83,23.01,23.25,0.2,-2.42,1.4,0.22,412.5,447.4,-39.26,420.1,441.9,0.06,-0.12,-0.04,-0.08,0.04,-0.055,0.05,0.04,26.86,27.3175,28.137,27.8245,27.9065,27.7605,28.033,27.7545,27.8165,25.963,26.48,28.6005,27.138,27.516,27.628,27.2175,28.2375,27.443,27.716,27.686,27.8525,27.393,27.526,27.701,26.139,26.951,27.291,27.9305,28.438,27.618,28.192,27.7935,27.33,26.786,27.343,27.78,27.833,27.955,28.222,27.827,26.45,27.692,-11.8325,-8.773,-7.126
10,23.25,487.4525,27.778,487.555,29.125,2119.216,527.6105,27.98,516.178,28.792,2266.821,563.997,27.8015,560.2285,28.596,2253.778,687.996,27,670.104,27.906,2404.9585,0.7905,26.8905,0.1955,484.202,28.8195,7.042,2.998,5.8535,-1.656,-2.195,0.069,-1.7965,-0.895,0.3,0.53,0.42,0.05,24.205,24.219,23.751,23.496,22.844,101.12,95.52,1.332,22.67,22.83,23,0.2,-2.39,1.5,0.15,411.2,446.7,-39.42,419.7,441.1,0.06,-0.12,-0.04,-0.09,0.05,-0.06,0.05,0.04,26.772,27.219,28.105,27.818,27.908,27.7605,28.033,27.7535,27.8185,25.832,26.408,28.559,27.139,27.516,27.628,27.036,28.122,27.393,27.703,27.685,27.856,27.3945,27.526,27.701,25.987,26.835,27.233,27.929,28.439,27.618,28.192,27.792,27.33,26.682,27.273,27.757,27.826,27.955,28.221,27.828,26.45,27.691,-11.852,-9.184,-7.557
10,23.75,499.499,27.764,496.969,28.819,2122.961,540.165,27.722,523.611,28.612,2212.727,565.456,27.568,575.54,28.362,2307.5215,706.637,26.59,703.469,27.5625,2377.768,0.7775,26.6955,0.1875,500.633,28.43,6.911,0.655,5.427,-0.9805,-1.514,0.0625,-1.699,-0.891,0.274,0.51,0.39,0.05,23.965,24.0055,23.5145,23.32,22.85,101.106,95.8,1.2945,22.61,22.69,22.79,0.3,-2.38,1.5,0.05,410.6,445.4,-38.86,418.4,440.2,0.07,-0.12,-0.04,-0.09,0.03,-0.06,0.05,0.04,26.7,27.142,28.069,27.806,27.908,27.7605,28.034,27.7535,27.813,25.701,26.299,28.483,27.142,27.517,27.627,26.8835,28.011,27.346,27.691,27.685,27.849,27.3965,27.5265,27.701,25.872,26.726,27.186,27.921,28.439,27.619,28.192,27.794,27.33,26.597,27.187,27.7245,27.825,27.9545,28.219,27.827,26.45,27.689,-12.525,-9.3855,-7.7675
11,0.25,498.903,26.79,490.7125,27.177,2272.292,533.915,26.647,522.38,27.212,2310.1705,577.887,26.611,554.173,26.823,2395.3365,719.1475,25.7155,670.7855,25.896,2615.723,0.748,25.701,0.215,498.0605,27.491,5.278,1.8645,6.0495,-0.84,-1.926,0.071,-2.37,-0.7725,0.306,0.51,0.39,0.04,23.21,23.188,22.759,22.659,22.083,101.116,96.09,1.108,21.64,21.77,21.85,0.3,-2.315,1.55,-0.01,402.95,441.1,-40.215,410.3,432.55,0.13,-0.13,-0.05,-0.08,0.075,-0.03,0.05,0.05,25.4505,26.042,27.1965,26.7785,26.939,27.361,27.856,27.516,27.271,24.5955,25.039,26.2825,26.1045,26.553,27.1495,25.8105,26.755,26.3305,26.275,26.5235,26.951,27.099,27.3985,27.522,24.918,25.589,25.889,26.694,27.2395,26.993,27.4815,27.4055,27.1295,25.332,26.049,26.635,26.7735,27.003,27.596,27.403,26.208,27.567,-14.643,-9.043,-7.381
11,0.75,502.3235,26.57,491.152,27.292,2199.0315,542.731,26.676,532.17,27.0465,2333.0105,583.6075,26.5055,554.5615,26.746,2459.9615,713.891,25.96,697.1495,25.8895,2745.882,0.787,25.536,0.2,500.438,27.4235,5.978,0.5505,7.339,0.296,-2.195,0.07,-1.9645,-0.721,0.284,0.52,0.39,0.04,22.996,23.0755,22.625,22.5245,21.944,101.094,96.05,1.0815,21.47,21.585,21.59,0.3,-2.395,1.5,-0.025,402.25,440.3,-40.285,409,431.45,0.13,-0.13,-0.04,-0.08,0.075,-0.035,0.05,0.05,25.3845,25.958,27.161,26.776,26.945,27.361,27.856,27.516,27.268,24.4985,25.0075,26.2455,26.0925,26.552,27.146,25.7455,26.669,26.299,26.27,26.522,26.943,27.101,27.399,27.522,24.8265,25.513,25.846,26.6835,27.239,26.994,27.4815,27.402,27.1275,25.283,25.971,26.6155,26.771,27.0035,27.596,27.403,26.207,27.5665,-15.302,-8.9895,-7.745
11,1.25,508.425,26.5385,490.0015,27.0175,2182,542.468,26.2375,531.473,26.521,2385.128,580.803,25.98,561.2395,26.5045,2507.892,726.48,25.462,677.257,25.711,2689.167,0.7705,25.378,0.235,503.4205,27.155,6.157,0.673,7.708,-0.5345,-1.803,0.074,-2.208,-0.7215,0.3175,0.5,0.41,0.04,22.8855,22.877,22.44,22.271,21.8355,101.069,96.3,1.0185,21.31,21.42,21.51,0.3,-2.38,1.5,0.03,401.7,438.5,-40.67,408.35,430.75,0.13,-0.12,-0.04,-0.08,0.08,-0.03,0.05,0.05,25.3175,25.8675,27.138,26.772,26.949,27.361,27.856,27.516,27.267,24.391,24.934,26.2195,26.0845,26.552,27.149,25.7065,26.602,26.2655,26.262,26.5345,26.955,27.0965,27.398,27.521,24.7435,25.438,25.799,26.673,27.2395,26.994,27.481,27.402,27.09,25.18,25.909,26.595,26.766,27.0045,27.597,27.4025,26.207,27.566,-15.804,-9.6,-8.202
11,1.75,508.6185,26.317,492.615,26.458,2206.0015,545.298,26.168,535.067,26.2495,2381.348,589.165,25.77,556.081,25.8905,2550.9255,742.042,25.0555,687.8145,25.224,2693.261,0.764,25.045,0.204,507.168,27.042,5.8465,0.2675,7.9875,-0.6785,-1.5315,0.0715,-2.412,-0.786,0.298,0.52,0.4,0.04,22.7135,22.749,22.228,22.124,21.6515,101.041,96.565,0.997,21.1,21.23,21.26,0.3,-2.39,1.6,0.04,399.6,437.6,-40.66,406.7,429.85,0.085,-0.13,-0.04,-0.08,0.08,-0.03,0.05,0.05,25.2655,25.795,27.1135,26.7665,26.949,27.361,27.856,27.516,27.27,24.308,24.8835,26.193,26.078,26.552,27.137,25.5965,26.57,26.227,26.252,26.542,26.943,27.0915,27.3975,27.521,24.657,25.333,25.7645,26.6625,27.24,26.995,27.481,27.399,27.124,25.095,25.846,26.568,26.76,27.0055,27.608,27.402,26.207,27.566,-16.205,-10.038,-8.475
11,2.25,522.199,26.069,504.672,26.169,2223.2,556.671,25.918,547.122,26.144,2371.958,594.726,25.613,581.217,25.862,2458.423,731.042,24.8795,685.212,24.862,2796.6305,0.7945,24.9395,0.2005,515.661,26.8755,6.619,0.4755,7.703,-0.302,-1.02,0.07,-2.0685,-0.65,0.308,0.535,0.41,0.04,22.5315,22.5635,22.1005,21.868,21.4355,101.021,96.57,0.925,20.975,21.13,21.16,0.3,-2.385,1.5,-0.045,400.05,436.5,-39.33,406.85,428.85,0.07,-0.13,-0.04,-0.08,0.07,-0.03,0.05,0.05,25.218,25.757,27.062,26.753,26.9345,27.3495,27.856,27.515,27.253,24.22,24.824,26.102,26.082,26.5745,27.117,25.533,26.539,26.138,26.243,26.524,26.939,27.037,27.3965,27.511,24.569,25.259,25.722,26.629,27.231,26.982,27.473,27.394,27.0925,25.014,25.764,26.543,26.7445,27.005,27.602,27.401,26.19,27.554,-16.4765,-10.3125,-8.6875
11,2.75,519.516,26.1045,508.467,26.121,2234.404,556.5775,25.74,536.743,25.958,2290.715,605.808,25.468,573.125,25.462,2420.982,734.485,24.7585,718.156,24.7765,2844.5,0.7845,24.727,0.2275,513.6115,26.608,6.2255,1.062,9.4525,-0.8785,-1.079,0.0715,-2.098,-0.57,0.309,0.53,0.41,0.04,22.347,22.426,21.9215,21.668,21.492,100.997,96.61,0.8975,20.86,21.085,21.15,0.3,-2.36,1.6,-0.04,401.3,435.9,-38.46,406.6,428.2,0.08,-0.13,-0.04,-0.08,0.07,-0.03,0.05,0.04,25.178,25.696,27.0335,26.742,26.9335,27.3485,27.855,27.515,27.252,24.161,24.768,26.085,26.071,26.577,27.126,25.472,26.4965,26.087,26.228,26.517,26.9355,27.035,26.05,27.51,24.459,25.184,25.688,26.607,27.228,26.982,27.473,27.393,27.09,24.936,25.7315,26.514,26.734,26.9975,27.6105,27.4,26.19,27.555,-16.7475,-10.6745,-9.222
11,3.25,516.329,25.638,518.4195,26,2258.092,569.83,25.5,542.487,25.597,2336.468,607.821,25.088,593.448,25.568,2540.0165,760.7825,24.4535,719.692,24.647,2862.182,0.796,24.6715,0.219,519.249,26.476,7.477,0.4735,6.656,-0.3175,-1.2895,0.073,-2.0045,-0.608,0.3005,0.525,0.405,0.04,22.305,22.38,21.755,21.675,21.4365,100.975,96.88,0.8075,20.78,20.965,21.135,0.3,-2.42,1.6,-0.085,400.4,436.05,-39.61,406.15,427.55,0.09,-0.13,-0.04,-0.08,0.08,-0.025,0.05,0.04,25.086,25.651,27.0085,26.729,26.9335,27.347,27.855,27.515,27.2515,24.124,24.7215,26.058,26.06,26.5785,27.129,25.387,26.443,26.052,26.216,26.495,26.9355,27.037,26.05,27.5095,24.341,25.101,25.657,26.586,27.228,26.982,27.4715,27.3945,27.09,24.8725,25.7015,26.49,26.729,26.9985,27.6025,27.399,26.1895,27.555,-17.0205,-11.1525,-9.473
11,3.75,526.337,25.574,513.2585,25.7565,2225.979,560.45,25.56,547.438,25.538,2347.222,604.885,25.246,585.418,25.254,2432.7175,735.9625,24.367,732.2365,24.1925,2804.75,0.7865,24.546,0.218,520.093,26.344,5.921,0.731,7.902,-0.709,-1.516,0.072,-2.113,-0.477,0.2965,0.53,0.39,0.04,22.106,22.115,21.611,21.5965,21.338,100.963,97.16,0.729,20.66,20.77,20.95,0.3,-2.37,1.6,-0.06,399,435.1,-38.19,405.2,427.3,0.1,-0.12,-0.04,-0.08,0.08,-0.02,0.05,0.04,25.022,25.581,26.988,26.73,26.941,27.358,27.854,27.515,27.262,24.042,24.6665,26.0945,26.07,26.597,27.1285,25.292,26.389,26.1045,26.205,26.4995,26.947,27.0505,26.05,27.519,24.201,25.023,25.626,26.5815,27.2305,26.985,27.4725,27.396,27.098,24.806,25.672,26.4725,26.7235,26.998,27.596,27.4005,26.189,27.5565,-17.328,-11.307,-9.883
11,4.25,529.946,25.675,513.132,25.614,2266.244,566.443,25.3785,552.443,25.6835,2326.913,611.909,25.074,594.535,25.2685,2391.464,748.097,24.0185,743.794,23.9455,2609.4265,0.762,24.4,0.221,518.4255,26.2315,4.84,1.37,7.96,-0.191,-1.4715,0.072,-1.698,-0.405,0.338,0.51,0.4,0.03,22.1085,22.12,21.539,21.332,21.121,100.971,97.265,0.712,20.55,20.68,20.84,0.3,-2.39,1.5,-0.04,399.4,433.7,-37.67,404.2,426.8,0.085,-0.13,-0.04,-0.08,0.07,-0.03,0.05,0.045,24.9445,25.525,26.954,26.718,26.942,27.357,27.853,27.515,27.26,23.989,24.625,26.0655,26.0525,26.598,27.1385,25.2005,26.293,26.0765,26.193,26.496,26.939,27.0505,26.0495,27.518,24.119,24.925,25.591,26.5595,27.2305,26.985,27.4715,27.396,27.1,24.731,25.587,26.4465,26.714,26.9975,27.608,27.4,26.189,27.556,-17.123,-11.841,-10.139
11,4.75,529.655,25.355,528.578,25.61,2228.125,575.415,25.009,560.741,25.188,2408.9415,621.305,24.674,602.623,25.079,2386.2865,723.7665,23.6015,742.877,23.894,2719.313,0.7965,24.354,0.212,526.2785,26.204,7.0515,1.2825,7.643,-0.8215,-1.35,0.068,-2.271,-0.664,0.31,0.52,0.4,0.04,22.0045,22.085,21.435,21.195,21.005,100.97,97.57,0.6375,20.42,20.62,20.75,0.3,-2.39,1.6,0.01,398.1,432.9,-37.74,403.7,426.1,0.105,-0.13,-0.04,-0.08,0.07,-0.03,0.05,0.04,24.8445,25.4525,26.926,26.7055,26.941,27.357,27.8495,27.515,27.26,23.8925,24.5815,26.0435,26.0335,26.598,27.1265,25.13,26.219,26.047,26.181,26.5135,26.946,27.05,26.0495,27.519,24.0365,24.812,25.5585,26.5375,27.2315,26.985,27.4705,27.393,27.099,24.658,25.529,26.417,26.7045,26.999,27.608,27.4,26.189,27.5565,-17.614,-12.359,-10.458
11,5.25,539.136,24.97,522.122,25.58,2243.8445,579.617,24.7615,562.932,25.113,2469.711,627.195,24.3375,603.5955,24.7745,2567.0165,750.877,23.4965,709.203,23.681,2735.9205,0.8105,24.183,0.206,528.878,26.15,7.141,0.256,6.9625,0.981,-0.998,0.071,-2.0445,-0.198,0.3065,0.5,0.4,0.04,21.8395,21.9325,21.3455,21.096,21.088,100.9835,97.39,0.6835,20.35,20.455,20.615,0.3,-2.37,1.6,-0.06,397.75,432.6,-37.92,403.2,425.7,0.07,-0.13,-0.04,-0.08,0.07,-0.03,0.05,0.04,24.734,25.363,26.88,26.668,26.929,27.343,27.852,27.515,27.259,23.8,24.543,26.0115,26.01,26.599,27.126,25.0575,26.164,25.962,26.1685,26.508,26.946,27.048,26.046,27.518,23.958,24.7105,25.508,26.508,27.229,26.983,27.47,27.392,27.0945,24.595,25.442,26.391,26.695,26.99,27.607,27.399,26.188,27.553,-17.896,-12.5325,-10.668
11,5.75,533.946,24.8255,534.717,25.133,2234.8505,577.081,24.5855,561.3075,24.744,2343.541,618.6055,24.318,614.899,24.5535,2448.94,766.996,23.268,730.5585,23.4285,2586.1445,0.7905,24.019,0.205,532.276,25.938,7.151,0.0705,8.047,0.004,-0.944,0.074,-2.706,-0.007,0.32,0.52,0.4,0.04,21.653,21.778,21.245,21.0515,21.045,101.003,97.37,0.681,20.33,20.5,20.54,0.3,-2.31,1.5,0.02,399.9,432.2,-36.34,402.95,425.1,0.08,-0.12,-0.04,-0.08,0.07,-0.03,0.05,0.04,24.6655,25.324,26.857,26.678,26.92,27.354,27.851,27.515,27.257,23.744,24.4965,25.985,26.005,26.6,27.1185,24.9865,26.107,25.8965,26.154,26.509,26.946,27.049,26.0495,27.518,23.8825,24.615,25.469,26.4995,27.232,26.989,27.4705,27.4,27.088,24.519,25.399,26.3665,26.688,27.005,27.607,27.399,26.188,27.5545,-17.8425,-12.8405,-10.896
11,6.25,537.417,24.9495,514.193,25.131,2271.827,576.854,24.7155,568.013,24.9285,2409,629.841,24.4635,613.837,24.345,2552.8705,776.694,23.431,752.989,23.332,2726.107,0.774,23.929,0.217,522.789,25.892,6.3005,0.534,7.087,-1.3195,-0.6375,0.074,-2.317,-0.0905,0.319,0.505,0.39,0.04,21.6455,21.683,21.155,21.0085,20.985,101.027,97.545,0.616,20.27,20.44,20.5,1.1,-1.425,2.3,0.215,400.9,432.75,-35.09,403.5,424.1,1.83,1.42,1.48,1.135,0.15,0.26,0.215,0.32,24.607,25.261,26.835,26.685,26.932,27.353,27.851,27.515,27.254,23.666,24.448,25.959,25.988,26.608,27.134,24.933,26.03,25.877,26.142,26.508,26.951,27.065,26.053,27.517,23.849,24.5485,25.428,26.484,27.232,26.9875,27.472,27.397,27.079,24.459,25.3485,26.347,26.673,27.005,27.607,27.4,26.1965,27.557,-17.827,-12.8145,-11.275
11,6.75,552.498,24.845,534.721,25.305,2308,593.034,24.6645,582.1265,24.9775,2514.907,630.794,24.436,627.636,24.671,2564.087,740.251,23.7155,726.704,24.44,2821.9655,0.792,23.874,0.2,540.937,25.9285,6.977,-0.9075,6.3695,-0.89,3.436,0.075,-1.815,1.4965,0.317,0.51,0.4,0.04,21.6385,21.6765,21.212,21.0985,21.39,101.06,97.485,0.647,20.71,20.89,20.8,13.1,19.2,17.4,3.875,400.25,433.95,-16.03,405.2,425.7,46.9,42.11,41.68,35.99,3.26,5.085,4.2,5.5,24.538,25.215,26.8025,26.661,26.9325,27.351,27.851,27.515,27.253,23.653,24.38,25.929,25.984,26.6075,27.134,24.887,26.0035,25.8625,26.13,26.508,26.935,27.064,26.053,27.517,23.808,24.493,25.394,26.461,27.233,26.988,27.472,27.397,27.048,24.4175,25.3005,26.316,26.659,27.003,27.608,27.4,26.1955,27.558,-17.73,-12.454,-11.63
11,7.25,550.955,25.2935,528.86,25.595,2259.94,582.89,25.193,571.416,25.405,2370.765,597.7565,25.3245,571.4555,25.6365,2411.25,627.814,25.721,620.536,25.462,2528.643,0.7555,24.2415,0.2915,533.6415,26.4645,12.9025,-11.139,1.259,8.344,10.962,0.083,-1.582,6.5705,0.309,0.54,0.43,0.05,21.988,22.2015,21.938,21.839,22.493,101.093,96.74,0.853,22.555,22.695,22.16,34,97.295,81.2,20.1,401.85,440.8,36.83,412.6,432.7,226.9,197.365,196.475,153.39,16.17,18.28,12.11,17.38,24.487,25.157,26.775,26.6485,26.9345,27.349,27.8525,27.515,27.254,23.641,24.338,25.922,25.976,26.607,27.132,24.8375,25.966,25.867,26.119,26.51,26.952,27.0845,26.052,27.517,23.855,24.476,25.364,26.443,27.237,26.987,27.477,27.399,27.0945,24.418,25.265,26.293,26.646,27.0035,27.608,27.4055,26.1955,27.564,-16.558,-12.315,-11.496
11,7.75,504.194,26.171,494.5425,26.296,2130.705,506.681,26.334,490.885,26.7725,2155.614,510.7565,26.5345,500.182,26.814,2145.355,505.3345,27.385,509.9875,27.497,2161.525,0.8225,25.389,0.397,504.126,27.0035,13.614,-11.54,6.049,33.608,8.305,0.0995,12.342,7.222,0.3155,0.685,0.59,0.06,23.1555,23.854,23.052,23.255,23.995,101.1265,91.72,2.3285,24.245,24.45,23.72,50.85,207.745,181.2,41.115,403.15,450.8,109.09,425,443.7,474.8,430.51,459.99,359.84,33.86,31.31,20.43,29.48,24.538,25.146,26.752,26.6515,26.934,27.337,27.852,27.514,27.244,23.7665,24.354,25.9285,25.9705,26.611,27.1395,24.903,25.99,25.8675,26.1025,26.515,26.944,27.084,26.052,27.517,24.007,24.554,25.3365,26.424,27.238,26.9875,27.471,27.396,27.092,24.5535,25.294,26.28,26.63,27,27.6045,27.398,26.189,27.561,-14.7135,-10.8335,-10.6435
11,8.25,463.652,26.6875,455.752,27.1305,2036.2805,464.174,26.653,454.041,27.393,2053.6,463.432,27.126,449.057,27.608,2045,463.15,28.534,453.0915,28.727,2034.327,1.021,26.768,0.46,460.3755,27.486,2.481,-6.45,-4.5065,85.143,4.0245,0.138,25.3,8.3135,0.372,0.86,0.76,0.08,24.329,25.749,24.426,24.611,25.358,101.151,83.58,5.106,25.87,26.26,25.17,65.6,322.06,296.6,63.05,402.1,460.4,193.86,435.6,454.1,703.94,657.01,699.49,632.66,50.9,46.15,32.32,47.79,24.749,25.247,26.759,26.632,26.9235,27.3365,27.8475,27.514,27.244,23.899,24.4045,25.884,25.962,26.61,27.133,25.0105,26.058,25.834,26.0895,26.492,26.934,27.0455,26.052,27.516,24.343,24.769,25.338,26.4035,27.239,26.977,27.471,27.392,27.093,24.797,25.4085,26.277,26.622,26.992,27.603,27.3935,26.189,27.561,-10.3425,-9.148,-9.414
11,8.75,433.244,26.8835,427.71,27.368,1984.327,433.233,27.17,427.6735,27.579,1983.4155,433.716,27.382,432.938,27.704,1996.473,425.972,28.883,425.574,29.2455,1965.721,1.304,28.136,0.494,437.144,27.7545,-8.4405,-3.609,-10.612,131.194,1.7945,0.157,35.1605,7.9345,0.469,1.05,0.9,0.1,25.7,27.355,25.7095,25.945,26.917,101.175,76.39,7.821,27.405,27.94,26.38,79.05,438.555,401.2,82.7,406.1,471.4,276.065,440.7,462.85,914.55,863.24,905.035,853.255,64.77,85.38,46.285,89.35,25.0315,25.3495,26.74,26.5475,26.9145,27.3175,27.846,27.5135,27.2475,24.1,24.5145,25.838,25.901,26.603,27.1005,25.257,26.1465,25.7675,26.0805,26.495,26.926,27.031,26.052,27.5065,24.83,25.1,25.361,26.389,27.242,26.977,27.464,27.392,27.0495,25.108,25.542,26.271,26.619,26.972,27.589,27.3935,26.19,27.561,-6.848,-6.65,-7.7615
11,9.25,417.79,26.661,409.638,27.077,1951.1965,416.4115,26.95,406.8535,27.5165,1956.338,416.159,27.249,408.777,27.7845,1953.894,408.6915,29.06,400.9305,29.3325,1937.5065,2.386,29.3955,0.4655,417.432,27.765,-10.932,-2.329,-12.925,173.846,-3.0965,0.245,50.7465,6.542,0.6765,1.9,1.59,0.155,26.995,28.9215,27.096,27.497,28.6005,101.198,69.855,10.7925,28.775,29.43,27.805,89.8,544.81,500.25,100.81,410.25,481.85,363.375,441,472,1111.12,1054.4,1100.2,1065.15,76.96,133.525,77.64,142.97,25.306,25.523,26.757,26.546,26.916,27.3165,27.83,27.5145,27.2485,24.353,24.63,25.8565,25.913,26.5985,27.079,25.4295,26.323,25.746,26.068,26.496,26.926,27.0145,26.0475,27.506,25.331,25.394,25.3855,26.387,27.229,26.97,27.4635,27.39,27.0455,25.5225,25.7255,26.287,26.6215,26.972,27.575,27.3975,26.189,27.555,-3.284,-4.587,-5.858
11,9.75,409.915,25.978,400.2115,26.809,1935.698,408.066,26.409,400.239,27.0945,1933.439,407.0505,26.601,399.262,27.255,1936.189,401.848,28.777,391.143,29.0425,1932.758,3.152,30.456,0.432,408.928,27.57,-12.766,-1.007,-13.262,212.448,-3.455,0.319,65.7165,4.63,0.906,2.595,2.09,0.18,28.1125,29.6855,28.2265,28.5735,29.632,101.207,64.585,13.832,30,30.6,29.125,115.1,640.26,588.4,114.13,415.1,490.2,437.39,445.35,480.5,1283.495,1224.66,1278.4,1247.75,86.72,191.51,104.905,198.6,25.679,25.878,26.854,26.552,26.916,27.322,27.8375,27.515,27.27,24.631,24.797,25.872,25.948,26.604,27.078,25.816,26.534,25.8355,26.073,26.498,26.9245,27.0155,26.045,27.506,25.8935,25.809,25.4405,26.3885,27.23,26.974,27.463,27.3905,27.048,25.9205,25.9455,26.3115,26.621,26.975,27.581,27.391,26.186,27.553,0.237,-3.2105,-3.753
11,10.25,405.2575,25.658,396.2615,26.591,1921.384,405.041,25.909,395.345,26.633,1923.962,403.081,26.508,394.948,27.3115,1927.992,397.614,28.114,388.724,28.895,1926.511,3.774,31.108,0.409,406.077,27.01,-14.214,-0.3,-14.847,241.5435,-1.1835,0.369,74.4485,2.9675,1.019,2.82,2.3,0.2,28.769,30.079,28.844,29.2,30.518,101.217,62.06,15.3815,30.84,31.635,30.59,149.3,685.47,643.1,120.51,420.5,496,480.245,447.75,488.65,1380.435,1345.06,1362.83,1344.48,90.88,262.52,127.925,239.735,26.119,26.0635,26.934,26.568,26.924,27.3345,27.8375,27.516,27.27,24.878,24.9845,25.903,25.945,26.604,27.1,26.077,26.705,25.9155,26.084,26.497,26.9015,27.0155,26.04,27.505,26.441,26.168,25.501,26.388,27.23,26.976,27.466,27.3925,27.057,26.414,26.191,26.343,26.622,26.989,27.5945,27.394,26.186,27.5545,2.744,-1.407,-1.111
11,10.75,404.973,25.366,395.7165,26.304,1919.8315,403.8475,25.998,394.83,26.34,1919.724,403.012,26.478,393.109,27.001,1919.586,396.859,28.174,386.7845,28.5625,1913.926,3.8915,31.5935,0.4415,404.949,26.892,-14.658,-0.159,-15.173,263.2545,-0.7265,0.4295,92.88,2.419,1.1035,3.02,2.305,0.21,29.205,30.3625,29.353,29.735,31.1775,101.1975,61.63,16.119,31.78,32.64,31.81,180.5,738.36,679.7,125.555,426.45,501,515.375,453.2,497.7,1473.465,1432.55,1460.68,1414.85,89.945,330.41,166.76,277.2,26.354,26.251,26.998,26.563,26.915,27.326,27.844,27.515,27.274,25.174,25.156,25.934,25.94,26.5865,27.087,26.245,26.889,26.042,26.099,26.494,26.8875,27.0445,26.0355,27.5045,26.994,26.548,25.562,26.392,27.232,26.977,27.466,27.392,27.104,26.7515,26.446,26.375,26.625,26.9805,27.594,27.3935,26.1855,27.556,4.879,0.923,1.214
