DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1
2,16.25,406.53075,0.77365,411.8148,1.1148,1949.7375,406.1286,0.837,411.1785,1.151,1948.5332,407.0138,0.821,412.53335,1.4145,1947.92615,407.098875,0.75875,412.40105,1.123175,1948.3295,406.8025,0.8259,411.8233,1.2028,1942.75735,408.545,1.08625,411.0908,1.5634,1946.8326,1.30155,-10.5457,0.0321,410.55185,0.664625,-0.792325,-0.9758,-0.285625,-10.1763,-17.0747,0.215,-39.4289,-25.4425,0.46285,0.8175,0.62,0.34225,0.29,0.125,-10.15235,-10.17575,-10.4528,-10.3892,-9.99995,-8.94005,-11.856975,95.4889,25.729,0.109,-7.91575,-8.31525,-9.1005,-8.2725,-8.74675,9.1125,8.9915,9.5225,8.03275,1.00225,180.12,274.7675,-21.946,255.675,273.6275,22.612,19.37675,18.18,9.071,5.013,3.72375,2.382,0.42,0.70125,0.605,-1.014875,-0.419325,-0.0277,0.0352,0.5936,0.54565,1.1109,2.48925,-1.0367,-0.6868,0.235,0.08095,0.950225,-0.515725,0.153225,1.243,0.925525,1.4225,2.3358,-0.73715,-0.3279,0.89745,1.112175,1.19935,0.967175,2.07245,-1.1154,-0.588125,0.08215,0.946125,1.308125,1.779875,1.9014,2.50965,-4.6745,-6.16155,-5.09265
2,16.75,407.5789,0.779475,413.242625,1.195825,1949.359,406.5111,0.73995,412.12955,1.31115,1947.641925,407.2759,0.736125,412.3594,1.2728,1947.247125,407.576975,0.83125,412.4509,1.08305,1950.1826,407.55425,0.90425,413.346525,1.48475,1945.7316,410.0303,1.061475,413.5357,1.76025,1945.00775,1.1442,-11.0855,0.0301,410.5919,0.63185,-1.136575,-0.952875,-0.00565,-17.8865,-16.707325,0.1912,-48.5368,-30.584,0.3661,0.661,0.498,0.28225,0.26,0.115,-10.7629,-10.543,-10.8756,-10.8956,-10.736275,-9.414,-13.3799,95.49325,26.138,0.0713,-8.9835,-9.32325,-9.71325,-9.0995,-9.43425,4.345,3.32875,5.09,3.058,0.119,182.335,270.5275,-62.56075,254.7275,272.18,9.428,7.6235,7.525,4.10775,2.08975,1.25025,0.978,0.18225,0.18225,0.14625,-1.076425,-0.4109,-0.0264,0.035175,0.593525,0.545625,1.11235,2.48925,-1.031275,-0.6746,0.235225,0.080475,0.950225,-0.51215,0.153,1.247,0.9257,1.41975,2.335425,-0.75685,-0.3284,0.897125,1.1122,1.198525,0.96715,2.072225,-1.1636,-0.59725,0.083,0.94725,1.308125,1.779625,1.90145,2.506125,-4.635575,-6.1418,-5.553625
2,17.25,407.667175,0.7238,412.3135,1.16225,1951.96125,406.36775,0.691625,412.35835,1.222,1952.896,407.740275,0.739475,412.4896,1.4492,1951.431025,407.65665,0.744925,412.70445,1.0844,1949.675525,407.464,0.881,412.4319,1.28845,1946.2319,409.495,0.894325,412.082,1.61825,1947.4394,1.10455,-11.59035,0.03165,410.80125,0.652925,-0.199375,-0.692,0.0336,-8.3592,-12.366975,0.1036,-52.76225,-32.608225,0.3071,0.713,0.412,0.2245,0.2025,0.08275,-11.18035,-10.86675,-11.366825,-11.512625,-11.2038,-9.5315,-14.62605,95.527,27.221,0.059875,-9.56,-9.88,-10.17,-9.5275,-9.83925,0.125,-2.8125,0.9,-0.34,-0.8,183.525,267.825,-98.6575,253.125,270.7125,1.0045,0.75,0.76675,0.39,0.208,-0.12,-0.031,0.02,-0.0575,-0.071,-1.11025,-0.40675,-0.024475,0.035175,0.59375,0.5457,1.0795,2.4897,-1.023,-0.659,0.2355,0.081,0.951,-0.512,0.15425,1.266,0.9258,1.4175,2.335,-0.802,-0.332,0.89675,1.1132,1.1994,0.96715,2.07225,-1.2302,-0.61485,0.0836,0.9508,1.30825,1.7797,1.9016,2.50285,-4.792,-6.08115,-5.0885
2,17.75,407.5435,0.7084,412.543575,1.29115,1946.3854,405.969625,0.7209,412.4486,1.4067,1947.4968,407.678625,0.7513,412.92425,1.389175,1947.240625,407.53575,0.755025,413.29325,1.06825,1951.3115,408.592875,0.846125,413.19585,1.4657,1950.876375,408.868,0.9508,413.1902,1.904325,1949.513875,0.975,-11.94565,0.031575,410.5988,0.72575,-0.7116,-0.4405,0.3118,-11.501775,-9.309375,0.081875,-65.7273,-30.06405,0.22175,0.66,0.344,0.18225,0.2325,0.08275,-11.613225,-11.131,-11.800625,-11.9984,-11.4718,-10.37095,-15.9174,95.58475,29.493,0.053,-9.84,-10.1675,-10.595,-9.73,-10.0325,0,-5.2925,0.325,-2.874,-1.105,181.35,267.8,-104.8825,249.825,269.3,-0.37775,-0.08,-0.56,-0.38,-0.368,-0.5275,-0.45775,-0.01,-0.12,-0.13,-1.21175,-0.417775,-0.0232,0.035175,0.592675,0.545725,1.0807,2.479,-1.06925,-0.6495,0.2349,0.080475,0.951,-0.5225,0.1545,1.262,0.926,1.41575,2.335,-0.8195,-0.3255,0.897,1.1132,1.1996,0.9672,2.07225,-1.2984,-0.6733,0.0811,0.957,1.30825,1.7795,1.8998,2.50165,-4.8183,-5.9546,-4.981
2,18.25,406.926175,0.72725,412.53035,1.221325,1949.672,406.44575,0.7625,409.601625,1.325625,1951.760125,406.856125,0.7773,411.59,1.4068,1950.500225,407.0554,0.74725,411.7201,1.0872,1949.6517,407.143,0.90185,414.3558,1.259725,1945.8839,408.8378,1.02,413.2031,1.5466,1945.285625,0.959425,-12.3311,0.034,410.0016,0.77595,-0.367875,-0.615,-0.1231,-14.6335,-11.401275,0.0621,-71.298,-24.2808,0.220725,0.6205,0.422,0.20575,0.2125,0.08975,-11.992,-11.321475,-12.1945,-12.40785,-11.8248,-10.878,-16.3178,95.62825,30.86825,0.11015,-10.2175,-10.44,-11,-10,-10.2775,0,-5.7875,0.225,-3.376,-1.1925,181.05,265.95,-104.04,248.6,267.0825,-0.4,-0.0975,-0.58,-0.39,-0.48,-0.54,-0.47,-0.02,-0.1275,-0.13,-1.4095,-0.50015,-0.0215,0.035225,0.5935,0.54575,1.0727,2.47875,-1.145325,-0.64025,0.235125,0.081475,0.951,-0.553,0.154,1.22,0.926,1.41425,2.333975,-0.806,-0.316,0.8965,1.113175,1.1986,0.9672,2.07225,-1.3408,-0.7309,0.0749,0.95675,1.30825,1.77955,1.899475,2.5258,-4.8439,-5.9021,-4.9683
2,18.75,406.476575,0.77075,412.10815,1.2897,1948.9,406.6437,0.784825,414.67365,1.5001,1946.647225,407.178,0.803475,414.5453,1.4432,1946.715075,407.9064,0.78325,412.49735,1.13945,1951.35335,406.7745,0.872175,410.37805,1.57885,1949.770625,409.7092,0.899575,411.78805,1.8619,1947.3069,0.849375,-12.7695,0.0339,409.30395,0.782775,-0.292,-1.003325,-0.125233333333333,-10.2631,-12.2861333333333,0.056475,-62.170125,-25.1421,0.23395,0.502,0.342,0.21125,0.19225,0.08625,-12.34835,-11.5875,-12.62015,-12.818025,-12.3154,-10.989775,-16.85345,95.6155,30.981,0.12,-10.7175,-10.9025,-11.395,-10.38,-10.5575,0,-5.576,0.2,-3.3255,-1.142,178.1,262.82,-105.562,247.06,266.765,-0.4,-0.1,-0.59,-0.39,-0.48,-0.54,-0.47,-0.02,-0.1275,-0.13,-1.5998,-0.6518,-0.0212,0.035,0.5934,0.545725,1.098275,2.4785,-1.22245,-0.6404,0.234225,0.08145,0.951,-0.5926,0.1524,1.220775,0.9266,1.4135,2.333075,-0.79335,-0.3092,0.8956,1.11315,1.198525,0.967225,2.0722,-1.37435,-0.7798,0.07605,0.9565,1.30855,1.7792,1.89925,2.5242,-4.843375,-6.03475,-5.5316
2,19.25,407.178,0.798,412.513925,1.28525,1950.17175,406.489225,1.1403,408.471675,1.3636,1949.433125,406.47415,1.1412,410.562,1.6296,1951.428,407.186,0.908075,416.6078,1.6885,1947.834325,407.48485,1.16325,415.0464,1.236525,1945.84965,408.98545,1.0422,413.39765,1.4138,1944.5345,0.8351,-13.1538,0.038525,409.01115,0.832025,-1.4785,-1.39165,-0.127366666666667,-15.070225,-13.1709916666667,0.07105,-66.8119,-20.848775,0.225825,0.7,0.412,0.21,0.1925,0.086,-12.520375,-11.711375,-13.151225,-13.25395,-12.599275,-11.023275,-16.91855,95.57475,31.504,0.1007,-10.95625,-11.1245,-11.4185,-10.726,-10.77475,0,-5.8775,0.2,-3.37325,-1.10625,172.145,262.8825,-105.308,245.7625,266.165,-0.4,-0.1,-0.58,-0.39,-0.48,-0.54,-0.47,-0.02,-0.12725,-0.13,-1.75195,-0.7405,-0.018025,0.035275,0.5926,0.545775,1.10995,2.47895,-1.2378,-0.639075,0.2352,0.081525,0.951,-0.618425,0.1537,1.2237,0.9261,1.415075,2.3332,-0.81425,-0.298,0.8964,1.113275,1.1991,0.967,2.072275,-1.424025,-0.815725,0.0772,0.95725,1.308725,1.7796,1.89975,2.501875,-4.734525,-6.0115,-4.994
2,19.75,407.3029,0.84055,412.66685,1.3113,1948.174075,406.21815,0.8966,415.5766,1.5602,1946.6051,406.7557,0.8837,415.12425,1.52325,1946.555,407.63885,0.8358,412.254175,1.16525,1949.5891,406.6245,0.940775,410.185875,1.507,1948.928,410.85495,1.016825,412.24705,1.736625,1950.83205,0.68405,-13.47215,0.03765,409.07035,0.76725,-0.77155,-1.779975,-0.1295,-19.37885,-14.05585,0.0711,-69.35815,-18.61945,0.1934,0.636,0.412,0.26,0.1925,0.0865,-12.9413,-11.98335,-13.481,-13.589,-13.105025,-10.8158,-17.2606,95.5962,32.4885,0.102025,-11.17275,-11.35925,-11.6415,-11.23675,-11.1705,0,-5.5,0.2,-3.4265,-1.07,171.4075,262.535,-105.26225,246.1425,264.82,-0.4,-0.1,-0.58475,-0.39,-0.48,-0.54,-0.47,-0.02,-0.12725,-0.13,-1.808425,-0.8485,-0.017575,0.035,0.5926,0.545775,1.1221,2.478725,-1.232,-0.634875,0.23475,0.0815,0.951,-0.650375,0.152625,1.21155,0.9261,1.414275,2.332425,-0.85265,-0.291,0.89495,1.11575,1.198825,0.967,2.072275,-1.4729,-0.8681,0.075125,0.95725,1.308725,1.7805,1.89975,2.501875,-4.68955,-6.216,-5.0623
2,20.25,407.0296,0.8262,410.258575,1.1983,1949.976,406.87525,0.9112,408.128,1.2898,1949.9612,406.847,0.9174,409.3287,1.44905,1951.4562,406.85455,0.85955,411.7556,1.1784,1948.8367,406.9499,0.944225,416.251,1.4985,1947.0928,410.0215,1.0103,412.9656,1.3931,1947.728025,0.8255,-13.58435,0.0329,409.1942,0.780925,-0.839475,-1.05435,-0.513875,-8.0218,-14.1183,0.07915,-64.3046,-20.9264,0.1962,0.742,0.432,0.2245,0.2125,0.07975,-13.0669,-12.23765,-13.6126,-13.8076,-13.3484,-12.0277,-17.3204,95.61405,32.988,0.109675,-11.391,-11.57,-11.7975,-10.89225,-11.0745,0,-5.52975,0.2,-3.3655,-1.11,170.8625,261.435,-103.0255,245.0225,264.9125,-0.4,-0.1,-0.59,-0.4,-0.48,-0.54,-0.47,-0.02725,-0.12,-0.13,-1.91645,-0.9275,-0.0174,0.0345,0.59235,0.545775,1.11125,2.4785,-1.227825,-0.683525,0.234475,0.08095,0.95125,-0.6439,0.151275,1.209225,0.926825,1.41415,2.33165,-0.8712,-0.2845,0.893775,1.11675,1.19955,0.966225,2.072,-1.513175,-0.9221,0.072425,0.956,1.309725,1.780625,1.8996,2.501875,-4.8551,-5.9832,-4.9935
2,20.75,407.8176,0.8274,412.859,1.3785,1951.2874,406.319775,0.89,415.512,1.47825,1948.7649,406.9985,0.9446,413.094075,1.4542,1949.4156,407.3404,0.8362,412.0066,1.20035,1950.042225,408.038,0.988,410.8824,1.51405,1949.9338,409.41115,0.9952,413.19555,1.9119,1949,0.7947,-13.7565,0.036,409.4864,0.7966,-2.949725,-1.058625,-0.910975,-21.67175,-9.87675,0.07145,-66.021175,-17.815,0.28825,0.717,0.482,0.2445,0.2,0.07975,-13.16205,-12.495275,-13.6959,-13.90835,-13.4822,-11.61675,-17.5012,95.56655,34.784,0.090175,-11.659,-11.56875,-11.864,-11.0985,-11.2295,0,-5.542,0.2,-3.37875,-1.148,170.2725,262.1025,-101.98525,243.46,266.0575,-0.4,-0.1,-0.59,-0.39,-0.48,-0.54,-0.48,-0.02725,-0.12,-0.13,-2.05565,-0.974025,-0.018225,0.03425,0.59325,0.545775,1.114,2.4785,-1.2227,-0.70675,0.2342,0.0808,0.95025,-0.637375,0.149,1.2087,0.926825,1.414025,2.330875,-0.91595,-0.355275,0.8904,1.11575,1.19955,0.96625,2.072275,-1.543275,-0.9724,0.0693,0.9479,1.3094,1.7805,1.89965,2.501825,-4.900625,-5.979925,-5.0223
2,21.25,407.82585,1.0148,410.4379,1.1989,1950.14125,406.67375,1.1468,407.873,1.28275,1950.6274,407.85925,1.1326,408.1622,1.5228,1951.1475,407.12345,1.0996,412.175975,1.20385,1950.84105,407.803575,1.2085,416.11975,1.5614,1949.340875,409.42595,1.23965,412.39495,1.32305,1949.1225,0.975,-13.8788,0.03,408.940875,0.81425,-0.6326,-1.4631,-0.414,-16.0598,-7.14425,0.0744,-73.579125,-22.99955,0.2542,0.6645,0.388,0.22225,0.21,0.07625,-13.471775,-12.6912,-13.7296,-14.082825,-13.3504,-12.783425,-17.7584,95.6364,37.40125,0.0748,-11.55425,-11.6055,-11.9245,-11.15075,-11.42675,0,-5.58075,0.2,-3.30775,-1.14075,169.475,262.1575,-100.5135,242.0075,265.1475,-0.4,-0.1,-0.59,-0.39725,-0.48,-0.54,-0.47,-0.02,-0.12725,-0.13,-2.14595,-1.044575,-0.01705,0.03355,0.59325,0.545775,1.11825,2.478275,-1.255,-0.733,0.233475,0.081425,0.95045,-0.6328,0.1475,1.2227,0.92655,1.414575,2.32975,-0.954775,-0.38675,0.88775,1.112825,1.19955,0.96625,2.072275,-1.588275,-0.9959,0.0659,0.9446,1.3094,1.7749,1.898825,2.501825,-4.8589,-5.8125,-4.9925
2,21.75,408.5395,0.8728,413.2963,1.31265,1951.3828,406.3405,0.95875,415.65,1.4515,1949.07955,407.3259,0.96825,415.21485,1.4095,1949.46,407.662,0.91275,412.163,1.2998,1950.96615,407.8247,1.06725,410.76075,1.58025,1951.62665,409.612875,1.0146,413.9099,1.8457,1951.5774,0.98295,-13.9843,0.0317,409.168125,0.8299,-0.551325,-2.02475,-0.6585,-13.80115,-15.4784,0.07935,-74.589675,-18.490075,0.21335,0.67,0.452,0.21225,0.2025,0.08275,-13.32815,-12.8504,-13.8833,-14.296075,-13.2144,-13.028225,-17.9024,95.5635,38.00125,0.08225,-11.6415,-11.9045,-12.256,-11.2395,-11.64375,0,-5.58175,0.2,-3.2755,-1.2035,168.8875,261.68,-100.9735,241.7775,264.65,-0.4,-0.11,-0.59,-0.39725,-0.47775,-0.54,-0.47,-0.02,-0.12725,-0.13,-2.273325,-1.066525,-0.0186,0.033275,0.59325,0.545775,1.114875,2.477275,-1.308975,-0.77125,0.232475,0.0811,0.950225,-0.6277,0.146,1.2204,0.92655,1.4148,2.3295,-0.988225,-0.3831,0.884825,1.111825,1.19955,0.96625,2.072275,-1.619325,-0.968375,0.0633,0.9451,1.310075,1.7758,1.899,2.5018,-4.88275,-6.129475,-5.064
2,22.25,408.1626,0.897075,409.4094,1.1874,1951.4675,407.343375,0.975,407.9977,1.2889,1952.28775,408.03565,0.9865,409.0555,1.465325,1953.60125,408.557,0.960625,412.162,1.245125,1950.275875,409.1846,1.14595,415.47225,1.563375,1949.57405,411.532,1.075025,414.6264,1.3385,1948.5425,1.0097,-14.03025,0.0327,409.811,0.77045,-1.1764,-2.1727,-0.503875,-14.054175,-11.657675,0.0597,-65.1777,-20.63425,0.23475,0.7375,0.406,0.1845,0.22,0.08275,-12.998475,-12.929,-14.000425,-14.53425,-13.3248,-12.680075,-18.039225,95.552175,38.09025,0.0726,-11.86575,-12.075,-12.35,-11.449,-11.54025,0,-5.4945,0.2,-3.25425,-1.2135,169.7325,260.68,-101.11375,242.0275,263.22,-0.4,-0.10725,-0.59,-0.39,-0.47775,-0.54,-0.47,-0.02,-0.12,-0.13,-2.273525,-1.20175,-0.018975,0.032825,0.593,0.545,1.123975,2.47705,-1.36305,-0.7875,0.231475,0.0811,0.9505,-0.62455,0.14615,1.2303,0.92655,1.41525,2.3285,-1.041275,-0.3785,0.8811,1.1121,1.199275,0.9655,2.07255,-1.6405,-0.9418,0.0607,0.944175,1.3094,1.774925,1.89985,2.5018,-4.7803,-6.12875,-5.110175
2,22.75,408.062425,0.841075,413.4856,1.2832,1949.755875,406.895,0.885,414.9622,1.4756,1949.10465,408.22785,0.937,414.616275,1.45415,1948.774125,408.36175,0.925025,412.315875,1.162375,1950.705825,408.92275,1.0363,411.82055,1.6553,1951.5251,410.367775,1.0604,413.9541,1.80135,1950.5196,0.89375,-13.93275,0.03735,408.0522,0.8247,-0.1796,-2.8922,-0.1812,-11.976,-16.3932,0.072,-68.0593,-17.2685,0.2567,0.533,0.31925,0.2145,0.22,0.1065,-13.1945,-12.670425,-13.843775,-14.4072,-13.5562,-12.434275,-17.9412,95.61675,39.7225,0.09965,-12.02,-12.275,-12.685,-11.5375,-11.55,0,-5.56625,0.2275,-3.24425,-1.1275,170.2325,259.815,-101.015,241.675,261.775,-0.4,-0.1075,-0.59,-0.3975,-0.48,-0.54,-0.48,-0.0275,-0.1275,-0.13,-2.317,-1.19325,-0.0205,0.0325,0.593,0.545675,1.127175,2.47625,-1.41245,-0.7725,0.23025,0.081,0.9505,-0.6206,0.143,1.228125,0.92675,1.417475,2.32725,-1.092975,-0.419,0.88,1.11125,1.19925,0.9659,2.07175,-1.652825,-0.91815,0.0589,0.9566,1.30985,1.7795,1.899,2.501,-4.7238,-6.12535,-5.122
2,23.25,408.912,0.885,411.806,1.1564,1950.9625,406.64365,1.0119,408.1254,1.2698,1952.911225,408.5119,0.99715,410.494175,1.50145,1948.7631,409.08065,0.94325,413.852625,1.16075,1948.685,408.4228,1.03755,415.7448,1.3908,1949.115225,411.394875,1.095,414.508,1.245,1947.409375,0.84765,-13.8996,0.038,411.04825,0.837,-0.41525,-1.29745,0.0432500000000001,-11.46455,-15.70175,0.099,-64.7166,-18.081025,0.26525,0.63075,0.467,0.26225,0.21225,0.12325,-13.4345,-12.9632,-13.899,-14.35795,-13.783075,-12.0684,-17.6756,95.69875,41.5385,0.0967,-12.1725,-12.6225,-13.0525,-12.145,-12.0325,0,-5.76,0.2,-3.276,-1.15,172.65,259.05,-100.185,240.225,260.7,-0.4,-0.11,-0.59,-0.3975,-0.48,-0.54,-0.48,-0.02,-0.12,-0.13,-2.40075,-1.18675,-0.03975,0.03175,0.593,0.545,1.123525,2.47625,-1.4465,-0.75725,0.2295,0.0805,0.9505,-0.619475,0.1415,1.2133,0.92675,1.418375,2.326,-1.150325,-0.452925,0.88125,1.11125,1.2,0.9659,2.07175,-1.666875,-0.92415,0.0596,0.9575,1.3092,1.7804,1.899,2.501,-4.74185,-6.1005,-5.0213
2,23.75,408.684825,0.9156,413.53145,1.2935,1949.6405,406.492,1.101,414.53175,1.5105,1949.2296,408.184,1.116,414.20345,1.42485,1949.6168,408.207075,0.99285,413.62175,1.14125,1950.875,408.657625,1.13945,413.0562,1.6686,1952.2375,410.8237,1.12905,414.67625,1.8062,1950.53215,0.86345,-13.92585,0.029,411.020025,0.86315,-0.158,-1.21855,-0.195325,-6.1599,-14.71425,0.0788,-70.543725,-18.068,0.2544,0.4945,0.42175,0.2045,0.2,0.12975,-13.5308,-13.335125,-13.965675,-14.368425,-13.8641,-13.06145,-17.4961,95.733,41.919,0.073475,-12.0025,-12.8025,-13.2525,-12.315,-12.195,0,-5.4375,0.2,-3.15,-1.1775,176.475,259.575,-99.835,239.675,260,-0.39,-0.1,-0.59,-0.4,-0.48,-0.54,-0.48,-0.02,-0.1275,-0.13,-2.4395,-1.208,-0.04225,0.031,0.5922,0.545,1.12445,2.476,-1.4565,-0.74425,0.2275,0.0798,0.95045,-0.630425,0.12825,1.205125,0.92675,1.420275,2.324525,-1.220125,-0.48675,0.881,1.1105,1.19925,0.9658,2.07175,-1.64495,-0.9502,0.06075,0.9583,1.3092,1.7795,1.899,2.50185,-4.848725,-6.470125,-5.20875
3,0.25,398.58605,1.046525,411.6706,1.113925,1943.31375,395.3545,0.91775,411.105875,1.10075,1945.3543,395.60735,1.0261,411.40315,1.110875,1941.2772,398.649325,1.06765,412.2844,1.2332,1941.243,395.56455,1.024625,413.759975,1.45785,1937.03575,400.40105,1.2562,412.6006,1.427,1938.8972,1.002975,-11.195725,0.030925,409.292,0.8557,0.0378,-1.6043,-0.152125,-6.680575,-15.0996,0.086,-73.124075,-20.10495,0.23385,0.5325,0.309,0.222,0.19825,0.11,-11.132,-11.9779,-11.036475,-11.587025,-11.0137,-10.7858,-12.959125,95.3138,32.48375,0.09025,-10.3335,-11.245,-11.5505,-10.746,-9.81125,0,-6.2055,0.3,-2.4295,-0.976,168.25,262.325,-107.4385,240.4425,265.7375,-0.37,-0.15,-0.58,-0.39,-0.49,-1,-0.47,-0.24,-0.12225,-0.12,-1.68305,-0.63375,0.09355,0.0564,0.59525,0.522,1.101275,2.2155,-2.318,-1.302775,0.2901,0.097,0.935,-0.1185,0.25285,1.38385,0.9661,2.194375,2.13885,-1.39105,-0.474925,1.012,1.15245,1.168,0.825,1.847,-1.4676,-0.811875,0.332,1.05665,1.21915,1.679725,1.749775,2.3141,-4.01765,-6.2614,-6.49905
3,0.75,398.391025,1.0606,411.8088,1.14035,1939.1701,396.00675,1.0363,411.697,1.0462,1938.9108,396.405375,1.0847,412.3758,1.4013,1939.029,398.71905,1.0887,412.6995,1.241,1952.1771,397.27425,1.06375,413.1418,1.2085,1949.6555,402.37005,1.257,413.2024,1.312,1939.917,0.83795,-11.77195,0.0357,409.32745,0.8495,0.078875,-2.2843,-0.13,-6.017275,-28.2412,0.076,-77.6325,-18.146,0.25415,0.451,0.268,0.21,0.198,0.09,-11.431625,-12.3091,-11.287475,-11.669,-11.358,-11.082,-13.6782,95.3572,32.9645,0.081825,-10.55775,-11.633,-11.974,-10.9305,-9.9475,0,-6.09225,0.3,-2.374,-0.90575,169.225,262.545,-106.6365,239.95,265.25,-0.372,-0.14175,-0.58,-0.39,-0.49,-1,-0.47,-0.24,-0.1225,-0.12,-1.84025,-0.63575,0.093725,0.05735,0.5958,0.522,1.101,2.214,-2.31405,-1.335,0.2899,0.09695,0.935,-0.1184,0.25525,1.38525,0.966,2.1926,2.1389,-1.39135,-0.49,1.01325,1.15245,1.168,0.825,1.846075,-1.4615,-0.851,0.33175,1.0565,1.21905,1.68075,1.7507,2.314775,-3.9612,-6.417875,-6.71145
3,1.25,399.8443,1.06625,412.3512,1.197325,1952.5731,397.5956,1.024875,411.49565,1.09995,1970.760675,398.3865,1.084,411.67225,1.10625,1939.605225,399.8243,1.08775,412.586925,1.2369,1939.10325,398.4203,1.0769,413.6288,1.6612,1936.9375,402.16795,1.2715,412.7514,1.5724,1937.9018,1.0598,-12.119,0.0328,409.323125,0.8416,-0.197,-1.5627,-0.643125,-10.760425,-16.8984,0.0824,-67.75125,-26.1607,0.2336,0.54,0.322,0.22175,0.21,0.1,-11.4785,-12.368675,-11.24465,-12.200375,-11.83625,-11.53175,-14.9348,95.393325,34.356,0.09235,-10.768,-11.746,-12.358,-11.13,-10.22875,0,-5.726,0.3,-2.312,-0.87,169.48,260.96,-103.944,239.345,263.7175,-0.37,-0.14,-0.59,-0.39,-0.49,-1,-0.47,-0.24,-0.12275,-0.11275,-1.92055,-0.652525,0.093725,0.05745,0.5961,0.522,1.0965,2.215,-2.2526,-1.32505,0.2898,0.0969,0.935,-0.11845,0.2595,1.38625,0.9659,2.1932,2.1393,-1.36245,-0.490775,1.0138,1.15245,1.168,0.825,1.8459,-1.445875,-0.884975,0.331725,1.057075,1.2195,1.679875,1.756075,2.314625,-3.836625,-6.5262,-6.8595
3,1.75,401.967375,1.064175,412.0646,1.10575,1940.111475,401.3736,1.018,411.894425,1.045325,1938.1472,401.891875,1.049475,412.45085,1.273,1938.81875,402.93175,1.0821,412.4,1.261,1949.181475,402.662875,1.11945,412.85405,1.20455,1970.65345,407.101,1.2853,412.849,1.3425,1938.875,0.9532,-12.702975,0.027775,409.8101,0.8455,-0.2586,-1.083125,-0.17615,-15.7659,-9.6823,0.0763,-66.58895,-20.6261,0.19325,0.53,0.47,0.22,0.21775,0.087,-12.1866,-13.0855,-11.92395,-12.6424,-12.45975,-12.06575,-15.82065,95.4044,34.968,0.104375,-11.014,-12.108,-12.574,-11.456,-10.412,0,-5.794,0.3,-2.268,-1.002,166.96,259.26,-103.482,238.835,263,-0.37225,-0.14,-0.59,-0.39,-0.49,-1,-0.47,-0.25,-0.12,-0.12,-1.96245,-0.670225,0.093,0.05745,0.595175,0.522,1.09625,2.21575,-2.307425,-1.3171,0.2905,0.0969,0.935725,-0.125475,0.267025,1.385675,0.966625,2.1926,2.1399,-1.335675,-0.473475,1.014525,1.15245,1.167675,0.825,1.846075,-1.448,-0.894775,0.33245,1.057075,1.2255,1.6805,1.757,2.3148,-4.0105,-6.598125,-7.00295
