DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
1,10.25,0.291042438135398,0.0456581527682558,0.521718383964975,37.0585923556811,1.00299818731213,0.297824702312572,109.561514568011,6.30462092087958,0.971703030961773,416.635021783626,8.42047468804132,421.607355421418,8.454487479501,418.755360084841,8.9137425142338,421.5700435159,8.56058494978256,418.753392340458,9.00063563476703,421.595190503086,8.55570083906736,418.635236980769,9.25974636227305,421.539257816672,8.87999019684554,418.823342823724,9.48618465745813,2.22833320517126,15.9029421598102,0.587726887591833,1.93,1.365,0.74,15.1797,15.564,15.4298,16.18085,16.51645,90.7864875,53.605,12.437,18.085,21.38,18.58,114.875,517.51,501.425,501.485,87.105,298.975,402.15,304.3,422.1,1043.35,1047.93,1039.27,963.66,122.93,553.02,955.99,429.25,10.2205,9.04225,9.3315,10.21725,13.58775,17.178,16.73075,18.94475,20.31575,9.298,9.568,10.394,11.625,14.008,15.7,16.983,19.251,12.574,11.384,11.353,12.504,14.632,16.614,20.283,11.033,11.0695,11.327,12.116,14.045,15.879,17,18.81,20.679,10.2,9.705,10.164,11.017,13.569,17.383,18.531,20.715,40.0415,2.813,301.66
1,10.75,0.484138670288331,0.0263871609412505,0.273984620030717,34.4044618088879,0.33348589717009,0.338580323027404,140.661336016615,6.86511460717168,1.03821748361172,416.589467859396,8.51826566139562,421.169619483616,8.47488015424781,418.78363965655,9.30483869919926,421.378351379689,8.51350488434239,418.689181987977,9.12112053079847,421.300723740027,8.69477556084653,418.589097745474,9.32954777666206,421.282690532899,8.78609443455566,418.591090249485,9.72096103139877,2.54451441976935,16.8673471262328,0.637158732545782,2.1,1.48,0.755,16.1109,16.4995,16.4127,17.1751,17.6648,90.789415,50.425,13.4771,20.4775,24.33,22.34,115.775,588.075,569.95,568.025,101.2625,298.45,412.95,310.7,439.9,1173.405,1178.6125,1167.195,978.83,143.385,643.005,1108.4025,514.03,12.1535,10.2795,9.6375,10.29225,13.5785,17.181,16.733,18.94425,20.314,9.903,9.954,10.451,11.63025,14.01475,15.74,16.99225,19.27875,14.44675,12.68625,11.754,12.50225,14.6365,16.6535,20.3085,13.126,11.8085,11.496,12.105,14.048,15.9165,17.00575,18.82675,20.69075,11.529,10.544,10.262,11.008,13.5885,17.39725,18.53,20.714,60.275,10.82,346.5225
1,11.25,0.441725219829491,0.0111846464350818,0.518665319650938,40.6023093085495,0.0496978593150211,0.353121991128404,148.50013982388,5.92843293376482,0.982983995389615,416.292270664428,8.32657229954775,421.030013002516,8.48526063903074,418.310873694272,8.19149376186592,421.177925532946,8.55558488602251,418.464803568381,8.85342105383207,420.932297085514,8.81368360082863,418.149891645417,9.43637042042357,421.262744588103,8.98323903309346,418.394344843537,9.2407743237254,2.83931244456539,17.6173930236759,0.643190285658158,2.2225,1.5325,0.8075,16.646125,17.642,17.2656,18.17035,18.261025,90.76505,47.35,15.039125,22.945,26.31,24.57,132.7,644.08,621.6,619.0875,113.06,294.1,424.8,308.05,458.15,1273.9425,1285.87,1264.955,1098.5025,159.8875,698.87,1218.465,604.3125,14.252,11.68625,10.02725,10.461,13.57725,17.2005,16.7365,18.94475,20.31275,10.6065,10.2805,10.5295,11.5595,14.03,15.78,17.003,19.307,16.1615,14.11,12.089,12.5455,14.6425,16.6915,20.32125,15.14625,12.64275,11.7285,12.15425,14.065,15.91775,17.00675,18.826,20.68975,13.58675,11.17925,10.52075,11.01125,13.5865,17.398,18.54975,20.72475,77.709,22.694,382.38
1,11.75,0.503136737852645,0.0174834669552902,0.789121122602771,41.0076276332734,0.140304199329551,0.355670358986154,175.88222612715,5.75246338644966,0.991867007386032,415.686386853426,8.22296324366359,421.522561180275,7.44782042415278,418.01236478272,8.52186072649262,421.491332936619,8.01742519996738,417.860809210987,8.31456572991288,421.626707530484,8.06065683527726,418.555170933333,8.5267145213282,421.624198835941,8.01234411876445,418.185463349288,8.80708026063624,2.30375873345819,18.5802984516616,0.673510662451647,2.275,1.5525,0.7975,17.5186,18.286,18.12065,18.9653,19.5492,90.7206,43.47,16.016325,24.745,27.5,25.745,151.15,684.525,658.725,659.98,121.76,295.45,438.3,304.6,473.5,1346.9525,1355.82,1345.53,975.985,173.1,714.0675,1303.345,721.78,16.519,13.2895,10.593,10.6635,13.5935,17.20375,16.743,18.952,20.33,11.176,10.753,10.597,11.5935,14.0295,15.7795,17.004,19.306,18.0045,15.4405,12.601,12.6755,14.6475,16.71,20.32025,16.734,13.6915,12.0085,12.1965,14.077,15.92125,17.0095,18.825,20.68875,15.78475,12.481,10.7205,11.03175,13.586,17.39925,18.54875,20.724,93.07975,32.419,409.565
1,12.25,0.617524163005972,0.0159669205516388,0.627220153913513,58.5182148811472,1.05529621996279,0.357088601903077,184.938150898975,5.68846063608006,1.08481286398,415.766906722469,8.24417758594639,421.111227769782,7.5885057567654,417.79063785036,8.42072669925785,421.154215522287,7.85732760303265,417.935469948114,8.65694831681646,421.250018821428,7.8524082087996,417.784425671989,8.57578600978395,421.286447887881,8.07502308403545,417.757537907643,8.95298885490848,2.56528261426167,18.9024502864415,0.700930969295934,2.3975,1.6,0.865,18.204375,19.039,18.84835,19.68005,20.31505,90.6566275,42.37,16.948575,25.79,28.665,25.065,163.875,706.6,674.775,674.995,129.53,297.8,444.2,307.3,484.1,1378.9125,1375.28,1374.6575,942.445,181.0875,732.885,1339.36,882.44,18.56575,14.88825,11.02625,10.86275,13.587,17.194,16.7465,18.94575,20.311,11.7995,11.155,10.677,11.6,14.029,15.7365,16.99175,19.27575,19.9755,16.5345,13.1005,12.8265,14.645,16.727,20.3055,17.93,14.7645,12.272,12.204,14.086,15.887,17.008,18.808,20.674,17.45,14.064,11.049,11.062,13.578,17.387,18.527,20.712,108.24,40.744,422.82
1,12.75,0.700111876904057,0.0128350073647345,0.590549073690399,50.2481743183846,0.540465439892312,0.370124390241636,185.644832297783,4.56419691954241,1.1521173071724,415.687535793955,8.30723371118206,420.974238733016,7.45206400246033,417.785689833975,8.30150820097621,421.164553094339,7.65433652950088,417.733174080908,8.56574581231602,420.940396400562,7.92076252945957,417.414811609934,9.19261078079521,420.832771412012,8.14286414458601,416.48051065,9.27380105633132,3.17835100795476,19.6504595433847,0.687105160607375,2.6675,1.7525,0.9525,19.01885,19.3805,19.49595,20.3818,20.984675,90.595865,40.025,18.2739,26.45,29.195,23.6,198.6,715.9475,683.7,681.895,129.7575,299.525,451.15,309.4,493.9,1390.235,1395.975,1396.2925,792.31,183.08,712.33,1355.81,1003.5425,19.604,16.368,11.628,11.061,13.581,17.196,16.746,18.939,20.291,12.801,11.653,10.893,11.66,13.978,15.692,16.976,19.2455,21.47,17.931,13.619,12.984,14.623,16.676,20.277,19.582,15.613,12.51325,12.2215,14.11,15.9245,17.012,18.809,20.673,19.10625,15.15625,11.3745,11.08825,13.5855,17.388,18.547,20.712,118.968,49.675,428.0625
1,13.25,0.554609504697557,0.0222204416068357,0.732668549660314,60.5253061960958,1.10357058389193,0.443349474386438,179.243788553212,4.51312194627894,1.24269136547441,415.015079440408,8.19631293575778,420.660481338341,7.43946928211256,417.537029462437,8.37427512333334,420.665186837572,7.51458905969187,417.526213224719,8.3880028795724,420.793621415304,7.9385632310165,417.504002076459,8.49829398309322,420.934582397585,8.10015920870041,418.200048622963,9.25558497699179,3.46979635818807,20.105658033366,0.673684551143361,2.735,1.8275,0.995,19.5948,19.984,20.0499,20.7532,21.514,90.5552325,39.7175,19.37835,26.945,29.385,23.385,151,701.615,678.4,669.0575,127.63,299.85,458.9,308.425,501.075,1366.96,1366.85,1374.08,1000.785,183.505,682.12,1318.7525,1114.55,20.78125,17.49975,12.28825,11.31925,13.5895,17.21075,16.7515,18.945,20.308,13.72125,12.3555,11.1855,11.745,14.0055,15.731,16.989,19.2735,22.99675,19.05725,14.27525,13.155,14.62825,16.70875,20.289,21.13475,16.74325,12.887,12.3515,14.11575,15.925,17.019,18.82625,20.686,19.6935,16.0215,11.7415,11.202,13.585,17.4035,18.5665,20.722,123.596,56.65075,419.0625
1,13.75,0.432041801730556,0.0165909668754335,0.551320523087349,54.9669880125389,0.921376176352952,0.479830858463138,176.514155768281,2.99252112223215,1.24375939190022,415.311106877195,7.78545560882477,420.966397419017,7.23169605717718,417.537869355892,8.61204233353744,420.596337761263,7.38545894427102,417.466871361924,8.43006730132143,420.720423860699,7.62854623815777,417.60953053821,8.86017585585693,420.697299506855,7.98858531769169,417.564247226435,9.05574619309588,4.00443871506311,20.4332510964722,0.682228954481942,3.0175,2.1,1.095,19.908525,20.26,20.3459,21.2004,21.9626,90.5223,38.29,19.906175,26.46,28.205,25.26,154.6,669.76,646.1,641.475,122.2,302.1,457.2,307.8,498.3,1309.93,1297.155,1314.59,1182.1,174.6775,649.43,1258.6,1153.06,21.422,18.096,12.76,11.527,13.577,17.196,16.751,18.936,20.289,14.855,13.045,11.392,11.782,13.976,15.687,16.971,19.242,24.414,20.208,14.772,13.277,14.627,16.68,20.274,22.248,17.746,13.343,12.429,14.112,15.887,17.019,18.808,20.671,20.182,16.634,12.21,11.302,13.576,17.389,18.522,20.71,125.9835,55.048,404.52
1,14.25,0.384200971533876,0.0265818504356189,0.590140724354513,49.630017362189,0.689752820869829,0.473997975203748,162.657933675737,2.64029238248952,1.32447806345417,415.074523206128,7.81112693958409,420.584585578893,7.44305351717981,417.562482444444,8.30254789993808,420.74612413874,7.4430129266446,417.627457842949,8.79908624287697,420.89073746322,7.50528619143253,417.661261090323,8.61691181014143,420.627330295568,7.75952536560255,417.785217766773,9.01538315695111,4.07273091832921,20.6294402197134,0.620880567937542,3.04,2.14,1.095,20.180925,20.60175,20.61145,21.3762,22.053975,90.500315,36.3075,20.02535,26.125,26.8025,26.7025,166.55,609.255,586.9,586.995,113.31,303,454.95,309.3,494.125,1196.3525,1179.33,1188.5525,1052.9925,162.7125,573.39,1109.885,1040.6025,21.582,18.647,13.395,11.843,13.605,17.19025,16.76,18.963,20.359,16.14425,13.87625,11.6835,11.9165,14.06675,15.809,17.01825,19.324,25.35975,21.3585,15.24175,13.5035,14.61525,16.77425,20.31475,23.72675,18.7495,13.82325,12.601,14.108,16.0005,17.0275,18.854,20.7125,20.274,17.3135,12.5975,11.4835,13.581,17.43225,18.58375,20.74275,122.5155,50.0655,355.66
1,14.75,0.216067329712514,0.0152250810996328,0.338491086002478,48.1436297382363,0.589863336915262,0.488598633729304,142.814799796535,1.9360748648849,1.26172257272199,415.260941737692,7.7150014866741,420.481398678017,7.04351496201881,417.766513447452,8.70504675278291,420.447895644938,7.32818963551842,417.878266834537,8.88292098947945,420.586741810492,7.61350664582718,417.78446872294,9.05592264374645,420.419488264259,7.802893916289,417.840369452146,9.1823199944913,4.05104953845482,21.0112039650187,0.587732740221644,3.18,2.165,1.125,20.375225,20.72775,20.69235,21.61315,22.0804,90.505365,36.9075,20.111,25.455,25.59,27.8875,138.9,545.1925,534.325,531.0325,102.69,304.35,449.825,309.65,487.575,1085.865,1069.5,1078.97,746.16,146.8325,510.42,980.24,837.9675,21.141,18.767,13.666,12.059,13.598,17.18925,16.758,18.96,20.357,17.26175,14.72475,11.9805,12.00825,14.0685,15.80525,17.0175,19.32125,25.38025,21.88225,15.67525,13.6895,14.603,16.771,20.31375,23.402,18.9585,14.187,12.713,14.064,15.883,17.02775,18.8515,20.7115,19.889,17.48175,12.95625,11.6505,13.58275,17.431,18.58175,20.74125,113.3125,48.204,312.4725
1,15.25,0.211295326671561,0.0428806370242895,0.326623171503265,35.4858883222095,1.40200240005099,0.51244204610383,121.531750972641,1.11893595634122,1.21824082713283,414.824271668249,7.86003325048878,420.74550553621,6.82122407663799,417.681854069841,8.11547341396366,420.909408282442,7.10510544460542,417.534301900735,8.79697217746701,420.954283208851,7.1182458007817,417.773526464088,8.44581792151545,420.811972396656,7.21183312393047,417.867315051917,9.83913719981404,4.70394870885595,21.1587300321018,0.526175866974632,3.4725,2.3225,1.175,20.390275,20.7875,20.75385,21.70605,22.1912,90.4886825,37.775,20.4449,24.505,24.18,27.5,126.95,467.8,455.125,452.995,88.495,302.525,444.75,308.05,476.425,914.9275,909.3625,919.7725,590.725,124.4225,460.5475,807.855,560.6525,20.90825,18.80875,14.01875,12.274,13.5915,17.18925,16.75525,18.94875,20.3375,17.6515,15.5165,12.372,12.1395,14.0695,15.801,17.016,19.31925,25.57475,22.128,15.9665,13.88075,14.602,16.76025,20.3125,23.622,19.2615,14.577,12.821,14.04,15.877,17.02775,18.84775,20.71025,19.57825,17.54025,13.293,11.80975,13.574,17.42925,18.57875,20.741,90.39025,43.225,247.7625
1,15.75,0.162473881364072,0.0604608495352959,0.383360786604015,28.1697074716159,1.98972767654566,0.484338710292127,96.8874722781459,0.00153709638105675,1.19046690755393,415.046638027238,7.25913362202065,420.778780527701,7.6792180731534,417.919114470186,8.38978886658198,420.96110402663,7.97346109933267,418.028369456673,8.37454724836663,420.951024556462,8.3057263552471,417.406897543404,8.92939241116851,420.974176498933,7.87259461441217,416.256399876516,8.22655830902174,4.33717097839113,21.1542191206745,0.448448980996855,3.2525,2.25,1.1525,20.301875,20.73625,20.65,21.32875,21.895125,90.5048775,36.555,20.14905,22.7375,22.8775,25.4425,85.55,384.285,375.375,369.6425,71.9825,305.25,436.975,310.25,461.65,768.9275,751.91,768.065,506.16,99.3875,378.37,638.8975,340.0125,20.48125,18.7265,14.26275,12.3935,13.5895,17.19025,16.75575,18.94575,20.33575,18.257,15.95825,12.78925,12.28275,14.0715,15.796,17.015,19.31725,25.471,22.41575,16.221,14.0755,14.59425,16.745,20.3105,23.597,19.6455,14.93625,13.107,14.08025,15.9895,17.028,18.844,20.70925,19.33575,17.51775,13.58875,11.94425,13.56875,17.4275,18.597,20.74,69.63525,39.562,178.7925
1,16.25,0.130602148174164,0.0819407289069569,0.307972576239277,23.6515484135182,1.12164977690496,0.48000340435215,65.7105917703854,-1.37099510741962,1.08089476363723,414.939437918294,7.32197568962954,420.987402212532,7.48637912809188,418.070590374603,7.77612368001787,420.836845922173,7.77493520351997,418.071505854345,8.32387184195012,421.016675037754,8.02532382842157,417.924379755712,8.15743262158158,420.974626209648,7.59196650737767,418.142448925181,8.95013184747255,4.33063483748763,21.1106668580426,0.354903896742655,3.33,2.22,1.095,20.232525,20.73875,20.51635,21.01415,21.47345,90.5183225,36.44,19.4352,21.28,21.375,22.72,71.1,279.5975,258.85,268.5475,52.57,306.675,428.05,309.1,445.775,569.505,556.3825,566.3525,300.4775,73.9125,243.3875,442.99,169.5,19.56175,18.378,14.53175,12.5095,13.593,17.19075,16.75525,18.9425,20.33375,18.812,16.1875,13.02625,12.4015,14.073,15.7905,17.01475,19.31425,24.6795,22.149,16.42525,14.2685,14.58925,16.731,20.30925,22.77075,19.77025,15.22975,13.3235,14.0615,15.98275,17.028,18.842,20.708,18.78025,17.35975,13.82575,12.01975,13.56175,17.425,18.59975,20.739,46.58325,31.8455,107.5875
1,16.75,0.0968760218800624,0.136009679241285,0.334364916025873,18.2298526753222,1.2301759724556,0.444191428490427,31.1601907646606,-2.43764156563445,0.968555828026635,415.532578141863,7.44351501720169,421.113518612639,7.0787417195134,417.946076095847,8.32563493566968,421.052999064838,7.22052412560685,417.869838438435,8.36859551008156,421.186849379631,7.48575889448112,417.85989764597,8.78024387413933,421.182818788375,7.64586147762621,418.191629254174,8.59744246462838,4.11864857901896,20.3088787639894,0.276241546962005,3.075,1.9575,1.0225,19.975325,20.3115,20.162475,20.58695,20.389375,90.53128,37.795,18.793325,18.98,19.2725,18.5475,52.85,168.775,128,141.73,33.9975,305.15,417.175,307.2,419.675,322.8675,308.64,323.46,146.29,45.86,103.4275,240.0475,83.3275,18.7815,17.879,14.664,12.677,13.59575,17.19125,16.755,18.939,20.332,18.853,16.39525,13.28075,12.55775,14.07425,15.7875,17.014,19.3115,23.313,21.5375,16.40825,14.44025,14.5755,16.72125,20.308,21.7475,19.6645,15.43925,13.52975,14.04575,15.97775,17.02725,18.83925,20.7065,18.0525,16.96625,13.9535,12.12275,13.5555,17.423,18.592,20.738,28.40975,23.62125,22.5625
1,17.25,0.167237587127355,0.190078629575612,0.36075725581247,11.1454337577968,1.33870216800624,0.377421154643838,3.95605988323429,-4.77553885066452,0.812551613793076,415.492126414492,7.58735010306792,420.711507609931,8.45900789188817,418.084969614516,7.10619584327985,420.408362464169,8.38188617963377,418.711224472567,7.04230538363731,420.997574791574,8.72018281732351,418.66782658389,7.20540187886099,421.227970116737,8.79409042390803,418.128736568415,7.7455562916645,3.60093568474825,19.8622722216263,0.349921062212829,2.63,1.725,0.89,18.9351,19.35225,19.163675,19.5675,18.704,90.542795,38.5,17.64915,16.9075,17.785,16.145,31.825,74.175,63.225,67.705,17.07,303.8,404.3,306.675,403.725,123.855,117.6875,123.795,63.44,20.68,45.245,83.3975,44.465,17.715,17.23575,14.6795,12.817,13.59625,17.1915,16.75425,18.93525,20.33,18.4285,16.52775,13.50175,12.70075,14.0765,15.7845,17.01325,19.3085,21.39825,20.66575,16.42125,14.50925,14.546,16.7205,20.306,20.3375,19.24,15.5095,13.72275,14.02925,15.9745,17.0265,18.8365,20.70525,16.97675,16.4765,14.029,12.26175,13.55,17.4215,18.588,20.737,11.417,16.37425,-34.785
1,17.75,0.262858490597058,0.24414757990994,0.387149595599066,4.73249254351131,1.44722836355688,0.26115952030503,-3.22925543799377,-6.40413253302494,0.688557832721052,415.923854727544,7.89590748628883,421.119599374397,7.8394529868415,418.880658540387,8.50348852159739,421.107564705097,7.62183039226018,418.731260461538,8.90360260246934,421.464351713923,7.73837391143778,418.982353074965,9.50800367106945,422.102294935701,7.87803220736555,419.201458346154,9.74829817537001,2.95015418420557,18.6241650343773,0.406036845955431,1.925,1.2425,0.59,17.54315,17.57875,17.383375,17.42315,15.40805,90.560895,41.7225,15.592825,14.3575,15.3075,13.855,11.9,9.65,13.4,8.49,2.3175,302.45,390.5,305.675,389.4,21.755,21.195,20.865,15.825,3.0775,10.4775,16.71,11.175,16.51075,16.3775,14.51075,12.9055,13.59875,17.19225,16.75075,18.93225,20.328,17.36775,16.2195,13.64925,12.80625,14.0785,15.77975,17.01225,19.3055,19.52125,19.45825,16.3135,14.5355,14.52875,16.71475,20.304,18.8105,18.405,15.53725,13.88475,14.02,15.97,17.02575,18.832,20.70325,16.1085,15.89425,14.049,12.39125,13.548,17.41975,18.585,20.736,-0.4105,9.12425,-57.03
1,18.25,0.199767866342034,0.260757172652529,0.557227436397038,4.30119310285354,1.67078466729573,0.20209236301867,-5.41333303582244,-3.35273794526152,0.735644417257388,416.369266719397,7.73066713923825,421.408575758132,8.07023521523225,419.28710194445,8.60260322997993,421.668544605034,8.18020430222163,419.462179265843,9.59177562725551,422.56337921635,8.34479209058036,419.392365613318,9.11411002237562,423.573189441094,8.84475735921917,419.980060267558,9.33553288867977,3.02339851952607,17.8240658543517,0.534636102608817,1.86,1.105,0.4725,16.6556,16.676,16.02905,15.4535,13.308525,90.58709,48.2125,14.2565,12.7975,13.695,12.4375,3.1,-2.18,4.1,-1.39,1,301.425,382.075,299.35,380.55,0.4875,0.7075,0.4825,0.8925,0.24,0.3125,0.3475,0.0275,15.2075,15.467,14.22625,12.938,13.5995,17.1905,16.74675,18.92925,20.32525,16.25575,15.621,13.66575,12.86175,14.07925,15.776,17.0115,19.302,18.13475,18.35025,16.165,14.547,14.5435,16.70375,20.3025,17.15425,17.341,15.5045,13.98875,14.01125,15.9645,17.02325,18.82825,20.70175,15.0885,15.208,13.971,12.4975,13.5455,17.417,18.5615,20.735,-10.809,1.859,-17.86
1,18.75,0.363618910517078,0.0894117679236879,0.811410736097792,2.60044835169674,1.05167006979998,0.186350448388464,-6.01253254476364,-1.50393622558622,0.681633694930415,417.065806985639,8.02100884793543,421.990254513236,8.44655248359265,419.422582982369,9.01866329892982,422.23248351382,8.69266639048838,419.902876848086,8.94451287901851,422.79906630947,8.50831168995602,419.757408486928,9.79755431432823,423.568946913439,8.88149096715929,420.25365488439,9.75778903488946,3.30584676757304,16.7337462819207,0.642488722477737,2.02,1.12,0.51,15.71745,15.80025,14.6764,14.12345,12.70895,90.605205,52.3025,13.1543,12.365,13.115,11.6675,2.925,-1.9525,4.325,-1.5275,0.9425,297.65,377.65,298.75,376.25,0.325,0.45,0.1125,0.3225,0.195,0.1,0.075,-0.09,14.04525,14.47775,13.886,12.947,13.59775,17.1895,16.744,18.92525,20.32325,15.03375,15.077,13.60025,12.90075,14.079,15.813,17.01075,19.29925,17.01575,17.36725,16.02525,14.59325,14.545,16.6965,20.3005,15.84875,16.4125,15.375,14.055,14.004,15.96,17.02,18.82525,20.69975,14.08675,14.52425,13.8425,12.581,13.5425,17.41425,18.578,20.73325,-17.3445,-3.4285,-21.44
1,19.25,0.254481113235345,0.0708920448403456,0.59842257372174,2.88027607096203,0.609154370696236,0.199338181105829,-6.41510778292951,-0.709401592063702,0.75679551731097,417.446788245662,8.10484496635957,422.075494633193,8.90789474964839,419.6177003275,9.28863452878631,422.515829289237,8.91640703555007,420.082105663462,9.54516205697713,422.762570000164,8.97778028117111,419.809842872549,9.44573700541643,423.668234027557,9.30773058964527,420.356166209302,9.89190539156869,3.27251652576989,15.9206178673775,0.779233043739531,2.0825,1.18,0.53,14.9325,14.824,13.956775,13.64365,11.863175,90.63071,56.2525,12.1053,11.7625,12.485,11.035,2.75,-2.44,4.1,-1.435,0.8375,295.675,373.875,296.9,371.275,0.33,0.45,0.115,0.31,0.215,0.105,0.0725,-0.09,13.0865,13.76275,13.529,12.87725,13.598,17.1915,16.7405,18.9225,20.32125,14.1405,14.403,13.51825,12.92775,14.0795,15.809,17.0085,19.296,16.04375,16.6,15.85775,14.616,14.54175,16.69175,20.29925,14.7865,15.53375,15.10825,14.08325,14.004,15.95525,17.0185,18.82225,20.6985,13.2255,13.91675,13.6875,12.64275,13.5425,17.4125,18.58125,20.73225,-22.308,-6.941,-34.64
1,19.75,0.178695854653058,0.066866466179548,0.579162285500531,2.74756485338422,0.535422053209754,0.194994217544403,-10.3245052364092,-0.573975448649412,0.671616811345955,417.945564549868,8.49545527651793,422.039086649024,8.71680593925871,419.902510935484,9.79951199892676,422.649675117437,8.83557416543746,419.814490767628,9.72975067373281,422.6674884761,8.94248169929607,420.549962173633,9.63087932393293,423.227662829246,9.00350604206404,420.526030498449,9.47917134526043,3.41655268529466,15.224027761156,0.683475153658611,2.145,1.2425,0.545,13.9646,13.91175,13.294025,12.8894,11.5887,90.645205,59.405,11.4634,11.63,12.165,10.6425,2.725,-2.52,4.025,-1.3975,0.89,293.85,372.15,294.625,369.25,0.295,0.44,0.115,0.315,0.1775,0.105,0.07,-0.1,12.3585,13.139,13.291,12.7995,13.59975,17.193,16.737,18.92075,20.31925,13.43725,14.0035,13.43375,12.95025,14.0805,15.806,17.00675,19.294,15.23575,15.90725,15.6485,14.61825,14.54275,16.68625,20.297,14.039,14.90775,14.89275,14.09375,14.0055,15.95125,17.016,18.818,20.6965,12.4495,13.436,13.52125,12.68675,13.5455,17.41075,18.574,20.73125,-25.792,-9.483,-41.94
1,20.25,0.229638427330087,0.0862210494132731,0.29238919443696,3.48665841186362,0.481181616254171,0.176011699514372,-9.293160643044,-0.638335973213175,0.612315148845106,417.812129145916,8.13566438061871,422.544036551662,8.97230722977984,419.948167194793,9.46363762268629,422.580684944476,9.04781979388968,420.196137459016,9.69108647958724,423.007974540419,9.06584796286666,420.376175565495,9.84110793183304,423.016297002523,9.1438162382115,420.833354090152,10.1652579752564,3.41752231483876,14.5422411711432,0.771156012644403,2.135,1.19,0.53,13.52435,13.1955,12.358425,12.4263,11.2788,90.6591375,60.15,10.63355,11.055,11.8375,10.1275,2.7,-2.7475,3.525,-1.4,0.825,292.175,370.125,296.1,366.05,0.31,0.45,0.115,0.32,0.1825,0.1075,0.0825,-0.1,11.7125,12.59125,13.119,12.72475,13.60225,17.194,16.73325,18.91875,20.31725,12.946,13.59,13.33075,12.9695,14.08225,15.76125,17.0045,19.29125,14.5665,15.26275,15.442,14.62025,14.55275,16.684,20.295,13.28675,14.3675,14.719,14.09175,14.00525,15.94725,17.012,18.81425,20.69525,11.98,12.87825,13.359,12.715,13.54875,17.409,18.55025,20.73025,-28.764,-11.795,-39.5825
