DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
1,9.25,0.780808695892221,-0.452199354850025,0.175827959028523,23.5303276732975,12.7526605325239,0.193042042596583,17.6851497965167,16.6011429045112,0.412287327103093,416.322984778159,5.33853377349121,416.861424036574,5.56881644340362,418.258008507645,416.940454045965,5.79412694281262,413.500951303576,416.956474561041,5.83204118008239,415.293366587786,417.221965188937,5.6501242017024,417.21950400885,6.15148656213222,419.76654147619,417.906339813326,6.48227339358835,420.351883028742,1.0420591387352,8.05817547666016,0.319746387380869,1.1,1.08,0.98,0.9,0.4,7.8487,8.879,8.15895,7.90085,7.8271,7.9721,8.9399,88.41091,40.65,6.8042,9.805,10.075,8.695,7.7,6.755,76.6,330.58,303.75,46.425,272.4,362.2,302.65,346.9,681.87,619.28,652.71,501.485,618.735,288.275,53.63,95.23,30.86,82.805,4.277,4.561,5.643,6.449,7.445,8.376,9.672,9.9645,10.6845,3.802,4.5665,5.7605,6.675,7.3075,7.866,8.7595,10.7145,9.3745,4.1935,4.54,5.2645,5.9365,6.8975,7.6085,8.8725,9.6295,10.253,5.108,5.322,5.877,6.186,7,7.951,9.063,9.7975,10.2,5.067,5.3675,5.8045,6.1485,6.8395,7.593,8.5055,9.35,9.855,-3.9995,-5.964,-7.498,168.29
1,9.75,0.32773084060563,-0.0356121358393591,-0.360345855977707,32.7862660393079,24.7397356160056,0.233283614101636,26.6835904212846,8.6313757680182,0.454376559047552,416.972417688643,5.91795830438335,417.493716022454,6.68332853215452,419.4968206148,416.77252015811,6.46255162167508,413.836084272552,417.54989913277,6.75087495059279,414.625260915094,417.915679004381,6.89413281133373,417.612281286252,6.77340381271604,419.487180812925,417.715694075941,7.40443571191069,419.976497894816,1.30092448355213,8.6819411568307,0.334068557376721,1.37,1.34,1.47,1.45,0.5,7.91485,8.839,8.3546,8.156,8.0575,8.1388,10.3612,88.43418,44.905,6.4756,11.92,11.76,10.14,9.27,8.03,80.3,393.73,365.2,54.45,275.9,366.8,306.8,356.05,802.905,750.66,778.86,638,758.6,434.86,60.85,124.89,34.75,134.755,5.0325,4.981,5.723,6.458,7.441,8.374,9.664,9.952,10.67,3.988,4.695,5.7805,6.691,7.308,7.866,8.759,10.7135,9.3745,4.599,4.762,5.33,5.958,6.874,7.605,8.872,9.611,10.251,5.588,5.563,5.94,6.208,6.979,7.948,9.062,9.796,10.18,5.265,5.458,5.846,6.152,6.821,7.593,8.505,9.35,9.841,-2.957,-5.369,-7.035,213.54
1,10.25,0.745076524021112,0.0900515832388492,0.835350384185847,31.3747705373446,10.4818839533569,0.265778125376549,43.1866932314879,9.63671758744672,0.514663438083266,417.076128546065,5.92396366271646,417.078299271663,6.56084039002392,419.99236904127,416.754390301922,6.40052158838354,412.602939917981,416.987883077191,6.60522712391714,415.39036,417.068313626344,6.71708400763916,417.017558130804,6.60053978511636,420.360465647436,417.566623737079,7.27746939999213,420.154331610932,1.56469316209049,8.77529200532169,0.331403084518508,1.54,1.65,1.72,1.67,0.565,8.1324,8.641,9.0233,8.5022,8.5303,8.6897,11.1105,88.424165,48.47,5.2338,14.18,13.29,11.5,10.61,9.28,90.75,447.615,424.7,61.99,276.55,372.25,310.5,364.35,915.6,876.13,912.51,832.77,872.84,583.88,68.79,115.98,50.91,197.285,5.805,5.551,5.775,6.464,7.439,8.375,9.664,9.951,10.669,4.3555,4.91,5.836,6.7015,7.309,7.8655,8.759,10.7135,9.3735,5.073,5.093,5.385,5.986,6.87,7.605,8.873,9.612,10.25,5.853,5.727,5.979,6.214,6.979,7.944,9.063,9.795,10.179,5.512,5.574,5.877,6.144,6.819,7.595,8.496,9.349,9.84,-1.868,-4.6565,-6.126,260.1
1,10.75,0.490602294825197,-0.189204572057247,0.0546151683322689,44.2341340970099,8.62555242217204,0.302383724486295,44.8726264649781,5.74295997442058,0.570485059355085,417.371446909021,6.19717087630253,416.978322428919,6.42487937291656,419.748241588745,416.969858374674,6.36710561607891,412.541460830118,416.825102784602,6.39680385386031,412.85215852458,416.701215419041,6.52801230472001,417.375360391001,7.08256309966109,420.855101587421,417.388847688764,7.08267528875342,421.08241095082,1.77296480037623,9.15376176184748,0.318793664710296,2.04,2,2.08,1.98,0.67,8.1241,8.7365,8.8335,8.6711,8.6505,8.6979,10.9787,88.403045,53.55,4.6532,15.785,14.375,12.38,11.97,10.135,112.8,500.6,473.15,66.76,277.8,376.4,311.45,364.9,980.27,944.14,965.67,926.885,939.825,872.32,71.77,117.5,140.855,202.655,6.5535,6.0445,5.8155,6.4765,7.4205,8.372,9.652,9.949,10.6655,4.656,5.098,5.911,6.686,7.308,7.866,8.761,10.695,9.3735,5.389,5.2815,5.443,5.9955,6.866,7.5755,8.8615,9.6085,10.232,5.987,5.896,5.9955,6.2005,6.9655,7.9205,9.06,9.794,10.1715,5.7615,5.782,5.9105,6.1335,6.814,7.5935,8.4925,9.336,9.837,-0.562,-2.708,-4.631,304.43
1,11.25,0.539023696298449,-0.0448355109694212,0.101082550194101,43.8246841849153,3.9577829525636,0.311411570367707,54.0558360677753,5.15046456499462,0.592574151991588,417.471497234729,6.70715366589921,416.491212358601,6.48116096540995,419.696192512658,416.324292072662,6.82137408627746,411.519287136819,416.407843784002,6.94093409669424,414.741751025124,416.563404083139,7.12378242892072,416.782747783406,7.30552995270572,421.07276296616,416.838060260372,7.65103327820185,420.379890311284,1.85765249107701,8.93582715839011,0.328701306871642,2.05,2.045,2.085,2.035,0.72,8.2364,8.5875,8.909,8.8144,8.7529,8.8945,11.6637,88.38816,57.41,4.9013,17.245,15.32,13.3,13.585,11.83,107.3,537.05,507.6,70.54,279.5,380,312.7,372.65,1062.12,1028.24,1045.17,999.88,1037.545,966.485,75.24,108.005,133.59,244.08,7.392,6.485,5.928,6.493,7.435,8.377,9.6505,9.949,10.6645,5.036,5.365,5.972,6.683,7.311,7.8665,8.761,10.694,9.373,5.699,5.58,5.521,6.022,6.869,7.6,8.875,9.612,10.248,6.184,6.068,6.0115,6.207,6.965,7.9195,9.06,9.778,10.17,6.059,5.991,5.937,6.1385,6.8145,7.5945,8.492,9.349,9.837,0.924,-2.173,-3.347,330.12
1,11.75,0.433098351686905,0.0525573959791623,0.364814952719876,39.5662939046583,8.59791074010839,0.312945908616996,61.9224383976949,4.02876867082081,0.624012519246175,417.853512681973,6.7780164437665,416.742023031583,6.95628731924712,419.995352105346,416.354110968231,7.06389822245163,411.957012261197,416.56911410638,6.98275263334354,414.6129374375,416.911659863488,7.30387741981201,417.32499811619,7.09325060229768,420.509600917667,417.237531951522,7.51774028964048,421.250107990446,2.0365152057584,9.03090112656196,0.308297188310705,2.09,2.17,2.21,2.08,0.74,8.2925,8.6885,8.96065,8.836,8.7914,9.0434,11.8713,88.35299,59.335,4.5327,17.735,16.025,14.19,14.29,13.35,135.9,523.58,497.45,70.215,283.65,382.4,316.8,385.75,953.29,974.2,989.98,958.77,961.67,905.87,75.32,206.35,138.99,227.08,7.858,7.073,6.052,6.516,7.43,8.3785,9.661,9.9615,10.666,5.467,5.59,6.031,6.687,7.314,7.8665,8.761,10.693,9.372,6.009,5.768,5.573,6.052,6.872,7.598,8.875,9.612,10.247,6.3675,6.248,6.022,6.212,6.965,7.919,9.0595,9.7665,10.169,6.234,6.095,5.973,6.112,6.815,7.6,8.492,9.348,9.836,2.0015,-1.141,-2.601,316.57
1,12.25,0.367875383943974,0.149486087774551,0.1920771828615,40.3279972203719,9.36104887368113,0.344654676872039,54.376512207374,2.18384593085268,0.641400594786954,417.44111166183,6.8737742160734,416.782227890781,7.20557891796885,420.986745303922,416.367971938939,7.42087221632375,413.152086838302,416.95825046605,7.27293976172901,415.494142644358,416.662204927022,7.19252290645617,416.969514746682,7.42856654740318,420.930295234568,418.072487402753,7.9479903205046,421.592763616613,2.03291589543985,9.07201019731485,0.319805633578313,2.145,2.23,2.13,2,0.74,8.3902,8.646,9.0912,8.9283,8.9091,9.0992,11.3705,88.32905,57.255,4.39605,17.825,16.2,14.91,15.775,13.9,141.5,499.33,479.5,68.1,286.8,384,318.8,390.1,956.47,952.04,982.08,914.47,963.43,904.915,71.465,268.32,119.51,136.64,8.329,7.302,6.09,6.5355,7.418,8.376,9.649,9.948,10.6625,5.872,5.874,6.074,6.709,7.316,7.8655,8.76,10.693,9.354,6.285,5.916,5.616,6.078,6.876,7.596,8.875,9.612,10.247,6.439,6.381,6.081,6.229,6.978,7.939,9.062,9.776,10.174,6.391,6.272,6.016,6.116,6.816,7.599,8.49,9.348,9.834,2.957,0.912,-0.3385,311.32
1,12.75,0.388543683419738,0.250979530492525,0.988671592138526,41.0558703976353,7.8583326894785,0.344486869625547,63.612493108383,3.0386084212499,0.644178948196302,417.444626255008,6.7962425086723,418.138980240993,7.06278425009481,419.779421596261,418.317125148138,7.40224085344509,413.03704266125,418.22374560013,7.51224879139068,413.886353175115,417.657481153574,7.38353665106466,418.268366442795,7.6833042376779,421.057570282494,418.64971807421,8.00067959731706,420.952562842767,2.04912098336884,9.36313588837561,0.319133416754525,2.19,2.13,2.12,1.96,0.75,8.5422,8.826,9.6698,9.03745,9.0505,9.3488,11.4949,88.30389,55.53,4.71415,18.62,16.94,15.2,17.22,13.94,145.1,484.33,485.3,68.3,286.1,383.2,317.6,393.9,969.295,951.5,980.795,952.3,967.29,897.39,71.47,271.4,106.29,120.97,8.656,7.621,6.2,6.574,7.422,8.38,9.659,9.96,10.663,6.232,6.1,6.119,6.735,7.319,7.8655,8.759,10.692,9.353,6.497,6.1,5.659,6.109,6.88,7.594,8.876,9.612,10.246,6.502,6.401,6.101,6.245,6.977,7.936,9.063,9.775,10.173,6.506,6.379,6.044,6.119,6.817,7.596,8.488,9.3345,9.833,3.466,1.362,-0.13,295.23
1,13.25,0.480880199320437,-0.137991462299262,0.410432789945329,45.5194224411321,2.20408562306012,0.338425655116384,61.4206443062455,-0.0373992449574084,0.646324989703411,417.437178581404,7.12982834966215,416.371446463031,7.05046738798283,420.094877726087,416.197891571193,7.23424385742762,413.04200628125,416.689319147964,7.04097654396015,413.833393127445,416.919295437687,7.24269641041857,417.193529400831,7.42728271906049,420.68516996701,417.398012635128,7.71440891134075,420.837254338983,2.18979416642502,9.76174159769192,0.309612679991529,2.075,2.03,2.05,1.99,0.76,8.5787,8.969,10.1726,9.308,9.2979,9.6252,11.4574,88.28672,58.605,4.7449,17.92,16.46,14.63,17.47,13.22,137.4,449.65,447.3,63.58,285.5,385.1,315.7,385.75,909.5,886.03,910.5,869.39,886.29,836.36,66.79,266.48,71.99,95.05,8.788,7.78,6.282,6.601,7.417,8.375,9.656,9.946,10.661,6.587,6.333,6.162,6.767,7.321,7.865,8.758,10.691,9.352,6.675,6.28,5.703,6.137,6.884,7.592,8.876,9.612,10.244,6.554,6.483,6.116,6.263,6.977,7.932,9.063,9.7635,10.172,6.654,6.473,6.063,6.121,6.811,7.592,8.485,9.3335,9.831,3.9365,1.976,0.3215,262.21
1,13.75,0.623801120329995,0.369422491201204,2.21436395603618,36.3612214128728,9.07972594740811,0.314555647660088,47.4542424822194,-1.51059716499928,0.645233224786164,416.872858350777,7.51103371741021,416.719331240018,6.85046878207197,420.563587952381,416.143653617517,7.02506710665453,413.910331877835,416.746912276649,7.12751071456498,413.659074073248,417.293102044256,7.19426225088001,417.450909375081,7.31447822704308,420.647999038243,417.388807673432,7.54832744027861,420.925104034783,2.22281421975208,9.43735652380582,0.301452019591981,2.2,2.25,2.175,2.04,0.74,8.6804,9.047,10.2757,9.1775,9.36015,9.4445,10.8032,88.27142,60.89,4.88845,17.61,16.38,14.3,18.075,13.17,120.4,432.83,413.3,59.72,287.4,381.6,316.2,380.75,864.755,832.04,849,816.235,843.06,784.035,64.62,220.02,64.64,68.04,8.791,7.921,6.366,6.597,7.415,8.374,9.654,9.945,10.66,7.112,6.533,6.23,6.809,7.322,7.864,8.757,10.69,9.351,6.833,6.405,5.762,6.164,6.887,7.59,8.875,9.612,10.243,6.62,6.56,6.143,6.274,6.975,7.929,9.062,9.7625,10.171,6.739,6.495,6.082,6.129,6.808,7.588,8.483,9.3335,9.83,4.8735,2.754,1.3765,249.89
1,14.25,0.59905728033723,0.218597726499274,0.533016175258962,32.6929508093961,4.96775283085356,0.310617542125807,39.5085909944542,-0.10449487125572,0.606745109901606,417.101179823685,7.64380936953368,417.48585277097,7.45078352991614,420.993593411708,417.779477265396,7.48214128701729,414.165686835526,417.169239177999,7.62529494494594,413.570216963283,417.787976730053,7.60621343575975,418.155672836026,7.66185867029283,421.442039485443,418.657399792165,7.96967043646656,421.396837025397,2.17094506154637,9.61547731910824,0.270583933577007,2.04,2.105,2.015,1.9,0.72,8.947,9.271,9.7974,9.3488,9.46855,9.6397,10.7768,88.253795,61.83,4.4638,16.32,15.15,13.41,17.66,13.24,111.9,334.11,329.1,47.35,287.7,379.2,318.1,380.95,680.76,651.56,691.91,652.985,678.82,637.6,51.46,179.01,61.87,61.3,8.653,7.9,6.455,6.647,7.418,8.373,9.65,9.944,10.659,7.371,6.737,6.31,6.852,7.32,7.8635,8.757,10.69,9.351,6.917,6.504,5.783,6.194,6.888,7.587,8.875,9.612,10.242,6.71,6.624,6.174,6.27,6.973,7.925,9.062,9.761,10.169,6.752,6.564,6.112,6.142,6.806,7.587,8.481,9.344,9.829,5.069,3.286,2.303,176.47
1,14.75,0.581818929619496,0.208662503489387,0.345031868353865,27.4730997353058,0.430306355308774,0.275363015772426,26.2074657429112,-3.27335634506816,0.522126403837441,417.163269842661,7.64063271218808,417.253430660744,8.06208882830204,420.903283651757,417.062345604682,7.92272733481897,413.929586793333,417.065821554388,7.94620720770649,417.217681901515,417.300227448145,8.04546686374973,417.77779307958,7.98705443698378,421.761148782332,418.685253982441,8.45396632420868,422.228966541472,1.92067592863898,9.3584185058892,0.24353202522635,2.04,1.99,1.905,1.73,0.645,8.71605,9.078,9.5543,9.264,9.23665,9.3815,11.12435,88.25938,62.41,4.289,14.77,13.83,12.3,16.43,11.43,100.1,242.48,248.1,36.4,292.4,375.2,318.8,375.1,513.665,495.68,498.49,461.5,496.07,437.6,38.575,158.95,42.71,52.57,8.621,7.84,6.529,6.684,7.415,8.374,9.65,9.943,10.658,7.474,6.841,6.361,6.862,7.32,7.8635,8.756,10.689,9.35,6.985,6.573,5.823,6.219,6.883,7.584,8.875,9.611,10.241,6.748,6.675,6.19,6.265,6.976,7.923,9.061,9.749,10.168,6.781,6.575,6.135,6.154,6.803,7.585,8.479,9.341,9.828,4.775,2.919,2.457,122.59
1,15.25,0.587934659052086,0.307135894326002,0.754027589953346,17.6344553630976,10.7136888303795,0.247749987961654,14.7856829827045,-6.98404303543626,0.478916624497186,417.295936232191,7.7877186291388,417.714037817977,7.93999257297525,421.369273696486,418.79325751465,7.66026696340734,414.657382993399,418.008321818849,8.1149197121323,414.601020621816,418.398427042441,8.02238617069852,418.416226752872,8.03340138854901,423.369382114094,419.465898673995,8.27161562186342,423.268121672414,1.98673741078807,9.3021247574768,0.224652486933236,1.72,1.78,1.68,1.55,0.57,8.5947,9.247,9.6604,9.079,9.02445,9.2264,10.6938,88.2568,65.87,4.21845,12.99,12.755,11.57,15.74,10.71,79.7,178.91,173,27.34,293.9,370.6,317,367.4,368.92,362.48,378.57,347.25,363.07,294.57,32.26,103.3,32.03,41.89,8.366,7.653,6.558,6.679,7.411,8.3725,9.647,9.942,10.657,7.413,6.913,6.4,6.849,7.319,7.8645,8.755,10.688,9.348,6.932,6.645,5.849,6.237,6.879,7.581,8.874,9.611,10.24,6.717,6.657,6.202,6.266,6.981,7.919,9.0595,9.7585,10.166,6.751,6.601,6.149,6.188,6.801,7.584,8.478,9.339,9.827,4.38,3.791,2.705,67.54
1,15.75,0.579352637716412,0.234434369285174,0.635380855531506,10.7444598675686,7.46382095241398,0.192933737932525,9.38715470858421,-7.54500350185173,0.43958088168527,417.230704548496,7.77718387464247,418.742064100626,7.99714470764399,421.45348386327,419.667611234318,8.15826608988016,416.532955073718,418.993555275241,8.07733503262513,416.604121482428,419.089878901926,8.16038037888511,419.781739935038,8.27595821121341,422.333088682298,421.313671406882,8.2354475481312,423.982009554658,1.68748703501385,9.07978650268711,0.203374794623715,1.43,1.455,1.465,1.335,0.485,8.63255,9.016,9.5926,8.9165,8.9787,8.977,9.4768,88.25331,66.11,3.9403,11.49,11.21,10.355,11.51,9.68,58.5,116.77,120.1,18.59,292.3,366.2,316,362.7,250.665,237.75,240.89,225.06,229.03,155,21.365,53.39,21.25,32,8.019,7.591,6.612,6.68,7.407,8.3705,9.645,9.942,10.656,7.395,6.92,6.439,6.86,7.321,7.865,8.766,10.687,9.347,6.841,6.634,5.872,6.251,6.873,7.579,8.87,9.611,10.239,6.649,6.632,6.214,6.284,6.985,7.916,9.059,9.757,10.165,6.712,6.574,6.162,6.224,6.799,7.583,8.476,9.337,9.826,3.7975,3.559,2.7585,24.61
1,16.25,0.669644821229866,0.161732844244347,0.516734121109667,3.68191306435041,4.21395307444847,0.166582642205898,4.75045959457733,-10.2859443896343,0.39741188042151,417.106315577382,7.82445409283502,419.24162947797,8.18192325719247,421.464955090978,420.010626725801,8.42787836648935,413.758707783439,419.677363914765,8.22305995015477,416.959768557682,419.977954272875,8.28805743693267,420.3308516039,8.54337257222781,424.731478226087,421.939137908201,8.67537505182204,424.883848209371,1.50183229438919,8.7257962695252,0.188351638313681,1.27,1.235,1.155,1,0.39,8.5943,8.6,9.0341,8.548,8.5125,8.49715,8.0082,88.25874,69.84,3.64855,9.07,9.21,8.685,9.51,8.05,39.8,57.31,61.4,8.48,291.3,360.6,314.7,353.8,124.255,118.1,123.36,105.56,108.055,80.55,10.675,27.11,12.07,19.2,7.793,7.428,6.63,6.706,7.404,8.368,9.644,9.941,10.655,7.31,6.925,6.447,6.878,7.324,7.866,8.754,10.686,9.347,6.68,6.58,5.895,6.26,6.871,7.578,8.865,9.611,10.238,6.569,6.601,6.224,6.303,6.99,7.914,9.058,9.767,10.163,6.702,6.557,6.171,6.258,6.798,7.583,8.475,9.335,9.825,3.409,3.273,2.6425,-10.86
1,16.75,0.31034514663896,0.0890313192035196,0.398087386687828,0.597474124106906,0.964085196482948,0.14621067646985,-1.4405157363977,-9.29251704089361,0.407561537526639,417.245866793443,8.06753045813104,418.988403306202,8.19462068077438,420.139207980724,419.156746517458,8.83231804314182,415.3348906375,419.216290965461,8.51823524777746,415.987327335937,419.534971555775,8.55371782428578,419.928347765266,8.59589523333212,422.221494346032,421.623033248146,8.99979687825843,424.642937245223,1.40787760806338,8.44941104874087,0.196599547255038,1.34,1.26,1.03,0.8,0.38,8.08445,8.135,8.8429,8.3667,8.0893,8.0594,6.8127,88.25833,73.02,3.10605,6.88,7.04,6.98,7.5,7.15,18.4,12.51,19,2.46,288.3,354.2,314.8,347.4,37.235,31.65,32.3,26.86,28.5,26.58,3.01,9.75,4.12,6.26,7.443,7.257,6.617,6.734,7.401,8.365,9.642,9.94,10.655,7.044,6.834,6.433,6.889,7.325,7.867,8.753,10.686,9.346,6.451,6.462,5.922,6.265,6.871,7.575,8.86,9.611,10.237,6.471,6.544,6.228,6.318,6.987,7.911,9.0545,9.766,10.162,6.632,6.528,6.177,6.264,6.797,7.582,8.473,9.333,9.824,2.9865,2.985,2.55,-56.74
1,17.25,0.150031453828797,0.0691351937319458,0.279440652265989,1.6922554476235,-2.28578268148257,0.135932518957376,-1.08971750883184,-5.42988227565695,0.418245893417964,417.165701247698,7.92340810627103,418.956043242773,7.64991558866688,420.883441244153,419.635164467507,7.7978762992549,414.542855385664,419.766507369092,8.55197117662926,413.458064017477,419.990004331203,8.26785181455664,419.941170523165,8.70758185752466,422.663865003145,421.818696253561,8.59319382945647,424.273614764072,1.1956358847571,8.21776563849704,0.160886678181916,1.14,1.07,0.875,0.665,0.31,7.925,7.672,8.69765,7.82025,7.76955,7.6604,5.9612,88.27487,73.53,2.95265,5.755,6.355,6.12,6.215,5.81,3.1,-0.735,4,0.955,288.5,349.45,312.4,340.3,2.79,2.245,2.605,1.72,2.29,1.72,0.46,0.605,0.05,0.295,7.0425,6.9925,6.5885,6.758,7.398,8.363,9.639,9.9525,10.654,6.7785,6.7615,6.429,6.9185,7.3265,7.867,8.752,10.7035,9.345,6.3375,6.3675,5.906,6.267,6.8885,7.579,8.85,9.61,10.236,6.3415,6.4525,6.2255,6.33,6.992,7.9135,9.0535,9.765,10.161,6.5115,6.4655,6.181,6.267,6.795,7.581,8.471,9.331,9.823,2.086,2.587,2.207,-48.725
1,17.75,0.165851278629014,0.108783386897617,0.10261148406165,1.28675289771233,-2.31358743090166,0.148902372143603,-1.25615187400947,-5.08610829341289,0.376345560108348,418.075505848556,7.61809274918503,419.046014231648,7.98104314658507,420.285168063492,419.502322155536,8.08594311820836,415.820569949045,419.257035026825,7.70083065779163,417.127577277755,419.155460308201,7.93018888450194,419.824464669248,7.98600661216341,420.912277357616,421.596246361613,8.74403379508795,423.711901959765,1.23981729209422,8.13874961060029,0.181938303766324,1.16,1.065,0.83,0.6,0.29,8.0444,7.511,8.78475,7.75405,7.7488,7.5616,5.21745,88.283505,72.45,2.9066,5.315,5.7,5.49,5.62,5.395,0.6,-2.43,1.5,1.015,287.65,347.7,312.95,337.75,0.16,0.02,0.405,-0.24,0.14,-0.185,0.21,0.01,-0.28,-0.26,6.6595,6.7325,6.542,6.7705,7.41,8.3635,9.6425,9.9515,10.651,6.6295,6.6605,6.4105,6.9125,7.326,7.8675,8.7625,10.703,9.3625,6.0855,6.1945,5.868,6.2565,6.8865,7.578,8.843,9.613,10.219,6.185,6.346,6.214,6.336,6.9945,7.9105,9.055,9.752,10.1545,6.3585,6.3875,6.18,6.269,6.8,7.5895,8.4815,9.328,9.8295,1.323,1.6685,0.929,-37.01
1,18.25,0.217929291499469,-0.36936433604157,-0.0922937142885668,3.56860911688185,-5.16027075677647,0.132836845536842,-1.17052973956394,-3.43561226417018,0.403492869977163,416.878247542666,7.58433783625695,418.776335280233,8.377598404389,420.658129678233,418.89222624811,8.44505573541271,414.890951847916,419.532903873692,8.50721354145448,413.999640592741,419.874840749154,8.42371759793403,420.032560090785,8.05176947194482,423.201060275451,420.73678560639,8.57256027878467,423.988385436709,1.25268841053425,8.26601010823595,0.209930764025085,1.18,1.05,0.83,0.6,0.27,8.2137,7.6965,8.5932,7.8806,7.7073,7.38075,5.20015,88.309915,71.895,3.4556,4.875,5.355,5.195,5.15,5.045,0.5,-2.5,1.4,1.195,287.4,345.85,305.85,335.9,0.15,0.01,0.365,-0.25,0.11,-0.515,0.2,0,-0.29,-0.27,6.293,6.5035,6.509,6.781,7.407,8.361,9.6395,9.95,10.65,6.271,6.455,6.3895,6.9,7.3255,7.8685,8.762,10.702,9.3615,5.792,6.0315,5.833,6.2455,6.8835,7.576,8.855,9.613,10.2175,6.042,6.259,6.2025,6.3395,6.9965,7.91,9.054,9.763,10.153,6.2455,6.2805,6.1715,6.269,6.8015,7.5875,8.4795,9.325,9.829,0.826,1.024,0.435,-41.4
1,18.75,0.120689914758211,-0.269685737215931,-0.167110862435652,2.1601098996974,-13.5942961719114,0.14315408374427,-2.96395457914777,-1.86965873358211,0.444401869178178,416.997031348501,7.30817434875455,418.878313878134,7.26053282760345,420.038636594843,418.806312215237,7.41482001061233,416.83155335,419.171733790672,7.64896324970182,415.186993754902,419.712242754101,7.63354267273622,420.271963395249,7.73936986484086,422.073762753205,420.819665151902,7.99875911134654,423.662146696663,1.26622276604222,8.20587533224247,0.213353436445969,1.235,1.04,0.84,0.59,0.28,7.837,7.6585,8.49465,7.61805,7.40805,7.1559,4.6611,88.31225,68.88,3.34795,4.8,5.1,4.835,4.965,4.775,0.5,-1.995,1.4,1.195,284.3,345.15,308.35,334.6,0.15,0.015,0.385,-0.25,0.1,-0.52,0.19,0,-0.29,-0.27,5.9085,6.3085,6.476,6.783,7.404,8.3595,9.6375,9.949,10.6485,5.9065,6.224,6.374,6.8845,7.325,7.862,8.761,10.701,9.3605,5.4805,5.8665,5.8075,6.2345,6.8825,7.5745,8.853,9.616,10.2165,5.978,6.195,6.202,6.344,6.9975,7.9095,9.0515,9.7495,10.1515,6.1345,6.233,6.154,6.2695,6.804,7.5865,8.4785,9.319,9.828,-0.012,0.1,-0.048,-34.015
1,19.25,0.167487433891137,0.140405230949038,0.203263460442425,1.81608220961434,-4.87360757705283,0.129551161887197,-1.7599067003572,3.20831392569071,0.384362846024778,417.056479619142,7.06393141836474,419.507085334403,7.30222073819267,421.462498099042,419.84757939017,7.34188395492718,413.903216943741,419.556661835742,7.35986850948411,417.462182528176,419.801647994131,8.68022275445896,419.950332400626,8.46489256401068,422.792189932515,420.476082864276,8.62913703289887,424.17246140755,1.13853950224641,8.23811184674003,0.189020747688153,1.07,0.935,0.74,0.56,0.27,8.0308,7.6405,8.4214,7.752,7.5769,7.16575,4.81265,88.30544,68.48,3.966,4.29,5.04,5.005,4.68,4.615,0.4,-2.5,1.3,1.335,285.6,345.35,309.4,333.5,0.15,0.005,0.36,-0.255,0.1,-0.51,0.2,0,-0.29,-0.27,5.625,6.114,6.429,6.786,7.4015,8.358,9.6365,9.9475,10.6475,5.786,6.06,6.341,6.87,7.3235,7.863,8.7605,10.719,9.36,5.2665,5.669,5.784,6.2195,6.8855,7.573,8.8525,9.616,10.216,5.87,6.144,6.19,6.3455,6.998,7.908,9.044,9.748,10.1505,6.0075,6.158,6.149,6.2695,6.8055,7.5845,8.4765,9.329,9.827,-0.774,-0.7015,-0.9285,-36.74
