DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
9,17.75,2.28794677070626,23.6899600483788,0.132600258843919,-0.75545125850562,0.0233692429727289,-1.07351765084445,22.0145695096347,-2.96318662002933,0.155059913132095,-31.7993665960693,-20.4067792952134,0.410836839935593,1.755,0.8125,0.2625,0.25,0.08,22.7878,22.68075,22.76,22.603325,22.02175,21.6469,21.435575,97.39325,47.75,9.2639,21.265,21.465,21.46,21.65,22.09,31,40.79,42.375,7.62,360.9,430.2,432,433.6,89.78,86.7225,87.61,31.105,11.135,8.795,5.09,4.095,1.93,1.75,21.915,21.709,21.34,20.632,20.3255,20.2125,20.071,19.578,19.555,22.1525,22.0085,21.1055,21.024,20.709,20.305,19.778,19.551,21.094,20.8235,20.329,20.212,20.062,20.282,20.0565,20.101,21.0935,21.355,20.1195,20.009,19.704,18.971,19.537,19.0645,17.027,21.4175,20.9495,20.926,20.15,19.75,19.567,19.31,18.6,17.7475,4.826,4.304,-27.38,16.7035606537055,15.0243122878667,15.365023171291,15.5226898251521,16.3384391271037,16.3277540235881,17.6187849050879,394.526271796816,394.106685831795,395.094189021132,394.056223528156,395.684887882534,393.837598696572,391.988603588316,394.2883768755,391.572881173206,399.503216828862,404.196428960788,410.183322401096,407.748791220505,1981.90685491746,1979.81749661712,1979.94114728859,1980.71094977916,1979.19450862151,1981.83712736956
9,18.25,2.54012143148067,23.366261440049,0.142411936429734,0.314892110015261,-0.0448532509955149,-0.0311054169452505,10.4802768986786,-6.12223972207229,0.129849964399646,-35.0884600095091,-21.4745430856558,0.313059175567332,1.7525,0.78,0.23,0.28,0.09,22.38325,22.21425,22.2076,21.85755,21.1862,20.56515,20.486575,97.39033,48.99,8.2878,20.47,20.69,20.665,20.755,21.46,8.325,5.4025,9.6,1.31,358.7,424.6,428.9,429.8,15.4975,16.9875,16.0175,6.245,2.67,2.125,1.12,0.9375,0.36,0.495,21.6215,21.4765,21.29,20.635,20.3225,20.2145,20.0715,19.5785,19.555,21.998,21.845,21.07,21.03,20.701,20.304,19.7765,19.51925,20.94,20.7145,20.2985,20.204,20.055,20.2805,20.0545,20.0955,20.86,21.251,20.1165,20.019,19.698,18.9675,19.535,19.064,17.028,21.107,20.862,20.8955,20.139,19.755,19.563,19.309,18.599,17.747,2.655,2.9225,-62.71,16.7477204200047,15.0601395980995,15.2960633239016,15.4982606620197,16.0725684359767,16.5244797973356,17.1694544264316,395.548145246933,395.34752727229,394.168603841308,395.51440728441,393.968132710184,395.116497858722,390.341019286398,396.188870370233,393.035647449814,400.999956132584,403.253847646707,411.502456534415,411.237139924393,1987.83257224447,1988.05514641148,1970.8876331441,1984.25150385908,1983.52854125639,1978.80863864479
9,18.75,2.70687391613479,23.1451783689001,0.174531814903517,1.12249934045505,-0.113075744963759,1.01130681695395,7.81858368408101,-9.28129282411525,0.129415839902062,-40.449656483279,-15.262479795428,0.331960314961258,1.905,0.8,0.22,0.29,0.1,22.0482,21.717,21.72075,21.456775,20.665925,19.911125,19.690525,97.408,50.79,7.7609,19.94,20.14,19.9,20.16,21.07,0.9,1.15,2,-0.14,357.4,421.2,423.5,425.9,0.605,0.57,0.705,0.23,0.415,0.3,0.26,0.11,-0.18,-0.03,21.19875,21.2145,21.231,20.6325,20.329,20.2165,20.072,19.579,19.555,21.658,21.5905,21.04,21.044,20.704,20.301,19.7735,19.549,20.7485,20.6195,20.2645,20.194,20.0555,20.2795,20.053,20.0895,20.5275,21.196,20.0335,20.03,19.692,18.9645,19.533,19.0645,17.029,20.733,20.6725,20.866,20.13,19.7585,19.555,19.307,18.59725,17.7465,1.03625,2.539,-79.42,16.7789361542135,15.0781034473693,15.0946428555737,15.111160630813,15.497509014955,15.7651911041823,16.3906042878764,396.592600807247,396.483386351291,397.344047416078,396.656437252863,399.006392662693,397.194085792941,396.784985760608,397.932199579707,398.144446351094,404.911849946502,404.869895076428,414.812792649041,412.657748700855,1977.92811880223,1982.19019242162,1983.37077029538,1981.34433631437,1981.18000756182,1979.89022168227
9,19.25,2.92993596762459,22.5719919541853,0.181460859994253,0.980176221264821,-0.133288072456882,0.278629193880189,6.91942902055317,-6.01208065122187,0.138859608106181,-42.7062277170081,-13.7697754802312,0.374891402405071,1.9475,0.8225,0.2325,0.28,0.1,21.47685,21.084,21.1277,20.8833,20.136925,19.337425,19.30865,97.42195,52.215,7.3217,19.765,19.7875,19.595,19.8725,20.73,0.2,1.15,0.9,-0.32,354.4,419.1,419.6,423.2,0.1275,-0.06,0.2125,-0.1125,0.21,0.16,0.0675,0.07,-0.25,-0.1,20.782,21.0045,21.163,20.6305,20.333,20.219,20.072,19.579,19.5555,21.3105,21.366,21.0015,21.058,20.709,20.3,19.771,19.548,20.546,20.534,20.2465,20.182,20.0565,20.2785,20.0545,20.087,20.291,20.997,20.0295,20.041,19.684,18.961,19.532,19.065,17.02575,20.433,20.538,20.811,20.1205,19.765,19.546,19.306,18.59725,17.7455,-0.26725,1.18325,-81.13,16.3799969244396,14.9191489371049,15.0745335615105,15.1416767571133,15.4956983774896,15.3475858294179,16.1952191097502,398.195522155259,398.104685777908,397.372820353041,398.90043426414,398.056586247588,398.859615080813,395.996990269199,400.90297445399,399.673874109062,406.711176615464,409.434575679016,414.719064970468,417.123351573794,1983.79001390978,1982.65868854597,1972.3453135533,1977.33980057423,1983.46788738997,1979.71088590126
9,19.75,2.89098057711966,21.9886419092226,0.195014594253063,1.82456247911835,-0.232224533093471,1.8291977171186,7.43530041056895,-8.37949610549072,0.166666195883781,-44.3648664437692,-12.7476216665212,0.39033847187916,1.9725,0.88,0.24,0.305,0.1,21.13745,20.7295,20.787,20.5228,19.58545,18.867175,18.7815,97.45001,53.25,6.48115,19.2,19.2725,19.235,19.435,20.41,0.1,1.15,0.8,-0.29,353.3,416.7,416.9,421.9,0.12,-0.0875,0.1725,-0.13,0.2,0.14,0.05,0.06,-0.25,-0.11,20.581,20.7845,21.088,20.6265,20.3335,20.221,20.073,19.5795,19.555,21.054,21.171,20.921,21.072,20.713,20.297,19.7675,19.5475,20.404,20.4485,20.2245,20.1685,20.051,20.28,20.059,20.086,20.0875,20.901,20.0095,20.05,19.675,18.958,19.53,19.066,17.02575,20.1905,20.334,20.7195,20.1075,19.775,19.532,19.304,18.5965,17.74425,-1.02275,0.7745,-80,16.5763041946645,14.8641666057116,14.9463902441441,14.8227952503188,15.4072983263829,15.1932242967869,15.6360078099299,400.210497070867,400.448118139078,401.677912692913,400.433061740415,403.020554822854,400.81134468813,398.881423773998,401.946594044794,402.297708100667,407.489596225319,407.862082999262,413.0693649145,413.522883098863,1986.61772379837,1987.82081598054,1987.25881399181,1988.81273229721,1993.1502115662,1990.96107543387
9,20.25,2.94851588403823,21.4451961918085,0.192888383977813,1.87734635662423,-0.127837156726524,1.05641208128971,6.16124691584118,-7.23088555471363,0.169689276447751,-54.2152459441252,-10.7376137859671,0.397847555427688,2.03,0.94,0.3,0.305,0.11,20.7742,20.409,20.386325,20.14285,19.27705,18.42255,18.339925,97.4821925,55.3825,5.75185,19.04,18.98,18.96,19.165,20.14,0.1,1.15,0.7,-0.23,349.8,415.5,416,420.3,0.11,-0.09,0.18,-0.13,0.2,0.14,0.06,0.06,-0.25,-0.11,20.347,20.6205,21.015,20.6115,20.336,20.2235,20.0735,19.5795,19.555,20.827,20.993,20.881,21.083,20.717,20.295,19.767,19.5465,20.275,20.378,20.1995,20.159,20.042,20.283,20.0635,20.0845,19.9665,20.759,19.9955,20.047,19.665,18.9545,19.528,19.0655,17.02575,19.961,20.1665,20.649,20.108,19.784,19.519,19.303,18.598,17.7435,-1.1465,0.2005,-79.09,16.0107703437966,14.6746875505766,14.7812742766628,14.9456897792401,15.005075853274,14.762904968011,15.3507314407413,402.10500571632,401.704345891354,401.23867794795,402.59329975905,402.182386964655,402.698462599681,399.682723590461,403.394022119781,403.012843088743,407.779152963446,405.515905352901,413.889234664295,413.898442277648,1987.87906154122,1985.80411326216,1979.2799069891,1987.72561194508,1989.65845362579,1991.74806524585
9,20.75,2.93277444106326,21.2917988406396,0.184262961445384,1.6960839501251,0.12928415936512,1.37846963853292,5.22687234232899,-3.2421026376893,0.161199071413643,-46.668563470685,-10.6342158653933,0.394298998609024,2.07,0.9425,0.32,0.31,0.1,20.5149,20.096,20.19715,19.9145,19.15915,18.172975,17.950675,97.50641,57.565,5.406375,18.6625,18.82,18.65,18.96,20.02,0.1,1.15,0.8,-0.24,348.8,413.6,415.5,419.7,0.11,-0.09,0.1725,-0.1225,0.195,0.14,0.05,0.06,-0.25,-0.11,20.184,20.4485,20.944,20.5945,20.343,20.226,20.0745,19.58,19.555,20.646,20.8415,20.841,21.084,20.718,20.293,19.7665,19.5455,20.1435,20.2675,20.1805,20.1555,20.0365,20.2855,20.068,20.0825,19.808,20.624,19.9235,20.044,19.655,18.952,19.526,19.066,17.0265,19.771,20.0765,20.592,20.107,19.791,19.505,19.301,18.5975,17.7435,-2.36575,-0.076,-78.66,15.8982725074683,14.9031630285994,15.0349990323751,15.1634604449129,15.2436883904181,15.1729714574425,15.8023671659805,403.10480864636,402.170227046954,403.311053676102,403.36591555472,405.550003673093,401.934936075711,399.244727718075,403.649401795178,404.073536180188,407.69515653013,409.408930509318,416.078569868367,421.392726664768,1990.61858990464,1991.52606487451,1992.66151359885,1992.06422748531,1991.44865706107,1994.88950756241
9,21.25,3.00608128638385,21.105404967952,0.183409217594703,2.21741236107905,-0.138580546803447,3.10133855416573,2.48447536649985,-1.23281242575179,0.180858854391568,-51.0191280463972,-10.4565624068871,0.413475175800719,2.11,0.97,0.31,0.3,0.1,20.23925,19.88125,19.90695,19.58855,18.73365,17.9565,17.6897,97.51412,59.61,5.21795,18.425,18.5725,18.42,18.785,19.92,0.1,1.15,0.7,-0.21,347.7,412.3,414.6,418.6,0.11,-0.09,0.18,-0.13,0.2,0.14,0.05,0.06,-0.25,-0.11,19.943,20.347,20.873,20.577,20.349,20.2285,20.075,19.58,19.5535,20.503,20.707,20.7855,21.101,20.725,20.29,19.766,19.5445,20.0355,20.155,20.1615,20.1415,20.0325,20.2885,20.12825,20.081,19.718,20.485,19.864,20.051,19.662,18.95,19.525,19.066,17.02675,19.589,19.951,20.5285,20.101,19.798,19.508,19.3,18.598,17.742,-3.6355,-2.861,-78.08,15.8843698800675,14.8410050181205,14.9440775935335,15.13262261829,15.0941541128152,15.3008692897872,15.6611307372191,404.409237067248,403.658093229242,404.320062986873,405.148482281231,403.72394037547,404.16926771832,403.589299395702,406.263357250339,405.779080459215,409.246413166743,410.920203956804,419.164988127682,416.789989056294,1987.92306405647,1991.00106409083,1993.23303335699,1993.93969139773,1994.02354065504,1990.93601688208
9,21.75,2.94461311792642,20.914736481228,0.174217731889656,1.63892831417579,-0.0182002922007444,1.86009298479682,3.19226922783468,-4.73515303192161,0.16258784555115,-49.1186748529139,-9.82378102409739,0.410143912101638,2,0.94,0.3025,0.31,0.1,19.90325,19.7255,19.53055,19.3338,18.4419,17.690925,17.6222,97.50597,60.2525,4.797675,18.24,18.405,18.315,18.415,19.65,0,1.15,0.7,-0.19,346.3,410.8,412.7,417.2,0.11,-0.09,0.18,-0.13,0.2,0.14,0.0575,0.05,-0.25,-0.11,19.773,20.253,20.743,20.558,20.348,20.2315,20.076,19.577,19.552,20.3455,20.5935,20.7295,21.108,20.729,20.288,19.765,19.543,19.93,20.055,20.142,20.1285,20.029,20.291,20.12325,20.0795,19.551,20.355,19.799,20.058,19.672,18.9475,19.523,19.0655,17.02675,19.4315,19.833,20.457,20.0805,19.803,19.512,19.299,18.596,17.74175,-3.87,-2.78975,-76.7,16.0905253532178,15.2241742207346,15.3137241453833,15.4634559630308,15.437495454695,16.2470786607326,15.9679214999491,405.953262128898,404.55467361731,406.55919114647,406.099128984016,407.162853908572,405.388013480669,405.550515983742,407.557998714573,406.093219286694,411.323704475811,413.519578414814,420.509143680586,421.794376967632,1991.75166324479,1989.0705187774,1995.68854221515,1994.8002278673,1999.55997406863,1996.38628772628
9,22.25,3.07619802453822,20.5851106250402,0.181382545358129,2.18084474004299,0.483744418799088,2.28770348018388,4.52008417577746,-5.42259157508734,0.179137247124432,-48.2971455551825,-9.14277483237166,0.42344105408293,2.0825,0.98,0.29,0.29,0.1,19.69875,19.44125,19.40755,19.24315,18.2105,17.5093,17.3623,97.50915,61.3325,4.67,18.025,18.2525,17.955,18.24,19.51,0,1.15,0.7,-0.18,345.4,409.9,412.1,416.3,0.11,-0.09,0.19,-0.13,0.19,0.14,0.05,0.06,-0.25,-0.11,19.575,20.1315,20.695,20.538,20.336,20.234,20.077,19.577,19.552,20.2055,20.4825,20.6735,21.1,20.733,20.283,19.765,19.5415,19.815,19.961,20.112,20.1155,20.0255,20.2875,20.11725,20.08,19.3585,20.251,19.7205,20.035,19.681,18.9435,19.522,19.065,17.031,19.2925,19.7255,20.4095,20.046,19.8065,19.506,19.297,18.5975,17.74175,-4.06875,-2.539,-76.59,16.287085013164,15.167617159863,15.2060879410494,15.4071280561559,15.4143529846446,15.8632580357152,15.8427613230217,407.447617627261,406.643372816491,406.29094344922,407.629783150527,406.651686088237,406.467049753055,406.032187500597,409.145001920041,411.316944378623,411.888485973223,409.675594978086,421.734587443482,421.618301987131,1993.28157810281,1997.26479978738,1996.61314532617,1996.56665573648,1996.74493081438,1995.52837383973
9,22.75,3.08252841366195,20.3631619482644,0.180977072702609,2.54933878177814,-0.134648825024232,3.70279179209838,4.24300239175423,-6.63569974623613,0.174413329331551,-47.7424735605713,-10.0061757686958,0.406282793978886,2.09,1,0.28,0.315,0.1,19.465675,19.073,19.137975,18.8157,17.986125,17.15,17.317,97.507765,62.6775,4.672875,17.72,18.02,17.855,18.245,19.4,0.1,1.15,0.7,-0.1725,344.675,409.1,411.5,416.3,0.11,-0.09,0.19,-0.135,0.1825,0.1325,0.05,0.06,-0.26,-0.11,19.4655,20.04825,20.678,20.539,20.34275,20.237,20.07775,19.587,19.54925,20.11775,20.46325,20.68975,21.101,20.74075,20.279,19.77125,19.5405,19.7105,19.9225,20.1075,20.138,20.0635,20.3075,20.10975,20.103,19.31325,20.18,19.70625,20.04925,19.69,19.02375,19.52,19.06275,17.029,19.3395,19.76975,20.3495,20.0325,19.803,19.5,19.296,18.5955,17.742,-4.5075,-3.08875,-76.7775,16.6127240233805,14.8225006971624,14.9689871024162,15.552205137824,15.573370180554,15.8397645966038,15.8020077448743,408.275808627052,408.259565838958,408.866165055704,409.443937169183,410.481985754207,407.549255425109,407.356373787096,411.202384750253,410.979553664243,412.733213954535,415.506203703867,419.717004121402,419.861783603426,2003.20886874809,2003.3575810293,2002.32306528994,2000.19055677556,1999.06507236249,1997.1960267889
9,23.25,2.92575072430842,20.1141114192746,0.181997439477729,2.26969597602729,-0.39039443440911,3.6138389914826,1.71459109358555,-6.91377519753306,0.153917941539286,-46.7785461790912,-10.5059537792297,0.400819274984237,2.035,1.03,0.29,0.3,0.1,19.1972,18.6795,18.8195,18.4744,17.79405,17.031425,17.213825,97.4992125,63.65,4.51785,17.675,17.8775,17.735,18.095,19.15,0.1,1.15,0.7,-0.17,343.4,407.2,409.4,415,0.11,-0.09,0.17,-0.14,0.19,0.14,0.05,0.06,-0.25,-0.11,19.34,19.9765,20.618,20.4895,20.346,20.20125,20.0785,19.58525,19.5485,19.988,20.4055,20.663,21.07575,20.741,20.27275,19.775,19.56475,19.6455,19.8925,20.09,20.1435,20.0405,20.279,20.0675,20.0845,19.2395,20.123,19.72,20.039,19.64175,19.0195,19.519,19.05975,17.02875,19.225,19.6935,20.303,20.019,19.80375,19.497,19.295,18.5945,17.7415,-5.499,-4.65425,-76.7,16.8251943783649,15.1767184991579,15.6327942404595,15.58000315882,15.4422278502719,15.8702511689249,15.7305673375674,408.993396282328,408.374527746812,407.836103607308,408.831213028867,408.24125554738,408.392299526397,406.43210234359,412.356219067716,412.450149842113,412.351939179131,413.850606254216,423.255134568836,424.016542559712,2000.00748986851,2002.54172011072,2005.44572250162,2008.81503198089,2001.25565150424,2001.08387747779
9,23.75,2.8920271226667,20.070748775035,0.179653382770815,2.31916640974402,-0.0761755801188104,3.54666015831039,1.37257987230717,-6.51397964528752,0.165824977384423,-44.3359693045406,-8.38453348888923,0.397132974643665,2.02,1.015,0.31,0.31,0.1,19.131675,18.358,18.5819,18.492025,17.596525,16.905,17.033275,97.486815,64.705,4.1655,17.3425,17.665,17.61,17.97,19.08,0,1.15,0.7,-0.16,343.1,406.5,408.6,413.3,0.11,-0.09,0.18,-0.14,0.19,0.13,0.05,0.06,-0.2575,-0.11,19.213,19.8595,20.554,20.4505,20.343,20.20025,20.069,19.578,19.5425,19.8615,20.3335,20.6285,21.05025,20.744,20.26825,19.776,19.56325,19.577,19.824,20.0665,20.1385,20.044,20.2745,20.09475,20.0855,19.137,19.978,19.65125,20.026,19.648,19.0505,19.503,19.0585,17.02875,19.046,19.582,20.26375,20.0125,19.8135,19.49325,19.28775,18.597,17.74275,-5.747,-4.8045,-77.19,16.8179004421285,14.5425290468919,14.7501076169459,15.6899494884685,14.8606206427645,15.848595867345,15.7968941221602,410.348213501832,408.862713045089,407.881698713433,410.777238861011,408.573421805451,408.601166653925,407.773827462341,413.001744962539,410.92453198019,415.787664653241,415.324124855246,423.063559969583,420.676711129756,1998.79561734214,2000.52793791884,1997.13565524984,2009.93224103769,2005.02034865573,2007.68561576685
10,0.25,3.07561516160277,9.21819469804883,0.155478282678134,1.47384020412194,-0.302277192682926,1.67051167194755,2.62105641274831,-2.65443532472342,0.185701387587227,-47.6905817757678,-8.18080976388229,0.445375401495967,2.09,1.11,0.34,0.33,0.12,9.130925,8.9015,8.835675,8.49685,8.5115,8.128125,8.253925,97.4347675,54.98,2.6777,9.465,9.655,9.86,10.105,10.42,0.1,0.775,0.7,-0.155,289.9,357.25,352.5,363.1,0.09,-0.09,0.17,-0.16,0.19,0.13,0.25,0.06,-0.24,-0.12,11.6045,12.6705,14.33,15.084,15.3225,16.3695,16.5155,16.766,17.1475,13.266,14.3675,15.4035,16.2815,16.7605,16.946,16.8645,18.186,12.828,13.6165,14.73,15.4285,15.7275,16.369,16.4965,16.8675,12.311,13.408,14.466,14.858,15.32075,15.9735,17.08075,17.3015,17.122,11.5585,12.505,13.456,14.625,14.8635,15.813,16.972,16.784,17.3435,-11.23925,-14.014,-85.17,6.93782609435894,6.61015594870676,6.61711787900912,6.42679261224529,6.93318768998,6.52125405970344,7.03884974489673,410.406188895832,411.478875383626,414.558943053185,412.476199288386,416.240930589136,410.821049492738,411.913701809622,413.441893004229,416.107862766843,414.662513967644,417.248877032281,419.199328541193,420.082282201947,2017.85670728459,2018.84325387131,2021.89434283117,2022.65392874016,2021.37294326375,2019.62104860501
10,0.75,3.15215169214163,9.02586150573001,0.155326599951035,1.27105195405794,-0.0902957510062502,1.49298079047217,1.59219103334043,-1.6726969321527,0.181542088342061,-47.7921488626333,-8.88846336024021,0.451527932661055,2.03,1.09,0.35,0.325,0.12,8.96275,9.029,8.619925,8.49605,8.2097,7.987875,8.033825,97.46718,55.67,2.5419,9.215,9.445,9.58,9.915,10.29,0,0.775,0.7,-0.13,287.55,356.4,351.2,362,0.09,-0.09,0.17,-0.16,0.19,0.13,0.25,0.05,-0.23,-0.12,11.5185,12.6295,14.291,15.08,15.3135,16.35975,16.512,16.7625,17.145,13.1485,14.2905,15.371,16.25475,16.75075,16.94325,16.8605,18.184,12.755,13.51,14.7265,15.417,15.719,16.367,16.4945,16.866,12.1205,13.34,14.4485,14.836,15.32175,15.987,17.07575,17.296,17.1205,11.4245,12.395,13.423,14.6025,14.8515,15.812,16.968,16.78425,17.3425,-12.012,-14.549,-84.075,6.93715104423726,6.62884743366939,6.63689179197787,6.26773047973219,7.08584989786,6.31269707107256,7.04545801497135,409.898153795145,412.912997029592,414.65304545063,413.032955320168,415.748536061147,412.148906133948,413.760072054458,413.864848053148,416.108521255507,414.63316848369,416.635610465511,421.003374013493,419.514039528407,2014.08011677628,2018.63208927044,2023.67741038727,2022.35661120264,2020.3106613154,2014.7155389146
10,1.25,3.0832890324264,8.69009329593942,0.159281940795166,1.34983730927514,-0.365646571641372,1.31968897392693,2.86393645752759,-1.10518021086739,0.183787165196567,-42.8667315793539,-8.89259094750236,0.442520796733118,2.1,1.045,0.345,0.33,0.12,8.63035,8.8675,8.165425,8.1767,7.99625,7.64165,7.7808,97.4842075,56.64,2.241,9.07,9.415,9.38,9.71,10.19,0.1,0.775,0.7,-0.165,286.3,355.35,349,361.9,0.09,-0.085,0.16,-0.16,0.19,0.13,0.24,0.06,-0.22,-0.12,11.479,12.531,14.216,15.076,15.3035,16.35,16.5085,16.759,17.1425,12.9785,14.211,15.3315,16.2265,16.739,16.94,16.8575,18.1815,12.7285,13.4425,14.723,15.399,15.7095,16.365,16.492,16.8645,12.021,13.271,14.411,14.824,15.3215,16.0105,17.07075,17.304,17.1195,11.3305,12.276,13.37175,14.5975,14.8405,15.81,16.964,16.7845,17.35275,-12.252,-13.81025,-83.965,7.0101257012656,6.91241024005626,6.7159939479466,6.22037510363247,7.09349303048748,6.45050866731119,7.06586735767558,410.182540625876,413.027856174979,414.844622464748,413.596275991149,416.296348595451,412.584431776722,415.693733866809,414.947030499629,415.911346403495,413.882846998283,416.886204969239,420.739097298021,423.282146038056,2026.03696634833,2024.20324969106,2026.08322232174,2022.52763791978,2027.97328257474,2023.74612795903
10,1.75,3.081230053967,8.8549786330214,0.164155817632181,1.4541228764857,-0.257665753684217,1.16188115017132,2.22787644991022,-3.3889677811079,0.186391494895985,-46.4567766223813,-9.11021355584892,0.449011179109898,2.1375,1.09,0.365,0.345,0.13,8.54345,8.8375,8.2428,8.155775,7.940425,7.8949,7.744,97.4726775,57.585,2.07195,8.925,9.28,9.315,9.61,10.2,0.1,0.775,0.7,-0.145,286.6,354.1,349.9,360.9,0.09,-0.085,0.17,-0.16,0.19,0.13,0.25,0.06,-0.23,-0.12,11.3965,12.436,14.195,15.0645,15.2955,16.34,16.505,16.7555,17.1405,12.9005,14.1325,15.28,16.216,16.7295,16.937,16.8545,18.18,12.634,13.4225,14.7185,15.378,15.7005,16.363,16.4895,16.863,11.952,13.201,14.38,14.784,15.3175,15.9825,17.06725,17.306,17.1185,11.292,12.2245,13.321,14.593,14.836,15.809,16.96,16.783,17.35175,-13.553,-14.698,-83.605,6.92768503887164,6.4979829136137,6.54447559766294,6.30636073288288,7.05275008941671,6.32572094345936,7.02635918375605,411.124470280186,413.752318428565,415.840953853197,414.842812458389,415.729968345737,413.468524390724,412.046563043503,415.619168164118,416.91866594368,416.507442308187,419.383680031283,420.538959884495,422.791600971038,2019.4528635052,2025.03673159191,2022.99681133585,2022.20000551171,2029.55868455408,2014.93708351233
10,2.25,3.05036362535925,8.26650781849332,0.157857834278542,1.31072176782877,-0.294869640236852,1.23746533185526,2.28231332936984,-5.42375687108061,0.180752392996821,-42.3043485152651,-8.10676256615912,0.440412464144027,2.15,1.115,0.33,0.34,0.12,8.61175,8.6815,8.36245,8.029625,7.75325,7.522625,7.3702,97.4612225,58.07,2.0775,8.675,8.915,9.105,9.46,9.86,0.05,0.775,0.7,-0.165,284.85,353.1,348.2,360.6,0.09,-0.085,0.17,-0.16,0.19,0.13,0.25,0.06,-0.23,-0.12,11.275,12.39,14.168,15.034,15.294,16.33075,16.5035,16.752,17.138,12.8125,14.045,15.2555,16.20475,16.7175,16.93425,16.852,18.178,12.5125,13.3835,14.678,15.352,15.69,16.36,16.4865,16.8615,11.845,13.132,14.312,14.764,15.3015,15.98,17.062,17.3065,17.117,11.173,12.207,13.28525,14.588,14.8365,15.807,16.956,16.7835,17.35075,-13.84425,-14.94975,-82.715,6.77721308081768,6.42497592634209,6.48213228003703,6.18777737956118,6.66057962614106,6.36670846867694,6.91192650991462,411.627734527512,413.672950001053,415.324346775014,415.292529839193,416.598966204802,413.328625064995,413.056234455456,415.729185878866,417.092177474822,415.860803199309,419.056020650637,420.527296461315,421.621054618302,2017.24461662554,2022.84259837924,2019.91040034997,2022.42004607787,2028.38537345908,2023.24219585167
10,2.75,3.1442057112643,8.72372920207005,0.15371804126512,1.50755692122397,-0.318256493541721,1.52894237265748,1.14240799697438,-2.42262659100359,0.201813797942394,-44.2980497773249,-9.23970319908974,0.456429023159961,2.16,1.09,0.355,0.36,0.13,8.317275,8.553,7.951625,7.7293,7.636925,7.125025,7.1868,97.448765,59.06,1.8884,8.545,8.77,8.86,9.15,9.53,0.1,0.775,0.75,-0.155,283.65,352.6,346.6,359.4,0.09,-0.09,0.155,-0.16,0.19,0.13,0.24,0.05,-0.23,-0.12,11.1455,12.3365,14.13,15.003,15.292,16.32075,16.503,16.7485,17.13175,12.692,13.9525,15.228,16.193,16.70525,16.93075,16.849,18.1765,12.415,13.2725,14.635,15.3335,15.6785,16.356,16.4775,16.8525,11.6825,13.068,14.2585,14.72925,15.28425,15.9805,17.05625,17.3055,17.115,11.083,12.1815,13.1855,14.574,14.8425,15.806,16.952,16.783,17.3505,-13.88275,-15.01,-82.875,6.74742414688177,6.46083521698935,6.52823461980433,6.19855240777973,6.91489623027004,6.38144041144061,7.05879737859544,411.607567180167,414.422942337553,416.296920201336,415.456455173244,417.471890510019,412.810802721433,415.196514182344,415.625510812535,417.477157252744,415.428189724803,418.885563642243,420.434424916998,421.890036928238,2013.4563426769,2024.82957877886,2034.40159944025,2027.9705300148,2027.94554753212,2018.51089031232
