DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
2,10.25,1.73291212855799,-0.297969696275231,0.45928051274842,0.0449100431602273,-0.0159654167596773,-0.057326154147156,20.2690233837855,0.000818075641993699,0.236596024771276,71.3212553069574,3.73080504310723,0.675026079496308,1.72,1.45,0.59,-0.10195,0.095,0.05475,0.6934,1.4405,83.34275,53.39,2.6988,3.86,3.83,3.92,145.6,432.67,414.8,423.14,81.96,240.2,328.3,288.4,331,846.305,805.6,813.48,850.37,124.255,602.48,380.03,744.96,-0.2255,-0.683,0.591,1.4765,2.731,4.406,7.515,7.69,8.423,-0.05,-0.1865,0.471,0.824,1.6855,5.1865,8.3115,8.7405,9.534,0.044,0.432,0.6925,0.957,3.734,5.062,7.093,8.68,0.099,0.048,-0.154,1.3795,3.4545,5.8905,8.513,8.7905,-0.183,-0.0965,0.4965,1.006,3.129,-4.745,-3.352,-4.168,221.32,3.86676907596987,4.26662028160932,3.94441138326663,4.69729819985511,4.04018531064403,4.68255326790255,4.02492805682523,4.98453309022067,4.23744640288693,415.2876098818,419.724238222776,415.342802899778,416.918312270899,415.879514288569,417.103178334117,415.849156166498,417.312570741232,414.718706186722,1986.21761600695,1975.88490304899,1985.52777433521
2,10.75,1.93040956419064,0.550406125616462,0.482115442421372,-0.129861791224163,-0.0152813580152319,-0.170898720182083,26.8777118892601,0.00750507571745135,0.239764804019389,84.3126899958512,2.99404153561782,0.761289052780634,1.92,1.63,0.655,0.1238,0.187,0.4329,1.0123,2.4413,83.35392,50.72,2.9432,4.61,4.99,4.41,189.7,482.57,475.9,491.33,91.6,244.4,332.9,290.2,340.3,976.52,913.39,957.97,968.61,141.13,713.62,448.21,880.09,-0.125,-0.619,0.647,1.448,2.655,4.406,7.517,7.686,8.421,0.017,-0.1865,0.486,0.822,1.681,5.098,8.316,8.732,9.548,0.239,0.472,0.719,0.959,3.736,5.039,7.092,8.709,0.241,0.082,-0.1455,1.348,3.455,5.885,8.513,8.795,-0.006,-0.0355,0.508,0.992,3.191,-3.468,-3.291,-3.614,242.49,3.87511433457578,4.08852261182007,3.99291328351429,4.59383737950894,4.06821992498224,4.85461943336509,4.14000141749587,5.27651209094054,4.23642299566345,415.244510705512,420.319527078036,415.151475795212,418.084294340635,414.916604557704,417.65850064532,414.410524039108,418.415905934919,414.797631196646,1983.61202630181,1980.19125311419,1983.17718361795
2,11.25,1.91100297064561,1.43988004182305,0.488276092763083,-0.0819508633599727,-0.0362749598807005,-0.177397340952729,30.8524545708852,-0.200444308706474,0.259530541621423,93.4761285537954,2.48360598274602,0.775143984752715,2.155,1.9,0.715,0.7525,0.761,1.1021,1.77765,3.25345,83.3504,48.66,3.2634,5.05,5.91,4.65,182.35,511.12,520.65,537.81,99.47,243.4,336.9,294.15,344.2,1079.5,989.01,1061.12,1075.71,152.33,821.99,495.745,979.96,-0.024,-0.523,0.746,1.444,2.653,4.405,7.516,7.686,8.42,0.0955,-0.117,0.519,0.832,1.684,5.097,8.315,8.7335,9.549,0.7635,0.5065,0.785,0.9595,3.73,5.039,7.0975,8.706,0.35,0.144,-0.139,1.346,3.446,5.889,8.513,8.797,0.115,0.0585,0.541,0.9855,3.171,-3.195,-2.929,-3.2435,260.91,3.80906211987015,4.06028797302378,3.92570792044428,4.60174348863578,4.06075881218072,4.83945711339704,4.08920890064405,5.09100009097638,4.22418511450693,415.070601791125,420.665364086275,414.382880932644,418.912452927642,414.666517138559,418.70791951093,415.015551169576,418.852415036906,414.641621613932,1986.52845911197,1973.37397507544,1987.30237851394
2,11.75,2.42611209654997,2.1495356166225,0.469636671720178,-0.0638355226445091,-0.0222533574918114,-0.0704731318925723,30.5167922699291,-0.161552016208568,0.300267277207931,94.0916582127971,2.35838841048204,0.888890128300912,2.455,2.19,0.775,1.46715,1.4165,1.755,2.3442,3.6322,83.36689,46.595,3.44975,5.59,6.68,4.835,192.5,544.84,548.5,565.65,104.95,242.7,341.55,296.15,350.6,1138.15,1069.64,1129.44,1150.68,157.86,868.34,538.495,1034.4,0.2945,-0.4015,0.81,1.494,2.6275,4.395,7.516,7.684,8.398,0.1485,-0.083,0.555,0.86,1.684,5.279,8.315,8.733,9.548,1.616,0.522,0.8265,0.97,3.729,5.08,7.0965,8.714,0.79,0.235,-0.135,1.388,3.453,5.892,8.512,8.795,0.4805,0.1485,0.5795,0.9805,3.154,-2.922,-2.69,-3.1665,280.425,3.87374331968437,4.09460719579677,3.92333429766777,4.69777919220362,3.97704831463119,4.90773173496532,3.95602921527128,5.03728923973934,4.32973967230865,415.22708003013,420.279798169157,414.321839517408,417.541601207237,414.272450869739,417.673338945828,414.339998411816,418.109859286657,414.412867077022,1985.39984012561,1973.94097420026,1986.08410597611
2,12.25,2.63805610497072,2.51118867925248,0.494402298509962,-0.000398537766136019,0.00545191921107795,-0.218654780394501,37.7592784085212,-0.318779178256247,0.349089107480319,96.1885754000967,2.41783249213873,0.925768019608841,2.78,2.54,0.885,2.0941,2.1155,2.22855,2.9363,4.2923,83.33431,45.07,3.6871,5.65,7.48,4.395,192.05,567.485,575.35,594.97,108.145,245.95,343.8,297.35,349.35,1185.61,1130.875,1167.65,1190.795,159.955,864.135,577.605,1000.705,0.593,-0.1715,0.821,1.384,2.6255,4.405,7.521,7.683,8.419,0.2075,-0.041,0.567,0.848,1.6685,5.0815,8.318,8.7175,9.532,2.399,0.59,0.871,0.965,3.723,5.019,7.09,8.7195,1.271,0.3105,-0.1255,1.35,3.4205,5.8685,8.5175,8.7915,1.0365,0.256,0.594,0.975,3.0705,-2.4345,-2.577,-3.004,290.99,3.80105275502418,4.00242166466874,3.75959294343599,4.51401283962891,3.79614514722455,4.55016668509387,4.0380605107903,4.89625558977002,4.26258817344041,414.797240749988,419.34949075694,413.982741063865,417.229192612631,414.080191608952,417.335613246133,413.806645675109,417.666830939344,413.115430204964,1982.57546246007,1975.83632346564,1984.25647096415
2,12.75,3.00844512465226,3.31630918469259,0.512102814410814,-0.0310641267716905,-0.00874814453886405,-0.0347806743810252,37.6350103965552,0.117694739081162,0.324857946377629,98.6688822991306,1.59166481532821,0.960754919870729,2.83,2.47,0.86,2.7774,2.403,3.0163,3.664,4.76195,83.30833,45.2,3.9944,5.99,7.78,5.14,221.45,586.23,586.55,603.16,109.36,247.5,347,298.65,351.1,1200.03,1103.69,1212.57,1214.91,158.86,894.28,599.3,1067.45,1.026,0.094,0.921,1.442,2.65,4.404,7.515,7.683,8.417,0.301,-0.0025,0.6,0.871,1.685,5.099,8.314,8.73,9.546,3.163,0.709,0.952,1.003,3.728,5.038,7.089,8.719,1.8475,0.4715,-0.108,1.4065,3.438,5.9,8.518,8.7915,1.697,0.5075,0.6415,0.9815,3.125,-2.3955,-2.525,-3.063,309.47,3.72164381234444,3.88490094238899,3.73661351168308,4.34175188913432,3.81539956171352,4.77659621541261,3.94272132703717,4.83963855781677,4.17547821076356,414.721912091312,420.327475605801,413.461488189405,417.620570116324,413.685430488284,417.608677026933,413.543548884533,418.390117467907,413.074716790353,1982.9977036889,1977.82902272028,1981.94781663155
2,13.25,3.22584200269358,3.70415078766854,0.520413942161035,-0.0526958624121382,0.0186889976186188,-0.0526249333118138,41.7593591679532,0.165580479832385,0.340714043631129,102.816482935142,1.48782273934294,1.01936454260866,3,2.51,0.81,3.0452,3.321,3.13985,4.1289,5.1959,83.29162,44.66,4.2347,6.31,8.4,4.73,208.95,612.93,607.75,613.28,107.48,246.6,350.5,297.6,354.3,1216.48,1145.09,1251.18,1225.06,156.72,927.18,604.83,1104.97,1.712,0.406,1.058,1.444,2.683,4.404,7.515,7.6855,8.417,0.465,0.026,0.631,0.895,1.6865,5.098,8.314,8.7315,9.545,4.051,0.771,1.0225,1.0525,3.736,5.038,7.089,8.714,2.849,0.766,-0.084,1.4185,3.429,5.902,8.518,8.795,2.597,0.914,0.679,0.983,3.116,-2.136,-2.334,-2.693,336.38,3.69633844840794,3.78161517862628,3.70986514532424,4.47852932407923,3.66206935017952,4.61736005520878,3.78097274756437,4.86614989388992,4.0292219315449,414.907624796909,419.330660503447,413.874771669032,417.208188507154,413.784674831095,416.978864244659,413.855142883942,418.127419332342,413.985458108816,1983.35849918896,1980.06484124021,1982.52079155879
2,13.75,3.21195648246163,3.69947671813165,0.467053247120015,-0.0967807636683177,-0.016466967775718,-0.109912850209745,44.443275608279,-0.164289834038037,0.371762701795197,91.6461602433062,1.25325499371422,1.03055220573616,3.08,2.555,0.795,3.2755,3.044,3.4968,4.1551,5.09385,83.26261,45.89,4.2769,6.5,6.97,4.62,190.2,591.49,573.2,568.44,101.13,250.1,350.1,297.2,355.8,1151.39,1068.565,1196.035,1163.415,149.9,811.88,549.92,1030.15,2.5,0.838,1.175,1.449,2.648,4.404,7.514,7.682,8.4165,0.897,0.064,0.664,0.905,1.683,5.098,8.314,8.728,9.547,4.619,0.787,1.141,1.07,3.745,5.037,7.081,8.699,3.477,1.074,-0.0425,1.4355,3.421,5.903,8.518,8.794,3.326,1.255,0.743,1.012,3.113,-1.75,-2.336,-2.564,304.4,3.7163316020811,4.14889197792546,3.79809906805523,4.63161244992192,3.69653465998294,4.70443883304101,3.89372498806441,4.98709182046044,4.02957257099777,414.851726441015,419.755066470481,413.841151672489,415.961450150706,413.717161429512,415.91140191025,413.938884897307,417.092330946807,413.860888664563,1981.91750200329,1978.61308219948,1982.06463442536
2,14.25,3.23127664998905,3.65679869398355,0.470203725557109,-0.0690864961823681,0.0139034073639786,-0.111078164785717,37.4746218138982,0.716021572120443,0.356813958925937,82.687866636344,0.936458363495585,1.03067784247061,3.045,2.62,0.85,3.3573,3.396,3.5147,4.2798,5.1838,83.22689,45.23,4.50915,5.935,5.16,4.06,176,549.13,541.5,525.745,94.75,250.9,350.9,296.8,355,1060.86,994.745,1115.275,1092.14,139.25,789.12,509.98,930.39,2.9265,1.305,1.281,1.533,2.6805,4.403,7.512,7.6845,8.4165,1.122,0.104,0.68,0.9255,1.6855,5.192,8.312,8.73,9.5335,4.6565,0.912,1.2375,1.1255,3.7435,5.0555,7.08,8.6945,3.47,1.274,0.0485,1.4415,3.364,5.9025,8.519,8.798,3.739,1.526,0.763,1.023,3.116,-1.757,-2.325,-2.447,287.29,3.71815251774966,4.32714019418941,3.80800018282524,5.11505001048103,3.83654260527718,5.22773536323637,4.08880163802574,5.27584942290308,4.36386873983401,414.889615614512,418.922542833707,413.157545380737,416.480844642509,413.223870333475,416.70608746439,413.129132480177,416.789853420507,413.128147620267,1982.89255650912,1977.90039836197,1981.36071643845
2,14.75,3.15727662329324,3.74955560842514,0.455950444176143,-0.0185870244072533,-0.00834315703968002,-0.0480495494114227,37.4833053860218,-0.278909185987776,0.343417613469214,74.0288945947277,0.316193739601104,0.966410598868481,2.965,2.6,0.9,3.6333,3.732,3.7295,4.401,5.3765,83.21404,43.32,4.5037,5.39,3.81,3.53,147.7,496.13,470.7,477.97,85.26,252,349.3,294.75,356.3,971.84,915.28,1003.39,976.11,126.77,618.915,457.565,828.815,3.4425,1.5085,1.2785,1.557,2.678,4.403,7.513,7.6835,8.4155,1.5815,0.1695,0.7375,0.9515,1.6845,5.1915,8.3115,8.729,9.5315,4.2135,1.007,1.3195,1.138,3.751,5.0545,7.0795,8.698,4.0605,1.444,0.1325,1.445,3.3545,5.902,8.5175,8.796,4.158,1.8365,0.809,1.0355,3.039,-1.3325,-2.1055,-2.366,255.6,3.64813386742742,4.47373251268163,3.77114768424256,4.85317573298783,3.89226814645253,5.21956749390557,4.05383334280799,5.14606049888814,4.08058542087234,415.002613902719,418.842651563172,413.857075438943,416.362141108219,413.671478683346,416.497624887628,413.357836482509,416.996026162919,413.103700799462,1980.22211944973,1975.12438520726,1979.60698892848
2,15.25,3.29458290098566,4.12349087100552,0.395003613889004,-0.00300417117507661,0.00728188808254517,-0.0406541240355184,30.2284439856687,-0.0405305133244196,0.357643445978168,61.1387898573489,-0.00584550209890093,0.955172217906622,3.02,2.65,0.87,3.8295,3.631,4.0359,4.5419,5.245,83.22794,43.94,4.628,4.7,3.42,3.325,142.8,402.02,388.9,379.22,73.34,251.9,347.5,295.3,351.5,806.98,736.25,857.34,815.47,109.13,418.64,330.86,647.255,3.2905,1.546,1.343,1.601,2.6755,4.413,7.5125,7.683,8.415,1.9825,0.2695,0.7895,0.954,1.6835,5.1915,8.3115,8.728,9.532,3.7655,1.0135,1.3705,1.197,3.758,5.053,7.0785,8.6945,3.97,1.6175,0.202,1.4525,3.349,5.9,8.5165,8.795,4.572,2.1125,0.8665,1.0565,3.0475,-0.62,-2.045,-1.688,194.14,3.74862578542054,4.2437118079681,3.63734386095651,4.74249313482103,3.49045782537421,4.828910977251,3.63204383042267,4.95120947568971,4.11511853992411,414.815464043565,418.421123209943,413.362848631509,416.816492380659,413.313701978556,416.45615425125,413.04699720339,417.765566953567,413.273472922698,1979.34195048312,1976.42910786595,1980.14305249781
2,15.75,3.28689233669204,3.92757497579493,0.354522365082223,0.0544238726222492,-0.0122670134782921,0.0456434147977589,27.2782999353292,-0.197841016958128,0.350873388843734,46.7196026329788,-0.56304447722675,0.891494870152338,2.99,2.53,0.87,3.679,3.363,3.8514,4.6084,4.8501,83.22336,45.93,4.3996,4.12,3.46,3.48,140.4,321.23,316,307.945,59.85,252.5,342.1,293.5,344.55,647.35,600.715,712.4,684.55,90.92,263.84,217.045,473.22,3.0505,1.6375,1.352,1.6525,2.6735,4.4125,7.5125,7.6825,8.415,2.2305,0.377,0.8245,0.9655,1.684,5.191,8.311,8.728,9.531,3.4885,0.927,1.3635,1.234,3.7655,5.0525,7.078,8.692,3.5545,1.7455,0.258,1.4635,3.345,5.898,8.5165,8.7945,4.2665,2.4925,0.888,1.088,3.0725,-0.2995,-2.089,-1.373,141.39,3.84795069914779,4.22250104270176,3.87569155127226,4.79160638791255,3.7572028888889,4.83555276550028,4.15289061271552,5.02571412512872,4.25680964564474,414.679384902635,418.482732686253,413.443541857466,416.738805925777,412.760397722686,417.012852299226,413.482404480103,417.002588144945,413.287944958988,1981.13218600415,1979.06201127272,1979.56082030559
2,16.25,3.07213301734199,4.42678812703139,0.285846025394921,0.0723877310016348,0.00123068862080493,-0.0436900173665339,22.9171408875751,-0.356692115294234,0.323184275701654,29.913507100456,-1.41345209582601,0.825660595746442,2.78,2.385,0.86,3.70765,3.169,3.8664,4.169,4.1929,83.23748,45.56,4.205,3.335,2.87,2.835,102.5,240.635,225.45,223.69,45.715,249.45,337.35,290.15,338.1,480.345,438.37,521.255,484.73,71.095,183.725,165.315,362.99,2.792,1.441,1.322,1.705,2.6715,4.4125,7.513,7.6815,8.415,2.2175,0.4885,0.84,0.9705,1.688,5.0795,8.311,8.727,9.5315,3.0995,0.8125,1.337,1.2365,3.7735,5.051,7.077,8.691,3.38,1.759,0.266,1.4725,3.3425,5.897,8.516,8.7945,4.1225,2.6185,0.907,1.1005,3.084,-0.3975,-1.931,-0.2815,84.22,3.88716569448537,4.25819405768985,3.58896631452561,4.80913016735671,4.07710755725751,4.86880613253707,4.10886977338983,4.90002348520109,4.14641718958481,414.422419336619,418.027638511912,413.94669347343,416.562313479401,413.966905891308,416.93474336393,413.456002581663,416.845249315135,413.162181205168,1984.37159926347,1981.10827176585,1981.86584163177
2,16.75,3.05830985872548,3.96296095175114,0.229429713474545,0.0653150772845761,0.0311257204002559,0.0418181054721087,13.1105318135413,-0.356256852477786,0.298085293275298,16.2947090186351,-1.76008939791354,0.773336868023621,2.54,2.19,0.78,3.47055,2.874,3.7896,3.90975,3.7808,83.24798,47.475,3.974,2.495,1.99,2.06,71.7,162.17,171.4,162.26,29.335,245.35,330.5,284.5,330,341.46,314.8,378.985,328.645,49.04,122.315,100.885,216.035,2.4115,1.4165,1.3345,1.7425,2.7025,4.4115,7.5125,7.6925,8.412,1.993,0.633,0.859,0.9965,1.692,5.0785,8.311,8.7335,9.5315,2.728,0.7735,1.342,1.268,3.7815,5.05,7.083,8.691,2.9135,1.5685,0.3125,1.532,3.342,5.8975,8.5135,8.794,3.766,2.413,0.95,1.1215,3.098,-0.185,-1.869,0.1695,40.4,4.04721111788657,4.3544136970865,4.01921390994336,4.9599555417215,4.24448747633747,4.95238551720884,4.23312539128538,5.00153227868414,4.30672756585166,414.474194105646,419.686414479775,413.307487932689,417.819573613408,413.340430953965,418.209896143748,413.801434404261,418.441963342308,413.575012133193,1981.87262629057,1979.62734919812,1980.18561543214
2,17.25,2.5548405182055,3.24805098817844,0.223063561599762,0.114600958487394,0.0610207521797069,0.127326228310751,8.34545368040458,-0.355821589661338,0.246760997809651,5.57829237732836,-3.70463565854711,0.604277136240261,2.095,1.86,0.665,3.12315,2.594,3.0636,3.46575,2.867,83.23385,52.01,3.7364,1.405,1.1,1.57,43.45,86.555,90.15,85.76,16.255,245.6,325.5,284.35,323.5,161.7,147.395,186.29,150.06,26.24,63.465,57.14,117.255,1.97,1.0075,1.252,1.77,2.672,4.4105,7.512,7.6805,8.411,1.6435,0.5145,0.82,0.9715,1.6935,5.1905,8.3115,8.726,9.529,2.112,0.752,1.292,1.192,3.79,5.05,7.076,8.6995,2.4035,1.3425,0.256,1.5375,3.3435,5.8975,8.5125,8.7925,3.218,2.0475,0.9185,1.1355,3.1195,1.643,-1.817,0.152,-0.055,4.13287977680161,4.32121501401113,4.11819936045574,4.90651260212061,4.34293738505833,4.83032697888454,4.37443886327523,5.09269740296449,4.44606591142463,414.323804187903,420.158762525912,412.867251937878,418.422362565666,413.883914958582,418.121824544969,413.813557893288,419.570286145521,413.018660301098,1978.74864919815,1982.41073726514,1978.53635005638
2,17.75,2.41905562256211,2.18685313697313,0.289468074810976,0.101637246016368,0.0909157839591579,0.212834351149394,3.70082554067612,-0.35538632684489,0.180475056045084,-6.61552079464554,-6.42042843581732,0.535757758805141,1.785,1.455,0.49,1.897,1.3985,1.5917,2.13205,1.0213,83.23331,54.03,3.1866,-0.03,-0.02,0.455,21.55,20.665,27.1,23.69,4.125,243.4,317.45,278.4,317.95,44.43,41.77,46.03,41.1,8.265,23.325,20.29,35.175,1.4535,0.5995,1.1775,1.797,2.6755,4.41,7.512,7.68,8.41,1.2295,0.428,0.773,0.958,1.693,5.19,8.311,8.725,9.529,1.5965,0.739,1.253,1.197,3.7985,5.049,7.075,8.6945,1.4545,1.031,0.2085,1.527,3.347,5.896,8.512,8.7945,2.116,1.715,0.8835,1.136,3.1745,1.742,-1.752,-0.363,-49.51,4.17943932418391,4.45274099119823,4.09060227525753,5.2797675556069,4.41007151063416,5.26313668668323,4.46303580519423,5.17989493491646,4.34296249723064,414.437104770211,420.466289862843,412.976197436391,418.497261801316,413.116985663753,419.221039157488,414.648488697023,419.5368677308,413.369229614037,1979.23104318072,1980.93178842777,1979.1186414685
2,18.25,2.63827215132011,1.9524088438869,0.325371254571749,0.14273277079713,0.0185774868851365,0.26689492978132,2.00930233939226,0.0255056589870312,0.157845294818695,-9.57839892140198,-4.41926276622672,0.60362995420178,1.96,1.505,0.52,1.2795,0.9255,0.9335,0.7543,-0.7885,83.23476,58.35,2.8569,-1.09,-0.67,-0.22,3.4,-1.53,4.45,0.88,0.735,241.1,312,270.85,312.25,4.325,3.755,3.715,3.54,0.835,1.875,1.69,3.26,1.0245,0.271,1.0625,1.8205,2.6785,4.409,7.512,7.679,8.41,0.6055,0.3145,0.699,0.9525,1.693,5.1885,8.3105,8.724,9.528,1.0675,0.7255,1.19,1.193,3.8065,5.0475,7.0745,8.6885,0.9575,0.6575,0.132,1.4935,3.3515,5.895,8.5115,8.792,1.224,1.265,0.8595,1.134,3.2325,0.296,-1.7215,-1.012,-74.245,4.23669001139436,4.71969263941304,4.2607549391384,5.32866663473411,4.42043486227186,5.3211865553369,4.49517886522163,5.30980697288366,4.28678580151442,414.433616969016,420.193121550518,413.350286662426,419.713598500381,414.08042795531,420.234284580442,413.361022292097,420.282361902416,414.381460908779,1982.47970912418,1981.6699050322,1976.32101738962
2,18.75,2.79055278777049,1.3121760106705,0.337658998214565,0.142574001228702,0.0489234701589081,0.166536223010707,0.884116505518908,0.537985057599816,0.15973917222615,-10.587556474942,-2.46667807816017,0.540699653265752,2.14,1.645,0.56,0.5592,-0.1495,-0.0584,-0.2601,-1.5164,83.2476,61.455,2.50785,-1.415,-0.785,-0.64,0.7,-4.245,1.45,-1.22,0.46,237.3,310.05,265.6,310.4,0.2,0.285,0.195,0.15,0.055,-0.02,0.08,0.125,0.5465,0.0175,0.9805,1.84,2.681,4.4085,7.5125,7.678,8.4085,0.3935,0.2015,0.644,0.952,1.6925,5.1875,8.3105,8.724,9.528,0.6305,0.723,1.133,1.157,3.8135,5.0465,7.08,8.6875,0.513,0.5295,0.0515,1.527,3.357,5.8945,8.511,8.7915,0.716,0.7805,0.8275,1.1325,3.29,-0.8375,-2.0665,-2.412,-74.905,4.16148771443219,4.56690778138135,3.99963021871813,5.15980727573996,4.53189867677273,5.17276392803294,4.44155207789586,5.18381361287661,4.14120707849496,414.23560817825,420.444761962146,413.649588214218,419.499479064326,413.482197369363,419.659168633826,415.282148747952,419.639432709912,415.103925080882,1981.92342262207,1975.9227507962,1977.41251554002
2,19.25,2.94666918860694,0.808672186080798,0.38652925966802,0.168062762990845,-0.00853937157932992,0.199808311538201,0.913487999799485,-0.0870435698338243,0.154278735861404,-10.4231442836447,-1.78575765245356,0.545525387506572,2.02,1.67,0.515,0.1777,-0.412,-0.5985,-0.83945,-1.7896,83.27248,61.495,2.30185,-1.475,-0.895,-0.735,0.5,-4.075,1.2,-1.29,0.49,238.5,307.55,265.1,308.25,0.16,0.21,0.13,0.09,0.03,-0.03,0.065,-0.04,0.2305,-0.1655,0.919,1.857,2.6815,4.408,7.5125,7.677,8.4085,0.2025,0.11,0.611,0.951,1.693,5.187,8.311,8.723,9.527,0.372,0.7085,1.0715,1.149,3.819,5.0455,7.0725,8.697,0.302,0.425,-0.0315,1.522,3.3645,5.8935,8.51,8.7915,0.3525,0.577,0.7895,1.137,3.346,-1.3695,-2.102,-2.601,-74.24,4.22144398605186,4.37862204823119,4.02758324652686,5.22055032376852,4.3084919563054,5.26628294917329,4.55745804581125,5.28748222912222,4.29236381000297,414.090269160709,420.146773698125,413.320623095105,418.83151766523,414.610769486006,418.812366032327,413.638315189812,419.812896034208,414.285561333024,1981.19868498865,1975.92360523796,1977.07750138674
2,19.75,2.80709157282448,0.572481390294656,0.381362021170075,0.13213454177359,0.0117865292470447,0.152596705487276,0.731310240006257,-0.136071757767442,0.15528032763106,-8.10257757946542,-1.44680215753106,0.621386886195515,2,1.585,0.5,-0.26465,-0.8975,-1.1606,-1.4294,-2.2519,83.29327,61.49,2.2921,-1.97,-1.105,-1.17,0.6,-3.9,1.2,-1.29,0.505,236.35,306.7,263.55,306.75,0.16,0.215,0.13,0.09,0.03,-0.03,0.065,-0.08,-0.033,-0.3035,0.8585,1.792,2.6765,4.407,7.5125,7.677,8.4075,0.1875,0.065,0.5945,0.9465,1.694,5.1875,8.3105,8.722,9.5275,0.207,0.687,1.0255,1.143,3.8195,5.064,7.0715,8.6885,0.262,0.3325,-0.0915,1.525,3.3755,5.8935,8.5095,8.792,0.184,0.413,0.774,1.1355,3.382,-1.94,-2.1145,-2.767,-72.375,4.13868870512802,4.32508411727086,3.94235296869969,5.22238926315916,4.53491276375776,5.28659757628142,4.30347843070009,5.26724209324735,3.97272711237367,413.992702347263,420.845844360615,414.824571632415,419.989096478995,414.733966737812,420.321543859294,416.106531957641,420.535267570198,415.353775654103,1978.44562762767,1981.47630929757,1978.72219469011
2,20.25,2.69063462245818,-0.277325030652349,0.387996955835809,0.124591372305449,0.0232414601372824,0.15209750129131,0.599029848332121,-0.354709393248862,0.131190167382179,-8.46160633887784,-0.770123975899806,0.671876155495344,2.12,1.59,0.47,-0.8767,-1.5,-1.4297,-1.7982,-2.7349,83.2965,62.39,2.226,-2.06,-1.16,-1.35,0.5,-3.78,1.1,-1.29,0.51,236.55,305,264.05,305.55,0.15,0.2,0.13,0.085,0.03,-0.03,0.06,-0.005,-0.1945,-0.426,0.828,1.881,2.6755,4.406,7.5125,7.6755,8.4075,0.155,0.0555,0.5795,0.9395,1.695,5.1875,8.3105,8.721,9.5275,0.049,0.6825,0.99,1.138,3.8195,5.063,7.078,8.685,0.2215,0.3045,-0.13,1.52,3.4035,5.8935,8.5095,8.7915,0.087,0.2745,0.7595,1.1325,3.4015,-2.189,-2.3445,-3.187,-70.83,4.17187153292569,4.42805418981161,3.91169532605421,5.42296870610227,4.00672762139247,5.54757079814572,4.45833393191408,5.30476293567436,3.91793733004675,414.07502272694,420.639437320455,413.457257381434,418.288419392388,414.613672108631,418.702817213191,414.442219341336,419.111944106413,415.104157241143,1977.07415280826,1977.1663989475,1974.6116159676
