DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
9,5.75,4.05331402656607,26.4537006835346,0.693257171630418,12.2555028937275,16.1466130625898,10.6280242180362,29.967537535532,30.8529033048958,0.679916522694791,6.22602695812893,12.5181205161685,1.35690166054005,4.227,3.04,0.70975,0.9,0.33,24.7168275,24.4996,24.7334475,24.89012,24.60415,25.09328,21.7658775,98.484033,99.1025,11.5968525,23.696,23.664,22.333,21.9675,21.687,10.555,6.352,11.845,7.859,2.791,423.95,443.79,435.43,433.14,21.839,19.789,19.109,2.472,2.175,0.567,1.6,0.45,0.884,0.54,22.2271,22.2772,22.2275,22.0216,21.6148,19.75465,18.6289,17.619975,17.0414,22.153,22.0699,22.0021,21.8971,21.5631,20.8188,19.247,17.1076,17.165375,21.5681,21.6099,21.6773,21.383,20.7853,19.5071,18.4874,17.261625,16.7027,21.5813,21.7382,21.59405,21.26715,20.69705,19.29215,17.8248,17.1343,16.5596,21.50925,21.47575,21.040125,20.846625,20.0745,18.8568,17.834625,17.01375,16.4047,2.0514,2.371425,4.1495,3.187,25.2734585819838,23.9338529211408,25.607533334442,24.6009796434672,25.3078020518402,24.0547751363779,24.4979614600082,24.3781322689494,24.4243629783069,24.5530789327056,25.1287598307969,24.9020414095296,26.1977948863565,442.072986886016,438.397083299283,432.300078800592,442.005851268258,434.41240760897,441.469920347745,439.768268443018,455.783839495807,425.854207448888,457.932331953088,442.101033973198,635.125638977195,532.320047449953,2039.297920848,2033.61208928716,2025.27311529664
9,6.25,4.29241445883617,26.0747492613428,0.60187854393332,7.90392183634899,9.20996946231433,5.90841601912039,34.1339941708368,26.5021901634869,0.708025711833975,12.5780717545326,20.9138457250596,1.41543489354237,3.884,2.724,0.7095,0.96,0.3175,24.750305,24.301,24.5285025,24.4456,24.35007,25.13018,22.05726,98.51389225,98.986,11.033765,23.366,23.608,22.494,21.9475,21.735,42.3325,40.231,43.955,41.269,6.924,424.5,442.74,435.98,432.95,95.54,86.075,84.504,10.462,8.897,2.115,4.493,2.194,1.752,1.681,22.2091,22.2492,22.2058,22.0103,21.6104,19.750875,18.6297,17.621525,17.0421,22.1234,22.0581,21.9833,21.882,21.5499,20.8169,19.2471,17.10795,17.166375,21.5474,21.5814,21.6538,21.3701,20.7811,19.5064,18.4863,17.2619,16.7024,21.5371,21.715,21.5671,21.2526,20.6949,19.29325,17.82385,17.1345,16.5599,21.491125,21.458875,21.02525,20.837875,20.057,18.85575,17.833875,17.013,16.4057,2.0096,2.5297,4.0752,14.31,25.3565742541785,24.1483840357685,23.8322669596525,24.7277011287196,23.2996067664453,24.0268342615906,23.8930601285397,24.149582705875,23.9377395069416,24.1822116876394,25.1932346912574,24.8984414716696,24.0740562491537,450.043752504348,446.394398242794,430.110064358045,447.389070209196,427.908092739599,449.128442201246,424.87646827915,454.452276709833,425.907693554134,460.665031801308,449.57570098866,528.149316532777,603.067302099945,2067.8109932221,2074.30247568001,2065.76075740132
9,6.75,4.3016257156453,26.1096864285255,0.680170318718975,3.73659830046144,6.91985108956492,3.6502611139565,53.4784085733217,53.7812854621103,0.761207551514891,17.7378008315825,13.649208175696,1.44263310196038,3.917,2.76075,0.74,0.901,0.34775,24.6925675,24.4802,24.5599475,24.49382,23.9262425,24.8301,21.95992,98.53388975,99.27,10.99079,23.091,23.332,22.516,21.9675,21.81,83.0425,142.283,133.175,152.284,12.584,424.52,443.13,436.88,433.55,300.6,259.178,204.248,21.504,19.727,4.553,10.839,5.668,3.626,3.007,22.2215,22.2381,22.188,22.002,21.606,19.747925,18.63065,17.62275,17.042175,22.1103,22.0408,21.9679,21.8676,21.5377,20.81495,19.249,17.10795,17.16675,21.553,21.5665,21.6336,21.3578,20.7769,19.5059,18.4852,17.2614,16.703,21.5103,21.7093,21.5431,21.24005,20.69305,19.2949,17.82285,17.1355,16.5605,21.490375,21.4545,21.012125,20.8285,20.038625,18.856625,17.83375,17.013875,16.405,1.72325,2.5665,4.1614,69.2849999999999,25.2847157174074,24.7069730413161,25.4406870869614,24.7240305858978,25.3885125752594,24.7050521518374,24.6405390869684,24.6648833744566,24.4393779341588,24.666814777502,25.8081517596213,25.0657672762689,26.3113475444448,443.19041554056,447.399522619965,439.425717566906,448.549767413552,440.13600318877,450.62905382108,443.870290915235,457.637722335774,421.885866889354,468.606949603323,451.530496170563,578.197518672469,552.759606240852,2039.29824695904,2043.0434238764,2033.66841212649
9,7.25,4.70011049356257,25.9382469997094,0.688288777984992,4.13851435522936,6.4854096775726,1.70194309759874,95.9290163512021,44.1669636351299,0.753114979376434,16.9428570054064,25.9081703151806,1.27655568421492,3.7805,2.5895,0.76925,0.9275,0.33,24.0671125,24.9604,24.279835,24.26783,24.0017725,24.6304075,22.0793625,98.52333,99.2,10.8182375,23.22275,23.31,22.5875,22.14,22.004,126.2,238.152,238.14,246.757,29.355,425.46,445.14,437.6625,433.245,509.432,517.051,485.163,36.007,33.1225,7.615,18.492,10.38375,5.96675,4.8435,22.2027,22.174775,22.1795,21.9977,21.57845,19.74255,18.63175,17.6236,17.04225,22.062625,22.0404,21.9596,21.743225,21.5255,20.813,19.2485,17.10735,17.1672,21.5479,21.5712,21.6243,21.351,20.706125,19.5054,18.48515,17.2614,16.703,21.380675,21.724,21.520875,21.177025,20.69075,19.1028,17.822925,17.1354,16.5622,21.433875,21.29575,20.99825,20.821125,20.021,18.8565,17.83425,17.0147,16.40505,1.594,2.18885,3.947725,141.694,25.8336937115522,24.8692736296033,23.8333335023655,25.3601705369852,23.5953842663982,24.981326741914,23.7664228512408,24.9133405215572,23.5584032287771,24.9219386678448,23.6958605448099,25.5183944002092,24.1830296150329,446.938006700951,444.040224014635,435.260792140625,448.385746669615,438.420895941759,450.699306269293,429.556262441233,451.806715873506,433.884351385612,464.689006525924,443.840866095645,613.45843694906,577.41591984584,2020.25260377575,2018.99668342423,2063.49508084676
9,7.75,4.554861976833,25.7504401168588,0.64301925865034,8.48215447933612,1.96376543443938,-4.46163978557937,116.333759831531,63.8731810622514,0.787858861580906,29.9783855414298,31.3894514361004,1.43011882839636,3.7015,2.6565,0.85925,0.91725,0.3655,24.0119875,25.4954,24.6556,24.523825,24.5898275,25.13559,22.47664,98.5093,99.443,11.48536,23.45525,23.398,22.96275,22.30325,22.16,181.3275,354.31075,353.0925,355.675,46.15875,426.9,448.225,439.5225,434.235,735.401,746.98,702.268,47.17725,47.294,10.67525,27.3105,15.57925,8.383,6.741,22.23215,22.217025,22.1533,21.932225,21.574,19.7402,18.63275,17.624325,17.042175,22.067475,21.84095,21.845275,21.7328,21.517225,20.81025,19.249,17.10735,17.1672,21.5988,21.5306,21.5414,21.16525,20.7003,19.5056,18.4847,17.261,16.70325,21.455175,21.73225,21.52445,21.170725,20.687525,19.097975,17.82115,17.1354,16.5615,21.413,21.312375,20.963625,20.816875,20.0035,18.857,17.835,17.0156,16.4077,1.60125,2.0685,3.5182,243.51675,25.8402299790813,24.9001282449416,26.1109854072429,25.4141292344785,25.8329162294593,25.0116597681393,24.8446226322816,25.1592622011164,23.9497614460592,25.1527451822388,25.7425197524357,26.1923827271862,26.2323002125521,449.097860697805,445.367210045472,442.378054092065,444.209939935162,437.025339712848,445.718062731499,434.36150249268,447.411900104683,436.783427457,459.196689130915,443.141822829351,579.443706947549,483.930365107193,2072.77595234949,2081.38522636131,2034.84509650587
9,8.25,4.74985661364504,27.0563632175474,0.544399586556824,3.08007241151343,5.74075707245162,2.31934766469987,213.457593055967,82.3799718490648,0.758994695260673,87.40421609255,30.875194347115,1.62459113884073,4.67824999999999,3.25399999999999,0.85375,1.0135,0.375,24.6834925,26.208,25.125755,24.73948,25.167545,25.7832075,22.82946,98.52819325,99.2875,12.069085,23.9965,24.13825,23.75675,22.705,22.641,240.6725,453.77975,447.62,457.7185,63.5235,428.3375,452.72,442.4725,436.1675,938.4235,920.9605,932.51225,66.70075,61.53725,16.045,34.684,19.9765,10.76925,8.958,22.37725,22.361525,22.19635,21.9978,21.599425,19.7345,18.6308,17.62515,17.042025,22.1986,22.075525,21.9627,21.8484,21.5039,20.8077,19.24715,17.1073,17.167,21.727825,21.643175,21.63205,21.3487,20.7663,19.50485,18.483075,17.26135,16.7034,21.598375,21.760625,21.56225,21.2279,20.690625,19.296375,17.8181,17.135375,16.5609,21.628825,21.4962,20.981375,20.815275,19.979275,18.851475,17.835075,17.0161,16.4062,2.13975,3.28139999999999,4.5816,330.10225,26.0447342740216,25.5400682679027,24.4058842270135,25.5825669600093,25.4565798733925,25.4811093429509,24.4699056371701,25.8313164789956,24.2058247624536,25.8767711858963,24.3437640767194,26.7500434365436,25.0959155989689,441.221740728034,441.932604584383,433.553101525617,441.068195285084,428.641526490003,439.116652841984,425.014641514116,440.45053994317,434.06156478819,466.875505282347,448.787552954552,508.177818415978,460.448489177635,2021.50512517927,2021.81561488463,1991.18905643367
9,8.75,4.39320456304491,27.4932720276532,0.610756025991225,1.39265193854778,16.0686507045103,-1.33328638874143,279.064007497958,65.7463521234068,0.776067560682577,83.1144497432939,52.4686059374123,1.65905289891365,4.758,3.462,0.91475,0.97,0.4,25.518445,26.921325,25.843755,25.9855975,25.7620225,26.33273,23.40361,98.550047,98.92,12.58116,24.9625,25.11525,24.6115,23.5675,23.0035,292.2475,552.233,539.575,551.82075,80.43875,428.97,458.4025,447.22,438.965,1144.972,1130.6585,1116.1265,118.87375,83.218,24.1147499999999,39.67225,23.629,12.9305,11.6475,22.62605,22.4745,22.3215,22.0505,21.5984,19.7295,18.629725,17.62535,17.0423,22.4494,22.30765,22.0915,21.84875,21.49005,20.8063,19.246,17.107625,17.167,21.89265,21.74895,21.70535,21.46625,20.76235,19.50355,18.4819,17.26135,16.7028,22.1011,21.9539,21.6409,21.238,20.7229,19.2974,17.81715,17.13525,16.56,21.8098,21.5618,20.9876,20.818025,19.967075,18.8476,17.8354,17.0158,16.4054,2.2122,2.982375,4.1195,411.72625,26.8138310447442,25.7203053384359,26.2458431880207,26.0111718529041,26.5298205347826,25.8147156484958,24.0683025463088,26.2773196517861,25.0007066223478,26.5499143321906,26.8869293078175,27.7550108209027,27.1761809424173,437.809552320224,437.19868489087,432.244101266644,438.298784430081,427.360729781297,434.953900289811,426.100808056234,433.23036050983,424.702234913419,452.240325452209,433.70061792171,502.407712189024,514.357579327741,2072.73685007043,2083.14283950514,2082.95444196734
9,9.25,4.52849019756235,28.3255828424079,0.570571035613085,-2.59342689217582,6.19390604308901,-9.60898713984366,319.239444384718,60.1689880995217,0.864338059167726,140.896820768785,30.8384424856539,2.0305424083484,4.155,3.15125,0.93,0.9965,0.389,26.03239,27.64055,26.56939,26.46047,26.4954075,26.885975,24.011175,98.57178425,98.402,13.4882075,25.7,25.8725,25.34,24.1945,23.455,336.535,638.105,619.7875,634.241,95.06,429.5625,462.725,450.9125,442.3,1311.145,1303.1125,1259.385,108.3385,290.5865,77.1349999999998,43.9175,29.99875,17.15,14.945,22.8295,22.59,22.350875,22.0725,21.600375,19.725375,18.62915,17.62575,17.04195,22.60475,22.42125,22.1325,21.853625,21.481375,20.806,19.2472,17.107625,17.168,22.104125,21.85025,21.7285,21.47675,20.759875,19.503,18.481875,17.261875,16.7028,22.301075,22.09415,21.693425,21.25905,20.71865,19.29715,17.814,17.1361,16.560775,21.9086,21.649,21.0014,20.8236,19.9534,18.8446,17.8358,17.0174,16.4056,2.96455,2.9155,4.0918,483.305,26.3135892827718,25.4896203614165,24.321303052234,26.0751863984474,25.8584668809225,25.9850067362016,24.4890155563593,26.3136641755152,24.5301480995368,26.3240602113819,25.1479345971651,27.7206134488502,26.7205681846667,436.186765744194,436.505860133701,427.668648371426,437.476566342235,420.325782632713,438.102190104553,429.629127729803,434.466383400435,422.516455913188,444.863667965416,426.255736329539,515.745771346385,474.101251063713,2028.39531063248,2023.7458812903,2017.88529737913
9,9.75,5.0993412293432,28.8588755668676,0.647813871249335,4.24060489600452,7.86095226706182,-8.98328780453168,341.649672184367,45.1375159532839,0.94098556079486,186.998768501572,26.6711036005671,1.79045856461012,4.895,3.57125,0.9665,0.993,0.394,26.22974,28.1453,27.1897475,26.65438,27.2874925,27.638875,24.47109,98.5853495,98.40625,14.18198,26.42125,26.79,26.223,24.947,23.78,417.02,711.3625,687.82,706.0675,108.9475,429.5625,466.1875,456.1125,445.5875,1446.478,1446.85875,1417.28,139.1325,167.792,46.921,50.1575,72.14875,28.67625,16.2505,22.98325,22.73375,22.395375,22.09975,21.606125,19.72725,18.628125,17.626375,17.0423,22.7475,22.528375,22.18575,21.868125,21.47725,20.80575,19.2468,17.107,17.168375,22.5171,22.10545,21.80485,21.4974,20.76225,19.50305,18.48065,17.2627,16.703425,22.4259,22.2011,21.77305,21.2896,20.722975,19.293525,17.814275,17.1361,16.5613,22.0328,21.76605,21.030775,20.8403,19.941925,18.840925,17.835725,17.018,16.4058,3.3436,4.40369999999999,4.89775,528.07375,26.9602652001467,25.6250352749465,25.9919311075141,26.0653955383971,25.9717059310958,25.5782371276471,25.1331487006838,25.9301906390141,25.1856534576148,26.6226468585642,25.3139893422489,28.0831139810395,28.2115954775897,436.942881367941,434.145406428817,416.497958947272,433.521564693607,415.670105638936,430.744683077814,416.608286998332,436.303822448094,409.706132122635,437.018298339997,407.973282648536,499.310927959907,507.380901388589,2087.66909081617,2088.02620711464,2091.69849286874
9,10.25,5.05324017605268,29.1612408398262,0.597931138966333,-0.177149065796345,3.64429937992352,-9.41957970560236,375.029997235905,34.4944112094645,0.998167191832254,236.489263161754,43.2782880589267,2.06907303010426,4.956,3.622,1.027,1.0335,0.418,26.418435,27.87665,27.680705,27.49695,27.93468,28.5745375,25.11245,98.570212,98.772,14.0840425,26.938,27.5435,26.7085,25.345,24.0465,424.83,785.9325,758.04,766.3375,119.7525,430.89,470.025,460.27,447.265,1566.6475,1576.425,1543.0735,139.4175,311.1045,44.001,57.011,270.544999999999,21.49,16.995,23.1409,22.858875,22.45505,22.129275,21.612725,19.7313,18.630475,17.6274,17.0424,22.8842,22.59445,22.24105,21.8844,21.476,20.806825,19.24755,17.10765,17.1705,22.63405,22.2452,21.86035,21.5198,20.7619,19.50265,18.48065,17.2629,16.7041,22.4738,22.2558,21.858275,21.318375,20.727925,19.28905,17.8156,17.1361,16.561,22.1762,21.8882,21.0756,20.8548,19.9388,18.8388,17.8366,17.01825,16.4068,4.562125,6.96704999999999,5.13305,583.24,26.7230077846065,25.7160943721599,24.3418725616796,25.9588588264644,24.2896185835792,25.8654989170324,24.5577900786771,26.4746500030454,24.7467912490496,26.6863228904888,24.5194091117883,26.991354712596,25.650527688963,437.843185927161,434.792503650255,423.770918167702,435.538530462515,420.573011993593,435.445318407444,418.784678359238,436.573685176683,419.532995340126,438.55884101823,424.456745375854,488.299232790322,444.982894716596,2051.3104134803,2003.84517494952,2051.61129494625
9,10.75,5.05205499610165,29.4705654542363,0.577873569176816,-6.11828448213259,1.03815640405189,-8.32749921041829,421.250937571287,32.7982641364725,0.958016831225087,227.537159006871,46.6035446601124,2.04538615536291,4.7625,3.668,1.017,1.063,0.434,26.89728,28.4775,28.0265925,28.0620925,28.551075,29.27941,25.7846075,98.552552,98.70075,15.583365,27.4465,27.9195,29.364,27.634,24.64725,461.37,836.662,811.76,820.7285,128.729,431.395,473.195,463.735,450.71,1695.6665,1682.3405,1653.43,164.8365,1009.395,203.9485,61.2075,286.5085,25.33875,16.17,23.92795,23.1291,22.5355,22.1576,21.61995,19.7333,18.62935,17.62585,17.04235,23.07135,22.6403,22.30295,21.8976,21.47545,20.80655,19.2482,17.10765,17.16975,22.7904,22.3604,21.9259,21.5427,20.7663,19.5052,18.4808,17.26335,16.7044,22.62225,22.352425,21.93755,21.341525,20.7335,19.2859,17.814,17.135,16.561,22.2831,21.99525,21.126225,20.86785,19.9353,18.836375,17.8378,17.01935,16.408575,6.6573,6.41979999999998,5.1626,624.9745,27.100389361212,25.7052384912512,25.9144387737192,26.5650230337796,25.2845026496496,26.0409933156424,25.9378489925738,26.6634083912703,26.3054788417326,26.7073279515051,27.3408613477793,27.3017242413718,28.1210431271649,434.243215005798,431.627827550833,418.549490470714,432.943911950628,414.006308375183,430.348545120455,420.43775309949,431.562648318436,420.254001522869,438.315918775633,418.642926142391,495.301478141837,434.57688390073,2081.7055461642,2072.25129108051,2057.52148566349
9,11.25,4.77902911012433,29.929744941436,0.656305129760523,-3.50010608406351,2.72393491796194,-6.15667881495135,488.657951609287,36.4567421388122,0.976411175949975,277.160748694841,46.0879995254991,2.03896290008405,4.58375,3.58099999999999,1.05625,1.0335,0.40725,27.3259725,28.599675,28.65333,28.38222,29.12272,29.91595,26.518515,98.543574,98.572,15.71215,27.80675,28.456,30.18,32.29275,25.117,507.15,892.2945,878.145,881.805,139.9255,431.9,475.5375,467.9,454.7,1791.7255,1780.39775,1753.97775,403.454,644.591749999999,389.14475,66.31425,298.6215,30.386,38.194,25.79445,24.0121,22.71175,22.217875,21.6306,19.7394,18.634775,17.61,17.04245,23.3781,22.822075,22.40235,21.911675,21.47725,20.808475,19.249125,17.1074,17.170125,22.9582,22.4706,21.9776,21.561,20.7653,19.5047,18.4812,17.264075,16.7044,23.0535,22.5707,22.0364,21.3546,20.7428,19.2816,17.8163,17.13515,16.562,22.42805,22.1444,21.1838,20.8875,19.93105,18.83435,17.83895,17.02005,16.4102,10.73525,8.26889999999998,5.7,669.3515,27.1929111583898,25.7313164697632,25.6038570602893,26.0852170324475,25.9136896431282,26.230203696677,25.0916312248685,26.1932125606168,25.568976374697,26.8107542504271,26.4013332534472,27.4989188984866,27.2246641921151,429.863026263499,429.693125891844,420.158857228126,429.019432379556,419.436188404265,428.77176237031,420.592755760162,428.065227009743,418.560009033182,435.797621740783,429.617017241642,481.830233677284,462.072921482157,2056.96861502241,2007.61029593282,2063.43167638074
9,11.75,4.82828587665248,30.3960134586229,0.604208029915299,-6.87858800622848,2.3309089166893,-9.47130763531385,511.747074148117,41.1137474124761,0.966873117730788,276.103408358901,36.7703830441442,2.02654004183659,4.82675,3.879,0.987,1.0435,0.44,27.7615225,28.9495,28.91694,28.78138,29.21468,30.06512,26.952665,98.5449305,98.7265,16.354115,28.2805,28.58025,28.294,27.699,25.437,491.275,901.9245,890.65,897.4795,141.3125,432.07,478.4075,473.07,457.97,1843.58225,1833.8645,1797.51325,205.87425,240.0765,48.7477499999999,73.12375,182.2275,30.66,23.65825,26.098025,24.8273,22.96175,22.225075,21.644375,19.740175,18.6375,17.6265,17.0425,23.7067,23.023975,22.32775,21.88815,21.4021,20.723975,19.249225,17.10795,17.170125,23.4317,22.6421,22.0747,21.5677,20.7668,19.5056,18.481525,17.26475,16.7047,23.36505,22.82775,22.14305,21.38395,20.7639,19.2788,17.8186,17.13545,16.5626,22.5593,22.25195,21.24645,20.91405,19.923,18.8304,17.8395,17.0209,16.41035,14.0624,8.369,6.729375,691.87775,26.8629773202811,26.1333168057016,26.2952919114378,26.007340264339,26.680303590364,25.9337104275834,26.8023473444465,26.1894981464397,26.8172631028756,26.17389689833,25.6374252395569,27.5470939921564,27.2154927385235,429.380735444215,429.318099546251,411.45298750635,426.890481895538,412.939895988861,429.955203891254,414.006958065073,431.97895007958,414.653840540515,435.489349537306,409.204570180705,457.961234552862,452.804445515214,2048.92838002355,2051.58317405347,2048.60617415387
9,12.25,5.12434239551281,30.5644989985114,0.661123049210188,-6.48632008003195,1.82649233908372,-7.23030056857972,553.911585784624,80.8974711712309,0.931808575218239,310.204744846449,31.2632005545392,1.92575602869339,4.75375,3.66999999999999,1.124,1.1,0.42,28.163265,29.76125,29.16717,29.0819,29.517475,30.4018,27.394,98.53308975,99.387,17.0716375,28.5835,28.6935,28.337,27.328,26.94425,483.6925,927.478,892.99,906.0135,141.091,436.04,481.535,480.91,464.5375,1867.83425,1863.32275,1821.485,200.1405,476.3365,58.09075,71.59025,63.277,80.906,26.892,25.8461,24.8503,23.0451,22.2397,21.6494,19.74015,18.6356,17.626,17.0427,24.22405,23.4127,22.56635,21.97275,21.468025,20.80635,19.248825,17.10725,17.1694,24.786575,23.274,22.29845,21.5773,20.764675,19.5047,18.481425,17.264525,16.7053,23.5785,23.02125,22.233125,21.424375,20.757875,19.27475,17.8173,17.13545,16.5623,22.718,22.38105,21.32395,20.94155,19.91465,18.82785,17.84005,17.0216,16.41135,16.3263,13.032375,6.801,707.2585,26.6263030320793,25.7999524114856,25.7812485406841,26.3439295989782,26.1080297794023,25.9524190019589,25.4123075895578,26.1038778927211,26.3072034779957,26.2501236132681,28.1358005805998,27.8676994774566,29.4963917102705,421.101243420531,421.011121171823,420.348289881229,421.489719511106,419.263889474032,420.034330446224,417.351264340387,426.361244959039,413.468355708946,425.164494235565,417.04879350058,491.827231606456,461.778858511699,2050.64337402219,2027.07749994874,2054.93670434677
9,12.75,5.28185774410524,30.9576944480508,0.586704487692381,-3.07457146075477,3.23727889915774,-5.70758651879342,484.336836088591,29.4311937313355,0.953025070385192,285.83439554527,28.5315633764673,1.73789256583437,4.855,3.7555,1.02,1.157,0.43675,28.3078,30.11225,29.52858,29.10874,29.9946,30.705595,27.553875,98.510211,99.2775,17.98812,29.09675,29.138,29.0515,27.34625,26.46775,469.025,915.85,889.675,902.871,141.789,436.2,484.19,480.7725,466.135,1854.573,1869.3525,1827.816,268.11875,506.9725,123.114,70.999,163.79275,94.3942499999996,26.846,25.6953,24.8028,23.065225,22.268825,21.652175,19.745,18.63805,17.6255,17.042725,24.93795,24.0621,22.82425,22.05265,21.47675,20.806725,19.2497,17.1069,17.1694,25.1285,23.8929,22.665025,21.6212,20.768275,19.5045,18.48145,17.2647,16.7063,23.820625,23.221875,22.306875,21.46275,20.762625,19.270625,17.8183,17.135525,16.5623,22.85835,22.5167,21.41665,20.97825,19.90745,18.8281,17.8406,17.02245,16.41065,15.610275,13.78575,9.177975,705.465,26.6766936809592,25.6761373764638,26.3010502155209,26.1728417739223,26.6263200682103,26.0133616820536,26.5732795758186,26.0377627241552,26.3757900176912,26.3345565551004,24.0490801548398,27.8646030813092,27.4515485048431,418.638191232946,426.62032811689,410.209695828247,425.767811835797,410.609628480336,425.932760142963,409.705560511653,426.179643091593,409.121279665584,427.326675121445,407.27319984376,504.33277699233,516.261341715888,2046.90627377825,2043.96479891743,2045.36600401254
9,13.25,5.28056447949164,30.7264594606792,0.607913688317683,-6.83109191634872,5.08744378158299,-6.15129103234522,563.844639457911,43.5414845332743,1.02402305942426,301.678365939567,24.6268916756611,2.01661174776437,4.74375,3.5235,1.026,1.11675,0.40725,28.621885,30.49715,29.6137,29.4007,30.19277,31.22432,27.3483,98.48759675,99.2835,18.9244375,28.957,29.2885,30.927,27.99025,26.0325,457.2025,884.7185,856.9875,864.454,134.02275,439.0675,484.04,477.335,463.175,1790.24775,1770.554,1752.19625,358.52675,124.82925,256.5555,76.2135,70.2659999999999,39.6094999999999,29.52575,25.6446,24.80235,23.081075,22.2835,21.65535,19.7488,18.64005,17.626,17.042725,25.1309,24.2652,22.9233,22.1236,21.4896,20.8081,19.25,17.096225,17.1708,24.811375,23.91375,22.757225,21.67235,20.7803,19.5043,18.4818,17.2654,16.7063,24.0676,23.3766,22.364,21.4922,20.7648,19.2651,17.818,17.135175,16.563,22.98725,22.63925,21.49605,21.011775,19.898275,18.8289,17.84035,17.02285,16.406625,14.3155,14.42155,9.887725,664.262,27.2939788595515,26.2501594713631,26.1741978952429,26.7646494257838,26.1391710331432,26.6698868353073,26.0128716213087,26.6838653259333,26.9748332696355,27.2503237817053,27.9183760976956,28.6718489505083,28.5544980810264,416.995374504963,423.978260381005,409.481463376718,424.177738551654,410.916556447808,423.04242246576,407.854165843928,422.237902392045,408.630066211305,422.371610941322,413.266452335946,467.935979898494,419.959261969496,2055.76898084117,2031.47499820067,2002.84389055356
9,13.75,5.35775308253917,31.1713318591355,0.602910448122686,4.25956627618458,4.2983631907132,9.32513515668262,689.956743996195,39.5817349268458,0.982299427451761,277.638684263116,43.9171268631109,1.85676196728848,4.622,3.54225,0.918,1.0435,0.46,28.4304325,30.440575,29.56099,29.29358,30.44876,31.249815,27.653015,98.454212,99.489,19.4324,29.1085,29.4135,30.61075,27.618,26.185,448.8575,835.47375,797.415,810.94025,128.84575,436.835,484.135,475.52,462.65,1680.64525,1684.68375,1659.518,184.511,138.76625,224.985,79.25125,167.435,28.414,26.352,25.994,24.612475,23.10355,22.294025,21.6568,19.7508,18.6425,17.6255,17.04275,25.2281,24.249425,22.94015,22.178525,21.4945,20.8086,19.2499,17.095225,17.17175,24.5283,23.7428,22.7445,21.6839,20.787875,19.505925,18.4823,17.2651,16.706525,24.1164,23.45475,22.4119,21.519875,20.7699,19.2607,17.820275,17.135,16.5633,22.8184,22.5503,21.5328,21.0471,19.89145,18.82945,17.84185,17.0245,16.405375,15.235,12.797325,10.604875,626.392,27.1307505315173,26.3390476368027,26.3586590089616,26.7262819344422,26.768214419459,26.5309342783132,27.5290670001877,26.69470745297,27.1230275401768,26.9538156777603,26.6344213040294,28.6417245252982,27.8200686809822,419.40616690666,420.021378607904,408.884196964523,421.322321013839,415.448985421456,421.854933616672,408.020077265997,420.041479512521,408.419642124705,421.054242924379,408.563197652839,473.738160515075,477.834615143606,2049.41560605728,2044.47100689045,2045.27832794393
