DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_8_1,TS_5_9_1,G_2_1_1,G_3_1_1,NETRAD
9,17.25,0.928670133800888,0.220295886852223,0.876117664679454,123.653608292564,11.6539309330133,0.74827364568075,128.208657572335,6.06422078191116,1.94555736632243,414.195481260224,25.6483676454799,417.08279650402,25.4442682478844,414.391334675849,24.9550830604664,416.971146884063,26.3117650278676,413.679538622516,27.0028961433196,416.768928408763,26.9790776851206,413.681398452898,25.2114932708472,417.352753741167,25.7532812319649,414.649838508941,25.5635733492867,7.02774501668345,37.4627174364968,0.617850800742397,5.54675,3.39075,1.6515,36.9501275,37.26705,37.9361775,37.561395,38.3409075,90.2889375,65.18725,54.570715,38.586,39.49875,44.95225,128.3675,348.846,300.1075,294.66125,57.2095,437.9325,548.6725,443.7975,592.97,666.95475,640.35875,647.56175,348.763,76.593,308.508,334.36775,270.54625,46.14645,45.257575,39.094275,35.953575,33.1784,31.514825,31.592725,30.3366,28.421075,42.515825,39.877175,35.2127,33.99145,32.861575,32.194475,31.873525,30.240075,48.413125,45.66845,38.51055,35.1846,33.792525,32.102075,28.7316,47.333525,44.2018,37.7865,34.47275,32.851475,32.034375,31.662225,30.280075,29.451225,46.40995,43.8652,37.57905,34.371375,33.15145,30.320975,30.33715,28.1159,69.2676999999999,43.3686,176.063
9,17.75,1.23168455861029,0.255055707703962,1.13959288319673,91.3022953052146,15.7554912698345,0.741575342119959,84.2710089710308,4.06332330990673,1.67256646828702,416.411861066604,29.1851222250342,418.125469642706,28.3630864947904,414.463348989751,23.4703150304033,418.155659238375,28.5956044348855,415.64883743806,23.9145871823428,417.535007994841,27.6847658945809,415.757898030262,25.3260903534431,418.075050199932,28.5418738811036,415.737898846774,26.1363615162385,6.88335789720662,37.0912416625108,0.584062055215163,5.04125,3.18025,1.5915,36.4827975,36.70965,37.3713475,36.7757475,37.17051,90.29232375,64.09025,52.8749825,36.84925,37.63725,40.316,90.4575,222.98,177.515,180.3295,36.92425,432.97,538.96,437.8675,561.0025,408.02225,393.9815,379.15075,222.92125,48.10975,145.817,180.46275,156.943,44.288425,44.1996,39.053,36.012725,33.1781,31.522275,31.590025,30.335675,28.421725,41.4601,39.5206,35.34045,34.08905,32.85025,32.1907,31.87175,30.239225,46.61925,44.992525,38.5289,35.224,33.778975,32.100525,28.732525,44.932225,43.969625,37.843675,34.551175,32.85865,32.0306,31.66045,30.279225,29.452075,44.813425,43.272825,37.701425,34.4781,33.152,30.321675,30.33715,28.11495,35.1966,29.41275,72.344
9,18.25,1.64845573849678,0.328898539055047,1.14516711783727,74.7071011000499,6.0619621272552,0.701682753641174,32.7086299663493,1.83704062415377,1.67012498148567,417.111847259663,27.6296899967951,417.610457682423,24.4803541635524,415.779236179668,24.6731869695835,418.18502678641,27.8271681615449,415.459592902287,26.1801765400214,418.273594228277,27.3654688027155,415.835104442612,26.534869074012,418.047414011576,25.9603610352539,416.825543614019,27.203419214386,6.64075593124317,36.5024988341253,0.575515171920032,5.02925,3.18,1.4445,35.7497875,36.0033,36.552215,35.693885,35.7675775,90.3084575,64.78575,50.7781625,34.941,35.73325,36.1345,47.5425000000001,94.525,78.6175,81.78375,17.66725,430.55,526.1475,436.1125,535.46,157.8335,151.2775,145.29,95.6915,20.4205,67.0965,97.95225,71.933,42.335125,42.85135,38.816025,35.993875,33.183425,31.525,31.587175,30.33475,28.42155,40.39045,39.01935,35.396325,34.15065,32.839,32.186925,31.869825,30.23915,44.886225,43.8955,38.439825,35.252675,33.764875,32.09775,28.733375,42.66475,44.2408,37.74015,34.616025,32.865825,32.0259,31.658525,30.27915,29.452075,43.08915,42.328825,37.700175,34.61385,33.153625,30.3228,30.33715,28.11495,16.0862,21.2875,-14.8275000000001
9,18.75,1.97881612439735,0.555925945833169,1.27334109333008,61.110368844563,7.25025455289122,0.640295501714034,23.0645397924486,-0.235446637683732,1.60393314623238,417.380304281005,28.3241544502665,417.920889221976,25.0628011461705,416.067409729582,24.3215312827409,418.069430493731,25.2516054712999,418.69373678901,26.0836535711196,418.277089752619,25.7017966027597,420.696955382894,25.4218459976031,418.91316751767,25.8518075271956,425.708509810098,27.4076448872108,6.11300653214019,35.816892231666,1.22786126625693,4.493,2.82725,1.2,34.916045,34.9897,35.23945,34.4688375,34.3138825,90.33194675,71.6145,47.468245,33.2715,34.09525,34.34425,17.71,16.9945,19.395,14.7085,4.89075,432.4375,515.1525,432.4125,518.8075,27.813,26.23025,22.5515,17.41675,3.15225,13.24825,19.90125,14.88075,40.624775,41.51215,38.4834,35.9438,33.188125,31.526725,31.586325,30.33575,28.422375,39.262975,38.420475,35.39475,34.1835,32.8269,32.18315,31.867975,30.239225,43.1201,42.698575,38.262925,35.277925,33.749975,32.0962,28.733375,40.958825,40.995,37.5487,34.73095,32.873925,32.022125,31.65675,30.279225,29.452,41.37935,41.291125,37.6184,34.727375,33.1564,30.32335,30.33715,28.11395,0.597999999999998,12.22825,-28.313
9,19.25,2.31708426154918,0.76497252039228,1.29502562442216,62.485943166335,9.16997110228308,0.658159450606275,16.7733946849028,0.593994541503169,1.57314199574645,425.582020291435,28.3518062615609,418.800897781834,25.9545822955294,418.246939653436,25.5309047607215,419.03869208565,26.3110786159358,417.63428957206,25.8842525064113,419.085295806403,26.0250686785736,425.226525457762,26.0907481931588,421.696501145349,26.1187564926877,436.477975414385,26.8855272328202,5.69364701970044,34.2577092279204,0.990565210060103,4.3225,2.65975,1.07725,33.7585425,34.094725,34.01549,33.12519,32.5370675,90.35963675,72.618,42.516525,31.626,32.4945,32.33475,3.4375,-0.276,4.945,-1.02875,3.73,430.0875,504.22,429.685,506.72,0.60075,0.6445,0.3365,0.39825,0.26075,0.31,0.37075,0.0822500000000001,38.938225,40.15185,38.1162,35.8742,33.193675,31.52645,31.585625,30.336825,28.4222,38.12175,37.74715,35.33655,34.207675,32.814875,32.180375,31.86705,30.240225,41.29245,41.42925,37.976825,35.272825,33.73515,32.098725,28.7343,39.23,39.695925,37.279125,34.814925,32.884025,32.0185,31.65505,30.279375,29.452075,39.6694,40.17655,37.45985,34.81705,33.1611,30.323475,30.3378,28.11295,-9.36040000000001,5.3835,-19.642
9,19.75,2.97285852374683,0.553013628437928,1.10722422473833,52.9130680829449,4.71867368902586,0.566879278924253,5.94451956195714,1.90798926590544,1.47989651243175,428.861097346384,28.2294235197353,419.29562093903,25.4714956509077,421.909266065056,24.5525926066,419.800643257756,25.4299634428638,434.066882808541,25.9214578300545,420.499887160878,25.4326160413622,434.210049445545,26.1326246076047,422.031240179273,25.6164450698513,430.13241563036,26.5832181632848,5.03867533931158,33.5478097674474,1.10893473920582,3.8255,2.274,1.11525,32.8657775,33.2798,32.5631075,31.992305,31.7843675,90.38232225,79.6235,40.48884,30.6185,31.632,30.9445,3.315,-0.283999999999999,4.815,-1.067,4.35075,434.415,493.79,434.195,496.71,0.46075,0.50075,0.08,0.32,0.25,0.19,0.18,-0.02925,37.467625,38.849975,37.747675,35.7877,33.19985,31.526875,31.585625,30.33775,28.42285,37.0808,37.0643,35.23225,34.2177,32.803625,32.1766,31.866125,30.240225,39.66385,40.180975,37.511575,35.24355,33.724575,32.102875,28.7353,37.725125,38.59165,36.897175,34.851575,32.895925,32.015725,31.655125,30.2803,29.45215,38.17185,39.075575,37.2314,35.208675,33.16665,30.3236,30.3378,28.112,-15.898225,-0.131650000000001,-16.621
9,20.25,2.71315656531174,0.74696928498465,1.10346494157103,44.3169792642028,4.69443909493501,0.538305067348572,10.8472950849384,2.77300785518657,1.46422422027494,427.730575516623,27.5968565497133,422.162945132991,24.476261644201,422.251283280703,24.6259485484532,422.438249035146,24.1716097885395,422.676376774365,24.6884768869179,422.42208232805,24.8627139212606,424.886489917856,24.7105002458056,422.540473631651,25.0540112666302,426.278881617951,25.405143564882,5.25012917954744,33.0977774602051,0.914934772912663,3.94575,2.33575,1.1515,32.2626075,32.60365,31.8879775,31.7063975,31.486465,90.401793,84.832,39.6397825,30.22725,30.81825,29.92725,3.1075,-0.31,4.6075,-1.26325,2.91875000000001,433.1475,491.9225,431.395,489.855,0.46,0.49,0.08825,0.31825,0.25,0.18,0.17,-0.04,36.281275,37.64835,37.3648,35.71095,33.206025,31.5276,31.58485,30.337825,28.4235,36.212625,36.445825,35.104175,34.223675,32.79145,32.1729,31.864275,30.2413,38.386825,39.132925,37.056125,35.228175,33.737525,32.1071,28.736225,36.507975,37.64145,36.478475,34.808125,32.906675,32.0121,31.6552,30.2823,29.45215,36.983875,38.11345,36.975225,35.262375,33.17305,30.324725,30.3385,28.112025,-21.8234,-4.689275,-17.1575
9,20.75,2.02087496344297,0.834468217739751,1.28360121632525,95.1900798184538,19.274389278895,0.57683776517249,-1.61296595345728,5.18405649006651,1.50259643176889,424.907881981831,27.8863520720922,422.157302103884,26.3599443778338,423.278154558072,23.7945556085543,423.047364902328,26.4066793690787,425.943003047311,25.2444246466553,423.378867156006,26.5695072559381,427.283036507665,25.5559959913146,423.48745598781,26.3012544676002,429.882413385459,25.5426936815097,5.70459095605206,32.8403253835274,1.21837251401745,4.086,2.59075,1.29375,31.34419,31.7654,31.135145,30.9440675,30.700045,90.433737,79.17,37.938785,29.56025,30.31825,29.155,2.515,-0.0525000000000016,4,-1.2555,3.45825,427.5325,488.83,428.1025,485.3125,0.46075,0.49075,0.07825,0.32,0.25,0.17,0.16,-0.04,35.25365,36.69185,36.981175,35.616025,33.21065,31.5276,31.583225,30.338975,28.4235,35.447025,35.87975,34.962475,34.228975,32.779425,32.17005,31.8625,30.241375,37.363375,38.26365,36.7279,35.123925,33.744625,32.10985,28.736225,35.488475,36.81145,36.1134,34.751525,32.902825,32.0094,31.655425,30.28345,29.45315,35.999525,37.28215,36.713725,35.2933,33.179675,30.325575,30.3392,28.11205,-22.71535,-7.255575,-25.82375
9,21.25,1.75507398682375,0.237673148806317,1.46997150247169,34.3872608914291,21.2272613559291,0.61654468561878,5.74424139041387,8.56566979832476,1.6109975294125,425.031168188703,28.6573034024275,419.176184255357,25.9583120552922,421.076544162934,24.4461681077933,419.566617706307,26.2302389020208,422.993195207318,24.7412615077068,420.716630017537,26.4347358500608,424.203383742256,25.3668446182711,420.677020925163,26.6834984453585,424.758592815774,25.7296077163714,5.77869243718573,32.6636884751613,1.185759388398,4.17025,2.87425,1.40425,31.30562,31.57105,30.8622925,30.9277725,30.7131625,90.4632375,83.602,37.9474,29.3835,30.22225,28.719,2.8,-0.557,4.0075,-1.2185,2.4115,430.615,486.3475,429.5225,482.35,0.46,0.49,0.07,0.32,0.25,0.16,0.15,-0.04,34.47995,35.885625,36.60635,35.5148,33.2145,31.5269,31.58345,30.34005,28.42415,34.8207,35.387425,34.82065,34.219875,32.76755,32.16635,31.86165,30.242375,36.577625,37.567025,36.47895,35.078875,33.641925,32.11545,28.738075,34.680075,36.09435,35.791575,34.699375,32.889475,32.00685,31.655725,30.2856,29.453225,35.259425,36.58655,36.4699,35.305375,33.185675,30.3253,30.34025,28.11205,-23.40075,-9.386575,-26.29375
9,21.75,1.26873908389922,0.642200134589205,0.931402620434036,45.3638113136316,7.45178389335981,0.663812545087404,7.89988100397242,4.2805212307157,1.45414902365157,425.628506025448,28.6093222111331,419.150728237018,26.5265378443831,422.015458069427,25.8197179721067,419.289081416812,26.7215265468303,422.356229687214,26.2071338254638,419.213439937997,27.0812773757886,424.916909240203,25.9806928253718,419.001452650726,27.0071393693641,424.566021722292,26.1883905544518,6.45683698135508,32.0005972237643,1.08988363283166,4.6505,2.81125,1.48125,30.8689175,31.16515,30.6034475,30.4419025,30.27537,90.465468,84.3315,36.4192425,29.0755,29.913,28.6845,2.8225,-0.98,4.3225,-1.09925,3.00475,426.1225,484.0075,423.0475,481.09,0.45,0.49075,0.07825,0.31825,0.24,0.16,0.15,-0.03925,34.133975,35.317875,36.244825,35.41065,33.218825,31.523625,31.5806,30.33905,28.423975,34.433075,35.0228,34.690375,34.205175,32.757225,32.162575,31.8598,30.24245,36.144375,37.0739,36.2734,35.035175,33.6141,32.11605,28.739,34.218475,35.56015,35.459375,34.57675,32.90395,32.004225,31.6551,30.28575,29.453225,34.905475,36.09345,36.247925,35.30245,33.193225,30.3256,30.34025,28.11205,-25.57365,-11.0622,-27.23
9,22.25,1.89748988127051,0.311534743349817,1.3417774787504,64.9108155015023,7.072527629292,0.71164918658515,-0.274396058384663,4.40026041948278,1.51578107076755,425.921008017778,29.1046958205951,420.828570272251,25.7513165218013,423.193282723498,26.8370628008676,421.887825336727,26.4255902330605,426.504962990479,26.7406513803117,421.19435364262,26.6761946234525,426.483399236499,26.9293869460954,424.42673019137,27.0587884486003,428.151197034278,27.3707807316586,6.78751163407368,32.1700603374895,0.967315206976573,4.9095,3.10675,1.571,31.225395,31.27045,30.8132875,30.7725725,30.47867,90.48288,85.869,37.10985,28.6965,29.279,28.28525,2.5075,-0.97575,4.0075,-1.09925,3.36175,425.3975,482.6425,423.59,479.17,0.46,0.49075,0.08,0.32,0.24,0.16,0.15,-0.04,33.839,34.944125,35.890875,35.3025,33.224,31.520175,31.577525,30.337975,28.424625,34.19395,34.76255,34.57955,34.180925,32.754225,32.158725,31.857875,30.24145,35.899475,36.74565,36.117475,35.013425,33.61165,32.1146,28.739075,33.961675,35.1898,35.253975,34.5321,32.9392,32.00045,31.6541,30.2856,29.4533,34.6938,35.753925,36.058575,35.286525,33.2014,30.3259,30.33995,28.112075,-27.04385,-11.62825,-16.45625
9,22.75,2.2917373956854,0.881791351686951,0.39450615951305,31.1229681136127,9.8023352970173,0.750594698420677,2.02111154652806,4.15781185755988,1.33179180762856,426.617621205873,28.4558087560489,422.584947750185,25.9327767162863,425.149400824097,25.8102339371519,422.830464010505,26.0686951029898,423.672517610828,26.2547814229877,425.062317391685,26.2473079194787,425.476676637672,26.8287738954543,425.14249450721,26.3722150410291,425.323760942615,26.6409704502593,6.94720108671171,31.9617522339267,0.897626995427138,5.0635,2.95525,1.60075,31.2990925,31.50205,30.864185,30.85087,30.571945,90.48160375,86.538,37.363795,28.106,28.7995,27.83675,2.5,-0.985,4,-1.1985,2.3565,420.525,478.15,420.3425,476.01,0.46,0.49075,0.07825,0.32,0.24075,0.16,0.15,-0.04,33.261275,34.60195,35.58585,35.202925,33.229325,31.51715,31.576375,30.33975,28.424625,33.981775,34.537725,34.4722,34.153075,32.758775,32.154875,31.855875,30.2423,35.67005,36.459625,35.9698,35.0207,33.605375,32.114225,28.74,33.769525,34.906025,35.091125,34.509375,32.95115,31.996525,31.653025,30.286375,29.4533,34.247275,35.47085,35.880325,35.259525,33.209725,30.325625,30.3398,28.11225,-26.135,-12.015475,-13.314
9,23.25,1.59217218353149,0.147786708838538,0.417588739617618,68.3595856528603,3.62266133200727,0.728066415602967,9.03537529173205,3.88785831297882,1.65857178788961,427.097635702732,27.4321186054068,423.972904578259,25.2442822953725,421.998553852022,24.7746580444665,423.970588075995,25.4224428923461,424.908801936863,24.8216004403226,424.303424200599,25.248173300542,425.635810376867,24.700406148847,426.853403044075,25.7358692245768,423.957450838981,25.4237899585444,6.29736574812393,31.4033553049,1.04092419171992,4.818,2.758,1.39275,31.0907275,31.3343,30.525625,30.4801525,30.04973,90.48248,87.2145,37.23425,27.4365,28.50375,27.40725,2.9225,-1.24125,4.3075,-1.09775,1.908,422.4075,473.5525,422.2975,471.595,0.45075,0.49075,0.07825,0.31,0.24,0.16,0.15,-0.04,32.6483,34.057225,35.371025,35.104425,33.23565,31.514125,31.57515,30.3396,28.42545,33.702675,34.33015,34.365,34.120925,32.76425,32.151025,31.85395,30.24215,35.41665,36.18275,35.8278,35.032425,33.60745,32.116325,28.74,33.42915,34.65795,34.9421,34.485775,32.96305,31.9926,31.652875,30.288075,29.4533,33.6714,35.20825,35.7126,35.22245,33.21905,30.324925,30.3392,28.11225,-25.63825,-12.60455,-21.63375
9,23.75,1.55690423854431,0.163100590636572,0.758775017471756,44.8086766717078,2.60945460195477,0.709241712746435,2.26969118289103,5.29514631366453,1.28467987637027,427.448912344665,27.7686373622214,423.394026476151,25.0119847801099,422.401210637661,24.895082613574,423.723316995905,25.0293477750084,424.930066812329,25.4201657579424,424.463022387421,25.0566187247533,424.156162209769,25.4950759329958,424.241145146217,25.0106343771825,424.901425854596,25.4431443970805,6.39695965163727,31.3917943652271,0.946648177243506,4.88,2.81225,1.34825,30.697595,30.8766,30.185995,30.0612975,29.698465,90.4989325,86.153,36.5496575,27.183,28.20075,27.2135,2.6,-0.9125,4.1,-1.26,2.309,422.005,470.4525,421.96,470.2675,0.45075,0.49,0.07825,0.31,0.24,0.16075,0.14,-0.04,31.973225,33.4738,35.1559,34.998325,33.24375,31.51255,31.571225,30.338525,28.425625,33.221225,34.1116,34.25345,34.08455,32.770725,32.147175,31.852025,30.24215,34.944225,35.8774,35.676975,35.013175,33.6011,32.11295,28.740075,32.897525,34.39575,34.793725,34.44665,32.978825,31.989525,31.651725,30.287,29.45245,33.04685,34.734425,35.54485,35.177225,33.2303,30.324225,30.3382,28.11225,-28.3344,-13.9534,-18.23875
10,0.25,2.74488585851133,0.126590049927942,1.47811620502889,13.2174869240532,6.39336191395518,0.716773871162935,7.18574708397363,4.49553227671784,1.23145707597832,422.368010847007,19.4532909183455,460.329675647568,13.0498151080101,419.78727904249,17.0612778477606,460.8902538052,13.1823116354491,420.53406856328,16.1545097075894,459.844754689524,13.2090694889498,420.457519316411,17.5142124459112,458.499964687311,13.4198371166827,421.183818009265,15.791551337452,5.33353981659265,26.380683041535,1.56742669999112,4.08825,2.484,1.18825,25.722425,25.859475,25.72008,24.43745,23.3225375,90.65266,82.3165,28.064905,21.86,22.6425,21.009,3.2075,-0.781,4.515,-1.23625,1.4945,403.305,437.5425,406.5925,434.13,0.45,0.46075,3.2725,0.494,0.24,0.16,0.14075,-0.05,25.5241,27.14145,30.439125,31.299025,31.01835,29.31775,30.160775,29.4556,28.40045,27.9028,29.42175,31.38845,31.5955,30.9927,30.695,30.5252,29.43855,29.2856,30.9399,32.73975,33.209775,32.110075,30.767825,28.455225,27.63465,29.9223,32.325175,32.645575,31.347225,30.839625,30.550375,29.5733,29.158075,26.774475,28.863425,31.81515,31.69215,31.19475,28.82485,29.4856,28.08,-31.8274,-18.3986,-8.502
10,0.75,1.1093776278329,0.821853353594185,1.63466986159005,13.0350323991491,1.34760910336105,0.607639833836109,-3.63927455468605,4.50849884723926,1.42436840192722,423.050716581083,19.2593552580358,475.006254320758,13.0434842034104,420.090194820977,18.4122024524214,475.331548591569,13.3151610012229,421.600073730283,18.7473657798551,475.724126646822,13.3429701897885,421.416715941877,16.2339387126104,474.583447642238,13.4196108445588,422.378447847399,16.332045951,5.14730538987773,26.5797479901436,1.53429776666801,3.83275,2.206,1.01875,25.255,25.7697,24.68929,23.99325,23.3276125,90.644855,82.32475,27.8412725,21.714,22.289,21.096,3.3075,-1.2615,4.815,-1.2285,1.71825,397.86,435.25,405.525,432.2825,0.46,0.46,3.45,0.4945,0.24075,0.16,0.15,-0.04925,25.131225,26.748675,30.13015,31.15735,31.0165,29.31775,30.159775,29.4556,28.4465,27.566,29.1102,31.200375,31.552,30.994625,30.694,30.524275,29.43855,28.85515,30.549675,32.508375,33.146375,32.119225,30.765975,28.455225,27.2757,29.573025,32.116925,32.58005,31.357225,30.8387,30.551225,29.5733,29.159,26.448325,28.51575,31.573075,31.615575,31.19975,28.82175,29.4856,28.07905,-32.4688,-18.6636,-10.882
10,1.25,1.11226489736862,1.00005746456521,1.00087056366597,10.5596680099532,2.15082456988688,0.620175347023503,-1.64001013365627,5.10872985746379,1.53667785436648,422.217641033956,19.0199733749289,478.611608991593,13.0553712043499,420.476085493352,18.312471095244,479.080611809151,13.1891688143524,421.309650966729,17.546369544467,477.202913677219,13.1526563120937,421.728715576814,17.3004535079528,475.981736232521,13.2523086205841,424.34216476926,18.7095852158031,5.15977521767116,26.0271529854139,1.32990640769193,3.998,2.39,1.0345,25.7826375,25.77415,25.50213,24.2329,23.3301125,90.640215,82.71875,27.56243,21.798,22.23425,20.79825,3.03,-1.394,4.53,-1.25775,1.6815,388.9425,434.505,403.135,431.2825,0.45,0.46075,3.5075,0.518499999999999,0.24,0.15075,0.15,-0.04,24.7209,26.3584,29.834275,31.0144,31.0155,29.31875,30.15885,29.454675,28.4448,27.236425,28.80855,31.01175,31.4882,30.997475,30.693,30.52335,29.43855,28.38475,30.1662,32.267675,33.04435,32.122375,30.764975,28.455225,26.92705,29.243125,31.895175,32.490675,31.365075,30.837775,30.551225,29.5733,29.159,26.099925,28.175825,31.330375,31.529625,31.2056,28.8182,29.4848,28.079,-28.1522,-18.83275,-14.158
10,1.75,1.12586680041561,0.861028362545937,0.534247131203564,8.50215407408964,2.4601009136842,0.570829194308859,-4.39595663650142,3.75089717848608,1.49090328805622,422.682697846571,19.3484087346049,483.0514444887,12.7989980664533,421.648347245597,17.2833372182309,482.589820246002,12.8767565612913,423.109348385476,15.1582262494486,480.052479159907,12.8731407720408,420.968987030719,16.4328416114094,481.040758084166,13.1284567979078,423.077878556399,17.5632320727739,4.7891138337482,25.9508664646753,1.33730587952691,3.77375,2.312,0.93975,24.57965,24.841125,24.04863,23.26005,22.597425,90.647784,83.92325,26.16313,21.576,22.042,20.45575,3.1075,-0.65475,4.3225,-1.1085,1.59975,394.58,433.7,404.57,430.0275,0.45,0.47,3.735,0.511999999999999,0.24,0.16,0.15,-0.04,24.309925,25.96645,29.5535,30.876475,31.013575,29.31985,30.157925,29.454675,28.44335,26.903575,28.5118,30.822025,31.42195,30.999475,30.692925,30.52335,29.43855,27.9472,29.79175,32.0415,32.91855,32.119425,30.76405,28.455225,26.568975,28.922875,31.668275,32.3893,31.36575,30.835925,30.55115,29.5733,29.158075,25.725025,27.83615,31.08795,31.4457,31.211525,28.81565,29.4848,28.07805,-29.50255,-17.67195,-12.83875
10,2.25,1.60029995478194,0.261523950146753,0.663266842487522,17.8108885693635,3.01199165717647,0.498984649974005,4.13092191236123,5.45932270909795,1.47328610067299,422.871493345068,19.0483584106507,484.658338152167,12.7437190497955,421.551740232748,16.5552250503046,484.304352839575,12.713121494035,424.580522341766,15.9951768911275,483.725350774711,12.8339184996598,424.422599157921,16.9738364964474,483.633740082893,13.0495816441255,424.273660527045,15.0756418067926,3.90745530952969,25.6871175482568,1.38411635670209,3.08,1.814,0.843,24.984325,24.65015,24.18922,22.6997,21.8976125,90.644538,83.16925,26.3107,21.14,21.61525,20.61125,3.4,-1.095,4.9,-1.1385,2.0215,396.91,428.0375,406.835,429.325,0.44075,0.46075,4.1325,0.498,0.24,0.17,0.15,-0.04,23.915325,25.5934,29.279675,30.74025,31.011575,29.32085,30.156,29.453825,28.44235,26.544225,28.2274,30.646175,31.355475,31.001475,30.691925,30.522425,29.43855,27.49825,29.416575,31.878925,32.804875,32.109925,30.760425,28.455225,26.183525,28.639425,31.47185,32.2926,31.364575,30.835,30.551075,29.573225,29.159,25.37115,27.464825,30.862625,31.35955,31.2163,28.81255,29.4848,28.07805,-28.0743,-16.8848,-15.565
10,2.75,1.25820118496709,1.04540565723825,0.965624766389532,10.6771632286412,4.06461879950729,0.509561819374198,9.04298726767417,4.77985269203654,1.33710341613553,422.835040857503,19.1506793056838,484.137997220303,12.4913232901924,420.646622217414,17.8482957125438,483.998929472095,12.4623015259787,423.871637923925,18.0097310811878,483.759948836866,12.7011157979135,422.420111169103,15.7058760307341,482.038779311076,12.695357963646,427.845981423018,16.1697672101931,4.14527771782721,25.7477252493634,1.47079139389325,3.89475,1.79,0.943500000000001,24.639075,24.6179,22.80982,21.8445,21.2349625,90.642988,85.049,25.76008,21.186,21.579,20.55275,3.2075,-1.39675,4.7075,-1.2185,1.64075,394.6675,428.035,401.52,429.2325,0.44075,0.47,4.175,0.5015,0.24,0.17,0.15,-0.03925,23.585175,25.261525,28.992625,30.5999,31.008575,29.3213,30.154075,29.45275,28.44135,26.139825,27.9545,30.475825,31.281525,31.0044,30.69,30.521575,29.43855,27.0626,29.043,31.702525,32.75845,32.122625,30.75665,28.455225,25.962875,28.382325,31.3006,32.2271,31.37535,30.83315,30.551,29.57315,29.158075,25.089575,27.032775,30.650425,31.2699,31.221375,28.80955,29.484,28.07705,-29.5054,-16.731125,-12.39175
10,3.25,0.736453753593119,0.152170268496197,1.26365952180537,10.708911537209,3.11032497610225,0.469475771693408,18.5483603715212,3.40935979432466,1.33052584180866,423.957881823881,19.8139997496285,484.196132890638,12.1489870683849,422.596875497971,17.1621629155655,484.02644128561,12.3011002071969,423.764763551325,15.8548986198679,482.987260784307,12.4906488772139,426.305170208427,16.7472022947536,482.187017417896,12.5989808604332,427.429404986087,17.773044334312,3.85973617584122,25.2381214565673,1.38929655748149,2.7475,1.536,0.754250000000001,23.6105375,24.03295,22.41438,21.56335,20.829,90.62608125,89.0205,24.2266375,21.066,21.28525,20.87575,3.1075,-1.58775,4.5075,-1.28475,2.051,393.6625,427.7175,398.39,430.72,0.46,0.47,4.1125,0.501999999999999,0.24075,0.17,0.15,-0.04,23.2407,24.9101,28.6943,30.439475,31.00565,29.3224,30.153,29.45275,28.44035,26.00015,27.612775,30.30435,31.197125,31.0064,30.689,30.52065,29.4386,26.7855,28.64955,31.457525,32.727375,32.148125,30.75395,28.4543,25.69045,28.08265,31.13675,32.1707,31.38875,30.8313,30.54915,29.572225,29.158075,24.80435,26.863625,30.423875,31.16845,31.225525,28.80645,29.483,28.0761,-28.94975,-17.734375,-13.06425
