DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
10,2.25,446.188,21.267,443.4144,24.8614,2519.80295,447.332,20.683,446.422,27.2384,2625.7613,457.93655,20.4296,452.0298,24.77675,2423.3915,455.97,20.149,453.243075,25.65175,2747.9011,9.5715,24.6945,0.6735,438.95395,25.623175,3.22795,1.3936,2.0525,38.6448,3.44032499999999,0.65875,9.1999,3.52175,1.3545,8.239,7.094,2.56949999999999,23.3276,23.37025,23.09175,23.0095,21.6107,96.68705,95.015,13.4476,21.9555,22.284,22.2075,2.1,-0.27925,3.8,1.2365,411.745,439.075,-6.646,420.0375,448.79,1.032,5.89149999999998,0.14,0.258,0.5505,0.238,2.95999999999997,0.2305,23.4816,24.1768,25.07975,25.317,24.89155,23.5727,23.97735,24.83745,24.63345,24.47215,24.029025,24.858575,25.502175,25.82705,25.141975,24.178225,24.7119,25.65325,25.674875,25.581925,23.80935,26.011,24.771275,25.1988,25.3836,-3.3609,-4.024375,-2.869125
10,2.75,449.794875,21.231625,449.86175,25.62975,2814.30375,456.83125,21.196875,452.2256,29.41645,2709.228975,467.5352,21.461625,449.5668,25.23485,2806.14365,456.54925,21.14825,453.361075,25.468575,2930.6142,9.4659,24.575125,0.752825,442.5558,25.7034,3.3384,0.962949999999999,3.15867499999999,41.40825,4.24015,0.645725,4.45219999999996,3.43945,1.4105,8.0735,6.9045,2.53025,23.114875,23.3601,22.8992,22.8496,21.403375,96.6797,94.99475,13.0937,21.5075,22.125,21.923,2.1,-0.30925,3.7025,1.3035,413.6325,436.555,-6.35175,419.66,448.18,1.06,7.07825,0.14,0.25,0.55,0.24775,2.99750000000001,0.24,23.316025,24.0136,25.0262,25.279875,24.8866,23.22895,23.744475,24.7704,24.610375,24.46945,23.88045,24.6888,25.430075,25.79245,25.14715,23.9212,24.6089,25.5417,25.625,25.5723,23.627225,25.901075,24.69765,25.159875,25.377325,-3.58165,-4.2585,-3.27925
10,3.25,447.781025,21.458175,449.099,26.094,2788.5304,450.17485,21.481075,454.30025,30.6267999999999,2801.39925,455.489775,21.74925,458.06345,24.8742,2572.7721,455.80865,21.36345,453.3735,26.3495,2923.7188,9.05425,24.23225,0.738,439.65675,25.75395,2.8675,1.074,1.91155,28.4541,3.92174999999999,0.639,17.010725,3.74965,1.2965,8.10075,6.73375,2.80125,22.843,23.0276,22.64875,22.4936,21.037575,96.66375,95.4795,12.664075,21.3905,22.01225,21.93225,2.0025,-0.3,3.6,1.60575,411.3725,436.0625,-6.073,422.54,447.435,1.0605,6.65925,0.14,0.25,0.55,0.2455,2.95325000000001,0.23,23.110825,23.853125,24.91645,25.237375,24.884525,23.114325,23.506375,24.692975,24.5875,24.467325,23.76895,24.523825,25.36145,25.757575,25.15225,23.6082,24.392,25.463025,25.5769,25.5669,23.398,25.7032,24.60575,25.127875,25.370975,-4.44220000000001,-5.42040000000001,-3.8624
10,3.75,452.99415,21.761,450.80825,26.39725,2809.9982,459.252475,21.189125,449.8396,31.2853,2882.2254,460.156075,21.4981,450.10255,25.5827,2878.3464,462.530475,21.169425,456.5705,26.278875,2774.50425,9.1769,24.045875,0.834025,443.000425,25.754,3.1354,1.120525,3.031125,32.159625,8.081925,0.647,14.788275,5.07165,1.313375,7.945,6.745,2.63175,22.43575,22.393,22.1416,22.2206,20.8154,96.676,95.5525,11.570175,21.80125,21.973,22.00025,2.2,-0.22925,3.8025,1.40075,414.73,435.3575,-6.18625,422.605,445.775,1.0505,6.405,0.14,0.25775,0.56,0.23775,3.00625000000001,0.22025,22.8839,23.710075,24.8001,25.1929,24.88045,23.061525,23.38905,24.659325,24.562625,24.46325,23.63765,24.372575,25.292525,25.721125,25.154425,23.3367,24.098,25.387675,25.5284,25.5605,23.2013,25.510075,24.509925,25.094875,25.36285,-5.51300000000001,-6.93895,-4.01190000000001
10,4.25,451.267,22.865,448.77495,26.406125,2709.340375,455.868,21.026,449.7056,32.116,2700.266,460.11175,20.3594,450.672475,25.7635,2826.125,458.206,20.914,454.53625,26.1658,2699.9436,9.265375,24.013025,0.665825,444.82505,25.704,3.1734,1.0294,4.392,24.8135999999999,5.247,0.6569,7.77385,4.9965,1.28285,7.67699999999999,6.66875,2.60025,22.37825,22.4315,22.1213,21.954,20.9235,96.6812,96.2325,11.5231,21.84075,21.95175,21.95,2.1025,-0.27925,3.7,1.12125,409.5225,435.62,-5.3995,421.675,443.475,1.0505,4.93375000000001,0.14,0.25,0.56,0.2355,3.09700000000001,0.23,22.69065,23.523225,24.6896,25.14935,24.8754,22.999475,23.33425,24.58275,24.53625,24.459125,23.4435,24.2385,25.2261,25.68425,25.1648,23.2324,23.8365,25.313475,25.4852,25.5514,23.0251,25.330425,24.41795,25.06085,25.3545,-3.96575000000001,-5.57317500000001,-4.1178
10,4.75,448.697225,22.64275,450.449125,26.344125,2578.735475,453.446925,21.3184,451.69695,27.22775,2716.33045,455.85625,21.651525,452.0188,25.752,2787.15625,457.062975,21.198925,453.713375,25.932625,2901.507825,9.0911,24.002,0.64145,441.3338,25.75895,3.326675,1.616,3.9937,26.26575,5.380375,0.6373,11.294975,4.436625,1.4074,7.5675,6.39425,2.5015,22.546125,22.854,22.2751,22.4752,20.70975,96.6933,96.3175,11.776025,21.764,21.98025,22.039,2.2,-0.2285,3.705,1.25175,412.08,436.135,-6.188,422.07,443.97,1.021,6.6225,0.14,0.25,0.56025,0.24325,3.08550000000001,0.21025,22.560725,23.39635,24.582925,25.103825,24.86935,22.881425,23.283325,24.474075,24.500225,24.454025,23.33015,24.118925,25.15235,25.646525,25.15485,23.1127,23.7344,25.235325,25.4399,25.5413,22.893425,25.1922,24.33775,25.024875,25.3446,-3.915875,-5.215,-3.843125
10,5.25,458.74975,21.782375,457.1799,26.2956,2659.7685,461.78255,21.189725,457.15025,31.1201,2737.409425,463.469725,21.6318,455.23075,25.481325,2719.3923,465.4364,21.2681,456.7237,26.683875,2784.618675,9.6131,23.748825,0.683275,444.349875,25.57015,3.1234,1.679625,3.9832,22.3595,3.0977,0.652325,21.790875,3.9157,1.339875,8.298,7.08375,2.3985,22.1435,22.628,21.907,22.172,20.5326,96.7152,96.0905,10.64775,21.46675,21.88025,21.96225,2.105,-0.247749999999999,3.805,1.103,413.7375,435.9125,-4.86099999999999,421.845,442.45,0.981,5.666,0.14,0.25,0.56,0.25775,3.09125000000001,0.21025,22.469725,23.2987,24.4928,25.057325,24.861325,22.803375,23.2235,24.3627,24.483025,24.44605,23.213,24.02495,25.077475,25.6042,25.1531,22.9759,23.6223,25.161925,25.3943,25.5292,22.7964,25.085225,24.264525,24.989825,25.33325,-3.5431,-4.6282,-4.0091
10,5.75,462.0425,21.81425,456.846625,27.088875,2606.885225,462.9395,21.425625,457.6066,31.5846,2800.3833,471.5265,21.777725,460.5054,25.6446,2892.9766,471.993625,21.384375,466.0092,26.15665,2874.2336,9.72754999999999,23.54255,0.6213,451.5184,25.293225,3.4488,2.016525,3.149375,25.5385,5.600625,0.701525,9.89740000000001,5.9266,1.427675,8.193,6.75325,2.5465,22.000375,22.3122,21.7682,22.0414,20.62195,96.7401,96.3155,10.4094,21.40225,21.75175,21.824,2.3,-0.298000000000001,4,1.13325,409.25,435.31,-4.27600000000001,422.145,440.875,0.991,5.50725,0.13025,0.26,0.56,0.23775,3.09550000000001,0.21,22.365525,23.2008,24.41925,25.0098,24.851325,22.693725,23.1508,24.272825,24.4582,24.43515,23.161325,23.93135,25.014125,25.56835,25.150275,22.8475,23.5036,25.089675,25.347,25.5157,22.6896,25.02685,24.207675,24.95285,25.32135,-3.9874,-5.42445,-4.279
10,6.25,465.622725,21.58115,450.520025,26.659475,2697.92015,467.337575,21.62245,458.182025,31.426525,2805.461575,473.6568,21.8794,466.48765,25.5778,2916.154675,471.193375,21.502,466.61145,26.20935,2756.469725,9.4952,23.47545,0.6826,447.82345,23.9799,3.1711,2.461425,3.67445,26.9641,3.164025,0.65825,16.859475,4.891875,1.56405,7.67049999999998,7.1085,2.4945,21.8865,22.0597,21.6484,21.8054,20.2925,96.748125,95.688,11.026875,21.46675,22.05,21.78675,2.7025,-0.158,4.3,1.20275,411.2925,435.215,-4.3535,419.365,439.995,3.41025,6.313,3.05525,2.9715,0.7,0.7055,3.71375000000001,0.72,22.281375,23.11225,24.345425,24.9613,24.840325,22.608575,23.08905,24.228275,24.4324,24.424225,23.065825,23.84005,24.942925,25.527325,25.14575,22.8751,23.4806,25.017,25.307,25.5009,22.5953,24.965225,24.167,24.914825,25.30745,-4.02800000000001,-5.5512,-3.8965
10,6.75,457.6885,21.745225,454.634625,26.362625,2677.870925,462.7759,21.724175,456.44485,30.4141999999999,2798.5075,467.12475,21.864,466.1998,25.0242,3103.333,465.2409,21.642925,462.318975,26.31675,2936.747,9.31119999999999,23.30285,0.75,448.928675,24.346675,3.1112,1.7618,3.492875,25.23025,5.825625,0.647949999999999,15.342375,4.878975,1.58935,8.331,7.04475,2.4045,22.0926,22.1645,21.9636,22.0084,20.07825,96.752275,97.1105,11.23,21.4895,22.14325,22.08125,19.71,29.4805,24.515,6.429,413.205,435.72,-2.73050000000002,421.6,441.895,55.3345,52.72675,52.25125,52.05925,7.458,11.94075,18.6175,11.90975,22.22595,23.04125,24.276875,24.91275,24.82735,22.55195,23.056075,24.178275,24.4066,24.4133,22.9499,23.7829,24.8785,25.483775,25.138475,22.7731,23.4118,24.944825,25.263,25.4841,22.52375,24.8839,24.1221,24.875825,25.294325,-6.2172,-5.5924,-4.5396
10,7.25,466.268425,22.102,458.1655,27.0586,2750.7886,467.43245,22.002,455.8035,30.9705,2803.532625,470.8256,22.314775,463.991925,25.37685,2962.81695,470.46745,21.943,460.076175,26.206975,2812.4481,9.4869,23.9264,0.5659,448.93545,24.8306,2.7472,0.628475,4.0347,29.37,7.59622499999999,0.67225,13.75985,12.4373,1.54075,8.11425,7.171,2.52375,22.781,22.74,22.48325,22.78745,20.735,96.77685,97.28,11.2034,22.2835,22.937,22.489,61.67,117.6585,95.36,22.535,410.16,438.01,30.3305,416.5325,445.52,232.0455,208.97675,207.9545,216.452,31.02,39.08,56.39325,40.528,22.271275,23.01605,24.21525,24.86615,24.81535,22.5966,23.031325,24.1149,24.38015,24.40135,22.9592,23.6944,24.818125,25.44185,25.131325,22.793525,23.333475,24.872,25.214975,25.4666,22.519325,24.6528,24.0657,24.8378,25.279425,-4.70920000000001,-4.43359999999999,-3.402925
10,7.75,459.435875,22.8607,453.1106,27.1156,3058.66335,462.9106,22.30345,452.5358,32.0437,2989.34435,462.2521,22.962675,459.249,25.636,2902.394175,458.998625,23.1606,455.058725,26.17285,3144.07075,10.284825,24.8119,0.9181,448.8034,25.343,3.97575,0.646125000000001,2.82955,37.191725,14.157275,0.712325,50.733,18.5085,1.447425,8.34299999999999,6.79199999999999,2.64375,22.923075,23.4096,22.7873,23.385625,22.148,96.8058,97.1245,12.55605,23.582,23.987,24.029,111.245,226.054,198.2,42.1385,411.25,444.055,104.5085,419.88,453.95,461.154,441.4175,444.695,454.189,57.057,89.8199999999999,121.318,90.62375,22.6201,23.1229,24.1808,24.8335,24.8189,22.8989,23.0825,24.077975,24.33195,24.38845,23.10045,23.72265,24.768125,25.412375,25.13875,23.071575,23.41285,24.81845,25.1743,25.452525,22.7396,24.4732,24.033525,24.8261,25.265,-0.991950000000006,-1.33382500000001,-1.06415000000001
10,8.25,462.898125,22.387,449.2655,27.07615,2665.4468,468.8979,22.5735,448.79325,32.448175,2634.9629,475.573825,23.0195,456.2102,25.42185,2673.023,466.207,22.5185,452.6354,26.0156,2743.568,10.3302,25.448125,0.93635,447.611625,25.4676,2.88827499999999,0.19105,2.515,54.519,6.87169999999996,0.74295,89.877225,16.893875,1.5094,8.7245,7.373,2.905,24.186075,24.2251,24.266075,24.4253,23.4898,96.8337,95.23125,14.184525,24.922,25.89025,24.701,165.63,334.501,303.22,60.242,414.73,453.45,185.188,422.325,461.92,689.805,663.207,670.12175,680.11275,77.92,159.86,219.91,150.678,23.156225,23.39525,24.12785,24.78185,24.79095,23.1965,23.191275,24.08005,24.274525,24.376475,23.4218,23.9189,24.738675,25.36945,25.113125,23.74545,23.809775,24.7306,25.1371,25.424575,23.07865,24.60825,24.0319,24.7725,25.248975,2.406,2.342625,1.9574
10,8.75,455.56585,23.15075,438.230325,27.5506,2479.29995,452.4128,23.1166,441.3849,31.0096,2544.53425,447.7968,23.431725,448.1082,24.7312,2611.09875,451.24985,23.963,443.66225,26.38675,2550.97665,10.932,26.032125,0.963625,439.08025,25.8398,3.301,0.40175,2.95885,78.856,8.3,0.748625,140.345,16.4252,1.634625,9.2155,7.7105,3.0215,24.893375,24.934125,25.0132,25.30545,25.95205,96.85515,94.59,15.63165,27.784,28.643,26.9905,189.775,439.79525,409.86,76.5705,420.715,463.4275,265.47675,424.16,473.8,905.47825,872.49325,884.0735,894.188,98.6295,238.558,347.274,226.54675,23.8655,23.60195,24.12345,24.7482,24.77595,23.561425,23.4179,24.105975,24.24185,24.36355,23.725325,24.113025,24.7219,25.33545,25.103525,24.0211,24.0468,24.7424,25.104525,25.4052,23.50715,24.8912,24.048275,24.7414,25.2348,6.8637,9.72240000000001,6.6199
10,9.25,447.788625,23.243,440.5896,26.4753,2458.647875,446.889125,23.25425,441.205625,28.29025,2443.056575,444.0785,23.65425,438.598,25.4148,2438.14005,446.881,23.601375,437.626675,26.3879,2528.2681,10.986975,27.0494,0.851975,431.4936,25.035975,2.214025,0.2236,1.999775,98.2162,8.223625,0.801474999999999,179.1424,13.08325,1.699275,9.603,8.00125,3.22075,26.153,26.179375,26.441425,26.971,27.9336,96.8426,94.9615,18.1268,30.086,31.405,28.5975,232.45,536.946,503.5,89.70475,422.3,480.33,341.251,425.34,484.56,1094.51525,1054.8085,1064.942,1078.056,114.28275,343.78625,471.82,331.6605,24.48155,24.1682,24.14595,24.7308,24.761,24.26185,23.6624,24.189575,24.2238,24.356475,24.25245,24.261925,24.70345,25.3056,25.093,24.95175,24.39425,24.811625,25.07725,25.38175,24.22875,25.441275,24.054325,24.709475,25.2181,15.081575,23.1155,12.366
10,9.75,443.90385,23.1105,433.5465,26.5034,2397.65555,441.617375,23.144075,433.96585,27.472475,2371.92975,437.598,23.62625,434.4198,25.6825,2409.6,445.362975,23.4333,434.1142,25.88195,2392.29595,11.377875,27.978,0.927,429.7723,24.4685,1.93665,0.231499999999999,2.0023,109.413,8.373325,0.826125,217.4487,13.977725,1.759,9.8915,7.95,3.2325,27.06525,26.9721,27.450875,28.06525,29.6275,96.89375,93.88725,20.60085,32.761,33.912,30.9975,280.475,615.22,592.905,102.183,421.6875,492.135,415.10675,430.3625,498.4875,1280.62325,1229.478,1237.34125,1254.236,129.462,480.8825,621.666,456.5995,25.5244,24.627125,24.3719,24.729325,24.740475,25.21675,24.20305,24.2643,24.20865,24.3504,24.690825,24.556575,24.741775,25.28045,25.083325,26.041425,25.18295,24.8582,25.058925,25.361325,25.4623,26.1966,24.083425,24.7223,25.203,21.8559,40.14025,19.5196
10,10.25,433.603075,23.09045,426.8929,25.9925,2302.247275,436.6364,23.1824,426.71505,27.4058,2298.41205,433.95225,23.385075,426.363475,25.7425,2263.99135,434.212,23.529,427.758375,25.89475,2324.6954,11.5811,28.601625,0.951775,427.36895,24.451025,1.67795,0.202474999999999,1.30875,117.936575,5.1968,0.80025,258.5216,16.0552,1.8186,9.899,8.2705,3.421,27.78625,28.00825,28.257325,29.1349,31.03415,96.9292,91.418,23.14315,35.439,35.9495,32.85,345.6,690.454,672.12,113.182,423.6,506.21,465.4145,429.06,510.82,1423.8505,1376.087,1383.983,1407.39625,140.8425,621.44375,763.813,591.54725,26.49575,25.193,24.5731,24.7515,24.7368,26.03845,24.7887,24.29175,24.2071,24.3453,25.58685,24.85495,24.813225,25.260725,25.07465,27.34925,25.884,24.942625,25.055,25.348,27.72785,26.96965,24.1619,24.70115,25.187675,29.026875,56.55965,27.4662
10,10.75,430.98705,22.9046,424.808325,27.429275,2258.65755,431.854525,23.1692,424.439125,29.3507,2244.428275,430.3039,23.3125,423.5266,25.6962,2258.06505,430.599425,23.3652,424.921375,25.800125,2251.567,11.528875,29.38465,0.972275,425.3825,24.27,1.13275,0.198800000000001,0.526399999999999,145.750975,5.473125,0.815,294.4884,10.543,1.86055,10.0015,8.443,3.334,29.03265,29.1867,29.496625,30.1908,32.244525,96.90415,89.7535,24.950125,38.1945,38.47675,34.4395,380.8,749.88425,717.315,121.486,424.2225,518.545,507.11375,432.8,524.555,1533.622,1493.80575,1505.99125,1519.07325,149.20825,738.21925,891.86675,703.558,27.934225,25.991925,24.66785,24.774025,24.71835,26.9741,25.3281,24.41055,24.2209,24.3332,26.34455,25.22895,24.85645,25.24245,25.0587,28.361275,26.73355,25.05245,25.054275,25.3283,30.09945,27.7501,24.263975,24.69365,25.1728,40.90945,67.3902,36.602625
10,11.25,429.524625,23.184,423.6846,26.3598,2212.048375,429.5955,23.1905,423.36665,27.82465,2219.6592,431.4869,23.3511,420.342,26.0404,2200.648425,429.5487,23.6078,422.835,25.75515,2207.576575,11.40825,30.15175,0.92175,423.6359,25.5726,0.930849999999998,0.421125,0.746499999999999,140.683675,6.67032499999999,0.7695,315.746075,10.4632,1.87575,9.80249999999999,8.27625,3.2025,29.6568,29.695,30.1244,30.903,33.027275,96.864575,88.6685,27.7949,39.85075,40.6775,35.925,387.2575,796.4735,762.9875,125.9145,425.8275,529.675,572.4965,433.4875,535.33,1625.30775,1592.68675,1599.292,1607.5825,154.143,842.24925,976.19325,788.2735,29.092875,26.6028,24.772075,24.79445,24.70925,28.10705,26.013625,24.46545,24.2451,24.30875,27.3873,25.82765,24.95705,25.2113,25.04935,29.47025,27.29525,25.217,25.07075,25.318,32.0854,27.87915,24.375925,24.700675,25.151725,61.6243,74.473675,43.5214
10,11.75,430.7037,23.1612,423.0725,28.03775,2176.1605,430.28265,23.29495,423.273625,28.221125,2181.8476,439.825825,23.35065,420.6075,25.8825,2175.4745,429.4329,23.2184,422.6136,26.0728,2177.11525,10.9635,30.9993,0.962,422.8964,24.48,0.861849999999998,0.2524,0.379,160.5538,9.66334999999998,0.7478,328.3713,9.3786,1.9993,9.413,7.923,3.14575,30.53535,30.52375,30.9716,31.7426,33.987,96.82105,89.548,30.5758,41.64825,42.2255,36.8405,421.5225,828.93525,798.9025,129.99,421.99,541.015,578.06575,431.94,546.18,1671.772,1639.91825,1656.4185,1673.93475,157.14725,908.622,1047.422,854.8405,30.328225,27.3476,24.974325,24.782925,24.70215,29.1936,26.71505,24.68795,24.2442,24.295025,28.05085,26.39245,25.05325,25.1833,25.046075,30.4435,28.18375,25.45325,25.101,25.30525,33.906725,28.94335,24.512825,24.713625,25.1262,86.2406,86.683375,51.597625
10,12.25,426.6965,22.7621,422.7198,26.819325,2168.367125,426.58735,22.74045,422.20275,28.421375,2157.858125,428.256425,23.0054,420.09845,25.0461,2165.1411,426.4032,23.2348,422.7022,26.0814,2175.893575,11.1958,31.671375,0.971425,424.3136,25.42545,1.0038,0.2575,0.496,151.22885,6.241,0.748125,335.221675,9.15619999999999,2.07695,9.47699999999999,7.93025,3.24475,31.32555,31.236375,31.7122,32.587,34.7585,96.7639,90.4775,33.05105,43.08525,44.32775,38.11225,434.2475,847.43,826.82,129.144,429.4375,551.5375,592.25525,441.1725,556.1025,1721.193,1687.19475,1693.16975,1711.69175,157.14475,954.1075,1092.4685,892.6985,31.533275,28.17525,25.2441,24.838725,24.6951,30.4491,27.4808,24.8806,24.2757,24.2862,28.79725,27.0304,25.18875,25.1702,25.03185,31.6101,28.895375,25.6534,25.146675,25.298425,35.6785,30.1336,24.696725,24.71545,25.11245,97.71015,96.64585,58.9778
10,12.75,425.631375,22.437925,421.863,27.2215,2189.1,426.063875,22.552075,421.592475,30.3715749999999,2197.59355,426.8422,22.6563,419.37755,26.202225,2154.214,425.231175,22.686525,421.911,27.14175,2172.02135,11.21555,32.12495,0.941,422.53545,24.976,0.87425,0.11995,0.341475,147.56015,4.112275,0.73275,320.1387,8.436275,2.07885,9.63349999999999,7.97075,3.20325,32.06665,31.85215,32.539,33.332,34.999725,96.7164,89.52375,34.961375,43.9665,45.14425,38.9015,404.5875,852.6795,819.72,128.801,428.3025,558.5,587.5795,437.88,561.96,1696.5835,1685.706,1676.23425,1681.6795,155.443,936.34,1107.30575,905.299,32.5141,28.76935,25.498,24.90275,24.69705,31.238625,28.11665,25.090225,24.32205,24.2798,29.53785,27.50275,25.336,25.1674,25.0228,32.5895,29.5635,25.8708,25.17725,25.2908,37.204025,30.962425,24.90635,24.678125,25.103725,96.01325,102.90415,64.2569
10,13.25,422.55145,22.29735,421.9705,27.10315,2173.307825,422.4498,22.4098,422.39405,30.59025,2172.041325,425.0305,22.4926,417.861975,25.987775,2159.97745,422.7467,22.18105,421.3468,26.5714,2169.7545,11.3304,32.680325,0.932475,423.260375,25.127075,1.6155,0.13475,0.976399999999997,157.336425,4.14785,0.762925,327.8135,8.07639999999999,2.053675,9.637,7.88225,3.26,32.532875,31.9475,32.860225,33.9726,35.8462,96.66915,90.1135,36.50385,44.27525,45.002,39.625,372.1325,840.9695,808.6875,129.258,429.49,565.8075,575.555,434.49,566.6,1665.13425,1656.01275,1649.4935,1673.21875,153.4775,923.836,1100.892,886.24,32.862125,29.002425,25.692075,24.968675,24.685025,31.922025,28.525825,25.269175,24.365125,24.2741,30.3944,27.9139,25.4719,25.1842,25.020775,33.4914,30.31735,26.1096,25.1759,25.294325,38.3139,31.7354,25.0999,24.72465,25.10015,86.494425,102.6125,69.918975
10,13.75,424.44765,21.671425,422.885,26.55175,2184.0038,424.2459,21.7804,423.041675,31.664925,2159.97675,424.84885,22.0397,418.910925,25.133925,2133.167825,424.192575,22.302675,422.7005,26.550525,2193.93305,11.40425,33.28075,0.917625,423.02615,24.7106,2.151775,0.22425,0.856,158.8716,4.213,0.72275,309.7032,8.25119999999999,2.073875,9.594,7.93,3.22075,32.93375,32.546375,33.303875,34.1634,36.084625,96.6452,88.4345,38.0823,44.01425,44.2075,39.4005,381.3475,797.2175,769.505,121.6555,426.9975,566.1075,543.81325,436.725,567.6,1567.03,1561.151,1549.9005,1571.09325,145.43875,883.284,1052.56875,810.2105,33.38985,29.4996,25.788,25.019275,24.695025,32.423,28.9698,25.4387,24.4167,24.27035,30.778575,28.1932,25.5757,25.1904,25.0209,34.070375,30.774525,26.386775,25.1753,25.29355,38.4885,32.2481,25.257775,24.778,25.098575,73.132,103.34035,69.3655
10,14.25,424.51605,21.67345,423.128725,26.545775,2158.5454,424.10675,21.82125,422.1897,29.3688,2132.261225,425.4417,22.6159,417.4615,25.301,2135.25,424.2424,22.96755,423.130875,26.237575,2155.98125,11.603175,33.57175,0.873625,422.559375,25.034025,1.368875,0.33905,0.60725,141.5454,4.627325,0.7513,301.82325,7.43925,2.0093,9.5665,7.74275,3.28075,33.136375,33.176425,33.710375,34.5018,36.086075,96.6054,90.257,39.555375,43.50125,44.78125,38.3415,364.6075,753.74325,719.325,117.40325,428.1225,562.6425,510.87225,436.72,569.14,1470.0715,1460.00625,1454.3295,1458.40725,140.27525,837.856,993.10575,700.715,33.411025,29.74445,25.862125,25.04865,24.6849,32.92445,29.3055,25.5664,24.46345,24.265825,31.04245,28.4652,25.726125,25.197525,25.0022,34.3112,31.2288,26.6459,25.2316,25.2913,38.58465,32.7028,25.41605,24.8293,25.1,67.664,98.763775,67.9278
10,14.75,423.412,21.0479,421.7387,26.32195,2116.73325,423.6807,21.2656,422.278,32.2045,2137.4804,424.9341,21.3555,419.957,24.9924,2134.808475,423.1108,21.31555,421.64105,26.285975,2141.449725,11.32505,33.85185,0.77925,422.9481,24.9326,1.060675,0.2182,0.571799999999999,161.0425,7.04585000000001,0.7756,265.25115,5.6941,1.9816,9.621,7.9935,3.2275,33.44435,32.75225,33.9876,34.7366,36.136,96.6082,90.6485,40.363875,42.1035,43.148,37.207,333.61,676.6295,655.21,107.10425,426.345,556.3275,435.35825,433.6875,565.25,1348.65375,1341.3845,1337.1365,1352.484,128.01325,741.256,885.7985,573.151,33.44005,29.6025,25.9615,25.084525,24.689525,33.13475,29.72185,25.46845,24.476125,24.2669,31.3013,28.669,25.8754,25.20895,25.0102,34.682125,31.6715,26.869,25.31,25.31375,38.228,32.911875,25.59995,24.8856,25.104425,59.42155,87.19465,63.19035
10,15.25,423.8861,21.3169,421.721075,26.51235,2123.86135,423.2484,21.4123,422.223275,29.5195,2130.78845,424.55925,21.38125,416.9634,24.2035,2127.00815,424.1379,21.4937,422.14665,26.49135,2103.255075,11.41735,34.0867,0.70955,422.744,24.078,1.431275,0.21285,1.6638,121.9914,4.982075,0.786,209.515575,4.50839999999999,1.99045,9.596,7.90375,3.2215,33.854375,33.5907,34.2449,34.796725,35.990075,96.60545,91.3885,40.9431,40.4915,42.00225,36.444,274.17,601.185,575.24,97.205,425.99,547.56,374.296,439.36,551.86,1192.269,1190.83575,1178.3945,1189.0465,115.778,618.7375,737.512,444.45425,33.1376,29.6051,26.0556,25.1242,24.6944,33.2225,29.93725,25.61455,24.5163,24.26715,31.2658,28.8748,26.026625,25.226675,25.001575,34.6516,31.82815,27.074525,25.3766,25.31255,37.467575,32.6566,25.7829,24.937325,25.1124,48.548,76.2435,57.428125
