DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_3_1,CH4_1_5_1
10,12.25,0.985701984683677,14.3070956426633,0.119230295823272,-15.8102082567465,-5.63803235992474,-14.1581509418163,24.2788363735795,-42.7159151728412,0.212515165033698,10.1949822752928,-14.1860631987489,0.525454116353467,0.917,0.8235,0.56875,0.31,13.4563,13.6511,13.57973,14.1165625,14.26291,15.45963,98.9312345,28.21,1.65858,17.6545,19.0115,20.172,16.083,56.175,129.5945,103.535,125.177,12.2185,286.54,400.005,377.075,398.78,292.737,287.4565,285.7895,157.0985,153.7275,12.507,136.7605,36.931,23.60025,16.21465,15.953175,15.717975,16.01365,17.727325,18.80355,19.3799,20.170775,20.7662,14.22775,14.683575,15.591125,16.61155,18.2395,19.8047,19.28745,19.727725,20.029625,16.665575,16.69335,17.2599,18.023475,18.70595,19.5204,19.18145,19.0687,15.9537,16.095,16.416275,16.670875,18.268475,18.944325,19.23245,19.884875,20.14355,15.075575,15.20625,15.574425,16.238925,17.63085,18.547325,18.917875,19.47395,19.587275,-4.745875,-4.434,-7.0027,107.6095,3.55947255592132,3.75981802757497,3.97966094989573,3.68895735235212,4.34910148351242,3.61052316481099,4.2341537271564,6.50542405368509,9.60703613888198,3.86430237341934,5.18453515186181,382.957540965358,379.072186450416,400.354110564444,378.700554036087,399.473585747105,379.605416164952,401.849275931794,374.09475704642,401.532037976395,379.656311557499,401.527633640786,1959.05179946422,1960.54560644887,1956.3330596227
10,12.75,0.947626903133603,14.5415785164885,0.107154758257236,-15.0878839462335,-5.2214149856262,-17.0242603063425,32.8881185093894,-61.0181117846592,0.214984392918957,-3.21396037514747,-25.9452030760582,0.501539301656995,0.94,0.81375,0.6025,0.2925,13.9022775,13.985425,14.0476375,14.51628,14.7952,16.494055,98.90060125,27.599,1.9580025,17.90475,18.99125,19.95725,16.38325,55.3625,112.34475,95.55,109.44475,11.6585,287.945,404.06,378.465,401.63,263.221,238.89775,248.3525,137.637,133.47175,10.595,117.7965,35.451,20.52725,16.519075,16.3187,16.0233,16.216725,17.741325,18.8043,19.377475,20.166825,20.7632,14.8145,15.092525,15.8587,16.687725,18.245775,19.797075,19.2855,19.72525,20.027625,16.935275,16.884175,17.3158,18.032,18.7078,19.52045,19.180975,19.06775,16.218,16.343025,16.795675,16.826125,18.276275,18.944275,19.229975,19.8788,20.143025,15.36215,15.46445,15.814775,16.298475,17.638275,18.548475,18.91645,19.471475,19.585275,-3.6793,-5.734,-8.2039,87.2525,2.96240257874302,3.56480255322441,4.16316613733513,3.54431212327667,3.92959566001948,3.67298568301414,5.26223567972449,6.43548367061642,7.87635964736712,4.02640472465589,4.60479753456572,382.761166269183,379.58778908218,400.151200719301,379.681543965906,399.094017038295,379.590501946294,399.460202340029,376.363555844814,400.382674683876,381.364088351327,401.288779311658,1958.84175185634,1954.09502297743,1977.35272205425
10,13.25,0.842874388730184,14.6667872623194,0.120405641056028,-14.7955683543558,-3.13595225413022,-14.859201424657,50.0596136189752,-25.8764713790443,0.181075546859945,-11.0248636338191,-24.1141041585744,0.508050890631427,0.94625,0.82,0.605,0.27,14.164915,14.259775,14.2579075,14.806775,14.825,16.24431,98.862402,27.3015,2.0281675,17.996,18.9845,19.5625,16.5385,53.2875,101.726,90.15,101.0145,11.08975,291.2475,403.3275,379.78,403.645,242.226,230.8795,231.463,121.10225,116.895,9.741,104.27725,26.7385,17.09875,18.18055,16.87425,16.473075,16.480675,17.75685,18.804625,19.375525,20.16335,20.7602,15.215825,15.407775,16.084525,16.80935,18.2541,19.790175,19.2836,19.7223,20.025625,17.4284,17.24425,17.3999,18.0365,18.7093,19.52045,19.181,19.06715,16.191,16.362175,16.881325,16.90425,18.28455,18.944225,19.22355,19.8758,20.1405,15.5345,15.6154,16.05185,16.359975,17.6465,18.5501,18.915025,19.469475,19.583275,-0.22825,-4.297175,-7.6284,71.111,3.03329727601571,3.54672368704224,3.95503023857326,3.52196329029001,4.45337915695648,3.54142003514527,4.05513552662786,6.06332293073343,8.58258383425309,3.99564637768771,5.02909989703852,381.993126485475,378.425787964759,399.072276710337,377.188513073322,399.24224403341,377.653874131401,399.079726743809,371.186666112543,401.301974962085,379.224479955791,399.280228484807,1978.74111810349,1979.95978888651,1976.73216979171
10,13.75,1.10271502173253,14.9947275462735,0.100423287310632,-13.5492786117469,-1.83529222325776,-12.9986370165593,41.9346988772413,-46.4406742429554,0.21740521204221,11.7836056358761,-20.9742801257373,0.510910287466201,0.9625,0.8775,0.53625,0.29625,14.435775,14.36075,14.592395,14.946445,14.916275,16.6161275,98.81034675,26.1915,2.409305,18.0125,19.27075,19.64925,16.554,53.7375,117.60025,102.975,114.0155,12.75725,292.365,403.215,379.98,403.09,263.547,253.81225,257.76075,119.97225,127.826,10.683,100.41925,34.64925,20.56575,18.27335,17.914225,16.858075,16.866925,17.777175,18.805425,19.373575,20.159875,20.7572,15.17535,15.497425,16.2286,16.90775,18.2619,19.783275,19.28165,19.7193,20.02315,17.49785,17.388975,17.46695,18.040975,18.710175,19.521025,19.1815,19.068275,16.1384,16.3288,16.845,16.963625,18.290825,18.944175,19.22065,19.8718,20.1375,15.57575,15.619075,16.219575,16.4114,17.6523,18.550725,18.913075,19.467,19.581275,-4.9504,-4.7038,-8.073075,92.42725,3.16929328503803,3.68469496428279,5.4666600211276,3.71893836189958,4.69263781647567,3.73798710761393,4.50007918488116,6.19072492699225,7.77806876465245,4.08674320034944,5.53128798640547,381.314425561079,377.115314466001,398.094334453506,377.479035459711,398.113133390601,377.028731641767,398.922950688617,371.171824190355,399.312735730567,377.770909708152,400.959068478457,1977.62982795529,1978.32524173272,1975.45217970687
10,14.25,0.988779380646284,15.2003313467135,0.0909178563155415,-12.9905297241581,-9.10307898398904,-12.8535506293893,33.0221043437146,-35.3124775929078,0.180912999961265,7.45998156787093,-22.8382313169376,0.489689544920708,1.00375,0.80875,0.5325,0.28,14.6690025,14.6482,14.7427025,14.94544,14.8343,16.53877,98.77314775,26.097,2.908385,17.56075,19.2245,19.524,16.99375,51.4,88.39175,77.725,87.6075,9.699,294.63,403.29,381.8125,405.285,206.963,196.44625,196.452,103.78775,99.50475,8.114,87.92475,29.64875,15.15875,17.786025,17.4328,16.908525,17.122375,17.797975,18.80575,19.3722,20.155925,20.753725,15.099,15.49925,16.250525,16.9334,18.26875,19.77665,19.2797,19.716825,20.02115,17.504975,17.4168,17.5062,18.047125,18.71345,19.52255,19.179175,19.065,16.161025,16.29645,16.80775,17.009775,18.294675,18.943125,19.2182,19.873925,20.134,15.591225,15.617875,16.279775,16.4551,17.65715,18.551875,18.91165,19.464525,19.57975,-3.575075,-5.89805,-5.3993,70.1545,3.32693458842615,3.68688492133256,4.25956847132598,3.73145318618537,4.94937090689106,3.88984048477147,4.12411853140171,6.53663905302095,9.73720265311558,4.18038821383658,5.11736241878894,380.631646006532,377.795239777774,398.209959226603,376.739033567931,398.903106434179,377.689456173748,398.432752244749,372.565385223005,397.232479241466,379.070107429644,399.536761712444,1945.69952635189,1945.80196111274,1964.95172896913
10,14.75,1.0959526525617,15.1847529821323,0.0787770897228446,-11.1224290199368,-3.93709046619103,-10.5158623188015,25.2409472715187,-23.3249098766227,0.16789776866736,-34.5215115727813,-21.598505623553,0.4130755105127,1.08375,0.825,0.51625,0.24625,14.66316,14.661325,14.6516125,15.0271125,14.787755,15.8846525,98.7475085,25.6095,1.6505175,17.1405,18.85525,18.818,16.424,47.975,73.36425,65.75,73.74125,8.9715,296.2475,400.785,379.1975,400.3075,171.23,166.4115,165.243,89.075,84.38625,7.356,67.203,23.11475,12.59175,17.569475,17.0258,16.778725,17.15355,17.8154,18.806075,19.371825,20.15245,20.750725,15.1074,15.495775,16.26125,16.9364,18.2736,19.76975,19.27775,19.713875,20.018625,17.503025,17.4901,17.550775,18.051275,18.702475,19.5245,19.18065,19.06695,16.2049,16.29385,16.774775,17.04385,18.297525,18.94255,19.21865,19.870925,20.132,15.554425,15.6222,16.257925,16.492025,17.659475,18.552025,18.9107,19.46205,19.578275,-8.263,-5.7097,-5.7774,45.20975,3.41202569133368,3.81422613513739,4.26262511742836,3.81277475585599,4.12549333560797,3.82640830278917,4.87184469606176,6.03008864106776,8.2711925946178,4.15851512937334,4.7925430817071,380.801657736855,379.353291960716,398.500683929502,378.73082350424,398.359890284145,378.973549906221,399.841029868712,374.983291038979,398.17664296211,379.643901055895,398.536329740306,1957.61655402849,1959.48974522794,1957.63584801109
10,15.25,0.981879944451839,15.1523158673643,0.0575399978377228,-8.66984327391616,-9.26059819411456,-12.0992696959411,34.1952872645251,-46.9561389989768,0.129574297050994,-18.1751481920409,-20.085555475913,0.318774180651672,0.91375,0.75375,0.48,0.23,14.745205,14.666475,14.71019,15.044145,14.70866,16.1251525,98.729478,25.28525,1.94836,17.2615,18.474,19.325,15.768,39.0875,51.7545,46.5,50.7845,5.853,295.635,401.595,376.7025,397.585,121.036,114.74875,114.34175,61.158,59.17625,4.843,54.05175,13.1495,9.11925,17.036,16.6297,16.72615,17.12345,17.82855,18.805875,19.37045,20.148975,20.747725,15.061225,15.490625,16.26145,16.93395,18.27745,19.76285,19.27685,19.710875,20.01615,17.46205,17.500125,17.574675,18.052325,18.709125,19.523125,19.183075,19.071275,16.153875,16.22755,16.745125,17.0746,18.29895,18.942025,19.216175,19.867975,20.1301,15.51025,15.5768,16.23205,16.51825,17.660275,18.552175,18.90875,19.46005,19.576275,-9.41225,-4.54515,-6.436725,34.56225,3.54525869426565,4.01009969724701,4.38267904395638,3.92967110551258,4.80364144077111,3.98332087119114,4.47657312181832,5.90550081031181,8.0607805103527,4.39496267058841,5.38982043109635,380.215700904457,379.499136806027,398.593075166356,379.909125293806,398.122082340561,379.340500522672,399.331875523904,376.112641133135,399.07632378027,381.747761678299,399.1476297808,1941.05010390988,1939.76629430067,1935.86325546978
10,15.75,1.03890099109811,15.0799528027965,0.0516913965616214,-7.9534861295783,-1.68193716403072,-6.72758972283597,16.5691064319447,-42.0969816734484,0.140705304025649,-18.2341896937689,-18.4589886579355,0.366152916127441,1.00375,0.805,0.38875,0.22,14.6665325,14.62565,14.63811,14.907965,14.489945,15.8068475,98.741911,24.95525,1.85825,16.4885,17.56975,18.7505,15.3865,33.2125,35.7795,33.325,35.2685,4.54525,295.54,398.9275,374.4325,393.07,82.836,81.4375,80.4255,44.0835,41.2715,3.389,38.861,9.72425,6.3285,16.78365,16.384825,16.670625,17.1035,17.8398,18.80515,19.36955,20.145025,20.744725,14.977,15.46585,16.245925,16.9267,18.280825,19.755225,19.27495,19.707925,20.01415,17.396525,17.45665,17.561425,18.0567,18.70295,19.524125,19.1826,19.070325,15.9801,16.1106,16.7126,17.119425,18.29985,18.940975,19.213225,19.86145,20.130025,15.42685,15.509775,16.205575,16.535675,17.661075,18.552325,18.9068,19.457575,19.574275,-11.725,-8.11825,-8.452,13.47275,3.59349408217875,4.0714855587583,5.34006014921562,4.05280162546644,5.12691100853337,4.10688801307941,5.14016489889111,5.90940314465854,8.3408771728406,4.49034293566502,5.60798547681238,378.587759965877,377.871806547951,398.035586224661,377.606500778052,398.097462137555,377.347927126234,398.418354269703,375.331515282245,399.235636581694,380.494596030194,398.649555701521,1945.49472149211,1941.59777106577,1940.11551302867
10,16.25,1.07192023137035,14.9368209444084,0.0425343637310095,-4.30769068165348,-1.17248119634898,-4.07523662030467,8.72700517073135,-44.1815427148835,0.112724598277414,-28.4721910606224,-19.6178845609182,0.241569099701756,0.9615,0.757,0.312,0.16,14.5091325,14.3694,14.460195,14.647605,13.99841,15.15679,98.7477105,24.78475,1.5155675,15.357,16.89975,18.3345,14.79675,17.55,18.4065,18.45,17.7525,2.1235,295.015,394.36,371.3425,389.65,43.167,41.13425,42.5555,20.6365,20.12575,1.536,18.4475,5.2395,3.483,16.561425,16.47965,16.6083,17.1671,17.84915,18.804425,19.368175,20.14155,20.741725,14.89075,15.41455,16.226425,16.91155,18.282675,19.7486,19.27405,19.704925,20.01215,17.319525,17.383825,17.5349,18.060075,18.707175,19.5275,19.182175,19.068475,15.766,15.9823,16.688175,17.140875,18.300225,18.939925,19.2108,19.858,20.12855,15.323,15.465125,16.182825,16.5372,17.6614,18.553,18.905375,19.4522,19.5706,-12.335,-9.474775,-9.9468,-37.2575,3.77935981610538,4.16563583822962,4.77032832144733,4.2090443907406,5.19507291218178,4.28583051505768,4.49292665488663,5.84730497825159,7.95744058319688,4.5104614970839,5.59213717747961,379.254521106467,378.020224873815,397.255960383579,378.266155078933,397.983424755986,377.994484965511,396.314845718244,375.655138075276,394.632157197923,383.025965460127,399.641529159172,1942.46829704428,1942.89112232979,1950.24286406446
10,16.75,1.23070821739754,14.7182410215964,0.0490608873768869,-2.93750055381615,-2.54651424301935,-2.34298759522081,2.42351125033583,-42.5483946376503,0.0536889571307796,-51.3861093175319,-25.8445235866463,0.209428580321228,0.9975,0.8335,0.29,0.146,13.98886,14.032475,13.98045,14.2114775,13.821075,13.73388,98.752356,26.49325,0.9147375,14.5165,15.467,16.5195,14.448,7.65,6.6115,8.575,6.5125,1.4335,292.39,388.765,368.19,384.9025,16.651,16.01125,16.29975,8.26925,8.20375,0.507,7.5185,2.1305,1.29925,15.94975,16.0309,16.5324,17.2176,17.8595,18.8037,19.367275,20.1376,20.738725,14.79085,15.342375,16.19745,16.90185,18.283,19.7417,19.27315,19.701975,20.00915,17.291625,17.2955,17.5017,18.06265,18.704375,19.5276,19.18265,19.070425,15.564975,15.860775,16.65625,17.135975,18.298125,18.93835,19.2078,19.855,20.126025,15.188425,15.425475,16.15885,16.53175,17.6602,18.55315,18.9039,19.452625,19.5708,-19.6415,-11.22025,-11.1731,-84.491,3.82818589050474,4.25714577087651,4.94575007278247,4.28849552857352,4.53761776858036,4.38179323747697,5.46620628680169,5.99832776004238,9.11576203658311,4.73855518722651,5.38078802166598,379.152054207103,378.801171210659,396.768054122679,378.727702590856,396.082912982564,378.711784556455,399.501110881288,374.632773124098,395.319829707679,383.570867351418,400.632806307394,1943.61478844037,1949.16279540262,1941.03323544449
10,17.25,1.32400249111243,14.4321923338358,0.0354498793472651,-0.841287224066787,-0.836140781624241,-0.789874406664625,0.36455136566326,-15.5729348194428,0.0474275584772459,-62.4494190366419,-24.9526005332844,0.163819366025606,1.0635,0.73875,0.2625,0.13625,13.45677,13.5393,13.43414,14.09128,13.0204375,13.2327,98.78537375,28.95,0.675375,14.11625,14.54625,15.7885,14.267,0.9,-3.28825,2.0125,-0.66625,0.1495,289.125,383.1375,366.3375,382.6325,1.266,1.0785,1.08325,0.648,0.6375,-0.057,0.55325,0.179,-0.16,14.7091,15.236725,16.449075,17.200725,17.868275,18.802975,19.36585,20.134125,20.735725,14.654125,15.263425,16.1568,16.8895,18.28185,19.7348,19.27225,19.6995,20.00715,17.1723,17.1897,17.463325,18.06275,18.709275,19.529075,19.184175,19.07095,15.3625,15.754175,16.6112,17.113375,18.2955,18.9375,19.205375,19.856025,20.124025,15.12915,15.378125,16.1306,16.524325,17.659,18.552825,18.90195,19.45015,19.5688,-26.618,-13.022625,-12.23165,-115.243,4.00634249272985,4.3134411064222,4.73157327566602,4.31375493492712,5.17703782801939,4.32990468501605,4.76009682223291,6.36148633192185,9.51680196095022,4.70845079028774,5.98878637273848,378.756038616193,380.404206629005,397.018875769819,380.738890180038,395.524504523872,379.741897289957,400.059637319188,376.122008930166,396.600432380909,385.664058848067,401.923907147245,1952.28320347233,1951.09828531073,1951.08575895689
10,17.75,1.23344536039204,14.0469603311351,0.0360559313863436,-0.574131366083522,-2.06674492874952,-0.73942603830771,-2.05749292141027,-17.2316065231808,0.033651647928082,-58.9714477139309,-26.5741170697878,0.109756045405181,1.078,0.7975,0.22575,0.13,12.93679,12.9486,12.9542,13.7918,12.6931075,12.91702,98.8335535,29.54075,0.649,13.70375,14.142,15.35075,13.8335,0.1,-6.36925,1.2,-2.55525,-0.32,285.0975,381.4375,363.725,381.765,-0.06,-0.4255,-0.43525,-0.41,-0.31,-0.17,-0.31,-0.29525,-0.34,14.27065,15.06865,16.3636,17.095325,17.873675,18.8022,19.364475,20.13065,20.73225,14.548275,15.1735,16.10275,16.87445,18.280175,19.728175,19.27135,19.696025,20.004675,17.025125,17.071125,17.418875,18.0657,18.70885,19.528175,19.18565,19.073375,15.209975,15.687625,16.529625,17.084625,18.29135,18.938075,19.202375,19.853025,20.122025,15.071175,15.3295,16.092425,16.503525,17.661,18.553025,18.9,19.44815,19.5668,-31.24155,-14.4038,-13.58315,-118.6835,4.09757975485726,4.95839684498675,6.1230751144903,5.01727289865382,5.0885557979831,5.05014470708617,6.89744907284243,6.45363048490613,8.40754770097605,5.34088654921488,6.10937696100648,379.116286169839,381.940242328129,398.66930020247,381.489964919657,398.491670563407,381.855967943024,401.18155937194,380.10377351782,400.749796262059,388.447324703998,401.066423839759,1950.77335814262,1949.16424479217,1946.7575637759
10,18.25,1.09349921054276,13.7024411477375,0.0545053377668561,-0.623520835339569,-3.29734907587479,-0.688977669950795,-5.55411754915355,-18.8902782269187,0.0324353794296162,-61.0532043221306,-21.3892171590649,0.119650405136732,1.091,0.8135,0.25,0.136,12.5954175,12.5592,12.5911875,13.507805,12.39318,12.5559,98.8617285,31.36925,0.294225,13.0315,13.52525,14.8975,13.3165,0,-7.143,0.935,-2.601,-0.393,280.625,381.245,361.43,379.3,-0.08,-0.45,-0.45,-0.42,-0.35,-0.19,-0.33,-0.3255,-0.34,13.73595,14.80605,16.27295,16.95985,17.87575,18.7979,19.3611,20.1224,20.7255,14.40265,15.04475,16.03185,16.84945,18.27545,19.722275,19.2689,19.6901,19.9993,16.87535,16.9465,17.3649,18.06865,18.7097,19.5312,19.18305,19.06935,15.1338,15.61945,16.43555,17.0459,18.28485,18.9402,19.1968,19.84655,20.11755,14.9414,15.27955,16.0161,16.46905,17.66165,18.55185,18.896575,19.440025,19.5626,-34.566175,-15.510375,-14.586875,-116.941,4.20783191964286,4.4344865622356,5.36663313181672,4.44413627499303,6.38103653228492,4.46149133405437,4.9557416336312,6.61078867376562,9.91465507053981,4.79767854554588,6.97668028183788,379.310601439593,383.381687725721,396.931343773973,383.860226177537,397.060380944986,383.153398613826,397.854322598808,381.231271709822,402.501489953103,391.63098966607,406.023495278734,1946.35047850829,1955.01027850979,1945.77511985783
10,18.75,1.48800908247086,13.5115510976557,0.0372402837567392,-0.386419893994595,-4.52795322300006,-0.638529301593879,-3.03718120432877,-20.5489499306567,0.0494892221933411,-58.9937154465572,-21.4203261434727,0.114837499982608,1.3,0.864,0.29,0.136,12.279825,12.4115,12.397235,13.4781225,12.25815,12.59202,98.8878255,31.98,0.42318,13.0405,13.4335,14.6695,13.072,0,-6.611,0.8,-2.562,-0.382,281.705,381.52,360.35,377.31,-0.09,-0.46,-0.4555,-0.43,-0.33,-0.19,-0.33,-0.33,-0.34,13.26595,14.42845,16.1159,16.8511,17.8793,18.79685,19.3593,20.11895,20.72205,14.1969,14.92835,15.9603,16.82195,18.2725,19.71565,19.2681,19.683225,19.9963,16.7226,16.831,17.3284,18.071,18.70915,19.5295,19.18495,19.07345,15.0226,15.5095,16.33015,17.0082,18.2809,18.939525,19.19085,19.8441,20.11555,14.75945,15.1528,15.9254,16.43235,17.66385,18.55225,18.89675,19.4404,19.5606,-36.895375,-16.9806,-15.1156,-115.731,4.17996424202581,4.39694258319659,6.42194980707318,4.4247275413854,5.22550213962928,4.45277649596916,7.13022800899148,6.70058773797378,7.90402527883751,4.79635612081526,6.41115613095979,379.676830988528,384.160525317767,398.408674770821,384.178275000444,401.369807502553,384.239639033913,398.217490095317,382.458824645626,399.490021577166,392.628334042379,403.294602100954,1950.56994932607,1947.83442083494,1957.21996496354
10,19.25,1.75709680217091,13.147316036154,0.0398116485676017,-0.105987830041974,-12.8741194434005,-9.05065630525343,-6.18661142158678,-28.1895259343979,0.0500329016443283,-68.2434939324413,-22.2114499480957,0.124732930588627,1.114,0.781,0.32,0.146,12.16066,12.381225,12.2201425,13.1604625,12.275795,12.51626,98.907534,32.806,0.30505,12.758,12.9165,14.721,12.6625,0,-6.567,0.9,-2.49,-0.25,281.255,381.41,357.59,374.85,-0.09,-0.46,-0.46,-0.43,-0.33,-0.18725,-0.33,-0.34,-0.34,12.9239,14.10595,15.96755,16.76175,17.88185,18.79535,19.35795,20.1145,20.71905,14.00465,14.8073,15.8969,16.79635,18.2665,19.70975,19.26675,19.6842,19.99385,16.5922,16.7285,17.29675,18.0703,18.7079,19.53375,19.18505,19.07235,14.8193,15.39235,16.23415,16.97575,18.2775,18.94025,19.1854,19.8411,20.1105,14.5209,14.96745,15.8374,16.40085,17.6676,18.5521,18.89595,19.43795,19.5586,-40.4389,-19.382275,-16.482625,-114.509,4.27256993323119,4.43899530614971,5.82848180508312,4.4492261026811,6.97901771534336,4.47211276845382,5.21057703465677,6.913529675649,8.73866423508603,4.90710872296711,5.40689233805245,382.659353538965,385.114098723661,398.39336282259,384.909217694102,399.911341239288,384.652758077583,401.680668865139,382.434385641657,399.974665179416,390.091576300686,408.08865473594,1949.92712160659,1959.39775532245,1949.25453793731
10,19.75,1.53986118179281,12.7425281053603,0.0494020663362247,-0.3316050793332,-7.28991099977185,-1.84211535973789,-19.1169298904971,-20.9740820629446,0.0430109994969301,-55.1434381594242,-21.6785295081261,0.147745388442429,1.174,0.8235,0.27,0.13,11.9279275,12.05505,11.9464,12.4348275,11.93555,12.43482,98.9228675,34.082,0.24694,12.468,12.6465,14.393,12.424,0,-6.3,0.9,-2.4475,-0.3255,280.97,379.865,355.66,373.195,-0.09,-0.4555,-0.46,-0.43,-0.34,-0.19725,-0.33,-0.3455,-0.34,12.5323,13.7937,15.7937,16.6708,17.87565,18.7944,19.35615,20.1116,20.71605,13.81575,14.6581,15.835,16.77045,18.255,19.70385,19.2654,19.6813,19.99185,16.4841,16.6341,17.2662,18.0685,18.7037,19.53385,19.18875,19.07625,14.56655,15.28275,16.16385,16.94865,18.275,18.939975,19.1826,19.8348,20.1085,14.28825,14.7862,15.7555,16.3823,17.66775,18.5525,18.8956,19.4355,19.5566,-39.768675,-20.524625,-17.5066,-112.1925,4.22391316807652,4.50118123175307,7.17864565089293,4.51148039756472,7.15936424845389,4.56202110062263,7.08006682008015,7.11925129117453,7.84761407607572,4.75165561760702,7.35095751934649,382.660452571403,385.317150807803,401.882241955915,385.666556855126,402.699270678116,385.127941899886,403.881639468967,382.252100023234,401.812074670636,392.052229137556,407.407752332317,1963.22013456031,1968.36442554567,1960.41285278216
10,20.25,1.50026638369724,12.1944418029504,0.0589293436481643,-0.514546979050427,-1.83127046785143,0.181913672451281,-13.2908710037194,-23.8991580633672,0.0522671790650199,-64.1065131267411,-28.1959376707723,0.157796905819676,1.1875,0.8,0.24,0.12,11.59969,11.71805,11.662175,12.39274,11.6556125,11.89172,98.9525,35.108,0.320355,12.24225,12.42925,13.837,12.316,0,-6.143,1,-2.42575,-0.391,280.7125,377.47,356,372.5475,-0.09,-0.46,-0.46,-0.43,-0.34,-0.197,-0.33,-0.35,-0.34,12.1657,13.47525,15.593,16.5875,17.863675,18.797475,19.3564,20.112325,20.716775,13.647025,14.5086,15.7767,16.7437,18.247275,19.69795,19.2658,19.68165,19.9922,16.397925,16.554625,17.238225,18.066425,18.706375,19.54515,19.184425,19.068175,14.324175,15.119175,16.099375,16.9284,18.27735,18.942375,19.18665,19.8352,20.109,14.077125,14.61115,15.69955,16.37045,17.669425,18.5534,18.894875,19.43625,19.5568,-40.57845,-21.8686,-18.684,-110.985,4.12521826525683,4.95441798460314,7.18263848352431,4.96945622303451,7.465215286031,5.01505338038252,7.12167162972521,7.17807175827051,8.64341150752181,5.52923838337393,7.26043506994361,382.053256298537,385.240824043896,402.320658985842,385.617770365475,402.231569145599,385.304315250937,403.863849623739,384.096304828565,404.088277072679,390.513595112253,409.484877182057,1948.69361924856,1948.08268862244,1947.22899073785
10,20.75,1.54064187745842,11.9622274740403,0.068186424472541,-0.364876937462845,-0.63922709807672,0.224432797489182,-8.66156344623529,-36.9420225277621,0.0480214717957567,-67.4921565195729,-27.910488100085,0.12774843332116,1.2275,0.89125,0.31625,0.1225,11.59253,11.71115,11.6449825,12.24934,11.5754375,11.75764,98.974056,36.19,0.30418,11.9085,12.048,13.45025,12.0225,0,-6.125,0.8,-2.39,-0.53625,277.61,376.29,354.195,370.4675,-0.09,-0.46,-0.46,-0.43,-0.33525,-0.2,-0.33,-0.35,-0.34,11.829775,13.1738,15.388625,16.49905,17.853325,18.797275,19.354975,20.10885,20.712775,13.475125,14.3586,15.7183,16.7203,18.23705,19.69205,19.264375,19.6787,19.989675,16.31355,16.494875,17.204875,18.063425,18.71375,19.546575,19.191075,19.08075,14.113625,14.93975,16.030525,16.909125,18.2793,18.94295,19.1842,19.8322,20.1095,13.879625,14.446925,15.6441,16.359175,17.669775,18.5536,18.89445,19.433775,19.5558,-41.49625,-22.3714,-20.15125,-109.9195,4.37294958243334,4.61069222233535,6.69488807096238,4.67271430982568,5.70845353180426,4.67353601798725,6.11655339309276,7.12454425749766,8.7628499946423,4.93932214714891,7.27275099372789,382.923692168275,386.136429529733,402.051788958419,386.847826192557,402.998418882713,386.276450495898,403.873122021879,385.214954926475,405.868379282691,391.222965304598,406.513648165936,1948.82105300975,1949.30129451944,1948.26617086635
