DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3
10,17.25,2.06433903180727,12.9236922292853,0.318411532217019,1.98887887696303,2.16144021276769,2.49635679575099,17.0431603156921,-5.67206076721275,0.223193315582878,-23.9558424503803,-9.88496026863528,0.63857336975695,1.45,0.66,0.35,0.42,0.2,12.4122,12.511,11.9004,11.504,11.198,11.0679,98.47928,65.16,4.9158,11.6,11.66,12.02,11.91,11.95,3,-1.115,4.3,0.46,329.6,374.7,372.6,370.2,2.94,3.94,2.87,1.97,0.16,0.27,0.35,1.03,0.37,0.03,11.6955,11.6785,11.4385,11.9735,12.071,11.9,12.4175,11.8265,11.486,11.638,11.201,11.563,11.635,11.872,12.4775,11.715,11.775,11.496,11.8275,11.627,11.716,11.878,11.98,11.995,12.097,11.0495,11.489,11.9825,11.928,11.7065,11.7565,12.127,11.3555,11.482,11.341,11.0965,11.6655,11.59,11.2895,11.881,12.2685,12.2395,11.62,11.3845,1.163,1.1735,-0.0385,-57.35,9.91156708663263,9.7328124376599,10.7033982092981,10.5933755018622,11.0030999922729,12.9706683612642,12.3044977721633,411.965512442066,414.89722108997,416.217513541284,414.213012158914,408.381397696325,417.6384447344,418.341336896235,415.683896200237,418.33428688862,436.509275689835,429.784050020639,434.83139553393,440.193173222101
10,17.75,1.92886772576591,12.3783678847407,0.350785968235262,1.91758016360132,0.838274767570387,2.18491435190834,10.7444074011778,-5.68493004040159,0.208574147409759,-21.9282767373878,-6.85994825436745,0.713258448350724,1.375,0.6,0.33,0.42,0.21,11.7032,11.8375,11.2793,10.8325,10.45475,10.5815,98.50931,68.99,4.3064,11.26,11.44,11.83,11.64,11.72,1.8,-3.26,2.7,0.1,329.85,373.05,370.3,367.6,0.255,0.365,0.29,0.31,-0.05,0.12,0.12,0.89,0.28,-0.15,11.608,11.671,11.43,11.9725,12.066,11.899,12.4175,11.8265,11.485,11.528,11.159,11.544,11.64,11.871,12.477,11.714,11.7745,11.4945,11.7645,11.5605,11.727,11.873,11.9745,11.9955,12.095,11.0485,11.49,11.8635,11.8895,11.7045,11.7655,12.123,11.3555,11.479,11.34,11.055,11.6215,11.577,11.285,11.8785,12.266,12.238,11.62,11.384,0.424,1.011,-0.134,-54.98,10.1725757715617,9.38326140421171,10.456713948752,9.86562994861164,10.424866503613,12.6629104858997,11.3730418174511,414.06995642957,417.426328942645,416.280524587232,417.892093038075,410.242729091926,420.303998139966,420.588758473019,421.115693194142,421.824012547571,434.361064827544,420.708523838014,434.11876794381,432.277320063285
10,18.25,1.97500185726633,12.0694933861602,0.326443548983331,2.03643068483637,1.56628727193489,2.85889983092789,10.7593466793905,-3.14255192898847,0.194173503985351,-23.8333270918502,-5.92846257035562,0.663837035964485,1.34,0.6,0.34,0.4,0.2,10.9655,11.181,10.90835,10.2654,9.95185,10.1654,98.50374,70.71,3.8798,11.02,10.96,11.575,11.34,11.36,1.2,-3.525,2,0.105,327.95,370.35,368.5,364.8,0.155,0.14,0.1,0.145,-0.05,0.1,0.105,0.87,0.26,-0.15,11.559,11.594,11.4325,11.9705,12.0585,11.898,12.4175,11.827,11.4865,11.433,11.151,11.555,11.644,11.87,12.477,11.712,11.775,11.4935,11.691,11.509,11.734,11.8685,11.9695,11.9955,12.093,11.0475,11.49,11.714,11.7855,11.6905,11.7665,12.1195,11.3545,11.4765,11.346,10.9785,11.606,11.569,11.281,11.8765,12.264,12.237,11.62,11.3845,-0.045,0.585,-0.247,-55.515,10.1598996268095,9.52192702988057,10.2410317727546,10.0683332787595,10.330797613574,12.1149074425011,11.3421979596444,415.702617572669,419.911598579647,418.096192850633,417.957747281816,412.542333736586,421.874288655239,421.819460746979,422.728376467901,422.880681493712,440.128322285528,429.806601522258,437.018378720076,437.288766693994
10,18.75,1.79869861309564,11.6949517366899,0.318955932543288,1.83089626623863,1.31122781726538,2.99822749209216,9.06261557898662,-2.73954966273354,0.189686457028538,-16.7152774244752,-6.02291207558365,0.633308208539993,1.18,0.54,0.32,0.38,0.19,10.8626,11.075,10.3786,9.9749,9.79595,10.0944,98.463925,71.21,3.45885,10.735,10.82,11.295,11.1,11.14,1.4,-3.8,2.2,0.05,321.1,368,366.8,364.3,0.15,0.14,0.1,0.145,-0.05,0.1,0.13,0.86,0.25,-0.16,11.458,11.5285,11.439,11.9675,12.0605,11.897,12.4175,11.8265,11.4855,11.327,11.119,11.559,11.648,11.869,12.4765,11.7115,11.7745,11.4925,11.548,11.4875,11.736,11.864,11.9645,11.9955,12.092,11.0435,11.486,11.631,11.6955,11.669,11.765,12.1165,11.3545,11.4735,11.338,10.889,11.6005,11.567,11.281,11.8745,12.2615,12.2355,11.6205,11.384,-0.2715,0.263,-0.154,-54.03,10.3051051922552,9.61861120539782,10.1052106906225,9.90690070372891,10.4512741179954,11.646427516306,11.0836997255587,417.236635297371,420.221669378791,419.797807826614,421.723441196529,411.25116892088,424.365088460268,423.689263385931,426.587851290541,426.126859276308,438.777159866821,429.657753753192,435.692194307045,437.545551305821
10,19.25,1.75840672900441,11.267872494031,0.337987501981295,1.89243895050824,1.05616836259587,3.13755515325643,5.45738683365247,-2.33654739647862,0.170451863805701,-19.5944364024876,-5.19890124372976,0.612168828472857,1.17,0.505,0.3,0.39,0.19,10.2687,10.463,10.04165,9.77785,9.5789,9.8912,98.48224,72.96,3.1244,10.25,10.56,11.1,10.825,10.74,1.2,-3.44,1.9,0.09,322,367,364.6,363,0.15,0.13,0.1,0.14,-0.05,0.09,0.14,0.84,0.24,-0.16,11.3635,11.461,11.45,11.964,12.0565,11.896,12.4175,11.8265,11.485,11.169,11.091,11.523,11.648,11.867,12.4765,11.71,11.7735,11.4915,11.454,11.4595,11.735,11.86,11.9595,11.996,12.09,11.045,11.4855,11.4905,11.583,11.6445,11.762,12.1135,11.354,11.471,11.3365,10.8305,11.583,11.5645,11.2875,11.8725,12.2595,12.229,11.621,11.3835,-0.511,0.08,-0.369,-50.21,10.3985829742704,10.1124841640384,10.0759314159922,10.150474086725,11.6089180288057,11.6445991679033,11.8299198976792,418.904610381767,418.646037227273,419.357536289811,419.77426722906,413.902882216237,421.510252606379,425.305943675781,424.928007764561,427.082936857999,441.712620375019,435.363716205325,436.740105987082,441.976081521116
10,19.75,1.59936416831819,11.0539243591795,0.305477477035892,1.70157926467971,0.801108907926357,3.2768828144207,5.84699298773291,-1.93354513022369,0.169761937909697,-17.3251014179786,-3.20670670541112,0.566263056557696,1.04,0.47,0.29,0.37,0.185,9.9995,10.328,9.88465,9.44375,9.17615,9.65385,98.48924,74.88,2.8845,10.125,10.28,10.93,10.625,10.56,1.4,-3.15,2.1,0.06,322.6,365.4,362.7,362.1,0.15,0.13,0.1,0.14,-0.05,0.085,0.13,0.83,0.24,-0.16,11.2895,11.38,11.44,11.9655,12.04,11.8945,12.4175,11.8265,11.484,11.038,11.02,11.561,11.651,11.864,12.4765,11.7085,11.773,11.4905,11.399,11.4115,11.734,11.8555,11.954,12.004,12.089,11.044,11.485,11.3675,11.5195,11.614,11.767,12.111,11.353,11.469,11.336,10.76,11.531,11.562,11.292,11.882,12.257,12.209,11.6175,11.383,-0.825,-0.1835,-0.51,-47.38,10.4561926089286,9.9710662187776,10.2897628280099,10.222746066226,10.7452143046178,11.240283952634,10.8589914977092,418.870667700376,422.751264564037,419.111948408954,421.338787205987,414.050436254029,424.457121030773,426.922623965631,429.694116787128,428.03901443969,442.967826296901,433.548675845183,438.840037191297,443.100430594008
10,20.25,1.59428233627582,10.3722327052768,0.291544068232976,1.82583016789602,1.1461776966363,2.7585909654387,4.98351922124717,-3.13909299761705,0.161044567163245,-9.67553094999493,-3.48914186014353,0.557714132208978,1.04,0.46,0.28,0.37,0.19,9.829,10.06,9.6959,9.1498,8.9076,9.5579,98.47032,76.45,2.7211,9.93,10.1,10.885,10.45,10.41,1.2,-3.07,1.8,0.1,323.7,364,362.5,360.55,0.15,0.13,0.09,0.14,-0.055,0.08,0.13,0.79,0.23,-0.16,11.199,11.326,11.434,11.956,12.041,11.894,12.421,11.827,11.484,10.8525,10.9215,11.5435,11.6505,11.8625,12.4765,11.707,11.775,11.495,11.279,11.274,11.726,11.863,11.964,12.007,12.088,11.045,11.492,11.186,11.466,11.602,11.753,12.1085,11.3595,11.462,11.335,10.672,11.477,11.554,11.304,11.8905,12.257,12.196,11.616,11.383,-1.215,-0.498,-0.292,-48.85,10.1269352641849,9.50377956301348,10.0017984924607,9.66628892804899,10.1193373668298,11.116402298804,10.3484989183783,419.298422186894,420.890969735524,419.49064365018,422.976943506851,414.797221758767,428.383814583771,425.657593953007,432.453829707343,429.072373014578,445.112735214529,443.32358687111,438.30362231187,441.694183549223
10,20.75,1.51063696397045,10.1223575126096,0.321224264753537,1.61844428918484,0.972482408068062,3.25614056452453,1.43415103991958,0.0276259947427251,0.155922424095889,-14.2963738506804,-3.41571750024357,0.602496551239938,1.05,0.47,0.29,0.38,0.2,9.6842,9.7585,9.4244,8.9227,8.8252,9.2561,98.48165,77.88,2.6123,9.7,9.83,10.74,10.63,10.35,1,-3.275,1.7,0.11,319.8,362.25,363.2,359.9,0.15,0.14,0.09,0.15,-0.05,0.08,0.13,0.79,0.22,-0.16,11.121,11.246,11.423,11.94,12.037,11.8925,12.422,11.826,11.483,10.78,10.8205,11.542,11.656,11.8625,12.476,11.706,11.774,11.493,11.206,11.272,11.672,11.864,11.959,12.01,12.086,11.045,11.492,11.1,11.394,11.586,11.739,12.105,11.359,11.461,11.335,10.612,11.425,11.556,11.296,11.888,12.254,12.195,11.616,11.383,-1.492,-0.6745,-0.4835,-48.745,9.85916106080361,9.35801216501906,10.0769575009088,9.46124205330949,10.15827999151,11.1625232061541,10.0237760510064,419.194562440301,421.405940841882,418.87485978412,424.898508239808,415.371550157707,426.462600063631,427.179807944769,429.96931241694,428.955621471972,447.169447537224,437.512780075814,441.42981774612,441.815419073817
10,21.25,1.39005806451889,9.77709290691012,0.307608155587707,1.64432541441766,0.164827356336161,2.98475368660662,5.14097087006652,-3.02215111001586,0.160494728966634,-17.440799690906,-2.91950464080869,0.540832168122049,1.01,0.48,0.28,0.37,0.19,9.38205,9.581,9.1596,8.6122,8.3089,9.0399,98.49243,78.27,2.5266,9.28,9.57,10.62,10.31,10.2,0.95,-3.39,1.7,0.13,321.8,361,360.1,359.2,0.15,0.13,0.09,0.14,-0.05,0.08,0.13,0.78,0.22,-0.16,11.004,11.207,11.413,11.936,12.033,11.892,12.423,11.825,11.482,10.757,10.7,11.5335,11.661,11.8625,12.476,11.704,11.773,11.492,11.144,11.262,11.652,11.852,11.954,12.011,12.086,11.047,11.493,10.999,11.32,11.57,11.736,12.103,11.3585,11.46,11.334,10.506,11.365,11.557,11.271,11.88,12.252,12.193,11.616,11.382,-1.7485,-0.9645,-0.583,-43.94,9.81218653528438,9.42790449670034,10.306660628942,9.56553508853167,10.0943730212023,11.0168179144101,9.85589777939472,420.27156573706,422.392355428375,420.115664295024,424.273593771192,415.656148585169,427.984987158417,427.429913029153,433.394694510381,430.047713279361,441.596946376082,450.923586443418,440.171706756157,443.186784547089
10,21.75,1.22422288608023,9.67337121700544,0.282849790169196,1.97980931661754,1.14078917586254,3.24456794132224,4.77844914451092,-3.26767547269208,0.168909081314732,-9.37402924994192,-4.10621328931259,0.589297527486434,0.97,0.47,0.28,0.37,0.2,9.43695,9.4915,8.7992,8.3622,7.91825,8.8306,98.51118,78.39,2.4238,9.19,9.37,10.425,10.1,10.13,1.1,-3.38,1.7,0.14,320.5,359.8,356.9,358.1,0.15,0.13,0.09,0.14,-0.05,0.08,0.12,0.76,0.22,-0.16,10.884,11.146,11.402,11.9305,12.05,11.891,12.425,11.823,11.481,10.6155,10.597,11.5165,11.665,11.862,12.476,11.7025,11.773,11.491,11.043,11.163,11.668,11.846,11.949,12.009,12.085,11.048,11.492,10.884,11.255,11.582,11.724,12.101,11.357,11.455,11.333,10.434,11.302,11.554,11.271,11.88,12.249,12.193,11.617,11.381,-2.228,-1.33,-0.823,-44.465,9.91301867835547,9.07553704285304,9.85480702431568,9.210425101249,9.8593232811447,10.4054579812315,9.43672165878904,419.847233655091,422.059143374322,419.755407304135,427.604809556192,418.907048495805,428.262625053638,425.906161162878,434.80123968784,428.947257199298,446.425942258988,440.158590448416,440.150205937124,442.096365975193
10,22.25,1.34114988284733,9.34443953775249,0.298147268547107,1.16408584538812,0.131661575090759,3.20639029514112,5.453898448446,-4.06053022984215,0.162771358781461,-11.8063775726509,-1.75115152197187,0.613375989013633,1.005,0.47,0.285,0.37,0.19,9.0575,9.163,8.707,8.0223,7.877,8.7611,98.48824,78.74,2.3069,9.16,9.26,10.245,9.94,9.9,1.15,-3.065,1.8,0.125,321.1,359,356.9,357.3,0.15,0.13,0.1,0.14,-0.055,0.08,0.135,0.74,0.22,-0.16,10.833,11.092,11.389,11.9215,12.058,11.8895,12.426,11.823,11.48,10.51,10.5705,11.506,11.667,11.8615,12.4755,11.701,11.772,11.49,10.938,11.157,11.683,11.844,11.944,12.008,12.084,11.049,11.492,10.836,11.194,11.578,11.721,12.099,11.356,11.454,11.333,10.384,11.26,11.549,11.271,11.879,12.247,12.192,11.617,11.38,-2.347,-1.538,-0.931,-41.965,10.1392577539055,9.27887583762912,9.81220038051178,9.26414930847428,9.72669196683259,10.2196750447081,9.83731811411316,422.53272850249,424.286402099539,419.679103395258,428.400841445707,417.303495560327,428.603264533421,424.789750341466,434.103616638668,432.428737797552,447.022203657889,450.879144444576,442.407129658909,443.519137098476
10,22.75,1.25628067068304,9.35918992770976,0.292639386030761,1.92457909476461,0.999774703105282,3.16821264895999,5.57135874602969,-4.3123219319228,0.140132489406653,-9.86971063986524,-3.31379821188446,0.538644710371641,0.935,0.44,0.29,0.365,0.19,9.2864,9.2195,8.8348,8.1751,7.85495,8.736,98.45528,79.265,2.18285,8.96,9.145,10.135,9.83,9.63,1,-3.095,1.7,0.13,317.6,358.75,355.1,356.4,0.15,0.13,0.09,0.14,-0.06,0.085,0.12,0.74,0.2,-0.16,10.782,11.04,11.375,11.909,12.055,11.8955,12.427,11.83,11.48,10.433,10.5,11.495,11.6685,11.8615,12.4755,11.7,11.771,11.489,10.843,11.095,11.671,11.841,11.939,12.006,12.083,11.05,11.491,10.667,11.129,11.561,11.717,12.0965,11.355,11.453,11.332,10.324,11.232,11.543,11.267,11.877,12.247,12.19,11.617,11.379,-1.9965,-1.569,-0.961,-46.9,10.198679815664,9.2657691918827,9.99674532351473,9.31520521331195,9.62450070933225,10.6764565618174,9.40007528685882,421.848926913666,423.370775231765,421.064590854735,426.962925481617,417.616876288884,429.400481983339,428.4947241093,435.277292945857,431.439310333251,450.526116263619,442.698494643623,444.357852269058,443.513344640036
10,23.25,1.29957487699358,9.25786062268017,0.275542102449525,1.64523519028306,1.19357399013841,0.554452952933741,2.41133383032928,-0.702026149331996,0.135574806746122,-13.7944318959397,-2.79150388119282,0.575254189858018,0.91,0.45,0.27,0.36,0.19,8.9914,9.062,8.6175,8.0024,7.685,8.5623,98.44314,80.44,2.162,8.83,9.03,10.08,9.73,9.6,1.1,-3.21,1.7,0.09,317.7,357.95,356.6,355.6,0.15,0.13,0.1,0.14,-0.06,0.09,0.13,0.74,0.2,-0.16,10.747,11.002,11.3915,11.888,12.052,11.913,12.428,11.83,11.479,10.3665,10.461,11.4825,11.669,11.861,12.476,11.698,11.771,11.488,10.79,11.08,11.658,11.838,11.934,12.004,12.082,11.051,11.491,10.581,11.065,11.541,11.713,12.0945,11.3575,11.455,11.332,10.32,11.193,11.536,11.271,11.881,12.248,12.189,11.617,11.378,-2.1715,-1.9835,-1.071,-45.44,9.71832926004959,9.29134199957313,9.9367427452349,9.19090746230418,9.64498890708808,10.4801718126492,9.33623679023465,422.780646470207,424.83373277495,422.996334443648,427.478407679199,417.658284034233,431.04084603103,430.6466528557,439.670993819526,430.86348879311,450.743954648951,452.748592303459,445.311218824693,443.650730979338
10,23.75,1.19484307235223,9.17856175463459,0.304486960491073,2.04306834027041,0.0965502796580162,1.99750387048548,6.25511291804058,-0.216596421833776,0.136165345862258,-12.6071741290937,-2.41662384486661,0.532204165509013,0.87,0.425,0.27,0.36,0.19,8.91735,8.832,8.5581,7.9917,7.73465,8.2155,98.45688,80.265,2.1354,8.54,8.78,9.83,9.53,9.42,1.05,-2.93,1.7,0.085,316.9,358,355.3,355.3,0.15,0.13,0.1,0.14,-0.06,0.09,0.13,0.73,0.2,-0.16,10.734,10.972,11.3905,11.89,12.049,11.907,12.43,11.83,11.4775,10.298,10.4525,11.468,11.6695,11.8615,12.4755,11.6965,11.77,11.487,10.68,11.036,11.644,11.834,11.929,12.003,12.081,11.052,11.483,10.466,11.012,11.515,11.709,12.093,11.357,11.454,11.331,10.25,11.142,11.538,11.26,11.8995,12.248,12.188,11.618,11.377,-2.538,-2.194,-1.221,-41.565,9.73574287618448,9.36593791556781,9.84542135987812,9.28079345481826,9.85399928194857,10.3405118141959,9.27012595166107,421.645776280373,425.752955339184,421.328623984147,429.756883542681,421.26238051355,431.112611684654,429.966584478242,437.658791155004,432.609390624734,450.1781370193,441.995131250076,446.108382227513,440.656770783457
11,0.25,1.92185299024232,1.43480323198819,0.220188845337685,1.10103020584963,-0.142850444846542,1.15557364978931,6.03854440889463,0.6722707472168,0.24057284425461,-22.094004553445,-1.61403542392521,0.700807669124631,1.07,0.61,0.41,0.455,0.25,1.8067,1.4915,1.4293,0.9975,0.8275,0.2694,98.46105,66.99,2.0099,2.32,2.08,2.37,2.16,1.93,1.4,-2.72,2.9,0.17,286,323.4,318.6,317.5,0.15,0.12,-0.05,0.15,-0.06,0.08,-0.02,0.49,0.1,-0.16,6.125,6.396,6.964,7.647,8.375,8.264,9.534,10.117,10.14,4.026,4.625,6.558,7.326,8.577,10.617,8.839,10.225,10.3205,5.864,6.521,7.585,8.05,8.3955,9.539,9.888,9.568,10.265,4.057,5.103,6.664,7.596,8.4445,9.0515,9.971,10.176,5.526,6.585,7.203,7.073,8.36,9.1985,9.2375,9.998,10.105,-7.546,-6.365,-5.9,-46.38,4.84820549289156,4.37697913977684,4.23070844429824,4.19876531771019,3.86627661343436,4.67072794585405,4.90181620759108,421.080429652621,423.850448806976,421.913935483647,423.270657509004,421.594131608993,424.002743655518,422.702524648063,423.164085654001,422.124783911614,432.774549356125,432.743835708454,431.520529490225,437.592187855439
11,0.75,1.47653494233296,1.20076915175315,0.233623363681509,1.39180777191935,0.259343932770389,1.44485275559684,5.69972830197353,1.94165909867204,0.213474997400523,-24.2200583564013,-2.45804073938788,0.744257387827154,1.12,0.57,0.39,0.44,0.24,1.73475,1.2805,1.1497,0.9328,0.77225,0.087,98.48438,68.16,1.9607,2.07,1.94,2.25,2.1,1.9,1.3,-2.96,2.6,0.21,285.7,322.9,318.6,317.5,0.14,0.12,-0.06,0.15,-0.07,0.08,-0.03,0.49,0.1,-0.16,6.116,6.369,6.949,7.662,8.371,8.264,9.531,10.114,10.138,4.045,4.636,6.548,7.322,8.574,10.6125,8.836,10.2245,10.318,5.821,6.509,7.592,8,8.3915,9.536,9.887,9.568,10.2635,3.999,5.023,6.64,7.59,8.447,9.049,9.97,10.175,5.526,6.572,7.192,7.066,8.353,9.195,9.236,9.997,10.104,-7.6385,-6.688,-5.5425,-49.25,5.05331401871506,4.46635736223912,4.2600574087655,4.05415688978635,3.73508971521144,4.78169619832551,4.81406982977381,421.555330203609,423.485032332253,423.04889153939,423.245293042731,421.541570979079,424.328888734337,425.557450189412,423.212970295195,423.081996686917,432.585510820375,436.060586429654,429.214014091816,435.486504291577
11,1.25,1.67895470071664,0.955478225000858,0.219083788038142,1.13654074874104,0.00083911297465473,1.75130461017831,3.74560523808087,4.14379343814821,0.239902398046732,-25.8554642448793,-1.1227388710968,0.818810535611672,1.13,0.62,0.39,0.46,0.25,1.4898,1.17,1.03695,0.75435,0.5445,-0.08535,98.47605,68.08,1.97135,2.045,1.94,2.195,2.015,1.875,1.25,-2.935,2.4,0.265,281.5,322.05,317.2,317.15,0.14,0.125,0.01,0.2,-0.06,0.08,-0.03,0.485,0.1,-0.16,6.0235,6.329,6.931,7.6285,8.367,8.263,9.5275,10.1085,10.134,4.063,4.535,6.54,7.316,8.57,10.608,8.833,10.2235,10.318,5.738,6.479,7.5785,8.008,8.3875,9.533,9.885,9.571,10.2625,3.99,5.002,6.615,7.584,8.444,9.0465,9.967,10.165,5.491,6.561,7.186,7.061,8.346,9.191,9.236,9.9905,10.103,-7.837,-6.784,-5.7355,-48.845,4.85174174758343,4.32901261473654,4.29863670681812,4.17866814851742,3.7632736933479,4.63710851150811,4.66985106950584,421.867369072721,424.687346453437,422.7552711575,423.780886914539,421.956883529086,426.124310492575,428.480908587797,422.977205625999,425.520419883826,432.99038095317,433.464337275799,432.898116976427,435.380208399978
11,1.75,1.32437786772153,0.942375042579699,0.249078589535886,1.49756136008143,-0.30080301343921,0.545710460866547,5.54487204143217,-0.711770524644222,0.217639324717778,-26.7197308891916,-1.8983375378152,0.768966974682449,1.05,0.58,0.4,0.43,0.24,1.64145,1.231,0.947,0.8143,0.4853,-0.1106,98.46188,69.175,1.9415,2.02,1.97,2.135,2,1.87,1.2,-2.85,2.45,0.21,284.3,321.8,317.5,316.6,0.14,0.12,0.02,0.195,-0.06,0.08,-0.03,0.48,0.1,-0.16,5.991,6.304,6.913,7.6225,8.353,8.2615,9.524,10.106,10.1335,4.0465,4.515,6.515,7.2645,8.564,10.6035,8.83,10.225,10.316,5.741,6.4745,7.5745,8.0415,8.383,9.5305,9.8895,9.5695,10.275,3.937,4.8835,6.5805,7.5285,8.44,9.0435,9.966,10.164,5.4705,6.527,7.1755,7.0565,8.3985,9.188,9.235,9.9895,10.1005,-7.853,-6.7025,-5.617,-49.71,4.68544649680989,4.21330324329958,4.23873876855712,4.1014968677445,3.91931485770517,4.74995011198016,4.68027618142527,421.820216248111,424.197211293753,423.400479321753,423.850249253935,422.35036041586,424.638702270733,425.015745018818,423.554582983387,426.125245277054,435.308458603818,434.707568149084,433.911396554405,438.384066090949
11,2.25,1.3557189961441,0.448954829724158,0.249844969669258,1.15644781424107,0.629929956281002,1.04424773288484,4.13729080781529,-1.45970756879618,0.221505647113876,-30.4226891302518,-2.97282431937658,0.707739336720004,1.025,0.58,0.39,0.455,0.25,1.584,1.265,0.84195,0.6813,0.21335,-0.0818,98.441755,69.505,1.91555,2.015,1.975,2.06,2,1.87,1.4,-2.75,3.15,0.26,283.95,321.6,317.05,316.45,0.14,0.12,0.01,0.19,-0.06,0.08,-0.03,0.48,0.1,-0.16,5.9745,6.2975,6.9005,7.616,8.348,8.26,9.5205,10.1045,10.132,3.9735,4.473,6.502,7.2585,8.563,10.5995,8.827,10.225,10.315,5.721,6.4765,7.57,8.04,8.379,9.5275,9.887,9.5685,10.2735,3.908,4.853,6.557,7.522,8.4395,9.041,9.964,10.1635,5.4635,6.516,7.169,7.053,8.3995,9.185,9.2345,9.9885,10.099,-8.1625,-7.263,-6.162,-45.955,4.62803033673992,4.42504846806136,4.43938952614849,4.16503826575821,4.08654062969628,4.84999595271268,4.89688553430472,421.738148118622,425.166377120932,422.458783454407,423.563503376023,423.085064931243,425.803789835617,423.791979762334,424.198204244146,424.334866692475,433.771420767123,433.593235230538,433.763063567317,435.273112210978
11,2.75,1.5005693696046,0.616817458441801,0.245481317366206,1.26957681608145,-0.184418752862803,1.54278500490313,6.16903155159353,-0.989726218913539,0.188616543523716,-25.9167721894731,-2.49833769827835,0.740197862002577,1.035,0.64,0.36,0.45,0.25,1.4664,1.121,0.9785,0.495,0.1647,-0.0998,98.45009,68.72,1.9141,1.85,1.81,2.085,1.97,1.865,1,-2.87,2.3,0.31,285.55,320.1,317.05,316.4,0.14,0.12,0.015,0.195,-0.06,0.08,-0.03,0.48,0.1,-0.16,5.986,6.2895,6.9005,7.6095,8.343,8.2585,9.517,10.102,10.1315,3.9495,4.4225,6.4875,7.207,8.562,10.595,8.825,10.224,10.314,5.66,6.4745,7.5655,8.0385,8.3755,9.524,9.8845,9.565,10.272,3.8985,4.813,6.534,7.515,8.4395,9.0385,9.9635,10.163,5.462,6.5095,7.168,7.0495,8.381,9.182,9.235,9.9865,10.098,-8.4535,-7.093,-5.835,-49.32,4.65183803015108,4.26716920344981,4.28691334536783,4.01308042227512,3.51724074494916,4.57511153729711,4.40617148371351,421.365524215898,424.362808142813,421.209883825306,423.923778154631,421.040211728368,424.303207661054,423.325843995591,420.679914651789,425.85031475312,435.723673485321,436.498175883652,433.273414011909,439.882498986878
