DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
6,4.75,461.8226,18.1702,434.126,16.82235,2086.965675,462.1129,18.5014,437.2172,15.9998,2142.51925,462.484125,18.7086,436.9543,15.660875,2098.728,463.6863,19.3754,440.73485,15.3354,2120.47,465.5414,19.8508,446.5605,17.4405,2130.90705,466.856975,20.17075,453.1147,16.95195,2093.67395,5.49395,30.0907,0.7172,435.59425,16.78995,5.366375,3.08965,5.2108,18.70465,47.2909,0.2801,27.147,20.77385,1.0514,4.52375,3.372,1.3235,1.04,0.466,29.165,29.0838,28.2126,27.6918,26.496325,25.3561,24.21615,96.961625,77.024,31.894875,23.53,25.31375,24.778,25.672,24.365,9.85,7.5595,10.725,8.394,3.0575,392.8,464.45,-46.4647500000001,426.815,446.6,23.316,21.13375,20.856,18.7525,15.834,12.0185,1.966,2.583,8.72475,6.86725,25.3716,26.19715,25.6815,28.5145,29.9744,32.11385,32.2468,30.68025,29.696475,26.479,24.926,22.3302,27.9282,28.7916,30.1766,29.8902,27.96295,24.6253,25.28,23.528975,21.70835,27.01785,27.6272,28.1878,27.6186,25.676,24.2306,22.853875,21.36345,20.29615,26.9708,28.8522,30.119,31.16925,29.755,25.704825,24.4572,21.939775,1.5658,-0.388325000000006,-6.50815
6,5.25,460.9744,17.5778,436.24265,16.42185,2153.67625,462.401075,18.466675,440.181125,16.304575,2123.81545,462.47525,18.62575,442.777,16.59775,2122.778,462.76775,18.881,440.47975,15.447625,2123.3835,465.01525,19.411,447.14675,17.77635,2117.868025,466.3718,20.136,450.3761,17.9448,2114.5314,6.00859999999999,29.7299,0.837499999999999,436.1626,16.3788,5.873275,3.7695,4.287,22.893975,25.5499499999999,0.354299999999999,16.9126,28.0322,1.0046,4.618,3.792,1.489,1.0435,0.47,29.037,29.0232,28.6638,28.1424,26.7832,25.88915,25.2717,96.983875,77.318,32.0315,24.628,25.268,25.372,26.466,25.036,42.2,78.0235,56.12,64.344,7.06075,390.4375,467.52,-5.5325,426.475,450.18,119.264,121.37,114.476,80.8785,68.026,53.626,10.576,9.162,32.061,27.24275,25.27175,26.05125,25.603375,28.278,29.719,31.8757,32.1238,30.669,29.70055,26.4804,24.9284,22.3326,27.708375,28.57075,29.9728,29.8032,27.9634,24.630475,25.2824,23.5374,21.70935,26.89675,27.479,28.074125,27.551,25.677375,24.240125,22.8588,21.36445,20.298425,26.7688,28.6986,29.88655,31.0647,29.7442,25.706375,24.460875,21.941775,1.428525,-0.594925000000007,-6.804
6,5.75,460.778025,17.399725,436.035,16.6725,2079.210025,461.901275,18.3112,436.1565,16.32925,2128.2093,462.0045,18.56305,435.713375,15.18865,2167.87525,462.4513,19.1243,438.709125,15.51125,2164.9502,463.8502,19.4511,444.00265,17.986175,2149.9937,465.89655,19.688525,445.6884,17.3357,2148.095,5.5132,29.5342,0.6382,436.611675,16.633375,3.0407,1.8299,4.1095,24.718425,32.75275,0.3188,21.8496,36.966,0.9558,4.22,3.3105,1.42675,0.9955,0.436,29.013875,29.35765,28.11835,27.93285,27.458525,27.2117,26.304625,97.0081,74.1525,31.7415,25.7435,26.51625,26.71025,27.54175,26.143,71.2475,170.77,146.1,152.5725,15.492,389.825,471.24,63.80625,430.3225,456.6825,304.8985,318.15675,308.97575,310.31025,198.62175,111.57625,29.78575,16.45725,60.247,54.71475,25.237425,25.949475,25.523025,28.170875,29.518875,31.682,31.99315,30.656675,29.7046,26.479725,24.9273,22.332325,27.577275,28.430025,29.787175,29.715275,27.9615,24.634925,25.306825,23.53575,21.71135,26.8937,27.380375,27.970325,27.48555,25.6745,24.23865,22.859575,21.365175,20.30015,26.737675,28.607125,29.7,30.960625,29.72995,25.707375,24.4606,21.944775,1.399025,-0.425750000000002,-5.96945
6,6.25,461.551125,18.43865,437.0182,17.3944,2134.769725,461.5016,18.835475,440.0043,17.423475,2137.8737,461.659,19.037,442.7965,17.5366,2100.87,461.599275,19.4873,436.331325,15.9996,2080.69075,461.9182,19.8456,439.110775,17.923725,2079.95065,462.261275,19.994075,446.91015,18.408125,2162.66075,4.79829999999999,29.744775,0.6644,437.988625,16.7885,10.737,1.76475,8.53009999999998,88.0276,33.96905,0.437975,52.29205,53.163,0.978024999999998,3.728,2.898,1.391,0.923,0.42625,28.9198,29.8562,28.7408,28.7594,28.8009,28.72845,28.13045,97.01795,71.878,31.89035,27.318,29.862,30.318,32.612,27.222,131.36,278.812,262.14,252.958,31.14225,387.04,479.68,144.47,439.145,465.46,534.614,524.965,531.49475,564.1965,490.2485,473.0665,58.298,25.908,101.02,87.6895,25.3428,25.94305,25.4588,28.2562,29.4456,31.509575,31.8626,30.6434,29.70865,26.4838,24.9328,22.34125,27.6482,28.392,29.6436,29.6406,27.9593,24.638825,25.3154,23.5348,21.714325,27.21175,27.4878,27.8918,27.4302,25.672375,24.2482,22.8644,21.366175,20.30175,26.9688,28.6538,29.634625,30.8479,29.7142,25.709375,24.4642,21.94945,1.66475,0.0566749999999981,-5.042
6,6.75,460.633625,19.00755,434.2654,17.2312,2058.957025,460.13605,18.93455,433.812125,16.995875,2082.4097,460.369,19.487,432.1136,16.1002,2127.71,460.225375,19.905625,436.1932,15.866,2127.82475,459.898175,19.832425,435.4799,18.197375,2125.5,459.0314,20.9209,436.77045,17.666,2105.942525,4.312325,30.15445,0.559749999999999,436.55935,17.060775,14.502125,1.69945,13.22425,96.124375,24.68095,0.547225,89.1836,48.666225,1.176875,3.128,2.22,1.657,1.17025,0.5325,29.283125,30.0864,29.476,29.533625,29.76985,29.996825,31.068625,97.0315,72.094,30.9519,30.2025,32.67625,34.29,37.6375,29.12125,168.5625,384.5595,381.9625,357.11625,47.7995,387.68,488.74,224.8695,449.775,479.1875,747.92,742.13375,738.03625,774.6225,700.40875,729.65375,81.1875,33.2875,141.4325,146.215,25.5445,26.01745,25.4095,28.585625,29.516,31.3776,31.751875,30.628,29.7144,26.48725,24.93825,22.34425,27.944,28.508,29.5825,29.580125,27.95625,24.64255,25.365625,23.46915,21.7177,27.73915,27.8665,27.871125,27.3905,25.6735,24.257375,22.86875,21.367175,20.3033,27.518,28.853825,29.6667,30.740125,29.69575,25.71115,24.468125,21.954125,2.3029,0.806724999999999,-3.6545
6,7.25,457.180725,19.005175,433.654,17.643,2152.321,456.6252,19.2146,434.86345,16.2974,2153.105,456.2502,19.1348,440.00105,17.9742,2089.286,456.2322,19.3648,430.0264,15.7199,2073.552775,456.236375,19.7638,429.910375,17.651125,2098.2227,455.8204,19.595775,433.471275,17.272875,2141.012675,3.37155,30.36985,0.4989,434.4716,17.107825,8.689325,1.80424999999999,5.13679999999999,103.513,36.9413999999999,0.5377,145.7275,43.782225,1.12805,2.82375,2.62625,2.03725,1.46025,0.70625,29.89675,30.36625,30.129875,30.214875,30.61955,31.19305,32.964,97.052875,70.9575,32.2409,33.025,35.6635,37.2225,40.97625,33.495,216.6375,496.101,479.7375,459.9725,65.242,389.28,500.31,313.609,462.995,500.9,962.3975,946.845,944.345,981.23,902.3775,929.73125,88.6575,38.24625,562.5375,241.7,25.85025,26.18005,25.379125,29.547125,29.912625,31.3253,31.661625,30.6105,29.71755,26.489625,24.94125,22.346625,28.703625,28.965,29.646,29.54725,27.95225,24.645275,25.37225,23.4366,21.7187,28.80765,28.588375,27.974125,27.378625,25.670625,24.26275,22.872125,21.3679,20.3046,29.009125,29.34105,29.9193,30.673375,29.6735,25.712925,24.470875,21.95675,2.8252,4.4225,0.144224999999997
6,7.75,454.6941,19.5595,431.502475,17.036325,2105.46275,454.6583,19.3143,433.0289,16.7034,2143.5,454.6592,19.417,430.7976,15.21255,2154.962975,455.0132,19.7736,424.5599,14.8335,2165.8972,454.6855,20.006625,430.426,17.3608,2165.75,454.3426,20.266,432.87475,17.245,2105.330975,3.53482499999999,31.0093,0.503,433.00845,17.0816,5.5568,2.2945,5.27959999999999,110.39,36.11975,0.58385,192.03075,37.9882,1.1267,3.2515,3.16,2.325,1.60725,0.79,30.3244,30.6546,30.5645,30.66775,31.1116,31.9903,33.9885,97.0655,68.834,33.5106,34.75125,37.94625,40.3025,42.38625,35.84125,272.365,603.532,583.15,563.79,82.67,393.4225,510.28,398.526,468.525,520.9125,1174.834,1144.051,1151.754,1176.665,1096.92375,1140.29,89.966,49.03125,895.434,382.962,26.262,26.4011,25.3724,30.889,30.6276,31.3695,31.592625,30.5946,29.72065,26.4896,24.9406,22.3454,29.508875,29.511375,29.831625,29.55185,27.9504,24.646825,25.36445,23.451025,21.72065,29.842975,29.254,28.1738,27.386,25.6666,24.2652,22.82125,21.368625,20.30505,30.7726,30.4843,30.3312,30.6564,29.6502,25.715475,24.4722,21.9561,3.461,9.294025,3.55285
6,8.25,454.9925,19.8832,427.33575,17.947,2215.02875,455.18405,20.28265,427.27,18.088,2205.56,455.2402,20.2138,428.3455,16.87665,2142.421,455.19785,20.2254,424.13725,14.77225,2113.4042,455.598425,20.39145,429.1656,17.5252,2159.83505,455.6102,20.94605,429.3683,18.336,2196.8181,4.2542,31.6445,0.5457,431.300925,17.856475,9.266,2.1118,3.9926,141.934175,35.8778,0.645125,254.9661,31.5242,1.375075,3.764,3.47825,2.565,1.8345,0.87675,30.9672,31.30765,31.184975,31.31505,31.84175,32.66575,34.913325,97.0807,66.911,34.440775,36.22625,38.75125,43.17425,44.564,36.84175,386.322499999999,703.20275,671.01,659.99325,98.644,394.7475,519.4,485.13725,474.08,534.4775,1371.6995,1339.386,1324.05725,1339.336,1289.55525,1297.37075,105.493,54.37425,642.0415,348.1535,26.669825,26.6226,25.398225,33.139175,31.964,31.529625,31.556875,30.579575,29.726625,26.497675,24.952,22.358075,30.1402,29.93135,29.952025,29.555575,27.949475,24.64865,25.36895,23.5494,21.728625,31.59505,30.1317,28.391025,27.400925,25.650525,24.1798,22.825175,21.369625,20.2865,32.329075,31.4878,30.65245,30.629,29.63625,25.72,24.478,21.96075,4.19475,10.57485,8.74230000000001
6,8.75,456.47395,19.64325,431.6338,17.520575,2166.3398,456.6885,19.815125,431.63155,17.07225,2211.0364,456.410625,19.76375,430.184825,15.9455,2224.8457,455.9281,19.91965,426.589125,16.224425,2240.103325,456.1065,20.06925,426.618,18.0954,2263.1775,456.49125,20.63495,431.2992,17.71735,2185.76805,4.139,32.1455,0.628,431.378,17.8855,2.8831,2.4132,5.71695,169.4945,32.1985,0.622,305.0244,30.216525,1.3945,3.778,3.658,2.71725,1.893,0.928,31.467375,31.77175,31.6864,31.8024,32.4406,33.2703,35.9404,97.07425,64.86625,35.275425,37.608,38.608,45.74,47.062,35.67,393.35,799.206,773.725,748.39,111.848,398.2825,528.54,559.71475,474.31,526.275,1557.77125,1518.759,1547.828,1532.81675,1469.466,1472.038,119.655,60.96125,385.175,310.78,27.049,26.809575,25.4146,36.1392,33.286,31.81695,31.5524,30.5612,29.728775,26.494,24.945,22.3508,30.822375,30.368625,30.035875,29.543625,27.94645,24.6501,25.37755,23.5438,21.7305,34.661,31.7546,28.8156,27.437,25.64,24.1836,22.8268,21.37135,20.2851,33.996,32.7313,31.013,30.605675,29.6054,25.7218,24.4778,21.958125,4.675,9.2445,16.019775
6,9.25,456.75575,19.729875,428.9516,17.5065,2269.7,456.3725,20.127625,429.091,16.407,2262.81055,456.40955,20.113,430.938375,16.3134,2209.1573,456.2104,20.1166,427.7088,16.24215,2196.0971,456.54055,20.555975,427.6036,17.967,2262.740125,456.8612,20.746,428.7257,17.7605,2223.717225,4.129125,32.7424,0.609675,432.227075,18.047375,5.64089999999999,1.643025,5.52604999999999,115.5319,23.1303,0.635375,331.14365,34.0696,1.48515,3.84575,3.5915,2.6765,1.9225,0.964499999999999,32.055025,32.406975,32.343425,32.45505,33.1093,34.0205,36.98835,97.0845,63.33975,35.255625,40.466,38.36225,47.89575,49.89575,35.086,399.8375,873.7315,852.345,828.213,123.96675,400.395,539.315,615.323,477.88,525.15,1728.54725,1686.4635,1717.571,1678.354,1614.37225,1596.4825,132.7365,71.97925,579.01075,540.0935,27.40435,26.9494,25.43065,39.0346,34.9876,32.2052,31.5752,30.5456,29.73,26.496,24.9478,22.3538,31.8443,30.893375,30.1982,29.5386,27.94,24.650025,25.37475,23.45055,21.7246,37.77325,33.65875,29.455,27.50965,25.6392,24.18835,22.829375,21.372075,20.28395,34.555875,33.27125,31.285,30.591,29.5785,25.7228,24.479125,21.9575,5.0672,8.50297500000001,16.8485
6,9.75,456.40915,19.81685,429.1717,17.572475,2227.790125,456.15605,19.84235,429.834,17.30915,2243.3414,456.343375,19.9165,428.233,16.397875,2248.5744,456.472625,20.039375,423.49735,16.66395,2227.26275,456.3634,20.6258,426.61905,18.088575,2226.591225,456.7512,21.0524,429.0445,17.55,2214.415175,4.1589,33.3599,0.6836,432.065975,18.299375,5.657825,1.2462,5.05089999999999,132.321,20.3834,0.6185,368.419625,35.21065,1.4361,3.83875,3.5315,2.7315,1.92125,0.92575,32.20985,32.64735,32.51895,32.68445,33.3696,34.607875,37.503375,97.0954,59.889,36.0498,44.456,42.8805,51.878,52.92775,39.104,443.54,941.7735,915.7075,895.23025,133.74625,402.9,548.585,666.3225,486.4975,556.98,1875.94875,1836.769,1872.216,1791.3605,1755.36225,1692.98075,142.5365,83.37025,1325.526,691.768,27.8252,27.23285,25.4612,41.8908,36.9824,32.71065,31.6106,30.5228,29.72905,26.499,24.9508,22.3568,32.7644,31.4748,30.364,29.5516,27.9354,24.650575,25.38125,23.3686,21.7256,40.278425,35.4748,30.065875,27.6055,25.64275,24.19335,22.832525,21.373075,20.28595,35.379,33.857,31.47965,30.5797,29.5576,25.725575,24.4824,21.962125,5.485675,10.3775,22.1526
6,10.25,456.5799,19.7276,427.484,18.0501,2237.524625,456.0962,19.8255,426.985,15.718,2183.9478,455.82305,20.08315,428.192375,15.2306,2203.552,455.4434,20.2316,427.15,16.696,2209.1709,455.751,20.3682,428.3798,18.4269,2231.619875,455.72355,20.5512,428.95825,18.265,2217.52625,4.2082,33.6264,0.7184,430.9321,17.836,6.17225,1.43995,10.17965,185.9524,29.80155,0.6272,451.90185,41.651425,1.4562,3.98575,3.818,2.752,1.88875,0.93575,32.6722,33.0065,32.9705,33.1392,33.8955,35.221625,38.2432,97.0942,56.6735,37.5144,49.20875,49.2515,54.7615,55.1345,42.6905,477.304999999999,998.36725,980.6875,953.291,142.09425,403.39,560.1775,712.531,494.38,578.765,2008.78225,1961.83775,2008.2905,1926.97825,1892.504,1795.26275,151.7425,177.64925,745.49675,1461.04725,28.28035,27.4675,25.495125,44.394175,38.839225,33.190925,31.66385,30.500075,29.7302,26.499425,24.950275,22.357025,34.047825,32.4225,30.58365,29.5784,27.9304,24.6514,25.376325,23.45185,21.7276,42.543425,37.219325,30.5734,27.724275,25.646725,24.19835,22.83625,21.374075,20.28795,37.423725,35.043625,31.809,30.576225,29.526325,25.72735,24.4844,21.9615,6.5376,14.603,32.927
6,10.75,455.3226,20.091,427.8415,17.611,2232.464,454.8483,20.28395,426.8345,16.870125,2236.8967,454.822075,19.939725,426.2999,16.71135,2204.705425,454.905575,18.822625,423.8,17.327625,2203.0755,455.19525,19.3431,424.2048,17.6832,2202.5971,455.315,20.4534,424.3455,16.5106,2193.1455,4.20175,34.64425,0.749375,429.361,18.1288,7.99595,1.1304,3.975275,216.1635,21.7064999999999,0.66675,490.8062,42.2026,1.821,4.01725,3.77,2.733,1.95625,0.94,33.165175,33.411875,33.39055,33.523225,34.493,36.356625,39.002175,97.0918,54.93925,38.725,53.3945,52.89975,56.77375,57.705,42.30925,476.3675,1036.7205,1038.175,992.67525,148.88275,409.865,569.4775,727.58925,494.84,569.25,2103.87175,2052.986,2105.05225,2017.625,1975.07775,1922.7665,158.34725,129.482,869.3475,1701.95375,29.1668,27.8688,25.5592,46.3212,40.6754,33.70015,31.7388,30.482,29.733525,26.5038,24.9562,22.3632,35.72065,33.62345,30.959175,29.6457,27.9264,24.64995,25.389825,23.37795,21.7286,44.053975,38.5737,31.04315,27.854175,25.6517,24.202925,22.8394,21.375525,20.2903,41.445875,37.50675,32.501,30.621325,29.502825,25.730125,24.48725,21.9642,7.96235,19.672,54.810125
6,11.25,455.05575,18.67175,426.76535,18.186125,2207.954075,455.058625,18.959375,428.746325,16.0161,2262.44145,455.0181,18.91015,427.7939,15.69685,2240.595,454.542,19.4472,425.0954,17.2925,2230.16915,455.05475,19.60725,423.13125,18.215,2191.5901,455.205,19.7766,424.33325,17.169625,2199.5989,4.077875,35.022875,0.73475,429.732075,18.705925,3.5126,1.1522,2.46772499999999,179.59055,24.7961999999999,0.65125,460.43355,45.52205,1.715375,4.09025,3.8565,2.7025,1.913,0.918,33.82775,34.059975,34.1185,34.279875,35.2077,37.06845,40.0926,97.0942,52.97825,40.3604,56.7235,54.511,57.98,59.154,41.385,522.8125,1063.6025,1081.5225,1022.126,153.813,413.35,577.695,744.48025,495.43,566.9,2163.51475,2111.9345,2161.4725,2067.71,2020.344,2007.9645,163.16575,191.32725,542.14875,1779.20725,30.0141,28.4183,25.651275,48.0036,42.3932,34.246475,31.8336,30.4642,29.7305,26.5062,24.9586,22.3656,36.271375,34.2843,31.239325,29.708925,27.923,24.648775,25.4006,23.376825,21.72965,42.849475,38.562275,31.35575,27.959725,25.656525,24.20735,22.84255,21.376525,20.2923,44.84315,40.023375,33.397,30.7514,29.4809,25.7329,24.4901,21.9662,9.45299999999999,20.27095,75.623075
6,11.75,454.5679,18.51135,424.57775,18.003,2207.8757,453.9982,18.8144,424.71755,17.2503,2202.1222,454.305875,18.803375,424.31375,16.7235,2227.29575,454.86245,18.9052,424.311275,16.709775,2281.053475,454.671,19.31665,422.43125,17.955,2268.0892,453.87205,19.46455,423.5842,16.5776,2216.94555,4.6059,35.5491,0.8156,429.0966,18.32125,4.5487,1.3026,4.457125,146.706725,27.5632499999999,0.698125,539.5539,36.647,1.838475,4.458,4.028,2.79025,1.97775,0.94625,34.5096,34.7206,34.7538,34.9084,36.087175,38.07125,40.596,97.07215,50.702,42.33955,58.688,56.012,58.765,60.47375,41.036,518.92,1077.72025,1097.32,1037.308,156.992,413.2,585.9,760.59,498.8,560.28,2201.436,2134.851,2191.076,2105.3485,2057.9275,2028.8425,166.204,102.72,894.25,1783.57,30.505,28.84295,25.7586,49.541375,43.947625,34.83165,31.9505,30.45075,29.72965,26.510125,24.9645,22.369875,36.1976,34.4872,31.4032,29.749,27.9198,24.648325,25.4108,23.3809,21.7316,41.339625,38.00325,31.452375,28.01475,25.6655,24.212625,22.8475,21.377525,20.2974,47.7284,42.1534,34.263525,30.9295,29.4654,25.735675,24.4936,21.9708,10.706025,18.61985,90.4854
6,12.25,453.3242,18.638,427.0186,17.773,2244.679875,453.49,18.7338,427.7743,15.8048,2198.11705,453.46075,18.9245,424.882,15.82215,2189.875,453.1552,18.971,422.618075,17.001775,2206.8715,453.09825,18.32545,422.94245,18.287825,2215.76325,453.0617,19.87965,428.395,18.375,2223.126625,4.2218,36.247,0.7622,428.207925,18.057875,7.13339999999999,1.42,7.03462499999999,235.002125,24.669,0.7118,512.438,34.87925,1.871,4.44,4.0615,2.73,1.89,0.92,35.01885,35.37415,35.3361,35.5217,36.82425,38.651875,41.68095,97.0514,48.882,45.347875,60.16375,56.745,57.913,61.286,42.734,532.27,1075.005,1078.9425,1040.3535,156.46625,420.04,592.4425,763.6925,500.11,571.08,2214.214,2143.29075,2186.2275,2087.03,2050.33675,2012.947,164.82,116.51225,877.24,1780.143,30.891125,29.18475,25.86525,51.038675,45.342275,35.45795,32.087275,30.4362,29.732125,26.5068,24.95825,22.362,36.1403,34.5225,31.499875,29.760625,27.910375,24.64615,25.40645,23.4706,21.7359,40.934675,37.80325,31.538775,28.0495,25.663475,24.306525,22.9016,21.37825,20.31865,50.015,44.04425,35.1059,31.0948,29.439625,25.7404,24.495375,21.97605,10.6912,17.10385,100.9478
6,12.75,452.571575,17.3151,421.8769,17.11735,2187.91635,451.7588,17.54495,422.454125,15.901575,2273.461275,452.2743,17.8222,421.6755,16.183,2256.789125,452.490175,17.793525,421.953825,17.197775,2220.3993,452.2676,17.9785,420.928375,17.414625,2193.20615,452.586,18.5498,423.1722,16.15425,2155.4358,4.39575,36.5485,0.80525,426.5902,17.9656,7.8614,1.616,5.457075,178.466675,31.253,0.771875,629.0624,28.943525,2.067375,4.345,3.994,2.7375,1.88875,0.9715,35.6996,36.0542,36.02485,36.25715,37.46795,39.50325,42.12395,97.0378,47.0895,48.605,60.6655,56.855,56.47875,60.7715,41.6995,545.355,1055.64325,1059.8375,1024.9815,154.3975,423.58,597.7,735.958,501.2325,567.885,2166.653,2107.606,2140.904,2060.246,2013.655,1970.5685,161.2305,113.7355,798.5985,1738.667,31.38255,29.48645,25.9741,52.33925,46.60305,36.0818,32.24345,30.4209,29.72785,26.50925,24.9607,22.36445,36.5461,34.7834,31.59885,29.77495,27.902625,24.6437,25.36245,23.465725,21.7346,40.2415,37.5469,31.62965,28.0889,25.66485,24.3064,22.901,21.37825,20.320625,52.07355,45.6412,35.928275,31.2813,29.41405,25.741,24.4971,21.9729,11.545875,16.89385,109.036975
6,13.25,447.724,18.16425,422.389975,18.54165,2228.44525,447.67725,18.632075,420.26545,16.42505,2132.5408,447.976725,18.245575,420.19005,15.67985,2131.3642,447.8824,18.4726,422.1458,17.73,2168.583775,447.980625,18.879375,423.245425,19.1656,2201.91905,447.6975,18.991,423.34565,18.95815,2221.7812,4.96764999999999,37.070325,0.780675,425.2624,18.288125,4.3035,0.538,2.3965,160.73225,41.731,0.7551,481.656875,36.862,2.14755,4.54625,4.191,2.756,1.896,0.9065,36.25805,36.484775,36.6155,36.8085,37.9332,39.9786,42.5577,97.0099,47.2705,50.611,60.77525,56.65475,54.673,60.032,44.7915,548.3625,1026.2845,1046.985,990.995,151.12775,421.42,600.2725,712.784,505.1425,584.22,2104.481,2049.21875,2085.5925,1998.19225,1947.8675,1900.01,156.775,96.60675,2048.46325,1680.38125,32.134575,29.9066,26.09855,53.4343,47.681075,36.669425,32.414,30.4135,29.722525,26.50985,24.96315,22.364,38.85915,35.60925,31.831875,29.83265,27.8913,24.639525,25.359125,23.4676,21.7343,39.832625,37.254525,31.6731,28.122775,25.66605,24.306225,22.90435,21.37925,20.3232,53.699575,46.8986,36.72745,31.46955,29.40805,25.743775,24.4995,21.9749,11.22665,22.076325,109.793725
6,13.75,447.27415,18.79185,421.912375,16.5581,2186.26425,447.1941,18.461925,422.9013,16.166525,2195.3397,447.0548,18.8314,421.80875,17.43695,2211.729625,447.152275,19.1482,421.61785,17.6662,2228.71475,447.4136,19.226,421.3511,17.2681,2086.97145,447.5288,19.6466,421.664125,15.645875,2122.880475,4.968,37.4474,0.7498,423.898125,17.8923,4.066125,0.79495,1.8096,165.7136,29.50545,0.71935,443.454375,33.589375,2.08935,4.4275,4.1685,2.675,1.852,0.8865,36.5734,36.8737,36.97815,37.1908,38.478375,40.3054,42.51285,96.98535,46.0735,53.03345,60.592,55.8165,52.4885,58.5305,47.956,497.9,983.143,1005.31,946.798,146.428,422.6625,602.395,678.01625,506.72,634.465,2016.1595,1951.413,2003.8185,1880.523,1838.6535,1780.423,152.1625,372.6475,2352.5225,1573.464,32.5939,30.287,26.23175,54.22855,48.5777,37.261025,32.59635,30.40965,29.7206,26.51325,24.9657,22.36945,43.7907,37.93085,32.5017,29.9902,27.8854,24.635075,25.36565,23.462475,21.7363,39.637,37.18845,31.74715,28.164,25.67135,24.3135,22.90735,21.379975,20.324875,55.1814,48.03555,37.52085,31.6866,29.41135,25.74655,24.5029,21.9769,10.926,32.9394,112.0856
6,14.25,447.22005,18.2378,419.77715,17.3714,2178.35785,447.421825,18.25465,420.1305,16.8738,2124.47195,447.3589,18.3664,420.773,17.318,2130.1416,447.5392,18.4231,421.122625,17.541625,2223.3225,447.374375,18.987725,420.3477,19.016,2200.503,447.545,19.920625,420.891,17.967,2182.035,5.728075,37.44635,0.71225,422.52875,17.148975,2.60737499999999,0.533649999999994,1.04,149.2706,35.7238249999999,0.761199999999999,447.5208,23.952,1.9059,4.45625,4.0515,2.78,1.8625,0.86525,37.000375,37.308375,37.333875,37.532975,38.693125,40.410375,42.481525,96.9605,43.7605,54.9329,59.621,54.367,51.84275,57.28675,51.48175,478.05,926.748,915.0575,892.08425,139.728,423.51,599.99,626.6635,512.3475,660.42,1894.2315,1814.735,1877.62925,1789.16625,1726.98675,1646.77125,144.71025,212.6385,2207.9715,1399.18125,32.77055,30.521,26.357175,54.947825,49.291625,37.817225,32.7849,30.406975,29.717675,26.51385,24.9648,22.36895,48.060575,40.8243,33.5403,30.1644,27.88485,24.631625,25.287775,23.396,21.738325,40.119525,37.3604,31.8558,28.219525,25.67385,24.3128,22.908875,21.3807,20.3262,55.771825,49.046925,38.19155,31.900175,29.4083,25.749325,24.5054,21.97705,12.1948,38.483675,109.696
