DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,G_1_1_1,G_3_1_1,G_5_1_1
3,9.75,426.317,5.861,422.001,5.837,2021.8005,426.41,5.773,422.841,5.47,2019.266,426.3465,5.91,422.79,5.244,2021.644,425.983,6.06,418.4145,5.7515,2028.021,426.434,5.867,425.013,5.461,2025.184,426.0205,5.755,420.6505,6.4825,2031.392,4.283,3.987,0.393,422.553,4.7795,1.076,-0.016,1.083,30.379,-0.565,0.822,162.587,7.562,1.389,3.71,2.76,1.74,1.26,0.79,4.2815,5.2575,4.351,5.145,5.1175,4.5555,6.539,88.458,64.245,3.3495,7.865,8.45,8.22,7.84,9.32,122.35,442.035,419.1,57.81,284.7,349.9,314.71,318,357.7,896.9,869.82,837.98,567.115,436.025,346.615,71.09,238.12,320.61,196.685,4.4185,4.344,4.6205,4.911,4.9615,5.722,5.9555,5.706,6.063,4.443,4.221,4.957,6.0155,5.595,5.3535,5.604,6.069,6.366,4.6585,4.6115,5.046,5.5125,5.57,5.3245,5.811,5.959,6.525,4.121,4.2515,5.1705,5.805,5.534,5.699,6.3625,6.01,6.0425,4.528,4.762,5.012,5.573,5.707,5.853,5.2965,-3.595,-3.3845,-7.1085
3,10.25,426.4425,5.8245,422.0665,5.9015,2021.51,426.137,5.8725,422.5265,5.475,2021.6765,426.529,6.029,422.0035,5.433,2025.129,425.576,6.098,417.406,6.1155,2022.649,426.4685,6.0815,424.385,5.452,2017.529,425.906,6.007,419.724,5.884,2022.368,4.51,4.228,0.427,422.473,4.921,0.949,-0.064,0.921,32.673,-0.255,0.849,189.527,9.028,1.453,3.745,2.75,1.8,1.28,0.81,4.66,5.56,4.5975,5.444,5.416,4.912,7.01,88.4645,59.25,3.635,8.755,9.665,9.65,9.19,10.81,160.45,522.96,473.95,64.695,287.9,354.65,371.84,320.9,366.2,1036.085,1029.605,967.525,699.67,564.36,435.915,82.65,295.865,348.07,389.47,4.98,4.637,4.6235,4.9025,4.964,5.7205,5.9585,5.706,6.063,4.8695,4.52,4.9965,6.0055,5.6045,5.3555,5.6,6.072,6.366,5.0685,4.751,5.1065,5.5135,5.5675,5.323,5.812,5.962,6.526,4.582,4.4645,5.207,5.804,5.53,5.6955,6.367,6.0105,6.0425,4.898,4.864,4.983,5.581,5.6895,5.8205,5.297,-2.5855,-0.163,-6.307
3,10.75,426.701,5.687,422.2165,5.8085,2018.8705,426.66,5.609,422.81,5.5145,2019.3975,426.881,5.7195,422.5,5.511,2022.0715,425.439,5.978,417.827,5.741,2027.5105,426.544,5.727,423.267,5.874,2020.047,425.825,5.9565,419.961,6.537,2030.939,4.344,4.363,0.488,422.023,5.027,0.909,-0.0515,0.8275,41.2915,0.416,0.857,234.415,9.1485,1.489,3.815,2.89,1.815,1.29,0.82,4.929,5.911,4.959,5.739,5.895,5.425,7.7,88.4635,59.695,3.676,9.77,10.91,11.05,10.43,11.75,170.55,559.83,531.65,76.425,286.9,357.65,429.335,323.2,371.6,1148.92,1098.84,1064.9,903.485,621.075,544.96,89.4,314.01,455.32,544.81,5.418,4.962,4.6905,4.899,4.932,5.708,5.955,5.7045,6.064,5.206,4.7815,5.071,5.968,5.613,5.358,5.6505,6.0545,6.369,5.588,4.982,5.162,5.519,5.565,5.3215,5.813,5.965,6.526,5.103,4.77,5.265,5.807,5.526,5.6925,6.37,6.0135,6.037,5.292,5.132,4.997,5.5835,5.6835,5.8225,5.3005,-0.492,1.612,-2.114
3,11.25,426.283,5.5855,422.306,5.694,2025.179,426.234,5.711,422.2885,5.4705,2024.3225,426.261,5.772,421.608,5.5775,2028.059,425.526,5.851,418.759,5.698,2027.984,426.562,5.848,424.954,5.307,2019.9545,425.888,6.038,419.748,5.875,2028.275,4.356,5.484,0.51,421.9955,5.054,1.011,-0.101,0.9105,32.819,-0.0535,0.842,244.503,8.706,1.524,3.84,2.775,1.8,1.3,0.82,5.532,6.1535,5.557,6.042,6.256,6.0155,7.947,88.464,58.67,3.7255,10.59,12.49,12.67,11.33,12.31,177.4,625.42,591,79.6,289.4,362.8,455.87,325.5,377.4,1251.12,1213.1,1179.07,946.92,740.06,638.16,90.25,441.59,502.94,617.08,5.8245,5.2745,4.767,4.904,4.933,5.6935,5.9595,5.705,6.064,5.473,5.026,5.158,5.977,5.619,5.36,5.6495,6.055,6.371,5.988,5.159,5.209,5.526,5.565,5.3205,5.8045,5.963,6.527,5.513,4.94,5.377,5.788,5.522,5.688,6.369,6.017,6.036,5.372,5.244,5.0185,5.5915,5.6765,5.798,5.297,2.421,3.758,2.3165
3,11.75,426.299,5.79,422.5175,5.906,2021.943,426.2265,5.88,422.6525,5.8625,2017.076,426.327,5.761,423.177,5.5555,2023.4765,425.3225,5.837,419.296,6.231,2028,426.639,5.8995,424.333,5.697,2023.854,426.084,6.0995,420.318,6.9555,2030.8495,4.139,5.856,0.542,421.816,5.011,0.98,-0.0815,0.8795,39.639,-0.197,0.821,268.5795,8.477,1.501,3.655,2.75,1.71,1.28,0.83,5.778,6.394,5.783,6.55,6.853,6.439,8.546,88.466,55.96,4.199,11.21,12.915,11.56,11.345,12.98,182.45,658.81,646.65,79.69,285.6,365.6,476.21,328.1,381.1,1318.395,1311.735,1298.76,1085.37,705.67,568.695,95.64,528.91,532.62,688.625,5.992,5.414,4.829,4.909,4.934,5.682,5.966,5.705,6.0645,5.7975,5.215,5.2405,5.996,5.616,5.362,5.591,6.037,6.3675,6.347,5.463,5.259,5.516,5.559,5.319,5.793,5.96,6.527,6.178,5.233,5.518,5.8075,5.5175,5.685,6.3675,6.018,6.042,5.964,5.5365,5.082,5.605,5.6705,5.804,5.3005,3.672,6.903,6.521
3,12.25,426.514,5.7355,421.935,5.6615,2023.261,426.3365,5.761,422.129,5.627,2021.554,426.6145,5.693,422.586,5.313,2021.8855,425.4085,6.37,420.7755,6.0385,2019.275,426.364,5.94,424.4155,5.585,2017,425.77,6.215,419.994,6.0425,2025.256,4.014,6.546,0.565,422.118,4.9085,1.1635,-0.1485,0.938,37.72,0.089,0.807,264.612,9.043,1.565,3.58,2.71,1.72,1.26,0.84,6.102,6.814,6.244,6.945,7.0255,6.7625,8.608,88.443,55.78,4.42,11.74,13.48,13.39,11.9,13.205,194.4,668.94,664.25,81.55,286.4,368.1,481.67,329.9,382.5,1343.61,1339.645,1321.51,1033.28,735.61,591.29,93.95,500.145,512.945,583.56,6.3755,5.585,4.923,4.898,4.936,5.6705,5.952,5.688,6.065,6.001,5.379,5.31,5.957,5.596,5.3365,5.58,6.0335,6.363,6.7035,5.6915,5.32,5.517,5.549,5.3175,5.789,5.961,6.528,6.7355,5.655,5.577,5.813,5.506,5.669,6.3335,6.003,6.027,6.394,5.943,5.156,5.628,5.638,5.7885,5.297,6.425,8.328,11.177
3,12.75,426.207,5.845,421.989,5.2765,2016.771,426.09,5.793,422.455,5.0935,2019.873,426.265,5.981,422.337,5.131,2023.2105,425.401,6.208,419.739,6.025,2028.615,426.452,5.915,424.163,5.355,2020.725,425.613,6.136,420.101,6.5485,2021.608,4.18,6.702,0.55,422.172,5.0455,1.132,-0.165,0.9265,44.1425,0.4715,0.802,264.4875,7.417,1.505,3.63,2.825,1.77,1.28,0.84,6.271,7.502,6.2905,7.127,7.33,6.864,9.1025,88.422,53.67,4.744,11.89,13.305,13.68,13.08,12.84,184.25,699.72,632.95,89.37,285.9,369.95,502.87,330.9,382.5,1434.5,1357.79,1342.475,1031,813.88,684.145,96.27,475.83,479.355,718.08,6.83,5.944,5.031,4.921,4.94,5.677,5.9615,5.698,6.0655,6.266,5.6155,5.4045,5.987,5.604,5.345,5.585,6.039,6.369,6.946,5.893,5.438,5.528,5.554,5.3165,5.7905,5.966,6.528,7.165,6,5.682,5.8425,5.5235,5.678,6.362,6.016,6.032,6.676,6.1855,5.253,5.641,5.6755,5.815,5.3025,9.515,8.833,14.863
3,13.25,425.186,6.035,421.2005,6.111,2020.3265,425.313,6.001,421.9575,6.007,2021.956,425.3575,5.953,421.0525,5.597,2022.058,424.5365,6.197,417.218,6.848,2025.188,425.443,6.197,423.895,5.638,2019.535,424.66,6.534,418.927,6.933,2031.627,4.0875,7.2545,0.5595,421.6515,5.233,1.245,-0.116,1.0415,45.659,-0.627,0.785,272.7685,5.23,1.588,3.68,2.72,1.71,1.275,0.84,6.763,8.023,6.687,7.539,7.8005,7.112,9.5575,88.397,51.905,5.0315,12.28,13.17,13.65,12.88,14.4,191.65,677.825,638,85.48,288.65,371.6,485.435,332.1,386.2,1385.44,1322.07,1379.88,1061.3,698.09,584.36,93.05,512.03,555.74,591.825,6.986,6.15,5.066,4.959,4.944,5.676,5.968,5.701,6.0805,6.565,5.852,5.5075,6.006,5.604,5.342,5.646,6.04,6.3735,7.152,6.121,5.501,5.554,5.556,5.3155,5.7915,5.968,6.5345,7.38,6.2475,5.787,5.8585,5.528,5.6755,6.361,6.0205,6.031,6.9155,6.4375,5.3265,5.64,5.682,5.816,5.319,10.565,10.996,17.75
3,13.75,425.339,5.9,422.207,5.8645,2019.0265,425.209,5.944,422.591,5.386,2019.78,425.39,5.923,422.049,5.997,2022.74,424.828,6.137,417.0095,6.6585,2026.529,425.596,6.053,423.774,5.245,2016.865,424.92,5.868,418.926,6.39,2023.909,4.039,7.37,0.514,421.803,5.222,1.174,-0.027,1.087,36.266,0.318,0.791,261.994,4.545,1.586,3.695,2.77,1.765,1.29,0.83,6.925,8.347,6.8555,7.723,8.167,7.024,9.793,88.381,50.3,5.179,12.095,13.445,14.56,13.15,15.925,172.1,610.85,547.6,76.7,289.3,373,432.52,333.3,390.55,1261.88,1268.33,1233.235,910.88,655.67,614.59,87.21,473.83,503.86,548.5,7.204,6.268,5.154,4.97,4.952,5.674,5.966,5.703,6.08,6.756,6.01,5.625,6.025,5.607,5.364,5.711,6.054,6.3815,7.2865,6.231,5.5465,5.5835,5.558,5.3135,5.7925,5.97,6.5345,7.579,6.413,5.838,5.8615,5.548,5.6715,6.3615,6.035,6.054,7.1265,6.599,5.412,5.6525,5.7375,5.809,5.3255,12.4245,11.402,19.0155
3,14.25,425.2245,6.0715,421.198,6.2755,2018,425.183,6.162,421.2585,6.05,2017.49,425.258,6.161,421.524,6.1925,2021.4835,424.478,6.212,418.678,6.207,2022.08,425.4185,6.2885,423.163,5.911,2016.828,425.13,6.499,419.0325,7.053,2027.9245,4.0075,7.9855,0.4955,421.6715,5.194,1.1355,-0.071,1.082,31.959,0.679,0.7925,229.273,3.3545,1.541,3.62,2.745,1.74,1.28,0.8,6.987,8.6755,6.98,8.054,8.325,7.342,9.885,88.365,49.085,5.518,12.12,12.875,13.7,11.995,14.23,164.45,534.78,509.8,69.36,292.05,370.4,369.645,333.6,385.05,1126.59,1101.35,1078.56,789.405,587.13,443.98,80.37,364.58,417.5,537.82,7.255,6.329,5.2015,4.989,4.989,5.68,5.993,5.7065,6.069,6.872,6.146,5.697,6.02,5.609,5.3655,5.6485,6.042,6.377,7.429,6.329,5.578,5.619,5.5645,5.323,5.805,5.979,6.5345,7.7175,6.462,5.869,5.879,5.516,5.659,6.3595,6.035,6.0415,7.2555,6.6695,5.478,5.65,5.7405,5.8,5.3265,13.515,12.02,21.341
3,14.75,425.122,6.0355,421.786,5.668,2020.5,425.059,6.106,422.211,5.492,2019.717,425.058,6.039,422.321,5.425,2023.625,424.146,6.1645,416.567,5.7005,2023.558,425.2985,6.379,423.726,5.4955,2021.635,424.523,6.499,418.997,6.273,2025.26,4.157,7.504,0.465,421.5645,5.082,1.137,-0.029,1.121,30.4,0.002,0.806,208.505,1.616,1.538,3.78,2.8,1.74,1.27,0.83,7.254,8.918,7.319,8.203,8.506,7.865,9.882,88.358,48.49,5.612,11.815,12.42,12.06,11.145,13.27,153.5,491.4,445.9,62.195,288.6,369.65,343.535,332.75,378.4,978.285,957.31,1014.84,626.29,444.65,332.26,70.55,310.54,338.13,433.92,7.059,6.2245,5.231,5.001,4.99,5.676,5.996,5.71,6.072,6.948,6.186,5.743,6.035,5.605,5.3665,5.6505,6.035,6.38,7.693,6.488,5.679,5.64,5.553,5.322,5.808,5.984,6.534,7.807,6.573,5.9025,5.896,5.512,5.667,6.3575,6.042,6.042,7.363,6.7445,5.527,5.6665,5.7415,5.792,5.326,12.437,13.542,19.8305
3,15.25,424.985,5.9815,420.644,6.362,2020.713,424.996,6.082,421.231,5.649,2019.523,425.126,5.961,420.518,6.201,2020.333,424.211,6.222,416.684,5.288,2018.8485,424.946,6.283,422.689,5.718,2014.104,424.0935,6.322,419.075,6.432,2023.6,4.196,7.94,0.418,421.675,5.21,0.995,-0.0325,0.997,28.112,-1.367,0.823,176.7645,1.4955,1.536,3.91,2.91,1.8,1.28,0.8,7.408,8.699,7.279,7.947,8.2885,7.991,9.695,88.331,47.82,5.936,11.43,12.02,11.185,11.07,12.485,146.1,426.2,404,54.74,288.7,368.6,266.55,332.15,374.7,875.22,830.555,853.33,509.255,371.02,272.15,63.21,232.72,303.735,349.31,6.893,6.221,5.256,5.0105,4.99,5.673,5.999,5.707,6.075,6.899,6.246,5.795,6.029,5.603,5.368,5.651,6.0355,6.383,7.8665,6.5665,5.7325,5.645,5.5475,5.3135,5.7945,5.9775,6.5345,7.827,6.619,5.928,5.928,5.508,5.672,6.3555,6.05,6.045,7.265,6.759,5.583,5.67,5.734,5.7845,5.319,12.947,14.08,19.609
3,15.75,425.093,5.6355,421.664,5.365,2016.333,424.897,5.842,421.975,5.508,2018.06,425.246,5.605,421.5265,5.8085,2018.5425,424.199,6.178,417.791,7.1745,2022.415,425.147,5.8785,423.7165,5.291,2019.928,424.412,5.6445,418.597,6.544,2022.5395,4.03,8.041,0.37,421.373,5.256,0.936,-0.0045,1.05,23.394,-0.4835,0.779,149.1365,-0.3905,1.531,3.63,2.73,1.69,1.235,0.77,7.6165,8.7885,7.3745,7.9025,8.176,7.987,9.7745,88.313,45.93,5.994,10.54,10.55,10.05,10.21,12.17,124.9,361.36,366.85,45.36,290.1,365.1,227.62,331.8,370.6,754.42,709.645,737.11,377.545,330.64,256.93,54.69,200.61,250.11,289.97,6.905,6.171,5.3095,5.017,4.9905,5.671,5.991,5.703,6.077,6.92,6.235,5.822,6.037,5.598,5.3685,5.6515,6.046,6.386,7.691,6.585,5.764,5.675,5.547,5.314,5.816,5.992,6.534,7.475,6.569,5.934,5.894,5.504,5.664,6.3535,6.058,6.048,7.3285,6.826,5.669,5.695,5.7395,5.778,5.323,11.8625,13.67,18.659
3,16.25,425.593,5.5395,421.186,5.887,2020.02,425.3755,5.669,421.574,5.7365,2018.104,425.4185,5.649,421.6885,5.777,2019.558,424.245,5.759,416.7755,6.43,2019.429,425.788,5.464,423.951,5.744,2018.1585,424.668,5.391,419.438,6.257,2022.9045,4.22,8.299,0.31,421.183,5.251,1.056,0.0055,1.171,21.956,0.029,0.837,110.322,-2.937,1.47,3.81,2.75,1.75,1.22,0.76,7.384,8.813,7.405,7.755,8.1345,7.598,9.5645,88.314,47.48,5.773,10.01,9.59,9.1,9.245,11.31,104.8,297.11,296.1,38.13,291.6,361.6,162.42,331.1,368.7,615.56,593.61,583,286.32,246.39,180.155,43.77,167.42,196.77,169.31,6.951,6.177,5.344,5.033,4.9925,5.685,5.995,5.701,6.079,6.835,6.187,5.85,6.072,5.591,5.3695,5.6525,6.054,6.388,7.371,6.568,5.775,5.692,5.545,5.3145,5.819,5.996,6.5345,7.319,6.499,5.9575,5.915,5.5,5.665,6.351,6.057,6.049,7.16,6.8635,5.7035,5.734,5.7415,5.768,5.3315,10.8335,13.0605,16.978
3,16.75,425.428,5.7295,421.082,5.751,2017.631,425.179,5.6955,421.126,5.941,2016.5,425.3925,5.718,420.803,6.252,2018.524,423.973,5.863,417.147,6.35,2021.2175,426.02,5.832,423.277,5.279,2019.702,424.631,5.803,419.018,6.284,2019.7275,4.1115,8.2765,0.2395,421.426,5.328,1.0045,0.031,1.06,16.538,0.088,0.782,82.343,-3.897,1.4345,3.8,2.75,1.73,1.21,0.75,7.329,8.774,7.084,7.7215,8.027,7.3155,9.1735,88.315,49.67,5.641,9.31,8.48,8.14,8.55,8.97,82,208.57,208.1,27.77,288.8,359,91.12,328.4,358.3,438.49,408.395,392.05,216.17,144.04,112.82,31.24,112.49,108.29,101,6.841,6.242,5.3715,5.048,4.9945,5.697,5.9995,5.699,6.081,6.6915,6.1385,5.8985,6.108,5.584,5.371,5.6525,6.054,6.388,7.231,6.518,5.784,5.717,5.544,5.315,5.823,6,6.534,7.1725,6.367,5.9835,5.935,5.496,5.667,6.349,6.044,6.051,7.071,6.813,5.726,5.761,5.724,5.7595,5.325,9.15,11.2965,14.6205
3,17.25,425.2275,5.7965,421.395,6.106,2018.832,425.156,5.798,421.3945,5.896,2016.62,425.252,5.7705,421.879,5.869,2019.8095,424.3385,5.6645,416.6095,6.5265,2013.883,425.2295,5.6765,422.319,5.7795,2016.096,424.855,5.783,419.746,6.291,2021.7215,3.969,8.19,0.177,421.4615,5.3475,0.974,0.118,1.246,12.629,0.442,0.744,48.084,-6.469,1.337,3.75,2.615,1.63,1.13,0.7,7.127,8.671,6.9515,7.6325,7.735,7.1455,8.346,88.3065,51.825,5.317,8.44,7.55,7.42,7.61,7.93,57.3,124.02,124,15.84,286.65,355.8,32.215,325.9,351.1,260.02,242.155,240.18,143.53,85.7,65.41,19.2,63.73,64.95,66.08,6.671,6.11,5.393,5.057,4.998,5.71,5.997,5.6985,6.083,6.574,6.068,5.901,6.128,5.577,5.379,5.653,6.054,6.389,7.096,6.431,5.789,5.718,5.543,5.315,5.826,6.004,6.5335,7.046,6.249,5.999,5.952,5.497,5.6885,6.3465,6.043,6.0505,6.847,6.693,5.749,5.794,5.737,5.753,5.33,7.296,9.805,11.5865
3,17.75,425.5755,5.7925,421.6425,5.3825,2018.604,425.563,5.801,422.124,5.191,2019.0715,425.6795,5.767,421.805,5.966,2020.4765,424.583,5.779,416.611,6.852,2021.4,425.9905,5.82,423.463,5.202,2018.061,426.087,5.814,420.301,6.04,2020.233,3.86,7.838,0.154,421.7635,5.327,0.86,0.1615,1.05,10.467,0.619,0.707,17.993,-8.887,1.226,3.63,2.555,1.57,1.12,0.67,6.903,8.205,6.8215,7.175,7.335,6.876,7.56,88.311,51.605,5.04,7.82,6.16,6.01,6.39,6.38,36.6,55.95,59.8,7.8,286.15,351,-7.065,324.2,344.2,120.94,113.955,110.47,61.12,42.74,34.83,9.35,28.94,33.96,36.53,6.273,5.86,5.4075,5.061,5.0005,5.722,6.002,5.6985,6.085,6.451,5.915,5.906,6.15,5.577,5.376,5.6535,6.054,6.389,6.873,6.319,5.737,5.715,5.542,5.3155,5.829,6.007,6.5335,6.7015,6.045,5.977,5.967,5.497,5.687,6.346,6.0415,6.052,6.724,6.547,5.751,5.824,5.75,5.753,5.335,5.714,7.531,9.6885
3,18.25,425.82,5.8995,421.457,5.86,2021.596,425.5205,5.874,421.66,5.719,2020.2,425.648,5.903,422.227,5.67,2021.893,425.005,5.989,417.425,6.142,2021.63,426.412,6.0065,424.287,5.368,2017.7475,427.8545,6.026,421.417,6.407,2029.13,3.8155,7.175,0.1735,421.5915,5.4245,0.8475,0.272,1.163,4.9675,0.673,0.67,-13.342,-9.7215,1.2055,3.48,2.51,1.5,1.08,0.65,6.554,7.483,6.3755,6.877,7.032,6.409,6.5755,88.323,51.385,4.487,6.63,4.93,4.83,5.09,5.05,12.6,9.87,13.5,2.19,284,347.2,-61.355,320.8,336.9,26.03,25.465,24.87,16.95,11.9,9.81,2.54,8.62,9.29,10.48,5.909,5.726,5.408,5.061,5.0085,5.736,6.007,5.7005,6.0705,6.107,5.694,5.877,6.168,5.571,5.372,5.654,6.054,6.3865,6.549,6.191,5.711,5.711,5.541,5.316,5.83,6.006,6.5335,6.242,5.978,5.953,5.975,5.498,5.6605,6.3465,6.041,6.0505,6.371,6.376,5.743,5.842,5.764,5.753,5.34,3.403,5.512,4.7445
3,18.75,426.196,5.904,421.753,5.503,2017.941,426.0905,5.9675,421.807,5.2645,2018.242,426.159,5.914,421.72,5.791,2025.7295,424.575,5.893,417.972,5.749,2029.727,426.6,5.941,423.127,4.895,2020.549,428.244,6.082,421.7145,6.4385,2023.1665,3.826,6.522,0.163,421.558,5.3,0.997,0.197333333333333,1.06616666666667,3.973,0.586333333333333,0.662,-25.2545,-7.038,1.184,3.61,2.56,1.51,1.09,0.66,6.029,7.374,5.9675,6.3005,6.5125,5.872,6.0005,88.3345,55.23,4.18,6.32,4.355,4.37,4.56,4.25,1.5,-1.49,2.6,0.475,283.75,344.5,-79.23,319.9,333.1,1.09,1.135,1.02,0.815,0.81,0.41,0.3,0.51,0.5,0.52,5.6445,5.554,5.403,5.0505,5.0195,5.725,5.991,5.698,6.088,5.7755,5.624,5.839,6.198,5.56,5.358,5.655,6.054,6.39,6.2995,5.972,5.692,5.691,5.54,5.3155,5.8015,5.9895,6.533,5.954,5.76,5.907,5.97,5.499,5.644,6.3465,6.048,6.0495,5.9475,6.151,5.726,5.863,5.7365,5.7425,5.328,1.872,3.469,1.965
3,19.25,425.661,5.9565,420.122,5.811,2022.067,425.457,6.072,421.484,5.975,2024.4805,425.748,6.037,421.2165,6.0015,2023.77,424.86,5.894,416.43,4.9305,2019.134,426.42,6.11,423.654,5.0505,2019.2995,428.7605,5.993,425.808,6.107,2030.6955,4.0035,6.0095,0.157,421.597,5.069,0.881,0.122666666666667,0.969333333333333,4.152,0.499666666666667,0.6445,-25.6745,-5.8725,1.2225,3.665,2.7,1.605,1.135,0.67,5.992,6.574,5.6025,6.1085,6.1545,5.168,5.23,88.352,57.785,4.001,5.745,4,3.975,4.05,3.99,0.2,-3.74,1.2,0.34,280.9,341.1,-78.365,315.9,331.5,0,0.08,0.04,0.11,0.13,-0.03,0.13,-0.06,0.03,0.06,5.267,5.343,5.372,5.062,5.03,5.763,6.012,5.705,6.09,5.44,5.424,5.789,6.192,5.557,5.3535,5.655,6.054,6.39,5.844,5.706,5.671,5.702,5.56,5.3165,5.832,6.002,6.533,5.6065,5.504,5.8475,6.005,5.503,5.641,6.346,6.045,6.049,5.562,5.896,5.725,5.894,5.76,5.757,5.329,-0.105,1.732,-1.65
3,19.75,425.662,5.897,422.656,5.9165,2023.002,425.674,5.98,422.704,6.043,2024.528,425.926,5.882,422.41,6.405,2026.1765,424.849,5.88,418.548,5.817,2029,426.373,5.874,424.1045,5.2335,2022.591,428.555,5.996,423.079,6.36,2025.765,4.2135,5.603,0.155,421.7155,5.013,0.766,0.048,0.8725,3.609,0.413,0.654,-28.09,-4.7585,1.228,3.82,2.68,1.635,1.14,0.68,5.517,6.241,5.409,5.9175,5.894,4.898,4.821,88.3875,59.22,3.783,5.49,3.825,3.97,3.97,3.87,0.2,-3.42,1.2,0.35,280,339.7,-76.2,314.9,329.65,-0.01,0.075,0.03,0.1,0.12,-0.03,0.13,-0.075,0.03,0.06,5.058,5.2515,5.341,5.0665,5.0405,5.7425,5.9925,5.704,6.093,5.3655,5.235,5.7285,6.2,5.546,5.339,5.626,6.053,6.3885,5.5865,5.5195,5.6235,5.694,5.5545,5.317,5.8035,5.989,6.533,5.18,5.3765,5.827,5.982,5.5075,5.631,6.346,6.0405,6.043,5.2835,5.7665,5.695,5.916,5.745,5.7595,5.3145,-1.903,0.531,-5.062
3,20.25,425.598,6.261,422.564,6.039,2023.665,425.712,6.351,422.709,5.862,2026.154,425.627,6.344,422.739,5.838,2026.164,424.553,6.185,419.22,5.893,2027.7145,426.571,6.4695,424.452,5.403,2025.5235,428.4185,6.1995,422.313,7.132,2027.731,4.3255,5.59,0.15,422.4545,5.041,0.846,0.037,1.014,4.159,1.108,0.7305,-28.377,-3.997,1.26,3.91,2.71,1.65,1.165,0.69,5.708,6.263,5.457,5.951,5.913,4.739,4.21,88.3795,60.38,3.693,5.44,3.53,3.9,3.62,3.45,0.2,-3.44,1.2,0.39,278.9,338.1,-76.23,313.9,328.3,-0.01,0.075,0.03,0.1,0.12,-0.04,0.13,-0.08,0.02,0.05,4.858,5.181,5.298,5.081,5.05,5.765,6.005,5.71,6.094,5.237,5.128,5.706,6.22,5.548,5.342,5.656,6.0545,6.391,5.407,5.449,5.619,5.693,5.58,5.3195,5.831,5.999,6.5325,5.075,5.306,5.833,5.983,5.521,5.633,6.3445,6.039,6.0515,5.209,5.638,5.681,5.929,5.752,5.766,5.317,-2.8515,-1.3625,-6.4895
