DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
2,10.25,0.543937460719232,-0.0819607328607565,0.373842042945906,6.21968879297078,0.631396311341198,0.528474959077395,97.8591144718677,18.199552808697,0.975555653296709,420.311992807057,1.85412145926464,422.382748267341,2.26946929478623,421.522070904148,422.424376115443,2.22656981866864,421.748639629139,422.758448721231,2.24385534745704,421.533961642479,422.447280626233,2.30276165899772,420.368177961538,424.791259270709,2.37565711998189,421.81624873651,423.368111724687,2.30508969091843,422.065644442543,2.86787214265478,-9.7396945160817,0.372359792327947,2.415,2.12,1.18,1.005,0.55,-9.3094,-8.931,-9.2675,-8.40255,-8.9938,-8.9053,-18.0536,96.210335,67.51,0.7491,-5.09,-7.03,-6.84,-7.17,-3,97.85,382.28,263.5,116.99,232,280.95,299.45,299.25,766.96,773.65,602.72,173.27,186.005,171.015,242.29,0.81,2.04,1.555,-0.081,0.099,0.3615,1.033,1.139,1.574,1.976,2.7885,3.6405,-0.2615,-0.0095,0.0505,0.373,0.837,1.277,2.1325,2.629,3.7545,-0.298,-0.07,0.062,0.351,0.812,0.942,1.491,2.281,3.189,-0.498,-0.552,-0.208,0.1125,0.718,0.851,2.042,2.7225,3.7695,-0.099,-0.083,0.2775,0.315,1.011,1.163,2.013,2.949,3.775,-3.197,-2.4715,-1.9365,194.945
2,10.75,0.354198623482058,-0.196812100929813,0.213914811999949,6.78926423494495,0.48222460301692,0.571157278497482,124.06234069918,16.668624292654,1.04558505935418,420.08748337679,1.77630724862396,422.510624458738,2.44818697838444,420.833711564103,422.40837446458,2.59053383952655,421.003277347003,422.29140763552,2.40346107293741,421.287107576711,422.313486999142,2.45474279035139,419.885148879398,424.326358654467,2.49575401058822,421.019031584102,422.898003633337,2.59673694555761,421.188134605709,3.15270402818769,-9.13621301066411,0.347708443283197,2.45,2.16,1.26,1.05,0.64,-9.1008,-8.4655,-8.7698,-8.0266,-8.28105,-8.2522,-16.7922,96.204615,64.845,0.881,-4.72,-6.17,-6.305,-6.355,-2.74,104.55,403.59,386.1,129.745,227.35,283.6,299.85,299.7,859.305,809.31,725.43,160.25,145.88,136.045,262.02,0.9,2.485,1.635,-0.081,0.099,0.361,1.033,1.139,1.574,1.9765,2.788,3.64,-0.261,-0.01,0.049,0.3725,0.8365,1.276,2.132,2.629,3.754,-0.298,-0.066,0.063,0.356,0.811,0.942,1.491,2.278,3.188,-0.498,-0.554,-0.21,0.1125,0.718,0.851,2.042,2.728,3.7695,-0.1,-0.083,0.279,0.316,1.0105,1.161,2.0105,2.947,3.775,-3.246,-2.5945,-1.9545,211.27
2,11.25,0.56522190753182,-0.130594456601192,0.28902220609684,8.55201634946152,0.153709602064834,0.586271397757,136.860009983763,10.0603160706431,1.14896559043684,419.998670787939,1.96281815103606,421.911493030166,2.41599241986502,420.884856694444,422.188906689886,2.40848101527653,421.469951686421,422.724427508467,2.43024338778232,421.384757121849,421.814590843607,2.4637553472557,419.846188627451,423.512083373379,2.59034190019768,421.069633609838,422.538667803496,2.58531387181234,421.798416253247,3.14313380677545,-8.33200844140331,0.367980809962172,2.595,2.28,1.29,1.11,0.62,-8.4131,-7.7985,-8.23615,-7.5054,-7.773,-7.7533,-16.1151,96.19274,62.46,0.9851,-4.13,-5.73,-6.32,-6.18,-2.55,99.55,446.395,438.2,138.175,230,286.5,300.85,300.55,908.465,899.83,819.19,219.48,184.73,168.44,289.615,1.1,2.985,1.885,-0.087,0.1025,0.361,1.034,1.138,1.574,1.9755,2.787,3.6395,-0.259,-0.0075,0.049,0.3715,0.836,1.2735,2.136,2.627,3.7535,-0.303,-0.062,0.062,0.353,0.811,0.94,1.491,2.2775,3.188,-0.4975,-0.556,-0.212,0.1125,0.7175,0.8505,2.052,2.727,3.7685,-0.1,-0.0825,0.279,0.314,1.01,1.161,2.01,2.947,3.7765,-3.216,-2.653,-1.9725,233.745
2,11.75,0.43911189790182,-0.123449534055781,0.479499374846251,10.3934028428771,0.141539084286344,0.646174591877018,150.315374358832,15.5406596483098,1.15870204613794,419.63029544656,1.99835282706477,421.788012378717,2.44044536041045,420.250325199367,421.743134125306,2.37900874912303,420.702369370893,422.36198187631,2.37044685771658,420.860500279221,421.749150873526,2.38747659001318,419.18625593106,423.930330418973,2.58744470527049,420.417821818182,422.681695338247,2.59641400897859,420.675376245223,3.37192221258095,-7.76934305157966,0.371076732027331,2.72,2.445,1.33,1.15,0.7,-7.74055,-7.421,-7.5602,-6.76715,-7.155,-7.0734,-15.6532,96.17291,60.35,1.13375,-3.565,-5.4,-5.325,-5.5,-2.42,111.35,467.57,432.2,137.495,239.25,288.65,300.8,300.55,950.705,936.755,885.525,260.52,270.48,257.175,301.33,1.03,2.88,1.815,-0.086,0.1025,0.3605,1.037,1.136,1.5735,1.9755,2.785,3.6385,-0.2575,-0.0075,0.049,0.382,0.83,1.2735,2.136,2.621,3.753,-0.302,-0.065,0.0615,0.3555,0.814,0.939,1.497,2.28,3.1885,-0.493,-0.5555,-0.2135,0.112,0.7175,0.851,2.0515,2.7355,3.7685,-0.097,-0.081,0.28,0.314,1.01,1.162,2.01,2.944,3.776,-3.209,-2.644,-1.985,249.95
2,12.25,0.441143437101059,-0.0896701756389986,0.234068307889497,10.0957700749987,0.353973095213712,0.650149025212173,151.826264805837,12.7206579370362,1.1907907581233,419.238038112541,1.97902741943194,421.32038965659,2.42413557210391,420.750760258091,421.40553087518,2.4629039861243,420.874919461095,421.627425334519,2.34807066571355,420.674127079285,421.406150432004,2.54981257332645,419.890411696291,423.252940555561,2.64401573393806,420.675739670095,422.06739245656,2.62324655649407,421.6627992,3.42625770054172,-7.3442028764149,0.363372643438006,2.735,2.38,1.33,1.13,0.67,-7.2477,-7.094,-7.1045,-6.1672,-6.6589,-6.45095,-15.4991,96.13441,57.36,1.24445,-3.12,-4.83,-5.11,-4.935,-2.3,109.7,469.63,459.65,140.17,237.15,291.05,300.65,301.95,976.28,944.165,872.29,230.93,212.785,214.29,295.98,1.22,3,2.41,-0.085,0.1025,0.3605,1.033,1.1355,1.573,1.975,2.784,3.6385,-0.256,-0.01,0.048,0.382,0.83,1.265,2.135,2.6205,3.7525,-0.3,-0.0585,0.062,0.355,0.814,1.119,1.497,2.2875,3.188,-0.486,-0.5475,-0.215,0.112,0.717,0.851,2.0515,2.726,3.7675,-0.093,-0.08,0.278,0.0325,1.01,1.164,2.012,2.9455,3.773,-3.224,-2.4455,-1.987,257.095
2,12.75,0.401267308333771,-0.106088505265191,0.39378554680329,11.5048373373876,-0.0938346415732808,0.658625806810115,160.363370443845,10.2992535830201,1.2044509397161,419.131519222978,2.12084488961063,421.049873627243,2.61085752194666,419.855462102564,420.981137779175,2.70052197036624,419.843474252577,421.365490641021,2.59279517018979,420.652398006515,421.180739732237,2.60886891509694,419.531471641533,423.079356950263,2.71538243205292,420.030908235924,421.795337959261,2.85235113028836,420.183814643145,3.54865237108551,-6.78782815667864,0.342448912927553,2.735,2.38,1.35,1.16,0.68,-6.8329,-6.853,-6.6131,-6.06965,-6.2734,-6.12045,-15.1823,96.09917,56.13,1.31055,-2.73,-4.18,-4.455,-4.155,-2.18,121.75,473.74,445.25,134.735,236.3,292.3,300.55,302.8,961.69,973.53,910.485,237.05,235.715,228.825,287.14,1.34,3.095,2.625,-0.084,0.101,0.3605,1.029,1.1355,1.5725,1.9745,2.784,3.6375,-0.2555,-0.01,0.048,0.381,0.829,1.2605,2.1305,2.6195,3.7515,-0.2995,-0.0525,0.063,0.3555,0.814,1.119,1.497,2.287,3.188,-0.478,-0.5435,-0.2155,0.113,0.717,0.851,2.035,2.726,3.7675,-0.0885,-0.082,0.2765,0.0325,1.0115,1.166,2.0165,2.945,3.772,-3.181,-2.668,-1.975,252.35
2,13.25,0.387576737767523,-0.054493157527519,0.257246713426495,11.2527930645836,0.13152922825639,0.686774422028625,147.225578669246,7.5341192058336,1.27048638741626,419.185802242751,2.17331256544546,421.024658145727,2.63452479047893,420.302858823899,421.219868379992,2.64451935482518,420.952235011706,421.426534934989,2.62054347916818,420.544817828446,421.116632096559,2.60219091247602,419.596849202766,422.557803086946,2.70314477386659,420.933959123418,421.890321741608,2.90832172141523,421.1684966,3.62115464406548,-6.53028205124269,0.328985902408602,2.95,2.54,1.42,1.18,0.65,-6.586,-6.3885,-6.4357,-6.1127,-6.0027,-5.90235,-14.8774,96.113335,53.98,1.3488,-2.54,-3.94,-4.405,-4.495,-1.885,113.85,450.185,411.5,122.51,238.65,292.6,301.45,304.05,900.145,924.625,860.07,272.13,235.455,240.13,255.09,1.455,3.235,2.035,-0.08,0.102,0.3605,1.0305,1.1435,1.5725,1.9745,2.786,3.6375,-0.2555,-0.011,0.048,0.3705,0.834,1.261,2.13,2.619,3.7515,-0.2975,-0.045,0.063,0.3555,0.809,1.119,1.497,2.279,3.1875,-0.464,-0.538,-0.2155,0.1135,0.7165,0.8505,2.039,2.7335,3.768,-0.082,-0.078,0.275,0.0315,1.013,1.164,2.0165,2.945,3.7715,-3.202,-2.665,-1.967,235.9
2,13.75,0.469190533698767,-0.0244403919787973,0.242602575148602,10.6885520098126,0.200502296660341,0.667230103571557,142.706757566599,5.32468782370204,1.22206078863219,419.368634892499,1.80084593306563,421.074258118319,2.68814758211497,419.937876369156,421.008241446599,2.6213064286173,420.241753033961,421.260129890825,2.69275275071814,420.381802587859,421.004481792611,2.72860926311552,419.618164083333,422.633785637967,2.82171196008738,420.120679936306,421.738591450187,3.07930342628568,419.990896339287,3.68243410682953,-6.1790673246274,0.306666620162609,2.98,2.5,1.42,1.205,0.655,-6.32275,-6.079,-6,-5.6591,-5.7681,-5.6156,-14.76875,96.109865,53.83,1.4295,-2.625,-4.12,-4.025,-3.74,-1.825,109.15,394.66,378.2,106.355,241.95,293.35,301.9,304.85,805.19,823.51,768.94,205.83,194.79,178.78,220.895,1.155,2.395,2.125,-0.08,0.102,0.3605,1.036,1.1435,1.5715,1.974,2.785,3.6365,-0.254,-0.01,0.048,0.361,0.829,1.265,2.13,2.618,3.7505,-0.2955,-0.0425,0.064,0.3555,0.809,0.935,1.497,2.279,3.1865,-0.453,-0.533,-0.215,0.1135,0.7165,0.8505,2.039,2.725,3.767,-0.0755,-0.076,0.274,0.031,1.0125,1.1665,2.012,2.944,3.7705,-3.215,-2.613,-1.9895,211.695
2,14.25,0.39755017158219,-0.0151196956509012,0.44719786176038,10.865960587299,-0.0625592665375134,0.650908383853775,116.917933220864,4.59192710783555,1.25773174919646,419.372303990158,1.73194282166574,420.940355228644,2.59038943906606,420.190222990076,420.754383772297,2.61887906782909,420.657620279207,421.158197670853,2.52854727802456,420.397943965705,420.952800041705,2.64382926258263,419.426292551293,422.953564613089,2.76952695017914,420.294713828355,421.656840677557,2.84723450522069,421.101746555556,3.59298272535375,-5.98380547112828,0.290203373245799,2.84,2.465,1.36,1.14,0.69,-6.1752,-5.843,-5.9311,-5.232,-5.62805,-5.45435,-14.79065,96.10747,52.47,1.4703,-2.375,-4.09,-4.29,-4.285,-1.865,95.05,341.215,330.85,90.495,237.5,294.15,302,305.45,720.475,697.515,714.615,233.31,180.935,180.19,186.935,1.035,2.17,2.155,-0.0795,0.104,0.3605,1.0335,1.1435,1.571,1.9735,2.7835,3.6365,-0.253,-0.011,0.05,0.361,0.832,1.27,2.129,2.6175,3.7505,-0.2965,-0.0395,0.064,0.3555,0.809,0.933,1.4965,2.279,3.186,-0.447,-0.532,-0.2155,0.1135,0.7155,0.8505,2.049,2.724,3.766,-0.073,-0.076,0.2745,0.312,1.0125,1.165,2.0095,2.944,3.77,-3.2425,-2.525,-2.01,182.75
2,14.75,0.439211647872687,0.00235887722032153,0.31074090455076,9.73231469686049,-0.137906616737742,0.63621566333087,100.853270035381,2.19497415508028,1.20682235490097,419.301456799765,1.74832209606812,421.103879207156,2.82550585841194,419.845364084848,421.328187019534,2.85942965516719,420.197113512987,421.179845014202,2.75076014841938,420.689085544623,421.134597847265,2.87319179027514,419.343397472603,423.531334376614,2.85941533093092,419.69560244586,421.709106769782,3.03615954439626,420.623412403175,3.51118952970322,-5.94027001518992,0.258798633420103,2.95,2.49,1.39,1.135,0.58,-5.96595,-5.7865,-5.6611,-5.0998,-5.5065,-5.41595,-14.8087,96.099035,52.55,1.4795,-2.715,-4.64,-4.605,-4.455,-1.865,85.95,313.255,287.5,73.38,236.9,293.3,303.5,305.45,638.525,627.345,638.28,198.63,160.945,157.555,147.81,0.9,2.23,1.695,-0.0795,0.104,0.3605,1.029,1.1425,1.5715,1.973,2.785,3.6355,-0.254,-0.011,0.05,0.361,0.8315,1.27,2.1285,2.617,3.7495,-0.2965,-0.038,0.0645,0.3555,0.813,0.932,1.491,2.2855,3.185,-0.447,-0.5315,-0.2155,0.1145,0.716,0.8505,2.048,2.7175,3.7655,-0.069,-0.0765,0.276,0.311,1.013,1.165,2.0095,2.942,3.767,-3.215,-2.575,-2.0245,156.355
2,15.25,0.411705329868207,-0.0244948329315805,0.362289736374088,7.56807820390668,-0.141464920880395,0.62429910422916,81.7343038012346,-1.54558069879124,1.16847582183566,419.333101059686,1.94937104241289,421.171333783045,2.64090228728705,420.207691664189,421.137049641259,2.71236739398624,420.244293826855,421.594785576001,2.55199053981188,420.115416884106,421.509582737098,2.66009685205286,419.148852,423.170178574185,2.8572113658257,420.683976886816,422.11214426446,2.97548280284204,421.397058831731,3.68656209880084,-5.90915932306319,0.21904319631881,2.94,2.385,1.32,1.05,0.61,-6.233,-5.8395,-6.2414,-5.2084,-5.78795,-5.4153,-14.98945,96.10117,52.305,1.5105,-2.965,-4.82,-4.845,-4.65,-1.965,72.45,242.51,225.05,56.86,237.25,291.2,304.1,305.5,480.62,469.16,483.885,149.72,130.815,130.08,113.81,0.65,1.685,1.27,-0.0795,0.105,0.361,1.029,1.136,1.571,1.9725,2.784,3.6355,-0.2565,-0.012,0.051,0.37,0.8305,1.269,2.1285,2.616,3.749,-0.2965,-0.038,0.065,0.357,0.813,1.0235,1.49,2.285,3.1845,-0.4475,-0.5275,-0.2155,0.115,0.716,0.85,2.037,2.717,3.766,-0.07,-0.0765,0.277,0.311,1.0125,1.161,2.0095,2.942,3.766,-3.2205,-2.412,-1.993,104.99
2,15.75,0.306074110344617,-0.0357895505158709,0.193434033841598,6.6991790038825,0.0391370435100851,0.59923970363171,55.84636033098,-1.47014634885066,1.06318335278674,419.22579718508,2.02358234105236,421.013226571812,2.76801657325258,420.191788711538,421.036193621056,2.79149222716937,420.551218980769,421.182941691639,2.77598896257916,420.951128243671,421.151164524651,2.83375534117191,419.100867151899,423.277859218709,3.01431168464602,419.951933557325,422.04366819017,3.12330707098053,420.739807112903,3.49747982174184,-6.15695106330935,0.156070533168668,2.75,2.25,1.23,0.99,0.5,-6.0511,-5.905,-5.9692,-5.3969,-5.7796,-5.58735,-15.32105,96.10392,53.15,1.5006,-3.79,-5.42,-5.44,-4.955,-1.925,55.9,179.125,161.7,39.26,235.15,289,303,304.7,348.925,349.99,365.9,95.96,86.585,86.525,77.54,0.525,1.225,0.755,-0.0795,0.106,0.31,1.034,1.148,1.571,1.9725,2.782,3.646,-0.258,-0.011,0.049,0.361,0.827,1.27,2.128,2.6155,3.748,-0.296,-0.036,0.066,0.3565,0.813,1.022,1.49,2.285,3.1835,-0.4425,-0.523,-0.2155,0.115,0.716,0.8505,2.036,2.7165,3.765,-0.069,-0.0755,0.2745,0.31,1.013,1.161,2.0095,2.9365,3.768,-3.155,-2.6505,-1.9885,62.77
2,16.25,0.357090856434662,0.0364507693033277,0.378368328586843,5.1646282268716,-0.0446996538026218,0.557722881724368,32.0502329519857,-5.59603443876332,1.01343049583713,419.279422335799,1.87689438975467,421.062823857773,2.53542840898973,420.080824742138,421.209770549569,2.48435657895144,420.092875824978,421.233268777165,2.28038071154389,420.434109098589,420.978933482236,2.595523256921,419.185471866666,422.889410402349,2.82245212676542,420.149869437633,421.969155342977,2.85903395832708,420.632515336538,3.24785925916936,-6.23167389917859,0.116186550767032,2.54,2.145,1.15,0.94,0.515,-6.2178,-6.089,-6.1281,-5.4902,-6.0072,-5.9237,-15.3372,96.10056,53.135,1.4442,-4.28,-6.03,-6.195,-5.65,-1.925,41.6,109.965,97.9,24.11,233.55,287.75,303.3,304.25,193.39,188.075,222.775,56.27,48.945,51.17,46.96,0.39,0.95,0.38,-0.0775,0.1065,0.31,1.031,1.148,1.5705,1.971,2.7805,3.646,-0.258,-0.001,0.05,0.3695,0.8295,1.267,2.127,2.6145,3.7475,-0.2945,-0.034,0.0665,0.354,0.817,1.021,1.495,2.285,3.183,-0.436,-0.52,-0.2155,0.115,0.716,0.8505,2.035,2.7155,3.764,-0.07,-0.073,0.275,0.0305,1.013,1.165,2.0095,2.9425,3.769,-3.202,-2.577,-2.012,20.425
2,16.75,0.305514144228167,0.0858039291908863,0.392446685367061,3.42516034742925,-0.128714287184398,0.518522902204653,8.40181696358143,-9.11400098961172,0.931961405746173,419.248660245157,1.93582897771741,421.053925704626,2.58636114329289,420.027437938984,421.071859345781,2.56256875651186,421.209676122464,420.94123134335,2.59388664859598,421.103645206162,421.096663779271,2.60423865876594,418.912851292341,423.217227984081,2.80858995508104,419.438241879479,422.406995202097,3.047597064602,421.480419612903,3.08539493298352,-6.54401995632728,0.0944993175088143,2.35,1.975,1.01,0.8,0.465,-6.513,-6.2665,-6.4756,-5.71965,-6.3928,-6.1955,-15.88225,96.10981,55.585,1.3697,-4.785,-6.98,-6.895,-6.175,-1.925,26.05,45.295,39.95,11,228.75,285.45,302.5,304.45,85.39,79.73,85.355,26.88,23.335,22.425,23.425,0.275,0.595,0.09,-0.074,0.1065,0.307,1.04,1.148,1.57,1.9685,2.7795,3.645,-0.257,-0.001,0.051,0.3595,0.832,1.267,2.127,2.615,3.747,-0.296,-0.03,0.067,0.354,0.817,1.0205,1.495,2.284,3.182,-0.434,-0.5195,-0.2145,0.1155,0.716,0.8505,2.045,2.721,3.7635,-0.071,-0.073,0.274,0.031,1.0135,1.165,2.0095,2.94,3.769,-3.212,-2.455,-1.9795,-10.645
2,17.25,0.239926732370997,0.089505535626311,0.364079476504869,1.73737972442943,-0.631506381201823,0.447002731020648,-8.52294388334507,-16.3571541015837,0.827017038599547,419.055418192305,2.07212061034611,421.232055527035,2.48271862829555,419.891655924814,421.170185000562,2.55577973777904,419.797561742318,421.26677906341,2.48649627756434,419.966098716724,421.275230585051,2.50174246767662,418.9372194375,422.679124595498,2.70629202663654,420.562728484076,422.784721942921,2.83010985868095,421.689329073296,3.02158455368025,-7.03503041337822,0.127150919722063,2.22,1.83,0.89,0.685,0.41,-6.8106,-6.699,-6.7383,-6.2176,-6.5685,-6.6355,-16.86905,96.131435,57.11,1.2983,-5.46,-7.66,-7.475,-6.71,-1.855,8.4,7.185,9.9,2.86,225.2,282.85,302.35,304.4,19.915,18.89,19.52,5.9,4.41,4.045,5.605,0.16,0.32,-0.07,-0.072,0.106,0.31,1.032,1.136,1.575,1.9685,2.78,3.6335,-0.2565,-0.004,0.0515,0.369,0.831,1.2665,2.126,2.614,3.746,-0.2995,-0.0285,0.067,0.354,0.813,1.0195,1.4945,2.2835,3.1815,-0.432,-0.52,-0.214,0.1155,0.716,0.8505,2.055,2.721,3.763,-0.064,-0.0735,0.275,0.313,1.013,1.166,2.0085,2.939,3.7655,-3.219,-2.445,-1.9605,-47.075
2,17.75,0.215435486361922,0.126178412278503,0.294064019451255,1.24826912472955,-0.683373019170978,0.38078388777007,-10.2426824086977,-15.6986813695978,0.688164631731583,419.13517438776,2.1752350636252,421.414848256007,2.43531138499594,420.485821882353,421.343157138681,2.39190811719925,421.425573077812,421.415870121871,2.39124667393156,421.378741123338,421.191610316763,2.50069235763722,419.297395607261,423.379007472045,2.54078970279028,420.952207522264,424.021132293253,2.68724542777571,422.423328001487,2.95457653408469,-7.66429582180578,0.137918818144573,2.03,1.68,0.79,0.565,0.445,-7.0689,-6.9915,-7.1578,-6.5352,-7.2104,-7.52465,-17.3972,96.157435,59.305,1.2219,-5.83,-8.17,-8.17,-6.94,-1.88,1.3,-1.41,2.8,0.455,227.45,281.8,301.9,304.2,1.03,1.215,1.19,0.48,0.355,0.05,0.205,0.13,0.15,-0.11,-0.0695,0.1055,0.311,1.039,1.135,1.574,1.968,2.779,3.6325,-0.2555,-0.001,0.0525,0.361,0.825,1.2665,2.1255,2.613,3.7455,-0.2975,-0.0255,0.068,0.357,0.808,1.018,1.494,2.283,3.181,-0.4315,-0.5205,-0.2135,0.116,0.7165,0.8505,2.0435,2.72,3.7625,-0.059,-0.0745,0.275,0.309,1.0125,1.166,2.0085,2.939,3.765,-3.1445,-2.602,-1.972,-65.73
2,18.25,0.22621844313421,0.162851288930695,0.224048562397642,0.443045234927021,-0.735239657140133,0.345492576416581,-10.222932326893,-15.0402086376119,0.63714128648608,419.852949958371,2.15001073114934,421.61317695657,2.40582229793477,420.498033966102,421.75647949856,2.40997275365529,420.423434803643,421.911198510364,2.38710803549582,420.789781758842,421.840233035021,2.46288071047591,419.97608143757,424.68492262592,2.38573986022855,421.48935275873,425.214281464269,2.43409556809039,423.247959343153,2.78907661980474,-8.05118835374401,0.1393188535075,1.98,1.58,0.73,0.49,0.465,-7.5148,-7.501,-7.5378,-6.9146,-7.9986,-8.4156,-17.9285,96.18791,61.065,1.14115,-6.26,-8.63,-8.61,-7.49,-1.89,0.55,-2.93,2.1,0.225,227.95,279.85,301.75,304.05,0.02,0.19,0.1,0.11,0.12,-0.235,-0.04,0.115,0.13,-0.125,-0.0675,0.106,0.3625,1.033,1.1325,1.569,1.9675,2.7785,3.643,-0.256,0.001,0.0535,0.369,0.8275,1.266,2.1255,2.611,3.745,-0.2965,-0.0285,0.069,0.357,0.812,1.017,1.4935,2.2825,3.18,-0.4305,-0.522,-0.213,0.116,0.7165,0.8505,2.032,2.707,3.762,-0.055,-0.0755,0.275,0.309,1.013,1.1605,2.0085,2.94,3.7645,-3.2075,-2.347,-1.8775,-58.83
2,18.75,0.222602769738199,0.199524165582887,0.154033105344028,0.454207082511846,-0.787106295109289,0.324842767168679,-12.1458638974136,-10.0618332566373,0.596675769844224,419.964987167903,2.11738494201462,421.332112831158,2.41859644877619,420.278359469136,421.459921707596,2.3650146159778,421.152471183261,421.160367527279,2.42359989980126,421.2173033,421.477270183659,2.43045430852204,419.30579155789,425.839420566208,2.5284748659838,422.646331916667,425.718045068314,2.60635310434723,423.989003498382,2.80601729763488,-8.34821488789393,0.136572918366546,1.9,1.57,0.68,0.455,0.44,-7.906,-7.862,-8.08635,-7.2236,-8.27825,-8.71695,-18.1804,96.17829,62.78,1.0471,-6.74,-8.59,-8.555,-7.27,-1.89,0.6,-2.75,2.1,0.17,227.6,278.45,301.95,304.1,0.01,0.105,0.09,0.1,0.12,-0.23,-0.04,0.1,0.13,-0.125,-0.066,0.107,0.3625,1.031,1.1325,1.568,1.967,2.777,3.643,-0.258,0,0.054,0.369,0.8265,1.266,2.1245,2.61,3.744,-0.2975,-0.026,0.0705,0.3575,0.812,1.0155,1.4935,2.282,3.1795,-0.4325,-0.5235,-0.2125,0.1165,0.7165,0.8505,2.0415,2.707,3.761,-0.0525,-0.075,0.2755,0.309,1.0125,1.1605,2.0085,2.9515,3.7635,-3.2145,-2.292,-1.923,-55.95
2,19.25,0.220486838383157,0.100049318946877,0.257287955088932,0.0421672863237464,-0.497834038228296,0.325590078302786,-16.1456863355233,-11.4024363008674,0.631733066530049,420.037690867463,2.1070032168829,421.747285962157,2.55001145827559,420.218562835443,421.57401289668,2.54768672560497,420.57778622286,421.862787761142,2.68852693619209,420.53725236607,421.911893224437,2.55654452171869,419.315632876577,425.888597078069,2.53950314692811,422.253995,426.310188877969,2.7709481234349,425.232608673077,2.85968195743909,-8.59441043486052,0.148921920685175,1.93,1.65,0.67,0.47,0.42,-8.406,-8.3895,-8.49975,-7.6765,-8.7957,-9.28385,-18.74135,96.16824,63.82,0.98805,-6.83,-9.12,-8.77,-7.625,-2.18,0.6,-2.47,2.2,0.14,230.2,275.75,303,304.1,0.01,0.13,0.09,0.1,0.12,-0.22,-0.03,0.11,0.13,-0.13,-0.062,0.1055,0.363,1.037,1.129,1.568,1.9665,2.776,3.642,-0.257,0,0.055,0.377,0.8225,1.269,2.124,2.6095,3.7435,-0.2985,-0.0285,0.0705,0.3575,0.8115,1.0145,1.4935,2.289,3.1785,-0.4335,-0.5265,-0.212,0.117,0.7165,0.8505,2.03,2.706,3.7605,-0.0495,-0.074,0.2755,0.308,1.013,1.1605,2.01,2.9395,3.763,-3.184,-2.3175,-1.886,-46.365
