DOY2,HR2,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
11,20.75,0.658152511452364,-0.058898324949011,1.11318827712317,2.52229919043643,-1.64809020081829,0.252411310119608,-90.5569247865283,-4.23114151425515,0.797916161424675,405.712250859019,2.01108705477321,410.871162247238,1.86955970625725,410.951215380435,410.976124960912,2.01579289314554,410.47205051035,411.004932623885,1.9509893919475,410.722340009858,411.420787581508,2.12667123905034,412.218275594771,411.520483120275,2.32415167754555,412.2845942246,1.87823823105377,-4.89657304538002,0.219850573037616,1.61,0.8575,0.45,0.72,-5.0273,-4.588,-4.412775,-4.4465,-4.8988,-5.458975,72.481445,26.1,1.95365,-3.96,-4.5475,-4.1125,-3.2,0.4,-3.47,1,0.28,213.4,292.4,278.175,292.925,0.08,-0.0975,0.12,0.14,-0.01,-1.76,-0.04,-0.1675,0.03,-0.0355,0.1725,1.36925,1.5215,2.16725,2.616,2.972,0.24575,0.5975,1.2025,1.6675,2.35275,3.29525,3.7835,4.7385,5.2705,-0.06175,0.07675,1.0225,1.71675,1.95275,2.33825,2.9105,3.20925,3.93325,-0.34225,0.02875,1.057,1.142,2.4015,2.6185,3.12475,3.6105,-0.27225,0.0325,0.82025,1.80175,2.4535,2.803,3.26025,3.4735,-4.04,-7.0815,-4.28075,-84.77
11,21.25,0.778936747448662,-0.0630763039886285,0.97771053832555,8.07463323970284,-1.02131783233666,0.279514580613568,-95.4151167654322,-2.79647043916527,0.784535524550022,405.743788107776,2.10760821402873,411.131597131252,1.88548017518686,411.427550567512,411.021028959727,2.05486938301857,411.350229486635,411.344116185906,1.91422469753955,411.470997875874,411.456269432119,2.00990831097103,411.615080784263,412.916837211203,2.36410385255893,411.711063613757,1.84660296542822,-5.07047220206312,0.240648133994026,1.57,0.8175,0.45,0.72,-5.4587,-4.657,-4.80625,-4.6475,-5.0938,-6.1027,72.4898,25.97,1.6002,-4.24,-4.9375,-4.37,-3.435,0.4,-3.8375,1,0.27,209.6,290.6,280.225,292.175,0.08,-0.0975,0.12,0.14,0.0025,-1.77,-0.0325,-0.165,0.03,-0.048,0.1745,1.3655,1.519,2.1655,2.614,2.97025,0.21975,0.594,1.195,1.6635,2.351,3.29625,3.7815,4.7375,5.2685,-0.122,0.07225,1.02325,1.7155,1.9505,2.3375,2.90925,3.207,3.93225,-0.36525,0.01875,1.05,1.14125,2.39925,2.63175,3.1245,3.60925,-0.30925,-0.0155,0.82,1.80275,2.4515,2.806,3.25975,3.4725,-3.924,-7.12475,-3.43825,-86.2825
11,21.75,0.713941117821558,-0.113150443449917,0.904560578453768,5.93518431879162,-1.29318611321342,0.271623656519037,-99.7588961116959,-7.64631868444975,0.749620564516564,405.786757017168,2.16714180809271,410.910034479753,2.13853608489757,411.708040920635,410.955392379784,2.10415426258864,411.382479032156,411.283205595146,1.97913144672856,411.52209080149,412.206422258484,2.07012169997675,411.745982890771,412.768227273922,2.26685841299959,414.432088834588,1.84543915437217,-4.71403558439994,0.240577658475377,1.56,0.82,0.46,0.7275,-5.8181,-4.532,-4.86415,-4.5217,-5.6139,-6.73705,72.4879,26.42,1.558925,-4.4525,-5.115,-4.3875,-3.6075,0.4,-3.8225,1.1,0.24,210.6,289.5,278.35,291.575,0.08,-0.1,0.1175,0.14,0.02,-1.76,-0.04,-0.165,0.03,-0.081,0.17725,1.3625,1.5305,2.164,2.612,2.969,0.19775,0.58325,1.18775,1.6605,2.35075,3.29675,3.77075,4.73625,5.26725,-0.133,0.06075,1.0255,1.71525,1.948,2.33675,2.90825,3.20575,3.93125,-0.38225,0.0295,1.04375,1.1405,2.3975,2.6305,3.136,3.608,-0.39,-0.022,0.82325,1.796,2.45025,2.809,3.25925,3.47175,-3.96575,-7.134,-4.086,-90.53
11,22.25,0.566406486359501,-0.0809208847721287,0.753266548579326,4.07393692463007,-0.797608988040249,0.27109187128347,-94.492000180707,-10.5327933564073,0.754159517281723,405.738952480891,2.29786027634831,411.065490322729,2.16339333536298,411.519330631068,411.108084389724,2.07756037283605,411.043013140127,411.51956794186,2.11726456028099,410.922146070337,411.928380789539,2.09345999978137,411.592228667929,413.144008670278,2.28136342025278,411.330815558065,1.80322706183559,-4.54552740117424,0.255258231106897,1.56,0.87,0.48,0.7,-5.6274,-4.691,-4.98175,-4.6077,-5.8833,-6.8094,72.464785,26.94,1.39055,-4.5925,-5.03,-4.525,-3.7125,0.5,-3.35,1.2,0.3,209.3,290.2,279.175,290.8,0.08,-0.1075,0.13,0.14,0.015,-1.76,-0.0325,-0.1675,0.03,-0.0775,0.158,1.36325,1.527,2.1625,2.61,2.96725,0.18875,0.571,1.17975,1.65825,2.35075,3.29775,3.76875,4.73525,5.267,-0.14625,0.0375,1.02925,1.714,1.94725,2.336,2.90625,3.2045,3.93025,-0.41075,0.0365,1.03875,1.13925,2.3945,2.618,3.1275,3.60675,-0.347,-0.02525,0.814,1.7945,2.449,2.808,3.2585,3.47075,-4.10875,-7.37225,-3.52825,-83.32
11,22.75,0.70343378866733,-0.127665860620653,0.573693087824314,3.16999743739342,-1.61750774627737,0.275407588311823,-99.2142658646695,-2.79269991322785,0.757323939931393,405.634812393515,2.15434738396205,411.071404485884,2.17608326153147,411.607863585978,411.289209769871,2.11988858202717,411.646627880734,411.457857895278,2.13662238253799,411.899353414141,411.539263506121,2.2393029497617,411.338968510203,412.279623915599,2.36023637446237,412.583725984522,1.87758335336478,-4.69713189365877,0.230951711595625,1.63,0.875,0.485,0.6975,-5.4223,-4.617,-4.84095,-4.757525,-5.977475,-6.8583,72.4688825,27.26,1.3213,-4.7025,-5.03,-4.6225,-3.9075,0.5,-3.43,1.1,0.28,208.2,290.1,278.2,290.25,0.08,-0.0975,0.1275,0.14,0.005,-1.76,-0.035,-0.1675,0.03,-0.0845,0.15625,1.369,1.524,2.16175,2.60825,2.96625,0.2205,0.56325,1.16825,1.65825,2.34975,3.29825,3.76675,4.734,5.26575,-0.1855,0.03725,1.0345,1.71525,1.947,2.33525,2.90525,3.195,3.929,-0.42575,-0.00625,1.03875,1.13775,2.39075,2.628,3.1255,3.6055,-0.3815,-0.0475,0.8055,1.80225,2.44975,2.80625,3.274,3.47075,-4.125,-7.31625,-3.61325,-77.93
11,23.25,0.646313724795219,-0.267108519626577,0.810396838834067,1.06107507924988,-1.57826839548652,0.303900842126238,-89.2894341424174,-4.59372928170607,0.793045011682775,405.206510975333,2.09487908741652,411.319703459691,2.14159859652429,411.164691512097,411.678695785647,2.14708415946724,410.552084640939,411.525046177377,2.20779398227151,411.159121816424,412.122795670672,2.24765668427315,411.719985439968,413.30350524791,2.38266517999484,412.603974501618,2.01256353627322,-4.96998242352089,0.23311249179094,1.67,0.905,0.495,0.7275,-5.53695,-4.876,-4.796725,-4.58165,-5.866875,-6.86915,72.50632,26.68,1.149975,-4.9175,-5.05,-4.615,-4.1625,0.4,-3.22,1,0.3,211.6,289.6,276,289.825,0.07,-0.095,0.13,0.14,-0.0175,-1.77,-0.0425,-0.1675,0.03,-0.091,0.14175,1.36625,1.504,2.16025,2.604,2.9645,0.2125,0.55175,1.16,1.65825,2.354,3.29775,3.76575,4.732,5.26625,-0.27025,0.024,1.03025,1.7165,1.94625,2.3355,2.9035,3.1935,3.92725,-0.429,-0.0235,1.0385,1.1385,2.3875,2.6175,3.121,3.60425,-0.4445,-0.04875,0.80375,1.80525,2.4495,2.8045,3.274,3.46975,-4.1185,-7.501,-3.93725,-71.77
11,23.75,0.691812567745691,-0.195974128059911,0.730471592359494,3.79791899915562,-2.49611270076598,0.255486043545071,-92.8084604407702,-3.10139765577789,0.779479184007751,405.390393060602,1.88975765802028,411.386729671163,2.15020015581011,411.123579408278,411.560908416054,2.18977220352138,410.959230950578,411.535548020505,2.12960761388385,411.39352965609,412.152143491153,2.23494598867945,411.140018547227,413.154775318633,2.38804999126517,411.833346733191,1.83909525529578,-4.86780464661894,0.21953464701625,1.74,0.81,0.455,0.7075,-5.64755,-4.911,-4.6958,-4.508625,-5.8965,-6.82095,72.482395,26.66,1.08305,-5.1725,-5.345,-4.93,-4.2625,0.3,-3.285,1,0.25,207.7,289.3,275.55,288.725,0.07,-0.1,0.12,0.14,-0.0025,-1.77,-0.045,-0.175,0.03,-0.0945,0.11375,1.36375,1.5025,2.1585,2.6025,2.96475,0.2055,0.53725,1.15575,1.65925,2.3535,3.29675,3.7735,4.731,5.2665,-0.3455,0.01625,1.04075,1.718,1.946,2.3355,2.9015,3.1915,3.92625,-0.4425,-0.0315,1.0505,1.138,2.38375,2.617,3.124,3.603,-0.51375,-0.03875,0.81475,1.801,2.44925,2.803,3.275,3.4695,-4.125,-7.593,-4.085,-64.4575
12,0.25,0.315271023665319,-0.100979548157656,0.281517429525295,2.69100819024376,-1.13504332647325,0.227930781067438,-78.0425675427343,-8.13117213819062,0.809373008605048,406.459807147991,1.52835247692038,406.219535958385,1.50942324567654,412.655719877588,405.663620048379,1.53364523295475,412.800638821701,406.483576011645,1.76860881079274,412.927935774194,406.997177922159,1.79407687246227,413.516357134796,407.611354688803,1.92317466558087,415.252967534326,2.08650067569958,-7.96214989207516,0.247934893265349,1.66,0.85,0.47,0.75,-8.1797,-7.797,-8.6066,-9.0687,-9.284175,-10.04395,72.1431225,25.96,1.5704,-8.06,-8.56,-7.82,-6.49,0.7,-3.6625,1.4,0.37,192.3,275.7,262.7,276,0.09,-0.015,0.11,0.14,-0.08,0.16,-0.04,-0.11,0.04,-1.818,-1.448,-0.37525,-0.222,0.5415,1.009,1.349,-0.791,-0.429,0.089,0.376,0.8975,1.74525,2.14125,3.083,3.55625,-2.0525,-1.768,-0.951,-0.308,-0.1,0.817,0.904,1.341,2.117,-2.123,-1.727,-0.66425,-0.702,0.533,0.7755,1.2645,1.7245,-3.278,-2.773,-1.719,-0.666,-0.075,0.395,1.071,1.30325,-2.9025,-6.125,-2.8145,-94.505
12,0.75,0.357038840994558,-0.195620464111575,0.334563466218265,3.40517072840776,-1.93898686694547,0.23534947186692,-84.4936018580983,-4.10424950614844,0.754959574709356,406.487307289244,1.45456132521775,406.937188421859,1.42645414520284,412.114926566089,406.647834045604,1.46734242657779,412.231203903373,407.40929779673,1.53364121190492,412.894507280768,408.022996549346,1.60142847316171,413.18938637183,409.02515660788,1.78384263445585,413.356308944117,2.06282426638489,-7.83132840426759,0.241313214439142,1.64,0.86,0.47,0.73,-8.0189,-7.751,-8.7937,-9.0621,-9.712675,-10.3343,72.1541075,27.28,1.5519,-8.29,-8.67,-7.88,-6.9,0.7,-3.9125,1.8,0.35,193.1,274.1,261.8,274.4,0.09,-0.0375,0.11,0.14,-0.07,0.16,-0.04,-0.12,0.03,-1.853,-1.466,-0.381,-0.222,0.53975,1.008,1.352,-0.824,-0.433,0.08775,0.363,0.896,1.746,2.142,3.08125,3.558,-2.09875,-1.806,-0.954,-0.308,-0.099,0.8155,0.9015,1.3405,2.1175,-2.15975,-1.765,-0.665,-0.6885,0.533,0.765,1.2635,1.729,-3.285,-2.772,-1.733,-0.661,-0.073,0.394,1.07125,1.303,-2.9565,-6.179,-2.948,-99.9725
12,1.25,0.362102460679292,-0.101674404877148,0.478076315548634,2.02281880259001,-1.29581253045827,0.211050991506601,-83.1916481117481,-6.19882110776748,0.732829746951668,406.469532389582,1.50396203425269,406.981595458381,1.47881568825856,412.601877453725,407.091925320873,1.49710177894776,413.181173042063,407.095496556979,1.4997295967392,413.392340997395,407.268903275561,1.60173691768129,413.956128672956,409.440174269182,1.79687670982099,415.513603096159,1.93396451458439,-7.80844814465189,0.253531422124401,1.57,0.79,0.445,0.77,-7.7405,-7.764,-8.7204,-9.0603,-9.388625,-10.0072,72.153955,26.67,1.3879,-8.32,-8.8,-8.02,-6.76,0.7,-3.8725,1.4,0.38,193.5,274.6,261.5,274.6,0.09,-0.045,0.11,0.14,-0.08,0.16,-0.05,-0.11,0.04,-1.859,-1.496,-0.384,-0.22425,0.517,1.0025,1.352,-0.861,-0.456,0.088,0.35075,0.896,1.746,2.141,3.08125,3.557,-2.14225,-1.828,-0.9605,-0.308,-0.099,0.8145,0.899,1.314,2.113,-2.19125,-1.807,-0.671,-0.69,0.532,0.766,1.263,1.728,-3.299,-2.789,-1.734,-0.657,-0.071,0.393,1.07125,1.306,-2.9915,-6.8795,-3.04475,-95.2075
12,1.75,0.379161605624465,-0.130247381536457,0.227441368067895,1.64976461328322,-1.46034824799323,0.237691227237582,-87.6819253309122,-4.1995494465288,0.779657635843606,406.615252139337,1.45760324912611,406.457470756662,1.42256901164697,412.290702920655,406.738366360888,1.45785304000104,412.505339872494,406.69084229371,1.48477964525646,412.602645364441,407.53862040479,1.5340718945294,414.038258165322,408.587645113285,1.71757250199488,413.689379379091,2.07295966760678,-7.81705854962235,0.250068641223289,1.8,0.86,0.47,0.78,-7.57735,-7.661,-8.8203,-8.7876,-9.4602,-10.118625,72.14352,25.93,1.391075,-8.63,-9.06,-8.49,-7.07,0.7,-3.88,1.6,0.35,192.9,274.9,259.5,273.4,0.09,-0.04,0.11,0.14,-0.06,0.16,-0.05,-0.11,0.04,-1.845,-1.532,-0.381,-0.22525,0.536,1.006,1.3485,-0.839,-0.45,0.087,0.342,0.8945,1.745,2.14,3.08025,3.556,-2.174,-1.855,-0.96075,-0.308,-0.099,0.8035,0.9,1.31,2.113,-2.231,-1.836,-0.684,-0.705,0.531,0.767,1.271,1.728,-3.349,-2.81,-1.733,-0.653,-0.07,0.396,1.072,1.307,-3.04875,-6.9505,-3.447,-94.4
12,2.25,0.46379463642715,-0.0397094923051401,0.464179226501092,4.08189616105504,-0.806828582940212,0.215207267804226,-91.7505879463434,-2.6075875393389,0.79404059085075,406.454511669672,1.48484857737094,406.632748016129,1.3923129661891,412.525227469862,406.910910598813,1.40277509887002,412.739653728744,406.758202392595,1.48399216176166,412.689601624204,407.354460866135,1.53495357577848,413.112274297297,409.44235120978,1.72039766314451,413.659215179379,2.09731217633119,-7.94914980201997,0.262946351194099,1.74,0.83,0.4975,0.75,-7.7715,-7.818,-8.47095,-7.8058,-9.606,-10.537825,72.1631675,26.74,1.185825,-8.88,-9.1075,-8.43,-7.43,0.7,-3.65,1.7,0.43,192.9,273.8,258.5,271.9,0.09,-0.0525,0.11,0.14,-0.07,0.16,-0.04,-0.11,0.03,-1.902,-1.557,-0.378,-0.22575,0.53425,1.00075,1.34775,-0.837,-0.443,0.085,0.338,0.894,1.744,2.139,3.07925,3.554,-2.199,-1.88,-0.9585,-0.308,-0.098,0.791,0.902,1.328,2.112,-2.27225,-1.864,-0.696,-0.705,0.55725,0.78,1.27,1.73175,-3.396,-2.818,-1.752,-0.648,-0.068,0.398,1.072,1.308,-3.128,-6.9055,-3.3525,-88.24
12,2.75,0.414086691105683,-0.174841282167276,0.074357660040819,0.923960845154013,-1.30165422228945,0.23486355429559,-89.1353439529334,-3.94832539534016,0.760558301765385,406.503144788298,1.52709802277339,407.200489131037,1.37659667981516,412.518621763556,407.175861146367,1.40450084568641,412.420087125,407.537320312774,1.46091065337376,412.973999015929,408.518947983859,1.55770026039493,413.509206162799,409.265185934191,1.72766729784932,414.130059872536,2.15271028513471,-7.77650095417322,0.246689314262316,1.805,0.84,0.46,0.78,-7.58,-7.994,-8.62705,-7.7654,-9.9512,-10.868075,72.1605225,25.49,1.2969,-9.36,-9.5975,-8.41,-7.49,0.6,-3.8625,1.8,0.29,191.3,272,256.9,270.9,0.09,-0.045,0.11,0.14,-0.07,0.16,-0.04,-0.11,0.04,-1.955,-1.562,-0.377,-0.223,0.53225,1,1.34775,-0.852,-0.446,0.085,0.346,0.893,1.743,2.139,3.081,3.554,-2.237,-1.912,-0.9565,-0.30775,-0.10575,0.789,0.9015,1.327,2.112,-2.32625,-1.892,-0.708,-0.6935,0.557,0.774,1.269,1.73075,-3.426,-2.802,-1.782,-0.642,-0.069,0.401,1.072,1.312,-3.179,-6.909,-3.5675,-96.275
12,3.25,0.37369890307811,-0.0747862231366507,0.363962124128886,1.75054680476179,-1.32787120957848,0.220888859573881,-92.8256605594364,-4.42603266374349,0.803447221131526,406.298778240878,1.38414974495449,406.105539980736,1.42703296836862,412.335087657321,406.612399757558,1.34733216347996,412.554839358884,407.45732168632,1.46256836664181,413.317070674432,407.77630394871,1.53182140795878,412.998835333333,408.615141410583,1.6589279999555,413.763215563096,2.12214202040775,-7.92438223244073,0.268839552892346,1.79,0.86,0.48,0.78,-7.5361,-7.93,-8.7897,-7.9002,-10.28415,-11.3484,72.15481,24.38,1.2478,-9.74,-10.04,-9.03,-7.95,0.6,-3.7025,1.4,0.36,189.6,270.7,255.9,270.3,0.09,-0.04,0.11,0.14,-0.07,0.16,-0.04,-0.11,0.04,-1.969,-1.56,-0.378,-0.217,0.5305,1.0105,1.351,-0.867,-0.45,0.084,0.346,0.894,1.743,2.138,3.08,3.553,-2.261,-1.954,-0.952,-0.30875,-0.1065,0.7975,0.902,1.33475,2.112,-2.37625,-1.925,-0.721,-0.6945,0.55675,0.7845,1.268,1.73075,-3.445,-2.852,-1.807,-0.636,-0.072,0.401,1.073,1.312,-3.0895,-6.8135,-3.49525,-79.93
12,3.75,0.37122345678637,-0.0949879626994805,0.31658487067926,2.19582753780046,-1.38065343947996,0.23859106369678,-77.4064547983325,-4.08622770754824,0.773291989807521,406.313742319839,1.48952688811785,406.440220056351,1.30769656380818,412.614480293792,406.200611201329,1.33778476725514,412.525926390936,407.072630284007,1.35356773476974,413.357098757447,407.139561683291,1.48262392665388,413.704612182979,408.389673486388,1.5937792279076,414.315979130143,2.08100896383207,-7.97619325084537,0.262164692264228,1.75,0.91,0.49,0.8,-7.625925,-8.113,-8.58035,-8.0979,-10.297025,-11.6337,72.150485,25.53,1.3171,-9.7,-10.1,-9.19,-8.24,0.6,-3.72,1.4,0.36,191.2,271.3,255.3,269.4,0.09,-0.0475,0.11,0.14,-0.07,0.16,-0.04,-0.11,0.04,-1.989,-1.581,-0.379,-0.21575,0.525,0.99825,1.346,-0.8595,-0.46775,0.0835,0.3415,0.88875,1.73975,2.137,3.079,3.552,-2.281,-1.993,-0.953,-0.30975,-0.1065,0.8075,0.8985,1.3035,2.11125,-2.43175,-1.974,-0.7355,-0.697,0.5555,0.76925,1.268,1.73075,-3.445,-2.854,-1.817,-0.634,-0.071,0.401,1.0715,1.31025,-2.981,-6.435,-3.39075,-89.24
12,4.25,0.355904258414679,-0.183532229396723,0.435334937769304,2.48920401794653,-1.80527702205252,0.256838858784062,-86.3253011054944,-3.38716159308035,0.848213687879592,406.305027897395,1.4442933244822,405.6901251044,1.32190684948117,412.255517588785,406.230206241716,1.27688241216503,412.035319411291,406.145263799787,1.36249655231561,412.349502982934,407.335921000135,1.40730628370538,413.463874075949,408.948474255142,1.64616586398955,413.590712960823,2.16866772870933,-7.83406501298265,0.272359346599109,1.7425,0.89,0.5,0.82,-7.6822,-8.398,-8.5853,-8.5433,-10.422,-11.66525,72.10528,23.0425,1.342425,-9.8475,-10.23,-9.4075,-8.1825,0.6,-3.735,1.875,0.3275,192.625,272.15,256.7,270.05,0.09,-0.09,0.1,0.1375,-0.0725,0.16,-0.06,-0.11,0.04,-2.04175,-1.6115,-0.38775,-0.219,0.527,0.996,1.34525,-0.8725,-0.474,0.084,0.332,0.88775,1.73875,2.13475,3.0755,3.54925,-2.30075,-2.00475,-0.956,-0.312,-0.1065,0.782,0.8985,1.3025,2.1105,-2.489,-1.98125,-0.7475,-0.704,0.53,0.769,1.2625,1.7285,-3.4605,-2.864,-1.8325,-0.655,-0.072,0.39725,1.07075,1.309,-2.93,-6.55,-3.58625,-91.1075
12,4.75,0.452914503090685,-0.103070568941309,0.413165863445447,4.9413700375686,-1.5800249457696,0.255305692729033,-94.0782340156092,-6.20221155292697,0.807394518951567,406.328088799382,1.40611991780911,405.6001755815,1.25461272836105,412.007254716507,405.771263906644,1.2802576780152,412.682623799363,406.2722761826,1.30175221474066,412.375448468939,406.872645965389,1.39241163099668,412.819232810127,408.924662324822,1.50295231784955,413.285979100191,2.205911448721,-7.73531850681529,0.275643487469033,1.6575,0.87,0.49,0.8,-7.726775,-8.36075,-8.84745,-8.6918,-10.40365,-11.277275,72.144195,21.01,1.39135,-9.695,-10.4875,-9.55,-7.98,0.6,-3.77,2,0.2875,192.85,271.975,255.125,270.85,0.09,-0.09,0.11,0.14,-0.07,0.16,-0.05,-0.12,0.04,-2.111,-1.624,-0.38975,-0.19,0.5265,0.997,1.3485,-0.88075,-0.48525,0.083,0.3315,0.8885,1.7465,2.13375,3.07475,3.54825,-2.3305,-2.016,-0.9595,-0.31375,-0.10625,0.779,0.90375,1.30075,2.1105,-2.508,-2.00675,-0.759,-0.7055,0.529,0.75825,1.2615,1.728,-3.53925,-2.8715,-1.84275,-0.65975,-0.07275,0.397,1.06925,1.3025,-3.229,-7.0645,-3.83,-91.505
12,5.25,0.382666489076537,-0.178958167774818,0.516654670742177,2.8889642985143,-1.5233328524786,0.231521260917873,-91.2232619580905,-6.11911205337275,0.740056829018923,406.342341126789,1.38362868909548,404.877821001217,1.22479389962368,412.131989964744,405.524816739905,1.32176564859716,411.89421874893,405.218267413561,1.33112310932772,412.201261919961,406.728111215178,1.39661069054979,412.950738491372,408.121415653699,1.48579934627363,413.800161953125,2.1707541552892,-7.75103055183365,0.256848424209555,1.7525,0.9075,0.48,0.805,-7.3335,-7.941,-8.794125,-8.8548,-10.792525,-11.260025,72.16209,21.89,1.309775,-9.405,-9.8275,-9.3275,-7.79,0.675,-3.59,1.55,0.34,192.975,273.2,256.05,270.375,0.09,-0.1,0.11,0.14,-0.08,0.16,-0.05,-0.1125,0.03,-2.16175,-1.62,-0.39,-0.18725,0.526,1.006,1.346,-0.85475,-0.49625,0.07675,0.3315,0.88975,1.7465,2.13375,3.07375,3.54825,-2.35975,-2.036,-0.9615,-0.31525,-0.10675,0.777,0.90475,1.2995,2.109,-2.534,-2.033,-0.76075,-0.707,0.529,0.767,1.26125,1.72075,-3.54975,-2.8545,-1.84075,-0.66425,-0.0735,0.39675,1.06775,1.297,-3.279,-6.705,-3.953,-84.36
12,5.75,0.367924759549013,-0.0891709964310767,0.439079583580311,1.59558367657145,-1.82449965339034,0.23456637653272,-90.8102010840162,-4.70845250664031,0.840897084533793,406.277872906198,1.32502653591916,404.824712628862,1.26989028663469,412.164479081395,405.851671508863,1.29718826476035,411.997774813016,406.163720209957,1.34095982373203,412.961069047619,406.687441810413,1.38997289312412,412.798319995069,407.977092829328,1.52389215639986,413.350024834697,2.11387745293304,-8.04156896824026,0.245981833113011,1.6825,0.9,0.5,0.81,-8.2191,-8.444,-9.01165,-9.0001,-10.5314,-11.0876,72.153275,22.09,1.3371,-9.27,-9.93,-8.9,-7.58,0.6,-3.67,1.5,0.34,194.1,273.5,257.7,271.8,0.09,-0.09,0.11,0.13,-0.07,0.16,-0.05,-0.11,0.04,-2.164,-1.599,-0.379,-0.1785,0.50825,0.995,1.3455,-0.834,-0.509,0.073,0.3315,0.8895,1.7455,2.1315,3.0705,3.5465,-2.38,-2.0625,-0.963,-0.3195,-0.1125,0.789,0.90525,1.30925,2.10875,-2.578,-2.05175,-0.762,-0.71775,0.528,0.7665,1.2555,1.7205,-3.538,-2.84,-1.832,-0.67075,-0.068,0.4,1.0665,1.30425,-3.174,-6.913,-4.14225,-80.7725
12,6.25,0.352320550044109,-0.0536099680652254,0.571540285154537,1.86138012243239,-0.613953833413747,0.223889240834194,-96.2625109804304,-4.84315034082916,0.837404545138041,406.521357738374,1.35946268941793,406.588207702439,1.38776298957586,412.539690159874,405.963155232226,1.39277241108541,412.732680596875,406.40359851142,1.4211500802596,412.815841610773,407.202505257226,1.45573228288881,413.321965517602,408.086067441701,1.6382958775734,414.715276618481,2.04147955878992,-8.15207050104891,0.247496997663438,1.64,0.8775,0.4775,0.8,-8.21955,-8.59725,-9.1529,-9.4625,-10.5739,-11.516325,72.1817525,22.7075,1.2721,-9.585,-10.3375,-9.5825,-8.02,0.7,-3.63,1.7,0.3375,195.075,272.3,254.65,271.3,0.09,-0.0925,0.11,0.13,-0.0625,0.17,-0.0425,-0.11,0.03,-2.1605,-1.6035,-0.39875,-0.1825,0.50575,0.994,1.3395,-0.84325,-0.52825,0.072,0.339,0.902,1.745,2.132,3.072,3.54625,-2.412,-2.07425,-0.96625,-0.3215,-0.10675,0.8015,0.9055,1.318,2.1085,-2.61225,-2.03975,-0.76,-0.7145,0.525,0.77475,1.25925,1.7205,-3.575,-2.84175,-1.836,-0.6795,-0.07525,0.39525,1.06575,1.3025,-3.071,-7.371,-4.2395,-86.55
12,6.75,0.44299577821042,-0.118564924086226,0.493009014394834,2.18987641762477,-1.20043478460305,0.20951797156823,-85.1098723957242,-3.54140021820553,0.679659128018734,406.562512012765,1.32193174640408,406.256718406298,1.30379332423012,412.477939472103,405.878715711076,1.30390918393621,412.251984233378,406.051185985059,1.37167286565136,412.888028555122,407.055616852048,1.43311920492436,413.353683693254,408.217280028953,1.61294414953469,413.545018945185,2.22050340422649,-7.92417284681446,0.253003084752428,1.73,0.85,0.48,0.8025,-8.1089,-8.34175,-8.8774,-9.535625,-10.7497,-11.49315,72.2023425,23.9975,1.340525,-9.955,-10.51,-9.755,-7.855,0.8,-3.64,2.1,0.36,195.475,272.25,256.625,269.75,0.28,0.2175,0.16,0.19,0.1,0.19,-0.05,-0.1,0.04,-2.178,-1.61125,-0.4095,-0.211,0.504,0.99375,1.3405,-0.8665,-0.55625,0.0695,0.3385,0.906,1.7445,2.131,3.07175,3.54525,-2.457,-2.1085,-0.969,-0.32175,-0.10775,0.8,0.8895,1.3175,2.1085,-2.6385,-2.01175,-0.76225,-0.707,0.524,0.7645,1.2585,1.725,-3.5645,-2.8915,-1.83875,-0.68775,-0.0815,0.395,1.06525,1.3005,-2.9645,-6.84,-3.65725,-92.53
