DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,H_1_1_1,LE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,G_1_1_2,G_1_1_3,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_1_1_1,NEE_1_1_1
9,22.75,504.220719375,37.38142966175,15.226066305,11.110267892775,3.4827879999,11.6423859345,-6.40326038,3.49875925,0.688542711575,102.295025,98.99779725,25.1472125,5.8108680565,24.83275,24.5194725,-1.17033575,0.00384394299999999,0.200087175,2.52796625,428.6834,441.2175,3.053,2.927525,-0.000359825000000001,1.544243775,0.89570465,0.768582799999999,30.37238375,16.1674835275
9,23.25,516.2020840125,37.65879619,17.15799527,13.50982679975,3.268,4.93595542499999,-3.98487655,3.287903725,0.773304937025,102.2717,99.178514275,25.17128,5.769309964775,24.8025,24.506595,-1.3731255,0.00942905074999997,0.2122373,2.6311965,426.77075,441.07885,3.06745,3.698775,-0.0005837,2.389344175,0.959192575,0.8814341,30.150029825,19.106436876
9,23.75,529.91389296,38.10116011125,16.0240385895,16.6552576445,3.24375,5.05217020749995,-6.31900168,3.2839265,0.762218518299999,102.256325,99.19903815,25.1033925,5.866043343875,24.77175,24.48692,-1.2260192,0.00766249699999992,0.2836314,2.797472,428.20205,441.75195,3.01795,3.639525,-0.000558625,1.38626825,0.8551032,0.72009335,29.784681525,17.44796704125
10,0.25,471.51052522,34.2605997605,12.19842441175,22.22291279625,4.32299999975,29.8395692205,-3.93374532950001,3.076204,0.606684425,102.611125,99.73342875,22.64595,4.5897972998,22.472675,22.432875,-1.1242975,0.0283389,0.0791167325,3.05004625,417.68925,428.756875,2.43935,1.86074999999999,-0.000936275000000001,1.176752575,0.9008383,0.68062515,26.469532,13.1249932355
10,0.75,448.6823286325,35.09794235,14.90345252,15.4465183295,4.27849999975,11.7117095935,-3.39586401349999,3.15132725,0.7729969404,102.62675,99.74898735,22.5783625,4.2413450347,22.437295,22.417945,-0.995130399999999,0.0298397475,0.0791015625,3.209942,418.9358,429.9402,2.3738,1.75909999999999,-0.000637725,1.121448825,0.87455955,0.665933675,26.238887675,19.190698867
10,1.25,471.17461487,33.4702741335,13.6729044425,23.80829581,3.97520000005,4.764341974,-3.9921536,3.2344485,0.653855008949999,102.63125,99.9046354,22.5990625,4.2350761619,22.4083625,22.40593,-1.180504,0.0763894892500005,0.1087269375,3.188084,421.4028,430.3904,2.6664,1.70279999999999,-0.000590875000000001,1.18460655,0.94779555,0.683739225,26.178973425,22.75645602475
10,1.75,469.282495345,33.038725084,14.5499542025,12.657457358,4.20600833327499,12.49995511875,-2.3182483675,3.23006,0.53329131245,102.6154,99.787156925,22.58942,4.4020310847,22.373025,22.393395,-0.6260058,0.0263011675,0.0985980600000001,3.146434,422.4736,430.3506,2.8991,1.66155,-0.000809025,1.321271125,1.057452425,0.71040215,26.09320085,15.795084282
10,2.25,458.707754745,33.279121722,13.09936358,13.875668725,3.596672916375,9.86083228799997,-6.76343941349999,3.3304955,0.617916720725,102.593,99.840159675,22.53646,5.019123781325,22.330575,22.376515,-0.955556799999998,0.0799904480500006,0.0966540200000001,3.193538,422.6668,428.9396,2.9157,1.651175,-0.000876200000000002,1.2268813,1.043537,0.6570299,25.8950377,12.33697557875
10,2.75,493.35179063,31.4477723275,12.786541432,11.1284571905,3.81743808305,10.676812834,-7.06422244000001,3.120807,0.556422739,102.579,99.93137485,22.34894,4.693043215425,22.2129875,22.35853,-1.0617724,0.0564119327000003,0.0310513800000002,3.083646,422.6482,427.7062,2.7611,1.4128,-0.0005193,1.11683255,1.146694275,0.6099784,25.888506275,16.307836902
10,3.25,504.15340896,30.548165597,11.56725449525,7.446483526,3.77017100002499,11.809388372,-9.3210494045,3.231418,0.6644435,102.5766,99.980385475,22.40908,5.093601324425,22.1421875,22.3397,-0.9616226,0.0541240521750003,0.0252057200000001,3.082178,423.4642,427.7108,2.572125,1.438325,-0.000519175000000001,1.1356154,0.855831075,0.589474025,26.2618594,17.43124160575
10,3.75,526.866633455,29.93792483,13.76855165,10.9195313175,3.65362841672499,35.7111755369999,-2.4213032495,3.2417128,0.76288453355,102.5806,99.9645442,22.36644,4.989294449525,22.121785,22.337,-0.8599518,0.031232405,0.1681826,3.101136,423.4734,428.31,2.451725,1.533275,-0.00038905,1.026309775,0.823045175,0.570216175,26.35201905,13.962619722
10,4.25,517.584481875,30.3929878315,11.9792088675,8.028850765,3.7630066664,16.480723941,-4.014317975,3.3356055,0.715972463,102.5902,99.999911275,22.12804,4.356067903325,22.099955,22.322525,-0.686978199999999,0.02388767,0.1517148,2.806538,424.4102,429.4078,2.244325,1.561375,-0.00073315,1.236119125,1.023636675,0.706889,26.201549875,12.661676571
10,4.75,536.05552828,30.273480362,16.1410429,9.8616915148,4.993434249725,36.9183651487498,-4.70201192,3.54150925,0.788471520225,102.6168,100,22.3225,3.861056648825,22.073585,22.282765,-0.239237799999999,0.032566881625,0.10248012,2.82653,425.5452,429.9314,2.208775,1.779675,-0.000576025,0.98277225,0.9496633,0.661460775,26.19428615,16.68642308775
10,5.25,524.417677075,31.4490817485,13.35474768,9.59569818839998,5.10386800000001,12.5792216935,-1.92157135,3.15040785,0.831467183,102.6296,100,22.5302,3.600291573925,22.045135,22.26569,2.4971648,0.0334983375,0.4210712,4.7728836,424.9564,430.5228,2.46405,2.529325,-0.0006338,0.981929625,0.806018175,0.6079354,26.10776005,14.00758894
10,5.75,549.5965101,33.11106828825,14.48519782275,15.4465279549999,5.112875,35.39700663125,73.9870382474999,3.2096525,0.604923735299999,102.6496,100,22.9023,3.54523701455,22.036105,22.24544,29.44584,1.28989195,0.4075532,21.95724,425.385,431.5996,2.69005,2.737075,-0.00048825,0.9139606,0.72949815,0.558602425,25.918614,24.22090090375
10,6.25,533.75042438,33.482302467,20.310959676,19.5780080735,4.656,65.667214424,80.5307920119999,3.1653125,0.589260829399999,102.677,100,23.0128,3.5226798031,22.01061,22.228235,80.952584,35.65412875,10.665546,38.150684,428.2222,434.3386,2.963975,2.75735,-0.000831825000000001,1.052897175,0.81101315,0.62810315,25.88688365,26.0704306685
10,6.75,541.970348045,31.893789251,15.903461498,12.21103989125,5.492083333625,61.39422134,119.171191145,3.071683,0.6652500102,102.703375,100,23.33635,3.6305405831,21.958965,22.21244,160.3955375,169.34989759,71.44164,52.00376875,430.65475,435.905,3.125175,4.054975,-0.000960800000000001,1.007237875,0.83787485,0.638682375,25.64154275,16.844042364
10,7.25,521.90176672,33.2050315675,20.6892657935,10.2790868548,6.62176666639999,94.2668564325,202.89951241,3.244192,0.609031713125,102.72075,100,23.462575,3.9234605303,21.95392,22.198245,250.6387625,367.5512636525,171.008,63.09291875,430.298,441.0495,3.404625,5.11015,-0.000465575,1.01726055,0.829911525,0.64621315,26.255551475,22.66777412275
10,7.75,481.3897374,33.5344740835,19.2539620839998,7.01630129309998,9.5772203331,131.5201099,271.411405945,3.6997575,0.6194974618,102.752625,100,23.9902375,4.71915174335,21.9817,22.1828925,299.834725,606.94272923,282.56325,71.6768875,431.74375,447.812125,4.115175,6.517625,-0.000621675000000001,1.1674439,0.9086845,0.6839967,27.01632605,36.44328819375
10,8.25,483.3837953925,31.545,4.277174257125,6.19264230682494,12.31145741425,165.955923015,342.96776001,3.61966125,0.64338502105,102.766,99.7199236,24.595025,6.6258143513,22.04783,22.1754925,359.5418125,826.54074133,386.542875,81.0469325,432.64675,454.186375,5.532125,8.67025,-0.002314,1.21603575,1.0285081,0.684805275,27.951745875,6.18790810825
10,8.75,450.942515425,31.00050742725,25.655397235,0.685551865624996,15.004666669,206.307505125,384.7418377875,3.7523385,0.698863112525,102.792625,98.71237745,25.67295,8.79869218475,22.245865,22.1701725,428.9884,1053.668534075,484.864,89.2757375,432.88575,461.991875,7.110525,10.4305,-0.00587747500000001,1.40610115,1.233376825,0.79852485,28.731500925,18.9946176125
10,9.25,450.9583953,32.08421387875,15.846210375,1.24172603245,17.16710833,238.74275625,409.07610979,4.080625,0.7930682,102.81275,96.96314617,26.477075,10.794797526,22.3610575,22.1736825,470.5786625,1219.036408375,560.783475,96.431375,433.133125,468.805675,9.105,12.11525,-0.022526725,1.591893875,1.3209352,0.8844434,29.000825025,24.092944664
10,9.75,415.0173728,32.11413346775,-0.291910561050005,4.51297022175,19.5182475,264.08811212,458.97547561,4.1982665,0.80729274255,102.828375,97.02085615,26.9115375,13.2962206295,22.43363,22.186055,512.3254875,1399.6332,638.8733125,103.670425,433.5675,478.3046125,10.30975,14.16525,-0.0428493250000001,1.774574525,1.392063575,0.945616475,29.6601568,10.599682130125
10,10.25,408.250597145,34.900436547,-0.648000000000006,2.21603481904998,23.991475,289.09043869,460.594669975,4.398394,0.8092567396,102.82725,96.31742457,27.5507375,14.8527156495,22.5013,22.2003125,537.9973625,1560.32462985,694.313125,106.323875,432.360125,479.121225,12.2835,17.13925,-0.037857725,1.688638375,1.433531325,0.931404225,30.1893099,21.5688604710749
10,10.75,402.607896445,34.67191995975,-1.5319909706,1.3867032201,26.37775666425,297.623798725,465.316718,4.58272,0.7940674908,102.8205,96.257419625,28.4868375,17.044296109,22.5557075,22.2172025,554.8856875,1675.7413782,737.41375,111.893125,432.537625,485.061875,13.17725,19.285,-0.044922175,1.582556425,1.44590475,0.90916185,30.702560975,-4.116315830575
10,11.25,398.438926635,33.873220185,-2.434748886225,2.54156612004998,28.975,295.96980098,494.95501625,4.531623,0.899778178,102.81225,95.727779995,28.8087875,19.067916455,22.66376,22.23925,559.25275,1733.8703,770.635125,112.712875,429.20225,486.7635,14.20725,21.361,-0.0492244,1.751997925,1.535444625,0.97602635,31.17436285,-7.324886672
10,11.75,396.82230967,32.52614783775,-1.52,2.15469833887499,29.71675,290.19455454,490.8131953525,4.683744,0.87244380675,102.781625,95.5855054,29.5272125,21.004442465,22.605145,22.2495,574.14275,1738.76355,795.383125,112.543375,433.5275,491.175125,15.14325,20.7385,-0.01798655,1.850661075,1.48272745,0.97596505,31.567515375,-11.72892164375
10,12.25,395.1268075,33.9155041,-0.3183534065,1.97472707474999,33.14681,274.01952897,464.99756025,4.938268,0.861484471,102.728375,95.425270755,30.035325,22.639151458,22.8653675,22.26325,575.020625,1771.300934975,794.723875,112.74,433.974875,494.026625,15.469,20.354,-0.0462472,1.7606887,1.674507375,0.95594675,32.026529175,-6.9459292637
10,12.75,396.1801146275,34.0517637645,-2.115739857,7.45835970002501,31.513,255.945135305,450.53785,4.549648925,0.863610663625,102.693125,95.355663905,30.4290125,24.5498472445,23.077135,22.263,563.486125,1746.085618775,784.224625,108.62075,431.69725,489.1935,16.241,19.6105,-0.0665966,1.794955325,1.6058858,1.012977875,32.0504554,-8.154224235125
10,13.25,400.4777481525,34.173398515,-0.711774813025001,3.78416466015002,30.67125,230.0399521625,376.5863434,4.73871167499999,0.924308283125,102.6468,95.3849012575,30.78806,25.56260274025,23.19586,22.2615,529.5936,1680.706460475,741.363875,103.2156,431.3034,486.2284,16.639,20.55625,-0.0406999,1.8329893,1.5429775,0.9492879,31.090086825,-7.2997135814
10,13.75,395.41992417,34.3220605055,-0.674191338875001,4.0497977895,28.4475,175.914225195,351.47207775,4.3721067,0.907996675,102.5856,95.5652636575,30.74648,27.39488641275,23.2572,22.284655,504.3832,1548.326389025,698.75492,99.11502,431.0996,485.2606,16.615,21.3615,-0.0237444,1.995464075,1.6398286,0.9788758,31.6992237,-6.109881827475
10,14.25,397.53345585,34.469336584,-0.139415688200002,3.43377123580001,25.99412916725,141.14527136,278.2060379,4.3192955,0.82383902325,102.5614,95.8913740275,30.66052,28.976299235,23.3061,22.34122,444.690625,1433.378307775,642.74964,89.2961625,427.956125,477.882125,15.40775,19.6125,-0.0397265750000001,1.814367425,1.4572157,0.97061095,32.248435575,-1.8933313649
10,14.75,395.67884545,34.575823754,0.936049133149995,11.2306050812,23.40954749975,95.4687652195,214.569869675,4.201361,0.729006306875,102.5328,96.0430494925,30.67676,29.29893174,23.41002,22.396735,389.334375,1270.875800275,571,78.922275,427.819375,475.01375,13.25275,16.04775,-0.0327413,1.733931875,1.36876,0.944685475,32.276173875,-6.2479909428
10,15.25,393.5421188825,33.6812193785,2.63682449855,6.63494191867498,22.083,43.1272580475,142.368563285,4.04204,0.77199714225,102.519,95.73869371,30.435075,27.943927651,23.37435,22.43633,333.2345,1076.9506111,481.881375,69.3939875,428.36525,466.50025,12.2765,14.14025,-0.0392558,1.67980175,1.48223945,0.918474575,32.01636515,-0.631446197600015
10,15.75,396.78153471,34.238773775,4.10399330199999,1.7989984334,19.185946664,7.43311077699999,58.45805935,4.121581,0.8221599904,102.5114,95.755815755,29.9873,26.8074976325,23.33061,22.459675,242.0794,835.1941491175,385.05775,56.76996,426.279,461.1832,11.604,12.632,-0.03481775,1.7454593,1.841989,0.9075319,31.09871835,3.23843613099998
10,16.25,393.9408083125,31.44508032925,6.0848693629,2.563358545,15.844,6.07661132499998,34.3003054115,3.907265,0.6427822544,102.5182,96.220219075,29.46512,25.50738314425,23.28454,22.475225,167.3684,626.4172618125,298.2152,46.78272,424.8254,452.7872,10.7435,11.44825,-0.01457265,1.535102975,1.148598625,0.760367475,30.93185885,9.94369631699999
10,16.75,396.75465137,33.579,7.542831572875,10.710603394575,13.20813750225,8.700154455,10.142551473,3.60184575,0.6496679252,102.5214,96.400774135,28.43648,22.237256052,23.2451825,22.4864,88.99924,397.3173388775,193.95054,33.91902,422.4162,446.2974,9.995,10.2455,-0.003901825,1.3387056,0.975032725,0.6811029,30.62385205,13.3765411158
10,17.25,399.174758705,33.978,8.82939738504999,5.33196059569999,11.163000001,10.284217151,-14.0152024655,3.4113505,0.661304906774999,102.503,96.21852003,27.2618,18.33072431475,23.2229875,22.4914125,14.10596,189.71302403,99.22364,19.58132,420.0938,441.3058,9.76575,10.26275,-0.0004757,1.11480425,0.9944715,0.6764305,30.19047715,7.98273167019997
10,17.75,415.036057605,33.252077384,10.274528765,8.77665831225,9.492166667,6.8750233825,-11.8012627335,3.279752,0.6191151153,102.5002,96.397363315,25.87854,13.95426136125,23.16683,22.489775,-0.9773904,43.95899699525,32.09548,5.484916,420.4662,438.7232,8.97775,8.99425,-0.000613875,1.137554,0.962413225,0.6862137,29.6803378,16.5661537865
10,18.25,428.80860258,35.3666635375,12.0271897275,7.8204235748,8.075499999925,2.5325710025,-9.5873230015,2.959397,0.5812489378,102.5208,96.905779505,24.82616,10.409164356275,23.0928,22.4852625,-1.429486,1.539792071,0.5550386,2.60629,422.7218,436.6948,7.96625,8.20375,-0.000637725000000001,1.153877425,1.027404925,0.69328915,29.26502695,11.700868694
10,18.75,429.1870101625,35.176222991,12.970237084,6.515216495,6.872708333075,5.99445178524999,-7.3733832695,3.0496955,0.5711406094,102.5398,97.375553565,24.25202,8.940164499225,23.0446,22.4785125,-1.714356,0.0146884975,-0.0323107999999999,2.806932,420.0994,436.4314,6.916425,6.794375,-0.00021375,1.45565865,1.05587165,0.721351375,28.81262805,12.136512138
10,19.25,432.37196082,35.500458314,14.28019505,11.0223927419499,5.57230233329999,5.10526943400001,-5.1594435375,3.154619,0.55822107415,102.557,97.85019825,23.91222,7.250397295375,22.96424,22.470025,-1.439998,0.0137164475,-0.00513151999999991,2.905048,419.2294,436.2446,6.0545,6.102675,-0.000681325,1.0622227,0.904614925,0.61618215,28.3075989,16.238561935
10,19.75,446.2183217675,35.59958897825,12.28663641,8.0398249239,5.24620633299999,6.986724169,-6.6036865,3.196055,0.5978950422,102.5766,98.382719775,23.725,6.1023011906,22.86935,22.46005,-1.56788,0.015531315,0.0359103800000008,2.973588,416.4044,434.4466,5.484775,5.325825,-0.000410025,1.425687025,1.0709223,0.7455985,27.96803845,14.25749656725
10,20.25,449.84213345,35.285634002,11.7033679775,12.316770337,5.169540333,8.63974426,-12.1527313625,3.108325,0.619969975,102.599,98.7939595,23.65146,5.84460207595,22.79685,22.457325,-0.999502799999998,0.105426049075001,-0.0574372519999994,3.063782,417.899,433.8532,4.781,4.38935,-0.0009121,1.4204207,1.188949675,0.836830825,27.580739625,14.82338613775
10,20.75,460.063471575,35.021918441,11.5918354745,11.8058356995,4.72412033305,12.5197561635,-17.3642989495,3.21341,0.5989853009,102.60575,99.08091155,23.278,5.7692770087,22.7345725,22.455755,-1.387785,0.165425372525001,0.0749897200000003,3.07534,417.555875,433.535625,4.12625,3.5378,-0.000819500000000001,1.322221325,1.218585925,0.79874905,27.31787375,15.4023361975
10,21.25,460.14579245,34.450949708,9.90961628365,15.31386065625,4.506937,23.3191678095001,-4.68133496975001,3.30867,0.594474720925,102.628125,99.3794871,23.1380375,5.549391557,22.67843,22.45292,-1.6731525,0.0598445294000003,0.2564585,3.18078875,416.827625,432.095375,3.4213,2.920625,-0.0013697,1.21047095,0.9668842,0.687396425,27.045121975,9.531352270625
10,21.75,460.4714767,33.99470979375,10.796992537,18.769729189,4.737612916725,6.770345795,-1.526840168,3.146105,0.5869290588,102.641125,99.55228625,23.2582,5.26873584745,22.62999,22.448385,-1.38241625,0.094147246125,0.32261375,3.18673625,418.300375,431.035875,3.1053,2.63815,-0.000374250000000001,1.1111419,1.15797025,0.786804525,26.979441375,14.144126405
10,22.25,474.8926908225,33.871087708,16.83876159,13.580087335,6.10912499975,9.00987913200001,-3.2911473,3.1459,0.666601695,102.64125,99.6738297,23.1471125,5.39956430654999,22.5828675,22.437205,-1.24385875,0.0744821718500004,0.121524125,3.58018875,418.53725,431.74275,2.814575,2.7913,-0.000687025,1.266604775,1.01359335,0.66357895,26.805205225,14.5145146075
10,22.75,484.8200456,33.9482695505,14.9476873575,16.5146433299998,5.43287499999999,25.6827414965,-5.02445415549999,3.28971,0.564821773,102.632375,99.64119525,23.1038625,4.86852872865,22.5422825,22.41623,-1.39143875,0.0759199560500005,0.14526525,3.84599,418.2845,432.604125,2.700575,2.73905,-0.0003785,0.92484025,1.05368205,0.55175955,26.47800015,18.044041613
10,23.25,472.809301605,33.592614076,15.0039811755,14.725318145,5.68134999972499,22.9969370532499,-3.07444850650001,3.2428945,0.597203809875,102.617,99.520212,22.932175,4.6484433072,22.48461,22.386485,-1.69900375,0.0941977109499987,0.207934875,3.1608325,417.037,429.8075,2.70595,2.778825,-0.000344875,1.432419975,1.211382125,0.64017125,25.759679475,21.670086592
10,23.75,486.3885944,33.8882061445,15.3657754215,19.00015378925,5.986208333625,10.77209489,-3.66876554799999,2.93331175,0.640858215199999,102.612375,99.675201825,22.776,4.920951003075,22.45814,22.36205,-1.002140375,0.02774845,0.135756225,2.93480375,417.479375,429.285125,2.689925,2.653125,-0.000996225,1.1462414,0.90928785,0.6628009,25.8904884,16.612098209
11,0.25,447.0924349175,24.46060919475,8.6238573352,13.083696489375,6.575741666975,6.53791165075,-3.73002695000001,3.73255025,0.9663814,102.9684,98.9490405,18.641485,5.138328106675,17.536,17.678,-0.575628,0.02218425,0.804591624999999,3.4775475,391.95575,403.037,3.205275,2.982825,-0.0004841,1.870934925,1.564432225,1.080121275,21.898061775,9.5422362186
11,0.75,443.8337935,24.70266081775,10.598526349,12.580826858,5.665625,7.86393739999983,-3.8623961015,3.7498425,0.8998150917,102.95445,99.3290549,18.5268075,5.058749625725,17.409,17.598,-0.2681359,0.0210610200000001,0.3873525,3.459418,391.4444,402.0504,3.185475,3.116,-0.000601950000000001,1.966420675,1.600245175,1.10621055,22.013218975,15.19566634775
11,1.25,452.5046960625,25.1181776075,12.6312992615,13.2943705705,5.730583333625,6.99409195724999,-1.9556604535,3.8286025,0.8568074291,102.926325,99.4555419,18.564135,5.277448258075,17.38,17.51825,-0.812524700000004,0.01638094,0.577856524999997,3.36019625,392.744825,402.4188,3.225825,3.241975,-0.000484925,1.946040175,1.528567375,1.095727625,21.999796475,17.47784521825
11,1.75,468.718638795,28.5046686635,9.594288408375,11.900657335,4.759708333625,6.10293990324995,-12.12467791,3.704725,0.879329483,102.94915,99.520382975,18.6297825,5.494528338475,17.37,17.4675,-0.792294,0.0296749210999996,0.283237475,3.112235,392.779,403.7035,3.11985,3.515225,-0.001020025,1.93789075,1.601511825,1.12643085,21.88566355,13.8303493422
11,2.25,464.859037725,25.430526519,12.0070111125,14.8491213152749,4.54053999969999,13.5527960275,-5.83864738,3.959295,0.896381793375,102.9636,99.394949975,18.6844775,5.540156888975,17.363,17.456,-0.83135225,0.08109833625,0.4041505,3.21978075,392.840125,402.98895,3.335325,3.8132,-0.001906325,1.9936024,1.66336475,1.25504575,21.895552425,13.766659428
11,2.75,461.781391055,25.130892889,12.301477465,16.82034955125,5.23073575002499,12.4575957279998,-2.6844381555,3.88898655,0.91695743665,102.9485,99.0876274,18.538615,5.4314369073,17.368,17.44475,-0.43825325,0.1332310575,0.524605075,3.211385,395.56925,403.621,3.527375,3.854375,-0.0017494,2.05937335,1.636410075,1.22803075,21.929057175,14.493951815
11,3.25,478.27495216,25.900916532,10.2509724311,14.5578253,5.52700708304999,19.412474923,-2.188907378,3.932951,1.014048224,102.9334,99.15416815,18.3942875,4.9643265559,17.379,17.43325,-0.498005650000002,0.210411478875,0.404968475,3.28620125,395.44665,404.905425,3.35445,3.606525,-0.002182425,1.684790225,1.563401225,1.065372025,21.9923946,13.4220387555
11,3.75,464.06276464,24.649651825,13.367752236,13.0122566205,5.70655833304999,3.60545671825,-4.09653,3.839945,0.990899322925,102.915125,99.307870725,18.79582,5.062412722675,17.391,17.432,-0.510803275000002,0.179777628125,0.38701175,3.18994575,397.4088,406.17915,2.915375,3.5118,-0.00179475,1.938821175,1.660288075,1.106628975,22.177263575,16.15948117
11,4.25,448.467953975,24.510257239,14.428556318,14.36081285,6.58519999997499,63.21316574,-2.96600812,3.80571,1.0025094885,102.90715,99.1189136,18.7301075,4.96155850865,17.394,17.4305,-0.6373741,0.2842703775,0.513543825,3.39710975,398.5029,406.027975,2.42675,3.290925,-0.001466575,1.8192554,1.487722075,1.046530775,21.7887733,13.535386882
11,4.75,453.679944715,24.4285628195,11.3312397,14.16362036625,7.875,46.7646092592499,-6.276092635,3.8371796,0.985188271225,102.9216,99.256959225,19.03113,4.9814748263,17.417,17.41075,0.476042599999996,0.436498122,0.50994315,3.22565375,399.772925,408.07565,2.834025,3.338275,-0.001304925,1.8672597,1.4758603,1.0642658,21.873295175,17.14013984
11,5.25,452.476018165,26.626776218,12.303405472,11.38245984375,8.119664,30.7063732685,-3.88864485,3.92535645,1.04750121075,102.937925,99.508137375,19.2787125,4.976493191425,17.434,17.36175,-0.300603450000001,0.39844527325,0.580173825,3.31121975,400.362875,407.67095,2.79705,3.142075,-0.0008216,1.95883665,1.5527452,1.076944275,21.9622846,14.230352366
11,5.75,463.99161032,26.77387532475,12.897516715,9.52171771557499,7.36222800029999,45.9118979100001,-0.634438599999998,3.898134375,1.18071883075,102.945575,99.556839325,19.330835,4.8805395457,17.38,17.352,0.601912999999995,0.6231574795,0.533214375,7.73245549999999,399.0389,408.180475,2.848525,3.41372499999999,-0.0012452,1.904500625,1.50281825,1.045894075,21.925008925,15.817033541
11,6.25,456.6084626275,26.56118323925,12.26412875,11.011811958,6.46468216700002,31.80996656575,18.289646986,4.0830025,0.9188334245,102.947325,99.515145075,19.3607225,4.67182969645,17.462,17.352,24.174835,31.58883438,13.548645,28.1352925,401.486875,409.3209,3.03552499999999,3.53962499999999,-0.000858325000000001,2.005658425,1.489491875,1.087269975,22.051263775,13.7912458635
11,6.75,457.06143675,26.64622876,10.317859355,16.8651206385,6.33873333329999,51.46510520625,48.04825559,4.048218,0.960730254274999,102.966475,99.700628975,18.676645,4.660218833375,17.471,17.3615,78.81707,187.0749576875,79.92865,40.712575,392.937975,408.04855,3.21187499999999,3.75597499999999,-0.000955375000000001,1.88364005,1.611510325,1.070135575,22.182305975,16.62459942
11,7.25,480.2305484,24.81467929175,12.65153619175,16.52586902,7.00839999999998,73.4586851307499,116.4690837775,4.285103,0.79158025,102.997,99.656247325,18.6453025,4.600228057125,17.409,17.37125,141.459525,391.7607357,181.0452,51.024185,393.1143,407.01515,3.58404999999999,4.09339999999999,-0.002105825,1.72644585,1.3789904,1.0462209,21.60575315,14.635883482
11,7.75,455.925256915,25.254740839,15.31254248125,16.3659292825,7.411037833025,85.9080369019999,160.17664025,4.6601,0.861230099999999,103.02205,99.57430015,18.6937,4.81530384255,17.329,17.381,212.683325,595.71346545,276.266225,61.633685,393.081325,410.52235,3.27485,4.67737499999999,-0.000909550000000001,1.7822967,1.40221855,1.033023525,21.370695275,17.45981095525
11,8.25,461.9026461,24.515373784,11.3309556175,19.746540423,9.865212667,135.640803145,214.290651,4.685826,0.8467971,103.035575,99.1809218,19.7465575,5.64613679075,17.276,17.381,282.155125,804.0601586,384.476275,74.9182125,394.3643,413.8514,4.417125,6.43415,-0.00703397500000001,1.694167675,1.38616845,0.99688975,22.193997125,12.892057018625
11,8.75,475.81660929,24.5865701875,9.80130034552498,4.8261253893,11.40013042,198.43191566,231.135216,4.5153725,0.949278107,103.04485,98.5113211825,20.99159,7.024257578875,17.23125,17.39075,332.832275,987.03069945,463.587975,75.7265825,396.368425,420.019325,6.472625,8.4245,-0.01629425,1.750265575,1.4425056,1.06449885,22.8437732,10.217465421875
11,9.25,446.52228298,25.79775430425,3.52547452999999,3.2254910394,14.92211667,213.88112632,285.416873,4.478965,0.87724560445,103.055325,97.732801595,22.2255325,9.1810011532,17.1925,17.42,382.7751,1128.32792025,535.671175,82.2364625,402.115625,425.295725,8.12375,10.2315,-0.034501,1.913954975,1.4775466,1.05361515,22.96975615,7.08118782672498
11,9.75,418.1212786875,26.23504567,8.22811913727499,3.84646358379999,19.15235833625,228.3690935,328.04518449,4.904683,0.9214424,103.0596,97.189075125,22.9541025,10.927852875,17.1755,17.43125,416.92175,1252.02831945,592.81025,88.30635,402.787725,431.718525,10.21075,11.58625,-0.0584470250000001,1.9477361,1.554475125,1.108969625,23.154440975,12.78622863
11,10.25,414.047197225,25.814948664,4.30071249939998,3.98678992784998,27.120469997,265.462625935,347.47566634,5.01037325,0.942587675,103.05565,95.82801805,23.6196325,12.902394555,17.1715,17.462,436.83715,1346.001447375,631.26075,91.7625525,407.445125,437.3905,11.24025,13.25725,-0.078316775,1.945550025,1.536281725,1.0891997,23.694129425,9.11560905612499
11,10.75,412.0629857225,26.799809788,0.44173101375,11.2674960005,33.8327899995,270.07782825,372.02019917,5.0145265,0.959679551775,103.052825,95.012009875,24.5633775,14.48582277275,17.159,17.50275,439.189225,1428.57034225,658.559875,92.117095,406.653425,440.481775,13.90125,15.3595,-0.0825629,1.94057595,1.630771525,1.116992075,24.78675935,-2.1566315495
11,11.25,411.152327185,25.51612028725,0.302255981599998,5.70349954380001,35.8953316695,274.073325825,356.249240925,4.95371,0.9859055,103.046825,94.438573375,24.82974,15.78911806225,17.1465,17.553,451.3248,1464.8476528,672.00555,93.0079425,402.024925,443.80565,15.24475,17.5895,-0.122841175,2.032497625,1.634970375,1.1506896,25.52002955,0.245632767999994
11,11.75,409.75136035,25.851401834,-0.68744454825,4.48820347064999,36.27028,282.0704784725,375.56319,4.91909175,0.9309377,103.016075,94.584847975,25.530475,17.48379729025,17.1355,17.61325,454.2375,1491.9359696,673.55795,93.2002925,399.5483,449.38,17.27775,18.6575,-0.1351535,1.91954795,1.625666625,1.0969807,25.979299925,-0.10525110025
