DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
10,22.25,1.93489091509907,19.5176984169048,0.225761194056536,1.88546802152083,0.0847461340478108,2.34008351787478,2.04245743179953,0.719809986578054,0.147553048415244,-12.9435724819011,-3.48712965099496,0.426106290800526,1.375,0.72,0.23,0.15,18.1007,17.819,17.5137,16.8297,15.381,14.1967,98.43524,66.22,6.5946,15.225,15.735,16.765,15.92,0.4,-3.93,1.5,-1.58,0.02,353.85,396.2,389.45,398.25,-0.03,0.19,-0.05,-0.02,0,0.15,-0.02,-0.04,-0.075,19.325,19.964,20.724,20.5585,21.253,21.266,21.0525,21.865,21.319,18.346,19.197,19.584,19.965,20.1185,20.691,20.58,21.253,18.364,19.3595,19.755,20.1685,20.698,20.7335,20.51,20.87,20.4345,18.3845,19.141,19.942,19.997,20.0315,21.6275,20.5635,20.487,20.1795,18.6205,19.0505,19.6065,19.791,20.177,20.221,20.9625,20.685,-9.355,-6.276,-6.879,-65.02,13.2778249334925,13.9778273747858,12.9412046572754,13.4831619697609,16.3717882652673,13.7094743636733,12.9875001189982,14.1199205209307,14.6925765220712,14.2130647008363,11.7254619610295,422.561479446219,427.382438408855,424.524215263173,428.339648910064,424.227828690298,429.059681760106,428.351876734138,446.100027118317,439.387754645836,460.932836550912,443.150203547377,2155.13415132411,2225.91785574851,2134.82728724331,2126.16437522061
10,22.75,2.00159429027218,19.2680212849653,0.223563589856551,2.02294334102417,0.606100475451922,2.70941308951799,1.37306370704267,0.944819544851628,0.154629171384357,-12.5566679184902,-3.37119349536004,0.368249384360343,1.455,0.785,0.22,0.135,17.7883,17.6295,17.2948,16.5593,15.0112,14.0418,98.42554,68.83,6.0977,15.08,15.56,16.46,15.645,0.4,-3.72,1.4,-1.545,0.05,355.35,397,389.1,397.3,-0.03,0.205,-0.05,-0.02,0,0.145,-0.02,-0.03,-0.08,19.108,19.93,20.645,20.505,21.253,21.261,21.0505,21.862,21.318,18.017,19.0535,19.523,19.9355,20.121,20.691,20.5795,21.251,18.111,19.1665,19.73,20.1335,20.696,20.735,20.507,20.869,20.4335,18.2265,18.931,19.8465,19.969,20.0365,21.6295,20.559,20.486,20.1785,18.429,18.8965,19.5475,19.778,20.169,20.221,20.961,20.683,-10.0075,-6.6,-8.191,-64.22,14.0381179365736,14.526171603065,12.9065558605641,15.6256859429643,13.760926794129,15.6012093217712,11.2882251415554,14.5223305388218,14.4559575331242,15.5833627050666,13.3256259717434,423.131773344009,426.522472795402,423.41314174064,427.873114902293,423.635156392853,429.777646914839,429.776140291757,443.718626328154,434.735165973202,456.756609509503,438.040305604899,2151.93100927539,2164.01953613341,2145.29030910284,2155.47413758806
10,23.25,1.92693710783217,18.7972486867348,0.220897586367192,1.69308500959247,0.356139344364133,2.80820660745439,1.20851080407434,-0.424741180609475,0.156568953345345,-12.3062123741221,-4.04288925256195,0.418421713785891,1.365,0.765,0.22,0.14,17.417,17.3605,16.89795,16.33245,14.9889,13.8889,98.42386,70.68,5.808,15.235,15.635,16.23,15.54,0.4,-3.83,1.5,-1.51,0.07,355.7,395.8,388.8,396.55,-0.03,0.215,-0.05,-0.02,0,0.145,-0.02,-0.04,-0.08,18.906,19.744,20.569,20.4805,21.252,21.257,21.048,21.86,21.317,17.654,18.8815,19.449,19.901,20.1235,20.691,20.578,21.25,17.926,19.098,19.68,20.089,20.693,20.735,20.505,20.868,20.4325,18.073,18.746,19.758,19.9175,20.041,21.6315,20.552,20.485,20.179,18.3035,18.793,19.491,19.766,20.16,20.222,20.9585,20.681,-9.923,-6.3365,-7.804,-63.925,14.3538723058419,14.100185872573,11.7930825523482,12.265870996958,12.9531481354496,13.81625610638,11.4188499314974,14.2442188656236,13.5378850057679,14.2597534662319,11.2553179535755,423.127021707779,428.30626067381,427.644651143193,431.814561809894,427.229759676784,432.671660595362,432.185830595135,448.682204378013,443.397671553943,463.590170556368,448.688678479034,2157.27489714728,2305.80230947949,2153.14539510858,2146.063297241
10,23.75,1.82885370092762,18.0002705669966,0.218654982658045,1.81339257282655,0.352535831226183,2.76736279581998,1.18234588841398,0.51589558084925,0.171752876490823,-16.0618652941318,-3.74311274128385,0.39543647410277,1.36,0.725,0.21,0.14,16.7838,16.7795,16.7143,15.98135,14.8092,13.7036,98.42051,71.83,5.583,15.12,15.425,16.06,15.445,0.4,-3.87,1.5,-1.52,0.02,353.85,393.7,388.05,396.75,-0.03,0.185,-0.05,-0.02,0,0.145,-0.02,-0.03,-0.08,18.776,19.521,20.53,20.4885,21.251,21.253,21.045,21.858,21.318,17.442,18.68,19.324,19.864,20.125,20.691,20.5765,21.249,17.929,18.9795,19.645,20.045,20.69,20.7365,20.502,20.866,20.432,17.8935,18.534,19.7065,19.862,20.0455,21.634,20.544,20.486,20.176,18.2225,18.6995,19.4355,19.7535,20.152,20.223,20.957,20.679,-10.18,-7,-8.4195,-64.14,13.487829302971,13.2798446929335,12.5830412873508,16.4784355596926,13.8499999,13.0404940036342,12.443080308685,13.4599878781085,13.688054026375,13.721546467196,12.5793645164331,423.454895695753,428.271963567809,427.298206856889,427.076235250686,424.62813950207,432.596431047577,432.45158883924,443.020647434742,445.116351379068,462.681523714949,443.849942775244,2158.64624433771,2173.02107969885,2168.13388516415,2164.57163922937
11,0.25,2.21846988030695,10.4763461633671,0.225438931430954,1.43625373848941,0.184131494099666,1.52353527587423,-0.811089703795109,-1.29603730702845,0.186266419686148,-12.7640278759431,-1.88571731017397,0.481447661022956,1.67,0.995,0.29,0.16,10.0438,9.9535,9.68815,9.6051,7.4826,7.2239,98.681285,77.38,2.68235,9.255,8.805,9.14,9.13,0.5,-3.725,1.5,-1.42,0.155,311.15,363.25,344.4,358.1,-0.01,0.11,-0.06,-0.04,-0.01,0.04,0.13,-0.05,-0.07,12.5685,12.93,14.6555,14.748,16.787,17.264,17.4775,18.183,19.1085,11.851,12.1895,12.899,13.9225,15.183,15.9965,16.8075,18.1915,12.145,13.141,14.0745,14.7435,16.0405,16.624,17.2845,17.837,18.3395,11.5535,13.1155,13.3675,13.933,15.2125,16.7685,16.776,17.5385,17.926,11.7835,12.733,13.555,14.006,15.0945,16.238,16.797,18.2165,-14.4845,-9.1815,-12.355,-66.31,8.29106711035165,8.35260231833925,8.59800478864399,8.30743929239134,8.28750013744837,8.70536868796263,9.08358646269691,8.37584166554091,8.40167431415055,8.66383815666923,8.70492888363197,426.366670898333,422.899742980937,425.926472629079,422.78781422726,425.358264915984,424.555572414179,429.543776849579,424.720800699809,436.978358850589,430.696534300033,438.434124788632,2231.79673485767,2440.45055421039,2275.77250754682,2214.67822529144
11,0.75,2.28528991731074,10.2635505421625,0.209741059211532,1.53481826831793,-0.0898923214719515,1.60101468145567,0.541364353566207,-1.15439202704877,0.189911160103222,-13.3526604060136,-3.04950948474038,0.464581447807582,1.665,1.025,0.3,0.16,9.99365,9.6945,9.5455,9.2166,7.39875,7.1288,98.668665,76.5,2.621,9.175,8.425,9.13,8.82,0.5,-3.47,1.5,-1.46,0.15,312.2,361.9,344.8,357.3,-0.01,0.1,-0.06,-0.04,-0.01,0.04,0.12,-0.04,-0.07,12.4275,12.8505,14.6145,14.722,16.781,17.267,17.4755,18.184,19.106,11.8145,12.0735,12.8325,13.885,15.1965,15.9965,16.8035,18.1875,12.081,13.0075,14.044,14.731,16.0385,16.615,17.2845,17.837,18.338,11.4475,12.915,13.331,13.9395,15.2065,16.7685,16.7755,17.5395,17.924,11.692,12.647,13.498,14.002,15.0995,16.2295,16.7945,18.218,-13.7765,-9.307,-11.648,-65.26,8.37712619115901,8.19525860787645,8.73241620636566,8.36055663570382,8.56803725205529,8.46714660674728,10.5757160719308,8.08640756312042,8.64402554081282,8.2810363425463,8.40821838912697,427.061549880644,423.100059115256,427.840104480887,421.759925056561,429.958800168771,428.643124624055,433.338073768029,427.70695378327,428.260173763907,430.556873811536,442.229283601135,2176.86667649122,2343.77256324275,2164.57986223138,2194.09000036259
11,1.25,2.09562594699141,10.1671430139311,0.223595683672619,1.34809570731031,-0.0904367604890302,1.5135646664557,-0.418075606198082,-1.44351811489537,0.179199661593839,-11.8099967431088,-2.38713671354727,0.432704415154453,1.665,0.995,0.28,0.16,9.6598,9.606,9.6216,9.37275,6.92345,6.9369,98.65885,78.42,2.34555,9.17,8.39,9.06,8.68,0.6,-3.57,1.55,-1.43,0.19,307.25,361.25,344.3,356.7,0,0.08,-0.06,-0.04,-0.01,0.045,0.13,-0.05,-0.08,12.3325,12.7795,14.5725,14.676,16.7745,17.266,17.4745,18.184,19.103,11.74,11.991,12.7985,13.8525,15.211,15.9965,16.802,18.1835,11.957,12.91,14.0335,14.721,16.04,16.607,17.285,17.859,18.337,11.331,12.7205,13.302,13.9455,15.202,16.769,16.7745,17.5385,17.9225,11.6025,12.538,13.4465,13.9725,15.111,16.216,16.792,18.2165,-13.9335,-9.542,-11.802,-65.475,8.42434523175658,8.27827868097426,8.81323585190114,8.39411097854933,8.5383343000443,8.53039125500365,10.1424556353383,8.14252993710855,8.7626597730954,8.24894065912469,8.43262700776167,427.813798758064,421.161529555362,428.866337413858,420.027660827024,427.576883153878,423.770194437888,430.607207592735,423.805634001018,439.686017342106,426.70828377348,454.376125236459,2147.98460746846,2247.09457227511,2223.62730413035,2152.70600487464
11,1.75,2.14478258165578,10.0176297001194,0.237690893284886,1.54842645772132,-0.414082232461593,1.63116314826124,0.335148888047518,-0.436256839630493,0.163879528077647,-9.16556752132948,-2.65030251306612,0.471971016648431,1.605,0.93,0.27,0.15,9.7873,9.567,9.68125,9.35235,7.0561,6.8539,98.69972,78.33,2.4657,8.79,8.46,9.07,8.84,0.5,-3.585,1.5,-1.44,0.14,308.95,359.75,341.6,356.9,-0.01,0.08,-0.06,-0.04,-0.01,0.04,0.14,-0.05,-0.07,12.2765,12.7125,14.534,14.6435,16.772,17.266,17.4725,18.185,19.101,11.6285,11.9185,12.7505,13.822,15.224,15.9975,16.8055,18.1795,11.885,12.836,14.022,14.692,16.0415,16.598,17.2835,17.857,18.335,11.223,12.565,13.278,13.903,15.198,16.769,16.771,17.5385,17.9215,11.539,12.438,13.4025,13.9515,15.1225,16.206,16.789,18.2155,-14.8375,-10.116,-12.6275,-66.03,8.18265564294181,8.41603940748002,8.65448047312402,7.93186742210246,8.55774023662714,8.9666434142235,8.83465437734965,8.32216693585076,8.88333355506672,8.58323074742151,8.72019739188235,427.552829443354,422.518764043066,425.798509764548,421.964528059522,426.904829567006,424.264669627797,429.408792177889,422.999686313225,432.258005961906,428.253948839995,424.293392781455,2230.3648131239,2405.25822714588,2214.30632476699,2242.79447669975
11,2.25,2.03279748284532,9.63935677351691,0.206926875178366,1.4540924640099,-0.486341588939195,1.63197899537263,0.423039758448514,0.306962197572692,0.160309014149984,-9.11791945430872,-2.60110660371325,0.50944253642099,1.63,1,0.28,0.16,9.577,9.2285,9.5222,8.86275,6.82565,6.7646,98.7017,79.4,2.248,8.885,8.6,9,8.98,0.5,-3.435,1.55,-1.4,0.165,305.75,358.8,341.7,356.1,-0.01,0.08,-0.06,-0.04,-0.01,0.04,0.13,-0.05,-0.08,12.2125,12.651,14.5005,14.616,16.7725,17.2655,17.471,18.186,19.0985,11.5325,11.8715,12.6825,13.7925,15.236,15.9965,16.802,18.176,11.79,12.7245,14.009,14.6765,16.043,16.589,17.2815,17.8555,18.334,11.159,12.462,13.257,13.8395,15.1985,16.7695,16.766,17.5355,17.92,11.4575,12.405,13.358,13.943,15.133,16.194,16.7865,18.2135,-16.02,-10.4285,-13.0445,-65.085,8.258663424785,8.09639727901323,8.33981580552194,8.04531949664526,8.60384226064518,8.38478133394018,8.55625009553779,7.67740272387587,8.09761945812185,8.11947501307301,7.28786952723881,428.792883266211,422.930427642283,427.284957183774,420.862933293101,428.832958674175,425.727631088207,429.548361653028,426.576194359331,429.856410591306,432.272808971953,442.821241729803,2192.92852436276,2192.56392981847,2219.40981202731,2214.80913018698
11,2.75,2.13309361283577,9.32461938809439,0.211830727918287,1.42999411925165,0.196133038124392,1.52997955747496,-0.49509359005461,0.332451051281397,0.199146542521932,-14.3648233163516,-2.73676436120227,0.491098398071383,1.635,0.99,0.29,0.16,9.4287,9.131,9.49935,9.1253,6.6912,6.6304,98.70762,80.38,2.1775,8.81,8.68,9.12,8.87,0.6,-3.41,1.6,-1.38,0.185,305.5,358.45,340.3,355.8,-0.01,0.07,-0.06,-0.04,-0.01,0.04,0.14,-0.05,-0.08,12.126,12.565,14.471,14.592,16.7725,17.2645,17.469,18.186,19.096,11.5175,11.8495,12.611,13.7775,15.2485,15.996,16.8015,18.1725,11.6925,12.637,13.9955,14.6635,16.0435,16.58,17.28,17.854,18.3325,11.1315,12.455,13.209,13.785,15.1935,16.7695,16.7635,17.531,17.9175,11.45,12.3815,13.313,13.921,15.143,16.1915,16.7845,18.2115,-15.4905,-10.542,-12.009,-64.63,8.27779037712499,8.26138021802405,8.6168203093525,8.25559722317236,8.72742629480794,9.35497089280578,10.1940297431439,8.51354656583233,8.46417904101395,8.73959677531029,9.02968785637885,427.704455925401,421.314173604276,427.087786667808,420.308531238685,427.293300584389,424.861876960103,428.674385745957,425.994946096564,427.903563007233,432.872312077676,431.121711087405,2222.84800533178,2423.81835871834,2225.48651502991,2170.35877951968
11,3.25,2.06962077113397,9.15171023326144,0.210295432005871,1.71401570690504,1.1573926136064,1.60417198287439,0.158988822530293,0.100845571290024,0.190444095103111,-15.6588016287566,-2.08154899057184,0.450372960700094,1.62,0.935,0.29,0.15,9.18525,9.1315,9.3437,9.1418,6.67815,6.4221,98.702295,80.845,2.0606,8.49,8.31,9,8.65,0.5,-3.39,1.5,-1.385,0.2,305.05,357.7,339.8,355.6,-0.01,0.06,-0.06,-0.04,-0.01,0.04,0.14,-0.04,-0.07,12.091,12.478,14.444,14.5695,16.7725,17.263,17.4685,18.187,19.0935,11.4555,11.787,12.5495,13.7525,15.2495,15.9945,16.8,18.168,11.6565,12.505,13.974,14.648,16.032,16.572,17.278,17.8525,18.3315,11.1345,12.441,13.1555,13.73,15.188,16.7725,16.7645,17.5295,17.918,11.367,12.296,13.2685,13.905,15.153,16.184,16.782,18.2095,-15.776,-10.049,-12.6775,-63.68,8.23898989131494,8.01179516777022,9.60748463637036,8.50839111148351,8.53770018268169,8.38842353445464,11.0810912475776,7.66058137012986,8.42873695647987,8.56723417777023,7.32842320257653,428.09871701668,422.725866195282,428.469540307857,423.58922907112,429.717040036779,424.42413640673,438.191918064813,424.163485496112,427.887807938663,433.308264291674,446.962613203826,2210.80228433988,2195.50703903263,2231.56321803252,2208.5297752333
11,3.75,2.06553668408013,8.97116518719474,0.217599603888902,1.58747677165037,0.24350190002974,1.99938026472906,-0.578366001662223,0.401081811766905,0.192464003904715,-12.9398544396217,-2.39602481315074,0.440826460376231,1.575,0.99,0.29,0.15,8.8859,8.7665,8.83185,8.7982,6.6912,6.2687,98.703095,82.05,1.9582,8.52,8.09,8.75,8.38,0.5,-3.23,1.5,-1.35,0.18,307.1,357.05,339.8,354.6,-0.01,0.1,-0.06,-0.04,-0.01,0.04,0.11,-0.04,-0.08,11.99,12.389,14.3835,14.553,16.7705,17.2615,17.468,18.188,19.091,11.3725,11.7215,12.494,13.7085,15.244,15.994,16.784,18.1635,11.5115,12.4915,13.9185,14.6215,16.02,16.563,17.2765,17.8505,18.3295,11.1135,12.404,13.1045,13.672,15.1815,16.7795,16.7645,17.526,17.9155,11.2905,12.186,13.225,13.8735,15.1535,16.1745,16.7805,18.2085,-15.8185,-10.92,-13.2225,-63.2,8.19495829461247,8.4561742240322,9.10111629902762,8.46028251845274,8.89463531560228,9.03513171129407,11.3208510091383,8.18870128047439,10.5562005974517,8.58236351773412,8.83333560352752,428.2196036946,422.903101935021,428.153417187179,420.394230678107,428.834358185325,426.196278506286,429.748519423451,426.540304421651,436.568402797671,439.749469778783,446.598658531501,2194.18604709176,2313.82231962104,2253.04205346913,2171.31288731124
11,4.25,2.05779532325949,8.74731399569447,0.213327508283585,1.40064342129334,0.499080063795744,1.61924048011638,-0.803791866573138,-0.425959249488953,0.21338885274755,-14.9992892559457,-2.30285748722147,0.442923178070854,1.635,0.985,0.29,0.15,8.7873,8.459,8.8664,8.87905,6.40595,6.1334,98.70129,82.62,1.8397,8.335,8,8.64,8.11,0.5,-3.385,1.55,-1.29,0.125,307.4,356.75,339.2,353.5,-0.005,0.06,-0.065,-0.04,-0.01,0.04,0.15,-0.05,-0.07,11.941,12.337,14.324,14.537,16.7695,17.26,17.4675,18.188,19.0885,11.2875,11.698,12.449,13.6795,15.238,15.9935,16.782,18.1595,11.4125,12.4255,13.8575,14.595,16.0075,16.555,17.2745,17.849,18.328,11.1205,12.271,13.054,13.6535,15.176,16.7855,16.767,17.524,17.9125,11.224,12.1355,13.18,13.834,15.1485,16.1665,16.7825,18.207,-14.976,-10.8915,-12.673,-60.66,8.3195452767058,8.47313537465477,9.52031468157533,8.24273289646654,9.60848174512213,9.32380646374801,9.31202337801889,8.52848013263345,10.8951743936473,8.6065382929612,8.76357355804008,428.40625941912,422.232126222801,426.067667690709,421.684345515135,426.020814370347,427.270225532859,426.601330290545,427.449043610755,433.963870005114,437.182109777461,435.321534265379,2270.69942717673,2492.03788680509,2199.47781194899,2244.69233725314
11,4.75,2.08129708322744,8.47003845530062,0.213574467252465,1.6982055932137,0.216853643794877,1.60193397744226,-1.05321319899274,0.615819755684674,0.187494642602616,-13.920155120817,-1.93642354693665,0.460671602482882,1.69,1.065,0.3,0.15,8.7075,8.3545,8.60615,8.81715,6.164,5.9297,98.695655,82.88,1.8001,8.085,7.74,8.56,7.93,0.5,-3.34,1.4,-1.29,0.155,309.55,355.9,336.7,353.7,-0.01,0.075,-0.07,-0.04,-0.01,0.04,0.12,-0.05,-0.08,11.951,12.277,14.283,14.5205,16.767,17.2585,17.4675,18.189,19.086,11.234,11.6305,12.432,13.681,15.2305,15.993,16.782,18.1555,11.3155,12.3945,13.795,14.577,15.9955,16.552,17.2725,17.847,18.3265,10.9405,12.1775,13.0105,13.6505,15.171,16.7925,16.768,17.5225,17.9085,11.1735,12.1105,13.138,13.794,15.143,16.1655,16.7835,18.204,-15.341,-11.221,-12.7905,-59.46,8.15506557050757,8.34528173969441,8.62576934098423,8.02425213728444,8.73732237054777,8.7328790773906,9.19395915056888,8.01231431303373,9.070678446365,8.09166953294931,7.58013809992497,429.737732339524,422.416164035927,425.976315570241,420.921476114367,426.437587328886,426.878381558565,426.397225268773,426.21564935704,430.839934339986,437.148878706614,449.911719744481,2173.98549670336,2223.54513124056,2200.26098469892,2162.31030433547
11,5.25,2.12018862256423,8.03796733003958,0.196611420665258,1.58817109666647,0.247804464310603,1.94409698991091,-0.571722344799734,0.786236941715851,0.193256390756133,-12.512668540005,-2.12973198191605,0.464869005315299,1.62,0.95,0.31,0.16,8.1967,7.878,8.7388,8.3516,6.07985,5.5091,98.70407,83.93,1.7578,7.76,7.6,8.23,7.82,0.6,-3.185,1.6,-1.32,0.145,309.8,355.25,336.5,352.7,-0.01,0.07,-0.065,-0.04,-0.01,0.04,0.13,-0.05,-0.07,12.0095,12.2505,14.256,14.504,16.764,17.2575,17.4675,18.189,19.0835,11.2375,11.5375,12.4125,13.6835,15.23,15.9925,16.779,18.1515,11.342,12.374,13.731,14.581,15.9855,16.555,17.271,17.8455,18.325,10.817,12.1585,12.955,13.621,15.169,16.7955,16.7705,17.5195,17.9075,11.134,12.0495,13.1225,13.7555,15.1365,16.167,16.7845,18.2015,-15.944,-11.253,-13.467,-58.37,8.45526139715971,8.33774176089715,9.09241430903453,8.69699537982343,11.3763532403968,9.24322505208121,9.73163210967743,7.66774854696069,8.43909150304444,8.34484467517585,8.66869289013017,428.805722241561,422.40326170206,424.668882177257,422.904361748805,423.852409741477,424.910339398936,428.275344592835,424.195819073085,429.064046157876,433.740860461856,446.80956212944,2251.851664852,2493.39809035966,2226.39907103717,2210.70667068124
11,5.75,2.14561555919467,7.99037570373082,0.195367765704149,1.65749753344773,0.0177338970402319,1.55954829714156,-0.915253850822914,-1.1139494415598,0.204736419069203,-12.7633956521795,-1.18671157184823,0.495639417329125,1.635,0.955,0.31,0.16,8.0279,7.7495,8.6612,8.1951,5.921,5.5355,98.727125,84.47,1.582,7.57,7.43,8.09,7.68,0.4,-3.195,1.4,-1.27,0.145,310.8,353.85,337.8,352.3,-0.01,0.06,-0.06,-0.04,-0.01,0.04,0.12,-0.04,-0.07,11.9645,12.2485,14.2285,14.5,16.761,17.256,17.467,18.19,19.0805,11.2365,11.541,12.3925,13.686,15.231,15.992,16.7805,18.148,11.325,12.4195,13.6675,14.586,15.9805,16.558,17.269,17.844,18.324,10.753,12.1045,12.906,13.614,15.1675,16.796,16.7715,17.523,17.9045,11.127,11.994,13.1095,13.73,15.134,16.1615,16.7835,18.1975,-16.97,-11.5185,-13.458,-57.84,8.79577643457996,8.49800135768261,9.41291662490096,9.78762061960008,7.99535692688624,9.43361006436681,9.77641802891951,8.5013322993272,8.26559105018227,8.26087560470752,8.04062326392753,428.554972431516,423.313433675158,425.045211166364,419.84188897551,428.071021471996,427.532885117721,429.939229209351,427.191893606005,427.111265232686,435.629386276693,431.273567355082,2241.69547567376,2373.57210793482,2254.45796427002,2327.87667796089
11,6.25,2.09215809418082,7.29139261311104,0.208424856711541,1.59037207887357,0.143840205794775,1.58070281084716,-0.499048791531604,0.723969174047228,0.191045788179741,-10.8251172155911,-1.22714634107036,0.513709190701371,1.6,0.955,0.31,0.16,8.0155,7.67,8.5092,8.006,5.9008,5.4706,98.72355,84.775,1.5085,7.675,7.37,8.15,7.71,0.45,-3.085,1.4,-1.245,0.12,311.7,353.1,339.5,350.8,-0.005,0.1,-0.05,-0.04,-0.01,0.04,0.14,-0.04,-0.07,11.912,12.229,14.1715,14.5065,16.757,17.255,17.4665,18.191,19.0785,11.1775,11.512,12.3745,13.683,15.23,15.9915,16.78,18.144,11.2525,12.4405,13.606,14.573,15.976,16.561,17.2675,17.8425,18.3225,10.7075,12.056,12.8905,13.62,15.165,16.7955,16.773,17.519,17.9025,11.1015,11.922,13.101,13.7045,15.1315,16.156,16.7815,18.192,-15.2485,-11.058,-12.845,-55.455,8.69239109461229,8.6333979074197,9.44731889790421,8.65608564234767,9.18968681432393,9.29009432478432,10.3034463049646,8.59755819232179,10.1898043430759,8.50542554685972,8.29411857954521,429.842733716777,425.708351039023,425.653297731908,424.051831367235,426.77441042236,428.870104157969,434.456811013728,429.219964735739,431.596975849885,437.508012691132,438.888972566769,2162.16805423285,2253.74612550999,2244.13109043447,2199.90129533331
11,6.75,2.24317383268137,7.13759486065624,0.185649662039383,1.26066054216095,0.004045525652467,1.85096760177283,-0.175995624456104,1.08041886772013,0.212340801870898,-10.9444875656286,-0.581804151509803,0.474112255875093,1.725,1.03,0.29,0.16,7.8878,7.732,7.8341,7.5878,5.7665,5.5004,98.74351,85.37,1.50485,7.58,7.35,8.13,7.69,1.3,-0.96,2.5,-0.49,0.22,312.6,352.55,339.2,351.2,1.825,1.915,1.56,0.55,0.29,0.275,0.53,0.34,0.3,11.8475,12.204,14.102,14.491,16.753,17.2535,17.466,18.191,19.0755,11.114,11.513,12.3305,13.6885,15.225,15.9905,16.7835,18.1395,11.2635,12.448,13.5925,14.5575,15.966,16.564,17.2655,17.841,18.3205,10.7075,12.0305,12.875,13.625,15.163,16.796,16.7755,17.5185,17.902,11.103,11.8685,13.0855,13.6845,15.1285,16.15,16.7765,18.1875,-16.793,-11.05,-13.0095,-55.17,8.6928336713459,8.71876915135598,10.4414296663929,8.54416973510957,10.2264244613274,9.44405756870191,9.66458350186847,8.55854856632629,11.678046896376,8.56685504242736,8.80198012737105,430.615451901552,424.473403779943,426.14950884802,424.794882034633,423.175813966994,426.347021257163,423.902934690398,428.182547854664,437.291494818693,433.946738201808,431.812493942128,2363.23193064034,2300.80513059733,2280.73889420372,2298.19057047857
11,7.25,2.21517785582287,7.46570182070553,0.180121341515284,1.38145749640904,-0.387651002784756,1.62142065534955,-0.391257899273787,3.02078971933489,0.219871413832114,-9.29637528907756,2.35274256907096,0.530546025657753,1.745,1.06,0.3,0.15,7.6175,7.454,7.5585,7.6884,5.61065,5.3923,98.76491,85.12,1.4853,7.87,7.53,8.41,7.89,12.85,16.99,16.2,16.335,2.2,313,353.55,340.2,352,34.64,33.95,31.725,11,7.11,3,6.52,6.8,5.13,11.7605,12.1675,14.0355,14.4665,16.7475,17.252,17.4655,18.1755,19.0735,11.0215,11.486,12.2675,13.6715,15.226,15.9895,16.7835,18.1355,11.1875,12.404,13.6025,14.541,15.966,16.567,17.264,17.8385,18.319,10.7885,11.997,12.8445,13.6305,15.1625,16.803,16.777,17.5175,17.9005,11.029,11.8635,13.0495,13.665,15.125,16.149,16.7715,18.1845,-15.4355,-10.934,-12.9525,-23.79,8.88193718816636,8.44234668834043,8.8296738729173,8.18585256122173,9.25142429717421,9.25918096174048,9.69326758399873,8.51904879661658,9.27406258559025,8.80884332904177,7.11386683452682,429.463009794277,427.182187623855,429.138030407047,422.661922350509,431.572793774119,427.863320047371,427.437957591086,428.524551507773,434.419581768345,437.437692309195,440.747483430604,2263.44047692364,2347.86413568467,2288.59724688914,2250.31395350678
