DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_5_1
9,6.25,0.774044341848155,17.2795568306598,0.0580345034558139,0.721103282792806,-10.0176247488081,-2.02606920448269,-8.42142990242455,-12.832860091218,0.0294494522681513,-47.7580922218244,-11.7029776990135,0.12773080928386,0.565,0.24,0.11625,0.15,0.02,15.65331,15.9425,15.2169075,15.61036,15.00925,14.77485,14.7628,99.93263,72.738,-0.0854,15.766,15.722,15.884,17.062,17.158,0.7,-2.342,1.64,-0.788,324.76,398.62,362.56,394.78,1.4575,1.138,1.278,0.852,0.544,0.128,-0.15,0.168,0.24,0.274,20.16,20.5546,21.4856,22.6516,23.5572,23.974,23.783375,23.966125,23.7324,19.826,20.5738,21.815,22.7734,23.5242,24.0334,23.9756,24.16,23.8582,19.3916,20.2024,21.407,22.0032,23.0462,23.6872,23.5434,23.412,23.2968,18.2886,19.261,20.724,21.9618,23.108,23.5376,23.715,23.775,23.325,18.7844,19.4018,20.877,21.6958,22.8664,23.3142,23.4962,23.4794,23.12175,-27.211,-22.567,-27.116725,-75.606,13.8140439737143,13.3210789265251,13.2405600228448,13.407841592651,13.4040498503098,13.3851885648484,13.3758016251855,417.177981565752,409.874376175445,406.090347582723,410.411716383822,404.15246578931,410.33555925744,424.773527590922,408.994999612724,411.713954583359,418.538306583634,416.780012554827,408.373702878522,1962.74138764621,1962.57102095753,1970.65115119763,1949.3702176571
9,6.75,0.777829686736248,16.977968490155,0.053278390970708,0.259267365645259,-14.4087821491697,-1.56885229950081,-10.6277588026709,-9.07194356608975,0.0329262727714626,-35.9667617836615,-5.48357225818271,0.133460395996205,0.49125,0.20725,0.1,0.13375,0.02,15.3993025,15.738225,15.0181,15.58927,14.87745,14.736385,14.7931,99.967586,73.274,-0.127515,15.89,15.886,16.052,17.21,17.268,6.5375,6.40375,7.3125,0.53,323.675,398.0125,361.16,395.08,17.305,16.074,15.15,10.05,6.72625,4.168,0.543,2.182,2.402,1.594,20.0854,20.4892,21.4074,22.6128,23.5456,23.9734,23.7855,23.96525,23.732,19.7562,20.5268,21.761,22.7062,23.5054,24.0346,23.9768,24.159125,23.8576,19.2562,20.141125,21.3372,21.9556,23.031,23.684375,23.545,23.413,23.2964,18.1725,19.1038,20.6596,21.8952,23.0792,23.535125,23.7162,23.7754,23.3246,18.6776,19.2882,20.818,21.645,22.854625,23.3136,23.4946,23.4792,23.122,-27.4256,-23.111075,-27.59075,-47.52,13.7906877247919,13.0970699913319,13.341433814776,13.3498194338849,13.2912014455128,13.2378933102208,13.2945167898528,417.03785400449,410.471392667892,409.426434009756,411.820489608585,411.255334324713,411.326015417309,427.586875867279,409.432501244211,412.920276916575,429.636409937595,415.605677582384,416.180280463966,1974.43525372146,1954.40405490274,1946.17753600952,1969.8431009141
9,7.25,0.664089682395277,17.1924844868742,0.0540360252768127,1.07821701915486,-30.5560495988659,-11.0930882859633,-20.7188064387021,-8.69325572791115,0.039660070066449,-40.5529266278512,-3.51004486861379,0.139057504315102,0.3775,0.221,0.13625,0.14375,0.03,15.35794,15.62485,15.10115,16.463665,15.20305,15.2016675,15.45402,99.98632,73.1895,-0.114265,16.54625,16.53,16.71125,17.79625,17.7935,24.875,26.876,27.9,2.456,325.445,400.415,364.875,397.7875,61.647,58.388,57.484,39.23,25.48625,10.556,2.566,7.106,5.4795,4.76,20.006625,20.4406,21.35,22.5742,23.533125,23.97125,23.787,23.964,23.7326,19.6905,20.49825,21.7154,22.67525,23.4866,24.031125,23.97775,24.158875,23.857,19.1295,20.07815,21.27625,21.911875,23.0154,23.68105,23.54115,23.41225,23.296375,18.12,19.0926,20.5975,21.8358,23.0514,23.533625,23.7164,23.7764,23.3248,18.6294,19.20225,20.772625,21.5972,22.842375,23.31275,23.492,23.4784,23.12175,-25.96065,-23.02525,-25.93,0.386,13.9237292176204,13.1799110066787,13.3620832603421,13.3708256065728,13.5064599896261,13.6334073881739,13.344294235399,416.245075523001,411.307538804691,406.599675843708,411.570945695731,404.615557719276,411.270114858684,440.611346801357,409.973043276138,412.497100713521,416.704871334858,413.594760363532,409.576471079249,1952.26481442253,1963.49432878198,1942.79677214232,1956.05103469653
9,7.75,0.509297654342897,17.286308600314,0.0891909006503672,-1.07645991451799,-40.6918858875653,-14.7822275302607,-26.127213109499,-10.1689059355017,0.0929746566114988,-27.593229822717,-0.393835580392296,0.188006379276162,0.414,0.26,0.15,0.2,0.032,15.5872925,15.734,15.6111,17.915905,15.8798,16.321405,16.33714,100.003586,71.7425,-0.00925999999999999,17.504,17.56,17.744,18.55,18.72625,31.8,40.802,38.92,4.376,329.4,404.52,372.325,404.0375,94.0825,89.756,90.614,60.02,41.434,16.324,4.06125,11.578,8.17125,6.75875,20.049,20.4418,21.3276,22.542,23.5242,23.9722,23.788,23.9638,23.7322,19.775125,20.5345,21.705875,22.6585,23.46625,24.0275,23.978875,24.15785,23.85725,19.13675,20.06825,21.240625,21.876,23.003375,23.68025,23.545125,23.41325,23.296,18.225,19.1865,20.567875,21.79,23.025125,23.532625,23.716,23.776375,23.323875,18.701875,19.167875,20.7505,21.557875,22.83275,23.312375,23.490375,23.478125,23.121375,-23.3245,-21.447725,-20.9515,21.284,14.1739383883742,13.1753813073312,13.331159843279,13.3218234723425,13.4040060792649,13.5623022483834,14.1062797326492,412.999034299194,409.778690390882,410.619411840423,409.517989681669,410.557762199257,409.403871449617,414.857988010405,409.638124743757,410.788220035256,432.159853473383,411.426118766519,414.152488464666,1950.63549955948,1950.51841018517,1939.79641698959,1942.75322156932
9,8.25,0.436238280194182,17.7432258477839,0.100566550854965,-5.90503845288446,-55.0401945435004,-12.3208402730903,14.2191540812174,-21.7555899630366,0.107587881886156,-19.2282327883827,1.86356624269041,0.25099221032607,0.41,0.264,0.206,0.268,0.04125,16.0068,16.2544,16.0157,19.462305,16.23945,16.7731,17.22995,100.02817,68.02375,0.2348925,18.068,18.578,18.58,19.162,19.46,38.14,66.742,62.68,6.846,332.54,406.98,378.46,408.9,151.88,144.05,144.548,76.832,65.122,19.186,5.963,15.962,13.452,8.83,20.2372,20.5562,21.3396,22.5216,23.5158,23.9712,23.7886,23.963,23.7324,19.931375,20.694375,21.737375,22.653,23.451,24.024875,23.9796,24.1552,23.856275,19.3406,20.1894,21.2654,21.86,22.9932,23.6786,23.5478,23.415,23.2964,18.9188,19.5012,20.6452,21.791,23.004,23.5326,23.7164,23.778,23.3246,18.8648,19.2634,20.7954,21.5408,22.8208,23.3118,23.4886,23.4774,23.1216,-19.7325,-20.60515,-18.938725,37.93,13.558327121598,13.1580386906605,13.2393667580604,13.2669723369525,13.6012844957106,13.3367326784578,14.0785668232412,407.83257452351,407.983707276619,404.700332869646,407.719825869167,404.094745729354,407.720211362994,408.989021575287,406.917379439213,407.814583358868,408.896715967746,407.674820666939,405.213456958654,1935.95720424532,1936.84060069232,1930.94737359447,1939.55126789563
9,8.75,0.585161428665109,18.3279993650595,0.142722125020538,-16.0708231349155,-31.0832053822264,-28.4400887379313,18.8118725057336,-25.1906249325083,0.131972625346816,-5.37674793111704,0.826215407030151,0.303179888616808,0.538,0.377,0.2595,0.32375,0.06,16.4024975,16.984125,16.4975,20.451535,16.77345,17.7126275,17.5028375,100.010832,65.198,0.58373,18.506,18.886,18.964,19.378,20.172,43.795,111.48,101.615,11.17,337.4,413.1375,383.48,415.78,242.28625,230.99,230.44,102.944,101.338,27.588,8.25375,21.13,21.622,12.522,20.3906,20.6402,21.3688,22.4436,23.4022,23.97,23.7896,23.961,23.7324,20.1408,20.8374,21.6168,22.5358,23.3354,24.024,23.9785,24.153,23.8552,19.6926,20.3208,21.2274,21.801,22.984,23.6768,23.5484,23.4154,23.296,19.3176,19.791,20.7916,21.8412,22.883,23.5314,23.7172,23.779,23.3238,19.0288,19.3722,20.7158,21.5184,22.77,23.3114,23.487,23.4768,23.1218,-17.2277,-18.97735,-19.44385,75.94125,14.007882198875,12.950967326814,12.9443373393381,13.13251087132,13.6034095209541,13.1574591996693,14.0203049435797,405.20200519974,405.756275279747,407.0560420451,405.293976870325,403.041373301641,405.257141124819,403.861804468771,405.530904899232,405.318227794621,417.506568183607,404.105578559053,407.415304326153,1970.10415505374,1940.69906511748,1937.758826075,1931.80092193643
9,9.25,0.716853941250558,19.0952373159804,0.177893529950573,-30.526053634073,-23.7612845652378,-41.2937474635954,32.1293623613465,-53.0084524423106,0.145838614698006,12.3553150151564,6.23673426851144,0.338469730065596,0.628,0.448,0.3065,0.374,0.09,17.822445,19.1143,17.66035,22.115565,18.028,19.46145,20.890125,100.043096,59.4415,0.7685775,19.872,20.12,20.006,20.332,22.062,57.68,174.0985,163.67,17.908,341.295,422.94,388.6,431.92,380.143,364.92,360.216,147.956,135.622,34.626,13.275,52.038,26.762,18.808,20.7142,20.8694,21.4752,22.5394,23.5072,23.9696,23.7902,23.962,23.732,20.9896,21.4462,22.0444,22.7332,23.446,24.022,23.981875,24.15535,23.85525,20.2832,20.781,21.5434,21.9308,22.9802,23.675,23.5494,23.416,23.2962,19.9498,20.2722,21.1998,22.0228,22.9912,23.5318,23.719,23.7794,23.3244,19.5762,19.7534,21.0796,21.6084,22.8022,23.3114,23.4854,23.476,23.1218,-15.5301,-16.42315,-16.5606,149.8995,15.6060622265758,13.2562413307938,13.4498458541063,13.5463063693386,13.7190359267203,13.5913630635647,14.362947391952,401.340884653068,400.938031918353,400.086386449824,399.261062733095,400.279412044155,400.061652629056,405.896598753639,399.288695275889,399.412548955435,402.323682493408,399.038954103949,398.279731520955,1931.76967832062,1930.30207538234,1928.17045414705,1960.34838237612
9,9.75,0.793425725831894,20.6715454720604,0.16397967464351,-19.8633373419452,-23.7275611563669,-38.2115460622639,56.0178468656928,-60.7031699234598,0.196071556108294,9.27057846424219,1.69968244032239,0.374518648203119,0.696,0.487,0.35,0.434,0.108,19.3538525,20.4434,19.08275,22.8095725,19.5011,20.56975,21.69929,100.059631,54.6095,1.4593,21.47,22.208,22.664,22.668,22.436,66.3,189.352,181.18,21.36,341.12,430.66,393.02,434.06,415.284,396.744,397.316,154.318,191.378,49.642,16.03,56.062,36.906,30.248,21.3904,21.458,21.7114,22.6024,23.5074,23.969,23.7908,23.962,23.7314,21.97875,22.12825,22.333375,22.841875,23.460375,24.0185,23.983,24.1501,23.8543,20.7126,20.9664,21.6814,21.9894,22.9802,23.6732,23.5504,23.4164,23.2958,20.8004,20.8206,21.42,22.1528,22.9934,23.5322,23.722,23.7808,23.324,20.0112,20.0678,21.219,21.7094,22.7976,23.311,23.4832,23.4748,23.1214,-11.59775,-14.57605,-12.423,152.15,15.1223682278382,13.3387050183979,13.4749601022273,13.7786239081096,13.7172101741323,13.8876143048162,14.6773834716554,397.434985232543,397.90245446494,398.359015343423,397.31601610987,399.651395703274,398.072716155857,400.16246137716,396.71088569642,396.901225318403,400.278198990625,397.610774469483,396.495703118395,1918.63438069042,1920.95116885029,1908.92902684406,1913.33469382847
9,10.25,0.881019674129633,21.2413773223214,0.161505001294614,-21.7895383054918,-9.93603676267509,-29.9962779075514,43.0755220932398,-70.3623783659654,0.227507065333455,26.7789261633691,-2.28569546113994,0.479331806812662,0.76,0.5635,0.4225,0.4875,0.1,20.33612,21.35175,20.1235875,23.79184,20.6422075,21.3919275,22.48604,100.05983375,53.005,1.59928,22.535,22.98375,22.66625,21.91125,23.78375,72.5625,227.535,211.4,22.6725,343.6625,438.1375,399.475,442.4875,491.97,473.9475,471.16375,162.9075,180.8575,51.435,18.562,63.27625,46.7175,41.77,22.509875,22.296625,22.176625,22.79,23.5155,23.968,23.790375,23.963,23.7317,22.57825,22.622125,22.664375,22.91725,23.489,24.01725,23.9841,24.1529,23.8542,21.57975,21.504875,21.860125,22.06775,22.983875,23.6705,23.549625,23.416625,23.296,21.131125,21.19425,21.671625,22.297875,22.995875,23.533125,23.72375,23.780375,23.323875,20.386625,20.430125,21.3705,21.832,22.7955,23.3095,23.481,23.473375,23.12125,-5.29645,-12.431175,-8.0558,188.0375,14.780247251423,13.646865791702,13.639447665857,13.7894640636266,14.0094684702411,13.771009696135,14.6131919986588,393.976241535718,394.85322380619,397.396892920157,394.3920009083,399.210634640321,394.816219685639,399.086282439401,394.935754012028,395.079253495083,396.652576665191,393.393687084641,395.749720115906,1912.2775350745,1915.09119264158,1908.27201657033,1926.06082767108
9,10.75,1.00747321862542,22.2569836590874,0.156794577807522,-21.76555050913,-8.7044475199664,-25.9848821491222,46.2179382070546,-74.1358495908098,0.232593253751926,14.6163789334205,-7.5626535038126,0.523825242606588,0.85,0.6235,0.4225,0.50375,0.10725,20.6408975,21.4225,20.099955,23.53386,20.54666,22.263775,22.347035,100.0378115,47.3025,2.178325,22.81125,23.2725,22.9025,22.11625,24.76625,63.7125,208.9475,187.125,21.60125,345.9625,441.6125,405.0125,444.6125,456.77875,441.7425,430.51,243.56625,142.21125,50.63875,15.976,62.575,49.61,30.77625,23.172,22.8315,22.21625,22.827,23.53225,23.96765,23.81875,23.961725,23.731325,23.42495,23.0286,22.7552,22.99245,23.3512,24.0139,24.008575,24.1542,23.8539,21.8585,21.871875,22.09175,22.077125,22.994625,23.666475,23.58575,23.417625,23.296,21.3255,21.058875,21.52875,22.187125,23.0021,23.53365,23.7463,23.7807,23.324125,20.7605,20.60925,21.4115,21.81975,22.753875,23.308625,23.5002,23.47285,23.12075,-1.662625,-7.395875,-3.7165,175.24625,14.1388515341657,13.2983808177187,13.2716954930643,13.5969616210138,13.6573832458034,13.5355932839464,14.9780841902811,391.658515703272,392.177383322707,394.706380862536,392.750301343768,393.482942565606,391.725419354653,391.174600672312,391.257337986711,391.462058394945,395.815384906921,390.946966648621,393.959181315145,1909.24461409466,1910.71079629548,1905.55019913986,1904.09125268108
9,11.25,1.00882176916432,22.0815720812702,0.141578731239763,-21.4547202975362,-5.83178724789697,-24.1267855250145,39.8823521883581,-59.4695252831595,0.219117236270809,12.0280238886757,-11.3834676408489,0.556663737452404,0.9065,0.67625,0.49575,0.53,0.1,22.050945,22.11535,21.588665,23.7143375,21.9178075,22.574325,23.239105,100.0293615,43.62575,2.15368,23.8685,23.3915,22.96975,23.03075,24.78125,69.6,167.6865,154.8375,19.2805,351.635,447.56,408.5575,446.2525,392.46475,373.52225,373.4875,264.027,155.8915,52.1225,14.984,45.56325,34.48425,26.59,24.322775,23.7401,22.8897,23.126525,23.455375,23.92565,23.79005,23.9624,23.732,24.2917,24.1567,23.2916,23.2157,23.5353,23.984,23.9849,24.1477,23.853575,22.835525,22.574675,22.406625,22.19955,22.9557,23.615975,23.54895,23.4163,23.29565,22.56145,22.192925,22.089575,22.5058,22.955875,23.512475,23.727175,23.78065,23.32325,21.5065,21.1388,21.6943,21.9208,22.7589,23.2678,23.4761,23.4709,23.1212,1.63475,-2.6899,-2.72905,133.893,13.5351424235895,13.2813244856494,13.0334795827038,13.3432690914202,13.5320631854673,13.2261031035385,14.3765004906138,387.632735700953,390.833189534407,395.319002810637,389.839815647273,395.031229554397,388.893039471169,396.150255242063,387.075548163936,387.347639524075,395.477626166246,387.513434650686,393.102831109055,1910.49717210971,1903.8007977207,1905.85989875825,1907.28014640284
9,11.75,1.12429762337692,23.9709981805484,0.14721855150335,-21.14515599443,-4.1743358911025,-20.5197059301966,41.6860056610349,-66.1504560861196,0.20637555756005,24.473271955215,-9.73608436160109,0.595292248454608,1.001,0.72675,0.506,0.537,0.10675,21.761485,22.12995,21.6682,23.8920275,22.10698,22.629595,23.9440975,99.99086,42.688,1.84604,23.7045,23.5305,23.9425,24.417,24.1445,69.6,134.3235,114.775,13.7695,355.47,445.855,411.845,446.81,325.192,308.5305,289.434,208.133,137.3305,73.254,13.53975,45.5785,33.8325,24.22125,24.28085,24.1067,23.29425,23.1898,23.37455,23.93095,23.79195,23.9642,23.73135,24.6224,24.46355,23.77705,23.2276,23.38705,23.98715,23.9876,24.1481,23.85455,22.6963,22.50225,22.52545,22.2901,22.94395,23.6206,23.5472,23.4174,23.29505,22.812575,22.280075,22.091,22.430175,22.91025,23.513125,23.730225,23.78165,23.3236,21.263775,21.131025,21.828625,21.938975,22.71245,23.27025,23.4715,23.4702,23.1213,3.082,-1.657125,-1.3376,107.7705,13.4983928981543,12.9471124772155,13.0688565726086,13.1761061860653,13.5364849590439,13.4691819783468,14.1665714243661,386.807169464314,387.285456049381,393.422098753261,386.673637686166,391.158075739475,386.435566892582,390.204197785942,384.56365067241,386.050449886686,395.801295007067,386.26986658355,393.016964428438,1895.49634890643,1893.81278420591,1910.80240178704,1906.73122199936
9,12.25,1.17380993135849,24.6136931267218,0.175341121280333,-24.1146142434448,-3.52167670827064,-21.6835223195167,37.1479226247596,-76.8835637970716,0.24526746731161,1.69856462273519,-14.3026142295742,0.5987850057025,1.07,0.7565,0.51575,0.54,0.11,22.9453375,22.834225,22.4873275,24.62786,22.8048675,23.78742,24.60289,99.97397725,42.20725,3.722085,24.44825,24.54925,24.859,23.963,24.97625,72.1725,93.414,87.4975,10.28675,360.31,449.0925,414.72,448.6975,229.2985,214.5755,216.769,149.8565,103.89125,81.487,9.503,27.06675,22.921,21.136,24.70275,24.4916,23.79735,23.448425,23.50175,23.933725,23.788075,23.963725,23.73065,25.001325,25.008575,24.30695,23.664275,23.605775,23.988775,23.98735,24.1458,23.85455,23.3527,23.044525,22.6972,22.38755,22.9939,23.623425,23.54485,23.4176,23.294625,23.2605,23.1026,22.6283,22.6667,23.0232,23.5131,23.7398,23.7809,23.3231,22.2565,21.6977,22.0119,22.1076,22.7755,23.2699,23.466,23.468225,23.1209,3.381425,-1.3912,-0.412699999999996,63.62975,13.4803266602189,12.7799418648369,12.665562928366,12.6167017549798,13.186779532186,13.1867376774389,14.0198108545771,387.809842621611,387.813757276229,393.562672013983,386.05425571377,393.072488619086,385.4594718857,393.674079324897,386.375447498803,385.576636483007,393.410431029702,385.729695901061,392.305406373247,1907.41995251364,1895.08192939068,1893.1558205422,1890.85020049447
9,12.75,1.19775103016142,25.1707687382002,0.169613494437151,-20.6287386781135,-2.61374432870907,-19.3414401255595,40.3192116105915,-56.218392566965,0.228161975032349,-12.3976591986507,-20.2255364076313,0.599778998935865,1.02975,0.783,0.49575,0.486,0.103,22.940825,22.9261,22.477075,24.274015,22.6718875,23.95216,24.24556,99.95171025,40.402,1.0724875,24.55325,24.43625,24.70925,25.0995,25.0725,65.5825,73.71,67.01,8.64625,363.9575,451.225,418.03,445.4325,191.42575,181.331,178.06125,120.076,78.83475,58.656,8.205,23.69775,18.825,19.5015,24.8242,24.549075,24.01795,23.5574,23.51995,23.93775,23.78385,23.9639,23.730975,25.021775,24.968625,24.55705,23.78515,23.636825,23.99215,23.987025,24.144825,23.855225,23.511425,23.23485,22.82815,22.445875,23.00565,23.62615,23.542975,23.419075,23.29395,23.3749,23.2171,22.8145,22.8048,23.057,23.5147,23.7402,23.7819,23.3235,23.54375,22.6646,22.439175,22.277875,22.788425,23.27205,23.46065,23.468,23.12065,0.565775,-5.9356,-1.226875,59.78325,13.4990368906399,12.8262290206876,12.903491960086,12.8409710759062,13.4668741425222,13.3880548961827,14.6540843089602,388.348203355592,387.098804856401,394.505776671488,386.638940433677,393.165672571238,386.013671164648,391.204505963838,382.954116986954,385.343154087764,394.042402666409,385.57561121723,391.6350876404,1891.23925344088,1891.00108023315,1893.02842479771,1910.53079249592
9,13.25,1.14211350901454,25.306520195559,0.167947818438339,-17.2703206373857,-1.87028065885145,-18.6185206829268,22.6243177183209,-56.0219551187595,0.155450341111395,-18.1641716422365,-28.0078304278868,0.530829563762657,1.017,0.73,0.412,0.4505,0.0865,23.26554,22.8906,22.665525,24.876175,23.00502,23.54654,24.02778,99.9086585,38.7735,1.22426,23.88625,24.054,24.1735,24.597,24.5335,66.215,78.6185,79.815,7.914,364.51,449.275,420.545,443.255,187.5305,176.6715,167.337,115.266,77.675,60.175,8.6395,24.0625,21.431,18.365,24.7869,24.61645,24.0206,23.59975,23.5349,23.9431,23.7801,23.96505,23.7304,24.8794,24.8542,24.5236,23.84925,23.66615,23.99495,23.9866,24.144525,23.85655,23.6752,23.4456,22.9443,22.5026,23.01495,23.6299,23.53685,23.42085,23.29445,23.95665,23.56145,23.06745,22.951325,23.09195,23.5164,23.739275,23.782675,23.3233,23.8111,23.2535,22.7816,22.46085,22.8131,23.2731,23.4531,23.46815,23.12135,-1.71165,-0.1991,0.5669,63.0545,13.6500669624889,12.6705612096975,12.8251417910795,13.2593449511969,13.4543410719741,13.3079297542029,14.1894987259408,387.762353987064,385.997729892689,392.630104114678,385.964288706471,391.837748088754,385.324974607006,393.006014417329,380.947106452141,384.297549531747,395.680314208476,384.118721243857,389.963730744693,1895.5261517408,1896.0846710674,1896.13729616749,1891.42629437718
9,13.75,0.93740794203778,25.2479492925728,0.187135979433995,-18.3163649244147,-2.5887565842376,-20.3834203933572,20.4584600189687,-40.4954171861252,0.209373604934438,-22.7250187847482,-38.3002338918204,0.478485462876659,0.84375,0.627,0.43375,0.4375,0.095,22.681605,22.92825,22.7088425,23.11393,22.92547,23.22865,23.7953325,99.87624125,37.2175,1.4046175,23.695,23.75375,24.09125,23.7825,24.5075,58.8375,79.24625,67.225,8.9025,364.35,447.3375,424.27,443.2375,199.511,191.90375,191.5875,131.5125,85.2325,53.70625,8.88075,24.81,19.1575,20.435,24.76075,24.67925,23.958625,23.60125,23.54225,23.947625,23.773875,23.9669,23.730875,24.685375,24.81475,24.47475,23.863875,23.685,23.998125,23.98675,24.144875,23.8575,23.752875,23.68075,23.05875,22.567125,23.025,23.632625,23.531,23.422,23.294375,24.416875,23.831125,23.626,23.259625,23.1365,23.519375,23.733875,23.784125,23.32375,23.82425,23.243875,22.953625,22.56,22.837375,23.276,23.445625,23.468375,23.12135,-2.950225,-6.3358,-2.7289,64.8425,13.6131748020995,12.6965503228267,12.7767373528146,12.966002808675,13.5535145020893,13.6596200639241,14.0551836223388,383.732743142685,385.426979286677,392.074950786552,385.397514106001,392.730514203654,384.734371939621,391.562161088794,381.516904928725,385.292681499729,391.256810346725,386.285543830952,391.175963697106,1893.72670813488,1889.76379337179,1891.43686181084,1890.10492778431
9,14.25,1.18876240485706,25.3002152739657,0.107335925998421,-16.9958597309535,-3.09382474045017,-17.451913526293,44.63619833081,-48.5001340309807,0.198339929052417,-22.5337619242522,-20.5069695366337,0.500250891960722,0.97,0.6165,0.42575,0.433,0.09,22.9281,22.80895,22.5933025,23.143145,22.73634,23.1237975,23.54117,99.836821,35.654,0.9942775,23.91325,24.0655,24.3365,24.295,24.62,59.465,96.4975,87.43,11.92375,365.4325,447.1,424.31,442.97,229.475,220.19825,197.286,136.28275,83.32575,60.11575,9.68525,28.76825,23.035,24.56525,24.6468,24.60095,23.90095,23.599,23.5378,23.9495,23.7652,23.96755,23.72995,25.092825,24.829575,24.5248,23.98065,23.686625,23.9991,23.9811,24.143925,23.8569,23.8527,23.847275,23.201525,22.641925,23.034775,23.6343,23.5211,23.4206,23.29325,24.2284,24.4209,23.8989,23.466,23.16175,23.52125,23.7252,23.78285,23.32435,23.96745,23.3769,23.06385,22.6367,22.8531,23.2778,23.436475,23.4671,23.121,-2.74915,-4.45125,-2.2736,76.627,14.1009033049166,12.6779000161476,13.0486404834368,12.699451424469,13.2557844986328,13.0193052796365,14.2396045958839,383.014173397566,384.745483203902,391.658862561182,384.546802301952,388.839701644146,383.958834900136,393.812427964516,383.058075520241,383.533293228818,394.892157451775,384.698826073552,388.999437509798,1890.44147746114,1888.62794439314,1895.36801390102,1888.95988479216
9,14.75,1.16727923221968,25.2529186859759,0.091555181331253,-14.5775102403867,-3.15832238457374,-14.7444332915163,33.0332087324677,-47.1329199059296,0.202049997725351,-18.7860614613978,-35.2320879092027,0.452961657229437,0.95975,0.6165,0.42,0.45325,0.09,22.705825,22.61225,22.551715,23.71393,22.828485,22.9511625,23.336275,99.80373875,35.7285,1.584915,23.6815,23.95825,24.10325,24.32925,24.7495,57.72,71.482,70.6675,9.08575,367.2625,445.7975,426.8325,443.925,170.53925,162.784,161.7245,104.8545,67.7585,33.2905,6.84275,15.89425,18.11025,14.248,24.877675,24.76665,23.934225,23.629675,23.543875,23.953525,23.7571,23.967725,23.730275,25.061,25.3351,24.5267,24.1921,23.6831,24.0013,23.9768,24.1435,23.8576,24.46325,24.174,23.459475,22.79275,23.05645,23.6346,23.515925,23.4224,23.2929,24.1611,24.3455,23.867,23.5194,23.1893,23.5232,23.7164,23.7814,23.324,23.799575,23.312175,23.137375,22.7068,22.865475,23.278325,23.42875,23.46745,23.121325,0.134625,-0.8658,0.297,49.196,14.2811267920073,13.4604567389493,13.3357598791615,13.4932773011864,13.7541412822311,13.6769166688593,14.5293326338263,387.087122458815,385.706557791213,391.070214724142,385.046650271958,390.374994179431,384.10046307125,390.674539301288,380.577739532253,384.198956953052,392.823285129237,384.305791647012,389.919015881256,1900.01668791217,1890.85893371666,1888.10246315313,1885.82401606857
