DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_3_1,CH4_1_4_1
6,9.75,10.8497548363463,33.0997270905467,0.906919938112253,-0.884859603956699,0.277762601774457,20.1592320715521,301.143132415422,1.21068544838054,0.710744878528479,244.553595241755,7.8573743321203,1.79851355304588,9.27875,7.54899999999999,3.144,32.0804,32.57115,32.3967225,32.6865,34.0984275,96.376686,94.95,29.6595,44.383,42.99,37.2105,378.4,829.874,797.155,131.632,428.87,556.13,438.84,538.1,1715.997,1670.14,1638.552,1614.89,143.238,1230.886,1221.755,1126.384,33.219225,30.596825,28.579075,28.018175,27.13455,30.94615,28.61655,26.730025,26.13385,25.47925,33.321475,30.957,29.4474,29.1702,28.30345,32.4781,30.4389,28.5995,28.1367,27.87085,32.427275,30.455275,26.90295,28.166225,27.36945,39.271375,60.2925,44.52225,592.658,30.4867606505592,25.6453049000659,28.0068285408538,26.8605527976252,27.6181836958534,419.139889921643,423.050789577706,418.27565044994,418.367134254002,423.30143509423,423.706662391271,418.812571366071,418.323934402815,419.807562834135,2067.45590083744,2068.76402324194,2069.01769285551
6,10.25,11.1721881238389,33.845481161591,0.960734952257512,-1.17556539232463,0.0235452424429389,-6.90477289050664,337.827190445963,8.88691707476587,0.680174606503429,301.871324155958,8.37004531122564,1.94455885486464,9.345,7.532,3.03825,32.64138,33.227,33.01457,33.4647025,35.04865,96.37375025,92.33325,31.68983,46.77675,45.39925,38.2985,444.0875,895.45225,871.25,139.26875,431.7725,569.755,438.2775,549.03,1818.17,1833.709,1771.579,1742.92625,153.911,1368.713,1362.191,1283.09975,34.8331,31.4434,28.7735,28.00225,27.11165,32.357,29.53675,26.89085,26.11785,25.47435,34.86725,31.8987,29.596,29.1302,28.27845,33.668875,31.36025,28.75105,28.13,27.844625,34.12835,31.3243,26.977125,28.13535,27.33085,48.71735,73.0995,56.6668,649.761,30.5665165286329,25.3488971766731,26.0926260923767,26.596449585984,27.423871292498,416.363688768477,420.035470424083,416.461226844341,415.904204711348,424.56920019301,420.643487584652,418.127010616183,417.319184263259,417.300275892409,2032.47429428618,2084.59640314078,2067.92509970037
6,10.75,11.2507461864101,34.677298415126,1.06382033501774,-0.815730772964323,-0.00589027965374202,-4.13709812526012,343.027680961031,5.753333525223,0.665616302895537,318.146564242035,7.03004537942174,1.86347338302532,9.705,7.9075,2.997,33.33487,34.419,33.76881,34.2693125,35.9811925,96.36812025,88.241,35.55301,48.9665,47.7365,39.6755,448.2625,948.72975,932.8,145.11625,427.985,581.865,438.4225,559.2825,1908.49125,1932.277,1883.3965,1848.7065,159.79825,1483.088,1463.78025,1417.4,36.16615,32.48095,28.97575,27.9957,27.097,33.67415,30.50005,27.06275,26.112,25.47055,36.2797,32.97945,29.7736,29.102,28.2599,34.7365,32.278625,28.969125,28.135125,27.82525,35.95945,32.4625,27.121625,28.1171,27.293275,58.4184,87.9765,71.6655,699.02875,30.1670010478695,27.3216141173085,28.2582132202477,28.7044835616589,29.8854397000082,416.376088961769,419.554129944263,414.708043429959,415.504993727746,424.37611793572,419.373236189788,414.033334966802,416.338728325016,412.777267039439,2044.30138853909,2055.54277766958,2050.90141920061
6,11.25,10.8889366756243,35.2493968208581,1.08278472140399,-0.602953324712818,0.0558802467306921,-3.29231152437527,375.748659063263,8.795580710806,0.680647017025763,338.588258701086,7.79902849643034,2.04918244094738,9.82025,7.75875,3.2165,34.00019,34.90895,34.33213,34.80339,36.72446,96.354122,92.5004999999999,36.3000225,51.22025,49.69625,41.83,498.625,1000.9675,980.8125,150.14875,431.4375,592.4975,444.575,570.5,2021.25425,2052.0365,1992.38375,1948.656,166.03225,1622.6875,1577.00625,1558.56525,37.76695,33.53225,29.25175,28.00295,27.08335,35.0209,31.4085,27.2784,26.11565,25.46965,37.6508,34.0114,29.99985,29.0982,28.2419,36.138875,33.14775,29.241625,28.1565,27.807,37.78885,33.68485,27.2965,28.1136,27.25675,62.4283,106.0264,87.83585,736.24775,30.5831814177616,26.1377153666071,28.399555558144,27.9773888025916,28.6656516537556,418.493221305513,417.819152656152,414.150812898224,414.236937706187,423.015175879678,415.933838082003,413.204288343041,414.286414391542,410.906959167972,2048.24403999843,2039.18883153976,2037.24363167294
6,11.75,10.9559352350621,36.0530154311127,1.16507317031941,-0.473318401720507,0.135998144472978,-3.19262329921043,447.648188675823,3.44016067345366,0.711714646047493,380.607774055921,7.97344340523865,2.01497786941332,9.1725,7.44775,3.041,34.571345,35.33055,34.94563,35.50157,37.541885,96.33524725,93.26,37.0142,53.6015,50.7745,44.56575,488.095,1060.605,1036.575,155.573,435.14,601.56,445.6875,580.94,2102.98125,2124.3195,2085.24375,2039.29575,169.89625,1715.008,1654.555,1624.624,39.1149,34.5883,29.61345,28.03925,27.07325,36.66245,32.3985,27.56345,26.13145,25.4697,39.14945,34.96665,30.32665,29.1224,28.2258,37.22075,34.2165,29.602,28.1955,27.777625,39.0421,34.90375,27.5035,28.12525,27.223175,79.054625,125.23085,104.38595,786.132,30.5629829939627,26.6978632800568,28.9923392679865,27.9554125879236,28.8528013738142,417.26796928346,420.151686747407,414.825933218422,413.162657203145,421.939862795669,419.436873052768,414.299536048851,413.897234784433,412.708210754783,2016.43216684692,2008.79227354833,2012.38584585491
6,12.25,11.115503258907,36.5004600001258,1.18439668049938,-0.461228025001545,0.097243566288793,-4.36056664447215,427.337305517518,5.11573702174175,0.716850484852805,364.232830378243,8.06244810333325,2.10138665502896,9.49,7.7235,3.02375,35.36077,36.13295,35.5322325,36.0804225,38.4555175,96.32656825,83.4884999999999,40.035035,54.564,51.6725,46.49325,496.78,1081.584,1036.76,153.904,440.96,611.56,449.5525,593.755,2124.919,2154.3605,2109.1605,2053.11375,171.176,1746.7145,1702.454,1671.72775,39.938725,35.463125,29.9884,28.0975,27.065175,37.3977,33.1859,27.86505,26.1667,25.4717,39.9535,35.8276,30.69155,29.1716,28.2127,38.555125,35.21975,30.033,28.25925,27.75225,40.4311,35.47915,27.72635,28.16985,27.200375,88.17435,135.1027,115.76215,787.932,30.4118693534156,25.5941899398697,28.8808642410161,26.4047080845088,27.7578854997742,415.009402184663,421.41829014207,417.357758902734,412.880803078103,419.767984252982,420.684660228502,417.742951324427,420.32229797737,417.37475761441,2058.77164662597,2052.34537856336,2054.06811033448
6,12.75,11.1639326327204,37.2268971971707,1.12458782760445,0.130258969974839,0.10456988686355,-3.21680865763923,463.022872625473,7.23114054856331,0.703007307447328,359.497318161884,6.06346721125152,2.05071982645461,9.41,7.5065,3.0785,35.678,36.3595,36.38667,36.7593025,38.59698,96.31694275,89.4,42.7283925,54.99075,50.5275,48.336,485.705,1054.451,1035.165,154.117,443.56,615.9,448.3775,599.2825,2116.3745,2151.918,2109.63725,2067.31275,169.772,1746.852,1665.88925,1661.54075,41.3039,36.07145,30.337875,28.1751,27.050675,38.6262,33.85475,28.149,26.22735,25.47655,41.0558,36.5237,31.04825,29.2382,28.2026,39.9489,36.332,30.47985,28.3508,27.7347,42.047,36.35365,27.97595,28.25685,27.1952,95.3862,142.42,118.93575,789.568,30.3921697200839,25.4299429157439,28.9060716132829,26.5389441189013,28.0178336219082,414.563417064399,421.333315834949,417.16140961326,411.434911331817,419.089712760404,420.932436494933,418.687583451471,420.493176111079,417.664718732378,2043.39542284928,2100.29453629459,2048.00107143825
6,13.25,10.8274484157972,37.7705193467994,1.12525662708402,-0.489532688730809,0.267775446899898,-2.49417170144171,442.650615359139,6.21880359442599,0.695053007987515,368.699871986737,6.95189409499186,2.17893596085381,9.2095,7.4865,2.99375,36.4531425,36.6674,36.706495,37.2759425,39.11798,96.2862055,85.39,45.5523,56.27275,50.5745,49.35875,462.57,1062.037,1025.5,155.032,444.29,618.21,452.815,605.375,2092.024,2158.6345,2113.073,2057.81975,170.036,1704.99475,1654.21225,1632.55575,42.493875,36.6066,30.74385,28.268275,27.040225,39.59815,34.66995,28.49265,26.29685,25.47865,41.8983,37.32915,31.39885,29.3212,28.19595,41.20985,37.3923,30.93725,28.4604,27.7188,43.42145,37.4451,28.24715,28.36625,27.19405,102.69685,146.37795,124.376,782.516,30.5046189640534,26.5743484050993,29.6583200396005,27.2054687902276,28.4094779817346,413.103047537684,422.029829074174,418.433887186976,405.667878613717,417.958156556916,418.971943752593,417.932563181867,417.314872170201,417.501299132072,2026.75522621472,2020.03538814604,2017.35864483915
6,13.75,10.7794410117507,38.0167351313998,1.14282035110484,-0.300056995290875,0.462504697151377,-3.08421361780281,471.832369599716,5.38035431379487,0.71319125814982,374.555959754553,6.19600466858727,2.16007774957246,9.0275,7.319,3.0455,36.63384,36.915625,36.95834,37.6175025,39.65138,96.243723,81.95,46.433595,56.083,49.711,50.26325,465.655,1051.896,1000.085,150.244,446.12,617.87,458.35,606.79,2038.81,2125.28975,2069.08075,2017.25925,166.621,1633.07275,1591.28,1589.7095,43.21895,37.245,31.14435,28.37235,27.033725,40.206225,35.16615,28.81885,26.375025,25.4769,42.62435,37.9417,31.72065,29.4241,28.1886,42.5011,38.32475,31.39885,28.58625,27.7082,44.519,38.43615,28.5389,28.49405,27.1998,100.104,148.990125,125.526925,759.06,30.1656689832343,26.3924547334688,29.2985608139857,27.2937117065234,28.6619663156399,412.25480086071,417.227319420226,415.832680822529,405.822140377292,419.907578223769,415.494247220902,416.948949857633,413.435824741358,414.282138761913,2062.76526186292,2023.24969329225,2029.50543645372
6,14.25,11.6400389570964,38.2615743167396,1.04969814588734,-0.216347048308097,0.0690543327799221,-4.22897454630489,415.964479950444,3.43614246361276,0.727683254831374,336.743040408309,6.45617743490879,2.05027709580782,9.107,7.46375,3.0755,36.832445,37.210225,37.21944,37.912235,39.6868125,96.18667375,78.0985,47.69474,54.52975,47.338,48.53925,457.275,995.4165,933.5875,147.18475,447.855,617.975,458.02,609.83,1926.34775,2001.913,1974.76875,1903.9955,161.24575,1423.765,1433.052,1392.532,43.7415,37.7205,31.4515,28.4885,27.035,40.7012,35.53625,29.02895,26.45575,25.4835,42.996625,38.3384,31.9979,29.528075,28.1781,43.4442,39.10505,31.64725,28.7248,27.70455,45.06375,39.185825,28.83735,28.6397,27.21155,96.019175,147.05365,119.3874,713.39625,29.4444634061104,25.2465837137851,27.9469969151376,26.2268691711173,27.9627016420585,411.471770387146,414.883057841357,414.803720404886,408.349306530263,419.651297870771,413.923715517017,414.102207950968,411.635221504378,411.96875651339,2027.27249212112,2052.36812253355,2022.80633714106
6,14.75,11.6930777598824,38.4200462834962,1.08209947296525,-0.297795954037139,0.165088124559174,-3.47564015750025,439.155377496168,16.9910109486394,0.728371158048913,322.284708734941,6.06627911669398,2.06739527120484,9.24525,7.54275,3.053,37.10475,37.5349,37.546495,38.234735,39.8537,96.10072,77.4885,50.0831475,54.05075,46.23475,47.839,463.5,929.07975,893.0625,138.69575,448.595,614.36,457.6825,607.885,1819.63525,1886.4665,1842.774,1800.86925,150.56525,1258.3745,1333.0445,1263.56625,43.9737,38.01455,31.67095,28.59815,27.02795,40.38105,35.71405,29.17255,26.53185,25.4931,42.79705,38.65565,32.2295,29.6316,28.16665,44.0601,39.71065,31.9059,28.86755,27.70625,45.21435,39.4262,29.1245,28.7897,27.23025,87.16925,145.377375,111.2168,672.72625,29.3791136018995,25.4526784109218,27.578849559204,26.7340388172459,27.7279900606882,411.94370496847,415.919263377094,414.994215653913,406.843135205471,416.868520987736,413.361037925925,415.588531647902,411.445942097992,412.887128969471,2019.78286138048,2030.94684875022,2022.20590811635
6,15.25,11.7520998757272,38.5515168791837,0.956081951339916,0.307909527535563,0.169443812718533,-3.99078428678947,369.017492835443,3.40416215453026,0.680175292036533,314.181267872211,8.34812930383677,2.00788858962665,9.049,7.40325,3.0355,37.3467,37.74225,37.71426,38.2337275,39.53007,96.064325,89.93625,50.7918125,53.5475,44.68675,46.512,394.0075,873.09575,841.4575,134.52325,448.41,607.7975,454.3,600.1,1678.46375,1790.25,1718.67325,1705.2485,143.80175,1082.6865,1223.977,1131.535,43.9148,38.2184,31.87275,28.70845,27.03375,39.780025,35.63725,29.29865,26.621525,25.50535,42.489475,38.67025,32.465875,29.75435,28.167475,44.4646,40.121,32.2917,29.00975,27.71485,45.1517,39.597875,29.3812,28.94375,27.25595,85.1884,141.86085,103.776875,627.3625,28.6627798293603,26.0014885009294,27.0482297572102,26.7726487105101,27.8348249757948,411.374467024759,414.009583495227,416.458992901828,406.456209087618,416.066417608786,413.899795209819,413.700589717143,411.228527810328,414.202602434143,2028.28764316179,2015.04166366055,2008.91733540992
6,15.75,11.8916165864592,38.598463832201,0.873687775011436,1.01187125979324,0.19968037154635,-3.66926766805377,363.308290135058,23.9773529224737,0.720608748197662,253.26822749963,5.68079880965926,2.01480730723107,9.05525,7.372,3.122,37.49697,37.813725,37.8301525,38.2827625,39.17715,96.05254925,91.3037499999999,51.3017575,50.9935,43.80825,44.786,379.7975,789.193,760.3175,124.105,446.44,602.61,452.1775,595.0075,1527.765,1576.605,1543.964,1517.84675,133.591,856.7515,1072.57125,902.9315,43.68865,38.42855,32.0775,28.82115,27.04365,39.43005,35.47415,29.4356,26.70415,25.51825,42.591,38.79165,32.65105,29.8704,28.1649,44.5551,40.35035,32.6756,29.1551,27.72845,44.9335,39.7202,29.595375,29.09515,27.28365,77.7854,136.8655,99.49265,566.727,28.2673601892729,26.0008961444354,28.0683978938034,26.6258972947323,27.5283708874376,410.85445840056,413.129257596185,416.628447771179,405.118765187198,415.401728230978,413.110672584767,416.865665019088,411.156880853607,415.707652860231,2035.47456423861,2029.427286201,2028.30774239497
6,16.25,11.5222225364025,38.6630005086516,0.799783594439522,-0.420604839853287,0.0316161155081979,-3.34081302643447,321.742768229244,5.2872735606853,0.705089595314323,226.359960167544,3.9978538062324,2.03834472480305,9.3325,7.45025,3.2055,37.26196,37.482,37.50782,37.83152,38.77824,96.0374785,91.2309999999999,49.481475,49.04575,42.392,42.434,337.5775,715.791,678.215,115.261,446.25,589.28,450.8575,585.0825,1400.167,1434.487,1432.0285,1369.9875,122.767,679.668,915.70725,686.67725,42.88835,38.416,32.256575,28.935875,27.059025,39.02385,35.2306,29.5368,26.7783,25.5319,42.2416,38.7386,32.82605,29.9886,28.17025,44.07815,40.22695,32.9675,29.28955,27.7476,44.3017,39.63325,29.76075,29.24245,27.3193,67.838,128.17055,89.4827,492.005,28.4464691255595,26.1632388028742,27.8493037204705,27.3375965040026,27.62505114029,410.063920775655,412.840208165357,415.389662052276,404.89663386094,421.270360085613,411.96126540515,415.192326604939,410.847792207486,413.836906059481,2033.92462622915,2034.38772888349,2031.62892612004
6,16.75,11.2820322255862,38.4507688180046,0.849337010806649,-0.352168479214943,0.113028247715253,-3.16832726694124,302.009444930134,9.49022853848969,0.741826078517564,195.017207957508,3.77075259871065,2.0631167026131,9.359,7.657,3.133,37.2147725,37.22225,37.4148325,37.67981,38.1139575,96.04527525,88.464,47.343245,45.9615,40.4205,40.809,285.88,601.39275,571.375,101.037,446.8,578.2475,452.19,572.7,1159.503,1212.907,1176.16625,1161.34975,106.0875,481.33675,715.858,494.229,41.85495,38.12805,32.3635,29.0355,27.07345,38.36475,34.94045,29.6084,26.8469,25.54655,41.439025,38.523675,32.9721,30.113825,28.18135,42.853125,39.61275,33.1808,29.42505,27.775175,43.352475,39.304425,29.8801,29.38595,27.35895,59.348525,112.6227,74.97075,396.84825,29.2452785664356,26.787173474674,27.3177181542787,28.1411242314558,27.9447350968657,409.865355262216,413.417968975683,416.634245963397,404.52542717946,414.680345355403,412.673083775232,415.563806839168,411.666380707395,413.932416056939,2028.91854626142,2033.41387646592,2037.12275102235
6,17.25,11.6980778716254,37.9195640852465,0.609848758340523,0.388777035665086,0.226978930575835,-0.765840161376007,243.246398807432,13.8941745034553,0.681661587461077,151.597936074076,3.24480351276167,1.7791398629677,9.47475,7.5875,3.1195,36.96368,36.838,37.0126925,37.07153,37.362,96.04204675,90.2215,45.285445,42.998,38.61825,38.464,257.33,490.45425,469.925,87.998,446.32,565.2825,447.7875,559.51,950.4545,1004.472,977.85,959.87975,91.7935,299.4,515.21025,343.242,40.42365,37.60055,32.4143,29.13385,27.09345,37.3109,34.47575,29.6177,26.9016,25.56215,40.58085,38.1217,33.07,30.2286,28.1907,41.853425,38.95825,33.2687,29.550175,27.8076,42.0227,38.8141,29.951975,29.5069,27.40255,55.4898,96.9816,56.321,312.391,29.5616728009865,27.3288626485417,27.5154844268668,28.184224769306,28.352672342853,409.774080485106,414.177909920158,416.276342273482,406.064725733844,416.357335864707,413.145716230567,416.211457939655,413.795823322309,415.650192730764,2021.0634944999,2031.18025848804,2033.79288326548
6,17.75,10.9977713366383,37.6126278225316,0.712256136062748,1.27095699663816,0.595918882533048,0.497060092338463,189.588158959194,13.5124298945118,0.690016481460966,99.7567415389208,2.05043140271416,1.77611537851547,9.188,7.26125,3.1555,36.3031475,36.716625,36.2559475,36.3819375,36.67734,96.03407725,85.16375,43.6337625,41.039,36.78525,37.025,183.32,398.27675,376.21,72.377,446.23,553.6275,447.675,547.8575,759.199,792.703,778.07325,760.373,74.2755,194.78275,351.59,219.04575,39.3035,36.9232,32.39685,29.22065,27.11355,36.21735,33.8353,29.5932,26.9266,25.57755,39.6356,37.6782,33.1333,30.3402,28.2057,40.436025,38.2606,33.2722,29.658925,27.85045,40.6891,38.08955,29.95965,29.61735,27.449125,48.58555,74.66325,41.93825,229.096,29.7172648960997,27.6796832729202,27.811169141021,27.9453563395029,28.0876824886441,409.567005552686,415.12156055517,417.386296457003,406.672716127296,422.152379333873,414.627571265827,418.042034901241,414.96217310685,416.047530734589,2026.74728578871,2023.89345097171,2018.14616866648
6,18.25,10.4073744128327,37.0034069782864,0.464920554385629,2.16851401768299,0.964858834490261,1.75996034605293,158.344786282997,13.1306852855683,0.647538706949255,57.9050008910628,0.375361320949428,2.13694424232129,8.57025,6.89825,2.89275,35.8406475,35.932,35.8192025,35.83774,35.7131125,96.04379525,87.1385,41.63739,37.90925,35.18475,34.915,134.375,287.17275,255.965,54.7725,442.3075,539.74,443.1,532.33,532.97325,586.8135,551.6865,543.43975,56.342,142.38675,208.59625,136.90575,37.9082,35.87755,32.0883,29.00235,27.0829,35.12855,33.03855,29.3552,26.863,25.50915,38.4599,36.9214,33.01395,30.0962,28.20445,38.695175,37.169775,32.7067,29.483525,27.8703,38.95055,37.1649,29.9187,29.3749,27.34635,37.5298,45.81745,31.768375,144.2865,29.8218676230618,27.0396241233583,27.6609664109045,27.7762426733332,28.3619975888532,410.607961301965,418.884123762715,417.340050622688,405.377062188058,416.242313035568,419.10097904672,417.670222960396,419.018461065761,418.480536740974,2017.67155115504,2021.13374689934,2007.58190761464
6,18.75,9.61802230987223,36.2566375870004,0.464545508284057,2.95079549923491,1.33379878644747,3.0228605997674,81.6696683873717,12.7489406766248,0.623822455552145,28.4409655656137,0.801015235977992,1.60296528253566,8.24075,6.601,2.7365,35.1516375,35.0358,35.0186475,34.89265,34.46599,96.06640275,87.62,39.1761,35.51475,33.765,33.532,95.43,188.79325,166.1,35.948,436.855,529.4725,438.6825,522.7925,316.0045,362.743,341.675,329.5555,37.07275,84.7584999999999,139.84125,89.2352500000001,36.5,35.0781,31.9764,29.0577,27.12115,33.9759,32.3005,29.251,26.87115,25.51565,37.2674,36.2291,32.9785,30.1734,28.2424,37.30435,36.100325,32.5695,29.5426,27.9051,37.36555,36.36785,29.83675,29.4549,27.405,26.92315,29.16035,23.02875,77.64075,30.1102014522174,28.1890880710348,28.79903339933,28.96069639677,29.3634288735852,411.465089262572,418.305210776598,417.108951955845,411.382869924472,418.065420995667,418.319603062829,417.590837372182,418.072721204464,417.651891506919,2020.63227233715,2020.22889221764,2032.04732507366
6,19.25,9.26469888748647,35.29242758173,0.603519300804545,3.80103459842529,1.30177382690671,4.83065416701614,75.3715140613197,20.7952984642841,0.657875478462693,1.19911772505808,-0.528369864289774,1.45117034588445,7.714,6.243,2.3875,34.1479975,34.43965,33.6944925,33.4945475,32.795475,96.09874725,90.964,35.9410075,32.605,31.89575,31.75,57.7,81.17575,71.055,15.9725,436.355,518.015,436.65,508.955,131.538,146.7095,136.08425,112.25175,16.78325,47.6254999999997,72.51925,56.9755,35.2223,34.2506,31.8337,29.104,27.15255,32.8642,31.6324,29.13165,26.8728,25.5222,36.15075,35.5868,32.91515,30.2404,28.27235,35.8464,35.0464,32.42,29.5913,27.943,36.23025,35.6719,29.738975,29.5198,27.4969,17.67945,20.853725,17.354975,11.8415,30.6731330492024,28.997350743852,30.0393889443907,29.2509969482862,29.4332013624747,413.31071053493,418.817507160836,416.991009775573,415.113659001514,415.546948178383,420.318731671172,417.6965876203,421.478878046846,419.678707650989,2022.38214751128,2039.48353645025,2042.70467115018
6,19.75,8.82827168748133,34.3325689291031,0.557687603682284,4.17240782230856,3.26101077998613,5.92641153188447,47.3189853451382,11.296789696212,0.652752451339605,-1.45626327884043,-0.577418830580511,1.60662196153902,6.97625,5.76925,2.12275,32.7001925,32.62185,32.1603425,31.902575,31.5093275,96.11041875,90.101,31.1975975,30.95825,30.58275,30.157,16.505,14.0825,17.755,3.4475,434.265,506.855,435.3825,496.9125,30.34925,32.866,29,27.7075,4.81375,11.051,16.155,11.601,33.95255,33.54955,31.6564,29.1386,27.1845,31.8807,31.00525,29.0046,26.8879,25.52865,35.0515,34.91495,32.82195,30.2958,28.2951,34.783,34.2549,32.2459,29.6248,27.9766,34.9848,34.9185,29.633825,29.56855,27.55465,12.55925,15.1655,11.5922,-10.3255,30.764005063088,28.8126021422891,30.3499618044794,29.0319968043734,29.5274569017678,414.03103270087,422.506792942466,421.879869496545,421.672252945036,419.231106635094,428.236142379424,422.704800058081,449.752084442823,436.690194313612,2049.75239191712,2045.43072668148,2038.75163541389
6,20.25,8.84438667328897,33.2684468289443,0.559568275004383,5.1546258530343,0.945058184571012,5.07718149296777,64.1341239468241,6.89100719044514,0.642330789737315,-0.677462941989135,1.85941880894608,1.70293271432034,7.05225,5.731,1.99225,31.3423425,31.307825,30.8351275,30.6606725,30.07176,96.12917225,94.83325,27.23091,29.7805,29.3865,29.073,2.465,-1.2945,3.73,0.656,432.2875,497.455,431.7075,489.2325,1.5955,2.14349999999999,1.31275,1.36375,2.48275,0.433999999999999,0.63275,0.56825,32.81805,32.81715,31.474,29.16065,27.21355,30.96615,30.494,28.87765,26.89505,25.5342,33.93195,34.2086,32.69215,30.3396,28.31955,33.6174,33.535,32.05295,29.6399,28.0081,33.8587,34.1311,29.522725,29.60355,27.6161,8.660975,9.872375,7.562125,-12.8930000000001,30.5845992855775,28.8068335816639,30.5184283018573,29.0195518089783,29.4012497190592,419.608355209863,427.134239585619,424.644611304081,431.75032003436,426.491070814779,437.365696580593,427.771119241074,471.4364408297,448.437390631526,2278.33612769477,2036.24828051624,2060.85436339144
6,20.75,9.69866679029146,32.4707463951208,0.600498455125348,5.22968783279046,2.06765065798067,5.78339939756738,49.2754647444386,6.87105667938286,0.692195988700933,0.806479330502508,1.26006356435761,2.32153222196959,6.916,7.0685,2.33175,30.49286,30.628,30.3396825,30.1654625,29.46377,96.13815175,96.05175,25.73886,28.991,28.892,28.582,1.965,-1.5855,3.395,0.604999999999999,429.405,492.2375,428.99,483.8875,0.49275,0.465999999999995,0.13,0.27,2.31275,0.0742499999999998,0.26825,0.32275,31.88385,32.2179,31.27645,29.17105,27.2407,30.29455,30.0336,28.75255,26.89665,25.5387,32.98595,33.5287,32.5326,30.369,28.34465,32.6151,32.798925,31.8524,29.639625,28.0443,32.9145,33.41765,29.38565,29.62235,27.6497,4.31425,4.4187,4.3336,-9.59800000000001,30.7028037627631,29.0208886686703,31.249686003191,29.3598572657324,29.2046962476709,425.57159381758,426.584428809247,426.763191978997,428.994287843261,434.081033874375,437.120490389215,432.234576101935,456.051344517091,436.812826479205,2104.417500371,3660.1751580403,2152.11098126663
6,21.25,9.16587738369697,32.0633430968242,0.80802705050702,5.2644703670855,2.6071317864278,5.56856365826796,49.9174871945453,7.10916600301876,0.561587826857517,-3.30689988701896,2.18329381800339,2.38203464227844,7.07475,6.67275,2.34825,29.9720675,30.14655,29.802105,29.6429225,29.06865,96.188159,96.825,22.25974,28.52275,28.51475,28.282,1.6,-1.21975,3.2,0.709500000000001,429.0575,488.615,428.5075,480.9025,0.48,0.315499999999998,0.13,0.26,2.26275,0.07,0.23,0.31,31.1453,31.69915,31.0773,29.17135,27.26575,29.7469,29.5916,28.62735,26.89335,25.54225,32.24765,32.9202,32.3548,30.3848,28.3681,31.8791,32.2411,31.65375,29.6259,28.0785,32.1294,32.79545,29.2259,29.62685,27.64755,2.36,2.5056,2.0392,-10.3265,31.1050403502866,29.1344530836219,31.7519498902449,29.2025011552037,29.1991951020479,426.619080678004,431.129335752496,429.538829752795,440.71504082498,433.432931064318,452.038197390121,445.385077890507,471.953317088053,441.777713327426,2082.69917970696,2095.7664732145,2103.01811615684
6,21.75,9.13877567772185,31.5921725903482,0.543415859956346,5.63641248230835,1.38964963036428,8.32800865123889,41.1854367785702,5.55412250525643,0.586136073569056,-0.851661936852724,2.57815524464967,2.15581825510679,8.0515,6.9725,2.48700000000001,29.40841,29.497,29.1799875,29.012505,28.48136,96.2497805,97.07,22.0399,28.042,28.02925,27.857,1.83,-1.2225,3.265,1.11125,429.55,485.2825,425.21,477.055,0.48,0.823499999999997,0.13,0.25,2.24275,0.07,0.21,0.3,30.6026,31.26495,30.8827,29.16365,27.2899,29.29925,29.2123,28.50535,26.88625,25.5458,31.6377,32.4646,32.1744,30.3896,28.3902,31.3187,31.73275,31.453,29.601975,28.107425,31.53115,32.2527,29.059025,29.6188,27.61085,0.80175,-0.127625,0.0331249999999994,-8.989,31.6226828844172,28.5810835052833,31.9498763667947,28.7216224412356,28.7911265177996,428.733712023708,434.744593584486,438.6013866154,445.983242858507,436.679155116616,454.584660796873,442.325156885077,479.097711430978,462.73030482387,2128.75487044982,2171.36151345865,2193.14414713357
