DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,G_1_1_1,G_3_1_1,G_5_1_1
8,3.75,420.489,11.3875,412.1105,10.1265,1910.5,423.1505,10.7755,412.8315,9.7565,1920.135,424.547,10.924,413.735,10.957,1905.759,426.83,11.289,415.552,11.094,1900.6365,2.332,19.382,0.78,416.972,10.018,0.251,0.031,0.277,-0.737,0.051,0.138,-8.9,-0.635,0.641,1.945,1.44,0.28,18.559,18.598,17.0735,15.989,14.398,83.618,41.03,12.9075,13.11,14.31,13.82,1,-3.84,1.9,-1.99,0.45,323.4,392.5,-70.78,352.6,387.6,-0.04,0.19,0.13,0.105,0.07,-0.04,-0.01,0.14,18.877,20.355,22.362,26.237,24.815,21.96,19.364,17.462,18.125,19.593,20.4785,23.607,24.58,23.645,20.708,17.7665,16.074,15.9175,19.227,20.721,23.5215,24.335,19.6556666666667,21.407,17.708,17.066,18.572,18.546,20.561,22.7715,26.447,27.63,22.224,20.2585,17.461,17.546,19.515,21.347,24.54,25.565,25.889,-18.397,-13.138,-18.3855
8,4.25,421.173,11.3275,412.356,10.312,1916.087,422.746,10.75,413.0165,9.6495,1917.5835,424.882,10.882,414.178,10.43,1905.931,427.289,11.3695,415.1,11.169,1901.107,2.186,19.2465,0.7845,418.1745,9.777,0.204,-0.011,0.204,-1.7135,-0.309,0.1455,-10.332,-0.519,0.6275,1.925,1.43,0.31,18.711,18.737,17.0915,16.036,14.156,83.627,40.87,12.843,13.04,14.12,13.65,0.9,-3.805,1.7,-1.975,0.51,322.5,391.3,-69.365,352.9,386.6,-0.04,0.18,0.12,0.1,0.07,-0.04,-0.01,0.14,18.469,20.103,22.214,26.121,24.814,21.962,19.365,17.462,18.125,19.343,20.2655,23.411,24.494,23.646,20.71,17.766,16.074,15.9175,18.986,20.5415,23.313,24.241,19.4993333333333,21.408,17.709,17.067,18.5695,18.164,20.268,22.5835,26.3455,27.627,22.223,20.2555,17.461,17.5445,19.307,21.076,24.38,25.496,25.85,-18.258,-13.242,-18.243
8,4.75,420.8515,11.299,412.449,10.13,1911.896,422.3735,10.613,412.433,9.49,1915.507,425.455,10.918,414.8875,10.364,1903.875,427.315,11.265,414.83,11.183,1902.615,2.054,18.798,0.745,417.942,9.7175,0.22,-0.001,0.305,-0.867,-0.251,0.135,-13.002,-0.638,0.615,1.94,1.42,0.28,18.262,18.21,16.772,15.534,13.673,83.632,41.65,12.83,12.78,13.85,13.42,1,-3.85,1.9,-1.985,0.425,322.5,389.5,-69.07,350.8,385.4,-0.03,0.19,0.13,0.1,0.08,-0.04,-0.01,0.14,18.315,19.823,21.991,26.009,24.811,21.965,19.366,17.463,18.126,19.016,20.006,23.235,24.393,23.63,20.712,17.7675,16.074,15.9195,18.692,20.3685,23.122,24.166,19.4933333333333,21.41,17.709,17.0685,18.578,17.927,19.989,22.3835,26.2535,27.622,22.223,20.255,17.461,17.5335,19.029,20.834,24.172,25.412,25.8095,-18.049,-13.3065,-18.571
8,5.25,420.572,11.286,412.0235,10.187,1912.794,423.06,10.3275,411.9405,9.562,1915.5555,425.2895,10.75,414.079,9.982,1906.889,427.375,11.172,415.626,10.608,1898.692,2.073,18.807,0.794,417.822,9.6735,0.228,-0.0205,0.2985,-0.5875,0.057,0.129,-10.755,-0.08,0.604,1.84,1.375,0.3,17.931,18.148,16.5995,15.2425,13.316,83.654,41.2,12.317,12.575,13.585,13.23,1.4,-3.31,2.4,-1.61,0.31,322.95,387.85,-68.32,348.95,383.3,0.46,0.61,0.485,0.6,0.14,0.23,0.31,0.505,18.0375,19.55,21.871,25.899,24.818,21.968,19.366,17.465,18.126,18.8065,19.722,23.085,24.2975,23.619,20.716,17.7685,16.075,15.9205,18.398,20.0505,22.944,24.073,19.4846666666667,21.412,17.7105,17.0695,18.568,17.6755,19.7435,22.227,26.13,27.615,22.2225,20.2545,17.464,17.5335,18.673,20.612,23.949,25.3165,25.7635,-17.488,-13.2875,-18.4045
8,5.75,420.9875,11.846,412.043,10.585,1910.301,423.08,10.643,411.18,9.992,1917.714,425.04,11.373,413.846,10.2755,1905.0855,425.1265,11.803,413.6975,11.0075,1900.5,2.175,18.7995,0.761,416.84,9.7,0.204,-0.024,0.543,-0.619,1.115,0.133,-8.367,0.642,0.566,1.9,1.38,0.29,17.9085,18.062,16.527,15.324,13.634,83.661,41.2,12.0005,12.53,13.62,13.37,6.9,5.005,8.6,6.05,1.92,322.5,388.6,-59.17,348.4,383.9,17.38,16.74,15.12,16.74,2.05,12.38,9.92,15.54,17.862,19.345,21.755,25.7655,24.826,21.96,19.367,17.464,18.134,18.635,19.5185,22.927,24.204,23.626,20.713,17.7695,16.0755,15.903,18.1385,19.8895,22.8025,23.973,19.4663333333333,21.3955,17.71,17.043,18.568,17.572,19.555,22.0665,26.0055,27.601,22.219,20.2545,17.464,17.443,18.46,20.487,23.785,25.204,26.094,-17.8355,-13.785,-18.8
8,6.25,419.883,11.422,411.413,10.895,1911.3185,421.718,10.904,410.568,9.679,1916.692,423.7695,11.349,412.556,11.167,1904.2155,423.741,11.669,412.173,11.305,1903.867,2.0125,18.813,0.625,416.6605,9.8125,0.0795,-0.254,-0.081,2.276,2.4245,0.1385,-6.986,4.929,0.542,1.7,1.19,0.25,17.8935,18.189,16.8325,16.166,15.517,83.668,42.88,11.9965,14.63,14.93,15.245,25,47.73,45.35,51.925,10.465,321.15,395.25,-29.685,354.7,388.6,95.77,94.6,80.455,98.91,14.065,63.865,54.54,88.615,17.8145,19.1045,21.548,25.6645,24.805,21.9615,19.368,17.463,18.1345,18.481,19.294,22.7575,24.0965,23.6125,20.713,17.7705,16.076,15.904,17.9515,19.745,22.611,23.8695,19.4413333333333,21.3955,17.7095,17.044,18.567,17.573,19.3535,21.894,25.878,27.59,22.216,20.256,17.463,17.448,18.272,20.258,23.576,25.071,26.04,-17.178,-13.3895,-19.1655
8,6.75,419.959,11.699,410.9395,10.56,1912.7565,421.346,11.185,409.505,10.381,1913.919,420.2905,11.5905,411.818,10.916,1902.9545,418.8905,12.0675,410.907,11.125,1904.389,1.52,19.114,0.586,416.97,10.6005,0.133,-0.1745,0.056,9.4685,2.7485,0.132,8.207,8.672,0.503,1.29,1.03,0.21,18.423,18.824,17.901,18.071,18.598,83.675,42.535,12.399,17.98,16.89,17.55,42.65,126.455,118.4,132.11,23.995,321.25,408.25,13.315,364.6,400.2,253.57,250.23,214.54,267.13,34.95,152.185,145.96,219.555,18.1525,19.0935,21.384,25.5645,24.7925,21.9625,19.368,17.462,18.1355,18.4965,19.158,22.5965,24.017,23.604,20.7135,17.771,16.0775,15.905,18.2205,19.689,22.485,23.772,19.4128333333333,21.3945,17.709,17.045,18.5705,17.9675,19.387,21.751,25.779,27.568,22.213,20.251,17.463,17.46,18.446,20.1575,23.3815,24.9675,25.985,-15.699,-12.1885,-17.8955
8,7.25,418.418,12.354,410.462,11.524,1907.208,419.568,11.428,409.357,10.9245,1914.018,419.7665,12.3695,410.37,11.361,1911.774,419.114,12.823,410.2785,12.14,1911.193,1.4105,20.466,0.593,416.43,10.7595,0.113,-0.121,0.164,18.516,0.512,0.154,32.5945,8.824,0.476,1.26,1.03,0.23,19.7845,20.356,19.813,20.122,21.9375,83.6825,40.64,13.745,21.78,20.31,20.785,58.2,222.725,218.1,230.67,39.63,322.85,425.55,68.48,372.85,417.4,460.335,468.065,403.79,489.21,59.505,260.28,281.755,396.25,19.4485,19.5445,21.347,25.487,24.776,21.962,19.369,17.462,18.137,18.724,19.308,22.507,23.9335,23.593,20.7135,17.771,16.079,15.906,19.193,19.793,22.389,23.6895,19.3941666666667,21.3935,17.709,17.046,18.568,18.858,19.873,21.744,25.702,27.544,22.21,20.249,17.464,17.458,18.9535,20.285,23.2305,24.8635,25.932,-12.999,-10.0075,-15.7435
8,7.75,417.6435,11.9045,409.97,11.2815,1917.825,418.018,11.3885,409.052,10.815,1922.533,418.442,11.663,410.1255,11.418,1917.684,418.1815,12.1805,409.082,11.907,1910.939,1.41,21.911,0.532,415.1795,10.9295,0.28,-0.124,0.262,32.824,-0.0035,0.164,57.442,6.554,0.535,1.31,1.105,0.29,21.4415,22.019,21.588,21.922,24.495,83.699,36.55,16.391,25.71,23.5,22.975,78.3,326.31,325.1,326.64,57.06,326.8,445.5,140.81,382.5,441.9,653.79,682.12,596.34,680.03,84.54,471.045,391.505,592.8,21.3,20.697,21.428,25.4135,24.759,21.9615,19.369,17.461,18.1395,19.279,19.537,22.474,23.8755,23.581,20.7125,17.7715,16.0805,15.906,20.4595,20.468,22.415,23.6285,19.379,21.393,17.709,17.047,18.57,20.2355,20.5995,21.888,25.6445,27.518,22.207,20.2485,17.464,17.45,19.8485,20.6295,23.1245,24.7555,25.879,-9.898,-7.255,-12.575
8,8.25,416.096,11.604,409.4,11.38,1923,416.2455,11.2515,408.0365,10.747,1923.3985,417.5865,11.683,409.327,11.5275,1919.427,416.345,12.346,408.872,11.778,1915.4695,1.405,23.133,0.579,414.297,10.809,0.243,-0.1045,-0.075,35.883,0.757,0.175,93.6975,6.3195,0.595,1.36,1.15,0.32,22.7145,23.4005,22.894,23.358,27.028,83.7025,33.68,18.616,29.075,26.5,27.43,90.1,425.28,426.5,428.58,73.11,332.1,462,207.77,392.2,469.7,854.26,883.07,794.685,879.79,108.58,732.09,503.95,803.49,23.572,21.916,21.539,25.395,24.736,21.953,19.37,17.46,18.15,20.06,19.866,22.499,23.833,23.564,20.7,17.772,16.081,15.879,22.013,21.35,22.6245,23.6,19.178,21.367,17.707,17.022,18.572,21.76,21.458,22.004,25.569,27.448,22.217,20.246,17.465,17.375,20.979,21.073,23.081,24.669,25.843,-5.829,-4.554,-9.947
8,8.75,415.686,12.153,408.371,11.5295,1915.9165,415.886,11.498,407.473,11.185,1921.854,417.034,11.823,408.8045,11.377,1918.4335,416.138,12.597,408.4785,11.847,1920.315,1.6145,24.251,0.624,414.17,11.008,0.325,-0.0965,0.084,42.5045,0.392,0.2005,131.074,5.828,0.679,1.54,1.32,0.37,23.722,24.603,24.008,24.4715,28.8405,83.69,32.04,20.623,32.45,29.23,35.17,105.4,527.58,528.5,526.88,88.27,335.4,480.4,280.75,399.5,504.5,1047.48,1085.62,993.91,1067.46,130.44,946.2,570.44,1012.93,25.791,23.385,21.7425,25.408,24.721,21.956,19.37,17.459,18.148,21.008,20.3895,22.588,23.792,23.547,20.697,17.772,16.082,15.879,23.833,22.2695,22.781,23.592,19.3493333333333,21.366,17.71,17.0225,18.573,23.403,22.508,22.2205,25.498,27.4225,22.216,20.248,17.464,17.37,22.309,21.771,23.164,24.564,25.796,-0.309,-2.6955,-6.123
8,9.25,415.467,11.755,408.307,11.409,1917.059,416.249,11.03,407.365,10.729,1921.71,416.37,11.789,407.861,11.5,1916.929,415.566,12.241,407.614,11.7725,1916,1.842,25.337,0.683,413.9815,10.8535,0.398,-0.071,-0.0395,42.9705,-0.356,0.23,152.932,4.742,0.765,1.77,1.52,0.45,24.8615,25.838,25.123,25.7855,30.5975,83.695,29.27,22.3225,36.06,32.83,41.785,111.7,626.2,620.2,619.81,102.82,340.4,500.7,347.09,406.65,541.7,1226.1,1264.41,1183.78,1247.36,149.17,1135.94,650.28,1208.05,27.646,24.704,22.0955,25.4,24.696,21.958,19.371,17.457,18.15,22.12,20.973,22.717,23.796,23.535,20.694,17.772,16.0805,15.88,25.7835,23.405,23.001,23.599,19.3363333333333,21.3935,17.711,17.0245,18.5745,25.361,23.673,22.5375,25.4985,27.398,22.215,20.2435,17.4575,17.364,23.77,22.7,23.275,24.5,25.7505,8.828,-0.628,-1.126
8,9.75,415.3065,11.518,408.0765,10.6905,1917.839,415.575,10.696,407.244,10.781,1923.08,415.7585,11.73,407.9785,10.773,1918.73,415.0525,12.195,407.4245,11.327,1917.966,2.079,26.464,0.749,413.713,10.56,0.5455,-0.0475,0.176,55.116,-1.119,0.265,183.211,4.564,0.953,1.975,1.695,0.47,25.6305,26.6345,25.966,26.824,31.944,83.705,26.97,24.1585,38.81,36.14,45.405,112.65,710.825,700.5,700.805,115.32,344.35,519.95,396.77,413.15,568.7,1391.795,1424.04,1369.425,1400.305,166.25,1310.87,722.17,1383.32,29.907,26.242,22.394,25.425,24.673,21.977,19.372,17.4545,18.151,23.042,21.4825,22.898,23.836,23.5235,20.7005,17.7725,16.081,15.8805,27.605,24.5815,23.246,23.6405,19.1206666666667,21.358,17.71,17.0255,18.5635,27.215,25.059,22.9145,25.599,27.3815,22.2135,20.2385,17.458,17.3635,25.704,23.798,23.437,24.433,25.708,17.3935,1.78,6.048
8,10.25,414.447,11.4085,408.307,10.81,1916.66,415.024,10.578,406.994,10.0395,1918.242,414.8835,11.181,408.367,11.0215,1916.716,414.247,12.157,407.627,11.175,1916.39,2.282,27.1495,0.7785,413.078,9.9965,0.574,-0.0365,0.3245,58.338,-1.883,0.2805,199.659,4.0545,1.0405,2.2,1.85,0.51,26.626,27.736,26.951,27.7925,33.113,83.698,24.7,27.0165,40.84,38.135,47.245,126.2,782.42,772,768.64,126.68,347.3,532.8,440.18,416.6,588.15,1532.94,1557.26,1515.19,1534.54,180.79,1458.82,792.555,1521.865,32.12,27.645,22.8415,25.45,24.657,21.9435,19.373,17.456,18.152,24.17,22.056,23.103,23.867,23.514,20.6975,17.7745,16.087,15.88,29.8075,25.759,23.476,23.6985,19.3155,21.36,17.71,17.0265,18.5695,29.221,26.374,23.3155,25.677,27.377,22.215,20.239,17.4585,17.3655,27.7205,25.1835,23.673,24.395,25.6685,22.687,3.096,11.554
8,10.75,414.454,10.3685,407.3855,10.0255,1918.564,414.663,10.2335,406.8585,9.873,1918.917,414.6765,10.545,407.8385,9.8585,1917.85,414.263,11.143,407.3675,10.562,1916.667,2.532,27.757,0.852,412.426,9.648,0.538,-0.0345,-0.058,53.097,-1.836,0.318,222.362,3.59,1.228,2.395,1.985,0.545,27.42,28.212,27.7095,28.859,33.685,83.708,23.54,29.498,43.28,41.33,46.82,128.4,845.29,830.9,828.39,135.64,351.2,550.9,476.13,423,606.6,1652.63,1670.09,1642.49,1652.9,193.37,1577.17,894.82,1637.27,33.7815,28.984,23.1395,25.4915,24.6395,21.9245,19.3585,17.454,18.143,25.246,22.679,23.292,23.92,23.519,20.6695,17.761,16.083,15.8785,32.337,27.087,23.953,23.777,19.5201666666667,21.358,17.71,17.0285,18.57,31.157,27.751,23.6205,25.7135,27.4,22.215,20.2355,17.459,17.365,30.112,26.629,23.913,24.372,25.6325,31.129,5.219,17.408
8,11.25,413.963,10.519,407.533,9.928,1915.953,414.12,10.286,406.757,9.316,1919.118,414.199,10.501,407.679,9.994,1917.439,413.676,11.12,407.3125,10.629,1913.7165,2.928,28.2635,0.889,412.363,9.578,0.519,-0.035,0.1095,49.1905,-1.582,0.3485,251.728,2.653,1.405,2.64,2.15,0.565,28.233,29.2285,28.6745,29.696,34.24,83.6905,20.535,31.289,44.88,42.53,42.14,142.9,887.53,877.2,870.855,143.62,355.2,563.6,510.435,427.7,619.8,1752.085,1742.975,1755.7,1739.435,203.405,1651.875,1022.8,1725.37,35.1925,30.248,23.6045,25.575,24.6195,21.943,19.3595,17.4535,18.144,26.063,23.412,23.505,23.9305,23.502,20.667,17.763,16.079,15.878,34.002,28.417,24.397,23.8605,19.519,21.356,17.7095,17.0295,18.5765,32.9795,29.092,24.0735,25.766,27.366,22.2135,20.233,17.459,17.3685,32.226,28.1775,24.3525,24.3925,25.602,38.0615,9.119,21.494
8,11.75,413.594,10.364,407.4735,9.569,1915.204,413.6945,9.413,407.0745,9.432,1918.61,413.632,9.8825,407.4775,9.336,1916.54,413.499,10.868,407.257,10.282,1913.9925,3.2735,28.653,0.916,412.287,9.661,0.5085,-0.013,0.155,65.015,-0.775,0.3595,278.635,2.251,1.4995,2.9,2.365,0.61,28.815,29.638,29.314,30.184,34.4605,83.672,19.34,32.842,45.905,45.045,38.02,155.8,918.735,911,903.25,148.815,357.85,574.45,524.64,430.3,630,1815.24,1800.53,1812.2,1803.03,209.48,1682.565,1068.33,1771.63,36.6665,31.2765,24.1295,25.669,24.5965,21.942,19.3895,17.4535,18.1555,27.1785,24.202,23.6115,23.973,23.4925,20.665,17.791,16.079,15.878,35.601,29.771,24.835,23.942,19.5821666666667,21.353,17.71,17.0305,18.579,34.437,30.337,24.6685,25.82,27.27,22.2115,20.232,17.453,17.372,33.8495,29.474,24.7305,24.4295,25.5765,43.581,16.174,25.219
8,12.25,413.425,10.361,407.379,9.2145,1915.049,413.258,9.096,406.825,9.19,1920.096,414.0825,9.333,408.7545,9.321,1915.035,413.464,10.727,407.2855,9.647,1913.429,3.561,29.343,0.944,412.24,9.048,0.5125,-0.01,0.305,54.879,-0.4005,0.38,279.7665,1.83,1.547,3.1,2.6,0.62,29.123,29.9525,29.742,30.761,34.464,83.6565,18.16,33.928,46,47.04,36.77,176.7,936.42,918.2,918.4,153.14,359.4,578.1,532.41,433.1,633.9,1843.35,1824.915,1855.165,1829.96,212.65,1703.7,1134.82,1794.175,37.647,32.156,24.622,25.807,24.581,21.957,19.376,17.454,18.156,28.65,25.08,23.907,24.085,23.491,20.677,17.779,16.0855,15.879,36.895,31.105,25.325,24.071,19.6321666666667,21.3855,17.711,17.005,18.591,35.958,31.57,25.2165,25.962,27.2805,22.2115,20.2245,17.467,17.375,35.162,30.74,25.222,24.496,25.5575,42.55,20.361,28.225
8,12.75,413.7675,9.154,407.3425,9.1965,1914.4135,413.622,9.069,406.9695,9.072,1918.917,414.202,9.3375,407.369,9.366,1913.452,413.79,9.686,407.151,9.819,1915.2345,3.501,29.469,0.9595,412.253,9.088,0.5085,-0.015,0.3,49.6075,-1.244,0.3955,273.7105,1.21,1.6195,3.05,2.54,0.63,29.689,30.2865,30.0195,31.289,34.815,83.634,17.97,34.7205,46.155,48.785,36.72,174.15,943.505,937.6,922.26,154.03,361.85,581.8,536.38,435,632.2,1854.18,1842.065,1883.43,1863.305,213.46,1713.32,1171.33,1802.495,38.344,32.91,25.079,25.949,24.565,21.955,19.376,17.454,18.156,30.208,26.052,24.2485,24.2395,23.477,20.6605,17.778,16.081,15.858,37.392,32.296,25.8565,24.224,19.373,21.3825,17.71,17.006,18.588,37.1595,32.78,25.75,26.135,27.278,22.186,20.2275,17.466,17.314,36.4515,31.8675,25.743,24.6025,25.592,45.39,26.8225,31.9865
8,13.25,413.66,8.979,407.762,9.231,1914.459,413.768,8.642,406.9575,8.9595,1918.828,414.431,9.128,408.299,9.287,1916.673,413.909,9.482,407.1845,9.636,1914.246,3.809,29.753,0.938,412.209,9.118,0.464,-0.008,0.3695,53.0865,-0.866,0.404,259.71,1.388,1.624,3.38,2.82,0.69,29.888,30.371,30.25,31.4155,35.198,83.607,17.16,34.902,45.93,49.42,35.61,190,915.89,915.25,896.68,149.27,363.9,584.1,517.16,436.1,634,1798.72,1779.81,1842.57,1827.52,207.25,1640.91,1135.89,1739.06,38.835,33.6525,25.4735,26.07,24.5525,21.957,19.377,17.463,18.156,31.6335,27.0565,24.5975,24.304,23.472,20.679,17.779,16.094,15.8815,37.926,33.022,26.3185,24.368,19.5596666666667,21.3815,17.71,17.034,18.582,38.0505,33.6285,26.244,26.215,27.225,22.2115,20.2315,17.467,17.359,37.3125,32.7795,26.2585,24.734,25.539,42.987,30.2515,33.604
8,13.75,413.9215,8.99,407.328,8.8685,1918,413.923,8.636,406.9445,8.7045,1919.304,414.285,9.0415,407.615,8.903,1915.5455,413.872,9.2815,407.211,9.2285,1913.3365,3.877,29.973,0.94,412.123,8.615,0.407,-0.009,0.282,45.3815,-0.666,0.415,265.468,1.4515,1.666,3.425,2.795,0.71,30.055,30.698,30.488,31.637,35.118,83.59,16.59,35.756,44.365,49.34,34.895,187.9,884.875,891.2,866.52,145.4,364.55,578.3,493.31,435.5,612.9,1733.245,1737.105,1775.525,1766.78,199.82,1538.85,1068.26,1647.8,39.177,34.23,25.9685,26.247,24.55,21.951,19.377,17.455,18.158,32.675,28.175,24.979,24.455,23.481,20.668,17.7795,16.089,15.883,37.942,33.6555,26.729,24.522,19.5523333333333,21.382,17.71,17.0355,18.585,38.83,34.462,26.705,26.372,27.222,22.2125,20.228,17.467,17.3665,37.922,33.563,26.836,24.867,25.5425,42.8155,35.024,33.0585
8,14.25,413.686,8.768,407.391,8.735,1917.85,413.665,8.598,406.86,8.5085,1922.038,414.366,8.994,407.694,8.95,1915.75,414.151,9.307,407.218,9.095,1915.203,3.807,30.186,0.918,412.032,8.936,0.393,-0.009,0.222,47.794,-0.503,0.388,249.102,0.75,1.733,3.465,2.88,0.72,30.251,30.8855,30.7305,31.716,35.469,83.564,16.615,36.569,43.8,49.01,34.285,177.25,849.805,840.9,833.66,138.125,363.95,573.9,471.365,434.55,603,1650.43,1657.085,1697.28,1686.73,189.19,1339.57,996.975,1546.87,39.4915,34.5825,26.386,26.3605,24.554,21.9375,19.378,17.463,18.1475,33.6125,28.9095,25.4245,24.58,23.4725,20.6555,17.78,16.096,15.8855,37.3695,33.4555,27.098,24.6045,19.5473333333333,21.355,17.7115,17.0365,18.5865,39.1745,35.1155,27.0785,26.5125,27.2085,22.2135,20.2285,17.4665,17.3765,38.2175,33.9795,27.2615,25.019,25.5525,40.041,32.4235,33.702
8,14.75,413.534,8.7775,407.226,8.847,1917.538,413.635,8.478,407.007,8.413,1921.162,414.134,8.894,407.7935,8.9245,1914.814,413.732,9.2195,407.1535,9.142,1915.639,3.739,30.306,0.866,411.9425,8.776,0.349,0.002,0.383,40.917,-0.5745,0.412,248.925,0.2405,1.677,3.555,3.01,0.72,30.045,31.006,30.6125,31.6505,35.4965,83.543,16.71,36.758,41.75,48.29,33.615,168.35,777.5,765.2,765.08,126.225,364.85,566.2,422.445,434.45,582.65,1526.665,1526.88,1576.71,1550.54,176.77,1082.47,886.76,1422.72,39.409,34.745,26.7415,26.4975,24.552,21.9375,19.378,17.4635,18.148,34.715,29.6315,25.872,24.727,23.4815,20.6545,17.7785,16.097,15.887,36.764,33.2295,27.367,24.705,19.5138333333333,21.357,17.711,17.0375,18.5925,39.639,35.315,27.6335,26.667,27.1985,22.215,20.229,17.4675,17.3855,38.363,34.2165,27.6165,25.2405,25.572,39.9655,34.235,33.0005
8,15.25,413.6025,8.428,407.5315,8.651,1917.119,413.895,8.265,407.095,8.509,1921.25,414.0325,8.571,408.006,8.546,1918.008,413.521,8.89,407.4235,8.9125,1915.333,3.868,30.35,0.813,412.138,8.405,0.305,-0.017,0.507,38.001,-1.188,0.42,195.809,-0.2365,1.542,3.53,3,0.72,30.13,30.801,30.554,31.406,34.942,83.519,16.54,36.769,39.56,47,33.71,172,705.52,691.05,695.18,115.645,365.05,554.4,381.59,433.3,562.3,1383.105,1394.79,1441.37,1414.27,160.345,877.87,751.895,1276.825,39.039,34.7955,26.9995,26.668,24.55,21.936,19.378,17.464,18.1485,35.1495,30.127,26.2645,24.8225,23.4865,20.654,17.7795,16.0975,15.8875,36.31,33.3445,27.556,24.8265,19.4933333333333,21.359,17.7115,17.0385,18.596,39.5065,35.656,27.995,26.878,27.1915,22.2165,20.227,17.4675,17.397,37.991,34.438,28.0025,25.4775,25.598,38.069,34.851,31.762
8,15.75,413.651,8.419,407.793,8.753,1918.921,413.952,8.131,407.053,8.286,1922.333,414.0525,8.584,407.872,8.7585,1918.8,413.856,8.818,407.2315,8.8265,1916.739,3.7685,30.4585,0.719,412.16,8.44,0.2055,-0.003,0.223,34.773,-0.186,0.4135,157.379,-0.672,1.513,3.565,2.98,0.69,30.2355,30.881,30.598,31.32,34.465,83.497,16.64,36.814,37.19,44.69,33.34,160.1,615.29,615.7,608.95,99.495,364.05,541.55,314.21,428.1,544.4,1218.79,1220.865,1265.23,1242.65,142.65,683.39,611.415,1091.24,38.425,34.574,27.2165,26.833,24.5575,21.9355,19.379,17.465,18.149,35.5355,30.3095,26.576,24.987,23.4845,20.6535,17.7795,16.099,15.8895,35.986,33.089,27.695,24.952,19.5026666666667,21.361,17.711,17.0395,18.5965,39.006,35.489,28.2325,27.029,27.1825,22.2175,20.2365,17.4675,17.4085,37.5795,34.5175,28.447,25.6245,25.6295,35.619,36.0475,26.785
8,16.25,413.5885,8.5365,407.677,8.5805,1918.256,414.015,8.214,407.313,8.443,1921.8705,414.258,8.584,407.944,8.715,1916.775,413.6405,8.689,407.371,8.935,1917.83,3.771,30.396,0.644,411.8095,8.401,0.2325,-0.011,0.24,31.863,-0.4105,0.434,128.301,-0.592,1.375,3.485,2.96,0.65,30.2505,30.873,30.5065,31.271,34.1705,83.495,16.89,36.674,35.47,44.31,32.465,134.9,545.215,535.05,527.4,87.295,364.25,531.2,266.835,424.9,533.05,1073.31,1085.815,1102.49,1093.55,121.965,520.435,548.725,927.89,37.6945,34.123,27.386,27.0025,24.568,21.9355,19.38,17.465,18.149,35.3625,30.7045,26.8665,25.148,23.483,20.6535,17.7785,16.099,15.8915,35.445,32.815,27.836,25.0505,19.4795,21.364,17.711,17.0405,18.597,38.607,35.234,28.4135,27.2195,27.1745,22.2175,20.232,17.468,17.421,36.8165,34.2875,28.6425,25.777,25.6655,31.74,35.241,24.419
