DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_2_5_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,G_1_1_1,G_3_1_1,G_5_1_1
9,12.75,423.717925,15.992925,417.924275,14.971,2076.79255,424.6788,13.7851,417.7716,14.4968,2079.97745,424.2654,16.1748,439.79,15.88585,2088.06,424.520925,16.443075,2072.022325,423.6495,16.2998,2044.146,423.62685,16.56055,417.7475,15.5275,2065.43975,424.786825,17.71115,428.630125,14.47175,2082.813925,5.5852,26.308,0.8398,418.374275,17.02655,4.2176,1.968,6.4224,444.9075,69.15,0.9884,547.38255,42.3106999999999,2.0547,3.648,2.87375,1.49,1.28875,1.06225,0.93875,26.730875,27.81345,27.4816,27.102625,28.43525,28.6843,29.195,29.395125,79.4019,77.4895,28.4682,30.03875,30.66875,30.70125,31.11625,32.9075,66.8295,391.7375,970.4725,958.8125,81.785,363.7,490.475,743.2825,439.8725,725.4925,1955.28875,1949.708,1936.5725,1921.63125,1842.63,1636.19625,926.82,76.5075,958.166,1811.312,1743.7175,26.7865,22.839375,17.429625,15.80425,14.774625,14.397625,14.054125,13.87175,32.2161,27.74475,21.455875,19.387625,18.571,17.675,16.691375,16.0727,32.9074,27.743275,20.14825,17.7846,16.998125,24.298,21.21475,16.880875,15.1505,14.073625,13.2181,11.9075,11.069,10.43475,25.2306,20.1111,14.8275,13.9704,23.9293,92.37545,15.4723
9,13.25,423.884925,16.0512,417.8076,15.834875,2080.0542,423.9673,14.3256,418.2745,14.3075,2051.038125,423.5618,17.504125,426.3624,15.6348,2063.27755,423.9673,16.79985,2083.3398,423.9455,14.14975,2089.60025,423.85095,16.65665,417.10095,18.99755,2090.397675,424.23625,17.597875,426.508275,16.081675,2091.055,5.4731,25.9828,0.852,419.228,17.0255,1.5075,1.799125,1.957,439.699,47.60665,1.0045,498.24675,37.557,2.2211,3.609,2.8625,1.49625,1.29,1.079,0.93875,26.40175,27.5293,27.06925,27.06725,28.0825,28.3182,28.6334,29.10225,79.393825,76.6325,28.413375,30.08625,30.29875,30.2845,30.58,37.17125,60.809,389.4375,935.6,918.8,80.4925,369.675,490.2875,706.43375,436.12,688.99,1882.315,1887.95125,1864.5025,1860.81125,1766.12125,1024.493,722.5725,77.98125,258.88375,1713.19375,981.246,26.2626,22.7952,17.5498,15.8494,14.7989,14.4067,14.0593,13.874275,33.517925,28.462875,21.699125,19.472375,18.579625,17.681625,16.765625,16.07155,30.9096,27.1116,20.212875,17.8213,17.0095,23.831375,21.147,16.999125,15.190125,14.142,13.221875,11.909125,11.07,10.435625,27.374675,21.435975,15.063275,14.005375,18.87995,98.6902,16.6133
9,13.75,424.404125,15.88385,420.904,16.061075,2066.074,424.696,15.72175,420.06325,19.0317,2165.5611,423.7587,16.351375,432.381375,16.242075,2080.3882,424.3203,16.680775,2079.65235,424.042075,16.1786,2076.1662,423.9275,15.89475,417.980675,13.667,2081.74,424.51775,16.89065,425.6462,15.625,2095.1384,5.4567,25.8286,0.8011,419.6795,17.1918,2.0428,2.0518,1.33245,388.882625,45.1641999999999,0.9849,457.418299999999,29.82955,2.2441,3.3775,2.695,1.43,1.23875,1.0845,0.94,26.131625,27.5222,26.79225,26.88575,27.858125,28.1429,28.3428,29.027375,79.384525,75.67225,27.929875,30.18,30.2875,30.01925,29.796,32.66375,53.91875,390.2875,880.2175,865.475,78.055,377.025,488.1,652.3325,432.3875,641.7125,1762.4175,1778.63125,1757.6175,1756.725,1669.02875,1021.474,360.915,74.6175,235.7775,1454.115,240.702,25.7442,22.5875,17.5916,15.8733,14.814,14.414275,14.0627,13.8712,34.06405,29.13875,21.995875,19.566625,18.581125,17.684875,16.769625,16.07055,29.1175,26.242,20.22475,17.835125,17.01785,23.8525,21.056875,17.057125,15.2248,14.260625,13.225875,11.90975,11.071,10.4375,26.84325,21.91775,15.31,14.0315,30.26105,85.0724,19.763625
9,14.25,424.3228,15.434275,419.3116,15.6534,2082.51605,424.099775,15.716525,418.5749,14.3123,2118.669575,424.1692,15.5164,423.21605,15.5764,2144.0923,424.5353,15.56165,2159.21275,424.69075,15.80475,2168.812625,424.318,15.977,423.0772,14.134,2146.33365,424.1925,16.2835,423.934775,16.126625,2090.505275,5.09375,25.86925,0.78225,419.23125,15.986125,1.10065,1.5612,1.22175,395.765,48.9874,1.00575,460.7728,29.04365,2.149875,3.369,2.61625,1.4,1.239,1.035,0.899,26.0255,27.36975,26.6597,26.65515,27.5981,27.824175,28.3228,29.4455,79.37,73.7075,27.9784,30.226,30.247,30.8175,32.205,41.911,53.973,374.82,816.862,797.14,73.899,375.38,484.97,605.404,428.78,614.44,1638.774,1653.45,1630.6595,1608.733,1504.083,1480.564,884.842,71.226,192.1685,1303.2315,246.556,26.2512,22.7681,17.7089,15.8885,14.8281,14.419525,14.0652,13.8696,32.5882,28.8777,22.0547,19.6052,18.5913,17.6876,16.7028,16.07055,28.4059,25.8379,20.26115,17.853,17.02285,23.6461,20.992125,17.072875,15.25,14.275625,13.2309,11.9122,11.0721,10.4367,27.44035,22.1785,15.5184,14.073,26.32575,62.649325,26.313675
9,14.75,424.10615,14.46485,420.96505,17.848125,2120.078,424.17945,13.5636,417.159,18.167175,2125.17815,423.974525,14.862,425.3355,15.5085,2133.995625,424.23235,14.742825,2128.221225,424.24575,15.65675,2155.195,425.22065,15.666,420.1939,17.056125,2167.23025,425.72485,15.5879,425.01365,18.5155,2165.78775,4.8077,25.7091,0.7302,419.1658,16.8564,3.36615,1.570325,2.18200000000001,378.9708,50.6567,0.9672,466.99145,18.1235,2.1636,3.259,2.566,1.399,1.185,1.022,0.889,25.7798,27.19395,26.3515,26.3405,27.1575,27.3861,27.7497,28.9961,79.3575,73.8142499999999,28.06155,29.339,29.109,31.15925,33.014,44.239,51.688,321.84,738.992,721.65,68.367,372.55,479.84,524.791,426.8,602.77,1482.956,1476.829,1459.052,1444.55,1373.138,1332.719,755.091,65.983,287.065,1113.6225,911.6275,26.7631,23.1779,17.7671,15.9066,14.8459,14.42655,14.0687,13.8689,30.9302,28.21025,22.0273,19.593,18.596,17.6868,16.7039,16.0687,27.82525,25.4656,20.300625,17.8791,17.02785,23.5157,20.926,17.0702,15.2716,14.2956,13.2341,11.913,11.0731,10.4359,27.9846,22.6127,15.7308,14.117,17.673725,49.469,26.55475
9,15.25,424.466,14.575,419.2908,15.748925,2131.6552,424.6983,15.161,420.30585,14.27195,2169.1347,424.5418,14.582,424.0562,15.4107,2174.7718,425.0615,15.0332,2185.550225,424.9344,16.6841,2123.8852,424.82815,15.6718,418.53825,15.7056,2114.00925,425.701,16.11335,420.972125,15.092625,2148.429425,4.90825,25.45825,0.66675,419.84345,17.0762,2.015,1.61,2.049975,319.6774,39.326825,0.914125,388.9124,19.189725,1.981125,3.22125,2.50875,1.397,1.17875,0.99,0.86,25.56,26.632525,26.1687,26.4498,26.96125,27.0215,27.609875,28.5754,79.349975,75.56,27.782,28.6815,28.615,32.018,31.48,37.69125,34.465,279.3625,638.993,629.225,60.587,359.43,474.27,443.887,422.94,503.03,1302.105,1316.51375,1296.8465,1290.968,996.0125,487.753,264.445,60.0625,382.045,388.186,354.717,25.966125,22.9672,17.8001,15.912375,14.859125,14.42875,14.0726,13.866125,29.59855,27.551625,21.96575,19.583625,18.59475,17.683625,16.706,16.06755,27.2866,25.138125,20.34775,17.900125,17.0325,23.290625,20.8365,17.0867,15.28425,14.23025,13.236375,11.912625,11.0741,10.4359,27.0226,22.745375,15.814625,14.159125,14.7835,41.004375,22.87955
9,15.75,425.5749,14.59785,417.387,16.352875,2131.5512,425.01525,15.35565,417.7425,15.211,2120.6109,424.9006,14.798,423.124,15.383,2153.65175,425.0925,15.080375,2193.188625,425.9304,15.5594,2206.3845,426.385,14.722,417.086925,18.8134,2202.1342,426.8621,15.98415,418.6,17.04965,2180.9802,4.7469,25.49105,0.657249999999999,419.80265,17.5314,3.2165,1.84466666666667,3.50071666666667,274.92475,42.52855,0.91555,304.86395,17.289275,1.796575,3.035,2.42875,1.3275,1.06875,0.91,0.80875,25.789375,26.693975,26.37525,26.475125,27.065,27.2015,27.514125,27.988625,79.333975,81.5815,27.2006,28.09875,28.76625,31.7215,28.71625,30.05875,31.68375,231.35,536.9125,531.475,53.02875,363.5375,468.6875,353.00125,421.8375,490.9125,1103.50875,1126.9725,1105.4775,972.995,292.29625,229.7425,116.01125,52.63625,103.718,160.6915,114.479,25.116875,22.515625,17.79825,15.928125,14.87075,14.4371,14.073375,13.864625,28.833025,27.002625,21.92175,19.581875,18.596375,17.682,16.7085,16.06655,26.78,24.820875,20.38025,17.926125,17.03815,22.933875,20.695625,17.097,15.294875,14.173125,13.240375,11.91325,11.0742,10.434375,25.9115,22.30975,15.869125,14.204125,12.91325,34.1712,18.491925
9,16.25,424.399925,14.95115,418.98315,16.4507,2174.1842,424.416225,16.157025,418.8502,15.7206,2164.84465,424.5204,15.19435,423.0698,16.082,2187.474025,424.660725,15.424425,2181.9546,425.7231,16.34315,2128.19895,425.034,15.57625,418.53855,14.99705,2144.71785,428.4234,17.561675,421.308975,15.6002,2186.1372,4.6231,25.296,0.5054,420.09395,17.65125,2.93204999999999,2.07933333333333,4.95145833333333,165.4086,45.730275,0.86195,205.0075,18.93095,1.7388,2.845,2.28125,1.22625,1.00875,0.86,0.72,25.29675,26.3872,25.838375,25.938875,26.444375,26.5934,26.72225,27.115375,79.386,83.354,26.59525,27.64625,27.985,29.556,27.43,28.69625,28.75875,171.675,427.2,427.725,43.57,367.6875,463.2375,252.58125,416.825,476.4625,887.84125,905.49375,863.46125,353.40125,167.87375,230.37375,130.60875,43.61375,80.2825,129.6075,101.34625,24.375375,22.109875,17.770125,15.9385,14.877125,14.437375,14.0755,13.864,28.147875,26.62325,21.90375,19.58625,18.600375,17.67895,16.71,16.06555,26.1825,24.482625,20.3996,17.9525,17.0448,22.5664,20.5495,17.095125,15.304875,14.176625,13.24115,11.91475,11.07425,10.4072,24.643375,21.796375,15.91055,14.24325,11.5895,28.5814,14.844625
9,16.75,425.348425,14.675375,418.3089,15.830575,2205.61425,425.46805,14.58815,418.7734,15.2662,2155.679,425.5125,14.92175,420.479,16.13055,2224.88205,425.7818,14.9655,2216.2144,426.9288,14.69,2227.77785,430.2231,15.3874,418.58345,15.68925,2223.089,436.197875,16.130325,426.123375,16.6256,2215.7428,4.063,25.172,0.4952,420.2982,17.61275,4.49035,2.314,6.4022,191.3042,48.932,0.7279,173.35,7.68949999999999,1.488,2.555,1.95,1.0375,0.88875,0.76,0.63,25.118125,25.9906,25.5265,25.487875,25.861125,25.9092,25.90975,26.07625,79.37335,81.846,26.2094,26.7525,26.6675,26.64,26.24,27.34875,27.96,136.5375,314.21625,319.825,34.57375,363.5625,457.6625,168.5325,414.0125,465.125,671.00625,683.74875,667.19625,644.895,265.80875,288.10125,131.57375,34.51875,63.1025,96.65125,61.31125,23.73665,21.71855,17.71975,15.94725,14.88175,14.4374,14.07575,13.8625,27.50825,26.27175,21.9224,19.5956,18.606,17.67925,16.7108,16.06355,25.619125,24.1454,20.4112,17.965625,17.05145,22.24075,20.36225,17.10625,15.31605,14.1782,13.244875,11.91405,11.0743,10.407125,23.84905,21.236375,15.94585,14.26475,10.757625,24.512,12.412775
9,17.25,427.03,14.905,418.257,17.33965,2218.73775,427.24155,14.90385,418.8795,18.78775,2211.76,426.761,15.773,420.9134,16.3351,2241.90565,427.917,15.6295,2234.1139,428.944025,16.590375,2185.30315,432.93915,16.769025,421.262975,14.560125,2176.481675,441.777,17.1325,428.0148,16.00445,2235.49285,3.554125,24.91275,0.432625,420.761625,17.6742,4.269275,4.55149999999999,6.2204,141.04125,48.6887999999999,0.586125,78.72415,-3.071,1.316,2.248,1.73,0.907,0.75,0.62,0.48,24.97715,25.697,25.2727,25.317,25.4025,25.197,25.1448,24.7674,79.3769,81.596,25.008,25.442,25.0685,24.876,24.928,25.281,25.978,91.42,202.301,203.745,24.02,364.225,453.355,58.9825,410.62,456.895,436.6435,441.5535,425.17,370.512,133.343,59.3265,36.8695,24.0815,40.136,55.059,39.6425,23.14905,21.2824,17.7069,15.9548,14.8834,14.43965,14.0764,13.8602,26.8089,25.829,21.9053,19.60945,18.61265,17.6775,16.7112,16.06255,25.139875,23.78825,20.4106,17.97205,17.0581,21.8245,20.0826,17.12415,15.32795,14.18405,13.248,11.9146,11.07515,10.407875,23.09655,20.7538,15.97625,14.2847,10.22965,20.69225,10.921575
9,17.75,427.27,15.048,419.12415,16.01875,2217.02785,428.363,15.737,418.832675,15.716975,2227.30335,429.47685,16.0283,422.321175,16.489625,2240.3463,434.82955,15.87325,2234.49655,439.725575,15.499075,2248.731,443.568,16.058,429.75555,17.3023,2215.3548,449.905225,16.868325,440.0883,16.764,2230.11475,3.22465,24.591675,0.4767,421.859375,17.7214,3.86075,9.36,9.76414999999999,65.11725,34.307,0.49925,35.1223,-5.951625,1.182275,1.811,1.46,0.71125,0.5355,0.45175,0.377,24.8227,25.3396,24.466,24.4272,24.371375,24.01375,23.7299,23.3653,79.365625,87.622,24.7995,23.626,23.45,23.05,23.4225,23.6455,24.2975,51.265,97.7905,96.025,12.6605,366.575,446.055,-17.3335,407.19,446.205,197.6055,200.971,182.34,117.43625,38.2765,29.723,19.411,13.2785,22.0855,27.074,18.61,22.6006,20.91165,17.69065,15.95865,14.8881,14.4418,14.0748,13.85865,26.07285,25.3634,21.8531,19.62295,18.61575,17.676625,16.7126,16.06055,24.59575,23.4574,20.3978,17.982,17.0661,21.4006,19.7882,17.12375,15.3364,14.1919,13.2495,11.9163,11.0753,10.4307,22.2268,20.363,15.9913,14.30615,9.181,17.82165,9.242
9,18.25,429.60075,14.753075,419.25165,17.4935,2208.4255,434.532625,15.178,423.2655,16.756,2212.769,439.71955,15.6174,432.49625,16.357,2229.38025,443.5796,16.5368,2198.4094,448.7645,16.9379,2186.551025,454.535875,17.64325,438.9993,18.729175,2166.7582,463.453,16.78625,447.1942,19.303925,2241.0493,2.5277,24.2372,0.5666,422.3716,17.555625,3.6489,11.93335,12.579875,38.5381,54.09335,0.3647,8.59669999999999,-9.60105000000005,0.9411,1.35625,0.86875,0.429,0.38,0.349999999999999,0.2875,24.359,24.62765,23.453,23.24025,22.63975,22.2146,21.955,21.58525,79.3606,88.2755,24.004575,21.8275,21.728,21.38375,21.84,22.07125,22.41,18.7,15.223,24.6625,3.27375,365.025,437.2375,-31.14225,398.25,435.1,43.902,40.5975,34.5775,20.189,11.9025,9.67375,6.03125,2.9975,6.441,8.11,5.7685,21.96325,20.492625,17.634875,15.95875,14.897375,14.447,14.0732,13.857875,25.3317,24.880875,21.773375,19.63075,18.616375,17.67575,16.714,16.05955,23.9508,22.986625,20.368,17.991125,17.07165,20.90425,19.501375,17.093625,15.341375,14.202,13.2538,11.9203,11.0755,10.431575,21.3445,19.89035,15.9849,14.326125,8.0445,14.9515,8.2052
9,18.75,428.646875,14.927,421.54965,15.4797,2206.269,440.5626,15.539,431.45075,14.04725,2181.24675,448.657,15.4675,442.56125,15.412675,2215.4478,456.318475,15.759725,2230.372525,458.5234,17.1526,2165.8,462.1736,17.259625,445.692,16.1205,2161.719975,470.776525,16.97125,451.3392,16.3348,2208.615225,2.1825,24.12125,0.509875,422.301,17.632125,4.88232499999999,11.1146,11.6845,25.3718499999999,20.5118,0.28025,8.32699999999999,-2.27490000000003,1.020875,1.11,0.7,0.4085,0.3485,0.31175,0.2785,24.20835,24.445,22.10265,21.3006,20.9508,20.789625,20.5937,20.3691,79.3483,90.154,23.0817,20.62,20.5445,20.244,20.5015,20.86,21.193,2.855,-2.305,4.1,2.9945,359.85,429.74,-27.86475,392.83,425.925,2.3275,2.4635,2.2,1.254,0.847,0.767,0.61,0.317,0.467,0.461,0.4585,21.22905,20.0067,17.52635,15.94865,14.8965,14.4434,14.06705,13.8557,24.5564,24.3718,21.6665,19.6464,18.6143,17.67385,16.7134,16.05755,23.16175,22.48725,20.296,17.98675,17.0762,20.349,19.18035,17.02575,15.3394,14.2043,13.2511,11.919875,11.0739,10.43065,20.6398,19.4233,15.95535,14.342,7.232075,11.987975,7.205675
9,19.25,430.6758,14.6782,422.62575,16.3851,2200.42735,445.5094,15.32295,443.817525,15.654925,2187.02765,458.2572,15.7422,448.6435,15.9853,2178.5818,468.53815,16.6759,2216.58425,469.1944,17.2337,2179.276175,472.965,17.26,460.487875,17.944725,2175.0866,477.3695,17.071,461.02555,17.66285,2208.5216,1.956375,23.4025,0.5224,424.60355,17.474325,4.787075,10.4622,11.1384,33.7235499999999,10.2554,0.288674999999999,3.8878,4.829375,0.877949999999999,1.11,0.676,0.4085,0.377,0.32175,0.27,23.62355,23.9332,21.0239,20.2308,19.91275,19.8445,19.3471,19.1543,79.361,90.213,22.0175,19.53,19.593,19.084,19.411,19.641,19.9155,2.3,-2.086,3.8,3.2065,359.07,423.775,-33.44775,386.655,418.975,0.22,0.5485,0.33,0.37,0.38,0.57,0.4285,0.26,0.15,0.05,0.27,20.47405,19.46935,17.40325,15.9325,14.8972,14.44185,14.06465,13.85345,23.772,23.8414,21.5403,19.6551,18.6113,17.6713,16.7138,16.05555,22.348125,21.96625,20.1948,17.97815,17.07935,19.7636,18.8155,16.9386,15.32885,14.2092,13.254625,11.920125,11.0732,10.4298,20.07535,19.074,15.9098,14.35555,6.2673,9.28735,6.444875
9,19.75,429.452925,14.1103,420.79615,16.01385,2188.7545,448.5787,15.287,439.5249,17.429525,2161.642,460.790075,14.56935,448.7298,16.395,2181.5148,473.9485,15.3902,2183.184125,474.61675,16.242,2175.520375,479.14275,15.705825,464.1802,13.5214,2173.9512,482.5456,16.039,469.0108,15.7523,2201.78225,1.8498,23.14565,0.664325,423.77965,17.377875,4.31415,9.1955,9.857525,23.1565,10.071175,0.2887,3.8233,5.89004999999999,0.854325,1.19,0.7025,0.41,0.3685,0.32,0.2685,23.269375,23.4584,19.932375,19.118625,18.6706,18.510875,18.101625,17.99625,79.388,89.472,21.563675,18.315,18.49625,18.324,18.33625,18.86625,18.73875,2.1,-2.84775,3.6875,3.2775,350.2125,418.45,-43.32875,382.975,411.5375,0.22,0.52,0.32,0.36,0.3585,0.57,0.42,0.26,0.14,0.05,0.27,19.734125,18.951,17.28775,15.912125,14.899875,14.4415,14.06475,13.85225,23.01215,23.346,21.436875,19.657375,18.61,17.6638,16.714625,16.0537,21.6068,21.49475,20.0908,17.96355,17.0819,19.161125,18.4154,16.8411,15.312625,14.21225,13.2586,11.9207,11.07325,10.4286,19.464875,18.68585,15.8552,14.374375,5.4577,6.7765,5.299525
9,20.25,427.86105,14.60945,429.515125,15.44415,2177.61,445.1542,15.5496,440.2775,15.3335,2167.06,462.158,15.56755,456.124475,15.34195,2176.7042,475.5882,15.9605,2179.5312,478.93425,15.784575,2161.094,484.32725,15.7549,476.5514,15.55775,2165.5339,491.10425,15.959775,481.03515,16.274475,2193.13,2.10335,22.7814,0.6484,423.961725,17.43495,6.147275,7.212625,7.1151,14.123,11.772,0.294049999999999,10.344,9.53285000000001,0.8549,1.20875,0.7425,0.42,0.34,0.29175,0.27875,22.886375,23.0674,19.448125,18.238875,17.432375,17.30875,17.16525,16.893875,79.4223,90.838,21.08125,17.3775,17.46875,17.186,17.24375,18.21125,17.74,1.9875,-2.7925,3.4875,3.245,344.075,414.1875,-45.233,373.8,406.1,0.21875,0.52,0.31,0.36,0.36,0.56,0.42,0.26,0.14,0.05,0.27,19.05375,18.474375,17.174,15.887,14.896875,14.439,14.06225,13.8509,22.294,22.819125,21.337625,19.652375,18.606875,17.65675,16.71425,16.05155,21.0628,21.085875,19.983,17.946625,17.0834,18.549125,18.02425,16.74925,15.292125,14.21025,13.2597,11.91875,11.0725,10.428025,18.788,18.268375,15.8,14.3915,4.6218,4.9805,4.5755
9,20.75,429.599,14.307,422.6306,16.4384,2171.6177,445.72435,15.1895,438.44325,18.1365,2149.045275,461.35145,14.62925,452.10775,15.771875,2176.993125,482.241325,14.285,2175.027,486.474925,15.492,2165.916975,490.63295,15.53865,477.28025,15.26,2159.456175,498.772775,14.19775,483.7853,16.092325,2176.616725,2.2099,22.63785,0.6719,424.10375,17.067775,6.84619999999998,7.478425,8.4854,29.884,22.990425,0.26685,6.51855,13.45535,1.1353,1.27625,0.73,0.41,0.35875,0.33,0.27875,22.731,23.0246,19.05925,17.778875,16.82075,16.5084,16.24175,16.13325,79.41575,89.636,20.99025,16.7525,16.835,16.572,16.57875,17.61875,17.0175,2,-2.641,3.6,3.3475,345.1,411.375,-44.911,370.5,401.075,0.21,0.51,0.3,0.36,0.36,0.56,0.41,0.26,0.14,0.05,0.27,18.485125,18.10375,17.058,15.857125,14.89275,14.436375,14.060625,13.8492,21.59985,22.29525,21.195,19.639875,18.603625,17.648,16.714625,16.04955,20.4618,20.655,19.8652,17.925375,17.08425,18.01175,17.676125,16.648875,15.26775,14.207125,13.258375,11.918,11.07175,10.427175,18.086375,17.7605,15.7355,14.403,3.8775,3.2004,3.8195
9,21.25,428.91205,14.3639,427.7965,15.25245,2169.9062,444.19895,15.751,432.9411,15.2711,2139.648075,459.4384,15.39225,454.9148,14.8225,2154.323525,478.16925,15.896175,2183.055875,485.643175,15.47915,2156.91155,498.6895,15.47735,486.31405,15.266,2163.433325,507.71895,15.8493,487.44555,15.032225,2195.065,2.00965,22.2485,0.6799,424.32475,17.066725,2.027175,7.00525,5.59095,18.955,16.309225,0.255025,8.94339999999999,10.9652,0.999524999999999,1.24875,0.6965,0.4,0.37875,0.29175,0.24,22.417,22.3302,18.81075,17.26435,16.158,15.78045,15.470625,15.3025,79.389825,89.292,19.929625,16.03,16.0575,15.722,15.9225,16.965,16.1925,2.1875,-2.21400000000001,3.6875,3.2675,345.3875,408.8375,-35.57875,371.3875,396.5125,0.21875,0.51,0.3,0.36,0.35875,0.56,0.41875,0.26,0.15,0.05,0.27,17.977375,17.740125,16.929875,15.8255,14.887625,14.43275,14.0594,13.8475,20.9424,21.790625,21.081625,19.62075,18.5995,17.641625,16.71425,16.0477,19.8699,20.21825,19.7398,17.90175,17.08445,17.53475,17.347625,16.53575,15.23875,14.2066,13.259375,11.91725,11.0715,10.426325,17.471625,17.293375,15.66225,14.41175,3.16135,1.623075,3.3379
9,21.75,428.9824,14.74845,423.19845,15.772,2159.900775,445.638,15.9759,460.887625,16.9002,2143.161825,461.04125,15.39205,457.80025,14.7672,2174.71385,487.6158,15.787,2176.940625,490.84525,16.409,2145.3229,499.90625,16.463325,485.068125,17.867025,2130.0501,505.534,15.906,494.24075,17.78245,2169.98325,1.909,22.071,0.682,424.210725,16.8783,1.36125,7.52829999999999,9.232,16.45935,9.02075,0.253,12.1654,16.76425,0.859,1.25875,0.68,0.40875,0.379,0.32,0.25875,22.351875,22.4018,18.38425,16.805875,15.530875,15.071,14.824875,14.6505,79.3901,86.156,20.050175,15.37625,15.44875,15.182,15.44125,16.40625,15.54875,2,-2.214,3.5,3.23625,340.575,406.6375,-31.2909999999999,366.2,392.8,0.21875,0.5,0.29625,0.36,0.37875,0.55,0.41,0.26,0.14875,0.05,0.27,17.543,17.3873,16.796375,15.79225,14.88175,14.4327,14.0577,13.84575,20.311875,21.30625,20.974375,19.596,18.594375,17.64125,16.713875,16.04585,19.3156,19.8021,19.608,17.8787,17.0853,17.065375,17.013625,16.407,15.207875,14.2005,13.2618,11.9165,11.072425,10.4252,16.8917,16.859875,15.582125,14.414875,2.5202,0.451099999999998,2.84195
9,22.25,429.20325,14.37915,427.559375,14.7885,2159.0454,445.285,15.058025,434.39935,12.5788,2124.954625,461.279,15.129125,457.55775,14.8369,2179.258625,482.38475,15.122,2167.736375,493.691825,16.3779,2143.503675,501.601125,16.225,487.433325,13.4948,2145.216925,509.083525,15.9152,493.3426,14.4312,2182.205,2.041,22.11425,0.63335,423.9948,16.763875,3.32004999999999,6.24799999999999,7.158775,24.107375,11.257625,0.23885,7.32789999999999,16.3714,0.8838,1.23,0.7225,0.41,0.36875,0.31175,0.26,22.288375,22.1786,18.3295,16.64,15.587375,14.862,14.4765,14.18625,79.3782,85.134,19.9788,15.1425,15.18625,14.796,14.9925,15.935,15.08,2,-1.94775000000001,3.5,3.28375,336.1625,405.2,-30.2600000000002,365.975,389.55,0.21,0.5,0.29,0.35875,0.3675,0.55,0.41,0.26,0.14,0.05,0.26,17.161,17.069125,16.667,15.75825,14.875625,14.4275,14.0551,13.844875,19.7415,20.844125,20.862875,19.563875,18.589125,17.64,16.714375,16.044,18.8054,19.3895,19.4752,17.8535,17.08415,16.634875,16.69225,16.278375,15.17375,14.18975,13.2627,11.915875,11.070425,10.42425,16.350625,16.4395,15.496375,14.41525,1.93615,-0.7449,2.329125
