DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_6_1
9,11.75,2.2604561159376,28.6258672881809,0.599175983630795,-10.9397071532074,-0.615252188849939,-12.8729743155725,375.353152398634,6.80692156090903,0.545692148205334,242.357877034599,19.6424721853174,1.08539220011193,1.87,1.44,0.38,0.6,0.38,26.7229,27.6705,26.68025,26.817875,27.3289,26.8895,26.8016,98.12643,69.83,14.3867,28.75,27.3125,28.185,29.16,26.22,293.025,833.05,854.625,840.1075,114.83,413.225,473.1,462.075,462.775,1671.0075,1673.26,1712.385,538.595,248.675,100.19,56.71,60.915,63.5175,107.475,23.842,23.3265,22.47225,22.17225,21.4865,20.86725,20.1035,19.587,19.134,23.89575,23.26175,22.5435,22.0435,21.34925,20.90375,20.128,19.5805,19.02725,24.20775,23.1665,22.40425,22.17475,21.44875,20.8035,20.237,19.60725,19.2455,22.996,22.9015,22.0925,21.67075,21.1015,20.59625,19.8325,19.161,18.90575,24.3835,23.2925,22.5135,21.7645,21.39375,20.80125,20.1985,19.47925,19.025,2.9355,3.7245,623.755,24.3144536611362,24.8984365417764,24.1542591868729,24.8558751921687,24.7539007845739,25.2990324872458,22.7745052162574,25.6572010420707,24.393099828557,25.6831911585943,23.7165977471658,26.9621954221831,24.4373229795779,412.504717823267,410.499432726508,409.725692408281,409.43235344068,410.001961181179,409.009306797033,407.728050443356,410.859377704146,415.536602487748,415.517790938035,415.176561952608,424.604734949311,425.432512732908,2045.05398051143,2016.69266865304,2045.01349621052
9,12.25,2.42885709351195,29.0901440451941,0.577622545862253,-11.165571217352,-0.757163324625902,-14.1608828361491,394.031697502,7.79319711818617,0.564063592443235,239.158772760799,17.0653907666318,1.07626662419635,2.0225,1.495,0.39,0.62,0.38,27.056575,28.208,27.057425,27.28235,27.717525,27.5424,27.2564,98.1007425,69.09,15.838375,29.04,27.665,28.235,29.5325,26.7925,322.65,839.3,851.05,838.3025,113.4475,416.325,475.85,465.325,468.275,1689.2875,1685.98,1729.13,529.885,110.57,88.43,57.615,113.7725,49.1125,59.6025,24.09,23.588,22.5955,22.2045,21.491,20.8675,20.1055,19.59175,19.135,24.264,23.665,22.748,22.1225,21.3495,20.9055,20.128,19.581,19.03,24.609,23.46375,22.55475,22.25125,21.45325,20.8035,20.23525,19.604,19.245,23.373,23.1175,22.17125,21.70625,21.116,20.596,19.835,19.1635,18.9055,25.123,23.68875,22.65075,21.8105,21.397,20.80375,20.20125,19.48275,19.025,3.6095,4.386,633.5175,24.1237978304577,25.1070726698494,24.7387232385714,25.0870477499202,24.8835613937842,25.1749664306788,25.102655072264,26.2133384229443,24.1749175972591,25.9620424339594,24.7031135731155,27.689904834237,27.3571983289431,409.846161337245,407.28422352513,410.031681065085,406.903062948758,408.815451685174,407.356379980361,408.950074524921,406.493488332653,416.323523255178,409.946064691876,410.452575731721,423.641132311892,421.411870055388,2014.53757722703,2007.93232617348,2016.1540243189
9,12.75,2.34420937293013,29.4248298690965,0.554350347579604,-9.94207556465778,0.167804069635172,-10.7817786672635,387.055201123252,14.4895750496015,0.551995037386076,230.101340155173,14.3722840166536,1.10834000234342,1.9225,1.435,0.41,0.61,0.38,27.439475,28.24575,27.5111,27.57635,27.932,27.828025,27.562825,98.0694975,67.27,16.3209,29.255,28.12,28.59,29.825,27.11,327.25,852.905,856.3,853.625,114.59,416.725,477,467.85,469.65,1693.005,1693.3925,1749.5675,1031.3425,160.55,133.3175,58.7825,180.68,27.2075,57.2525,24.3885,23.88325,22.68775,22.23575,21.49,20.86675,20.1015,19.58275,19.135,24.483,23.86475,22.9195,22.18,21.347,20.9055,20.128,19.58125,19.02825,25.1475,23.78725,22.71175,22.3265,21.45225,20.8005,20.234,19.60575,19.23875,23.87225,23.42725,22.2685,21.785,21.11825,20.595,19.8355,19.16425,18.906,25.46775,23.94175,22.8345,21.834,21.40225,20.80425,20.2005,19.48325,19.025,3.86,4.991,643.79,25.1607315935055,25.1759787730246,22.637208015594,25.1183830394418,24.0954503696563,25.431271861768,22.3380796011902,25.9814515477035,23.8474958480146,26.2989827610653,25.1251796922946,27.885681080126,24.2498281294341,407.325336734746,406.414339877258,406.731575785916,406.124382465592,403.869119282872,404.442027735499,405.419757973255,404.841461463427,413.66458971196,409.328308163256,408.305993492151,419.147121877095,421.63098027191,2017.53267400482,2012.30152234043,2033.78689754936
9,13.25,2.46979774832441,29.5907683984443,0.532401435544032,-10.2104310341673,0.297838945741588,-12.0659354086518,377.764927898315,6.85559826780218,0.557372971417935,207.680619459591,12.0484908600541,1.13570961755176,1.955,1.44,0.39,0.61,0.37,27.5477,28.58825,27.582375,27.7736,28.071125,27.976375,27.624675,98.02935,66.615,17.2052,29.205,28.0275,28.555,29.515,27.24,316.575,828.9725,827.775,823.125,108.175,417,478.575,469.175,470.025,1630.52,1639.645,1690.18,1194.5375,82.925,75.09,58.04,79.88,30.68,73.0575,24.729,24.154,22.7885,22.31125,21.49325,20.86625,20.10175,19.583,19.136,24.73,24.1215,23.08675,22.23325,21.35125,20.9065,20.1275,19.58125,19.02825,25.36675,24.05325,22.935,22.3495,21.4505,20.802,20.2335,19.60575,19.23925,24.234,23.7315,22.41275,21.843,21.11125,20.594,19.83325,19.16425,18.9065,25.951,24.178,22.9655,21.8495,21.408,20.80425,20.202,19.48275,19.02525,4.347,5.72575,617.7725,23.8324009061594,24.169833030851,24.9629356147652,24.2070838738991,25.533602512129,24.3873386007906,22.9720854920509,24.9612054046448,24.0552930221983,25.4719553615304,26.590002017751,27.1221990284783,27.5411895614951,405.33034405578,403.730736183521,409.786907269416,403.360608155433,407.276418749189,403.701574220138,404.146806419184,404.080537182102,412.702773798986,407.162163668165,408.275405208186,419.535799677936,420.204341126604,2009.49505021325,2016.67071850739,2005.28745520571
9,13.75,2.36882719003746,30.0086308666048,0.49681050254021,-9.93095615601358,0.277493146839251,-11.7129841037555,355.899899452379,11.1595790973873,0.535518394254706,162.814396076824,11.2783605271623,1.05413681572718,1.995,1.43,0.38,0.59,0.36,28.0249,28.8825,27.952775,28.1104,28.4458,28.258,27.9277,97.995985,67.3775,17.9116,29.4,28.21,29.5725,30.13,27.925,288.5,806.7875,799.75,800.445,104.8175,420,479.55,470.95,475,1580.1225,1594.6,1644.03,789.485,141.935,141.37,56.075,60.935,84.88,56.64,24.895,24.3725,23.04,22.3795,21.4975,20.863,20.0965,19.577,19.135,24.8775,24.2715,23.2235,22.3265,21.3595,20.907,20.1255,19.58,19.025,25.4355,24.195,23.043,22.439,21.4495,20.802,20.233,19.6025,19.2415,24.333,23.878,22.5665,21.904,21.12,20.5955,19.831,19.163,18.9075,27.5095,24.784,23.0995,21.863,21.4125,20.8005,20.199,19.4795,19.0255,5.00325,5.88175,603.565,23.6467318519693,24.8670034505193,25.1522333367052,24.9078554611049,25.9285258665946,25.1793713700899,23.8110260344574,25.8869598273378,24.1024327543057,25.9202545764639,26.9596253707166,28.2215111098011,26.9769454732035,405.122428965057,405.943886865819,406.369078750996,404.746388926843,405.684432931054,405.600278773449,410.227221733576,404.22964434402,409.983982918461,407.337831940989,406.662577601055,420.113137923905,419.394477668645,2011.11781051288,2011.55443136037,2001.69514438255
9,14.25,2.67752854167961,29.9653765486068,0.464694613333498,-9.05358198594496,1.01659189393341,-11.7266479648064,344.647612812593,15.208948459336,0.566018154140174,147.128855269435,9.54505699189434,1.08983428904149,2.065,1.46,0.38,0.57,0.36,28.26435,29.119,28.195,28.4421,28.6216,28.6125,28.325,97.96059,65.1375,18.8331,29.465,28.54,30.7525,36.71,27.97,269.6,769.1725,759.5,758.43,99.2225,419.45,480.25,471.85,475.75,1501.145,1522.28,1572.875,611.94,154.96,381.3,53.705,105.13,50.555,42.77,25.0325,24.4425,23.1245,22.417,21.5,20.862,20.0965,19.5775,19.135,24.98,24.285,23.2735,22.3625,21.368,20.908,20.1255,19.58,19.025,25.5505,24.279,23.1395,22.5155,21.45,20.802,20.233,19.603,19.241,24.3265,23.9665,22.648,21.925,21.1195,20.595,19.8315,19.1625,18.9075,27.4435,25.3095,23.372,21.886,21.427,20.796,20.1985,19.479,19.0255,5.26225,5.838,577.385,23.3917720367562,24.807528920896,24.1597130938062,24.469557570056,23.0038625336305,24.7436574178386,24.6499665768639,25.595283463269,24.5894307085098,25.3037549633653,23.8251325914568,27.4028602012081,25.6498477172597,404.150203672264,403.691822030741,406.119775155266,404.370855628309,402.70424718085,403.946966649693,404.29700738386,406.07534677319,408.5919829142,405.47726383851,405.537278637576,423.360683744648,418.599641354778,2008.98859993599,2002.0309909998,1998.70206646809
9,14.75,2.59107501371225,29.9214707248301,0.394402423598847,-9.52803462190557,0.00564483108526676,-10.8057951227585,339.419054602536,13.4513709228922,0.546519687929261,121.893073414643,6.58061282463631,1.11060717086779,1.935,1.43,0.36,0.53,0.34,28.32005,29.2585,28.263225,28.3611,28.48685,28.33335,27.8543,97.923175,64.7725,19.05385,29.15,28.125,29.2275,30.25,27.695,260.35,715.64,702,702.095,90.565,418.775,479.65,471.6,473.25,1394.29,1410.49,1469.71,843.045,178.29,63.82,50.055,39.05,35.035,30.43,25.0955,24.472,23.1515,22.4405,21.5015,20.862,20.097,19.5775,19.135,25.046,24.3585,23.326,22.4035,21.375,20.9085,20.1245,19.58,19.0255,25.7675,24.4145,23.227,22.562,21.4495,20.8015,20.233,19.603,19.241,24.377,24.0545,22.7025,21.968,21.1205,20.5955,19.8315,19.162,18.907,26.8755,25.317,23.432,21.9325,21.446,20.7935,20.1985,19.4795,19.0265,5.0295,5.815,539.2275,23.3668540898521,24.5324861536557,24.0737447403566,24.6758746272559,24.3827673673059,25.0814079048567,21.8345592723758,25.417536741585,24.1092588118974,25.535479763295,26.5400293473044,27.4313998296482,28.9144888196755,403.481561442543,402.37920521076,406.751240200684,400.769943719176,406.447709073078,400.400327816473,407.984956238108,401.457946831717,409.024195719879,404.884149582978,408.87868809102,425.57844947478,422.344582103092,2012.83093198251,2010.60819168058,1996.03511629541
9,15.25,2.67871330034522,29.82014795899,0.369421533679101,-8.29314342445427,0.516720056158046,-9.67085205393684,278.874271508834,5.1701065950509,0.547705772188484,86.595352414297,5.21359875748102,1.01205168078626,2.05,1.49,0.35,0.51,0.32,28.32615,29.5015,28.322525,28.41055,28.607925,28.1742,27.51615,97.9016875,65.415,19.37735,28.87,28.36,28.01,28.88,27.855,227.35,645.5575,637.1,633.955,80.585,418.275,478.975,470.55,473.875,1266.94,1268.9375,1323.11,1121.785,183.825,31.4575,45.69,31.1,46.6875,21.625,24.96925,24.3745,23.181,22.46025,21.50375,20.86475,20.10375,19.583,19.13575,25.026,24.389,23.42325,22.42625,21.37925,20.90925,20.125,19.58225,19.032,25.73375,24.541,23.3115,22.6285,21.45175,20.79775,20.23375,19.606,19.23925,24.3975,24.08425,22.73325,21.993,21.11975,20.5955,19.83325,19.16425,18.9075,26.50175,25.13425,23.452,21.9945,21.454,20.791,20.19825,19.48125,19.02625,4.8405,5.716,475.0375,23.6247074265108,24.2922226619669,23.3600649821421,24.4844251026905,24.0906551164119,24.776915885546,25.4923378021556,25.5225709557675,23.9752847897029,25.7335530303305,23.0861918580882,27.4001216950636,22.892022773813,402.231823329589,401.260481639263,404.556018400829,401.028349316613,402.008210551464,399.928801847479,408.336298601114,399.628331839131,407.1792690623,404.542938457441,403.30104854873,423.951531366531,421.236538703672,2004.80830723669,2002.1421766986,1993.3018497967
9,15.75,2.62922179763796,29.6921605715503,0.281135120442704,-7.37852060921463,0.677763105763313,-8.16069400269967,233.503756558437,7.82342178436968,0.517961680995345,54.5249923811205,2.00089678148733,0.982504776416841,2.055,1.485,0.32,0.48,0.3,28.35915,29.5315,28.288175,28.35355,28.64785,28.284875,27.34305,97.896735,66.595,19.3154,28.72,28.1625,27.5975,28.4725,28.135,210.3,566.0325,561.6,557.845,68.6,416.225,478.425,471.475,475.425,1092.875,1117.605,1161.2425,970.52,54.245,34.41,40.635,23.4725,54.025,41.9375,24.90425,24.32975,23.19175,22.4705,21.5045,20.8635,20.1045,19.5835,19.1365,24.95825,24.42825,23.4435,22.46075,21.38425,20.909,20.1255,19.582,19.031,25.6795,24.49025,23.396,22.63,21.45825,20.7965,20.23375,19.60525,19.23975,24.394,24.051,22.73725,21.9955,21.12325,20.59525,19.833,19.16425,18.90925,26.4855,24.95575,23.425,22.0205,21.458,20.79225,20.19825,19.4805,19.0265,4.67625,5.6705,413.15,23.7240543510241,24.3364634235297,24.4387120494124,24.3999990563033,24.2551474051428,24.3129888840806,20.677660540808,24.8357057661119,23.6966450103576,25.1726249114148,26.3469896841711,26.8779015470722,27.7342576492268,402.936423894854,400.14167485792,402.840849018002,400.384346556732,403.317315722684,399.368095212783,403.763914988323,398.797383320643,407.330616385535,400.637238662196,402.83852563684,425.147954003058,426.676297289037,2003.92257715478,1992.9222136573,1984.63716637078
9,16.25,2.44962708648119,29.6412756923493,0.245562324908586,-6.35699093800427,0.437552251652325,-6.20172205411271,184.431794894754,15.1629352725679,0.475708800082848,32.4330510285116,-0.434659013739004,0.915360563418739,1.9125,1.375,0.3,0.42,0.2775,28.48355,29.31475,28.3245,28.355775,28.365375,27.9516,26.971175,97.8708525,66.45,19.349325,28.26,27.3375,26.965,27.8275,28.3625,182.625,459.265,456.325,450.9825,55.23,415.7,476.3,470.525,478.725,902.3875,920.34,958.5425,677.075,38.0625,29.535,33.82,18.235,65.235,47.06,24.71375,24.248,23.204,22.483,21.503,20.86075,20.10375,19.583,19.1365,24.93025,24.406,23.453,22.48225,21.38775,20.90775,20.12575,19.582,19.031,25.827,24.50325,23.405,22.6605,21.46175,20.79525,20.2345,19.605,19.2395,24.2835,24.058,22.76475,22.01275,21.123,20.59425,19.833,19.165,18.90925,26.46275,25.005,23.45575,22.0355,21.45925,20.7925,20.19925,19.48,19.0265,4.3905,5.358,323.905,24.1804113315895,24.6605411125135,22.7691921401156,24.9385423847787,23.0845068280746,25.2848845812949,21.2532301403993,25.6064063828408,24.1170094343644,25.5007218698596,22.7003349760763,27.257535038753,23.3200014826139,402.772666105709,399.146910644263,404.242185740789,399.47669717993,403.050813097486,398.629336123272,407.495576410998,397.736974147418,406.286930161388,400.187604446295,404.580542233743,428.175604283869,424.762706850049,2000.38494578002,1997.78096153693,1987.80730225052
9,16.75,2.50195178914558,29.6444034232204,0.235306594511047,-3.74427923346192,0.00881797329170355,-4.88347088899287,147.383877692469,7.70744358948732,0.430009680172639,11.9198296296676,-2.78376274565376,0.865287848129291,1.8475,1.3,0.28,0.37,0.27,28.21345,28.94125,28.1625,28.165,27.9421,27.7739,26.657775,97.8695725,69.55,18.8857,27.635,26.6825,26.6025,27,28.55,145.3,363.905,368.525,351.0125,42.2525,413.15,473.4,469.325,478.425,704.5775,711.0975,745.2175,270.8575,23.81,14.3575,26.9075,11.76,58.705,15.8,24.53175,24.1945,23.18,22.489,21.50225,20.854,20.10275,19.5825,19.1365,24.774,24.29675,23.43575,22.4785,21.38925,20.9065,20.1265,19.582,19.03,25.89375,24.62775,23.4145,22.701,21.4665,20.794,20.23425,19.605,19.2395,24.20775,24.001,22.7825,22.028,21.12575,20.5925,19.833,19.16425,18.90925,26.1905,24.88675,23.46975,22.0455,21.461,20.79275,20.19925,19.47925,19.027,4.2485,5.458,244.4025,24.3379013392007,24.8701242228941,24.6021596601269,25.1564288015902,24.8750589987319,25.4063168958869,21.8287997399907,26.1403624664245,24.1196451702758,26.4970206565519,26.1374604379937,27.3686662174147,26.1542085967394,401.907149770075,399.641564277917,402.485569280667,399.366973141067,402.409015497775,399.303690222912,405.119736650869,397.830213993535,404.529916215758,401.233162203081,405.494450166483,426.91264645256,426.26172457215,2024.09542537796,2008.32471576573,1988.5017829119
9,17.25,2.5627799873513,29.2929404721444,0.25996910797369,-1.74899602312534,0.81720822037833,-2.71536692981005,96.5248144024843,11.0702545830917,0.362524512358888,-0.894722985820952,-2.1120320625856,0.832701691284941,1.83,1.26,0.25,0.36,0.26,27.991975,28.5845,27.86915,27.8429,27.482675,27.35605,26.182725,97.861325,71.04,18.05595,26.63,26.185,26.13,26.38,26.8,104.3,260.66,262.65,247.975,28.5925,413.2,469,465.1,468.1,498.035,512.8,530.67,127.87,16.555,10.49,18.875,8.31,14.25,7.59,24.383,24.0885,23.159,22.4905,21.505,20.85375,20.1035,19.582,19.137,24.606,24.204,23.423,22.47925,21.392,20.9075,20.1255,19.582,19.0305,25.883,24.704,23.4375,22.732,21.4785,20.797,20.2345,19.605,19.23975,24.0265,23.916,22.78,22.0575,21.1285,20.5925,19.833,19.1645,18.907,25.74,24.672,23.4395,22.05975,21.466,20.7935,20.2,19.4805,19.027,4.0125,5.195,152.31,24.0711474007003,24.4664026311424,22.8353317918846,24.8617614418781,22.6812583860567,25.5292960216002,21.5445006099189,25.4999840743833,23.5721115867486,25.346425929352,22.7152429781424,26.8621882905265,23.4972521847194,401.345321937435,400.0788336991,402.12944528901,399.42823498808,401.847107850738,398.824120234287,407.356058406802,397.181127007647,404.631908450492,398.909750669592,404.213200852273,427.006470215968,418.873140674923,1999.4423454405,1999.08015639789,1990.18127245726
9,17.75,2.6411824315607,29.0627406753851,0.251634174736711,-0.752983453794703,1.9908417031078,1.26642969418601,50.196859796388,10.2861440247552,0.348935813568368,-3.32952640220898,-5.12560728392393,0.703506041629624,1.84,1.29,0.23,0.33,0.26,27.71215,28.0405,27.5678,27.4885,27.08135,27.05175,25.8917,97.88418,72.57,17.27215,25.865,25.8125,25.76,25.9075,25.76,72.8,160.055,151.575,149.1075,16.32,416.2,464.75,461.4,461.15,293.2375,324.9925,307.2675,78.9075,11.6075,6.78,11.4725,5.485,5.37,4.945,24.1375,23.95,23.09725,22.4745,21.5025,20.856,20.09975,19.5805,19.13675,24.4115,24.008,23.343,22.4625,21.3925,20.90725,20.1245,19.582,19.029,25.47575,24.5675,23.44475,22.7385,21.4795,20.804,20.23425,19.60425,19.2395,23.8045,23.7465,22.739,22.04975,21.12825,20.5955,19.83225,19.165,18.905,25.20375,24.359,23.3445,22.046,21.462,20.7925,20.2,19.478,19.0265,3.709,5.1225,72.33,24.1013151553385,24.6363099686127,23.9562644616346,24.7504588495474,24.4404752127872,24.6628470060374,21.2602014798472,25.4859955916234,23.559873682019,25.6998335697704,25.772791640427,26.5116842603867,25.7411367280065,402.171082084659,399.653156615497,403.182753842222,399.693488562421,402.497877969591,399.242673920691,403.563058106434,398.499378467645,405.318346624371,399.110300274754,398.972467609583,423.830433699116,428.53308614721,2012.00317667363,2013.24728849828,2003.18194743195
9,18.25,2.84486158078469,28.838142412922,0.262242925727966,0.0742461949043917,2.86328822510773,2.71659255432928,33.4837100045441,4.05211943636329,0.32059347746642,-2.25347622247118,-5.01032753171014,0.688806283108706,1.9225,1.29,0.2375,0.34,0.27,27.34635,27.5245,27.14085,26.9374,26.24675,26.47505,25.462,97.87232,75.1325,16.43585,25.2775,25.38,25.2475,25.5675,25.1925,38.55,64.81,63.75,61.66,6.24,411.05,460.5,457.9,457.025,117.4425,127.06,125.29,41.1775,6.475,3.195,4.6025,2.74,2.535,2.4725,23.97375,23.7865,23.01775,22.4495,21.503,20.86175,20.10025,19.579,19.1365,24.19,23.87425,23.25625,22.45325,21.39425,20.90775,20.1245,19.58125,19.0285,25.057,24.24975,23.345,22.7285,21.48275,20.7925,20.23425,19.60425,19.24,23.65075,23.59525,22.677,22.04875,21.12625,20.59575,19.8315,19.16525,18.905,24.785,24.10475,23.2675,22.04,21.45975,20.79275,20.201,19.4775,19.0265,3.2175,4.029,8.55,23.8028500871935,24.9207027892259,23.0777410760852,25.3373345256753,23.9817216107581,25.2795113240264,21.8883611100663,25.8531702574939,24.03130185115,25.739839772839,21.9335277603391,26.4307962707931,23.478228542824,402.441405647662,400.218162037321,402.276191630616,399.89979017019,400.310037674095,399.58032202929,406.747887173506,399.355271650955,408.472440624877,401.105793563713,403.929518543124,426.944196855796,420.38919724034,2001.79803120829,2000.19964425217,1998.1851765124
9,18.75,2.85097015092225,28.5141018388254,0.277522646883286,1.46530840966907,2.692920306429,3.14992194182072,21.2041623050512,6.97904284357612,0.310702860593211,-5.4314458352293,-3.02699038016137,0.658509206111488,1.88,1.23,0.24,0.36,0.2975,27.08545,26.96475,26.6878,26.484,25.6028,25.9389,25.0373,97.87475,77.4475,15.2484,24.845,25.0675,24.9125,25.165,24.6975,13.2,12.585,15.05,12.23,1.78,408.05,457.1,455.225,454.525,29.7725,29.155,28.66,11.5525,2.7375,1.0125,1.1425,0.87,0.875,0.635,23.75425,23.644,22.937,22.43125,21.5035,20.85975,20.10075,19.57825,19.137,23.966,23.72275,23.2115,22.44125,21.395,20.90925,20.127,19.58125,19.0285,24.617,23.99625,23.23925,22.70975,21.479,20.79175,20.235,19.6045,19.24,23.457,23.45425,22.61025,21.99525,21.127,20.59625,19.832,19.166,18.905,24.396,23.927,23.092,22.025,21.45525,20.79175,20.201,19.4775,19.0265,2.831,3.597,-27.68,23.6394923598081,25.0677423009842,23.2327137770178,24.9847467349452,23.3596310503649,25.3757566335954,22.5165207402855,26.1198109455557,24.2637155579932,25.7363392687074,26.4004137343161,26.7360205075686,25.74300371931,403.892075213789,401.319457959839,405.011536357255,401.354102967192,406.146499340234,401.702793379604,406.980040875426,403.044944588428,412.264053862164,405.314846135844,407.041017446558,435.040537812667,432.367240342308,2007.54816019282,2002.8589523255,2005.62456389175
9,19.25,2.92300755251222,28.2024131089462,0.309286332411201,2.30484153049131,2.52255238775028,3.58325132931217,29.2269553002933,9.90596625078895,0.306094860093889,-8.14049841720888,-2.03483239222991,0.625727430277058,1.85,1.2425,0.25,0.3825,0.31,26.9162,26.78975,26.4787,26.223,25.54645,25.61265,24.5671,97.8914675,77.8525,15.063175,24.645,24.84,24.645,24.8875,24.4825,1.2,-1.815,2.2,-0.9875,1.0825,408.05,454.5,452.35,452.425,1.38,1.3075,1.345,0.735,0.6125,0.18,0.3025,0.2925,0.3225,0.07,23.55925,23.52275,22.88025,22.401,21.50475,20.8585,20.102,19.57925,19.136,23.78925,23.5915,23.17725,22.421,21.39375,20.909,20.1265,19.58125,19.028,24.22075,23.7385,23.1525,22.68775,21.48025,20.79125,20.235,19.60525,19.24025,23.23525,23.2925,22.5345,21.965,21.12675,20.59375,19.832,19.16525,18.909,24.06675,23.6965,22.98775,22.005,21.454,20.7915,20.20025,19.47825,19.027,2.53,2.771,-38.2825,24.0997569388951,24.6353263343817,24.4112721930087,24.4262804900149,27.3880027345165,24.7541099168225,22.0971053705574,25.4838172276731,22.6682822038254,25.3202089332613,26.0427340973959,26.3092471481515,26.5462569658374,404.148302330049,403.369719214292,403.763290127859,403.702188180417,403.717702359945,403.814778032941,410.723286723383,407.381263446475,413.047490613259,412.71060810255,409.652835384783,434.963479863132,441.588794899452,2002.99618305521,2012.24527041387,2006.70879809624
9,19.75,2.95689375244625,28.1096911228756,0.305895152968895,2.15389278981871,2.35218446907155,4.01658071680361,16.0197662767788,12.8328896580018,0.295835425756464,-6.12579379889742,-2.54677401742206,0.57972347357525,1.9125,1.3175,0.25,0.3925,0.31,26.407,26.3225,26.042975,25.6935,25.2013,25.274425,24.2829,97.91558,78.6675,14.7294,24.4275,24.58,24.4525,24.6175,24.35,0.5,-2.3675,1.7,-1.4375,0.875,407.45,452.75,450.475,450.85,0.13,0.05,0.15,0.34,0.58,0.12,0.27,0.2625,0.28,0.05,23.3865,23.40925,22.82975,22.382,21.50575,20.85675,20.102,19.57925,19.136,23.589,23.41,23.112,22.4005,21.39275,20.90825,20.127,19.5815,19.029,23.9025,23.48225,23.027,22.665,21.48275,20.7915,20.235,19.60525,19.241,23.008,23.14675,22.469,21.94375,21.1265,20.59075,19.832,19.166,18.909,23.8055,23.44175,22.9115,21.9875,21.455,20.79125,20.1995,19.47825,19.0265,2.2855,2.3435,-33.92,24.0118517055916,24.8715627110976,22.9321826875771,24.8266242011793,22.8702508632726,24.9189015849905,21.6776900008293,25.2565550921173,23.5316023181299,25.8151099113971,25.3515053716969,26.1494648400259,24.148572742344,404.236036081259,404.061684012812,406.809911941764,404.166554111578,408.181575842718,405.732425930264,406.69094209922,407.921151353339,413.624644861005,415.025282841897,408.419836214115,441.006700180972,437.052168353749,2014.56869680078,2029.84752702971,2003.00037768545
