DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_5_2,H2O_1_5_3,H2O_1_6_2,H2O_1_6_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_6_1
6,6.25,3.35701230238879,28.4006290903929,0.364098823505171,16.0329823785808,3.05557240809827,12.296308621598,53.9947720636633,30.6926529952036,0.432844947660043,7.70915377336103,19.889834418596,0.835172199562133,2.4635,1.225,0.95425,0.8045,0.29,25.1420525,25.262,25.2752025,25.1180875,25.02045,25.4023,25.01151,101.573978,99.8385,5.060385,25.674,25.516,25.2915,25.398,25.767,73.39,106.23,102.03,109.595,17.08,438.705,458.67,444.63,456.455,225.88725,222.047,85.68375,155.114,87.8975,88.55275,17.90775,60.71625,63.8852499999999,81.225,26.2514,26.9676,28.3732,28.9676,28.86835,28.134,27.54,26.5385,25.547875,27.68205,28.61085,30.01435,30.44105,30.098125,29.146,28.35525,26.84375,26.1995,27.798575,28.163075,29.2054,30.2405,29.8501,28.813775,28.34615,27.185,26.373625,27.5068,28.4176,29.12525,29.8991,29.755825,29.05875,28.468375,27.0715,26.365375,28.1316,28.933575,30.149375,30.933675,30.8303,30.171175,29.4379,27.85045,26.802425,-6.23075,-9.1152,-9.6862,66.02925,28.7679492433709,33.1235413811384,29.1664853955624,33.4654429765708,28.9693621266345,33.26746202682,29.7638060971051,32.9196255256539,33.1072575052539,30.153283066067,33.0980793538686,30.0565356952383,503.221567948272,471.78328176587,463.531366800911,489.046502303274,470.881127281726,492.366728937574,476.350938939465,494.000146744788,524.292762557753,504.998518436622,534.927042507201,526.096864386625,2152.24762854861,2193.54995427512
6,6.75,3.3768137641894,28.6815150183248,0.396422388478503,30.0995090059641,5.92145205969944,24.3627489415542,81.0931199467666,39.4691109424928,0.489914103692072,44.9633581524161,29.244769039944,0.855874011122837,2.6075,1.2625,1.048,0.919,0.347,25.624045,25.9193,25.823445,25.86818,25.886075,25.998725,25.94986,101.5947405,99.709,5.5848,26.877,26.574,26.34225,26.2225,26.93,123.135,202.565,194.745,207.3075,27.421,439.05,463.4675,447.9,464.57,449.99,446.458,201.251,215.36975,251.5095,185.4365,34.62575,103.16575,149.1315,138.71,26.3748,26.97,28.3366,28.8988,28.8538,28.143,27.54825,26.540775,25.55165,27.785875,28.631325,29.92795,30.3614,30.078125,29.1452,28.35305,26.843725,26.1988,27.9521,28.140725,29.167025,30.169075,29.8313,28.81585,28.34585,27.184625,26.374625,27.584025,28.35545,29.04625,29.822725,29.746575,29.0575,28.4716,27.068225,26.368525,28.1926,28.863475,30.081175,30.835525,30.80095,30.158275,29.4536,27.8531,26.8503,-4.5286,-5.5954,-5.8298,134.563,29.2951305797635,33.3561386142884,30.0166498381125,33.2821186895146,29.2418638297198,33.4921384663841,30.0013341634703,33.5633454377876,33.6895895815048,30.2217416688255,34.1165723776973,29.8032506081406,486.497491240578,480.1562893409,464.214597536378,481.230714777202,460.615318004102,484.354353386541,462.355956709071,487.441783336482,497.839238397162,520.41857849817,505.168048774002,522.636586530622,2200.84528399448,2259.46857909219
6,7.25,3.66712122576326,29.6566827728338,0.463910444848983,14.8045799804334,-2.49551868073101,17.2639323517208,84.5768276111682,31.8883931595136,0.577339439164468,103.096677130458,36.6332026104284,0.942288026853471,2.935,1.272,1.12775,1.04,0.4225,26.33488,26.53745,26.538565,26.66394,26.68656,26.82357,26.9164,101.608757,99.4805,6.33276,28.3285,28.5025,27.3855,27.284,27.89,174.46,309.149,312.655,308.035,38.631,442.41,469.635,451.22,471.48,654.866,665.97625,563.6225,258.157,239.9585,268.1475,52.847,158.4015,224.462,195.95875,26.82265,27.2476,28.38505,28.86545,28.831475,28.147375,27.557525,26.54345,25.5535,28.09955,28.765425,29.91585,30.31825,30.058875,29.1434,28.35295,26.844,26.1994,28.31455,28.3718,29.2005,30.13895,29.80185,28.8155,28.345375,27.1854,26.375625,27.82225,28.446,29.02765,29.76875,29.73225,29.053125,28.47285,27.0736,26.369125,28.4036,28.9449,30.0708,30.7698,30.7729,30.1435,29.4542,27.8547,26.8523,-2.6225,-1.6925,-1.4052,240.47,29.8448928873997,33.6283917642349,30.7084192979277,33.793419460294,29.4998619435143,34.0989620192266,30.1705695081001,33.9874851382471,34.1368218760194,29.9298931599358,35.2925165835019,31.0894680481733,473.285674063226,481.532204229971,454.219046592971,478.742121169089,455.662808165548,480.470268188675,461.446707498851,478.811425582634,483.484082404767,460.004684637385,482.272345791363,456.168522089165,2184.61625969676,2230.7163742603
6,7.75,4.16878679171787,30.222370253753,0.53582770418714,27.7637559723584,-1.4578826731165,10.1651157618874,144.61772988885,17.6494832549203,0.701655019248442,120.347420623395,33.695227579705,1.12959383931785,3.22,1.442,1.258,1.189,0.475,27.126845,27.3528,27.370625,27.54701,27.6190925,27.7959575,27.8114975,101.637044,99.83825,9.732125,29.68075,30.216,28.3285,27.7765,29.623,242.88,419.973,421.875,418.486,50.218,441.97,476.84,458.0775,486.4075,888.4175,882.60775,536.021,342.507,304.788,290.52575,54.51725,198.335,382.793,249.4575,27.5716,27.6926,28.553,28.9048,28.8182,28.1572,27.567625,26.539025,25.5588,28.529875,29.0078,29.96075,30.3067,30.041875,29.14095,28.347875,26.844,26.2001,28.9818,28.8605,29.343775,30.152125,29.783175,28.817975,28.3456,27.182125,26.345375,28.1095,28.597,29.068725,29.74325,29.719,29.05075,28.474875,27.079225,26.3715,28.6439,29.1682,30.1125,30.7313,30.7474,30.1304,29.454375,27.855075,26.854,0.496549999999996,6.431975,6.98554999999999,310.771,30.3309351162287,33.6721979712745,30.8216301626323,34.0009598108774,29.0635163250305,34.3801295960514,28.9675574290717,34.609365664618,34.672360389638,32.1205102165986,35.9635163643355,31.0657732233298,465.564682888004,468.334306692829,451.925393383323,476.351611238333,449.148740638254,475.579474368597,446.323691368317,479.247367709854,477.766167311571,454.746101920832,477.777417476226,453.68427799264,2093.59586665969,2081.08613945749
6,8.25,4.56830774924732,31.0606234717999,0.553718781460381,8.25488385973178,-0.44720605159135,1.25302303702221,226.231118238376,18.3904616120993,0.780106008935942,156.194010199167,33.2010759629586,1.31948883392269,3.41875,1.639,1.45775,1.3555,0.51,27.69778,28.16375,28.15036,28.2078125,28.4968875,28.9363325,28.9453625,101.664431,98.8635,11.35075,31.419,31.952,30.034,28.83,34.194,285.7825,529.538,518.07,528.605,63.328,446.46,484.3325,469.91,519.5,1081.168,1088.68875,414.274,756.907,363.03125,336.2875,56.53,517.40125,741.527,623.83625,28.1644,28.2056,28.7656,28.9946,28.8052,28.1636,27.57705,26.54125,25.5616,29.18515,29.3794,30.0655,30.3155,30.03775,29.14125,28.35575,26.84355,26.1664,30.0015,29.50495,29.5876,30.2086,29.76145,28.81595,28.34565,27.1845,26.3481,28.3964,28.7764,29.1396,29.7452,29.7108,29.0488,28.477775,26.996,26.348675,28.9339,29.4016,30.1852,30.7272,30.7226,30.1163,29.454025,27.855725,26.8567,6.6465,18.4495,17.4545,398.998,30.9551589077199,34.0329815628196,31.500408333294,34.2839667240182,29.5177806957435,34.2236731396697,30.1441684565638,34.2977905315553,34.4769133361648,32.004361748463,36.0653571081932,32.3478423983291,531.224328109435,475.581033104889,443.10395015779,468.970307520086,440.701700385686,466.478744007047,440.731986821138,486.022573795322,471.851913460337,435.925660587263,467.475744777663,432.431930285144,2062.10281242888,2068.85652816712
6,8.75,4.50059671028692,31.5771371432879,0.560531371705976,1.25990799001198,-1.1567335690486,-7.65906968784302,250.29513695089,13.776064395876,0.838122979905712,182.738804757914,33.980535094383,1.40417754574533,3.7515,1.6465,1.484,1.4265,0.53,28.2630425,28.63565,28.841665,28.95432,29.1499525,29.7011675,29.6084,101.67514875,97.25475,13.41367,33.818,33.064,30.224,29.704,36.4305,333.67,634.5,608.785,629.8475,74.8,449.4,494.2425,476.11,542.63,1286.1815,1303.88425,521.67,1142.205,429.076,394.3,68.71425,804.9735,931.1635,646.10875,28.76625,28.59075,28.9395,29.0535,28.79075,28.1625,27.58425,26.54955,25.56275,30.3765,30.0345,30.285475,30.38305,30.0347,29.1419,28.356,26.84355,26.16785,31.406,30.2606,29.91175,30.2996,29.74825,28.81875,28.345,27.1914,26.3813,28.74475,29.0035,29.2269,29.75825,29.69375,29.04265,28.48045,27.0818,26.37615,29.384575,29.712025,30.254775,30.7487,30.69745,30.103575,29.4534,27.8582,26.8591,10.8389,42.1446,25.5235,493.498,30.713729421617,34.0514755183796,29.7109267852852,34.2179990663942,28.5401097931701,34.4509167439877,29.7582467958892,34.6982159401623,35.2252312748299,29.9168631149743,35.5814889727581,30.1301805835828,495.170036554794,466.673369102224,439.046834548628,461.364940986592,430.468972540627,458.862540710722,436.692933990068,465.728398294217,451.678826239811,434.486427559721,459.281923746896,441.179679967657,2023.13318589917,2006.11894274926
6,9.25,4.83497560259366,32.3544356788641,0.57425682027427,-3.15870196115829,-0.0688938495054263,-4.95880605812913,306.265027984801,11.2376187793869,0.761562850412881,229.421695332372,33.6262127492251,1.48448494706099,3.85875,1.847,1.525,1.4255,0.5565,29.1627675,29.501825,29.72788,29.802025,30.07404,30.557585,30.3658275,101.671875,95.325,15.36705,36.0175,34.1835,31.1675,30.6145,35.9135,403.65,750.833,722.125,733.52975,86.811,452.41,505.75,479.0275,559.405,1488.5855,1491.41475,939.12,768.72875,540.66725,504.716,79.3855,941.35,1079.884,780.245,30.7966,29.4486,29.20895,29.13485,28.7834,28.1734,27.59235,26.5506,25.5643,32.1398,31.1205,30.6533,30.6018,30.02255,29.142875,28.357,26.844,26.20425,32.90775,31.35125,30.3425,30.46225,29.740775,28.823875,28.34525,27.194875,26.385225,29.0914,29.2858,29.365375,29.797775,29.6916,29.0409,28.484725,27.1394,26.45185,29.984325,30.1258,30.39125,30.81675,30.67625,30.0906,29.457,27.860175,26.86275,12.87165,55.1402,43.489375,577.32725,30.0500857135923,33.465012176658,30.3483090855776,33.7317249062019,29.3072448647347,33.6224657977544,29.7286944694407,33.9050568838128,34.327082870692,29.2150490991246,35.0859590552224,31.6716993838455,462.139737687733,452.626038800283,429.866548882435,440.870725206682,416.423227706365,438.948932993531,427.420355051199,438.368395689561,450.095047840584,423.344639085027,455.092129776532,422.560183249649,2052.61439163916,2037.80276771004
6,9.75,4.72603402828971,32.7754330806238,0.626027271562093,-3.2855752343441,0.589186297956662,-6.68052612572347,386.077675069552,23.94825752366,0.803856467637027,241.671565987549,39.4510631711549,1.57618044533906,3.84975,1.8525,1.529,1.4585,0.5965,29.9462925,30.4107,30.631945,30.511905,30.852105,31.3905,31.14631,101.678876,94.1305,18.23703,38.201,36.77575,32.38075,31.825,37.43125,425.74,824.633,801.025,814.7065,93.111,454.77,513.305,473.4525,574.28,1647.36425,1707.85825,499.0205,721.861,654.2585,553.92,88.54,527.1945,1350.183,951.024,33.6574,31.060825,29.7587,29.3327,28.7778,28.172375,27.59775,26.55075,25.565,33.9082,32.49365,31.1887,30.8811,30.014675,29.14785,28.355575,26.844,26.20525,34.1899,32.40075,30.7793,30.62775,29.73555,28.81765,28.345375,27.1945,26.3836,29.6766,29.6088,29.5372,29.8466,29.6798,29.03825,28.4874,27.1406,26.453175,30.55475,30.55925,30.567,30.9085,30.6575,30.07625,29.453,27.861725,26.866125,21.21965,75.756,68.39225,654.281,30.397867455291,33.3842589063401,29.4090588478196,33.2177693705299,28.2790883911132,33.5275869024384,27.7516965884174,34.046067469243,34.1185099864193,30.1063417228261,34.6515281061098,30.0568185906763,462.584804645876,432.314796790179,428.436511752955,432.209293100905,414.955659732452,431.604059570053,414.68985419652,437.453065185835,428.957144423593,425.623595551065,433.530733024679,430.385306100042,1971.63567775221,1977.42629234977
6,10.25,4.73656621061562,33.1702156820261,0.654444233985487,-2.04139819307706,0.81562848010945,-10.6396657834209,326.587989352347,28.8164301057874,0.811221435953812,274.345541663576,33.9248323106133,1.64527334836182,3.758,1.874,1.5575,1.46825,0.59,30.5816,30.79025,30.9546,31.08306,31.36429,31.7657,32.41807,101.663478,92.69,20.6064575,40.5975,41.132,35.09725,35.055,41.7525,462.53,908.7975,890.095,897.035,101.154,452.105,523.245,474.605,594.305,1840.266,1877.639,621.6925,527.204,1614.80875,1130.5615,96.72075,554.97575,1532.2075,887.57875,35.33725,32.489625,30.4175,29.588,28.77375,28.17075,27.6042,26.549825,25.567725,35.3292,33.478075,31.7238,31.09765,29.995,29.151875,28.357675,26.844,26.204475,35.32175,33.262625,31.26425,30.785375,29.7365,28.815875,28.3456,27.194375,26.3846,30.9025,30.36975,29.79105,29.9155,29.659475,29.0356,28.4889,27.1401,26.45165,31.6014,31.1507,30.7709,31,30.641,30.0645,29.451725,27.861,26.8655,51.97905,97.679375,80.48215,732.3215,30.5749198628005,33.0120422498294,29.3515971284499,33.4871932903395,28.7556304759435,33.7684479688853,29.4342183438215,33.8828494623316,34.2581893849288,29.8691432197377,34.981859634636,29.9968112904157,468.188132967385,428.03036015743,418.005920340686,426.553435286771,414.854002976875,425.617595583364,415.919248453028,426.379867704789,426.282014634223,416.196901493815,426.236080557662,413.164960670513,1973.28280878099,1957.28365346095
6,10.75,4.94251420114531,33.6226219871339,0.696842594956123,-3.79747844756311,1.19852772653741,-3.14321680751575,476.794923473091,18.6353188559492,0.856862859229116,298.682706311634,30.118557233839,1.70635101927869,4.035,1.918,1.63,1.51,0.65,31.28365,31.4765,31.84398,31.64994,31.9924875,32.1190275,33.73092,101.64802225,94.142,21.12082,42.735,44.9,38.91525,39.13425,45.882,478.585,978.298,961.22,948.0845,107.522,450.77,530.28,476.0775,608.6725,1953.378,1986.1485,823.68,708.779,1392.223,1629.866,100.65725,593.631,1635.97925,1241.61,35.47225,33.0395,30.8109,29.7625,28.7825,28.17445,27.60685,26.547,25.56905,36.4815,34.45525,32.25125,31.3146,30.02385,29.1585,28.359325,26.844,26.20575,36.651175,34.258675,31.763875,30.976975,29.74285,28.821275,28.345,27.1945,26.3849,31.891625,31.19735,30.12175,30.02525,29.656,29.034525,28.48885,27.1415,26.451125,33.3262,32.392075,31.2636,31.15385,30.6274,30.0542,29.450775,27.8655,26.870675,48.638475,118.643175,88.92315,791.38,30.3081580572505,32.9653015727037,30.0099768066295,33.4760123412699,27.3056195598052,33.5664580853762,26.8880640355336,33.1726163695703,33.7203883887719,29.7732180562494,34.3218666072894,29.8114065991459,421.608660145938,427.522780438715,417.678178690799,427.119524367377,413.866292715783,424.662751200604,410.260351202228,430.102871652073,428.498787389377,415.12883325082,427.95625589236,415.779227678487,1977.30492563454,1971.66337067915
6,11.25,5.30014159996987,33.9411723810431,0.83543270215839,-4.30578519641142,1.73983302129923,-4.33027589134497,369.238493107429,15.1325696153609,0.855380493042451,311.226133754696,31.32891855957,1.70445384147223,4.21125,2.03625,1.6655,1.669,0.67,31.85408,32.0224,32.4096625,32.11692,32.55273,32.527175,33.5569825,101.616367,94.245,22.61239,43.22,46.586,38.212,37.185,49.1115,519.1,1026.47,994.96,993.321,111.0175,452.975,535.575,477.9725,600.2875,2017.115,2038.986,621.696499999999,779.29875,660.434,710.37,105.15875,700.50425,1670.232,1675.95,35.7712,33.444125,31.0578,29.888775,28.78745,28.1762,27.613,26.54485,25.5734,36.553175,34.8788,32.64615,31.478875,30.02355,29.162425,28.3653,26.844,26.208,37.839775,35.249775,32.271075,31.211975,29.75,28.823625,28.344775,27.1937,26.384975,33.05365,32.04055,30.5866,30.1872,29.6568,29.033,28.4907,27.142725,26.462225,34.94725,33.67065,31.9,31.388825,30.6226,30.05275,29.449775,27.8679,26.87345,35.534,135.3045,102.60695,814.035,31.7387297777605,32.4442369852625,27.0911118467115,33.2903245598188,28.7869285597128,33.4480140728149,27.4774023134179,33.0915077466116,33.4603030924364,28.1897697592393,34.1188374371846,28.7192074681038,468.4094067875,670.819066944249,418.924287842112,672.823461454761,413.037582284184,641.716971123808,417.778930461804,671.359757381029,674.41352877968,418.06234573088,672.127063671065,411.378001731352,1955.85722465518,1973.9483208347
6,11.75,4.7588060788632,34.6251135726943,1.21717377538105,-1.68081316264424,0.138695508812951,-0.128953176875426,391.359448952416,28.6886631981197,0.871613506110866,379.018298035562,29.1751857853234,1.94543953208234,3.924,2.069,1.65325,1.59775,0.638,31.96738,32.0495,32.7134025,32.3757,32.787285,33.252805,33.48914,101.58708525,94.09225,23.8887675,44.558,46.0775,38.235,36.384,46.97575,510.92,1072.8725,1052.92,1039.126,115.995,453.625,539.595,480.4725,573.09,2133.0975,2131.71775,732.925999999999,713.6235,684.2145,605.18625,105.25175,620.27975,1159.386,1887.9425,36.0796,33.9176,31.373025,30.001,28.7898,28.1776,27.612275,26.539,25.57145,36.42865,34.96935,32.8991,31.592,30.02505,29.1652,28.364,26.844,26.20825,38.568375,36.001,32.70175,31.389125,29.755375,28.821375,28.344,27.1934,26.3835,34.648025,33.16755,31.08775,30.36725,29.643,29.036525,28.4912,27.1438,26.461,36.1635,34.758,32.45375,31.69025,30.6175,30.0461,29.44855,27.869125,26.876225,37.256,144.191525,104.35505,870.3625,29.9892786367035,32.7436413393232,28.6830685401482,32.5797501917606,27.0031360696614,32.7526034955933,29.3890939831591,33.0596608024591,33.651808469935,27.5767647038689,33.498855664156,29.7504405822984,420.696449084759,564.649528287162,417.158766318252,563.964791474858,411.796668220636,422.131676527595,411.099747950396,594.49709449897,594.958229123843,411.904546774911,587.603478157594,416.564945532596,1979.99373126186,1976.23327099024
6,12.25,5.06551225749712,35.2302692380796,1.04117856006278,-3.03724814756205,2.2705179273711,-2.85193719983164,399.183687847217,26.2730811396872,0.818512173686561,353.484650552244,29.8647108121419,1.93551372633256,4.4675,2.062,1.6425,1.62075,0.63,32.6600175,33.075,33.5022425,33.68096,34.166375,33.67428,33.98538,101.574102,93.116,25.19332,46.419,46.43225,40.22925,37.64775,40.393,508.1375,1085.7055,1058.2225,1048.3835,117.23825,456.94,545.5675,480.995,556.315,2141.154,2162.93,1008.31375,724.283,1064.426,765.485,111.81775,638.07,580.5865,1811.011,36.1246,34.2508,31.60135,30.1114,28.7898,28.17295,27.6096,26.5364,25.5686,36.6276,35.286225,33.1846,31.7141,30.0364,29.167375,28.362175,26.843725,26.207025,39.283125,36.664375,33.2652,31.592,29.76895,28.823,28.3437,27.1935,26.3854,36.020475,34.2578,31.712425,30.57675,29.6404,29.04,28.49035,27.14465,26.45665,37.156,35.72825,33.1215,31.9015,30.61475,30.0435,29.44645,27.86865,26.876,37.878425,137.6205,107.7124,878.28725,30.3476499476952,32.3903511829023,28.6871200320849,32.7896617403768,28.6621048103872,32.6538029038339,29.2720635300523,32.1231891182175,33.0778475209593,30.0432192639432,34.2609681602242,29.9499295222552,419.216216094658,604.62702510722,421.146899820357,623.470746879978,411.588411326251,609.519730608653,421.27326472259,610.353444557037,604.110044824179,419.945053474294,604.220460629925,412.123250588631,2031.23994535329,1970.66226771852
6,12.75,5.67334498714501,35.2225524463158,1.49755169013373,-3.62142047484142,2.53336880589917,-5.14821045287693,379.403017747956,120.118726969026,0.871341416228619,471.022355145041,31.1491892785026,2.25903973247314,4.3375,2.0665,1.848,1.7075,0.648,32.895415,32.99415,33.3293,33.4208875,33.9024875,33.69811,34.8718125,101.562467,92.346,28.5795175,45.367,43.3625,40.7815,40.907,49.87275,524.4075,1084.244,1070.04,1047.328,117.339,459.0975,548.0375,481.5875,573.935,2153.61,2173.94825,1428.361,1311.82125,1335.58,1564.301,108.6885,935.0115,567.409,1508.2975,36.32115,34.45215,31.81175,30.2275,28.7898,28.176375,27.61325,26.52675,25.5725,37.713225,35.9077,33.593,31.9093,30.0386,29.1687,28.364,26.843,26.17775,39.8746,37.3736,33.7352,31.8696,29.7879,28.8383,28.3445,27.19345,26.36425,37.398,35.4475,32.2314,30.8388,29.636,29.0456,28.49195,27.0996,26.391625,37.6232,36.390375,33.6378,32.160425,30.613825,30.043975,29.4446,27.8424,26.8316,45.0326,105.8293,132.27175,866.168,30.3803325971635,33.0513259130855,28.5117972881484,34.3638161276395,27.0134029310328,33.7163439024821,26.9796197995923,33.4853038612444,33.9963736655606,27.5088142324966,34.9509512246639,28.1843073641268,417.248348047066,607.950102006573,419.773104945815,605.936749785621,419.151718641533,617.634068731133,417.835845784391,612.726408139892,618.158628420766,416.071228296253,605.598216968825,411.159758436416,2035.52939028654,1965.0912644468
6,13.25,5.53541842109733,35.6131074756007,1.01781558635262,0.169651532516359,0.267833663326531,-4.7452932204794,460.605392367547,18.1492349217486,0.915221343185032,326.27221230623,39.622709385621,1.93890955218352,4.547,2.16,1.829,1.69775,0.62,33.29856,33.615025,33.709895,33.68536,34.11867,34.359085,35.922575,101.533061,97.731,28.75358,44.275,42.666,42.994,40.922,58.67875,510.87,1039.235,1011.565,1005.845,115.472,455.1075,548.45,486.8675,645.4925,2080.21725,2099.7885,991.154999999999,1989.5575,1385.388,1356.285,107.39875,1347.19,785.98375,1654.957,36.174375,34.38265,31.91725,30.30245,28.7844,28.1654,27.6115,26.522125,25.570625,39.083875,37.082,34.1892,32.144,30.04255,29.171,28.362475,26.843,26.178375,39.071625,37.193125,33.965875,32.05375,29.7935,28.8345,28.34195,27.1933,26.3656,37.40165,35.862,32.546,31.0025,29.62475,29.049,28.4912,27.15035,26.4615,38.22975,36.6086,33.94425,32.38275,30.612,30.042,29.4425,27.84325,26.82875,54.27705,70.654575,129.616,825.256,30.1279716590458,30.9884437833136,27.0848178210153,32.9736344766082,28.6668655684859,31.6706882756128,27.6579441699569,32.3386544750488,33.5917181080887,27.3839292682541,34.4512972831787,28.7097162119228,414.620324906757,615.038025066704,416.755335553641,615.189211712739,410.953422128233,619.825740286736,412.452064831254,622.262364963099,623.742603872039,412.849948904052,615.562787973776,415.735384911582,1985.78673456926,1986.67033865854
6,13.75,5.75629203840143,35.7398828213072,1.36223916509432,-0.465149652491727,1.81549297570148,-6.11786529506794,423.848965597233,82.694913460146,0.939821659913074,402.568162014588,67.451857474638,2.04421016866464,5.002,2.2495,1.717,1.71825,0.6385,33.1581125,33.821375,34.106985,34.32256,34.6396725,34.3462,36.8105975,101.507384,98.367,29.3953,43.43325,43.83875,46.725,45.105,55.03825,526.365,1043.22725,996.65,1004.0685,114.7345,458.01,548.105,489.6675,629.7775,2098.115,2080.1055,1828.54175,1926.7625,1923.7475,1913.2275,105.04975,1502.985,1518.17225,1668.02325,36.94225,34.77625,32.128575,30.401,28.775,28.14325,27.60425,26.524125,25.565275,40.5566,38.17155,34.905025,32.4384,30.0505,29.1743,28.3635,26.843,26.209,37.9658,36.63925,33.96085,32.1667,29.80485,28.84055,28.34405,27.1933,26.3892,36.825875,35.609525,32.6805,31.15725,29.6215,29.05275,28.4916,27.1532,26.4643,39.31525,37.283725,34.31325,32.61075,30.61125,30.04075,29.44025,27.87375,26.885,60.69065,73.6563,131.947,834.929,29.1918509106275,32.4150667712585,28.2150229261908,33.310224881401,26.5364941092273,32.389507853272,28.4227838204415,32.4572069739673,32.859671960867,27.497655721972,34.9971985495592,27.44546521622,415.130162553721,581.780912588425,412.513161632745,581.58654288376,409.809059686869,581.4318967834,411.433056815082,610.629323935535,608.73567129183,411.248275610316,578.522986386678,409.920052118525,1967.68175010327,1962.53640940482
6,14.25,6.03335287050934,35.7829065811297,1.15675625013389,0.342972149423306,0.792424753599076,-5.07840707078605,389.222486593417,69.169923070077,0.946299731175826,329.249258148723,44.9101749830982,2.08440627496148,5.19299999999999,2.4735,1.812,1.8985,0.703,33.632875,33.8985,34.12694,34.15878,34.48349,34.69192,36.9706225,101.4868985,96.282,30.1150625,42.343,43.57475,44.519,44.075,50.959,459.9925,1001.4395,948.35,950.21,110.945,459.625,548.35,488.27,582.62,1985.55475,1973.93,1882.3955,1479.37325,1891.3525,1809.6845,99.5185,1520.5855,690.217,1580.924,38.395,35.9085,32.638425,30.606,28.77175,28.1365,27.596625,26.52,25.5618,40.456,38.7011,35.399375,32.6945,30.0928,29.1791,28.3645,26.843,26.18225,38.31385,36.581425,34.0385,32.2925,29.8143,28.8496,28.34575,27.185175,26.3704,36.189775,35.3716,32.761,31.2555,29.6215,29.0545,28.49025,27.155075,26.46315,40.1866,38.2135,34.7835,32.85425,30.61675,30.0395,29.438,27.8757,26.89,94.662,84.799125,134.6665,799.7725,28.7792091700856,31.6848618786086,27.6675730091972,32.0244300850187,28.0929426487513,31.629509001857,26.4977563787636,32.3627115589066,32.5849390223029,29.3422515170139,34.2309942619115,29.456496977456,411.466198341788,610.96848214911,413.972545550217,614.892856467281,410.631597995523,608.190027457818,410.971153937018,606.870088563158,604.543811310452,411.283649141219,607.178611336493,410.105600176296,1956.96331794546,1961.5996736611
