DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,19.75,409.129,9.20675,403.79425,9.32225,1985.8865,409.115,9.205,403.7375,9.25325,1989.3625,409.05675,9.1095,403.61825,9.115,1982.375,409.76,9.32575,405.184,10.248,1980.431,409.2935,9.07,406.2415,9.74,2002.93575,410.1435,9.104,405.83675,9.432,1992.1415,3.313,24.5915,0.163,404.78025,9.52425,0.396,0.0465,0.5065,-2.42725,-3.736,0.192,-32.6995,-14.771,0.5365,2.26,1.69,0.7325,0.5,0.19,23.6015,23.60225,23.427,23.38025,23.177,22.63675,21.6465,96.3415,22.55,17.67,20.9975,20.3525,21.1375,21.2825,22.9225,0,-6.07,0.8,-3.3525,0.8625,347.55,437.7,-109.3325,407,438.9,-0.17,-0.88,-0.13,-0.28,-0.22,-0.18,-0.22,-0.04,-0.13,-0.24,23.825,24.5975,24.12575,26.143,28.0125,28.41675,27.3285,26.5135,27.20725,25.68275,25.22775,24.6675,29.2585,30.21675,29.90575,28.336,26.83775,26.4535,26.37625,25.8405,24.76275,26.73025,27.282,26.609,25.726,25.038,24.89675,24.65,24.2945,23.0815,25.87725,27.755,28.3915,27.259,26.03825,25.9395,25.142,24.3735,0.015,-0.086,-7.77525
9,20.25,409.536,9.4085,403.895,9.898,1981.6145,409.89,9.492,404.29975,10.03975,1992.3705,409.5235,9.115,404.8675,9.6475,1980.598,410.37325,9.42,404.3165,10.1805,1989.144,410.465,9.01175,403.71,9.9015,2003.6895,411.046,9.23675,405.144,9.9125,1978.963,2.29775,23.772,0.19125,404.589,9.7575,0.39,0.153,0.6495,-3.547,-3.20825,0.17975,-33.2795,-18.453,0.50475,1.795,1.5,0.6725,0.4825,0.18,23.5205,23.464,23.456,23.354,22.71825,22.11825,21.1775,96.3545,22.9875,16.566,20.6025,19.89,20.8175,20.995,22.285,0,-6.01,0.8,-3.3725,0.87,346.2,434.95,-105.99,403.825,434.3,-0.17,-0.8725,-0.13,-0.28,-0.22,-0.19,-0.22,-0.04,-0.13,-0.24,23.568,24.361,24.092,25.46475,27.2565,28.103,27.28725,26.50075,27.20375,25.64075,25.18775,24.659,28.27425,29.4255,29.53825,28.27875,26.8205,26.4495,26.387,25.831,24.76225,26.055,26.76625,26.447,25.7225,25.036,24.893,24.647,24.2925,23.08125,24.97075,27.123,28.13025,27.262,26.0045,25.93675,25.1285,24.37425,-0.3225,-1.14275,-8.541
9,20.75,410.83675,9.382,404.67475,9.87575,1989.18525,410.99325,9.337,404.959,9.6,1989.974,410.7635,9.19475,404.901,9.55,1977.72825,411.263,9.284,404.984,10.179,1987.1335,411.4215,9.117,406.257,8.964,2004.72825,412.504,9.2065,406.831,9.164,1989.24375,2.1405,23.73075,0.20175,405.05825,9.6765,0.33,0.21475,0.616,-2.5635,-2.64125,0.12875,-29.0975,-20.19275,0.42275,1.7075,1.385,0.6575,0.455,0.17,22.8385,22.97,22.73875,22.6795,21.94675,21.4405,20.41,96.37775,23.5975,16.04125,20.0475,19.34,20.225,20.4625,21.31,0,-6.025,0.8,-3.43,0.78,345.175,432.525,-104.095,399.65,430.1,-0.17,-0.87,-0.13,-0.28,-0.22,-0.19,-0.22,-0.04,-0.13,-0.24,23.29475,24.10025,24.049,24.73325,26.571,27.84675,27.231,26.50425,27.20125,25.6055,25.18275,24.654,27.26525,28.7065,29.1355,28.15075,26.82075,26.44375,26.389,25.8455,24.7585,25.5075,26.26875,26.26925,25.662,25.03425,24.8875,24.64275,24.29075,23.067,24.273,26.5665,27.82025,27.245,26.00225,25.9335,25.11125,24.3745,-0.77,-2.11,-9.404
9,21.25,410.958,9.46425,404.657,9.9,1983.01475,411.423,9.367,404.7885,9.8815,1992.9625,411.313,9.3125,406.49,9.642,1986.79875,412.537,9.3805,405.2395,10.018,1986.774,412.522,9.19775,404.996,9.795,1996.972,413.924,9.2195,406.098,9.969,1987.74025,1.7645,23.5805,0.2155,405.6675,9.695,0.289,0.255,0.668,-3.54625,-4.4805,0.1275,-33.83375,-23.03825,0.3985,1.325,1.1525,0.63,0.45,0.16,22.73925,22.80575,22.362,22.2705,21.701,21.027,19.71325,96.391,23.9775,15.351,19.4125,18.945,19.695,20.0475,20.7,0,-5.985,0.725,-3.4,0.7275,344.125,430.125,-101.025,394.975,424.475,-0.17,-0.87,-0.12,-0.28,-0.2275,-0.19,-0.22,-0.0375,-0.13,-0.24,22.99525,23.89225,24.00525,24.13825,26.04725,27.546,27.17375,26.5105,27.199,25.60375,25.1815,24.652,26.56975,28.14075,28.8235,28.06475,26.8145,26.44125,26.387,25.86,24.758,24.97675,25.83525,26.09325,25.632,25.0335,24.88275,24.6415,24.2895,23.066,23.665,25.96925,27.5935,27.21275,26.0135,25.931,25.11025,24.38,-1.16125,-3.15875,-9.9295
9,21.75,411.579,9.32175,406.034,9.678,1982.641,412.457,9.443,406.77,9.0775,1990.017,412.43,9.1565,406.569,9.2425,1994.00575,413.27725,9.338,406.5045,9.9555,1992.947,413.483,9.199,409.566,9.68975,1996.974,413.993,9.1995,408.9325,9.537,1989.9,1.8025,23.2925,0.241,406.4675,9.692,0.2825,-0.00475,0.4985,-6.6355,-4.0735,0.109,-34.911,-19.35275,0.3575,1.5075,1.25,0.655,0.4675,0.1625,22.4505,22.71475,22.05225,21.9845,21.19775,20.45775,19.20475,96.401,24.405,15.1815,18.98,18.63,19.4025,19.8125,20.23,0.1,-5.7875,0.725,-3.375,0.7575,343.125,428,-99.3825,392.15,421.425,-0.17,-0.87,-0.13,-0.28,-0.23,-0.19,-0.23,-0.04,-0.13,-0.23,22.701,23.68075,23.968,23.5515,25.4995,27.268,27.109,26.518,27.1975,25.60025,25.179,24.6505,25.9255,27.43225,28.605,28.01325,26.80925,26.437,26.38425,25.84225,24.75825,24.511,25.44075,25.97525,25.601,25.0325,24.87875,24.6405,24.28775,23.05925,23.08475,25.4845,27.3635,27.17375,26.0325,25.92775,25.10925,24.381,-1.4115,-4.06975,-10.777
9,22.25,411.7705,9.32075,405.642,9.81575,1987.326,412.085,9.3235,407.061,9.845,1991.6675,412.59525,9.145,408.55175,9.5865,1985.7655,414.1145,9.29,407.324,10.056,1984.06,414.527,9.16075,409.3925,9.5725,2003.805,415.703,9.183,409.6145,9.8915,1990.083,1.73625,22.87675,0.25475,406.6725,9.7185,0.27225,-0.274,0.457,-7.691,-3.374,0.10075,-30.282,-19.1,0.3545,1.385,1.175,0.68,0.4575,0.16,22.15225,22.25325,21.7785,21.5685,20.7915,19.8705,18.82675,96.40075,24.5725,14.6575,18.525,18.065,19.135,19.24,19.59,0.025,-5.76,0.7,-3.36,0.5975,342.05,425.5,-98.155,388.475,417.35,-0.17,-0.87,-0.1225,-0.28,-0.245,-0.1925,-0.2225,-0.04,-0.13,-0.24,22.41675,23.48675,23.89425,22.911,24.95675,26.9985,27.0395,26.522,27.196,25.5985,25.178,24.649,25.2915,26.961,28.29425,27.95475,26.79775,26.433,26.38175,25.84075,24.7585,24.05675,25.09075,25.835,25.5665,25.03075,24.874,24.64025,24.28575,23.05975,22.5765,25.026,27.107,27.123,26.0545,25.925,25.10825,24.3815,-1.57775,-4.973,-11.27225
9,22.75,412.3635,9.291,406.46475,9.8485,1980.111,413.10075,9.3085,406.9435,9.501,1990.308,413.256,9.0475,408.00775,8.78175,1986.6725,414.394,9.335,407.71425,9.66875,1988.649,414.6725,9.08325,410.52075,10.06725,2001.776,416.00225,9.2555,412.961,9.722,1988.053,1.715,22.73,0.2255,407.099,9.729,0.0495,-0.3815,-0.17325,-5.468,-5.444,0.094,-22.03925,-17.93475,0.3065,1.485,1.285,0.67,0.46,0.1725,21.87125,22.1245,21.41725,21.187,20.46575,19.7105,18.38125,96.3925,24.635,14.2195,18.1975,17.81,18.8675,19,18.94,0,-5.77,0.7,-3.29,0.575,341.9,422.125,-96.92,387.025,414.725,-0.17,-0.87,-0.13,-0.28,-0.2575,-0.2,-0.22,-0.03,-0.13,-0.24,22.11425,23.2905,23.8315,22.434,24.53075,26.72975,26.962,26.52525,27.1945,25.59575,25.176,24.6475,24.7365,26.395,27.98575,27.892,26.78725,26.429,26.37925,25.855,24.7575,23.71925,24.712,25.68125,25.5345,25.02825,24.87025,24.64,24.28475,23.0605,22.159,24.52075,26.80325,27.06775,26.07225,25.92175,25.108,24.3815,-1.909,-5.477,-11.23825
9,23.25,412.458,9.275,406.9555,9.80025,1985.157,413.222,9.19825,406.131,10.20375,1990.91725,413.911,9.0735,408.62975,9.89525,1985.564,414.57,9.216,407.07975,9.57125,1986.47775,415.42725,8.9815,410.12,9.35775,2006.467,416.8675,9.101,411.17975,9.85175,1988.158,1.8055,22.44,0.2305,408.267,9.593,-0.18225,-0.251,-0.461,-5.865,-4.629,0.0925,-20.079,-14.5955,0.3055,1.5225,1.395,0.67,0.48,0.18,21.68675,21.64975,20.98,20.79575,19.94125,19.4385,18.095,96.4115,24.9125,14.007,17.8575,17.55,18.6175,18.7325,18.735,0,-5.71,0.6,-3.26,0.4625,342.6,420.5,-96.33,385.55,411.75,-0.17,-0.87,-0.1225,-0.28,-0.2775,-0.2,-0.23,-0.04,-0.13,-0.24,21.7745,23.127,23.76,21.9585,24.15975,26.478,26.87325,26.5255,27.194,25.59325,25.17425,24.646,24.19225,25.84325,27.71825,27.81275,26.77975,26.425,26.376,25.8275,24.75725,23.3055,24.3525,25.53125,25.516,25.026,24.86625,24.63975,24.28275,23.06,21.71225,24.033,26.556,27.00375,26.088,25.91825,25.107,24.382,-2.232,-5.605,-11.889
9,23.75,412.963,9.21475,408.118,10.0035,1983.3175,413.5955,9.168,408.27475,9.8595,1989.477,414.40975,9.126,409.47575,8.6315,1988.3535,414.894,9.273,409.202,10.154,1987.943,416.054,9.05825,414.11075,10.82375,2001.483,417.48,9.10275,413.789,9.861,1988,1.917,22.208,0.19825,408.57525,9.71,-0.18775,-0.17325,-0.21375,-5.762,-5.12175,0.08425,-16.935,-13.80325,0.28,1.59,1.42,0.7175,0.49,0.18,21.40425,21.433,20.84025,20.6625,19.7045,19.01725,17.72275,96.4085,24.9575,14.0195,17.625,17.265,18.2525,18.5675,18.55,0,-5.7175,0.7,-3.275,0.41,340.675,417.575,-96.0325,383.6,410.9,-0.17,-0.88,-0.13,-0.28,-0.2775,-0.2,-0.23,-0.04,-0.13,-0.24,21.56675,22.981,23.68175,21.656,23.7545,26.2615,26.77025,26.5225,27.1935,25.59075,25.1725,24.6445,23.72375,25.3885,27.466,27.7245,26.772,26.4215,26.374,25.8255,24.7575,23.0225,24.0085,25.3955,25.48025,25.02275,24.86225,24.6395,24.28175,23.06,21.2745,23.63625,26.336,26.937,26.117,25.9155,25.106,24.3815,-2.585,-6.22975,-12.40925
10,0.25,417.88225,7.12475,413.538,6.776,2001.509,418.761,7.2825,415.2645,7.058,2002.13075,417.163,6.742,415.63975,6.76075,2004.692,419.307,7.389,417.5385,7.77925,2009.66625,418.613,6.637,413.843,6.23225,2016.27,420.7055,7.02525,416.2845,6.6165,2001.867,2.63975,17.534,0.18775,414.576,7.366,-0.094,-0.1865,-0.2,-4.321,-4.032,0.074,-11.202,-10.5225,0.248,2.2925,1.82,0.8,0.57,0.24,17.242,17.22775,16.554,16.34925,15.37775,14.246,13.007,96.515,26.42,10.10575,12.595,13.005,13.605,13.65,13.8325,0,-5.5475,0.7,-3.04,0.28,312.725,395.65,-92.765,359.175,383.45,-0.16,-0.88,-0.22,-0.2725,-0.28,-0.2,-0.22,-0.04,-0.13,-0.24,16.69175,18.1175,19.8125,14.0795,15.68625,18.462,20.01475,21.55,21.944,22.6175,22.704,23.021,18.0905,19.59375,22.48975,23.745,23.986,23.883,24.42725,24.46225,24.0165,16.845,18.21,19.98,20.896,21.6,22.176,22.6665,22.35075,22.34125,15.417,17.666,21.181,21.872,22.363,22.666,23.058,23.037,-3.94475,-8.442,-13.86
10,0.75,418.991,6.991,415.2565,7.0385,2011.585,418.989,7.051,414.25875,7.5965,2006.275,417.504,6.876,413.976,7.06675,1994.87225,419.98025,7.317,417.554,7.674,2004.13,419.4945,6.81275,417.497,6.486,2004.8675,422.104,7.081,417.81425,6.7245,2012.224,2.696,17.246,0.202,414.85675,7.22,-0.1185,-0.31825,-0.336,-4.012,-4.914,0.067,-9.072,-9.2785,0.255,2.375,1.95,0.86,0.61,0.25,17.067,17.06925,16.48375,16.34375,15.34975,14.138,12.874,96.528,26.075,9.882,12.3625,12.7625,13.4425,13.5425,13.605,0,-5.4475,0.8,-3.03,0.2525,312.5,394.625,-92.45,358.1,382.5,-0.17,-0.89,-0.22,-0.2725,-0.28,-0.2,-0.22,-0.04,-0.13,-0.24,16.495,18.00825,19.72625,13.84975,15.47575,18.32725,19.9555,21.54425,21.94425,22.61375,22.70125,23.019,17.8695,19.365,22.27225,23.674,23.9805,23.88,24.42475,24.46025,24.0155,16.646,17.991,19.872,20.872,21.599,22.174,22.66475,22.34975,22.338,15.2,17.39,20.981,21.813,22.368,22.664,23.058,23.036,-4.22,-8.726,-14.149
10,1.25,418.8045,6.932,415.196,7.01875,2009.3505,419.23475,6.93625,415.624,7.06875,2007.80275,418.585,6.84325,415.853,6.728,2004.5115,420.4955,7.20125,417.65875,7.374,2016.532,419.831,6.848,414.4455,6.606,2012.847,422.032,6.894,416.85125,6.92925,2003.29225,2.5015,17.322,0.184,415.0245,7.0665,0.0245,-0.1625,-0.039,-3.51575,-8.53775,0.0595,-10.0455,-9.52825,0.235,2.105,1.8175,0.845,0.58,0.23,16.787,16.72,16.2325,16.088,14.9275,14.02,12.82,96.50825,25.755,10.002,12.115,12.535,13.405,13.4,13.485,0,-5.41,0.7,-3.02,0.27,310.7,393.35,-92.405,356.4,381.35,-0.17,-0.88,-0.23,-0.27,-0.28,-0.2,-0.22,-0.04,-0.13,-0.24,16.2465,17.865,19.667,13.5785,15.3065,18.172,19.9095,21.557,21.951,22.6235,22.7065,23.01925,17.6165,19.0785,22.0765,23.605,23.9875,23.88225,24.427,24.4665,24.0155,16.44975,17.85025,19.77775,20.83275,21.59575,22.19025,22.664,22.36,22.339,14.9205,17.117,20.8005,21.75475,22.378,22.68775,23.06025,23.034,-4.3785,-8.928,-14.0615
10,1.75,418.692,6.8535,416.6865,6.987,2017.067,419.3465,6.71675,416.4175,7.40275,2014.472,418.3,6.599,414.1685,6.8515,2002.635,419.987,6.846,418.755,7.49,2003.9165,419.418,6.58575,419.106,6.543,2005.457,421.927,6.752,420.172,6.71475,2004.2,2.2995,17.1965,0.1875,415.232,7.0835,-0.06925,-0.194,0.028,-3.2985,-4.99225,0.0645,-10.004,-10.39575,0.238,2.12,1.8375,0.88,0.63,0.25,16.877,16.867,16.1225,15.87,15.018,14.099,12.918,96.50625,25.6825,10.14275,11.97,12.655,13.295,13.225,13.29,0,-5.38,0.7,-2.99,0.255,310.65,393.2,-91.5,356.5,380.8,-0.165,-0.88,-0.23,-0.28,-0.29,-0.2,-0.22,-0.04,-0.13,-0.24,16.068,17.636,19.5865,13.3455,15.1005,18.045,19.8375,21.5495,21.952,22.6195,22.704,23.01725,17.341,18.864,21.9245,23.52775,23.98175,23.88,24.424,24.4645,24.01425,16.3355,17.70375,19.6805,20.7915,21.59375,22.1875,22.6625,22.359,22.33875,14.6895,16.895,20.611,21.69,22.381,22.6855,23.06,23.033,-4.543,-8.969,-14.02625
10,2.25,419.0135,6.84725,415.255,6.82925,2005.41925,419.5975,6.801,416.184,6.788,2004.3085,418.4325,6.641,416.21275,6.75525,2002.934,419.929,6.84175,419.71325,7.282,2011.3285,420.46825,6.785,414.47375,6.381,2012.218,422.295,6.633,416.9775,6.86,2001.9965,2.464,16.76175,0.181,415.5965,7.039,0.0225,-0.299,0.07525,-3.142,-5.233,0.06825,-7.8745,-12.25,0.2495,2.285,1.9275,0.84,0.5825,0.26,16.4455,16.4855,15.941,15.77,14.916,13.796,12.57375,96.4905,25.575,10.036,11.775,12.535,13.13,13.115,13.155,0,-5.395,0.7,-3.0275,0.255,310,391.95,-91.295,356.6,380.05,-0.16,-0.88,-0.23,-0.28,-0.29,-0.2,-0.22,-0.03,-0.13,-0.24,15.9155,17.492,19.4935,13.113,14.8655,17.906,19.7615,21.542,21.953,22.6165,22.7025,23.016,17.1085,18.703,21.795,23.44625,23.97575,23.878,24.421,24.4625,24.01325,16.12,17.50375,19.592,20.7565,21.59025,22.18475,22.6605,22.358,22.3395,14.447,16.627,20.427,21.6225,22.383,22.6825,23.05975,23.0365,-4.597,-8.707,-14.33
10,2.75,419.6825,6.79375,416.29775,7.11,2004.741,420.05475,6.78075,415.8275,7.139,2005.0405,418.811,6.608,415.1665,6.978,1997.327,420.8745,6.8625,419.414,7.05,2002.05,420.252,6.7365,418.596,6.52875,2000.4515,422.575,6.7115,419.5135,6.848,2009.233,2.348,16.772,0.164,415.856,6.859,-0.044,-0.41625,-0.372,-3.382,-4.89275,0.061,-7.5085,-9.873,0.233,2.25,1.905,0.845,0.58,0.25,16.335,16.271,15.799,15.489,14.4785,13.79,12.61175,96.4805,25.3675,9.6885,11.575,12.38,12.96,12.905,13.11,0,-5.405,0.7,-3.045,0.24,308.8,391.35,-90.805,354.4,378.5,-0.17,-0.88,-0.23,-0.28,-0.28,-0.2,-0.22,-0.04,-0.13,-0.24,15.7935,17.348,19.404,12.911,14.6265,17.764,19.6905,21.5325,21.9535,22.6125,22.6995,23.014,16.935,18.494,21.636,23.365,23.96925,23.876,24.418,24.4605,24.012,15.9455,17.31525,19.5,20.72425,21.58725,22.182,22.6585,22.356,22.3385,14.19525,16.412,20.28825,21.5385,22.3825,22.68025,23.05975,23.03,-4.6415,-9.4625,-14.237
10,3.25,419.563,6.8455,416.10825,6.635,2002.84375,419.94075,6.86875,417.92125,6.9735,2002.81,419.502,6.82,416.554,6.6355,2000.337,420.89675,6.878,419.17,7.127,2004.447,420.5835,6.76475,416.394,6.2965,2006.27325,422.5235,6.7095,418.806,6.726,2004.839,2.35,16.8805,0.1765,415.795,6.969,0.0355,-0.319,0.049,-3.431,-4.256,0.067,-9.639,-12.753,0.2475,2.245,1.9,0.84,0.57,0.26,16.4495,16.40825,15.5635,15.27325,14.5085,13.565,12.451,96.48825,25.2,9.86175,11.33,12.1925,12.6525,12.7525,12.9375,0,-5.35,0.8,-3.01,0.23,306.425,389.25,-90.4,354.4,377.075,-0.17,-0.88,-0.23,-0.28,-0.28,-0.2,-0.22,-0.04,-0.13,-0.24,15.66725,17.1615,19.313,12.667,14.392,17.60675,19.617,21.5225,21.9545,22.595,22.69025,23.011,16.70075,18.2605,21.48125,23.27925,23.9505,23.874,24.412,24.4515,24.01075,15.768,17.149,19.409,20.68,21.583,22.166,22.6565,22.355,22.33625,14.031,16.212,20.157,21.443,22.378,22.67775,23.059,23.03325,-4.645,-9.577,-14.387
10,3.75,419.29325,6.659,416.3965,6.873,2006.639,419.72575,6.59,415.62825,6.937,2004.16225,419.004,6.627,415.9565,6.7705,1993.327,420.6875,6.69125,419.4845,7.07375,2002.6475,420.516,6.5,420.364,6.6345,2004.6575,422.06,6.575,421.29175,7.175,2004.73725,2.249,16.483,0.188,416.06,6.984,-0.101,-0.3075,-0.1315,-5.68175,-5.329,0.071,-8.41475,-10.86575,0.252,2.2625,1.91,0.84,0.6,0.26,16.1985,16.129,15.524,15.23,14.4475,13.412,12.2905,96.47775,24.73,9.2565,11.2225,11.945,12.6875,12.6075,12.7875,0,-5.32,0.725,-3.0075,0.21,305.225,388.775,-90.195,352.95,376.8,-0.17,-0.88,-0.23,-0.28,-0.28,-0.2,-0.22,-0.04,-0.13,-0.24,15.52925,17.0525,19.264,12.48925,14.1945,17.47625,19.52475,21.493,21.9745,22.591,22.68775,23.01,16.40375,17.9895,21.296,23.187,23.9435,23.87225,24.41,24.4495,24.00975,15.585,17.011,19.319,20.633,21.579,22.164,22.6545,22.353,22.33525,13.836,15.98275,20.02,21.353,22.376,22.6745,23.058,23.03225,-4.985,-9.68475,-14.574
10,4.25,419.47325,6.612,416.009,6.61425,2003.7655,420.0125,6.56475,417.74825,6.908,2003.3235,418.79225,6.478,417.944,6.13125,2004.49175,421.05725,6.59625,419.4865,7.003,2006.18425,420.41575,6.54075,416.4965,6.23675,2007.14325,422.4015,6.5385,418.8365,6.94,2003.2015,2.3145,16.4035,0.18075,416.1745,6.86,-0.064,-0.194,-0.202,-3.80625,-5.3905,0.06675,-7.97925,-10.468,0.2455,2.1175,1.76,0.815,0.56,0.25,16.075,16.05625,15.554,15.10825,14.28875,13.151,11.9365,96.4895,24.83,9.4155,11.0675,11.7125,12.4825,12.4375,12.6,0,-5.4,0.8,-3,0.22,304.5,387.975,-90.15,352.225,375.825,-0.17,-0.88,-0.22,-0.28,-0.29,-0.2,-0.22,-0.04,-0.13,-0.2475,15.38675,16.9175,19.21775,12.309,14.06525,17.332,19.4375,21.4815,21.975,22.587,22.68575,23.008,16.1995,17.82275,21.14325,23.104,23.9355,23.871,24.4075,24.4475,24.00875,15.445,16.815,19.231,20.587,21.575,22.163,22.6525,22.352,22.33425,13.635,15.7605,19.885,21.284,22.373,22.672,23.059,23.03025,-5.18425,-9.69875,-14.6995
10,4.75,419.4485,6.476,416.3935,6.806,2007.867,419.67575,6.412,416.64075,6.8575,2001.2,418.684,6.614,416.8235,6.8365,1996.11625,420.669,6.62925,419.4185,6.979,2003.772,420.1805,6.5605,417.99175,6.506,2002.51675,422.3805,6.467,419.221,6.768,2003.1145,2.064,16.464,0.199,416.2965,6.8235,-0.08175,-0.298,-0.245,-2.483,-3.225,0.067,-8.973,-10.1825,0.247,1.87,1.5875,0.75,0.53,0.23,15.94,15.9765,15.3125,14.975,13.819,13.13225,11.82,96.49525,24.79,9.0135,10.94,11.455,12.33,12.245,12.375,0,-5.355,0.8,-3.055,0.24,304.4,385.2,-90.075,352.3,375,-0.17,-0.88,-0.23,-0.27,-0.29,-0.2,-0.22,-0.035,-0.13,-0.24,15.2755,16.769,19.163,12.1235,13.887,17.19,19.3605,21.46975,21.974,22.598,22.6895,23.007,15.9725,17.659,21.018,23.015,23.93925,23.869,24.407,24.44525,24.008,15.338,16.68,19.15425,20.542,21.57225,22.17275,22.651,22.35,22.3345,13.44875,15.585,19.7495,21.22425,22.36475,22.6695,23.06,23.029,-5.292,-9.929,-14.81425
10,5.25,419.908,6.56075,416.18425,6.036,1997.5385,419.954,6.54,417.037,6.821,1998.46,419.714,6.751,416.75675,6.213,2001.71075,420.528,6.75475,418.779,6.915,2004.9735,420.881,6.57225,416.0475,5.948,2002.958,422.345,6.549,419.419,6.555,2001.059,1.97325,16.1845,0.19175,416.32225,6.7555,-0.17,-0.33375,-0.478,-3.108,-3.80925,0.07525,-11.112,-9.14575,0.26375,1.805,1.51,0.7725,0.53,0.23,15.8335,15.7185,15.0685,14.69875,13.772,12.834,11.948,96.5045,24.93,8.9335,10.83,11.5125,12.1575,11.955,12.335,0,-5.32,0.7,-3.02,0.27,304.325,384.85,-89.3925,350.6,373.725,-0.16,-0.88,-0.2275,-0.27,-0.28,-0.2,-0.22,-0.03,-0.13,-0.24,15.1165,16.665,19.0925,11.963,13.6695,17.037,19.2755,21.4755,21.9725,22.5945,22.687,23.006,15.825,17.4705,20.8835,22.92125,23.9295,23.86725,24.404,24.444,24.007,15.1875,16.54025,19.06075,20.49525,21.56825,22.17075,22.6495,22.349,22.3335,13.2395,15.429,19.60725,21.1495,22.355,22.666,23.05975,23.02775,-5.312,-9.946,-14.825
10,5.75,419.8355,6.504,415.6225,6.598,2004.685,420.0485,6.471,417.1465,6.883,2003.08375,418.86025,6.54775,417.457,6.919,1997.4345,420.882,6.6225,418.689,7.008,1999.515,421.11,6.45025,417.2675,6.118,2002.0515,422.64375,6.49475,419.516,6.5475,2005.02475,1.8555,15.8865,0.188,416.30825,6.5145,-0.0465,-0.331,-0.215,-4.69,-3.761,0.07525,-12.7,-9.97,0.26925,1.855,1.64,0.8025,0.55,0.23,15.741,15.41625,15.0265,14.61775,13.7355,12.735,11.55075,96.5205,24.65,8.644,10.6525,11.32,12.0875,11.975,12.08,0.3,-4.75,1.1,-2.535,0.365,303.75,384.45,-88.505,350.3,373.375,0.44,0.13,0.2525,0.23,0.01,0.135,-0.005,0.065,0.195,-0.005,14.955,16.567,19.0185,11.82875,13.4975,16.892,19.1915,21.4595,21.9715,22.6175,22.69675,23.007,15.65825,17.312,20.7785,22.81325,23.91975,23.866,24.401,24.442,24.00625,15.056,16.405,18.957,20.446,21.569,22.198,22.648,22.348,22.334,13.015,15.25375,19.458,21.072,22.341,22.66375,23.062,23.04,-5.272,-10.17975,-15.01875
