DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1
11,16.75,3.73255729348097,-5.08669479902766,0.105918025417333,0.236670343593482,0.00843573433089997,0.30223671362039,0.261828815613419,-0.921968509860695,0.184314692811554,-24.4127951253367,-5.85335820304566,0.449237848543196,3.0775,2.53,1.0475,-4.81135,-4.8715,-4.8046,-4.8213,-5.3929,94.14249,56.73,0.659775,-4.2075,-2.7425,-3.64,9.375,7.8175,10.875,2.69,238.225,296.05,249.175,299.125,22.115,20.785,20.775,20.155,3.805,2.63,0.8275,0.335,-0.093,0.1525,1.384,2.245,3.4715,5.174,6.556,8.781,0.031,0.537,1.46725,2.873,2.38225,3.75525,5.74775,6.6675,8.4765,0.133,0.685,1.7325,2.4675,3.494,3.11625,5.8445,6.9135,9.147,-0.037,0.4555,0.92325,2.24175,2.7825,3.55125,5.24925,6.32675,8.453,-0.14975,0.17775,1.314,1.97325,2.9285,3.3065,5.225,6.3715,8.51325,-5.10275,-6.4175,-4.7445,-60.595,3.04949473260127,2.74409125124837,2.7631949887855,2.70498044234678,2.79963475089733,411.218350745413,406.835182024183,414.969686798372,405.511863755442,413.640352515822,405.534443786129,415.749175525534,408.116456024015,415.682579633661,1997.11176381175,1990.93882725826,1998.91531460133
11,17.25,3.79787896236514,-5.26761203675578,0.100397508042218,0.258496858122958,-0.00304499993044236,0.36849628527228,-0.0668555207083643,-1.07026501114365,0.152311249030528,-25.5836977541824,-5.12839561831696,0.425244891530562,3.06,2.37,0.93,-5.1905,-5.538,-5.4652,-5.290375,-6.2412,94.150205,59.47,0.5811,-5.25,-3.315,-3.99,1.3,-1.35,2.8,0.04,238.65,291.7,248.075,296.7,1.8025,1.5025,1.635,1.5675,0.4375,0.24,0.0375,-0.0625,-0.24,0.131,1.328,2.233,3.4675,5.171,6.555,8.778,0.019,0.49475,1.4485,2.86675,2.3775,3.75275,5.74625,6.66425,8.4745,0.0655,0.649,1.6975,2.456,3.4895,3.114,5.8415,6.912,9.145,-0.0595,0.392,0.9045,2.2345,2.781,3.5605,5.24675,6.3235,8.45175,-0.19275,0.10125,1.254,1.96775,2.92525,3.3025,5.2215,6.3685,8.51125,-5.361,-6.4445,-5.1375,-76.66,3.0314102550172,2.79031514530378,2.80405168916037,2.73307657080015,2.85540293852155,411.63017416292,406.67600292526,414.996353119296,405.712937805287,413.810908795626,406.209799670791,414.180798673368,408.198166563089,416.82309592566,2001.32089441386,1997.04456997962,2001.62348733753
11,17.75,3.59234464909269,-5.3199783707496,0.0958147001346526,0.34825462185732,-0.000546147755697802,0.363951835959969,-0.646103672512148,-0.946780273729929,0.133633352377832,-32.4970171242103,-2.97709437697275,0.412011296393295,3.01,2.48,0.925,-5.332325,-5.601,-5.52495,-5.543825,-6.4038,94.1395025,62.1525,0.5751,-5.23,-3.375,-4.3625,0.1,-3.38,0.975,-0.31,236.9,291.1,249.45,295.425,0.11,-0.0825,-0.07,-0.04,-0.1,0,-0.1225,-0.3125,-0.272,0.115,1.253,2.206,3.464,5.168,6.5435,8.776,-0.017,0.42075,1.412,2.852,2.36925,3.74675,5.74475,6.64725,8.4725,-0.0095,0.5485,1.6465,2.449,3.47175,3.098,5.83825,6.9105,9.143,-0.18125,0.328,0.89075,2.2245,2.78025,3.56975,5.24375,6.32075,8.44975,-0.28425,0.07975,1.219,1.96375,2.914,3.2985,5.23525,6.36575,8.5095,-5.158,-6.18,-5.22225,-77.49,3.01069671611741,2.7515761740664,2.77962249175473,2.73866645228407,2.82000871345378,411.591589800349,406.590282794623,415.479683976392,406.456254530176,414.251857060934,406.437605395649,416.425627472972,408.589746679106,416.617768666205,1998.45405703013,1995.6970825319,2004.47135553816
11,18.25,3.72646200088817,-5.48519458635468,0.112599460271036,0.341243655849574,0.00195270441904676,0.359407386647659,-0.943819704582062,-0.823295536316208,0.151282010614992,-35.7062229988152,-3.09214859173004,0.406170364682443,2.94,2.315,0.96,-5.383775,-5.601,-5.6328,-5.7685,-6.607975,94.12748,63.205,0.5265,-5.675,-3.665,-4.57,0.1,-3.56,0.95,-0.345,234.85,290.25,245.45,295,-0.09,-0.22,-0.25,-0.17,-0.12,-0.01,-0.15,-0.32,-0.457,0.0965,1.205,2.153,3.457,5.14125,6.54125,8.774,-0.18375,0.3915,1.342,2.8455,2.359,3.7395,5.7405,6.648,8.4705,-0.11275,0.48875,1.5945,2.42325,3.46825,3.094,5.8275,6.904,9.1295,-0.2655,0.291,0.8775,2.22425,2.777,3.5385,5.2315,6.314,8.446,-0.319,0.07,1.184,1.9525,2.9105,3.2745,5.25,6.361,8.507,-5.155,-6.4665,-5.363,-78.11,2.95375703343704,2.7383188302311,2.87866486527642,2.72327930521717,2.74923261961865,411.449609742182,406.363811065247,415.199760696626,406.280785633175,414.8849968851,406.390553574577,414.743411116769,408.687650012067,419.145366594322,2005.91863445204,2001.12267892273,2005.52546299789
11,18.75,3.86638173422947,-5.78181733609486,0.105680539879239,0.356418692656342,0.00445155659379132,0.354862937335349,-0.568484127706499,-0.699810798902486,0.143022803353359,-35.5404708410329,-3.0324777004329,0.442920055836776,2.9625,2.53,0.97,-5.608,-5.6125,-5.8509,-5.76035,-6.4263,94.1067075,63.8025,0.5099,-5.6825,-3.6225,-4.5475,0.075,-3.43,0.9,-0.275,233.375,289.825,242.65,294.05,-0.09,-0.21,-0.25,-0.1725,-0.13,-0.01,-0.15,-0.32,-0.586,0.075,1.173,2.157,3.4565,5.164,6.551,8.772,-0.2695,0.3415,1.31675,2.8505,2.36325,3.735,5.73875,6.6525,8.46925,-0.1555,0.45,1.536,2.4375,3.477,3.09,5.83275,6.90675,9.139,-0.29975,0.28775,0.86025,2.224,2.77625,3.542,5.238,6.31575,8.4465,-0.43175,0.05075,1.12975,1.94275,2.9175,3.29,5.2595,6.35975,8.5065,-5.39125,-6.4925,-5.4495,-78.0975,2.92860850754417,2.73688978493899,2.85625556803366,2.63819642519375,2.8784600413129,411.639150347723,406.797856743114,416.213970505845,406.676669519589,415.263331845593,406.738285489033,417.185268793929,410.323131124021,418.129527026795,2003.74624988935,1994.95420502744,2007.55406225164
11,19.25,3.98669679313608,-5.77890229203351,0.106612966684352,0.329145862517131,-0.0662723402207516,0.329955363951695,-0.949119817064749,-1.2323903933943,0.159609477505701,-35.1662082975201,-2.67210619301076,0.438158498452426,3.19,2.62,0.97,-5.8106,-5.9465,-5.9646,-6.1298,-6.46715,94.0965375,65.41,0.4886,-6.0925,-3.9,-4.9275,0,-3.4575,0.875,-0.24,229.875,288.7,241.15,293.425,-0.1,-0.22,-0.25,-0.18,-0.13,-0.01,-0.15,-0.32,-0.682,0.0695,1.147,2.143,3.454,5.162,6.55,8.77,-0.306,0.27525,1.289,2.83975,2.3585,3.73075,5.73675,6.64975,8.46725,-0.244,0.4445,1.49,2.434,3.4725,3.089,5.83025,6.90525,9.138,-0.35175,0.252,0.8525,2.219,2.77375,3.539,5.23575,6.313,8.4445,-0.535,0.0265,1.11275,1.93575,2.91475,3.2865,5.2565,6.35725,8.50475,-5.6245,-6.97,-5.7005,-77.6725,2.96812699497267,2.71040230801631,2.80791345035249,2.67907942282573,2.78831827224636,411.631435325021,407.157153975772,415.513590030393,406.50560239088,415.424909982605,407.252568141545,415.927738307125,410.220919316825,418.393625589533,2004.78821986277,1992.42219248534,2010.14855094416
11,19.75,3.81592710862829,-6.08897913361814,0.104787258991402,0.358767133121933,-0.0592570542193599,0.345321391639914,-1.18469513803422,-0.935518476345682,0.14317817966991,-31.7006478115289,-2.61371745146962,0.42957476563874,3.07,2.7,1.03,-5.98645,-5.928,-6.058725,-6.245225,-6.82885,94.10514,66.845,0.50635,-6.3275,-4.1725,-5.0075,0,-3.33,0.7,-0.3025,235.15,287.15,243.625,293.225,-0.1,-0.2125,-0.25,-0.18,-0.13,-0.01,-0.15,-0.32,-0.781,0.0155,1.128,2.131,3.452,5.159,6.548,8.768,-0.3935,0.23725,1.2815,2.82925,2.354,3.72525,5.732,6.6455,8.46625,-0.34,0.453,1.459,2.43,3.468,3.09,5.82725,6.90375,9.136,-0.41825,0.23,0.848,2.19675,2.772,3.53675,5.23275,6.31,8.4435,-0.55825,-0.0355,1.10825,1.931,2.911,3.2815,5.25425,6.355,8.503,-5.672,-6.97825,-5.73375,-75.185,2.90051349775352,2.72434190707732,2.78201756661452,2.63551046566504,2.78469444628164,411.8263459879,407.061447659293,416.08015755119,406.846658191339,414.78033387453,407.345407510669,417.322632171207,409.656201390051,418.786046414548,2005.68971516008,1995.0400531958,2009.01019632508
11,20.25,4.02736464588789,-6.2426927439598,0.115507697688152,0.347929379114608,-0.0382073682882476,0.36055602004089,-1.46672621913976,-0.880960713431769,0.164450806969393,-30.9710403292592,-2.72746313257548,0.434744508278652,3.2525,2.65,1.07,-5.877975,-5.844,-6.1397,-6.12005,-6.954625,94.133125,68.0575,0.4889,-6.265,-4.3325,-4.9325,0,-3.335,0.7,-0.29,236.125,286.5,242.075,293.825,-0.1,-0.21,-0.25,-0.17,-0.13,-0.01,-0.15,-0.32,-0.867,0.008,1.059,2.124,3.4465,5.157,6.547,8.765,-0.4455,0.204,1.277,2.8165,2.34875,3.7205,5.727,6.64175,8.46425,-0.432,0.4315,1.441,2.425,3.4635,3.09,5.82475,6.90225,9.134,-0.5075,0.21125,0.84425,2.19075,2.76975,3.53375,5.23025,6.308,8.44225,-0.521,-0.1025,1.102,1.92875,2.90875,3.277,5.2505,6.35275,8.50175,-5.863,-7.09825,-5.72125,-75.16,2.85563246804265,2.72687377402812,2.71014747368152,2.69025445994609,2.81736338303374,412.058757148458,407.916102329018,415.484939455922,407.970469076668,415.018853498087,407.369764573769,415.695068816437,410.528689663986,418.249821180769,2001.26070314414,1995.84218380405,2001.20736930664
11,20.75,4.17933300368166,-6.30938270798941,0.11530725493617,0.387383647815432,-0.0539488971100521,0.347099021051896,-1.61983514807757,-0.819372136260417,0.162871212201599,-36.2006056664814,-2.3331906097538,0.436094383723449,3.18,2.78,1.07,-5.859325,-6.0915,-6.2303,-6.4557,-7.263375,94.158095,69.5075,0.4748,-6.1875,-4.6275,-4.9475,0,-3.2125,0.8,-0.2325,235.05,285.6,242.8,293.575,-0.1,-0.2125,-0.25,-0.17,-0.12,-0.01,-0.15,-0.32,-0.916,0.0045,1.048,2.115,3.4415,5.155,6.546,8.763,-0.463,0.16875,1.2735,2.80275,2.34325,3.715,5.72375,6.63775,8.4625,-0.45,0.364,1.4255,2.42,3.459,3.091,5.82175,6.9,9.133,-0.5265,0.19025,0.84075,2.1855,2.76575,3.5315,5.228,6.305,8.44025,-0.63325,-0.10725,1.098,1.92625,2.90575,3.2735,5.2465,6.35,8.49975,-6.02625,-7.075,-5.905,-75.525,2.89810212392108,2.69353053488981,2.54061884044836,2.51737059757467,2.73717517353105,412.2510547114,408.131163082975,415.60399247681,407.464134798966,415.200153713827,407.667188522213,416.924243379129,409.13490703805,417.816015298103,2006.38967505464,1997.89201259692,2007.96033251582
11,21.25,4.16949907448941,-6.087495642658,0.130716892887155,0.350035976669692,-0.0337092571045613,0.328720376380956,-1.10473933506016,-0.695534972987648,0.165950299869189,-33.8719948723711,-1.94475193320854,0.447599344375714,3.5275,2.68,1.1,-6.2516,-6.3185,-6.4451,-6.6675,-7.33375,94.170625,69.6125,0.43695,-6.41,-4.6475,-5.4,0,-3.1475,0.8,-0.225,235.85,284.8,245.125,293.125,-0.1,-0.22,-0.2525,-0.18,-0.13,-0.01,-0.16,-0.33,-1.056,-0.016,1.034,2.114,3.4385,5.152,6.545,8.761,-0.448,0.1465,1.26225,2.78925,2.3375,3.70875,5.7205,6.6355,8.46125,-0.4825,0.3215,1.3905,2.4045,3.4535,3.093,5.81925,6.89875,9.131,-0.594,0.1895,0.83025,2.1865,2.762,3.5395,5.22475,6.303,8.4385,-0.7825,-0.13825,1.09575,1.9205,2.903,3.26925,5.2435,6.348,8.49875,-5.9085,-7.042,-6.1815,-75.0275,2.85112576636656,2.67844141909157,2.67638151684673,2.51268589494094,2.68526012706749,411.996431655362,408.131822690338,416.022461846579,407.590146320562,414.659869500208,407.686584096116,415.084050554906,409.510952584253,418.788132495981,2008.41915388784,2002.86307757106,2007.53734416814
11,21.75,4.45773779064342,-6.62284074883657,0.130736159402251,0.388247745691216,-0.0509334593188109,0.324226981625477,-0.820028414257514,-0.920332023621935,0.174435351770453,-33.1962697846431,-2.43622130419106,0.466332500031939,3.525,2.63,1.1175,-6.41455,-6.4945,-6.73205,-7.005,-7.444675,94.1248425,70.92,0.4461,-6.5,-4.625,-5.345,0,-3.22,0.8,-0.2525,234.4,284.75,242.05,292.4,-0.1,-0.22,-0.25,-0.18,-0.12,-0.01,-0.16,-0.32,-1.157,-0.062,1.036,2.109,3.4375,5.148,6.544,8.759,-0.497,0.0975,1.25225,2.7765,2.33525,3.7055,5.71925,6.63175,8.46075,-0.539,0.263,1.3695,2.3875,3.4485,3.095,5.817,6.89725,9.129,-0.5995,0.1625,0.818,2.1795,2.758,3.536,5.2225,6.3,8.43725,-0.864,-0.177,1.096,1.9145,2.90025,3.2655,5.23975,6.346,8.4975,-5.929,-7.619,-6.404,-73.3425,2.76023616996128,2.63954097482268,2.67721865668554,2.51920217469372,2.70841194184571,411.894481076668,408.141060198961,415.908455264344,407.469568404721,414.718512323033,407.536919176514,416.72157456754,410.199570458118,418.324743868905,2006.26798338406,1996.58707383584,2008.62850936608
11,22.25,4.32437862063468,-6.88826018097148,0.100537024270056,0.343817241209457,-0.0459410624572199,0.365172339301203,-1.16017848907696,-1.00906195952985,0.18342540417653,-31.6638914016953,-2.22257636766955,0.503727267744928,3.645,2.84,1.16,-6.91165,-6.5745,-7.0102,-7.121975,-7.66115,94.1332325,71.2975,0.401525,-6.67,-5.06,-5.4725,0,-3.1825,0.775,-0.22,231.775,284.1,240.475,292.3,-0.1,-0.22,-0.25,-0.18,-0.13,-0.01,-0.16,-0.33,-1.252,-0.1165,1.039,2.101,3.4355,5.147,6.543,8.757,-0.54,0.059,1.23925,2.76625,2.334,3.70125,5.71725,6.62625,8.4575,-0.6015,0.2035,1.3595,2.372,3.4435,3.097,5.81375,6.895,9.127,-0.65375,0.13825,0.81525,2.173,2.7575,3.532,5.21925,6.29725,8.43625,-0.9085,-0.2505,1.06875,1.91175,2.89675,3.2625,5.23525,6.344,8.49625,-5.939,-7.388,-6.18775,-74.2425,2.84565580339892,2.80415948067202,2.82333174993198,2.55860542876428,2.85960080943225,411.957666581697,408.660849909924,416.036195089573,407.491164572521,415.739064969431,407.401967708718,415.854265617293,409.727888053616,418.659693906804,2005.32292220133,1994.55655559173,2008.38245312711
11,22.75,4.49855494032365,-7.24876664725493,0.119297128877463,0.39933935928995,-0.019083052617416,0.420106318968873,-1.23850561968459,-0.413090270308252,0.180919058053475,-33.4362554014736,-1.48210926831886,0.45932969688526,3.4525,2.7225,1.15,-7.1069,-6.89,-7.27075,-7.49535,-8.100825,94.1479575,71.4175,0.3981,-6.8175,-5.3025,-5.7425,0,-3.12,0.8,-0.21,228.3,282.65,240.325,292.15,-0.1,-0.22,-0.25,-0.18,-0.13,-0.01,-0.16,-0.33,-1.302,-0.2005,1.039,2.099,3.43,5.145,6.541,8.755,-0.6265,0.05225,1.2215,2.7615,2.32925,3.697,5.71325,6.62475,8.45625,-0.64,0.126,1.3515,2.358,3.4395,3.097,5.8115,6.878,9.126,-0.70675,0.10725,0.8105,2.16025,2.75325,3.528,5.217,6.29525,8.43425,-1.0095,-0.322,1.05375,1.9085,2.89475,3.25925,5.2315,6.341,8.49425,-6.19675,-7.5875,-6.082,-73.38,2.80742719851968,2.72102052479264,2.72292151331455,2.60939930359351,2.71331675862779,412.110480968422,408.416794874877,416.334091713501,407.521729712868,415.50336172743,407.285026501807,416.385428196812,409.984141563763,419.136660367296,2006.92838724572,1994.04109610759,2007.90276800468
11,23.25,4.6286249792496,-7.27114116782924,0.121599039681248,0.36062512204926,-0.0387484712373054,0.397095971154758,-1.44983332617694,-0.613979082195993,0.187596087401095,-34.8690068895447,-1.82001685551338,0.516822420571428,3.535,2.7875,1.16,-7.2145,-7.134,-7.360225,-7.491475,-8.2369,94.14604,71.3125,0.3945,-6.885,-5.42,-5.69,0,-3.0275,0.7,-0.21,234.075,281.9,239.725,291.9,-0.1,-0.22,-0.25,-0.18,-0.13,-0.01,-0.16,-0.33,-1.295,-0.2595,1.037,2.096,3.4265,5.141,6.54,8.753,-0.662,0.04225,1.21275,2.761,2.326,3.69325,5.71,6.621,8.45925,-0.6625,0.1255,1.333,2.3465,3.436,3.092,5.80925,6.8765,9.124,-0.77925,0.08075,0.79925,2.162,2.7485,3.517,5.21475,6.2925,8.43225,-1.05825,-0.36075,1.05225,1.904,2.8935,3.26,5.22825,6.33925,8.493,-5.97875,-7.38,-6.316,-71.815,2.82539181491802,2.70459302777043,2.63729040317977,2.58954730862712,2.77592684444329,412.255175513239,408.617352403744,415.977520326883,407.356219146662,415.13174933956,407.732496255929,416.107622940725,410.326750051429,417.768683259383,2005.97392567612,1992.95164053086,2007.40852844205
11,23.75,4.54986587848268,-7.05529344470328,0.109321558141538,0.360355263378489,-0.0503644894099499,0.383186771437297,-1.39455809018967,-0.810838437741139,0.198663171053573,-32.7563091075198,-1.85961350663908,0.511356258756381,3.455,2.7775,1.11,-7.042325,-7.05875,-7.2463,-7.3723,-7.961525,94.145515,71.02,0.40405,-6.825,-5.22,-5.55,0,-3.08,0.8,-0.2225,231.15,282.375,244.725,291.6,-0.1,-0.2125,-0.25,-0.18,-0.13,-0.01,-0.16,-0.33,-1.38,-0.3255,1.034,2.092,3.425,5.141,6.539,8.751,-0.7115,0.01325,1.213,2.762,2.319,3.69025,5.70675,6.619,8.45975,-0.721,0.084,1.332,2.3355,3.432,3.088,5.806,6.87325,9.122,-0.79975,0.048,0.79475,2.1585,2.7445,3.5125,5.21175,6.29025,8.431,-1.066,-0.397,1.052,1.89525,2.88925,3.253,5.2245,6.33725,8.492,-6.3285,-7.9235,-6.726,-72.355,2.80265106179676,2.62126155083144,2.58684509678981,2.46845534909624,2.66215267575593,411.996670746647,408.442452224584,416.123687858334,408.383729710515,414.85219951663,407.399984450562,416.534385042271,410.768310203168,417.899773607755,2008.73487685258,1996.04368921914,2008.03187733392
12,0.25,4.46217537180795,-12.6487745700301,0.106284526684041,0.192310826750748,-0.0199500585729851,0.214331989061494,-2.00569796842212,-0.838769053403056,0.213948017837674,-31.7837238988256,-2.31857822803213,0.504673606257022,3.805,3.155,1.47,-12.02415,-11.91175,-11.468425,-12.4675,-11.9219,94.07021,73.7,0.3148,-10.6025,-9.21,-9.46,0.5,-2.8125,2.2,-0.295,216.175,266.35,229,273,0.1,-0.0125,-0.27,-0.05,0.09,-0.03,-0.16,-0.33,-2.89525,-1.8485,-0.782,-0.13125,1.2325,2.29825,3.54075,6.33175,-1.86525,-1.25875,-0.234,0.96325,0.61925,1.57175,3.30325,3.9895,6.01025,-1.84875,-1.10275,-0.22675,0.41775,1.3385,1.5035,3.3205,4.52075,6.787,-2.566,-1.55875,-1.016,0.1875,0.5505,1.31675,2.9665,3.82875,6.34,-2.624,-1.796,-0.478,-0.0195,0.8555,1.455,2.83375,3.81925,6.22775,-3.67825,-5.4335,-6.32025,-71.745,2.21767150493528,1.84463323523311,2.08098185174615,2.03453643032239,1.80691612813454,412.460026588878,415.62047571821,419.601827314818,415.879074456851,419.615326426665,412.299598421499,418.762107484621,417.581514634901,420.12889667514,2009.02501197206,2007.73071290542,2007.77568769816
12,0.75,4.46948657257709,-12.8349338401006,0.115206876122193,0.191103506138466,-0.0205867522136691,0.195848674073037,-1.84733871631837,-0.504792740586928,0.188884123987169,-32.035131528634,-2.65681706300434,0.52811597658875,3.69,3.1,1.3775,-12.2599,-12.11925,-11.653175,-12.6876,-12.1427,94.06444,74.6125,0.314975,-10.6425,-9.3325,-9.32,0.475,-2.8525,2.175,-0.3,216.3,266.95,227.275,273,0.1,-0.02,-0.27,-0.06,0.09,-0.03,-0.16,-0.33,-2.89925,-1.85725,-0.774,-0.13175,1.22925,2.298,3.54,6.3305,-1.8625,-1.2685,-0.23675,0.959,0.618,1.57175,3.3025,3.989,6.00875,-1.89175,-1.11325,-0.22975,0.395,1.3345,1.50025,3.32025,4.5195,6.786,-2.57,-1.58375,-1.03375,0.18275,0.54,1.248,2.965,3.82675,6.33875,-2.642,-1.80625,-0.4785,-0.0195,0.85375,1.445,2.83275,3.81825,6.22675,-3.881,-5.54425,-6.507,-71.6725,2.17953239604983,1.87648476305989,1.95356519788849,1.97601883431692,1.73323487154773,412.625346120465,415.774211916511,419.379489294946,416.189392037082,419.58040019124,412.137498870179,418.744669990491,417.947312173251,419.92434857047,2008.41304816679,2011.72885252808,2010.34501145931
12,1.25,4.35293390477865,-12.6183175989061,0.110682539613022,0.203403946948137,-0.0340022175573946,0.204831532231155,-2.19722578369455,-1.11890508523171,0.207469793495119,-32.7035703004995,-2.24623484809065,0.52590394100291,3.615,2.955,1.32,-12.003475,-11.88575,-11.72295,-12.3223,-12.120175,94.08124,75.5875,0.314775,-10.51,-9.165,-9.12,0.5,-2.7475,2.1,-0.275,215,267.3,228.15,272.9,0.1,-0.01,-0.28,-0.05,0.0825,-0.03,-0.16,-0.34,-2.85375,-1.853,-0.76025,-0.13225,1.2305,2.29775,3.53775,6.32875,-1.8555,-1.2755,-0.24075,0.95375,0.61625,1.571,3.30125,3.9875,6.0075,-1.88025,-1.15025,-0.2365,0.3815,1.33025,1.518,3.3185,4.5185,6.778,-2.5735,-1.6315,-1.052,0.183,0.52875,1.345,2.964,3.825,6.33775,-2.671,-1.84825,-0.45325,-0.022,0.84925,1.436,2.8325,3.817,6.2255,-3.85025,-5.637,-6.3665,-70.8525,2.20526776084964,1.90617208026518,2.00188282646497,1.95597572392876,1.75085020325056,412.470484594093,415.678314825832,419.67148024775,416.058781530903,419.824629917229,412.136805367501,418.967725858231,418.300161812607,420.045919951697,2010.51713836692,2010.81112491649,2010.44984440796
12,1.75,4.56544668336086,-12.6860099518117,0.101918354533446,0.167068267668828,-0.0500282131204897,0.181544426554797,-2.06471360449031,-0.275469190421302,0.190769615239678,-29.8982151240635,-2.08760615710706,0.527138662799648,3.82,3.09,1.46,-11.86165,-11.90125,-11.9088,-12.3797,-11.948325,94.0618325,75.9475,0.3138,-10.825,-9.2925,-8.99,0.6,-2.725,2.2,-0.28,217.1,266,228.5,273.7,0.1,-0.01,-0.27,-0.0525,0.08,-0.03,-0.16,-0.33,-2.84575,-1.8455,-0.748,-0.132,1.23025,2.29425,3.53675,6.3275,-1.85,-1.2815,-0.245,0.94825,0.617,1.5695,3.301,3.9875,6.0065,-1.89125,-1.23625,-0.2415,0.38325,1.329,1.516,3.319,4.51675,6.775,-2.6025,-1.62775,-1.074,0.1765,0.51,1.289,2.96225,3.8225,6.33675,-2.67,-1.86725,-0.48325,-0.019,0.84,1.426,2.8315,3.816,6.2355,-3.939,-5.60375,-6.22,-69.505,2.08711097759,1.93140749525197,2.02135657173479,1.99957771980632,1.79204698242796,412.586065094744,416.181858398724,419.546396860486,416.3060219973,419.616741908211,412.587672116119,418.414306835789,417.970996390504,419.941609657106,2011.8299928374,2012.39207578326,2010.77364959539
12,2.25,4.3641510136826,-12.862631902336,0.107738715284272,0.165276947502038,-0.0381337222403074,0.199030327336333,-1.72202635409064,-0.562567037065244,0.192107322912264,-28.3500170622513,-1.71922875360912,0.500911570895501,3.9425,3.17,1.435,-11.9412,-11.89425,-11.9653,-12.446325,-12.0385,94.0819275,75.96,0.313075,-10.7275,-9.105,-9.0625,0.5,-2.6325,2.175,-0.29,216.825,266.2,231.7,274.2,0.1,-0.0125,-0.28,-0.05,0.09,-0.03,-0.16,-0.34,-2.8745,-1.87475,-0.74025,-0.13275,1.2275,2.29075,3.53375,6.32575,-1.828,-1.278,-0.24875,0.944,0.61475,1.56775,3.2995,3.9865,6.0035,-1.962,-1.26125,-0.241,0.3865,1.331,1.514,3.318,4.516,6.775,-2.646,-1.67225,-1.0885,0.176,0.5015,1.287,2.96075,3.82225,6.33575,-2.703,-1.90175,-0.4685,-0.01925,0.83,1.418,2.83275,3.81475,6.2235,-4.041,-5.624,-6.19,-68.34,2.10941173574879,1.96848002441602,2.10078097428265,2.00923264935608,1.96679124621564,412.497161189592,416.024003095337,419.582863795684,416.351766635202,419.738742936438,412.711975059117,419.122787082907,418.983111307382,419.894275862164,2009.03242668527,2008.85197870606,2008.29227544632
12,2.75,4.38696002984319,-12.8498791630632,0.0977025015105645,0.179533685981078,-7.11794513253848e-05,0.197200079382299,-1.95257938427043,-0.654291872705694,0.197592875298824,-29.3679355286923,-1.73724875949569,0.50793548992925,3.82,3.03,1.42,-12.3936,-12.08775,-12.0534,-12.393225,-12.33385,94.0917525,76,0.29985,-11.135,-9.32,-9.27,0.5,-2.68,2.1,-0.28,217.975,265.575,230.85,274.1,0.1,-0.015,-0.27,-0.05,0.0825,-0.03,-0.16,-0.33,-2.87725,-1.86,-0.73925,-0.13275,1.228,2.28725,3.532,6.3245,-1.83975,-1.284,-0.25375,0.9395,0.61125,1.56575,3.29725,3.9855,6.002,-2.05375,-1.2825,-0.2375,0.389,1.33575,1.511,3.3175,4.51425,6.773,-2.6575,-1.713,-1.1005,0.1685,0.49075,1.2855,2.95925,3.81975,6.3345,-2.776,-2.001,-0.4655,-0.01875,0.8225,1.401,2.836,3.81375,6.22225,-3.807,-5.59175,-6.2395,-69.5825,2.15022753139335,1.95231065355023,2.08423102906491,1.95768547816035,1.7915370975435,412.437646788552,415.429995621375,419.671822840056,416.382293333989,419.95654932219,412.285840945835,418.917996398906,418.460073667118,420.094141120645,2012.16866029443,2009.30408946751,2008.91890799848
