DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
10,3.75,411.4805,24.59525,402.34025,25.54475,1882.735,412.2755,24.54125,403.6795,25.76,1883.41375,413.7285,24.911,405.2725,26.26,1884.34425,416.368,24.851,404.122,26.1175,1880.68225,434.197,25.419,425.808,26.28575,1870.71675,2.234,27.276,0.171,414.2205,25.9025,0.77475,-0.8655,1.26825,-11.315,-6.0385,0.13,-32.915,-1.9935,0.319,1.6,0.46,0.17,0.18,25.67,25.488,25.1375,24.08175,23.51525,23.39075,99.6165,73.885,5.37225,23.84,23.815,24.2325,23.66,0.2,-3.39,1,-1.56,0.24,393.2,447.975,-61.5425,431.9,441.5,0.08,-0.12,-0.09,0.05,-0.5875,-0.02,-0.21,-0.13,-0.31,25.40575,25.717,26.3875,26.7895,27.05025,27.14375,27.347,27.303,25.1665,25.5985,26.43125,26.738,27.03375,27.94525,27.7965,27.794,24.81425,25.92925,26.79475,26.69525,26.25875,27.9385,25.373,25.847,26.255,26.699,27.495,27.752,27.74825,28.027,27.848,25.117,25.814,26.433,26.992,27.546,27.9415,28.1815,28.071,28.065,-6.02375,-7.95025,-9.054
10,4.25,411.6995,24.355,401.855,25.9345,1883.82475,412.357,24.25,401.022,26.356,1880.667,414.1555,24.6345,405.704,26.015,1880.115,415.735,24.769,405.542,26.059,1880.98775,433.9965,25.255,422.8225,26.9575,1870.7345,2.3135,27.2915,0.1695,414.0475,25.793,1.20325,-1.9135,-0.13,-15.884,-8.339,0.1375,-27.214,-1.47475,0.3555,1.56,0.44,0.17,0.185,25.699,25.489,25.06625,23.936,23.461,23.467,99.614,73.8525,5.53575,23.755,23.77,24.1825,23.6025,0.1,-3.38,0.925,-1.56,0.33,393.6,447.9,-60.72,431.8,441,0.08,-0.12,-0.09,0.04,-0.59,-0.02,-0.21,-0.13,-0.31,25.381,25.682,26.3655,26.77975,27.0465,27.143,27.347,27.303,25.1095,25.54125,26.405,26.71375,27.0305,27.9455,27.7965,27.794,24.73625,25.89125,26.74675,26.67375,26.25925,27.9385,25.33,25.791,26.227,26.695,27.492,27.751,27.7475,28.027,27.848,25.016,25.728,26.385,26.981,27.54,27.9405,28.18125,28.071,28.065,-6.063,-8.05625,-9.1605
10,4.75,410.807,24.41775,400.947,25.586,1880.627,411.92225,24.33025,403.4325,25.3885,1880.646,414.215,24.917,405.788,26.097,1879.0565,414.884,24.765,407.1245,26.16025,1879.074,433.4275,25.22225,423.488,26.147,1866.01075,2.354,27.3015,0.1705,414.6515,25.9255,0.896,-1.00925,0.578,-13.191,-1.69625,0.15,-31.168,-2.50775,0.341,1.59,0.44,0.16,0.19,25.653,25.4745,24.9975,23.88975,23.3715,23.391,99.62825,74.3675,5.5005,23.79,23.785,24.17,23.5625,0.1,-3.24,0.9,-1.5675,0.29,393.8,447.9,-60.11,431.575,440.75,0.07,-0.12,-0.09,0.04,-0.58,-0.02,-0.21,-0.13,-0.32,25.33925,25.651,26.35275,26.7675,27.04275,27.144,27.34525,27.303,25.06425,25.525,26.38725,26.6885,27.0265,27.946,27.7965,27.794,24.69425,25.858,26.70625,26.65875,26.259,27.93775,25.3,25.76,26.201,26.691,27.489,27.75,27.74725,28.027,27.848,24.943,25.659,26.344,26.967,27.535,27.9405,28.18125,28.071,28.065,-6.034,-8.19975,-9.3465
10,5.25,411.44,24.4985,401.1565,25.914,1880.37775,413.04925,24.3085,399.87725,26.30925,1881.036,415.60125,24.7365,403.89225,26.4495,1879.422,415.609,24.8875,407.08,25.44925,1877.16325,436.149,25.5445,420.03225,26.44825,1866.90625,2.418,27.3445,0.16625,413.8575,25.88025,1.2135,-1.003,0.7245,-18.198,-8.046,0.153,-32.709,-2.825,0.3335,1.5525,0.45,0.17,0.18,25.602,25.464,25.06875,23.9495,23.338,23.339,99.6445,74.2175,5.175,23.77,23.795,24.12,23.5725,0.1,-3.21,0.9,-1.56,0.31,394.3,447.5,-60.24,431.9,440.625,0.08,-0.12,-0.09,0.04,-0.58,-0.02,-0.21,-0.13,-0.32,25.30375,25.62175,26.3315,26.7545,27.038,27.144,27.34525,27.303,25.03025,25.479,26.361,26.66875,27.021,27.9455,27.7965,27.794,24.60425,25.83675,26.68,26.64725,26.25775,27.9385,25.237,25.737,26.18,26.683,27.486,27.749,27.74725,28.027,27.848,24.88,25.592,26.31,26.945,27.531,27.9405,28.182,28.071,28.065,-6.1785,-8.117,-9.2605
10,5.75,411.35,24.001,399.7275,25.3675,1880.98075,412.5495,24.07375,401.154,24.732,1881.12075,414.918,24.642,404.15325,25.831,1881.6815,415.42225,24.51125,404.345,26.476,1879.019,435.1975,25.04025,419.031,26.7255,1871.287,2.395,27.29,0.1725,413.83875,25.705,0.945,-0.437,0.656,-16.80025,-7.325,0.123,-34.5455,-1.59,0.333,1.6,0.43,0.16,0.2,25.61725,25.4335,25.012,23.9225,23.258,23.29675,99.655,73.98,5.1235,23.61,23.66,24.03,23.6,0.1,-3.2225,0.9,-1.56,0.345,393.975,447.625,-60.5575,431.5,440.6,0.0975,-0.1,-0.09,0.05,-0.58,-0.02,-0.21,-0.13,-0.31,25.2675,25.5935,26.299,26.733,27.0295,27.144,27.345,27.303,24.96,25.4295,26.32125,26.64725,27.01675,27.9455,27.796,27.794,24.554,25.7835,26.6335,26.64125,26.27425,27.9375,25.20475,25.67375,26.14425,26.6615,27.479,27.74775,27.74625,28.027,27.848,24.82825,25.56125,26.27575,26.91975,27.52525,27.93925,28.181,28.071,28.065,-6.23575,-8.326,-9.47
10,6.25,410.3505,24.4645,401.485,25.46,1883.48425,411.2635,24.072,403.533,25.651,1883.17375,414.568,24.784,404.62075,26.2445,1883.84575,414.8835,24.8795,405.26525,25.8135,1880.8265,432.3675,25.392,423.56525,25.9765,1871.382,2.4125,27.3825,0.168,414.488,25.508,1.156,-1.383,0.8945,-16.296,-5.0895,0.1245,-30.99975,-0.39825,0.316,1.6225,0.47,0.17,0.18,25.6695,25.4735,24.991,23.9185,23.35,23.253,99.685,73.67,5.42575,23.71,23.665,24.025,23.5475,2.1,-0.09,3.025,1.0425,0.83,393.1,448,-57.98,431.525,440.3,6.295,5.9825,2.06,1.04,0.03,0.39,0.14,0.22,0.37,25.261,25.57525,26.29075,26.72775,27.0225,27.14425,27.34525,27.30325,24.94,25.404,26.285,26.627,27.014,27.948,27.79675,27.794,24.4895,25.7435,26.5995,26.62425,26.27225,27.9375,25.151,25.69,26.119,26.651,27.479,27.747,27.74625,28.027,27.848,24.77825,25.528,26.24475,26.89475,27.5205,27.9435,28.182,28.071,28.065,-6.052,-8.327,-9.68975
10,6.75,410.106,24.533,400.11625,25.89575,1883.50475,411.1555,24.693,399.9185,26.34975,1882.9575,412.9115,24.93,402.67,26.2805,1881.524,413.346,25.244,404.169,26.582,1880.705,431.906,25.711,421.294,27.5925,1859.699,2.3905,27.27175,0.16675,414.823,25.6635,0.597,-2.6555,-0.295,-11.4945,0.4075,0.1255,-29.84325,5.2205,0.32175,1.64,0.48,0.17,0.18,25.8,25.5715,25.24425,24.355,23.6415,23.583,99.71325,72.965,5.92775,24.065,23.9775,24.2775,23.625,19,33.1925,29.8,32.21,7.8675,392.925,450.2,-28.9225,432.8,441.1,71.46,73.9,23.24,10.555,3.645,4.775,2.8375,2.6275,3.765,25.213,25.549,26.288,26.71875,27.0165,27.145,27.345,27.30275,24.8925,25.37525,26.248,26.617,27.016,27.9335,27.79475,27.794,24.471,25.7515,26.5735,26.61175,26.249,27.93675,25.1185,25.654,26.0925,26.634,27.47225,27.74525,27.748,28.027,27.848,24.7375,25.46225,26.2025,26.875,27.515,27.937,28.1805,28.071,28.065,-6.133,-8.44,-9.7795
10,7.25,408.95525,25.06,399.75625,25.33,1882.40725,408.3055,24.9785,398.03375,25.38875,1882.83,409.782,25.572,399.7205,25.99075,1882.091,408.3785,25.73075,398.5175,26.89625,1881.436,428.09275,26.51225,419.4925,27.3825,1863.35425,2.175,27.477,0.148,413.09375,25.8105,-1.785,-2.47875,-3.618,6.068,3.344,0.1915,-14.496,8.199,0.399,1.5,0.56,0.17,0.2,26.08375,25.913,25.8035,25.355,24.8655,24.506,99.75175,71.9125,6.17,25.1125,24.945,24.895,24.1975,37.525,117.4575,108.675,114.9775,25.025,393.825,455.2,33.1,438.175,444.3,244.565,257.445,54.21,27.2575,9.7875,15.64,7.66,5.43,8.68,25.268,25.5605,26.2705,26.7135,27.0345,27.144,27.344,27.302,24.898,25.361,26.227,26.611,27.007,27.932,27.791,27.7935,24.493,25.7095,26.54875,26.59325,26.2675,27.9365,25.11775,25.64675,26.0795,26.6245,27.4655,27.745,27.746,28.027,27.848,24.76575,25.4385,26.2255,26.8525,27.51075,27.93825,28.1825,28.071,28.065,-5.88075,-8.16375,-9.318
10,7.75,407.842,24.955,399.7455,25.706,1877.745,407.0785,25.1705,398.42475,27.15325,1879.7445,406.64525,25.8285,396.81,27.093,1878.30925,405.607,26.022,397.8055,26.4045,1879.324,417.8,27.026,412.185,28.0025,1866.83025,2.015,27.933,0.179,412.361,26.322,-4.80475,-1.85275,-5.16575,23.498,3.056,0.2515,18.09,8.05625,0.5355,1.515,0.63,0.21,0.21,26.5855,26.4845,26.30975,26.066,25.6465,25.531,99.7745,70.6225,7.2395,26.085,25.9325,25.6,25.02,49.675,228.895,208.075,219.59,45.0575,395.775,460.9,120.41,445.1,449.4,491.625,484.8075,98.125,60.4375,17.73,29.28,12.4775,8.04,15.7575,25.3975,25.6275,26.2965,26.714,27.0055,27.144,27.344,27.30275,24.998,25.413,26.239,26.606,27.0125,27.941,27.79475,27.79475,24.607,25.729,26.53625,26.581,26.248,27.937,25.188,25.706,26.089,26.624,27.47,27.745,27.745,28.027,27.848,24.824,25.4995,26.2105,26.843,27.507,27.93975,28.18175,28.071,28.065,-5.2355,-7.645,-8.621
10,8.25,407.077,25.271,397.522,26.198,1879.818,406.2805,25.408,396.209,26.28775,1880.3195,406.034,25.913,394.00425,27.0175,1878.82325,406.305,26.157,396.659,27.06975,1876.61075,414.799,26.848,402.707,27.9525,1871.69,2.014,28.51025,0.21725,410.431,26.63525,-7.57125,-1.7095,-7.872,53.52,-3.302,0.34325,35.11625,6.21925,0.7055,1.71,0.7175,0.26,0.27,27.09675,27.122,27.0395,26.9135,26.487,26.54025,99.79925,68.1675,7.99,26.9075,26.685,26.4575,25.91,57.7,352.84,331.575,339.6775,62.885,398.475,466.7,221.105,451.975,455,739.4825,726.2,196.615,63.43,34.355,40.8275,20.28,12.8275,33.81,25.679,25.818,26.3695,26.73625,27.01425,27.144,27.344,27.301,25.30125,25.553,26.283,26.60725,27.008,27.93475,27.791,27.794,24.859,25.84875,26.54125,26.57025,26.263,27.93925,25.362,25.7585,26.134,26.6535,27.4845,27.7455,27.75,28.027,27.848,25.1065,25.674,26.2645,26.871,27.507,27.93975,28.1825,28.071,28.065,-4.40075,-6.72675,-7.34625
10,8.75,405.5595,25.7905,394.682,26.836,1884.02125,404.54325,25.844,395.14425,27.0975,1885.4705,405.2,26.489,395.639,27.477,1886.3125,403.832,26.43425,393.3225,26.967,1876.23875,410.17,27.3665,400.2385,27.515,1878.11375,2.371,28.9,0.281,409.755,26.74775,-8.274,-1.707,-10.01075,63.303,-3.53875,0.329,75.34825,5.4655,0.818,1.9175,0.8425,0.3175,0.365,27.486,28.04575,27.571,27.5575,27.449,27.254,99.821,65.8225,9.2635,27.61,27.6075,27.6,26.62,64.325,465.79,443.475,452.66,75.72,401.6,472.2,319.24,458.55,459.35,961,960.9975,397.235,62.4125,53.965,50.35,30.3475,24.09,68.4725,26.0355,26.039,26.45975,26.76675,27.022,27.14,27.341,27.302,25.627,25.781,26.3385,26.646,27.013,27.933,27.79075,27.79375,25.1765,25.99675,26.56575,26.568,26.254,27.938,25.5935,25.936,26.206,26.672,27.4875,27.744,27.7465,28.027,27.848,25.55025,25.93575,26.388,26.91125,27.519,27.9485,28.18475,28.07175,28.065,-3.7705,-5.472,-5.295
10,9.25,403.3635,25.815,395.1485,26.799,1883.82375,403.183,25.831,392.15125,26.759,1880.855,402.4275,26.439,391.959,27.36825,1886.981,401.555,26.8185,391.114,27.77175,1882.75,406.5705,27.2765,398.215,28.649,1881.90125,2.571,29.234,0.359,408.468,27.0725,-9.5815,-1.561,-10.756,89.1095,-7.8175,0.3795,108.552,3.2215,1.0295,2.0025,0.905,0.35,0.4,27.857,28.6,27.885,28.11525,28.082,28.022,99.8505,64.525,10.27,28.31,28.445,28.05,27.44,74,600.2975,552.75,565.735,91.8475,404.325,476.325,425.0975,463.3,465.1,1208.815,1214.14,920.285,83.63,51.07,58.975,43.635,33.85,82.52,26.377,26.335,26.564,26.81525,27.04,27.143,27.344,27.30275,25.952,26.019,26.42925,26.652,27.0125,27.93,27.79275,27.794,25.516,26.2035,26.635,26.56375,26.26,27.938,25.878,26.0855,26.3145,26.684,27.478,27.73075,27.742,28.027,27.849,26.0765,26.34475,26.50675,26.9665,27.5185,27.94225,28.183,28.072,28.0655,-3.074,-4.449,-3.313
10,9.75,402.385,26.114,393.12575,26.434,1880.48725,401.793,26.025,392.798,26.846,1882.07,401.17275,26.4915,392.446,28.1675,1882.1685,400.4035,26.73625,391.0495,27.7815,1877.39525,405.669,27.375,395.41,27.917,1874.579,2.91,29.473,0.404,407.7475,27.0795,-10.13775,-0.8575,-11.774,94.667,-4.635,0.424,151.065,1.534,1.129,2.16,0.99,0.39,0.44,28.0075,28.812,28.101,28.4185,28.63925,28.686,99.87575,63.66,10.686,28.825,29.045,28.5725,28.14,80,680.7025,624.15,629.085,99.99,406.3,479.95,503.21,468.475,469.125,1374.28,1350.81,951.8175,88.42,53.6025,63.52,39.5675,40.84,63.745,26.715,26.5905,26.6725,26.8765,27.0595,27.14225,27.34325,27.3025,26.407,26.351,26.57075,26.722,27.023,27.931,27.79275,27.794,25.8825,26.497,26.718,26.567,26.2565,27.9405,26.161,26.3285,26.413,26.721,27.485,27.739,27.742,28.027,27.849,26.509,26.626,26.651,27.0875,27.5365,27.9435,28.18,28.072,28.066,-2.397,-3.345,-1.64275
10,10.25,402.762,26.174,393.83425,27.306,1876.903,401.7045,25.9405,392.51725,28.02275,1876.2805,400.822,26.4,391.83375,27.8325,1876.15,400.064,26.695,392.52725,27.7985,1875,404.1295,27.1765,396.251,28.351,1872.6205,3.073,29.71275,0.44425,407.29075,27.205,-10.326,-0.452,-11.26275,115.566,-10.986,0.4705,168.275,0.602,1.07975,2.325,1.03,0.41,0.4775,28.34175,28.963,28.37625,28.84875,29.13,29.3115,99.885,63.5025,11.421,29.51,29.64,28.88,28.55,88.4,761.1775,697.85,698.94,106.7375,409.175,483,575.86,472.075,472.75,1522.0075,1513.66,782.28,147.8825,55.9925,66.0275,88.8975,55.01,129.86,27.0495,26.84075,26.766,26.91825,27.0675,27.142,27.343,27.302,26.856,26.596,26.731,26.782,27.036,27.931,27.792,27.794,26.31,26.791,26.845,26.57175,26.255,27.939,26.449,26.52175,26.51225,26.7685,27.5075,27.74425,27.745,28.028,27.849,26.91575,26.877,26.83525,27.17725,27.55725,27.938,28.183,28.0735,28.0665,-1.734,-2.32775,-0.082
10,10.75,401.786,25.88,391.332,27.065,1874.01825,401.175,25.939,390.58,27.5745,1877.057,400.088,26.2595,390.11,27.884,1875.981,399.752,26.506,390.763,27.979,1873.439,403.225,26.848,392.45625,27.79725,1870.08675,3.2,29.87,0.516,407.008,27.159,-10.46075,-0.4075,-11.4975,128.231,-3.058,0.528,208.08825,0.413,1.13,2.495,1.1,0.44,0.51,28.59,29.124,28.6855,29.13075,29.443,29.8015,99.87225,63.67,11.534,29.92,30.1975,29.3125,28.775,99.3,846.4625,787.2,799.31,114.3225,410.6,485.7,646.3575,475.575,474.775,1710.7475,1676.175,411.39,155.48,80.1925,70.8375,99.06,56.8875,242.75,27.32975,27.0655,26.86,26.9545,27.0805,27.142,27.342,27.302,27.09825,26.855,26.84525,26.84775,27.05175,27.93625,27.792,27.794,26.6805,27.153,26.988,26.5825,26.2625,27.93825,26.65675,26.6925,26.594,26.79725,27.4935,27.74075,27.7395,28.028,27.849,27.314,27.263,26.981,27.238,27.586,27.935,28.1755,28.0725,28.066,-1.0075,-1.167,1.8425
10,11.25,402.23975,26.4245,392.56275,27.333,1873.77275,401.793,26.664,391.937,27.441,1875.76375,401.736,27.099,389.266,27.941,1873.808,400.716,26.85125,390.1225,28.475,1873.137,403.9535,27.4205,393.224,29.1395,1870.5295,3.372,29.972,0.549,406.577,27.42225,-9.7445,-0.699,-10.722,110.78475,-4.43,0.549,236.375,-2.6375,1.159,2.4625,1.095,0.45,0.52,28.672,29.026,28.802,29.301,29.671,30.1315,99.851,64.105,11.4925,30.57,31.0925,31.86,29.165,111.125,895.1,821.525,850.2225,117.94,410.6,487.5,694.43,478.5,477.425,1814.61,1785.245,314.095,134.65,140.07,73.29,74.0325,56.39,288.2,27.54925,27.28925,26.97325,27.01,27.094,27.14075,27.3415,27.302,27.331,27.04025,26.89975,26.88325,27.06375,27.931,27.793,27.793,27.217,27.466,27.1215,26.593,26.26325,27.9395,26.909,26.849,26.693,26.848,27.512,27.741,27.739,28.028,27.849,27.8305,27.5985,27.1755,27.32575,27.60975,27.941,28.17775,28.07225,28.06625,-0.3335,-0.0875,2.98
10,11.75,401.76825,26.779,391.504,27.152,1871.667,400.9595,26.90775,389.42825,27.8645,1871.32525,400.625,27.21875,388.513,28.62,1876.321,399.324,27.51025,389.49025,28.441,1873.57375,403.8145,27.5905,393.08,28.694,1870.57175,3.46975,30.03275,0.569,406.297,27.5325,-10.095,-0.636,-11.668,116.591,-2.86575,0.5835,263.247,-3.905,1.174,2.56,1.1325,0.46,0.52,28.69125,28.966,28.852,29.34,29.75375,30.447,99.812,65.33,11.445,30.7625,31.27,32.035,29.98,109.8,919.1,847.875,867.6375,118.37,411.3,488.3,721.49,481,482.8,1876.34,1818.3525,253.71,154.9725,71.04,75.0025,67.71,66.01,574.265,27.809,27.452,27.0755,27.054,27.107,27.136,27.342,27.30275,27.85425,27.4295,27.0395,26.952,27.0785,27.9355,27.796,27.7935,27.746,27.821,27.24525,26.634,26.27125,27.9415,27.16325,27.073,26.78925,26.893,27.54675,27.744,27.74725,28.028,27.849,28.1565,27.948,27.3725,27.41625,27.6505,27.946,28.185,28.07375,28.067,0.47175,1.202,4.134
10,12.25,402.0455,26.6655,390.716,28.27575,1874.699,401.5385,26.5245,391.4315,28.674,1873.486,400.56425,27.21475,391.20275,28.206,1872.9955,399.8605,26.897,389.37625,28.525,1870.576,403.4845,27.5245,391.8845,29.1165,1869.489,3.383,30.092,0.584,406.4455,27.661,-11.376,-0.6155,-12.614,139.45225,-0.6085,0.609,260.48225,-3.10125,1.178,2.5225,1.1,0.45,0.52,28.68575,29.0165,28.897,29.402,29.7845,30.5075,99.768,65.905,11.438,30.86,30.925,30.6,31.01,116.175,896.8675,840.85,854.505,116.975,411.1,488,709.0725,481.9,486.9,1841.56,1798.3175,256.2,136.645,53.72,73.9725,70.98,56.57,653.3625,28.05675,27.60425,27.19825,27.10675,27.093,27.141,27.34325,27.303,28.45075,27.89275,27.28525,27.03825,27.09475,27.94175,27.796,27.79425,28.192,28.15375,27.398,26.654,26.2665,27.941,27.3715,27.21325,26.862,26.9315,27.552,27.744,27.74775,28.028,27.849,28.40075,28.17075,27.51325,27.495,27.668,27.94575,28.181,28.07325,28.067,1.009,2.852,4.7565
10,12.75,401.27425,26.745,391.71325,28.137,1873.742,400.945,26.956,391.3375,28.3455,1872.71625,400.92075,27.3015,388.44575,28.39175,1873.34575,399.855,27.54575,391.11175,28.432,1870.959,403.117,27.5115,393.90075,28.522,1870.27525,3.4215,30.2065,0.5685,405.684,28.013,-10.513,-0.505,-11.0225,125.7285,-4.4975,0.618,260.307,-4.623,1.189,2.525,1.125,0.46,0.54,28.5745,29,28.742,29.23625,29.6155,30.416,99.73,66.89,10.669,30.735,30.75,30.395,30.9775,114.5,844.465,774.25,785.81,107.35,411.7,487.35,664.945,481.6,489.4,1733.355,1653.995,276.255,178.8725,58.75,74.73,70.055,59.3,380.14,28.2865,27.8145,27.26175,27.1395,27.1095,27.1385,27.3415,27.3025,28.766,28.1105,27.4545,27.1385,27.11125,27.9445,27.797,27.794,28.301,28.40025,27.531,26.683,26.268,27.939,27.509,27.3595,26.917,26.965,27.5565,27.743,27.747,28.028,27.84925,28.6475,28.3285,27.627,27.572,27.688,27.94575,28.181,28.073,28.067,1.40225,4.242,5.9675
10,13.25,401.5315,27.213,389.926,28.311,1869.745,401.1155,27.0095,391.105,28.49025,1871.6775,400.9945,27.5865,390.7315,28.0455,1872.40175,399.8,27.13625,389.537,27.899,1870.281,402.71325,27.599,391.20675,29.359,1869.674,3.411,30.09075,0.57175,405.39075,27.91975,-9.738,-0.198,-10.21175,133.85675,-6.346,0.58225,236.8685,-7.304,1.16575,2.42,1.07,0.43,0.5,28.4825,28.77275,28.593,29.12525,29.39025,30.036,99.698,67.745,10.463,30.2125,30.2575,30.1975,30.2625,123.9,697.875,659.15,647.115,92,413,485.55,553.995,480.25,487.2,1498.2525,1400.58,225.56,117.11,90.015,62.765,54.87,52.975,94.7325,28.5785,27.9775,27.35,27.1905,27.09175,27.136,27.3395,27.30325,29.10575,28.43425,27.55125,27.204,27.126,27.9465,27.79875,27.794,28.202,28.5555,27.632,26.7,26.258,27.936,27.677,27.4585,26.99175,26.9865,27.551,27.74,27.738,28.028,27.84925,28.828,28.46175,27.7025,27.6045,27.6765,27.931,28.177,28.072,28.067,2.045,5.413,6.3275
10,13.75,401.3225,27.61825,391.133,28.043,1869.057,400.232,27.043,390.453,28.44225,1868.979,400.881,27.77175,387.659,29.129,1868.6435,399.391,27.63225,390.247,28.22425,1869.471,402.792,27.865,392.921,28.128,1868.57675,3.289,30.00125,0.4975,405.758,28.003,-9.763,-0.403,-10.51325,103.442,-9.1045,0.56,182.357,-7.632,1.1485,2.43,1.03,0.42,0.48,28.393,28.556,28.2985,28.591,28.8415,29.4655,99.66175,67.79,9.47525,29.445,29.655,29.97,30.52,117.1,593.52,543.1,527.5775,73.06,413.8,483,469.71,478.7,485.5,1263.93,1136.18,172.33,130.445,103.7,52.1,55.4875,71.77,44.24,28.527,28.032,27.386,27.215,27.088,27.13575,27.3375,27.303,29.1335,28.49425,27.67525,27.25325,27.138,27.93975,27.79475,27.79375,28.25625,28.5485,27.703,26.7155,26.246,27.93525,27.919,27.653,27.1,27.027,27.551,27.74,27.7415,28.028,27.849,29.131,28.572,27.848,27.635,27.688,27.93075,28.17625,28.071,28.06675,3.03525,5.9175,5.641
10,14.25,401.114,27.631,390.833,28.026,1868.704,400.6675,27.4,389.689,28.3045,1870.13375,400.721,28.237,390.1545,28.43325,1869.832,399.566,27.83525,389.05575,28.399,1868.4,403.1815,27.95175,392.0645,28.9545,1867.08,3.0885,29.97075,0.4535,405.1915,28.238,-8.579,-0.248,-9.7985,91.61975,-2.325,0.501,175.943,-7.262,1.1155,2.32,1.03,0.3975,0.46,28.267,28.51875,28.152,28.3525,28.456,29.2615,99.6355,68.22,9.174,29.055,29.1975,29.305,29.9925,125,489.2275,452.7,460.09,63.99,412.65,480.075,375.4525,476.25,482.2,1047.6775,992.2825,162.075,134.4875,45.9325,47.3075,33.6725,62.685,41.38,28.34,27.9625,27.367,27.216,27.0985,27.13575,27.339,27.303,29.094,28.536,27.752,27.297,27.166,27.943,27.795,27.794,28.26625,28.562,27.709,26.73325,26.243,27.93525,28.324,27.909,27.159,27.075,27.556,27.739,27.74125,28.028,27.84925,29.118,28.706,27.819,27.614,27.725,27.9265,28.17775,28.071,28.06675,3.459,6.293,5.72775
10,14.75,400.966,27.0155,391.24025,27.901,1868.27875,400.4725,27.006,391.00675,27.565,1869.696,399.55475,27.72925,391.836,28.62725,1867.54,399.05425,27.6955,389.31025,28.47225,1865.976,403.05325,27.70975,392.70425,28.56325,1864.73425,2.87275,29.89175,0.436,405.293,28.1635,-9.5665,-0.2025,-10.08,80.6605,-6.888,0.4945,145.101,-7.599,1.06225,2.18,0.93,0.37,0.43,28.09,28.228,27.94775,28.0285,28.15375,28.876,99.612,68.635,8.29525,28.6575,28.6875,28.71,29.705,124.6,359.83,335.6,339.99,46.66,414,476,277.86,473.125,479.725,753.32,728.7725,156.99,78.7525,32.73,34.64,31.4475,38.855,34.51,28.2635,27.883,27.33,27.2115,27.0965,27.1375,27.33925,27.30325,29.073,28.541,27.789,27.329,27.17125,27.945,27.79625,27.79425,28.155,28.504,27.715,26.767,26.2445,27.936,28.249,27.942,27.23025,27.077,27.55975,27.74,27.741,28.028,27.849,28.818,28.69375,27.81225,27.611,27.7125,27.93075,28.175,28.071,28.066,3.4245,5.611,5.451
