DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,CO2_1_7_2,H2O_1_7_2,CO2_1_7_3,H2O_1_7_3,CH4_1_7_1,CO2_1_8_2,H2O_1_8_2,CO2_1_8_3,H2O_1_8_3,CH4_1_8_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,WS_1_7_1,WS_1_8_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TA_1_7_1,TA_1_8_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_1_5_1,T_CANOPY_1_6_1,T_CANOPY_2_6_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_IN_1_7_1,PPFD_IN_1_8_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
9,15.25,393.0185,5.6745,388.4985,6.8745,1915.6405,392.10055,5.46585,385.849125,6.771,1908.74025,391.701,6.03345,387.435625,6.576375,1907.1446,390.9914,5.4583,389.6684,7.133,1905.8447,392.736625,5.997975,1919.10995,389.96975,6.295775,394.3952,9.1362,1920.2552,394.83745,7.1413,392.66085,8.225725,1921.05265,404.514475,9.416025,397.022225,7.42115,1888.6837,0.7442,13.7164,0.0686,393.0249,5.5432,-10.7222,-2.110825,-9.652,21.940725,-64.961075,0.1478,-42.57,-40.9624,0.4092,0.5235,0.37,0.28,0.23175,0.1735,0.2,0.06,12.4959,12.6141,12.403875,12.4039,12.3618,12.30795,12.1128,12.05095,12.262225,96.639375,16.35725,0.8539,13.072,13.29925,13.265,13.25275,13.4975,13.7165,13.533,47.0125,62.377,64.45,58.765,5.9095,308.1,381.8,44.5275,387.4,381.915,148.337,136.779,133.632,101.5485,102.91,62.101,26.6455,2.0195,0.000750000000000002,2.8845,2.78375,2.12575,13.1482,12.58965,12.52045,12.360575,12.202,11.7417,10.4675,11.3882,9.3979,12.766725,12.9421,11.5294,11.7542,11.56395,11.8606,11.166775,9.25985,8.2284,12.741825,12.515,12.14945,12.4748,12.1426,11.7649,11.048225,9.5708,12.5096,12.461,12.25855,12.16555,11.56845,11.069175,10.28475,7.988,12.90005,12.3198,12.5074,12.618025,11.8484,11.843225,10.61805,8.58825,7.224,-0.50275,-0.379375,0.5876
9,15.75,391.6769,6.0493,391.2114,6.2645,1926.3627,392.198875,5.674375,391.22365,6.82995,1916.665125,393.26375,6.42135,391.5426,7.77465,1917.1165,390.901575,5.671125,393.793225,10.87645,1914.783475,392.0646,6.13105,1916.6625,390.737575,6.25095,393.723525,9.14881666666667,1907.2345,394.2751,7.0549,392.634425,6.209,1906.7105,404.90065,9.31365,396.4667,6.0166,1890.8883,0.8328,13.0813,0.0733,392.5755,5.42155,-10.064975,-4.35855833333333,-8.2416,27.048625,-50.594325,0.1772,-13.57035,-41.222925,0.4001,0.55175,0.4415,0.268,0.242,0.21175,0.22425,0.07175,12.28175,12.27735,12.160525,12.17145,12.2269,12.1152,12.0701,11.8669,12.021275,96.646325,16.6955,0.68055,12.7345,13.00275,12.9675,12.938,13.2565,13.44,13.316,30.96,34.979,30.985,32.25,3.1755,306.71,381.63,15.8755,386.75,380.815,82.575,76.5195,81.03,70.26925,61.31375,37.72375,17.5275,1.7895,0.000750000000000002,2.029,1.897,1.81225,13.1542,12.6497,12.55005,12.38055,12.2128,11.7417,10.468,11.3889,9.399975,12.8014,13.01425,11.584225,11.76035,11.563,11.8583,11.166775,9.25985,8.2286,12.75075,12.6232,12.175,12.4846,12.1416,11.7639,11.05505,9.5708,12.542,12.48395,12.30905,12.1771,11.5685,11.069175,10.28475,7.9868,12.9526,12.3929,12.5578,12.62935,11.84645,11.84265,10.61805,8.588575,7.225,-0.3915,-0.121,0.410475
9,16.25,392.044975,5.8058,386.808475,7.13125,1919.1991,391.68665,5.488,386.34185,6.9794,1910.765225,391.9762,6.1722,382.3643,8.062,1914.607025,392.9929,5.80205,396.105125,7.450825,1911.4236,391.409,6.18755,1919.0212,392.473625,6.415,393.05185,9.16143333333333,1922.4975,392.82885,6.927625,388.10675,8.166225,1914.007,405.694225,9.587,390.671,7.685925,1879.073,0.748775,12.566725,0.069375,391.6636,5.180625,-7.709,-6.60629166666667,-6.8312,-55.15775,-36.227575,0.1252,-43.637725,-48.2963,0.308975,0.588,0.43675,0.2835,0.23,0.18225,0.22475,0.07225,12.1552,12.2566,12.1236,12.171725,12.21845,12.046,12.0572,11.7935,11.6644,96.654,17.256,0.5458,12.526,13.0845,13.07625,12.90375,13.148,13.078,13.25025,23.5675,22.46775,23.99,22.342,2.662,306.94,380.34,0.222750000000002,387.5525,381.515,60.529,56.00475,56.30275,52.104,43.004,26.354,13.83625,1.56,-0.028,1.69375,1.597,1.42125,13.18405,12.6626,12.58535,12.3926,12.214575,11.740375,10.4685,11.3889,9.39795,12.781075,13.0276,11.63155,11.7702,11.56295,11.8573,11.16705,9.261275,8.2294,12.6953,12.698925,12.196275,12.4926,12.1424,11.76445,11.0478,9.5716,12.59135,12.545725,12.3475,12.188375,11.5676,11.0681,10.28575,7.9866,12.97005,12.46245,12.60235,12.639725,11.8482,11.84355,10.61835,8.5903,7.2252,-0.0706,-0.3558,0.2052
9,16.75,392.479,5.8736,390.3499,6.5587,1924.145125,392.4285,5.848525,389.81915,6.7545,1915.021775,392.096625,6.166375,388.69925,7.7129,1915.430175,391.583125,6.088975,390.665575,6.8361,1909.2373,391.72385,6.2076,1917.7337,393.2322,6.883,392.380175,9.17405,1918.5778,396.11025,7.1995,395.20665,7.7157,1910.913,405.48625,9.520875,396.975075,8.3226,1868.9758,0.653,12.258,0.06175,392.5008,5.2621,-5.5565,-8.854025,-5.4208,-18.794875,-21.860825,0.09125,-24.594725,-60.943,0.2685,0.47,0.376,0.24,0.204,0.19,0.17,0.06175,11.99685,12.126,11.8622,11.8834,12.1657,11.9286,11.935,11.68085,11.5984,96.647075,17.33,0.462,12.53525,12.969,12.9365,12.874,13.1305,12.90525,13.1035,23.755,22.648,24.32,21.5235,2.9575,305.015,379.2875,-11.894,386.215,380.505,49.591,44.96325,49.33075,45.97875,38.7655,23.24,11.4545,1.3835,-0.01925,1.5145,1.25,1.289,13.1248,12.6854,12.61155,12.4002,12.2142,11.739375,10.4695,11.388725,9.393725,12.74605,13.027,11.664,11.7936,11.56295,11.8563,11.17815,9.261275,8.2294,12.695,12.7502,12.213,12.4996,12.1422,11.76245,11.048,9.57145,12.6025,12.51925,12.372975,12.194,11.56765,11.068025,10.2858,7.9868,12.99095,12.4945,12.6375,12.6495,11.8434,11.8431,10.6174,8.589575,7.226,-0.90585,-0.65425,-0.272
9,17.25,393.968075,5.5543,387.769475,5.2693,1917.84815,392.80825,5.5275,389.496225,6.8979,1915.7232,392.1031,6.326,391.7326,7.7016,1915.4296,391.716075,6.470875,395.1238,5.90565,1922.73335,391.5403,6.63995,1918.799375,390.75505,7.3019,385.139,5.7209,1909.522375,397.559875,7.351,390.64055,6.95025,1905.7631,410.02225,9.05635,395.503125,7.43095,1870.24955,0.601,12.465,0.0634,393.223,5.2342,-4.817375,-5.84955,-4.7536,-24.779025,-30.232875,0.0874,-37.7082,-77.33865,0.2706,0.38,0.2845,0.16,0.16,0.16,0.17475,0.07,11.692,11.8148,11.63365,11.6496,11.83235,11.6892,11.6776,11.4757,11.5285,96.645,18.245,0.40565,12.277,12.7845,12.767,12.779,13.028,12.726,13.038,16.76,15.118,17.4825,14.814,1.584,303.0125,378.69,-45.998,383.345,380.075,31.00475,28.61075,28.83425,26.30725,22.1275,14.3555,6.446,1.14,-0.0075,0.74125,0.40275,0.71225,13.059225,12.6784,12.63585,12.4025,12.2159,11.73935,10.47,11.388725,9.3938,12.67605,13.0244,11.65,11.8122,11.5629,11.854,11.1773,9.26085,8.2302,12.691,12.7528,12.226175,12.50465,12.142,11.76145,11.048,9.5711,12.60685,12.48975,12.38855,12.201,11.56685,11.0677,10.286,7.9864,12.9737,12.5047,12.656025,12.660775,11.8452,11.843025,10.617575,8.5884,7.2249,-0.515,-0.798075,-0.208525
9,17.75,393.44855,5.8603,388.777225,5.1916,1922.645625,392.28215,5.658375,390.9475,5.8649,1918.32125,392.3776,6.499,390.7214,7.51555,1907.6528,392.380125,6.7579,393.7329,5.31755,1914.0883,393.27425,6.813,1919.735,395.812,7.195125,387.1451,9.1219,1909.4563,395.5566,7.801275,392.91725,7.8569,1901.9712,410.8475,9.767475,396.950925,7.9399,1825.658,0.63325,12.3245,0.06825,393.394925,5.4082,-3.39205,-10.62805,-9.2174,-49.37075,-36.52685,0.069,-49.5078,-92.8721,0.22275,0.39,0.2345,0.16,0.152,0.152,0.17,0.06,11.3714,11.4684,11.4298,11.45,11.62655,11.4506,11.3488,11.0175,11.378,96.6493,19.496,0.3779,11.927,12.502,12.5145,12.64,12.9405,12.6625,12.947,5.34,2.888,6.32,3.6425,-0.972,298.28,377.82,-90.906,380.0125,378.7125,11.078,9.4895,10.258,9.002,7.5175,4.822,2.61525,0.7,0.011,0.214,0.034,0.272,12.9016,12.6074,12.63605,12.3994,12.2154,11.739,10.470125,11.3889,9.394,12.55755,13.00375,11.6575,11.8292,11.56295,11.854525,11.176775,9.261425,8.221425,12.6552,12.715,12.2322,12.5044,12.1408,11.76045,11.047875,9.5711,12.5906,12.45475,12.396675,12.202675,11.56675,11.0676,10.2869,7.9872,12.884125,12.4985,12.6684,12.66885,11.8432,11.843025,10.617575,8.589125,7.22575,-0.8795,-1.0422,-0.405125
9,18.25,395.2715,6.717,392.140225,5.78825,1915.502,393.7259,6.0825,393.2845,5.5229,1915.190975,393.4262,7.3987,394.60455,9.12655,1914.7842,393.9646,6.9852,394.3595,5.998,1915.06,394.5507,6.799975,1925.32705,398.023625,7.311375,390.6989,7.344025,1917.90405,399.927,7.8015,397.1956,8.133925,1911.648975,412.5301,9.4987,397.474625,7.825025,1836.55605,0.515375,12.0815,0.07875,393.884275,6.4709,-5.733975,-11.337625,-9.68075,-45.8768,-33.50075,0.0695,-68.33645,-85.394,0.260625,0.43,0.26225,0.19,0.162,0.16,0.17,0.06,11.288075,11.292875,11.2102,11.2051,11.2646,11.032,11.1078,10.886,11.1384,96.6537,22.429,0.2955,11.799,12.166,12.1995,12.318,12.65675,12.41,12.7945,1,-5.892,2.1,-1.071,-1.10475,295.505,373.2,-106.3795,378,376.8625,1.0615,0.529,0.62475,0.72,0.47,0.316,-0.01825,-0.284,0.02,-0.138,-0.26,-0.058,12.824,12.55245,12.63165,12.393,12.2152,11.738,10.4705,11.38935,9.3951,12.4641,12.9426,11.6725,11.843025,11.5627,11.85125,11.17625,9.261425,8.222075,12.5935,12.6454,12.234,12.5042,12.14045,11.758925,11.047225,9.57145,12.552,12.4168,12.40085,12.20475,11.56585,11.0666,10.2879,7.9872,12.813475,12.4877,12.672,12.673975,11.841225,11.843025,10.617575,8.590125,7.2259,-1.1435,-1.092525,-0.32495
9,18.75,397.853025,7.184075,388.8078,7.0816,1927.574875,396.135125,7.142125,388.55715,7.04625,1923.8344,394.20655,7.691075,389.0538,6.82255,1914.77245,396.2554,7.347,394.0152,7.8394,1912.8128,399.42035,7.64205,1912.804275,399.208125,7.579,391.37685,8.369375,1897.92915,402.2295,8.1747,398.293,9.093025,1906.00815,414.65045,9.5297,402.559775,8.483225,1844.01175,0.553125,11.656025,0.088,395.64625,6.891875,-8.14285,-6.058125,-1.1397,-33.2412,-43.015375,0.066075,-72.0356,-76.0533,0.220025,0.34,0.26225,0.1745,0.17,0.162,0.17,0.06,10.718,10.697,10.7968,10.81935,10.89975,10.6922,10.7616,10.69,10.9094,96.64965,24.24575,0.312625,11.6925,11.902,11.936,12.026,12.43325,12.22825,12.397,0.5,-7.17725,1.42,-2.316,-1.37,295.76,370.4,-110.7265,373.07,374.79,-0.1,-0.18,-0.68,-0.158,-0.0655,-0.158,-0.45,-0.5,0.011,-0.23,-0.3,-0.16,12.7738,12.490575,12.622275,12.385,12.21265,11.73735,10.4705,11.38935,9.39565,12.40485,12.8808,11.689,11.855,11.5637,11.851525,11.1756,9.26185,8.22225,12.5104,12.5724,12.2306,12.5024,12.13945,11.757925,11.047225,9.57245,12.48735,12.375825,12.40015,12.203825,11.565925,11.0665,10.2889,7.9884,12.756325,12.468,12.663,12.68275,11.83645,11.8425,10.6172,8.5926,7.22755,-1.713975,-1.8296,-1.0106
9,19.25,398.6411,7.5237,397.97685,6.08475,1912.3656,397.88,7.4052,399.324275,6.1499,1915.0895,398.148125,7.70935,400.1278,8.9873,1912.414925,398.79275,7.966,406.682125,8.29425,1910.2546,401.25,8.133,1917.7707,400.262,8.236,400.442525,8.246075,1900.391175,404.65685,8.4323,399.9944,8.35975,1896.451675,419.624,9.58025,400.7096,6.1222,1811.593125,0.614075,11.481575,0.085725,397.6415,7.239,-2.8073,-9.84105,-9.5285,-26.85725,-42.22555,0.064,-63.854025,-62.520725,0.236675,0.362,0.27,0.16,0.16,0.152,0.1595,0.06,10.4746,10.55,10.4916,10.496225,10.39155,10.3452,10.4358,10.425,10.6573,96.683475,27.8335,0.2645,11.4225,11.562,11.646,11.742,12.08525,11.94,12.042,0.2,-7.79625,1.02,-2.54825,-1.254,297.78,369.7,-111.6665,371.66,372.635,-0.12,-0.19,-0.72,-0.19,-0.0985,-0.17,-0.46,-0.51,0.03,-0.21,-0.31,-0.17,12.6974,12.4364,12.605675,12.3758,12.211075,11.736,10.4715,11.38935,9.40135,12.2502,12.835825,11.6972,11.8658,11.5627,11.85075,11.17505,9.26145,8.22225,12.4095,12.5036,12.2278,12.4986,12.138275,11.75645,11.047225,9.57245,12.410925,12.36325,12.39415,12.2019,11.564975,11.0655,10.2889,7.989,12.716925,12.435,12.649975,12.6915,11.83725,11.842025,10.6164,8.5933,7.22755,-2.4501,-2.251475,-1.3715
9,19.75,401.065775,7.116525,393.155,7.648,1921.183,400.54325,6.78675,393.998,7.965625,1914.2288,400.603375,7.7811,403.847375,8.6937,1901.8085,400.582075,7.44445,403.161875,8.035625,1897.9812,401.1847,7.6131,1905.544875,403.204575,7.9596,394.130425,8.5423,1908.114,407.45075,8.1372,392.1492,6.2953,1900.5864,420.9569,8.833175,394.0168,8.1197,1852.12875,0.69525,11.34375,0.0775,399.199275,7.1838,-2.9591,-6.7034,-1.26515,-39.7542,-34.37255,0.06875,-74.023875,-58.0159,0.21125,0.422,0.2745,0.16,0.15,0.14,0.1495,0.05,10.2704,10.5004,10.2784,10.2943,10.05155,9.991,10.079,10.104,10.3051,96.698,32.21875,0.300525,11.07125,11.15,11.1745,11.318,11.7205,11.76175,11.7775,0.3,-7.648,1.22,-2.57125,-1.13,292.5,369.3,-109.086,369.025,370.745,-0.1255,-0.1955,-0.73,-0.19,-0.1185,-0.18,-0.46,-0.51,0.02,-0.23,-0.31,-0.17,12.6188,12.38455,12.58535,12.3634,12.20885,11.735,10.4715,11.3892,9.40175,12.108075,12.7935,11.699775,11.869225,11.5626,11.851,11.1745,9.262,8.223075,12.3114,12.4452,12.2222,12.4968,12.13845,11.754925,11.047225,9.57245,12.334875,12.3535,12.38045,12.198,11.564975,11.0654,10.288925,7.9904,12.64875,12.3842,12.6376,12.6998,11.83525,11.84155,10.6164,8.5929,7.2279,-2.8861,-2.683575,-1.794775
9,20.25,401.5176,7.1628,398.911625,6.2348,1904.48775,401.2912,6.5332,402.721525,9.267925,1914.783875,401.6411,7.9757,401.91265,9.43325,1910.414875,403.2895,7.6715,401.559975,11.869225,1904.45165,404.372175,7.657775,1913.3945,404.3467,7.895425,400.8875,9.867,1896.917725,408.66215,7.979525,402.3916,6.8731,1890.902925,421.984,8.79885,405.301875,7.609,1841.0103,0.566275,11.197825,0.0889,400.026475,7.4718,-3.12775,-8.538,-12.1342,-31.2352,-40.612,0.062075,-73.028,-60.519625,0.225775,0.352,0.2645,0.149,0.16,0.15,0.16,0.05,10.2264,10.2942,10.2278,10.060275,9.8585,9.7952,9.8204,9.878,9.9835,96.7187,34.48,0.248925,10.6195,10.868,10.9195,11.048,11.472,11.62725,11.563,0.22,-7.432,1.12,-2.42475,-1.39,289.2,367.68,-107.634,365.575,369.05,-0.13,-0.1955,-0.73,-0.19,-0.11,-0.18,-0.47,-0.51,0.02,-0.218,-0.31,-0.17,12.4932,12.324675,12.55615,12.3494,12.2068,11.734,10.4725,11.389725,9.39985,11.9482,12.76425,11.691875,11.869,11.56255,11.85,11.1734,9.26115,8.2239,12.195,12.392,12.214,12.4958,12.138275,11.753925,11.0464,9.57245,12.2512,12.340775,12.36135,12.19305,11.56495,11.0645,10.2899,7.9932,12.53065,12.294025,12.6208,12.7089,11.8305,11.841025,10.616575,8.593575,7.2279,-3.09375,-3.116725,-2.4376
9,20.75,402.334375,7.496125,401.291375,5.8068,1901.98735,401.747425,7.786275,401.3142,8.0276,1903.4327,401.68,8.2228,402.784,8.6821,1901.622,404.3566,8.2328,401.9966,6.71605,1908.05765,406.57325,8.03535,1912.3224,406.240375,8.2065,411.4314,6.03165,1923.16635,411.383875,8.28925,406.744875,6.15425,1896.186,421.2089,8.9698,405.51385,8.0054,1830.27,0.541375,11.12435,0.1037,400.7452,7.5005,-3.673175,-10.9173,-8.9895,-27.3435,-35.622775,0.063675,-72.1955,-49.49425,0.22435,0.42,0.30225,0.17,0.152,0.162,0.18,0.05,10.2008,10.104,9.9658,9.972525,9.65575,9.4748,9.5144,9.5955,9.6618,96.722,37.388,0.121,10.47825,10.578,10.6375,10.764,11.188,11.297,11.2455,0.2,-7.19,1.02,-2.46475,-1.21,286.86,365.46,-105.244,363.25,367.19,-0.13,-0.2,-0.73,-0.19,-0.12,-0.18,-0.47,-0.51,0.02,-0.23,-0.31,-0.168,12.3512,12.2115,12.5252,12.3398,12.205,11.733,10.4725,11.38905,9.398525,11.770925,12.7345,11.682,11.8669,11.5615,11.849,11.17285,9.2616,8.223075,12.0731,12.3304,12.2042,12.4948,12.1371,11.7524,11.0466,9.57295,12.143475,12.31515,12.3452,12.18615,11.5659,11.0638,10.2899,7.9948,12.369725,12.215125,12.5984,12.71655,11.83125,11.84055,10.617125,8.594575,7.22955,-3.32105,-3.4174,-2.8356
9,21.25,404.687525,7.401875,400.559425,8.398,1919.4743,404.50885,7.25085,400.4317,6.5034,1918.553025,402.64575,8.14725,403.924725,6.0513,1913.472875,407.869125,8.155125,407.641625,7.348275,1907.0575,408.60145,7.61485,1911.86675,411.840375,7.842,403.959175,8.69775,1895.258,411.572375,7.999375,405.161875,9.09,1895.224175,422.1174,8.7314,396.77725,8.6915,1872.95955,0.50885,10.652475,0.095725,403.829075,7.63905,-9.5652,-7.7141,-7.4825,-21.3648,-31.12625,0.068,-54.98815,-55.7165,0.235075,0.37,0.2435,0.15425,0.14175,0.15,0.1745,0.05,9.523975,9.6364,9.465325,9.442725,9.43575,9.289575,9.2164,9.244,9.280275,96.731925,39.791,0.260625,10.21575,10.24725,10.25125,10.425,10.904,10.95,11.09625,0.2,-7.286,0.9175,-2.45,-1.3395,283.3575,364.21,-102.75925,362.9625,366.1375,-0.13,-0.2,-0.73,-0.19,-0.11,-0.18,-0.47,-0.51,0.03075,-0.228,-0.31,-0.17,12.293225,12.1107,12.4959,12.3318,12.202275,11.7316,10.47235,11.38955,9.397,11.6166,12.698575,11.664425,11.863,11.56145,11.845975,11.17215,9.26215,8.2239,11.9409,12.2928,12.192175,12.49735,12.13665,11.750925,11.05335,9.57295,12.0389,12.26505,12.3232,12.1782,11.5658,11.06225,10.2907,7.9936,12.1826,12.1278,12.57705,12.7233,11.82555,11.84055,10.617,8.594575,7.2302,-3.70775,-3.853275,-3.062825
9,21.75,403.122825,7.71285,404.8954,7.96375,1907.4368,404.078175,8.118175,406.283925,8.0075,1905.254375,404.96355,8.35995,406.159875,8.626,1909.63935,406.96165,8.366375,406.73,9.0843,1908.13975,407.282,8.271125,1907.3377,411.26545,8.262125,406.85475,8.333,1900.6831,413.39705,8.3706,406.183375,7.919875,1892.1056,424.72,8.730125,407.56885,8.01405,1837.394425,0.544775,10.3286,0.104,405.736,7.659875,-8.2002,-7.615125,-11.663925,-27.912875,-33.093,0.07145,-32.9551,-52.763875,0.232175,0.376,0.26,0.159,0.16,0.16,0.1845,0.052,9.3226,9.304,9.2408,9.2252,9.009775,9.004925,8.795825,8.807675,8.916425,96.70565,35.769,0.3376,9.762,9.75625,9.8555,10.046,10.57,10.647,10.712,0.1,-6.818,0.9,-2.423,-1.312,282.44,362.86,-102.938,360.5625,364.3875,-0.13,-0.2,-0.73,-0.19,-0.11,-0.18,-0.47,-0.51,0.03,-0.25325,-0.31,-0.17,12.1586,12.02745,12.4659,12.3212,12.2002,11.729575,10.473,11.389725,9.39705,11.48345,12.662625,11.643,11.859825,11.5607,11.8445,11.17115,9.263,8.2336,11.789,12.25045,12.1792,12.4984,12.137575,11.749925,11.05335,9.57345,11.9318,12.17385,12.29855,12.17025,11.56655,11.06125,10.2907,7.99205,12.013525,12.027325,12.5526,12.729775,11.82355,11.8391,10.617,8.595575,7.229725,-3.9871,-4.33695,-3.82025
9,22.25,404.782525,6.58725,403.5654,6.92775,1913.7668,402.98145,6.0906,405.102,6.507375,1911.23025,405.2747,8.062375,407.13,6.4915,1906.280925,406.8459,7.050325,406.5354,7.29345,1900.69605,407.41315,6.41595,1912.947,411.8177,6.9864,410.2924,8.6354,1898.2325,414.85925,7.27075,409.72825,8.917,1908.97075,426.480125,8.424525,406.71675,8.3305,1857.18645,0.5508,9.5908,0.0782,405.2431,7.5398,-7.6244,-10.63765,-3.809875,-27.681,-43.38145,0.0636,-46.530225,-61.113325,0.1998,0.4,0.29175,0.17,0.16,0.15,0.19425,0.06,9.04335,9.1648,9.01885,8.9456,8.612675,8.589,8.359375,8.4085,8.4911,96.6967,36.7575,0.232075,9.412,9.4285,9.46125,9.65975,10.274,10.2775,10.35625,0.1175,-7.1235,0.9,-2.3485,-1.25425,281.435,359.615,-99.3705,357.9,361.5625,-0.13,-0.2,-0.73,-0.19,-0.11,-0.18,-0.46,-0.51,0.03075,-0.25,-0.31,-0.17,11.96075,11.93775,12.4298,12.303925,12.198,11.728575,10.473,11.3899,9.39615,11.29125,12.5714,11.6218,11.85385,11.5603,11.84275,11.17865,9.263575,8.2249,11.688725,12.173325,12.163925,12.499175,12.1379,11.748925,11.053525,9.57395,11.830125,12.08855,12.27285,12.15965,11.567325,11.0618,10.2917,7.991925,11.85135,11.9294,12.538075,12.7349,11.824275,11.8391,10.616625,8.5952,7.23055,-4.31225,-4.823875,-4.034025
9,22.75,406.2232,6.6127,398.627825,6.768375,1906.7585,406.0616,6.209,402.2112,8.04585,1913.3823,407.206,8.174,405.842825,8.253025,1913.891375,406.7676,6.74215,406.58325,9.64275,1907.608875,408.426,6.331,1909.337,411.292225,6.832475,412.71175,9.86025,1904.755925,412.9252,6.8197,408.8559,7.019,1905.7434,426.014,8.124625,408.306,7.387,1883.729,0.51915,9.41895,0.05365,405.1447,7.6198,-9.347025,-7.0186,-9.4987,-27.78995,-30.33585,0.064,-52.59325,-45.0554,0.21345,0.3735,0.27175,0.16,0.14175,0.15,0.17,0.05,8.68685,8.653,8.64365,8.5532,8.208575,8.070425,7.969725,8.0035,8.148225,96.713625,39.53675,0.209975,9.078,9.09375,9.125,9.305,9.978,9.9775,10.11,0.1,-7.1275,0.8,-2.3125,-1.2265,280.1175,357.88,-99.064,356.15,360.15,-0.13,-0.2,-0.73,-0.2,-0.11,-0.18,-0.46,-0.51,0.02,-0.24,-0.31,-0.17,11.816575,11.6737,12.30455,12.2612,12.1958,11.72655,10.4745,11.3899,9.39715,11.0812,12.475675,11.5968,11.8472,11.55865,11.84175,11.178,9.264425,8.224725,11.5284,12.07455,12.1468,12.4992,12.138875,11.7474,11.0527,9.57395,11.599025,12.0047,12.244975,12.151375,11.5675,11.061725,10.29185,7.99,11.69405,11.8834,12.5155,12.7401,11.8213,11.839075,10.616875,8.596575,7.230725,-4.746,-5.2916,-4.39325
9,23.25,405.174575,6.5604,402.0286,7.0775,1908.46325,405.769,6.2311,401.9064,6.387575,1904.428,405.175475,8.0188,399.9806,8.879175,1907.4887,405.687125,7.268,420.1442,8.651,1903.0646,407.512,6.48425,1916.0388,410.7164,6.9896,415.022775,8.0798,1906.0728,415.10795,6.9968,414.4566,7.423925,1909.58925,427.585675,8.23595,411.063925,6.894125,1867.693375,0.5036,9.2356,0.0785,404.886,7.230025,-7.8871,-10.7281,-11.538425,-36.29825,-22.44755,0.0594,-68.600675,-46.6078,0.1839,0.294,0.252,0.16,0.16,0.16,0.17,0.06,8.6286,8.371,8.3788,8.2746,7.78915,7.6896,7.656,7.656,7.8167,96.704675,40.847,0.1996,8.838,8.83,8.868,9.056,9.72,9.69125,9.8225,0.1,-6.73,1,-2.2765,-1.3055,278.46,355.6925,-97.72275,351.9,358.31,-0.13,-0.2,-0.73,-0.19,-0.11,-0.18,-0.47,-0.51,0.011,-0.248,-0.31,-0.17,11.5874,11.5423,12.26025,12.2416,12.1434,11.7276,10.4745,11.3902,9.40285,10.866775,12.4022,11.5694,11.8391,11.5582,11.84075,11.1774,9.26485,8.22555,11.354,11.9786,12.129,12.4976,12.139525,11.745925,11.0464,9.57395,11.4375,11.8839,12.2171,12.141425,11.5665,11.061725,10.2929,7.99065,11.511925,11.788625,12.4894,12.7477,11.8193,11.83855,10.616875,8.5976,7.231725,-4.992625,-5.8204,-4.8392
