DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
4,15.25,418.143,18.60925,410.74375,18.4575,1999.727,417.5495,18.7005,409.386,19.28375,1977.0175,417.637,18.5385,409.385,18.90475,1986.74825,418.35175,18.834,409.4675,15.231,2001.089,417.064,18.79,411.2185,17.18525,1992,417.611,19.04,411.568,18.122,1990.2835,4.918,28.459,0.523,415.22,17.7615,-3.7425,0.215,-3.504,155.842,9.98625,0.825,252.3275,6.983,1.696,3.9875,1.85,1.57,1.525,0.84,27.517,28.0955,27.7865,28.14175,28.0055,28.8775,29.986,101.29975,53.82,22.193,34.05,36.865,37.635,36.725,34.8475,254.2,754.2575,725,729.71,91.3075,404.05,495,523.2325,442.3,514.275,1484.57,1476.215,1374.7525,873.2925,861.39,1014.8725,84.8425,1065.1325,473.195,499.99,32.855,30.907,27.625,25.471,23.84,23.4335,23.1555,22.848,22.14375,31.741,30.675,28.164,25.837,23.98,23.599,23.289,22.66325,22.4355,29.4595,27.886,25.663,24.6035,23.223,22.8745,22.956,22.6575,22.396,29.998,29.08825,26.68525,25.269,23.93325,23.668,23.45875,22.6575,22.4535,29.93475,29.1145,26.99225,25.583,23.83975,23.70225,23.317,22.733,22.379,79.0285,55.693,60.39675
4,15.75,417.7725,18.303,411.787,17.87225,1989.2435,417.25025,18.843,412.5355,17.829,1982.0215,417.4195,18.504,412.24975,16.83,1984.2,417.945,18.75325,409.6695,15.07725,2004.888,417.30025,18.96475,408.7015,19.25275,1991.8965,416.988,19.193,410.149,19.147,1982.915,5.177,28.3515,0.4685,415.0665,17.98,-3.0795,0.243,-3.207,144.1455,11.5365,0.827,200.8455,3.386,1.654,4.06,1.85,1.51,1.515,0.86,27.6565,28.14,27.865,28.15925,28.0735,28.8735,29.88,101.286,55,22.538,33.42,35.585,35.86,34.865,36.77,228.7,654.72,626.05,636.6675,81.215,403.7,492.3,443.19,442,529.9,1298.38,1288.8225,1202.39,858.3175,667.3125,640.915,77.0575,851.14,505.8,693.5275,33.326,31.317,27.95,25.67975,23.8545,23.4215,23.14525,22.84,22.1285,31.07775,30.172,28.1265,25.908,23.99325,23.58925,23.2795,22.6615,22.437,29.2085,27.88725,25.75325,24.6505,23.232,22.86475,22.94475,22.6495,22.38575,30.76925,29.574,27.05525,25.506,23.92275,23.638,23.459,22.64825,22.444,30.3205,29.44,27.2225,25.6755,23.8545,23.686,23.31325,22.735,22.3785,75.9175,43.016,59.68
4,16.25,417.77775,18.772,411.617,19.055,1990.708,416.6755,19.448,410.84675,19.63425,1986.6305,417.44425,18.839,410.04475,19.31025,1983.29675,417.882,19.2805,409.2795,16.91175,1997.842,417.05225,19.359,411.48075,18.3685,1989.043,416.6105,19.2475,411.894,17.958,1988.77775,4.942,28.441,0.41,415.068,17.768,-3.25475,0.30275,-3.611,134.4295,17.30425,0.821,168.62975,3.7135,1.557,4.025,1.83,1.45,1.51,0.78,27.52025,28.0745,27.766,28.0985,27.81875,28.778,30.0165,101.277,56.32,22.4225,31.9875,33.175,34.035,34.18,33.81,199.9,545.83,516.1,531.0725,68.645,403.45,488.35,354.76,438.1,516.5,1090.06,1078.695,1012.6225,489.63,481.94,618.765,66.75,341.51,465.86,842.1125,33.27625,31.41375,28.0825,25.80975,23.85875,23.411,23.138,22.839,22.1285,30.274,29.853,28.054,25.924,24.004,23.594,23.281,22.663,22.453,29.003,27.839,25.7975,24.774,23.2495,22.862,22.943,22.649,22.3865,31.321,30.069,27.318,25.758,23.919,23.63,23.454,22.648,22.442,30.43525,29.74325,27.4225,25.85225,23.8735,23.67725,23.311,22.737,22.377,68.229,44.7285,60.914
4,16.75,417.89875,19.476,411.0375,18.657,1983.1455,417.45425,19.8,411.166,18.486,1984.474,417.2795,19.7165,411.51125,18.90725,1985.92925,417.88125,19.94325,409.38075,15.82925,2004.49025,417.141,19.941,408.21575,20.3205,1987.382,417.33275,19.9465,409.83,19.432,1986.9085,4.949,28.2435,0.352,415.199,18.4335,-2.3855,0.32375,-2.552,115.732,14.2885,0.7945,122.1135,-1.938,1.49025,3.89,1.75,1.44,1.46,0.76,27.45,27.912,27.7105,27.91225,27.608,28.373,29.1425,101.266,59.165,21.003,30.825,32.185,33.205,32.595,29.42,161.3,431.57,408.95,416.5275,54.39,399.25,481.65,257.18,434.2,486,885.08,859.845,782.8775,241.255,617.2025,591.39,54.35,304.645,190.61,589.4075,32.56875,31.2125,28.142,25.8905,23.87275,23.40125,23.132,22.837,22.124,30.014,29.365,27.884,25.936,24.028,23.585,23.277,22.664,22.454,29.262,27.882,25.9095,24.8695,23.259,22.8645,22.9455,22.6505,22.38775,31.534,30.308,27.532,25.967,23.927,23.619,23.451,22.649,22.443,30.52,29.73225,27.56,26.0555,23.90975,23.67375,23.309,22.736,22.377,57.104,39.217,53.10025
4,17.25,417.73125,20.15875,411.24775,19.1215,1987.032,417.23925,20.61,411.0665,19.3995,1974.159,417.64425,20.31575,410.494,19.709,1976.60725,418.144,20.498,410.34925,17.27,2000.3655,417.051,20.731,409.582,22.25725,1983.88,417.687,21.112,410.575,20.306,1985.478,4.696,28.033,0.264,414.7895,18.903,-1.454,0.5195,-1.43,91.157,17.613,0.761,76.854,-4.36875,1.411,3.7825,1.7175,1.3925,1.405,0.755,27.02075,27.50075,27.19325,27.359,27.2195,27.69575,27.77,101.25975,62.19,20.71725,29.255,29.13,28.6825,28.535,27.63,124,315.8125,301.7,308.505,41.205,397.85,474.75,164.0775,429.6,474.9,661.41,639.4775,481.155,235.98,209.2425,200.245,41.55,236.5975,139.7575,221.6875,31.789,30.744,28.0195,25.8675,23.9,23.409,23.134,22.838,22.13825,29.96825,29.285,27.93775,25.9755,24.0505,23.59725,23.28575,22.66675,22.461,28.67575,27.57525,25.92825,24.91675,23.27625,22.872,22.94725,22.65575,22.398,31.152,30.25375,27.67475,25.99875,24.01125,23.629,23.449,22.65075,22.45225,29.98375,29.632,27.58,26.185,23.95125,23.691,23.30675,22.74,22.3815,40.664,24.9425,37.933
4,17.75,418.33,20.449,411.947,18.5335,1994.8515,417.7575,20.77725,411.49,19.5335,1982.4,418.062,20.523,411.69275,18.8255,1983.298,418.919,21.1025,409.4085,17.795,1990.778,417.887,21.19,412.06325,19.3115,1985.281,418.261,21.1655,412.711,19.108,1979.433,4.51475,27.65725,0.23225,415.71,18.69425,-0.385,0.87975,-0.057,65.8785,14.9255,0.73125,38.95125,-7.239,1.35,3.57,1.5675,1.24,1.275,0.63,26.47525,26.959,26.727,26.70675,26.653,26.9655,26.96,101.274,63.875,19.31825,27.58,26.9,26.98,26.9525,26.67,87,195.705,182.9,193.37,26.3375,392.225,468.6,60.4625,426.2,468.2,416.285,392.7675,144.4875,133.31,142.805,139.86,27.3125,110.76,96.69,113.77,30.9125,30.243,27.8425,25.7975,23.914,23.404,23.12925,22.8375,22.139,29.47125,29.01425,27.84225,25.974,24.04775,23.598,23.2885,22.66825,22.462,27.92775,27.1645,25.7785,24.91675,23.28825,22.87225,22.94675,22.6565,22.39575,30.28125,29.68075,27.55675,26.01775,24.0235,23.6335,23.449,22.653,22.4525,29.223,29.067,27.497,26.214,23.974,23.69,23.30525,22.738,22.383,23.22825,15.431,22.9705
4,18.25,418.9645,20.7135,410.9385,20.22725,1985.1075,418.2875,20.96825,411.0545,20.609,1982,418.80275,20.47575,411.31225,19.392,1982.6975,419.91825,21.18025,409.7255,16.84375,2002.722,420.1025,21.0165,411.027,19.761,1985.127,421.301,20.942,413.1965,20.56325,1976.7835,4.23975,27.04875,0.245,416.44975,18.784,0.985,1.4375,2.2785,40.749,21.6525,0.65475,10.49525,-11.9195,1.16,3.38,1.48,1.12,1.17,0.555,26.091,26.398,26.123,26.087,25.9795,26.033,25.887,101.293,66.24,17.3955,25.82,25.26,25.33,25.49,25.33,50.7,91.77,85.4,90.87,13.3625,393.3,459.875,-9.6925,422.3,458.4,183.6075,174.2925,76.8,66.46,74.355,72.665,13.68,48.75,49.5575,57.59,29.5525,29.2825,27.5135,25.7325,23.9055,23.399,23.126,22.83775,22.14,28.52375,28.4,27.5605,25.9325,24.048,23.60125,23.29075,22.67,22.46225,27.25975,26.623,25.559,24.893,23.298,22.87075,22.947,22.65725,22.397,29.03525,28.933,27.317,25.98075,24.0315,23.633,23.45075,22.65275,22.45175,28.487,28.3945,27.221,26.156,23.995,23.691,23.308,22.738,22.385,13.1315,9.451,11.633
4,18.75,419.45825,21.14175,412.97175,19.085,1992.64625,419.528,21.1655,413.782,19.414,1982.925,419.619,21.007,414.27525,18.9165,1988.847,421.063,21.21525,411.423,18.611,1992.0425,422.086,21.38525,412.9915,20.233,1988.1035,425.348,21.273,417.10125,19.29375,1982.042,3.862,26.3675,0.262,417.175,18.739,2.35675,1.55833333333333,3.0775,22.264,18.4861666666667,0.593,-7.29175,-11.384,1.00925,3.0675,1.28,0.96,1.01,0.4775,25.105,25.493,25.194,25.072,25.03725,24.976,24.449,101.31075,70.365,15.1605,24.3125,23.87,23.73,24.09,23.965,19.1,18.4825,22.8,19.885,3.1775,392.3,452.4,-46.18,418.35,448.2,44.28,41.23,22.37,20.73,19.595,18.255,3.4925,13.81,14.48,18.59,28.2945,28.246,27.047,25.6095,23.8815,23.395,23.124,22.838,22.141,27.59325,27.7185,27.23475,25.86325,24.05975,23.60475,23.2935,22.67175,22.46275,26.5785,26.1205,25.37325,24.84725,23.30625,22.869,22.94725,22.65875,22.39775,28.0095,28.13575,26.93575,25.9305,24.034,23.6185,23.4525,22.65375,22.452,27.6,27.751,26.844,26.05575,24.023,23.692,23.314,22.736,22.387,6.25,2.77775,2.76275
4,19.25,421.62175,20.80975,413.3935,20.28575,1986.1535,421.858,20.855,414.584,20.9385,1985.655,421.9925,20.83975,414.9615,20.163,1988.29425,424.33875,20.8625,414.599,16.407,2004.9945,425.303,20.96225,416.634,20.84975,1989.6855,431.73825,20.8315,420.2385,20.75275,1974.643,3.57925,25.732,0.25975,419.0875,18.5825,3.00075,1.67916666666667,3.8765,12.39175,15.3198333333333,0.52875,-10.50075,-9.29475,0.92925,2.75,1.17,0.8325,0.9275,0.41,24.536,24.664,24.435,24.255,23.7435,24.084,23.19675,101.331,72.87,13.15375,23.245,22.7475,22.6475,22.8675,22.995,2.4,-2.53,3.7,-0.6725,0.79,388.875,446.1,-57.065,414.575,441.4,2.7,1.76,0.91,1.0325,0.9725,0.8075,0.98,0.585,0.96,0.875,27.1035,27.26675,26.5955,25.42525,23.8775,23.37225,23.117,22.841,22.147,26.662,27.021,26.918,25.738,24.073,23.6,23.243,22.675,22.464,25.891,25.629,25.126,24.778,23.314,22.859,22.95875,22.6605,22.3995,27.142,27.426,26.637,25.803,24.048,23.58725,23.439,22.659,22.453,26.7555,27.02,26.477,25.938,24.00525,23.666,23.3085,22.73725,22.39,1.072,-2.67225,-3.064
4,19.75,423.05425,20.78025,414.9565,19.4195,1999.353,422.744,20.82,416.1675,18.9645,1992.1685,423.7815,20.77175,417.279,18.53,1994.82875,425.16175,20.96425,415.446,18.011,2005.50275,427.144,21.019,420.907,22.08225,1986.005,438.60175,21.01025,432.018,20.607,1975.128,3.5485,24.85,0.24775,420.566,18.71175,3.2005,1.8,4.6755,10.615,12.1535,0.50175,-13.123,-9.944,0.89,2.61,1.14,0.9025,0.84,0.36,23.8185,23.94,23.63525,23.53275,23.103,23.302,22.671,101.358,76.975,11.3385,22.525,22.0825,22.125,22.335,22.3875,1.6,-2.9975,3,-1.28,0.72,385.775,442.825,-56.4175,412.825,437.1,1.065,0.16,0,0.11,0.06,0.16,0.93,0.02,0.19,0.005,26.0395,26.492,26.24475,25.31275,23.8845,23.369,23.1145,22.841,22.149,25.838,26.399,26.572,25.653,24.091,23.605,23.237,22.677,22.464,25.2255,25.12,24.899,24.7145,23.3275,22.8565,22.96225,22.661,22.4,26.39,26.874,26.373,25.712,24.065,23.597,23.437,22.661,22.453,26.0775,26.42825,26.21,25.776,24,23.656,23.308,22.73925,22.391,-3.693,-7.4255,-8.41
4,20.25,423.7325,20.789,416.124,20.37475,1988.1205,423.814,21.053,416.4625,21.4375,1984.578,424.326,20.679,417.174,20.254,1994.75,426.90225,20.88025,416.4445,18.076,2011.557,429.446,21.0595,420.86,20.78075,2003,439.116,21.048,429.476,20.8865,1983.116,3.44925,24.22075,0.2325,422.256,19.081,3.505,1.8935,4.71,8.344,12.2545,0.47175,-10.26225,-8.427,0.8385,2.56,1.105,0.82,0.7875,0.3575,23.1935,23.301,23.1165,23.023,22.7685,22.74775,22.31,101.392,79.275,10.2505,22.305,21.6625,21.565,22.025,22.14,1.5,-2.8825,3,-1.24,0.73,386.2,439.525,-55.86,411,434.65,1.055,0.155,-0.005,0.11,0.05,0.16,0.91,0.01,0.19,-0.005,25.261,25.7325,25.917,25.1645,23.89525,23.36725,23.115,22.843,22.151,25.276,25.951,26.278,25.512,24.095,23.599,23.231,22.676,22.465,24.7665,24.7125,24.642,24.6475,23.341,22.8545,22.96425,22.662,22.401,25.75775,26.377,26.105,25.625,24.085,23.6075,23.435,22.663,22.45425,25.53725,25.965,25.93425,25.619,24.019,23.67,23.3185,22.7405,22.3955,-6.601,-8.912,-11.194
4,20.75,425.013,20.382,417.558,20.523,2003.984,424.8635,20.87375,419.141,20.5945,2002.75425,425.927,20.4595,418.7105,19.585,1998.8725,427.938,20.873,418.9185,18.114,2007.7525,431.069,20.728,427.52,20.72,1991.5725,441.241,20.785,437.263,21.2585,1977.368,3.3505,23.779,0.218,424.0415,19.9085,3.154,1.78375,4.811,6.956,10.40425,0.4475,-11.36525,-5.961,0.838,2.42,1.045,0.83,0.7675,0.33,22.615,22.71425,22.601,22.43,22.1015,22.32225,21.95425,101.41,81.27,9.12575,21.71,21.2325,21.125,21.43,21.7,1.5,-2.8675,3,-1.27,0.7475,383.575,436.275,-55.3,408.925,432.25,1.045,0.16,-0.01,0.1,0.05,0.16,0.9125,0.01,0.2,-0.005,24.733,25.2165,25.635,25.023,23.90725,23.36675,23.112,22.844,22.13725,24.83175,25.556,25.991,25.415,24.09975,23.60325,23.238,22.676,22.465,24.325,24.38925,24.4405,24.56675,23.3525,22.855,22.9585,22.6615,22.401,25.29075,25.938,25.851,25.544,24.093,23.599,23.43375,22.665,22.449,25.03575,25.476,25.631,25.517,24.04,23.669,23.314,22.7425,22.39425,-7.9695,-10.91,-13.151
4,21.25,426.303,20.51,418.328,19.6515,2005.70075,426.214,20.874,419.178,20.754,1990.6225,427.044,20.595,419.7305,19.9605,1994.875,429.435,20.5375,419.9065,18.239,2007.6725,432.248,20.562,427.441,20.6425,1999.625,445.43375,20.8935,441.21475,20.517,1980.54225,3.2415,23.39425,0.19675,424.994,19.85225,3.0535,1.595,4.536,6.3265,7.74875,0.40025,-10.047,-4.379,0.745,2.33,0.975,0.76,0.7075,0.31,22.138,22.17575,21.946,21.9225,21.55725,21.96375,21.49525,101.436,83.6175,8.17675,21.345,20.8475,20.85,21.285,21.4,1.5,-2.8225,3,-1.25,0.7875,381.5,433.375,-54.8725,405.35,429.325,1.0525,0.16,-0.01,0.1,0.05,0.16,0.9325,0.01,0.2,-0.01,24.164,24.814,25.37,24.897,23.92225,23.3675,23.11,22.846,22.13925,24.477,25.178,25.77175,25.343,24.11625,23.608,23.30425,22.675,22.46475,23.99925,24.093,24.22,24.48025,23.364,22.863,22.9625,22.6625,22.4015,24.921,25.584,25.606,25.42525,24.0905,23.605,23.43475,22.651,22.43775,24.6655,25.1365,25.3625,25.433,24.065,23.67675,23.3205,22.74275,22.39525,-9.794,-12.008,-14.455
4,21.75,427.75025,20.71575,419.414,20.6235,2002.096,428.1065,20.75725,421.287,21.193,2004.04075,428.96375,20.59925,420.166,20.28375,2006.9265,430.51725,20.5845,421.04225,18.3465,2011.22025,435.82275,20.74075,425.8055,20.84675,2001.654,453.86,20.7925,439.242,21.094,1987.77975,3.252,23.084,0.191,426.43225,19.8785,3.149,2.092,4.568,4.312,11.686,0.38475,-9.9635,-3.699,0.75875,2.1775,0.94,0.7425,0.68,0.28,21.635,21.72,21.56325,21.515,21.06925,21.57175,20.976,101.44575,85.54,7.11775,21.005,20.57,20.51,20.9275,21.12,1.5,-2.6675,2.9,-1.245,0.77,382.225,430.775,-53.8925,403.4,427.6,1.0025,0.16,-0.01,0.1025,0.05,0.15,0.93,0.01,0.19,-0.02,23.70475,24.4535,25.1855,24.8315,23.9395,23.37025,23.10975,22.84575,22.15175,24.124,24.82225,25.56475,25.22,24.154,23.62225,23.30625,22.67525,22.46475,23.6885,23.80475,24.08025,24.38475,23.39425,22.88525,22.9675,22.6625,22.402,24.522,25.283,25.368,25.332,24.111,23.6245,23.44375,22.66525,22.4505,24.3425,24.8525,25.161,25.322,24.0855,23.691,23.3235,22.7425,22.3965,-10.61,-13.051,-16.381
4,22.25,428.95925,20.7935,420.8385,20.034,2005.25,429.55625,20.9665,422.8625,19.67,2005.5575,430.2165,20.917,422.809,18.835,2015.541,432.293,20.971,423.9445,18.0855,2019.62525,438.53,21.031,431.2,21.5535,2000.17325,455.969,21.017,461.29875,20.638,1983.8375,3.2195,22.755,0.1865,427.8385,20.04725,3.235,1.782,4.5465,3.88175,10.374,0.382,-9.275,-3.08425,0.725,2.2575,0.96,0.76,0.665,0.28,21.4475,21.43675,21.2705,21.161,20.827,20.939,20.4415,101.461,87.4775,6.283,20.815,20.35,20.51,20.79,20.915,1.475,-2.6025,2.9,-1.21,0.77,382.575,429.225,-54.52,402.8,425.65,1,0.16,-0.01,0.1,0.05,0.15,0.92,0.01,0.19,-0.02,23.36075,24.112,24.97825,24.79225,23.936,23.404,23.112,22.8475,22.15375,23.799,24.53975,25.358,25.08525,24.169,23.6275,23.30825,22.67475,22.4655,23.38875,23.5325,23.92,24.29725,23.40475,22.892,22.9725,22.6635,22.4025,24.095,24.94,25.156,25.254,24.115,23.6225,23.4475,22.6675,22.451,23.99275,24.5965,24.96525,25.22525,24.102,23.70325,23.3255,22.7425,22.3975,-11.274,-13.257,-16.234
4,22.75,430.0975,20.95425,422.5945,20.5835,2013.036,430.86,21.113,423.563,20.98,2002.242,431.1255,20.9855,423.484,19.80525,2013.722,433.77825,21.10825,424.776,18.296,2027.353,440.94425,21.01,429.43725,20.1675,2005.344,461.969,20.98875,457.403,20.58,1982.1915,3.1865,22.4785,0.18975,428.8965,19.969,3.3445,1.95075,4.509,2.889,8.4355,0.34575,-7.7235,-2.9295,0.699,2.2475,0.94,0.73,0.665,0.2825,21.0485,21.16725,20.933,20.904,20.571,20.704,20.206,101.454,88.34,5.648,20.5925,20,20.28,20.67,20.675,1.4,-2.61,3,-1.21,0.79,381.8,427.7,-54.9425,401,423.6,1.01,0.16,-0.01,0.1,0.05,0.15,0.91,0.01,0.19,-0.01,22.97625,23.7935,24.76725,24.75675,23.9265,23.41,23.115,22.8495,22.1565,23.53325,24.2835,25.14225,24.973,24.15425,23.632,23.30875,22.67575,22.4655,23.11175,23.29175,23.739,24.2065,23.41575,22.8965,22.9775,22.6655,22.403,23.74375,24.657,24.982,25.147,24.108,23.62675,23.4535,22.66975,22.45075,23.7045,24.277,24.816,25.106,24.1095,23.715,23.32525,22.74175,22.39875,-11.99475,-14.56175,-17.1345
4,23.25,430.802,21.06675,422.936,20.706,2007.812,431.16,21.167,424.727,20.692,2012.434,432.33425,21.00625,424.924,19.00475,2016.96,434.85375,20.90725,428.534,18.282,2029.2915,445.974,20.9115,433.342,21.982,2004.419,470.5915,21.08375,457.5595,21.5755,1993.75,3.2255,22.3585,0.186,430.093,20.074,3.0495,1.74075,4.416,2.72475,7.38125,0.326,-8.1475,-2.5385,0.6715,2.21,0.88,0.74,0.59,0.27,20.8505,21.0585,20.818,20.652,20.29,20.506,19.8805,101.459,89.1925,5.29025,20.305,19.87,19.8,20.31,20.44,1.4,-2.56,2.9,-1.23,0.815,378.5,425.95,-54.3,399.35,422.55,1.01,0.16,-0.01,0.1,0.05,0.14,0.91,0.01,0.19,-0.03,22.728,23.44975,24.568,24.6575,23.9165,23.418,23.11925,22.852,22.1585,23.29,23.9885,24.9165,24.901,24.15,23.63725,23.30425,22.67575,22.46525,22.8685,23.049,23.57725,24.133,23.4145,22.9005,22.981,22.668,22.404,23.455,24.378,24.806,25.08,24.12,23.639,23.46,22.672,22.45075,23.434,24.0015,24.63575,25.01,24.1125,23.72825,23.32525,22.7415,22.4,-12.908,-15.103,-18.19
4,23.75,431.69475,21.2,423.9005,19.83775,2013.64375,432.65525,21.37025,426.731,20.9455,1998.3525,433.5635,21.0735,426.3475,19.658,2011.149,435.95075,21.459,426.57625,18.44825,2024.52925,447.992,21.0675,443.249,20.57,2006.75,478.431,21.01225,468.045,20.0585,1989.136,3.231,22.061,0.184,431.526,20.338,3.41025,2.308,4.94175,7.65775,5.7205,0.333,-6.396,-1.2315,0.649,2.1725,0.9,0.68,0.615,0.26,20.645,20.86925,20.6315,20.584,20.033,20.25,19.9145,101.446,90.76,5.398,20.1425,19.62,19.67,20.06,20.19,1.4,-2.515,2.9,-1.22,0.84,379.5,424.25,-48.9,400.7,422.05,0.99,0.16,-0.01,0.1,0.05,0.15,0.84,0.01,0.19,-0.03,22.52275,23.18175,24.3955,24.5295,23.917,23.426,23.12325,22.8555,22.16025,23.0425,23.77425,24.711,24.79975,24.1575,23.642,23.29975,22.67675,22.466,22.705,22.83325,23.42925,24.05525,23.40775,22.90125,22.9815,22.6695,22.4055,23.214,24.107,24.608,25.007,24.134,23.65175,23.46675,22.67425,22.45075,23.187,23.76775,24.41825,24.91025,24.118,23.738,23.326,22.7415,22.401,-13.278,-15.5845,-18.357
5,0.25,432.21375,23.0695,425.938,24.461,2007.1,433.87,23.20475,428.089,24.46625,2015.946,435.352,23.129,425.724,24.311,2016.5625,438.62525,23.14475,426.16725,22.6475,2010.5165,457.22,22.7665,444.5395,23.79775,2005.655,485.575,23.002,477.66125,24.432,1994.6405,2.8695,24.7895,0.1825,431.5915,23.02725,3.2805,2.172,5.668,3.364,6.28175,0.2815,-5.72175,-1.938,0.5795,1.9675,0.8225,0.61,0.52,0.19,23.00725,23.077,22.8355,22.7325,22.916,22.0935,21.8295,101.3835,91.9875,5.412,22.615,22.2675,22.03,22.33,22.9725,1.225,-2.7975,2.8,-1.27,0.7725,388.9,440.225,-55.175,414.375,437.025,1.205,0.18,-0.02,0.18,0.0525,0.13,0.875,0.01,0.22,-0.03,24.974,25.64125,26.6345,26.655,26.033,25.391,25.062,24.43125,23.57425,25.816,26.622,27.474,27.422,26.519,25.906,25.3485,24.331,23.93375,25.51,25.6445,26.18675,26.6875,26.00625,25.3045,25.05775,24.36125,23.8435,25.78325,26.807,27.289,27.441,26.609,25.986,25.631,24.4975,24.13125,26.15025,26.85,27.665,28.01775,27.1115,26.47325,25.99075,24.831,24.223,-12.3895,-16.669,-18.542
5,0.75,433.361,23.09375,425.925,24.178,2010.153,435.553,23.04875,427.5585,24.1145,2011.615,438.05675,22.98175,428.20725,23.965,2018.351,442.06,23.03625,430.224,23.7375,2012.78775,460.047,22.861,442.843,23.796,2018.882,486.805,23.0405,468.0695,23.763,2011.466,2.863,24.558,0.192,433.133,23.3025,3.212,2.8905,5.06725,2.078,4.63675,0.257,-6.23725,-1.938,0.546,1.9,0.79,0.61,0.51,0.2,22.8475,22.9355,22.7005,22.44175,22.748,21.859,21.7125,101.358,93.22,4.993,22.39,22.19,21.85,22.21,22.665,1.3,-2.71,2.8,-1.27,0.77,388.125,439,-55.0725,412.85,435.8,1.19,0.18,-0.02,0.18,0.05,0.14,0.865,0.01,0.22,-0.03,24.722,25.4025,26.46,26.546,26.03025,25.398,25.065,24.4215,23.5425,25.548,26.335,27.257,27.304,26.5125,25.876,25.34,24.33075,23.923,25.32575,25.50675,26.04075,26.574,25.99575,25.314,25.0555,24.3355,23.82425,25.584,26.5425,27.10125,27.33875,26.61275,25.988,25.609,24.496,24.126,25.8925,26.621,27.467,27.904,27.119,26.48825,25.938,24.7815,24.211,-11.428,-16.889,-18.955
5,1.25,434.525,23.065,428.1685,24.35225,2001.8365,437.46925,23.07875,428.3575,24.109,2008.47675,440.178,22.963,428.431,23.668,2021.627,444.334,22.96575,429.484,23.50925,2015.69625,462.19625,22.90625,450.559,23.64825,2012.759,484.792,22.946,484.5795,24.41975,2000.245,2.9545,24.4695,0.187,434.328,23.176,3.408,2.061,4.512,2.51525,5.117,0.251,-5.53,-1.075,0.517,1.9375,0.77,0.61,0.4925,0.19,22.7245,22.7305,22.49375,22.21725,22.6475,21.777,21.476,101.326,93.615,4.58,22.1725,21.98,21.66,21.95,22.49,1.3,-2.68,2.8,-1.26,0.78,387.8,437.6,-54.56,413.075,435.05,1.2,0.175,-0.02,0.18,0.05,0.13,0.85,0.01,0.22,-0.0325,24.515,25.18025,26.287,26.464,26.037,25.407,25.07175,24.42525,23.55375,25.354,26.108,27.078,27.193,26.504,25.8975,25.3505,24.333,23.93625,25.163,25.369,25.913,26.4985,26.002,25.33,25.072,24.353,23.84,25.39575,26.2855,26.935,27.2525,26.61825,25.988,25.60075,24.49825,24.1265,25.59125,26.377,27.285,27.799,27.12275,26.502,25.96375,24.8025,24.22075,-12.7225,-16.94475,-19.838
